# DAUGHTER VS D BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
2.0	0.1576	0.2562
3.0	0.1628	0.2562
1.0	0.1549	0.2562
2.0	0.1405	0.2562
5.0	0.1659	0.2562
5.0	0.1781	0.2562
1.0	0.1608	0.2562
2.0	0.1654	0.2562
2.0	0.182	0.2562
1.0	0.1376	0.2562
1.0	0.1438	0.2562
5.0	0.1742	0.2562
1.0	0.1527	0.2562
2.0	0.1577	0.2562
4.0	0.169	0.2562
1.0	0.1556	0.2562
2.0	0.1688	0.2562
2.0	0.1493	0.2562
2.0	0.1635	0.2562
3.0	0.1711	0.2562
1.0	0.1702	0.2562
2.0	0.1753	0.2562
3.0	0.1816	0.2562
2.0	0.1633	0.2562
2.0	0.1995	0.2562
3.0	0.1619	0.2562
1.0	0.1566	0.2562
3.0	0.1814	0.2562
2.0	0.1941	0.2562
1.0	0.1501	0.2557
3.0	0.1569	0.2557
1.0	0.1674	0.2557
2.0	0.1949	0.2557
1.0	0.1325	0.2557
2.0	0.1434	0.2557
1.0	0.1557	0.2557
2.0	0.1607	0.2557
3.0	0.1793	0.2557
1.0	0.1383	0.2557
2.0	0.144	0.2557
5.0	0.1607	0.2557
7.0	0.1743	0.2557
4.0	0.1539	0.2557
1.0	0.1493	0.2557
1.0	0.1544	0.2557
5.0	0.1604	0.2557
4.0	0.1707	0.2557
2.0	0.1557	0.2557
2.0	0.1624	0.2557
3.0	0.1688	0.2557
4.0	0.1541	0.2557
6.0	0.1728	0.2557
5.0	0.1666	0.2557
1.0	0.1479	0.2557
3.0	0.1622	0.2557
4.0	0.1688	0.2557
2.0	0.1646	0.2557
1.0	0.1802	0.2557
2.0	0.1492	0.2557
5.0	0.1719	0.2557
1.0	0.1541	0.2557
3.0	0.1836	0.2557
2.0	0.1764	0.2557
4.0	0.178	0.2557
4.0	0.1767	0.2557
5.0	0.1896	0.2557
5.0	0.1768	0.2557
3.0	0.1709	0.2557
2.0	0.1651	0.2557
3.0	0.1717	0.2557
3.0	0.1792	0.2557
4.0	0.1882	0.2557
1.0	0.1538	0.2536
3.0	0.1651	0.2536
5.0	0.18	0.2536
3.0	0.1982	0.2536
5.0	0.1605	0.2536
3.0	0.1603	0.2536
5.0	0.1706	0.2536
2.0	0.1622	0.2536
3.0	0.1683	0.2536
4.0	0.1755	0.2536
5.0	0.1847	0.2536
1.0	0.1604	0.2536
3.0	0.1974	0.2536
1.0	0.1939	0.2536
5.0	0.1661	0.2536
1.0	0.1443	0.2536
1.0	0.1521	0.2536
3.0	0.1624	0.2536
2.0	0.1618	0.2536
3.0	0.1678	0.2536
3.0	0.1794	0.2536
2.0	0.177	0.2536
1.0	0.1404	0.2536
1.0	0.1421	0.2536
4.0	0.169	0.2536
2.0	0.1533	0.2536
3.0	0.1605	0.2536
4.0	0.1655	0.2536
2.0	0.1657	0.2536
2.0	0.1885	0.2536
1.0	0.1414	0.2536
7.0	0.183	0.2536
2.0	0.1985	0.2536
2.0	0.1479	0.2536
3.0	0.152	0.2536
2.0	0.1512	0.2536
1.0	0.1583	0.2536
3.0	0.1737	0.2536
4.0	0.1801	0.2536
3.0	0.1803	0.2536
1.0	0.1393	0.2535
3.0	0.1507	0.2535
2.0	0.1502	0.2535
3.0	0.1648	0.2535
3.0	0.1736	0.2535
4.0	0.1532	0.2535
4.0	0.1705	0.2535
2.0	0.1633	0.2535
2.0	0.17	0.2535
2.0	0.187	0.2535
5.0	0.1613	0.2535
5.0	0.1683	0.2535
4.0	0.1545	0.2535
5.0	0.1609	0.2535
2.0	0.1432	0.2535
4.0	0.154	0.2535
5.0	0.1571	0.2535
2.0	0.153	0.2535
5.0	0.1692	0.2535
2.0	0.1559	0.2535
3.0	0.172	0.2535
4.0	0.179	0.2535
4.0	0.1633	0.2535
6.0	0.1792	0.2535
3.0	0.1659	0.2535
2.0	0.1905	0.2535
2.0	0.1599	0.2535
3.0	0.1665	0.2535
4.0	0.1743	0.2535
1.0	0.2089	0.2535
2.0	0.1582	0.2535
3.0	0.1768	0.2535
1.0	0.173	0.2535
1.0	0.1583	0.2535
2.0	0.1982	0.2535
1.0	0.1565	0.2535
2.0	0.1702	0.2535
1.0	0.2027	0.2535
1.0	0.1493	0.2529
3.0	0.1581	0.2529
4.0	0.1518	0.2529
8.0	0.1725	0.2529
3.0	0.1506	0.2529
4.0	0.1555	0.2529
6.0	0.1678	0.2529
3.0	0.1615	0.2529
4.0	0.1665	0.2529
2.0	0.1648	0.2529
3.0	0.1714	0.2529
2.0	0.1861	0.2529
5.0	0.1614	0.2529
2.0	0.1623	0.2529
3.0	0.1679	0.2529
2.0	0.1887	0.2529
4.0	0.151	0.2529
6.0	0.1741	0.2529
2.0	0.1564	0.2529
4.0	0.1704	0.2529
3.0	0.1667	0.2529
4.0	0.1511	0.2529
3.0	0.1538	0.2529
2.0	0.1497	0.2529
4.0	0.1691	0.2529
4.0	0.1758	0.2529
2.0	0.1935	0.2529
1.0	0.1405	0.2529
3.0	0.15	0.2529
5.0	0.1595	0.2529
3.0	0.1591	0.2529
4.0	0.1666	0.2529
3.0	0.1603	0.2529
1.0	0.1757	0.2529
3.0	0.1596	0.2529
4.0	0.1665	0.2529
5.0	0.1747	0.2529
2.0	0.1516	0.2529
1.0	0.1541	0.2529
2.0	0.1591	0.2529
4.0	0.1707	0.2529
6.0	0.188	0.2529
1.0	0.1683	0.2529
1.0	0.1555	0.2529
1.0	0.1655	0.2529
3.0	0.1839	0.2529
2.0	0.1529	0.2529
1.0	0.1574	0.2529
1.0	0.1468	0.2529
3.0	0.1549	0.2529
3.0	0.1699	0.2529
3.0	0.1763	0.2529
2.0	0.1863	0.2529
2.0	0.1782	0.2529
3.0	0.1881	0.2529
2.0	0.1561	0.2524
2.0	0.1487	0.2524
6.0	0.1737	0.2524
1.0	0.1445	0.2524
2.0	0.1583	0.2524
1.0	0.1704	0.2524
5.0	0.1555	0.2524
4.0	0.1509	0.2524
4.0	0.1558	0.2524
1.0	0.1414	0.2524
3.0	0.1544	0.2524
1.0	0.143	0.2524
3.0	0.1525	0.2524
5.0	0.1624	0.2524
6.0	0.1719	0.2524
1.0	0.1483	0.2524
2.0	0.1536	0.2524
3.0	0.1625	0.2524
2.0	0.1648	0.2524
3.0	0.1827	0.2524
3.0	0.1484	0.2524
4.0	0.1544	0.2524
7.0	0.1669	0.2524
1.0	0.143	0.2524
2.0	0.1492	0.2524
1.0	0.1455	0.2524
4.0	0.1625	0.2524
2.0	0.154	0.2524
3.0	0.1901	0.2524
1.0	0.2106	0.2524
3.0	0.154	0.2524
3.0	0.1519	0.2524
4.0	0.1657	0.2524
1.0	0.1494	0.2524
2.0	0.1686	0.2524
3.0	0.1757	0.2524
3.0	0.1557	0.2524
3.0	0.1878	0.2524
2.0	0.1471	0.2524
1.0	0.1438	0.2524
1.0	0.176	0.2524
2.0	0.1847	0.2524
1.0	0.1535	0.2524
2.0	0.1624	0.2524
3.0	0.1744	0.2524
1.0	0.1721	0.2524
3.0	0.1918	0.2524
2.0	0.1557	0.1298
4.0	0.1539	0.1298
3.0	0.1511	0.1298
1.0	0.1492	0.1298
1.0	0.1541	0.1298
4.0	0.1722	0.1298
2.0	0.1376	0.1298
4.0	0.1586	0.1298
5.0	0.1656	0.1298
2.0	0.1483	0.1298
3.0	0.1529	0.1298
6.0	0.1642	0.1298
4.0	0.1885	0.1298
1.0	0.1614	0.1298
4.0	0.1785	0.1298
2.0	0.1843	0.1298
3.0	0.1558	0.1298
5.0	0.1711	0.1298
1.0	0.1433	0.1298
1.0	0.1465	0.1298
2.0	0.1514	0.1298
4.0	0.1636	0.1298
4.0	0.1721	0.1298
5.0	0.1798	0.1298
3.0	0.1863	0.1298
2.0	0.1402	0.1298
4.0	0.1554	0.1298
3.0	0.1535	0.1298
2.0	0.1506	0.1298
4.0	0.1627	0.1298
6.0	0.1779	0.1298
2.0	0.1508	0.1298
4.0	0.1704	0.1298
2.0	0.1607	0.1298
3.0	0.1662	0.1298
2.0	0.209	0.1298
4.0	0.1554	0.1298
5.0	0.1611	0.1298
1.0	0.1427	0.1298
2.0	0.15	0.1298
5.0	0.1769	0.1298
4.0	0.1877	0.1298
7.0	0.1623	0.1298
4.0	0.1631	0.1298
5.0	0.1689	0.1298
2.0	0.1562	0.1298
2.0	0.1529	0.1298
5.0	0.1689	0.1298
2.0	0.1607	0.1298
4.0	0.1719	0.1298
2.0	0.1675	0.1298
4.0	0.1799	0.1298
2.0	0.1949	0.1298
1.0	0.1402	0.1295
2.0	0.1454	0.1295
2.0	0.1498	0.1295
3.0	0.1656	0.1295
7.0	0.1578	0.1295
5.0	0.1676	0.1295
2.0	0.1516	0.1295
5.0	0.1666	0.1295
2.0	0.1564	0.1295
2.0	0.2065	0.1295
1.0	0.1344	0.1295
3.0	0.1453	0.1295
6.0	0.1733	0.1295
3.0	0.1535	0.1295
1.0	0.1444	0.1295
6.0	0.1766	0.1295
1.0	0.1458	0.1295
3.0	0.1556	0.1295
6.0	0.1811	0.1295
3.0	0.1742	0.1295
4.0	0.1849	0.1295
3.0	0.1704	0.1295
3.0	0.1474	0.1295
4.0	0.1519	0.1295
6.0	0.1671	0.1295
2.0	0.1549	0.1295
4.0	0.1856	0.1295
1.0	0.1593	0.1295
2.0	0.1641	0.1295
4.0	0.1755	0.1295
2.0	0.2124	0.1295
5.0	0.1616	0.1295
5.0	0.1549	0.1295
1.0	0.1444	0.1295
1.0	0.1525	0.1295
2.0	0.1586	0.1295
1.0	0.1603	0.1295
2.0	0.165	0.1295
2.0	0.1804	0.1295
3.0	0.1925	0.1295
2.0	0.2128	0.1295
4.0	0.1686	0.1295
5.0	0.1756	0.1295
6.0	0.1846	0.1295
3.0	0.184	0.1295
1.0	0.1481	0.1295
3.0	0.1589	0.1295
2.0	0.1594	0.1295
2.0	0.1668	0.1295
4.0	0.1815	0.1295
3.0	0.1884	0.1295
1.0	0.1591	0.1295
3.0	0.1676	0.1295
5.0	0.1787	0.1295
3.0	0.2027	0.1295
1.0	0.1515	0.1288
5.0	0.1687	0.1288
2.0	0.1473	0.1288
2.0	0.1512	0.1288
5.0	0.1661	0.1288
4.0	0.1701	0.1288
1.0	0.1647	0.1288
4.0	0.1505	0.1288
7.0	0.1628	0.1288
2.0	0.1459	0.1288
5.0	0.1558	0.1288
2.0	0.1533	0.1288
4.0	0.1621	0.1288
3.0	0.1688	0.1288
3.0	0.1466	0.1288
4.0	0.1522	0.1288
2.0	0.142	0.1288
7.0	0.1675	0.1288
2.0	0.1502	0.1288
3.0	0.1564	0.1288
2.0	0.1594	0.1288
1.0	0.1562	0.1288
2.0	0.1884	0.1288
4.0	0.1556	0.1288
3.0	0.1504	0.1288
5.0	0.1771	0.1288
2.0	0.1512	0.1288
5.0	0.1639	0.1288
1.0	0.1523	0.1288
3.0	0.1626	0.1288
5.0	0.1754	0.1288
2.0	0.1617	0.1288
3.0	0.1671	0.1288
4.0	0.184	0.1288
1.0	0.1742	0.1288
3.0	0.1887	0.1288
6.0	0.1685	0.1288
6.0	0.1708	0.1288
4.0	0.1647	0.1288
3.0	0.168	0.1288
3.0	0.2087	0.1288
3.0	0.1564	0.1288
6.0	0.1768	0.1288
4.0	0.1818	0.1288
2.0	0.1638	0.1288
3.0	0.1679	0.1288
3.0	0.2042	0.1288
2.0	0.1534	0.1288
2.0	0.2052	0.1288
2.0	0.1536	0.1288
3.0	0.158	0.1288
6.0	0.1738	0.1288
7.0	0.174	0.1288
1.0	0.1655	0.1288
1.0	0.1462	0.1288
3.0	0.1567	0.1288
3.0	0.1607	0.1288
2.0	0.1578	0.1288
3.0	0.1621	0.1288
4.0	0.1802	0.1288
1.0	0.1723	0.1288
3.0	0.1859	0.1288
2.0	0.1395	0.1288
3.0	0.145	0.1288
5.0	0.1557	0.1288
2.0	0.1399	0.1288
1.0	0.1395	0.1288
1.0	0.1429	0.1288
6.0	0.1724	0.1288
2.0	0.1561	0.1288
4.0	0.184	0.1288
2.0	0.1732	0.1288
2.0	0.2138	0.1288
3.0	0.1497	0.1288
4.0	0.1545	0.1288
1.0	0.1428	0.1288
1.0	0.1457	0.1288
4.0	0.1603	0.1288
6.0	0.1719	0.1288
1.0	0.1532	0.1288
1.0	0.1574	0.1288
2.0	0.1618	0.1288
2.0	0.1973	0.1288
8.0	0.1706	0.1288
2.0	0.1431	0.1288
5.0	0.1594	0.1288
1.0	0.1389	0.1288
2.0	0.1441	0.1288
2.0	0.1517	0.1288
2.0	0.1499	0.1288
3.0	0.1595	0.1288
2.0	0.1545	0.1288
3.0	0.1598	0.1288
4.0	0.1654	0.1288
5.0	0.1726	0.1288
2.0	0.1576	0.1288
3.0	0.1674	0.1288
5.0	0.1795	0.1288
2.0	0.1716	0.1288
1.0	0.1383	0.1288
2.0	0.1436	0.1288
1.0	0.1447	0.1288
4.0	0.166	0.1288
4.0	0.1803	0.1288
2.0	0.1691	0.1288
4.0	0.1872	0.1288
3.0	0.2014	0.1288
8.0	0.1668	0.1288
2.0	0.1476	0.1288
2.0	0.152	0.1288
4.0	0.161	0.1288
3.0	0.1635	0.1288
1.0	0.1578	0.1288
4.0	0.1713	0.1288
3.0	0.2048	0.1288
3.0	0.1672	0.1288
4.0	0.1759	0.1288
3.0	0.1695	0.1288
5.0	0.1887	0.1288
2.0	0.1756	0.1288
4.0	0.1724	0.1288
2.0	0.1627	0.1288
5.0	0.1845	0.1288
2.0	0.17	0.1288
3.0	0.1951	0.1288
2.0	0.2113	0.1281
1.0	0.1315	0.1281
4.0	0.1488	0.1281
5.0	0.1543	0.1281
6.0	0.1656	0.1281
1.0	0.1443	0.1281
5.0	0.1796	0.1281
2.0	0.1715	0.1281
2.0	0.1386	0.1281
2.0	0.1533	0.1281
4.0	0.1659	0.1281
2.0	0.1567	0.1281
3.0	0.1627	0.1281
6.0	0.1884	0.1281
2.0	0.1637	0.1281
3.0	0.1715	0.1281
3.0	0.1672	0.1281
3.0	0.1899	0.1281
6.0	0.1635	0.1281
1.0	0.1399	0.1281
2.0	0.1448	0.1281
1.0	0.1423	0.1281
4.0	0.157	0.1281
2.0	0.1483	0.1281
4.0	0.1571	0.1281
7.0	0.1726	0.1281
2.0	0.1571	0.1281
3.0	0.1634	0.1281
1.0	0.162	0.1281
3.0	0.1741	0.1281
3.0	0.1862	0.1281
2.0	0.2106	0.1281
4.0	0.1593	0.1281
1.0	0.1511	0.1281
3.0	0.162	0.1281
6.0	0.1848	0.1281
1.0	0.1551	0.1281
2.0	0.1599	0.1281
3.0	0.1706	0.1281
4.0	0.1518	0.1281
3.0	0.1497	0.1281
3.0	0.1631	0.1281
2.0	0.1597	0.1281
3.0	0.1753	0.1281
2.0	0.1464	0.1281
3.0	0.1511	0.1281
4.0	0.1558	0.1281
3.0	0.1537	0.1281
4.0	0.1583	0.1281
2.0	0.154	0.1281
3.0	0.167	0.1281
4.0	0.1902	0.1281
4.0	0.1571	0.1281
3.0	0.1597	0.1281
4.0	0.1662	0.1281
6.0	0.1836	0.1281
4.0	0.1764	0.1281
3.0	0.1744	0.1281
4.0	0.1819	0.1281
5.0	0.1669	0.1281
1.0	0.1527	0.1281
2.0	0.1572	0.1281
5.0	0.1729	0.1281
2.0	0.1605	0.1281
3.0	0.1646	0.1281
1.0	0.1781	0.1281
2.0	0.1851	0.1281
1.0	0.1387	0.1278
5.0	0.1588	0.1278
2.0	0.1484	0.1278
1.0	0.1455	0.1278
2.0	0.157	0.1278
3.0	0.1621	0.1278
1.0	0.134	0.1278
1.0	0.1381	0.1278
4.0	0.1536	0.1278
4.0	0.1555	0.1278
3.0	0.1568	0.1278
5.0	0.1676	0.1278
3.0	0.1661	0.1278
4.0	0.191	0.1278
4.0	0.155	0.1278
2.0	0.1547	0.1278
4.0	0.1664	0.1278
2.0	0.1601	0.1278
5.0	0.1814	0.1278
2.0	0.1753	0.1278
3.0	0.1828	0.1278
2.0	0.1407	0.1278
5.0	0.1548	0.1278
3.0	0.1529	0.1278
2.0	0.1467	0.1278
4.0	0.1557	0.1278
5.0	0.1864	0.1278
1.0	0.1612	0.1278
5.0	0.1823	0.1278
3.0	0.1428	0.1278
1.0	0.1401	0.1278
2.0	0.1455	0.1278
3.0	0.1507	0.1278
4.0	0.1561	0.1278
1.0	0.1407	0.1278
5.0	0.1659	0.1278
2.0	0.1505	0.1278
3.0	0.1555	0.1278
3.0	0.1587	0.1278
1.0	0.1507	0.1278
1.0	0.1604	0.1278
3.0	0.173	0.1278
4.0	0.1814	0.1278
4.0	0.1869	0.1278
4.0	0.1634	0.1278
3.0	0.1544	0.1278
1.0	0.1459	0.1278
2.0	0.1591	0.1278
3.0	0.1667	0.1278
4.0	0.1717	0.1278
5.0	0.1798	0.1278
3.0	0.1865	0.1278
2.0	0.1946	0.1278
3.0	0.157	0.1278
4.0	0.1624	0.1278
3.0	0.1694	0.1278
3.0	0.1698	0.1278
2.0	0.1676	0.1278
3.0	0.2018	0.1278
2.0	0.1591	0.1278
3.0	0.1642	0.1278
2.0	0.1937	0.1278
1.0	0.1593	0.1278
4.0	0.1737	0.1268
3.0	0.1564	0.1268
6.0	0.1914	0.1268
2.0	0.1433	0.1268
2.0	0.1436	0.1268
2.0	0.1476	0.1268
5.0	0.1666	0.1268
6.0	0.173	0.1268
5.0	0.1726	0.1268
1.0	0.1513	0.1268
2.0	0.2159	0.1268
3.0	0.1437	0.1268
2.0	0.1446	0.1268
4.0	0.1572	0.1268
5.0	0.1641	0.1268
1.0	0.1404	0.1268
6.0	0.1742	0.1268
2.0	0.1459	0.1268
2.0	0.1499	0.1268
3.0	0.1555	0.1268
6.0	0.1756	0.1268
1.0	0.1457	0.1268
3.0	0.1552	0.1268
4.0	0.1602	0.1268
2.0	0.1571	0.1268
4.0	0.1748	0.1268
4.0	0.2007	0.1268
2.0	0.1459	0.1268
4.0	0.1568	0.1268
2.0	0.1469	0.1268
2.0	0.1543	0.1268
6.0	0.1917	0.1268
2.0	0.1559	0.1268
5.0	0.1712	0.1268
3.0	0.1706	0.1268
4.0	0.1575	0.1268
5.0	0.1633	0.1268
1.0	0.147	0.1268
3.0	0.1663	0.1268
4.0	0.1741	0.1268
2.0	0.1587	0.1268
4.0	0.1664	0.1268
2.0	0.165	0.1268
4.0	0.1561	0.1268
2.0	0.1638	0.1268
4.0	0.1775	0.1268
2.0	0.1971	0.1268
4.0	0.1738	0.1268
3.0	0.1588	0.1267
4.0	0.1637	0.1267
2.0	0.1479	0.1267
3.0	0.1518	0.1267
1.0	0.1521	0.1267
4.0	0.1904	0.1267
3.0	0.1894	0.1267
2.0	0.1437	0.1267
2.0	0.1441	0.1267
1.0	0.1487	0.1267
1.0	0.1496	0.1267
2.0	0.154	0.1267
4.0	0.1788	0.1267
5.0	0.1906	0.1267
1.0	0.1637	0.1267
3.0	0.202	0.1267
3.0	0.1442	0.1267
7.0	0.1755	0.1267
3.0	0.1485	0.1267
4.0	0.1619	0.1267
4.0	0.1685	0.1267
4.0	0.1745	0.1267
5.0	0.1843	0.1267
5.0	0.191	0.1267
3.0	0.1486	0.1267
2.0	0.1437	0.1267
3.0	0.1482	0.1267
1.0	0.1425	0.1267
4.0	0.1578	0.1267
3.0	0.158	0.1267
4.0	0.1633	0.1267
3.0	0.1607	0.1267
2.0	0.1577	0.1267
3.0	0.1616	0.1267
5.0	0.1704	0.1267
3.0	0.1928	0.1267
1.0	0.1374	0.1267
3.0	0.157	0.1267
7.0	0.162	0.1267
2.0	0.1613	0.1267
3.0	0.1824	0.1267
1.0	0.1801	0.1267
3.0	0.2084	0.1267
1.0	0.1413	0.1267
4.0	0.1597	0.1267
6.0	0.1747	0.1267
7.0	0.1852	0.1267
2.0	0.1521	0.1267
3.0	0.1569	0.1267
8.0	0.1936	0.1267
2.0	0.1642	0.1267
3.0	0.1703	0.1267
4.0	0.1776	0.1267
3.0	0.1501	0.1267
3.0	0.19	0.1267
1.0	0.1501	0.1267
3.0	0.1596	0.1267
3.0	0.1728	0.1267
1.0	0.1483	0.1267
2.0	0.1515	0.1267
4.0	0.1578	0.1267
3.0	0.1774	0.1267
2.0	0.1914	0.1267
2.0	0.1536	0.1264
4.0	0.1628	0.1264
6.0	0.1613	0.1264
2.0	0.1496	0.1264
3.0	0.1794	0.1264
4.0	0.1898	0.1264
1.0	0.1779	0.1264
2.0	0.1439	0.1264
1.0	0.1424	0.1264
1.0	0.1436	0.1264
1.0	0.1478	0.1264
2.0	0.1521	0.1264
3.0	0.1551	0.1264
1.0	0.1571	0.1264
4.0	0.1745	0.1264
3.0	0.1808	0.1264
5.0	0.1565	0.1264
1.0	0.1376	0.1264
2.0	0.1505	0.1264
2.0	0.1571	0.1264
2.0	0.1931	0.1264
2.0	0.1403	0.1264
5.0	0.1565	0.1264
4.0	0.1562	0.1264
4.0	0.1605	0.1264
5.0	0.179	0.1264
1.0	0.1553	0.1264
2.0	0.1615	0.1264
2.0	0.1716	0.1264
3.0	0.179	0.1264
4.0	0.189	0.1264
2.0	0.1453	0.1264
4.0	0.1547	0.1264
5.0	0.1754	0.1264
5.0	0.1755	0.1264
4.0	0.1781	0.1264
2.0	0.1677	0.1264
3.0	0.1731	0.1264
3.0	0.1943	0.1264
2.0	0.1418	0.1264
1.0	0.1413	0.1264
2.0	0.1533	0.1264
1.0	0.1477	0.1264
3.0	0.1555	0.1264
3.0	0.1714	0.1264
2.0	0.1735	0.1264
3.0	0.1797	0.1264
4.0	0.188	0.1264
2.0	0.1437	0.1264
4.0	0.1579	0.1264
6.0	0.1773	0.1264
1.0	0.1517	0.1264
2.0	0.1566	0.1264
5.0	0.1738	0.1264
4.0	0.1908	0.1264
3.0	0.2011	0.1264
2.0	0.156	0.1264
1.0	0.1639	0.1264
2.0	0.1696	0.1264
1.0	0.1774	0.1264
4.0	0.1846	0.1264
3.0	0.1712	0.1264
4.0	0.1778	0.1264
5.0	0.1865	0.1264
4.0	0.1748	0.1262
1.0	0.1336	0.1262
1.0	0.1353	0.1262
3.0	0.15	0.1262
5.0	0.162	0.1262
2.0	0.1479	0.1262
4.0	0.1613	0.1262
6.0	0.1782	0.1262
2.0	0.1503	0.1262
4.0	0.1649	0.1262
2.0	0.1567	0.1262
4.0	0.1689	0.1262
1.0	0.1522	0.1262
3.0	0.1605	0.1262
3.0	0.1719	0.1262
3.0	0.1901	0.1262
6.0	0.1636	0.1262
1.0	0.1347	0.1262
3.0	0.1444	0.1262
2.0	0.1529	0.1262
5.0	0.1733	0.1262
6.0	0.1831	0.1262
4.0	0.167	0.1262
4.0	0.162	0.1262
2.0	0.1701	0.1262
4.0	0.2025	0.1262
1.0	0.142	0.1262
6.0	0.1687	0.1262
3.0	0.162	0.1262
5.0	0.1931	0.1262
4.0	0.1604	0.1262
2.0	0.184	0.1262
3.0	0.1937	0.1262
4.0	0.1747	0.1262
5.0	0.1817	0.1262
1.0	0.1495	0.0
2.0	0.1451	0.0
6.0	0.1693	0.0
4.0	0.1596	0.0
2.0	0.1475	0.0
5.0	0.1608	0.0
3.0	0.1545	0.0
4.0	0.1848	0.0
3.0	0.1783	0.0
1.0	0.1325	0.0
2.0	0.1382	0.0
3.0	0.1485	0.0
5.0	0.1805	0.0
3.0	0.1585	0.0
4.0	0.1633	0.0
4.0	0.1875	0.0
3.0	0.1497	0.0
8.0	0.1856	0.0
1.0	0.1398	0.0
3.0	0.1561	0.0
6.0	0.1874	0.0
6.0	0.1994	0.0
3.0	0.1789	0.0
4.0	0.1869	0.0
3.0	0.1526	0.0
7.0	0.1853	0.0
3.0	0.144	0.0
7.0	0.1606	0.0
6.0	0.1582	0.0
3.0	0.1511	0.0
4.0	0.156	0.0
6.0	0.1668	0.0
5.0	0.1704	0.0
3.0	0.1571	0.0
4.0	0.1625	0.0
6.0	0.1756	0.0
4.0	0.1653	0.0
1.0	0.1422	0.0
5.0	0.1586	0.0
5.0	0.1842	0.0
3.0	0.1814	0.0
2.0	0.146	0.0
2.0	0.1526	0.0
5.0	0.1687	0.0
3.0	0.1636	0.0
4.0	0.1695	0.0
4.0	0.1875	0.0
1.0	0.1439	0.0
2.0	0.1548	0.0
3.0	0.1677	0.0
4.0	0.187	0.0
3.0	0.1808	0.0
4.0	0.1911	0.0
4.0	0.1708	0.0
1.0	0.1426	0.0
5.0	0.1781	0.0
6.0	0.1888	0.0
3.0	0.1758	0.0
1.0	0.134	0.0
3.0	0.1452	0.0
5.0	0.154	0.0
3.0	0.1506	0.0
1.0	0.149	0.0
5.0	0.1861	0.0
4.0	0.1954	0.0
1.0	0.1368	0.0
4.0	0.1629	0.0
5.0	0.1685	0.0
4.0	0.1705	0.0
5.0	0.1795	0.0
4.0	0.1696	0.0
5.0	0.1753	0.0
4.0	0.1897	0.0
3.0	0.2042	0.0
3.0	0.1503	0.0
5.0	0.1611	0.0
4.0	0.1549	0.0
6.0	0.1894	0.0
3.0	0.1553	0.0
4.0	0.1733	0.0
3.0	0.1757	0.0
5.0	0.1963	0.0
2.0	0.1466	0.0
5.0	0.1651	0.0
1.0	0.1504	0.0
2.0	0.1549	0.0
3.0	0.1597	0.0
4.0	0.1751	0.0
3.0	0.1699	0.0
4.0	0.1752	0.0
5.0	0.1689	0.0
1.0	0.1472	0.0
5.0	0.1966	0.0
4.0	0.1675	0.0
5.0	0.1755	0.0
3.0	0.1637	0.0
3.0	0.1912	0.0
1.0	0.1492	0.0
7.0	0.1764	0.0
1.0	0.1408	0.0
3.0	0.151	0.0
5.0	0.1614	0.0
2.0	0.1478	0.0
3.0	0.1525	0.0
4.0	0.1572	0.0
4.0	0.1536	0.0
3.0	0.1589	0.0
4.0	0.1641	0.0
3.0	0.1584	0.0
3.0	0.1697	0.0
4.0	0.1768	0.0
5.0	0.1861	0.0
4.0	0.1902	0.0
2.0	0.1918	0.0
2.0	0.137	0.0
7.0	0.1603	0.0
4.0	0.1504	0.0
2.0	0.1553	0.0
5.0	0.1732	0.0
5.0	0.1903	0.0
7.0	0.1675	0.0
2.0	0.1448	0.0
3.0	0.1499	0.0
5.0	0.1605	0.0
5.0	0.1654	0.0
1.0	0.1446	0.0
5.0	0.1772	0.0
1.0	0.1508	0.0
5.0	0.1644	0.0
2.0	0.138	0.0
1.0	0.1399	0.0
2.0	0.1449	0.0
2.0	0.1478	0.0
4.0	0.1576	0.0
2.0	0.1505	0.0
2.0	0.1566	0.0
3.0	0.1633	0.0
3.0	0.1665	0.0
4.0	0.189	0.0
3.0	0.1485	0.0
4.0	0.1538	0.0
6.0	0.1654	0.0
3.0	0.1491	0.0
3.0	0.1473	0.0
5.0	0.1748	0.0
3.0	0.155	0.0
4.0	0.1602	0.0
6.0	0.1724	0.0
2.0	0.1536	0.0
4.0	0.1658	0.0
2.0	0.1563	0.0
3.0	0.1612	0.0
1.0	0.1537	0.0
1.0	0.1582	0.0
4.0	0.1887	0.0
4.0	0.1537	0.0
6.0	0.1645	0.0
2.0	0.1441	0.0
2.0	0.1501	0.0
5.0	0.1677	0.0
3.0	0.1597	0.0
5.0	0.1733	0.0
5.0	0.1933	0.0
3.0	0.1769	0.0
7.0	0.1623	0.0
3.0	0.1489	0.0
6.0	0.1665	0.0
1.0	0.1456	0.0
2.0	0.1504	0.0
4.0	0.16	0.0
2.0	0.1585	0.0
4.0	0.1721	0.0
5.0	0.181	0.0
1.0	0.1542	0.0
2.0	0.1587	0.0
5.0	0.2019	0.0
2.0	0.1457	0.0
3.0	0.172	0.0
4.0	0.1921	0.0
4.0	0.1644	0.0
4.0	0.1756	0.0
4.0	0.1859	0.0
1.0	0.1583	0.0
4.0	0.1672	0.0
2.0	0.144	0.0
5.0	0.1589	0.0
4.0	0.1576	0.0
5.0	0.1631	0.0
6.0	0.1692	0.0
1.0	0.132	0.0
