# HEALTHSPAN VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# h	rls	rejuvenation
0.5049048444824122	9.0	0.3793
0.6302195324111436	14.0	0.3793
0.6482027343421836	15.0	0.3793
0.43799322942135605	11.0	0.3793
0.22109984399375973	6.0	0.3793
0.4386567332852312	11.0	0.3793
0.5057408085989984	9.0	0.3793
0.32715227163733906	8.0	0.3793
0.3732274224095988	6.0	0.3793
0.32223727501451516	8.0	0.3793
0.33020977531679263	8.0	0.3793
0.420784500819349	7.0	0.3793
0.08212351547438596	4.0	0.3793
0.5367943813823446	10.0	0.3786
0.4763246305662998	12.0	0.3786
0.5055323479710538	13.0	0.3786
0.36964979918903573	9.0	0.3786
0.41341187280543423	10.0	0.3786
0.28452387803253887	7.0	0.3786
0.5418055322593583	15.0	0.3786
0.5454349140537272	15.0	0.3786
0.630104833121275	14.0	0.3786
0.5854148856687975	12.0	0.3786
0.43339353940181485	11.0	0.3786
0.46812072281153516	12.0	0.3786
0.3641390593047035	9.0	0.3786
0.631250655548563	14.0	0.3786
0.4013837927077617	10.0	0.3786
0.41651827038762057	7.0	0.3786
0.4086092497700696	10.0	0.3786
0.32336315661452875	8.0	0.3786
0.3234635201760511	8.0	0.3786
0.550983063486828	15.0	0.3786
0.36991986027256046	9.0	0.3786
0.4359184857040414	11.0	0.3786
0.44035781728778645	11.0	0.3786
0.5378483338700816	10.0	0.3786
0.5026638760462022	9.0	0.3786
0.3723599274528541	9.0	0.3786
0.4378256238629827	11.0	0.3786
0.40760299660409743	10.0	0.3786
0.5360936178656298	10.0	0.3786
0.5329532815576987	10.0	0.2595
0.4603656017057005	12.0	0.2595
0.4765191992886997	12.0	0.2595
0.47970088575687986	12.0	0.2595
0.36409190926599483	9.0	0.2595
0.36861912285527265	6.0	0.2595
0.3747844922859289	6.0	0.2595
0.2307883411431061	4.0	0.2595
0.5238743087156043	14.0	0.2595
0.16013162546572027	5.0	0.2595
0.3701121028583573	9.0	0.2595
0.5011514045652221	9.0	0.2595
0.4631992044227254	8.0	0.2595
0.560882283270165	11.0	0.2595
0.4331829522743007	11.0	0.2595
0.40071490102810914	10.0	0.2595
0.4086251796815204	10.0	0.2595
0.4143524288707165	7.0	0.2595
0.42383818498408976	7.0	0.2595
0.46493723447407176	8.0	0.2595
0.4692869056422492	8.0	0.2595
0.2288922990006337	4.0	0.2595
0.5584804553420134	11.0	0.2595
0.43722774428764827	11.0	0.2595
0.50507153418288	9.0	0.2595
0.37017820422112707	6.0	0.2595
0.22235397689502145	6.0	0.2595
0.3979805559180477	10.0	0.2595
0.5307088342966784	10.0	0.2595
0.40916587787140707	10.0	0.2595
0.5323036929428855	10.0	0.2595
0.408630180673609	10.0	0.2595
0.2815328011983147	7.0	0.2595
0.4219482341702242	7.0	0.2595
0.4213657057654899	7.0	0.2595
0.3058647110782441	5.0	0.2595
0.5612989811557438	11.0	0.2595
0.44473864301310173	11.0	0.2595
0.42501125413440277	7.0	0.2595
0.3087256396409944	5.0	0.2595
0.3705462084231567	9.0	0.2595
0.37080284559294835	6.0	0.2595
0.13096164044546585	3.0	0.2595
0.49471217535539735	9.0	0.2589
0.5888096070787804	12.0	0.2589
0.37096480783224184	6.0	0.2589
0.5307768799297169	10.0	0.2589
0.5297001486474973	10.0	0.2589
0.4088044494298	10.0	0.2589
0.5316240536386433	10.0	0.2589
0.4642890118783166	8.0	0.2589
0.322083823721721	8.0	0.2589
0.4677646673221894	8.0	0.2589
0.23046407829220442	4.0	0.2589
0.586830794784202	12.0	0.2589
0.5218731796665201	14.0	0.2589
0.5334897405819119	10.0	0.2589
0.40822093146836347	10.0	0.2589
0.5331984219256982	10.0	0.2589
0.40771743777534064	10.0	0.2589
0.4069935179287346	10.0	0.2589
0.3106836485198436	5.0	0.2589
0.5441546397727931	15.0	0.2589
0.5399775558617554	15.0	0.2589
0.47438717461791696	12.0	0.2589
0.46970135444567446	12.0	0.2589
0.4963084195283876	9.0	0.2589
0.5030898728120142	9.0	0.2589
0.3692517820353841	9.0	0.2589
0.41776610351620797	7.0	0.2589
0.420380101980235	7.0	0.2589
0.2733850855316309	7.0	0.2589
0.5023041579074676	9.0	0.2589
0.504053242203653	9.0	0.2589
0.37009574357373304	6.0	0.2589
0.2306118035926664	4.0	0.2589
0.5624501795364961	11.0	0.2589
0.5271352190982236	10.0	0.2589
0.40404966020252947	10.0	0.2589
0.5019409233757455	9.0	0.2589
0.3702922921548824	9.0	0.2589
0.3577033635268252	6.0	0.2589
0.3670030822900139	9.0	0.2589
0.501034327168643	9.0	0.2589
0.36614576542680993	6.0	0.2589
0.37011668243456336	6.0	0.2589
0.4062312455238562	10.0	0.2589
0.3666572519740154	6.0	0.2589
0.5303258523343167	10.0	0.2589
0.40698740405708167	10.0	0.2589
0.30743495698076984	5.0	0.2589
0.5596755218465745	11.0	0.2577
0.532123220245384	10.0	0.2577
0.46519595051902835	12.0	0.2577
0.2741164788862566	7.0	0.2577
0.516814827061422	14.0	0.2577
0.4968357118905245	13.0	0.2577
0.533005571943625	10.0	0.2577
0.5618350236151285	11.0	0.2577
0.32564517814230487	8.0	0.2577
0.4660430152690617	12.0	0.2577
0.44076307478788307	11.0	0.2577
0.47346675070910815	12.0	0.2577
0.5000789749227339	9.0	0.2577
0.3669790402201181	9.0	0.2577
0.4258751107774886	7.0	0.2577
0.47005977266098237	12.0	0.2577
0.5860945793791218	12.0	0.2577
0.5003507859772265	9.0	0.2577
0.5056803238851804	9.0	0.2577
0.423644410439738	7.0	0.2577
0.30477844529893156	5.0	0.2577
0.5325960037765661	10.0	0.2577
0.4449402147165854	11.0	0.2577
0.36576781300709477	9.0	0.2577
0.22766700378706783	4.0	0.2577
0.5336970205623165	10.0	0.2577
0.41275795386527925	10.0	0.2577
0.4686151608263599	8.0	0.2577
0.30897647067069445	5.0	0.2577
0.4971538989903064	9.0	0.2577
0.4101367584120596	10.0	0.2577
0.42200821216915435	7.0	0.2577
0.2789152682986902	7.0	0.2577
0.3085190902541936	5.0	0.2577
0.4654407634613479	8.0	0.2577
0.4265422647741176	7.0	0.2577
0.4635927574434985	8.0	0.2577
0.3328646570107468	8.0	0.2577
0.2246091556127399	8.0	0.2577
0.43736491169219965	11.0	0.2577
0.4222725489115367	7.0	0.2577
0.3069048149799375	5.0	0.2577
0.08107509644172138	4.0	0.2577
0.5027579536686263	9.0	0.2575
0.5316815720481218	10.0	0.2575
0.5332099554504087	10.0	0.2575
0.4385796404230309	11.0	0.2575
0.4960459791671551	9.0	0.2575
0.5040879752732893	9.0	0.2575
0.32897038552999847	8.0	0.2575
0.4709416533015056	12.0	0.2575
0.4259265110369807	7.0	0.2575
0.08268556793673616	4.0	0.2575
0.5804540639315907	12.0	0.2575
0.471474591910894	12.0	0.2575
0.5386399135494283	10.0	0.2575
0.5335082397310814	10.0	0.2575
0.4233710361081458	7.0	0.2575
0.2754307082758314	7.0	0.2575
0.37094319484523863	9.0	0.2575
0.4133697691874647	10.0	0.2575
0.5631732038474523	11.0	0.2575
0.4675207082732486	12.0	0.2575
0.4717120834335329	12.0	0.2575
0.5886146485511875	12.0	0.2575
0.5613294926870452	11.0	0.2575
0.5625640783619373	11.0	0.2575
0.5008280797143905	9.0	0.2575
0.3641393879489117	9.0	0.2575
0.30800362345985927	5.0	0.2575
0.5299660561822187	10.0	0.2575
0.41581076001250006	10.0	0.2575
0.5053588149567715	13.0	0.2575
0.40396880176697963	10.0	0.2575
0.497406063242217	9.0	0.2575
0.4053823443532427	10.0	0.2575
0.2731866884849633	7.0	0.2575
0.4198508378874749	7.0	0.2575
0.284518213146014	7.0	0.2575
0.2758797189020052	7.0	0.2575
0.5610415933044525	11.0	0.2562
0.433416632993727	11.0	0.2562
0.33369683607911643	8.0	0.2562
0.4932677220038345	13.0	0.2562
0.6474561130535065	15.0	0.2562
0.4687316921159239	12.0	0.2562
0.47477330635491605	12.0	0.2562
0.46720187525684126	12.0	0.2562
0.5615302080746841	11.0	0.2562
0.4412558559627964	11.0	0.2562
0.5363805209078213	10.0	0.2562
0.4107056653983519	10.0	0.2562
0.4124288702249719	10.0	0.2562
0.2807497235948644	7.0	0.2562
0.3084156212622736	5.0	0.2562
0.16054288150042623	5.0	0.2562
0.6258250693361019	14.0	0.2562
0.6285424563979848	14.0	0.2562
0.37344950861906767	9.0	0.2562
0.545340223634694	15.0	0.2562
0.4050528953229399	10.0	0.2562
0.41000388582236635	10.0	0.2562
0.5622090095933115	11.0	0.2562
0.6289882913206373	14.0	0.2562
0.4109516140326308	10.0	0.2562
0.3738539211947576	9.0	0.2562
0.5017518138860315	9.0	0.2562
0.3660774513389411	9.0	0.2562
0.21980715952172644	6.0	0.2562
0.4926325089796596	13.0	0.2562
0.5609536000558389	11.0	0.2562
0.4057491594993451	10.0	0.2562
0.5001320449397697	9.0	0.2562
0.5023543854177199	9.0	0.2562
0.5057970768569424	9.0	0.2562
0.4066673856065117	10.0	0.2562
0.46485644891752326	8.0	0.2562
0.4704609684104753	12.0	0.2562
0.4647416305546157	8.0	0.2562
0.4673151159444682	8.0	0.2562
0.4231350996943391	7.0	0.2562
0.4199958573695601	7.0	0.2562
0.4253924585278733	7.0	0.2562
0.46413718870786236	8.0	0.2562
0.23217863201283395	4.0	0.2562
0.5368386284543545	10.0	0.2562
0.5351081147269401	10.0	0.2562
0.27725043814969597	7.0	0.2562
0.31143732927414136	5.0	0.2562
0.5327991987981974	10.0	0.2557
0.5351383008343173	10.0	0.2557
0.36555157332930216	6.0	0.2557
0.31172648622355015	5.0	0.2557
0.4930445017340141	13.0	0.2557
0.5426873605295488	15.0	0.2557
0.5019999483884287	9.0	0.2557
0.5002497637709139	9.0	0.2557
0.4227398559885039	7.0	0.2557
0.5596133095891853	11.0	0.2557
0.43522590410370493	11.0	0.2557
0.5650191015258008	11.0	0.2557
0.4510732072810614	11.0	0.2557
0.5269304679822515	14.0	0.2557
0.5323434374519156	10.0	0.2557
0.4983768394275559	9.0	0.2557
0.47536317113149246	12.0	0.2557
0.4659964470284237	8.0	0.2557
0.5343472556099338	10.0	0.2557
0.46453589474374957	8.0	0.2557
0.4666576850218826	8.0	0.2557
0.49953258547008556	13.0	0.2557
0.4451153242362034	11.0	0.2557
0.446632680289755	11.0	0.2557
0.5332114641320465	10.0	0.2557
0.5015319857682975	9.0	0.2557
0.5048913644769955	9.0	0.2557
0.4215575075707781	7.0	0.2557
0.3081653332955407	5.0	0.2557
0.4949373995138651	9.0	0.2557
0.5049992542579645	9.0	0.2557
0.5014917094714938	9.0	0.2557
0.3731415783724162	6.0	0.2557
0.37074914615851134	6.0	0.2557
0.33023169992355744	8.0	0.2557
0.46779446209131464	8.0	0.2557
0.3358602227035345	8.0	0.2557
0.3752527321393025	9.0	0.2557
0.5059801286626074	9.0	0.2557
0.46594068200884986	8.0	0.2557
0.4677137870855148	8.0	0.2557
0.4247795933348259	7.0	0.2557
0.42786797977109403	7.0	0.2557
0.5001828336543586	9.0	0.2536
0.5045952257321292	9.0	0.2536
0.3778300217903825	9.0	0.2536
0.3125545080775779	5.0	0.2536
0.43811659280871607	11.0	0.2536
0.4424023975182912	11.0	0.2536
0.4406292219931261	11.0	0.2536
0.4642892257271608	8.0	0.2536
0.46638175398125137	8.0	0.2536
0.4693328619217276	8.0	0.2536
0.33400587716099306	8.0	0.2536
0.502137154376545	9.0	0.2536
0.15948121221967246	5.0	0.2536
0.23121886596580393	4.0	0.2536
0.5366488220173101	10.0	0.2536
0.5314612080250564	10.0	0.2536
0.5297129806220716	10.0	0.2536
0.4065636958571349	10.0	0.2536
0.5037157094725517	9.0	0.2536
0.3693360967320518	9.0	0.2536
0.42282044140055375	7.0	0.2536
0.36642132648356723	6.0	0.2536
0.556739583678062	11.0	0.2536
0.4642475754377509	12.0	0.2536
0.3736504782304061	9.0	0.2536
0.5303791625453347	10.0	0.2536
0.4091727504184777	10.0	0.2536
0.41111937123326747	10.0	0.2536
0.503045988207922	9.0	0.2536
0.30730732635585156	5.0	0.2536
0.5601255603815686	11.0	0.2536
0.34336700478227555	11.0	0.2536
0.2318766106270708	4.0	0.2536
0.6103373344950882	13.0	0.2536
0.49365925227404084	13.0	0.2536
0.46227221652254635	12.0	0.2536
0.4595845899563179	8.0	0.2536
0.3226971699912868	8.0	0.2536
0.3327007559056791	8.0	0.2536
0.2790399700494925	7.0	0.2536
0.5583659444497471	11.0	0.2535
0.4369814740353958	11.0	0.2535
0.5883748339476021	12.0	0.2535
0.37075799404747106	9.0	0.2535
0.4239323599309415	7.0	0.2535
0.5009568763642367	13.0	0.2535
0.3265319702935332	8.0	0.2535
0.46544035214982843	8.0	0.2535
0.2718788727066993	7.0	0.2535
0.3094291642506339	5.0	0.2535
0.44274303717134006	11.0	0.2535
0.41118139439768353	10.0	0.2535
0.4406334885875711	11.0	0.2535
0.5649263498328035	11.0	0.2535
0.46961459529761496	12.0	0.2535
0.5888580954040724	12.0	0.2535
0.4958986910601879	13.0	0.2535
0.5327706541145918	10.0	0.2535
0.4050349206349205	10.0	0.2535
0.5321708410279177	10.0	0.2535
0.32879975890562263	8.0	0.2535
0.4704999511925292	8.0	0.2535
0.4103587336827461	10.0	0.2535
0.4098264409104857	10.0	0.2535
0.4097800487748229	10.0	0.2535
0.3084651682941465	5.0	0.2535
0.4583415311152349	8.0	0.2535
0.466660536659274	8.0	0.2535
0.4674913941480209	8.0	0.2535
0.1317690875232775	3.0	0.2535
0.5018227644797468	9.0	0.2535
0.42215472606912835	7.0	0.2535
0.36711199634215846	6.0	0.2535
0.41866352043548555	7.0	0.2535
0.23091257546719582	4.0	0.2535
0.5003923163612022	9.0	0.2535
0.4231053744153675	7.0	0.2535
0.1312274713984711	3.0	0.2535
0.5609505806103159	11.0	0.2529
0.44449939833570523	11.0	0.2529
0.49873497680461487	13.0	0.2529
0.4046316543932055	13.0	0.2529
0.5884320698652082	12.0	0.2529
0.4748574854330129	12.0	0.2529
0.4802071245135046	12.0	0.2529
0.5347408774803952	10.0	0.2529
0.5374748302671664	10.0	0.2529
0.4655466690007549	8.0	0.2529
0.3287682885335147	8.0	0.2529
0.3743686989611866	6.0	0.2529
0.43966025307678974	11.0	0.2529
0.3699837138963672	9.0	0.2529
0.5047447222419122	9.0	0.2529
0.3095675968496937	5.0	0.2529
0.46953035628860834	12.0	0.2529
0.44516840910850425	11.0	0.2529
0.3621650993503918	9.0	0.2529
0.3718187185572215	9.0	0.2529
0.5044950122755243	9.0	0.2529
0.47151535584602694	12.0	0.2529
0.5004635303864537	9.0	0.2529
0.5610801909501164	11.0	0.2529
0.5052093706783153	9.0	0.2529
0.3766954151918507	9.0	0.2529
0.3100576799243721	5.0	0.2529
0.4660198750686033	12.0	0.2529
0.4708892564752194	12.0	0.2529
0.47130929885014883	12.0	0.2529
0.3651802163153552	9.0	0.2529
0.504225266485632	9.0	0.2529
0.5006164068352295	9.0	0.2529
0.36983955862768725	6.0	0.2529
0.500261136944916	9.0	0.2529
0.3726131996741808	9.0	0.2529
0.37380696584102957	9.0	0.2529
0.588305292577263	12.0	0.2529
0.5002991168659832	9.0	0.2529
0.5003938001716565	9.0	0.2529
0.505837408982782	9.0	0.2529
0.3738045069193269	9.0	0.2529
0.4162871708977391	7.0	0.2529
0.534678775647494	10.0	0.2529
0.366810551558753	6.0	0.2529
0.3724279965114692	6.0	0.2529
0.5311764650203032	10.0	0.2529
0.4636263505716983	8.0	0.2529
0.46825698258735543	12.0	0.2529
0.469075863092661	12.0	0.2529
0.4671984463353781	8.0	0.2529
0.32835621252734226	8.0	0.2529
0.30676166279552897	5.0	0.2529
0.3681671825855617	6.0	0.2529
0.37458831686600785	6.0	0.2529
0.36150679976144623	9.0	0.2524
0.5597580860215491	11.0	0.2524
0.44611711701451245	11.0	0.2524
0.47074501840335065	12.0	0.2524
0.46362052738470677	8.0	0.2524
0.3675005908369628	6.0	0.2524
0.502411315999771	13.0	0.2524
0.49055943920770123	13.0	0.2524
0.438337699038699	11.0	0.2524
0.5249913826075049	10.0	0.2524
0.5345870384107747	10.0	0.2524
0.4699996191636833	12.0	0.2524
0.4728015866353257	12.0	0.2524
0.4730179249244551	12.0	0.2524
0.44544616862132663	11.0	0.2524
0.5322513023405987	10.0	0.2524
0.5319492940640657	10.0	0.2524
0.5003747292386658	9.0	0.2524
0.46624935325135686	8.0	0.2524
0.22219656809324148	6.0	0.2524
0.5595171827849881	11.0	0.2524
0.5636069537200462	11.0	0.2524
0.49590072368455773	13.0	0.2524
0.5292748811300205	10.0	0.2524
0.5300051725692485	10.0	0.2524
0.5269688746253866	10.0	0.2524
0.41047459409715376	10.0	0.2524
0.4952097674812722	13.0	0.2524
0.22488593612422955	6.0	0.2524
0.13191969385423805	3.0	0.2524
0.5336231204132338	10.0	0.2524
0.46763649870001234	12.0	0.2524
0.5032061463885261	9.0	0.2524
0.49919914147966604	9.0	0.2524
0.42220640581442	7.0	0.2524
0.2737540049132236	7.0	0.2524
0.40294801670049607	10.0	0.2524
0.22340308133724887	6.0	0.2524
0.46762303952582335	12.0	0.2524
0.5151383578888474	14.0	0.2524
0.3707936345429066	6.0	0.2524
0.3729446746858048	6.0	0.2524
0.5332338394129859	10.0	0.2524
0.502657747732202	9.0	0.2524
0.4683720187681635	8.0	0.2524
0.3703559778326135	6.0	0.2524
0.22444720147657404	6.0	0.2524
0.501686344016467	9.0	0.1298
0.4358027893140637	11.0	0.1298
0.49896980470471086	13.0	0.1298
0.5002416224558195	9.0	0.1298
0.46224018666843186	8.0	0.1298
0.46778163758243546	8.0	0.1298
0.6079876394128343	13.0	0.1298
0.5009873674466953	9.0	0.1298
0.365133965588723	9.0	0.1298
0.561705470794318	11.0	0.1298
0.5607695000859072	11.0	0.1298
0.5000457660718666	13.0	0.1298
0.3733553385595745	6.0	0.1298
0.4206980002984374	7.0	0.1298
0.4233111082532867	7.0	0.1298
0.22890840554929473	4.0	0.1298
0.46345539812412684	8.0	0.1298
0.3224330397593419	8.0	0.1298
0.5252803458815883	10.0	0.1298
0.5324725002669877	10.0	0.1298
0.5333988297334393	10.0	0.1298
0.5352241588745443	10.0	0.1298
0.46687073399540646	8.0	0.1298
0.33225754707476285	8.0	0.1298
0.37423891167554063	6.0	0.1298
0.46324363518505435	12.0	0.1298
0.5346372767053014	10.0	0.1298
0.5330734280267742	10.0	0.1298
0.4984445885007874	9.0	0.1298
0.5036218802440626	9.0	0.1298
0.3756204677093812	9.0	0.1298
0.5328258508501292	10.0	0.1298
0.4665186659383804	8.0	0.1298
0.4597263910103719	8.0	0.1298
0.4631149736918246	8.0	0.1298
0.13240212012064775	3.0	0.1298
0.40231683049462347	10.0	0.1298
0.5357336898344839	10.0	0.1298
0.48889767549580676	13.0	0.1298
0.5872376240148944	12.0	0.1298
0.330660904621644	8.0	0.1298
0.37353424370847077	6.0	0.1298
0.5235860654445806	14.0	0.1298
0.5357489179536908	10.0	0.1298
0.41166055229300635	10.0	0.1298
0.5016382421242529	9.0	0.1298
0.5339817793100792	10.0	0.1298
0.5387738827047681	10.0	0.1298
0.4635127098530687	8.0	0.1298
0.32366384368541845	8.0	0.1298
0.4224068822099677	7.0	0.1298
0.2797411930129573	7.0	0.1298
0.23130651675328387	4.0	0.1298
0.528526992399148	10.0	0.1295
0.4608118123487525	12.0	0.1295
0.5612440062055328	11.0	0.1295
0.466195973640459	8.0	0.1295
0.5493755506961513	15.0	0.1295
0.36684399493162395	9.0	0.1295
0.5331129995340325	10.0	0.1295
0.4106805244613659	10.0	0.1295
0.5001198904793419	9.0	0.1295
0.13202476617046502	3.0	0.1295
0.5525649624876953	11.0	0.1295
0.49581064301390004	13.0	0.1295
0.3743740766080653	9.0	0.1295
0.4997570324350346	9.0	0.1295
0.49833426531376585	9.0	0.1295
0.37254480986304933	9.0	0.1295
0.5309511783297014	10.0	0.1295
0.40238149093611664	10.0	0.1295
0.375224875412916	9.0	0.1295
0.37050836497097484	6.0	0.1295
0.37318971282226543	6.0	0.1295
0.32854513465602697	8.0	0.1295
0.46859035360112183	12.0	0.1295
0.5869173167322013	12.0	0.1295
0.4461531100478469	11.0	0.1295
0.4607024458222874	8.0	0.1295
0.37357090205570453	6.0	0.1295
0.46425597962131826	8.0	0.1295
0.4635878786568825	8.0	0.1295
0.46751003090966553	8.0	0.1295
0.13276138443053845	3.0	0.1295
0.4085870417382214	10.0	0.1295
0.5003961408644079	13.0	0.1295
0.4375253798030709	11.0	0.1295
0.4621861901488101	8.0	0.1295
0.5016251004538048	9.0	0.1295
0.461502993043197	8.0	0.1295
0.46519101148084985	8.0	0.1295
0.3075162986330179	5.0	0.1295
0.3098339403666894	5.0	0.1295
0.0	3.0	0.1295
0.46693043677708973	8.0	0.1295
0.468206132750697	8.0	0.1295
0.33285241845242153	8.0	0.1295
0.3061102506192131	5.0	0.1295
0.4997944931080146	9.0	0.1295
0.5020479832687007	9.0	0.1295
0.46270009800718725	8.0	0.1295
0.41743815487427066	7.0	0.1295
0.42615968501040774	7.0	0.1295
0.30456576179505157	5.0	0.1295
0.36234907266606886	9.0	0.1295
0.5051608800712197	9.0	0.1295
0.3783703733285411	9.0	0.1295
0.08315433257210905	4.0	0.1295
0.4583936441849497	8.0	0.1288
0.5049751537332899	9.0	0.1288
0.43859247114714317	11.0	0.1288
0.4015729283665495	10.0	0.1288
0.41256469437928656	10.0	0.1288
0.46797897888018947	8.0	0.1288
0.42073268277075665	7.0	0.1288
0.5601787768311467	11.0	0.1288
0.4985727985793744	13.0	0.1288
0.43569416555388507	11.0	0.1288
0.5445102235824674	15.0	0.1288
0.4006948639090361	10.0	0.1288
0.40653398058252427	10.0	0.1288
0.4183455600344315	7.0	0.1288
0.5583482769374708	11.0	0.1288
0.43647855344159986	11.0	0.1288
0.5836394651717524	12.0	0.1288
0.4734511197806144	12.0	0.1288
0.5003622079644258	9.0	0.1288
0.5020302523624287	9.0	0.1288
0.4639667000142918	8.0	0.1288
0.4959919712176563	9.0	0.1288
0.22982401736568725	4.0	0.1288
0.5640699213483423	11.0	0.1288
0.4702775817945753	12.0	0.1288
0.3294582057192174	8.0	0.1288
0.5613774636561607	11.0	0.1288
0.5652633352716475	11.0	0.1288
0.49591823078724606	9.0	0.1288
0.3690512802706377	9.0	0.1288
0.3723196785813786	9.0	0.1288
0.46130557777264847	8.0	0.1288
0.3198579414700239	8.0	0.1288
0.28239731447576777	7.0	0.1288
0.29984257901322603	5.0	0.1288
0.30850660847366906	5.0	0.1288
0.4416745022529346	11.0	0.1288
0.4137584410122205	10.0	0.1288
0.5037105494930825	9.0	0.1288
0.46372287841828225	8.0	0.1288
0.08199847167133656	4.0	0.1288
0.5006559261240909	9.0	0.1288
0.3734253751438154	9.0	0.1288
0.3718872759765987	6.0	0.1288
0.5032596148912042	9.0	0.1288
0.3725171937651026	9.0	0.1288
0.23360021555872043	4.0	0.1288
0.5635768624409829	11.0	0.1288
0.1316788728951894	3.0	0.1288
0.40473916598528203	10.0	0.1288
0.40824514784176386	10.0	0.1288
0.41452419302280114	10.0	0.1288
0.44721601526825266	11.0	0.1288
0.3683732622522728	6.0	0.1288
0.49864023053959383	9.0	0.1288
0.5008555984346031	9.0	0.1288
0.5030835264272586	9.0	0.1288
0.40590384096345167	10.0	0.1288
0.40995156896850826	10.0	0.1288
0.42516323309277926	7.0	0.1288
0.369023268656875	6.0	0.1288
0.22220592907593426	6.0	0.1288
0.5585935465631022	11.0	0.1288
0.559520669733407	11.0	0.1288
0.5627127688564557	11.0	0.1288
0.5221386051665462	14.0	0.1288
0.4337455652679105	11.0	0.1288
0.40026415802561816	10.0	0.1288
0.41218936060056943	10.0	0.1288
0.4569838299505782	8.0	0.1288
0.372754191298117	6.0	0.1288
0.37047410084322846	6.0	0.1288
0.0	3.0	0.1288
0.5607062855099283	11.0	0.1288
0.5634025990424752	11.0	0.1288
0.5591779536503153	11.0	0.1288
0.40052650511789134	10.0	0.1288
0.4084222585924714	10.0	0.1288
0.4082104994485009	10.0	0.1288
0.5002722151816831	9.0	0.1288
0.497524984744578	9.0	0.1288
0.5007992620993429	9.0	0.1288
0.23155016223430777	4.0	0.1288
0.4757480980903275	12.0	0.1288
0.560360284188826	11.0	0.1288
0.5647272515117107	11.0	0.1288
0.5560003037570337	11.0	0.1288
0.43705256905065143	11.0	0.1288
0.4583121195051671	8.0	0.1288
0.5329988953900624	10.0	0.1288
0.4986068973713482	9.0	0.1288
0.4997615204303156	9.0	0.1288
0.5026762761163761	9.0	0.1288
0.3682878028876642	9.0	0.1288
0.5066461814181256	9.0	0.1288
0.4070463961394221	10.0	0.1288
0.46375147389859583	8.0	0.1288
0.32989998898672634	8.0	0.1288
0.36855717090005635	6.0	0.1288
0.43112820426694437	11.0	0.1288
0.5588354290281919	11.0	0.1288
0.4975979772439948	9.0	0.1288
0.3694084690425227	9.0	0.1288
0.4258861281822485	7.0	0.1288
0.3685210137953161	6.0	0.1288
0.2213238902453062	6.0	0.1288
0.0817948717948718	4.0	0.1288
0.531990236575291	14.0	0.1288
0.43444294058841176	11.0	0.1288
0.5323605527278283	10.0	0.1288
0.40893566452542596	10.0	0.1288
0.5039290935672516	9.0	0.1288
0.5015953621253482	9.0	0.1288
0.3680132458897642	9.0	0.1288
0.08375497819078326	4.0	0.1288
0.41558456365290286	7.0	0.1288
0.4211778722651093	7.0	0.1288
0.42233219987486087	7.0	0.1288
0.28339809489255635	7.0	0.1288
0.36873492094434984	6.0	0.1288
0.42296520294016127	7.0	0.1288
0.4656133982799804	8.0	0.1288
0.3297738042830878	8.0	0.1288
0.36501720955753975	6.0	0.1288
0.23018577261068188	4.0	0.1288
0.0	3.0	0.1281
0.5819362243982926	12.0	0.1281
0.467494131504077	12.0	0.1281
0.47295606432795023	12.0	0.1281
0.4436165966586205	11.0	0.1281
0.5602395316354127	11.0	0.1281
0.3258883706547788	8.0	0.1281
0.36869906525382157	6.0	0.1281
0.49535093835472005	13.0	0.1281
0.4633346937406355	8.0	0.1281
0.46338454351164715	8.0	0.1281
0.4516058948250138	8.0	0.1281
0.46254621595110545	8.0	0.1281
0.33521568957978853	8.0	0.1281
0.41966389524707154	7.0	0.1281
0.42254667984047056	7.0	0.1281
0.3716219348259398	9.0	0.1281
0.30745706446258597	5.0	0.1281
0.44288712696743454	11.0	0.1281
0.5842318443721833	12.0	0.1281
0.46201667680870995	12.0	0.1281
0.5565921462632515	11.0	0.1281
0.4429961343966257	11.0	0.1281
0.43878582644866204	11.0	0.1281
0.5627286302749338	11.0	0.1281
0.4409812704607072	11.0	0.1281
0.4636189544542636	8.0	0.1281
0.465320749127773	8.0	0.1281
0.4205518488756277	7.0	0.1281
0.4197828344605057	7.0	0.1281
0.30961725112883487	5.0	0.1281
0.13135415168461687	3.0	0.1281
0.5010855049061668	9.0	0.1281
0.46012749117537427	8.0	0.1281
0.4636355480155948	8.0	0.1281
0.3348435931882988	8.0	0.1281
0.4611361503372111	8.0	0.1281
0.46421696156998205	8.0	0.1281
0.32744254546609364	8.0	0.1281
0.47090410215749284	12.0	0.1281
0.47169053814882855	12.0	0.1281
0.4640813895943573	8.0	0.1281
0.5012593508347633	9.0	0.1281
0.42359503614256466	7.0	0.1281
0.43712578460870566	11.0	0.1281
0.5622689816959577	11.0	0.1281
0.4401060696472961	11.0	0.1281
0.5625650423196435	11.0	0.1281
0.44278565471226017	11.0	0.1281
0.5320069983452421	10.0	0.1281
0.3706583952944203	9.0	0.1281
0.22609735640396386	6.0	0.1281
0.44082743699245525	11.0	0.1281
0.46210268948655264	8.0	0.1281
0.4658414572274927	8.0	0.1281
0.32946906599358367	8.0	0.1281
0.4241418988190709	7.0	0.1281
0.42207246481211463	7.0	0.1281
0.4248105765513103	7.0	0.1281
