# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# daughter	rls	rejuvenation
3.0	7.0	0.2557
4.0	7.0	0.2557
1.0	9.0	0.2536
3.0	9.0	0.2536
5.0	9.0	0.2536
3.0	5.0	0.2536
5.0	11.0	0.2536
3.0	11.0	0.2536
5.0	11.0	0.2536
2.0	8.0	0.2536
3.0	8.0	0.2536
4.0	8.0	0.2536
5.0	8.0	0.2536
1.0	9.0	0.2536
3.0	5.0	0.2536
1.0	4.0	0.2536
5.0	10.0	0.2536
1.0	10.0	0.2536
1.0	10.0	0.2536
3.0	10.0	0.2536
2.0	9.0	0.2536
3.0	9.0	0.2536
3.0	7.0	0.2536
2.0	6.0	0.2536
1.0	11.0	0.2536
1.0	12.0	0.2536
4.0	9.0	0.2536
2.0	10.0	0.2536
3.0	10.0	0.2536
4.0	10.0	0.2536
2.0	9.0	0.2536
2.0	5.0	0.2536
1.0	11.0	0.2536
7.0	11.0	0.2536
2.0	4.0	0.2536
2.0	13.0	0.2536
3.0	13.0	0.2536
2.0	12.0	0.2536
1.0	8.0	0.2536
3.0	8.0	0.2536
4.0	8.0	0.2536
3.0	7.0	0.2536
1.0	11.0	0.2535
3.0	11.0	0.2535
2.0	12.0	0.2535
3.0	9.0	0.2535
3.0	7.0	0.2535
4.0	13.0	0.2535
4.0	8.0	0.2535
2.0	8.0	0.2535
2.0	7.0	0.2535
2.0	5.0	0.2535
5.0	11.0	0.2535
5.0	10.0	0.2535
4.0	11.0	0.2535
5.0	11.0	0.2535
2.0	12.0	0.2535
4.0	12.0	0.2535
5.0	13.0	0.2535
2.0	10.0	0.2535
5.0	10.0	0.2535
2.0	10.0	0.2535
3.0	8.0	0.2535
4.0	8.0	0.2535
4.0	10.0	0.2535
6.0	10.0	0.2535
3.0	10.0	0.2535
2.0	5.0	0.2535
2.0	8.0	0.2535
3.0	8.0	0.2535
4.0	8.0	0.2535
1.0	3.0	0.2535
2.0	9.0	0.2535
3.0	7.0	0.2535
1.0	6.0	0.2535
1.0	7.0	0.2535
2.0	4.0	0.2535
1.0	9.0	0.2535
2.0	7.0	0.2535
1.0	3.0	0.2535
1.0	11.0	0.2529
3.0	11.0	0.2529
4.0	13.0	0.2529
8.0	13.0	0.2529
3.0	12.0	0.2529
4.0	12.0	0.2529
6.0	12.0	0.2529
3.0	10.0	0.2529
4.0	10.0	0.2529
2.0	8.0	0.2529
3.0	8.0	0.2529
2.0	6.0	0.2529
5.0	11.0	0.2529
2.0	9.0	0.2529
3.0	9.0	0.2529
2.0	5.0	0.2529
4.0	12.0	0.2529
6.0	11.0	0.2529
2.0	9.0	0.2529
4.0	9.0	0.2529
3.0	9.0	0.2529
4.0	12.0	0.2529
3.0	9.0	0.2529
2.0	11.0	0.2529
4.0	9.0	0.2529
4.0	9.0	0.2529
2.0	5.0	0.2529
1.0	12.0	0.2529
3.0	12.0	0.2529
5.0	12.0	0.2529
3.0	9.0	0.2529
4.0	9.0	0.2529
3.0	9.0	0.2529
1.0	6.0	0.2529
3.0	9.0	0.2529
4.0	9.0	0.2529
5.0	9.0	0.2529
2.0	12.0	0.2529
1.0	9.0	0.2529
2.0	9.0	0.2529
4.0	9.0	0.2529
6.0	9.0	0.2529
1.0	7.0	0.2529
1.0	10.0	0.2529
1.0	6.0	0.2529
3.0	6.0	0.2529
2.0	10.0	0.2529
1.0	8.0	0.2529
1.0	12.0	0.2529
3.0	12.0	0.2529
3.0	8.0	0.2529
3.0	8.0	0.2529
2.0	5.0	0.2529
2.0	6.0	0.2529
3.0	6.0	0.2529
2.0	9.0	0.2524
2.0	11.0	0.2524
6.0	11.0	0.2524
1.0	12.0	0.2524
2.0	8.0	0.2524
1.0	6.0	0.2524
5.0	13.0	0.2524
4.0	13.0	0.2524
4.0	11.0	0.2524
1.0	10.0	0.2524
3.0	10.0	0.2524
1.0	12.0	0.2524
3.0	12.0	0.2524
5.0	12.0	0.2524
6.0	11.0	0.2524
1.0	10.0	0.2524
2.0	10.0	0.2524
3.0	9.0	0.2524
2.0	8.0	0.2524
3.0	6.0	0.2524
3.0	11.0	0.2524
4.0	11.0	0.2524
7.0	13.0	0.2524
1.0	10.0	0.2524
2.0	10.0	0.2524
1.0	10.0	0.2524
4.0	10.0	0.2524
2.0	13.0	0.2524
3.0	6.0	0.2524
1.0	3.0	0.2524
3.0	10.0	0.2524
3.0	12.0	0.2524
4.0	9.0	0.2524
1.0	9.0	0.2524
2.0	7.0	0.2524
3.0	7.0	0.2524
3.0	10.0	0.2524
3.0	6.0	0.2524
2.0	12.0	0.2524
1.0	14.0	0.2524
1.0	6.0	0.2524
2.0	6.0	0.2524
1.0	10.0	0.2524
2.0	9.0	0.2524
3.0	8.0	0.2524
1.0	6.0	0.2524
3.0	6.0	0.2524
2.0	9.0	0.1298
4.0	11.0	0.1298
3.0	13.0	0.1298
1.0	9.0	0.1298
1.0	8.0	0.1298
4.0	8.0	0.1298
2.0	13.0	0.1298
4.0	9.0	0.1298
5.0	9.0	0.1298
2.0	11.0	0.1298
3.0	11.0	0.1298
6.0	13.0	0.1298
4.0	6.0	0.1298
1.0	7.0	0.1298
4.0	7.0	0.1298
2.0	4.0	0.1298
3.0	8.0	0.1298
5.0	8.0	0.1298
1.0	10.0	0.1298
1.0	10.0	0.1298
2.0	10.0	0.1298
4.0	10.0	0.1298
4.0	8.0	0.1298
5.0	8.0	0.1298
3.0	6.0	0.1298
2.0	12.0	0.1298
4.0	10.0	0.1298
3.0	10.0	0.1298
2.0	9.0	0.1298
4.0	9.0	0.1298
6.0	9.0	0.1298
2.0	10.0	0.1298
4.0	8.0	0.1298
2.0	8.0	0.1298
3.0	8.0	0.1298
2.0	3.0	0.1298
4.0	10.0	0.1298
5.0	10.0	0.1298
1.0	13.0	0.1298
2.0	12.0	0.1298
5.0	8.0	0.1298
4.0	6.0	0.1298
7.0	14.0	0.1298
4.0	10.0	0.1298
5.0	10.0	0.1298
2.0	9.0	0.1298
2.0	10.0	0.1298
5.0	10.0	0.1298
2.0	8.0	0.1298
4.0	8.0	0.1298
2.0	7.0	0.1298
4.0	7.0	0.1298
2.0	4.0	0.1298
1.0	10.0	0.1295
2.0	12.0	0.1295
2.0	11.0	0.1295
3.0	8.0	0.1295
7.0	15.0	0.1295
5.0	9.0	0.1295
2.0	10.0	0.1295
5.0	10.0	0.1295
2.0	9.0	0.1295
2.0	3.0	0.1295
1.0	11.0	0.1295
3.0	13.0	0.1295
6.0	9.0	0.1295
3.0	9.0	0.1295
1.0	9.0	0.1295
6.0	9.0	0.1295
1.0	10.0	0.1295
3.0	10.0	0.1295
6.0	9.0	0.1295
3.0	6.0	0.1295
4.0	6.0	0.1295
3.0	8.0	0.1295
3.0	12.0	0.1295
4.0	12.0	0.1295
6.0	11.0	0.1295
2.0	8.0	0.1295
4.0	6.0	0.1295
1.0	8.0	0.1295
2.0	8.0	0.1295
4.0	8.0	0.1295
2.0	3.0	0.1295
5.0	10.0	0.1295
5.0	13.0	0.1295
1.0	11.0	0.1295
1.0	8.0	0.1295
2.0	9.0	0.1295
1.0	8.0	0.1295
2.0	8.0	0.1295
2.0	5.0	0.1295
3.0	5.0	0.1295
2.0	3.0	0.1295
4.0	8.0	0.1295
5.0	8.0	0.1295
6.0	8.0	0.1295
3.0	5.0	0.1295
1.0	9.0	0.1295
3.0	9.0	0.1295
2.0	8.0	0.1295
2.0	7.0	0.1295
4.0	7.0	0.1295
3.0	5.0	0.1295
1.0	9.0	0.1295
3.0	9.0	0.1295
5.0	9.0	0.1295
3.0	4.0	0.1295
1.0	8.0	0.1288
5.0	9.0	0.1288
2.0	11.0	0.1288
2.0	10.0	0.1288
5.0	10.0	0.1288
4.0	8.0	0.1288
1.0	7.0	0.1288
4.0	11.0	0.1288
7.0	13.0	0.1288
2.0	11.0	0.1288
5.0	15.0	0.1288
2.0	10.0	0.1288
4.0	10.0	0.1288
3.0	7.0	0.1288
3.0	11.0	0.1288
4.0	11.0	0.1288
2.0	12.0	0.1288
7.0	12.0	0.1288
2.0	9.0	0.1288
3.0	9.0	0.1288
2.0	8.0	0.1288
1.0	9.0	0.1288
2.0	4.0	0.1288
4.0	11.0	0.1288
3.0	12.0	0.1288
5.0	8.0	0.1288
2.0	11.0	0.1288
5.0	11.0	0.1288
1.0	9.0	0.1288
3.0	9.0	0.1288
5.0	9.0	0.1288
2.0	8.0	0.1288
3.0	8.0	0.1288
4.0	7.0	0.1288
1.0	5.0	0.1288
3.0	5.0	0.1288
6.0	11.0	0.1288
6.0	10.0	0.1288
4.0	9.0	0.1288
3.0	8.0	0.1288
3.0	4.0	0.1288
3.0	9.0	0.1288
6.0	9.0	0.1288
4.0	6.0	0.1288
2.0	9.0	0.1288
3.0	9.0	0.1288
3.0	4.0	0.1288
2.0	11.0	0.1288
2.0	3.0	0.1288
2.0	10.0	0.1288
3.0	10.0	0.1288
6.0	10.0	0.1288
7.0	11.0	0.1288
1.0	6.0	0.1288
1.0	9.0	0.1288
3.0	9.0	0.1288
3.0	9.0	0.1288
2.0	10.0	0.1288
3.0	10.0	0.1288
4.0	7.0	0.1288
1.0	6.0	0.1288
3.0	6.0	0.1288
2.0	11.0	0.1288
3.0	11.0	0.1288
5.0	11.0	0.1288
2.0	14.0	0.1288
1.0	11.0	0.1288
1.0	10.0	0.1288
6.0	10.0	0.1288
2.0	8.0	0.1288
4.0	6.0	0.1288
2.0	6.0	0.1288
2.0	3.0	0.1288
3.0	11.0	0.1288
4.0	11.0	0.1288
1.0	11.0	0.1288
1.0	10.0	0.1288
4.0	10.0	0.1288
6.0	10.0	0.1288
1.0	9.0	0.1288
1.0	9.0	0.1288
2.0	9.0	0.1288
2.0	4.0	0.1288
8.0	12.0	0.1288
2.0	11.0	0.1288
5.0	11.0	0.1288
1.0	11.0	0.1288
2.0	11.0	0.1288
2.0	8.0	0.1288
2.0	10.0	0.1288
3.0	9.0	0.1288
2.0	9.0	0.1288
3.0	9.0	0.1288
4.0	9.0	0.1288
5.0	9.0	0.1288
2.0	10.0	0.1288
3.0	8.0	0.1288
5.0	8.0	0.1288
2.0	6.0	0.1288
1.0	11.0	0.1288
2.0	11.0	0.1288
1.0	9.0	0.1288
4.0	9.0	0.1288
4.0	7.0	0.1288
2.0	6.0	0.1288
4.0	6.0	0.1288
3.0	4.0	0.1288
8.0	14.0	0.1288
2.0	11.0	0.1288
2.0	10.0	0.1288
4.0	10.0	0.1288
3.0	9.0	0.1288
1.0	9.0	0.1288
4.0	9.0	0.1288
3.0	4.0	0.1288
3.0	7.0	0.1288
4.0	7.0	0.1288
3.0	7.0	0.1288
5.0	7.0	0.1288
2.0	6.0	0.1288
4.0	7.0	0.1288
2.0	8.0	0.1288
5.0	8.0	0.1288
2.0	6.0	0.1288
3.0	4.0	0.1288
2.0	3.0	0.1281
1.0	12.0	0.1281
4.0	12.0	0.1281
5.0	12.0	0.1281
6.0	11.0	0.1281
1.0	11.0	0.1281
5.0	8.0	0.1281
2.0	6.0	0.1281
2.0	13.0	0.1281
2.0	8.0	0.1281
4.0	8.0	0.1281
2.0	8.0	0.1281
3.0	8.0	0.1281
6.0	8.0	0.1281
2.0	7.0	0.1281
3.0	7.0	0.1281
3.0	9.0	0.1281
3.0	5.0	0.1281
6.0	11.0	0.1281
1.0	12.0	0.1281
2.0	12.0	0.1281
1.0	11.0	0.1281
4.0	11.0	0.1281
2.0	11.0	0.1281
4.0	11.0	0.1281
7.0	11.0	0.1281
2.0	8.0	0.1281
3.0	8.0	0.1281
1.0	7.0	0.1281
3.0	7.0	0.1281
3.0	5.0	0.1281
2.0	3.0	0.1281
4.0	9.0	0.1281
1.0	8.0	0.1281
3.0	8.0	0.1281
6.0	8.0	0.1281
1.0	8.0	0.1281
2.0	8.0	0.1281
3.0	8.0	0.1281
4.0	12.0	0.1281
3.0	12.0	0.1281
3.0	8.0	0.1281
2.0	9.0	0.1281
3.0	7.0	0.1281
2.0	11.0	0.1281
3.0	11.0	0.1281
4.0	11.0	0.1281
3.0	11.0	0.1281
4.0	11.0	0.1281
2.0	10.0	0.1281
3.0	9.0	0.1281
4.0	6.0	0.1281
4.0	11.0	0.1281
3.0	8.0	0.1281
4.0	8.0	0.1281
6.0	8.0	0.1281
4.0	7.0	0.1281
3.0	7.0	0.1281
4.0	7.0	0.1281
5.0	10.0	0.1281
1.0	9.0	0.1281
2.0	9.0	0.1281
5.0	9.0	0.1281
2.0	9.0	0.1281
3.0	9.0	0.1281
1.0	5.0	0.1281
2.0	5.0	0.1281
1.0	11.0	0.1278
5.0	11.0	0.1278
2.0	9.0	0.1278
1.0	14.0	0.1278
2.0	9.0	0.1278
3.0	9.0	0.1278
1.0	14.0	0.1278
1.0	11.0	0.1278
4.0	11.0	0.1278
4.0	12.0	0.1278
3.0	10.0	0.1278
5.0	10.0	0.1278
3.0	8.0	0.1278
4.0	6.0	0.1278
4.0	10.0	0.1278
2.0	9.0	0.1278
4.0	9.0	0.1278
2.0	8.0	0.1278
5.0	8.0	0.1278
2.0	6.0	0.1278
3.0	6.0	0.1278
2.0	12.0	0.1278
5.0	12.0	0.1278
3.0	9.0	0.1278
2.0	11.0	0.1278
4.0	11.0	0.1278
5.0	7.0	0.1278
1.0	8.0	0.1278
5.0	8.0	0.1278
3.0	15.0	0.1278
1.0	10.0	0.1278
2.0	10.0	0.1278
3.0	10.0	0.1278
4.0	10.0	0.1278
1.0	12.0	0.1278
5.0	10.0	0.1278
2.0	10.0	0.1278
3.0	10.0	0.1278
3.0	9.0	0.1278
1.0	8.0	0.1278
1.0	7.0	0.1278
3.0	7.0	0.1278
4.0	7.0	0.1278
4.0	6.0	0.1278
4.0	8.0	0.1278
3.0	10.0	0.1278
1.0	10.0	0.1278
2.0	7.0	0.1278
3.0	7.0	0.1278
4.0	8.0	0.1278
5.0	8.0	0.1278
3.0	5.0	0.1278
2.0	4.0	0.1278
3.0	10.0	0.1278
4.0	10.0	0.1278
3.0	7.0	0.1278
3.0	7.0	0.1278
2.0	7.0	0.1278
3.0	4.0	0.1278
2.0	8.0	0.1278
3.0	8.0	0.1278
2.0	4.0	0.1278
1.0	7.0	0.1278
4.0	7.0	0.1268
3.0	10.0	0.1268
6.0	8.0	0.1268
2.0	10.0	0.1268
2.0	12.0	0.1268
2.0	11.0	0.1268
5.0	10.0	0.1268
6.0	10.0	0.1268
5.0	9.0	0.1268
1.0	10.0	0.1268
2.0	3.0	0.1268
3.0	13.0	0.1268
2.0	9.0	0.1268
4.0	9.0	0.1268
5.0	9.0	0.1268
1.0	9.0	0.1268
6.0	9.0	0.1268
2.0	11.0	0.1268
2.0	9.0	0.1268
3.0	9.0	0.1268
6.0	9.0	0.1268
1.0	10.0	0.1268
3.0	10.0	0.1268
4.0	10.0	0.1268
2.0	9.0	0.1268
4.0	8.0	0.1268
4.0	5.0	0.1268
2.0	10.0	0.1268
4.0	10.0	0.1268
2.0	11.0	0.1268
2.0	8.0	0.1268
6.0	8.0	0.1268
2.0	9.0	0.1268
5.0	9.0	0.1268
3.0	8.0	0.1268
4.0	10.0	0.1268
5.0	10.0	0.1268
1.0	10.0	0.1268
3.0	7.0	0.1268
4.0	7.0	0.1268
2.0	10.0	0.1268
4.0	10.0	0.1268
2.0	9.0	0.1268
4.0	12.0	0.1268
2.0	7.0	0.1268
4.0	7.0	0.1268
2.0	4.0	0.1268
4.0	8.0	0.1268
3.0	10.0	0.1267
4.0	10.0	0.1267
2.0	9.0	0.1267
3.0	11.0	0.1267
1.0	8.0	0.1267
4.0	6.0	0.1267
3.0	5.0	0.1267
2.0	12.0	0.1267
2.0	14.0	0.1267
1.0	7.0	0.1267
1.0	10.0	0.1267
2.0	10.0	0.1267
4.0	7.0	0.1267
5.0	7.0	0.1267
1.0	6.0	0.1267
3.0	4.0	0.1267
3.0	12.0	0.1267
7.0	10.0	0.1267
3.0	12.0	0.1267
4.0	9.0	0.1267
4.0	8.0	0.1267
4.0	7.0	0.1267
5.0	7.0	0.1267
5.0	7.0	0.1267
3.0	11.0	0.1267
2.0	12.0	0.1267
3.0	12.0	0.1267
1.0	10.0	0.1267
4.0	10.0	0.1267
3.0	9.0	0.1267
4.0	9.0	0.1267
3.0	9.0	0.1267
2.0	10.0	0.1267
3.0	10.0	0.1267
5.0	10.0	0.1267
3.0	5.0	0.1267
1.0	13.0	0.1267
3.0	9.0	0.1267
7.0	16.0	0.1267
2.0	9.0	0.1267
3.0	6.0	0.1267
1.0	4.0	0.1267
3.0	4.0	0.1267
1.0	9.0	0.1267
4.0	9.0	0.1267
6.0	9.0	0.1267
7.0	9.0	0.1267
2.0	10.0	0.1267
3.0	10.0	0.1267
8.0	10.0	0.1267
2.0	7.0	0.1267
3.0	7.0	0.1267
4.0	7.0	0.1267
3.0	12.0	0.1267
3.0	5.0	0.1267
1.0	9.0	0.1267
3.0	9.0	0.1267
3.0	6.0	0.1267
1.0	13.0	0.1267
2.0	13.0	0.1267
4.0	13.0	0.1267
3.0	6.0	0.1267
2.0	4.0	0.1267
2.0	10.0	0.1264
4.0	10.0	0.1264
6.0	12.0	0.1264
2.0	11.0	0.1264
3.0	6.0	0.1264
4.0	6.0	0.1264
1.0	5.0	0.1264
2.0	10.0	0.1264
1.0	11.0	0.1264
1.0	13.0	0.1264
1.0	10.0	0.1264
2.0	10.0	0.1264
3.0	14.0	0.1264
1.0	8.0	0.1264
4.0	8.0	0.1264
3.0	6.0	0.1264
5.0	11.0	0.1264
1.0	13.0	0.1264
2.0	10.0	0.1264
2.0	9.0	0.1264
2.0	4.0	0.1264
2.0	11.0	0.1264
5.0	11.0	0.1264
4.0	11.0	0.1264
4.0	10.0	0.1264
5.0	8.0	0.1264
1.0	7.0	0.1264
2.0	7.0	0.1264
2.0	6.0	0.1264
3.0	6.0	0.1264
4.0	6.0	0.1264
2.0	11.0	0.1264
4.0	11.0	0.1264
5.0	8.0	0.1264
5.0	8.0	0.1264
4.0	7.0	0.1264
2.0	7.0	0.1264
3.0	7.0	0.1264
3.0	5.0	0.1264
2.0	14.0	0.1264
1.0	12.0	0.1264
2.0	8.0	0.1264
1.0	11.0	0.1264
3.0	11.0	0.1264
3.0	7.0	0.1264
2.0	6.0	0.1264
3.0	6.0	0.1264
4.0	6.0	0.1264
2.0	12.0	0.1264
4.0	11.0	0.1264
6.0	9.0	0.1264
1.0	9.0	0.1264
2.0	9.0	0.1264
5.0	9.0	0.1264
4.0	6.0	0.1264
3.0	4.0	0.1264
2.0	9.0	0.1264
1.0	7.0	0.1264
2.0	7.0	0.1264
1.0	4.0	0.1264
4.0	6.0	0.1264
3.0	7.0	0.1264
4.0	7.0	0.1264
5.0	7.0	0.1264
4.0	8.0	0.1262
1.0	12.0	0.1262
1.0	12.0	0.1262
3.0	10.0	0.1262
5.0	10.0	0.1262
2.0	9.0	0.1262
4.0	9.0	0.1262
6.0	9.0	0.1262
2.0	10.0	0.1262
4.0	9.0	0.1262
2.0	8.0	0.1262
4.0	8.0	0.1262
1.0	10.0	0.1262
3.0	10.0	0.1262
3.0	7.0	0.1262
3.0	5.0	0.1262
6.0	13.0	0.1262
1.0	13.0	0.1262
3.0	13.0	0.1262
2.0	8.0	0.1262
5.0	8.0	0.1262
6.0	8.0	0.1262
4.0	8.0	0.1262
4.0	11.0	0.1262
2.0	6.0	0.1262
4.0	5.0	0.1262
1.0	11.0	0.1262
6.0	11.0	0.1262
3.0	10.0	0.1262
5.0	7.0	0.1262
4.0	11.0	0.1262
2.0	5.0	0.1262
3.0	5.0	0.1262
4.0	8.0	0.1262
5.0	8.0	0.1262
1.0	9.0	0.0
2.0	9.0	0.0
6.0	9.0	0.0
4.0	8.0	0.0
2.0	10.0	0.0
5.0	10.0	0.0
3.0	10.0	0.0
4.0	5.0	0.0
3.0	5.0	0.0
1.0	11.0	0.0
2.0	11.0	0.0
3.0	9.0	0.0
5.0	6.0	0.0
3.0	9.0	0.0
4.0	9.0	0.0
4.0	5.0	0.0
3.0	9.0	0.0
8.0	9.0	0.0
1.0	11.0	0.0
3.0	8.0	0.0
6.0	7.0	0.0
6.0	6.0	0.0
3.0	6.0	0.0
4.0	6.0	0.0
3.0	9.0	0.0
7.0	8.0	0.0
3.0	13.0	0.0
7.0	13.0	0.0
6.0	12.0	0.0
3.0	10.0	0.0
4.0	10.0	0.0
6.0	10.0	0.0
5.0	8.0	0.0
3.0	8.0	0.0
4.0	8.0	0.0
6.0	8.0	0.0
4.0	9.0	0.0
1.0	11.0	0.0
5.0	11.0	0.0
5.0	6.0	0.0
3.0	5.0	0.0
2.0	11.0	0.0
2.0	9.0	0.0
5.0	9.0	0.0
3.0	7.0	0.0
4.0	7.0	0.0
4.0	5.0	0.0
1.0	12.0	0.0
2.0	8.0	0.0
3.0	7.0	0.0
4.0	5.0	0.0
3.0	5.0	0.0
4.0	5.0	0.0
4.0	7.0	0.0
1.0	10.0	0.0
5.0	7.0	0.0
6.0	7.0	0.0
3.0	5.0	0.0
1.0	10.0	0.0
3.0	10.0	0.0
5.0	12.0	0.0
3.0	10.0	0.0
1.0	9.0	0.0
5.0	6.0	0.0
4.0	5.0	0.0
1.0	11.0	0.0
4.0	8.0	0.0
5.0	8.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
4.0	8.0	0.0
5.0	8.0	0.0
4.0	5.0	0.0
3.0	3.0	0.0
3.0	10.0	0.0
5.0	10.0	0.0
4.0	11.0	0.0
6.0	7.0	0.0
3.0	10.0	0.0
4.0	7.0	0.0
3.0	6.0	0.0
5.0	6.0	0.0
2.0	9.0	0.0
5.0	9.0	0.0
1.0	8.0	0.0
2.0	8.0	0.0
3.0	8.0	0.0
4.0	7.0	0.0
3.0	7.0	0.0
4.0	7.0	0.0
5.0	8.0	0.0
1.0	11.0	0.0
5.0	5.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
3.0	8.0	0.0
3.0	4.0	0.0
1.0	9.0	0.0
7.0	9.0	0.0
1.0	10.0	0.0
3.0	10.0	0.0
5.0	10.0	0.0
2.0	10.0	0.0
3.0	10.0	0.0
4.0	10.0	0.0
4.0	13.0	0.0
3.0	8.0	0.0
4.0	8.0	0.0
3.0	10.0	0.0
3.0	6.0	0.0
4.0	6.0	0.0
5.0	6.0	0.0
4.0	5.0	0.0
2.0	3.0	0.0
2.0	12.0	0.0
7.0	12.0	0.0
4.0	11.0	0.0
2.0	8.0	0.0
5.0	8.0	0.0
5.0	6.0	0.0
7.0	10.0	0.0
2.0	10.0	0.0
3.0	10.0	0.0
5.0	10.0	0.0
5.0	9.0	0.0
1.0	10.0	0.0
5.0	7.0	0.0
1.0	11.0	0.0
5.0	11.0	0.0
2.0	13.0	0.0
1.0	10.0	0.0
2.0	10.0	0.0
2.0	10.0	0.0
4.0	10.0	0.0
2.0	9.0	0.0
2.0	7.0	0.0
3.0	8.0	0.0
3.0	8.0	0.0
4.0	5.0	0.0
3.0	10.0	0.0
4.0	10.0	0.0
6.0	10.0	0.0
3.0	10.0	0.0
3.0	13.0	0.0
5.0	7.0	0.0
3.0	9.0	0.0
4.0	9.0	0.0
6.0	9.0	0.0
2.0	8.0	0.0
4.0	8.0	0.0
2.0	8.0	0.0
3.0	8.0	0.0
1.0	9.0	0.0
1.0	7.0	0.0
4.0	5.0	0.0
4.0	10.0	0.0
6.0	10.0	0.0
2.0	12.0	0.0
2.0	8.0	0.0
5.0	8.0	0.0
3.0	8.0	0.0
5.0	8.0	0.0
5.0	6.0	0.0
3.0	5.0	0.0
7.0	13.0	0.0
3.0	12.0	0.0
6.0	10.0	0.0
1.0	9.0	0.0
2.0	9.0	0.0
4.0	9.0	0.0
2.0	7.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
1.0	8.0	0.0
2.0	8.0	0.0
5.0	5.0	0.0
2.0	12.0	0.0
3.0	6.0	0.0
4.0	5.0	0.0
4.0	9.0	0.0
4.0	7.0	0.0
4.0	5.0	0.0
1.0	6.0	0.0
4.0	8.0	0.0
2.0	10.0	0.0
5.0	10.0	0.0
4.0	9.0	0.0
5.0	9.0	0.0
6.0	9.0	0.0
1.0	12.0	0.0
3.0	12.0	0.0
6.0	10.0	0.0
4.0	10.0	0.0
1.0	12.0	0.0
2.0	12.0	0.0
2.0	8.0	0.0
4.0	8.0	0.0
6.0	7.0	0.0
2.0	9.0	0.0
4.0	9.0	0.0
3.0	9.0	0.0
5.0	9.0	0.0
2.0	7.0	0.0
2.0	5.0	0.0
1.0	11.0	0.0
6.0	13.0	0.0
5.0	9.0	0.0
3.0	9.0	0.0
5.0	9.0	0.0
1.0	8.0	0.0
2.0	8.0	0.0
5.0	8.0	0.0
4.0	7.0	0.0
4.0	5.0	0.0
4.0	6.0	0.0
1.0	11.0	0.0
2.0	7.0	0.0
5.0	7.0	0.0
2.0	5.0	0.0
4.0	4.0	0.0
4.0	8.0	0.0
1.0	9.0	0.0
3.0	5.0	0.0
5.0	5.0	0.0
4.0	5.0	0.0
3.0	3.0	0.0
1.0	11.0	0.0
3.0	11.0	0.0
3.0	9.0	0.0
6.0	9.0	0.0
3.0	3.0	0.0
3.0	6.0	0.0
4.0	6.0	0.0
5.0	7.0	0.0
5.0	6.0	0.0
6.0	7.0	0.0
1.0	9.0	0.0
4.0	10.0	0.0
5.0	6.0	0.0
5.0	7.0	0.0
4.0	4.0	0.0
6.0	11.0	0.0
2.0	11.0	0.0
2.0	9.0	0.0
7.0	9.0	0.0
1.0	11.0	0.0
2.0	11.0	0.0
4.0	11.0	0.0
4.0	9.0	0.0
5.0	8.0	0.0
6.0	8.0	0.0
5.0	7.0	0.0
4.0	9.0	0.0
4.0	4.0	0.0
5.0	9.0	0.0
1.0	11.0	0.0
3.0	11.0	0.0
3.0	8.0	0.0
4.0	8.0	0.0
5.0	8.0	0.0
3.0	8.0	0.0
9.0	12.0	0.0
3.0	11.0	0.0
4.0	7.0	0.0
4.0	4.0	0.0
2.0	12.0	0.0
4.0	8.0	0.0
4.0	10.0	0.0
5.0	7.0	0.0
1.0	13.0	0.0
4.0	5.0	0.0
4.0	5.0	0.0
5.0	5.0	0.0
3.0	4.0	0.0
5.0	11.0	0.0
5.0	8.0	0.0
5.0	10.0	0.0
3.0	5.0	0.0
4.0	5.0	0.0
3.0	10.0	0.0
4.0	10.0	0.0
1.0	10.0	0.0
3.0	10.0	0.0
1.0	9.0	0.0
2.0	9.0	0.0
4.0	6.0	0.0
3.0	4.0	0.0
4.0	12.0	0.0
1.0	10.0	0.0
4.0	8.0	0.0
5.0	7.0	0.0
5.0	6.0	0.0
1.0	8.0	0.0
5.0	8.0	0.0
3.0	7.0	0.0
2.0	9.0	0.0
5.0	9.0	0.0
2.0	13.0	0.0
3.0	13.0	0.0
4.0	9.0	0.0
3.0	13.0	0.0
2.0	8.0	0.0
3.0	9.0	0.0
4.0	6.0	0.0
2.0	7.0	0.0
4.0	5.0	0.0
5.0	10.0	0.0
1.0	10.0	0.0
4.0	10.0	0.0
5.0	10.0	0.0
6.0	9.0	0.0
1.0	9.0	0.0
7.0	9.0	0.0
3.0	7.0	0.0
3.0	5.0	0.0
5.0	12.0	0.0
1.0	12.0	0.0
2.0	12.0	0.0
5.0	12.0	0.0
1.0	9.0	0.0
3.0	9.0	0.0
5.0	9.0	0.0
6.0	9.0	0.0
1.0	8.0	0.0
2.0	8.0	0.0
4.0	8.0	0.0
3.0	10.0	0.0
4.0	10.0	0.0
2.0	12.0	0.0
3.0	12.0	0.0
3.0	11.0	0.0
2.0	10.0	0.0
1.0	9.0	0.0
2.0	9.0	0.0
6.0	9.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
3.0	9.0	0.0
7.0	9.0	0.0
4.0	6.0	0.0
4.0	7.0	0.0
2.0	11.0	0.0
4.0	7.0	0.0
