# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# initSize	totGrowth	rejuvenation
0.7589082599999999	3.1932	0.2595
0.78953946	3.1791	0.2595
0.7262349800000001	3.3015	0.2595
0.74052954	3.5503	0.2595
0.73287174	3.5234	0.2595
0.7752449	3.2492	0.2595
0.7951551800000001	3.2784	0.2595
0.8165970199999999	3.006	0.2595
0.80026038	3.1247	0.2595
0.81557598	2.9839	0.2595
0.8449308799999999	2.9378	0.2595
0.71730088	3.4063	0.2595
0.7456347400000001	3.4405	0.2595
0.80255772	3.0668	0.2595
0.83089158	3.027	0.2595
0.8605017399999999	3.0512	0.2595
0.72649024	3.6061	0.2595
0.74180584	3.3333	0.2595
0.7903052399999999	3.2169	0.2595
0.7502294199999999	3.2724	0.2595
0.7867316	3.2339	0.2595
0.8352310000000001	3.0311	0.2595
0.78698686	3.041	0.2595
0.80306824	3.0855	0.2595
0.82808372	3.0267	0.2595
0.74104006	3.2798	0.2595
0.77932906	3.1991	0.2595
0.82961528	2.9764	0.2595
0.84901504	2.9341	0.2595
0.7867316	3.2183	0.2595
0.8173628	2.995	0.2595
0.86918058	2.7557	0.2595
0.74793208	3.4061	0.2589
0.7527820199999999	3.2056	0.2589
0.8359967799999999	3.004	0.2589
0.73108492	3.3387	0.2589
0.74512422	3.3605	0.2589
0.7744791200000001	3.2458	0.2589
0.7499741600000001	3.2975	0.2589
0.78137114	3.1446	0.2589
0.78494478	3.3412	0.2589
0.7982183	3.0223	0.2589
0.84620718	2.8437	0.2589
0.73644538	3.2909	0.2589
0.7696291799999999	3.3533	0.2589
0.75176098	3.2291	0.2589
0.78520004	3.2463	0.2589
0.74001902	3.2389	0.2589
0.7762659399999999	3.27	0.2589
0.76324768	3.307	0.2589
0.85616232	2.8598	0.2589
0.7190877	3.467	0.2589
0.73031914	3.5444	0.2589
0.77498964	3.2294	0.2589
0.7282770599999999	3.4286	0.2589
0.74282688	3.369	0.2589
0.77498964	3.1241	0.2589
0.79336836	3.2434	0.2589
0.758653	3.1974	0.2589
0.77983958	3.1049	0.2589
0.80434454	3.2877	0.2589
0.77167126	3.1538	0.2589
0.7951551800000001	3.0986	0.2589
0.7982183	2.9867	0.2589
0.85386498	2.8574	0.2589
0.7601845599999999	3.2298	0.2589
0.73108492	3.4549	0.2589
0.7576319599999999	3.3905	0.2589
0.7665660599999999	3.1658	0.2589
0.79796304	3.2122	0.2589
0.80153668	3.3515	0.2589
0.76452398	3.3392	0.2589
0.77830802	3.1967	0.2589
0.80766292	3.1492	0.2589
0.8173628	3.0223	0.2589
0.80051564	3.274	0.2589
0.82195748	3.1287	0.2589
0.7538030600000001	3.3313	0.2589
0.7650345000000001	3.3041	0.2589
0.8380388599999999	2.9742	0.2589
0.73261648	3.3472	0.2577
0.74410318	3.2839	0.2577
0.75814248	3.4801	0.2577
0.8214469600000001	3.2482	0.2577
0.7369558999999999	3.5428	0.2577
0.75916352	3.379	0.2577
0.74640052	3.2478	0.2577
0.75533462	3.2546	0.2577
0.80408928	3.2245	0.2577
0.74665578	3.4838	0.2577
0.75558988	3.3331	0.2577
0.75431358	3.2837	0.2577
0.74665578	3.2333	0.2577
0.7943894	3.2992	0.2577
0.8239995600000001	2.9319	0.2577
0.7295533599999999	3.4166	0.2577
0.7433373999999999	3.3114	0.2577
0.77856328	3.2181	0.2577
0.7964314800000001	3.0396	0.2577
0.82068118	3.016	0.2577
0.83293366	3.062	0.2577
0.7443584400000001	3.2637	0.2577
0.7872421199999999	3.1853	0.2577
0.77805276	3.3519	0.2577
0.86484116	2.9911	0.2577
0.7601845599999999	3.2203	0.2577
0.80996026	3.1087	0.2577
0.80536558	2.9958	0.2577
0.83497574	2.8977	0.2577
0.7527820199999999	3.3331	0.2577
0.78749738	3.1955	0.2577
0.80051564	3.0598	0.2577
0.81812858	3.1173	0.2577
0.8449308799999999	2.9379	0.2577
0.77830802	3.096	0.2577
0.8288495	2.913	0.2577
0.78213692	3.1684	0.2577
0.8298705399999999	3.0135	0.2577
0.87045688	2.958	0.2577
0.75941878	3.412	0.2577
0.8145549400000001	3.0592	0.2577
0.8227232600000001	2.9788	0.2577
0.87300948	2.9917	0.2577
0.78086062	3.1404	0.2575
0.7241929	3.3004	0.2575
0.75712144	3.2385	0.2575
0.76095034	3.379	0.2575
0.7515057199999999	3.3647	0.2575
0.7803500999999999	3.0878	0.2575
0.81302338	3.129	0.2575
0.7596740399999999	3.3389	0.2575
0.82808372	2.9387	0.2575
0.87785942	2.8746	0.2575
0.707601	3.5493	0.2575
0.78137114	3.2908	0.2575
0.79770778	3.0481	0.2575
0.74920838	3.2278	0.2575
0.8007709000000001	3.0009	0.2575
0.8204259199999999	3.2137	0.2575
0.79209206	3.2012	0.2575
0.7931131	3.1063	0.2575
0.7665660599999999	3.2034	0.2575
0.7280217999999999	3.4864	0.2575
0.74052954	3.3526	0.2575
0.7527820199999999	3.2132	0.2575
0.7361901200000001	3.2797	0.2575
0.75941878	3.2267	0.2575
0.7765212	3.2053	0.2575
0.78520004	3.381	0.2575
0.84697296	2.9592	0.2575
0.74818734	3.3498	0.2575
0.84084672	3.013	0.2575
0.80051564	3.1135	0.2575
0.771416	3.37	0.2575
0.74282688	3.3333	0.2575
0.7683528799999999	3.3404	0.2575
0.79668674	3.3021	0.2575
0.79489992	3.1339	0.2575
0.84314406	2.9399	0.2575
0.8084286999999999	3.2127	0.2575
0.74410318	3.29	0.2562
0.7548241	3.5163	0.2562
0.8372730799999999	2.9882	0.2562
0.72878758	3.5293	0.2562
0.72572446	3.3448	0.2562
0.74614526	3.4186	0.2562
0.77167126	3.2252	0.2562
0.7262349800000001	3.4976	0.2562
0.73874272	3.2725	0.2562
0.7512504600000001	3.3282	0.2562
0.771416	3.1183	0.2562
0.78520004	3.1836	0.2562
0.8007709000000001	3.1241	0.2562
0.84875978	3.0459	0.2562
0.8352310000000001	2.9276	0.2562
0.87045688	2.8464	0.2562
0.7030063200000001	3.4995	0.2562
0.7165351	3.3747	0.2562
0.83038106	3.1043	0.2562
0.73389278	3.402	0.2562
0.7652897599999999	3.3537	0.2562
0.77856328	3.2085	0.2562
0.7583977399999999	3.2406	0.2562
0.7216403	3.352	0.2562
0.7864763399999999	3.1752	0.2562
0.81761806	3.1047	0.2562
0.7734580799999999	3.1753	0.2562
0.78520004	3.3329	0.2562
0.8275732	3.1534	0.2562
0.71423776	3.5824	0.2562
0.73006388	3.2974	0.2562
0.80766292	3.2764	0.2562
0.7527820199999999	3.2321	0.2562
0.76554502	3.1474	0.2562
0.7943894	3.0301	0.2562
0.7601845599999999	3.3201	0.2562
0.7938788800000001	3.1275	0.2562
0.74410318	3.3784	0.2562
0.7803500999999999	3.1271	0.2562
0.7997498599999999	3.0421	0.2562
0.79745252	3.0044	0.2562
0.81047078	3.1262	0.2562
0.8265521600000001	2.9586	0.2562
0.77983958	3.1492	0.2562
0.8722437000000001	2.8047	0.2562
0.7762659399999999	3.1021	0.2562
0.7627371599999999	3.1674	0.2562
0.82604164	3.1578	0.2562
0.85845966	2.8259	0.2562
0.74614526	3.2549	0.2557
0.76350294	3.1644	0.2557
0.7903052399999999	3.1725	0.2557
0.8605017399999999	2.8174	0.2557
0.7012195	3.6048	0.2557
0.72904284	3.4804	0.2557
0.76043982	3.1591	0.2557
0.7732028200000001	3.2248	0.2557
0.82068118	3.0458	0.2557
0.71602458	3.3588	0.2557
0.7305744	3.5219	0.2557
0.7732028200000001	3.1345	0.2557
0.8079181799999999	3.0105	0.2557
0.75584514	3.2534	0.2557
0.74410318	3.2752	0.2557
0.75712144	3.2914	0.2557
0.77243704	3.2089	0.2557
0.79872882	3.0899	0.2557
0.76043982	3.1961	0.2557
0.7775422399999999	3.1331	0.2557
0.7938788800000001	3.0628	0.2557
0.7563556599999999	3.3185	0.2557
0.80408928	3.1615	0.2557
0.78826316	3.1411	0.2557
0.74052954	3.2384	0.2557
0.7770317200000001	3.1816	0.2557
0.7938788800000001	3.0674	0.2557
0.78315796	3.0517	0.2557
0.8229785199999999	2.9096	0.2557
0.74384792	3.4062	0.2557
0.80179194	3.0681	0.2557
0.7563556599999999	3.1776	0.2557
0.83165736	2.9135	0.2557
0.81327864	2.9898	0.2557
0.8173628	3.0917	0.2557
0.81404442	3.0371	0.2557
0.84697296	2.9273	0.2557
0.81429968	3.0714	0.2557
0.79923934	3.0299	0.2557
0.78443426	3.0816	0.2557
0.80128142	3.028	0.2557
0.8204259199999999	2.9742	0.2557
0.8433993200000001	2.8866	0.2557
0.75558988	3.2307	0.2536
0.78443426	3.0706	0.2536
0.822468	2.9986	0.2536
0.86892532	2.797	0.2536
0.7726923	3.37	0.2536
0.7721817799999999	3.2681	0.2536
0.7984735599999999	3.2729	0.2536
0.7770317200000001	3.1417	0.2536
0.7926025800000001	3.0725	0.2536
0.8109812999999999	2.9734	0.2536
0.83446522	2.9808	0.2536
0.77243704	3.1601	0.2536
0.8668832399999999	2.8938	0.2536
0.8579491399999999	2.8282	0.2536
0.78698686	3.1151	0.2536
0.73134018	3.3114	0.2536
0.7512504600000001	3.3536	0.2536
0.7775422399999999	3.2978	0.2536
0.77601068	3.0982	0.2536
0.79132628	3.2433	0.2536
0.82093644	3.0442	0.2536
0.8148101999999999	3.1383	0.2536
0.7213850399999999	3.4586	0.2536
0.72572446	3.5742	0.2536
0.7943894	3.1281	0.2536
0.75431358	3.3314	0.2536
0.7726923	3.2371	0.2536
0.7854553	3.1722	0.2536
0.7859658199999999	3.1301	0.2536
0.8441651	2.9824	0.2536
0.7239376399999999	3.3364	0.2536
0.8301258	3.1607	0.2536
0.8696911	2.8173	0.2536
0.74052954	3.2622	0.2536
0.7509952	3.4707	0.2536
0.7489531199999999	3.5681	0.2536
0.7670765799999999	3.2971	0.2536
0.8063866199999999	3.298	0.2536
0.8227232600000001	3.0207	0.2536
0.82323378	3.1094	0.2536
0.71857718	3.4069	0.2535
0.7476768199999999	3.4429	0.2535
0.74640052	3.2257	0.2535
0.78366848	3.215	0.2535
0.80613136	2.9855	0.2535
0.75405832	3.2861	0.2535
0.7982183	3.2074	0.2535
0.77983958	3.0961	0.2535
0.796942	3.3386	0.2535
0.8403362	2.8864	0.2535
0.77473438	3.2551	0.2535
0.7926025800000001	3.163	0.2535
0.7573767	3.334	0.2535
0.77371334	3.1389	0.2535
0.72853232	3.43	0.2535
0.7561004	3.203	0.2535
0.7640134599999999	3.3915	0.2535
0.7535478	3.2561	0.2535
0.79489992	3.3097	0.2535
0.76095034	3.2704	0.2535
0.8020472	3.142	0.2535
0.8199154	2.9397	0.2535
0.77983958	3.198	0.2535
0.8204259199999999	3.1678	0.2535
0.7864763399999999	3.2053	0.2535
0.8492702999999999	2.9445	0.2535
0.77116074	3.3254	0.2535
0.7880079	3.0555	0.2535
0.8079181799999999	3.0427	0.2535
0.89623814	2.7527	0.2535
0.76682132	3.1697	0.2535
0.81429968	3.0629	0.2535
0.8045998	3.1216	0.2535
0.7670765799999999	3.1644	0.2535
0.86892532	2.8678	0.2535
0.7624819	3.2238	0.2535
0.79745252	3.0046	0.2535
0.88041202	2.7657	0.2535
0.74410318	3.2941	0.2529
0.7665660599999999	3.221	0.2529
0.75048468	3.3489	0.2529
0.8033235	3.2607	0.2529
0.74742156	3.2212	0.2529
0.7599293	3.2392	0.2529
0.79132628	3.0632	0.2529
0.7752449	3.1818	0.2529
0.7880079	3.0854	0.2529
0.78366848	3.0961	0.2529
0.80051564	3.1442	0.2529
0.8380388599999999	2.8693	0.2529
0.77498964	3.3296	0.2529
0.77728698	3.2428	0.2529
0.7915815399999999	3.0721	0.2529
0.8446756200000001	2.8896	0.2529
0.7484426	3.3939	0.2529
0.80740766	3.1563	0.2529
0.76222664	3.4685	0.2529
0.79796304	3.1734	0.2529
0.7885184199999999	3.0792	0.2529
0.74869786	3.344	0.2529
0.75558988	3.2213	0.2529
0.74512422	3.2881	0.2529
0.79464466	3.0547	0.2529
0.81174708	3.0337	0.2529
0.8569281	2.8895	0.2529
0.7216403	3.5389	0.2529
0.7458899999999999	3.3639	0.2529
0.7701397	3.3113	0.2529
0.76911866	3.3787	0.2529
0.78826316	3.0888	0.2529
0.7721817799999999	3.2129	0.2529
0.81149182	3.0277	0.2529
0.77039496	3.2253	0.2529
0.7880079	3.1613	0.2529
0.80893922	3.1124	0.2529
0.7499741600000001	3.2267	0.2529
0.7563556599999999	3.2271	0.2529
0.76911866	3.2208	0.2529
0.79872882	3.0364	0.2529
0.8428888	3.087	0.2529
0.7926025800000001	3.2358	0.2529
0.7599293	3.1812	0.2529
0.7854553	3.1257	0.2529
0.83242314	2.9492	0.2529
0.75329254	3.308	0.2529
0.76477924	3.1605	0.2529
0.73772168	3.4475	0.2529
0.7583977399999999	3.3855	0.2529
0.79668674	3.0442	0.2529
0.81302338	3.145	0.2529
0.8385493799999999	2.9988	0.2529
0.8178733199999999	3.0883	0.2529
0.84314406	2.8734	0.2529
0.7614608599999999	3.4857	0.2524
0.74257162	3.3345	0.2524
0.8063866199999999	3.1359	0.2524
0.7318507	3.3937	0.2524
0.7670765799999999	3.1627	0.2524
0.79796304	3.1072	0.2524
0.7599293	3.2391	0.2524
0.74818734	3.5501	0.2524
0.76069508	3.3854	0.2524
0.7239376399999999	3.5267	0.2524
0.75712144	3.1849	0.2524
0.7280217999999999	3.42	0.2524
0.7522715	3.3038	0.2524
0.7775422399999999	3.2595	0.2524
0.80179194	3.1567	0.2524
0.74155058	3.2794	0.2524
0.75507936	3.2819	0.2524
0.7777974999999999	3.2182	0.2524
0.78366848	3.0674	0.2524
0.82936002	3.0732	0.2524
0.74180584	3.3432	0.2524
0.75712144	3.1878	0.2524
0.7890289399999999	3.3465	0.2524
0.7280217999999999	3.3947	0.2524
0.74384792	3.3544	0.2524
0.7344033	3.4556	0.2524
0.7777974999999999	3.197	0.2524
0.7561004	3.423	0.2524
0.84824926	2.9753	0.2524
0.90057756	2.7482	0.2524
0.7561004	3.2242	0.2524
0.75073994	3.4363	0.2524
0.7859658199999999	3.1265	0.2524
0.7443584400000001	3.2685	0.2524
0.79336836	3.0408	0.2524
0.81149182	3.2694	0.2524
0.76043982	3.4133	0.2524
0.8423782799999999	3.0265	0.2524
0.73848746	3.461	0.2524
0.73006388	3.6026	0.2524
0.8122575999999999	2.9858	0.2524
0.83446522	2.9303	0.2524
0.7548241	3.2376	0.2524
0.7775422399999999	3.1427	0.2524
0.80817344	3.0117	0.2524
0.8023024599999999	2.9839	0.2524
0.85258868	2.9888	0.2524
0.76043982	3.1716	0.1298
0.75584514	3.4563	0.1298
0.74869786	3.3458	0.1298
0.74384792	3.2253	0.1298
0.7563556599999999	3.2131	0.1298
0.80255772	3.0283	0.1298
0.71423776	3.3779	0.1298
0.76784236	3.2019	0.1298
0.7857105600000001	3.3554	0.1298
0.74155058	3.2653	0.1298
0.75329254	3.2903	0.1298
0.78213692	3.263	0.1298
0.8441651	2.9275	0.1298
0.77498964	3.0802	0.1298
0.8186391	3.0266	0.1298
0.83344418	2.9179	0.1298
0.76069508	3.1648	0.1298
0.7997498599999999	3.3127	0.1298
0.72878758	3.5105	0.1298
0.7369558999999999	3.2693	0.1298
0.74946364	3.2329	0.1298
0.78060536	3.1637	0.1298
0.8023024599999999	3.0622	0.1298
0.82195748	3.0337	0.1298
0.8385493799999999	2.8779	0.1298
0.72087452	3.6113	0.1298
0.7596740399999999	3.185	0.1298
0.7548241	3.2431	0.1298
0.74742156	3.296	0.1298
0.77830802	3.1049	0.1298
0.81710754	3.0596	0.1298
0.74793208	3.2549	0.1298
0.79796304	3.0718	0.1298
0.7732028200000001	3.2867	0.1298
0.7872421199999999	3.1818	0.1298
0.8964934	2.6807	0.1298
0.7596740399999999	3.4304	0.1298
0.77422386	3.1453	0.1298
0.72725602	3.6411	0.1298
0.7458899999999999	3.2696	0.1298
0.8145549400000001	3.0822	0.1298
0.84212302	2.919	0.1298
0.77728698	3.2992	0.1298
0.77932906	3.1462	0.1298
0.7941341399999999	3.15	0.1298
0.76171612	3.1755	0.1298
0.75329254	3.2098	0.1298
0.7941341399999999	3.0394	0.1298
0.7732028200000001	3.1692	0.1298
0.80179194	3.2786	0.1298
0.7905605	3.0269	0.1298
0.82221274	3.09	0.1298
0.8605017399999999	2.8303	0.1298
0.72087452	3.4297	0.1295
0.73414804	3.6372	0.1295
0.74537948	3.2804	0.1295
0.7857105600000001	3.0716	0.1295
0.76580028	3.2393	0.1295
0.79081576	3.307	0.1295
0.7499741600000001	3.2445	0.1295
0.78826316	3.1809	0.1295
0.76222664	3.2324	0.1295
0.8901119	2.703	0.1295
0.70606944	3.6106	0.1295
0.73389278	3.4551	0.1295
0.80536558	3.1	0.1295
0.7548241	3.2453	0.1295
0.73159544	3.3029	0.1295
0.81378916	3.1403	0.1295
0.73516908	3.3304	0.1295
0.7601845599999999	3.4287	0.1295
0.8252758600000001	3.0642	0.1295
0.80766292	2.9912	0.1295
0.83497574	2.9209	0.1295
0.79796304	3.1528	0.1295
0.73925324	3.4364	0.1295
0.75073994	3.2764	0.1295
0.78953946	3.1514	0.1295
0.7583977399999999	3.2699	0.1295
0.8367625599999999	2.9065	0.1295
0.7696291799999999	3.1383	0.1295
0.78188166	3.1688	0.1295
0.8109812999999999	3.0446	0.1295
0.90517224	2.6723	0.1295
0.77550016	3.2489	0.1295
0.7583977399999999	3.2932	0.1295
0.73159544	3.4608	0.1295
0.7522715	3.2127	0.1295
0.76784236	3.1785	0.1295
0.7721817799999999	3.2376	0.1295
0.784179	3.1122	0.1295
0.82348904	2.9498	0.1295
0.8543755	2.8953	0.1295
0.90619328	2.8336	0.1295
0.79336836	3.0499	0.1295
0.81123656	3.021	0.1295
0.8342099599999999	3.0123	0.1295
0.8326784	3.0198	0.1295
0.74104006	3.2417	0.1295
0.76860814	3.1614	0.1295
0.76988444	3.1995	0.1295
0.78877368	3.2077	0.1295
0.8262969	2.925	0.1295
0.84390984	3.0644	0.1295
0.76911866	3.4512	0.1295
0.79081576	3.0533	0.1295
0.8191496199999999	2.9844	0.1295
0.88041202	2.8392	0.1295
0.7497189	3.3485	0.1288
0.79362362	3.0661	0.1288
0.7389979799999999	3.4183	0.1288
0.7489531199999999	3.4695	0.1288
0.78698686	3.1325	0.1288
0.7971972599999999	3.0113	0.1288
0.78341322	3.0946	0.1288
0.7471663	3.3174	0.1288
0.77856328	3.3032	0.1288
0.73542434	3.4992	0.1288
0.76069508	3.3663	0.1288
0.75431358	3.4806	0.1288
0.77677646	3.2991	0.1288
0.7938788800000001	3.179	0.1288
0.73721116	3.3866	0.1288
0.7515057199999999	3.4475	0.1288
0.7254692	3.4141	0.1288
0.7905605	3.2307	0.1288
0.74640052	3.2181	0.1288
0.76222664	3.1598	0.1288
0.76988444	3.152	0.1288
0.76171612	3.3522	0.1288
0.84390984	2.8836	0.1288
0.7601845599999999	3.1688	0.1288
0.7469110400000001	3.3779	0.1288
0.81506546	3.1144	0.1288
0.7489531199999999	3.2759	0.1288
0.78137114	3.1266	0.1288
0.75176098	3.3683	0.1288
0.77805276	3.2673	0.1288
0.81072604	3.1496	0.1288
0.7757554200000001	3.2411	0.1288
0.78953946	3.3923	0.1288
0.8326784	3.0063	0.1288
0.80766292	3.2164	0.1288
0.8446756200000001	2.9378	0.1288
0.7931131	3.2562	0.1288
0.79898408	3.0916	0.1288
0.78341322	3.105	0.1288
0.7918368	3.1628	0.1288
0.89572762	2.9178	0.1288
0.76222664	3.213	0.1288
0.81429968	3.1175	0.1288
0.8270626799999999	2.9628	0.1288
0.78111588	3.1214	0.1288
0.7915815399999999	3.16	0.1288
0.88424092	2.7465	0.1288
0.75456884	3.1876	0.1288
0.88679352	2.7348	0.1288
0.75507936	3.378	0.1288
0.7663108000000001	3.2706	0.1288
0.80664188	3.0662	0.1288
0.8071523999999999	3.1083	0.1288
0.7854553	3.0529	0.1288
0.7361901200000001	3.2905	0.1288
0.76299242	3.2061	0.1288
0.7732028200000001	3.1215	0.1288
0.76580028	3.3315	0.1288
0.77677646	3.2118	0.1288
0.8229785199999999	2.9612	0.1288
0.80281298	3.0508	0.1288
0.83752834	3.069	0.1288
0.7190877	3.3999	0.1288
0.733127	3.3517	0.1288
0.76043982	3.222	0.1288
0.7201087399999999	3.4493	0.1288
0.7190877	3.5858	0.1288
0.72776654	3.5449	0.1288
0.80306824	3.1285	0.1288
0.7614608599999999	3.3727	0.1288
0.8326784	2.9354	0.1288
0.80511032	2.9861	0.1288
0.90874588	2.9207	0.1288
0.74512422	3.2999	0.1288
0.7573767	3.1965	0.1288
0.7275112800000001	3.3691	0.1288
0.73491382	3.5233	0.1288
0.7721817799999999	3.2565	0.1288
0.80179194	3.2262	0.1288
0.75405832	3.227	0.1288
0.76477924	3.3088	0.1288
0.77601068	3.2054	0.1288
0.86662798	2.8297	0.1288
0.7984735599999999	3.1675	0.1288
0.7282770599999999	3.3237	0.1288
0.76988444	3.1458	0.1288
0.7175561399999999	3.4898	0.1288
0.7308296599999999	3.4746	0.1288
0.7502294199999999	3.3495	0.1288
0.7456347400000001	3.2489	0.1288
0.7701397	3.2736	0.1288
0.7573767	3.2472	0.1288
0.7709054799999999	3.1379	0.1288
0.78520004	3.2778	0.1288
0.80357876	3.007	0.1288
0.7652897599999999	3.3029	0.1288
0.7903052399999999	3.1622	0.1288
0.8211917	3.0981	0.1288
0.8010261599999999	3.069	0.1288
0.71602458	3.6601	0.1288
0.7295533599999999	3.3804	0.1288
0.73236122	3.3332	0.1288
0.7867316	3.2472	0.1288
0.82323378	2.9307	0.1288
0.79464466	3.0625	0.1288
0.84084672	3.0956	0.1288
0.87709364	2.9395	0.1288
0.78877368	3.0783	0.1288
0.73976376	3.5225	0.1288
0.7509952	3.2705	0.1288
0.7739686	3.242	0.1288
0.7803500999999999	3.0936	0.1288
0.76580028	3.1782	0.1288
0.80026038	3.2658	0.1288
0.88577248	2.7929	0.1288
0.78979472	3.256	0.1288
0.81200234	3.0922	0.1288
0.7956657	3.0395	0.1288
0.8446756200000001	2.9727	0.1288
0.81123656	3.0678	0.1288
0.80306824	3.0241	0.1288
0.77830802	3.0877	0.1288
0.8339547	3.0922	0.1288
0.796942	3.1863	0.1288
0.86101226	2.8928	0.1288
0.90236438	2.8168	0.1281
0.6986669	3.5164	0.1281
0.74282688	3.4562	0.1281
0.7568661799999999	3.2927	0.1281
0.7857105600000001	3.2193	0.1281
0.73134018	3.3266	0.1281
0.8214469600000001	3.2012	0.1281
0.8007709000000001	3.0627	0.1281
0.7167903600000001	3.5054	0.1281
0.75431358	3.1608	0.1281
0.7864763399999999	3.1746	0.1281
0.76299242	3.4886	0.1281
0.77830802	3.2028	0.1281
0.84390984	2.9453	0.1281
0.78086062	3.1345	0.1281
0.8007709000000001	3.0382	0.1281
0.78979472	3.1861	0.1281
0.84773874	2.9787	0.1281
0.7803500999999999	3.2441	0.1281
0.7201087399999999	3.4039	0.1281
0.73261648	3.6117	0.1281
0.7262349800000001	3.4555	0.1281
0.7637582	3.2643	0.1281
0.74155058	3.4078	0.1281
0.7640134599999999	3.2199	0.1281
0.80357876	3.2575	0.1281
0.7640134599999999	3.1596	0.1281
0.78009484	3.1033	0.1281
0.7765212	3.0912	0.1281
0.80740766	3.1339	0.1281
0.83829412	2.869	0.1281
0.90057756	2.7915	0.1281
0.7696291799999999	3.1989	0.1281
0.74869786	3.2931	0.1281
0.7765212	3.1678	0.1281
0.83472048	2.9572	0.1281
0.7589082599999999	3.2548	0.1281
0.77116074	3.1411	0.1281
0.7984735599999999	3.1825	0.1281
0.75048468	3.3563	0.1281
0.74512422	3.344	0.1281
0.77932906	3.1508	0.1281
0.77065022	3.1933	0.1281
0.81047078	3.0068	0.1281
0.73670064	3.4598	0.1281
0.74869786	3.2422	0.1281
0.76069508	3.3422	0.1281
0.75533462	3.2281	0.1281
0.7670765799999999	3.2647	0.1281
0.7561004	3.2796	0.1281
0.7892842	3.2121	0.1281
0.84850452	2.9335	0.1281
0.7640134599999999	3.3188	0.1281
0.77065022	3.2187	0.1281
0.7872421199999999	3.0895	0.1281
0.83165736	3.1021	0.1281
0.81327864	2.9895	0.1281
0.80817344	3.0621	0.1281
0.8273179399999999	2.9814	0.1281
0.7890289399999999	3.2123	0.1281
0.7527820199999999	3.193	0.1281
0.76426872	3.2416	0.1281
0.80434454	3.0122	0.1281
0.7726923	3.227	0.1281
0.78315796	3.2239	0.1281
0.81761806	2.9618	0.1281
0.8354862599999999	2.9303	0.1281
0.7170456199999999	3.5817	0.1278
0.7683528799999999	3.2588	0.1278
0.74180584	3.2227	0.1278
0.7344033	3.395	0.1278
0.7637582	3.3967	0.1278
0.77677646	3.2324	0.1278
0.7050484	3.4638	0.1278
0.7155140600000001	3.3964	0.1278
0.75507936	3.4907	0.1278
0.7599293	3.3398	0.1278
0.76324768	3.2902	0.1278
0.79081576	3.1541	0.1278
0.78698686	3.1974	0.1278
0.8505465999999999	2.854	0.1278
0.758653	3.186	0.1278
0.75788722	3.338	0.1278
0.7877526399999999	3.1416	0.1278
0.77167126	3.196	0.1278
0.82604164	3.2039	0.1278
0.81047078	2.9586	0.1278
0.82961528	2.9178	0.1278
0.72215082	3.5944	0.1278
0.75814248	3.2323	0.1278
0.75329254	3.417	0.1278
0.73746642	3.4272	0.1278
0.76043982	3.4298	0.1278
0.83880464	3.2171	0.1278
0.7744791200000001	3.1206	0.1278
0.82833898	3.0765	0.1278
0.7275112800000001	3.3355	0.1278
0.72061926	3.4264	0.1278
0.7344033	3.308	0.1278
0.7476768199999999	3.314	0.1278
0.7614608599999999	3.505	0.1278
0.72215082	3.3368	0.1278
0.7864763399999999	3.1272	0.1278
0.7471663	3.4067	0.1278
0.7599293	3.2319	0.1278
0.76809762	3.1992	0.1278
0.7476768199999999	3.2562	0.1278
0.77243704	3.4379	0.1278
0.8045998	3.0721	0.1278
0.82604164	3.0845	0.1278
0.84008094	2.8758	0.1278
0.78009484	3.1761	0.1278
0.75712144	3.4222	0.1278
0.73542434	3.4442	0.1278
0.76911866	3.0972	0.1278
0.7885184199999999	3.1079	0.1278
0.80128142	3.0189	0.1278
0.82195748	3.0197	0.1278
0.8390599	2.9169	0.1278
0.85973596	2.7905	0.1278
0.7637582	3.1851	0.1278
0.7775422399999999	3.1703	0.1278
0.7954104399999999	3.022	0.1278
0.7964314800000001	3.12	0.1278
0.79081576	3.0735	0.1278
0.87811468	2.7866	0.1278
0.76911866	3.3956	0.1278
0.78213692	3.0735	0.1278
0.85743862	2.8639	0.1278
0.7696291799999999	3.3417	0.1278
0.8063866199999999	3.0924	0.1268
0.76222664	3.245	0.1268
0.85156764	2.8726	0.1268
0.72878758	3.3454	0.1268
0.7295533599999999	3.3832	0.1268
0.73976376	3.3532	0.1268
0.78826316	3.3245	0.1268
0.8045998	3.1713	0.1268
0.80357876	3.0624	0.1268
0.74920838	3.3053	0.1268
0.91410634	2.8922	0.1268
0.72980862	3.3153	0.1268
0.73210596	3.3495	0.1268
0.76426872	3.2155	0.1268
0.78188166	3.2161	0.1268
0.7213850399999999	3.4172	0.1268
0.80766292	3.1693	0.1268
0.73542434	3.3179	0.1268
0.7456347400000001	3.3484	0.1268
0.7599293	3.2842	0.1268
0.81123656	2.9823	0.1268
0.73491382	3.5664	0.1268
0.75916352	3.3558	0.1268
0.7719265200000001	3.239	0.1268
0.7640134599999999	3.3081	0.1268
0.8091944799999999	3.1297	0.1268
0.8753068199999999	2.8917	0.1268
0.73542434	3.327	0.1268
0.76324768	3.1857	0.1268
0.73797694	3.2847	0.1268
0.7568661799999999	3.1829	0.1268
0.85233342	2.9941	0.1268
0.76095034	3.2579	0.1268
0.80000512	3.3265	0.1268
0.7984735599999999	3.232	0.1268
