# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.7847	1.6442	-0.1281
1.9268	1.6528	-0.1281
1.7158	1.6237	-0.1288
1.6517	1.6246	-0.1288
1.7229	1.6348	-0.1288
1.5278	1.612	-0.1288
1.5121	1.6146	-0.1288
1.5138	1.6191	-0.1288
1.5197	1.6079	-0.1288
1.4686	1.596	-0.1288
1.5987	1.6093	-0.1288
1.6304	1.6252	-0.1288
1.6883	1.6127	-0.1288
1.4682	1.6119	-0.1288
1.5325	1.6115	-0.1288
1.59	1.6215	-0.1288
1.5247	1.6121	-0.1288
1.6332	1.6092	-0.1288
1.6661	1.6354	-0.1288
1.5142	1.6199	-0.1288
1.5177	1.6171	-0.1288
1.5366	1.6063	-0.1288
1.5401	1.61	-0.1288
1.5609	1.6105	-0.1288
1.4771	1.6096	-0.1288
1.5996	1.6127	-0.1288
1.5307	1.6091	-0.1288
1.5594	1.6161	-0.1288
1.5713	1.6148	-0.1288
1.5269	1.6113	-0.1288
1.6218	1.617	-0.1288
1.5916	1.6108	-0.1288
1.5265	1.6123	-0.1288
1.493	1.6056	-0.1288
1.5686	1.6158	-0.1288
1.6426	1.6159	-0.1288
1.4937	1.6107	-0.1288
1.5538	1.6117	-0.1288
1.8966	1.6465	-0.1288
1.8024	1.6484	-0.1288
1.5275	1.6063	-0.1288
1.5169	1.6086	-0.1288
1.5956	1.6167	-0.1288
1.5569	1.6167	-0.1288
1.528	1.6081	-0.1288
1.5156	1.6062	-0.1288
1.5146	1.6036	-0.1288
1.705	1.6164	-0.1288
1.8384	1.6423	-0.1288
1.5496	1.6218	-0.1288
1.5563	1.6142	-0.1288
1.4908	1.6104	-0.1288
1.5206	1.5997	-0.1288
1.4572	1.6046	-0.1288
1.5457	1.6092	-0.1288
1.5314	1.6102	-0.1288
1.6843	1.6193	-0.1288
1.4659	1.6157	-0.1288
1.4949	1.6074	-0.1288
1.6135	1.6108	-0.1288
1.5064	1.6129	-0.1288
1.4958	1.6063	-0.1288
1.6812	1.6174	-0.1288
1.6614	1.6216	-0.1288
1.4798	1.6117	-0.1288
1.4584	1.6122	-0.1288
1.5538	1.6172	-0.1288
1.6081	1.6075	-0.1288
1.485	1.6075	-0.1288
1.6131	1.6119	-0.1288
1.6576	1.6248	-0.1288
1.6159	1.6084	-0.1288
1.5473	1.6108	-0.1288
1.5824	1.6051	-0.1288
1.5924	1.6159	-0.1288
1.791	1.631	-0.1288
1.4924	1.611	-0.1288
1.4907	1.6053	-0.1288
1.5313	1.6243	-0.1288
1.5802	1.615	-0.1288
1.5397	1.6043	-0.1288
1.485	1.6095	-0.1288
1.4581	1.5996	-0.1288
1.6118	1.6183	-0.1288
1.58	1.6139	-0.1288
1.6331	1.6169	-0.1288
1.6901	1.6392	-0.1288
1.5806	1.619	-0.1288
1.6226	1.6231	-0.1288
1.5422	1.6124	-0.1288
1.4797	1.6054	-0.1288
1.5668	1.6186	-0.1288
1.6269	1.6185	-0.1288
1.5102	1.6056	-0.1288
1.4564	1.604	-0.1288
1.4733	1.6021	-0.1288
1.4865	1.6017	-0.1288
1.5656	1.6074	-0.1288
1.5011	1.6098	-0.1288
1.597	1.6189	-0.1288
1.5445	1.6105	-0.1288
1.6076	1.6161	-0.1288
1.773	1.6456	-0.1288
1.5099	1.6095	-0.1288
1.4697	1.6022	-0.1288
1.7306	1.6412	-0.1288
1.6684	1.621	-0.1288
1.8305	1.6347	-0.1288
1.6912	1.6182	-0.1288
1.8298	1.6416	-0.1288
1.6278	1.6226	-0.1288
1.7391	1.6329	-0.1288
1.5123	1.6106	-0.1295
1.5851	1.6129	-0.1295
1.5074	1.6156	-0.1295
1.4892	1.6105	-0.1295
1.635	1.6196	-0.1295
1.5705	1.6185	-0.1295
1.437	1.5992	-0.1295
1.5443	1.6118	-0.1295
1.5431	1.6245	-0.1295
1.5628	1.6206	-0.1295
1.5765	1.6177	-0.1295
1.6393	1.6229	-0.1295
1.5085	1.6141	-0.1295
1.6415	1.6224	-0.1295
1.5718	1.6271	-0.1295
1.6091	1.6278	-0.1295
1.5377	1.6119	-0.1295
1.5583	1.6117	-0.1295
1.5794	1.6173	-0.1295
1.632	1.6217	-0.1295
1.9022	1.657	-0.1295
1.7024	1.6285	-0.1295
1.4873	1.6009	-0.1295
1.5326	1.6152	-0.1295
1.5679	1.6084	-0.1295
1.6284	1.6205	-0.1295
1.7585	1.6349	-0.1295
1.9775	1.6672	-0.1295
1.6323	1.6253	-0.1295
1.599	1.6133	-0.1295
1.4706	1.6091	-0.1295
1.5309	1.6144	-0.1295
1.5204	1.6042	-0.1295
1.6552	1.6315	-0.1295
1.7682	1.6358	-0.1295
1.5965	1.6197	-0.1295
1.5748	1.612	-0.1295
1.6381	1.6175	-0.1295
1.9369	1.6514	-0.1295
1.4552	1.6061	-0.1295
1.4888	1.6088	-0.1295
1.5414	1.6106	-0.1295
1.5087	1.6038	-0.1295
1.5404	1.6093	-0.1295
1.7674	1.6384	-0.1295
1.5802	1.6081	-0.1295
1.6226	1.6193	-0.1298
1.5466	1.6231	-0.1298
1.4839	1.6086	-0.1298
1.5643	1.6121	-0.1298
1.595	1.6115	-0.1298
1.6326	1.6215	-0.1298
1.7899	1.6399	-0.1298
2.0048	1.6748	-0.1298
0.0	0.0	-0.1298
1.4834	1.611	-0.1298
1.5412	1.617	-0.1298
1.5669	1.6181	-0.1298
1.4911	1.608	-0.1298
1.4886	1.6051	-0.1298
1.5661	1.6149	-0.1298
1.5467	1.6107	-0.1298
1.5573	1.6121	-0.1298
1.4884	1.605	-0.1298
1.6919	1.6262	-0.1298
1.5152	1.6086	-0.1298
1.6684	1.6257	-0.1298
1.4901	1.6101	-0.1298
1.6215	1.625	-0.1298
1.6267	1.6156	-0.1298
1.5237	1.6061	-0.1298
1.601	1.6138	-0.1298
1.6145	1.61	-0.1298
1.5003	1.6111	-0.1298
1.684	1.6223	-0.1298
1.6554	1.6248	-0.1298
1.7535	1.6322	-0.1298
1.7563	1.6304	-0.1298
1.4485	1.6007	-0.1298
1.4608	1.6005	-0.1298
1.5896	1.6127	-0.1298
1.541	1.6095	-0.1298
1.5492	1.6145	-0.1298
1.5914	1.6133	-0.1298
1.6483	1.6215	-0.1298
1.7094	1.6234	-0.1298
1.7419	1.6179	-0.1298
1.6892	1.6179	-0.1298
1.6268	1.6233	-0.1298
1.607	1.6142	-0.1298
1.5815	1.6033	-0.1298
1.4802	1.6116	-0.1298
1.5075	1.6079	-0.1298
1.5687	1.609	-0.1298
1.695	1.6219	-0.1298
1.5736	1.608	-0.1298
1.5864	1.6231	-0.1298
1.5012	1.6107	-0.1298
1.5177	1.6085	-0.1298
1.5625	1.6104	-0.1298
1.7134	1.626	-0.1298
1.6538	1.6202	-0.1298
1.6031	1.6232	-0.1298
2.1539	1.692	-0.1298
1.7895	1.6315	-0.1298
1.6444	1.6163	-0.2524
1.5199	1.6149	-0.2524
1.7056	1.6199	-0.2524
1.9227	1.6573	-0.2524
1.4749	1.6133	-0.2524
1.491	1.6162	-0.2524
1.4758	1.6107	-0.2524
1.5128	1.6028	-0.2524
1.6267	1.6226	-0.2524
1.5435	1.6104	-0.2524
1.4742	1.6075	-0.2524
1.5273	1.6175	-0.2524
1.5351	1.6113	-0.2524
1.6601	1.6186	-0.2524
1.5119	1.612	-0.2524
1.5144	1.6065	-0.2524
1.7118	1.6436	-0.2524
1.6516	1.6162	-0.2524
1.4676	1.6066	-0.2524
1.7887	1.6383	-0.2524
1.4879	1.6055	-0.2524
1.4348	1.6017	-0.2524
1.4612	1.6017	-0.2524
1.4606	1.6	-0.2524
1.6449	1.6249	-0.2524
1.4933	1.6145	-0.2524
1.5627	1.6082	-0.2524
1.806	1.6381	-0.2524
1.6491	1.6218	-0.2524
1.7967	1.6439	-0.2524
1.8879	1.6499	-0.2524
1.5436	1.6223	-0.2524
1.4781	1.6088	-0.2524
1.7562	1.647	-0.2524
1.4828	1.609	-0.2524
1.5491	1.618	-0.2524
1.4817	1.6049	-0.2524
1.5479	1.6133	-0.2524
1.5515	1.615	-0.2524
1.5156	1.6021	-0.2524
1.5885	1.6117	-0.2524
1.5092	1.5997	-0.2524
1.4888	1.6084	-0.2524
1.501	1.6082	-0.2524
1.4858	1.6019	-0.2524
1.6168	1.6199	-0.2524
1.6093	1.619	-0.2524
1.6548	1.6202	-0.2524
1.5875	1.6205	-0.2524
1.6577	1.6181	-0.2524
1.7542	1.6341	-0.2524
1.5394	1.6103	-0.2529
1.4913	1.6116	-0.2529
1.5141	1.6034	-0.2529
1.6085	1.6162	-0.2529
1.5675	1.6165	-0.2529
1.6188	1.6172	-0.2529
1.6521	1.6095	-0.2529
1.7488	1.625	-0.2529
1.4679	1.609	-0.2529
1.5423	1.6173	-0.2529
1.4968	1.6049	-0.2529
1.511	1.6108	-0.2529
1.5475	1.613	-0.2529
1.6077	1.6142	-0.2529
1.4974	1.6103	-0.2529
1.5455	1.6087	-0.2529
1.5144	1.6103	-0.2529
2.1344	1.6935	-0.2529
1.5162	1.6132	-0.2529
1.5482	1.6122	-0.2529
1.5089	1.6022	-0.2529
1.5855	1.6228	-0.2529
1.8532	1.6541	-0.2529
1.5524	1.6154	-0.2529
1.4694	1.6025	-0.2529
1.5854	1.6058	-0.2529
1.4817	1.6125	-0.2529
1.6163	1.619	-0.2529
1.6568	1.6203	-0.2529
1.5239	1.6131	-0.2529
1.6766	1.6241	-0.2529
1.8782	1.6513	-0.2529
1.4426	1.6057	-0.2529
1.5364	1.6168	-0.2529
1.6852	1.6253	-0.2529
1.8785	1.6487	-0.2529
1.8022	1.6426	-0.2529
1.5061	1.6042	-0.2529
1.5389	1.6176	-0.2529
1.5807	1.6184	-0.2529
1.5379	1.608	-0.2529
1.553	1.6063	-0.2529
1.5237	1.6115	-0.2529
1.5599	1.6029	-0.2529
1.6217	1.6182	-0.2529
1.7539	1.6301	-0.2529
1.5483	1.6175	-0.2529
1.7025	1.6301	-0.2529
1.8661	1.6442	-0.2529
1.5162	1.6103	-0.2529
1.547	1.616	-0.2529
1.8208	1.6549	-0.2529
1.7513	1.6289	-0.2529
1.6949	1.6378	-0.2535
1.5766	1.6148	-0.2535
1.6514	1.6197	-0.2535
1.7647	1.6282	-0.2535
1.52	1.6066	-0.2535
1.5561	1.6084	-0.2535
1.5708	1.6193	-0.2535
1.5132	1.6071	-0.2535
1.6313	1.6132	-0.2535
1.7068	1.6209	-0.2535
1.4895	1.6136	-0.2535
1.533	1.6142	-0.2535
1.5564	1.607	-0.2535
1.5777	1.6115	-0.2535
1.5016	1.6125	-0.2535
1.5127	1.6152	-0.2535
1.5164	1.6116	-0.2535
1.8004	1.643	-0.2535
1.5462	1.611	-0.2535
1.7797	1.635	-0.2535
1.4597	1.6147	-0.2535
1.5137	1.608	-0.2535
1.5073	1.6159	-0.2535
1.5166	1.6068	-0.2535
1.5335	1.6063	-0.2535
1.6264	1.6133	-0.2535
1.5999	1.6196	-0.2535
1.8736	1.6409	-0.2535
1.5558	1.6129	-0.2535
1.6418	1.6224	-0.2535
1.5685	1.6036	-0.2535
1.5598	1.6195	-0.2535
1.5722	1.6156	-0.2535
1.5365	1.6027	-0.2535
1.5273	1.6118	-0.2535
1.6724	1.6266	-0.2535
1.5317	1.6059	-0.2535
1.59	1.6044	-0.2535
1.6257	1.6184	-0.2535
1.7242	1.6354	-0.2535
1.8102	1.6365	-0.2535
1.4634	1.6075	-0.2535
1.4671	1.6044	-0.2535
1.5081	1.6006	-0.2535
1.5428	1.6091	-0.2535
1.5689	1.6156	-0.2535
1.6582	1.6348	-0.2535
1.6015	1.6203	-0.2535
1.5753	1.6121	-0.2535
1.5305	1.6016	-0.2535
1.727	1.6381	-0.2535
1.8159	1.6348	-0.2535
1.5264	1.6103	-0.2535
1.5499	1.6156	-0.2535
1.5979	1.6193	-0.2535
1.5055	1.6116	-0.2535
1.4775	1.6054	-0.2535
1.5098	1.6062	-0.2535
1.6196	1.6291	-0.2535
1.5749	1.6196	-0.2535
1.5552	1.6069	-0.2535
1.8219	1.6432	-0.2535
1.8683	1.6542	-0.2535
1.7796	1.6293	-0.2535
1.5348	1.6132	-0.2536
1.5109	1.6086	-0.2536
1.6191	1.6289	-0.2536
1.5705	1.6073	-0.2536
1.6432	1.6119	-0.2536
1.478	1.6161	-0.2536
1.4913	1.6142	-0.2536
1.4986	1.6074	-0.2536
1.4989	1.6049	-0.2536
1.6605	1.6182	-0.2536
1.4571	1.6116	-0.2536
1.49	1.6079	-0.2536
1.5884	1.6169	-0.2536
1.7334	1.6372	-0.2536
1.4974	1.6182	-0.2536
1.534	1.6129	-0.2536
1.701	1.6273	-0.2536
1.6172	1.6148	-0.2536
1.7381	1.6256	-0.2536
2.0429	1.6738	-0.2536
1.5646	1.6072	-0.2536
1.5116	1.6082	-0.2536
1.5736	1.6143	-0.2536
1.5946	1.6154	-0.2536
1.6089	1.6095	-0.2536
1.8242	1.6384	-0.2536
1.8092	1.6426	-0.2536
1.5406	1.6074	-0.2536
1.8376	1.6459	-0.2536
1.5866	1.6135	-0.2536
1.5064	1.6113	-0.2536
1.5129	1.6096	-0.2536
1.5312	1.6062	-0.2536
1.6537	1.6173	-0.2536
1.5142	1.6112	-0.2536
1.8583	1.6461	-0.2536
0.0	0.0	-0.2536
1.554	1.6117	-0.2536
1.6504	1.6259	-0.2536
1.5398	1.6032	-0.2536
1.8542	1.65	-0.2536
1.616	1.6162	-0.2557
1.5397	1.6171	-0.2557
1.5988	1.6153	-0.2557
1.5111	1.6101	-0.2557
1.5105	1.6066	-0.2557
1.6188	1.6266	-0.2557
1.5296	1.6131	-0.2557
1.5492	1.6157	-0.2557
1.5633	1.6142	-0.2557
1.6747	1.6243	-0.2557
1.5405	1.6011	-0.2557
1.4811	1.6077	-0.2557
1.8479	1.6393	-0.2557
1.6338	1.6227	-0.2557
1.489	1.6153	-0.2557
1.489	1.6098	-0.2557
1.5032	1.6092	-0.2557
1.5044	1.6036	-0.2557
1.4962	1.6106	-0.2557
1.6764	1.6247	-0.2557
1.794	1.642	-0.2557
1.8671	1.6412	-0.2557
1.5181	1.6082	-0.2557
1.5349	1.6076	-0.2557
1.6084	1.62	-0.2557
1.6657	1.6217	-0.2557
1.4968	1.6183	-0.2557
1.5713	1.6148	-0.2557
1.5729	1.6063	-0.2557
1.6122	1.6227	-0.2557
1.4676	1.5993	-0.2557
1.514	1.6121	-0.2557
1.6035	1.6212	-0.2557
1.542	1.6152	-0.2557
1.7536	1.624	-0.2557
1.4897	1.6125	-0.2557
1.4769	1.608	-0.2557
1.7587	1.6391	-0.2557
1.731	1.6391	-0.2557
1.7328	1.6293	-0.2557
1.5437	1.6122	-0.2557
1.5415	1.6115	-0.2557
1.8607	1.6401	-0.2557
1.719	1.6279	-0.2557
1.483	1.6127	-0.2557
1.6143	1.6213	-0.2557
1.6708	1.6249	-0.2557
1.8316	1.6322	-0.2557
1.642	1.6189	-0.2557
1.7314	1.6271	-0.2557
1.5997	1.6083	-0.2562
1.5152	1.6178	-0.2562
1.5269	1.6122	-0.2562
1.5799	1.6163	-0.2562
1.566	1.6181	-0.2562
1.5483	1.6083	-0.2562
1.5527	1.6134	-0.2562
1.4998	1.6072	-0.2562
1.5313	1.6099	-0.2562
1.5367	1.6206	-0.2562
1.501	1.6044	-0.2562
1.4754	1.6138	-0.2562
1.6628	1.6258	-0.2562
1.654	1.6232	-0.2562
1.5457	1.6187	-0.2562
1.5642	1.6114	-0.2562
1.5497	1.6121	-0.2562
1.6087	1.6159	-0.2562
1.576	1.61	-0.2562
1.8215	1.6364	-0.2562
1.459	1.6068	-0.2562
1.4731	1.6103	-0.2562
1.5668	1.6116	-0.2562
1.5012	1.6087	-0.2562
1.5894	1.6075	-0.2562
1.6324	1.6255	-0.2562
1.5806	1.6121	-0.2562
1.4811	1.6072	-0.2562
1.5013	1.6053	-0.2562
1.5651	1.6226	-0.2562
1.5848	1.6197	-0.2562
1.6112	1.6208	-0.2562
1.6201	1.6241	-0.2562
1.5893	1.6078	-0.2562
1.7425	1.6318	-0.2562
1.6267	1.6048	-0.2562
1.531	1.6174	-0.2562
1.5809	1.6155	-0.2562
1.6177	1.6137	-0.2562
1.7849	1.6303	-0.2562
1.5696	1.6155	-0.2562
1.534	1.6037	-0.2562
1.7987	1.6353	-0.2562
1.6714	1.615	-0.2562
1.866	1.6444	-0.2562
1.5153	1.6197	-0.2562
1.5397	1.6119	-0.2562
1.5715	1.6101	-0.2562
1.6029	1.6108	-0.2562
1.8057	1.6422	-0.2562
1.6521	1.6196	-0.2562
1.6858	1.614	-0.2562
1.6491	1.6207	-0.2562
0.0	0.0	-0.2562
1.5305	1.6079	-0.2562
1.5811	1.6144	-0.2562
1.6176	1.622	-0.2562
1.6848	1.6246	-0.2562
1.7903	1.6366	-0.2562
1.5287	1.6197	-0.2562
1.5997	1.6184	-0.2562
1.7244	1.6219	-0.2562
1.541	1.6144	-0.2562
1.5491	1.613	-0.2562
1.5674	1.6096	-0.2562
1.7009	1.6197	-0.2562
1.5498	1.6196	-0.2562
1.6283	1.6289	-0.2562
1.6389	1.6192	-0.2562
1.7739	1.6374	-0.2562
1.9275	1.6499	-0.2562
1.8298	1.6392	-0.2562
1.7735	1.6259	-0.2562
1.6664	1.6286	-0.2575
1.5953	1.6145	-0.2575
1.5784	1.6223	-0.2575
1.5183	1.6091	-0.2575
1.593	1.6078	-0.2575
1.5902	1.6239	-0.2575
1.6173	1.6143	-0.2575
1.7892	1.6327	-0.2575
1.7853	1.6392	-0.2575
1.5384	1.6034	-0.2575
1.4976	1.6114	-0.2575
1.5682	1.6091	-0.2575
1.5126	1.6135	-0.2575
1.5526	1.609	-0.2575
1.6157	1.6125	-0.2575
1.5385	1.6099	-0.2575
1.4797	1.6094	-0.2575
1.7069	1.6332	-0.2575
1.6568	1.6267	-0.2575
1.6574	1.6253	-0.2575
1.7951	1.6394	-0.2575
1.6014	1.6119	-0.2575
1.8813	1.6506	-0.2575
1.4852	1.6016	-0.2575
1.4808	1.6135	-0.2575
1.4784	1.6104	-0.2575
1.5544	1.6032	-0.2575
1.793	1.6473	-0.2575
1.6602	1.6285	-0.2575
1.6629	1.6077	-0.2575
1.6605	1.619	-0.2575
1.7429	1.6388	-0.2575
1.6281	1.6196	-0.2575
1.6898	1.6153	-0.2575
1.5273	1.6132	-0.2575
1.6336	1.6293	-0.2575
1.576	1.6151	-0.2575
1.6379	1.6178	-0.2575
1.7221	1.6219	-0.2575
2.0991	1.7001	-0.2575
1.7621	1.6294	-0.2575
1.6485	1.6225	-0.2577
1.7009	1.6273	-0.2577
1.4561	1.6044	-0.2577
1.5655	1.6158	-0.2577
1.6915	1.6323	-0.2577
1.6053	1.6128	-0.2577
1.6306	1.6121	-0.2577
1.8697	1.6471	-0.2577
1.5088	1.6215	-0.2577
1.5215	1.6239	-0.2577
1.516	1.6042	-0.2577
1.5729	1.6182	-0.2577
1.5846	1.6144	-0.2577
1.68	1.6161	-0.2577
1.623	1.6252	-0.2577
1.6458	1.6201	-0.2577
1.6235	1.6172	-0.2577
1.4771	1.612	-0.2577
1.6313	1.6199	-0.2577
1.5223	1.6122	-0.2577
1.5709	1.6134	-0.2577
1.7978	1.6461	-0.2577
1.5516	1.6149	-0.2577
1.5659	1.6101	-0.2577
1.4655	1.6064	-0.2577
1.4692	1.6007	-0.2577
1.5435	1.6139	-0.2577
1.573	1.6095	-0.2577
1.6168	1.6234	-0.2577
1.5593	1.6042	-0.2577
1.6076	1.6188	-0.2577
1.5409	1.6121	-0.2577
1.6294	1.6219	-0.2577
0.0	0.0	-0.2577
1.4906	1.61	-0.2577
1.5929	1.6076	-0.2577
1.6097	1.6301	-0.2577
1.622	1.6149	-0.2577
1.6218	1.6144	-0.2577
1.6732	1.6172	-0.2577
1.6995	1.631	-0.2577
1.5832	1.615	-0.2577
1.8215	1.6418	-0.2577
1.535	1.6202	-0.2577
1.5854	1.6135	-0.2577
1.4881	1.6132	-0.2577
1.5233	1.6091	-0.2577
1.6835	1.6241	-0.2577
1.7426	1.6288	-0.2577
1.7356	1.6262	-0.2577
1.4501	1.6065	-0.2577
1.553	1.6033	-0.2577
1.5534	1.6248	-0.2577
1.4997	1.6124	-0.2577
1.5973	1.6258	-0.2577
1.5202	1.6095	-0.2577
1.5904	1.6206	-0.2577
1.6178	1.6153	-0.2577
1.6093	1.6139	-0.2577
1.8007	1.6409	-0.2577
1.6024	1.6117	-0.2577
1.6809	1.6234	-0.2577
1.4713	1.6079	-0.2577
1.6783	1.6275	-0.2577
1.5731	1.6144	-0.2577
1.583	1.6115	-0.2577
1.5372	1.6095	-0.2589
1.5314	1.6056	-0.2589
1.5727	1.6211	-0.2589
1.6458	1.6285	-0.2589
1.5611	1.6049	-0.2589
1.4692	1.6086	-0.2589
1.5752	1.6133	-0.2589
1.5927	1.6097	-0.2589
1.5684	1.6137	-0.2589
1.7185	1.624	-0.2589
1.8406	1.64	-0.2589
1.7185	1.6265	-0.2589
1.5405	1.6061	-0.2589
1.5061	1.6157	-0.2589
1.6431	1.618	-0.2589
1.6076	1.6124	-0.2589
1.5852	1.6201	-0.2589
1.679	1.6313	-0.2589
1.6617	1.6142	-0.2589
1.6595	1.6139	-0.2589
1.8077	1.6421	-0.2589
0.0	0.0	-0.2589
1.4981	1.6061	-0.2589
1.4921	1.6063	-0.2589
1.5148	1.6035	-0.2589
1.5488	1.6056	-0.2589
1.796	1.6427	-0.2589
1.7178	1.6242	-0.2589
1.9646	1.672	-0.2589
1.4831	1.6018	-0.2589
1.5928	1.6141	-0.2589
1.6233	1.6254	-0.2589
1.5821	1.6114	-0.2589
1.6113	1.6081	-0.2589
1.6295	1.6175	-0.2589
1.5368	1.6161	-0.2589
1.494	1.6068	-0.2589
1.617	1.6114	-0.2589
1.6885	1.6158	-0.2589
1.7539	1.6206	-0.2589
1.5849	1.6115	-0.2589
1.6824	1.6199	-0.2589
1.674	1.6238	-0.2595
1.4997	1.6144	-0.2595
1.5068	1.6161	-0.2595
1.603	1.6142	-0.2595
1.6303	1.6214	-0.2595
1.7018	1.6235	-0.2595
1.5351	1.6071	-0.2595
1.6263	1.6145	-0.2595
1.4879	1.6123	-0.2595
1.5337	1.6001	-0.2595
1.5831	1.6149	-0.2595
1.4881	1.6102	-0.2595
1.5477	1.6138	-0.2595
1.552	1.6074	-0.2595
1.5608	1.6128	-0.2595
1.6084	1.6141	-0.2595
1.8148	1.6335	-0.2595
1.7568	1.6296	-0.2595
1.5513	1.619	-0.2595
1.6522	1.628	-0.2595
1.6194	1.6179	-0.2595
1.6709	1.6197	-0.2595
1.4861	1.612	-0.2595
1.5544	1.6174	-0.2595
1.5429	1.6108	-0.2595
1.6281	1.611	-0.2595
1.5395	1.6165	-0.2595
1.6747	1.619	-0.2595
1.485	1.6118	-0.2595
1.5202	1.6146	-0.2595
1.5064	1.6067	-0.2595
1.5681	1.5998	-0.2595
1.5796	1.6224	-0.2595
1.726	1.633	-0.2595
1.8275	1.6438	-0.2595
1.6001	1.6171	-0.2595
1.4822	1.6091	-0.2595
1.5257	1.6145	-0.2595
1.5599	1.6135	-0.2595
1.8525	1.6418	-0.2595
1.4589	1.602	-0.2595
1.5202	1.6081	-0.2595
1.7456	1.6308	-0.2595
1.686	1.6237	-0.2595
1.8933	1.6528	-0.2595
1.6801	1.617	-0.3786
1.432	1.6028	-0.3786
1.5261	1.6127	-0.3786
1.5342	1.6106	-0.3786
1.7832	1.6239	-0.3786
1.5154	1.6106	-0.3786
1.5129	1.6073	-0.3786
1.5969	1.6139	-0.3786
1.5971	1.613	-0.3786
1.5249	1.6104	-0.3786
1.5816	1.6052	-0.3786
1.5482	1.6154	-0.3786
1.5112	1.6134	-0.3786
1.7285	1.6375	-0.3786
1.6559	1.6148	-0.3786
1.5938	1.6157	-0.3786
1.6968	1.6308	-0.3786
2.0476	1.6723	-0.3786
1.7339	1.6497	-0.3786
1.557	1.6073	-0.3786
1.6894	1.6218	-0.3786
1.5494	1.6129	-0.3786
1.5804	1.6196	-0.3786
1.6044	1.6213	-0.3786
1.6016	1.6145	-0.3786
1.5151	1.6059	-0.3786
1.5318	1.6083	-0.3786
1.6463	1.6296	-0.3786
1.634	1.6164	-0.3786
1.7096	1.6232	-0.3786
1.5074	1.6078	-0.3786
1.5879	1.6206	-0.3786
1.4971	1.6048	-0.3786
1.6232	1.6222	-0.3786
1.6447	1.6219	-0.3786
1.6331	1.6145	-0.3786
1.8321	1.6333	-0.3786
1.5617	1.6084	-0.3786
1.6179	1.6137	-0.3786
1.6142	1.6064	-0.3786
1.7276	1.6386	-0.3786
1.6572	1.618	-0.3786
0.0	0.0	-0.3786
1.4895	1.6143	-0.3786
1.4675	1.6088	-0.3786
1.5295	1.6093	-0.3786
1.5737	1.614	-0.3786
1.4733	1.6103	-0.3786
1.6745	1.6372	-0.3786
1.7822	1.6288	-0.3786
1.7362	1.6245	-0.3786
1.8372	1.6387	-0.3786
1.658	1.6228	-0.3786
1.649	1.6207	-0.3793
1.6263	1.6263	-0.3793
1.5943	1.6101	-0.3793
1.5635	1.6212	-0.3793
1.5572	1.6168	-0.3793
1.758	1.6231	-0.3793
0.0	0.0	-0.3793
1.4413	1.6061	-0.3793
1.4306	1.6026	-0.3793
1.6189	1.6263	-0.3793
1.634	1.614	-0.3793
1.5269	1.6135	-0.3793
1.5064	1.6009	-0.3793
1.5484	1.6116	-0.3793
1.6463	1.6162	-0.3793
1.4884	1.6089	-0.3793
1.5429	1.6102	-0.3793
1.564	1.6187	-0.3793
1.6024	1.6153	-0.3793
1.6658	1.6188	-0.3793
1.4827	1.6054	-0.3793
1.7614	1.6359	-0.3793
1.5191	1.6107	-0.3793
1.5428	1.6128	-0.3793
1.608	1.6147	-0.3793
1.5042	1.6152	-0.3793
1.6092	1.6238	-0.3793
1.6366	1.6207	-0.3793
1.9965	1.6696	-0.3793
1.5568	1.6172	-0.3793
1.6279	1.6248	-0.3793
1.6975	1.6228	-0.3793
1.458	1.6081	-0.3793
1.5307	1.6118	-0.3793
1.6441	1.629	-0.3793
1.6015	1.6017	-0.3793
1.7634	1.6295	-0.3793
1.4731	1.6102	-0.3793
1.4676	1.6015	-0.3793
1.5058	1.6128	-0.3793
1.5188	1.6162	-0.3793
1.5285	1.6118	-0.3793
1.5409	1.6096	-0.3793
1.5968	1.6167	-0.3793
1.6226	1.6187	-0.3793
1.7896	1.6347	-0.3793
1.49	1.61	-0.3793
1.477	1.6037	-0.3793
1.6121	1.6226	-0.3793
1.6112	1.6134	-0.3793
1.6906	1.6157	-0.3793
1.5974	1.6155	-0.3793
1.6179	1.6074	-0.3793
1.5352	1.6119	-0.3793
1.5336	1.6048	-0.3793
1.5852	1.6081	-0.3793
1.4694	1.612	-0.3793
1.5181	1.6148	-0.3793
1.5293	1.6143	-0.3793
1.506	1.6083	-0.3793
1.5837	1.6158	-0.3793
1.571	1.6113	-0.3793
1.5158	1.6121	-0.3793
1.5291	1.608	-0.3793
1.5183	1.6166	-0.3793
1.5214	1.6101	-0.3793
1.5471	1.5984	-0.3793
1.7324	1.6339	-0.3793
1.7963	1.6433	-0.3793
1.8859	1.6547	-0.3793
1.5377	1.6171	-0.3802
1.6493	1.624	-0.3802
1.8147	1.6377	-0.3802
1.4849	1.6124	-0.3802
1.6243	1.6138	-0.3802
1.5377	1.6144	-0.3802
1.5316	1.6101	-0.3802
1.6523	1.6222	-0.3802
1.5238	1.6124	-0.3802
1.5741	1.617	-0.3802
1.6637	1.6225	-0.3802
1.5126	1.6163	-0.3802
1.6359	1.6279	-0.3802
1.5467	1.6078	-0.3802
1.5888	1.6096	-0.3802
