# HEALTHSPAN VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# h	rls	rejuvenation
0.6208376265228195	19.0	0.4688
0.6689159224174746	29.0	0.4688
0.4997307959629185	17.0	0.4688
0.5878066410499043	17.0	0.4688
0.5171662270801948	18.0	0.4688
0.49674088850868875	13.0	0.4688
0.5041646647797866	13.0	0.4688
0.4509205080633652	11.0	0.4688
0.6199619532309665	19.0	0.4688
0.601220268701449	18.0	0.4688
0.6927724545776671	25.0	0.4688
0.6331375635397413	20.0	0.4688
0.544315330079321	15.0	0.4688
0.5258483138128353	14.0	0.4688
0.45138453327554834	11.0	0.4688
0.5520511695699549	15.0	0.4688
0.52509930605408	14.0	0.4688
0.3795071245847368	9.0	0.4688
0.2672339223984887	9.0	0.4688
0.5490219552836286	20.0	0.4688
0.5484390408876081	20.0	0.4688
0.6067396455134382	18.0	0.4688
0.6062665156662892	18.0	0.4688
0.6141274489943084	24.0	0.4688
0.5673219909027293	16.0	0.4688
0.6217172103889956	19.0	0.4688
0.47543645464534245	12.0	0.4688
0.5472507254561404	15.0	0.4688
0.6337574894095068	20.0	0.4688
0.564643804258314	21.0	0.4688
0.5714002163648885	21.0	0.4688
0.519495650231788	18.0	0.4688
0.5205336415973139	18.0	0.4688
0.597432273957417	23.0	0.4688
0.45327099251149866	15.0	0.4688
0.3861871559239982	12.0	0.4688
0.5337283937243102	14.0	0.4688
0.5618081219730338	16.0	0.4688
0.6310913584030958	14.0	0.4688
0.5278607384060756	14.0	0.4688
0.474886367858514	12.0	0.4688
0.4747631976483076	12.0	0.4688
0.4823494096042145	12.0	0.4688
0.47960701020011415	12.0	0.4688
0.47962950822358996	12.0	0.4688
0.5891653949052928	17.0	0.4688
0.5537064324171153	15.0	0.4688
0.44371524060780754	11.0	0.4688
0.5065816901216281	13.0	0.4688
0.3774539008122756	9.0	0.4688
0.43295561390649034	14.0	0.4688
0.6459811210184768	21.0	0.4676
0.6269075091375352	19.0	0.4676
0.6048849623024573	18.0	0.4676
0.5224966869672145	14.0	0.4676
0.3492361664488879	11.0	0.4676
0.5495129088417231	20.0	0.4676
0.6338764975933107	20.0	0.4676
0.4732262737031476	16.0	0.4676
0.5707881812637897	16.0	0.4676
0.4626413289974257	15.0	0.4676
0.44797778356760226	11.0	0.4676
0.6186449705298201	19.0	0.4676
0.5685035177402564	21.0	0.4676
0.477507975969379	12.0	0.4676
0.6582801401900296	28.0	0.4676
0.6193529915869176	19.0	0.4676
0.6175234371128541	19.0	0.4676
0.6492763687011522	21.0	0.4676
0.5321029601479419	19.0	0.4676
0.5751471219951958	21.0	0.4676
0.5396098196439435	19.0	0.4676
0.6179864951579676	19.0	0.4676
0.4816215028416753	16.0	0.4676
0.6026974721926538	18.0	0.4676
0.5800004052863736	17.0	0.4676
0.6227772058787223	19.0	0.4676
0.5807828276844129	22.0	0.4676
0.5967076962642128	23.0	0.4676
0.6102001666160204	18.0	0.4676
0.5309666542784969	14.0	0.4676
0.5741345607049138	21.0	0.4676
0.5232713582556283	18.0	0.4676
0.611422882892807	18.0	0.4676
0.5247374181929614	14.0	0.4676
0.5315908092058013	14.0	0.4676
0.6160802628431877	19.0	0.4676
0.682506770854497	38.0	0.4676
0.5527399558853479	20.0	0.4676
0.6339267033812582	20.0	0.4676
0.633173208814501	20.0	0.4676
0.6358012097630403	20.0	0.4676
0.44618972486557246	11.0	0.4676
0.565556159303941	16.0	0.4676
0.5886271998085916	17.0	0.4676
0.5858789135274054	17.0	0.4676
0.5061789217708702	17.0	0.4676
0.5229088991547955	14.0	0.4676
0.6225286025719184	19.0	0.4676
0.6054784346244495	18.0	0.4676
0.585856844142516	17.0	0.4676
0.6169919649892347	19.0	0.4676
0.5523966221584717	15.0	0.4676
0.5916427359151899	17.0	0.4676
0.6058388810138544	18.0	0.4676
0.526490170312012	18.0	0.4676
0.5112215191158632	17.0	0.4676
0.45205563808151833	11.0	0.4676
0.3809325341695444	9.0	0.4676
0.6087994585253741	24.0	0.4676
0.5643450725368349	20.0	0.4676
0.6230207835747447	19.0	0.4676
0.4681837896119267	12.0	0.4676
0.5554645361616021	15.0	0.4676
0.614732315468837	19.0	0.4676
0.6197276070473331	19.0	0.4676
0.47966914888300255	16.0	0.4676
0.4964465291671592	17.0	0.4676
0.5673656275455451	11.0	0.4676
0.33044142680284744	8.0	0.4676
0.5506203606079001	15.0	0.4676
0.4180585102652459	10.0	0.4676
0.4498388065898661	11.0	0.4676
0.5394269734769421	23.0	0.4673
0.5777474380744055	21.0	0.4673
0.5164685064609699	18.0	0.4673
0.5310301375260261	18.0	0.4673
0.5461154235330715	15.0	0.4673
0.5724764125977045	16.0	0.4673
0.48015946064106396	16.0	0.4673
0.44749581764540713	11.0	0.4673
0.6171948771628539	19.0	0.4673
0.5472183857533673	19.0	0.4673
0.5705764562436606	21.0	0.4673
0.6016550285995403	18.0	0.4673
0.5427194859162208	19.0	0.4673
0.6002598507187327	18.0	0.4673
0.5956433625343546	23.0	0.4673
0.5541599320525968	20.0	0.4673
0.567348705812192	16.0	0.4673
0.5652830281102519	16.0	0.4673
0.5365301358423573	19.0	0.4673
0.6015606050440984	23.0	0.4673
0.5002702975577411	13.0	0.4673
0.5119614905848404	13.0	0.4673
0.5214966349280583	14.0	0.4673
0.5695675997853987	21.0	0.4673
0.5183210263379637	18.0	0.4673
0.5266260094049301	18.0	0.4673
0.5441111355933982	15.0	0.4673
0.5307940066908675	14.0	0.4673
0.47658923454768726	12.0	0.4673
0.5802834083969736	22.0	0.4673
0.6442682232664039	21.0	0.4673
0.5683625970138866	16.0	0.4673
0.48432306394800817	16.0	0.4673
0.5234457700340458	18.0	0.4673
0.6069235438533033	18.0	0.4673
0.5676857730843321	21.0	0.4673
0.5248187912800738	18.0	0.4673
0.5220456909251818	18.0	0.4673
0.6437708130748496	27.0	0.4673
0.5907442723896282	17.0	0.4673
0.5030620847154468	13.0	0.4673
0.5061846991241497	13.0	0.4673
0.4147178260506772	10.0	0.4673
0.6260259254822091	25.0	0.4673
0.630693420786616	26.0	0.4673
0.6029832127160372	18.0	0.4673
0.47618026741954	16.0	0.4673
0.46956165689537865	12.0	0.4673
0.38497419739640054	9.0	0.4673
0.5878702028913984	17.0	0.4673
0.6341999620731406	20.0	0.4673
0.5529818496110631	20.0	0.4673
0.556780575599569	16.0	0.4673
0.5704410296104577	16.0	0.4673
0.5442081030330678	15.0	0.4673
0.5499826185662091	15.0	0.4673
0.62443103515838	19.0	0.4673
0.5063678282802009	13.0	0.4673
0.6704509900326286	23.0	0.4673
0.5936375874411772	23.0	0.4673
0.605340164794766	18.0	0.4673
0.6367221027315992	26.0	0.4673
0.6424537089807132	26.0	0.4673
0.6353473461505776	20.0	0.4673
0.6702056864491476	23.0	0.4673
0.5997972802039184	23.0	0.4673
0.6204267549705701	19.0	0.4673
0.4755542927946039	12.0	0.4673
0.5042332365994752	13.0	0.4673
0.37979883418245236	9.0	0.4673
0.6007393036142099	18.0	0.4673
0.5295393479075144	14.0	0.4673
0.45382299134753895	11.0	0.4673
0.5907416641695523	17.0	0.4673
0.5888336511705119	17.0	0.4673
0.5901823792383413	17.0	0.4673
0.5064748001144488	17.0	0.4673
0.5894206823050906	17.0	0.4673
0.5210017650616536	18.0	0.4673
0.6079781837423883	18.0	0.4673
0.4518031451471167	11.0	0.4673
0.5271723796172353	18.0	0.4673
0.5662116886738237	16.0	0.4673
0.6209311038177479	19.0	0.4673
0.5409826176212844	19.0	0.4673
0.6028346229552705	18.0	0.4673
0.49680006074128863	17.0	0.4673
0.5032463101249781	17.0	0.4673
0.5073048590653191	17.0	0.4673
0.3739653221774935	12.0	0.4673
0.4150149903486797	10.0	0.4673
0.6814875887417552	24.0	0.4673
0.6511056657544702	21.0	0.4673
0.6059174932720566	18.0	0.4673
0.554004679818818	15.0	0.4673
0.583874021283968	22.0	0.4673
0.565536362476369	16.0	0.4673
0.5729465409017734	16.0	0.4673
0.48453755994653946	16.0	0.4673
0.4890192534201657	16.0	0.4673
0.5272978095382761	14.0	0.4673
0.5300909049032736	14.0	0.4673
0.5716427458834001	16.0	0.3973
0.6501110705090875	21.0	0.3973
0.5236587348467773	14.0	0.3973
0.5297298692952962	14.0	0.3973
0.5507561501536861	15.0	0.3973
0.616696524158857	19.0	0.3973
0.542996780321744	19.0	0.3973
0.569165159181676	21.0	0.3973
0.5303868746930333	14.0	0.3973
0.5085737963994525	13.0	0.3973
0.4103403318920791	13.0	0.3973
0.38032721666915315	9.0	0.3973
0.580610222160473	22.0	0.3973
0.5245998361652621	18.0	0.3973
0.6528753355820198	21.0	0.3973
0.6099609017796249	13.0	0.3973
0.4084393012018919	13.0	0.3973
0.5715121420223603	16.0	0.3973
0.6032859755388534	18.0	0.3973
0.6197523225393698	19.0	0.3973
0.5447340546900012	19.0	0.3973
0.5218996921698639	14.0	0.3973
0.5280205921530892	14.0	0.3973
0.4826416666390044	16.0	0.3973
0.5081699631181259	13.0	0.3973
0.5359298584827656	19.0	0.3973
0.5410910500657685	19.0	0.3973
0.7021781770985668	26.0	0.3973
0.6159814357156289	19.0	0.3973
0.6591253850839831	22.0	0.3973
0.6015901207391101	18.0	0.3973
0.6051616326539171	18.0	0.3973
0.5169886495345815	18.0	0.3973
0.5186390283866563	18.0	0.3973
0.6087869639215252	18.0	0.3973
0.5258947543852339	14.0	0.3973
0.5534075084748148	15.0	0.3973
0.5039458764948962	13.0	0.3973
0.5009604084823182	13.0	0.3973
0.40482502904801115	13.0	0.3973
0.4707666544903813	12.0	0.3973
0.578637039362115	22.0	0.3973
0.5468017549733054	15.0	0.3973
0.5311703198614784	14.0	0.3973
0.5310389863517035	14.0	0.3973
0.40505366565218165	10.0	0.3973
0.5592635416842496	16.0	0.3973
0.5667996283426191	16.0	0.3973
0.5750474744120965	16.0	0.3973
0.5489182544344356	15.0	0.3973
0.6111910954764315	13.0	0.3973
0.5505414929272197	15.0	0.3973
0.5341538799902038	14.0	0.3973
0.5074502972983027	13.0	0.3973
0.5198716459746475	14.0	0.3973
0.4868744220271063	16.0	0.3973
0.41653379193031326	10.0	0.3973
0.4174632210739947	10.0	0.3973
0.527874976281064	14.0	0.3973
0.5405989523276117	10.0	0.3973
0.5774427783616872	17.0	0.3971
0.6507607819187258	21.0	0.3971
0.5741354180469062	16.0	0.3971
0.5845312516812103	17.0	0.3971
0.5050881486778809	17.0	0.3971
0.5689065184852065	16.0	0.3971
0.44952280611030504	11.0	0.3971
0.6723858825685246	30.0	0.3971
0.5328391166453746	18.0	0.3971
0.5443650473908526	15.0	0.3971
0.5535045987947986	15.0	0.3971
0.6207758765104014	19.0	0.3971
0.6331272668045291	20.0	0.3971
0.5038580383188468	17.0	0.3971
0.5689981949458484	16.0	0.3971
0.527919687286014	14.0	0.3971
0.4288492015267593	7.0	0.3971
0.6794121555772127	24.0	0.3971
0.515390736602614	18.0	0.3971
0.5272461730085672	18.0	0.3971
0.5964384907984238	18.0	0.3971
0.5441820071470266	15.0	0.3971
0.5680845143326917	16.0	0.3971
0.4552009087721236	11.0	0.3971
0.3367545421781254	8.0	0.3971
0.5991419904364975	18.0	0.3971
0.5968188500277909	23.0	0.3971
0.6474107313883165	15.0	0.3971
0.5469928099143694	15.0	0.3971
0.461906532874073	15.0	0.3971
0.5318000487146263	19.0	0.3971
0.6228596513224277	19.0	0.3971
0.645955649470573	21.0	0.3971
0.5301413002897447	14.0	0.3971
0.5532979594140724	15.0	0.3971
0.3372625123587098	8.0	0.3971
0.33942503169962385	8.0	0.3971
0.6028721391841846	18.0	0.3971
0.6019896510069785	18.0	0.3971
0.5791540713588651	22.0	0.3971
0.587451606604999	22.0	0.3971
0.59905762156816	18.0	0.3971
0.5671455540894359	21.0	0.3971
0.5879792850162845	12.0	0.3971
0.6607177490358502	22.0	0.3971
0.6218051006278553	19.0	0.3971
0.6214164155945985	19.0	0.3971
0.5043989695970335	13.0	0.3971
0.6568667657763879	22.0	0.3971
0.5853211927229202	22.0	0.3971
0.3705755406245259	9.0	0.3971
0.27286102338155205	9.0	0.3971
0.5435257320351407	15.0	0.3971
0.5491915091471592	15.0	0.3971
0.5321243602114611	19.0	0.3971
0.5482258675838715	15.0	0.3971
0.5517935134830512	15.0	0.3971
0.5225590322572169	14.0	0.3971
0.5290601658820163	14.0	0.3971
0.5495033189187265	15.0	0.3971
0.37648442788325687	9.0	0.3971
0.37899150717017593	9.0	0.3971
0.26993622254792593	9.0	0.3971
0.4787231388048827	16.0	0.3971
0.5274234065475966	14.0	0.3971
0.5022985726134634	13.0	0.3971
0.5699987315343977	16.0	0.3971
0.4815458786936237	12.0	0.3971
0.5054129947840547	13.0	0.3971
0.5028161647769399	13.0	0.3971
0.5456883620915717	15.0	0.3971
0.5209050659020638	18.0	0.3971
0.4917427605400556	16.0	0.3971
0.49983732991407176	13.0	0.3971
0.5347793041646975	19.0	0.3971
0.435961677458947	14.0	0.3971
0.6073471855212644	18.0	0.3971
0.5448249502587971	15.0	0.3971
0.6198604838077002	19.0	0.3971
0.5487327342792402	19.0	0.3971
0.5275183345136358	14.0	0.3971
0.6489206658090787	15.0	0.3971
0.47343865882669983	15.0	0.3971
0.4710846144683718	12.0	0.3971
0.47696704637917	12.0	0.3971
0.47544691674024153	12.0	0.3971
0.4826733895355295	12.0	0.3971
0.3384312736708847	8.0	0.3971
0.6037605497049817	18.0	0.3968
0.681033652688845	31.0	0.3968
0.5298593581545658	14.0	0.3968
0.5328752181037248	14.0	0.3968
0.5272846257274166	14.0	0.3968
0.4473612537348362	11.0	0.3968
0.44993980163204467	11.0	0.3968
0.6409158818888384	21.0	0.3968
0.5486546770623656	20.0	0.3968
0.6024610366454808	18.0	0.3968
0.5666623084522016	16.0	0.3968
0.4771539591237303	12.0	0.3968
0.6327393126374049	20.0	0.3968
0.6324018098171174	20.0	0.3968
0.552043353594944	20.0	0.3968
0.6029700444152855	18.0	0.3968
0.6043438451921893	18.0	0.3968
0.48068090565446464	16.0	0.3968
0.5471919362574899	15.0	0.3968
0.6021780975934183	18.0	0.3968
0.5214682202844869	18.0	0.3968
0.634523698871261	20.0	0.3968
0.6576638239410423	22.0	0.3968
0.6631501315702444	22.0	0.3968
0.6164753505453365	19.0	0.3968
0.49648049182429665	17.0	0.3968
0.5410354233290292	19.0	0.3968
0.5362643419797152	19.0	0.3968
0.5472002317748886	15.0	0.3968
0.5491089462019675	15.0	0.3968
0.5549849175187744	15.0	0.3968
0.5254015053985533	14.0	0.3968
0.47995479007558073	16.0	0.3968
0.5067260053401106	17.0	0.3968
0.5672386856034116	16.0	0.3968
0.543149928396464	15.0	0.3968
0.4984172099940025	17.0	0.3968
0.43125134876051774	14.0	0.3968
0.4988653503092347	13.0	0.3968
0.37223389184700306	9.0	0.3968
0.5686566177442813	16.0	0.3968
0.5734266167665696	16.0	0.3968
0.6223799103698967	19.0	0.3968
0.6145951171267721	24.0	0.3968
0.46072328406314433	15.0	0.3968
0.5643802424369054	16.0	0.3968
0.5678381158974324	16.0	0.3968
0.4949410389084143	17.0	0.3968
0.4062098909533519	10.0	0.3968
0.51624660826603	14.0	0.3968
0.527560578397291	14.0	0.3968
0.5028517025422846	13.0	0.3968
0.33418803874427605	8.0	0.3968
0.5698015621431664	16.0	0.3968
0.5026718753537971	13.0	0.3968
0.4581044400755042	15.0	0.3967
0.523719651756826	18.0	0.3967
0.5352780109268657	18.0	0.3967
0.4506421496796573	11.0	0.3967
0.6323022849701059	20.0	0.3967
0.5580646069154953	20.0	0.3967
0.5863114204964022	22.0	0.3967
0.5864493097992407	17.0	0.3967
0.5473354097916652	15.0	0.3967
0.3391055690249003	8.0	0.3967
0.6319774977657565	20.0	0.3967
0.5182714475585012	18.0	0.3967
0.6201893196383713	19.0	0.3967
0.4930670889498282	13.0	0.3967
0.5522145435214458	15.0	0.3967
0.41490155421648556	10.0	0.3967
0.6335046709729036	20.0	0.3967
0.5267593287490416	18.0	0.3967
0.5690225816541892	16.0	0.3967
0.5713197879980308	16.0	0.3967
0.5485879756532985	15.0	0.3967
0.5498224760998612	15.0	0.3967
0.5241268957986085	14.0	0.3967
0.5258413973395702	14.0	0.3967
0.3314315352697095	8.0	0.3967
0.5354754627667737	19.0	0.3967
0.5910242188499677	17.0	0.3967
0.5827560897638864	17.0	0.3967
0.45634213084526	15.0	0.3967
0.5743720089797046	21.0	0.3967
0.3415970660670308	11.0	0.3967
0.5499397151087655	15.0	0.3967
0.5294828806317373	14.0	0.3967
0.5671749977524049	16.0	0.3967
0.587915244222689	17.0	0.3967
0.37667619402020014	12.0	0.3967
0.35826792743925207	11.0	0.3967
0.33579980113226304	8.0	0.3967
0.4963490813188204	17.0	0.3967
0.5633788268761852	16.0	0.3967
0.514231258408628	14.0	0.3967
0.4736987304606596	16.0	0.3967
0.37663394261539285	9.0	0.3967
0.5873838024307166	17.0	0.3967
0.5507192374350087	15.0	0.3967
0.5539998933882975	15.0	0.3967
0.5300321481437861	14.0	0.3967
0.4816202325759672	16.0	0.3967
0.41035411361679525	13.0	0.3967
0.4474090905162491	11.0	0.3967
0.45102165999753724	15.0	0.3967
0.5511448971617351	15.0	0.3967
0.41278637699266574	10.0	0.3967
0.41691693964259063	10.0	0.3967
0.29031586198512876	7.0	0.3967
0.5336999483008058	19.0	0.3956
0.6391711920306146	26.0	0.3956
0.5220734089470194	14.0	0.3956
0.5263105954125422	14.0	0.3956
0.5688437299013485	16.0	0.3956
0.598760260593426	23.0	0.3956
0.5215788492881228	18.0	0.3956
0.6100045992942249	18.0	0.3956
0.4793921745713413	16.0	0.3956
0.524933182263304	14.0	0.3956
0.605686730137906	18.0	0.3956
0.47367098191567275	12.0	0.3956
0.4436012126350218	14.0	0.3956
0.5860853325554733	17.0	0.3956
0.6366762344305725	20.0	0.3956
0.575770085340605	16.0	0.3956
0.5479102104987336	15.0	0.3956
0.44219687978395855	11.0	0.3956
0.17390703559289458	7.0	0.3956
0.6153286194022067	24.0	0.3956
0.6076248811046606	24.0	0.3956
0.539387614064285	15.0	0.3956
0.589919371741301	17.0	0.3956
0.4474321452074058	11.0	0.3956
0.37823383761652374	9.0	0.3956
0.6215163343978322	19.0	0.3956
0.6209348371003593	19.0	0.3956
0.5771684989107727	21.0	0.3956
0.5895590663334302	22.0	0.3956
0.5917081493823941	17.0	0.3956
0.5001598271537882	17.0	0.3956
0.49305540676858267	13.0	0.3956
0.5052084109367356	13.0	0.3956
0.5587874278281564	20.0	0.3956
0.5293657368073882	14.0	0.3956
0.5885183832423381	17.0	0.3956
0.3061772557864965	10.0	0.3956
0.569832168868126	16.0	0.3956
0.5654831919579095	11.0	0.3956
0.45113825991532247	11.0	0.3956
0.46403403703149176	15.0	0.3956
0.658390993459583	22.0	0.3956
0.6068474072212449	18.0	0.3956
0.5279203121431452	14.0	0.3956
0.5235277462520016	18.0	0.3956
0.589961125930303	22.0	0.3956
0.48022735144228396	12.0	0.3956
0.33411618224459144	8.0	0.3956
0.5408121849251708	15.0	0.3956
0.590528446946388	17.0	0.3956
0.5477825337269783	15.0	0.3956
0.5475899472112221	15.0	0.3956
0.5517511042109159	15.0	0.3956
0.28428166697717444	7.0	0.3956
0.5480787126353299	20.0	0.3956
0.501406115578604	13.0	0.3956
0.49434160482604356	13.0	0.3956
0.5102128118171484	13.0	0.3956
0.6023270923468671	18.0	0.3956
0.5531746594275831	15.0	0.3956
0.5712685515686642	16.0	0.3956
0.5040191591486739	13.0	0.3956
0.40597818927029206	13.0	0.3956
0.480923747772035	12.0	0.3956
0.6036006097721793	18.0	0.3956
0.5191738027356778	18.0	0.3956
0.5513319028111927	15.0	0.3956
0.5424238413364079	15.0	0.3956
0.5661498285183788	16.0	0.3956
0.5010717457974033	13.0	0.3956
0.47715623443576227	16.0	0.3956
0.5886952299181153	17.0	0.3956
0.44972962040197667	11.0	0.3956
0.4545153196703635	11.0	0.3956
0.49469718531813767	17.0	0.3932
0.5476923507710831	15.0	0.3932
0.5059928946482072	13.0	0.3932
0.5403774958184325	15.0	0.3932
0.5904129350920866	12.0	0.3932
0.5602326927729582	16.0	0.3932
0.5636214642723635	16.0	0.3932
0.564306820235023	16.0	0.3932
0.5429266974147547	19.0	0.3932
0.6001633354419025	18.0	0.3932
0.45583752608246547	15.0	0.3932
0.5470247107556063	15.0	0.3932
0.5484884991061298	15.0	0.3932
0.555496724681948	15.0	0.3932
0.5264950963965774	14.0	0.3932
0.5358939102045618	14.0	0.3932
0.4507076858140366	11.0	0.3932
0.6464005423815101	15.0	0.3932
0.5464779889569823	15.0	0.3932
0.6207103735561986	19.0	0.3932
0.5573902611231337	20.0	0.3932
0.5725828592248453	16.0	0.3932
0.5263312219245806	14.0	0.3932
0.5603970429926663	16.0	0.3932
0.5721232446916763	16.0	0.3932
0.5446829436207618	15.0	0.3932
0.5047471728036882	13.0	0.3932
0.4779721526545369	12.0	0.3932
0.4520516689950003	11.0	0.3932
0.6282746335534275	20.0	0.3932
0.5760275835704256	21.0	0.3932
0.502433340799485	13.0	0.3932
0.4760859684967797	12.0	0.3932
0.37325797419996337	12.0	0.3932
0.5656806780544703	16.0	0.3932
0.5688905125145792	16.0	0.3932
0.3346981446091815	8.0	0.3932
0.5711022255970906	16.0	0.3932
0.5515726053995403	15.0	0.3932
0.5507374265671863	15.0	0.3932
0.5480245878737077	15.0	0.3932
0.5709155388394438	16.0	0.3932
0.438443701647841	14.0	0.3932
0.5220807174046234	18.0	0.3932
0.5826473842536238	17.0	0.3932
0.589190505044625	17.0	0.3932
0.5361461810929802	19.0	0.3932
0.6185571567713071	19.0	0.3932
0.5401504729075128	19.0	0.3932
0.5435455533579231	15.0	0.3932
0.5516859776052078	15.0	0.3932
0.5654553038729901	16.0	0.3932
0.5175671501763504	14.0	0.3932
0.5182918077642807	18.0	0.3932
0.6096060323103347	18.0	0.3932
0.4755185268583153	12.0	0.3932
0.3357229535442002	8.0	0.3932
0.5461587499468755	15.0	0.3932
0.5495785658446449	15.0	0.3932
0.5009864549662972	13.0	0.3932
0.47685185185185186	12.0	0.3932
0.41746774356943533	10.0	0.3932
0.5889480584677321	17.0	0.3932
0.552753229822293	15.0	0.3932
0.4556736746163051	11.0	0.3932
0.5006554228395026	13.0	0.3932
0.5681948670838837	16.0	0.3917
0.5384434425051058	19.0	0.3917
0.619520958312953	19.0	0.3917
0.5458338453328465	15.0	0.3917
0.5533348824738583	15.0	0.3917
0.4102294976729256	10.0	0.3917
0.6309525866164517	20.0	0.3917
0.5417723525681674	19.0	0.3917
0.5618672174616279	20.0	0.3917
0.5574679732952507	15.0	0.3917
0.547917226856268	20.0	0.3917
0.471544530451655	12.0	0.3917
0.5297835198562225	14.0	0.3917
0.6118082840146489	19.0	0.3917
0.5792222748330268	22.0	0.3917
0.6130320089540191	24.0	0.3917
0.6122167941775388	24.0	0.3917
0.5501798015080486	20.0	0.3917
0.41050396742943074	13.0	0.3917
0.5240449992129566	14.0	0.3917
0.5455032759699735	15.0	0.3917
0.4498056067441489	11.0	0.3917
0.5079227574522259	13.0	0.3917
0.6052954426297517	18.0	0.3917
0.5892809383092948	17.0	0.3917
0.515009554061373	17.0	0.3917
0.5670936947224563	21.0	0.3917
0.5378518631321236	19.0	0.3917
0.5511468526491833	15.0	0.3917
0.41097550433660635	16.0	0.3917
0.6011701364719779	18.0	0.3917
0.6076631546399076	18.0	0.3917
0.5685028076702422	16.0	0.3917
0.5483864155230358	15.0	0.3917
0.6054541665488536	18.0	0.3917
0.7239332188502284	36.0	0.3917
0.5539230532993042	15.0	0.3917
0.40770853879498176	10.0	0.3917
0.4140522025264685	10.0	0.3917
0.38010980299277297	9.0	0.3917
0.6188997748193902	19.0	0.3917
0.5548257515865045	15.0	0.3917
0.4495702821516293	11.0	0.3917
0.601178638833648	18.0	0.3917
0.5723468981975882	21.0	0.3917
0.5714186720748702	16.0	0.3917
0.5984675206996447	23.0	0.3917
0.4319820382853389	14.0	0.3917
0.44788432409684426	11.0	0.3917
0.4511053371350867	11.0	0.3917
0.3398897849744467	8.0	0.3917
0.4963565301539879	17.0	0.3917
0.5876647506424828	17.0	0.3917
0.5607833581566497	16.0	0.3917
0.6189405960571349	19.0	0.3917
0.5278238555190586	14.0	0.3917
0.44305987799352936	11.0	0.3917
0.5665932416239601	16.0	0.3917
0.5652945454545455	11.0	0.3917
0.5723717400364107	21.0	0.3907
0.6020102166852835	18.0	0.3907
0.6050499241711784	18.0	0.3907
0.6842063645469082	24.0	0.3907
0.6368773976458294	26.0	0.3907
0.5863907322011023	17.0	0.3907
0.6071279169741038	18.0	0.3907
0.5190100164828197	18.0	0.3907
0.6351879118209254	20.0	0.3907
0.6346600411260509	20.0	0.3907
0.462041060097051	15.0	0.3907
0.47629017495332837	12.0	0.3907
0.5395817742551653	19.0	0.3907
0.5592026313856919	16.0	0.3907
0.47962521379792517	12.0	0.3907
0.6045349366916154	18.0	0.3907
0.5328007246357819	14.0	0.3907
0.587042719418511	17.0	0.3907
0.5901540556539633	17.0	0.3907
0.5844907520184589	22.0	0.3907
0.5994537006458842	23.0	0.3907
0.605338833728086	18.0	0.3907
0.5843582368658976	17.0	0.3907
0.5012162298131234	17.0	0.3907
0.5301417545004881	14.0	0.3907
0.46323055011138564	12.0	0.3907
0.375969333450707	12.0	0.3907
0.6612312685487773	22.0	0.3907
0.6392649072861863	26.0	0.3907
0.580229666807622	22.0	0.3907
0.5133689930988267	18.0	0.3907
0.5663868924899548	16.0	0.3907
0.5755531152995598	16.0	0.3907
0.5863395712194936	17.0	0.3907
0.5260262649651223	14.0	0.3907
0.4351075358755972	14.0	0.3907
0.5398030883450907	15.0	0.3907
0.1756760448711294	7.0	0.3907
0.5983776556545175	18.0	0.3907
0.5867624310001643	17.0	0.3907
0.5881428971592614	17.0	0.3907
0.5497811369312904	15.0	0.3907
0.5420601143536569	15.0	0.3907
0.5423765175838975	19.0	0.3907
0.5679027664907607	16.0	0.3907
0.521268195936085	14.0	0.3907
0.4776267967813961	16.0	0.3907
0.48010369014943577	12.0	0.3907
0.5053361509754397	13.0	0.3907
0.410860118413372	10.0	0.3907
0.333814222137554	8.0	0.3907
0.5556133071058338	20.0	0.3907
0.660445164251192	22.0	0.3907
0.5902066337257499	17.0	0.3907
0.6184338920462019	19.0	0.3907
0.5413097021415068	19.0	0.3907
0.5995964062391272	23.0	0.3907
0.5937303353353921	23.0	0.3907
0.604617595489104	18.0	0.3907
0.5880754221400073	17.0	0.3907
0.5883970192163934	17.0	0.3907
0.40813117101898994	10.0	0.3907
0.41397535653269407	10.0	0.3907
0.6203454874666334	19.0	0.3907
0.5877727114895571	17.0	0.3907
0.4949328921353945	13.0	0.3907
0.44524765367541125	11.0	0.3907
0.6931036734613713	25.0	0.3907
0.41634257305004463	10.0	0.3907
0.5899181867463812	17.0	0.3907
0.5450550656685728	19.0	0.3907
0.5855381082947837	17.0	0.3907
0.5677782410214944	16.0	0.3907
0.5270840196796477	14.0	0.3907
0.5221186482051847	14.0	0.3907
0.5311464286927815	14.0	0.3907
0.49675993695915655	13.0	0.3907
0.43226979455763104	14.0	0.3907
0.5673272153841005	11.0	0.3907
0.4467805042467343	11.0	0.3907
0.22788423697514607	6.0	0.3907
0.5664869896430712	16.0	0.3907
0.5709682249110997	16.0	0.3907
0.5869247518347205	17.0	0.3907
0.5870930821752466	17.0	0.3907
0.5471218581687611	15.0	0.3907
0.3795299552925451	9.0	0.3907
0.525946828994648	14.0	0.3907
0.5297795888708248	14.0	0.3907
0.5205920908608265	14.0	0.3907
0.5708179947391289	16.0	0.3907
0.5809650821470373	17.0	0.3907
0.5795639869418082	17.0	0.3907
0.5705867744481624	16.0	0.3907
0.446023545559677	11.0	0.3907
0.47672428973449976	16.0	0.3907
