# INITIAL DAMAGE IN LINEAGE
# original file "wt_decCap_noRe_3gen.txt" 
# mother	daughter	initDMean	initDStd
19.0	5.0	0.17076153846153846	0.008329419593779076
19.0	6.0	0.17643076923076922	0.010560254464688544
19.0	7.0	0.18446153846153848	0.015529248665101742
19.0	8.0	0.18944545454545453	0.018684344443215754
19.0	9.0	0.19374444444444447	0.01754680249440843
19.0	10.0	0.19907142857142857	0.018667772076113268
19.0	11.0	0.21508333333333332	0.022353292076709122
19.0	12.0	0.1974	0.012869343417595162
19.0	13.0	NaN	NaN
19.0	14.0	NaN	NaN
20.0	1.0	0.16007692307692306	0.010775369587331551
20.0	2.0	0.1650923076923077	0.013404567725124002
20.0	3.0	0.17165384615384616	0.018456146915712367
20.0	4.0	0.17103636363636365	0.015163592762091227
20.0	5.0	0.18035454545454543	0.025154934451767648
20.0	6.0	0.1725875	0.014339499642595625
20.0	7.0	0.17318571428571428	0.01168623528935197
20.0	8.0	0.18011428571428573	0.018384180570210223
20.0	9.0	0.17953333333333335	0.01232390630711978
20.0	10.0	0.18786666666666665	0.018331575673320246
20.0	11.0	0.19222	0.021329135003557927
20.0	12.0	0.18599999999999997	0.01669341187414964
20.0	13.0	0.19856666666666667	0.02600410224047993
20.0	14.0	NaN	NaN
20.0	15.0	NaN	NaN
20.0	16.0	NaN	NaN
20.0	17.0	NaN	NaN
20.0	18.0	NaN	NaN
20.0	19.0	NaN	NaN
20.0	20.0	NaN	NaN
21.0	1.0	0.16451666666666667	0.015772232985006702
21.0	2.0	0.170575	0.02196675690881358
21.0	3.0	0.17072727272727273	0.017578856100957815
21.0	4.0	0.17317999999999995	0.019969688140891045
21.0	5.0	0.1723222222222222	0.012837715701963662
21.0	6.0	0.17869999999999997	0.018032609350839935
21.0	7.0	0.1799	0.014226434148142276
21.0	8.0	0.1905375	0.023254427381837264
21.0	9.0	0.1917833333333333	0.025873338916086317
21.0	10.0	0.18220000000000003	0.015467600546518733
21.0	11.0	0.1796333333333333	0.008491368166163422
21.0	12.0	0.1862	0.012601190419956356
21.0	13.0	0.19863333333333333	0.02513370910417587
21.0	14.0	0.19140000000000001	0.0033941125496954275
21.0	15.0	0.20295	0.006434671708797581
21.0	16.0	NaN	NaN
22.0	1.0	0.16163750000000002	0.015584327062789718
22.0	2.0	0.1675625	0.02210474658141485
22.0	3.0	0.16732857142857144	0.023511962507463745
22.0	4.0	0.16118333333333332	0.00264757750909519
22.0	5.0	0.16408333333333333	0.0036030080025815465
22.0	6.0	0.16721666666666668	0.004741061765751065
22.0	7.0	0.17084999999999997	0.006312448019587959
22.0	8.0	0.17518333333333336	0.008458467158218836
22.0	9.0	0.18091666666666664	0.012081790706127412
22.0	10.0	0.19028333333333333	0.020258076578655408
22.0	11.0	0.182925	0.008291109696536401
22.0	12.0	0.190575	0.012207750270490739
22.0	13.0	0.20615	0.023510635891017505
22.0	14.0	0.19555	0.017041273426595803
22.0	15.0	NaN	NaN
22.0	16.0	NaN	NaN
22.0	17.0	NaN	NaN
23.0	1.0	0.15693333333333334	0.0017339742404853334
23.0	2.0	0.16008333333333333	0.0024252147671220115
23.0	3.0	0.16345	0.0033584222486161587
23.0	4.0	0.16711666666666666	0.004645607244124996
23.0	5.0	0.17136666666666667	0.006388948791989703
23.0	6.0	0.17651666666666668	0.0091146950945529
23.0	7.0	0.1838	0.01438721654803318
23.0	8.0	0.18666	0.014751542292248626
23.0	9.0	0.187225	0.007657403824621854
23.0	10.0	0.19825	0.013432919762037334
23.0	11.0	0.1972	0.009475230867899734
23.0	12.0	NaN	NaN
23.0	13.0	NaN	NaN
24.0	1.0	0.16081666666666666	0.001462076149407634
24.0	2.0	0.16418333333333332	0.0017656915547928152
24.0	3.0	0.16786666666666664	0.0025057267741449125
24.0	4.0	0.17204999999999995	0.003687139812917325
24.0	5.0	0.17711666666666667	0.005430438901844556
24.0	6.0	0.18371666666666664	0.00826278806860412
24.0	7.0	0.19396666666666665	0.014232872748207465
24.0	8.0	0.18786666666666665	0.0033321664624285097
24.0	9.0	0.19776666666666665	0.005784750066626332
24.0	10.0	0.22093333333333334	0.017491807606229075
24.0	11.0	NaN	NaN
25.0	1.0	0.16655	0.0034961407294329594
25.0	2.0	0.17018333333333335	0.004086767263579693
25.0	3.0	0.1744	0.005084092839435568
25.0	4.0	0.1796	0.006660930865877531
25.0	5.0	0.18666666666666668	0.00965394565277155
25.0	6.0	0.19234	0.01023244838736067
25.0	7.0	0.20948000000000003	0.019224385555850675
25.0	8.0	NaN	NaN
25.0	9.0	NaN	NaN
25.0	10.0	NaN	NaN
25.0	11.0	NaN	NaN
26.0	1.0	0.1838666666666667	0.014130062514605751
26.0	2.0	0.18874	0.01869138839144915
26.0	3.0	0.187575	0.006309450583582271
26.0	4.0	0.198125	0.008640746495529192
26.0	5.0	0.20525	0.008273149339882617
26.0	6.0	NaN	NaN
27.0	1.0	NaN	NaN
27.0	2.0	NaN	NaN
