# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.7836	1.6296	-1.1059
1.881	1.6433	-1.1059
1.9092	1.6501	-1.1059
1.9504	1.6557	-1.1059
2.1201	1.6692	-1.1059
2.0313	1.6595	-1.109
1.7998	1.6273	-1.109
1.9213	1.647	-1.109
1.5812	1.6168	-1.109
1.6051	1.6136	-1.109
1.6357	1.6124	-1.109
1.8566	1.6356	-1.109
1.8406	1.6364	-1.109
1.9886	1.6615	-1.109
1.6481	1.614	-1.1097
0.0	0.0	-1.1097
1.7131	1.615	-1.1097
1.8809	1.6393	-1.1097
1.8063	1.6289	-1.1097
1.9049	1.6374	-1.1097
1.6362	1.6184	-1.1097
1.7623	1.618	-1.1097
2.3549	1.7078	-1.1097
1.9301	1.6372	-1.1097
2.2826	1.7089	-1.1118
1.7971	1.6279	-1.1118
1.6869	1.6155	-1.1118
0.0	0.0	-1.1118
1.8923	1.654	-1.1118
2.1346	1.678	-1.1118
1.8263	1.6344	-1.1118
0.0	0.0	-1.1118
2.3987	1.7195	-1.1118
1.7572	1.6289	-1.1175
1.6118	1.6205	-1.1175
2.011	1.6574	-1.1175
1.8858	1.6352	-1.1175
1.82	1.6285	-1.1175
0.0	0.0	-1.1175
1.7274	1.6218	-1.1175
1.7089	1.6248	-1.1175
1.8188	1.6315	-1.1175
2.405	1.7203	-1.1175
1.7721	1.6208	-1.1178
1.8383	1.642	-1.1178
1.8057	1.6241	-1.1178
1.8304	1.6422	-1.1178
0.0	0.0	-1.1178
0.0	0.0	-1.1178
0.0	0.0	-1.1178
0.0	0.0	-1.1178
1.8555	1.6348	-1.1353
0.0	0.0	-1.1353
1.9287	1.6358	-1.1353
2.0723	1.6706	-1.159
1.8248	1.6329	-1.159
2.0862	1.6741	-1.159
1.9823	1.6508	-1.159
0.0	0.0	-1.236
1.9899	1.6539	-1.236
0.0	0.0	-1.236
2.0618	1.6584	-1.236
1.9031	1.6648	-1.236
1.8152	1.6395	-1.236
1.9082	1.6418	-1.236
1.863	1.6441	-1.236
0.0	0.0	-1.236
0.0	0.0	-1.236
2.0667	1.6628	-1.2441
1.9606	1.6451	-1.2441
1.855	1.6273	-1.2441
1.9944	1.6381	-1.2477
2.1322	1.6718	-1.2477
1.7899	1.6345	-1.2484
1.9038	1.6459	-1.2484
1.9254	1.6493	-1.2484
1.7734	1.6343	-1.2484
0.0	0.0	-1.2508
1.7581	1.6295	-1.2508
1.8433	1.6351	-1.2508
1.8042	1.6277	-1.2508
1.8912	1.6438	-1.2508
1.9452	1.6534	-1.2508
0.0	0.0	-1.2508
2.5681	1.7581	-1.2508
1.7112	1.6305	-1.2508
1.8322	1.6299	-1.2508
1.94	1.6393	-1.2508
2.0099	1.6526	-1.2508
1.8045	1.6274	-1.2572
1.8501	1.6425	-1.2572
1.998	1.6487	-1.2572
1.8202	1.6287	-1.2572
1.9003	1.6401	-1.2572
2.0059	1.6506	-1.2575
2.3123	1.7033	-1.2575
1.9446	1.6384	-1.2575
2.0941	1.6752	-1.2575
0.0	0.0	-1.2575
0.0	0.0	-1.2843
0.0	0.0	-1.3039
2.1158	1.6715	-1.3039
1.7348	1.6204	-1.3733
1.8345	1.6198	-1.3733
1.8975	1.6374	-1.3733
1.5814	1.6211	-1.3733
1.5778	1.6142	-1.3733
1.6587	1.6243	-1.3733
1.6028	1.6131	-1.3733
1.7574	1.6281	-1.3733
0.0	0.0	-1.3824
1.933	1.6347	-1.3863
1.7547	1.6341	-1.3863
1.731	1.6243	-1.3863
1.8445	1.6358	-1.3863
1.8346	1.6296	-1.3871
2.0204	1.6489	-1.3871
1.9238	1.6616	-1.3871
2.0417	1.6602	-1.3871
1.9604	1.6458	-1.3898
1.951	1.644	-1.3968
1.817	1.6276	-1.3968
1.9909	1.6462	-1.3968
1.7953	1.6324	-1.3972
1.8571	1.6399	-1.3972
1.9843	1.6471	-1.4488
1.9402	1.6535	-1.5106
0.0	0.0	-1.5206
0.0	0.0	-1.5249
1.9614	1.6463	-1.5249
2.0417	1.6657	-1.5259
1.9458	1.6447	-1.5288
2.213	1.6945	-1.5288
0.0	0.0	-1.5365
0.0	0.0	-1.5369
2.1118	1.6631	-1.5369
2.4829	1.7485	-1.5369
0.0	0.0	-1.5611
0.0	0.0	-1.5611
1.7107	1.6307	-1.648
1.9054	1.6433	-1.6646
0.0	0.0	-1.6646
0.0	0.0	-1.6677
0.0	0.0	-1.6767
1.7683	1.6344	-1.7853
1.7511	1.6225	-1.7853
0.0	0.0	-1.8159
1.8945	1.6359	-1.9226
