# GENERATION TIME IN LINEAGE
# original file "wt_unlimCap_noRe_3gen_perturbed.txt" 
# mother	daughter	genTMean	genTStd
10.0	7.0	1.8822	0.05176021638285539
11.0	1.0	1.726642857142857	0.08625775051442927
11.0	2.0	1.751457142857143	0.13074978466703563
11.0	3.0	1.6781249999999999	0.07430937020322544
11.0	4.0	1.8036	0.07264787218723848
11.0	5.0	1.87865	0.14120922420295354
11.0	6.0	NaN	NaN
12.0	1.0	1.693425	0.04930465664282295
12.0	2.0	1.8177750000000001	0.1876645833217695
12.0	3.0	1.7205	0.14863384540541225
12.0	4.0	NaN	NaN
12.0	5.0	NaN	NaN
13.0	1.0	NaN	NaN
13.0	2.0	NaN	NaN
13.0	3.0	NaN	NaN
13.0	4.0	NaN	NaN
13.0	5.0	NaN	NaN
14.0	1.0	NaN	NaN
