# HEALTHSPAN VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen_perturbed.txt" 
# h	rls	rejuvenation
0.3644312961447079	9.0	0.2794
0.3725662464668003	9.0	0.2794
0.36884238745950776	6.0	0.2794
0.2227636606403081	6.0	0.2794
0.15772221589653257	5.0	0.2794
0.49607878075002804	13.0	0.2794
0.4982675253410106	13.0	0.2794
0.42425820959020977	11.0	0.2794
0.5280006785187559	10.0	0.2794
0.4040578935649076	10.0	0.2794
0.40209905780141364	10.0	0.2794
0.36388722628588305	12.0	0.2794
0.36792812603697705	9.0	0.2794
0.3683854807298073	9.0	0.2794
0.36479342298222184	9.0	0.2794
0.36959334792983833	9.0	0.2794
0.3238906190185508	8.0	0.2794
0.3292712431363475	8.0	0.2794
0.08313552678813453	4.0	0.2794
0.427107358746719	14.0	0.2794
0.43866809581290717	11.0	0.2794
0.44582170656484066	11.0	0.2794
0.3219795755009296	8.0	0.2794
0.32591870555163	8.0	0.2794
0.27707529561083066	7.0	0.2794
0.42722332618911774	11.0	0.2794
0.36353869996673244	9.0	0.2794
0.4065030624220641	10.0	0.2794
0.32466776760636634	8.0	0.2794
0.21689647169440796	6.0	0.2794
0.4067088210233643	10.0	0.2794
0.45991252073861805	8.0	0.2794
0.4619534985719024	8.0	0.2794
0.328746700043123	8.0	0.2794
0.3291024035073984	8.0	0.2794
0.33300262997229135	8.0	0.2794
0.36936589628430255	9.0	0.2794
0.2643975063897196	9.0	0.2794
0.32032930828786654	8.0	0.2794
0.15732445763323577	5.0	0.2794
0.30340269667692954	10.0	0.2794
0.26182811934121786	9.0	0.2794
0.4190583275693077	7.0	0.2794
0.305135138789362	5.0	0.2794
0.3706974291754339	9.0	0.2794
0.37763020708018535	9.0	0.2794
0.2782149267885165	7.0	0.2794
0.27823314418942313	7.0	0.2794
0.2811330343675165	7.0	0.2794
0.36801808892768734	9.0	0.2794
0.32491660076774426	8.0	0.2794
0.22380422357258892	6.0	0.2794
0.15863476509263996	5.0	0.2794
0.37392751547569114	12.0	0.278
0.4078488278352842	10.0	0.278
0.3659318213259767	9.0	0.278
0.35843247853669774	9.0	0.278
0.37328791149267204	9.0	0.278
0.27349655336344186	7.0	0.278
0.2802150662486615	7.0	0.278
0.2594601807583163	9.0	0.278
0.4160026213063871	7.0	0.278
0.3662223155242994	9.0	0.278
0.22455739403358022	6.0	0.278
0.467924117941192	12.0	0.278
0.4366204268183136	11.0	0.278
0.3700562179119626	9.0	0.278
0.26731113486887326	9.0	0.278
0.4456092948275032	11.0	0.278
0.40518075373566703	10.0	0.278
0.41149962534495677	10.0	0.278
0.2821151172297154	7.0	0.278
0.40619869185845514	10.0	0.278
0.3235661228245894	8.0	0.278
0.22142793528276686	6.0	0.278
0.22752952951745845	6.0	0.278
0.3345013962328925	11.0	0.278
0.3148007342039524	8.0	0.278
0.22272599040825372	8.0	0.278
0.32645967818367544	8.0	0.278
0.27929183243322886	7.0	0.278
0.0	3.0	0.278
0.31658840362669805	13.0	0.278
0.40466734302574503	10.0	0.278
0.5236738487829661	14.0	0.278
0.4048313867927482	10.0	0.278
0.29904214475712937	10.0	0.278
0.3280915576694411	8.0	0.278
0.32954634798333193	8.0	0.278
0.22224141065260858	6.0	0.278
0.3712971240711436	9.0	0.278
0.21760099830264898	6.0	0.278
0.3287263709971321	8.0	0.278
0.36837174626375174	9.0	0.278
0.2626355952503165	9.0	0.278
0.3035972569411954	5.0	0.278
0.4107747721852699	10.0	0.278
0.27775615386146096	7.0	0.278
0.34186832951213914	11.0	0.278
0.3204815051020409	8.0	0.278
0.329061029520373	8.0	0.278
0.21846378332097274	6.0	0.278
0.2160134538095374	6.0	0.278
0.36254961475601216	9.0	0.2774
0.36695048930810575	12.0	0.2774
0.327229111383712	8.0	0.2774
0.21690503980628187	6.0	0.2774
0.42726842581910723	11.0	0.2774
0.42972653275071426	11.0	0.2774
0.43578763424643935	11.0	0.2774
0.4361058527771908	11.0	0.2774
0.4380911650673342	11.0	0.2774
0.36429381680778333	12.0	0.2774
0.4407439978582522	11.0	0.2774
0.3637679821599483	9.0	0.2774
0.26615646125366693	9.0	0.2774
0.2734254481147211	7.0	0.2774
0.2776172101546103	7.0	0.2774
0.27852524560938907	7.0	0.2774
0.27995328573505474	7.0	0.2774
0.0809001183247483	4.0	0.2774
0.3265966232336209	8.0	0.2774
0.27930220544406914	7.0	0.2774
0.1601386709388522	5.0	0.2774
0.4050321428239168	10.0	0.2774
0.4972379410308199	9.0	0.2774
0.39762451090921147	10.0	0.2774
0.2753027115511385	7.0	0.2774
0.2796022026900641	7.0	0.2774
0.13014361606338917	3.0	0.2774
0.4066918661626768	10.0	0.2774
0.37103517237522904	9.0	0.2774
0.3595598247450374	9.0	0.2774
0.3245840268400172	8.0	0.2774
0.32531594873620506	8.0	0.2774
0.22577968456120076	6.0	0.2774
0.36647735380575935	9.0	0.2774
0.2737583540718996	7.0	0.2774
0.16850652487642687	7.0	0.2774
0.2235863940049481	6.0	0.2774
0.4070624360286592	10.0	0.2774
0.40374517821667516	10.0	0.2774
0.328885626258537	8.0	0.2774
0.22149136117180548	8.0	0.2774
0.2247840451004758	6.0	0.2774
0.27951818865980627	7.0	0.2774
0.36248171255748657	12.0	0.2773
0.3684008873710451	9.0	0.2773
0.32196902136246897	8.0	0.2773
0.30267123105439125	10.0	0.2773
0.4067824251292203	10.0	0.2773
0.30233064463243486	10.0	0.2773
0.22217964301325085	6.0	0.2773
0.45932346160666776	12.0	0.2773
0.36838623284286376	12.0	0.2773
0.36632024823917636	9.0	0.2773
0.36773361152547435	9.0	0.2773
0.435635402988081	11.0	0.2773
0.33450675538054175	11.0	0.2773
0.3253486314511608	8.0	0.2773
0.33215408805031443	8.0	0.2773
0.4044091805389744	10.0	0.2773
0.3677375312541123	6.0	0.2773
0.43657402276193324	11.0	0.2773
0.43967309262296195	11.0	0.2773
0.433879334684641	11.0	0.2773
0.40848047034385554	10.0	0.2773
0.4362632829059807	11.0	0.2773
0.3391484588783181	11.0	0.2773
0.27429067347177194	7.0	0.2773
0.2776009639653362	7.0	0.2773
0.21621036965249893	6.0	0.2773
0.3681519318719029	12.0	0.2773
0.39567118166597276	10.0	0.2773
0.40909896439054105	10.0	0.2773
0.43386074116355017	11.0	0.2773
0.357831867094821	9.0	0.2773
0.36742057870483447	9.0	0.2773
0.40336381076217975	10.0	0.2773
0.4046027748481653	10.0	0.2773
0.3209266873365284	8.0	0.2773
0.21643748351424122	8.0	0.2773
0.36980996684317313	6.0	0.2773
0.11228970076389366	6.0	0.2773
0.2775802892384414	7.0	0.2773
0.2768194503781216	7.0	0.2773
0.2817210168108413	7.0	0.2773
0.4432841326660661	11.0	0.2765
0.3731091127740478	9.0	0.2765
0.22209747681162964	6.0	0.2765
0.07989574859785076	4.0	0.2765
0.4282227805831474	11.0	0.2765
0.43597006800926336	11.0	0.2765
0.4393609828285662	11.0	0.2765
0.4396159759058333	11.0	0.2765
0.3658768149440543	9.0	0.2765
0.3644506989760346	9.0	0.2765
0.3714230988966716	9.0	0.2765
0.36556361588658115	9.0	0.2765
0.22671478821632707	6.0	0.2765
0.4638329223552054	12.0	0.2765
0.3961269732338713	13.0	0.2765
0.3969902404457596	13.0	0.2765
0.49724822628972404	9.0	0.2765
0.32811013935409167	8.0	0.2765
0.22273043110480048	6.0	0.2765
0.2250703167830667	6.0	0.2765
0.3800738105919801	12.0	0.2765
0.49386315181050333	13.0	0.2765
0.33012013322544376	11.0	0.2765
0.36598497469186625	9.0	0.2765
0.4115464429832835	10.0	0.2765
0.4618758739492672	8.0	0.2765
0.282357262060478	7.0	0.2765
0.15320971319360555	5.0	0.2765
0.15796181640561818	5.0	0.2765
0.27696261961127583	7.0	0.2765
0.1558695923283427	5.0	0.2765
0.4699397846444653	12.0	0.2747
0.4687462259973431	12.0	0.2747
0.2656358433581452	9.0	0.2747
0.46325735012551594	8.0	0.2747
0.21981301074835954	8.0	0.2747
0.4018147415883126	10.0	0.2747
0.4033357069740532	10.0	0.2747
0.30705172854636337	10.0	0.2747
0.40752807268732394	10.0	0.2747
0.370462724283036	12.0	0.2747
0.47168659404959074	12.0	0.2747
0.1696447389448476	7.0	0.2747
0.31816302384163253	8.0	0.2747
0.22550256184332026	6.0	0.2747
0.36561292025567155	9.0	0.2747
0.32749628479138065	8.0	0.2747
0.30102726264205665	10.0	0.2747
0.22040818799183381	6.0	0.2747
0.11336654021915006	6.0	0.2747
0.40664848372781054	10.0	0.2747
0.4012230897479115	10.0	0.2747
0.30335747551840775	10.0	0.2747
0.36108319348550644	9.0	0.2747
0.4409249067691487	11.0	0.2747
0.32529554992269427	8.0	0.2747
0.4202474061795313	7.0	0.2747
0.082988266519696	4.0	0.2747
0.4666499216332436	12.0	0.2747
0.2785017621506433	7.0	0.2747
0.27404868925063547	7.0	0.2747
0.22189332878098744	6.0	0.2747
0.22266759059031557	6.0	0.2747
0.4415166657935457	11.0	0.2747
0.27881211144818985	7.0	0.2747
0.3277305273823078	8.0	0.2747
0.28142867690550155	7.0	0.2747
0.2712834304151742	7.0	0.2747
0.4072147326323936	10.0	0.2747
0.4079981532526067	10.0	0.2747
0.4119378905089568	7.0	0.1449
0.32630406948316104	8.0	0.1449
0.36826936561737234	9.0	0.1449
0.43595447979597457	11.0	0.1449
0.44104928613414474	11.0	0.1449
0.40547376226703785	10.0	0.1449
0.40680583889929106	10.0	0.1449
0.40576504137253977	10.0	0.1449
0.40797387788186096	10.0	0.1449
0.08253569978967566	4.0	0.1449
0.45586326222608053	12.0	0.1449
0.32137531767024524	8.0	0.1449
0.4628007440650684	8.0	0.1449
0.3316678242300476	8.0	0.1449
0.21714139767945317	8.0	0.1449
0.32654063021724744	8.0	0.1449
0.3295420446110353	8.0	0.1449
0.36563908848114307	6.0	0.1449
0.22165087631927896	6.0	0.1449
0.22621129358884226	6.0	0.1449
0.08256731678785732	4.0	0.1449
0.4387096359976759	11.0	0.1449
0.47340158156071843	12.0	0.1449
0.3195613934656577	8.0	0.1449
0.46220314697375753	8.0	0.1449
0.2751529849339683	7.0	0.1449
0.30278173595192365	5.0	0.1449
0.30732714138286893	5.0	0.1449
0.22801787819546632	4.0	0.1449
0.08303911617164628	4.0	0.1449
0.43436363248765986	11.0	0.1449
0.3666461649486228	9.0	0.1449
0.406880209261117	10.0	0.1449
0.27647725362754155	7.0	0.1449
0.27920473706913446	7.0	0.1449
0.36867020279794344	9.0	0.1449
0.3615231286087274	9.0	0.1449
0.2597370201646976	9.0	0.1449
0.2776384474990746	7.0	0.1449
0.15646955736703758	5.0	0.1449
0.36381680890207996	9.0	0.1449
0.41832002029591636	7.0	0.1449
0.3296761085996498	8.0	0.1449
0.27928265585425965	7.0	0.1427
0.3622325607703947	9.0	0.1427
0.32255029467636803	8.0	0.1427
0.32570251380211934	8.0	0.1427
0.4155889503376868	7.0	0.1427
0.27636139860317327	7.0	0.1427
0.2774152839558106	7.0	0.1427
0.15713872071597784	5.0	0.1427
0.0	3.0	0.1427
0.36875078944044454	9.0	0.1427
0.3254466622782238	8.0	0.1427
0.3684133582890123	6.0	0.1427
0.2262397453165176	6.0	0.1427
0.32925150255500546	8.0	0.1427
0.3198973978583483	8.0	0.1427
0.43035973484463275	11.0	0.1427
0.43867653562440884	11.0	0.1427
0.36662609389792156	9.0	0.1427
0.36537824008456044	9.0	0.1427
0.36583110891962245	9.0	0.1427
0.36944917549251843	9.0	0.1427
0.2651629653645413	9.0	0.1427
0.2753254488685023	7.0	0.1427
0.2749758000555333	7.0	0.1427
0.27507891735808493	7.0	0.1427
0.278756419459937	7.0	0.1427
0.22914907449614777	4.0	0.1427
0.42773745907288846	11.0	0.1427
0.3690287179986689	9.0	0.1427
0.3736712612138587	9.0	0.1427
0.37116690540612235	9.0	0.1427
0.3026178993755408	5.0	0.1427
0.3066942449436082	5.0	0.1427
0.05652099530480733	5.0	0.1427
0.3282753095001994	8.0	0.1427
0.2238647609137004	8.0	0.1427
0.3232489158762147	8.0	0.1427
0.3155635430930126	8.0	0.1427
0.32880488221412596	8.0	0.1427
0.32445555256036734	8.0	0.1427
0.1539674766120425	5.0	0.1427
0.28201142000763924	7.0	0.1427
0.2842873985845534	7.0	0.1427
0.27226561719639614	7.0	0.1427
0.2691508466575879	7.0	0.1427
0.27949701485164946	7.0	0.1427
0.22050306643744588	6.0	0.1427
0.3264023892938298	8.0	0.1419
0.40348261487226067	10.0	0.1419
0.32089300578672364	8.0	0.1419
0.46305191280097074	8.0	0.1419
0.3308672434414699	8.0	0.1419
0.49775976494585333	9.0	0.1419
0.2224699336065624	6.0	0.1419
0.2265340320516727	6.0	0.1419
0.3248031240084679	8.0	0.1419
0.3295796074357167	8.0	0.1419
0.33146015031447496	8.0	0.1419
0.4992596650233223	9.0	0.1419
0.366420375355595	9.0	0.1419
0.2692884670199017	7.0	0.1419
0.16922705968994878	7.0	0.1419
0.3631325282072049	9.0	0.1419
0.07938544797718095	4.0	0.1419
0.44024436177432	11.0	0.1419
0.2801507250669841	7.0	0.1419
0.30550053287897194	5.0	0.1419
0.0	3.0	0.1419
0.4026178126034654	13.0	0.1419
0.3665168546757547	9.0	0.1419
0.3667675068929279	9.0	0.1419
0.3632404720725357	9.0	0.1419
0.3568375060160238	9.0	0.1419
0.36545356484500147	9.0	0.1419
0.3716473812860854	9.0	0.1419
0.27761563532711764	7.0	0.1419
0.2812988382917322	7.0	0.1419
0.0	3.0	0.1419
0.4008391595798799	10.0	0.1419
0.40467828436158404	10.0	0.1419
0.32212147743825165	8.0	0.1419
0.27132909858146703	7.0	0.1419
0.0	3.0	0.1419
0.27217455889672626	7.0	0.1419
0.2741153190424241	7.0	0.1419
0.2815575824716102	7.0	0.1419
0.2666425762769887	9.0	0.1419
0.27688771716352334	7.0	0.1419
0.3724585564402995	9.0	0.1419
0.21925518008292863	6.0	0.1419
0.32373749015788816	8.0	0.1419
0.41964260162468664	7.0	0.1419
0.08111154962105432	4.0	0.1419
0.4673234797910899	12.0	0.1397
0.36974542421695306	12.0	0.1397
0.45999822840669335	8.0	0.1397
0.32659655667434995	8.0	0.1397
0.46009832374814613	8.0	0.1397
0.32926300994100316	8.0	0.1397
0.3738978092804218	9.0	0.1397
0.4177044021291504	7.0	0.1397
0.277307931770446	7.0	0.1397
0.27913767017304986	7.0	0.1397
0.21846040784135648	6.0	0.1397
0.4716726802230186	12.0	0.1397
0.3897918723671424	13.0	0.1397
0.36969846680829344	9.0	0.1397
0.369967711743922	9.0	0.1397
0.36135518836248065	9.0	0.1397
0.36004402088650567	9.0	0.1397
0.3610372381643141	9.0	0.1397
0.27889132060433824	7.0	0.1397
0.0	3.0	0.1397
0.3265005124454722	8.0	0.1397
0.22156241043278876	6.0	0.1397
0.15420833198668432	5.0	0.1397
0.05642764410048275	5.0	0.1397
0.35862415872348824	9.0	0.1397
0.3697339686321223	9.0	0.1397
0.5210179173011227	14.0	0.1397
0.41625105470053053	7.0	0.1397
0.3667208638831794	6.0	0.1397
0.3673796605782857	9.0	0.1397
0.4057873184911884	10.0	0.1397
0.4064333799353109	10.0	0.1397
0.3053138365765726	10.0	0.1397
0.370506253952469	9.0	0.1397
0.4087236791531019	10.0	0.1397
0.41853373574163294	7.0	0.1397
0.27404151887285727	7.0	0.1397
0.2775768339433844	7.0	0.1397
0.08153504880212954	4.0	0.1397
0.3636049508324175	9.0	0.1397
0.32860736396907597	8.0	0.1397
0.26086440202220224	9.0	0.1397
0.3273589805786845	8.0	0.1397
0.15585013217168744	5.0	0.1397
0.0804627045997181	4.0	0.1397
0.3214510066830665	8.0	0.1397
0.4603076947822171	8.0	0.1397
0.27146789812438915	7.0	0.1397
0.28344831930193565	7.0	0.1397
0.4154733743470313	7.0	0.1397
0.15839296790070767	5.0	0.1397
0.0	3.0	0.1397
0.3200379520490457	8.0	0.1397
0.3264876009242328	8.0	0.1397
0.329403909936491	8.0	0.1397
0.3193612393149331	8.0	0.1397
0.0827519876891511	4.0	0.1397
0.0	3.0	0.1397
0.3690350155849144	9.0	0.1397
0.168728215655231	7.0	0.1397
0.36855571954656147	6.0	0.1397
0.3301068362597064	8.0	0.1397
0.16023697370330786	5.0	0.1397
0.22867358846234395	4.0	0.1397
0.0	4.0	0.1397
0.4061363188653228	10.0	0.1397
0.32305625988830794	8.0	0.1397
0.3261876928585722	8.0	0.1397
0.3286024447276672	8.0	0.1397
0.2191867179738051	8.0	0.1397
0.3651201760108472	9.0	0.1397
0.21625655169120192	6.0	0.1397
0.2295276711835952	4.0	0.1397
0.36930017426426276	9.0	0.1397
0.46476545282820864	12.0	0.1397
0.3734829852763928	12.0	0.1397
0.4385856870827159	11.0	0.1397
0.40469372578542445	10.0	0.1397
0.40616483366038436	10.0	0.1397
0.30543623180060503	10.0	0.1397
0.4031922944616443	10.0	0.1397
0.40611727097444916	10.0	0.1397
0.2813720250055996	7.0	0.1397
0.32498461064943057	8.0	0.1397
0.3261958650153854	8.0	0.1397
0.08246227228236255	4.0	0.1397
0.40536121922011825	10.0	0.1397
0.3978742605929554	10.0	0.1397
0.40266629559971456	10.0	0.1397
0.41038436899423447	10.0	0.1397
0.3671397712665156	9.0	0.1397
0.36949769521435494	9.0	0.1397
0.4328842341528956	11.0	0.1397
0.4399751835384137	11.0	0.1397
0.4408029962831279	11.0	0.1397
0.33097196039162324	11.0	0.1397
0.32329126836700617	8.0	0.1397
0.32655264074407936	8.0	0.1397
0.3318879166945621	8.0	0.1397
0.3244411355198019	8.0	0.1397
0.32213237582706655	8.0	0.1397
0.3259297925094611	8.0	0.1397
0.32574293961773687	8.0	0.1397
0.2792245611115734	7.0	0.1397
0.21883438545038358	6.0	0.1397
0.44029517093619824	11.0	0.1397
0.4053306385397587	10.0	0.1397
0.41036252208279445	10.0	0.1397
0.39519647170940364	10.0	0.1397
0.4036422670138554	10.0	0.1397
0.27753214527408077	7.0	0.1397
0.27950459665333977	7.0	0.1397
0.27373956445057046	7.0	0.1397
0.27778604282118985	7.0	0.1397
0.36733169875664307	6.0	0.1397
0.21860672024674518	6.0	0.1397
0.22160319308165644	6.0	0.1397
0.4006046275359518	10.0	0.1397
0.40175221510698444	10.0	0.1397
0.36840309183737713	9.0	0.1397
0.3700023312740413	9.0	0.1397
0.32965100378160317	8.0	0.1397
0.267460283855886	9.0	0.1397
0.15735452515434128	5.0	0.1397
0.3703348604432407	9.0	0.1397
0.46414605887251525	12.0	0.1397
0.3683026470124589	12.0	0.1397
0.32014617806077084	8.0	0.1397
0.4190631117709661	7.0	0.1397
0.28171081149091254	7.0	0.1397
0.08294804584672517	4.0	0.1397
0.4949041658180102	9.0	0.1397
0.36975913114044395	9.0	0.1397
0.36133098236132133	9.0	0.1397
0.3683620452589117	9.0	0.1397
0.49683803056857634	9.0	0.1397
0.4601722455195787	8.0	0.1397
0.2214188718024003	6.0	0.1397
0.22189781893520089	6.0	0.1397
0.3985969682550473	10.0	0.1397
0.40192620086939945	10.0	0.1397
0.4381189103593073	11.0	0.1397
0.32588921933471393	8.0	0.1397
0.32782850100710276	8.0	0.1397
0.21881719479938025	6.0	0.1397
0.41556910374894823	7.0	0.1397
0.46067264959099996	8.0	0.1397
0.30637766418475776	5.0	0.1397
0.15908931094644527	5.0	0.1397
0.12980746017274333	3.0	0.1397
0.3729964195631317	9.0	0.139
0.4578220858895706	8.0	0.139
0.3241535189462451	8.0	0.139
0.49636553480626566	9.0	0.139
0.36972505950545625	9.0	0.139
0.3949674969896685	13.0	0.139
0.4052586719617108	10.0	0.139
0.40769492742284363	10.0	0.139
0.4052917359781551	10.0	0.139
0.41435527574715797	7.0	0.139
0.2707899735159574	7.0	0.139
0.2770276013941038	7.0	0.139
0.17155411584184502	7.0	0.139
0.49064890657400456	13.0	0.139
0.39571518333448513	13.0	0.139
0.4326536739680753	11.0	0.139
0.43021502650922283	14.0	0.139
0.4080168204015191	10.0	0.139
0.3650522701847779	9.0	0.139
0.22313918051437429	6.0	0.139
0.08315983793782623	4.0	0.139
0.3616743475375934	9.0	0.139
0.4002716173213739	10.0	0.139
0.3628407220289607	9.0	0.139
0.26796596305293413	7.0	0.139
0.30386210436732536	5.0	0.139
0.40722730455602996	10.0	0.139
0.30465485120470354	10.0	0.139
0.3098750928364053	10.0	0.139
0.39967909236776206	10.0	0.139
0.3682105620143017	6.0	0.139
0.21976024454822288	6.0	0.139
0.2799540858298761	7.0	0.139
0.4401985526970662	11.0	0.139
0.3620361160421794	9.0	0.139
0.3697550931428944	9.0	0.139
0.3287838113095207	8.0	0.139
0.2807618191161356	7.0	0.139
0.15900223340419234	5.0	0.139
0.0	3.0	0.139
0.46619982288646544	12.0	0.139
0.37011120065321396	12.0	0.139
0.3165536724594664	8.0	0.139
0.307947315699705	5.0	0.139
0.08204893733130782	4.0	0.139
0.2794752140881437	7.0	0.139
0.3228299406189217	8.0	0.139
0.3183725263428424	8.0	0.139
0.2771836142619513	7.0	0.139
0.27777799704619127	7.0	0.139
0.3234141601463265	8.0	0.139
0.37058659039732345	9.0	0.139
0.1531698942106193	5.0	0.139
0.4015615240474702	10.0	0.139
0.4591920108942352	8.0	0.139
0.4180824219280908	7.0	0.139
0.2744449193633635	7.0	0.139
0.27194610768942745	7.0	0.139
0.2795828559146319	7.0	0.139
0.27985014929628776	7.0	0.139
0.3051680293128435	5.0	0.139
0.08306661074689682	4.0	0.139
0.3604374116016593	9.0	0.139
0.36402746358693494	9.0	0.139
0.0	3.0	0.139
0.3004427058320164	10.0	0.1387
0.45984918905058014	8.0	0.1387
0.27002561542135195	7.0	0.1387
0.33960506706408355	11.0	0.1387
0.4032424962894378	10.0	0.1387
0.4574157394185952	8.0	0.1387
0.31837180716500735	8.0	0.1387
0.45792481928221646	8.0	0.1387
0.3244638100782582	8.0	0.1387
0.3248091238293014	8.0	0.1387
0.27188785174964847	7.0	0.1387
0.16763958389000896	7.0	0.1387
0.4944113917877696	13.0	0.1387
0.35851466323532233	9.0	0.1387
0.3689807232775331	9.0	0.1387
0.36606141373757567	9.0	0.1387
0.479805987171289	16.0	0.1387
0.40364375911722855	10.0	0.1387
0.279159681976136	7.0	0.1387
0.21875832281522486	6.0	0.1387
0.22871660222311338	4.0	0.1387
0.4088819293927483	10.0	0.1387
0.3619417388644092	9.0	0.1387
0.2208031627636646	6.0	0.1387
0.22017545416363501	6.0	0.1387
0.3423195837417992	11.0	0.1387
0.3191233016514443	8.0	0.1387
0.4182413057863393	7.0	0.1387
0.21889923873469197	6.0	0.1387
0.15901192997224664	5.0	0.1387
0.28205393447971283	7.0	0.1387
0.329458345667856	8.0	0.1387
0.3692345424668285	9.0	0.1387
0.37120162872985507	9.0	0.1387
0.15304147317854283	5.0	0.1387
0.26386269610367186	9.0	0.1387
0.3032939223116372	5.0	0.1387
0.0	3.0	0.1387
0.21418427483110533	6.0	0.1387
0.45927103783627643	8.0	0.1386
0.3278849241231926	8.0	0.1386
0.49434400357420205	9.0	0.1386
0.3619257796620013	9.0	0.1386
0.3713550869169995	9.0	0.1386
0.3704306781229858	9.0	0.1386
0.3239203417284983	8.0	0.1386
0.4184334648559594	7.0	0.1386
0.3674152601478588	9.0	0.1386
0.28322004807134027	7.0	0.1386
0.27330964707043703	7.0	0.1386
0.275053198839298	7.0	0.1386
0.2840344407720334	7.0	0.1386
0.36952286712637994	6.0	0.1386
0.15547668680898227	5.0	0.1386
0.40604378717480516	10.0	0.1386
0.3043290693388306	5.0	0.1386
0.4280020685850349	11.0	0.1386
0.2231179435903846	6.0	0.1386
0.2246436883247671	6.0	0.1386
0.15293283329393498	5.0	0.1386
0.4034443837948357	10.0	0.1386
0.4079638096732074	10.0	0.1386
0.3257946354256639	8.0	0.1386
0.41532294450139534	7.0	0.1386
0.1550662514820268	5.0	0.1386
0.37455663048835874	9.0	0.1386
0.4066184871511216	10.0	0.1386
0.30162638536520225	10.0	0.1386
0.0	3.0	0.1386
0.2241778601204261	6.0	0.1386
0.41745576204635393	7.0	0.1382
0.2781535335895388	7.0	0.1382
0.4075219631261704	10.0	0.1382
0.3300168088957849	8.0	0.1382
0.15657098248840606	5.0	0.1382
0.0	3.0	0.1382
0.4034502796204785	10.0	0.1382
0.40925235134704285	10.0	0.1382
0.4056202428625598	10.0	0.1382
0.3050981703614394	10.0	0.1382
0.4370347141919032	11.0	0.1382
0.45803654630948687	8.0	0.1382
0.3664377412694138	9.0	0.1382
0.2654220495730426	9.0	0.1382
0.0	3.0	0.1382
0.4906794104631592	13.0	0.1382
0.49702387245312313	13.0	0.1382
0.43841638366900654	11.0	0.1382
0.3233414289544788	8.0	0.1382
0.32704131252360236	8.0	0.1382
0.13744012446259254	8.0	0.1382
0.41948852351604254	7.0	0.1382
0.27966839440060354	7.0	0.1382
0.30021926214666195	5.0	0.1382
0.44462907947413144	11.0	0.1382
0.45743543936324615	8.0	0.1382
0.39846727313068564	10.0	0.1382
0.4008456584656706	10.0	0.1382
0.15535993894656508	5.0	0.1382
0.15665514204209338	5.0	0.1382
0.0821683565231386	4.0	0.1382
0.3018412704015673	10.0	0.1382
0.3714855255719853	9.0	0.1382
0.225088951848205	6.0	0.1382
0.1150500209212979	6.0	0.1382
0.36405492599257494	9.0	0.1382
0.36258971078284324	6.0	0.1382
0.22214515474409216	6.0	0.1382
0.2247139971070972	6.0	0.1382
0.082572536952099	4.0	0.1382
0.3402492171004951	11.0	0.1373
0.4406895842615759	11.0	0.1373
0.3657237298390072	9.0	0.1373
0.3707943046769	9.0	0.1373
0.3684000536282239	9.0	0.1373
0.3627239793417259	6.0	0.1373
0.0	2.0	0.1373
0.3952976869382728	10.0	0.1373
0.40173388318072734	10.0	0.1373
0.40633436839109455	10.0	0.1373
0.36721592408814113	12.0	0.1373
0.36854357775444296	9.0	0.1373
0.27147631976240183	7.0	0.1373
0.2936026084758027	10.0	0.1373
0.36916125038687714	6.0	0.1373
0.5278997577225926	10.0	0.1373
0.5293319498762872	10.0	0.1373
0.41919627598105436	7.0	0.1373
0.27677534581137914	7.0	0.1373
0.2813542119186469	7.0	0.1373
0.3677981840050355	6.0	0.1373
0.22251409989329812	8.0	0.1373
0.3978094680008768	10.0	0.1373
0.27679036862355716	7.0	0.1373
0.3695442373164517	9.0	0.1373
0.225061850417145	6.0	0.1373
0.11271576881650701	6.0	0.1373
0.3051610608064116	5.0	0.1373
0.4920588999787735	9.0	0.1373
0.4573581406446575	8.0	0.1373
0.3685193348820391	9.0	0.1373
0.368256878646166	9.0	0.1373
0.3219139195088819	8.0	0.1373
0.29795045290843614	10.0	0.1373
0.4187924559868324	7.0	0.1373
0.2212318788229061	6.0	0.1373
0.2221311619873456	6.0	0.1373
0.11370655854741478	6.0	0.1373
0.3366532596300016	11.0	0.1373
0.33356402565693244	11.0	0.1373
0.15966730494633846	5.0	0.1373
0.47070390531362366	12.0	0.1373
0.36499804276719544	12.0	0.1373
0.37292971125244456	9.0	0.1373
0.37276468315611117	9.0	0.1373
0.2167403014695459	6.0	0.1373
0.22341018855834158	6.0	0.1373
0.0	2.0	0.1373
0.4390197910327508	11.0	0.1373
0.3335475854926504	11.0	0.1373
0.4062650466974548	10.0	0.1373
0.40913213875403026	10.0	0.1373
0.4070594194181519	10.0	0.1373
0.31779847083742313	8.0	0.1373
0.28058151978293894	7.0	0.1373
0.3245358202404057	8.0	0.1373
0.4623198270339526	8.0	0.1373
0.3303055110883995	8.0	0.1373
0.22433291672228217	6.0	0.1373
0.15659169393535702	5.0	0.1373
0.08105832395746379	4.0	0.1373
0.40028095265658326	10.0	0.1373
0.4110888659850233	10.0	0.1373
0.3474796095225955	11.0	0.1373
0.36295182563839296	6.0	0.1373
0.2643063916109909	9.0	0.1373
0.36987212485190185	9.0	0.1373
0.08107553366174056	4.0	0.1373
0.0	3.0	0.1373
