# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen_perturbed.txt" 
# initSize	totGrowth	rejuvenation
0.7538030600000001	3.5125	0.7096
0.80128142	3.2936	0.7096
0.80817344	3.044	0.7096
0.77728698	3.1799	0.7096
0.73644538	3.582	0.6986
0.75201624	3.4586	0.6986
0.81838384	3.2742	0.6986
0.73261648	3.6385	0.6986
0.74052954	3.3255	0.6986
0.78086062	3.4219	0.6986
0.7262349800000001	3.6784	0.6984
0.74359266	3.6522	0.6984
0.82451008	3.0439	0.6984
0.7650345000000001	3.4844	0.6984
0.7254692	3.4451	0.6984
0.80511032	3.209	0.6984
0.79336836	3.2398	0.6984
0.7859658199999999	3.2852	0.6949
0.7675871	3.3173	0.6949
0.7318507	3.441	0.6949
0.7739686	3.2267	0.6949
0.80306824	3.2476	0.6949
0.77116074	3.3669	0.6949
0.79796304	3.1725	0.6949
0.75431358	3.5063	0.6949
0.85514128	3.0751	0.6949
0.78366848	3.3932	0.6949
0.82348904	3.1125	0.6949
0.8045998	3.2042	0.6949
0.7890289399999999	3.1427	0.6936
0.7236823800000001	3.49	0.6936
0.7777974999999999	3.438	0.6936
0.80664188	3.0957	0.6936
0.83446522	3.0183	0.6936
0.84697296	3.1036	0.6936
0.7709054799999999	3.2623	0.6936
0.81200234	3.1374	0.6936
0.7951551800000001	3.0918	0.6936
0.76937392	3.3255	0.6936
0.7892842	3.2581	0.6936
0.80026038	3.3467	0.6936
0.80485506	3.0536	0.6936
0.7854553	3.1819	0.6932
0.81251286	3.2172	0.6932
0.75558988	3.4357	0.6932
0.82221274	3.0986	0.6932
0.78877368	3.1862	0.6932
0.7867316	3.1794	0.6932
0.7665660599999999	3.3837	0.6912
0.74869786	3.3783	0.6912
0.79923934	3.1528	0.6912
0.7709054799999999	3.2892	0.6912
0.81276812	3.1254	0.6912
0.8265521600000001	3.0274	0.6912
0.80664188	3.1032	0.6912
0.77167126	3.203	0.6867
0.83216788	3.0541	0.6867
0.83191262	3.0979	0.6867
0.8837303999999999	2.8852	0.6867
0.80868396	3.1089	0.5795
0.8354862599999999	3.1495	0.5795
0.7612056	3.4046	0.5795
0.80996026	3.0622	0.5795
0.75456884	3.511	0.5795
0.7734580799999999	3.2887	0.5795
0.73746642	3.3456	0.5795
0.77065022	3.4247	0.5795
0.76682132	3.2609	0.5795
0.78494478	3.1523	0.5795
0.7583977399999999	3.3783	0.5795
0.80766292	3.1498	0.5795
0.77116074	3.1917	0.5708
0.78877368	3.2262	0.5708
0.7770317200000001	3.157	0.5708
0.79770778	3.2007	0.5708
0.7762659399999999	3.3301	0.5708
0.83165736	2.9703	0.5708
0.7675871	3.3592	0.5708
0.8010261599999999	3.1778	0.5708
0.77983958	3.5015	0.5708
0.7941341399999999	3.218	0.5708
0.74614526	3.428	0.5677
0.78392374	3.1979	0.5677
0.8020472	3.2551	0.5677
0.8285942399999999	2.9563	0.5677
0.7144930199999999	3.4408	0.5677
0.76733184	3.2195	0.5677
0.85029134	3.1489	0.5677
0.77830802	3.3095	0.5677
0.86662798	2.9249	0.5677
0.7561004	3.4181	0.5677
0.80000512	3.1158	0.5677
0.74537948	3.351	0.5677
0.76350294	3.4185	0.5677
0.78009484	3.2198	0.5677
0.8160864999999999	3.2958	0.5677
0.8311468399999999	2.9801	0.5677
0.74614526	3.3202	0.5589
0.75329254	3.3056	0.5589
0.74946364	3.6093	0.5589
0.771416	3.2581	0.5589
0.8135338999999999	3.0889	0.5589
0.76197138	3.3556	0.5589
0.83880464	3.0016	0.5589
0.72470342	3.532	0.5589
0.7527820199999999	3.4533	0.5589
0.75788722	3.4132	0.5589
0.8058760999999999	3.0938	0.5589
0.8365073	3.0637	0.5589
0.8204259199999999	3.282	0.5589
0.7954104399999999	3.0935	0.5589
0.80511032	3.15	0.5589
0.86764902	3.0188	0.5589
0.90440646	2.918	0.5589
0.7627371599999999	3.3735	0.5589
0.75814248	3.4343	0.5587
0.76069508	3.2849	0.5587
0.74129532	3.4036	0.5587
0.83242314	3.1317	0.5587
0.74052954	3.4318	0.5587
0.82068118	3.2214	0.5587
0.77167126	3.2173	0.5587
0.7719265200000001	3.2058	0.5587
0.7880079	3.2267	0.5587
0.8237443	2.9987	0.5587
0.7640134599999999	3.408	0.5587
0.78213692	3.1864	0.5587
0.8385493799999999	3.1005	0.5587
0.75533462	3.3391	0.5559
0.7356796	3.3562	0.5559
0.82195748	3.1662	0.5559
0.73261648	3.5196	0.5559
0.75201624	3.539	0.5559
0.79336836	3.1308	0.5559
0.75456884	3.3672	0.5559
0.77856328	3.166	0.5559
0.7752449	3.4027	0.5559
0.75201624	3.2756	0.5559
0.77243704	3.1971	0.5559
0.8403362	3.0819	0.5559
0.75176098	3.3762	0.5549
0.81378916	3.0283	0.5549
0.89240924	2.9913	0.5549
0.72597972	3.4113	0.5549
0.77601068	3.2769	0.5549
0.77498964	3.3794	0.5549
0.75431358	3.4601	0.5549
0.82961528	3.159	0.5549
0.79004998	3.099	0.5549
0.75176098	3.5921	0.5549
0.81174708	3.0337	0.5549
0.7612056	3.3721	0.5549
0.81966014	3.082	0.5549
0.7984735599999999	3.0811	0.5549
0.78264744	3.3314	0.5545
0.7170456199999999	3.4374	0.5545
0.73389278	3.5762	0.5545
0.77065022	3.4842	0.5545
0.7859658199999999	3.1925	0.5545
0.80306824	3.2117	0.5545
0.7361901200000001	3.4104	0.5545
0.77932906	3.1728	0.5545
0.79234732	3.296	0.5545
0.7344033	3.4398	0.5545
0.8257863799999999	3.3059	0.5545
0.78009484	3.2083	0.5545
0.7954104399999999	3.1176	0.5545
0.82348904	3.0687	0.5545
0.79489992	3.4293	0.5545
0.80893922	3.058	0.5545
0.80434454	3.2274	0.5545
0.78137114	3.4557	0.5529
0.8020472	3.1055	0.5529
0.72189556	3.4258	0.5529
0.78366848	3.162	0.5529
0.81047078	3.1645	0.5529
0.74384792	3.4091	0.5529
0.82093644	2.9962	0.5529
0.8058760999999999	3.0732	0.5529
0.83752834	2.9526	0.5529
0.7361901200000001	3.4018	0.5493
0.7499741600000001	3.3688	0.5493
0.81123656	3.2148	0.5493
0.82017066	3.0673	0.5493
0.8441651	3.0859	0.5493
0.73236122	3.5183	0.5493
0.74946364	3.3586	0.5493
0.77167126	3.3547	0.5493
0.74282688	3.4428	0.5493
0.7624819	3.3243	0.5493
0.78137114	3.2699	0.5493
0.79234732	3.1709	0.5493
0.7956657	3.3653	0.5493
0.74920838	3.3614	0.5493
0.78826316	3.1668	0.5493
0.79745252	3.4068	0.5493
0.74155058	3.3707	0.5493
0.7576319599999999	3.3457	0.5493
0.78979472	3.1633	0.5493
0.80485506	3.1617	0.5493
0.85641758	3.1222	0.5493
0.7829027	3.3002	0.5493
0.80026038	3.1104	0.5493
0.78953946	3.2095	0.5493
0.80153668	3.2147	0.5493
0.8158312400000001	3.0668	0.5493
0.8594807	3.0759	0.5493
0.7469110400000001	3.3638	0.4346
0.7688634	3.4624	0.4346
0.80408928	3.0814	0.4346
0.7726923	3.1977	0.4346
0.8135338999999999	3.243	0.4346
0.74104006	3.4407	0.4346
0.7732028200000001	3.3027	0.4346
0.7867316	3.25	0.4346
0.7816263999999999	3.1495	0.4346
0.82451008	3.0307	0.4346
0.771416	3.2595	0.4346
0.7951551800000001	3.4279	0.4346
0.81302338	3.3066	0.4346
0.81940488	3.1177	0.4346
0.7765212	3.3895	0.4346
0.79592096	3.1921	0.4346
0.85284394	2.877	0.4346
0.7599293	3.2282	0.4281
0.7915815399999999	3.2417	0.4281
0.85718336	2.9593	0.4281
0.7627371599999999	3.4633	0.4281
0.7443584400000001	3.3428	0.4281
0.84875978	2.892	0.4281
0.72112978	3.6674	0.4281
0.7670765799999999	3.221	0.4281
0.74257162	3.4004	0.4281
0.7589082599999999	3.3598	0.4281
0.76324768	3.3815	0.4281
0.7931131	3.1691	0.4281
0.7892842	3.301	0.4281
0.7499741600000001	3.3875	0.4281
0.796942	3.08	0.4281
0.7612056	3.292	0.4281
0.7777974999999999	3.3937	0.4281
0.81251286	3.0478	0.4281
0.7954104399999999	3.2145	0.4281
0.8352310000000001	2.9511	0.4281
0.83216788	3.0831	0.4281
0.74793208	3.6602	0.4258
0.76452398	3.2756	0.4258
0.7709054799999999	3.3123	0.4258
0.78137114	3.2955	0.4258
0.8566728399999999	2.8961	0.4258
0.74614526	3.5251	0.4258
0.80026038	3.1493	0.4258
0.80281298	3.3598	0.4258
0.7709054799999999	3.2652	0.4258
0.7951551800000001	3.2606	0.4258
0.8250206	3.24	0.4258
0.7790737999999999	3.1808	0.4258
0.79464466	3.2	0.4258
0.8605017399999999	2.8628	0.4258
0.72980862	3.446	0.4258
0.7446136999999999	3.381	0.4258
0.74180584	3.3626	0.4258
0.80689714	3.0318	0.4258
0.8285942399999999	3.0857	0.4258
0.85769388	2.8651	0.4258
0.76095034	3.3173	0.4258
0.82936002	3.2269	0.4258
0.79004998	3.3493	0.4258
0.7471663	3.395	0.4258
0.81838384	3.0808	0.4258
0.7752449	3.1474	0.4258
0.80179194	3.1562	0.4258
0.82348904	3.1964	0.4258
0.796942	3.2254	0.4258
0.76784236	3.3299	0.4192
0.7522715	3.2984	0.4192
0.7803500999999999	3.2608	0.4192
0.8165970199999999	3.2588	0.4192
0.79745252	3.365	0.4192
0.83829412	3.1182	0.4192
0.75916352	3.3829	0.4192
0.7926025800000001	3.4376	0.4192
0.76937392	3.2072	0.4192
0.81174708	3.2203	0.4192
0.7732028200000001	3.3673	0.4192
0.79004998	3.3199	0.4192
0.78826316	3.2033	0.4192
0.80664188	3.1217	0.4192
0.76554502	3.2025	0.4192
0.8237443	3.271	0.4192
0.8416125	2.9263	0.4192
0.8656069399999999	3.0457	0.4192
0.75661092	3.4509	0.4192
0.83216788	3.0618	0.4192
0.75048468	3.6084	0.4192
0.78698686	3.1773	0.4192
0.7446136999999999	3.4014	0.4192
0.7589082599999999	3.4327	0.4192
0.7752449	3.1806	0.4192
0.8298705399999999	3.2441	0.4192
0.7640134599999999	3.4068	0.4192
0.8145549400000001	3.185	0.4192
0.8446756200000001	3.22	0.4192
0.7892842	3.1186	0.4192
0.80944974	3.2095	0.4192
0.81174708	3.0425	0.4192
0.82476534	3.2831	0.4192
0.75661092	3.2663	0.4191
0.76809762	3.3507	0.4191
0.7538030600000001	3.5968	0.4191
0.8045998	3.0836	0.4191
0.7857105600000001	3.2343	0.4191
0.84442036	2.9288	0.4191
0.8390599	2.9139	0.4191
0.75405832	3.3404	0.4191
0.76937392	3.2549	0.4191
0.8007709000000001	3.1376	0.4191
0.7119404199999999	3.7379	0.4191
0.78520004	3.1657	0.4191
0.80562084	3.1922	0.4191
0.85590706	2.8747	0.4191
0.7489531199999999	3.4418	0.4191
0.76784236	3.2128	0.4191
0.7752449	3.3304	0.4191
0.78213692	3.3635	0.4191
0.7926025800000001	3.1294	0.4191
0.8109812999999999	3.3207	0.4191
0.7675871	3.2134	0.4191
0.78443426	3.1316	0.4191
0.74946364	3.3959	0.4191
0.80026038	3.3345	0.4191
0.8709674000000001	2.8423	0.4191
0.7568661799999999	3.4035	0.4191
0.77065022	3.1765	0.4191
0.7903052399999999	3.2388	0.4191
0.7650345000000001	3.4434	0.4191
0.86662798	2.903	0.4191
0.7670765799999999	3.3411	0.4191
0.7637582	3.2245	0.4191
0.80026038	3.3372	0.4191
0.81685228	3.1019	0.4191
0.84773874	3.0608	0.4191
0.8799015	2.8884	0.4191
0.7770317200000001	3.3338	0.4191
0.81327864	3.0841	0.4191
0.8091944799999999	3.0997	0.4191
0.80357876	3.2658	0.4191
0.8237443	3.0642	0.4191
0.76324768	3.2963	0.4169
0.80434454	3.126	0.4169
0.8270626799999999	3.1272	0.4169
0.79898408	3.3157	0.4169
0.7295533599999999	3.4994	0.4169
0.7777974999999999	3.3421	0.4169
0.7395084999999999	3.5099	0.4169
0.7561004	3.3568	0.4169
0.7721817799999999	3.2544	0.4169
0.7931131	3.1264	0.4169
0.78111588	3.2722	0.4169
0.8270626799999999	3.0238	0.4169
0.8058760999999999	3.2779	0.4169
0.80944974	3.3645	0.4169
0.8633096	3.0635	0.4169
0.87122266	2.8535	0.4169
0.7127062	3.5745	0.4169
0.73874272	3.5417	0.4169
0.7928578399999999	3.1073	0.4169
0.771416	3.2917	0.4169
0.8109812999999999	3.3294	0.4169
0.79489992	3.1183	0.4169
0.81276812	3.0636	0.4169
0.84135724	2.9841	0.4169
0.74180584	3.4667	0.4169
0.7762659399999999	3.2404	0.4169
0.7239376399999999	3.4613	0.4169
0.82323378	3.0133	0.4169
0.7943894	3.2403	0.4169
0.73874272	3.4342	0.4169
0.75533462	3.3193	0.4169
0.78749738	3.369	0.4169
0.7892842	3.1556	0.4169
0.81123656	3.2967	0.4169
0.85641758	2.9352	0.4169
0.77830802	3.4173	0.4169
0.75431358	3.5643	0.4169
0.7890289399999999	3.2392	0.4169
0.76580028	3.3972	0.4169
0.8372730799999999	3.0531	0.4169
0.7770317200000001	3.3634	0.4169
0.7918368	3.1151	0.4169
0.79107102	3.284	0.4169
0.74946364	3.606	0.4169
0.76988444	3.2714	0.4169
0.7954104399999999	3.2758	0.4169
0.8359967799999999	3.1432	0.4169
0.74640052	3.4426	0.4169
0.75048468	3.3833	0.4169
0.7744791200000001	3.2801	0.4169
0.7956657	3.1277	0.4169
0.82808372	3.039	0.4169
0.8530992	2.9571	0.4169
0.82808372	3.3163	0.4169
0.77958432	3.2167	0.4161
0.78009484	3.319	0.4161
0.74665578	3.3424	0.4161
0.7803500999999999	3.225	0.4161
0.76426872	3.3095	0.4161
0.79004998	3.1101	0.4161
0.7665660599999999	3.4467	0.4161
0.80281298	3.3263	0.4161
0.84263354	3.0476	0.4161
0.83165736	3.0437	0.4161
0.7770317200000001	3.2131	0.4161
0.77983958	3.2219	0.4161
0.82910476	3.0797	0.4161
0.86356486	2.9191	0.4161
0.73593486	3.5225	0.4161
0.7652897599999999	3.3383	0.4161
0.7872421199999999	3.2601	0.4161
0.75048468	3.4964	0.4161
0.81200234	3.1109	0.4161
0.7568661799999999	3.2907	0.4161
0.78009484	3.4561	0.4161
0.82348904	3.1013	0.4161
0.822468	3.098	0.4161
0.78213692	3.4125	0.4161
0.86382012	2.8806	0.4161
0.85412024	3.0021	0.4161
0.7762659399999999	3.1637	0.4159
0.7497189	3.3748	0.4159
0.76580028	3.2657	0.4159
0.80996026	3.0601	0.4159
0.8298705399999999	3.1952	0.4159
0.76171612	3.3063	0.4159
0.7775422399999999	3.2131	0.4159
0.8063866199999999	3.1204	0.4159
0.8433993200000001	2.9234	0.4159
0.88730404	2.9714	0.4159
0.7663108000000001	3.2188	0.4159
0.78749738	3.2589	0.4159
0.76988444	3.5402	0.4159
0.81966014	3.0959	0.4159
0.77422386	3.5278	0.4159
0.76069508	3.2926	0.4159
0.80893922	3.1276	0.4159
0.7499741600000001	3.2707	0.4159
0.75303728	3.2808	0.4159
0.83165736	3.1608	0.4159
0.78698686	3.1934	0.4159
0.80000512	3.1941	0.4159
0.8148101999999999	3.27	0.4159
0.7538030600000001	3.3991	0.4159
0.8229785199999999	3.0585	0.4159
0.8023024599999999	3.0464	0.4159
0.85080186	2.9792	0.4159
0.89291976	2.8594	0.4159
0.75558988	3.4999	0.4159
0.80689714	3.2598	0.4159
0.80434454	3.0555	0.4159
0.85845966	3.1643	0.4159
0.8058760999999999	3.1336	0.4147
0.76477924	3.2729	0.4147
0.7790737999999999	3.4158	0.4147
0.7739686	3.3792	0.4147
0.7877526399999999	3.218	0.4147
0.72572446	3.5009	0.4147
0.7599293	3.2955	0.4147
0.77881854	3.3508	0.4147
0.7997498599999999	3.173	0.4147
0.8229785199999999	3.0565	0.4147
0.79132628	3.2354	0.4147
0.8314021	3.1616	0.4147
0.86484116	2.9407	0.4147
0.75788722	3.3953	0.4147
0.7726923	3.169	0.4147
0.7905605	3.1436	0.4147
0.7854553	3.3331	0.4147
0.74231636	3.4205	0.4147
0.7538030600000001	3.3501	0.4147
0.7688634	3.3161	0.4147
0.7905605	3.1523	0.4147
0.80536558	3.1296	0.4147
0.8436545799999999	2.9075	0.4147
0.73721116	3.573	0.4147
0.796942	3.2486	0.4147
0.81378916	3.1781	0.4147
0.80026038	3.0719	0.4147
0.78826316	3.2369	0.4147
0.83216788	3.2217	0.4147
0.86892532	3.0193	0.4147
0.86509642	3.0186	0.4147
0.76733184	3.4036	0.412
0.7726923	3.4385	0.412
0.7885184199999999	3.3145	0.412
0.80613136	3.3644	0.412
0.81174708	3.2247	0.412
0.74818734	3.5574	0.412
0.7650345000000001	3.2918	0.412
0.74640052	3.4461	0.412
0.77550016	3.242	0.412
0.78877368	3.3356	0.412
0.80740766	3.1749	0.412
0.8811778	2.9704	0.412
0.80893922	3.1811	0.412
0.76911866	3.4923	0.412
0.81251286	3.2867	0.412
0.83369944	3.1902	0.412
0.78137114	3.2322	0.412
0.79923934	3.082	0.412
0.7701397	3.427	0.412
0.7726923	3.4016	0.412
0.77601068	3.3114	0.412
0.7971972599999999	3.3815	0.412
0.74742156	3.3341	0.412
0.75661092	3.3324	0.412
0.8097049999999999	3.1227	0.412
0.72342712	3.4716	0.412
0.76580028	3.4428	0.412
0.79209206	3.242	0.412
0.7757554200000001	3.2084	0.412
0.76988444	3.2969	0.412
0.7867316	3.4638	0.412
0.7627371599999999	3.4005	0.412
0.8058760999999999	3.0857	0.412
0.758653	3.3174	0.412
0.79923934	3.1894	0.412
0.7675871	3.2711	0.412
0.8288495	3.236	0.412
0.83038106	3.1768	0.412
0.85590706	3.0545	0.412
0.78698686	3.1431	0.2898
0.74129532	3.283	0.2898
0.77958432	3.2821	0.2898
0.7757554200000001	3.2346	0.2898
0.83293366	2.946	0.2898
0.8645859	3.097	0.2898
0.7361901200000001	3.334	0.2898
0.8288495	3.0653	0.2898
0.86279908	3.0191	0.2898
0.8454414	3.0478	0.2898
0.7389979799999999	3.3954	0.2898
0.80511032	3.1081	0.2898
0.8273179399999999	3.0115	0.2898
0.85463076	2.96	0.2898
0.75507936	3.2702	0.2898
0.76911866	3.2924	0.2898
0.758653	3.3514	0.2898
0.80511032	3.1665	0.2898
0.7956657	3.1955	0.2898
0.7583977399999999	3.5263	0.2898
0.74231636	3.3073	0.2898
0.771416	3.503	0.2898
0.75916352	3.2603	0.2898
0.7872421199999999	3.2459	0.2898
0.77932906	3.259	0.2898
0.83472048	2.9758	0.2898
0.8952171	2.7256	0.2898
0.75916352	3.4302	0.2898
0.84646244	3.0026	0.2898
0.7982183	3.1553	0.2898
0.89291976	2.9078	0.2898
0.7665660599999999	3.1931	0.2854
0.7854553	3.1436	0.2854
0.7361901200000001	3.6521	0.2854
0.74614526	3.271	0.2854
0.7744791200000001	3.2866	0.2854
0.80536558	3.1044	0.2854
0.82808372	3.0254	0.2854
0.73797694	3.3539	0.2854
0.7589082599999999	3.3769	0.2854
0.8901119	2.8739	0.2854
0.73389278	3.6358	0.2854
0.76733184	3.1934	0.2854
0.80408928	3.1232	0.2854
0.7282770599999999	3.6092	0.2854
0.75456884	3.4865	0.2854
0.78188166	3.1724	0.2854
0.7650345000000001	3.2422	0.2854
0.7803500999999999	3.2003	0.2854
0.82553112	3.0277	0.2854
0.85029134	2.8756	0.2854
0.7446136999999999	3.3313	0.2854
0.79923934	3.1713	0.2854
0.74818734	3.5808	0.2854
0.77294756	3.3481	0.2854
0.80255772	3.198	0.2854
0.82221274	2.9864	0.2854
0.8311468399999999	3.2382	0.2854
0.83369944	2.9266	0.2854
0.86126752	2.9655	0.2854
0.8354862599999999	3.0685	0.2854
0.86535168	2.9276	0.2854
0.76095034	3.4016	0.2838
0.74537948	3.3885	0.2838
0.7752449	3.2899	0.2838
0.7361901200000001	3.463	0.2838
0.75329254	3.3129	0.2838
0.76324768	3.4127	0.2838
0.78086062	3.3569	0.2838
0.7509952	3.3902	0.2838
0.82195748	3.0696	0.2838
0.7857105600000001	3.241	0.2838
0.8257863799999999	2.9508	0.2838
0.8518228999999999	2.9408	0.2838
0.7476768199999999	3.5088	0.2838
0.73134018	3.5115	0.2838
0.81429968	3.212	0.2838
0.7757554200000001	3.299	0.2838
0.7770317200000001	3.255	0.2838
0.77473438	3.2799	0.2838
0.7918368	3.1594	0.2838
0.83446522	3.0844	0.2838
0.7637582	3.3764	0.2838
0.80000512	3.2442	0.2838
0.85743862	2.8625	0.2838
0.8173628	3.0051	0.2838
0.8505465999999999	2.8741	0.2838
0.89572762	2.8942	0.2838
0.7515057199999999	3.3379	0.2838
0.76477924	3.218	0.2838
0.77805276	3.2856	0.2838
0.8084286999999999	3.1729	0.2838
0.7943894	3.3559	0.2838
0.84390984	2.9633	0.2838
0.8518228999999999	2.8782	0.2838
0.81685228	3.0679	0.2838
0.7709054799999999	3.3717	0.2838
0.7890289399999999	3.3042	0.2838
0.75584514	3.4332	0.2794
0.7859658199999999	3.3666	0.2794
0.8278284600000001	3.2473	0.2794
0.79872882	3.2786	0.2794
0.77065022	3.2984	0.2794
0.73108492	3.5798	0.2794
0.7650345000000001	3.4687	0.2794
0.7318507	3.4555	0.2794
0.7458899999999999	3.452	0.2794
0.77294756	3.4325	0.2794
0.75661092	3.2927	0.2794
0.82833898	3.0735	0.2794
0.8257863799999999	2.9849	0.2794
0.8617780399999999	2.9083	0.2794
0.76682132	3.342	0.2794
0.78494478	3.2831	0.2794
0.8285942399999999	3.0081	0.2794
0.81047078	3.3079	0.2794
0.7872421199999999	3.1641	0.2794
0.80434454	3.0873	0.2794
0.82476534	3.1325	0.2794
0.7954104399999999	3.2529	0.2794
0.8518228999999999	2.9817	0.2794
0.8010261599999999	3.4039	0.2794
0.7954104399999999	3.1935	0.2794
0.7525267600000001	3.4386	0.2794
0.78468952	3.1319	0.2794
0.8569281	2.9057	0.2794
0.7757554200000001	3.3173	0.2794
0.78826316	3.1512	0.2794
0.7502294199999999	3.5339	0.2794
0.80051564	3.351	0.2794
0.73976376	3.3721	0.2794
0.77243704	3.3779	0.2794
0.8010261599999999	3.1988	0.2794
0.8380388599999999	3.1242	0.2794
0.82833898	2.9824	0.2794
0.8556518	2.9503	0.2794
0.7420610999999999	3.3123	0.2794
0.75584514	3.4268	0.2794
0.7696291799999999	3.295	0.2794
0.771416	3.2396	0.2794
0.82348904	3.1331	0.2794
0.78468952	3.3474	0.2794
0.80255772	3.0553	0.2794
0.83446522	2.9524	0.2794
0.77830802	3.4125	0.2794
0.82221274	3.1002	0.2794
0.8479939999999999	3.0697	0.2794
0.8342099599999999	3.0056	0.2794
0.7356796	3.6623	0.2794
0.7880079	3.3656	0.2794
0.8211917	3.0512	0.2794
0.79770778	3.1722	0.2794
0.78341322	3.2606	0.2794
0.76171612	3.3484	0.2794
0.78953946	3.2014	0.2794
0.78520004	3.1455	0.2794
0.80255772	3.1653	0.2794
0.7752449	3.3461	0.2794
0.78749738	3.1133	0.2794
0.822468	2.9697	0.2794
0.85029134	2.9977	0.2794
0.8492702999999999	2.9184	0.2794
0.7267454999999999	3.4245	0.2794
0.74104006	3.339	0.2794
0.72215082	3.7679	0.2794
0.73134018	3.3487	0.2794
0.78698686	3.3055	0.2794
0.73542434	3.4345	0.2794
0.7734580799999999	3.5284	0.2794
0.75712144	3.2744	0.2794
0.79107102	3.2258	0.2794
0.77728698	3.3337	0.2794
0.7734580799999999	3.21	0.2794
0.78622108	3.2454	0.2794
0.80128142	3.0793	0.2794
0.89623814	2.7872	0.2794
0.7484426	3.4449	0.2794
0.76324768	3.3335	0.2794
0.80383402	3.1073	0.2794
0.77728698	3.3084	0.2794
0.81506546	3.1644	0.2794
0.83369944	3.1137	0.2794
0.73108492	3.6742	0.2794
0.7512504600000001	3.4047	0.2794
0.7663108000000001	3.2715	0.2794
0.78468952	3.2256	0.2794
0.81047078	3.2145	0.2794
0.79107102	3.2366	0.2794
0.76095034	3.1974	0.2794
0.77881854	3.1284	0.2794
0.7982183	3.0966	0.2794
0.80689714	3.0823	0.2794
0.82961528	2.9614	0.2794
0.7928578399999999	3.1985	0.2794
0.82553112	3.1334	0.2794
0.80817344	3.3121	0.2794
0.84697296	2.9373	0.2794
0.80740766	3.2133	0.2794
0.81889436	3.2145	0.2794
0.7971972599999999	3.0651	0.2794
0.83242314	2.9592	0.2794
0.77805276	3.1744	0.2794
0.83701782	2.9548	0.2794
0.8045998	3.096	0.2794
0.8023024599999999	3.0963	0.2794
0.81685228	2.9962	0.2794
0.7971972599999999	3.2282	0.2794
0.77932906	3.2232	0.2794
0.84952556	2.9625	0.2794
0.8645859	2.8779	0.2794
0.7954104399999999	3.2361	0.278
0.76860814	3.2322	0.278
0.7612056	3.3257	0.278
0.7790737999999999	3.4853	0.278
0.79872882	3.0873	0.278
0.79234732	3.2499	0.278
0.8178733199999999	3.0271	0.278
0.83191262	3.2732	0.278
0.78494478	3.177	0.278
