# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen_perturbed.txt" 
# daughter	rls	rejuvenation
7.0	5.0	-0.4169
7.0	4.0	-0.4169
5.0	5.0	-0.4169
7.0	5.0	-0.4169
6.0	4.0	-0.4169
7.0	7.0	-0.4169
7.0	6.0	-0.4169
7.0	5.0	-0.4169
6.0	3.0	-0.4169
1.0	7.0	-0.4169
3.0	7.0	-0.4169
7.0	4.0	-0.4169
3.0	7.0	-0.4169
7.0	7.0	-0.4169
8.0	7.0	-0.4169
1.0	10.0	-0.4169
5.0	10.0	-0.4169
6.0	6.0	-0.4169
7.0	6.0	-0.4169
8.0	6.0	-0.4169
6.0	6.0	-0.4169
8.0	6.0	-0.4169
6.0	6.0	-0.4169
7.0	6.0	-0.4169
5.0	5.0	-0.4169
7.0	5.0	-0.4169
8.0	6.0	-0.4169
6.0	8.0	-0.4169
7.0	6.0	-0.4169
6.0	3.0	-0.4169
6.0	3.0	-0.4169
5.0	8.0	-0.4169
5.0	8.0	-0.4169
7.0	8.0	-0.4169
4.0	9.0	-0.4169
5.0	5.0	-0.4169
5.0	3.0	-0.4169
6.0	3.0	-0.4169
9.0	8.0	-0.4169
6.0	4.0	-0.4169
4.0	9.0	-0.4169
6.0	9.0	-0.4169
6.0	3.0	-0.4169
4.0	6.0	-0.4169
5.0	3.0	-0.4169
7.0	5.0	-0.4169
7.0	5.0	-0.4169
6.0	6.0	-0.4169
5.0	7.0	-0.4169
6.0	4.0	-0.4169
7.0	4.0	-0.4169
6.0	3.0	-0.4169
5.0	5.0	-0.4169
6.0	9.0	-0.4191
7.0	9.0	-0.4191
8.0	9.0	-0.4191
2.0	9.0	-0.4191
6.0	6.0	-0.4191
7.0	6.0	-0.4191
7.0	6.0	-0.4191
6.0	5.0	-0.4191
7.0	5.0	-0.4191
5.0	2.0	-0.4191
5.0	8.0	-0.4191
6.0	8.0	-0.4191
10.0	11.0	-0.4191
7.0	5.0	-0.4191
5.0	8.0	-0.4191
7.0	6.0	-0.4191
6.0	6.0	-0.4191
7.0	6.0	-0.4191
5.0	6.0	-0.4191
6.0	6.0	-0.4191
7.0	6.0	-0.4191
8.0	6.0	-0.4191
7.0	4.0	-0.4191
6.0	8.0	-0.4191
8.0	8.0	-0.4191
6.0	6.0	-0.4191
7.0	5.0	-0.4191
5.0	7.0	-0.4191
6.0	4.0	-0.4191
5.0	4.0	-0.4191
6.0	3.0	-0.4191
2.0	9.0	-0.4191
8.0	9.0	-0.4191
7.0	6.0	-0.4191
6.0	6.0	-0.4191
5.0	2.0	-0.4191
7.0	6.0	-0.4191
7.0	5.0	-0.4191
5.0	9.0	-0.4191
5.0	9.0	-0.4191
7.0	9.0	-0.4191
5.0	8.0	-0.4191
6.0	8.0	-0.4191
6.0	3.0	-0.4191
6.0	3.0	-0.4191
6.0	4.0	-0.4191
6.0	5.0	-0.4191
6.0	5.0	-0.4191
7.0	5.0	-0.4191
8.0	5.0	-0.4191
6.0	4.0	-0.4191
6.0	4.0	-0.4191
6.0	5.0	-0.4191
6.0	6.0	-0.4192
7.0	6.0	-0.4192
4.0	8.0	-0.4192
5.0	8.0	-0.4192
7.0	8.0	-0.4192
5.0	5.0	-0.4192
8.0	5.0	-0.4192
7.0	4.0	-0.4192
5.0	3.0	-0.4192
4.0	9.0	-0.4192
6.0	9.0	-0.4192
6.0	5.0	-0.4192
6.0	5.0	-0.4192
3.0	9.0	-0.4192
9.0	9.0	-0.4192
6.0	3.0	-0.4192
2.0	10.0	-0.4192
6.0	10.0	-0.4192
7.0	10.0	-0.4192
1.0	8.0	-0.4192
2.0	8.0	-0.4192
3.0	8.0	-0.4192
6.0	8.0	-0.4192
5.0	2.0	-0.4192
6.0	8.0	-0.4192
2.0	10.0	-0.4192
3.0	10.0	-0.4192
5.0	10.0	-0.4192
6.0	5.0	-0.4192
5.0	2.0	-0.4192
7.0	5.0	-0.4192
7.0	6.0	-0.4192
2.0	6.0	-0.4192
6.0	6.0	-0.4192
7.0	6.0	-0.4192
8.0	6.0	-0.4192
6.0	5.0	-0.4192
7.0	4.0	-0.4192
7.0	5.0	-0.4192
4.0	7.0	-0.4192
6.0	7.0	-0.4192
7.0	7.0	-0.4192
7.0	6.0	-0.4192
7.0	5.0	-0.4192
7.0	4.0	-0.4192
4.0	6.0	-0.4192
6.0	6.0	-0.4192
7.0	6.0	-0.4192
5.0	5.0	-0.4192
6.0	6.0	-0.4192
6.0	4.0	-0.4192
6.0	6.0	-0.4258
6.0	4.0	-0.4258
5.0	2.0	-0.4258
6.0	4.0	-0.4258
6.0	7.0	-0.4258
9.0	7.0	-0.4258
3.0	9.0	-0.4258
5.0	9.0	-0.4258
6.0	9.0	-0.4258
7.0	9.0	-0.4258
8.0	9.0	-0.4258
6.0	5.0	-0.4258
7.0	5.0	-0.4258
6.0	5.0	-0.4258
6.0	8.0	-0.4258
7.0	7.0	-0.4258
8.0	7.0	-0.4258
5.0	8.0	-0.4258
6.0	8.0	-0.4258
7.0	5.0	-0.4258
3.0	9.0	-0.4258
5.0	9.0	-0.4258
7.0	9.0	-0.4258
5.0	7.0	-0.4258
7.0	5.0	-0.4258
6.0	3.0	-0.4258
6.0	6.0	-0.4258
7.0	4.0	-0.4258
6.0	4.0	-0.4258
6.0	5.0	-0.4258
4.0	5.0	-0.4258
6.0	5.0	-0.4258
5.0	6.0	-0.4258
6.0	6.0	-0.4258
7.0	6.0	-0.4258
6.0	3.0	-0.4258
7.0	5.0	-0.4258
7.0	5.0	-0.4258
6.0	3.0	-0.4258
5.0	2.0	-0.4258
7.0	4.0	-0.4258
6.0	3.0	-0.4258
6.0	5.0	-0.4281
6.0	4.0	-0.4281
7.0	7.0	-0.4281
7.0	5.0	-0.4281
6.0	4.0	-0.4281
6.0	4.0	-0.4281
8.0	7.0	-0.4281
7.0	5.0	-0.4281
6.0	5.0	-0.4281
6.0	3.0	-0.4281
7.0	5.0	-0.4281
7.0	6.0	-0.4281
6.0	3.0	-0.4281
5.0	2.0	-0.4281
6.0	4.0	-0.4346
7.0	5.0	-0.4346
5.0	7.0	-0.4346
7.0	7.0	-0.4346
5.0	5.0	-0.4346
6.0	5.0	-0.4346
5.0	9.0	-0.4346
7.0	7.0	-0.4346
5.0	6.0	-0.4346
5.0	2.0	-0.4346
5.0	7.0	-0.4346
5.0	8.0	-0.4346
6.0	8.0	-0.4346
6.0	8.0	-0.4346
5.0	6.0	-0.4346
5.0	3.0	-0.4346
6.0	4.0	-0.4346
4.0	7.0	-0.4346
7.0	7.0	-0.4346
7.0	6.0	-0.4346
6.0	5.0	-0.4346
7.0	5.0	-0.4346
6.0	3.0	-0.4346
4.0	1.0	-0.4346
6.0	3.0	-0.4346
6.0	4.0	-0.4346
6.0	6.0	-0.5493
7.0	6.0	-0.5493
8.0	4.0	-0.5493
7.0	6.0	-0.5493
3.0	7.0	-0.5493
6.0	7.0	-0.5493
7.0	4.0	-0.5493
8.0	5.0	-0.5493
6.0	7.0	-0.5493
10.0	7.0	-0.5493
8.0	4.0	-0.5493
6.0	6.0	-0.5493
7.0	6.0	-0.5493
5.0	1.0	-0.5493
3.0	8.0	-0.5493
8.0	8.0	-0.5493
7.0	5.0	-0.5493
5.0	7.0	-0.5493
8.0	7.0	-0.5493
6.0	2.0	-0.5493
6.0	2.0	-0.5493
5.0	8.0	-0.5493
7.0	8.0	-0.5493
8.0	8.0	-0.5493
9.0	8.0	-0.5493
2.0	10.0	-0.5493
3.0	10.0	-0.5493
5.0	8.0	-0.5493
8.0	8.0	-0.5493
10.0	8.0	-0.5493
6.0	2.0	-0.5493
6.0	4.0	-0.5493
7.0	4.0	-0.5493
7.0	3.0	-0.5493
7.0	3.0	-0.5493
8.0	5.0	-0.5493
6.0	2.0	-0.5493
4.0	9.0	-0.5493
7.0	6.0	-0.5493
8.0	6.0	-0.5493
7.0	6.0	-0.5493
8.0	6.0	-0.5493
8.0	6.0	-0.5493
8.0	5.0	-0.5493
7.0	5.0	-0.5493
7.0	4.0	-0.5493
5.0	6.0	-0.5493
7.0	3.0	-0.5493
6.0	6.0	-0.5493
8.0	6.0	-0.5493
8.0	4.0	-0.5493
7.0	4.0	-0.5493
6.0	2.0	-0.5529
4.0	7.0	-0.5529
6.0	7.0	-0.5529
7.0	7.0	-0.5529
7.0	3.0	-0.5529
7.0	5.0	-0.5529
8.0	5.0	-0.5529
9.0	5.0	-0.5529
8.0	7.0	-0.5529
7.0	3.0	-0.5529
7.0	6.0	-0.5529
7.0	4.0	-0.5529
4.0	8.0	-0.5529
5.0	8.0	-0.5529
7.0	6.0	-0.5529
8.0	6.0	-0.5529
9.0	6.0	-0.5529
7.0	8.0	-0.5529
9.0	8.0	-0.5529
8.0	5.0	-0.5529
6.0	2.0	-0.5529
8.0	4.0	-0.5529
8.0	4.0	-0.5545
6.0	6.0	-0.5545
7.0	6.0	-0.5545
8.0	4.0	-0.5545
6.0	2.0	-0.5545
6.0	2.0	-0.5545
7.0	7.0	-0.5545
9.0	7.0	-0.5545
6.0	8.0	-0.5545
8.0	8.0	-0.5545
7.0	4.0	-0.5545
8.0	6.0	-0.5545
2.0	8.0	-0.5545
8.0	5.0	-0.5545
1.0	11.0	-0.5545
2.0	11.0	-0.5545
6.0	2.0	-0.5545
6.0	4.0	-0.5545
8.0	5.0	-0.5545
7.0	5.0	-0.5545
3.0	7.0	-0.5545
8.0	6.0	-0.5545
9.0	6.0	-0.5545
6.0	3.0	-0.5545
7.0	3.0	-0.5545
8.0	5.0	-0.5545
8.0	5.0	-0.5545
7.0	7.0	-0.5545
8.0	7.0	-0.5545
7.0	4.0	-0.5545
4.0	10.0	-0.5549
7.0	6.0	-0.5549
7.0	5.0	-0.5549
8.0	5.0	-0.5549
9.0	5.0	-0.5549
2.0	9.0	-0.5549
5.0	9.0	-0.5549
6.0	9.0	-0.5549
7.0	5.0	-0.5549
7.0	6.0	-0.5549
7.0	3.0	-0.5549
3.0	9.0	-0.5549
4.0	9.0	-0.5549
5.0	9.0	-0.5549
11.0	9.0	-0.5549
7.0	3.0	-0.5549
5.0	1.0	-0.5549
9.0	6.0	-0.5549
4.0	8.0	-0.5549
6.0	8.0	-0.5549
7.0	6.0	-0.5549
8.0	6.0	-0.5549
6.0	4.0	-0.5549
8.0	11.0	-0.5549
5.0	5.0	-0.5549
6.0	5.0	-0.5549
7.0	5.0	-0.5549
8.0	5.0	-0.5549
10.0	9.0	-0.5549
8.0	6.0	-0.5549
7.0	4.0	-0.5549
8.0	6.0	-0.5549
7.0	3.0	-0.5549
6.0	3.0	-0.5549
7.0	4.0	-0.5549
6.0	2.0	-0.5549
5.0	1.0	-0.5549
5.0	6.0	-0.5559
6.0	6.0	-0.5559
4.0	8.0	-0.5559
7.0	8.0	-0.5559
7.0	3.0	-0.5559
7.0	3.0	-0.5559
8.0	6.0	-0.5559
8.0	5.0	-0.5559
4.0	10.0	-0.5559
5.0	10.0	-0.5559
7.0	10.0	-0.5559
6.0	2.0	-0.5559
7.0	6.0	-0.5559
7.0	3.0	-0.5559
10.0	8.0	-0.5559
6.0	6.0	-0.5559
6.0	9.0	-0.5559
8.0	9.0	-0.5559
5.0	4.0	-0.5559
7.0	4.0	-0.5559
8.0	4.0	-0.5559
6.0	5.0	-0.5559
7.0	5.0	-0.5559
8.0	5.0	-0.5559
6.0	2.0	-0.5559
7.0	7.0	-0.5559
9.0	7.0	-0.5559
8.0	5.0	-0.5559
7.0	6.0	-0.5559
6.0	7.0	-0.5559
1.0	9.0	-0.5559
7.0	4.0	-0.5559
8.0	4.0	-0.5559
6.0	7.0	-0.5559
5.0	8.0	-0.5559
8.0	8.0	-0.5559
6.0	4.0	-0.5559
6.0	7.0	-0.5559
10.0	7.0	-0.5559
7.0	3.0	-0.5559
5.0	8.0	-0.5559
11.0	8.0	-0.5559
7.0	3.0	-0.5559
6.0	2.0	-0.5559
7.0	3.0	-0.5559
6.0	4.0	-0.5559
7.0	5.0	-0.5559
7.0	6.0	-0.5559
8.0	6.0	-0.5559
6.0	2.0	-0.5559
7.0	4.0	-0.5559
8.0	5.0	-0.5587
3.0	8.0	-0.5587
3.0	8.0	-0.5587
4.0	8.0	-0.5587
8.0	5.0	-0.5587
9.0	5.0	-0.5587
7.0	3.0	-0.5587
7.0	7.0	-0.5587
8.0	7.0	-0.5587
10.0	7.0	-0.5587
4.0	10.0	-0.5587
5.0	10.0	-0.5587
8.0	4.0	-0.5587
7.0	6.0	-0.5587
8.0	5.0	-0.5587
8.0	5.0	-0.5587
7.0	7.0	-0.5587
9.0	6.0	-0.5587
6.0	6.0	-0.5587
7.0	3.0	-0.5587
7.0	3.0	-0.5587
6.0	3.0	-0.5587
8.0	6.0	-0.5587
9.0	8.0	-0.5587
8.0	5.0	-0.5587
8.0	5.0	-0.5587
7.0	5.0	-0.5587
8.0	5.0	-0.5587
6.0	2.0	-0.5587
7.0	5.0	-0.5587
7.0	3.0	-0.5587
3.0	8.0	-0.5587
4.0	8.0	-0.5587
6.0	8.0	-0.5587
7.0	8.0	-0.5587
8.0	8.0	-0.5587
6.0	2.0	-0.5587
6.0	8.0	-0.5587
7.0	7.0	-0.5587
8.0	7.0	-0.5587
9.0	7.0	-0.5587
6.0	3.0	-0.5587
7.0	4.0	-0.5587
8.0	4.0	-0.5587
7.0	4.0	-0.5587
8.0	4.0	-0.5587
7.0	4.0	-0.5587
5.0	1.0	-0.5587
7.0	5.0	-0.5587
7.0	6.0	-0.5587
9.0	6.0	-0.5587
7.0	3.0	-0.5587
7.0	3.0	-0.5587
6.0	2.0	-0.5587
7.0	3.0	-0.5587
7.0	4.0	-0.5587
8.0	5.0	-0.5589
7.0	4.0	-0.5589
7.0	3.0	-0.5589
7.0	4.0	-0.5589
6.0	2.0	-0.5589
6.0	2.0	-0.5589
5.0	1.0	-0.5589
5.0	8.0	-0.5589
9.0	8.0	-0.5589
7.0	4.0	-0.5589
8.0	4.0	-0.5589
5.0	1.0	-0.5589
5.0	9.0	-0.5589
2.0	9.0	-0.5589
3.0	9.0	-0.5589
4.0	9.0	-0.5589
5.0	9.0	-0.5589
5.0	7.0	-0.5589
8.0	7.0	-0.5589
7.0	3.0	-0.5589
4.0	7.0	-0.5589
6.0	9.0	-0.5589
7.0	9.0	-0.5589
6.0	2.0	-0.5589
7.0	4.0	-0.5589
8.0	4.0	-0.5589
6.0	2.0	-0.5589
7.0	4.0	-0.5589
8.0	4.0	-0.5589
8.0	5.0	-0.5589
7.0	3.0	-0.5589
6.0	2.0	-0.5589
7.0	3.0	-0.5589
7.0	4.0	-0.5589
6.0	2.0	-0.5589
7.0	5.0	-0.5589
8.0	5.0	-0.5589
7.0	3.0	-0.5677
7.0	4.0	-0.5677
8.0	6.0	-0.5677
4.0	8.0	-0.5677
7.0	3.0	-0.5677
7.0	5.0	-0.5677
7.0	4.0	-0.5677
9.0	6.0	-0.5677
7.0	7.0	-0.5677
8.0	7.0	-0.5677
6.0	2.0	-0.5677
8.0	8.0	-0.5677
9.0	8.0	-0.5677
7.0	6.0	-0.5677
7.0	4.0	-0.5677
8.0	4.0	-0.5677
8.0	4.0	-0.5677
6.0	2.0	-0.5677
7.0	5.0	-0.5677
6.0	2.0	-0.5677
7.0	4.0	-0.5677
8.0	4.0	-0.5677
6.0	2.0	-0.5708
7.0	3.0	-0.5708
8.0	6.0	-0.5708
6.0	5.0	-0.5708
7.0	5.0	-0.5708
7.0	3.0	-0.5708
7.0	6.0	-0.5708
7.0	4.0	-0.5708
6.0	2.0	-0.5708
7.0	3.0	-0.5708
7.0	3.0	-0.5708
6.0	2.0	-0.5708
6.0	2.0	-0.5795
7.0	3.0	-0.5795
6.0	6.0	-0.5795
8.0	6.0	-0.5795
4.0	6.0	-0.5795
6.0	6.0	-0.5795
7.0	6.0	-0.5795
7.0	5.0	-0.5795
8.0	5.0	-0.5795
7.0	3.0	-0.5795
6.0	5.0	-0.5795
7.0	5.0	-0.5795
8.0	5.0	-0.5795
7.0	3.0	-0.5795
4.0	7.0	-0.5795
7.0	7.0	-0.5795
3.0	8.0	-0.5795
6.0	8.0	-0.5795
8.0	8.0	-0.5795
7.0	3.0	-0.5795
7.0	5.0	-0.5795
7.0	3.0	-0.5795
6.0	6.0	-0.5795
7.0	7.0	-0.5795
8.0	7.0	-0.5795
9.0	7.0	-0.5795
8.0	5.0	-0.5795
7.0	3.0	-0.5795
6.0	2.0	-0.5795
8.0	4.0	-0.5795
6.0	5.0	-0.5795
8.0	5.0	-0.6867
9.0	5.0	-0.6867
9.0	5.0	-0.6867
8.0	6.0	-0.6867
6.0	1.0	-0.6867
8.0	3.0	-0.6867
8.0	3.0	-0.6867
7.0	6.0	-0.6867
8.0	4.0	-0.6867
9.0	7.0	-0.6867
8.0	4.0	-0.6867
10.0	6.0	-0.6867
10.0	7.0	-0.6867
7.0	9.0	-0.6867
10.0	9.0	-0.6867
8.0	4.0	-0.6867
3.0	12.0	-0.6867
8.0	6.0	-0.6867
9.0	6.0	-0.6867
8.0	3.0	-0.6867
6.0	8.0	-0.6867
8.0	8.0	-0.6867
9.0	8.0	-0.6867
8.0	6.0	-0.6867
10.0	6.0	-0.6867
8.0	3.0	-0.6867
8.0	3.0	-0.6867
8.0	5.0	-0.6867
7.0	4.0	-0.6867
9.0	5.0	-0.6867
7.0	4.0	-0.6912
8.0	4.0	-0.6912
9.0	6.0	-0.6912
7.0	2.0	-0.6912
8.0	5.0	-0.6912
9.0	5.0	-0.6912
5.0	6.0	-0.6912
7.0	6.0	-0.6912
8.0	6.0	-0.6912
7.0	6.0	-0.6912
8.0	6.0	-0.6912
5.0	7.0	-0.6912
8.0	4.0	-0.6912
7.0	2.0	-0.6912
8.0	5.0	-0.6912
9.0	5.0	-0.6912
7.0	5.0	-0.6912
8.0	3.0	-0.6912
7.0	2.0	-0.6932
9.0	5.0	-0.6932
8.0	6.0	-0.6932
9.0	6.0	-0.6932
8.0	6.0	-0.6932
8.0	3.0	-0.6932
9.0	5.0	-0.6932
6.0	7.0	-0.6932
5.0	10.0	-0.6932
8.0	4.0	-0.6932
9.0	4.0	-0.6932
8.0	4.0	-0.6932
9.0	4.0	-0.6932
8.0	6.0	-0.6932
5.0	6.0	-0.6932
7.0	6.0	-0.6932
8.0	6.0	-0.6932
8.0	3.0	-0.6932
9.0	4.0	-0.6932
8.0	3.0	-0.6932
8.0	4.0	-0.6932
1.0	9.0	-0.6936
3.0	9.0	-0.6936
5.0	9.0	-0.6936
8.0	5.0	-0.6936
4.0	8.0	-0.6936
7.0	8.0	-0.6936
8.0	4.0	-0.6936
8.0	5.0	-0.6936
9.0	5.0	-0.6936
8.0	4.0	-0.6936
8.0	8.0	-0.6936
7.0	2.0	-0.6936
9.0	5.0	-0.6936
8.0	3.0	-0.6936
2.0	10.0	-0.6936
6.0	8.0	-0.6936
8.0	8.0	-0.6936
8.0	3.0	-0.6936
7.0	2.0	-0.6936
8.0	3.0	-0.6936
7.0	2.0	-0.6936
8.0	3.0	-0.6936
6.0	5.0	-0.6949
8.0	5.0	-0.6949
8.0	3.0	-0.6949
9.0	7.0	-0.6949
2.0	9.0	-0.6949
6.0	9.0	-0.6949
10.0	9.0	-0.6949
8.0	5.0	-0.6949
3.0	8.0	-0.6949
7.0	8.0	-0.6949
9.0	4.0	-0.6949
9.0	4.0	-0.6949
9.0	4.0	-0.6949
8.0	6.0	-0.6949
10.0	6.0	-0.6949
8.0	5.0	-0.6949
9.0	5.0	-0.6949
3.0	8.0	-0.6949
4.0	8.0	-0.6949
5.0	8.0	-0.6949
8.0	6.0	-0.6949
6.0	7.0	-0.6949
10.0	7.0	-0.6949
7.0	2.0	-0.6949
6.0	1.0	-0.6949
7.0	6.0	-0.6949
7.0	2.0	-0.6949
8.0	7.0	-0.6949
8.0	4.0	-0.6949
8.0	3.0	-0.6949
8.0	4.0	-0.6949
10.0	7.0	-0.6984
7.0	7.0	-0.6984
8.0	7.0	-0.6984
9.0	7.0	-0.6984
8.0	4.0	-0.6984
8.0	3.0	-0.6984
8.0	3.0	-0.6984
1.0	9.0	-0.6984
9.0	9.0	-0.6984
7.0	6.0	-0.6984
8.0	6.0	-0.6984
8.0	5.0	-0.6984
9.0	5.0	-0.6984
8.0	3.0	-0.6984
8.0	5.0	-0.6984
9.0	5.0	-0.6984
9.0	5.0	-0.6984
10.0	5.0	-0.6984
6.0	7.0	-0.6984
9.0	4.0	-0.6984
9.0	4.0	-0.6984
8.0	4.0	-0.6984
9.0	4.0	-0.6984
8.0	3.0	-0.6984
9.0	7.0	-0.6984
3.0	7.0	-0.6984
8.0	7.0	-0.6984
8.0	4.0	-0.6984
8.0	5.0	-0.6984
8.0	3.0	-0.6984
9.0	4.0	-0.6986
8.0	6.0	-0.6986
8.0	3.0	-0.6986
8.0	4.0	-0.6986
7.0	6.0	-0.6986
8.0	6.0	-0.6986
8.0	7.0	-0.6986
6.0	7.0	-0.6986
8.0	7.0	-0.6986
8.0	8.0	-0.6986
8.0	8.0	-0.6986
11.0	8.0	-0.6986
9.0	6.0	-0.6986
8.0	6.0	-0.6986
8.0	3.0	-0.6986
4.0	8.0	-0.6986
10.0	8.0	-0.6986
8.0	3.0	-0.6986
8.0	4.0	-0.6986
8.0	3.0	-0.6986
8.0	5.0	-0.6986
8.0	3.0	-0.6986
8.0	4.0	-0.6986
7.0	2.0	-0.6986
7.0	2.0	-0.6986
8.0	4.0	-0.7096
7.0	2.0	-0.7096
7.0	2.0	-0.7096
9.0	7.0	-0.7096
8.0	3.0	-0.7096
8.0	6.0	-0.7096
9.0	6.0	-0.7096
9.0	6.0	-0.7096
10.0	7.0	-0.7096
9.0	4.0	-0.7096
7.0	2.0	-0.7096
8.0	3.0	-0.7096
7.0	3.0	-0.7096
8.0	4.0	-0.7096
8.0	3.0	-0.7096
7.0	3.0	-0.7096
8.0	3.0	-0.7096
8.0	3.0	-0.7135
8.0	3.0	-0.7135
9.0	5.0	-0.7135
8.0	3.0	-0.7135
8.0	4.0	-0.7135
7.0	2.0	-0.7135
8.0	3.0	-0.7135
8.0	3.0	-0.7135
6.0	1.0	-0.7135
9.0	5.0	-0.7135
8.0	4.0	-0.7135
8.0	3.0	-0.7135
8.0	4.0	-0.7135
7.0	2.0	-0.7135
8.0	3.0	-0.7244
8.0	5.0	-0.7244
7.0	3.0	-0.7244
6.0	6.0	-0.7244
8.0	5.0	-0.7244
8.0	4.0	-0.7244
8.0	5.0	-0.7244
7.0	6.0	-0.7244
10.0	6.0	-0.7244
7.0	2.0	-0.7244
9.0	5.0	-0.7244
10.0	5.0	-0.7244
9.0	4.0	-0.7244
8.0	3.0	-0.7244
6.0	1.0	-0.7244
7.0	2.0	-0.7244
9.0	4.0	-0.824
10.0	4.0	-0.824
9.0	5.0	-0.824
10.0	5.0	-0.824
9.0	3.0	-0.824
9.0	5.0	-0.824
9.0	4.0	-0.824
9.0	3.0	-0.824
9.0	3.0	-0.824
11.0	6.0	-0.824
5.0	8.0	-0.824
6.0	8.0	-0.824
8.0	8.0	-0.824
6.0	6.0	-0.824
9.0	3.0	-0.824
8.0	2.0	-0.824
10.0	5.0	-0.824
9.0	3.0	-0.824
9.0	4.0	-0.824
9.0	4.0	-0.824
8.0	3.0	-0.824
9.0	4.0	-0.824
8.0	3.0	-0.824
9.0	3.0	-0.824
8.0	2.0	-0.824
8.0	5.0	-0.8294
9.0	3.0	-0.8294
9.0	3.0	-0.8294
9.0	4.0	-0.8294
8.0	6.0	-0.8294
9.0	6.0	-0.8294
10.0	5.0	-0.8294
7.0	1.0	-0.8294
8.0	4.0	-0.8294
9.0	4.0	-0.8294
9.0	3.0	-0.8294
10.0	4.0	-0.8318
9.0	3.0	-0.8318
10.0	5.0	-0.8318
9.0	6.0	-0.8318
8.0	2.0	-0.8318
9.0	3.0	-0.8318
3.0	9.0	-0.8318
8.0	9.0	-0.8318
10.0	9.0	-0.8318
8.0	2.0	-0.8318
10.0	5.0	-0.8318
9.0	3.0	-0.8318
7.0	1.0	-0.8323
11.0	7.0	-0.8323
9.0	3.0	-0.8323
10.0	4.0	-0.8323
9.0	3.0	-0.8323
9.0	6.0	-0.8323
7.0	9.0	-0.8323
7.0	7.0	-0.8323
9.0	3.0	-0.8323
9.0	4.0	-0.8323
8.0	2.0	-0.8323
9.0	4.0	-0.8323
7.0	1.0	-0.8323
10.0	4.0	-0.8339
9.0	4.0	-0.8339
8.0	6.0	-0.8339
10.0	6.0	-0.8339
9.0	4.0	-0.8339
9.0	3.0	-0.8339
9.0	8.0	-0.8339
11.0	8.0	-0.8339
8.0	2.0	-0.8339
9.0	4.0	-0.8339
10.0	4.0	-0.8339
9.0	6.0	-0.8339
9.0	4.0	-0.8339
10.0	4.0	-0.8339
10.0	7.0	-0.8339
8.0	3.0	-0.8339
8.0	2.0	-0.8339
9.0	3.0	-0.8339
9.0	5.0	-0.8339
6.0	7.0	-0.8339
8.0	7.0	-0.8339
9.0	5.0	-0.8339
8.0	2.0	-0.8339
9.0	6.0	-0.8339
10.0	6.0	-0.8339
8.0	2.0	-0.8339
9.0	4.0	-0.8339
9.0	3.0	-0.8381
9.0	6.0	-0.8381
10.0	6.0	-0.8381
9.0	5.0	-0.8381
10.0	5.0	-0.8381
9.0	3.0	-0.8381
9.0	3.0	-0.8381
9.0	5.0	-0.8381
10.0	5.0	-0.8381
8.0	2.0	-0.8381
10.0	4.0	-0.8381
10.0	4.0	-0.8381
7.0	1.0	-0.8381
7.0	6.0	-0.8381
10.0	6.0	-0.8381
8.0	2.0	-0.8381
8.0	2.0	-0.8381
10.0	5.0	-0.8381
7.0	1.0	-0.8381
8.0	2.0	-0.8381
7.0	1.0	-0.8381
8.0	2.0	-0.8381
9.0	5.0	-0.8383
10.0	5.0	-0.8383
9.0	3.0	-0.8383
9.0	5.0	-0.8383
10.0	6.0	-0.8383
8.0	2.0	-0.8383
8.0	2.0	-0.8383
7.0	6.0	-0.8383
10.0	6.0	-0.8383
7.0	7.0	-0.8383
9.0	7.0	-0.8383
10.0	7.0	-0.8383
9.0	7.0	-0.8383
10.0	5.0	-0.8383
9.0	7.0	-0.8383
9.0	4.0	-0.8383
8.0	2.0	-0.8383
9.0	4.0	-0.8383
9.0	3.0	-0.8383
8.0	3.0	-0.8383
9.0	3.0	-0.8383
9.0	3.0	-0.8515
8.0	2.0	-0.8515
8.0	2.0	-0.8515
8.0	3.0	-0.8515
10.0	5.0	-0.8515
10.0	5.0	-0.8515
9.0	4.0	-0.8515
8.0	2.0	-0.8515
8.0	2.0	-0.8515
8.0	2.0	-0.8562
9.0	4.0	-0.8562
10.0	4.0	-0.8562
8.0	2.0	-0.8562
10.0	4.0	-0.8562
9.0	3.0	-0.8562
8.0	2.0	-0.8562
9.0	4.0	-0.8693
9.0	4.0	-0.8693
9.0	3.0	-0.8693
8.0	2.0	-0.8693
8.0	5.0	-0.8693
9.0	5.0	-0.8693
9.0	6.0	-0.8693
10.0	6.0	-0.8693
9.0	4.0	-0.8693
10.0	4.0	-0.8693
9.0	4.0	-0.8693
8.0	5.0	-0.8693
9.0	2.0	-0.9613
8.0	3.0	-0.9613
10.0	5.0	-0.9613
11.0	5.0	-0.9613
11.0	5.0	-0.9613
9.0	2.0	-0.9613
1.0	10.0	-0.9613
7.0	10.0	-0.9613
9.0	3.0	-0.9613
9.0	2.0	-0.9613
9.0	2.0	-0.9613
9.0	2.0	-0.9613
10.0	3.0	-0.9613
10.0	4.0	-0.9676
10.0	4.0	-0.9676
8.0	1.0	-0.9676
10.0	5.0	-0.9676
9.0	4.0	-0.9676
10.0	3.0	-0.9676
10.0	5.0	-0.9676
11.0	5.0	-0.9676
9.0	2.0	-0.9676
10.0	3.0	-0.9676
10.0	4.0	-0.9704
