# REJUVENATION FRACTION IN LINEAGE
# original file "wt_unlimCap_noRe_3gen.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
2.0	31.0	1.0	NaN	NaN	NaN	NaN
2.0	32.0	1.0	NaN	NaN	NaN	NaN
2.0	33.0	1.0	NaN	NaN	NaN	NaN
3.0	1.0	125.0	0.68	0.48	0.272	0.032
3.0	2.0	125.0	0.616	0.44	0.216	0.024
3.0	3.0	124.0	0.5645161290322581	0.3870967741935484	0.20161290322580644	0.056451612903225805
3.0	4.0	124.0	0.4596774193548387	0.3064516129032258	0.056451612903225805	0.008064516129032258
3.0	5.0	123.0	0.4146341463414634	0.21138211382113822	0.04065040650406504	0.008130081300813009
3.0	6.0	122.0	0.4016393442622951	0.21311475409836064	0.09836065573770492	0.00819672131147541
3.0	7.0	118.0	0.2627118644067797	0.1271186440677966	0.05084745762711865	0.0
3.0	8.0	116.0	0.19827586206896552	0.10344827586206896	0.0603448275862069	0.0
3.0	9.0	114.0	0.14912280701754385	0.07894736842105263	0.02631578947368421	0.008771929824561403
3.0	10.0	109.0	0.06422018348623854	0.045871559633027525	0.01834862385321101	0.009174311926605505
3.0	11.0	101.0	0.06930693069306931	0.0297029702970297	0.0297029702970297	0.0
3.0	12.0	88.0	0.011363636363636364	0.0	0.0	0.0
3.0	13.0	79.0	0.012658227848101266	0.012658227848101266	0.012658227848101266	0.0
3.0	14.0	60.0	0.0	0.0	0.0	0.0
3.0	15.0	46.0	0.0	0.0	0.0	0.0
3.0	16.0	30.0	0.0	0.0	0.0	0.0
3.0	17.0	22.0	0.0	0.0	0.0	0.0
3.0	18.0	17.0	0.0	0.0	0.0	0.0
3.0	19.0	12.0	0.0	0.0	0.0	0.0
3.0	20.0	6.0	0.0	0.0	0.0	0.0
3.0	21.0	4.0	0.0	0.0	0.0	0.0
3.0	22.0	2.0	0.0	0.0	0.0	0.0
3.0	23.0	2.0	0.0	0.0	0.0	0.0
3.0	24.0	2.0	0.0	0.0	0.0	0.0
3.0	25.0	2.0	0.0	0.0	0.0	0.0
3.0	26.0	2.0	0.0	0.0	0.0	0.0
3.0	27.0	2.0	0.0	0.0	0.0	0.0
3.0	28.0	1.0	NaN	NaN	NaN	NaN
3.0	29.0	1.0	NaN	NaN	NaN	NaN
3.0	30.0	1.0	NaN	NaN	NaN	NaN
3.0	31.0	1.0	NaN	NaN	NaN	NaN
3.0	32.0	1.0	NaN	NaN	NaN	NaN
3.0	33.0	1.0	NaN	NaN	NaN	NaN
3.0	34.0	1.0	NaN	NaN	NaN	NaN
3.0	35.0	1.0	NaN	NaN	NaN	NaN
4.0	1.0	123.0	0.7317073170731707	0.6341463414634146	0.3333333333333333	0.06504065040650407
4.0	2.0	122.0	0.7049180327868853	0.47540983606557374	0.23770491803278687	0.03278688524590164
4.0	3.0	122.0	0.5819672131147541	0.4344262295081967	0.18032786885245902	0.00819672131147541
4.0	4.0	121.0	0.5950413223140496	0.36363636363636365	0.1322314049586777	0.008264462809917356
4.0	5.0	119.0	0.4789915966386555	0.25210084033613445	0.08403361344537816	0.008403361344537815
4.0	6.0	117.0	0.4444444444444444	0.2222222222222222	0.07692307692307693	0.008547008547008548
4.0	7.0	116.0	0.23275862068965517	0.13793103448275862	0.05172413793103448	0.0
4.0	8.0	116.0	0.22413793103448276	0.13793103448275862	0.0603448275862069	0.0
4.0	9.0	105.0	0.10476190476190476	0.02857142857142857	0.009523809523809525	0.0
4.0	10.0	97.0	0.041237113402061855	0.020618556701030927	0.0	0.0
4.0	11.0	85.0	0.03529411764705882	0.011764705882352941	0.011764705882352941	0.0
4.0	12.0	68.0	0.0	0.0	0.0	0.0
4.0	13.0	50.0	0.02	0.02	0.02	0.02
4.0	14.0	41.0	0.0	0.0	0.0	0.0
4.0	15.0	31.0	0.0	0.0	0.0	0.0
4.0	16.0	24.0	0.0	0.0	0.0	0.0
4.0	17.0	19.0	0.0	0.0	0.0	0.0
4.0	18.0	14.0	0.0	0.0	0.0	0.0
4.0	19.0	10.0	0.0	0.0	0.0	0.0
4.0	20.0	8.0	0.0	0.0	0.0	0.0
4.0	21.0	3.0	0.0	0.0	0.0	0.0
4.0	22.0	2.0	0.0	0.0	0.0	0.0
4.0	23.0	1.0	NaN	NaN	NaN	NaN
4.0	24.0	1.0	NaN	NaN	NaN	NaN
5.0	1.0	119.0	0.7226890756302521	0.5294117647058824	0.226890756302521	0.01680672268907563
5.0	2.0	119.0	0.7647058823529411	0.5294117647058824	0.24369747899159663	0.03361344537815126
5.0	3.0	118.0	0.6949152542372882	0.4067796610169492	0.16101694915254236	0.05084745762711865
5.0	4.0	117.0	0.5555555555555556	0.39316239316239315	0.1452991452991453	0.03418803418803419
5.0	5.0	113.0	0.5221238938053098	0.2743362831858407	0.08849557522123894	0.0
5.0	6.0	112.0	0.44642857142857145	0.25	0.044642857142857144	0.008928571428571428
5.0	7.0	111.0	0.2882882882882883	0.14414414414414414	0.04504504504504504	0.009009009009009009
5.0	8.0	106.0	0.2169811320754717	0.11320754716981132	0.03773584905660377	0.0
5.0	9.0	103.0	0.1650485436893204	0.04854368932038835	0.0	0.0
5.0	10.0	94.0	0.02127659574468085	0.02127659574468085	0.010638297872340425	0.0
5.0	11.0	74.0	0.04054054054054054	0.0	0.0	0.0
5.0	12.0	58.0	0.0	0.0	0.0	0.0
5.0	13.0	41.0	0.0	0.0	0.0	0.0
5.0	14.0	31.0	0.0	0.0	0.0	0.0
5.0	15.0	25.0	0.0	0.0	0.0	0.0
5.0	16.0	20.0	0.0	0.0	0.0	0.0
5.0	17.0	13.0	0.0	0.0	0.0	0.0
5.0	18.0	11.0	0.0	0.0	0.0	0.0
5.0	19.0	6.0	0.0	0.0	0.0	0.0
5.0	20.0	5.0	0.0	0.0	0.0	0.0
5.0	21.0	4.0	0.0	0.0	0.0	0.0
5.0	22.0	3.0	0.0	0.0	0.0	0.0
5.0	23.0	3.0	0.0	0.0	0.0	0.0
5.0	24.0	3.0	0.0	0.0	0.0	0.0
5.0	25.0	2.0	0.0	0.0	0.0	0.0
5.0	26.0	1.0	NaN	NaN	NaN	NaN
5.0	27.0	1.0	NaN	NaN	NaN	NaN
6.0	1.0	114.0	0.7719298245614035	0.6228070175438597	0.23684210526315788	0.043859649122807015
6.0	2.0	113.0	0.7964601769911505	0.5398230088495575	0.24778761061946902	0.05309734513274336
6.0	3.0	112.0	0.7142857142857143	0.48214285714285715	0.23214285714285715	0.044642857142857144
6.0	4.0	112.0	0.6517857142857143	0.36607142857142855	0.13392857142857142	0.026785714285714284
6.0	5.0	112.0	0.5178571428571429	0.22321428571428573	0.07142857142857142	0.017857142857142856
6.0	6.0	110.0	0.4	0.2	0.05454545454545454	0.00909090909090909
6.0	7.0	105.0	0.29523809523809524	0.10476190476190476	0.0380952380952381	0.0
6.0	8.0	97.0	0.16494845360824742	0.07216494845360824	0.030927835051546393	0.010309278350515464
6.0	9.0	91.0	0.0989010989010989	0.054945054945054944	0.02197802197802198	0.01098901098901099
6.0	10.0	76.0	0.02631578947368421	0.013157894736842105	0.0	0.0
6.0	11.0	64.0	0.046875	0.046875	0.015625	0.015625
6.0	12.0	53.0	0.0	0.0	0.0	0.0
6.0	13.0	35.0	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.0
6.0	14.0	24.0	0.0	0.0	0.0	0.0
6.0	15.0	18.0	0.0	0.0	0.0	0.0
6.0	16.0	14.0	0.0	0.0	0.0	0.0
6.0	17.0	6.0	0.0	0.0	0.0	0.0
6.0	18.0	4.0	0.0	0.0	0.0	0.0
6.0	19.0	4.0	0.0	0.0	0.0	0.0
6.0	20.0	4.0	0.0	0.0	0.0	0.0
6.0	21.0	3.0	0.0	0.0	0.0	0.0
6.0	22.0	3.0	0.0	0.0	0.0	0.0
6.0	23.0	2.0	0.0	0.0	0.0	0.0
6.0	24.0	1.0	NaN	NaN	NaN	NaN
6.0	25.0	1.0	NaN	NaN	NaN	NaN
6.0	26.0	1.0	NaN	NaN	NaN	NaN
6.0	27.0	1.0	NaN	NaN	NaN	NaN
7.0	1.0	111.0	0.7837837837837838	0.6306306306306306	0.27927927927927926	0.04504504504504504
7.0	2.0	111.0	0.7747747747747747	0.5855855855855856	0.25225225225225223	0.018018018018018018
7.0	3.0	110.0	0.7454545454545455	0.5909090909090909	0.24545454545454545	0.045454545454545456
7.0	4.0	109.0	0.6697247706422018	0.46788990825688076	0.1559633027522936	0.03669724770642202
7.0	5.0	107.0	0.4485981308411215	0.24299065420560748	0.07476635514018691	0.009345794392523364
7.0	6.0	103.0	0.3786407766990291	0.17475728155339806	0.038834951456310676	0.009708737864077669
7.0	7.0	94.0	0.24468085106382978	0.1595744680851064	0.031914893617021274	0.0
7.0	8.0	85.0	0.09411764705882353	0.03529411764705882	0.011764705882352941	0.0
7.0	9.0	72.0	0.08333333333333333	0.027777777777777776	0.0	0.0
7.0	10.0	58.0	0.05172413793103448	0.017241379310344827	0.017241379310344827	0.0
7.0	11.0	51.0	0.0196078431372549	0.0196078431372549	0.0	0.0
7.0	12.0	39.0	0.1282051282051282	0.05128205128205128	0.05128205128205128	0.05128205128205128
7.0	13.0	31.0	0.03225806451612903	0.0	0.0	0.0
7.0	14.0	26.0	0.0	0.0	0.0	0.0
7.0	15.0	19.0	0.0	0.0	0.0	0.0
7.0	16.0	16.0	0.0	0.0	0.0	0.0
7.0	17.0	10.0	0.0	0.0	0.0	0.0
7.0	18.0	5.0	0.0	0.0	0.0	0.0
7.0	19.0	2.0	0.0	0.0	0.0	0.0
7.0	20.0	2.0	0.0	0.0	0.0	0.0
7.0	21.0	1.0	NaN	NaN	NaN	NaN
8.0	1.0	103.0	0.8155339805825242	0.6893203883495146	0.3106796116504854	0.038834951456310676
8.0	2.0	101.0	0.8514851485148515	0.7128712871287128	0.22772277227722773	0.04950495049504951
8.0	3.0	96.0	0.7708333333333334	0.5416666666666666	0.23958333333333334	0.020833333333333332
8.0	4.0	94.0	0.6276595744680851	0.39361702127659576	0.1276595744680851	0.010638297872340425
8.0	5.0	89.0	0.5168539325842697	0.23595505617977527	0.14606741573033707	0.0
8.0	6.0	82.0	0.43902439024390244	0.21951219512195122	0.10975609756097561	0.036585365853658534
8.0	7.0	78.0	0.2564102564102564	0.1282051282051282	0.05128205128205128	0.01282051282051282
8.0	8.0	71.0	0.09859154929577464	0.04225352112676056	0.014084507042253521	0.014084507042253521
8.0	9.0	62.0	0.04838709677419355	0.03225806451612903	0.0	0.0
8.0	10.0	46.0	0.021739130434782608	0.021739130434782608	0.0	0.0
8.0	11.0	39.0	0.05128205128205128	0.0	0.0	0.0
8.0	12.0	34.0	0.0	0.0	0.0	0.0
8.0	13.0	25.0	0.0	0.0	0.0	0.0
8.0	14.0	17.0	0.0	0.0	0.0	0.0
8.0	15.0	12.0	0.0	0.0	0.0	0.0
8.0	16.0	9.0	0.0	0.0	0.0	0.0
8.0	17.0	6.0	0.0	0.0	0.0	0.0
8.0	18.0	5.0	0.2	0.0	0.0	0.0
8.0	19.0	4.0	0.0	0.0	0.0	0.0
8.0	20.0	2.0	0.0	0.0	0.0	0.0
8.0	21.0	1.0	NaN	NaN	NaN	NaN
8.0	22.0	1.0	NaN	NaN	NaN	NaN
8.0	23.0	1.0	NaN	NaN	NaN	NaN
8.0	24.0	1.0	NaN	NaN	NaN	NaN
9.0	1.0	88.0	0.8977272727272727	0.6931818181818182	0.3522727272727273	0.06818181818181818
9.0	2.0	88.0	0.8295454545454546	0.6022727272727273	0.2840909090909091	0.022727272727272728
9.0	3.0	85.0	0.8	0.5294117647058824	0.11764705882352941	0.023529411764705882
9.0	4.0	83.0	0.7108433734939759	0.43373493975903615	0.10843373493975904	0.0
9.0	5.0	79.0	0.4936708860759494	0.3291139240506329	0.11392405063291139	0.02531645569620253
9.0	6.0	76.0	0.3684210526315789	0.13157894736842105	0.0	0.0
9.0	7.0	72.0	0.2638888888888889	0.1111111111111111	0.041666666666666664	0.027777777777777776
9.0	8.0	61.0	0.14754098360655737	0.08196721311475409	0.03278688524590164	0.0
9.0	9.0	48.0	0.041666666666666664	0.020833333333333332	0.020833333333333332	0.0
9.0	10.0	35.0	0.0	0.0	0.0	0.0
9.0	11.0	27.0	0.0	0.0	0.0	0.0
9.0	12.0	18.0	0.0	0.0	0.0	0.0
9.0	13.0	15.0	0.0	0.0	0.0	0.0
9.0	14.0	10.0	0.0	0.0	0.0	0.0
9.0	15.0	4.0	0.0	0.0	0.0	0.0
9.0	16.0	3.0	0.0	0.0	0.0	0.0
9.0	17.0	3.0	0.0	0.0	0.0	0.0
9.0	18.0	2.0	0.0	0.0	0.0	0.0
9.0	19.0	2.0	0.0	0.0	0.0	0.0
9.0	20.0	1.0	NaN	NaN	NaN	NaN
9.0	21.0	1.0	NaN	NaN	NaN	NaN
10.0	1.0	75.0	0.88	0.72	0.30666666666666664	0.013333333333333334
10.0	2.0	75.0	0.8533333333333334	0.6666666666666666	0.30666666666666664	0.06666666666666667
10.0	3.0	72.0	0.8333333333333334	0.5833333333333334	0.19444444444444445	0.027777777777777776
10.0	4.0	71.0	0.676056338028169	0.38028169014084506	0.14084507042253522	0.014084507042253521
10.0	5.0	66.0	0.5909090909090909	0.3333333333333333	0.12121212121212122	0.030303030303030304
10.0	6.0	63.0	0.3968253968253968	0.1746031746031746	0.031746031746031744	0.0
10.0	7.0	58.0	0.27586206896551724	0.08620689655172414	0.0	0.0
10.0	8.0	50.0	0.14	0.06	0.02	0.0
10.0	9.0	38.0	0.05263157894736842	0.0	0.0	0.0
10.0	10.0	26.0	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.0
10.0	11.0	18.0	0.05555555555555555	0.05555555555555555	0.0	0.0
10.0	12.0	13.0	0.0	0.0	0.0	0.0
10.0	13.0	9.0	0.0	0.0	0.0	0.0
10.0	14.0	6.0	0.0	0.0	0.0	0.0
10.0	15.0	3.0	0.0	0.0	0.0	0.0
10.0	16.0	2.0	0.0	0.0	0.0	0.0
11.0	1.0	64.0	0.890625	0.78125	0.5	0.046875
11.0	2.0	64.0	0.9375	0.671875	0.28125	0.03125
11.0	3.0	60.0	0.7666666666666667	0.5166666666666667	0.21666666666666667	0.016666666666666666
11.0	4.0	55.0	0.6363636363636364	0.43636363636363634	0.18181818181818182	0.01818181818181818
11.0	5.0	50.0	0.32	0.12	0.04	0.0
11.0	6.0	43.0	0.32558139534883723	0.13953488372093023	0.046511627906976744	0.023255813953488372
11.0	7.0	40.0	0.125	0.05	0.0	0.0
11.0	8.0	29.0	0.10344827586206896	0.0	0.0	0.0
11.0	9.0	24.0	0.08333333333333333	0.041666666666666664	0.0	0.0
11.0	10.0	18.0	0.0	0.0	0.0	0.0
11.0	11.0	16.0	0.0	0.0	0.0	0.0
11.0	12.0	12.0	0.0	0.0	0.0	0.0
11.0	13.0	8.0	0.0	0.0	0.0	0.0
11.0	14.0	6.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0
11.0	15.0	3.0	0.0	0.0	0.0	0.0
11.0	16.0	3.0	0.0	0.0	0.0	0.0
11.0	17.0	3.0	0.0	0.0	0.0	0.0
11.0	18.0	2.0	0.0	0.0	0.0	0.0
11.0	19.0	1.0	NaN	NaN	NaN	NaN
11.0	20.0	1.0	NaN	NaN	NaN	NaN
11.0	21.0	1.0	NaN	NaN	NaN	NaN
12.0	1.0	47.0	0.851063829787234	0.6595744680851063	0.3404255319148936	0.0
12.0	2.0	46.0	0.8913043478260869	0.5869565217391305	0.2391304347826087	0.0
12.0	3.0	44.0	0.8181818181818182	0.5454545454545454	0.22727272727272727	0.0
12.0	4.0	44.0	0.6590909090909091	0.36363636363636365	0.13636363636363635	0.0
12.0	5.0	38.0	0.5526315789473685	0.21052631578947367	0.07894736842105263	0.02631578947368421
12.0	6.0	32.0	0.40625	0.125	0.0625	0.03125
12.0	7.0	30.0	0.2	0.06666666666666667	0.03333333333333333	0.0
12.0	8.0	26.0	0.23076923076923078	0.11538461538461539	0.0	0.0
12.0	9.0	22.0	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.0
12.0	10.0	17.0	0.0	0.0	0.0	0.0
12.0	11.0	14.0	0.0	0.0	0.0	0.0
12.0	12.0	6.0	0.0	0.0	0.0	0.0
12.0	13.0	5.0	0.0	0.0	0.0	0.0
12.0	14.0	3.0	0.0	0.0	0.0	0.0
12.0	15.0	1.0	NaN	NaN	NaN	NaN
12.0	16.0	1.0	NaN	NaN	NaN	NaN
13.0	1.0	35.0	0.9142857142857143	0.7142857142857143	0.3142857142857143	0.0
13.0	2.0	35.0	0.8	0.6285714285714286	0.17142857142857143	0.0
13.0	3.0	32.0	0.6875	0.53125	0.125	0.0625
13.0	4.0	29.0	0.6551724137931034	0.27586206896551724	0.034482758620689655	0.0
13.0	5.0	24.0	0.4166666666666667	0.125	0.0	0.0
13.0	6.0	22.0	0.36363636363636365	0.22727272727272727	0.09090909090909091	0.045454545454545456
13.0	7.0	18.0	0.2222222222222222	0.1111111111111111	0.05555555555555555	0.0
13.0	8.0	17.0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0
13.0	9.0	10.0	0.1	0.0	0.0	0.0
13.0	10.0	10.0	0.1	0.0	0.0	0.0
13.0	11.0	9.0	0.0	0.0	0.0	0.0
13.0	12.0	7.0	0.0	0.0	0.0	0.0
13.0	13.0	5.0	0.0	0.0	0.0	0.0
13.0	14.0	5.0	0.0	0.0	0.0	0.0
13.0	15.0	4.0	0.0	0.0	0.0	0.0
13.0	16.0	4.0	0.0	0.0	0.0	0.0
13.0	17.0	3.0	0.0	0.0	0.0	0.0
13.0	18.0	3.0	0.0	0.0	0.0	0.0
13.0	19.0	3.0	0.0	0.0	0.0	0.0
13.0	20.0	2.0	0.0	0.0	0.0	0.0
13.0	21.0	2.0	0.0	0.0	0.0	0.0
13.0	22.0	1.0	NaN	NaN	NaN	NaN
13.0	23.0	1.0	NaN	NaN	NaN	NaN
13.0	24.0	1.0	NaN	NaN	NaN	NaN
13.0	25.0	1.0	NaN	NaN	NaN	NaN
13.0	26.0	1.0	NaN	NaN	NaN	NaN
13.0	27.0	1.0	NaN	NaN	NaN	NaN
13.0	28.0	1.0	NaN	NaN	NaN	NaN
13.0	29.0	1.0	NaN	NaN	NaN	NaN
13.0	30.0	1.0	NaN	NaN	NaN	NaN
13.0	31.0	1.0	NaN	NaN	NaN	NaN
13.0	32.0	1.0	NaN	NaN	NaN	NaN
13.0	33.0	1.0	NaN	NaN	NaN	NaN
13.0	34.0	1.0	NaN	NaN	NaN	NaN
13.0	35.0	1.0	NaN	NaN	NaN	NaN
13.0	36.0	1.0	NaN	NaN	NaN	NaN
13.0	37.0	1.0	NaN	NaN	NaN	NaN
13.0	38.0	1.0	NaN	NaN	NaN	NaN
13.0	39.0	1.0	NaN	NaN	NaN	NaN
13.0	40.0	1.0	NaN	NaN	NaN	NaN
13.0	41.0	1.0	NaN	NaN	NaN	NaN
13.0	42.0	1.0	NaN	NaN	NaN	NaN
13.0	43.0	1.0	NaN	NaN	NaN	NaN
13.0	44.0	1.0	NaN	NaN	NaN	NaN
13.0	45.0	1.0	NaN	NaN	NaN	NaN
13.0	46.0	1.0	NaN	NaN	NaN	NaN
13.0	47.0	1.0	NaN	NaN	NaN	NaN
13.0	48.0	1.0	NaN	NaN	NaN	NaN
13.0	49.0	1.0	NaN	NaN	NaN	NaN
13.0	50.0	1.0	NaN	NaN	NaN	NaN
13.0	51.0	1.0	NaN	NaN	NaN	NaN
14.0	1.0	25.0	0.88	0.72	0.24	0.04
14.0	2.0	24.0	0.8333333333333334	0.5416666666666666	0.20833333333333334	0.0
14.0	3.0	20.0	0.8	0.55	0.15	0.0
14.0	4.0	19.0	0.7368421052631579	0.47368421052631576	0.10526315789473684	0.0
14.0	5.0	19.0	0.42105263157894735	0.3157894736842105	0.15789473684210525	0.0
14.0	6.0	16.0	0.4375	0.25	0.0	0.0
14.0	7.0	14.0	0.14285714285714285	0.0	0.0	0.0
14.0	8.0	10.0	0.0	0.0	0.0	0.0
14.0	9.0	7.0	0.0	0.0	0.0	0.0
14.0	10.0	4.0	0.0	0.0	0.0	0.0
14.0	11.0	4.0	0.0	0.0	0.0	0.0
14.0	12.0	4.0	0.0	0.0	0.0	0.0
14.0	13.0	3.0	0.0	0.0	0.0	0.0
14.0	14.0	3.0	0.0	0.0	0.0	0.0
14.0	15.0	3.0	0.0	0.0	0.0	0.0
14.0	16.0	3.0	0.0	0.0	0.0	0.0
14.0	17.0	2.0	0.0	0.0	0.0	0.0
14.0	18.0	1.0	NaN	NaN	NaN	NaN
14.0	19.0	1.0	NaN	NaN	NaN	NaN
14.0	20.0	1.0	NaN	NaN	NaN	NaN
14.0	21.0	1.0	NaN	NaN	NaN	NaN
14.0	22.0	1.0	NaN	NaN	NaN	NaN
15.0	1.0	15.0	0.8	0.7333333333333333	0.3333333333333333	0.06666666666666667
15.0	2.0	14.0	0.9285714285714286	0.9285714285714286	0.42857142857142855	0.0
15.0	3.0	14.0	0.7857142857142857	0.5714285714285714	0.21428571428571427	0.0
15.0	4.0	13.0	0.6923076923076923	0.46153846153846156	0.07692307692307693	0.0
15.0	5.0	12.0	0.6666666666666666	0.25	0.08333333333333333	0.0
15.0	6.0	11.0	0.09090909090909091	0.09090909090909091	0.0	0.0
15.0	7.0	9.0	0.2222222222222222	0.0	0.0	0.0
15.0	8.0	7.0	0.0	0.0	0.0	0.0
15.0	9.0	5.0	0.2	0.0	0.0	0.0
15.0	10.0	5.0	0.0	0.0	0.0	0.0
15.0	11.0	5.0	0.0	0.0	0.0	0.0
15.0	12.0	4.0	0.0	0.0	0.0	0.0
15.0	13.0	2.0	0.0	0.0	0.0	0.0
15.0	14.0	1.0	NaN	NaN	NaN	NaN
15.0	15.0	1.0	NaN	NaN	NaN	NaN
16.0	1.0	13.0	0.8461538461538461	0.7692307692307693	0.3076923076923077	0.07692307692307693
16.0	2.0	13.0	0.9230769230769231	0.6153846153846154	0.3076923076923077	0.15384615384615385
16.0	3.0	13.0	0.8461538461538461	0.3076923076923077	0.07692307692307693	0.0
16.0	4.0	12.0	0.6666666666666666	0.16666666666666666	0.0	0.0
16.0	5.0	10.0	0.5	0.2	0.1	0.0
16.0	6.0	9.0	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.0
16.0	7.0	5.0	0.0	0.0	0.0	0.0
16.0	8.0	4.0	0.25	0.25	0.25	0.0
16.0	9.0	3.0	0.0	0.0	0.0	0.0
16.0	10.0	3.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0
16.0	11.0	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0
16.0	12.0	2.0	0.0	0.0	0.0	0.0
16.0	13.0	1.0	NaN	NaN	NaN	NaN
