# HEALTHSPAN VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# h	rls	rejuvenation
0.3986714633907057	13.0	0.1744
0.4724342004374531	12.0	0.1744
0.37575018942658867	12.0	0.1744
0.4468270229307585	11.0	0.1744
0.4057061894512654	10.0	0.1744
0.3024239152558872	10.0	0.1744
0.2617790203997101	9.0	0.1744
0.05787166356300434	5.0	0.1744
0.4808069261076031	16.0	0.1744
0.48330870892323674	16.0	0.1744
0.46069500198128976	15.0	0.1744
0.3378429855434113	11.0	0.1744
0.3393567154597894	11.0	0.1744
0.3484241966637537	11.0	0.1744
0.3730924169061397	9.0	0.1744
0.4798468723067365	16.0	0.1744
0.40019161026504213	16.0	0.1744
0.45172377016697146	15.0	0.1744
0.3815879569082703	15.0	0.1744
0.398482704630462	13.0	0.1744
0.47325181310819125	12.0	0.1744
0.37781515416452666	12.0	0.1744
0.3272967260950095	8.0	0.1744
0.11483365525348556	6.0	0.1744
0.4568540391462547	15.0	0.174
0.518620339249084	18.0	0.174
0.4686526574515721	12.0	0.174
0.47348312921972124	12.0	0.174
0.2660579887026866	9.0	0.174
0.3076384844756396	10.0	0.174
0.3772658400564824	12.0	0.174
0.3060404247793718	10.0	0.174
0.15875546550069325	5.0	0.174
0.05752694974442026	5.0	0.174
0.48873900146647103	20.0	0.174
0.42893082268947946	14.0	0.174
0.4260021769796096	14.0	0.174
0.4587412044051675	15.0	0.174
0.4594252130021936	15.0	0.174
0.5003411471202553	13.0	0.174
0.40370405133529724	13.0	0.174
0.4074188882885213	13.0	0.174
0.4081219998188569	10.0	0.174
0.2194790506457037	10.0	0.174
0.28355753457886906	7.0	0.174
0.4071503566392298	13.0	0.174
0.5001928039450745	13.0	0.174
0.4609891762395816	15.0	0.174
0.45706927121021423	15.0	0.174
0.2889908256880734	12.0	0.174
0.4036811791598697	13.0	0.174
0.5014900747371611	13.0	0.174
0.40383471616568667	13.0	0.174
0.47759220803241886	20.0	0.174
0.5265399371525744	18.0	0.174
0.49566287650232194	17.0	0.174
0.4314504513779482	14.0	0.174
0.47296576148257746	12.0	0.174
0.401156142913926	13.0	0.174
0.2624018504798762	9.0	0.174
0.11487620966510971	6.0	0.174
0.5991867867380065	23.0	0.174
0.5319678416204	23.0	0.174
0.5217664909500556	18.0	0.174
0.4267503238522737	17.0	0.174
0.4993439809979684	17.0	0.174
0.3678410003123998	12.0	0.174
0.4049153065193192	10.0	0.174
0.4106506175172992	10.0	0.174
0.2847015485974704	7.0	0.174
0.47408455188561915	16.0	0.174
0.4259937224614659	17.0	0.174
0.4011058166584241	13.0	0.174
0.4869696534808476	16.0	0.174
0.17013339077470227	7.0	0.174
0.42103630974740863	14.0	0.174
0.45765175319430373	15.0	0.174
0.49987464476427956	13.0	0.174
0.5018382123407285	13.0	0.174
0.4026980587551392	13.0	0.174
0.2764810700222188	7.0	0.174
0.2801844536634547	7.0	0.174
0.5005403678650178	13.0	0.174
0.4044001817631021	13.0	0.174
0.5200956447892262	18.0	0.174
0.5468891984155666	15.0	0.174
0.35061103866055277	14.0	0.174
0.4447378401566898	18.0	0.174
0.4125634575390736	10.0	0.174
0.21890328540167253	8.0	0.174
0.0	4.0	0.174
0.5207399690630594	14.0	0.174
0.4371804302194155	14.0	0.174
0.44494226814758	15.0	0.174
0.4404437499192829	11.0	0.174
0.08341468284782463	4.0	0.174
0.4994691745872333	17.0	0.174
0.4245857367042209	17.0	0.174
0.43259291475445977	14.0	0.174
0.4711731586052484	12.0	0.174
0.37173552344483207	12.0	0.174
0.37858775683436624	12.0	0.174
0.4335255768992415	14.0	0.174
0.4313700065140194	14.0	0.174
0.37836814355209886	12.0	0.174
0.37567847540417537	12.0	0.174
0.2692363216399596	9.0	0.174
0.44488368700202835	11.0	0.174
0.3427035990640983	11.0	0.174
0.31312166338859226	10.0	0.174
0.08319506106402381	4.0	0.174
0.500238527071148	17.0	0.174
0.42191342648889296	17.0	0.174
0.3470580122951907	11.0	0.174
0.3701229257973066	12.0	0.174
0.44583374800857933	11.0	0.174
0.34027494101856565	11.0	0.174
0.37620619669765526	12.0	0.174
0.2827401211011523	7.0	0.174
0.17159183413600373	7.0	0.174
0.4275981605542798	14.0	0.174
0.3794198489579165	15.0	0.174
0.43443195524437783	11.0	0.174
0.44412665097462595	11.0	0.174
0.3421793622346058	11.0	0.174
0.4051564318157595	13.0	0.174
0.4325087743722385	14.0	0.174
0.346371163255593	14.0	0.174
0.47296142356673765	12.0	0.174
0.4008565343619309	13.0	0.174
0.40584729305213424	13.0	0.174
0.32698670963139553	13.0	0.174
0.11381746256004521	6.0	0.174
0.45730155735815053	15.0	0.174
0.40687181423447233	10.0	0.174
0.30424355472653386	10.0	0.174
0.3445035936468811	11.0	0.174
0.49964969001432163	13.0	0.174
0.40168968047533915	13.0	0.174
0.4081579893509562	13.0	0.174
0.42626298852808137	14.0	0.174
0.26732973835380763	9.0	0.174
0.37259659485843777	12.0	0.174
0.44496339606419116	11.0	0.174
0.368067375409666	12.0	0.174
0.34460673582844664	11.0	0.174
0.37696013512216653	9.0	0.174
0.1710407765186699	7.0	0.174
0.4252129704284656	14.0	0.174
0.47770332871197374	16.0	0.174
0.45756777731129855	15.0	0.174
0.4551085829542416	18.0	0.174
0.3721011979094399	12.0	0.174
0.37707812444454974	12.0	0.174
0.37643620185716875	12.0	0.174
0.3121641182198595	10.0	0.174
0.34207510372506644	11.0	0.174
0.18009461949302705	9.0	0.174
0.5627776667016837	16.0	0.174
0.429853697833805	14.0	0.174
0.4696060104968007	16.0	0.174
0.4748211319372687	16.0	0.174
0.4563357000638642	15.0	0.174
0.40441933952515047	16.0	0.174
0.522176498868683	18.0	0.174
0.4959935277776125	13.0	0.174
0.4987148610752855	13.0	0.174
0.5018067308137169	13.0	0.174
0.34551944564133136	14.0	0.174
0.43763834174065963	14.0	0.174
0.3056569889254714	10.0	0.174
0.36335997138527276	9.0	0.174
0.37479168593622475	9.0	0.174
0.2657525317487063	9.0	0.174
0.2596535522064285	9.0	0.174
0.27095108062911444	9.0	0.174
0.5181414449928845	18.0	0.174
0.5021772128764247	17.0	0.174
0.4724270439033359	16.0	0.174
0.5446139352361793	15.0	0.174
0.45858514637560255	15.0	0.174
0.4268253556704069	14.0	0.174
0.4290647117246125	14.0	0.174
0.36859796786985793	12.0	0.174
0.22572640100226474	6.0	0.174
0.04237397302053675	6.0	0.174
0.0	4.0	0.174
0.5394033834156761	19.0	0.174
0.4490983085336387	15.0	0.174
0.4991921870576191	17.0	0.174
0.4981497058511444	17.0	0.174
0.4519302759523891	15.0	0.174
0.40091867908375445	13.0	0.174
0.4017864865467352	10.0	0.174
0.4098382201939533	10.0	0.174
0.4751276465657912	12.0	0.174
0.4331867006940294	14.0	0.174
0.2826880484454288	7.0	0.174
0.5011057661012691	17.0	0.174
0.5033141674286136	17.0	0.174
0.4694395091314767	12.0	0.174
0.4600018686717484	19.0	0.174
0.46834905287760814	19.0	0.174
0.3924546301637308	13.0	0.174
0.3977415814954276	13.0	0.174
0.4412451142495264	18.0	0.174
0.3740249339191401	9.0	0.174
0.40000570444961336	13.0	0.174
0.2995682652917079	10.0	0.174
0.3057846170258161	10.0	0.174
0.08300055483362291	4.0	0.174
0.5408586255922498	15.0	0.174
0.44957447661597505	15.0	0.174
0.4632798829507159	15.0	0.174
0.4975095830143883	21.0	0.174
0.39368777829506124	13.0	0.174
0.40367387796221244	13.0	0.174
0.47183869228920816	16.0	0.174
0.484103815149636	16.0	0.174
0.41795400062025506	14.0	0.174
0.5455883495419906	15.0	0.174
0.37503941851869077	12.0	0.174
0.4884676411588675	20.0	0.174
0.33389393011369783	8.0	0.174
0.45131042148207096	15.0	0.174
0.4462035713098128	15.0	0.174
0.4749141243595716	16.0	0.174
0.5233161983315578	14.0	0.174
0.43175103855374	14.0	0.174
0.43411758675483114	14.0	0.174
0.40246866987090546	13.0	0.174
0.4350218975900952	14.0	0.174
0.47492241926832235	16.0	0.174
0.3535056648138618	14.0	0.174
0.22649801563146751	6.0	0.174
0.5192686867568713	18.0	0.174
0.458013684397939	19.0	0.174
0.3396028640233938	11.0	0.174
0.47133996853159643	12.0	0.174
0.3726967774757157	12.0	0.174
0.3384010255098641	11.0	0.174
0.2613298272132383	9.0	0.174
0.11644078306315882	6.0	0.174
0.38443387207432156	15.0	0.174
0.4037087097809413	13.0	0.174
0.4115728817113183	13.0	0.174
0.4054124057825538	10.0	0.174
0.40908669552617605	10.0	0.174
0.2219457185575631	8.0	0.174
0.42484327878427736	14.0	0.174
0.43969784946291046	14.0	0.174
0.37575434436035576	12.0	0.174
0.33310707486814595	8.0	0.174
0.18936643512581802	11.0	0.174
0.3753602074795082	12.0	0.174
0.3764326436763569	12.0	0.174
0.4591041311122012	15.0	0.174
0.3273414454277286	8.0	0.174
0.11166400633178636	6.0	0.174
0.44425237954812113	11.0	0.174
0.34072668172531556	11.0	0.174
0.346114453062858	11.0	0.174
0.3473142457364525	11.0	0.174
0.088101017552617	7.0	0.174
0.2990560595731292	10.0	0.174
0.27068906148372046	9.0	0.089
0.46995337664828973	12.0	0.089
0.3808739191988674	12.0	0.089
0.38035824147403313	12.0	0.089
0.4067136887257611	13.0	0.089
0.4308329858873769	14.0	0.089
0.34625340171940333	14.0	0.089
0.37822421731308414	12.0	0.089
0.4769836040391627	12.0	0.089
0.0	3.0	0.089
0.4937852197569161	13.0	0.089
0.4358695052241441	14.0	0.089
0.43685946509893814	14.0	0.089
0.4030119958645523	13.0	0.089
0.5157898003714685	18.0	0.089
0.5197450278388859	18.0	0.089
0.4294603088770124	14.0	0.089
0.451340580459957	18.0	0.089
0.4039141747270919	13.0	0.089
0.33156660122737325	8.0	0.089
0.2179654050351087	8.0	0.089
0.5258229320655826	14.0	0.089
0.3561317949327941	14.0	0.089
0.49521338108679264	17.0	0.089
0.46803187125200624	19.0	0.089
0.4106026439094211	10.0	0.089
0.4019588924292061	10.0	0.089
0.30007174999114195	10.0	0.089
0.3678150906688735	9.0	0.089
0.37178246564737766	9.0	0.089
0.2672956717708368	9.0	0.089
0.057215408995156855	5.0	0.089
0.4529935336805772	15.0	0.089
0.4798814579200209	16.0	0.089
0.49905750073318644	13.0	0.089
0.313512960102559	10.0	0.089
0.2154202119719361	8.0	0.089
0.21574953490649176	8.0	0.089
0.4393847564543664	11.0	0.089
0.34418687936632497	11.0	0.089
0.40562503476535705	10.0	0.089
0.4309106965895225	14.0	0.089
0.2623619594052687	9.0	0.089
0.5006271987045281	13.0	0.089
0.4060198609909083	10.0	0.089
0.3076748273474533	10.0	0.089
0.0	4.0	0.089
0.4557990433868178	15.0	0.089
0.21965329302696557	8.0	0.089
0.05807410304037541	5.0	0.089
0.32938453088820013	8.0	0.089
0.3331050316406853	8.0	0.089
0.41050966128665606	10.0	0.089
0.4122238053237443	10.0	0.089
0.30952231470187275	10.0	0.089
0.47313547565348607	12.0	0.089
0.3725976716396103	12.0	0.089
0.11701005541530453	6.0	0.089
0.27170220394121913	9.0	0.0885
0.5192844661941333	14.0	0.0885
0.25868052332716607	9.0	0.0885
0.3515363853030292	14.0	0.0885
0.35286902238150286	14.0	0.0885
0.33774890129195395	11.0	0.0885
0.30106726017314495	10.0	0.0885
0.16084468231678237	5.0	0.0885
0.45780841260150823	15.0	0.0885
0.49752218013793337	17.0	0.0885
0.5370364677418393	19.0	0.0885
0.37553540948761716	12.0	0.0885
0.36299522095620657	12.0	0.0885
0.4660177169317496	12.0	0.0885
0.441173560376872	11.0	0.0885
0.44549601106992165	11.0	0.0885
0.42879554994560387	14.0	0.0885
0.42146700085889277	14.0	0.0885
0.36510495639878954	9.0	0.0885
0.37143080960401087	9.0	0.0885
0.37118029597832813	9.0	0.0885
0.2700503470428028	9.0	0.0885
0.30449637475597163	10.0	0.0885
0.31083646641602	10.0	0.0885
0.15230277613048285	10.0	0.0885
0.26372962585761045	9.0	0.0885
0.26468045624760905	9.0	0.0885
0.43662903620894844	11.0	0.0885
0.40343478489196455	13.0	0.0885
0.40763371045311764	13.0	0.0885
0.3390240971477923	11.0	0.0885
0.30108752354090595	10.0	0.0885
0.45377914603256414	15.0	0.0885
0.46227630021433536	15.0	0.0885
0.521852231517917	14.0	0.0885
0.4424493159150602	11.0	0.0885
0.1859554263400417	11.0	0.0885
0.37647421567871736	9.0	0.0885
0.05805888739530557	5.0	0.0885
0.40029800460938714	13.0	0.0885
0.3001675531914894	10.0	0.0885
0.4129459748963168	10.0	0.0885
0.3733011564136067	15.0	0.0885
0.21695700262684917	8.0	0.0885
0.22524351679364904	8.0	0.0885
0.4730077068548304	12.0	0.0885
0.2888591896058475	12.0	0.0885
0.40064135610068186	13.0	0.0885
0.3807726911998443	15.0	0.0885
0.40552573571531336	13.0	0.0885
0.48106601466992666	16.0	0.0885
0.44030782956098113	11.0	0.0885
0.44552085103385225	11.0	0.0885
0.32769013092703203	13.0	0.0885
0.3312242855116099	8.0	0.0885
0.3327303340447296	8.0	0.0885
0.1404433313058908	8.0	0.0885
0.3176929178952366	13.0	0.0885
0.41218889498814093	13.0	0.0885
0.22545013797624672	8.0	0.0885
0.3755675515310992	9.0	0.0885
0.37235888111798426	9.0	0.0885
0.37562926053470325	9.0	0.0885
0.44438821924678484	15.0	0.0883
0.45899969739598856	15.0	0.0883
0.47431893891398097	12.0	0.0883
0.4090994973768206	10.0	0.0883
0.34279533759095726	11.0	0.0883
0.25874907605282454	11.0	0.0883
0.373109897241468	12.0	0.0883
0.4191192608435576	17.0	0.0883
0.48255914049696225	16.0	0.0883
0.36692259749903866	12.0	0.0883
0.37164577274094873	12.0	0.0883
0.37275979944396354	12.0	0.0883
0.4857028651330622	13.0	0.0883
0.39251311498797836	13.0	0.0883
0.40671824442414173	13.0	0.0883
0.3950176615853905	13.0	0.0883
0.5003529507454118	13.0	0.0883
0.3671149548405867	12.0	0.0883
0.4705738062359183	12.0	0.0883
0.376013260613838	12.0	0.0883
0.37808134401417	12.0	0.0883
0.30262485947589957	10.0	0.0883
0.31214973406045915	10.0	0.0883
0.3001193465115457	10.0	0.0883
0.3110438118312134	10.0	0.0883
0.16924337468945325	7.0	0.0883
0.46528866609848607	16.0	0.0883
0.4274348028762382	17.0	0.0883
0.26714146440085185	9.0	0.0883
0.32992071854440785	8.0	0.0883
0.21660045738619566	8.0	0.0883
0.5330353326189311	19.0	0.0883
0.4510995197765586	15.0	0.0883
0.4041900810431888	13.0	0.0883
0.4720565200767961	12.0	0.0883
0.44678829399209996	18.0	0.0883
0.45487503869576507	18.0	0.0883
0.40836212981716347	10.0	0.0883
0.30529450253041174	10.0	0.0883
0.45848093067284457	15.0	0.0883
0.4519105733947643	15.0	0.0883
0.5448760615305931	15.0	0.0883
0.45572004406653066	15.0	0.0883
0.45464295737491434	15.0	0.0883
0.476544355542429	16.0	0.0883
0.4046025009023168	10.0	0.0883
0.30018084920496246	10.0	0.0883
0.444987254831036	11.0	0.0883
0.3803364595372037	12.0	0.0883
0.4942017853656408	17.0	0.0883
0.4624882939454846	19.0	0.0883
0.5159840880854196	22.0	0.0883
0.22265662305414954	6.0	0.0883
0.2262993464365229	6.0	0.0883
0.45477832535158524	15.0	0.0883
0.34159833131862577	11.0	0.0883
0.2528673595275544	11.0	0.0883
0.3773776385989329	12.0	0.0883
0.44497373852400346	11.0	0.0883
0.3645247172717685	9.0	0.0883
0.2806358820054045	7.0	0.0883
0.28197574167568645	7.0	0.0883
0.1737150337657878	7.0	0.0883
0.0	3.0	0.0883
0.45776066894172907	15.0	0.0883
0.471247426635917	12.0	0.0883
0.3690969724190836	12.0	0.0883
0.37618873899848454	12.0	0.0883
0.381120232152855	12.0	0.0883
0.42803443305115557	14.0	0.0883
0.43018679521741543	14.0	0.0883
0.3575158348694875	14.0	0.0883
0.2260839744736685	6.0	0.0883
0.4437858854004938	11.0	0.0883
0.36631283468930664	9.0	0.0883
0.25937855805271925	9.0	0.0883
0.40201946699776936	13.0	0.0883
0.4130075469629414	10.0	0.0883
0.22134871854845345	10.0	0.0883
0.22737389368990274	10.0	0.0883
0.11389078627808137	6.0	0.0883
0.43069386741435506	14.0	0.0883
0.4395643027204556	11.0	0.0883
0.4379180135429738	11.0	0.0883
0.33649724515026713	11.0	0.0883
0.33459706560689956	11.0	0.0883
0.34593184616347733	11.0	0.0883
0.25950002119751847	11.0	0.0883
0.5570622731080703	20.0	0.0883
0.48482934463752114	20.0	0.0883
0.33897449066940594	11.0	0.0883
0.22112526859047738	8.0	0.0883
0.45704091571624955	15.0	0.0883
0.4592719778634745	15.0	0.0883
0.4742308212913097	12.0	0.0883
0.36656822286112906	12.0	0.0883
0.3671442754136514	12.0	0.0883
0.3803122993161163	12.0	0.0883
0.4126232903960383	10.0	0.0883
0.5650193906613628	16.0	0.088
0.48331425074520806	16.0	0.088
0.472146505904494	12.0	0.088
0.4069870837930811	10.0	0.088
0.29924449163324934	10.0	0.088
0.4064080073335412	10.0	0.088
0.41070038205949977	10.0	0.088
0.405249626386921	13.0	0.088
0.371169156626506	12.0	0.088
0.26697310545297154	9.0	0.088
0.22207915504657919	6.0	0.088
0.11652231806528097	6.0	0.088
0.5314733407318858	19.0	0.088
0.5704127728263572	21.0	0.088
0.48168653820642077	20.0	0.088
0.40722456796105294	10.0	0.088
0.4122764080524769	10.0	0.088
0.5395705761498673	19.0	0.088
0.4713137040615381	19.0	0.088
0.496053269478528	13.0	0.088
0.39877540233004993	13.0	0.088
0.4075034522976918	13.0	0.088
0.44032287640563356	11.0	0.088
0.4459588247313656	11.0	0.088
0.4386676446477111	11.0	0.088
0.34969508413923284	11.0	0.088
0.5362082128397918	19.0	0.088
0.39712070900833063	13.0	0.088
0.40808835796990206	13.0	0.088
0.40305468856098237	13.0	0.088
0.4994847876884253	17.0	0.088
0.4526738310539129	15.0	0.088
0.3843575172170033	15.0	0.088
0.40330887537357907	10.0	0.088
0.30940098116290204	10.0	0.088
0.2227849674855646	10.0	0.088
0.4268263185205215	14.0	0.088
0.3485115249200283	14.0	0.088
0.4376842659816211	14.0	0.088
0.5645150796145513	16.0	0.088
0.49852598631194645	17.0	0.088
0.5001415078925957	17.0	0.088
0.42378637196208835	14.0	0.088
0.42515541007237456	14.0	0.088
0.4656983283011718	12.0	0.088
0.36924312768354617	12.0	0.088
0.2863075822930797	12.0	0.088
0.2902687235758575	12.0	0.088
0.4065022210845891	13.0	0.088
0.4009017086060468	13.0	0.088
0.31944691085381904	13.0	0.088
0.21314024614931087	8.0	0.088
0.21645342621650518	8.0	0.088
0.08919466400187821	7.0	0.088
0.43871601350988026	14.0	0.088
0.5004221254327456	13.0	0.088
0.41236879265142456	16.0	0.088
0.44030594804573814	11.0	0.088
0.3420009512049847	11.0	0.088
0.4247938291173914	17.0	0.088
0.3744507504597679	12.0	0.088
0.45736189118473863	15.0	0.088
0.47313167259786476	12.0	0.088
0.3761744690883179	12.0	0.088
0.473933788639516	12.0	0.088
0.3776322185429575	12.0	0.088
0.37699764800238506	12.0	0.088
0.4145376972583402	10.0	0.088
0.4412873238977497	11.0	0.088
0.2564861944834664	11.0	0.088
0.5222890952561355	14.0	0.088
0.4227110084425588	14.0	0.088
0.47366642285236615	16.0	0.088
0.48252572544088945	16.0	0.088
0.33737302514988116	11.0	0.088
0.34379519715150697	11.0	0.088
0.4057358217578404	13.0	0.088
0.46866682870511034	12.0	0.088
0.3771210383600758	15.0	0.088
0.3355940598524434	11.0	0.088
0.37634111637086604	9.0	0.088
0.27106744171907265	9.0	0.088
0.4960877767702525	17.0	0.088
0.39747395683038034	16.0	0.088
0.5007427016516476	13.0	0.088
0.40515291767914063	13.0	0.088
0.405126848075891	13.0	0.088
0.4310622619708087	14.0	0.088
0.43482081296429737	14.0	0.088
0.3486442208827035	14.0	0.088
0.40788027039743435	16.0	0.088
0.21747004874010042	8.0	0.088
0.2237007987801536	8.0	0.088
0.0	5.0	0.088
0.4333691667730854	14.0	0.088
0.43194540158476824	14.0	0.088
0.4726869816320336	12.0	0.088
0.3686333837619768	12.0	0.088
0.3770266535351845	12.0	0.088
0.4058686048673389	13.0	0.088
0.31008534024395695	10.0	0.088
0.0	3.0	0.088
0.4277020601568045	14.0	0.088
0.3646705026007322	12.0	0.088
0.2967820734840587	10.0	0.088
0.4128996309363749	10.0	0.088
0.255851647827944	9.0	0.088
0.26676241598364087	9.0	0.088
0.2641240470240311	9.0	0.088
0.0	4.0	0.088
0.4966469898000966	13.0	0.088
0.2810926179626445	7.0	0.088
0.17502457124556886	7.0	0.088
0.44011407613321823	11.0	0.088
0.3415905305133512	11.0	0.088
0.3625192882118943	9.0	0.088
0.37289623069378736	9.0	0.088
0.3730397517842532	9.0	0.088
0.37511075414810136	9.0	0.088
0.3713605571584076	12.0	0.0879
0.36618437392115344	12.0	0.0879
0.4305214886935067	14.0	0.0879
0.4015786509506546	13.0	0.0879
0.43637795557464787	11.0	0.0879
0.34248568331911655	11.0	0.0879
0.461250319815786	8.0	0.0879
0.26885623405280584	9.0	0.0879
0.3691696037470143	12.0	0.0879
0.2795404731672038	7.0	0.0879
0.48749114212650585	13.0	0.0879
0.49870245572656635	13.0	0.0879
0.45227433446894566	15.0	0.0879
0.36736173264036087	12.0	0.0879
0.38030080689896656	12.0	0.0879
0.4436350968314041	11.0	0.0879
0.17193331616830085	7.0	0.0879
0.36685826722855736	12.0	0.0879
0.4725621647976596	16.0	0.0879
0.4454309693110646	18.0	0.0879
0.430726515886755	14.0	0.0879
0.34205357190775454	11.0	0.0879
0.28666098141633795	12.0	0.0879
0.4306705936141029	14.0	0.0879
0.4054596794330154	13.0	0.0879
0.45388427678216686	15.0	0.0879
0.4308456644173028	14.0	0.0879
0.4564654649344526	15.0	0.0879
0.45565694350849684	15.0	0.0879
0.2675008103795287	9.0	0.0879
0.3678620940973294	9.0	0.0879
0.3747846898480554	9.0	0.0879
0.37245647515899316	9.0	0.0879
0.44052910780425325	11.0	0.0879
0.2565475806001343	11.0	0.0879
0.5558449162036333	20.0	0.0879
0.39501750292391236	13.0	0.0879
0.40610334376582075	13.0	0.0879
0.3769770427517558	12.0	0.0879
0.30725530579593574	10.0	0.0879
0.4151152127856603	10.0	0.0879
0.4316150175724002	14.0	0.0879
0.4592207218707091	15.0	0.0879
0.4559710188908735	19.0	0.0879
0.47201916762436374	12.0	0.0879
0.3770973086884481	12.0	0.0879
0.4826346692380852	16.0	0.0879
0.40362469329826645	16.0	0.0879
0.3741513212523811	9.0	0.0879
0.31544261417905595	8.0	0.0879
0.15942546959395912	5.0	0.0879
0.5176378780314774	14.0	0.0879
0.3608003919056412	14.0	0.0879
0.40656414826748477	13.0	0.0879
0.40950554755962026	10.0	0.0879
0.41089454052221086	10.0	0.0879
0.30881524760745666	10.0	0.0879
0.2621041515579475	9.0	0.0879
0.26541877667617486	9.0	0.0879
0.3682291521703691	12.0	0.0879
0.3839712273024674	12.0	0.0879
0.494740438676415	17.0	0.0879
0.5003094468759185	13.0	0.0879
0.43987947425115886	11.0	0.0879
0.4454232084467943	11.0	0.0879
0.29836576875605064	12.0	0.0879
0.4094679384632407	10.0	0.0879
0.3069358955111845	10.0	0.0879
0.28589834112130996	7.0	0.0879
0.49799096616794825	13.0	0.0879
0.407764182632242	13.0	0.0879
0.43027054906340406	14.0	0.0879
0.4332809029681622	14.0	0.0879
0.2645027273265598	9.0	0.0879
0.4100983190612116	10.0	0.0879
0.30591214795202265	10.0	0.0879
0.4519986021396283	15.0	0.0879
0.4047824658562914	13.0	0.0879
0.318507894154131	13.0	0.0879
0.41337224054808425	10.0	0.0879
0.22369412544835268	8.0	0.0879
0.30157340361261176	10.0	0.0879
0.306486058671649	10.0	0.0879
0.0	4.0	0.0879
0.521936627345743	14.0	0.0879
0.4311063091515423	14.0	0.0879
0.42657672155726384	14.0	0.0879
0.3735119047619047	9.0	0.0879
0.5265184294514801	14.0	0.0879
0.36326360197665647	9.0	0.0879
0.22440723472960467	6.0	0.0879
0.0	2.0	0.0879
0.22162534980074952	8.0	0.0879
0.4815777911655943	16.0	0.0877
0.4561089858237695	15.0	0.0877
0.40875206023542976	10.0	0.0877
0.4124157038811648	10.0	0.0877
0.42248813187433687	14.0	0.0877
0.4288569825461395	14.0	0.0877
0.3738449125474271	12.0	0.0877
0.4420241076143784	11.0	0.0877
0.37165982054933716	12.0	0.0877
0.28521656981812754	7.0	0.0877
0.4413684786777169	18.0	0.0877
0.44501697797478673	18.0	0.0877
0.5502210883099711	24.0	0.0877
0.5624598475729338	16.0	0.0877
0.47586673700765453	16.0	0.0877
0.3782231092540503	12.0	0.0877
0.4003291270685968	13.0	0.0877
0.39715746999408885	13.0	0.0877
0.3449215691959756	11.0	0.0877
0.325201890582362	13.0	0.0877
0.3672102966176956	9.0	0.0877
0.40043843137610635	13.0	0.0877
0.0	4.0	0.0877
0.4309721964840097	14.0	0.0877
0.43543336096527596	14.0	0.0877
0.3496895583166726	14.0	0.0877
0.5204375205697972	14.0	0.0877
0.44391106006754755	11.0	0.0877
0.4295576665422152	14.0	0.0877
0.4322901197901197	14.0	0.0877
0.34362781754086097	11.0	0.0877
0.5357257800023908	19.0	0.0877
0.5240823662884078	14.0	0.0877
0.4339831271584638	14.0	0.0877
0.4915441869437752	13.0	0.0877
0.40121862712335987	13.0	0.0877
0.3983897134682389	13.0	0.0877
0.40709257495060835	13.0	0.0877
0.42655475728630105	14.0	0.0877
0.42219767234537947	14.0	0.0877
0.4034964716275385	13.0	0.0877
0.33968069639984333	11.0	0.0877
0.34771535084239	11.0	0.0877
0.4463628997553685	11.0	0.0877
0.34674104927944244	11.0	0.0877
0.40190454723386226	16.0	0.0877
0.4468909452831735	11.0	0.0877
0.34824107084321443	11.0	0.0877
0.491244915323979	17.0	0.0877
0.5019815556912419	17.0	0.0877
0.49596773677935174	17.0	0.0877
0.4995807584776318	17.0	0.0877
0.29914896919216744	10.0	0.0877
0.4847548846255857	20.0	0.0877
0.41121066254938465	10.0	0.0877
0.3754587854406745	12.0	0.0877
0.0	3.0	0.0877
0.49754176977770076	13.0	0.0877
0.40629683814183254	13.0	0.0877
0.4098405501898378	13.0	0.0877
0.3076992657231031	10.0	0.0877
0.16891271360876767	7.0	0.0877
0.4399442059033193	11.0	0.0877
0.4199762990404693	17.0	0.0877
0.37141922036759517	12.0	0.0877
0.37446755877146193	12.0	0.0877
0.44166604671923815	11.0	0.0877
0.329782942250205	8.0	0.0877
0.29704298502788246	10.0	0.0877
0.2189610128617363	8.0	0.0877
0.42170946844623247	14.0	0.0877
0.4279246285335127	14.0	0.0877
0.43353509984446276	14.0	0.0877
0.2936345280352766	12.0	0.0877
0.3482314178977639	11.0	0.0877
0.45766583854478987	15.0	0.0877
0.2165281801087564	10.0	0.0877
0.3389790491338817	11.0	0.0877
0.4999204957775423	21.0	0.0877
0.47466216906461584	12.0	0.0877
0.32794283104268707	8.0	0.0877
0.37043690990405564	9.0	0.0877
0.40869765349569503	13.0	0.0877
0.40236774944255427	13.0	0.0877
0.3797498266710361	15.0	0.0877
0.3719611459956099	9.0	0.0877
0.30713335930049823	10.0	0.0877
0.4636161028009236	12.0	0.0877
0.47447103619301306	12.0	0.0877
0.33675432626089935	11.0	0.0877
0.40523204873863355	10.0	0.0877
0.30281670585989373	10.0	0.0877
0.30869158878504677	10.0	0.0877
0.41349659530201643	10.0	0.0877
0.4089906653278292	10.0	0.0877
0.30109242149043147	10.0	0.0877
0.44360188974985915	11.0	0.0877
0.3412802744872043	11.0	0.0877
0.40702845256333636	10.0	0.0877
0.13877543752793647	8.0	0.0877
0.16963003432481089	7.0	0.0877
0.2661260165419821	9.0	0.0877
0.43343046359649073	11.0	0.0877
0.4457323342587772	11.0	0.0877
0.5010149671922577	13.0	0.0877
0.39908551420531485	13.0	0.0877
