# RLS IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	rlsMean	rlsStd
14.0	27.0	20.785714285714285	3.0928844249234513
14.0	28.0	20.333333333333332	3.2286595398465945
14.0	29.0	25.22222222222222	17.268307515342794
14.0	30.0	20.714285714285715	2.3603873774083297
14.0	31.0	21.0	4.58257569495584
14.0	32.0	19.0	1.4142135623730951
14.0	33.0	19.5	3.5355339059327378
14.0	34.0	NaN	NaN
14.0	35.0	NaN	NaN
15.0	1.0	23.073170731707318	4.46148274374927
15.0	2.0	22.735772357723576	3.8352953765672995
15.0	3.0	22.70731707317073	4.508009574473422
15.0	4.0	22.71951219512195	4.285545873578365
15.0	5.0	22.252032520325205	3.626644023392357
15.0	6.0	22.536585365853657	3.981165213344987
15.0	7.0	21.76829268292683	3.8681286320373394
15.0	8.0	22.19918699186992	4.43512871101377
15.0	9.0	22.38617886178862	3.863123938446222
15.0	10.0	22.414634146341463	3.9804149702000333
15.0	11.0	21.760162601626018	3.701543855235043
15.0	12.0	22.30081300813008	4.750827999755272
15.0	13.0	21.995934959349594	4.365446857440851
15.0	14.0	21.666666666666668	4.359679199332037
15.0	15.0	21.276422764227643	3.518582304972761
15.0	16.0	21.73170731707317	4.65209747863496
15.0	17.0	21.216101694915253	3.7393700764082634
15.0	18.0	21.195555555555554	3.6347747250121705
15.0	19.0	21.65686274509804	3.849368441678128
15.0	20.0	21.321428571428573	3.7740390037800404
15.0	21.0	21.688	4.298191667771835
15.0	22.0	21.32	3.778942185374637
15.0	23.0	21.714285714285715	4.188122809900332
15.0	24.0	20.183673469387756	2.8843938516014878
15.0	25.0	21.390243902439025	6.967345437038729
15.0	26.0	19.785714285714285	2.558314590697075
15.0	27.0	20.80952380952381	3.4149531126949255
15.0	28.0	21.76923076923077	3.39494344954979
15.0	29.0	22.083333333333332	3.7527767497325675
15.0	30.0	19.9	3.695342413844157
15.0	31.0	23.0	5.440588203494177
15.0	32.0	20.666666666666668	4.1311822359545785
15.0	33.0	21.8	2.588435821108957
15.0	34.0	19.0	3.605551275463989
15.0	35.0	20.0	2.8284271247461903
15.0	36.0	17.0	1.4142135623730951
15.0	37.0	21.5	0.7071067811865476
15.0	38.0	21.5	3.5355339059327378
15.0	39.0	24.5	4.949747468305833
15.0	40.0	20.0	5.656854249492381
15.0	41.0	25.0	5.656854249492381
15.0	42.0	NaN	NaN
15.0	43.0	NaN	NaN
15.0	44.0	NaN	NaN
15.0	45.0	NaN	NaN
16.0	1.0	22.791836734693877	4.199133240709944
16.0	2.0	22.755102040816325	4.018046443627992
16.0	3.0	22.706122448979592	4.080562087771477
16.0	4.0	22.43265306122449	3.8454458776574456
16.0	5.0	22.351020408163265	3.89924974125328
16.0	6.0	22.57551020408163	3.845293621793437
16.0	7.0	22.444897959183674	4.534253116171638
16.0	8.0	22.012244897959185	4.023987127066336
16.0	9.0	22.13877551020408	4.2219574517027
16.0	10.0	21.836734693877553	4.00177695558798
16.0	11.0	22.069387755102042	4.1537166885258285
16.0	12.0	21.76326530612245	4.064172423852068
16.0	13.0	21.942857142857143	3.8267822377399483
16.0	14.0	21.706122448979592	3.8575244845469516
16.0	15.0	21.571428571428573	3.7053350991133462
16.0	16.0	21.368852459016395	3.854772723754882
16.0	17.0	21.61181434599156	4.593790447685978
16.0	18.0	21.730941704035875	4.126303508072378
16.0	19.0	21.1592039800995	3.9248601711633095
16.0	20.0	21.28	3.830668739072297
16.0	21.0	21.04861111111111	4.489817323228152
16.0	22.0	21.083333333333332	3.1505190537629266
16.0	23.0	20.97826086956522	4.1615145723155695
16.0	24.0	20.6	3.1314932540243476
16.0	25.0	21.547619047619047	3.716819916320946
16.0	26.0	22.333333333333332	4.5662429537469515
16.0	27.0	20.384615384615383	3.4649897324745202
16.0	28.0	21.6	3.067658115858003
16.0	29.0	21.2	4.570089089472359
16.0	30.0	23.0	3.5355339059327378
16.0	31.0	21.142857142857142	2.3401261667248794
16.0	32.0	20.714285714285715	2.4976179127511156
16.0	33.0	22.333333333333332	5.046450898073483
16.0	34.0	20.8	2.3874672772626644
16.0	35.0	18.8	1.7888543819998317
16.0	36.0	22.8	5.449770637375485
16.0	37.0	22.0	1.224744871391589
16.0	38.0	18.333333333333332	4.041451884327381
16.0	39.0	23.0	9.643650760992955
16.0	40.0	22.333333333333332	6.110100926607786
16.0	41.0	25.0	3.605551275463989
16.0	42.0	19.0	3.605551275463989
16.0	43.0	20.333333333333332	3.5118845842842465
16.0	44.0	NaN	NaN
16.0	45.0	NaN	NaN
16.0	46.0	NaN	NaN
16.0	47.0	NaN	NaN
16.0	48.0	NaN	NaN
17.0	1.0	22.248945147679326	3.264025950876529
17.0	2.0	23.244725738396625	4.843222552331351
17.0	3.0	22.940928270042193	4.140116368104064
17.0	4.0	22.447257383966246	3.976941332410989
17.0	5.0	22.58649789029536	4.787641573447266
17.0	6.0	22.23206751054852	3.6150792281679647
17.0	7.0	22.39240506329114	3.848016399147728
17.0	8.0	22.236286919831223	3.887598673056661
17.0	9.0	22.282700421940927	4.300206475004347
17.0	10.0	22.443037974683545	4.83037748667804
17.0	11.0	21.746835443037973	4.053043492650276
17.0	12.0	21.717299578059073	3.558267451034709
17.0	13.0	22.27848101265823	4.213386783975006
17.0	14.0	21.949367088607595	4.512408694349888
17.0	15.0	21.491525423728813	3.9112402401760193
17.0	16.0	21.195744680851064	3.6285876703673696
17.0	17.0	21.43111111111111	3.6161728870736187
17.0	18.0	21.36842105263158	4.197430291575023
17.0	19.0	22.159574468085108	5.801167486203186
17.0	20.0	21.196202531645568	3.426124550629569
17.0	21.0	21.71212121212121	3.8473353583020637
17.0	22.0	22.00925925925926	3.865726154102434
17.0	23.0	21.82894736842105	3.7855449907764913
17.0	24.0	20.949152542372882	3.980225815867129
17.0	25.0	22.636363636363637	5.823332814977672
17.0	26.0	19.823529411764707	2.928135079630596
17.0	27.0	20.5	3.377093706837568
17.0	28.0	22.055555555555557	3.9626524423780807
17.0	29.0	20.642857142857142	3.6921359850184463
17.0	30.0	20.083333333333332	2.8749176536296677
17.0	31.0	19.636363636363637	2.540579747724022
17.0	32.0	20.555555555555557	3.1269438398822866
17.0	33.0	22.5	3.7282703764614498
17.0	34.0	21.333333333333332	1.5275252316519465
17.0	35.0	22.333333333333332	6.6583281184793925
17.0	36.0	22.5	2.1213203435596424
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
17.0	39.0	NaN	NaN
17.0	40.0	NaN	NaN
17.0	41.0	NaN	NaN
17.0	42.0	NaN	NaN
18.0	1.0	23.213636363636365	4.722896280203229
18.0	2.0	22.445454545454545	4.0904976500814305
18.0	3.0	22.70909090909091	3.7473776634372453
18.0	4.0	22.54090909090909	3.6318176752696427
18.0	5.0	22.89090909090909	4.11777626414559
18.0	6.0	22.40909090909091	4.391347770655309
18.0	7.0	22.168181818181818	3.400763594569891
18.0	8.0	22.177272727272726	3.920491980377281
18.0	9.0	22.05	3.933493921340637
18.0	10.0	22.4	4.075094194502003
18.0	11.0	22.009090909090908	3.543584993134769
18.0	12.0	22.072727272727274	4.440801052648851
18.0	13.0	21.331818181818182	4.082917566789974
18.0	14.0	21.563636363636363	3.6777183534436304
18.0	15.0	21.29090909090909	3.622218232410169
18.0	16.0	22.210045662100455	4.587746893360448
18.0	17.0	21.630841121495326	4.029140595347899
18.0	18.0	21.802083333333332	3.920999422939844
18.0	19.0	21.53179190751445	4.72319557307995
18.0	20.0	21.604166666666668	3.834365676335545
18.0	21.0	20.8	3.159726407102668
18.0	22.0	21.29032258064516	3.65221982873695
18.0	23.0	21.257142857142856	4.262018689849846
18.0	24.0	21.636363636363637	3.6380888163554
18.0	25.0	22.162790697674417	3.7855001088623843
18.0	26.0	23.34375	5.648918680425885
18.0	27.0	20.12	2.635020556529556
18.0	28.0	22.7	4.280924641882135
18.0	29.0	21.76923076923077	5.166459880063687
18.0	30.0	22.0	3.3333333333333335
18.0	31.0	21.666666666666668	3.9051248379533274
18.0	32.0	20.714285714285715	3.545621041711673
18.0	33.0	18.666666666666668	1.3662601021279466
18.0	34.0	20.4	3.2863353450309964
18.0	35.0	17.5	1.2909944487358056
18.0	36.0	22.0	8.48528137423857
18.0	37.0	18.5	3.5355339059327378
18.0	38.0	NaN	NaN
18.0	39.0	NaN	NaN
18.0	40.0	NaN	NaN
18.0	41.0	NaN	NaN
19.0	1.0	23.21938775510204	3.5529448432436075
19.0	2.0	23.096938775510203	3.53093157117706
19.0	3.0	22.632653061224488	4.360399311524037
19.0	4.0	22.637755102040817	3.9021891372400628
19.0	5.0	22.658163265306122	4.66964937945601
19.0	6.0	21.882653061224488	3.129922601163267
19.0	7.0	22.081632653061224	4.5215687529264805
19.0	8.0	22.1734693877551	3.97821119498181
19.0	9.0	22.474489795918366	3.978707720224277
19.0	10.0	22.5765306122449	4.008869679442124
19.0	11.0	22.1734693877551	3.974342094121915
19.0	12.0	21.96938775510204	3.9767376956692764
19.0	13.0	22.163265306122447	3.9084231919279695
19.0	14.0	21.658163265306122	4.63105290059178
19.0	15.0	21.586734693877553	3.5529153866418373
19.0	16.0	21.590673575129532	4.470192490050084
19.0	17.0	22.03804347826087	4.558504749368139
19.0	18.0	21.31791907514451	5.261484918875339
19.0	19.0	21.83116883116883	3.622379954311977
19.0	20.0	21.615384615384617	3.5380207653708853
19.0	21.0	21.26923076923077	3.9688857090462113
19.0	22.0	21.58823529411765	3.8119302623382256
19.0	23.0	21.15	3.9609320936930303
19.0	24.0	21.816326530612244	4.236121798432673
19.0	25.0	21.10810810810811	3.885755923768128
19.0	26.0	19.962962962962962	3.5025428288325426
19.0	27.0	22.09090909090909	6.457989447624369
19.0	28.0	22.470588235294116	3.6591947040780624
19.0	29.0	22.0	3.8944404818493075
19.0	30.0	21.3	3.3349995835415362
19.0	31.0	22.166666666666668	4.750438576243952
19.0	32.0	21.75	2.5
19.0	33.0	20.75	4.7871355387816905
19.0	34.0	19.333333333333332	3.5118845842842465
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
19.0	39.0	NaN	NaN
19.0	40.0	NaN	NaN
19.0	41.0	NaN	NaN
19.0	42.0	NaN	NaN
19.0	43.0	NaN	NaN
19.0	44.0	NaN	NaN
19.0	45.0	NaN	NaN
19.0	46.0	NaN	NaN
19.0	47.0	NaN	NaN
19.0	48.0	NaN	NaN
19.0	49.0	NaN	NaN
19.0	50.0	NaN	NaN
20.0	1.0	23.01197604790419	4.41108683156061
20.0	2.0	22.550898203592816	3.7795561074143538
20.0	3.0	22.862275449101798	3.9923362844339754
20.0	4.0	22.32934131736527	3.987092297051863
20.0	5.0	22.5748502994012	4.069290198353834
20.0	6.0	22.389221556886227	3.936009690275437
20.0	7.0	22.38323353293413	5.621319708432437
20.0	8.0	22.35928143712575	4.143832050031735
20.0	9.0	22.107784431137723	3.9393442364803675
20.0	10.0	21.898203592814372	3.344902128232887
20.0	11.0	22.49700598802395	4.846902192267728
20.0	12.0	22.179640718562876	4.257248091892505
20.0	13.0	21.760479041916167	3.793160587032395
20.0	14.0	21.92168674698795	3.8909233364805256
20.0	15.0	21.47590361445783	3.6042093357778304
20.0	16.0	21.572289156626507	3.7356858362818546
20.0	17.0	22.124223602484474	3.920710656206276
20.0	18.0	21.6158940397351	4.547322915228722
20.0	19.0	21.175182481751825	3.7844453518140972
20.0	20.0	21.38053097345133	4.158293314206985
20.0	21.0	21.28723404255319	4.063004715845058
20.0	22.0	21.263157894736842	3.7642827419580893
20.0	23.0	21.49206349206349	4.031621045431757
20.0	24.0	21.155555555555555	3.930970014198181
20.0	25.0	21.933333333333334	4.748381454430721
20.0	26.0	20.96	3.5411862419251547
20.0	27.0	20.842105263157894	4.821976979238297
20.0	28.0	21.666666666666668	5.158106300383952
20.0	29.0	21.7	2.4966644414765344
20.0	30.0	19.333333333333332	2.160246899469287
20.0	31.0	18.0	2.8284271247461903
21.0	1.0	22.53956834532374	3.8995841232191903
21.0	2.0	22.47482014388489	3.9495568183810525
21.0	3.0	22.294964028776977	3.350217897759012
21.0	4.0	22.093525179856115	3.7895586648528585
21.0	5.0	22.287769784172664	3.7090656746006365
21.0	6.0	22.66187050359712	4.6086779468619605
21.0	7.0	21.676258992805757	3.2775384615926733
21.0	8.0	21.712230215827336	3.852807379073058
21.0	9.0	21.985611510791365	4.027056341239679
21.0	10.0	21.755395683453237	3.716086703210561
21.0	11.0	22.431654676258994	4.345663104972172
21.0	12.0	21.26618705035971	3.7755420756175697
21.0	13.0	21.928057553956833	3.8704384797654443
21.0	14.0	21.798561151079138	4.057878106388351
21.0	15.0	21.223021582733814	4.259759749413013
21.0	16.0	21.496296296296297	4.108371638921391
21.0	17.0	21.353846153846153	3.875707564230653
21.0	18.0	21.57983193277311	4.875563067559614
21.0	19.0	21.327272727272728	4.025398928111602
21.0	20.0	21.61855670103093	5.209053214854788
21.0	21.0	20.685714285714287	3.169340703820656
21.0	22.0	22.77358490566038	5.953801337200017
21.0	23.0	21.194444444444443	5.263455923057422
21.0	24.0	20.68	4.616275555033516
21.0	25.0	21.176470588235293	3.244905509364777
21.0	26.0	22.0	7.385489458759964
21.0	27.0	21.142857142857142	1.9518001458970664
21.0	28.0	21.5	3.696845502136472
21.0	29.0	22.666666666666668	2.3094010767585034
21.0	30.0	20.0	2.8284271247461903
21.0	31.0	NaN	NaN
21.0	32.0	NaN	NaN
21.0	33.0	NaN	NaN
21.0	34.0	NaN	NaN
21.0	35.0	NaN	NaN
21.0	36.0	NaN	NaN
22.0	1.0	22.846846846846848	3.547593802201964
22.0	2.0	22.8018018018018	3.8110361745851646
22.0	3.0	22.74774774774775	3.7910623804092136
22.0	4.0	22.495495495495497	3.8040023751877534
22.0	5.0	23.53153153153153	5.825991635951648
22.0	6.0	22.684684684684683	4.406569438673833
22.0	7.0	22.62162162162162	3.4799531189476833
22.0	8.0	22.34234234234234	3.4548924348352346
22.0	9.0	22.603603603603602	3.9938117570226503
22.0	10.0	22.054054054054053	4.111707979190948
22.0	11.0	21.71171171171171	3.1316199333641066
22.0	12.0	22.44144144144144	4.674271328112271
22.0	13.0	21.585585585585587	3.5610735574044075
22.0	14.0	21.855855855855857	4.231584373057721
22.0	15.0	21.862385321100916	4.0653638393690175
22.0	16.0	21.314814814814813	3.7681601354649783
22.0	17.0	21.5	3.86850701623423
22.0	18.0	20.77659574468085	3.891413915908707
22.0	19.0	21.27848101265823	3.7345809803770273
22.0	20.0	21.772727272727273	4.748426312743249
22.0	21.0	21.666666666666668	4.382641574417342
22.0	22.0	21.02173913043478	3.5495798213609113
22.0	23.0	21.31578947368421	3.1546213475427898
22.0	24.0	22.857142857142858	5.622140660679489
22.0	25.0	20.45	3.804083678309265
22.0	26.0	21.875	5.044799302251775
22.0	27.0	24.083333333333332	5.759708536396823
22.0	28.0	20.333333333333332	2.9154759474226504
22.0	29.0	23.0	3.8913824205360674
22.0	30.0	19.4	1.9493588689617927
22.0	31.0	23.666666666666668	2.081665999466133
22.0	32.0	20.333333333333332	4.163331998932266
22.0	33.0	19.5	3.5355339059327378
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	22.942528735632184	2.985843816843618
23.0	2.0	23.49425287356322	4.296763420157059
23.0	3.0	22.919540229885058	3.7142666207933273
23.0	4.0	22.080459770114942	3.7361165972188157
23.0	5.0	22.862068965517242	5.3116204635381115
23.0	6.0	22.770114942528735	5.123364513688536
23.0	7.0	21.74712643678161	3.3243932504786273
23.0	8.0	22.54022988505747	4.966877728024217
23.0	9.0	22.413793103448278	4.076454581704066
23.0	10.0	22.24137931034483	3.6534963096578106
23.0	11.0	21.632183908045977	3.6761802171602467
23.0	12.0	22.413793103448278	4.222177670619447
23.0	13.0	21.35632183908046	4.002839142101611
23.0	14.0	21.74712643678161	3.306858239184198
23.0	15.0	21.50574712643678	4.605036583493275
23.0	16.0	22.06896551724138	5.343531415381518
23.0	17.0	21.22093023255814	3.6602833795492735
23.0	18.0	21.1125	3.7008167076737903
23.0	19.0	21.77777777777778	3.7176321133842642
23.0	20.0	22.67924528301887	4.543692097951504
23.0	21.0	21.023809523809526	3.7186943370745076
23.0	22.0	20.939393939393938	3.8073891475934176
23.0	23.0	21.2	3.13581462037113
23.0	24.0	20.666666666666668	4.45896321370523
23.0	25.0	22.0	6.394442031083626
23.0	26.0	19.833333333333332	1.9407902170679516
23.0	27.0	21.4	3.0495901363953815
23.0	28.0	23.333333333333332	2.081665999466133
23.0	29.0	18.333333333333332	4.932882862316247
23.0	30.0	18.333333333333332	1.1547005383792515
23.0	31.0	19.333333333333332	1.1547005383792515
23.0	32.0	17.5	0.7071067811865476
23.0	33.0	21.5	2.1213203435596424
23.0	34.0	NaN	NaN
23.0	35.0	NaN	NaN
24.0	1.0	23.228571428571428	4.533838724721088
24.0	2.0	23.042857142857144	4.0804792070302485
24.0	3.0	23.242857142857144	3.4867688388847644
24.0	4.0	22.085714285714285	4.074462202061132
24.0	5.0	22.5	4.13451362297317
24.0	6.0	22.15714285714286	2.882408987895188
24.0	7.0	23.085714285714285	4.272401683955796
24.0	8.0	22.928571428571427	4.072962916000325
24.0	9.0	23.014285714285716	4.673368450144656
24.0	10.0	21.857142857142858	4.384708984396433
24.0	11.0	21.585714285714285	3.605522564159393
24.0	12.0	21.928571428571427	3.519393181272765
24.0	13.0	21.614285714285714	4.304675103102582
24.0	14.0	20.928571428571427	3.2362145921011427
24.0	15.0	21.757142857142856	4.04122134747604
24.0	16.0	21.67142857142857	4.214266413964297
24.0	17.0	21.0	3.650079029702908
24.0	18.0	21.721311475409838	4.340242495302858
24.0	19.0	22.32075471698113	4.798932513132719
24.0	20.0	20.977777777777778	3.652451784815788
24.0	21.0	20.47222222222222	3.47633724412932
24.0	22.0	22.70967741935484	4.259839968724152
24.0	23.0	21.28	3.6115555282084935
24.0	24.0	19.166666666666668	3.329900192816242
24.0	25.0	19.636363636363637	3.695205739136247
24.0	26.0	19.90909090909091	2.5081684733903127
24.0	27.0	19.857142857142858	1.9518001458970662
24.0	28.0	20.25	0.9574271077563381
24.0	29.0	22.0	5.715476066494082
24.0	30.0	26.666666666666668	4.163331998932265
24.0	31.0	22.5	0.7071067811865476
24.0	32.0	NaN	NaN
25.0	1.0	23.11764705882353	4.16003393651316
25.0	2.0	22.333333333333332	4.2174241743825895
25.0	3.0	23.235294117647058	4.982321688908165
25.0	4.0	22.686274509803923	3.6796206113045478
25.0	5.0	22.254901960784313	3.254800376397311
25.0	6.0	22.372549019607842	4.175934790265411
25.0	7.0	22.333333333333332	4.46616912651846
25.0	8.0	22.84313725490196	3.9414339980246167
25.0	9.0	21.745098039215687	3.9387466902805617
25.0	10.0	21.352941176470587	4.170484525384381
25.0	11.0	21.372549019607842	3.2982467118984626
25.0	12.0	22.019607843137255	5.174901723041439
25.0	13.0	21.627450980392158	4.009791936316524
25.0	14.0	21.58823529411765	3.3417149524651877
25.0	15.0	21.764705882352942	3.5642010902535657
25.0	16.0	21.07843137254902	3.279287344865661
25.0	17.0	20.93877551020408	3.543821873258835
25.0	18.0	21.022222222222222	4.408096316020458
25.0	19.0	21.27777777777778	4.116941382775124
25.0	20.0	20.733333333333334	4.016632088371218
25.0	21.0	20.833333333333332	3.3708038864015375
25.0	22.0	20.333333333333332	3.8805700005813275
25.0	23.0	21.6875	2.4958298553119898
25.0	24.0	20.818181818181817	2.750206603809315
25.0	25.0	20.636363636363637	3.6680438185149113
25.0	26.0	20.875	2.4748737341529163
25.0	27.0	23.0	3.605551275463989
25.0	28.0	19.5	0.7071067811865476
25.0	29.0	18.5	0.7071067811865476
25.0	30.0	22.5	4.949747468305833
25.0	31.0	26.5	0.7071067811865476
25.0	32.0	NaN	NaN
25.0	33.0	NaN	NaN
25.0	34.0	NaN	NaN
25.0	35.0	NaN	NaN
25.0	36.0	NaN	NaN
25.0	37.0	NaN	NaN
25.0	38.0	NaN	NaN
25.0	39.0	NaN	NaN
25.0	40.0	NaN	NaN
25.0	41.0	NaN	NaN
25.0	42.0	NaN	NaN
25.0	43.0	NaN	NaN
25.0	44.0	NaN	NaN
25.0	45.0	NaN	NaN
25.0	46.0	NaN	NaN
25.0	47.0	NaN	NaN
25.0	48.0	NaN	NaN
26.0	1.0	22.75	3.5469205180396024
26.0	2.0	22.71875	3.638808516445299
26.0	3.0	22.75	3.810003810005715
26.0	4.0	21.625	3.013410884909378
26.0	5.0	21.875	2.8932624737371277
26.0	6.0	22.40625	3.3103880973140765
26.0	7.0	22.46875	2.828248916818297
26.0	8.0	24.03125	4.748408052416943
26.0	9.0	23.90625	5.449826129218223
26.0	10.0	21.625	3.180079122570137
26.0	11.0	22.09375	3.285936553291628
26.0	12.0	21.6875	2.3477855042983693
26.0	13.0	21.75	3.2428581578999203
26.0	14.0	21.90625	3.7705084366657693
26.0	15.0	21.75	3.8184610985697263
26.0	16.0	20.625	3.045356062661162
26.0	17.0	21.93548387096774	3.855173873043582
26.0	18.0	20.192307692307693	2.8985407469170514
26.0	19.0	20.571428571428573	3.3101575275419837
26.0	20.0	22.57894736842105	3.8051980452721104
26.0	21.0	23.307692307692307	4.854287029431053
26.0	22.0	21.444444444444443	3.844187531556932
26.0	23.0	21.833333333333332	3.970726214015097
26.0	24.0	23.75	4.9916597106239795
26.0	25.0	23.666666666666668	1.5275252316519465
26.0	26.0	21.0	0.0
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
27.0	1.0	24.296296296296298	5.973111641185245
27.0	2.0	22.814814814814813	3.0638969283356103
27.0	3.0	24.074074074074073	5.150996363109135
27.0	4.0	21.74074074074074	4.407969989711752
27.0	5.0	21.51851851851852	3.1789012418464817
27.0	6.0	22.59259259259259	2.845499270227652
27.0	7.0	22.14814814814815	3.382121588403711
27.0	8.0	23.0	4.731238250671317
27.0	9.0	22.962962962962962	3.631925548642647
27.0	10.0	22.555555555555557	4.079341324408346
27.0	11.0	21.88888888888889	3.8263593193825436
27.0	12.0	21.962962962962962	3.684494344614818
27.0	13.0	21.37037037037037	2.775554665954844
27.0	14.0	21.333333333333332	3.1622776601683795
27.0	15.0	20.59259259259259	3.7443214365146353
27.0	16.0	20.666666666666668	3.1985573671218144
27.0	17.0	21.074074074074073	3.2216327194323964
27.0	18.0	20.541666666666668	3.1482109020931195
27.0	19.0	21.31578947368421	3.9728611517386496
27.0	20.0	22.285714285714285	4.9057042375110695
27.0	21.0	21.833333333333332	5.096047190685833
27.0	22.0	19.6	3.6878177829171546
27.0	23.0	21.875	3.7961446607992015
27.0	24.0	22.5	5.683308895353129
27.0	25.0	20.333333333333332	1.7511900715418265
27.0	26.0	21.5	2.3804761428476167
27.0	27.0	27.0	2.0
27.0	28.0	19.666666666666668	2.5166114784235836
27.0	29.0	21.0	2.6457513110645907
27.0	30.0	33.5	13.435028842544403
27.0	31.0	19.5	0.7071067811865476
27.0	32.0	NaN	NaN
27.0	33.0	NaN	NaN
27.0	34.0	NaN	NaN
28.0	1.0	24.136363636363637	3.795930835656903
28.0	2.0	23.363636363636363	4.2933553816217485
28.0	3.0	22.227272727272727	4.760270282260573
28.0	4.0	22.0	3.3806170189140663
28.0	5.0	22.545454545454547	3.4603505565225574
28.0	6.0	22.5	4.067876478903833
28.0	7.0	22.318181818181817	2.766919614995014
28.0	8.0	21.772727272727273	4.898316700000777
28.0	9.0	22.863636363636363	4.189504511508258
28.0	10.0	22.40909090909091	3.762712938560243
28.0	11.0	24.0	9.471762545286158
28.0	12.0	21.863636363636363	3.8333803874394192
28.0	13.0	21.09090909090909	4.2191072279412145
28.0	14.0	21.454545454545453	3.647925342898249
28.0	15.0	21.272727272727273	3.561457943593141
28.0	16.0	20.272727272727273	4.107853317057327
28.0	17.0	21.227272727272727	2.653511925943718
28.0	18.0	21.9	4.253790878981389
28.0	19.0	21.0	3.641861872001304
28.0	20.0	20.5	2.5045413298101655
28.0	21.0	20.9	4.1486276177925525
28.0	22.0	22.11111111111111	5.510091751605513
28.0	23.0	23.333333333333332	3.141125063837266
28.0	24.0	20.833333333333332	2.714160398109638
28.0	25.0	20.0	2.0
28.0	26.0	20.0	6.260990336999411
28.0	27.0	18.75	2.8722813232690143
28.0	28.0	25.0	1.0
28.0	29.0	23.0	1.4142135623730951
28.0	30.0	19.0	1.4142135623730951
28.0	31.0	21.0	4.242640687119285
28.0	32.0	NaN	NaN
28.0	33.0	NaN	NaN
28.0	34.0	NaN	NaN
28.0	35.0	NaN	NaN
28.0	36.0	NaN	NaN
28.0	37.0	NaN	NaN
29.0	1.0	22.0	3.448874721138079
29.0	2.0	21.3	3.1970381029288575
29.0	3.0	23.5	6.1430319961126
29.0	4.0	22.65	3.3915529745158586
29.0	5.0	22.85	4.682273401941231
29.0	6.0	22.45	5.595816106229443
29.0	7.0	22.85	4.0688159405279976
29.0	8.0	22.85	5.193872908483002
29.0	9.0	22.15	2.9960500312033647
29.0	10.0	22.1	4.564162458476738
29.0	11.0	22.6	3.0504529430716905
29.0	12.0	21.85	4.120232492162752
29.0	13.0	22.0	3.35606285619576
29.0	14.0	22.1	5.230477486505616
29.0	15.0	21.5	3.8182387783402247
29.0	16.0	21.35	3.313052337267506
29.0	17.0	21.22222222222222	4.008161608159554
29.0	18.0	21.235294117647058	3.961208965781563
29.0	19.0	22.357142857142858	4.6675169293441545
29.0	20.0	21.1	4.998888765404656
29.0	21.0	18.833333333333332	1.8348478592697182
29.0	22.0	21.5	3.696845502136472
29.0	23.0	19.333333333333332	1.5275252316519468
29.0	24.0	25.0	8.48528137423857
30.0	1.0	26.714285714285715	8.27813218833044
30.0	2.0	23.071428571428573	3.70995097861633
30.0	3.0	22.928571428571427	4.066075138627794
30.0	4.0	23.357142857142858	4.125104061291487
30.0	5.0	23.285714285714285	5.743606096261389
30.0	6.0	21.142857142857142	2.8784916685156974
30.0	7.0	22.5	5.388734688074886
30.0	8.0	21.857142857142858	4.092340741831348
30.0	9.0	23.5	3.2991840483088217
30.0	10.0	22.928571428571427	5.6902654489154445
30.0	11.0	21.857142857142858	3.393594483211498
30.0	12.0	19.428571428571427	2.471819190371761
30.0	13.0	23.071428571428573	4.084949594158194
30.0	14.0	22.5	3.917416731234226
30.0	15.0	20.785714285714285	3.355330350090995
30.0	16.0	20.0	2.1122354181147664
30.0	17.0	21.714285714285715	5.823408616273455
30.0	18.0	20.692307692307693	3.0925883276153274
30.0	19.0	20.846153846153847	2.4099154150493143
30.0	20.0	20.333333333333332	3.4465617474213164
30.0	21.0	19.727272727272727	3.4085454109021076
30.0	22.0	23.5	11.18779096455894
30.0	23.0	20.625	3.4615231989895516
30.0	24.0	21.25	1.2817398889233114
30.0	25.0	21.375	2.445841952609133
30.0	26.0	20.2	3.1144823004794873
30.0	27.0	22.75	0.9574271077563381
30.0	28.0	NaN	NaN
30.0	29.0	NaN	NaN
30.0	30.0	NaN	NaN
30.0	31.0	NaN	NaN
30.0	32.0	NaN	NaN
30.0	33.0	NaN	NaN
30.0	34.0	NaN	NaN
30.0	35.0	NaN	NaN
30.0	36.0	NaN	NaN
31.0	1.0	24.0	3.924283374069717
31.0	2.0	21.818181818181817	2.7136021011998728
31.0	3.0	22.181818181818183	3.8940514074208576
31.0	4.0	23.818181818181817	4.094341993976122
31.0	5.0	21.181818181818183	3.3111382278057144
31.0	6.0	22.636363636363637	3.585323619221207
31.0	7.0	19.90909090909091	4.011347540529129
31.0	8.0	22.454545454545453	6.154082163306506
31.0	9.0	20.454545454545453	1.9679246105293955
31.0	10.0	20.0	3.5777087639996634
31.0	11.0	21.636363636363637	4.522670168666454
31.0	12.0	21.636363636363637	1.8586407545691703
31.0	13.0	22.09090909090909	3.0480992587035436
31.0	14.0	21.727272727272727	3.951984541743783
