# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
2.4508	1.599	0.6818
2.4818	1.5946	0.6818
2.418	1.6001	0.6818
2.407	1.6071	0.6818
2.4656	1.6018	0.6818
2.4643	1.5989	0.6818
2.4007	1.5994	0.6818
2.5045	1.5974	0.6818
2.3879	1.6015	0.6818
2.4793	1.5953	0.6818
2.3895	1.603	0.6818
2.4121	1.6035	0.6818
2.464	1.5971	0.6818
2.4683	1.597	0.6818
2.4024	1.6028	0.6818
2.4182	1.6021	0.6818
2.4482	1.5987	0.6818
2.5	1.5941	0.6818
2.4023	1.6038	0.6818
2.5471	1.5916	0.6818
2.4724	1.6001	0.6815
2.4676	1.5964	0.6815
2.4487	1.5975	0.6815
2.4402	1.6019	0.6815
2.4079	1.5993	0.6815
2.4181	1.6033	0.6815
2.4971	1.5922	0.6815
2.4666	1.599	0.6815
2.3859	1.6024	0.6815
2.4129	1.5995	0.6815
2.45	1.5994	0.6815
2.3831	1.6031	0.6815
2.4728	1.5942	0.6815
2.4694	1.596	0.6815
2.3951	1.6013	0.6815
2.4547	1.5967	0.6815
2.3434	1.605	0.6815
2.4719	1.6	0.6815
2.4391	1.5975	0.6815
2.4214	1.6023	0.6815
2.4056	1.5989	0.6815
2.438	1.6033	0.6815
2.4506	1.6033	0.6815
2.4879	1.5955	0.6815
2.4355	1.5969	0.6815
2.441	1.6039	0.6815
2.4321	1.5988	0.6815
2.4796	1.5989	0.6815
2.4366	1.6005	0.6815
2.4835	1.5954	0.6815
2.4556	1.5966	0.6811
2.4212	1.6048	0.6811
2.4956	1.5972	0.6811
2.3973	1.6016	0.6811
2.4296	1.6	0.6811
2.5163	1.5922	0.6811
2.4145	1.5991	0.6811
2.4247	1.5987	0.6811
2.4383	1.5991	0.6811
2.463	1.5983	0.6811
2.4104	1.6024	0.6811
2.4427	1.5959	0.6811
2.4057	1.6051	0.6811
2.4201	1.6012	0.6811
2.3721	1.6025	0.6811
2.433	1.5988	0.6811
2.5045	1.5951	0.6811
2.4452	1.5964	0.6811
2.4457	1.5963	0.6811
2.4557	1.5945	0.6811
2.4836	1.5969	0.6811
2.465	1.5959	0.6811
2.5026	1.5954	0.6811
2.4054	1.602	0.6811
2.4179	1.5989	0.6811
2.4816	1.5977	0.6811
2.3942	1.6006	0.6809
2.4075	1.6043	0.6809
2.4261	1.5998	0.6809
2.4481	1.5972	0.6809
2.4311	1.5971	0.6809
2.4271	1.5988	0.6809
2.4238	1.5978	0.6809
2.5214	1.5969	0.6809
2.3961	1.6025	0.6809
2.4057	1.6002	0.6809
2.3801	1.6053	0.6809
2.3976	1.6027	0.6809
2.4879	1.5934	0.6809
2.4315	1.5976	0.6809
2.4676	1.5978	0.6809
2.4902	1.597	0.6809
2.4313	1.5974	0.6809
2.4691	1.5996	0.6807
2.4354	1.5979	0.6807
2.4719	1.5954	0.6807
2.4313	1.6008	0.6807
2.3927	1.6026	0.6807
2.4968	1.593	0.6807
2.461	1.5948	0.6807
2.451	1.5966	0.6807
2.4866	1.5949	0.6807
2.3835	1.6025	0.6807
2.4495	1.5992	0.6807
2.4787	1.5976	0.6807
2.4958	1.5979	0.6807
2.4236	1.5988	0.6807
2.4318	1.5983	0.6807
2.4224	1.6043	0.6807
2.453	1.5996	0.6807
2.4747	1.5976	0.6807
2.3674	1.6039	0.6807
2.431	1.5975	0.6807
2.4504	1.5994	0.6807
2.4483	1.5948	0.6807
2.4681	1.6014	0.6807
2.4424	1.5989	0.6807
2.4797	1.5934	0.6807
2.5153	1.5942	0.6807
2.4579	1.598	0.6807
2.4422	1.6011	0.6806
2.5263	1.5948	0.6806
2.4249	1.5991	0.6806
2.4091	1.6	0.6806
2.4307	1.5986	0.6806
2.4527	1.596	0.6806
2.4916	1.5946	0.6806
2.4126	1.5989	0.6806
2.4695	1.5999	0.6806
2.4469	1.6006	0.6806
2.3997	1.6001	0.6806
2.4339	1.5978	0.6806
2.4468	1.5971	0.6806
2.5633	1.5899	0.6805
2.4499	1.6013	0.6805
2.4346	1.6002	0.6805
2.4389	1.5984	0.6805
2.4863	1.5983	0.6805
2.4583	1.5933	0.6805
2.4642	1.5954	0.6805
2.4184	1.6002	0.6805
2.3764	1.6046	0.6805
2.4367	1.6021	0.6805
2.4104	1.5998	0.6805
2.4804	1.5989	0.6805
2.4269	1.6006	0.6805
2.4122	1.5993	0.6805
2.399	1.6021	0.6805
2.4117	1.5992	0.6805
2.4522	1.6008	0.6805
2.4166	1.6	0.6805
2.454	1.5958	0.6805
2.4745	1.5958	0.6804
2.4561	1.5988	0.6804
2.4422	1.5959	0.6804
2.5207	1.5959	0.6804
2.4905	1.595	0.6804
2.4553	1.5964	0.6804
2.4419	1.598	0.6804
2.4445	1.5996	0.6804
2.3756	1.6034	0.6804
2.4294	1.5973	0.6804
2.4292	1.6006	0.6804
2.4162	1.5993	0.6804
2.5204	1.5944	0.6804
2.4441	1.6011	0.6804
2.4476	1.5986	0.6804
2.4649	1.599	0.6804
2.4652	1.5973	0.6804
2.4556	1.5986	0.6804
2.5526	1.5889	0.6804
2.4333	1.5987	0.6804
2.4454	1.5973	0.6804
2.4648	1.5956	0.6804
2.3739	1.6015	0.6804
2.467	1.5962	0.68
2.4557	1.5967	0.68
2.4306	1.6028	0.68
2.4006	1.5991	0.68
2.43	1.5965	0.68
2.4296	1.5967	0.68
2.4457	1.5976	0.68
2.3838	1.6045	0.68
2.4441	1.6011	0.68
2.4459	1.5978	0.68
2.4157	1.6018	0.68
2.4315	1.5998	0.68
2.4623	1.6001	0.68
2.3982	1.605	0.68
2.407	1.6047	0.68
2.4601	1.5986	0.68
2.4438	1.6003	0.68
2.4432	1.5955	0.68
2.4161	1.598	0.6782
2.4521	1.5994	0.6782
2.5213	1.5955	0.6782
2.4631	1.6007	0.6782
2.437	1.5987	0.6782
2.4524	1.5981	0.6782
2.4289	1.6002	0.6782
2.4437	1.5966	0.6782
2.4243	1.6024	0.6782
2.4618	1.6014	0.6782
2.4744	1.5985	0.6782
2.4166	1.6002	0.6782
2.3799	1.6033	0.6782
2.4639	1.5975	0.6782
2.4739	1.5964	0.6782
2.5158	1.5945	0.6782
2.4107	1.6002	0.6363
2.4189	1.604	0.6363
2.3846	1.6019	0.6363
2.4071	1.5993	0.6363
2.422	1.5998	0.6363
2.3867	1.6067	0.6363
2.3929	1.6064	0.6363
2.438	1.5996	0.6363
2.4507	1.5983	0.6363
2.3756	1.6028	0.6363
2.4594	1.5978	0.6363
2.3929	1.6087	0.6363
2.4081	1.5982	0.6363
2.3587	1.6094	0.6363
2.376	1.6044	0.6363
2.4717	1.5961	0.6363
2.4932	1.5937	0.6363
2.4672	1.5962	0.6363
2.4526	1.5987	0.6363
2.4423	1.5986	0.6363
2.4595	1.595	0.6363
2.483	1.5952	0.6363
2.4302	1.5976	0.6363
2.4295	1.5974	0.6363
2.4278	1.598	0.6363
2.4074	1.601	0.6363
2.4331	1.5989	0.6363
2.3971	1.5988	0.6363
2.4693	1.6023	0.6363
2.439	1.5978	0.6363
2.3937	1.6014	0.6363
2.5077	1.5924	0.6363
2.4549	1.5986	0.6363
2.476	1.5998	0.6363
2.4567	1.5961	0.6363
2.4365	1.6015	0.6363
2.4719	1.5983	0.6363
2.4709	1.601	0.6363
2.4185	1.5998	0.6363
2.5252	1.5952	0.6363
2.4079	1.6008	0.6363
2.4174	1.6009	0.6363
2.4418	1.5995	0.6363
2.4638	1.5973	0.6363
2.402	1.5998	0.6363
2.5012	1.5956	0.6363
2.4574	1.5983	0.6363
2.44	1.5979	0.6363
2.394	1.6	0.6363
2.493	1.5987	0.6363
2.4433	1.5978	0.6363
2.4696	1.5989	0.6363
2.4067	1.6003	0.6363
2.4408	1.5981	0.6363
2.4447	1.6	0.6363
2.4364	1.6011	0.6363
2.4592	1.5974	0.6363
2.4507	1.6019	0.6363
2.4416	1.6014	0.6361
2.4852	1.5966	0.6361
2.448	1.5985	0.6361
2.448	1.6001	0.6361
2.403	1.6021	0.6361
2.4393	1.5979	0.6361
2.4081	1.6015	0.6361
2.3917	1.6008	0.6361
2.4324	1.5995	0.6361
2.4434	1.5979	0.6361
2.4541	1.5962	0.6361
2.4131	1.6046	0.6361
2.3844	1.6024	0.6361
2.413	1.5984	0.6361
2.4049	1.6021	0.6361
2.4073	1.6018	0.6361
2.473	1.5956	0.6361
2.4269	1.5981	0.6361
2.4668	1.5994	0.6361
2.3987	1.6002	0.6361
2.4179	1.599	0.6361
2.3679	1.6024	0.6361
2.4745	1.5998	0.6361
2.4653	1.5945	0.6361
2.4228	1.6049	0.6361
2.4962	1.5921	0.6361
2.4279	1.6	0.6361
2.4004	1.603	0.6361
2.4081	1.607	0.6361
2.4583	1.5976	0.6361
2.3771	1.6029	0.6361
2.446	1.6003	0.6361
2.4672	1.5948	0.6361
2.4802	1.602	0.6357
2.4777	1.5973	0.6357
2.4053	1.6011	0.6357
2.358	1.6049	0.6357
2.4348	1.6045	0.6357
2.3544	1.6049	0.6357
2.5031	1.5955	0.6357
2.4357	1.5967	0.6357
2.4876	1.595	0.6357
2.4327	1.5985	0.6357
2.4111	1.6068	0.6357
2.381	1.6021	0.6357
2.3982	1.602	0.6357
2.4779	1.5962	0.6357
2.4063	1.5993	0.6357
2.4127	1.5998	0.6357
2.4305	1.5967	0.6357
2.3841	1.6021	0.6357
2.4187	1.6033	0.6357
2.4154	1.6053	0.6357
2.4914	1.5976	0.6357
2.4954	1.5962	0.6357
2.432	1.6022	0.6357
2.4069	1.5999	0.6357
2.3793	1.6043	0.6355
2.4479	1.6025	0.6355
2.4865	1.5994	0.6355
2.3786	1.603	0.6355
2.3972	1.6024	0.6355
2.4186	1.598	0.6355
2.4475	1.5964	0.6355
2.4591	1.6026	0.6355
2.3854	1.5994	0.6355
2.4581	1.603	0.6355
2.358	1.6048	0.6355
2.4342	1.6023	0.6355
2.478	1.5958	0.6355
2.4409	1.5998	0.6355
2.422	1.6026	0.6355
2.3921	1.6008	0.6355
2.4011	1.5997	0.6355
2.417	1.5998	0.6355
2.3851	1.6024	0.6355
2.4249	1.5982	0.6355
2.4414	1.5994	0.6355
2.4112	1.6029	0.6355
2.3806	1.6075	0.6355
2.4513	1.5985	0.6355
2.393	1.6022	0.6355
2.3943	1.6011	0.6355
2.4806	1.5948	0.6355
2.3846	1.6029	0.6355
2.442	1.5969	0.6355
2.4337	1.5958	0.6355
2.4041	1.6035	0.6355
2.4582	1.5975	0.6355
2.4556	1.5989	0.6355
2.4347	1.5994	0.6355
2.4832	1.6	0.6355
2.4527	1.5957	0.6355
2.4143	1.5986	0.6355
2.3529	1.6031	0.6353
2.4148	1.6028	0.6353
2.4804	1.5973	0.6353
2.4316	1.597	0.6353
2.4268	1.5989	0.6353
2.4723	1.5981	0.6353
2.3955	1.6023	0.6353
2.4552	1.6014	0.6353
2.446	1.5979	0.6353
2.4138	1.5986	0.6353
2.4398	1.5989	0.6353
2.4906	1.5941	0.6353
2.4148	1.599	0.6353
2.4426	1.5995	0.6353
2.4776	1.5947	0.6353
2.4136	1.6008	0.6353
2.4618	1.599	0.6353
2.4651	1.5955	0.6353
2.4462	1.6019	0.6353
2.4171	1.5991	0.6353
2.3799	1.6017	0.6353
2.4051	1.6051	0.6353
2.4616	1.5992	0.6353
2.4535	1.5966	0.6353
2.4101	1.6058	0.6353
2.4116	1.6023	0.6353
2.4038	1.5998	0.6353
2.4102	1.6035	0.6353
2.4137	1.6017	0.6353
2.3467	1.6068	0.6352
2.4416	1.603	0.6352
2.4475	1.6006	0.6352
2.4794	1.5978	0.6352
2.4877	1.5993	0.6352
2.4257	1.5975	0.6352
2.3906	1.601	0.6352
2.5153	1.5941	0.6352
2.4854	1.5938	0.6352
2.3737	1.6052	0.6352
2.4375	1.5982	0.6352
2.4053	1.6023	0.6352
2.5156	1.5952	0.6352
2.3444	1.6073	0.6352
2.4671	1.6009	0.6352
2.4385	1.5986	0.6352
2.4362	1.6006	0.6352
2.4494	1.6002	0.6352
2.4284	1.5975	0.6352
2.4418	1.6039	0.6352
2.4323	1.6024	0.6352
2.4918	1.5985	0.6352
2.4449	1.6014	0.6352
2.4551	1.5986	0.6352
2.416	1.6021	0.6352
2.4334	1.5978	0.6352
2.4635	1.6008	0.6352
2.4401	1.6016	0.6352
2.4237	1.5974	0.6351
2.3903	1.6049	0.6351
2.4481	1.5989	0.6351
2.4212	1.6012	0.6351
2.4894	1.5977	0.6351
2.465	1.601	0.6351
2.4123	1.6042	0.6351
2.338	1.6048	0.6351
2.4904	1.5963	0.6351
2.4379	1.5976	0.6351
2.4587	1.5983	0.6351
2.355	1.6048	0.6351
2.372	1.6044	0.6351
2.3908	1.6016	0.6351
2.4277	1.5978	0.6351
2.4561	1.5957	0.6351
2.4655	1.6008	0.6351
2.4033	1.5986	0.6351
2.4285	1.5967	0.6351
2.4779	1.595	0.6351
2.4113	1.6025	0.6351
2.4181	1.5986	0.6351
2.4881	1.5954	0.6351
2.4041	1.6016	0.6351
2.4909	1.5965	0.6351
2.4979	1.5983	0.6351
2.4578	1.5951	0.635
2.409	1.6009	0.635
2.4081	1.6036	0.635
2.4164	1.6069	0.635
2.4141	1.598	0.635
2.4527	1.5975	0.635
2.3805	1.6054	0.635
2.4758	1.5955	0.635
2.4111	1.6007	0.635
2.3647	1.6043	0.635
2.4339	1.5995	0.635
2.4351	1.6015	0.635
2.4336	1.5996	0.635
2.3547	1.6031	0.635
2.3998	1.6028	0.635
2.371	1.6029	0.635
2.4385	1.5997	0.635
2.3892	1.601	0.635
2.4386	1.5952	0.635
2.4464	1.598	0.635
2.5395	1.5942	0.635
2.4521	1.5989	0.635
2.4032	1.6038	0.635
2.4328	1.5973	0.635
2.4868	1.5974	0.635
2.5087	1.5965	0.635
2.4778	1.5956	0.635
2.4692	1.6006	0.635
2.4163	1.5975	0.635
2.4416	1.6019	0.6347
2.4027	1.601	0.6347
2.3866	1.6034	0.6347
2.4485	1.5994	0.6347
2.3731	1.6031	0.6347
2.4445	1.5999	0.6347
2.4691	1.6	0.6347
2.368	1.6024	0.6347
2.4607	1.5951	0.6347
2.3639	1.6046	0.6347
2.4259	1.6011	0.6347
2.3895	1.6029	0.6347
2.4536	1.5977	0.6347
2.4535	1.5981	0.6347
2.4799	1.5994	0.6347
2.4434	1.6	0.6347
2.4143	1.6041	0.6347
2.4098	1.5991	0.6347
2.3893	1.6012	0.6347
2.4259	1.6014	0.6347
2.4386	1.6015	0.6347
2.3745	1.6029	0.6347
2.422	1.6054	0.6347
2.4901	1.5929	0.6347
2.4612	1.5957	0.6347
2.4975	1.5968	0.6347
2.4831	1.6017	0.6347
2.4246	1.602	0.6347
2.4544	1.5975	0.633
2.4234	1.6022	0.633
2.441	1.5973	0.633
2.4656	1.5933	0.633
2.4309	1.5977	0.633
2.4066	1.6025	0.633
2.402	1.6004	0.633
2.3936	1.6005	0.633
2.5163	1.5924	0.633
2.3438	1.6055	0.633
2.4747	1.5993	0.633
2.5268	1.5923	0.633
2.4085	1.601	0.633
2.525	1.5932	0.633
2.4688	1.6009	0.633
2.4116	1.5999	0.633
2.4531	1.5954	0.633
2.4691	1.5999	0.633
2.4697	1.5996	0.633
2.4601	1.5964	0.633
2.3951	1.6073	0.633
2.39	1.6014	0.633
2.4502	1.6002	0.633
2.4138	1.5991	0.633
2.4462	1.5997	0.633
2.3876	1.6029	0.633
2.4859	1.5997	0.633
2.4149	1.6024	0.633
2.4583	1.5939	0.633
2.4318	1.6014	0.633
2.4364	1.5964	0.633
2.4191	1.6014	0.633
2.476	1.5939	0.633
2.4241	1.5975	0.633
2.4249	1.6017	0.633
2.407	1.5996	0.633
2.3995	1.5992	0.633
2.3944	1.6005	0.633
2.4415	1.5976	0.633
2.4769	1.5993	0.633
2.3847	1.6033	0.633
2.4102	1.5988	0.633
2.5376	1.5922	0.5909
2.445	1.5992	0.5909
2.4674	1.5986	0.5909
2.4868	1.5965	0.5909
2.438	1.5978	0.5909
2.4212	1.6047	0.5909
2.4553	1.601	0.5909
2.439	1.6024	0.5909
2.4605	1.5969	0.5909
2.3975	1.6006	0.5909
2.4313	1.5995	0.5909
2.4862	1.5926	0.5909
2.4141	1.5992	0.5909
2.3974	1.6084	0.5909
2.3659	1.6091	0.5909
2.4428	1.5964	0.5909
2.3864	1.6049	0.5909
2.4136	1.6009	0.5909
2.4268	1.6061	0.5909
2.3404	1.6085	0.5909
2.4507	1.6025	0.5909
2.3777	1.601	0.5909
2.4268	1.6043	0.5909
2.4677	1.5991	0.5909
2.4606	1.6012	0.5909
2.4582	1.598	0.5909
2.4769	1.5959	0.5909
2.4098	1.6015	0.5909
2.4269	1.6035	0.5909
2.3758	1.6032	0.5909
2.4183	1.6027	0.5909
2.464	1.5951	0.5909
2.4409	1.6013	0.5909
2.4217	1.5981	0.5909
2.4035	1.6015	0.5909
2.4443	1.6002	0.5909
2.3771	1.6017	0.5909
2.4304	1.6051	0.5909
2.4571	1.5969	0.5909
2.5181	1.5924	0.5909
2.4016	1.6038	0.5909
2.4805	1.594	0.5909
2.4307	1.5975	0.5909
2.4432	1.5986	0.5909
2.4826	1.5992	0.5909
2.3788	1.6022	0.5909
2.437	1.6	0.5909
2.4968	1.5976	0.5909
2.4382	1.6016	0.5909
2.4095	1.6061	0.5909
2.3748	1.6041	0.5909
2.4708	1.5949	0.5909
2.4174	1.6025	0.5909
2.3609	1.6037	0.5909
2.4076	1.5976	0.5909
2.4746	1.6012	0.5909
2.4027	1.6029	0.5909
2.4391	1.5962	0.5909
2.4008	1.6039	0.5909
2.3924	1.6071	0.5909
2.4072	1.6017	0.5909
2.4132	1.6052	0.5909
2.4485	1.596	0.5909
2.4063	1.6049	0.5906
2.4494	1.6005	0.5906
2.4088	1.5991	0.5906
2.3468	1.6052	0.5906
2.4077	1.602	0.5906
2.3784	1.6024	0.5906
2.383	1.6029	0.5906
2.3459	1.6081	0.5906
2.4791	1.5979	0.5906
2.4021	1.5995	0.5906
2.4803	1.597	0.5906
2.4134	1.6029	0.5906
2.4567	1.6004	0.5906
2.3908	1.6024	0.5906
2.4297	1.5996	0.5906
2.3758	1.6037	0.5906
2.4134	1.6001	0.5906
2.4301	1.6049	0.5906
2.4347	1.5979	0.5906
2.4136	1.6012	0.5906
2.3992	1.6035	0.5906
2.4604	1.6014	0.5906
2.4518	1.6009	0.5906
2.3379	1.6068	0.5906
2.4483	1.5962	0.5906
2.4833	1.5952	0.5906
2.4566	1.5987	0.5906
2.456	1.5968	0.5906
2.4261	1.5982	0.5906
2.3393	1.6064	0.5906
2.4052	1.601	0.5906
2.3424	1.6084	0.5906
2.3826	1.6075	0.5906
2.3535	1.6035	0.5906
2.4618	1.601	0.5906
2.392	1.6001	0.5906
2.4301	1.6022	0.5906
2.4364	1.5975	0.5906
2.3985	1.6051	0.5906
2.5043	1.5944	0.5906
2.4129	1.6003	0.5906
2.4156	1.6005	0.5906
2.4223	1.602	0.5906
2.4377	1.5986	0.5906
2.3737	1.6051	0.5906
2.4262	1.5966	0.5906
2.4944	1.5952	0.5906
2.3788	1.6094	0.5906
2.5017	1.5982	0.5906
2.3423	1.6054	0.5906
2.4371	1.5983	0.5906
2.4764	1.5979	0.5906
2.4417	1.5988	0.5903
2.3841	1.6023	0.5903
2.3885	1.6039	0.5903
2.3692	1.6028	0.5903
2.4306	1.5999	0.5903
2.4254	1.5979	0.5903
2.4821	1.5947	0.5903
2.39	1.6018	0.5903
2.4552	1.6021	0.5903
2.46	1.5989	0.5903
2.433	1.5973	0.5903
2.4711	1.5965	0.5903
2.466	1.5988	0.5903
2.4494	1.6032	0.5903
2.4049	1.6046	0.5903
2.4126	1.6041	0.5903
2.4257	1.6031	0.5903
2.4186	1.6043	0.5903
2.3717	1.6035	0.5903
2.4386	1.5996	0.5903
2.3997	1.602	0.5903
2.3836	1.6023	0.5903
2.4696	1.5979	0.5903
2.4594	1.5952	0.5903
2.4069	1.598	0.5903
2.3408	1.608	0.5903
2.4593	1.5962	0.5903
2.4638	1.5985	0.5903
2.3607	1.6034	0.5903
2.3874	1.6062	0.5903
2.4242	1.6035	0.5903
2.5266	1.5904	0.5903
2.4229	1.6031	0.5903
2.4824	1.5969	0.5903
2.4047	1.6032	0.5903
2.3652	1.6033	0.5903
2.3456	1.6042	0.5903
2.4129	1.5988	0.5903
2.4401	1.5976	0.5903
2.4642	1.595	0.5903
2.3965	1.6017	0.5903
2.4549	1.6003	0.5903
2.4037	1.6053	0.5903
2.424	1.5982	0.5903
2.4447	1.5986	0.5901
2.375	1.607	0.5901
2.4633	1.602	0.5901
2.415	1.5995	0.5901
2.3701	1.6072	0.5901
2.4532	1.5963	0.5901
2.5189	1.5918	0.5901
2.4319	1.6034	0.5901
2.4054	1.6035	0.5901
2.3934	1.6034	0.5901
2.4238	1.6006	0.5901
2.3755	1.6045	0.5901
2.4896	1.5978	0.5901
2.4358	1.6009	0.5901
2.4323	1.5987	0.5901
2.3419	1.6053	0.5901
2.4179	1.6069	0.5901
2.424	1.6011	0.5901
2.4397	1.6053	0.5901
2.4178	1.5993	0.5901
2.452	1.6005	0.5901
2.4653	1.5978	0.5901
2.4011	1.6033	0.5901
2.3795	1.6062	0.5901
2.4307	1.5973	0.5901
2.4223	1.5999	0.5901
2.4493	1.5997	0.5901
2.4564	1.5953	0.5901
2.3622	1.6025	0.5901
2.3954	1.6035	0.5901
2.4566	1.6001	0.5901
2.3933	1.6021	0.5901
2.4478	1.6035	0.5901
2.436	1.5992	0.5901
2.4273	1.602	0.5901
2.47	1.6009	0.5901
2.4138	1.6035	0.5901
2.4132	1.6056	0.5899
2.3712	1.6049	0.5899
2.404	1.6027	0.5899
2.4242	1.6005	0.5899
2.484	1.5988	0.5899
2.4527	1.5967	0.5899
2.4058	1.5999	0.5899
2.3749	1.6013	0.5899
2.4217	1.5972	0.5899
2.3764	1.6041	0.5899
2.431	1.5994	0.5899
2.5204	1.591	0.5899
2.4664	1.5996	0.5899
2.412	1.6006	0.5899
2.3622	1.6036	0.5899
2.4791	1.5991	0.5899
2.4564	1.5979	0.5899
2.486	1.5983	0.5899
2.5008	1.5992	0.5899
2.4213	1.5973	0.5899
2.4313	1.5986	0.5899
2.4298	1.5972	0.5899
2.4523	1.6006	0.5899
2.5362	1.5936	0.5899
2.3997	1.601	0.5899
2.3994	1.6064	0.5899
2.4582	1.6011	0.5899
2.512	1.598	0.5899
2.4445	1.5982	0.5899
2.3698	1.6046	0.5899
2.4162	1.6029	0.5899
2.4388	1.5987	0.5899
2.4387	1.598	0.5899
2.4326	1.6022	0.5899
2.4394	1.5994	0.5899
2.4789	1.5982	0.5899
2.4114	1.6058	0.5899
2.4361	1.5956	0.5899
2.4469	1.5986	0.5899
2.4239	1.6038	0.5899
2.4024	1.5995	0.5899
2.4312	1.6006	0.5899
2.4674	1.5939	0.5899
2.3867	1.6021	0.5899
2.3841	1.6051	0.5899
2.4568	1.6024	0.5899
2.4113	1.6044	0.5899
2.357	1.6039	0.5899
2.3452	1.6055	0.5899
2.4012	1.6019	0.5899
2.5009	1.5925	0.5899
2.4156	1.6001	0.5899
2.4334	1.603	0.5899
2.4391	1.6022	0.5899
2.4455	1.6028	0.5899
2.3909	1.6017	0.5899
2.4653	1.6026	0.5899
2.4366	1.6006	0.5899
2.4584	1.6002	0.5899
2.4476	1.5993	0.5899
2.5085	1.5948	0.5899
2.3961	1.606	0.5899
2.4167	1.5983	0.5899
2.4267	1.5996	0.5899
2.4406	1.6015	0.5899
2.4628	1.596	0.5899
2.425	1.6045	0.5899
2.3931	1.6022	0.5899
2.4234	1.6006	0.5899
2.4113	1.5989	0.5899
2.453	1.5999	0.5899
2.4702	1.5977	0.5899
2.4149	1.599	0.5899
2.4953	1.5949	0.5899
2.4352	1.597	0.5899
2.4131	1.5991	0.5899
2.4052	1.6009	0.5899
2.4823	1.5992	0.5899
2.4004	1.6036	0.5899
2.3948	1.6006	0.5899
2.3887	1.6046	0.5899
2.3515	1.605	0.5899
2.4666	1.6029	0.5899
2.4077	1.6006	0.5897
2.4773	1.5935	0.5897
2.4084	1.6009	0.5897
2.4969	1.5954	0.5897
2.4975	1.5991	0.5897
2.3856	1.603	0.5897
2.4416	1.6013	0.5897
2.4235	1.6022	0.5897
2.398	1.6017	0.5897
2.393	1.6055	0.5897
2.3956	1.6014	0.5897
2.3721	1.6052	0.5897
2.4444	1.5961	0.5897
2.4625	1.5981	0.5897
2.4007	1.6014	0.5897
2.4778	1.5943	0.5897
2.4557	1.6005	0.5897
2.3925	1.6081	0.5897
2.4373	1.5996	0.5897
2.4598	1.5991	0.5897
2.387	1.6022	0.5897
2.3939	1.601	0.5897
2.3716	1.6064	0.5897
2.3678	1.6067	0.5897
2.4513	1.6	0.5897
2.4042	1.5986	0.5897
2.4802	1.6013	0.5897
2.4129	1.5996	0.5897
2.4704	1.6025	0.5897
2.4017	1.6052	0.5897
2.4336	1.6042	0.5897
2.4168	1.5982	0.5897
2.4886	1.6002	0.5897
2.4465	1.6013	0.5897
2.4643	1.5955	0.5897
2.4495	1.6033	0.5897
2.4579	1.5978	0.5897
2.4074	1.5991	0.5897
2.4564	1.5972	0.5897
2.3941	1.6004	0.5897
2.5232	1.5952	0.5897
2.3815	1.6069	0.5897
2.4269	1.6042	0.5897
2.3541	1.6074	0.5897
2.4176	1.5999	0.5897
2.3696	1.6078	0.5897
2.4362	1.605	0.5897
2.3858	1.6057	0.5897
2.4853	1.5966	0.5897
2.3666	1.6042	0.5897
2.4731	1.5928	0.5897
2.4296	1.5968	0.5897
2.3579	1.6042	0.5897
2.3673	1.6031	0.5897
2.4084	1.6056	0.5897
2.3707	1.6039	0.5897
2.3649	1.6027	0.5897
2.438	1.5973	0.5897
2.4568	1.5966	0.5897
2.4855	1.5983	0.5897
2.4647	1.5966	0.5897
2.3736	1.6018	0.5897
2.4205	1.602	0.5897
2.4121	1.5995	0.5897
2.4619	1.5966	0.5897
2.4388	1.5996	0.5897
2.4147	1.6084	0.5897
2.4101	1.6018	0.5897
2.4162	1.6043	0.5897
2.4251	1.6043	0.5897
2.4368	1.6046	0.5897
2.4856	1.6017	0.5897
2.4073	1.6025	0.5897
2.4195	1.6062	0.5897
2.4718	1.5996	0.5897
2.428	1.6042	0.5897
2.3549	1.6041	0.5897
2.3496	1.6067	0.5894
2.3675	1.6052	0.5894
2.4646	1.599	0.5894
2.4132	1.6009	0.5894
2.3664	1.603	0.5894
2.3839	1.6025	0.5894
2.4728	1.5978	0.5894
2.431	1.5993	0.5894
2.4186	1.6006	0.5894
2.4252	1.6021	0.5894
2.4341	1.605	0.5894
2.4475	1.5988	0.5894
2.5112	1.5931	0.5894
2.4332	1.5991	0.5894
2.4517	1.5956	0.5894
2.3897	1.6015	0.5894
2.4243	1.6016	0.5894
2.3918	1.6057	0.5894
2.4876	1.5939	0.5894
2.4327	1.6006	0.5894
2.4611	1.5973	0.5894
2.3651	1.6081	0.5894
2.4561	1.6018	0.5894
2.4591	1.6003	0.5894
2.4331	1.5974	0.5894
2.4237	1.6037	0.5894
2.4145	1.604	0.5894
2.4245	1.6041	0.5894
2.3401	1.6055	0.5894
2.4164	1.6008	0.5894
2.483	1.5921	0.5894
2.399	1.6003	0.5894
2.4075	1.6007	0.5894
2.4225	1.6041	0.5894
2.3942	1.6022	0.5894
2.4084	1.602	0.5894
2.4688	1.5971	0.5894
2.4083	1.602	0.5894
2.3755	1.6047	0.5894
2.4196	1.6	0.5894
2.4042	1.605	0.5894
2.4247	1.6012	0.5894
2.4806	1.5993	0.5894
2.3892	1.6038	0.5894
2.3901	1.6057	0.5894
2.4591	1.5988	0.5894
2.4012	1.6041	0.5894
2.4385	1.6037	0.5894
