# HEALTH SPAN FRACTION DEPENDING ON AGE OF MOTHER CELL
# original file "wt_unlimCap_highRe_3gen.txt" 
# four measures for health with tau and eta: 
# product, weighted sum 0.1-0.9, 0.5-0.5, 0.9-0.1 
# mother	nCells	fraction
1.0	5678.0	0.0	0.0	0.0	0.7076435364564988	0.0	0.0	0.2522014793941529	0.0	0.0	0.009510390982740402	0.0	0.0
2.0	5596.0	0.0	0.0	0.0	0.7022873481057899	0.0	0.0	0.2421372408863474	0.0	0.0	0.008220157255182273	0.0	0.0
3.0	5547.0	0.0	0.0	0.0	0.7102938525329007	0.0	0.0	0.2565350639985578	0.0	0.0	0.006850549846764017	0.0	0.0
4.0	5626.0	0.0	0.0	0.0	0.710273729114824	0.0	0.0	0.24635620334162817	0.0	0.0	0.007465339495200853	0.0	0.0
5.0	5528.0	0.0	0.0	0.0	0.7091172214182344	0.0	0.0	0.25542691751085383	0.0	0.0	0.006874095513748191	0.0	0.0
6.0	5624.0	0.0	0.0	0.0	0.6973684210526315	0.0	0.0	0.24448790896159317	0.0	0.0	0.006756756756756757	0.0	0.0
7.0	5554.0	0.0	0.0	0.0	0.6953546993158084	0.0	0.0	0.2398271516024487	0.0	0.0	0.009002520705797623	0.0	0.0
8.0	5475.0	0.0	0.0	0.0	0.6993607305936073	0.0	0.0	0.24730593607305937	0.0	0.0	0.007488584474885845	0.0	0.0
9.0	5510.0	0.0	0.0	0.0	0.7	0.0	0.0	0.24900181488203266	0.0	0.0	0.004900181488203267	0.0	0.0
10.0	5451.0	0.0	0.0	0.0	0.7015226563933223	0.0	0.0	0.24619335901669417	0.0	0.0	0.0056870299027701335	0.0	0.0
11.0	5354.0	0.0	0.0	0.0	0.6963018304071722	0.0	0.0	0.24168845722824056	0.0	0.0	0.005042958535674262	0.0	0.0
12.0	5372.0	0.0	0.0	0.0	0.6984363365599404	0.0	0.0	0.23529411764705882	0.0	0.0	0.004653760238272524	0.0	0.0
13.0	5343.0	0.0	0.0	0.0	0.6994198016095826	0.0	0.0	0.24199887703537337	0.0	0.0	0.006176305446378439	0.0	0.0
14.0	5243.0	0.0	0.0	0.0	0.6938775510204082	0.0	0.0	0.23745946976921609	0.0	0.0	0.004196070951745184	0.0	0.0
15.0	5276.0	0.0	0.0	0.0	0.7071645185746778	0.0	0.0	0.24658832448824866	0.0	0.0	0.006065200909780136	0.0	0.0
16.0	5381.0	0.0	0.0	0.0	0.7063742798736294	0.0	0.0	0.2417766214458279	0.0	0.0	0.004460137520906894	0.0	0.0
17.0	5128.0	0.0	0.0	0.0	0.6969578783151326	0.0	0.0	0.24297971918876754	0.0	0.0	0.0039001560062402497	0.0	0.0
18.0	4767.0	0.0	0.0	0.0	0.6947765890497168	0.0	0.0	0.22697713446612125	0.0	0.0	0.00671281728550451	0.0	0.0
19.0	4231.0	0.0	0.0	0.0	0.691562278421177	0.0	0.0	0.23256913259276768	0.0	0.0	0.0028362089340581422	0.0	0.0
20.0	3613.0	0.0	0.0	0.0	0.6875172986437863	0.0	0.0	0.2355383337946305	0.0	0.0	0.0038748962081372822	0.0	0.0
21.0	2911.0	0.0	0.0	0.0	0.7018206801786327	0.0	0.0	0.2521470285125387	0.0	0.0	0.005496392992098935	0.0	0.0
22.0	2358.0	0.0	0.0	0.0	0.6874469889737065	0.0	0.0	0.22307039864291772	0.0	0.0	0.005089058524173028	0.0	0.0
23.0	1831.0	0.0	0.0	0.0	0.6848716548334244	0.0	0.0	0.2359366466411797	0.0	0.0	0.002184598580010923	0.0	0.0
24.0	1498.0	0.0	0.0	0.0	0.6915887850467289	0.0	0.0	0.22429906542056074	0.0	0.0	0.004672897196261682	0.0	0.0
25.0	1092.0	0.0	0.0	0.0	0.6959706959706959	0.0	0.0	0.2554945054945055	0.0	0.0	0.004578754578754579	0.0	0.0
26.0	648.0	0.0	0.0	0.0	0.6820987654320988	0.0	0.0	0.22067901234567902	0.0	0.0	0.007716049382716049	0.0	0.0
27.0	578.0	0.0	0.0	0.0	0.7145328719723183	0.0	0.0	0.22145328719723184	0.0	0.0	0.0017301038062283738	0.0	0.0
28.0	488.0	0.0	0.0	0.0	0.7028688524590164	0.0	0.0	0.22131147540983606	0.0	0.0	0.0	0.0	0.0
29.0	394.0	0.0	0.0	0.0	0.6751269035532995	0.0	0.0	0.25888324873096447	0.0	0.0	0.0025380710659898475	0.0	0.0
30.0	339.0	0.0	0.0	0.0	0.7020648967551623	0.0	0.0	0.22418879056047197	0.0	0.0	0.0029498525073746312	0.0	0.0
31.0	265.0	0.0	0.0	0.0	0.7320754716981132	0.0	0.0	0.22641509433962265	0.0	0.0	0.007547169811320755	0.0	0.0
32.0	176.0	0.0	0.0	0.0	0.6136363636363636	0.0	0.0	0.26704545454545453	0.0	0.0	0.011363636363636364	0.0	0.0
33.0	121.0	0.0	0.0	0.0	0.7024793388429752	0.0	0.0	0.19008264462809918	0.0	0.0	0.0	0.0	0.0
34.0	62.0	0.0	0.0	0.0	0.6774193548387096	0.0	0.0	0.25806451612903225	0.0	0.0	0.016129032258064516	0.0	0.0
35.0	59.0	0.0	0.0	0.0	0.6949152542372882	0.0	0.0	0.2711864406779661	0.0	0.0	0.0	0.0	0.0
36.0	71.0	0.0	0.0	0.0	0.6619718309859155	0.0	0.0	0.23943661971830985	0.0	0.0	0.0	0.0	0.0
37.0	69.0	0.0	0.0	0.0	0.7681159420289855	0.0	0.0	0.2463768115942029	0.0	0.0	0.0	0.0	0.0
38.0	64.0	0.0	0.0	0.0	0.71875	0.0	0.0	0.234375	0.0	0.0	0.015625	0.0	0.0
39.0	88.0	0.0	0.0	0.0	0.5795454545454546	0.0	0.0	0.19318181818181818	0.0	0.0	0.011363636363636364	0.0	0.0
40.0	42.0	0.0	0.0	0.0	0.7619047619047619	0.0	0.0	0.23809523809523808	0.0	0.0	0.023809523809523808	0.0	0.0
41.0	21.0	0.0	0.0	0.0	0.7619047619047619	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0
42.0	19.0	0.0	0.0	0.0	0.5789473684210527	0.0	0.0	0.3157894736842105	0.0	0.0	0.0	0.0	0.0
43.0	19.0	0.0	0.0	0.0	0.631578947368421	0.0	0.0	0.21052631578947367	0.0	0.0	0.05263157894736842	0.0	0.0
44.0	23.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.34782608695652173	0.0	0.0	0.08695652173913043	0.0	0.0
45.0	20.0	0.0	0.0	0.0	0.9	0.0	0.0	0.35	0.0	0.0	0.05	0.0	0.0
