# HEALTHSPAN VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# h	rls	rejuvenation
0.06066462728430817	23.0	0.2269
0.06186349335501144	23.0	0.2269
0.04467001230365351	27.0	0.2269
0.0661806437722037	25.0	0.2269
0.06767572802274546	25.0	0.2269
0.06849230407198348	25.0	0.2269
0.051716803784881415	25.0	0.2269
0.0476313427425619	26.0	0.2269
0.09356989665794442	24.0	0.2269
0.05713135925831636	24.0	0.2269
0.09348351759259567	24.0	0.2269
0.06828913822246735	22.0	0.2269
0.06797904631093511	22.0	0.2269
0.08543470138670803	22.0	0.2269
0.049482269947447304	22.0	0.2269
0.05711148158655579	24.0	0.2269
0.05413388287201665	28.0	0.2269
0.041127289819965863	28.0	0.2269
0.06777132742220118	28.0	0.2269
0.057184956633923964	27.0	0.2269
0.04484548242510026	27.0	0.2269
0.062269114265133735	26.0	0.2269
0.06717449669499528	25.0	0.2269
0.052888506665028555	25.0	0.2269
0.07265643602431444	24.0	0.2269
0.05659699208028485	24.0	0.2269
0.04848650579101114	26.0	0.2269
0.06746429735547907	28.0	0.2269
0.06682787934786939	22.0	0.2269
0.08633193147933738	22.0	0.2269
0.06809047910942645	22.0	0.2269
0.04409740740962688	31.0	0.2269
0.06804570784141838	25.0	0.2269
0.05153293267095036	25.0	0.2269
0.05655123434046679	24.0	0.2269
0.04456305939071445	27.0	0.2269
0.07979005468302841	23.0	0.2269
0.08028101044036515	23.0	0.2269
0.06141733415822852	23.0	0.2269
0.06237814054552798	23.0	0.2269
0.06658860596091504	25.0	0.2269
0.06697721515861095	25.0	0.2269
0.07314301387047197	24.0	0.2269
0.05603359466697174	24.0	0.2269
0.04485461816415204	27.0	0.2269
0.04483361683777627	27.0	0.2269
0.07948494501241105	23.0	0.2269
0.06288069746264555	23.0	0.2269
0.05399652474395701	28.0	0.2269
0.08087601332253372	23.0	0.2269
0.08165173977497422	23.0	0.2269
0.062018994141526826	23.0	0.2269
0.060440696813766286	23.0	0.2269
0.06237414182923141	23.0	0.2269
0.05302395530548299	25.0	0.2269
0.07902282422944819	23.0	0.2269
0.07870147308786374	23.0	0.2269
0.08162607319785871	23.0	0.2269
0.07237826737670114	24.0	0.2269
0.07212290435645108	24.0	0.2269
0.05713836422292457	24.0	0.2269
0.08027572641169059	23.0	0.2269
0.06103272589552593	23.0	0.2269
0.04837556742565481	26.0	0.2269
0.047731176348173726	26.0	0.2269
0.049041302592119446	29.0	0.2269
0.050774670078481646	29.0	0.2269
0.03831628509401797	29.0	0.2269
0.07294172518388421	24.0	0.2269
0.06661098390114849	22.0	0.2269
0.06705002631555473	22.0	0.2269
0.06823082841573257	22.0	0.2269
0.06822564055929584	22.0	0.2269
0.08647950951919973	22.0	0.2269
0.06785350971311543	22.0	0.2269
0.06609266042708173	22.0	0.2269
0.06714435596644475	25.0	0.2269
0.05255446596186146	25.0	0.2269
0.056675443696794996	27.0	0.2269
0.044067008389253856	27.0	0.2269
0.07901973729766816	23.0	0.2269
0.06149866606313297	23.0	0.2269
0.06638029703895133	25.0	0.2269
0.08796541055795759	22.0	0.2269
0.06788938137895041	22.0	0.2269
0.047759147013445	26.0	0.2269
0.07282887931935868	24.0	0.2269
0.07373385063129351	24.0	0.2269
0.07486848526108783	24.0	0.2269
0.07159825575833871	24.0	0.2269
0.07419702130414371	24.0	0.2269
0.056320307070882564	24.0	0.2269
0.058335626366985506	27.0	0.2269
0.051914325100656473	25.0	0.2269
0.04050527022221067	32.0	0.2269
0.07322582930558282	24.0	0.2269
0.05499922024250458	24.0	0.2269
0.05706960756845305	24.0	0.2269
0.10879086482267311	20.0	0.2269
0.0828473939968072	20.0	0.2269
0.05609833313700082	24.0	0.2269
0.040347312368562156	32.0	0.2269
0.05562313210653117	24.0	0.2269
0.05629548202905512	24.0	0.2269
0.04158001901208491	24.0	0.2269
0.05708146920389368	27.0	0.2269
0.05584788811947062	24.0	0.2269
0.08057477837596369	20.0	0.2269
0.06307199302626873	26.0	0.2269
0.061288173552203416	23.0	0.2269
0.06111590790061097	23.0	0.2269
0.06711376614089604	25.0	0.2269
0.05687907974572032	27.0	0.2269
0.07976668297764397	23.0	0.2269
0.08023640108590263	23.0	0.2269
0.06143434961648229	23.0	0.2269
0.05351588760882841	28.0	0.2269
0.06685071816130816	25.0	0.2269
0.051205526270581114	25.0	0.2269
0.07426849358052455	24.0	0.2269
0.07452704645936815	24.0	0.2269
0.05692767366027976	27.0	0.2269
0.05139780405405405	25.0	0.2269
0.062241405493971454	23.0	0.2269
0.03612960110067921	30.0	0.2269
0.08886432438870866	22.0	0.2269
0.06609854820234871	22.0	0.2269
0.06746340271279673	22.0	0.2269
0.06899104031856644	25.0	0.2269
0.051175355464554755	25.0	0.2269
0.053202893029450846	28.0	0.2269
0.05238469314431169	25.0	0.2269
0.06593786583672692	22.0	0.2269
0.06680971477602586	25.0	0.2269
0.05270522896883446	25.0	0.2269
0.07299628025044412	27.0	0.2269
0.05752226542758249	27.0	0.2269
0.07990783303736852	23.0	0.2269
0.07955896860867633	23.0	0.2269
0.060993494471664446	23.0	0.2269
0.06084225513043077	23.0	0.2269
0.06262479316212798	23.0	0.2269
0.06262929292334568	26.0	0.2269
0.0634342156325435	26.0	0.2269
0.06176160413614995	26.0	0.2269
0.06321980281933062	26.0	0.2269
0.04390212180958436	31.0	0.2269
0.08672665486380916	22.0	0.2269
0.08771999950115486	22.0	0.2269
0.06900338094809358	25.0	0.2269
0.045769539334856967	30.0	0.2269
0.055776795346121934	24.0	0.2269
0.08485264251420227	25.0	0.2269
0.06761489166824082	25.0	0.2269
0.06084202611655501	23.0	0.2269
0.07446072136704586	24.0	0.2269
0.05744492503529727	24.0	0.2269
0.07389961120980469	24.0	0.2269
0.048689686726843436	26.0	0.2269
0.049007754356531215	26.0	0.2269
0.04052108300754808	28.0	0.2269
0.05697595863888517	27.0	0.2269
0.05288219512339574	28.0	0.2269
0.051456100871553084	25.0	0.2269
0.06614396872719175	25.0	0.2269
0.052581839459708686	25.0	0.2269
0.046467500719920105	30.0	0.2269
0.036171995271023105	30.0	0.2269
0.05191389218662998	25.0	0.2269
0.05328095561007724	28.0	0.2269
0.041329503431900984	28.0	0.2269
0.07458367841890638	24.0	0.2269
0.06254585699952114	26.0	0.2269
0.06183500548517639	26.0	0.2269
0.07449501050730357	24.0	0.2269
0.05719736371724469	24.0	0.2269
0.057198014407554225	24.0	0.2269
0.05094460178317224	25.0	0.2269
0.07318462465052807	24.0	0.2269
0.05508636465749412	24.0	0.2269
0.05673165166058982	24.0	0.2269
0.07323098467505258	24.0	0.2269
0.0725685725128586	24.0	0.2269
0.05755983875031494	27.0	0.2269
0.05855274965812507	27.0	0.2269
0.04368239287905836	27.0	0.2269
0.061138083644837235	23.0	0.2269
0.06153662086063193	26.0	0.2269
0.06250786590324253	26.0	0.2269
0.06805619177064276	25.0	0.2269
0.05577585662193021	24.0	0.2269
0.06182506720053455	26.0	0.2269
0.06102073616367398	26.0	0.2269
0.06691114826731862	25.0	0.2269
0.051639181254196066	25.0	0.2269
0.07867115222012068	23.0	0.2269
0.0813538493139648	23.0	0.2269
0.06185701539259725	23.0	0.2269
0.07427308106153754	21.0	0.2269
0.054580810011315636	21.0	0.2269
0.058383896525639446	27.0	0.2269
0.08082558239163753	23.0	0.2269
0.06106799553886478	23.0	0.2269
0.04834172120007486	26.0	0.2269
0.05170512647098606	25.0	0.2269
0.060822493856951904	23.0	0.2269
0.08147735598783515	23.0	0.2269
0.05399150352445143	28.0	0.2269
0.041449632513644565	28.0	0.2269
0.061865812386024975	23.0	0.2269
0.061716707430663174	23.0	0.2269
0.08863717226344424	22.0	0.2269
0.06792826934174688	22.0	0.2269
0.06780296397563418	22.0	0.2269
0.0559091136544533	24.0	0.2269
0.04508161129165694	27.0	0.2269
0.07426206734049708	24.0	0.2269
0.05599938900053741	24.0	0.2269
0.06263544658394761	26.0	0.2269
0.048074614515244835	26.0	0.2269
0.05005351248411611	29.0	0.2269
0.03875495600222364	29.0	0.2269
0.038118940872334445	29.0	0.2269
0.08836707250745529	22.0	0.2269
0.06862796341235768	22.0	0.2269
0.06853968512096036	22.0	0.2269
0.049994302722742696	22.0	0.2269
0.0745615097969402	21.0	0.2269
0.0743610685660983	21.0	0.2269
0.08593188695648044	25.0	0.2269
0.06635390487402365	25.0	0.2269
0.06305441873877952	29.0	0.2269
0.0665131362901278	28.0	0.2269
0.04783775594130124	26.0	0.2269
0.07382998624424376	24.0	0.2269
0.07362849669239428	24.0	0.2269
0.06808474145403201	25.0	0.2269
0.07998799089998578	23.0	0.2269
0.06005237428950015	23.0	0.2269
0.06120830173301789	23.0	0.2269
0.07326046188734234	27.0	0.2269
0.07258377266912934	27.0	0.2269
0.08845853295682948	22.0	0.2269
0.06739469364259425	22.0	0.2269
0.0540450940739853	28.0	0.2269
0.07356696567635053	24.0	0.2269
0.0725309917136495	24.0	0.2269
0.05693847386473286	24.0	0.2269
0.08080970173237483	23.0	0.2269
0.06139703942948791	23.0	0.2269
0.0614205624219146	23.0	0.2269
0.06766168291712651	25.0	0.2269
0.05289002404092002	28.0	0.2269
0.05636449129285279	24.0	0.2269
0.06792389155985017	25.0	0.2269
0.05171731355066548	25.0	0.2269
0.05028873895171783	29.0	0.2269
0.07329005442284528	24.0	0.2269
0.07419965322172555	24.0	0.2269
0.05539949718267927	24.0	0.2269
0.05588551795363165	24.0	0.2269
0.056737757960778124	24.0	0.2269
0.06171934791605727	26.0	0.2269
0.07341006101840561	21.0	0.2269
0.06253217292525129	29.0	0.2269
0.05816618796967907	27.0	0.2269
0.05778222770633351	27.0	0.2269
0.07366995735670069	24.0	0.2269
0.05713221020521353	24.0	0.2269
0.06817485392638782	25.0	0.2269
0.05152110035134802	25.0	0.2269
0.06261426567824885	26.0	0.2269
0.06206532435510444	26.0	0.2269
0.07269754644768013	24.0	0.2269
0.056250116615355915	24.0	0.2269
0.030266292313003606	37.0	0.2269
0.0477162616106051	26.0	0.2269
0.04798358990067911	26.0	0.2269
0.04325625069708349	31.0	0.2269
0.06800560790118816	25.0	0.2269
0.07777467714233931	23.0	0.2269
0.06123274854558462	23.0	0.2269
0.06876961712344831	25.0	0.2269
0.05210609987217803	25.0	0.2269
0.05265074517063699	25.0	0.2269
0.07933423323688397	26.0	0.2269
0.06329263499885084	26.0	0.2269
0.05044832341253507	29.0	0.2269
0.05081839839681715	29.0	0.2269
0.050068471196244385	29.0	0.2269
0.052114010761969476	25.0	0.2269
0.05214341018385178	25.0	0.2269
0.09735555132559141	21.0	0.2269
0.09776635821432783	21.0	0.2269
0.06670437686441989	22.0	0.2269
0.05696987173917125	27.0	0.2269
0.056311578245382424	27.0	0.2269
0.05762222683553935	27.0	0.2269
0.04455483282179794	27.0	0.2269
0.04128568138113527	28.0	0.2269
0.062222893373273656	23.0	0.2269
0.06066393825726028	23.0	0.2269
0.06772574188622485	22.0	0.2269
0.053879434259420066	28.0	0.2269
0.07186108629077219	27.0	0.2269
0.07402066881154333	27.0	0.2269
0.05669713790552411	24.0	0.2269
0.057143412630414454	24.0	0.2269
0.0788431065492822	23.0	0.2269
0.04797124315530509	26.0	0.2269
0.04787591610251001	26.0	0.2269
0.04094885735099695	28.0	0.2269
0.04725128717081652	26.0	0.2269
0.0450072927834791	27.0	0.2269
0.07399809868261209	24.0	0.2269
0.08775040153448423	22.0	0.2269
0.0670458139141157	22.0	0.2269
0.06679839150390596	22.0	0.2269
0.036095203744897636	34.0	0.2269
0.05284842732150921	25.0	0.2269
0.0465402155304878	30.0	0.2269
0.06640744325798266	25.0	0.2269
0.06867780854430379	25.0	0.2269
0.06798740415776783	25.0	0.2269
0.06189325531861035	23.0	0.2269
0.045753882075294065	30.0	0.2269
0.06749822249238602	25.0	0.2269
0.0553849257004064	24.0	0.2269
0.056289581970031394	24.0	0.2269
0.0559978545994096	24.0	0.2269
0.05391115899217528	28.0	0.2269
0.041281819007801604	28.0	0.2269
0.049449461076525474	29.0	0.2269
0.06357367635660036	29.0	0.2269
0.06600824886021008	22.0	0.2269
0.06674666557747962	22.0	0.2269
0.06850362567929426	22.0	0.2269
0.04403365251487234	27.0	0.2269
0.06809725786336514	25.0	0.2269
0.06744386313897442	28.0	0.2269
0.05344483497111357	28.0	0.2269
0.05406080636508921	28.0	0.2269
0.06823045831335206	22.0	0.2269
0.06705006689741405	22.0	0.2269
0.06840230688263477	22.0	0.2269
0.04978302602324469	22.0	0.2269
0.04878571849889993	26.0	0.2269
0.056745797784341266	27.0	0.2269
0.04456422410811481	27.0	0.2269
0.07216787527781833	24.0	0.2269
0.057111131342167686	24.0	0.2269
0.046861286598678616	30.0	0.2269
0.06614759757424973	25.0	0.2269
0.06847983728195986	25.0	0.2269
0.06250816940666083	26.0	0.2269
0.08003533493140992	23.0	0.2269
0.06026923012164685	23.0	0.2269
0.06249045745320893	23.0	0.2269
0.0626168961325825	23.0	0.2269
0.06650692037533719	25.0	0.2269
0.06752878914098102	25.0	0.2269
0.07414328602369426	24.0	0.2269
0.05642330603146884	24.0	0.2269
0.06159717320810605	23.0	0.2269
0.05579416574144796	24.0	0.2269
0.05637407551576488	24.0	0.2269
0.056500239316132704	24.0	0.2269
0.07797546301376272	26.0	0.2269
0.0477505856450519	26.0	0.2269
0.058348239563153874	27.0	0.2269
0.04391579079514338	27.0	0.2269
0.07340078710640581	24.0	0.2269
0.07267228474624081	24.0	0.2269
0.05537803532008829	24.0	0.2269
0.05371332394685312	28.0	0.2269
0.07288344136913948	24.0	0.2269
0.05639683131862935	24.0	0.2269
0.05717932000814491	24.0	0.2269
0.05697358679522432	24.0	0.2269
0.0626760266076348	23.0	0.2269
0.07379475522679406	24.0	0.2269
0.056893236452118766	24.0	0.2269
0.05677999343971855	24.0	0.2269
0.05350249934693511	28.0	0.2269
0.04124702899913287	28.0	0.2269
0.08573201597000872	22.0	0.2269
0.08752042779998373	22.0	0.2269
0.06786859197171628	22.0	0.2269
0.05868418340312802	27.0	0.2269
0.07898036745109724	26.0	0.2269
0.06232616726489185	26.0	0.2269
0.09432237759890252	21.0	0.2269
0.07287438709615512	21.0	0.2269
0.06278816980816551	26.0	0.2269
0.07341003845077271	27.0	0.2269
0.0624464990986663	23.0	0.2269
0.04443321251974778	27.0	0.2269
0.079858608612082	23.0	0.2269
0.06329556742188859	26.0	0.2269
0.05609077892298254	27.0	0.2269
0.057450444141694326	27.0	0.2269
0.07199442683537696	24.0	0.2269
0.07454503743424816	24.0	0.2269
0.05637412195980326	24.0	0.2269
0.07887568630354376	23.0	0.2269
0.0796430593287692	23.0	0.2269
0.06136458827306705	23.0	0.2269
0.06834731501481892	25.0	0.2269
0.08049929162142296	23.0	0.2269
0.0799173950982819	23.0	0.2269
0.08121844438123238	23.0	0.2269
0.056416174058829094	24.0	0.2269
0.09414975386774617	21.0	0.2269
0.07898167136608032	23.0	0.2269
0.07958108930326348	23.0	0.2269
0.08158368290924288	23.0	0.2269
0.06108300682691199	23.0	0.2269
0.06127470953641967	23.0	0.2269
0.051714534040374065	25.0	0.2269
0.04047885473319882	28.0	0.2269
0.08655326765315273	22.0	0.2269
0.04042378240112796	32.0	0.2269
0.07223533486868192	27.0	0.2269
0.08892503150652271	22.0	0.2269
0.044494024020575534	27.0	0.2269
0.08795366382991213	22.0	0.2269
0.0864740168507488	22.0	0.2269
0.06740112287506062	22.0	0.2269
0.06876729995972665	22.0	0.2269
0.04389812049063395	27.0	0.2269
0.05258922401919369	25.0	0.2269
0.08268914793913225	20.0	0.2269
0.050636790708258966	29.0	0.2269
0.07351471307464348	24.0	0.2269
0.0411626016135205	24.0	0.2269
0.09560076184803983	21.0	0.2269
0.09663685878175025	21.0	0.2269
0.0983278167383949	21.0	0.2269
0.07340563018918311	21.0	0.2269
0.048795017920642274	29.0	0.2269
0.07170271904486192	24.0	0.2269
0.061292396511359835	26.0	0.2269
0.06273915331267005	26.0	0.2269
0.04852083334754209	26.0	0.2269
0.07292914374417736	21.0	0.2269
0.047835693766068846	26.0	0.2269
0.04409547611321608	27.0	0.2269
0.06138688719513693	23.0	0.2269
0.062065580691414005	26.0	0.2269
0.04742450363052989	26.0	0.2269
0.04843872778454875	26.0	0.2269
0.06109543571284181	26.0	0.2269
0.06285998001471868	26.0	0.2269
0.07247201116150641	24.0	0.2269
0.057090498541667	24.0	0.2269
0.051876873019950344	25.0	0.2269
0.08837369131534561	22.0	0.2269
0.08832100738745388	22.0	0.2269
0.06614646803499787	22.0	0.2269
0.09445920900793792	24.0	0.2269
0.0685887765059401	25.0	0.2269
0.06676996566014672	25.0	0.2269
0.06654082782260369	25.0	0.2269
0.06336478987630907	26.0	0.2269
0.04849161016154026	26.0	0.2269
0.0615576018466166	23.0	0.2269
0.061427105765384134	23.0	0.2269
0.06176376353884498	23.0	0.2269
0.07283249591525401	21.0	0.2269
0.07528035433843738	21.0	0.2269
0.07356892754597351	24.0	0.2268
0.0798860528020658	23.0	0.2268
0.06172890645814522	23.0	0.2268
0.0568436632335676	27.0	0.2268
0.04732308507818712	30.0	0.2268
0.0633882051389272	26.0	0.2268
0.06166725259176384	23.0	0.2268
0.07273062480512966	24.0	0.2268
0.07427262547866052	24.0	0.2268
0.07286005991525575	24.0	0.2268
0.06831573290752484	25.0	0.2268
0.05250744570695711	25.0	0.2268
0.08814117109322711	22.0	0.2268
0.08595949513006663	22.0	0.2268
0.0667632140667925	22.0	0.2268
0.050369457648478194	22.0	0.2268
0.06172272486484457	26.0	0.2268
0.05383058646591727	28.0	0.2268
0.05277390638739943	28.0	0.2268
0.05406134224016669	28.0	0.2268
0.048331829126347974	26.0	0.2268
0.04133557248573223	28.0	0.2268
0.04111603598206602	32.0	0.2268
0.0681512728543794	22.0	0.2268
0.05415286921968132	28.0	0.2268
0.08671412228215135	22.0	0.2268
0.06666990944995378	22.0	0.2268
0.051239770609577136	25.0	0.2268
0.07375421813766792	24.0	0.2268
0.07473044033944752	24.0	0.2268
0.05623263752648513	24.0	0.2268
0.0564012080902983	24.0	0.2268
0.061499769328274986	23.0	0.2268
0.09767435431514503	21.0	0.2268
0.0746143701111923	21.0	0.2268
0.07310486284062788	27.0	0.2268
0.05794347283969609	27.0	0.2268
0.05808665257961304	27.0	0.2268
0.066898980956507	25.0	0.2268
0.03587868241536654	30.0	0.2268
0.05020177121972648	29.0	0.2268
0.038759983445352426	29.0	0.2268
0.05672020772464053	24.0	0.2268
0.0670983702424582	25.0	0.2268
0.06643911041442148	25.0	0.2268
0.062432404745600606	26.0	0.2268
0.04879163419277014	26.0	0.2268
0.04861861637517189	26.0	0.2268
0.06271644819402288	26.0	0.2268
0.0484051646912746	26.0	0.2268
0.04374762807184859	31.0	0.2268
0.07475659925506668	24.0	0.2268
0.042174645996758804	35.0	0.2268
0.06704538046826143	25.0	0.2268
0.05201389187429758	25.0	0.2268
0.07397140483105676	24.0	0.2268
0.05678666581067634	24.0	0.2268
0.05808976864654375	27.0	0.2268
0.05185638351816833	25.0	0.2268
0.05049140405829863	29.0	0.2268
0.07504200686692776	24.0	0.2268
0.07214132151030671	24.0	0.2268
0.056946512932673	24.0	0.2268
0.05687359262036625	24.0	0.2268
0.08094890884597915	23.0	0.2268
0.06044196298508424	23.0	0.2268
0.06239935655711089	23.0	0.2268
0.06128215314331116	23.0	0.2268
0.06118862990205853	23.0	0.2268
0.06293207900083385	26.0	0.2268
0.06892427826703265	25.0	0.2268
0.05288949633253339	25.0	0.2268
0.052951368841508105	25.0	0.2268
0.06756075933443177	25.0	0.2268
0.04811954840458611	33.0	0.2268
0.06181338601441088	23.0	0.2268
0.06204645815646183	23.0	0.2268
0.041687640547801295	28.0	0.2268
0.08100155375582659	23.0	0.2268
0.08157077610371827	23.0	0.2268
0.07292970179874181	24.0	0.2268
0.05805590646362183	27.0	0.2268
0.06757690795716743	22.0	0.2268
0.06701924062007429	22.0	0.2268
0.06851064438306706	22.0	0.2268
0.05102985882646899	25.0	0.2268
0.06203123873068754	26.0	0.2268
0.06735871774946822	25.0	0.2268
0.06693402637333346	25.0	0.2268
0.05130044870121148	25.0	0.2268
0.05379702391434439	28.0	0.2268
0.06049731252007335	23.0	0.2268
0.062454329823136805	23.0	0.2268
0.05178007152194948	25.0	0.2268
0.06817845113181333	28.0	0.2268
0.06696320905996221	25.0	0.2268
0.06320886983970503	29.0	0.2268
0.04180252717550253	28.0	0.2268
0.06710511909775889	28.0	0.2268
0.06815988352365615	25.0	0.2268
0.05192932038026218	25.0	0.2268
0.05312062615617304	28.0	0.2268
0.03839359264235225	29.0	0.2268
0.06735585899118812	25.0	0.2268
0.06826752191443924	25.0	0.2268
0.05120806849818774	25.0	0.2268
0.05503143792139553	24.0	0.2268
0.06269548202962939	26.0	0.2268
0.05643234042235152	24.0	0.2268
0.06760048597752354	25.0	0.2268
0.06822970179369423	25.0	0.2268
0.07192064136696599	24.0	0.2268
0.07156911730478917	24.0	0.2268
0.07257470564026916	24.0	0.2268
0.04139972045911816	28.0	0.2268
0.0626129955340573	26.0	0.2268
0.06627931929836511	25.0	0.2268
0.05240239333237302	25.0	0.2268
0.050606181953766885	29.0	0.2268
0.06895864301164029	25.0	0.2268
0.05232879952690715	25.0	0.2268
0.057035452001065405	24.0	0.2268
0.051367762768840454	25.0	0.2268
0.052786330158348695	25.0	0.2268
0.08805101573411435	22.0	0.2268
0.06741149174590634	22.0	0.2268
0.06778660897646928	22.0	0.2268
0.05329449061777054	28.0	0.2268
0.050582192819688905	29.0	0.2268
0.0564161852897081	24.0	0.2268
0.078832351967268	23.0	0.2268
0.06210582526478007	23.0	0.2268
0.062315041630546956	23.0	0.2268
0.06683359987800609	22.0	0.2268
0.061284199629707665	23.0	0.2268
0.061673130690291005	23.0	0.2268
0.07313805011417157	24.0	0.2268
0.07374127519620423	24.0	0.2268
0.07915149937438104	23.0	0.2268
0.07971977141382888	23.0	0.2268
0.06227742620694144	23.0	0.2268
0.06304234897788345	23.0	0.2268
0.05698140275372207	27.0	0.2268
0.07976804183398872	23.0	0.2268
0.0673761162300182	22.0	0.2268
0.04991912622117558	22.0	0.2268
0.05823068191345454	27.0	0.2268
0.06313421579950965	26.0	0.2268
0.04826288162122234	26.0	0.2268
0.0674059202852891	22.0	0.2268
0.06713701402012252	22.0	0.2268
0.05181338690098936	25.0	0.2268
0.05115417433532832	25.0	0.2268
0.07214826399348796	24.0	0.2268
0.07214450509020555	24.0	0.2268
0.05661761677100937	24.0	0.2268
0.06726292635494255	25.0	0.2268
0.08012985225976542	23.0	0.2268
0.06013990215163336	23.0	0.2268
0.0618474142053315	23.0	0.2268
0.03818331919671559	29.0	0.2268
0.07932920546160437	23.0	0.2268
0.07932912205068841	23.0	0.2268
0.04550331524759543	23.0	0.2268
0.06273581990216306	29.0	0.2268
0.07276472932391721	24.0	0.2268
0.08701416361817062	22.0	0.2268
0.06811349600698353	22.0	0.2268
0.04986819226578709	22.0	0.2268
0.056422006846621416	24.0	0.2268
0.06551137613333659	25.0	0.2268
0.061267627488076244	26.0	0.2268
0.06227845246469792	26.0	0.2268
0.08669123575427862	22.0	0.2268
0.06713658922756523	22.0	0.2268
0.06635467320578362	25.0	0.2268
0.04902492348320373	22.0	0.2268
0.052403909988578135	28.0	0.2268
0.05254710469021132	28.0	0.2268
0.054142226310154064	28.0	0.2268
0.025764664084916157	40.0	0.2268
0.07949314916961403	26.0	0.2268
0.04848203305661344	26.0	0.2268
0.05785247296975496	24.0	0.2268
0.05311425913302675	28.0	0.2268
0.053473282412446484	28.0	0.2268
0.08799854167898263	22.0	0.2268
0.08596686203171855	22.0	0.2268
0.06704368293660619	22.0	0.2268
0.06757895706367129	22.0	0.2268
0.048434254604687414	26.0	0.2268
0.04455471192102104	27.0	0.2268
0.07888765576212027	23.0	0.2268
0.06108659692941859	23.0	0.2268
0.0630869228180742	26.0	0.2268
0.04833852159610155	26.0	0.2268
0.06662284545720129	25.0	0.2268
0.08817568262553482	22.0	0.2268
0.08749081582768413	22.0	0.2268
0.0674236598230446	22.0	0.2268
0.0794122683546388	23.0	0.2268
0.07940348149736941	23.0	0.2268
0.08091611682383278	23.0	0.2268
0.061576315013634045	23.0	0.2268
0.06784220849711062	25.0	0.2268
0.06142865272420389	23.0	0.2268
0.07199123612263146	27.0	0.2268
0.057542582372277044	27.0	0.2268
0.05790644328907176	27.0	0.2268
0.044254583799529484	27.0	0.2268
0.06808103656838856	25.0	0.2268
0.05815652310774103	27.0	0.2268
0.05898192065038956	27.0	0.2268
0.05713880553075662	24.0	0.2268
0.07236554165936421	27.0	0.2268
0.044946681321005	27.0	0.2268
0.06783156138199563	25.0	0.2268
0.05156824432120337	25.0	0.2268
0.052149557923651384	25.0	0.2268
0.056743456026197146	24.0	0.2268
0.08243644005381359	20.0	0.2268
0.08118706156851122	20.0	0.2268
0.08306926158910577	20.0	0.2268
0.04851324065600442	26.0	0.2268
0.05096037156454007	25.0	0.2268
0.05166200172850363	25.0	0.2268
0.06633378770725998	25.0	0.2268
0.06259644392915226	26.0	0.2268
0.06207495206709936	26.0	0.2268
0.0477542666211827	26.0	0.2268
0.05229159425592243	25.0	0.2268
0.07451668913872211	24.0	0.2268
0.05630818809605557	24.0	0.2268
0.04143290361202097	28.0	0.2268
0.04462688242323411	27.0	0.2268
0.0507059472224009	29.0	0.2268
0.07267291981451994	24.0	0.2268
0.056192743877153305	24.0	0.2268
0.07196618108375231	24.0	0.2268
0.05233348436792026	25.0	0.2268
0.07453836331878108	24.0	0.2268
0.06273448838896951	26.0	0.2268
0.06182213367514956	23.0	0.2268
0.06285296624259472	23.0	0.2268
0.038601791364210394	29.0	0.2268
0.06633711326121246	25.0	0.2268
0.06685161437845888	25.0	0.2268
0.051913927534246375	25.0	0.2268
0.04319393603881498	31.0	0.2268
0.07479910845210865	24.0	0.2268
0.05002464769561004	29.0	0.2268
0.07395695497921242	24.0	0.2268
0.04380231577055413	31.0	0.2268
0.07810463592718107	23.0	0.2268
0.07898453394042661	23.0	0.2268
0.06188165361125211	23.0	0.2268
0.06174493384671918	23.0	0.2268
0.05672249321280468	24.0	0.2268
0.053412724632321364	28.0	0.2268
0.041519999352640814	28.0	0.2268
0.05654513433516941	24.0	0.2268
0.05627396194233846	24.0	0.2268
0.04654516157354087	30.0	0.2268
0.06128158042528778	23.0	0.2268
0.06240665620576332	23.0	0.2268
0.08019351608702306	23.0	0.2268
0.06089941464761411	23.0	0.2268
0.07767542694578453	26.0	0.2268
0.06302592102887458	26.0	0.2268
0.04848490853188466	26.0	0.2268
0.061840097770934306	29.0	0.2268
0.06645905546095048	25.0	0.2268
0.04642862123038737	30.0	0.2268
0.06190901176002298	26.0	0.2268
0.0618455557108712	26.0	0.2268
0.04835794791315473	26.0	0.2268
0.08851914303597044	22.0	0.2268
0.0662277580564411	22.0	0.2268
0.06740656799614099	22.0	0.2268
0.041187867450561196	28.0	0.2268
0.04158774675175115	28.0	0.2268
0.0413301945826753	28.0	0.2268
0.052332777187926595	25.0	0.2268
0.0513449603624009	25.0	0.2268
0.05233661656490941	25.0	0.2268
0.08808734331827989	22.0	0.2268
0.0665211821879457	22.0	0.2268
0.06283396681343395	29.0	0.2268
0.04933489456265736	29.0	0.2268
0.056503666997026775	24.0	0.2268
0.060521215649347	23.0	0.2268
0.06284067685762072	23.0	0.2268
0.0624236974149665	26.0	0.2268
0.06277916339578936	26.0	0.2268
0.047757162114827355	26.0	0.2268
0.048241177283529946	26.0	0.2268
0.041419198847751505	28.0	0.2268
0.08633532406942042	22.0	0.2268
0.08787910588729143	22.0	0.2268
0.09508622282924203	21.0	0.2268
0.04474362553377373	27.0	0.2268
0.05508660480867897	24.0	0.2268
0.05610842549943729	24.0	0.2268
0.06873312279951073	25.0	0.2268
