# BOXPLOT OF INITIAL CONTENT OF MOTHER CELL
# original file "wt_unlimCap_highRe_3gen.txt" 
# stats: min, q25, q50, q75, max, mean 
# daughter	statsP(6)	statsD(6)
1.0	0.5472396354901841	0.557733597519262	0.562555888164478	0.568939943393656	0.583379415950638	0.5635522666459318	0.14566716187	0.18489383244000002	0.20223693347000002	0.21533730163	0.24384548916	0.19953014412566714
2.0	0.53534830514914	0.5450476851969039	0.54918499137547	0.554747065244668	0.5676795719750201	0.55005922425049	0.1883177923	0.22345059782	0.23856068155000001	0.24980020196000002	0.2761498061	0.2361857163388718
3.0	0.524141959274746	0.534005735594506	0.537704651714416	0.5424721436023	0.55425387642868	0.5383797929453827	0.2247904082	0.2567969895	0.26974848984	0.27979706769	0.30659327529	0.26791438249633887
4.0	0.513949390410994	0.524306355546742	0.52767647912266	0.531895983437224	0.542718738010294	0.528192186374	0.25612708431000003	0.28552847876	0.29699130090000003	0.30614667183	0.33428268981000003	0.2955903163156226
5.0	0.504688400421886	0.515730350024284	0.518826479813542	0.52260759406945	0.532772763554536	0.5192356960672647	0.28314659364	0.31076157425	0.32103345383000004	0.32944448566	0.35944135139	0.3199217656354816
6.0	0.496139794278094	0.508140722133802	0.511017656893732	0.51438778046965	0.524141959274746	0.511294203007	0.30659327529	0.33309174725	0.34224711818000003	0.35006267873	0.38266473131	0.3414958453589349
7.0	0.48811177632895597	0.50123607870997	0.5040582147125681	0.5071543445018261	0.516935922685588	0.5041888968854855	0.32616939361999997	0.35274229949	0.36115333132000005	0.36882002405000003	0.40447386694000004	0.3607983165141492
8.0	0.480385151545144	0.49487942285945796	0.49767415948339	0.50068809113665	0.5106066662137421	0.49776936329959354	0.34336362683	0.37030870225	0.37849643234999997	0.38608869117000005	0.42546422956	0.37823779902939325
9.0	0.472822923033328	0.488988556446268	0.491947689342196	0.49496162099545604	0.505044592344544	0.4919071927656374	0.35847371056	0.38586538944	0.39405311954	0.40209198182	0.44600798871999997	0.39416313366008726
10.0	0.46509629824951604	0.483453881955736	0.48668700863832404	0.48967354091291804	0.500112704184664	0.486491069270161	0.37187181436	0.40023113407	0.40834443026	0.41712763164000005	0.46699835134	0.40887672456758595
11.0	0.456903884028382	0.478165801873198	0.481727721099778	0.48485125026770204	0.495728803598104	0.4814207453555365	0.38378123995999996	0.41333150223000004	0.42181696797	0.43149337627	0.48925409043	0.42265090676830586
