# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# initSize	totGrowth	rejuvenation
0.96026848	3.2629	1.2248
0.99081032	3.0457	1.2248
0.71414694	4.3165	1.2248
0.90009532	3.3621	1.2248
0.92947138	3.2767	1.2208
0.8362695600000001	3.6297	1.2208
0.97290258	3.1017	1.1817
0.9048137	3.4269	1.1813
1.01501274	2.9702	1.1813
0.8124224	3.724	1.1801
0.7548360599999999	4.0088	1.1801
0.82079338	3.675	1.1801
0.69714972	4.3449	1.1799
0.86752192	3.5133	1.1799
0.7090733	4.3614	1.1799
0.8700087400000001	3.5711	1.1797
0.62104512	5.0215	1.1795
0.67330256	4.515	1.1795
0.90161636	3.5079	1.1795
0.97797622	3.1637	1.1795
1.0758964199999999	2.8312	1.1793
0.7011575800000001	4.5177	1.1793
0.72946786	4.2293	1.1756
0.8715297799999999	3.5703	1.1756
0.9371318400000002	3.2335	1.1363
0.6873577	4.4566	1.1363
0.79319362	3.8267	1.1363
0.85727464	3.5823	1.1359
0.9319582	3.2624	1.1352
0.83200644	3.6922	1.1348
1.01465748	3.0516	1.1348
0.7609754799999999	3.9659	1.1348
0.9124741599999999	3.4033	1.1345
0.89796376	3.4601	1.1345
0.8381458599999999	3.6969	1.1341
0.98243934	3.0715	1.1341
0.93124768	3.2986	1.1341
0.89831902	3.4304	1.1341
0.8486484000000001	3.7191	1.134
0.76970172	4.1151	1.134
1.0236389799999999	2.9555	1.134
0.69892602	4.3062	1.134
0.68512614	4.4105	1.134
0.9147057199999999	3.2875	1.134
1.0585439399999998	2.9642	1.1334
0.9714815400000001	3.1028	1.1334
0.87081926	3.5009	1.1334
0.8757929	3.4869	1.1304
0.6783762	4.4602	1.1304
1.05560186	2.905	1.0908
1.0523045199999999	2.9315	1.0908
0.63778708	4.852	1.0908
0.9635658199999999	3.1772	1.0904
0.88771648	3.5761	1.0904
1.0099391	2.9897	1.0898
0.91353994	3.3503	1.0898
1.02658106	2.9494	1.0894
1.00298916	3.0007	1.0894
0.6873577	4.4073	1.0891
1.01643378	3.0275	1.0891
0.71495746	4.4026	1.0891
0.8721403	3.5721	1.089
0.9298266399999999	3.2799	1.089
1.03779412	3.0059	1.0886
1.0331757400000001	2.9189	1.088
0.83297222	3.6174	1.088
0.9714815400000001	3.111	1.088
0.79907778	3.958	1.088
0.9411397	3.2647	1.0852
0.78269108	3.9385	1.0852
0.63413448	4.9579	1.0852
0.57066398	5.2909	1.0852
0.6384976	4.7365	1.0454
0.9522527599999999	3.2351	1.0454
0.9607237399999999	3.1521	1.045
0.97254732	3.1023	1.045
1.00922858	3.004	1.045
0.7250047399999999	4.2601	1.045
0.8051172	3.8111	1.0444
0.8416984599999999	3.5778	1.0444
0.8373353399999999	3.7235	1.0444
1.0190206000000002	2.9876	1.0444
0.9411397	3.2216	1.0444
0.9374871	3.263	1.0444
0.90988734	3.3973	1.044
0.99791552	3.0511	1.044
0.85194574	3.6699	1.044
0.9773657	3.0984	1.044
0.97843148	3.1847	1.044
0.79826726	3.8138	1.0437
0.77467536	4.055	1.0437
1.01607852	2.9863	1.0437
0.9809182999999999	3.153	1.0437
0.76640438	3.9794	1.0437
0.85915094	3.536	1.0437
1.0566676400000001	2.8499	1.0436
1.0585439399999998	2.8467	1.0436
0.67766568	4.4628	1.0436
0.6206898599999999	4.9739	1.0434
0.9422054799999999	3.2373	1.0434
0.91282942	3.3917	1.0434
1.01821008	3.0457	1.0434
0.83708008	3.764	1.0434
0.84215372	3.7473	1.0433
0.78482264	3.9057	1.0433
0.5732508000000001	5.4056	1.0427
0.64712384	4.6869	1.0427
0.9212004	3.2811	1.04
0.80734876	3.7345	1.04
0.85666412	3.6012	1.04
0.7863436800000001	3.9568	1.04
0.7483413800000001	4.0474	1.04
0.9772657	3.0818	1.04
0.9181583200000001	3.3548	0.9999
0.65219748	4.6008	0.9999
0.78010426	3.8893	0.9999
0.63591078	4.8812	0.9999
0.68512614	4.4607	0.9999
0.8559536000000001	3.6281	0.9999
0.9555501	3.2108	0.9996
0.9316029400000001	3.2514	0.9996
0.71495746	4.2149	0.9989
1.00735228	3.0084	0.9989
0.89466642	3.3926	0.9989
0.8087698	3.8932	0.9989
0.76630438	3.9204	0.9989
0.72145214	4.2413	0.9989
0.81500922	3.7394	0.9989
0.82764332	3.6357	0.9986
0.80120934	3.8562	0.9986
0.83885638	3.6311	0.9986
0.81090136	3.7087	0.9986
0.63261344	4.7565	0.9983
0.9012610999999999	3.3544	0.9983
0.73489676	4.2698	0.9983
0.6678736599999999	4.5569	0.9983
0.9121189	3.3947	0.9983
0.8612825	3.5476	0.9983
0.94692386	3.2498	0.9983
0.73525202	4.2854	0.9982
0.62185564	4.903	0.9982
0.6311924	4.8084	0.9982
0.94149496	3.2182	0.9982
0.79319362	3.7892	0.998
1.03637308	2.898	0.998
0.8757929	3.5306	0.998
0.6214003800000001	4.905	0.998
0.77360958	3.8902	0.998
0.7953251800000001	3.8526	0.9979
1.04687562	2.9042	0.9979
0.8254117599999999	3.7098	0.9979
0.9950734400000001	3.1466	0.9979
0.75696762	4.1273	0.9979
1.0479414	2.9378	0.9974
0.84900366	3.5397	0.9974
0.671071	4.5274	0.9974
0.6492554	4.8559	0.9974
0.98751298	3.2132	0.9974
1.1042067	2.7672	0.9974
0.69892602	4.3193	0.9947
0.9773657	3.138	0.9947
0.67497886	4.5569	0.9947
0.96498686	3.2403	0.9947
0.74610982	4.0432	0.9545
0.77467536	3.9191	0.9545
0.82764332	3.6669	0.9545
0.98350512	3.1911	0.9545
0.65371852	4.6512	0.9545
0.66127898	4.7457	0.9545
0.71059434	4.2893	0.9545
0.88193232	3.4855	0.9545
0.7127259	4.313	0.9545
0.9935524	3.1193	0.9545
1.10314092	2.7361	0.9545
0.6493554	4.6934	0.9545
0.85006944	3.5365	0.9545
0.92581878	3.275	0.9541
0.72830208	4.2451	0.9541
0.86067198	3.6326	0.9541
0.7185100600000001	4.1974	0.9541
0.88629544	3.4179	0.9541
0.62860558	4.8682	0.9541
0.72038636	4.2571	0.9541
0.66341054	4.5947	0.9541
0.8290643600000001	3.6624	0.9541
0.87366134	3.5471	0.9535
0.99791552	3.1186	0.9535
0.7095285600000001	4.3436	0.9532
0.69019978	4.3665	0.9532
0.9439817800000001	3.2987	0.9532
0.67507886	4.6756	0.9532
0.99943656	3.0283	0.9532
0.8377905999999999	3.6248	0.9532
0.8468721	3.5963	0.9532
0.9243977400000001	3.3783	0.9532
1.03931516	2.9773	0.9532
0.8623482800000001	3.6085	0.953
0.7138916799999999	4.4009	0.953
0.779749	3.8856	0.953
0.7188653199999999	4.3539	0.953
0.8251565	3.7527	0.953
0.9534185399999999	3.1876	0.953
1.00958384	3.0574	0.953
0.8722403	3.4746	0.9529
0.7718332800000001	3.9688	0.9529
0.88193232	3.4162	0.9529
0.95093172	3.3276	0.9529
0.60546894	4.9883	0.9529
1.0388598999999998	3.0209	0.9527
0.86787718	3.5527	0.9527
0.70303388	4.362	0.9527
0.75732288	4.0863	0.9525
0.75377028	4.0016	0.9525
0.71343642	4.2378	0.9525
0.8356590399999999	3.6785	0.9525
0.71059434	4.4012	0.9525
0.8222144200000001	3.7564	0.9525
0.9805630399999999	3.0862	0.9525
1.01217066	3.0337	0.9525
0.98386038	3.1213	0.9525
0.70506544	4.5187	0.9525
0.8458063200000001	3.5787	0.952
0.92510826	3.3011	0.952
0.95047646	3.1988	0.952
0.7036444	4.4282	0.952
0.9406844400000001	3.223	0.952
0.6714262599999999	4.4802	0.952
0.77005698	4.1056	0.9495
0.9780762199999999	3.1383	0.9495
1.0479414	2.9141	0.9495
0.7772621799999999	4.0333	0.9495
0.8381458599999999	3.5942	0.9495
0.91673728	3.3124	0.909
0.9163820199999999	3.3613	0.909
0.6692947	4.5067	0.909
0.94032918	3.2846	0.909
0.8873612200000001	3.4533	0.909
0.7526045	4.0464	0.909
0.76239652	3.9556	0.909
1.10456196	2.8257	0.909
0.89101382	3.3751	0.909
0.9317029400000001	3.231	0.909
0.7656938600000001	3.919	0.909
0.94870016	3.2787	0.9087
0.55473254	5.4414	0.9087
0.8069935	3.8375	0.9087
0.9574263999999999	3.1346	0.9087
0.8855849199999999	3.4183	0.9087
0.88274284	3.4025	0.9087
0.6819288	4.4061	0.9081
0.76782542	3.9129	0.9081
0.8373353399999999	3.5839	0.9081
0.91541624	3.3209	0.9078
0.8359143	3.6187	0.9078
0.98127356	3.0691	0.9078
0.90268214	3.4517	0.9076
0.7743201	4.0473	0.9076
0.8598614600000001	3.4909	0.9076
0.86386932	3.5553	0.9076
0.83708008	3.6267	0.9076
0.8265775399999999	3.6485	0.9076
0.6149057	4.9406	0.9076
1.03495204	2.9131	0.9076
0.8447405399999999	3.5572	0.9076
0.61348466	5.0632	0.9076
0.9664079	3.1403	0.9076
0.7907067999999999	4.0035	0.9075
0.77538588	3.9708	0.9075
0.57360606	5.2702	0.9075
0.63413448	4.7558	0.9075
0.8092250599999999	3.7448	0.9075
0.7769069200000001	3.8598	0.9075
0.91780306	3.2893	0.9075
0.8505247	3.5418	0.9075
1.02516002	2.9985	0.9075
0.6764999	4.5024	0.9073
0.87188504	3.5529	0.9073
0.8848744	3.4147	0.9073
0.6366213000000001	4.8318	0.9073
0.71789954	4.2914	0.9073
0.81206714	3.7018	0.9073
1.07741746	2.8189	0.9073
0.94540282	3.3245	0.9073
0.59354536	5.0868	0.9072
0.93418976	3.3425	0.9072
0.89253486	3.4314	0.9072
0.59202432	5.1959	0.9072
0.9131846799999999	3.371	0.9067
0.7290126	4.2001	0.9067
0.9665079	3.2005	0.9067
0.8624482800000001	3.5088	0.9067
1.02125216	2.9702	0.9067
0.7185100600000001	4.2503	0.9067
0.72145214	4.3049	0.9043
0.95047646	3.2454	0.9043
0.6185583	4.9851	0.9043
0.9142504600000001	3.3486	0.9043
0.6728473	4.4947	0.9043
0.6539737800000001	4.7042	0.9043
0.5713745	5.3952	0.9043
0.85087996	3.6144	0.8636
0.8479378799999999	3.6291	0.8636
0.85844042	3.4916	0.8636
0.87472712	3.4439	0.8636
0.66954996	4.4905	0.8636
0.6084110199999999	4.9561	0.8636
0.77645166	3.9897	0.8636
0.75722288	4.0011	0.8636
0.79471466	3.8059	0.8636
0.9091768199999999	3.3887	0.8636
0.69385238	4.5079	0.8636
0.8598614600000001	3.5691	0.8636
0.78055952	3.8413	0.8636
0.65549482	4.733	0.8636
0.76995698	3.93	0.8633
0.62256616	4.8347	0.8633
0.85265626	3.5917	0.8633
0.9011610999999999	3.468	0.8633
1.12379074	2.669	0.8633
0.79177258	3.8623	0.8633
0.7494071600000001	4.2124	0.8633
0.8904033	3.458	0.8633
0.97406836	3.0807	0.8633
0.9918761	3.0603	0.8633
0.81206714	3.7482	0.8633
0.69902602	4.4503	0.8633
1.0874647400000002	2.8129	0.8633
1.06103076	2.9701	0.8633
0.76133074	3.9937	0.8627
0.92191092	3.2651	0.8627
0.7533150200000001	4.0108	0.8627
0.9396186599999999	3.2406	0.8627
0.69786024	4.3965	0.8627
1.00887332	2.9977	0.8624
0.79720148	3.8449	0.8624
0.87188504	3.4484	0.8624
0.779849	3.89	0.8624
0.9171925400000001	3.3707	0.8624
0.7942594	3.8169	0.8624
1.01323644	2.9828	0.8624
0.92795034	3.235	0.8624
0.7547360599999999	4.0608	0.8622
0.95991322	3.17	0.8622
0.94139496	3.2543	0.8622
1.04875192	2.9198	0.8622
0.6214003800000001	5.0318	0.8622
0.66092372	4.7891	0.8622
0.67071574	4.5215	0.8622
0.8685877	3.4922	0.8622
0.64286072	4.7844	0.8622
0.74281248	4.1018	0.8622
0.9479896400000001	3.2778	0.8622
1.0099391	3.0301	0.8621
0.8816770599999999	3.4399	0.8621
0.83530378	3.6516	0.8621
0.91541624	3.4716	0.8621
1.06138602	2.8291	0.8621
0.71744428	4.248	0.8621
0.86929822	3.4893	0.8621
0.85666412	3.5596	0.8621
0.85443256	3.5257	0.8619
0.9668631599999999	3.1144	0.8619
0.63910812	4.756	0.8619
0.99035506	3.1327	0.8619
0.6490001400000001	4.7263	0.8619
0.82292494	3.8102	0.8618
0.8547878199999999	3.6221	0.8618
0.9951734400000001	3.146	0.8618
0.6855814	4.4559	0.8618
0.7870542	3.8415	0.8618
0.8505247	3.5516	0.8614
0.59790848	5.059	0.8614
0.6855814	4.4008	0.8614
0.9882235	3.0812	0.8614
0.98609194	3.1181	0.8614
0.81465396	3.7342	0.8614
0.8773139400000001	3.5196	0.8614
0.63768708	4.8004	0.8614
0.7660491199999999	3.9817	0.8614
0.99400766	3.091	0.8591
0.80653824	3.7532	0.8591
0.9301819	3.2536	0.8591
0.7964909600000001	3.9191	0.8591
0.66635262	4.7142	0.8591
0.7895410199999999	3.8214	0.8591
0.83165118	3.6564	0.8591
0.88228758	3.4185	0.8591
0.97112628	3.0995	0.8591
0.7326652	4.2276	0.8591
0.91967936	3.279	0.8591
0.8106461	3.7547	0.8591
0.92947138	3.2941	0.8591
1.0353073	2.9564	0.8591
0.9631105600000001	3.1421	0.8591
0.78127004	3.8377	0.8181
0.89243486	3.3605	0.8181
0.90963208	3.4043	0.8181
0.6294161	4.8027	0.8181
0.9319582	3.265	0.8181
0.95590536	3.19	0.8181
1.05915446	2.8969	0.8181
0.97619992	3.072	0.8181
0.71130486	4.4691	0.8181
0.9479896400000001	3.276	0.8181
0.9011610999999999	3.4644	0.8181
0.65691586	4.8166	0.8181
1.08639896	2.7661	0.8181
0.7656938600000001	4.005	0.8178
0.6635105400000001	4.5306	0.8178
0.87624816	3.4522	0.8178
0.66812892	4.4826	0.8178
0.7783279599999999	3.9871	0.8178
0.9299266399999999	3.3062	0.8178
0.67543412	4.6791	0.8178
0.81019084	3.7997	0.8178
0.9889340200000001	3.1558	0.8178
0.9773657	3.2477	0.8178
0.67436834	4.4823	0.8178
0.80663824	3.867	0.8178
0.60298212	4.9824	0.8173
0.97229206	3.1035	0.8173
0.8069935	3.7032	0.8173
1.0085180599999999	3.0757	0.8173
1.04474406	2.9145	0.8173
0.72038636	4.2596	0.8173
0.85630886	3.6814	0.8173
0.67436834	4.4638	0.8173
0.59532166	5.1933	0.817
1.1139987199999999	2.7126	0.817
0.9163820199999999	3.3901	0.817
0.6315476600000001	4.7885	0.817
0.78091478	3.8891	0.817
0.90055058	3.3755	0.817
0.95083172	3.1691	0.817
0.8700087400000001	3.4965	0.817
0.67355782	4.5242	0.817
1.07777272	2.7849	0.817
0.66635262	4.6967	0.817
0.76275178	4.0581	0.817
0.90268214	3.4522	0.8168
0.81526448	3.7487	0.8168
0.7297231200000001	4.199	0.8168
0.96676316	3.1168	0.8168
0.8587956800000001	3.5384	0.8168
1.0008576	3.0458	0.8168
0.83921164	3.6279	0.8168
0.8612825	3.5923	0.8168
0.78492264	3.9161	0.8168
0.81536448	3.7106	0.8168
0.93525554	3.3047	0.8168
0.82292494	3.8057	0.8168
0.93490028	3.2309	0.8168
0.9936524	3.1547	0.8167
0.99035506	3.0954	0.8167
0.73525202	4.2025	0.8167
0.7055207	4.2983	0.8167
0.65219748	4.7809	0.8167
0.70587596	4.2724	0.8167
0.87071926	3.4838	0.8167
0.98233934	3.0806	0.8167
0.72322844	4.1602	0.8167
0.91602676	3.2843	0.8167
0.92404248	3.2609	0.8166
0.7707675	3.9617	0.8166
0.9070452600000001	3.3729	0.8166
0.81571974	3.7476	0.8166
0.9103426	3.4094	0.8166
0.64489228	4.6567	0.8166
0.9519975	3.1508	0.8166
0.95083172	3.1525	0.8166
0.99613922	3.0709	0.8165
1.00841806	3.0099	0.8165
0.9439817800000001	3.3021	0.8165
0.64971066	4.7834	0.8165
0.7018681	4.3687	0.8165
0.97584466	3.1474	0.8165
0.95483958	3.1628	0.8165
0.72769156	4.1628	0.8165
0.9540290599999999	3.1719	0.8165
0.96934998	3.1859	0.8165
0.68816822	4.376	0.8165
0.94504756	3.2179	0.816
0.7504729400000001	4.0744	0.816
1.0599649800000002	2.8381	0.816
0.79826726	3.8275	0.816
0.71495746	4.3342	0.816
0.8183065599999999	3.7962	0.816
0.96899472	3.1487	0.816
1.1215591800000002	2.6813	0.816
0.78811998	3.998	0.816
1.00958384	3.0506	0.816
0.68664718	4.4373	0.816
0.99623922	3.0629	0.816
0.7620412599999999	4.0414	0.816
0.92733982	3.2395	0.816
0.83708008	3.6974	0.8139
0.76239652	4.0937	0.8139
1.0642281	2.8744	0.8139
0.80734876	3.8929	0.8139
0.90740052	3.4162	0.8139
0.89608746	3.3865	0.8139
0.69136556	4.5326	0.8139
0.71414694	4.2059	0.8139
0.7533150200000001	3.9943	0.7727
0.8305853999999999	3.6612	0.7727
0.94032918	3.2047	0.7727
0.8413432	3.5729	0.7727
1.03931516	2.909	0.7727
0.67578938	4.4801	0.7727
0.8685877	3.4803	0.7727
1.0342415200000001	2.9863	0.7727
0.76630438	4.0833	0.7727
1.01831008	2.9824	0.7727
0.90988734	3.3233	0.7727
0.7370283200000001	4.0667	0.7727
0.78375686	3.9065	0.7727
0.7997883	3.9012	0.7727
0.8740166	3.6024	0.7727
0.9765551800000001	3.0736	0.7727
0.9744236199999999	3.1998	0.7727
0.72840208	4.1226	0.7727
0.92911612	3.2517	0.7727
0.90775578	3.3465	0.7727
0.66893944	4.4831	0.7727
0.8663561399999999	3.4596	0.7727
1.12993016	2.6611	0.7727
0.88086654	3.4795	0.7727
0.70293388	4.2722	0.7727
0.67213678	4.4719	0.7727
0.9367765799999999	3.2729	0.7727
0.84098794	3.5813	0.7724
0.815975	3.728	0.7724
0.8580851599999999	3.5134	0.7724
0.7312441599999999	4.2143	0.7724
1.02008638	3.0115	0.7724
0.73951514	4.1156	0.7724
0.85113522	3.5464	0.7719
0.73961514	4.1317	0.7719
0.80557246	3.7395	0.7719
0.86564562	3.5762	0.7719
0.9826946000000001	3.0564	0.7719
0.7580334	4.0532	0.7719
1.0008576	3.1375	0.7719
0.77360958	4.0141	0.7719
0.6308371399999999	4.8285	0.7719
0.64499228	4.7315	0.7719
0.9627553	3.1821	0.7719
0.87837972	3.4382	0.7719
0.7783279599999999	3.8788	0.7719
0.90268214	3.3378	0.7719
0.67934198	4.4522	0.7719
0.99979182	3.1136	0.7716
0.6847708800000001	4.4126	0.7716
0.74788612	4.0996	0.7716
0.74058092	4.1428	0.7716
0.8080592799999999	3.7388	0.7716
1.0479414	2.8648	0.7716
0.8754376399999999	3.571	0.7716
0.9114083799999999	3.3081	0.7716
0.8795455	3.4771	0.7716
0.9932971399999999	3.1482	0.7716
0.8740166	3.4353	0.7714
0.6783762	4.6115	0.7714
0.8374353399999999	3.632	0.7714
0.961079	3.249	0.7714
0.90775578	3.3129	0.7714
1.03743886	2.9002	0.7714
0.72769156	4.2833	0.7714
0.73408624	4.1341	0.7714
0.95884744	3.1561	0.7714
0.91069786	3.2915	0.7714
0.7493071600000001	3.9898	0.7714
0.63403448	4.7859	0.7714
0.84945892	3.5913	0.7714
0.9850261600000001	3.1514	0.7714
0.7659491199999999	3.9094	0.7714
0.91069786	3.4424	0.7714
0.91176364	3.3756	0.7714
0.8290643600000001	3.6703	0.7714
0.65575008	4.8375	0.7714
0.82292494	3.6624	0.7714
0.80014356	3.8468	0.7714
0.9595579599999999	3.2267	0.7714
0.76239652	4.0474	0.7714
0.8776691999999999	3.4864	0.7714
0.7961357	3.9058	0.7714
0.61820304	5.0043	0.7714
0.79212784	3.9637	0.7714
1.06316232	2.8834	0.7714
0.73738358	4.0937	0.7714
1.08827526	2.8149	0.7714
0.63093714	4.7408	0.7714
0.69055504	4.5077	0.7712
1.0994883199999999	2.7392	0.7712
0.61383992	4.9597	0.7712
0.69385238	4.4375	0.7712
0.8830981	3.4218	0.7712
0.85620886	3.6434	0.7712
0.75696762	4.1904	0.7712
0.84098794	3.5782	0.7712
0.6637658000000001	4.5714	0.7712
1.00745228	3.0793	0.7712
0.9301819	3.2513	0.7711
0.68451562	4.6502	0.7711
0.73738358	4.1756	0.7711
0.92769508	3.3137	0.7711
0.72652578	4.163	0.7711
0.61196362	4.9337	0.7711
1.015368	3.0175	0.7711
0.86574562	3.6567	0.7711
0.90963208	3.3067	0.7711
0.8813217999999999	3.4023	0.7711
0.90009532	3.3833	0.7711
0.99684974	3.0399	0.7711
1.0505282200000001	2.9314	0.7711
0.8624482800000001	3.5547	0.7711
0.89689798	3.4795	0.7711
0.95047646	3.2035	0.7711
0.89537694	3.4586	0.7711
0.9447923	3.2392	0.7707
0.99588396	3.0577	0.7707
0.8733060800000001	3.4389	0.7707
0.8265775399999999	3.6688	0.7707
0.76747016	3.9401	0.7707
0.90009532	3.3851	0.7707
1.0298784	2.9161	0.7707
0.93312398	3.2536	0.7707
0.88025602	3.5194	0.7707
0.8928901200000001	3.3868	0.7707
0.87837972	3.5256	0.7707
0.9613342600000001	3.157	0.7707
0.8682324399999999	3.5094	0.7707
0.67401308	4.4448	0.7707
0.86716666	3.6254	0.7707
0.94327126	3.2228	0.7707
0.90197162	3.4224	0.7707
0.83484852	3.6827	0.7687
0.8287091	3.7531	0.7687
1.03094418	3.0143	0.7687
0.76792542	3.9267	0.7687
0.87071926	3.5497	0.7687
0.797912	3.9043	0.7687
0.95778166	3.1564	0.7687
0.91176364	3.3302	0.7687
1.14515108	2.7385	0.7687
0.63555552	4.8404	0.7687
1.07741746	2.9031	0.7687
0.66127898	4.7682	0.7687
0.6303818800000001	4.7892	0.7687
1.02008638	2.9805	0.7272
1.00308916	3.077	0.7272
0.84108794	3.6004	0.7272
0.9319582	3.3398	0.7272
0.63778708	4.7183	0.7272
0.6888787399999999	4.4115	0.7272
1.02044164	2.9896	0.7272
0.77147802	3.8975	0.7272
0.8196276	3.8303	0.7272
0.98411564	3.1783	0.7272
0.7870542	3.8481	0.7272
0.8197276	3.749	0.7272
0.8239907200000001	3.637	0.7272
0.75909918	3.969	0.7272
0.9399739199999999	3.2899	0.7272
0.9607237399999999	3.1271	0.7272
0.87071926	3.5218	0.7272
0.98350512	3.0569	0.7272
0.60983206	5.0291	0.7272
0.84829314	3.6861	0.727
0.6667078799999999	4.5072	0.727
0.87518238	3.421	0.727
0.89431116	3.3785	0.727
0.89796376	3.3444	0.727
0.7895410199999999	3.9087	0.727
1.0987778000000001	2.7887	0.727
0.85336678	3.5472	0.727
0.7656938600000001	3.9384	0.727
0.7957804399999999	3.838	0.727
0.9080110400000001	3.331	0.727
0.69207608	4.4074	0.727
0.9461133399999999	3.2915	0.727
0.55899566	5.4669	0.727
0.7725438	3.8759	0.727
0.6254082400000001	4.8923	0.727
0.78091478	3.8207	0.727
0.78385686	3.8804	0.727
0.8776691999999999	3.4891	0.727
0.79167258	3.9188	0.727
0.6500659200000001	4.7355	0.727
0.84829314	3.7188	0.7265
0.61445044	4.8556	0.7265
0.69430764	4.3654	0.7265
0.8069935	3.7841	0.7265
0.78375686	3.9766	0.7265
0.9265292999999999	3.2313	0.7265
0.9863472	3.0576	0.7265
1.0483966599999999	2.9235	0.7265
0.91272942	3.3226	0.7265
0.82008286	3.6726	0.7265
0.69385238	4.3759	0.7265
1.0407362	2.9052	0.7265
0.7870542	3.9091	0.7265
1.00841806	3.0177	0.7265
0.80582772	3.7857	0.7265
0.63733182	4.768	0.7265
0.66716314	4.6893	0.7265
0.9954286999999999	3.0215	0.7265
0.9259187799999999	3.3506	0.7262
0.82033812	3.8314	0.7262
1.0331757400000001	2.967	0.7262
1.04002568	2.9159	0.7262
0.99933656	3.0224	0.7262
0.92805034	3.3874	0.7262
0.88781648	3.5547	0.7262
1.09111734	2.8064	0.7262
0.8034409	3.8396	0.7262
0.7493071600000001	4.0226	0.7262
0.8700087400000001	3.5409	0.7262
0.67721042	4.4735	0.7262
1.0498177000000002	2.9161	0.7262
0.9374871	3.3452	0.7262
0.89725324	3.3802	0.7262
0.81749604	3.7726	0.7262
0.93642132	3.2724	0.7262
0.9755894	3.2296	0.7262
