# GENERATION TIME IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	genTMean	genTStd
16.0	7.0	1.6685675324675324	0.02050748606617535
16.0	8.0	1.6713792207792209	0.022003072933583848
16.0	9.0	1.670652813852814	0.021484699881644358
16.0	10.0	1.6723437229437228	0.020815768312201544
16.0	11.0	1.677130735930736	0.021412955421679508
16.0	12.0	1.675366233766234	0.020006774572561406
16.0	13.0	1.6773389610389609	0.019301327882980005
16.0	14.0	1.683742424242424	0.020310794328913123
16.0	15.0	1.6839519480519476	0.02176308767888942
16.0	16.0	1.6818226086956523	0.02083765092858977
16.0	17.0	1.6859982456140348	0.021226319720831256
16.0	18.0	1.6894408256880733	0.02230564874948438
16.0	19.0	1.6919736585365854	0.02341814883552564
16.0	20.0	1.691501086956521	0.0216460018876275
16.0	21.0	1.6930864864864865	0.023696033275918172
16.0	22.0	1.6934775	0.022064890787452014
16.0	23.0	1.695740476190476	0.023141998117685175
16.0	24.0	1.7007671875000006	0.022377518868150783
16.0	25.0	1.7003510204081633	0.020299262327001133
16.0	26.0	1.6929029411764707	0.018427868968595027
16.0	27.0	1.6948449999999997	0.02367077867662774
16.0	28.0	1.6918100000000003	0.01829143393929396
16.0	29.0	1.6842428571428572	0.019866123354667274
16.0	30.0	1.6861	0.01588773111554952
16.0	31.0	1.7094	0.03494261963085577
16.0	32.0	1.7325499999999998	0.0028991378028648397
16.0	33.0	1.6684999999999999	0.006929646455628187
16.0	34.0	NaN	NaN
17.0	1.0	1.649595670995671	0.02114290668090299
17.0	2.0	1.6543571428571429	0.021634767280456317
17.0	3.0	1.6585497835497836	0.02067708640323531
17.0	4.0	1.6605619047619047	0.021147422986378343
17.0	5.0	1.6631883116883117	0.020622429583340058
17.0	6.0	1.665254545454545	0.02132506106085073
17.0	7.0	1.669655411255411	0.020709009878703052
17.0	8.0	1.6696532467532468	0.020618003431460512
17.0	9.0	1.6711653679653677	0.021412572794233777
17.0	10.0	1.6732580086580087	0.021452676197092898
17.0	11.0	1.67737316017316	0.02070458609070166
17.0	12.0	1.6766432900432902	0.02216444735426212
17.0	13.0	1.6793857142857145	0.020761163875511374
17.0	14.0	1.6815870129870132	0.021743824814431805
17.0	15.0	1.6808242424242423	0.021117209573815694
17.0	16.0	1.6841666666666666	0.02297534721631307
17.0	17.0	1.6861084444444443	0.020647826541140255
17.0	18.0	1.6881262443438916	0.021932724386467633
17.0	19.0	1.6906521951219513	0.023676805841660768
17.0	20.0	1.6926178160919543	0.023206982053085332
17.0	21.0	1.6956874074074073	0.023080897411449492
17.0	22.0	1.6948747663551404	0.023889379867710312
17.0	23.0	1.6958125000000002	0.02072585601597522
17.0	24.0	1.699229824561404	0.01973926439605192
17.0	25.0	1.70064	0.02313707490790739
17.0	26.0	1.694216666666667	0.02072005259911628
17.0	27.0	1.7015250000000002	0.020722692875203265
17.0	28.0	1.6997538461538464	0.024156524839216684
17.0	29.0	1.6898833333333334	0.018042551556436408
17.0	30.0	1.69502	0.03059431319706323
17.0	31.0	1.7174399999999999	0.017716037931772472
17.0	32.0	1.7084799999999998	0.012422439373971554
17.0	33.0	NaN	NaN
17.0	34.0	NaN	NaN
17.0	35.0	NaN	NaN
17.0	36.0	NaN	NaN
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
18.0	1.0	1.6500374999999998	0.021218059086309807
18.0	2.0	1.652358482142857	0.020030374231555986
18.0	3.0	1.6574290178571431	0.022099311251155863
18.0	4.0	1.6593491071428572	0.020093313684024647
18.0	5.0	1.663445982142857	0.019625516060614037
18.0	6.0	1.665047767857143	0.02237040594758552
18.0	7.0	1.6688433035714285	0.022396084895219714
18.0	8.0	1.666404464285714	0.01946552379855425
18.0	9.0	1.6692642857142859	0.02091577110942501
18.0	10.0	1.6764861607142854	0.021193294385201695
18.0	11.0	1.675835714285714	0.01972845186375309
18.0	12.0	1.6778276785714283	0.02113067058637403
18.0	13.0	1.6786125	0.02133048987262783
18.0	14.0	1.680621428571428	0.02289592138105063
18.0	15.0	1.6816535714285714	0.020247568324669007
18.0	16.0	1.6847214285714285	0.020857915354311186
18.0	17.0	1.6858312217194569	0.02158385492678769
18.0	18.0	1.6894963133640553	0.02317254092697777
18.0	19.0	1.6895689999999999	0.021880519295097076
18.0	20.0	1.6914410714285713	0.022262334481579365
18.0	21.0	1.6955600000000004	0.023223821582351357
18.0	22.0	1.6970027027027024	0.021742616132042536
18.0	23.0	1.6911972222222222	0.020369336055213086
18.0	24.0	1.7008078431372546	0.026210576820339195
18.0	25.0	1.6966562499999998	0.02224193855411801
18.0	26.0	1.7008615384615384	0.01920841642453801
18.0	27.0	1.7089000000000003	0.023997307541279902
18.0	28.0	1.7064000000000001	0.01724084298016387
18.0	29.0	1.6909800000000001	0.031880119196765894
18.0	30.0	1.7041499999999998	0.013923720767093773
18.0	31.0	NaN	NaN
19.0	1.0	1.6519543269230774	0.020686607502912634
19.0	2.0	1.6556346153846158	0.02083902076213722
19.0	3.0	1.6603605769230774	0.021516071594592248
19.0	4.0	1.6594875	0.02026199501601423
19.0	5.0	1.6649663461538462	0.019629843249634037
19.0	6.0	1.6656341346153842	0.021856343405830224
19.0	7.0	1.6689745192307692	0.021584286527205794
19.0	8.0	1.6699533653846157	0.02033235417507357
19.0	9.0	1.671094230769231	0.022560128254179742
19.0	10.0	1.6716951923076924	0.020400330961640834
19.0	11.0	1.6750514423076919	0.021363355185213827
19.0	12.0	1.6785408653846146	0.022055912989450612
19.0	13.0	1.677882211538462	0.022788786990025917
19.0	14.0	1.6807288461538468	0.021031874466859665
19.0	15.0	1.6836105769230767	0.021812066944694893
19.0	16.0	1.685828846153846	0.021453579470385804
19.0	17.0	1.6882642156862744	0.021660134407120633
19.0	18.0	1.6880402061855668	0.023446977598541145
19.0	19.0	1.6938455555555556	0.0228605349532519
19.0	20.0	1.6977473684210524	0.023929153012379207
19.0	21.0	1.694832407407408	0.0241365191518381
19.0	22.0	1.6946166666666667	0.020980131446036235
19.0	23.0	1.6980078431372552	0.024254639499586502
19.0	24.0	1.6943823529411766	0.01984802059573266
19.0	25.0	1.6943909090909088	0.016186293704739962
19.0	26.0	1.7005937500000001	0.026867836254525608
19.0	27.0	1.6925000000000001	0.01666793328520364
19.0	28.0	1.6890399999999999	0.020133380242770896
19.0	29.0	1.688825	0.017551709318468067
19.0	30.0	1.6917666666666669	0.02636519169915767
19.0	31.0	NaN	NaN
19.0	32.0	NaN	NaN
19.0	33.0	NaN	NaN
19.0	34.0	NaN	NaN
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
20.0	1.0	1.6525175824175824	0.020149998798550034
20.0	2.0	1.6526192307692311	0.02001916246258463
20.0	3.0	1.657674175824176	0.021434145401577988
20.0	4.0	1.6615461538461542	0.021665652770854846
20.0	5.0	1.6645587912087914	0.02112308586693244
20.0	6.0	1.666829120879121	0.021412535139523525
20.0	7.0	1.6674478021978023	0.02019809001977281
20.0	8.0	1.669087912087912	0.021022008121271203
20.0	9.0	1.676086263736264	0.021392761679165005
20.0	10.0	1.6734670329670327	0.020545828332445257
20.0	11.0	1.6758087912087913	0.021381683431761278
20.0	12.0	1.6764549450549449	0.021454602018844807
20.0	13.0	1.6772208791208794	0.02074688030323594
20.0	14.0	1.6812928571428574	0.021082241055547915
20.0	15.0	1.680707142857143	0.021022087925368166
20.0	16.0	1.680968681318681	0.02200592731346501
20.0	17.0	1.6883679558011053	0.02143059522993112
20.0	18.0	1.6895193181818178	0.02059488623326283
20.0	19.0	1.6906121794871791	0.022174150434171182
20.0	20.0	1.6936833333333334	0.020954804753067633
20.0	21.0	1.6949460000000003	0.02376764807357882
20.0	22.0	1.6945599999999996	0.020889276078228842
20.0	23.0	1.70104693877551	0.0235015965950615
20.0	24.0	1.7080583333333332	0.020722112068305903
20.0	25.0	1.6925000000000001	0.02385870071902493
20.0	26.0	1.6938769230769233	0.02314811561251275
20.0	27.0	1.692322222222222	0.015004980654584135
20.0	28.0	1.7034166666666666	0.022113382072099872
20.0	29.0	1.7082333333333335	0.029344221464086138
20.0	30.0	1.71935	0.005444722215136444
21.0	1.0	1.6524775641025644	0.02199366939332683
21.0	2.0	1.6539378205128206	0.021270067846317065
21.0	3.0	1.6577679487179489	0.021163715105231833
21.0	4.0	1.6608320512820511	0.020031636227693515
21.0	5.0	1.6671660256410252	0.02129424425275789
21.0	6.0	1.666777564102564	0.019132902158215954
21.0	7.0	1.6694442307692305	0.02112954891778295
21.0	8.0	1.6709711538461538	0.020906918162348714
21.0	9.0	1.6738352564102563	0.021343808664831276
21.0	10.0	1.6753993589743585	0.02081417165111115
21.0	11.0	1.6716865384615387	0.0207039316401451
21.0	12.0	1.6759570512820512	0.020287091437436306
21.0	13.0	1.6771025641025643	0.02292992958563798
21.0	14.0	1.678399358974359	0.020091248285035734
21.0	15.0	1.6828448717948714	0.021409923218954376
21.0	16.0	1.6810574193548387	0.019940635755561726
21.0	17.0	1.685148026315789	0.02146204711292584
21.0	18.0	1.6908946308724833	0.0234951167589827
21.0	19.0	1.690897080291971	0.02219313931351519
21.0	20.0	1.6866216216216219	0.020226959531572997
21.0	21.0	1.6966580645161289	0.022920027897493478
21.0	22.0	1.6935430555555555	0.020811554390911896
21.0	23.0	1.690645283018868	0.019805210717207103
21.0	24.0	1.688867441860465	0.019412474155138495
21.0	25.0	1.7025749999999997	0.02544509885136144
21.0	26.0	1.7023050000000002	0.018030047289543043
21.0	27.0	1.6975133333333337	0.02889611606789957
21.0	28.0	1.6946	0.013210791043688467
21.0	29.0	1.6908750000000001	0.019062884656540595
21.0	30.0	1.71032	0.017997138661465042
21.0	31.0	1.6984	0.014707821048680295
21.0	32.0	1.6859	0.026445793616376792
21.0	33.0	1.6822	0.011596551211459359
21.0	34.0	NaN	NaN
22.0	1.0	1.6515218181818183	0.02090140411339854
22.0	2.0	1.6566472727272727	0.019949894617416863
22.0	3.0	1.656406363636364	0.019422989675638245
22.0	4.0	1.6625290909090906	0.02303556622035971
22.0	5.0	1.6665918181818185	0.021356494110705147
22.0	6.0	1.6648418181818179	0.020774968979842733
22.0	7.0	1.6671499999999992	0.01965067755677567
22.0	8.0	1.670101818181818	0.020160789365908944
22.0	9.0	1.6744018181818179	0.02105605006572478
22.0	10.0	1.6748563636363638	0.021020918053925666
22.0	11.0	1.673536363636363	0.020579618167090787
22.0	12.0	1.6779636363636363	0.021563980872260493
22.0	13.0	1.6777400000000002	0.02081243982276338
22.0	14.0	1.68269	0.021287722912256047
22.0	15.0	1.6816127272727277	0.022853390365749696
22.0	16.0	1.6852445454545455	0.020313567510923596
22.0	17.0	1.6805366972477063	0.02191114066604298
22.0	18.0	1.6868122641509435	0.023077545065569024
22.0	19.0	1.689451515151515	0.023408211378184968
22.0	20.0	1.693679775280899	0.022348343337905995
22.0	21.0	1.6943169014084507	0.021409697308299305
22.0	22.0	1.6938615384615388	0.023559071803731863
22.0	23.0	1.6959439024390246	0.020123730379585293
22.0	24.0	1.698032142857143	0.019489637390379188
22.0	25.0	1.6958299999999997	0.025655636499812798
22.0	26.0	1.6981818181818182	0.010744283892546617
22.0	27.0	1.6977375	0.02838736829245407
22.0	28.0	1.7028666666666668	0.02376633473353997
22.0	29.0	1.67848	0.02009942785255341
22.0	30.0	1.7127	0.01983204477606894
22.0	31.0	NaN	NaN
22.0	32.0	NaN	NaN
22.0	33.0	NaN	NaN
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	1.6542224999999995	0.02085437133546509
23.0	2.0	1.6533774999999995	0.02153871389388261
23.0	3.0	1.65839125	0.022218980332709165
23.0	4.0	1.6602412500000003	0.020481653993670912
23.0	5.0	1.6681137500000003	0.01990638052885289
23.0	6.0	1.6649025000000006	0.018683187968283894
23.0	7.0	1.6721637500000004	0.019410725494955264
23.0	8.0	1.6707999999999998	0.021023759916167672
23.0	9.0	1.6699587499999997	0.01917369435919293
23.0	10.0	1.6704725	0.019158268036991635
23.0	11.0	1.67521375	0.019748037837155397
23.0	12.0	1.67755125	0.021885397673542844
23.0	13.0	1.6791024999999997	0.020753678795440194
23.0	14.0	1.67930375	0.019649101784798388
23.0	15.0	1.6815037499999999	0.021695210016458195
23.0	16.0	1.6826324999999998	0.024061312900193383
23.0	17.0	1.6842862500000002	0.020972349148282565
23.0	18.0	1.6916093333333333	0.025100996929342208
23.0	19.0	1.689131884057971	0.02204908623392511
23.0	20.0	1.6983018181818181	0.02395879557744682
23.0	21.0	1.6963543478260867	0.01925408708729699
23.0	22.0	1.699577419354839	0.021775073052727342
23.0	23.0	1.697928	0.023065405553194432
23.0	24.0	1.7003789473684208	0.01893798589981312
23.0	25.0	1.7070181818181818	0.027266162846349244
23.0	26.0	1.6966142857142859	0.017556141239979117
23.0	27.0	1.6960666666666666	0.034625183513352406
23.0	28.0	1.7081666666666668	0.023252168357667913
23.0	29.0	1.6894	0.010465180361561006
23.0	30.0	NaN	NaN
23.0	31.0	NaN	NaN
23.0	32.0	NaN	NaN
24.0	1.0	1.651693103448276	0.02104430465994755
24.0	2.0	1.6563827586206896	0.02162073515743003
24.0	3.0	1.6647034482758625	0.02161703328978478
24.0	4.0	1.66291724137931	0.02241316293962675
24.0	5.0	1.666856896551724	0.020824547863240842
24.0	6.0	1.6655672413793108	0.02188699355766673
24.0	7.0	1.6704500000000002	0.022867653167815638
24.0	8.0	1.6768137931034486	0.02176153413287061
24.0	9.0	1.6722793103448277	0.022725499694355167
24.0	10.0	1.6776413793103448	0.02151615496272315
24.0	11.0	1.6765068965517242	0.020725845057742078
24.0	12.0	1.6768103448275862	0.021731977325487425
24.0	13.0	1.6797568965517242	0.02123837235701163
24.0	14.0	1.6831413793103447	0.023614640377727314
24.0	15.0	1.6821155172413795	0.021670829303702798
24.0	16.0	1.6838413793103448	0.022722490863604318
24.0	17.0	1.6883362068965517	0.022580823243239123
24.0	18.0	1.688709090909091	0.02433394422922108
24.0	19.0	1.6907466666666668	0.021084964483553844
24.0	20.0	1.691225	0.02462102239123598
24.0	21.0	1.6917096774193545	0.02290463351724141
24.0	22.0	1.69207	0.02255573447916818
24.0	23.0	1.6979285714285717	0.022740490102675686
24.0	24.0	1.6968222222222222	0.026513052341147817
24.0	25.0	1.7009571428571426	0.03387914093474319
24.0	26.0	1.6889750000000001	0.015690416395579446
24.0	27.0	1.7014	0.015273506473629314
24.0	28.0	1.70295	0.009687362902255733
24.0	29.0	NaN	NaN
24.0	30.0	NaN	NaN
24.0	31.0	NaN	NaN
25.0	1.0	1.654547619047619	0.021297569288710703
25.0	2.0	1.6622809523809523	0.020610750664963352
25.0	3.0	1.6583023809523807	0.022353135733485557
25.0	4.0	1.6563809523809523	0.016665361156767117
25.0	5.0	1.666802380952381	0.01868739614501185
25.0	6.0	1.6653119047619047	0.01796150629759414
25.0	7.0	1.6698214285714283	0.021203963455026294
25.0	8.0	1.6702476190476192	0.023730511779452852
25.0	9.0	1.6725023809523811	0.02198754068585915
25.0	10.0	1.679495238095238	0.02144724614059107
25.0	11.0	1.6761523809523808	0.018717426836067263
25.0	12.0	1.6800023809523807	0.017202445771873916
25.0	13.0	1.6769309523809524	0.019030918208308698
25.0	14.0	1.681797619047619	0.02090220536964343
25.0	15.0	1.6810595238095238	0.02050075619692506
25.0	16.0	1.6880317073170732	0.021735920029117596
25.0	17.0	1.6881878048780488	0.01883944260218372
25.0	18.0	1.688671052631579	0.023096962569634585
25.0	19.0	1.6945875	0.022071697685263764
25.0	20.0	1.6883185185185188	0.02121829829030081
25.0	21.0	1.694931818181818	0.023180254042809323
25.0	22.0	1.6973812499999998	0.02265630798843157
25.0	23.0	1.7180500000000003	0.020988369795357318
25.0	24.0	1.7017142857142857	0.016094039121304953
25.0	25.0	1.7091333333333336	0.025491933364628697
25.0	26.0	1.6770999999999998	0.004384062043356582
25.0	27.0	NaN	NaN
25.0	28.0	NaN	NaN
25.0	29.0	NaN	NaN
26.0	1.0	1.6493304347826085	0.0221767575870572
26.0	2.0	1.6564043478260875	0.018088506603538185
26.0	3.0	1.6568260869565221	0.020475822047906888
26.0	4.0	1.6689260869565214	0.025637600536415707
26.0	5.0	1.6749521739130437	0.01938537099711151
26.0	6.0	1.666882608695652	0.023366986271892876
26.0	7.0	1.6686782608695652	0.021213845318602213
26.0	8.0	1.6667652173913043	0.027630872205093873
26.0	9.0	1.6680608695652175	0.018516325453512495
26.0	10.0	1.6771217391304347	0.023903935707169414
26.0	11.0	1.6782173913043479	0.019209577444926976
26.0	12.0	1.6814999999999998	0.021629273093320887
26.0	13.0	1.6777826086956522	0.018534799019777833
26.0	14.0	1.6766217391304346	0.02265929382919831
26.0	15.0	1.6752565217391306	0.02238426448295068
26.0	16.0	1.6834086956521743	0.023322519609780944
26.0	17.0	1.6922454545454542	0.020827631081095508
26.0	18.0	1.6933	0.02350416376486758
26.0	19.0	1.6853318181818187	0.01955335524401634
26.0	20.0	1.6878111111111112	0.019250573372328376
26.0	21.0	1.69904	0.029713628426796257
26.0	22.0	1.6970833333333335	0.026576470568508304
26.0	23.0	1.6877571428571427	0.017598850070658707
26.0	24.0	1.6952333333333334	0.02955778521247261
26.0	25.0	1.6959499999999998	0.021400163550776917
26.0	26.0	1.6946	0.01125033332839519
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
26.0	29.0	NaN	NaN
26.0	30.0	NaN	NaN
26.0	31.0	NaN	NaN
27.0	1.0	1.6592333333333331	0.014544435570368691
27.0	2.0	1.651675	0.023182404181541712
27.0	3.0	1.6618083333333333	0.02940731072781771
27.0	4.0	1.6629416666666668	0.02097589345083077
27.0	5.0	1.662958333333333	0.024260272738230546
27.0	6.0	1.6704583333333334	0.025984346978109498
27.0	7.0	1.666825	0.029320273005054163
27.0	8.0	1.6685083333333335	0.021481935681080047
27.0	9.0	1.6789083333333334	0.02322007197284802
27.0	10.0	1.6751500000000001	0.025342328945139103
27.0	11.0	1.6730166666666664	0.02006728832219391
27.0	12.0	1.6813250000000002	0.020028757733909417
27.0	13.0	1.6796833333333334	0.018006505558387585
27.0	14.0	1.678775	0.022538215021683433
27.0	15.0	1.6821499999999998	0.01631560881208822
27.0	16.0	1.6740916666666668	0.024481549948456867
27.0	17.0	1.680009090909091	0.01721792406450059
27.0	18.0	1.6936545454545457	0.024133228695570903
27.0	19.0	1.6972545454545453	0.028542892762870514
27.0	20.0	1.697411111111111	0.022168978576179606
27.0	21.0	1.7051999999999998	0.029795435892095948
27.0	22.0	1.7023	0.016221590550867707
27.0	23.0	1.72525	0.010535891039679496
27.0	24.0	1.6672500000000001	7.071067811864696e-5
27.0	25.0	1.6766999999999999	0.007636753236814657
27.0	26.0	NaN	NaN
27.0	27.0	NaN	NaN
28.0	1.0	1.6581181818181818	0.020030317929669417
28.0	2.0	1.6659363636363635	0.020906758367918894
28.0	3.0	1.6581363636363633	0.02233702185732348
28.0	4.0	1.658872727272727	0.018588980117752084
28.0	5.0	1.6533272727272725	0.015600326336913002
28.0	6.0	1.661390909090909	0.01902190603201764
28.0	7.0	1.6622454545454544	0.010100531039144746
28.0	8.0	1.6740636363636368	0.025185482831475432
28.0	9.0	1.6644272727272726	0.017492174873873757
28.0	10.0	1.6771181818181817	0.022200487300139085
28.0	11.0	1.679181818181818	0.021774747676233514
28.0	12.0	1.671781818181818	0.018347851001238164
28.0	13.0	1.685418181818182	0.02331453701799879
28.0	14.0	1.6855363636363636	0.018281043336050212
28.0	15.0	1.697527272727273	0.024474398497576644
28.0	16.0	1.6793	0.023988455556788163
28.0	17.0	1.68606	0.023873285860513203
28.0	18.0	1.6800000000000002	0.019245836490582122
28.0	19.0	1.6890299999999996	0.020364896267842842
28.0	20.0	1.6830333333333332	0.013730938302485568
28.0	21.0	1.69	0.018603359911585883
28.0	22.0	1.712775	0.028120855250151944
28.0	23.0	1.7431	0.03266833329081851
29.0	1.0	1.6471500000000001	0.0203692660643431
29.0	2.0	1.6624333333333332	0.032759039464957874
29.0	3.0	1.67175	0.024458597670348938
29.0	4.0	1.6673499999999999	0.013313414287852677
29.0	5.0	1.6652666666666667	0.023236063923708517
29.0	6.0	1.6737000000000002	0.026125236841031723
29.0	7.0	1.6672166666666668	0.023270961876696597
29.0	8.0	1.6792833333333332	0.026040999724792967
29.0	9.0	1.670333333333333	0.010980285363626304
29.0	10.0	1.6667666666666667	0.018397463593296384
29.0	11.0	1.680983333333333	0.0325194967160727
29.0	12.0	1.6803333333333335	0.011503506711723389
29.0	13.0	1.66895	0.017408819603867413
29.0	14.0	1.6715833333333334	0.014674796988942132
29.0	15.0	1.6895166666666668	0.022376185257247622
29.0	16.0	1.7054333333333334	0.02638625905024558
29.0	17.0	1.6825833333333329	0.0166991516750602
29.0	18.0	1.6912799999999997	0.016912776235733708
29.0	19.0	1.6791749999999999	0.02009550115490192
29.0	20.0	1.697875	0.014673871336494702
29.0	21.0	1.7109666666666667	0.010814958776312176
29.0	22.0	1.703166666666667	0.01854517008100308
29.0	23.0	NaN	NaN
29.0	24.0	NaN	NaN
30.0	1.0	1.6514666666666666	0.013379960139452314
30.0	2.0	1.6506333333333334	0.007480864477674532
30.0	3.0	1.6572333333333333	0.02343764777731184
30.0	4.0	1.6448	0.016380476183554607
30.0	5.0	1.6489666666666667	0.007356856212631485
30.0	6.0	1.6630666666666667	0.030709010621205877
30.0	7.0	1.6890666666666665	0.010884086242461245
30.0	8.0	1.6839333333333333	0.018636076124907135
30.0	9.0	1.6522333333333332	0.0075182001392177875
30.0	10.0	1.6542666666666668	0.007956339191696943
30.0	11.0	1.6716	0.017827787299606147
30.0	12.0	1.6735666666666666	0.01658623927638002
30.0	13.0	1.7097666666666667	0.005564470624716519
30.0	14.0	1.691466666666667	0.029624033036258445
30.0	15.0	1.6669	0.014148144754701893
30.0	16.0	1.6761666666666668	0.04215404290614771
30.0	17.0	1.6957666666666666	0.01252850084141491
30.0	18.0	1.6927666666666668	0.04776885317163622
30.0	19.0	1.69815	0.018596908345206192
30.0	20.0	1.67685	0.01025304832720491
30.0	21.0	1.69055	0.03486036431249688
30.0	22.0	1.6943000000000001	0.04751757569573594
30.0	23.0	NaN	NaN
30.0	24.0	NaN	NaN
30.0	25.0	NaN	NaN
30.0	26.0	NaN	NaN
30.0	27.0	NaN	NaN
30.0	28.0	NaN	NaN
31.0	1.0	1.6314000000000002	0.012586500705120572
31.0	2.0	1.6631999999999998	0.0015556349186103902
31.0	3.0	1.65075	0.014778531726798785
31.0	4.0	1.6713	0.047093311627024056
31.0	5.0	1.6686	0.016687720036002412
31.0	6.0	1.6454	0.005515432893255091
31.0	7.0	1.6606	0.03309259735953039
31.0	8.0	1.6557499999999998	0.0026162950903902515
31.0	9.0	1.67325	0.04560838738653231
31.0	10.0	1.6598000000000002	0.02729432175380071
31.0	11.0	1.6776499999999999	0.019021172413918232
31.0	12.0	1.6594	0.00820243866176399
31.0	13.0	1.67195	0.014919953083036237
31.0	14.0	1.6846	0.030122748878546903
31.0	15.0	1.68075	0.01647558800164647
31.0	16.0	1.6876	0.019798989873223347
31.0	17.0	NaN	NaN
31.0	18.0	NaN	NaN
31.0	19.0	NaN	NaN
31.0	20.0	NaN	NaN
32.0	1.0	NaN	NaN
32.0	2.0	NaN	NaN
32.0	3.0	NaN	NaN
32.0	4.0	NaN	NaN
32.0	5.0	NaN	NaN
32.0	6.0	NaN	NaN
32.0	7.0	NaN	NaN
32.0	8.0	NaN	NaN
32.0	9.0	NaN	NaN
32.0	10.0	NaN	NaN
32.0	11.0	NaN	NaN
32.0	12.0	NaN	NaN
32.0	13.0	NaN	NaN
32.0	14.0	NaN	NaN
32.0	15.0	NaN	NaN
32.0	16.0	NaN	NaN
32.0	17.0	NaN	NaN
32.0	18.0	NaN	NaN
32.0	19.0	NaN	NaN
32.0	20.0	NaN	NaN
32.0	21.0	NaN	NaN
