# REJUVENATION FRACTION IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
10.0	20.0	184.0	0.2554347826086957	0.07065217391304347	0.0	0.0
10.0	21.0	151.0	0.18543046357615894	0.046357615894039736	0.0	0.0
10.0	22.0	112.0	0.17857142857142858	0.044642857142857144	0.008928571428571428	0.0
10.0	23.0	90.0	0.13333333333333333	0.03333333333333333	0.0	0.0
10.0	24.0	64.0	0.046875	0.015625	0.0	0.0
10.0	25.0	42.0	0.023809523809523808	0.0	0.0	0.0
10.0	26.0	24.0	0.0	0.0	0.0	0.0
10.0	27.0	17.0	0.0	0.0	0.0	0.0
10.0	28.0	11.0	0.0	0.0	0.0	0.0
10.0	29.0	8.0	0.0	0.0	0.0	0.0
10.0	30.0	5.0	0.0	0.0	0.0	0.0
10.0	31.0	3.0	0.0	0.0	0.0	0.0
10.0	32.0	2.0	0.0	0.0	0.0	0.0
10.0	33.0	1.0	NaN	NaN	NaN	NaN
11.0	1.0	231.0	0.5757575757575758	0.18614718614718614	0.017316017316017316	0.0
11.0	2.0	231.0	0.5108225108225108	0.18181818181818182	0.0	0.0
11.0	3.0	231.0	0.5670995670995671	0.18181818181818182	0.008658008658008658	0.0
11.0	4.0	231.0	0.5411255411255411	0.16883116883116883	0.008658008658008658	0.0
11.0	5.0	231.0	0.5021645021645021	0.14285714285714285	0.008658008658008658	0.0
11.0	6.0	231.0	0.48484848484848486	0.15151515151515152	0.017316017316017316	0.0
11.0	7.0	231.0	0.47619047619047616	0.14285714285714285	0.012987012987012988	0.0
11.0	8.0	231.0	0.4805194805194805	0.14285714285714285	0.017316017316017316	0.0
11.0	9.0	231.0	0.48917748917748916	0.13852813852813853	0.008658008658008658	0.0
11.0	10.0	231.0	0.4805194805194805	0.18181818181818182	0.017316017316017316	0.0
11.0	11.0	231.0	0.47186147186147187	0.1341991341991342	0.004329004329004329	0.0
11.0	12.0	231.0	0.47186147186147187	0.15151515151515152	0.004329004329004329	0.0
11.0	13.0	231.0	0.47619047619047616	0.1645021645021645	0.0	0.0
11.0	14.0	231.0	0.5108225108225108	0.11688311688311688	0.012987012987012988	0.0
11.0	15.0	231.0	0.4199134199134199	0.15151515151515152	0.012987012987012988	0.0
11.0	16.0	231.0	0.4935064935064935	0.12121212121212122	0.004329004329004329	0.0
11.0	17.0	227.0	0.43171806167400884	0.11013215859030837	0.00881057268722467	0.0
11.0	18.0	219.0	0.4429223744292237	0.1004566210045662	0.0045662100456621	0.0
11.0	19.0	209.0	0.37799043062200954	0.0861244019138756	0.0	0.0
11.0	20.0	185.0	0.34594594594594597	0.07027027027027027	0.0	0.0
11.0	21.0	152.0	0.25	0.03289473684210526	0.0	0.0
11.0	22.0	112.0	0.16071428571428573	0.026785714285714284	0.0	0.0
11.0	23.0	79.0	0.08860759493670886	0.012658227848101266	0.0	0.0
11.0	24.0	51.0	0.11764705882352941	0.0	0.0	0.0
11.0	25.0	29.0	0.034482758620689655	0.0	0.0	0.0
11.0	26.0	20.0	0.1	0.0	0.0	0.0
11.0	27.0	15.0	0.0	0.0	0.0	0.0
11.0	28.0	8.0	0.0	0.0	0.0	0.0
11.0	29.0	7.0	0.0	0.0	0.0	0.0
11.0	30.0	2.0	0.0	0.0	0.0	0.0
11.0	31.0	1.0	NaN	NaN	NaN	NaN
12.0	1.0	231.0	0.5367965367965368	0.12987012987012986	0.004329004329004329	0.0
12.0	2.0	231.0	0.47619047619047616	0.1341991341991342	0.004329004329004329	0.0
12.0	3.0	231.0	0.49783549783549785	0.15151515151515152	0.008658008658008658	0.0
12.0	4.0	231.0	0.46320346320346323	0.16883116883116883	0.008658008658008658	0.0
12.0	5.0	231.0	0.5021645021645021	0.10822510822510822	0.0	0.0
12.0	6.0	231.0	0.4935064935064935	0.17316017316017315	0.017316017316017316	0.0
12.0	7.0	231.0	0.41125541125541126	0.13852813852813853	0.0	0.0
12.0	8.0	231.0	0.4329004329004329	0.09956709956709957	0.008658008658008658	0.0
12.0	9.0	231.0	0.46320346320346323	0.1471861471861472	0.004329004329004329	0.0
12.0	10.0	231.0	0.38095238095238093	0.12554112554112554	0.004329004329004329	0.0
12.0	11.0	231.0	0.42424242424242425	0.12987012987012986	0.004329004329004329	0.0
12.0	12.0	231.0	0.36796536796536794	0.12121212121212122	0.0	0.0
12.0	13.0	231.0	0.4329004329004329	0.12121212121212122	0.004329004329004329	0.0
12.0	14.0	231.0	0.37662337662337664	0.09090909090909091	0.0	0.0
12.0	15.0	231.0	0.354978354978355	0.12554112554112554	0.004329004329004329	0.0
12.0	16.0	231.0	0.31601731601731603	0.06926406926406926	0.004329004329004329	0.0
12.0	17.0	229.0	0.388646288209607	0.08733624454148471	0.004366812227074236	0.0
12.0	18.0	227.0	0.3788546255506608	0.10572687224669604	0.0	0.0
12.0	19.0	212.0	0.35377358490566035	0.10377358490566038	0.0047169811320754715	0.0
12.0	20.0	193.0	0.2849740932642487	0.05699481865284974	0.0	0.0
12.0	21.0	164.0	0.25	0.06097560975609756	0.0	0.0
12.0	22.0	127.0	0.14173228346456693	0.05511811023622047	0.0	0.0
12.0	23.0	102.0	0.1568627450980392	0.0196078431372549	0.0	0.0
12.0	24.0	66.0	0.09090909090909091	0.030303030303030304	0.0	0.0
12.0	25.0	43.0	0.046511627906976744	0.0	0.0	0.0
12.0	26.0	29.0	0.0	0.0	0.0	0.0
12.0	27.0	19.0	0.0	0.0	0.0	0.0
12.0	28.0	10.0	0.1	0.0	0.0	0.0
12.0	29.0	6.0	0.0	0.0	0.0	0.0
12.0	30.0	5.0	0.0	0.0	0.0	0.0
12.0	31.0	3.0	0.0	0.0	0.0	0.0
12.0	32.0	1.0	NaN	NaN	NaN	NaN
12.0	33.0	1.0	NaN	NaN	NaN	NaN
12.0	34.0	1.0	NaN	NaN	NaN	NaN
13.0	1.0	231.0	0.5497835497835498	0.19480519480519481	0.012987012987012988	0.0
13.0	2.0	231.0	0.4805194805194805	0.16883116883116883	0.004329004329004329	0.0
13.0	3.0	231.0	0.45454545454545453	0.12987012987012986	0.004329004329004329	0.0
13.0	4.0	231.0	0.5151515151515151	0.1645021645021645	0.017316017316017316	0.0
13.0	5.0	231.0	0.45021645021645024	0.12987012987012986	0.017316017316017316	0.004329004329004329
13.0	6.0	231.0	0.49783549783549785	0.09523809523809523	0.0	0.0
13.0	7.0	231.0	0.45454545454545453	0.14285714285714285	0.004329004329004329	0.0
13.0	8.0	231.0	0.4458874458874459	0.11688311688311688	0.008658008658008658	0.0
13.0	9.0	231.0	0.4805194805194805	0.13852813852813853	0.004329004329004329	0.0
13.0	10.0	231.0	0.4155844155844156	0.15151515151515152	0.008658008658008658	0.0
13.0	11.0	231.0	0.41125541125541126	0.08658008658008658	0.004329004329004329	0.0
13.0	12.0	231.0	0.43722943722943725	0.10822510822510822	0.0	0.0
13.0	13.0	231.0	0.4069264069264069	0.09523809523809523	0.0	0.0
13.0	14.0	231.0	0.46320346320346323	0.12121212121212122	0.012987012987012988	0.004329004329004329
13.0	15.0	231.0	0.44155844155844154	0.08658008658008658	0.0	0.0
13.0	16.0	231.0	0.3852813852813853	0.06060606060606061	0.0	0.0
13.0	17.0	231.0	0.3852813852813853	0.1038961038961039	0.008658008658008658	0.0
13.0	18.0	228.0	0.3991228070175439	0.07894736842105263	0.008771929824561403	0.0043859649122807015
13.0	19.0	212.0	0.3632075471698113	0.09433962264150944	0.0	0.0
13.0	20.0	191.0	0.24607329842931938	0.05759162303664921	0.0	0.0
13.0	21.0	163.0	0.22085889570552147	0.06134969325153374	0.0	0.0
13.0	22.0	129.0	0.17829457364341086	0.03875968992248062	0.0	0.0
13.0	23.0	91.0	0.14285714285714285	0.01098901098901099	0.0	0.0
13.0	24.0	61.0	0.04918032786885246	0.01639344262295082	0.0	0.0
13.0	25.0	46.0	0.08695652173913043	0.021739130434782608	0.0	0.0
13.0	26.0	29.0	0.034482758620689655	0.0	0.0	0.0
13.0	27.0	18.0	0.05555555555555555	0.0	0.0	0.0
13.0	28.0	13.0	0.0	0.0	0.0	0.0
13.0	29.0	6.0	0.0	0.0	0.0	0.0
13.0	30.0	5.0	0.0	0.0	0.0	0.0
13.0	31.0	2.0	0.0	0.0	0.0	0.0
13.0	32.0	1.0	NaN	NaN	NaN	NaN
13.0	33.0	1.0	NaN	NaN	NaN	NaN
14.0	1.0	231.0	0.6147186147186147	0.20346320346320346	0.012987012987012988	0.0
14.0	2.0	231.0	0.5281385281385281	0.1341991341991342	0.0	0.0
14.0	3.0	231.0	0.5757575757575758	0.1774891774891775	0.004329004329004329	0.0
14.0	4.0	231.0	0.5541125541125541	0.12121212121212122	0.008658008658008658	0.0
14.0	5.0	231.0	0.49783549783549785	0.11688311688311688	0.004329004329004329	0.0
14.0	6.0	231.0	0.5021645021645021	0.1774891774891775	0.008658008658008658	0.0
14.0	7.0	231.0	0.5411255411255411	0.1471861471861472	0.008658008658008658	0.0
14.0	8.0	231.0	0.4675324675324675	0.17316017316017315	0.008658008658008658	0.0
14.0	9.0	231.0	0.5497835497835498	0.16017316017316016	0.012987012987012988	0.004329004329004329
14.0	10.0	231.0	0.48484848484848486	0.14285714285714285	0.0	0.0
14.0	11.0	231.0	0.48484848484848486	0.15584415584415584	0.012987012987012988	0.0
14.0	12.0	231.0	0.5238095238095238	0.15151515151515152	0.004329004329004329	0.0
14.0	13.0	231.0	0.48484848484848486	0.14285714285714285	0.004329004329004329	0.0
14.0	14.0	231.0	0.4675324675324675	0.1341991341991342	0.008658008658008658	0.004329004329004329
14.0	15.0	230.0	0.4652173913043478	0.13043478260869565	0.004347826086956522	0.0
14.0	16.0	230.0	0.47391304347826085	0.14782608695652175	0.004347826086956522	0.0
14.0	17.0	229.0	0.4104803493449782	0.11790393013100436	0.004366812227074236	0.0
14.0	18.0	223.0	0.4349775784753363	0.12556053811659193	0.004484304932735426	0.0
14.0	19.0	206.0	0.3300970873786408	0.07766990291262135	0.0048543689320388345	0.0
14.0	20.0	178.0	0.29775280898876405	0.06179775280898876	0.0	0.0
14.0	21.0	142.0	0.2676056338028169	0.04929577464788732	0.007042253521126761	0.0
14.0	22.0	108.0	0.16666666666666666	0.009259259259259259	0.0	0.0
14.0	23.0	76.0	0.13157894736842105	0.0	0.0	0.0
14.0	24.0	63.0	0.06349206349206349	0.0	0.0	0.0
14.0	25.0	36.0	0.08333333333333333	0.0	0.0	0.0
14.0	26.0	20.0	0.0	0.0	0.0	0.0
14.0	27.0	16.0	0.0	0.0	0.0	0.0
14.0	28.0	12.0	0.0	0.0	0.0	0.0
14.0	29.0	8.0	0.0	0.0	0.0	0.0
14.0	30.0	6.0	0.0	0.0	0.0	0.0
14.0	31.0	4.0	0.0	0.0	0.0	0.0
14.0	32.0	2.0	0.0	0.0	0.0	0.0
14.0	33.0	1.0	NaN	NaN	NaN	NaN
14.0	34.0	1.0	NaN	NaN	NaN	NaN
14.0	35.0	1.0	NaN	NaN	NaN	NaN
15.0	1.0	231.0	0.5627705627705628	0.21212121212121213	0.004329004329004329	0.0
15.0	2.0	231.0	0.5281385281385281	0.2077922077922078	0.004329004329004329	0.0
15.0	3.0	231.0	0.5454545454545454	0.21212121212121213	0.021645021645021644	0.0
15.0	4.0	231.0	0.5627705627705628	0.19480519480519481	0.03463203463203463	0.0
15.0	5.0	231.0	0.5151515151515151	0.16017316017316016	0.0	0.0
15.0	6.0	231.0	0.5411255411255411	0.19480519480519481	0.012987012987012988	0.0
15.0	7.0	231.0	0.5367965367965368	0.18181818181818182	0.004329004329004329	0.0
15.0	8.0	231.0	0.5238095238095238	0.15151515151515152	0.0	0.0
15.0	9.0	231.0	0.46320346320346323	0.12554112554112554	0.0	0.0
15.0	10.0	231.0	0.47619047619047616	0.1471861471861472	0.004329004329004329	0.0
15.0	11.0	231.0	0.4675324675324675	0.14285714285714285	0.004329004329004329	0.0
15.0	12.0	231.0	0.4588744588744589	0.11255411255411256	0.008658008658008658	0.0
15.0	13.0	231.0	0.4588744588744589	0.15151515151515152	0.008658008658008658	0.0
15.0	14.0	231.0	0.4458874458874459	0.09956709956709957	0.004329004329004329	0.0
15.0	15.0	231.0	0.4935064935064935	0.1341991341991342	0.004329004329004329	0.0
15.0	16.0	231.0	0.42857142857142855	0.12554112554112554	0.008658008658008658	0.0
15.0	17.0	229.0	0.45414847161572053	0.13537117903930132	0.004366812227074236	0.0
15.0	18.0	221.0	0.4072398190045249	0.11764705882352941	0.004524886877828055	0.0
15.0	19.0	204.0	0.37745098039215685	0.08333333333333333	0.004901960784313725	0.0
15.0	20.0	180.0	0.31666666666666665	0.06666666666666667	0.0	0.0
15.0	21.0	149.0	0.22818791946308725	0.020134228187919462	0.0	0.0
15.0	22.0	109.0	0.1651376146788991	0.05504587155963303	0.009174311926605505	0.0
15.0	23.0	78.0	0.11538461538461539	0.01282051282051282	0.0	0.0
15.0	24.0	55.0	0.09090909090909091	0.03636363636363636	0.0	0.0
15.0	25.0	36.0	0.08333333333333333	0.0	0.0	0.0
15.0	26.0	21.0	0.0	0.0	0.0	0.0
15.0	27.0	14.0	0.0	0.0	0.0	0.0
15.0	28.0	10.0	0.2	0.1	0.0	0.0
15.0	29.0	6.0	0.0	0.0	0.0	0.0
15.0	30.0	4.0	0.0	0.0	0.0	0.0
15.0	31.0	3.0	0.0	0.0	0.0	0.0
15.0	32.0	1.0	NaN	NaN	NaN	NaN
15.0	33.0	1.0	NaN	NaN	NaN	NaN
15.0	34.0	1.0	NaN	NaN	NaN	NaN
16.0	1.0	231.0	0.5021645021645021	0.15151515151515152	0.012987012987012988	0.0
16.0	2.0	231.0	0.5757575757575758	0.19913419913419914	0.004329004329004329	0.0
16.0	3.0	231.0	0.48917748917748916	0.20346320346320346	0.004329004329004329	0.0
16.0	4.0	231.0	0.5021645021645021	0.19047619047619047	0.012987012987012988	0.0
16.0	5.0	231.0	0.4805194805194805	0.18614718614718614	0.017316017316017316	0.0
16.0	6.0	231.0	0.5151515151515151	0.12554112554112554	0.008658008658008658	0.0
16.0	7.0	231.0	0.44155844155844154	0.14285714285714285	0.004329004329004329	0.0
16.0	8.0	231.0	0.48484848484848486	0.1471861471861472	0.0	0.0
16.0	9.0	231.0	0.44155844155844154	0.14285714285714285	0.004329004329004329	0.0
16.0	10.0	231.0	0.47619047619047616	0.1341991341991342	0.004329004329004329	0.0
16.0	11.0	231.0	0.48917748917748916	0.15151515151515152	0.004329004329004329	0.0
16.0	12.0	231.0	0.48917748917748916	0.15584415584415584	0.008658008658008658	0.0
16.0	13.0	231.0	0.4588744588744589	0.11688311688311688	0.008658008658008658	0.0
16.0	14.0	231.0	0.44155844155844154	0.09523809523809523	0.0	0.0
16.0	15.0	231.0	0.4025974025974026	0.09090909090909091	0.004329004329004329	0.0
16.0	16.0	230.0	0.3826086956521739	0.11739130434782609	0.013043478260869565	0.0
16.0	17.0	228.0	0.39473684210526316	0.13157894736842105	0.013157894736842105	0.0
16.0	18.0	218.0	0.38073394495412843	0.07339449541284404	0.013761467889908258	0.0
16.0	19.0	205.0	0.3170731707317073	0.07804878048780488	0.0	0.0
16.0	20.0	184.0	0.2554347826086957	0.03260869565217391	0.0	0.0
16.0	21.0	148.0	0.22972972972972974	0.04054054054054054	0.0	0.0
16.0	22.0	120.0	0.16666666666666666	0.03333333333333333	0.008333333333333333	0.0
16.0	23.0	84.0	0.07142857142857142	0.0	0.0	0.0
16.0	24.0	64.0	0.078125	0.015625	0.0	0.0
16.0	25.0	49.0	0.04081632653061224	0.0	0.0	0.0
16.0	26.0	34.0	0.029411764705882353	0.0	0.0	0.0
16.0	27.0	20.0	0.05	0.0	0.0	0.0
16.0	28.0	10.0	0.1	0.0	0.0	0.0
16.0	29.0	7.0	0.0	0.0	0.0	0.0
16.0	30.0	4.0	0.0	0.0	0.0	0.0
16.0	31.0	4.0	0.0	0.0	0.0	0.0
16.0	32.0	2.0	0.0	0.0	0.0	0.0
16.0	33.0	2.0	0.0	0.0	0.0	0.0
16.0	34.0	1.0	NaN	NaN	NaN	NaN
17.0	1.0	231.0	0.5497835497835498	0.22510822510822512	0.017316017316017316	0.0
17.0	2.0	231.0	0.6277056277056277	0.22077922077922077	0.008658008658008658	0.0
17.0	3.0	231.0	0.5584415584415584	0.19480519480519481	0.008658008658008658	0.0
17.0	4.0	231.0	0.5367965367965368	0.1774891774891775	0.008658008658008658	0.0
17.0	5.0	231.0	0.5324675324675324	0.19913419913419914	0.008658008658008658	0.0
17.0	6.0	231.0	0.5497835497835498	0.19047619047619047	0.008658008658008658	0.0
17.0	7.0	231.0	0.5324675324675324	0.16017316017316016	0.008658008658008658	0.0
17.0	8.0	231.0	0.5238095238095238	0.13852813852813853	0.008658008658008658	0.0
17.0	9.0	231.0	0.48484848484848486	0.12554112554112554	0.017316017316017316	0.0
17.0	10.0	231.0	0.4935064935064935	0.1645021645021645	0.008658008658008658	0.0
17.0	11.0	231.0	0.5238095238095238	0.15584415584415584	0.004329004329004329	0.0
17.0	12.0	231.0	0.5108225108225108	0.12121212121212122	0.004329004329004329	0.0
17.0	13.0	231.0	0.5281385281385281	0.15584415584415584	0.012987012987012988	0.0
17.0	14.0	231.0	0.4329004329004329	0.12554112554112554	0.017316017316017316	0.0
17.0	15.0	231.0	0.43722943722943725	0.1471861471861472	0.008658008658008658	0.0
17.0	16.0	231.0	0.44155844155844154	0.1038961038961039	0.004329004329004329	0.0
17.0	17.0	225.0	0.43555555555555553	0.10666666666666667	0.013333333333333334	0.0
17.0	18.0	221.0	0.43891402714932126	0.09049773755656108	0.00904977375565611	0.0
17.0	19.0	205.0	0.4097560975609756	0.1024390243902439	0.004878048780487805	0.0
17.0	20.0	174.0	0.3103448275862069	0.06896551724137931	0.0	0.0
17.0	21.0	135.0	0.24444444444444444	0.007407407407407408	0.0	0.0
17.0	22.0	107.0	0.19626168224299065	0.037383177570093455	0.018691588785046728	0.0
17.0	23.0	80.0	0.15	0.05	0.0125	0.0
17.0	24.0	57.0	0.14035087719298245	0.05263157894736842	0.0	0.0
17.0	25.0	35.0	0.02857142857142857	0.0	0.0	0.0
17.0	26.0	24.0	0.0	0.0	0.0	0.0
17.0	27.0	16.0	0.0	0.0	0.0	0.0
17.0	28.0	13.0	0.0	0.0	0.0	0.0
17.0	29.0	6.0	0.0	0.0	0.0	0.0
17.0	30.0	5.0	0.0	0.0	0.0	0.0
17.0	31.0	5.0	0.0	0.0	0.0	0.0
17.0	32.0	5.0	0.0	0.0	0.0	0.0
17.0	33.0	1.0	NaN	NaN	NaN	NaN
17.0	34.0	1.0	NaN	NaN	NaN	NaN
17.0	35.0	1.0	NaN	NaN	NaN	NaN
17.0	36.0	1.0	NaN	NaN	NaN	NaN
17.0	37.0	1.0	NaN	NaN	NaN	NaN
17.0	38.0	1.0	NaN	NaN	NaN	NaN
18.0	1.0	224.0	0.5669642857142857	0.1875	0.004464285714285714	0.0
18.0	2.0	224.0	0.5401785714285714	0.20535714285714285	0.013392857142857142	0.0
18.0	3.0	224.0	0.5	0.16517857142857142	0.0	0.0
18.0	4.0	224.0	0.5089285714285714	0.16071428571428573	0.008928571428571428	0.0
18.0	5.0	224.0	0.5401785714285714	0.21875	0.013392857142857142	0.0
18.0	6.0	224.0	0.48660714285714285	0.14732142857142858	0.008928571428571428	0.0
18.0	7.0	224.0	0.5089285714285714	0.12946428571428573	0.004464285714285714	0.0
18.0	8.0	224.0	0.5089285714285714	0.15625	0.004464285714285714	0.0
18.0	9.0	224.0	0.49107142857142855	0.14285714285714285	0.0	0.0
18.0	10.0	224.0	0.5267857142857143	0.14732142857142858	0.022321428571428572	0.0
18.0	11.0	224.0	0.5044642857142857	0.19196428571428573	0.017857142857142856	0.0
18.0	12.0	224.0	0.45982142857142855	0.15178571428571427	0.0	0.0
18.0	13.0	224.0	0.44642857142857145	0.16071428571428573	0.017857142857142856	0.0
18.0	14.0	224.0	0.45089285714285715	0.11607142857142858	0.004464285714285714	0.0
18.0	15.0	224.0	0.39732142857142855	0.14285714285714285	0.004464285714285714	0.0
18.0	16.0	224.0	0.45982142857142855	0.12053571428571429	0.008928571428571428	0.0
18.0	17.0	221.0	0.416289592760181	0.11312217194570136	0.0	0.0
18.0	18.0	217.0	0.4377880184331797	0.12903225806451613	0.013824884792626729	0.0
18.0	19.0	200.0	0.415	0.105	0.005	0.0
18.0	20.0	168.0	0.3392857142857143	0.041666666666666664	0.005952380952380952	0.0
18.0	21.0	145.0	0.22758620689655173	0.07586206896551724	0.006896551724137931	0.0
18.0	22.0	111.0	0.21621621621621623	0.04504504504504504	0.0	0.0
18.0	23.0	72.0	0.1111111111111111	0.06944444444444445	0.027777777777777776	0.0
18.0	24.0	51.0	0.09803921568627451	0.0	0.0	0.0
18.0	25.0	32.0	0.0625	0.03125	0.0	0.0
18.0	26.0	26.0	0.0	0.0	0.0	0.0
18.0	27.0	14.0	0.0	0.0	0.0	0.0
18.0	28.0	7.0	0.0	0.0	0.0	0.0
18.0	29.0	5.0	0.0	0.0	0.0	0.0
18.0	30.0	4.0	0.0	0.0	0.0	0.0
18.0	31.0	1.0	NaN	NaN	NaN	NaN
19.0	1.0	208.0	0.6538461538461539	0.24519230769230768	0.019230769230769232	0.0
19.0	2.0	208.0	0.6009615384615384	0.2548076923076923	0.02403846153846154	0.0
19.0	3.0	208.0	0.6538461538461539	0.20192307692307693	0.014423076923076924	0.0
19.0	4.0	208.0	0.5673076923076923	0.21153846153846154	0.02403846153846154	0.0
19.0	5.0	208.0	0.6298076923076923	0.1875	0.028846153846153848	0.0
19.0	6.0	208.0	0.5721153846153846	0.18269230769230768	0.014423076923076924	0.0
19.0	7.0	208.0	0.6298076923076923	0.20192307692307693	0.014423076923076924	0.0
19.0	8.0	208.0	0.6057692307692307	0.2403846153846154	0.0	0.0
19.0	9.0	208.0	0.5336538461538461	0.1875	0.014423076923076924	0.0
19.0	10.0	208.0	0.5384615384615384	0.17307692307692307	0.009615384615384616	0.0
19.0	11.0	208.0	0.5576923076923077	0.16826923076923078	0.004807692307692308	0.0
19.0	12.0	208.0	0.5	0.13942307692307693	0.014423076923076924	0.0
19.0	13.0	208.0	0.5432692307692307	0.14423076923076922	0.004807692307692308	0.0
19.0	14.0	208.0	0.5384615384615384	0.16346153846153846	0.014423076923076924	0.0
19.0	15.0	208.0	0.5	0.14423076923076922	0.004807692307692308	0.0
19.0	16.0	208.0	0.5	0.125	0.009615384615384616	0.004807692307692308
19.0	17.0	204.0	0.4803921568627451	0.15196078431372548	0.004901960784313725	0.0
19.0	18.0	194.0	0.42783505154639173	0.12371134020618557	0.015463917525773196	0.0
19.0	19.0	180.0	0.3888888888888889	0.10555555555555556	0.011111111111111112	0.0
19.0	20.0	152.0	0.27631578947368424	0.05263157894736842	0.013157894736842105	0.0
19.0	21.0	108.0	0.2962962962962963	0.046296296296296294	0.0	0.0
19.0	22.0	72.0	0.1111111111111111	0.041666666666666664	0.0	0.0
19.0	23.0	51.0	0.0784313725490196	0.0392156862745098	0.0	0.0
19.0	24.0	34.0	0.17647058823529413	0.0	0.0	0.0
19.0	25.0	22.0	0.0	0.0	0.0	0.0
19.0	26.0	16.0	0.0	0.0	0.0	0.0
19.0	27.0	10.0	0.0	0.0	0.0	0.0
19.0	28.0	5.0	0.0	0.0	0.0	0.0
19.0	29.0	4.0	0.0	0.0	0.0	0.0
19.0	30.0	3.0	0.0	0.0	0.0	0.0
19.0	31.0	1.0	NaN	NaN	NaN	NaN
19.0	32.0	1.0	NaN	NaN	NaN	NaN
19.0	33.0	1.0	NaN	NaN	NaN	NaN
19.0	34.0	1.0	NaN	NaN	NaN	NaN
19.0	35.0	1.0	NaN	NaN	NaN	NaN
19.0	36.0	1.0	NaN	NaN	NaN	NaN
19.0	37.0	1.0	NaN	NaN	NaN	NaN
19.0	38.0	1.0	NaN	NaN	NaN	NaN
20.0	1.0	182.0	0.6593406593406593	0.25274725274725274	0.016483516483516484	0.0
20.0	2.0	182.0	0.6043956043956044	0.14835164835164835	0.01098901098901099	0.0
20.0	3.0	182.0	0.5384615384615384	0.18681318681318682	0.005494505494505495	0.0
20.0	4.0	182.0	0.6208791208791209	0.22527472527472528	0.027472527472527472	0.0
20.0	5.0	182.0	0.6043956043956044	0.18681318681318682	0.01098901098901099	0.0
20.0	6.0	182.0	0.5494505494505495	0.15934065934065933	0.02197802197802198	0.0
20.0	7.0	182.0	0.5934065934065934	0.14285714285714285	0.0	0.0
20.0	8.0	182.0	0.5274725274725275	0.14285714285714285	0.005494505494505495	0.0
20.0	9.0	182.0	0.5714285714285714	0.17582417582417584	0.0	0.0
20.0	10.0	182.0	0.5164835164835165	0.13186813186813187	0.01098901098901099	0.0
20.0	11.0	182.0	0.4945054945054945	0.12637362637362637	0.01098901098901099	0.0
20.0	12.0	182.0	0.4230769230769231	0.15384615384615385	0.005494505494505495	0.0
20.0	13.0	182.0	0.5934065934065934	0.17032967032967034	0.0	0.0
20.0	14.0	182.0	0.4945054945054945	0.12087912087912088	0.0	0.0
20.0	15.0	182.0	0.47802197802197804	0.11538461538461539	0.005494505494505495	0.0
20.0	16.0	182.0	0.510989010989011	0.14835164835164835	0.01098901098901099	0.0
20.0	17.0	181.0	0.5027624309392266	0.16022099447513813	0.0055248618784530384	0.0
20.0	18.0	176.0	0.42045454545454547	0.14204545454545456	0.0	0.0
20.0	19.0	156.0	0.3782051282051282	0.08333333333333333	0.019230769230769232	0.0
20.0	20.0	132.0	0.4166666666666667	0.08333333333333333	0.0	0.0
20.0	21.0	100.0	0.25	0.07	0.0	0.0
20.0	22.0	70.0	0.11428571428571428	0.014285714285714285	0.0	0.0
20.0	23.0	49.0	0.2653061224489796	0.061224489795918366	0.0	0.0
20.0	24.0	36.0	0.08333333333333333	0.027777777777777776	0.0	0.0
20.0	25.0	26.0	0.0	0.0	0.0	0.0
20.0	26.0	13.0	0.0	0.0	0.0	0.0
20.0	27.0	9.0	0.0	0.0	0.0	0.0
20.0	28.0	6.0	0.0	0.0	0.0	0.0
20.0	29.0	3.0	0.0	0.0	0.0	0.0
20.0	30.0	2.0	0.0	0.0	0.0	0.0
21.0	1.0	156.0	0.5769230769230769	0.20512820512820512	0.019230769230769232	0.00641025641025641
21.0	2.0	156.0	0.5512820512820513	0.20512820512820512	0.01282051282051282	0.0
21.0	3.0	156.0	0.5448717948717948	0.21153846153846154	0.01282051282051282	0.0
21.0	4.0	156.0	0.5128205128205128	0.1858974358974359	0.01282051282051282	0.00641025641025641
21.0	5.0	156.0	0.46794871794871795	0.1346153846153846	0.00641025641025641	0.0
21.0	6.0	156.0	0.5705128205128205	0.14743589743589744	0.00641025641025641	0.0
21.0	7.0	156.0	0.48717948717948717	0.14743589743589744	0.0	0.0
21.0	8.0	156.0	0.5512820512820513	0.14743589743589744	0.00641025641025641	0.0
21.0	9.0	156.0	0.5384615384615384	0.12179487179487179	0.00641025641025641	0.0
21.0	10.0	156.0	0.5	0.1794871794871795	0.01282051282051282	0.0
21.0	11.0	156.0	0.4807692307692308	0.1282051282051282	0.01282051282051282	0.0
21.0	12.0	156.0	0.4935897435897436	0.14743589743589744	0.0	0.0
21.0	13.0	156.0	0.5192307692307693	0.14743589743589744	0.01282051282051282	0.0
21.0	14.0	156.0	0.46153846153846156	0.11538461538461539	0.0	0.0
21.0	15.0	156.0	0.4423076923076923	0.11538461538461539	0.0	0.0
21.0	16.0	155.0	0.45806451612903226	0.10967741935483871	0.0	0.0
21.0	17.0	152.0	0.42105263157894735	0.08552631578947369	0.006578947368421052	0.0
21.0	18.0	149.0	0.4697986577181208	0.14093959731543623	0.0	0.0
21.0	19.0	137.0	0.38686131386861317	0.043795620437956206	0.0	0.0
