# GROWTH PER CELL CYCLE IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	growthCycleMean	growthCycleStd
15.0	31.0	1.6102	0.005386093203798087
15.0	32.0	NaN	NaN
15.0	33.0	NaN	NaN
15.0	34.0	NaN	NaN
16.0	1.0	1.6132683982683984	0.005351764969882978
16.0	2.0	1.6117554112554113	0.004876657237124065
16.0	3.0	1.6115636363636368	0.005197881903678168
16.0	4.0	1.6109662337662338	0.005407939663678334
16.0	5.0	1.6104774891774891	0.005596677175565075
16.0	6.0	1.6101670995670998	0.005168949921409891
16.0	7.0	1.6106969696969697	0.005233490762382913
16.0	8.0	1.6102857142857143	0.005084008542198056
16.0	9.0	1.6097627705627706	0.004900505664609399
16.0	10.0	1.6094567099567099	0.004827019559128058
16.0	11.0	1.609291341991342	0.005355307275714065
16.0	12.0	1.6081974025974026	0.005189721631790232
16.0	13.0	1.6085285714285715	0.004891497249474328
16.0	14.0	1.6091450216450216	0.004725229129430279
16.0	15.0	1.6088380952380954	0.005218130917210791
16.0	16.0	1.608768260869565	0.00548372674109052
16.0	17.0	1.6080934210526316	0.005155639370604873
16.0	18.0	1.60813623853211	0.005076721843883844
16.0	19.0	1.6081073170731706	0.004463313980461992
16.0	20.0	1.6078092391304348	0.005009517877328032
16.0	21.0	1.6072662162162163	0.005194863423974574
16.0	22.0	1.607145	0.005441342672910206
16.0	23.0	1.6066464285714286	0.004506205799303877
16.0	24.0	1.606853125	0.004857034458407582
16.0	25.0	1.6072612244897961	0.005239625317652768
16.0	26.0	1.6065941176470588	0.0048610973431602025
16.0	27.0	1.605795	0.005737180216979912
16.0	28.0	1.6056899999999998	0.004532463151777612
16.0	29.0	1.607742857142857	0.004100348417251533
16.0	30.0	1.60935	0.004972926703662482
16.0	31.0	1.6061999999999999	0.0049295030175464435
16.0	32.0	1.60785	0.0009192388155425676
16.0	33.0	1.6075499999999998	0.005868986283848326
16.0	34.0	NaN	NaN
17.0	1.0	1.6124406926406927	0.005457837399866396
17.0	2.0	1.6113090909090912	0.0054301937306664395
17.0	3.0	1.6111277056277054	0.005092049507931866
17.0	4.0	1.6109748917748918	0.005357738966771566
17.0	5.0	1.6103623376623377	0.005089675114626177
17.0	6.0	1.6101086580086579	0.005440900934021654
17.0	7.0	1.6100554112554113	0.005158720238978529
17.0	8.0	1.610065800865801	0.005047935362209255
17.0	9.0	1.6099272727272724	0.005240070602668304
17.0	10.0	1.609484848484848	0.005407425237054567
17.0	11.0	1.609020346320346	0.005075497136625001
17.0	12.0	1.609276623376623	0.004982514541628361
17.0	13.0	1.6084887445887446	0.005682180665267719
17.0	14.0	1.6091813852813854	0.005448585758552777
17.0	15.0	1.6079445887445882	0.005207682759293041
17.0	16.0	1.6086926406926407	0.005095726039141925
17.0	17.0	1.6077751111111107	0.005148916591234708
17.0	18.0	1.6076778280542987	0.00506140537322575
17.0	19.0	1.6071902439024386	0.005614075661091082
17.0	20.0	1.6070120689655178	0.005350514347903749
17.0	21.0	1.6073318518518518	0.005105113793399703
17.0	22.0	1.6065168224299062	0.004989696666798698
17.0	23.0	1.60621625	0.005373197519380649
17.0	24.0	1.6064473684210525	0.006356804713487235
17.0	25.0	1.607137142857143	0.004860106856383112
17.0	26.0	1.6077708333333334	0.004179294632254146
17.0	27.0	1.6047312499999997	0.0058569296563984906
17.0	28.0	1.606246153846154	0.005289236773016078
17.0	29.0	1.6051833333333334	0.005112892201745181
17.0	30.0	1.6110999999999998	0.003225678223257853
17.0	31.0	1.6088799999999999	0.0016664333169977424
17.0	32.0	1.60612	0.0030865838721797515
17.0	33.0	NaN	NaN
17.0	34.0	NaN	NaN
17.0	35.0	NaN	NaN
17.0	36.0	NaN	NaN
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
18.0	1.0	1.6127602678571427	0.00516100260705162
18.0	2.0	1.6120116071428576	0.006006569580301058
18.0	3.0	1.6117388392857142	0.005110620305041866
18.0	4.0	1.610634375	0.00514357333891771
18.0	5.0	1.609870982142857	0.005441998027271571
18.0	6.0	1.6110683035714284	0.005077350106575333
18.0	7.0	1.610499553571429	0.005476083325611974
18.0	8.0	1.6095803571428575	0.004908386513696848
18.0	9.0	1.6097745535714283	0.005237414963020885
18.0	10.0	1.6092513392857142	0.005292858204605057
18.0	11.0	1.608703571428572	0.005351952471710585
18.0	12.0	1.6092174107142854	0.005528573189952001
18.0	13.0	1.6087263392857138	0.005410492462941233
18.0	14.0	1.6091191964285714	0.004718605220382058
18.0	15.0	1.6088669642857145	0.005302438535263129
18.0	16.0	1.6082129464285713	0.00537764533104724
18.0	17.0	1.6081615384615384	0.005130507274637164
18.0	18.0	1.6074557603686639	0.005500679797862009
18.0	19.0	1.6071849999999999	0.005196826921329128
18.0	20.0	1.6074047619047611	0.005134884911733041
18.0	21.0	1.6071027586206899	0.00541084231514715
18.0	22.0	1.6060522522522525	0.005063790295220777
18.0	23.0	1.6055847222222221	0.005319288836354875
18.0	24.0	1.6074901960784314	0.005214911500762442
18.0	25.0	1.6060718750000003	0.005050022955872441
18.0	26.0	1.606815384615385	0.004782107678226593
18.0	27.0	1.606457142857143	0.004639249655131419
18.0	28.0	1.6056285714285714	0.005163240031128492
18.0	29.0	1.6096599999999999	0.0023954122818420917
18.0	30.0	1.60475	0.0036628768293059375
18.0	31.0	NaN	NaN
19.0	1.0	1.6119322115384616	0.00577817574085744
19.0	2.0	1.6116562499999998	0.005794079885104776
19.0	3.0	1.6114115384615384	0.005282736585734934
19.0	4.0	1.6108879807692313	0.005451684999425556
19.0	5.0	1.6101999999999994	0.004924865431350202
19.0	6.0	1.6100370192307687	0.005104561260428187
19.0	7.0	1.6094894230769228	0.005103345843266616
19.0	8.0	1.6088899038461537	0.00504434863295612
19.0	9.0	1.6096125000000006	0.005877997744804156
19.0	10.0	1.6093822115384617	0.0051867837356354765
19.0	11.0	1.6090235576923073	0.00499180708825144
19.0	12.0	1.6094374999999994	0.005384217184140176
19.0	13.0	1.6090658653846157	0.005151814859730591
19.0	14.0	1.6086778846153846	0.0049526249660412375
19.0	15.0	1.608789423076923	0.005071773137408582
19.0	16.0	1.6086432692307695	0.005549596571890568
19.0	17.0	1.6081774509803923	0.005359185418264509
19.0	18.0	1.6074587628865977	0.005437173003969262
19.0	19.0	1.6077994444444448	0.005260493606661183
19.0	20.0	1.607693421052632	0.004841222973022497
19.0	21.0	1.6066490740740746	0.0055040426157468205
19.0	22.0	1.6071749999999998	0.0046055615491597335
19.0	23.0	1.6069862745098038	0.004563420629652428
19.0	24.0	1.6050970588235294	0.005345147065137692
19.0	25.0	1.6076545454545454	0.0048237238403863346
19.0	26.0	1.6100937499999997	0.005085989743075245
19.0	27.0	1.60686	0.004827743894523765
19.0	28.0	1.6041	0.0031072495876578545
19.0	29.0	1.6087250000000002	0.003837859646556479
19.0	30.0	1.6046000000000002	0.004912229636326071
19.0	31.0	NaN	NaN
19.0	32.0	NaN	NaN
19.0	33.0	NaN	NaN
19.0	34.0	NaN	NaN
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
20.0	1.0	1.6116637362637358	0.005599151800079646
20.0	2.0	1.612404945054945	0.005152613213228905
20.0	3.0	1.6117829670329666	0.005381273647121611
20.0	4.0	1.6103895604395604	0.005542826813773561
20.0	5.0	1.6104241758241755	0.005106865504772195
20.0	6.0	1.610572527472527	0.005060584682968477
20.0	7.0	1.6099313186813187	0.004969938071980126
20.0	8.0	1.6102675824175827	0.00498944672818447
20.0	9.0	1.6099901098901095	0.005251520273333016
20.0	10.0	1.609448901098901	0.004838208186328177
20.0	11.0	1.6099873626373629	0.0049409669430037695
20.0	12.0	1.6093186813186815	0.005182437662907797
20.0	13.0	1.6079296703296702	0.004776403661220011
20.0	14.0	1.6089637362637363	0.004963213102995826
20.0	15.0	1.6085170329670329	0.004821611796831964
20.0	16.0	1.6080076923076922	0.005104428383303262
20.0	17.0	1.6076	0.005036698654211251
20.0	18.0	1.607830681818182	0.0051582357549743735
20.0	19.0	1.607377564102564	0.0052059838240729765
20.0	20.0	1.6065787878787878	0.005378938717410108
20.0	21.0	1.606916	0.005463112665870993
20.0	22.0	1.6078828571428572	0.004756596378686221
20.0	23.0	1.6066693877551024	0.005204853667556881
20.0	24.0	1.607675	0.005792131361967334
20.0	25.0	1.6070461538461536	0.004726455819679757
20.0	26.0	1.6081153846153846	0.005294312381201504
20.0	27.0	1.6041666666666665	0.004047530111067747
20.0	28.0	1.6076666666666666	0.005382812152273775
20.0	29.0	1.6047666666666665	0.004576388678131782
20.0	30.0	1.6077	0.0018384776310849781
21.0	1.0	1.6120846153846153	0.005576623488145485
21.0	2.0	1.6109871794871793	0.005025312931340605
21.0	3.0	1.6111903846153848	0.005862673383871504
21.0	4.0	1.6111512820512819	0.005713712844969773
21.0	5.0	1.6117346153846155	0.005712201472074345
21.0	6.0	1.6105403846153845	0.005354211834364204
21.0	7.0	1.6101352564102562	0.004562763798644055
21.0	8.0	1.609526282051282	0.004947350052228832
21.0	9.0	1.609857692307692	0.004976175996025901
21.0	10.0	1.6091320512820515	0.005348367096956307
21.0	11.0	1.6095301282051282	0.004913528656111124
21.0	12.0	1.6086961538461537	0.0050605225360103815
21.0	13.0	1.608430128205128	0.005234690980456889
21.0	14.0	1.6086538461538462	0.004955614406299242
21.0	15.0	1.6088987179487182	0.005287770274394729
21.0	16.0	1.608221290322581	0.005121637155775998
21.0	17.0	1.6078769736842107	0.0045284892206804905
21.0	18.0	1.6070865771812084	0.005457794546633251
21.0	19.0	1.6072635036496352	0.004399212428051061
21.0	20.0	1.6064630630630639	0.0049616882744032325
21.0	21.0	1.6069741935483874	0.005174244394023961
21.0	22.0	1.606847222222222	0.004993657166204313
21.0	23.0	1.6056811320754718	0.004426018205486443
21.0	24.0	1.6065302325581394	0.004019389605620713
21.0	25.0	1.6085142857142856	0.0058173886394163625
21.0	26.0	1.6066200000000002	0.004983192804449323
21.0	27.0	1.6064866666666666	0.004219320640419102
21.0	28.0	1.6052111111111111	0.003641924094638881
21.0	29.0	1.6075125	0.004198107566851679
21.0	30.0	1.60424	0.0020032473636572745
21.0	31.0	1.6082999999999998	0.0008485281374239206
21.0	32.0	1.6114000000000002	0.0045254833995938765
21.0	33.0	1.60995	0.006434671708797659
21.0	34.0	NaN	NaN
22.0	1.0	1.611978181818182	0.006211034599189318
22.0	2.0	1.6106454545454545	0.00562816697983995
22.0	3.0	1.6106945454545452	0.005258384939961511
22.0	4.0	1.611590909090909	0.005426160645378817
22.0	5.0	1.610620909090909	0.005211351326883484
22.0	6.0	1.6106463636363642	0.00552038220443741
22.0	7.0	1.6098327272727269	0.00535093422505835
22.0	8.0	1.6099590909090913	0.0054417060103965735
22.0	9.0	1.610197272727273	0.0056800707304503805
22.0	10.0	1.6093227272727268	0.005066034750184313
22.0	11.0	1.609043636363636	0.004943748295170878
22.0	12.0	1.608490909090909	0.005254225830151251
22.0	13.0	1.609067272727273	0.004852278554724968
22.0	14.0	1.6091690909090908	0.004747026987601567
22.0	15.0	1.60811	0.005524324027725276
22.0	16.0	1.6076254545454542	0.005313310900678858
22.0	17.0	1.607756880733945	0.004618809510165949
22.0	18.0	1.6075566037735847	0.004797043114410108
22.0	19.0	1.6068030303030303	0.005295520913372958
22.0	20.0	1.607034831460674	0.005253961732990293
22.0	21.0	1.6078887323943662	0.004623528315529928
22.0	22.0	1.6060288461538461	0.005317279878772658
22.0	23.0	1.6080170731707315	0.003967171690198462
22.0	24.0	1.606485714285714	0.004741910404648584
22.0	25.0	1.606055	0.004631070695797437
22.0	26.0	1.6062818181818186	0.004898125801123981
22.0	27.0	1.6076499999999998	0.005332380867331729
22.0	28.0	1.6057333333333335	0.005911908885179669
22.0	29.0	1.6064	0.002394786002965596
22.0	30.0	1.6094333333333333	0.003696394639825835
22.0	31.0	NaN	NaN
22.0	32.0	NaN	NaN
22.0	33.0	NaN	NaN
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	1.6124687500000001	0.005267276426139703
23.0	2.0	1.6125800000000001	0.004585568998278696
23.0	3.0	1.6120825000000003	0.005655014018046624
23.0	4.0	1.6112212500000003	0.005280623614640007
23.0	5.0	1.6109637499999998	0.00516328920163754
23.0	6.0	1.6104399999999999	0.004454370631359608
23.0	7.0	1.6094000000000004	0.005518346844729326
23.0	8.0	1.6099162500000002	0.0056753618910988105
23.0	9.0	1.6091437499999999	0.005964936443261733
23.0	10.0	1.6093349999999997	0.004017906123872628
23.0	11.0	1.60874625	0.0052718729107729565
23.0	12.0	1.6091537500000002	0.00509809951559266
23.0	13.0	1.6079662499999998	0.005013650827516132
23.0	14.0	1.6084037499999997	0.005818900756385028
23.0	15.0	1.60810125	0.005207139542511784
23.0	16.0	1.6086175	0.004801180630119837
23.0	17.0	1.6075575	0.004863341951447459
23.0	18.0	1.6083093333333334	0.005401005245105541
23.0	19.0	1.606223188405797	0.004363186400662061
23.0	20.0	1.607858181818182	0.005253383069035949
23.0	21.0	1.6076173913043479	0.0053131411235759545
23.0	22.0	1.6076290322580644	0.00445287873540904
23.0	23.0	1.6064999999999998	0.0063513122003777105
23.0	24.0	1.6059473684210528	0.004859626005391837
23.0	25.0	1.6089090909090908	0.005012674843924052
23.0	26.0	1.6067714285714287	0.005408855173298142
23.0	27.0	1.6094	0.0038157568056677465
23.0	28.0	1.6073666666666666	0.001193035344544878
23.0	29.0	1.60545	0.0009192388155425676
23.0	30.0	NaN	NaN
23.0	31.0	NaN	NaN
23.0	32.0	NaN	NaN
24.0	1.0	1.611731034482759	0.005300817775259718
24.0	2.0	1.6122344827586206	0.004698993984313007
24.0	3.0	1.6109000000000002	0.0052152273671651215
24.0	4.0	1.6114827586206895	0.00561767692297175
24.0	5.0	1.6096465517241376	0.006105913599392183
24.0	6.0	1.6100844827586207	0.004921731321542442
24.0	7.0	1.6097517241379309	0.004771525239957091
24.0	8.0	1.6099103448275864	0.005813888080781205
24.0	9.0	1.6104293103448277	0.005456173346422102
24.0	10.0	1.6089982758620687	0.0054906137253006426
24.0	11.0	1.607565517241379	0.0050242762147550924
24.0	12.0	1.6089396551724138	0.004983303338119165
24.0	13.0	1.6093655172413797	0.005401674585187349
24.0	14.0	1.6100586206896557	0.005520425691784266
24.0	15.0	1.6089103448275863	0.004937102270196185
24.0	16.0	1.6096362068965513	0.005103170609751595
24.0	17.0	1.6080931034482757	0.004961637465594187
24.0	18.0	1.608041818181818	0.004513588164030712
24.0	19.0	1.607771111111111	0.005427858368145456
24.0	20.0	1.6074875	0.005806679950822325
24.0	21.0	1.6064225806451615	0.004366593613441293
24.0	22.0	1.6073350000000002	0.005356282587569001
24.0	23.0	1.6069642857142856	0.00558412683662114
24.0	24.0	1.6103333333333334	0.004258520869973497
24.0	25.0	1.6060571428571428	0.004586159301949461
24.0	26.0	1.6068	0.0015033296378372829
24.0	27.0	1.6029499999999999	0.002474873734152958
24.0	28.0	1.5981999999999998	0.0018384776310849781
24.0	29.0	NaN	NaN
24.0	30.0	NaN	NaN
24.0	31.0	NaN	NaN
25.0	1.0	1.6107095238095237	0.005613564126892697
25.0	2.0	1.6122071428571427	0.006022291633230616
25.0	3.0	1.6107642857142859	0.004986167276726515
25.0	4.0	1.610185714285714	0.00590235882688051
25.0	5.0	1.609561904761905	0.006238274948427004
25.0	6.0	1.610285714285714	0.005150826191298043
25.0	7.0	1.6099428571428573	0.005627421662223281
25.0	8.0	1.6099238095238098	0.0054726731116725895
25.0	9.0	1.6108928571428571	0.005065300070910141
25.0	10.0	1.609107142857143	0.006070335421163777
25.0	11.0	1.609452380952381	0.005123843740845731
25.0	12.0	1.6075523809523813	0.00594959470213125
25.0	13.0	1.6077333333333337	0.004721030616433345
25.0	14.0	1.6078761904761905	0.005100684292868626
25.0	15.0	1.6090833333333332	0.005016359415813203
25.0	16.0	1.6084073170731708	0.004096302616012543
25.0	17.0	1.6073780487804878	0.003880625735311389
25.0	18.0	1.6076105263157894	0.005374202114189021
25.0	19.0	1.6086281249999996	0.00392183584191989
25.0	20.0	1.6079333333333337	0.004502648793082389
25.0	21.0	1.6064136363636363	0.005088015372706772
25.0	22.0	1.6051624999999996	0.005410961097623968
25.0	23.0	1.60899	0.007203617918179151
25.0	24.0	1.6097	0.003626292872893747
25.0	25.0	1.6079666666666668	0.006999904761256906
25.0	26.0	1.60705	0.0021920310216783697
25.0	27.0	NaN	NaN
25.0	28.0	NaN	NaN
25.0	29.0	NaN	NaN
26.0	1.0	1.6129086956521739	0.00550858116062224
26.0	2.0	1.6107304347826088	0.006514071117944938
26.0	3.0	1.6112217391304349	0.005854520904374903
26.0	4.0	1.6114999999999997	0.0060533236550449785
26.0	5.0	1.6079260869565217	0.006316444439376577
26.0	6.0	1.609986956521739	0.004336138242913858
26.0	7.0	1.610552173913044	0.0053034182429154385
26.0	8.0	1.6095695652173914	0.00359689699382531
26.0	9.0	1.6100130434782611	0.004246742532151812
26.0	10.0	1.6108695652173914	0.005150766472760847
26.0	11.0	1.606465217391304	0.0061159707990006956
26.0	12.0	1.6091391304347824	0.004871786971984253
26.0	13.0	1.609226086956522	0.004627410172135777
26.0	14.0	1.6081347826086956	0.005931013150891447
26.0	15.0	1.6086086956521741	0.0042337296091226745
26.0	16.0	1.6108652173913043	0.0048128246002125605
26.0	17.0	1.607790909090909	0.0041330156280636205
26.0	18.0	1.6081863636363636	0.00641377204626667
26.0	19.0	1.6070409090909088	0.005039242109579669
26.0	20.0	1.6062055555555554	0.005808054470476827
26.0	21.0	1.60622	0.004435280632126243
26.0	22.0	1.60585	0.004935677166398642
26.0	23.0	1.606442857142857	0.005658874193941492
26.0	24.0	1.6060833333333333	0.004429183521448006
26.0	25.0	1.6077833333333331	0.001784843597256286
26.0	26.0	1.6038333333333334	0.00895842248017653
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
26.0	29.0	NaN	NaN
26.0	30.0	NaN	NaN
26.0	31.0	NaN	NaN
27.0	1.0	1.6117416666666669	0.005769742129629725
27.0	2.0	1.6115416666666667	0.003939879632063839
27.0	3.0	1.6156833333333331	0.006232879581604977
27.0	4.0	1.6115333333333333	0.005227955159669518
27.0	5.0	1.6091083333333334	0.004573532220253457
27.0	6.0	1.6114250000000003	0.005601805715367772
27.0	7.0	1.6087833333333332	0.0070084148555774545
27.0	8.0	1.6086333333333336	0.0053309274876692375
27.0	9.0	1.6111083333333334	0.0068986768604017415
27.0	10.0	1.6076749999999997	0.005742999691323834
27.0	11.0	1.6087000000000005	0.004590107940897587
27.0	12.0	1.6091166666666668	0.0032724284375349926
27.0	13.0	1.6066916666666666	0.004790607919922525
27.0	14.0	1.6065916666666669	0.005000992325771405
27.0	15.0	1.6057666666666668	0.0029656620702890844
27.0	16.0	1.609733333333333	0.00472312172062914
27.0	17.0	1.605463636363636	0.004859068373108747
27.0	18.0	1.6097454545454546	0.006053819230265069
27.0	19.0	1.6083363636363637	0.004994051006402001
27.0	20.0	1.6077555555555554	0.004561006224264289
27.0	21.0	1.6079666666666668	0.006991041887062822
27.0	22.0	1.6077	0.0032103997674225527
27.0	23.0	1.6077	0.00014142135623729392
27.0	24.0	1.60595	0.0002121320343560979
27.0	25.0	1.6024	0.006081118318204267
27.0	26.0	NaN	NaN
27.0	27.0	NaN	NaN
28.0	1.0	1.613490909090909	0.007767039918199803
28.0	2.0	1.610909090909091	0.004965169593368303
28.0	3.0	1.6116545454545455	0.006201026308017659
28.0	4.0	1.611881818181818	0.0036569982723042467
28.0	5.0	1.608572727272727	0.004251844519521149
28.0	6.0	1.6117909090909088	0.0031280839328427634
28.0	7.0	1.609427272727273	0.006105586115859908
28.0	8.0	1.6131090909090908	0.006491602967750668
28.0	9.0	1.6079272727272729	0.00419835465607447
28.0	10.0	1.6097363636363637	0.0035777849927776666
28.0	11.0	1.6091818181818178	0.004660433066104073
28.0	12.0	1.6089727272727274	0.004274363323137332
28.0	13.0	1.6090000000000002	0.004575587393985582
28.0	14.0	1.6089999999999998	0.006528552672683274
28.0	15.0	1.6088090909090909	0.004316817009198904
28.0	16.0	1.6092999999999997	0.0050386506130113634
28.0	17.0	1.6078200000000002	0.005514788199821385
28.0	18.0	1.6099400000000004	0.004913292627601611
28.0	19.0	1.60362	0.0073591666194844155
28.0	20.0	1.6073166666666665	0.0065819196794451055
28.0	21.0	1.6099	0.0041683330001332656
28.0	22.0	1.6063749999999999	0.009263323737550483
28.0	23.0	1.6125	0.0036769552621699563
29.0	1.0	1.6081	0.006881860213634107
29.0	2.0	1.6133333333333333	0.005073328953129959
29.0	3.0	1.6154333333333335	0.005051996305092356
29.0	4.0	1.6094000000000002	0.005046583002388858
29.0	5.0	1.60875	0.006540259933672367
29.0	6.0	1.615033333333333	0.003999333277768479
29.0	7.0	1.6129	0.005740731660685752
29.0	8.0	1.6078666666666666	0.006419553463183144
29.0	9.0	1.6061166666666669	0.003918885896101928
29.0	10.0	1.6099333333333334	0.0022042383416197553
29.0	11.0	1.6095166666666667	0.0022736900990827074
29.0	12.0	1.6055833333333334	0.0022964465303304035
29.0	13.0	1.6115833333333331	0.0063744542250036545
29.0	14.0	1.6075166666666665	0.0038778430430674404
29.0	15.0	1.6077333333333332	0.006024173525610504
29.0	16.0	1.6097333333333335	0.0051682363207062095
29.0	17.0	1.6052333333333333	0.004368828981164985
29.0	18.0	1.60614	0.006376754660483697
29.0	19.0	1.60775	0.006590144156238126
29.0	20.0	1.609875	0.006901388749133488
29.0	21.0	1.6056666666666668	0.0035246749259093164
29.0	22.0	1.6054666666666666	0.005986930209492351
29.0	23.0	NaN	NaN
29.0	24.0	NaN	NaN
30.0	1.0	1.6067	0.0025238858928247343
30.0	2.0	1.6091666666666669	0.006018582335844008
30.0	3.0	1.6126333333333334	0.004895235779136029
30.0	4.0	1.6092333333333333	0.004315476026272562
30.0	5.0	1.6057666666666666	0.005919740985324713
30.0	6.0	1.6079999999999999	0.0064953829756219175
30.0	7.0	1.614766666666667	0.003156474826976015
30.0	8.0	1.6053666666666666	0.002891942830232462
30.0	9.0	1.6147	0.003340658617698084
30.0	10.0	1.6107666666666667	0.00560743553982869
30.0	11.0	1.6098333333333332	0.008174554014338259
30.0	12.0	1.6115666666666666	0.003547299442298742
30.0	13.0	1.6143666666666665	0.005389186704256335
30.0	14.0	1.6130666666666666	0.005688878038184131
30.0	15.0	1.6075000000000002	0.0031796226191169175
30.0	16.0	1.6090333333333333	0.0044747439405326325
30.0	17.0	1.6125	0.005047771785649583
30.0	18.0	1.6077333333333332	0.003189566323708161
30.0	19.0	1.6109499999999999	0.0006363961030678226
30.0	20.0	1.6114000000000002	0.004384062043356582
30.0	21.0	1.6087	0.011172287142747477
30.0	22.0	1.6061999999999999	0.0033941125496955256
30.0	23.0	NaN	NaN
30.0	24.0	NaN	NaN
30.0	25.0	NaN	NaN
30.0	26.0	NaN	NaN
30.0	27.0	NaN	NaN
30.0	28.0	NaN	NaN
31.0	1.0	1.6103	0.0031112698372207804
31.0	2.0	1.6130499999999999	0.0030405591591021333
31.0	3.0	1.61635	0.0037476659402887603
31.0	4.0	1.60865	0.0002121320343559409
31.0	5.0	1.6008	0.00042426406871188177
31.0	6.0	1.608	0.001979898987322272
31.0	7.0	1.60825	0.0030405591591021333
31.0	8.0	1.6096	0.0005656854249493327
31.0	9.0	1.6141999999999999	0.002404163056034154
31.0	10.0	1.6118000000000001	0.006363961030679012
31.0	11.0	1.6109499999999999	0.0004949747468305288
31.0	12.0	1.60985	0.0016263455967290372
31.0	13.0	1.6074000000000002	0.0014142135623730963
31.0	14.0	1.60545	0.001767766952966331
31.0	15.0	1.611	0.00509116882454321
31.0	16.0	1.6052	0.0036769552621699563
31.0	17.0	NaN	NaN
31.0	18.0	NaN	NaN
31.0	19.0	NaN	NaN
31.0	20.0	NaN	NaN
32.0	1.0	NaN	NaN
32.0	2.0	NaN	NaN
32.0	3.0	NaN	NaN
32.0	4.0	NaN	NaN
32.0	5.0	NaN	NaN
32.0	6.0	NaN	NaN
32.0	7.0	NaN	NaN
32.0	8.0	NaN	NaN
32.0	9.0	NaN	NaN
32.0	10.0	NaN	NaN
32.0	11.0	NaN	NaN
32.0	12.0	NaN	NaN
32.0	13.0	NaN	NaN
32.0	14.0	NaN	NaN
32.0	15.0	NaN	NaN
32.0	16.0	NaN	NaN
32.0	17.0	NaN	NaN
32.0	18.0	NaN	NaN
32.0	19.0	NaN	NaN
32.0	20.0	NaN	NaN
32.0	21.0	NaN	NaN
