# INITIAL DAMAGE IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	initDMean	initDStd
15.0	31.0	0.157	0.012037856952132298
15.0	32.0	NaN	NaN
15.0	33.0	NaN	NaN
15.0	34.0	NaN	NaN
16.0	1.0	0.06241341991341991	0.0013581131384458084
16.0	2.0	0.07214329004329005	0.0012381386793983025
16.0	3.0	0.08012467532467533	0.001226995890729362
16.0	4.0	0.08677445887445888	0.0013012357126297588
16.0	5.0	0.09240952380952379	0.0014326306718138997
16.0	6.0	0.09727142857142858	0.001611684817298519
16.0	7.0	0.10152943722943722	0.001826352776579866
16.0	8.0	0.10533636363636366	0.002077471859752435
16.0	9.0	0.10879870129870131	0.0023654116384014988
16.0	10.0	0.1120142857142857	0.0027016604050286146
16.0	11.0	0.11505281385281386	0.0031010486802648682
16.0	12.0	0.11799480519480521	0.003575152028530162
16.0	13.0	0.12090909090909092	0.004173378836038122
16.0	14.0	0.12387748917748918	0.004953024084476483
16.0	15.0	0.12702727272727274	0.006062600310893362
16.0	16.0	0.1303713043478261	0.007434691081613299
16.0	17.0	0.13408201754385965	0.009092887347639992
16.0	18.0	0.13739633027522938	0.010114231672430453
16.0	19.0	0.14089073170731709	0.010877191550699444
16.0	20.0	0.1444896739130435	0.012154796300931166
16.0	21.0	0.1462858108108108	0.012064232908255883
16.0	22.0	0.1493166666666667	0.013401262535112653
16.0	23.0	0.14948214285714284	0.013315958002393767
16.0	24.0	0.1505703125	0.012502465530655866
16.0	25.0	0.15272653061224495	0.011943543854146409
16.0	26.0	0.15483529411764707	0.012160290126945144
16.0	27.0	0.15543500000000002	0.013092033535905075
16.0	28.0	0.15116000000000002	0.011460095016088561
16.0	29.0	0.15228571428571427	0.012615787539353027
16.0	30.0	0.14745	0.006748086148432506
16.0	31.0	0.15485	0.010935111643996437
16.0	32.0	0.1506	0.002404163056034252
16.0	33.0	0.15885	0.004313351365237936
16.0	34.0	NaN	NaN
17.0	1.0	0.06325584415584415	0.0017751051535167667
17.0	2.0	0.07285454545454545	0.0015350863554136215
17.0	3.0	0.08074415584415584	0.0014279349796267984
17.0	4.0	0.08732510822510821	0.0014322897027432082
17.0	5.0	0.09291038961038962	0.001513755860125899
17.0	6.0	0.09773506493506494	0.001667653876644324
17.0	7.0	0.10198051948051949	0.0018638930012935383
17.0	8.0	0.10577662337662337	0.0021035722889716476
17.0	9.0	0.10924242424242425	0.002387689662327092
17.0	10.0	0.11246883116883116	0.002720977752985436
17.0	11.0	0.11553073593073594	0.003114769706674382
17.0	12.0	0.11849826839826838	0.0035933872281076838
17.0	13.0	0.12145194805194806	0.004190660746581838
17.0	14.0	0.1244904761904762	0.004970582612872173
17.0	15.0	0.1277121212121212	0.0060697561231024275
17.0	16.0	0.13137359307359306	0.00792567893614852
17.0	17.0	0.13460533333333335	0.008346169352292276
17.0	18.0	0.13925158371040725	0.011292578404683108
17.0	19.0	0.1431990243902439	0.012540334885620874
17.0	20.0	0.14587471264367816	0.013181583916253256
17.0	21.0	0.1466503703703704	0.012170430731496741
17.0	22.0	0.14891121495327103	0.012312712613644056
17.0	23.0	0.15113375	0.013440011525669412
17.0	24.0	0.15279122807017545	0.013961864906924075
17.0	25.0	0.15045142857142857	0.012107760550416354
17.0	26.0	0.15092916666666667	0.012495407127235283
17.0	27.0	0.15178125	0.014719067848655815
17.0	28.0	0.15481538461538458	0.015083536618547944
17.0	29.0	0.14456666666666668	0.010914333083916152
17.0	30.0	0.14434000000000002	0.006642514584101418
17.0	31.0	0.14967999999999998	0.008804373913004825
17.0	32.0	0.15906000000000003	0.013367423087491465
17.0	33.0	NaN	NaN
17.0	34.0	NaN	NaN
17.0	35.0	NaN	NaN
17.0	36.0	NaN	NaN
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
18.0	1.0	0.06402991071428571	0.002075059670884725
18.0	2.0	0.07347857142857142	0.001761823788617822
18.0	3.0	0.08124017857142858	0.0015820155062892572
18.0	4.0	0.08773482142857143	0.00151033568100424
18.0	5.0	0.09324508928571429	0.0015307822060619534
18.0	6.0	0.09800892857142858	0.0016263830166501907
18.0	7.0	0.10219999999999999	0.001776831462137884
18.0	8.0	0.10595714285714289	0.001974965029410065
18.0	9.0	0.10938526785714285	0.002221361219577115
18.0	10.0	0.11257455357142855	0.0025143935029545766
18.0	11.0	0.11560089285714285	0.00286456612937198
18.0	12.0	0.11853749999999998	0.0032949921235369303
18.0	13.0	0.12145401785714287	0.003836546223290749
18.0	14.0	0.12443839285714285	0.00453169694773791
18.0	15.0	0.12759285714285715	0.005502534504256353
18.0	16.0	0.13112455357142855	0.007091830376974054
18.0	17.0	0.13472307692307692	0.008269294876967308
18.0	18.0	0.13905483870967741	0.010140913972651421
18.0	19.0	0.142999	0.011851789890902152
18.0	20.0	0.14506488095238096	0.01138478415102296
18.0	21.0	0.14913310344827588	0.012618780399624455
18.0	22.0	0.15281081081081085	0.014700119673918249
18.0	23.0	0.15150416666666666	0.01318365865887777
18.0	24.0	0.15254117647058824	0.012603478511436249
18.0	25.0	0.15144375000000002	0.01044781000358294
18.0	26.0	0.15829615384615386	0.013809923410916681
18.0	27.0	0.15670714285714288	0.012301248484837395
18.0	28.0	0.15305714285714284	0.009180206450630104
18.0	29.0	0.15592	0.006013069099885679
18.0	30.0	0.167275	0.009977098776698562
18.0	31.0	NaN	NaN
19.0	1.0	0.06480913461538461	0.0022550562020811757
19.0	2.0	0.07416586538461538	0.00187892924105786
19.0	3.0	0.08187403846153847	0.0016609173411017482
19.0	4.0	0.08832259615384615	0.0015519409665501562
19.0	5.0	0.09381346153846153	0.0015600729384848615
19.0	6.0	0.09857259615384611	0.0016395678087244285
19.0	7.0	0.10277740384615384	0.0017887244775007284
19.0	8.0	0.1065572115384615	0.001988213072267604
19.0	9.0	0.11001778846153847	0.002244826777144091
19.0	10.0	0.11325625000000003	0.002549369416206654
19.0	11.0	0.11634375000000002	0.0029157674597311517
19.0	12.0	0.11936057692307692	0.003364216880807092
19.0	13.0	0.12238076923076924	0.003928837443396357
19.0	14.0	0.12550288461538459	0.0046747126648275785
19.0	15.0	0.1288480769230769	0.005715661689991871
19.0	16.0	0.13267307692307692	0.007436549389018424
19.0	17.0	0.1366200980392157	0.00897104471843133
19.0	18.0	0.14048453608247422	0.00973691059946672
19.0	19.0	0.1452261111111111	0.011700094847005564
19.0	20.0	0.1495875	0.013508105550480197
19.0	21.0	0.1510435185185185	0.014191541993026718
19.0	22.0	0.1499652777777778	0.01247952869869175
19.0	23.0	0.15096862745098039	0.012119298497785726
19.0	24.0	0.1519676470588235	0.012452399564018205
19.0	25.0	0.15259545454545453	0.01287147001160863
19.0	26.0	0.15629374999999998	0.01579254966748561
19.0	27.0	0.15522999999999998	0.014848572696091408
19.0	28.0	0.14972	0.014252087566388308
19.0	29.0	0.15494999999999998	0.021535319825811746
19.0	30.0	0.1529	0.01748599439551552
19.0	31.0	NaN	NaN
19.0	32.0	NaN	NaN
19.0	33.0	NaN	NaN
19.0	34.0	NaN	NaN
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
20.0	1.0	0.06543131868131868	0.0024007957745130672
20.0	2.0	0.07464505494505495	0.0020071289374502073
20.0	3.0	0.08223791208791209	0.0017539354432789401
20.0	4.0	0.08860549450549451	0.0016225866149990466
20.0	5.0	0.09402527472527475	0.0015947145716375135
20.0	6.0	0.09872362637362637	0.001652402246911729
20.0	7.0	0.10287307692307691	0.0017767343513806777
20.0	8.0	0.10660054945054949	0.0019565585203099567
20.0	9.0	0.11002417582417583	0.002187096294395668
20.0	10.0	0.11321703296703295	0.0024660761301245654
20.0	11.0	0.11625879120879118	0.0028118935776584755
20.0	12.0	0.11922692307692305	0.003230379001183563
20.0	13.0	0.12219780219780221	0.003752685315434832
20.0	14.0	0.12525054945054942	0.004431875340468494
20.0	15.0	0.1285076923076923	0.005365466223386849
20.0	16.0	0.1321637362637363	0.006814860533037711
20.0	17.0	0.13632265193370166	0.008594112043548516
20.0	18.0	0.1409806818181818	0.010737367146873261
20.0	19.0	0.14454487179487183	0.01195347051708466
20.0	20.0	0.14809848484848484	0.012951382872013268
20.0	21.0	0.150718	0.014284585037619039
20.0	22.0	0.1506357142857143	0.012857998533753062
20.0	23.0	0.151465306122449	0.013038845025225076
20.0	24.0	0.153425	0.012395560841342704
20.0	25.0	0.15787307692307692	0.014346136976686309
20.0	26.0	0.1529	0.012494332048306281
20.0	27.0	0.15404444444444443	0.008722257607854623
20.0	28.0	0.15878333333333333	0.011544248207079858
20.0	29.0	0.15783333333333333	0.00511891915674914
20.0	30.0	0.17345	0.015485638507985393
21.0	1.0	0.06624423076923078	0.002780258525566036
21.0	2.0	0.07526987179487178	0.0023715904523715693
21.0	3.0	0.08271089743589743	0.0021152464576284034
21.0	4.0	0.08895512820512821	0.001993676936063836
21.0	5.0	0.09427500000000001	0.0019761358514094637
21.0	6.0	0.09888653846153844	0.002046557661789009
21.0	7.0	0.10296025641025643	0.0021825903369599394
21.0	8.0	0.10662371794871794	0.0023789428983231648
21.0	9.0	0.10997692307692307	0.002644406053292464
21.0	10.0	0.11311410256410258	0.0029650751765032814
21.0	11.0	0.11609679487179485	0.0033587328615223774
21.0	12.0	0.11900576923076923	0.0038444805913633814
21.0	13.0	0.12191025641025643	0.004466248761359552
21.0	14.0	0.12491089743589746	0.005287338176801665
21.0	15.0	0.12812564102564103	0.006505678629101253
21.0	16.0	0.1314967741935484	0.007670532409727525
21.0	17.0	0.1350519736842105	0.009007325719023067
21.0	18.0	0.13947852348993287	0.011232539385572213
21.0	19.0	0.14363284671532847	0.013576862397915036
21.0	20.0	0.1446495495495496	0.013083423751754628
21.0	21.0	0.14699999999999996	0.013215422479222822
21.0	22.0	0.1486388888888889	0.013637041060614613
21.0	23.0	0.14814716981132076	0.01134691763929382
21.0	24.0	0.1525581395348837	0.014502039800008096
21.0	25.0	0.151675	0.013756012153613793
21.0	26.0	0.15245999999999998	0.013953509273750154
21.0	27.0	0.15519333333333335	0.015810596205739755
21.0	28.0	0.14958888888888888	0.010313879537356989
21.0	29.0	0.1547	0.011329859411559982
21.0	30.0	0.15904000000000001	0.017352463802008056
21.0	31.0	0.14465	0.0024748737341529184
21.0	32.0	0.14955000000000002	0.003464823227814074
21.0	33.0	0.157	0.005798275605729679
21.0	34.0	NaN	NaN
22.0	1.0	0.06632545454545455	0.00276791699123944
22.0	2.0	0.07530818181818183	0.002356958536890396
22.0	3.0	0.08271363636363636	0.002088345874228853
22.0	4.0	0.08892090909090908	0.001946254716847818
22.0	5.0	0.09420000000000002	0.0019000724273979135
22.0	6.0	0.09878	0.001940765005697354
22.0	7.0	0.10282636363636363	0.002057819157037183
22.0	8.0	0.10645272727272727	0.0022223101085391815
22.0	9.0	0.10977363636363636	0.0024509005000307297
22.0	10.0	0.11286999999999998	0.0027245923859771696
22.0	11.0	0.11580363636363639	0.003072187377000222
22.0	12.0	0.11865727272727274	0.003501911904825367
22.0	13.0	0.12149545454545455	0.004044304781744286
22.0	14.0	0.12440181818181817	0.00476708865855938
22.0	15.0	0.12747454545454545	0.005780962688688335
22.0	16.0	0.1309372727272727	0.007573685238381319
22.0	17.0	0.13463302752293577	0.009375401769621825
22.0	18.0	0.13811981132075474	0.009590833121479127
22.0	19.0	0.1419959595959596	0.011411817355061797
22.0	20.0	0.14568426966292136	0.012337405234750765
22.0	21.0	0.14790563380281693	0.012974864572086442
22.0	22.0	0.14815769230769232	0.011608893584507108
22.0	23.0	0.15131951219512196	0.013094678680903075
22.0	24.0	0.15177142857142858	0.012495209664117867
22.0	25.0	0.15514	0.015681581552891916
22.0	26.0	0.14911818181818182	0.01096757203594471
22.0	27.0	0.1522	0.01535745514632645
22.0	28.0	0.15143333333333334	0.012202240231476622
22.0	29.0	0.15538000000000002	0.01227587064122134
22.0	30.0	0.1593	0.018167003054989566
22.0	31.0	NaN	NaN
22.0	32.0	NaN	NaN
22.0	33.0	NaN	NaN
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	0.06653	0.002527188862017202
23.0	2.0	0.07553125	0.0021356879394432934
23.0	3.0	0.0829775	0.0018916856725006677
23.0	4.0	0.08921624999999998	0.0017683893658827204
23.0	5.0	0.09454000000000001	0.0017632392515560247
23.0	6.0	0.09916124999999999	0.0018374096895054754
23.0	7.0	0.10325	0.001984305509348392
23.0	8.0	0.10693625	0.002183206546065857
23.0	9.0	0.1103125	0.0024434554801641673
23.0	10.0	0.11346750000000001	0.0027581306731419715
23.0	11.0	0.11649500000000002	0.0031367926859182742
23.0	12.0	0.11945249999999999	0.0036183419869019033
23.0	13.0	0.12241749999999998	0.004211310118168978
23.0	14.0	0.12546999999999997	0.00499152192615043
23.0	15.0	0.12876125	0.006094269849621034
23.0	16.0	0.13251625000000003	0.007815911128726573
23.0	17.0	0.13757124999999998	0.012205976889845526
23.0	18.0	0.14034666666666668	0.01092077530825231
23.0	19.0	0.1444942028985507	0.012533600534961671
23.0	20.0	0.14558909090909092	0.01169085861193159
23.0	21.0	0.14940434782608697	0.013438220062720597
23.0	22.0	0.1478290322580645	0.010951261526977521
23.0	23.0	0.15088800000000002	0.011617993228895717
23.0	24.0	0.15510000000000002	0.013230478281436222
23.0	25.0	0.15656363636363638	0.015464622383186263
23.0	26.0	0.1569	0.015429517166781342
23.0	27.0	0.14693333333333333	0.00829236596716121
23.0	28.0	0.15493333333333334	0.013600122548467472
23.0	29.0	0.157	0.016829141392239823
23.0	30.0	NaN	NaN
23.0	31.0	NaN	NaN
23.0	32.0	NaN	NaN
24.0	1.0	0.06692931034482759	0.002495962256566973
24.0	2.0	0.07589655172413792	0.0020978657088492093
24.0	3.0	0.08329137931034486	0.0018455526897903766
24.0	4.0	0.08950689655172414	0.0017128884058411665
24.0	5.0	0.09482413793103447	0.0016884863297949495
24.0	6.0	0.09944137931034483	0.0017539963874773877
24.0	7.0	0.1035344827586207	0.001880234375474256
24.0	8.0	0.10723103448275863	0.0020734078141316915
24.0	9.0	0.11062931034482759	0.002321373506057986
24.0	10.0	0.11380689655172414	0.002618548015295681
24.0	11.0	0.1168637931034483	0.0029868541378268473
24.0	12.0	0.11985172413793105	0.0034307812715315073
24.0	13.0	0.12285344827586206	0.003985553540424902
24.0	14.0	0.12597586206896552	0.004719437609404569
24.0	15.0	0.12932413793103448	0.0057283018623546095
24.0	16.0	0.13314482758620688	0.007247266209655308
24.0	17.0	0.1379775862068966	0.01027750128522865
24.0	18.0	0.14250363636363636	0.01233172607599877
24.0	19.0	0.1436577777777778	0.011160471823051717
24.0	20.0	0.14796750000000003	0.012023169672526418
24.0	21.0	0.15105806451612905	0.012861435228194102
24.0	22.0	0.15155	0.013945174604028523
24.0	23.0	0.15254285714285715	0.013142632582888072
24.0	24.0	0.1525777777777778	0.013929445231036461
24.0	25.0	0.15704285714285712	0.015620057313473289
24.0	26.0	0.15455	0.015663226572665882
24.0	27.0	0.1462	0.008768124086713186
24.0	28.0	0.1534	0.013859292911256337
24.0	29.0	NaN	NaN
24.0	30.0	NaN	NaN
24.0	31.0	NaN	NaN
25.0	1.0	0.06762380952380953	0.002718393492919322
25.0	2.0	0.0765	0.0023990851915047856
25.0	3.0	0.08383333333333333	0.0022197194578470296
25.0	4.0	0.09000000000000001	0.0021295825767552456
25.0	5.0	0.09528095238095237	0.002148991606429953
25.0	6.0	0.0998857142857143	0.002242556405856825
25.0	7.0	0.10398095238095237	0.002393918931654883
25.0	8.0	0.10767142857142861	0.0026142466819880847
25.0	9.0	0.11109047619047618	0.00289084421156119
25.0	10.0	0.11429285714285714	0.0032469417398562767
25.0	11.0	0.11739523809523812	0.0036872854964284892
25.0	12.0	0.12044285714285713	0.004242131473977286
25.0	13.0	0.12355476190476192	0.004973304460718362
25.0	14.0	0.12682857142857143	0.006007283616243952
25.0	15.0	0.13046904761904762	0.007651509913010413
25.0	16.0	0.13387073170731706	0.008511293788327337
25.0	17.0	0.13980243902439027	0.014320081839935099
25.0	18.0	0.14255526315789474	0.012703132139165227
25.0	19.0	0.14466250000000003	0.012797095184505362
25.0	20.0	0.14662222222222224	0.010656212826087504
25.0	21.0	0.15185	0.014609903686003053
25.0	22.0	0.15355625	0.014359153584618648
25.0	23.0	0.15276	0.014174013781094846
25.0	24.0	0.15139999999999998	0.008917024914921646
25.0	25.0	0.1602333333333333	0.013386062403360688
25.0	26.0	0.1518	0.011596551211459378
25.0	27.0	NaN	NaN
25.0	28.0	NaN	NaN
25.0	29.0	NaN	NaN
26.0	1.0	0.06751739130434782	0.0029281784865359305
26.0	2.0	0.07626086956521737	0.0024694016813859225
26.0	3.0	0.08349130434782608	0.002195017714461189
26.0	4.0	0.08957826086956523	0.002024611415407708
26.0	5.0	0.09475217391304348	0.0019951918488791973
26.0	6.0	0.09925217391304346	0.002037348893497135
26.0	7.0	0.1032304347826087	0.002164472386394071
26.0	8.0	0.10679565217391306	0.0023268156665806313
26.0	9.0	0.11008695652173914	0.0025768734310869634
26.0	10.0	0.11314347826086955	0.002861154580514105
26.0	11.0	0.11603913043478262	0.0032373865905632724
26.0	12.0	0.11886521739130436	0.00369417338467585
26.0	13.0	0.12169565217391304	0.004284907791611003
26.0	14.0	0.12457826086956522	0.005050828601845186
26.0	15.0	0.1276565217391304	0.006130462394465893
26.0	16.0	0.13113913043478262	0.007968844967658557
26.0	17.0	0.13345454545454546	0.006873186498320314
26.0	18.0	0.13776818181818182	0.008970660450476816
26.0	19.0	0.14409545454545455	0.01373405490265945
26.0	20.0	0.14450555555555555	0.01112498366011872
26.0	21.0	0.1484666666666667	0.013995696617515107
26.0	22.0	0.15344166666666667	0.018076376262621856
26.0	23.0	0.1467285714285714	0.01491740753680235
26.0	24.0	0.14663333333333334	0.007672982905406909
26.0	25.0	0.15488333333333335	0.011382691538764748
26.0	26.0	0.1559	0.01706253205125196
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
26.0	29.0	NaN	NaN
26.0	30.0	NaN	NaN
26.0	31.0	NaN	NaN
27.0	1.0	0.06640833333333332	0.0017956808449637405
27.0	2.0	0.075475	0.0016487598645373125
27.0	3.0	0.08295	0.0015917400427319667
27.0	4.0	0.08924166666666666	0.0016395444674073532
27.0	5.0	0.09458333333333331	0.0017580119625890086
27.0	6.0	0.09926666666666667	0.0019222776893964924
27.0	7.0	0.10338333333333334	0.0021340671086548368
27.0	8.0	0.10710833333333335	0.002413393813071065
27.0	9.0	0.11054166666666666	0.002725455202458122
27.0	10.0	0.11374166666666669	0.003089118242338989
27.0	11.0	0.11683333333333334	0.003580587390443929
27.0	12.0	0.11985833333333333	0.0041720843566241395
27.0	13.0	0.12291666666666669	0.004955407208904289
27.0	14.0	0.12614166666666668	0.006106547653332791
27.0	15.0	0.1297	0.007929347101404092
27.0	16.0	0.13431666666666667	0.01232881571643023
27.0	17.0	0.13477272727272727	0.006003347551007008
27.0	18.0	0.1393727272727273	0.0077810141895630685
27.0	19.0	0.14586363636363633	0.011278144592730912
27.0	20.0	0.15114444444444444	0.015791699648162568
27.0	21.0	0.15055000000000002	0.013595550742798177
27.0	22.0	0.15205000000000002	0.016552240533132263
27.0	23.0	0.14175	0.005020458146424504
27.0	24.0	0.14685	0.0071417784899841285
27.0	25.0	0.15489999999999998	0.011879393923934006
27.0	26.0	NaN	NaN
27.0	27.0	NaN	NaN
28.0	1.0	0.06805454545454546	0.0024406407504438806
28.0	2.0	0.07686363636363636	0.0020254741308013426
28.0	3.0	0.08418181818181819	0.0017348303558666386
28.0	4.0	0.09033636363636365	0.0015609437704624275
28.0	5.0	0.09559090909090907	0.0015049614915037173
28.0	6.0	0.10018181818181816	0.0015335046017656295
28.0	7.0	0.10428181818181818	0.0016222319080934024
28.0	8.0	0.10798181818181819	0.0018104243600980299
28.0	9.0	0.11139090909090911	0.0020324637981792197
28.0	10.0	0.1145909090909091	0.002322694360200908
28.0	11.0	0.11771818181818183	0.002702524072720975
28.0	12.0	0.12076363636363635	0.003154131489736195
28.0	13.0	0.1238818181818182	0.003765585792892831
28.0	14.0	0.12713636363636363	0.004625423813505682
28.0	15.0	0.13069999999999998	0.005862252126955989
28.0	16.0	0.13487272727272728	0.008074539108715853
28.0	17.0	0.1369	0.005422791409105341
28.0	18.0	0.14212	0.007421410467918704
28.0	19.0	0.15009999999999998	0.012118947515724662
28.0	20.0	0.14911666666666668	0.011382340122605136
28.0	21.0	0.1523	0.006948021301061183
28.0	22.0	0.16017499999999998	0.006545418244848838
28.0	23.0	0.17245	0.0031819805153394665
29.0	1.0	0.0684	0.0025043961347997637
29.0	2.0	0.07716666666666668	0.002024516403160683
29.0	3.0	0.08440000000000002	0.0016780941570722432
29.0	4.0	0.09048333333333332	0.0015497311594811108
29.0	5.0	0.09573333333333334	0.001484138358330068
29.0	6.0	0.10031666666666667	0.001565141101200357
29.0	7.0	0.10435	0.0017489997141223348
29.0	8.0	0.10803333333333333	0.0019805723078612065
29.0	9.0	0.11143333333333333	0.0022562505771005713
29.0	10.0	0.11463333333333332	0.002583537626330737
29.0	11.0	0.11771666666666665	0.003027485205028531
29.0	12.0	0.12076666666666667	0.0035302502272029725
29.0	13.0	0.1238833333333333	0.004181108306019664
29.0	14.0	0.12710000000000002	0.005039444413821821
29.0	15.0	0.13063333333333335	0.00621278252208032
29.0	16.0	0.13471666666666668	0.007977322023503045
29.0	17.0	0.14003333333333334	0.011135289249348972
29.0	18.0	0.14254000000000003	0.013034109098822213
29.0	19.0	0.141875	0.007056616280720773
29.0	20.0	0.14905	0.011717366029388455
29.0	21.0	0.15026666666666666	0.006824465791058906
29.0	22.0	0.16316666666666665	0.013176620709929138
29.0	23.0	NaN	NaN
29.0	24.0	NaN	NaN
30.0	1.0	0.06780000000000001	0.002271563338320114
30.0	2.0	0.0765	0.0019672315572906007
30.0	3.0	0.08366666666666667	0.001861003313627719
30.0	4.0	0.0897	0.0019287301521985938
30.0	5.0	0.09483333333333333	0.0021079215671683214
30.0	6.0	0.0993	0.0024576411454888987
30.0	7.0	0.10323333333333333	0.0028023799409311614
30.0	8.0	0.10683333333333334	0.003219213154380016
30.0	9.0	0.11006666666666666	0.0036909799963334047
30.0	10.0	0.11310000000000002	0.004172529209005014
30.0	11.0	0.11599999999999999	0.004812483766206385
30.0	12.0	0.11886666666666666	0.005553677460326025
30.0	13.0	0.12169999999999999	0.006450581369148053
30.0	14.0	0.1246	0.0075504966724050755
30.0	15.0	0.12776666666666667	0.0090090695043014
30.0	16.0	0.1313	0.01109098733206381
30.0	17.0	0.13573333333333334	0.01438065830667475
30.0	18.0	0.14266666666666666	0.02152703726324952
30.0	19.0	0.134	0.011030865786510143
30.0	20.0	0.13795000000000002	0.01378858223313767
30.0	21.0	0.14350000000000002	0.018809040379562155
30.0	22.0	0.15725	0.03514320702497142
30.0	23.0	NaN	NaN
30.0	24.0	NaN	NaN
30.0	25.0	NaN	NaN
30.0	26.0	NaN	NaN
30.0	27.0	NaN	NaN
30.0	28.0	NaN	NaN
31.0	1.0	0.06875	7.071067811865677e-5
31.0	2.0	0.07765	0.0003535533905932741
31.0	3.0	0.08505	0.0007778174593051951
31.0	4.0	0.09135	0.0012020815280171357
31.0	5.0	0.09675	0.0016263455967290568
31.0	6.0	0.10155	0.0020506096654409876
31.0	7.0	0.10585	0.0024748737341529184
31.0	8.0	0.10980000000000001	0.0029698484809834963
31.0	9.0	0.1135	0.0035355339059327407
31.0	10.0	0.11704999999999999	0.004171930009000632
31.0	11.0	0.1206	0.004949747468305837
31.0	12.0	0.12425	0.005868986283848336
31.0	13.0	0.1281	0.0072124891681027955
31.0	14.0	0.13240000000000002	0.009050966799187814
31.0	15.0	0.13755	0.011950104602052652
31.0	16.0	0.14495	0.017465537495307725
31.0	17.0	NaN	NaN
31.0	18.0	NaN	NaN
31.0	19.0	NaN	NaN
31.0	20.0	NaN	NaN
32.0	1.0	NaN	NaN
32.0	2.0	NaN	NaN
32.0	3.0	NaN	NaN
32.0	4.0	NaN	NaN
32.0	5.0	NaN	NaN
32.0	6.0	NaN	NaN
32.0	7.0	NaN	NaN
32.0	8.0	NaN	NaN
32.0	9.0	NaN	NaN
32.0	10.0	NaN	NaN
32.0	11.0	NaN	NaN
32.0	12.0	NaN	NaN
32.0	13.0	NaN	NaN
32.0	14.0	NaN	NaN
32.0	15.0	NaN	NaN
32.0	16.0	NaN	NaN
32.0	17.0	NaN	NaN
32.0	18.0	NaN	NaN
32.0	19.0	NaN	NaN
32.0	20.0	NaN	NaN
32.0	21.0	NaN	NaN
