# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen.txt" 
# initSize	totGrowth	rejuvenation
0.74753086	3.4622	0.0903
0.57254028	4.5064	0.0903
0.6156162199999999	4.2591	0.0903
0.77538588	3.4204	0.0903
0.84027742	3.1765	0.0903
0.73043364	3.6501	0.0903
0.8068934999999999	3.3125	0.0903
0.8612825	3.0711	0.0903
0.64828962	4.0286	0.0903
0.8138434400000001	3.269	0.0903
0.6975049799999999	3.8766	0.0903
0.71602324	3.643	0.0903
0.83307222	3.2413	0.0903
0.86351406	3.1556	0.0903
0.78811998	3.3479	0.0903
0.81206714	3.1643	0.0903
0.8385011200000001	3.0785	0.0903
0.6206898599999999	4.322	0.0903
0.7620412599999999	3.6447	0.0903
0.90197162	3.0557	0.0903
0.8497141800000001	3.1695	0.0903
0.7218074000000001	3.5865	0.0903
0.77513062	3.4435	0.0903
0.8906585600000001	2.9555	0.0903
0.6203346	4.3136	0.0903
0.7297231200000001	3.614	0.0903
0.8003988200000001	3.3351	0.0903
0.83307222	3.1172	0.0903
0.5840086	4.6549	0.0903
0.94433704	2.7258	0.0903
0.5869506800000001	4.5996	0.0903
0.8906585600000001	3.0012	0.0903
0.9182583200000001	2.8945	0.0903
0.74610982	3.4603	0.0903
0.77031224	3.667	0.0903
0.8124224	3.2183	0.0903
0.8232802	3.3996	0.0903
0.7490519	3.494	0.0903
0.7732543199999999	3.6583	0.0903
0.89146908	3.0069	0.0903
0.76391756	3.5242	0.0903
0.64098442	4.1721	0.0903
0.81135662	3.4281	0.0903
0.87366134	3.2505	0.0903
0.8990295399999999	2.9262	0.0903
0.7830463400000001	3.4219	0.0903
0.7946146599999999	3.4084	0.0903
0.80618298	3.2144	0.0903
0.84393002	3.1196	0.0903
0.8787349799999999	3.0638	0.0903
0.87919024	3.0738	0.0903
0.75153872	3.4474	0.0903
0.85666412	3.2331	0.0903
0.92003462	2.8512	0.0903
0.6185583	4.4057	0.0903
0.79390414	3.4308	0.0903
0.75189398	3.4475	0.0903
0.8269328	3.1596	0.0903
0.62906084	4.4615	0.0903
0.71789954	3.7136	0.0903
0.8019198599999999	3.4124	0.0903
0.834238	3.1094	0.0903
0.9396186599999999	2.7416	0.0903
0.7239389599999999	3.8268	0.0903
0.73951514	3.7007	0.0903
0.7536702799999999	3.6494	0.0903
0.82647754	3.1146	0.0903
0.68806822	3.8211	0.0903
0.75295976	3.448	0.0903
0.6503211799999999	4.2167	0.0903
0.7870542	3.2747	0.0903
0.8523010000000001	3.0256	0.0903
0.92805034	2.968	0.0903
0.65184222	4.2035	0.0903
0.69892602	3.6864	0.0903
0.70044706	3.8739	0.0903
0.77396484	3.4413	0.0903
0.90740052	2.96	0.0903
0.71708902	3.6083	0.0903
0.70506544	3.6598	0.0903
0.8124224	3.2057	0.0903
0.86965348	2.9941	0.0903
0.9301819	2.914	0.0903
0.76391756	3.5376	0.0903
0.7181548	3.7021	0.0903
0.7526045	3.4725	0.0903
0.86280354	3.0171	0.0903
0.61267414	4.5153	0.0903
0.75661236	3.4547	0.0903
0.89537694	3.0092	0.0903
0.6148057	4.1977	0.0903
0.77147802	3.6051	0.0903
0.78375686	3.29	0.0903
0.83200644	3.133	0.0903
0.9102426	3.1137	0.0903
0.6149057	4.4249	0.0903
0.7526045	3.4333	0.0903
0.76427282	3.3688	0.0903
0.8054724600000001	3.3033	0.0903
0.5822323	4.6391	0.0903
0.8395669	3.177	0.0903
0.6254082400000001	4.0912	0.0903
0.70338914	3.7719	0.0903
0.7544808000000001	3.5093	0.0903
0.7953251800000001	3.2755	0.0903
0.68299458	3.8625	0.0903
0.7536702799999999	3.4495	0.0903
0.7671148999999999	3.4258	0.0903
0.83129592	3.2502	0.0903
0.86351406	3.2275	0.0903
0.71922058	3.7607	0.0903
0.7609754799999999	3.4472	0.0903
0.89431116	2.9168	0.0903
1.00887332	2.6776	0.0903
0.7235837	3.582	0.0903
0.8211486400000001	3.1272	0.0903
0.70034706	3.8027	0.0903
0.8613824999999999	3.1846	0.0903
0.8805112800000001	3.0906	0.0903
0.70516544	3.8401	0.0903
0.72216266	3.875	0.0903
0.73915988	3.5164	0.0903
0.7761964	3.431	0.0903
0.8197276	3.2051	0.0903
0.61018732	4.3132	0.0903
0.6692947	3.9226	0.0903
0.72840208	3.8841	0.0903
0.74387826	3.6968	0.0903
0.6457028	4.0809	0.0903
0.7996882999999999	3.2517	0.0903
0.87482712	2.9885	0.0903
0.86929822	3.0218	0.0903
0.80948032	3.4301	0.0903
0.8189170800000001	3.2493	0.0903
0.72429422	3.6174	0.0903
0.86716666	3.0585	0.0903
0.82835384	3.1698	0.0903
0.71566798	3.7208	0.0903
0.7834016	3.3613	0.0903
0.85701938	3.1376	0.0903
0.70800752	4.0192	0.0903
0.68228406	3.8354	0.0903
0.72064162	3.6608	0.0903
0.86564562	3.0464	0.0903
0.73738358	3.5755	0.0903
0.75153872	3.4236	0.0903
0.78811998	3.3603	0.0903
0.88532966	2.9085	0.0903
0.72251792	3.6683	0.0903
0.7874094599999999	3.4804	0.0903
0.6873577	3.8025	0.0903
0.761686	3.4693	0.0903
0.71602324	3.6717	0.0903
0.54022214	5.0317	0.0903
0.75519132	3.4949	0.0903
0.79755674	3.2354	0.0903
0.7494071600000001	3.5049	0.0903
0.60085056	4.6393	0.0903
0.7095285600000001	3.6402	0.0903
0.7555465800000001	3.4968	0.0903
0.75874392	3.4846	0.0903
0.78385686	3.4026	0.0903
0.7957804399999999	3.2461	0.0903
0.8197276	3.2104	0.0903
0.78421212	3.3559	0.0903
0.72287318	3.6013	0.0903
0.7181548	3.6669	0.0903
0.7769069200000001	3.3284	0.0903
0.8141986999999999	3.2299	0.0903
0.8272880599999999	3.1077	0.0903
0.87802446	3.1632	0.0903
0.95093172	2.7432	0.0903
0.69537342	3.8896	0.0903
0.9081110400000001	2.9186	0.0903
0.62292142	4.2893	0.0903
0.6964392	3.8132	0.0903
0.7875094599999999	3.4287	0.0903
0.62870558	4.1531	0.0903
0.7996882999999999	3.2362	0.0903
0.7370283200000001	3.7736	0.0903
0.71932058	3.5962	0.0903
0.74753086	3.5226	0.0903
0.8015646000000001	3.2652	0.0903
0.84545106	3.0769	0.0903
0.9317029400000001	2.8696	0.0903
0.60617946	4.3292	0.0903
0.7555465800000001	3.4199	0.0903
0.7924831	3.2494	0.0903
0.81633026	3.433	0.0903
0.7095285600000001	3.8388	0.0903
0.6278950600000001	4.117	0.0903
0.6577263799999999	3.9952	0.0903
0.8088698	3.1907	0.0903
0.9446923	2.7294	0.0903
0.65762638	4.2846	0.0903
0.71922058	3.6824	0.0903
0.7609754799999999	3.629	0.0903
0.78411212	3.2972	0.0903
0.5981637399999999	4.5717	0.0903
0.56016144	4.6508	0.0903
0.7185100600000001	3.6225	0.0903
0.6043031600000001	4.2897	0.0903
0.60795576	4.4849	0.0903
0.75295976	3.4411	0.0903
0.78659894	3.3281	0.0903
0.6489001400000001	4.0228	0.0903
0.7471756	3.4656	0.0903
0.83484852	3.2848	0.0903
0.84945892	3.0283	0.0903
0.75402554	3.4279	0.0903
0.58258756	4.4474	0.0903
0.81161188	3.2392	0.0903
0.62175564	4.3534	0.0903
0.71673376	3.7826	0.0903
0.82008286	3.171	0.0903
0.72216266	3.6385	0.0903
0.7562571	3.4551	0.0903
0.65219748	4.2566	0.0903
0.68121828	4.0936	0.0903
0.72028636	3.6909	0.0903
0.8867507	3.0275	0.0903
0.75118346	3.4692	0.0903
0.83378274	3.1765	0.0903
0.84722736	3.1036	0.0903
0.95590536	2.7067	0.0903
0.63885286	4.2608	0.0903
0.71023908	3.6377	0.0903
0.77112276	3.5216	0.0903
0.8685877	3.1716	0.0903
0.6131294	4.2235	0.0903
0.80592772	3.325	0.0903
0.73560728	3.7028	0.0903
0.81490922	3.3046	0.0903
0.77584114	3.6201	0.0903
0.60075056	4.4646	0.0903
0.77406484	3.3659	0.0903
0.88771648	2.9246	0.0903
1.0085180599999999	2.7908	0.0903
0.6040479000000001	4.5575	0.0903
0.63956338	4.0634	0.0903
0.7536702799999999	3.421	0.0903
0.82256968	3.2374	0.0903
0.8215039	3.1655	0.0903
0.69430764	3.7522	0.0903
0.87295082	3.1964	0.0903
0.93784236	2.7419	0.0903
0.6910103000000001	3.7901	0.0903
0.80912506	3.2008	0.0903
0.76934646	3.5987	0.0903
0.7634623	3.6265	0.0903
0.7844673799999999	3.2897	0.0903
0.7942594	3.5008	0.0903
0.87624816	3.0803	0.0903
0.61997934	4.3243	0.0903
0.6504211799999999	4.0812	0.0903
0.79400414	3.4272	0.0903
0.8052172	3.2278	0.0903
0.82845384	3.3045	0.0903
0.87366134	3.0835	0.0903
0.7324099399999999	3.689	0.0903
0.80663824	3.3568	0.0903
0.84357476	3.1792	0.0903
0.7250047399999999	3.6243	0.0903
0.62505298	4.2856	0.0903
0.71673376	3.6445	0.0903
0.85372204	3.1821	0.0903
0.7148574600000001	3.6037	0.0903
0.79720148	3.5588	0.0903
0.78456738	3.2934	0.0903
0.8580851599999999	3.1036	0.0903
0.7733543199999999	3.4301	0.0903
0.7109496	3.6241	0.0903
0.72840208	3.5217	0.0903
0.87295082	3.0274	0.0903
0.64453702	4.0842	0.0903
0.7108496	3.6753	0.0903
0.81090136	3.1685	0.0903
0.90516896	3.0259	0.0903
0.7300783799999999	3.6017	0.0903
0.8682324399999999	3.0966	0.0903
0.55437728	4.6954	0.0903
0.6789867199999999	3.8061	0.0903
0.7307889000000001	3.606	0.0903
0.56665612	4.5302	0.0903
0.6692947	3.9457	0.0903
0.81633026	3.2373	0.0903
0.8649351000000001	3.0355	0.0903
0.7307889000000001	3.579	0.0903
0.71922058	3.6374	0.0903
0.80120934	3.344	0.0903
0.68664718	3.9973	0.0903
0.7334757199999999	3.5747	0.0903
0.74798612	3.4778	0.0903
0.82470124	3.2089	0.0903
0.8344932599999999	3.2289	0.0903
0.64793436	3.9708	0.0903
0.7852779000000001	3.3015	0.0903
0.8487484000000001	3.2546	0.0903
0.6185583	4.4	0.0903
0.84002216	3.0588	0.0903
0.77477536	3.4846	0.0903
0.58801646	4.4494	0.0903
0.6975049799999999	3.6967	0.0903
0.75153872	3.4535	0.0903
0.8540772999999999	3.2252	0.0903
0.65869216	4.0161	0.0903
0.68309458	3.9852	0.0903
0.75295976	3.4369	0.0903
0.95306328	2.7056	0.0903
0.8033409	3.4949	0.0903
0.90562422	2.968	0.0903
0.63342396	4.1057	0.0903
0.761686	3.6038	0.0903
0.67000522	3.971	0.0903
0.82292494	3.2843	0.0903
0.67320256	4.0262	0.0903
0.78375686	3.336	0.0903
0.83155118	3.1973	0.0903
0.7771621799999999	3.4981	0.0903
0.70151284	3.8011	0.0903
0.71957584	3.6278	0.0903
0.99943656	2.7974	0.0903
0.67944198	4.0556	0.0903
0.8385011200000001	3.3762	0.0903
0.71201538	3.6333	0.0903
0.80405142	3.2666	0.0903
0.6383976	4.1771	0.0903
0.73915988	3.6889	0.0903
0.87249556	3.0872	0.0903
0.816075	3.3267	0.0903
0.8360143	3.1042	0.0903
0.8957321999999999	2.9481	0.0903
0.5746718399999999	4.6295	0.0903
0.74600982	3.6512	0.0903
0.80993558	3.4456	0.0903
0.67036048	4.0826	0.0903
0.5809112599999999	4.6839	0.0903
0.69537342	3.7079	0.0903
0.7138916799999999	3.8359	0.0903
0.80369616	3.3137	0.0903
0.85326678	3.097	0.0903
0.72074162	3.713	0.0903
0.80734876	3.3009	0.0903
0.8715297799999999	2.9732	0.0903
0.6221109	4.1387	0.0903
0.75955444	3.538	0.0903
0.8287091	3.4378	0.0903
0.8733060800000001	3.0751	0.0903
0.7345415	3.623	0.0903
0.797912	3.2553	0.0903
0.87295082	3.1052	0.0903
0.79283836	3.2672	0.0903
0.80486194	3.2703	0.0903
0.84438528	3.178	0.0903
0.79390414	3.3342	0.0903
0.9114083799999999	2.9061	0.0903
0.76381756	3.5561	0.0903
0.7634623	3.3723	0.0903
0.70151284	3.7484	0.0903
0.81536448	3.4035	0.0903
0.88817174	3.0811	0.0903
0.9719368	2.6631	0.0903
0.7863436800000001	3.3033	0.0903
0.7504729400000001	3.5837	0.0903
0.7811700399999999	3.4662	0.0903
0.79283836	3.3024	0.0903
0.80450668	3.2628	0.0903
0.87660342	2.9663	0.0903
0.57289554	4.5332	0.0903
0.85006944	3.0806	0.0903
0.64240546	4.124	0.0903
0.73043364	3.5574	0.0903
0.83271696	3.1215	0.0903
0.61526096	4.2145	0.0903
0.83342748	3.2184	0.0903
0.58116652	4.606	0.0903
0.84027742	3.1454	0.0903
0.85336678	3.0803	0.0903
0.72830208	3.5729	0.0903
0.5858848999999999	4.3865	0.0903
0.65361852	3.988	0.0903
0.8033409	3.2396	0.0903
0.58811646	4.4519	0.0903
0.62327668	4.2781	0.0903
0.65194222	3.9979	0.0903
0.81643026	3.3448	0.0903
0.8268328	3.1909	0.0903
0.7370283200000001	3.7025	0.0903
0.6311924	4.2628	0.0903
0.74245722	3.4543	0.0903
0.8812217999999999	2.9166	0.0903
0.8232802	3.2585	0.0903
0.74245722	3.6228	0.0903
0.6949181600000001	3.7013	0.0903
0.7398704	3.7684	0.0903
0.78482264	3.3046	0.0903
0.79471466	3.3722	0.0903
0.8356590399999999	3.2864	0.0903
0.7710227599999999	3.4031	0.0903
0.9617895200000001	2.7796	0.0903
0.59603218	4.4685	0.0903
0.7504729400000001	3.4536	0.0903
0.83378274	3.3321	0.0903
0.55802988	5.0792	0.0903
0.70658648	3.8783	0.0903
0.84393002	3.069	0.0903
0.60501368	4.438	0.0903
0.7127259	3.7723	0.0903
0.76275178	3.3765	0.0903
0.7772621799999999	3.4451	0.0903
0.7914173200000001	3.362	0.0903
0.8196276	3.2932	0.0903
0.86457984	3.1238	0.0903
0.97797622	2.7267	0.0903
0.74316774	3.5099	0.0903
0.76970172	3.4011	0.0903
0.91531624	2.8889	0.0903
0.80263038	3.391	0.0903
0.92769508	2.8184	0.0903
0.67614464	3.9176	0.0903
0.77112276	3.563	0.0903
0.7421019600000001	3.6246	0.0903
0.75224924	3.4702	0.0903
0.7634623	3.6407	0.0903
0.82079338	3.2343	0.0903
0.8856849199999999	2.9375	0.0903
0.9522527599999999	2.9053	0.0903
0.65442904	3.9687	0.0903
0.67979724	3.9742	0.0903
0.8033409	3.4114	0.0903
0.80628298	3.2886	0.0903
0.85727464	3.0641	0.0903
0.7011575800000001	3.667	0.0903
0.73525202	3.6728	0.0903
0.76275178	3.3878	0.0903
0.9175478	2.972	0.0903
0.9780762199999999	2.8414	0.0903
0.65549482	4.0718	0.0903
0.8047619399999999	3.284	0.0903
0.8396669	3.0935	0.0903
0.85372204	3.2312	0.0903
0.870464	2.9616	0.0903
0.73951514	3.6603	0.0903
0.8631588000000001	3.1149	0.0903
0.70694174	3.8087	0.0903
0.83378274	3.0996	0.0903
0.8668114	3.0799	0.0903
0.8895927800000001	3.0391	0.0903
1.0026339	2.5881	0.0903
0.7291126	3.6492	0.0903
0.8385011200000001	3.1386	0.0903
0.85443256	3.0051	0.0903
0.9411397	2.7266	0.0903
0.8131329199999999	3.1969	0.0903
0.8450958000000001	3.2889	0.0903
0.6500659200000001	4.2698	0.0903
0.55544306	4.9132	0.0903
0.72759156	3.6745	0.0903
0.7594544400000001	3.4555	0.0903
0.77370958	3.5404	0.0903
0.82941962	3.1623	0.0903
0.88817174	3.0795	0.0903
0.77396484	3.3907	0.0903
0.8087698	3.2825	0.0903
0.84651684	3.2013	0.0903
0.9142504600000001	2.8443	0.0903
0.86929822	2.9745	0.0903
0.8667114	3.0881	0.0903
0.61348466	4.4865	0.0903
0.64357124	4.0618	0.0903
0.73560728	3.511	0.0903
0.61526096	4.2613	0.0903
0.7073969999999999	3.8388	0.0903
0.7874094599999999	3.3994	0.0903
0.8131329199999999	3.2751	0.0903
0.5819770400000001	4.5203	0.0903
0.7562571	3.6164	0.0903
0.6764999	3.9235	0.0903
0.8449958	3.0791	0.0903
0.86057198	2.9897	0.0903
0.7181548	3.6277	0.0903
0.7609754799999999	3.598	0.0903
0.7728990600000001	3.4722	0.0903
0.87472712	3.0575	0.0903
0.93337924	2.9378	0.0903
0.7659491199999999	3.6983	0.0903
0.79319362	3.3743	0.0903
0.8359143	3.2715	0.0903
0.9457580800000001	2.7794	0.0903
0.60653472	4.2469	0.0903
0.78598842	3.2934	0.0903
0.8069935	3.2231	0.0903
0.8178513000000001	3.2257	0.0903
0.69501816	3.9407	0.0903
0.7127259	3.7984	0.0903
0.7656938600000001	3.4507	0.0903
0.81643026	3.1864	0.0903
0.8269328	3.2538	0.0903
0.71779954	3.7658	0.0903
0.73383098	3.6942	0.0903
0.7095285600000001	3.8382	0.0903
0.81135662	3.2869	0.0903
0.8529115199999999	3.0511	0.0903
0.8033409	3.2741	0.0903
0.7384493599999999	3.507	0.0903
0.92805034	2.8845	0.0903
0.58010074	4.4424	0.0903
0.61774778	4.1782	0.0903
0.834138	3.1514	0.0903
0.69679446	3.6891	0.0903
0.8178513000000001	3.4051	0.0903
0.7497624199999999	3.6542	0.0903
0.74281248	3.4737	0.0903
0.72429422	3.6295	0.0903
0.74068092	3.732	0.0903
0.7961357	3.3242	0.0903
0.83698008	3.1165	0.0903
0.87259556	3.0235	0.0903
0.89831902	3.1405	0.0903
0.67969724	3.8902	0.0903
0.7308889000000001	3.738	0.0903
0.9367765799999999	3.0027	0.0903
0.63591078	4.3187	0.0903
0.7725438	3.5216	0.0903
0.8577299	2.9902	0.0903
0.95839218	2.6972	0.0903
0.78127004	3.3543	0.0903
0.74788612	3.6234	0.0903
0.79907778	3.2144	0.0903
0.87117452	2.9934	0.0903
0.65620534	3.9933	0.0903
0.92510826	3.009	0.0903
0.54930364	4.9285	0.0903
0.65879216	4.0294	0.0903
0.72322844	3.6987	0.0903
0.8936006400000001	2.9033	0.0903
0.60146108	4.4021	0.0903
0.66457632	3.869	0.0903
0.7272363	3.5478	0.0903
0.7435229999999999	3.4642	0.0903
0.78553316	3.3175	0.0903
0.79826726	3.2246	0.0903
0.56487982	4.6412	0.0903
0.75189398	3.6435	0.0903
0.69349712	3.9231	0.0903
0.73053364	3.6975	0.0903
0.74610982	3.5025	0.0903
0.5750271	4.5822	0.0903
0.67071574	3.8603	0.0903
0.6927866	3.9983	0.0903
0.77913848	3.4781	0.0903
0.78081478	3.2976	0.0903
0.82480124	3.231	0.0903
0.88639544	3.0213	0.0903
0.7547360599999999	3.4924	0.0903
0.7580334	3.5516	0.0903
0.65158696	4.0124	0.0903
0.70328914	3.809	0.0903
0.76747016	3.3743	0.0903
0.80618298	3.5216	0.0903
0.8895927800000001	2.9114	0.0903
0.7025786199999999	3.7728	0.0903
0.7769069200000001	3.4934	0.0903
0.8529115199999999	3.0499	0.0903
0.59451114	4.6911	0.0903
0.72297318	3.5938	0.0903
0.76782542	3.5528	0.0903
0.78091478	3.3116	0.0903
0.8486484000000001	3.128	0.0903
0.5970979599999999	4.4785	0.0903
0.63190292	4.0667	0.0903
0.76630438	3.4881	0.0903
0.93266872	2.8502	0.0903
0.65691586	4.092	0.0903
0.797912	3.3116	0.0903
0.90597948	2.9827	0.0903
0.8290643600000001	3.1869	0.0903
0.60359264	4.4501	0.0903
0.7443335200000001	3.5686	0.0903
0.76016496	3.5683	0.0903
0.85443256	3.0869	0.0903
0.8757929	3.0383	0.0903
0.6148057	4.3262	0.0903
0.69314186	3.7831	0.0903
0.74281248	3.4826	0.0903
0.57939022	4.6229	0.0903
0.74575456	3.4665	0.0903
0.7594544400000001	3.48	0.0903
0.8069935	3.2486	0.0903
0.58126652	4.5692	0.0903
0.7895410199999999	3.4386	0.0903
0.69572868	3.8134	0.0903
0.74139144	3.5245	0.0903
0.80369616	3.2298	0.0903
0.8131329199999999	3.2043	0.0903
0.7710227599999999	3.5443	0.0903
0.8848744	3.0534	0.0903
0.91176364	2.9936	0.0903
0.95991322	2.73	0.0903
0.70293388	4.011	0.0903
0.76462808	3.4322	0.0903
0.87081926	3.1472	0.0903
0.6637658000000001	3.9868	0.0903
0.76275178	3.4176	0.0903
0.86067198	3.2093	0.0903
0.8047619399999999	3.3615	0.0903
0.68121828	4.0208	0.0903
0.75909918	3.4018	0.0903
0.82292494	3.2068	0.0903
0.68121828	3.7909	0.0903
0.81455396	3.4362	0.0903
0.70800752	3.6855	0.0903
0.74068092	3.5402	0.0903
0.76782542	3.4552	0.0903
0.56523508	4.9835	0.0903
0.5681771600000001	4.7357	0.0903
0.72652578	3.5542	0.0903
0.85443256	3.0461	0.0903
0.87188504	2.9953	0.0903
0.66305528	4.2134	0.0903
0.7815253	3.3536	0.0903
0.81668552	3.3786	0.0903
0.84428528	3.1909	0.0903
0.6899445200000001	3.9956	0.0903
0.8251565	3.3011	0.0903
0.72064162	3.5952	0.0903
0.57715866	4.847	0.0903
0.7496624199999999	3.5025	0.0903
0.9707710199999999	2.7871	0.0903
0.77868322	3.3834	0.0903
0.83271696	3.2309	0.0903
0.6746236	3.987	0.0903
0.8355590399999999	3.165	0.0903
0.7090733	3.7072	0.0903
0.7163785	3.6424	0.0903
0.7323099399999999	3.6685	0.0903
0.74682034	3.5566	0.0903
0.85915094	3.0995	0.0903
0.9029373999999999	2.943	0.0903
0.7562571	3.6035	0.0903
0.74093618	3.6805	0.0903
0.78411212	3.2723	0.0903
0.65442904	4.2128	0.0903
0.75696762	3.4201	0.0903
0.79933304	3.2928	0.0903
0.8304853999999999	3.1549	0.0903
0.7036444	3.7652	0.0903
0.80227512	3.4188	0.0903
0.8272880599999999	3.2685	0.0903
0.63012662	4.341	0.0903
0.93819762	2.8282	0.0903
0.7323099399999999	3.5719	0.0903
0.84616158	3.1382	0.0903
0.9208451400000001	2.9024	0.0903
0.68344984	3.7537	0.0903
0.7721885399999999	3.3903	0.0903
0.80014356	3.3623	0.0903
0.8649351000000001	3.0826	0.0903
0.7954251800000001	3.2508	0.0903
0.80841454	3.27	0.0903
0.6819288	3.979	0.0903
0.87010874	3.0401	0.0903
0.7598096999999999	3.5547	0.0903
0.83084066	3.2451	0.0903
0.5678219	4.6771	0.0903
0.79212784	3.4866	0.0903
0.80369616	3.2233	0.0903
0.82764332	3.2745	0.0903
0.88594018	3.1355	0.0903
0.64453702	4.1881	0.0903
0.6928866	3.8451	0.0903
0.71201538	3.6388	0.0903
0.75696762	3.5921	0.0903
0.79283836	3.368	0.0903
0.8407326799999999	3.1629	0.0903
0.9359660599999999	2.9454	0.0903
0.7852779000000001	3.3671	0.0903
0.80912506	3.2006	0.0903
0.58152178	4.5214	0.0903
0.8003988200000001	3.3311	0.0903
0.87508238	3.0084	0.0903
0.69029978	3.786	0.0903
0.5866954200000001	4.497	0.0903
0.6801524999999999	3.7836	0.0903
0.7526045	3.6442	0.0903
0.78010426	3.6462	0.0903
0.8479378799999999	3.1515	0.0903
0.8888822599999999	2.9008	0.0903
1.00415494	2.6277	0.0903
0.7185100600000001	3.68	0.0903
0.86396932	3.0564	0.0903
0.5906032800000001	4.3982	0.0903
0.83094066	3.1052	0.0903
0.87837972	3.0185	0.0903
0.8087698	3.4253	0.0903
0.84037742	3.2491	0.0903
0.60288212	4.6526	0.0903
0.6637658000000001	4.0878	0.0903
0.72429422	3.5794	0.0903
0.85265626	3.086	0.0903
1.0055759800000001	2.6387	0.0903
0.95849218	2.9189	0.0903
0.80004356	3.237	0.0903
0.82079338	3.2767	0.0903
0.84357476	3.1861	0.0903
0.7385493599999999	3.611	0.0903
0.9214556599999999	2.8153	0.0903
0.9780762199999999	2.8546	0.0903
0.61338466	4.2442	0.0903
0.7526045	3.5311	0.0903
0.76427282	3.4383	0.0903
0.80628298	3.2509	0.0903
0.67071574	3.9443	0.0903
0.75412554	3.5113	0.0903
0.73596254	3.5617	0.0903
0.77939374	3.3009	0.0903
0.8190170800000001	3.4002	0.0903
0.6729473	3.9333	0.0903
0.90882156	3.0996	0.0903
0.95118698	2.7422	0.0903
0.8776691999999999	3.0368	0.0903
0.5840086	4.427	0.0903
0.67507886	3.9789	0.0903
0.8232802	3.2298	0.0903
0.8449958	3.0654	0.0903
0.71166012	3.8685	0.0903
1.0244495	2.5319	0.0903
0.7095285600000001	3.6258	0.0903
0.72652578	3.5435	0.0903
0.76747016	3.6479	0.0903
0.77913848	3.4247	0.0903
0.7906067999999999	3.3492	0.0903
0.8131329199999999	3.2779	0.0903
0.8888822599999999	2.9058	0.0903
0.6819288	3.8037	0.0903
0.77147802	3.5446	0.0903
0.60110582	4.3423	0.0903
0.60688998	4.6099	0.0903
0.64098442	4.1002	0.0903
0.75402554	3.51	0.0903
0.57076398	4.6917	0.0903
0.7559018399999999	3.4726	0.0903
0.85630886	3.0553	0.0903
0.9266292999999999	2.8588	0.0903
0.79106206	3.5066	0.0903
0.8250565	3.1951	0.0903
0.6717815199999999	4.0225	0.0903
0.8957321999999999	2.8854	0.0903
0.7895410199999999	3.5072	0.0903
0.75189398	3.735	0.0903
0.67685516	4.0481	0.0903
0.75909918	3.5363	0.0903
0.8272880599999999	3.3222	0.0903
0.6964392	3.9504	0.0903
0.8376906	3.1158	0.0903
0.73312046	3.6616	0.0903
0.98563668	2.6648	0.0903
0.65975794	4.033	0.0903
0.8239907200000001	3.187	0.0903
0.60475842	4.2706	0.0903
0.77031224	3.4963	0.0903
0.94246074	2.7598	0.0903
0.83200644	3.1193	0.0903
0.73053364	3.6266	0.0903
0.8196276	3.1523	0.0903
0.7196758400000001	3.5866	0.0903
0.7496624199999999	3.5874	0.0903
0.77477536	3.4204	0.0903
0.63012662	4.1084	0.0903
0.70034706	4.0665	0.0903
0.62906084	4.3786	0.0903
0.80618298	3.3653	0.0903
0.56914294	4.6237	0.0903
0.78811998	3.4164	0.0903
0.7490519	3.5645	0.0903
0.7526045	3.5407	0.0903
0.64240546	4.043	0.0903
0.79933304	3.4054	0.0903
0.580556	4.6613	0.0903
0.71922058	3.6129	0.0903
0.76747016	3.5708	0.0903
0.77868322	3.3599	0.0903
0.8215039	3.2187	0.0903
0.8603167199999999	3.203	0.0903
0.90187162	2.9046	0.0903
0.58375334	4.3953	0.0903
0.6214003800000001	4.2061	0.0903
0.73525202	3.7282	0.0903
0.6457028	4.1513	0.0903
0.81749604	3.3285	0.0903
0.89831902	2.9285	0.0903
0.83378274	3.2359	0.0903
0.8464168400000001	3.0891	0.0903
0.79283836	3.2948	0.0903
0.8019198599999999	3.2212	0.0903
0.7960357	3.5726	0.0903
0.59932952	4.4212	0.0903
0.7199311	3.584	0.0903
0.85006944	3.1028	0.0903
0.7452992999999999	3.6013	0.0903
0.7863436800000001	3.3695	0.0903
0.95636062	2.8981	0.0903
0.7443335200000001	3.7175	0.0903
0.68700244	3.8342	0.0903
0.74093618	3.4814	0.0903
0.9607237399999999	2.7135	0.0903
0.7055207	3.6955	0.0903
0.7370283200000001	3.5049	0.0903
0.75011768	3.4372	0.0903
0.76239652	3.5157	0.0903
0.5695981999999999	4.6219	0.0903
0.8287091	3.1605	0.0903
0.73337572	3.7851	0.0903
0.61455044	4.4499	0.0903
0.7137916799999999	3.6595	0.0903
0.8288091	3.1443	0.0903
0.6964392	3.7144	0.0903
0.78385686	3.2905	0.0903
0.7954251800000001	3.4167	0.0903
0.6717815199999999	3.9914	0.0903
0.80993558	3.2127	0.0903
0.5876612	4.6618	0.0903
0.7533150200000001	3.7032	0.0903
0.80263038	3.2559	0.0903
0.81206714	3.3647	0.0903
0.78456738	3.3386	0.0903
0.8124224	3.2065	0.0903
0.6960839400000001	4.0616	0.0903
0.71237064	3.6824	0.0903
0.7957804399999999	3.2453	0.0903
0.8599614600000001	3.1068	0.0903
0.90587948	2.9165	0.0903
0.80263038	3.1917	0.0903
0.73925988	3.605	0.0903
0.79826726	3.2786	0.0903
0.70800752	3.7503	0.0903
