# BOXPLOT OF INITIAL CONTENT OF MOTHER CELL
# original file "wt_decCap_highRe_3gen.txt" 
# stats: min, q25, q50, q75, max, mean 
# daughter	statsP(6)	statsD(6)
1.0	0.558418581985912	0.569857822578967	0.573214246465552	0.577241955129454	0.5873249264785421	0.5735395158451261	0.13494867883	0.16234035771	0.17328214248	0.182400296455	0.21347645388	0.17239850668591494
2.0	0.549678180191458	0.559418659307221	0.562144897484488	0.565460222303074	0.57452941664152	0.5624315041997644	0.1697093148	0.19434693901	0.20335344212	0.21075961616500002	0.23722087117	0.20257483838922452
3.0	0.542170750436974	0.550801554716764	0.553185300660706	0.5558430403913079	0.564309448399102	0.5533571064184857	0.19747316323	0.22047324142000002	0.22769333069	0.23416908086	0.25761576251	0.2272265984159604
4.0	0.535704497071798	0.543622917506272	0.545732669663554	0.5479520193355	0.556062235420636	0.5458299577837669	0.21987777014	0.24191020750000003	0.24793935421000002	0.25367076528	0.27518216527	0.2476750586114659
5.0	0.530032825687936	0.537567654821086	0.53945821194904	0.541403567834326	0.5493219882688	0.5394820231202526	0.23818851200000002	0.25969991199	0.2649847196	0.27012065939	0.29058998464	0.2649200335136242
6.0	0.524552949954736	0.532224775981216	0.534060534351838	0.5358688933437941	0.543759914399602	0.534035118785752	0.25329859573	0.27473556181	0.27964819987	0.28463527184000004	0.30547676664	0.27971724449986946
7.0	0.519511464280192	0.52753948222933	0.5293204418426201	0.53110140145591	0.539102020026382	0.5292778115531626	0.26595236043000003	0.28768706215	0.29252526630000003	0.29736347045000006	0.31917260608000003	0.2926410769235707
8.0	0.514771371770974	0.5232925785361	0.525100937528056	0.526909296520012	0.535156509498478	0.5250472553428318	0.27667084347	0.29907545038	0.30398808844	0.3089007265	0.33204967251	0.3041339229493254
9.0	0.509921681747092	0.519374467386862	0.521319823272148	0.523128182264104	0.531758986543894	0.5212144589750385	0.28590064831	0.30934732996000003	0.31425996802	0.31954477563	0.34522447458	0.31454620358409296
10.0	0.504551403528556	0.515730350024284	0.517785303424234	0.519758058688186	0.528827253026632	0.5176755433019815	0.29386507668	0.31850270089	0.32386194241	0.32944448566	0.35981352094	0.324160119794273
11.0	0.498879732144694	0.5122369292443689	0.51452477736298	0.516634529520262	0.526279110810694	0.5143418004638689	0.30078743031000005	0.32698816663	0.33271957770000005	0.338934809185	0.37522134031	0.3332166578055945
12.0	0.49244087815818405	0.508853105979118	0.511346449437724	0.513730195381666	0.524004962381416	0.5111323386056639	0.30696544484	0.33487816109	0.34135391126000003	0.34812739707	0.39271330915999997	0.34193557066906427
13.0	0.484495058345044	0.505373384888536	0.5082229202698	0.5109628581364	0.521977408360132	0.5079694800823292	0.31247355418	0.34239598600000004	0.349839377	0.35758050364	0.41429914306	0.3505278796238932
14.0	0.47301471868399003	0.501838865040622	0.505154189859208	0.508250319648466	0.52014164998951	0.5047646037581206	0.31746062615	0.34976494309	0.35817597492000003	0.36718247803000004	0.44548695135000005	0.3592343352988645
15.0	0.46767183984412	0.49808515016338	0.502003261312618	0.505565180539198	0.51849768726955	0.501413838549123	0.32192666075000004	0.35705946627	0.36673587457	0.3773799237	0.4600015638	0.368337116753801
16.0	0.448053884719264	0.493947843984814	0.498687936494032	0.502852642051264	0.516963322064254	0.49774504201774533	0.32609495971	0.36442842336	0.37574237768	0.38861944411000005	0.51329624336	0.3783038708964324
17.0	0.44068345185811	0.489372147747592	0.495126017267452	0.500085304805998	0.515565953752288	0.4938068094034937	0.32989108912	0.37194624827	0.38541878598000007	0.40104990708	0.53331896515	0.38900258255488424
18.0	0.43832710529283403	0.484138866422386	0.491290104254212	0.497235769424734	0.514278182954986	0.48949226671311286	0.33338948289000003	0.37968737491000004	0.39583953338000005	0.41526678389	0.53972028141	0.40072358857556006
19.0	0.439916269255462	0.47887818571851404	0.487481590619638	0.49438623404347004	0.513045210915016	0.4854384079212085	0.33673900884	0.38742850154999997	0.40618584687	0.42955809461	0.53540311463	0.4117364135066507
20.0	0.4383545046715	0.473891498801302	0.483755275121062	0.49161889679820403	0.511894437011044	0.48189777089132185	0.33986523306	0.39494632646	0.41630885863000006	0.44310506623	0.5396458475	0.42135500600240977
21.0	0.43739552641819	0.470110384545394	0.48096053849713	0.489399547126258	0.510798461864404	0.47887604184300486	0.34284258946	0.40097547317	0.42390111745000003	0.45337694581	0.5422510343500001	0.4295639187215116
22.0	0.43734072766085796	0.467603341397455	0.479015182611844	0.487454191240972	0.509757285475096	0.4769524990128185	0.34567107804	0.40626028078	0.42918592506000003	0.460187648575	0.54239990217	0.43478946838263993
23.0	0.438025712127508	0.46624707215348804	0.477206823619888	0.48602942355033996	0.508743508464454	0.47564222810381296	0.34842513271000003	0.41013084410000006	0.43409856312000006	0.46387212712	0.5405390544199999	0.4383489865784871
24.0	0.437313328282192	0.464493511918864	0.47542586400659803	0.4849334484037	0.507757130832478	0.4743879062803601	0.35110475347000003	0.4131082005000001	0.43893676727000003	0.46863589736000005	0.5424743360800001	0.4417565119408698
25.0	0.43824490715683595	0.462698852616241	0.474412086995956	0.4842827131603825	0.506798152579168	0.4732072260068252	0.35370994032	0.4148760058625	0.44169082194000003	0.47351131846500005	0.53994358314	0.4449639806316884
26.0	0.437011935116866	0.463616731801552	0.47386409942263596	0.483631977917065	0.505866573704524	0.4730133645137101	0.35624069326	0.416643811225	0.44317950014000007	0.47101778248000004	0.5432931090900001	0.44549063012644163
