# =============================================
# POPULATIONS
# =============================================
# Q 2.5526 
# s 0.637 
# k1 0.4 ± 0.005 
# k2 0.03125 ± 0.005 
# R 0.3183098861837907 
# re 0.0 
# damage threshold 0.5 
# maximal time 1000.0 
# maximal generation 3 
# start with 1 cells 
# 10 independent populations 
# =============================================
# pop(1)	id(2)	momId(3)	childId(4)	gen(5)	rls(6)	rej(7)	birthT(8)	deathT(9)	genTMom(10)	DMom(11)	cycleGrowthMom(12)	totGrowthMom(13)	meanGenT(14)	meanCycleGrowth(15)	totGrowth(16)	tau(17)	nHealthy(18)	initState(19-20)	params(21-22)
1	27	2	16	2	6	-0.8728	25.7872	41.5659	1.7033	0.5260	1.6081	3.1549	1.6152	1.6073	2.8415	8.8900	4.0000	0.3630	0.1909	0.4014	0.0311
1	28	2	17	2	3	-1.1109	27.6554	39.0455	1.8682	0.5611	1.6299	3.2755	1.7512	1.6297	2.7295	4.4967	1.0000	0.3630	0.2037	0.4050	0.0314
1	29	3	1	2	15	-0.2380	6.1512	34.1380	2.3424	0.3772	2.6075	2.6075	1.4699	1.6045	3.6338	18.8342	12.0000	0.3630	0.1369	0.4017	0.0316
1	30	3	2	2	13	-0.3967	7.3716	32.4771	1.2204	0.3860	1.5879	2.6374	1.4746	1.6059	3.5103	16.1496	10.0000	0.3630	0.1401	0.4027	0.0313
1	31	3	3	2	15	-0.2380	8.6136	36.2967	1.2420	0.3942	1.5863	2.6651	1.4498	1.5986	3.4198	18.8640	12.0000	0.3630	0.1431	0.4006	0.0312
1	32	3	4	2	20	0.1587	9.8765	44.0705	1.2629	0.4018	1.5851	2.6910	1.4133	1.5891	3.3134	25.5667	17.0000	0.3630	0.1459	0.3979	0.0311
1	33	3	5	2	16	-0.1587	11.1598	40.3863	1.2833	0.4091	1.5842	2.7156	1.4544	1.5961	3.3685	20.3773	13.0000	0.3630	0.1485	0.3997	0.0312
1	34	3	6	2	34	1.2696	12.4634	66.2014	1.3036	0.4161	1.5836	2.7395	1.4046	1.5823	3.3640	43.1407	30.0000	0.3630	0.1510	0.3949	0.0310
1	35	3	7	2	15	-0.2380	13.7874	41.8430	1.3240	0.4230	1.5833	2.7629	1.4718	1.5972	3.3235	19.1731	12.0000	0.3630	0.1535	0.3998	0.0311
1	36	3	8	2	16	-0.1587	15.1323	44.7013	1.3449	0.4299	1.5831	2.7862	1.4736	1.5956	3.3159	20.6348	13.0000	0.3630	0.1561	0.3992	0.0313
1	37	3	9	2	13	-0.3967	16.4991	41.9592	1.3668	0.4369	1.5832	2.8100	1.4974	1.6002	3.2693	16.5731	10.0000	0.3630	0.1586	0.4007	0.0313
1	38	3	10	2	14	-0.3174	17.8891	44.9804	1.3900	0.4441	1.5836	2.8345	1.5055	1.5994	3.2916	18.0711	11.0000	0.3630	0.1612	0.3998	0.0312
1	39	3	11	2	17	-0.0793	19.3043	50.3820	1.4152	0.4518	1.5842	2.8605	1.4741	1.5917	3.2012	22.2208	14.0000	0.3630	0.1640	0.3978	0.0310
1	40	3	12	2	12	-0.4761	20.7477	44.6791	1.4434	0.4601	1.5853	2.8886	1.4935	1.5963	3.0897	15.2918	9.0000	0.3630	0.1670	0.4000	0.0312
1	41	3	13	2	10	-0.6348	22.2234	43.4097	1.4757	0.4693	1.5868	2.9198	1.5167	1.6000	3.0461	14.2655	8.0000	0.3630	0.1703	0.4010	0.0310
1	42	3	14	2	11	-0.5554	23.7376	46.3781	1.5143	0.4799	1.5892	2.9557	1.5100	1.5957	3.0017	14.0526	8.0000	0.3630	0.1742	0.3998	0.0314
1	43	3	15	2	8	-0.7935	25.3002	43.8838	1.5626	0.4926	1.5927	2.9987	1.5669	1.6049	2.9771	11.6355	6.0000	0.3630	0.1788	0.4018	0.0312
1	44	3	16	2	10	-0.6348	26.9278	49.0661	1.6276	0.5087	1.5986	3.0536	1.6052	1.6046	3.0691	13.0800	7.0000	0.3630	0.1847	0.3992	0.0311
1	45	3	17	2	10	-0.6348	28.6528	50.6140	1.7250	0.5313	1.6092	3.1301	1.5858	1.5961	2.8966	13.1920	7.0000	0.3630	0.1929	0.3976	0.0313
1	46	3	18	2	5	-1.0315	30.5594	45.4724	1.9066	0.5691	1.6341	3.2582	1.7573	1.6202	2.8269	6.0039	2.0000	0.3630	0.2066	0.3997	0.0310
1	47	4	1	2	21	0.6348	7.5579	42.9645	2.3897	0.3875	2.6068	2.6068	1.4047	1.5891	3.3804	26.7646	18.0000	0.3630	0.1407	0.3980	0.0313
1	48	4	2	2	15	0.1587	8.8160	36.1301	1.2581	0.3980	1.5911	2.6421	1.4261	1.5949	3.3022	20.4329	13.0000	0.3630	0.1445	0.4001	0.0310
1	49	4	3	2	16	0.2380	10.1023	39.4821	1.2863	0.4081	1.5899	2.6757	1.4635	1.5976	3.4173	20.4169	13.0000	0.3630	0.1481	0.3998	0.0312
1	50	4	4	2	20	0.5554	11.4170	46.5281	1.3147	0.4179	1.5891	2.7085	1.4559	1.5928	3.4307	24.3261	16.0000	0.3630	0.1517	0.3979	0.0312
1	51	4	5	2	21	0.6348	12.7611	48.9540	1.3441	0.4277	1.5888	2.7412	1.4386	1.5886	3.2846	25.7079	17.0000	0.3630	0.1552	0.3972	0.0312
1	52	4	6	2	13	0.0000	14.1365	39.2611	1.3754	0.4376	1.5890	2.7746	1.4726	1.5966	3.1793	16.4683	10.0000	0.3630	0.1589	0.4003	0.0312
1	53	4	7	2	25	0.9522	15.5459	57.6375	1.4094	0.4481	1.5897	2.8097	1.4426	1.5854	3.2435	31.4783	21.0000	0.3630	0.1627	0.3960	0.0312
1	54	4	8	2	11	-0.1587	16.9938	40.1335	1.4479	0.4595	1.5911	2.8477	1.5553	1.6069	3.2519	14.0653	8.0000	0.3630	0.1668	0.4011	0.0310
1	55	4	9	2	18	0.3967	18.4872	51.5854	1.4933	0.4723	1.5935	2.8905	1.5017	1.5920	3.2214	22.2868	14.0000	0.3630	0.1714	0.3972	0.0314
1	56	4	10	2	10	-0.2380	20.0372	42.1551	1.5500	0.4875	1.5974	2.9413	1.6053	1.6100	3.1935	12.9229	7.0000	0.3630	0.1770	0.4009	0.0314
1	57	4	11	2	9	-0.3174	21.6640	42.2952	1.6268	0.5067	1.6042	3.0057	1.6170	1.6080	3.0634	11.6076	6.0000	0.3630	0.1839	0.4003	0.0313
1	58	4	12	2	9	-0.3174	23.4094	44.1982	1.7454	0.5341	1.6176	3.0972	1.6311	1.6032	2.9548	11.8205	6.0000	0.3630	0.1939	0.3984	0.0314
1	59	4	13	2	3	-0.7935	25.4025	37.2584	1.9931	0.5839	1.6544	3.2639	1.9129	1.6519	2.7906	2.9226	0.0000	0.3630	0.2120	0.4042	0.0315
1	60	5	1	2	14	0.0793	8.9764	35.3804	2.4119	0.3935	2.5904	2.5904	1.4617	1.6015	3.4441	17.5303	11.0000	0.3630	0.1428	0.4013	0.0311
1	61	5	2	2	14	0.0793	10.2471	36.9144	1.2707	0.4031	1.5891	2.6222	1.4791	1.6025	3.4533	17.6669	11.0000	0.3630	0.1463	0.4013	0.0312
1	62	5	3	2	14	0.0793	11.5442	38.4137	1.2971	0.4123	1.5881	2.6528	1.4923	1.6031	3.4489	17.7810	11.0000	0.3630	0.1497	0.4011	0.0314
1	63	5	4	2	12	-0.0793	12.8680	36.5159	1.3238	0.4214	1.5876	2.6827	1.4738	1.6007	3.2503	16.6748	10.0000	0.3630	0.1530	0.4017	0.0311
1	64	5	5	2	12	-0.0793	14.2196	38.2638	1.3516	0.4305	1.5874	2.7128	1.5048	1.6036	3.2988	15.1444	9.0000	0.3630	0.1563	0.4016	0.0311
1	65	5	6	2	10	-0.2380	15.6006	36.5712	1.3810	0.4399	1.5877	2.7437	1.4987	1.6035	3.1558	14.0358	8.0000	0.3630	0.1597	0.4027	0.0312
1	66	5	7	2	16	0.2380	17.0139	46.4755	1.4133	0.4497	1.5885	2.7762	1.4663	1.5914	3.1566	20.7473	13.0000	0.3630	0.1633	0.3985	0.0314
1	67	5	8	2	15	0.1587	18.4635	46.5846	1.4496	0.4605	1.5898	2.8115	1.4740	1.5913	3.0975	19.4600	12.0000	0.3630	0.1671	0.3984	0.0313
1	68	5	9	2	15	0.1587	19.9559	48.5662	1.4924	0.4725	1.5921	2.8512	1.5044	1.5934	3.1365	19.7210	12.0000	0.3630	0.1715	0.3981	0.0312
1	69	5	10	2	9	-0.3174	21.5014	41.5017	1.5455	0.4867	1.5957	2.8982	1.5509	1.6024	3.0063	11.3298	6.0000	0.3630	0.1767	0.4011	0.0312
1	70	5	11	2	6	-0.5554	23.1177	38.9402	1.6163	0.5046	1.6018	2.9572	1.6265	1.6154	2.9473	8.8381	4.0000	0.3630	0.1832	0.4038	0.0311
1	71	5	12	2	6	-0.5554	24.8404	40.6278	1.7228	0.5295	1.6134	3.0392	1.6161	1.6065	2.8289	8.9055	4.0000	0.3630	0.1922	0.4013	0.0313
1	72	5	13	2	3	-0.7935	26.7677	38.1943	1.9272	0.5718	1.6420	3.1790	1.7596	1.6270	2.7052	4.5285	1.0000	0.3630	0.2076	0.4034	0.0311
1	73	6	1	2	14	0.0793	10.4410	36.7997	2.4390	0.4004	2.5750	2.5750	1.4583	1.5999	3.3848	17.5594	11.0000	0.3630	0.1453	0.4011	0.0311
1	74	6	2	2	13	0.0000	11.7286	36.8637	1.2875	0.4093	1.5876	2.6041	1.4752	1.6019	3.3609	16.2997	10.0000	0.3630	0.1486	0.4016	0.0311
1	75	6	3	2	17	0.3174	13.0414	43.5259	1.3128	0.4180	1.5869	2.6325	1.4427	1.5925	3.2835	21.7605	14.0000	0.3630	0.1517	0.3989	0.0312
1	76	6	4	2	13	0.0000	14.3802	39.5638	1.3388	0.4267	1.5866	2.6606	1.4777	1.5992	3.2617	16.4228	10.0000	0.3630	0.1549	0.4010	0.0314
1	77	6	5	2	11	-0.1587	15.7463	38.8939	1.3660	0.4355	1.5867	2.6891	1.5580	1.6129	3.4158	13.8981	8.0000	0.3630	0.1581	0.4027	0.0313
1	78	6	6	2	10	-0.2380	17.1415	38.0929	1.3952	0.4446	1.5871	2.7187	1.4964	1.6022	3.1248	14.0453	8.0000	0.3630	0.1614	0.4025	0.0314
1	79	6	7	2	12	-0.0793	18.5690	42.3811	1.4275	0.4543	1.5881	2.7503	1.4845	1.5962	3.0954	16.9071	10.0000	0.3630	0.1649	0.4003	0.0313
1	80	6	8	2	9	-0.3174	20.0335	40.1472	1.4644	0.4650	1.5897	2.7850	1.5656	1.6098	3.1550	11.2436	6.0000	0.3630	0.1688	0.4030	0.0314
1	81	6	9	2	6	-0.5554	21.5419	37.0912	1.5085	0.4772	1.5922	2.8247	1.5861	1.6167	2.9996	8.6351	4.0000	0.3630	0.1732	0.4061	0.0312
1	82	6	10	2	7	-0.4761	23.1059	40.6403	1.5640	0.4918	1.5963	2.8723	1.6405	1.6191	3.0847	8.5917	4.0000	0.3630	0.1785	0.4040	0.0313
1	83	6	11	2	8	-0.3967	24.7459	44.2656	1.6400	0.5106	1.6033	2.9335	1.6799	1.6196	3.1461	10.2306	5.0000	0.3630	0.1854	0.4015	0.0314
1	84	6	12	2	18	0.3967	26.5049	60.2220	1.7590	0.5377	1.6170	3.0215	1.5320	1.5846	2.8978	23.2046	14.0000	0.3630	0.1952	0.3946	0.0313
1	85	6	13	2	5	-0.6348	28.5184	43.9766	2.0135	0.5883	1.6553	3.1860	1.8671	1.6344	2.9043	4.4509	1.0000	0.3630	0.2136	0.3983	0.0312
1	86	7	1	2	14	0.2380	11.9728	38.5476	2.4844	0.4106	2.5662	2.5662	1.4724	1.6002	3.3747	17.6925	11.0000	0.3630	0.1490	0.4010	0.0314
1	87	7	2	2	11	0.0000	13.2949	35.3759	1.3221	0.4204	1.5890	2.5975	1.4661	1.6012	3.2046	15.1994	9.0000	0.3630	0.1526	0.4026	0.0314
1	88	7	3	2	12	0.0793	14.6468	38.6266	1.3519	0.4302	1.5888	2.6289	1.4997	1.6029	3.2831	15.1253	9.0000	0.3630	0.1562	0.4018	0.0314
1	89	7	4	2	11	0.0000	16.0306	39.0876	1.3838	0.4403	1.5891	2.6612	1.5496	1.6102	3.3525	13.9165	8.0000	0.3630	0.1598	0.4021	0.0310
1	90	7	5	2	20	0.7141	17.4495	52.9074	1.4189	0.4510	1.5900	2.6953	1.4712	1.5903	3.2740	24.7303	16.0000	0.3630	0.1637	0.3971	0.0312
1	91	7	6	2	9	-0.1587	18.9084	39.1496	1.4589	0.4626	1.5916	2.7327	1.5795	1.6127	3.2049	11.2588	6.0000	0.3630	0.1679	0.4031	0.0311
1	92	7	7	2	13	0.1587	20.4151	45.9010	1.5067	0.4760	1.5943	2.7753	1.4965	1.5929	3.0353	16.8426	10.0000	0.3630	0.1728	0.3985	0.0310
1	93	7	8	2	7	-0.3174	21.9826	39.7057	1.5675	0.4920	1.5988	2.8266	1.6674	1.6240	3.1410	8.6243	4.0000	0.3630	0.1786	0.4042	0.0314
1	94	7	9	2	11	0.0000	23.6347	46.9641	1.6521	0.5128	1.6068	2.8932	1.5677	1.5969	2.9799	14.4897	8.0000	0.3630	0.1861	0.3984	0.0315
1	95	7	10	2	6	-0.3967	25.4245	41.4533	1.7898	0.5437	1.6234	2.9918	1.6537	1.6083	2.8287	7.3442	3.0000	0.3630	0.1973	0.4004	0.0314
1	96	7	11	2	3	-0.6348	27.5592	39.2177	2.1347	0.6092	1.6799	3.2015	1.8272	1.6247	2.6530	2.9453	0.0000	0.3630	0.2211	0.3989	0.0312
1	97	8	1	2	15	0.1587	13.5370	41.5189	2.5014	0.4164	2.5365	2.5365	1.4676	1.5976	3.3487	19.1048	12.0000	0.3630	0.1511	0.4000	0.0312
1	98	8	2	2	12	-0.0793	14.8612	38.3748	1.3243	0.4232	1.5830	2.5578	1.4629	1.5989	3.2066	16.6129	10.0000	0.3630	0.1536	0.4015	0.0312
1	99	8	3	2	10	-0.2380	16.2061	37.6568	1.3448	0.4299	1.5829	2.5791	1.5459	1.6131	3.3496	12.4238	7.0000	0.3630	0.1561	0.4038	0.0312
1	100	8	4	2	15	0.1587	17.5723	45.4741	1.3663	0.4368	1.5830	2.6007	1.4614	1.5935	3.1945	19.2161	12.0000	0.3630	0.1586	0.3993	0.0313
1	101	8	5	2	12	-0.0793	18.9614	42.8084	1.3890	0.4439	1.5833	2.6230	1.4880	1.5986	3.1644	15.1660	9.0000	0.3630	0.1611	0.4008	0.0312
1	102	8	6	2	11	-0.1587	20.3750	42.8346	1.4137	0.4514	1.5839	2.6465	1.4966	1.5995	3.1181	15.5239	9.0000	0.3630	0.1639	0.4012	0.0313
1	103	8	7	2	9	-0.3174	21.8162	41.8891	1.4411	0.4595	1.5849	2.6719	1.5616	1.6105	3.1744	11.2029	6.0000	0.3630	0.1668	0.4029	0.0309
1	104	8	8	2	7	-0.4761	23.2887	40.1428	1.4725	0.4685	1.5864	2.7001	1.5479	1.6102	3.0148	9.9792	5.0000	0.3630	0.1701	0.4048	0.0313
1	105	8	9	2	10	-0.2380	24.7985	46.2635	1.5098	0.4788	1.5886	2.7323	1.5428	1.6017	3.0626	12.7151	7.0000	0.3630	0.1738	0.4008	0.0313
1	106	8	10	2	11	-0.1587	26.3546	49.0944	1.5562	0.4910	1.5919	2.7707	1.5177	1.5945	2.9634	14.1540	8.0000	0.3630	0.1782	0.3992	0.0313
1	107	8	11	2	8	-0.3967	27.9724	46.6543	1.6178	0.5064	1.5973	2.8192	1.5772	1.6030	2.9328	10.0345	5.0000	0.3630	0.1838	0.4010	0.0315
1	108	8	12	2	7	-0.4761	29.6808	47.0524	1.7084	0.5277	1.6069	2.8858	1.6118	1.6044	2.8663	8.7214	4.0000	0.3630	0.1915	0.4004	0.0313
1	109	8	13	2	4	-0.7141	31.5504	44.5364	1.8696	0.5619	1.6282	2.9931	1.7144	1.6182	2.7486	6.0655	2.0000	0.3630	0.2040	0.4022	0.0315
1	110	9	1	2	19	0.3174	15.2094	48.7490	2.5438	0.4271	2.5107	2.5107	1.4503	1.5911	3.3040	24.6676	16.0000	0.3630	0.1550	0.3981	0.0314
1	111	9	2	2	15	0.0000	16.5578	44.4088	1.3484	0.4322	1.5797	2.5264	1.4583	1.5938	3.2117	19.1659	12.0000	0.3630	0.1569	0.3993	0.0311
1	112	9	3	2	12	-0.2380	17.9224	42.2305	1.3646	0.4374	1.5797	2.5423	1.5253	1.6056	3.3303	15.2553	9.0000	0.3630	0.1588	0.4015	0.0312
1	113	9	4	2	11	-0.3174	19.3040	42.0332	1.3816	0.4428	1.5800	2.5586	1.5209	1.6048	3.2391	13.8592	8.0000	0.3630	0.1607	0.4020	0.0312
1	114	9	5	2	13	-0.1587	20.7038	45.9701	1.3997	0.4483	1.5803	2.5757	1.4824	1.5960	3.1485	16.5855	10.0000	0.3630	0.1627	0.4001	0.0314
1	115	9	6	2	8	-0.5554	22.1232	40.9695	1.4194	0.4542	1.5809	2.5938	1.6038	1.6209	3.2575	11.5698	6.0000	0.3630	0.1649	0.4051	0.0310
1	116	9	7	2	18	0.2380	23.5642	56.3337	1.4411	0.4606	1.5817	2.6133	1.4849	1.5914	3.2191	22.0977	14.0000	0.3630	0.1672	0.3974	0.0312
1	117	9	8	2	19	0.3174	25.0298	58.9356	1.4656	0.4676	1.5828	2.6349	1.4669	1.5875	3.1111	23.4835	15.0000	0.3630	0.1698	0.3968	0.0312
1	118	9	9	2	12	-0.2380	26.5240	50.5509	1.4941	0.4756	1.5844	2.6592	1.5000	1.5943	3.0230	15.4212	9.0000	0.3630	0.1726	0.3992	0.0312
1	119	9	10	2	6	-0.7141	28.0524	43.8767	1.5284	0.4848	1.5866	2.6876	1.6307	1.6219	3.0404	8.7717	4.0000	0.3630	0.1760	0.4063	0.0316
1	120	9	11	2	10	-0.3967	29.6240	51.2461	1.5716	0.4960	1.5899	2.7219	1.5563	1.5999	3.0061	12.8649	7.0000	0.3630	0.1801	0.3997	0.0311
1	121	9	12	2	9	-0.4761	31.2534	51.3125	1.6294	0.5103	1.5951	2.7657	1.5546	1.5975	2.8996	11.4742	6.0000	0.3630	0.1852	0.3997	0.0315
1	122	9	13	2	7	-0.6348	32.9681	50.6899	1.7147	0.5301	1.6043	2.8264	1.6612	1.6117	2.9451	8.8168	4.0000	0.3630	0.1924	0.4007	0.0314
1	123	9	14	2	7	-0.6348	34.8331	52.8461	1.8650	0.5619	1.6240	2.9239	1.6975	1.6085	2.8692	7.3711	3.0000	0.3630	0.2040	0.3978	0.0312
1	124	9	15	2	1	-1.1109	37.2601	45.5406	2.4270	0.6586	1.7291	3.2205	0.0000	0.0000	0.0000	3.2385	0.0000	0.3630	0.2391	0.3991	0.0312
1	125	10	1	2	18	0.9522	17.1203	50.2958	2.6938	0.4569	2.5180	2.5180	1.5061	1.5956	3.3684	22.1228	14.0000	0.3630	0.1659	0.3976	0.0312
1	126	10	2	2	34	2.2217	18.6078	73.8575	1.4875	0.4702	1.5945	2.5576	1.4453	1.5824	3.2855	42.6003	29.0000	0.3630	0.1707	0.3944	0.0310
1	127	10	3	2	9	0.2380	20.1539	40.4860	1.5460	0.4860	1.5985	2.6043	1.5869	1.6082	3.0970	11.4148	6.0000	0.3630	0.1764	0.4016	0.0313
1	128	10	4	2	11	0.3967	21.7791	45.0624	1.6252	0.5059	1.6055	2.6634	1.5641	1.5979	3.0080	14.4271	8.0000	0.3630	0.1836	0.3986	0.0312
1	129	10	5	2	8	0.1587	23.5274	42.3756	1.7483	0.5343	1.6195	2.7476	1.5937	1.5985	2.8377	10.2245	5.0000	0.3630	0.1939	0.3985	0.0311
1	130	10	6	2	6	0.0000	25.5391	42.6000	2.0117	0.5870	1.6592	2.9039	1.8202	1.6243	2.9185	6.0080	2.0000	0.3630	0.2131	0.3970	0.0313
1	131	11	1	2	10	0.5554	19.4327	41.6732	2.9478	0.5067	2.5078	2.5078	1.6154	1.6069	3.1115	13.0846	7.0000	0.3630	0.1839	0.3997	0.0315
1	132	11	2	2	5	0.1587	21.2032	35.6976	1.7705	0.5383	1.6252	2.5962	1.6789	1.6167	2.8396	7.5218	3.0000	0.3630	0.1954	0.4027	0.0313
1	133	11	3	2	2	-0.0793	23.3095	33.2773	2.1062	0.6032	1.6794	2.7773	1.8922	1.6460	2.6423	3.0155	0.0000	0.3630	0.2190	0.4037	0.0312
1	134	12	1	3	18	-0.2380	7.0462	38.1233	2.2393	0.3496	2.6746	2.6746	1.4007	1.5952	3.5675	22.3976	15.0000	0.3630	0.1269	0.4000	0.0314
1	135	12	2	3	14	-0.5554	8.2044	33.9543	1.1581	0.3611	1.5943	2.7163	1.4192	1.6006	3.4859	18.8192	12.0000	0.3630	0.1311	0.4021	0.0312
1	136	12	3	3	35	1.1109	9.3874	63.5721	1.1830	0.3714	1.5912	2.7533	1.3798	1.5826	3.4984	43.7661	31.0000	0.3630	0.1348	0.3953	0.0311
1	137	12	4	3	15	-0.4761	10.5935	38.5496	1.2061	0.3806	1.5888	2.7865	1.4678	1.6036	3.5977	18.8507	12.0000	0.3630	0.1382	0.4014	0.0314
1	138	12	5	3	12	-0.7141	11.8215	36.0917	1.2280	0.3890	1.5870	2.8169	1.5255	1.6159	3.6679	14.9074	9.0000	0.3630	0.1412	0.4036	0.0312
1	139	12	6	3	19	-0.1587	13.0704	46.1618	1.2489	0.3968	1.5856	2.8450	1.4291	1.5923	3.4056	24.2815	16.0000	0.3630	0.1440	0.3984	0.0311
1	140	12	7	3	13	-0.6348	14.3396	39.1677	1.2692	0.4042	1.5845	2.8716	1.4530	1.5996	3.3132	17.8708	11.0000	0.3630	0.1467	0.4015	0.0312
1	141	12	8	3	16	-0.3967	15.6287	44.5370	1.2891	0.4112	1.5837	2.8969	1.4353	1.5932	3.2755	20.2761	13.0000	0.3630	0.1493	0.3994	0.0312
1	142	12	9	3	13	-0.6348	16.9376	42.5214	1.3089	0.4180	1.5832	2.9215	1.5075	1.6055	3.4336	16.4719	10.0000	0.3630	0.1517	0.4015	0.0312
1	143	12	10	3	12	-0.7141	18.2665	41.8323	1.3289	0.4248	1.5829	2.9458	1.4670	1.5992	3.2099	16.6476	10.0000	0.3630	0.1542	0.4016	0.0313
1	144	12	11	3	14	-0.5554	19.6160	46.1266	1.3495	0.4315	1.5828	2.9701	1.4668	1.5959	3.2220	17.8059	11.0000	0.3630	0.1566	0.4001	0.0313
