# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.6669	1.5977	0.4974
1.6625	1.6039	0.4974
1.684	1.6011	0.4974
1.662	1.603	0.4974
1.6599	1.5986	0.4974
1.6948	1.6041	0.4974
1.6652	1.5991	0.4974
1.6474	1.5992	0.4974
1.6796	1.6007	0.4974
1.6792	1.5943	0.4974
1.6944	1.6031	0.4974
1.6599	1.5991	0.4974
1.682	1.5971	0.4974
1.6694	1.5956	0.4974
1.6976	1.6018	0.4974
1.6672	1.603	0.4974
1.6941	1.5967	0.4974
1.67	1.6014	0.4974
1.6643	1.5995	0.4974
1.6935	1.5983	0.4974
1.6488	1.6003	0.4974
1.6656	1.6001	0.4974
1.6783	1.5998	0.4974
1.6662	1.5948	0.4974
1.6557	1.599	0.4974
1.6876	1.5948	0.4974
1.7109	1.6006	0.4974
1.6605	1.6012	0.4974
1.6839	1.5962	0.4974
1.6735	1.595	0.4974
1.6997	1.595	0.4974
1.6716	1.5973	0.4974
1.7182	1.6036	0.4974
1.6867	1.6011	0.4974
1.7033	1.5993	0.4974
1.6982	1.5957	0.4969
1.6612	1.6016	0.4969
1.7342	1.5971	0.4969
1.6654	1.6039	0.4969
1.7133	1.6041	0.4969
1.7015	1.5974	0.4969
1.65	1.5982	0.4969
1.6511	1.5978	0.4969
1.7001	1.5988	0.4969
1.7019	1.5986	0.4969
1.6841	1.5943	0.4969
1.6998	1.5997	0.4969
1.6897	1.5951	0.4969
1.7047	1.5951	0.4969
1.6592	1.603	0.4969
1.6541	1.5974	0.4969
1.7013	1.6	0.4969
1.7083	1.6039	0.4969
1.6643	1.5963	0.4969
1.6787	1.5959	0.4969
1.6999	1.6006	0.4969
1.669	1.5976	0.4969
1.7055	1.5973	0.4969
1.673	1.6007	0.4969
1.7106	1.5978	0.4969
1.6814	1.5982	0.4969
1.6956	1.5966	0.4969
1.6981	1.6029	0.4969
1.6943	1.6056	0.4969
1.6708	1.6006	0.4969
1.6765	1.6012	0.4969
1.6682	1.6021	0.4969
1.6704	1.5987	0.4969
1.6706	1.5958	0.4969
1.6668	1.6025	0.4969
1.6679	1.5941	0.4969
1.6727	1.6019	0.4969
1.681	1.5974	0.4969
1.7116	1.5978	0.4969
1.6934	1.6021	0.4969
1.6812	1.6012	0.4969
1.6929	1.6088	0.4968
1.6914	1.6017	0.4968
1.665	1.6019	0.4968
1.6813	1.5954	0.4968
1.6782	1.5988	0.4968
1.6667	1.5978	0.4968
1.6782	1.5954	0.4968
1.7146	1.6004	0.4968
1.668	1.5995	0.4968
1.6543	1.5982	0.4968
1.6722	1.6034	0.4968
1.6838	1.6031	0.4968
1.6608	1.5991	0.4968
1.6759	1.5963	0.4968
1.6918	1.6014	0.4968
1.6953	1.6036	0.4968
1.6813	1.5944	0.4968
1.679	1.5977	0.4968
1.6517	1.6013	0.4968
1.6963	1.5986	0.4968
1.6837	1.5998	0.4968
1.6674	1.595	0.4968
1.6699	1.5971	0.4968
1.7193	1.5971	0.4968
1.6733	1.5944	0.4968
1.674	1.5982	0.4968
1.7247	1.6026	0.4968
1.6664	1.6036	0.4968
1.6976	1.5951	0.4968
1.6639	1.5978	0.4968
1.7004	1.6007	0.4968
1.6688	1.5973	0.4968
1.7089	1.5981	0.4968
1.6877	1.6023	0.4968
1.6963	1.6015	0.4968
1.682	1.5986	0.4968
1.6481	1.5994	0.4968
1.693	1.6015	0.4968
1.6701	1.5966	0.4968
1.7212	1.5966	0.4968
1.6801	1.5973	0.4968
1.6944	1.5995	0.4968
1.7049	1.6025	0.4968
1.6871	1.5949	0.4968
1.7015	1.5979	0.4968
1.6833	1.6012	0.4968
1.6683	1.598	0.4968
1.6926	1.6044	0.4968
1.686	1.5992	0.4968
1.6783	1.5985	0.4967
1.675	1.6005	0.4967
1.6635	1.5988	0.4967
1.6863	1.5973	0.4967
1.6793	1.5943	0.4967
1.7054	1.595	0.4967
1.651	1.5998	0.4967
1.6762	1.5992	0.4967
1.6519	1.5987	0.4967
1.6742	1.6002	0.4967
1.6705	1.5957	0.4967
1.7045	1.5977	0.4967
1.6609	1.597	0.4967
1.6936	1.5986	0.4967
1.697	1.5957	0.4967
1.6754	1.5976	0.4967
1.695	1.5989	0.4967
1.6633	1.601	0.4967
1.6532	1.6034	0.4967
1.7161	1.5978	0.4967
1.6833	1.5966	0.4967
1.6976	1.6009	0.4967
1.6854	1.5948	0.4967
1.6791	1.6036	0.4967
1.6988	1.6039	0.4967
1.6652	1.6005	0.4967
1.6812	1.5964	0.4967
1.6965	1.5978	0.4967
1.6682	1.5967	0.4967
1.7085	1.6015	0.4967
1.6954	1.6053	0.4967
1.6889	1.5998	0.4967
1.6624	1.5951	0.4967
1.6985	1.5977	0.4967
1.666	1.5964	0.4967
1.6992	1.6035	0.4967
1.6729	1.5987	0.4967
1.6932	1.5986	0.4967
1.6835	1.5996	0.4967
1.7069	1.5984	0.4967
1.6773	1.5933	0.4967
1.676	1.5961	0.4967
1.6663	1.5951	0.4967
1.6729	1.5951	0.4967
1.6803	1.5965	0.4967
1.7	1.5936	0.4967
1.6893	1.5971	0.4967
1.6893	1.5934	0.4967
1.6856	1.6008	0.4967
1.7208	1.596	0.4967
1.6885	1.6043	0.4967
1.6827	1.6019	0.4967
1.7081	1.6066	0.4963
1.6827	1.6008	0.4963
1.6792	1.5986	0.4963
1.727	1.6015	0.4963
1.6785	1.5966	0.4963
1.6444	1.6001	0.4963
1.7046	1.5994	0.4963
1.7093	1.6007	0.4963
1.6665	1.5989	0.4963
1.6967	1.5986	0.4963
1.6991	1.5987	0.4963
1.6444	1.6016	0.4963
1.6904	1.6023	0.4963
1.6972	1.5961	0.4963
1.6825	1.5964	0.4963
1.6934	1.5966	0.4963
1.6925	1.5993	0.4963
1.6878	1.6023	0.4963
1.6971	1.6012	0.4963
1.6712	1.5994	0.4963
1.6588	1.5976	0.4963
1.6839	1.604	0.4963
1.6528	1.5995	0.4533
1.6807	1.5991	0.4533
1.6803	1.5983	0.4533
1.6716	1.5985	0.4533
1.6888	1.589	0.4533
1.6973	1.599	0.4533
1.7236	1.6008	0.4533
1.6942	1.6028	0.4533
1.6535	1.6029	0.4533
1.6657	1.599	0.4533
1.6955	1.5969	0.4533
1.6772	1.5949	0.4533
1.6983	1.5969	0.4533
1.688	1.6007	0.4533
1.6705	1.5987	0.4533
1.6739	1.5996	0.4533
1.7001	1.5985	0.4533
1.7071	1.5987	0.4533
1.7252	1.5998	0.4533
1.69	1.5983	0.4533
1.6641	1.6013	0.4533
1.6903	1.6024	0.4533
1.6847	1.5996	0.4533
1.6891	1.5993	0.4533
1.6425	1.6007	0.4533
1.6805	1.5977	0.4533
1.6684	1.5999	0.4533
1.7101	1.5995	0.4533
1.6928	1.6035	0.4533
1.6819	1.5997	0.4533
1.7073	1.6015	0.4533
1.6824	1.5979	0.4533
1.6943	1.5961	0.4533
1.6432	1.6068	0.4533
1.6839	1.6053	0.4533
1.6786	1.6033	0.4533
1.6568	1.5991	0.4533
1.6915	1.6002	0.4533
1.7062	1.5953	0.4533
1.6703	1.5956	0.4533
1.6471	1.6027	0.4533
1.6569	1.6016	0.4533
1.6659	1.5973	0.4533
1.7057	1.6059	0.4533
1.698	1.6	0.4533
1.6922	1.597	0.4533
1.6405	1.602	0.4533
1.6467	1.5989	0.4533
1.6898	1.5958	0.4533
1.6485	1.5988	0.4533
1.6707	1.599	0.4533
1.7181	1.597	0.4533
1.6477	1.6	0.4533
1.7284	1.5972	0.4533
1.6805	1.5929	0.4533
1.6604	1.5979	0.4533
1.6836	1.6031	0.4533
1.6481	1.601	0.4533
1.6572	1.599	0.4533
1.7078	1.5924	0.4533
1.6953	1.6058	0.4533
1.6806	1.5985	0.4533
1.6889	1.5961	0.4533
1.7092	1.596	0.4533
1.6431	1.6043	0.4533
1.666	1.6015	0.4533
1.6473	1.6001	0.4533
1.6726	1.5968	0.4532
1.7067	1.5975	0.4532
1.6721	1.5972	0.4532
1.6697	1.598	0.4532
1.6424	1.6001	0.4532
1.6916	1.5986	0.4532
1.6909	1.5994	0.4532
1.6664	1.5968	0.4532
1.6618	1.5973	0.4532
1.6411	1.6017	0.4532
1.6792	1.5952	0.4532
1.6615	1.6008	0.4532
1.6815	1.5952	0.4532
1.6963	1.598	0.4532
1.6713	1.5985	0.4532
1.6686	1.5967	0.4532
1.713	1.6019	0.4532
1.673	1.5972	0.4532
1.6838	1.5917	0.4532
1.6814	1.6004	0.4532
1.6828	1.5958	0.4532
1.6766	1.5956	0.4532
1.6869	1.5984	0.4532
1.6706	1.5936	0.4532
1.6518	1.5987	0.4532
1.7114	1.5956	0.4532
1.6957	1.605	0.4532
1.6697	1.6034	0.4532
1.6848	1.598	0.4532
1.7245	1.5956	0.4532
1.6539	1.6006	0.4532
1.6966	1.5978	0.4532
1.6823	1.5946	0.4532
1.6456	1.6027	0.4532
1.6907	1.6024	0.4532
1.7094	1.5982	0.4532
1.6871	1.5993	0.4532
1.6886	1.5979	0.4532
1.6626	1.6022	0.4532
1.7107	1.6041	0.4532
1.6893	1.5984	0.4532
1.7168	1.5969	0.4532
1.6512	1.5999	0.4532
1.6856	1.5979	0.4532
1.6795	1.6003	0.4532
1.694	1.6062	0.4532
1.6671	1.6025	0.4532
1.6676	1.5973	0.4532
1.6523	1.6008	0.4532
1.6636	1.5988	0.4532
1.6815	1.5974	0.4532
1.7197	1.6003	0.4532
1.6859	1.6001	0.4532
1.7132	1.603	0.4532
1.6931	1.5982	0.4532
1.7009	1.5992	0.4532
1.6932	1.6007	0.4532
1.6766	1.598	0.4532
1.6714	1.5987	0.4532
1.6747	1.5956	0.4532
1.6784	1.598	0.4532
1.7188	1.599	0.4532
1.6966	1.6	0.4532
1.6976	1.5997	0.4532
1.6966	1.5911	0.453
1.6871	1.6004	0.453
1.6818	1.6028	0.453
1.6772	1.5981	0.453
1.7162	1.6012	0.453
1.6675	1.5995	0.453
1.6665	1.5976	0.453
1.6778	1.5939	0.453
1.6706	1.6047	0.453
1.6839	1.6036	0.453
1.6887	1.6055	0.453
1.6897	1.5991	0.453
1.7058	1.5977	0.453
1.682	1.5988	0.453
1.6747	1.598	0.453
1.7189	1.603	0.453
1.6897	1.5973	0.453
1.6995	1.6015	0.453
1.6987	1.5992	0.453
1.6733	1.5968	0.453
1.7099	1.5967	0.453
1.7039	1.5985	0.453
1.6888	1.5957	0.453
1.7032	1.6042	0.453
1.6918	1.6029	0.453
1.6727	1.5976	0.453
1.6672	1.6039	0.453
1.7039	1.6007	0.453
1.6935	1.6005	0.453
1.7124	1.6014	0.453
1.6639	1.5999	0.453
1.6485	1.6001	0.453
1.6859	1.5965	0.453
1.66	1.6064	0.453
1.7	1.6008	0.453
1.6877	1.5988	0.453
1.6979	1.5992	0.453
1.6821	1.5977	0.453
1.661	1.6014	0.453
1.6923	1.5991	0.453
1.6912	1.6001	0.453
1.7183	1.6033	0.453
1.6863	1.6028	0.453
1.689	1.6002	0.453
1.6747	1.5984	0.453
1.6662	1.5969	0.453
1.6628	1.6015	0.453
1.6643	1.6003	0.453
1.6933	1.6006	0.453
1.6867	1.5964	0.453
1.685	1.593	0.453
1.6459	1.6009	0.453
1.6651	1.601	0.453
1.6926	1.596	0.453
1.7035	1.5952	0.453
1.6701	1.5989	0.4529
1.6632	1.5988	0.4529
1.6592	1.5972	0.4529
1.6804	1.5997	0.4529
1.6705	1.6015	0.4529
1.6771	1.6053	0.4529
1.6859	1.5968	0.4529
1.6537	1.6014	0.4529
1.6643	1.6044	0.4529
1.7046	1.6085	0.4529
1.7289	1.5996	0.4529
1.6658	1.6033	0.4529
1.6775	1.598	0.4529
1.6436	1.5992	0.4529
1.6709	1.5989	0.4529
1.691	1.5991	0.4529
1.7003	1.5981	0.4529
1.6872	1.6023	0.4529
1.6914	1.599	0.4529
1.6736	1.6067	0.4529
1.7159	1.5956	0.4529
1.7186	1.5986	0.4529
1.6893	1.5935	0.4529
1.6694	1.5986	0.4529
1.7023	1.6036	0.4529
1.7105	1.5998	0.4529
1.652	1.6025	0.4529
1.681	1.595	0.4529
1.6855	1.5993	0.4529
1.7154	1.5957	0.4529
1.7049	1.6011	0.4529
1.6951	1.6013	0.4529
1.7133	1.5998	0.4529
1.6597	1.6011	0.4529
1.705	1.5967	0.4529
1.6772	1.6022	0.4529
1.686	1.5967	0.4529
1.6984	1.5949	0.4529
1.6748	1.5986	0.4529
1.6584	1.6	0.4529
1.674	1.5969	0.4529
1.6784	1.5952	0.4529
1.6754	1.604	0.4529
1.6575	1.6031	0.4529
1.6936	1.5995	0.4529
1.6921	1.6016	0.4529
1.7273	1.6012	0.4529
1.6444	1.6004	0.4529
1.6786	1.5985	0.4529
1.6588	1.6023	0.4529
1.6565	1.5999	0.4529
1.7062	1.5966	0.4529
1.6762	1.599	0.4529
1.6762	1.5974	0.4529
1.6812	1.6026	0.4524
1.6619	1.5966	0.4524
1.7177	1.6016	0.4524
1.6688	1.6025	0.4524
1.6697	1.5969	0.4524
1.6541	1.6042	0.4524
1.7026	1.6035	0.4524
1.6833	1.5969	0.4524
1.6973	1.6107	0.4524
1.6905	1.6067	0.4524
1.7067	1.5989	0.4524
1.6467	1.6025	0.4524
1.7015	1.6017	0.4524
1.6925	1.5969	0.4524
1.7057	1.6011	0.4524
1.6889	1.5967	0.4524
1.6878	1.5955	0.4524
1.7049	1.5969	0.4524
1.7093	1.6008	0.4524
1.7059	1.5962	0.4524
1.6887	1.5987	0.4524
1.6629	1.5998	0.4524
1.7109	1.5982	0.4524
1.6597	1.5985	0.4524
1.6868	1.599	0.4524
1.6886	1.5994	0.4524
1.6868	1.6026	0.4524
1.7008	1.5981	0.4524
1.6871	1.5969	0.4524
1.6702	1.6047	0.4524
1.6955	1.5996	0.4524
1.6915	1.6036	0.4524
1.705	1.602	0.4524
1.706	1.5988	0.4524
1.696	1.5936	0.4524
1.6673	1.5974	0.4524
1.6592	1.6002	0.4524
1.6731	1.5986	0.4524
1.6904	1.5943	0.4524
1.6712	1.6056	0.4524
1.6842	1.602	0.4524
1.7329	1.6	0.4522
1.6774	1.6016	0.4522
1.6944	1.5988	0.4522
1.6953	1.5977	0.4522
1.6456	1.6026	0.4522
1.6905	1.5994	0.4522
1.6886	1.6034	0.4522
1.7038	1.5987	0.4522
1.7045	1.599	0.4522
1.6684	1.6001	0.4522
1.6556	1.6038	0.4522
1.6876	1.6057	0.4522
1.6819	1.6004	0.4522
1.6785	1.5963	0.4522
1.6813	1.6003	0.4522
1.6997	1.5995	0.4522
1.6949	1.598	0.4522
1.6857	1.6049	0.4522
1.7166	1.5972	0.4522
1.688	1.5995	0.4522
1.69	1.6019	0.4522
1.6781	1.5975	0.4522
1.716	1.599	0.4522
1.6958	1.5995	0.4522
1.6781	1.6032	0.4522
1.6813	1.6002	0.4522
1.6647	1.598	0.4522
1.6709	1.599	0.4522
1.6986	1.6025	0.4522
1.6753	1.5969	0.4522
1.7143	1.6	0.4522
1.6839	1.6004	0.4522
1.6828	1.5995	0.4522
1.6765	1.5933	0.4522
1.7036	1.6013	0.4522
1.6835	1.6016	0.4522
1.6676	1.5962	0.4522
1.668	1.5991	0.4522
1.6463	1.6005	0.4522
1.6731	1.5932	0.4522
1.7082	1.6028	0.4522
1.663	1.5996	0.4522
1.7019	1.5947	0.4522
1.7034	1.5964	0.4522
1.6547	1.6005	0.4522
1.7108	1.6072	0.4522
1.7054	1.5969	0.4522
1.6834	1.5991	0.4522
1.6887	1.6013	0.4522
1.6619	1.5995	0.4522
1.6666	1.5967	0.4522
1.7096	1.6011	0.4522
1.673	1.5964	0.4522
1.6717	1.598	0.4522
1.6932	1.604	0.4522
1.6666	1.598	0.4522
1.7044	1.6022	0.4522
1.7093	1.6006	0.4522
1.6727	1.5983	0.4522
1.6886	1.6002	0.4522
1.7008	1.6009	0.4522
1.6924	1.6027	0.4522
1.6946	1.6024	0.4522
1.6888	1.6047	0.4522
1.6521	1.6048	0.4522
1.6866	1.5926	0.4518
1.7073	1.5953	0.4518
1.7204	1.6033	0.4518
1.6296	1.6052	0.4518
1.6685	1.596	0.4518
1.7053	1.5974	0.4518
1.6838	1.5931	0.4518
1.6862	1.5981	0.4518
1.6521	1.6	0.4518
1.6537	1.5987	0.4518
1.6702	1.6035	0.4518
1.7068	1.5997	0.4518
1.6863	1.5958	0.4518
1.6749	1.5993	0.4518
1.6834	1.6	0.4518
1.6736	1.6031	0.4518
1.7015	1.5982	0.4518
1.6866	1.6033	0.4518
1.6944	1.6015	0.4518
1.7026	1.5988	0.4518
1.6744	1.5945	0.4518
1.6878	1.5961	0.4518
1.6454	1.599	0.4518
1.6814	1.6034	0.4518
1.6582	1.6007	0.4518
1.7032	1.5952	0.4518
1.6533	1.6009	0.4518
1.7112	1.6018	0.4518
1.6767	1.5955	0.4518
1.6959	1.5978	0.4518
1.687	1.6033	0.4518
1.6872	1.605	0.4518
1.6883	1.6042	0.4518
1.6959	1.609	0.4518
1.6971	1.5969	0.4518
1.6626	1.6047	0.4518
1.6895	1.6064	0.4518
1.678	1.6003	0.4518
1.7073	1.5931	0.4518
1.697	1.5999	0.4518
1.6808	1.6013	0.4518
1.669	1.5975	0.4518
1.7137	1.5984	0.4518
1.7006	1.5912	0.4518
1.7036	1.5964	0.4518
1.6713	1.6019	0.4518
1.6785	1.5974	0.4518
1.7299	1.5956	0.4518
1.7257	1.6004	0.4518
1.6946	1.5991	0.4518
1.73	1.5967	0.4518
1.6751	1.6019	0.4518
1.6699	1.6014	0.4518
1.7031	1.602	0.4518
1.6746	1.5995	0.4518
1.6887	1.6038	0.4517
1.6764	1.6027	0.4517
1.667	1.6001	0.4517
1.6906	1.5932	0.4517
1.6896	1.596	0.4517
1.6748	1.5985	0.4517
1.6669	1.6023	0.4517
1.6865	1.6052	0.4517
1.6956	1.5981	0.4517
1.7059	1.5996	0.4517
1.6554	1.599	0.4517
1.6692	1.5984	0.4517
1.6948	1.5951	0.4517
1.669	1.5958	0.4517
1.6533	1.5995	0.4517
1.6703	1.5963	0.4517
1.7055	1.5968	0.4517
1.6574	1.5988	0.4517
1.6732	1.6038	0.4517
1.6715	1.6016	0.4517
1.6677	1.5986	0.4517
1.685	1.601	0.4517
1.6599	1.5975	0.4517
1.6889	1.5944	0.4517
1.6684	1.6006	0.4517
1.6706	1.5982	0.4517
1.6742	1.5937	0.4517
1.6581	1.602	0.4517
1.6782	1.6027	0.4517
1.6832	1.5987	0.4517
1.6933	1.5951	0.4517
1.6924	1.5979	0.4517
1.6876	1.5954	0.4517
1.6886	1.6005	0.4517
1.6949	1.6053	0.4517
1.7078	1.6022	0.4517
1.6573	1.6033	0.4517
1.6866	1.6045	0.4517
1.6723	1.5985	0.4517
1.6865	1.6021	0.4517
1.6867	1.6017	0.4517
1.6988	1.6026	0.4517
1.6783	1.6019	0.4517
1.7106	1.6015	0.4517
1.6961	1.6041	0.4517
1.6858	1.6033	0.4517
1.6522	1.601	0.4517
1.6522	1.6046	0.4517
1.6665	1.6026	0.4517
1.6674	1.5998	0.4517
1.6585	1.5998	0.4517
1.6869	1.6096	0.4517
1.6504	1.5984	0.4517
1.695	1.5941	0.4517
1.6814	1.6006	0.4517
1.6622	1.6011	0.4517
1.6711	1.6039	0.4517
1.688	1.6005	0.4517
1.6693	1.5964	0.4517
1.6519	1.6018	0.4517
1.6725	1.6006	0.4517
1.6693	1.6054	0.4517
1.6721	1.5982	0.4517
1.6905	1.5974	0.4517
1.6679	1.5938	0.4517
1.6806	1.5996	0.4517
1.6562	1.6029	0.4517
1.6823	1.5996	0.4517
1.6711	1.5956	0.4517
1.6874	1.6014	0.4517
1.682	1.5961	0.4516
1.6509	1.5998	0.4516
1.7002	1.5983	0.4516
1.6634	1.5993	0.4516
1.6703	1.5975	0.4516
1.6833	1.5971	0.4516
1.6864	1.594	0.4516
1.6951	1.6001	0.4516
1.6791	1.5985	0.4516
1.6957	1.5994	0.4516
1.6753	1.6027	0.4516
1.706	1.6044	0.4516
1.6786	1.6044	0.4516
1.6983	1.5989	0.4516
1.6837	1.6031	0.4516
1.6985	1.5975	0.4516
1.6764	1.595	0.4516
1.6815	1.6043	0.4516
1.6551	1.6011	0.4516
1.6656	1.6003	0.4516
1.6992	1.5998	0.4516
1.6972	1.599	0.4516
1.6811	1.595	0.4516
1.6795	1.5962	0.4516
1.704	1.5973	0.4516
1.6776	1.6032	0.4516
1.6743	1.5987	0.4516
1.6387	1.6035	0.4516
1.6519	1.6006	0.4516
1.6695	1.5983	0.4516
1.7061	1.6057	0.4516
1.6801	1.6023	0.4516
1.6622	1.6002	0.4516
1.7056	1.5974	0.4516
1.6823	1.5974	0.4516
1.6576	1.6039	0.4516
1.6894	1.6003	0.4516
1.6557	1.6032	0.4516
1.6809	1.6028	0.4516
1.6829	1.5976	0.4516
1.6722	1.5974	0.4516
1.6906	1.601	0.4516
1.669	1.5967	0.4516
1.6935	1.6019	0.4516
1.7067	1.6002	0.4516
1.6781	1.5952	0.4516
1.6875	1.5972	0.4516
1.6872	1.5999	0.4516
1.7013	1.6035	0.4516
1.6601	1.5983	0.4516
1.6523	1.5954	0.4516
1.7093	1.5943	0.4516
1.6676	1.5954	0.4516
1.6472	1.6014	0.4516
1.6595	1.6002	0.4516
1.6671	1.5996	0.4516
1.669	1.598	0.4516
1.6962	1.6058	0.4516
1.659	1.5989	0.4516
1.7249	1.6012	0.4516
1.6554	1.6013	0.4516
1.6672	1.6016	0.4516
1.711	1.5971	0.4516
1.6737	1.5978	0.4516
1.6722	1.5982	0.4516
1.6547	1.6016	0.4516
1.6532	1.5981	0.4516
1.6699	1.6066	0.4516
1.6906	1.6013	0.4516
1.6663	1.598	0.4516
1.6843	1.6016	0.4516
1.6628	1.5973	0.4516
1.6548	1.6044	0.4516
1.7038	1.6034	0.4516
1.6831	1.5961	0.4516
1.7065	1.6022	0.4516
1.7185	1.6034	0.4512
1.6883	1.599	0.4512
1.7108	1.6014	0.4512
1.66	1.6036	0.4512
1.6887	1.5985	0.4512
1.679	1.6048	0.4512
1.6806	1.6027	0.4512
1.6613	1.6039	0.4512
1.6945	1.5955	0.4512
1.6489	1.6029	0.4512
1.6793	1.5948	0.4512
1.7072	1.5967	0.4512
1.6837	1.5993	0.4512
1.6811	1.6028	0.4512
1.6967	1.6024	0.4512
1.7046	1.6016	0.4512
1.6432	1.6014	0.4512
1.6556	1.599	0.4512
1.6861	1.5999	0.4512
1.7081	1.6008	0.4512
1.6932	1.5952	0.4512
1.7077	1.6014	0.4512
1.6688	1.5971	0.4512
1.7011	1.6013	0.4512
1.6545	1.6022	0.4512
1.6949	1.5987	0.4512
1.6549	1.5996	0.4512
1.687	1.5951	0.4512
1.6983	1.6021	0.4512
1.6753	1.601	0.4512
1.6697	1.6029	0.4512
1.709	1.5971	0.4512
1.6571	1.5992	0.4512
1.7189	1.598	0.4512
1.6675	1.5973	0.4512
1.67	1.5971	0.4512
1.6967	1.6084	0.4512
1.6964	1.6021	0.4512
1.668	1.6018	0.4512
1.6556	1.6002	0.4512
1.684	1.5954	0.4512
1.7057	1.5965	0.4512
1.6904	1.5996	0.4512
1.6876	1.6012	0.4512
1.6848	1.6021	0.4512
1.6941	1.5973	0.4512
1.6635	1.5982	0.4512
1.678	1.5968	0.4512
1.691	1.6025	0.4512
1.6845	1.5979	0.4512
1.7188	1.5984	0.4512
1.6721	1.5981	0.4512
1.6373	1.6038	0.4512
1.6552	1.5981	0.408
1.6468	1.6051	0.408
1.7159	1.6053	0.408
1.6833	1.5986	0.408
1.6593	1.6004	0.408
1.6805	1.5988	0.408
1.6554	1.5994	0.408
1.6806	1.6046	0.408
1.6941	1.6005	0.408
1.6736	1.6043	0.408
1.681	1.5934	0.408
1.6577	1.6012	0.408
1.7051	1.5988	0.408
1.6895	1.596	0.408
1.6966	1.6062	0.408
1.6971	1.6011	0.408
1.7063	1.594	0.408
1.6768	1.6045	0.408
1.6687	1.5991	0.408
1.6502	1.6011	0.408
1.6464	1.6015	0.408
1.698	1.6016	0.408
1.6688	1.6003	0.408
1.7111	1.6031	0.408
1.6839	1.6019	0.408
1.6585	1.6003	0.408
1.6483	1.6051	0.408
1.6626	1.6054	0.408
1.6994	1.6045	0.408
1.702	1.5962	0.408
1.6607	1.6047	0.408
1.6877	1.5963	0.408
1.6501	1.6009	0.408
1.7103	1.598	0.408
1.6756	1.6038	0.408
1.6488	1.5998	0.408
1.6768	1.6014	0.408
1.6613	1.6043	0.408
1.7047	1.5997	0.408
1.6564	1.6026	0.408
1.6584	1.598	0.408
1.6441	1.6034	0.408
1.6567	1.6039	0.408
1.7038	1.6008	0.408
1.725	1.6053	0.408
1.7188	1.5992	0.408
1.6825	1.6028	0.408
1.7139	1.602	0.408
1.7169	1.6016	0.408
1.6893	1.6012	0.408
1.6912	1.5986	0.408
1.6757	1.5998	0.408
1.6576	1.6013	0.408
1.6691	1.5992	0.408
1.6587	1.5997	0.408
1.6617	1.6041	0.408
1.6824	1.5984	0.408
1.6665	1.5994	0.408
1.6746	1.595	0.408
1.6446	1.6023	0.408
1.6875	1.6019	0.408
1.6543	1.6032	0.408
1.6712	1.5963	0.408
1.6971	1.6025	0.408
1.7114	1.5989	0.408
1.6562	1.5995	0.408
1.6849	1.5997	0.408
1.7024	1.5976	0.408
1.7132	1.5988	0.408
1.6966	1.5979	0.408
1.6819	1.6019	0.408
1.6848	1.6029	0.408
1.6945	1.6024	0.408
1.6628	1.6002	0.408
1.6748	1.5937	0.408
1.6771	1.6004	0.408
1.6956	1.6043	0.408
1.6716	1.6007	0.408
1.7215	1.6	0.408
1.6392	1.6066	0.408
1.6686	1.6023	0.408
1.6998	1.6006	0.408
1.687	1.61	0.408
1.685	1.6061	0.408
1.679	1.6027	0.408
1.7061	1.6033	0.408
1.684	1.6015	0.4079
1.6658	1.5998	0.4079
1.6842	1.6031	0.4079
1.6815	1.6018	0.4079
1.6431	1.6018	0.4079
1.671	1.5991	0.4079
1.6755	1.5963	0.4079
1.6693	1.5957	0.4079
1.6526	1.6017	0.4079
1.6916	1.6031	0.4079
1.7011	1.5993	0.4079
1.6681	1.598	0.4079
1.6928	1.5978	0.4079
1.6825	1.5925	0.4079
1.665	1.6025	0.4079
1.6628	1.5956	0.4079
1.6717	1.6019	0.4079
1.6553	1.601	0.4079
1.7023	1.6012	0.4079
1.6889	1.6068	0.4079
1.7125	1.6036	0.4079
1.6531	1.6034	0.4079
1.6817	1.5993	0.4079
1.6891	1.6052	0.4079
1.6751	1.601	0.4079
1.6841	1.6002	0.4079
1.6709	1.6014	0.4079
1.6715	1.6015	0.4079
1.6966	1.6087	0.4079
1.6676	1.599	0.4079
1.7039	1.595	0.4079
1.7032	1.6017	0.4079
1.7013	1.6034	0.4079
1.6608	1.5988	0.4079
1.7065	1.6	0.4079
1.6585	1.6008	0.4079
1.6974	1.6016	0.4079
1.6676	1.5956	0.4079
1.6531	1.5971	0.4079
1.6741	1.5988	0.4079
1.7031	1.6018	0.4079
1.6973	1.5983	0.4079
1.6532	1.6023	0.4079
1.689	1.6019	0.4079
1.6768	1.5988	0.4079
1.6736	1.6074	0.4079
1.6754	1.6043	0.4079
1.6523	1.6025	0.4079
1.6596	1.5993	0.4079
1.7032	1.5991	0.4079
1.6877	1.596	0.4079
1.6649	1.6039	0.4079
1.7008	1.5995	0.4079
1.7064	1.6004	0.4079
1.6816	1.5999	0.4079
1.7087	1.6026	0.4079
1.6669	1.6015	0.4079
1.6637	1.6043	0.4079
1.6789	1.5958	0.4079
1.6724	1.5957	0.4079
1.6968	1.5992	0.4079
1.6784	1.6028	0.4079
1.7048	1.6017	0.4079
1.6571	1.6045	0.4079
1.6833	1.6011	0.4079
