# REJUVENATION INDEX IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	rejMean	rejStd
4.0	27.0	-0.363525	0.1526165289456139
4.0	28.0	-0.3450684210526315	0.18349483508514342
4.0	29.0	-0.5058636363636363	0.14596651857687962
4.0	30.0	-0.5041571428571429	0.1914468582239195
4.0	31.0	-0.5202666666666667	0.20828403363356168
4.0	32.0	-0.46155999999999997	0.24328967918923314
4.0	33.0	-0.5880666666666666	0.47914967737997416
4.0	34.0	NaN	NaN
4.0	35.0	NaN	NaN
4.0	36.0	NaN	NaN
4.0	37.0	NaN	NaN
4.0	38.0	NaN	NaN
4.0	39.0	NaN	NaN
4.0	40.0	NaN	NaN
5.0	1.0	0.03288484848484848	0.2011351842285453
5.0	2.0	0.029595238095238098	0.2241417736977115
5.0	3.0	0.0076359307359307365	0.20310771196557464
5.0	4.0	0.010002164502164502	0.21308664607249558
5.0	5.0	0.0033186147186147178	0.21064391558676654
5.0	6.0	-0.008812121212121214	0.19782041511190426
5.0	7.0	-0.014077056277056278	0.1871897812660383
5.0	8.0	-0.008983549783549784	0.18734912698058598
5.0	9.0	0.01762857142857143	0.20619281490695707
5.0	10.0	-0.015458441558441558	0.19172560443462308
5.0	11.0	-0.010342857142857145	0.20808452866160662
5.0	12.0	-0.020756709956709956	0.2012483832730045
5.0	13.0	-0.0007848484848484863	0.2163117389824403
5.0	14.0	-0.008237662337662337	0.21628516182936605
5.0	15.0	-0.020518614718614717	0.19832344256132958
5.0	16.0	-0.02977229437229437	0.18230550926212205
5.0	17.0	-0.03696086956521739	0.1972992704757038
5.0	18.0	-0.03368237885462555	0.1996931585313516
5.0	19.0	-0.05838333333333333	0.19004621983722433
5.0	20.0	-0.07401212121212121	0.18177279356870776
5.0	21.0	-0.1088025	0.19120536226724505
5.0	22.0	-0.1204640625	0.191254278006551
5.0	23.0	-0.1859704081632653	0.19919891380131946
5.0	24.0	-0.21966190476190478	0.20545891468154845
5.0	25.0	-0.2753431818181819	0.19497480027718703
5.0	26.0	-0.30322941176470586	0.21285433421375963
5.0	27.0	-0.37913076923076916	0.1816124704291658
5.0	28.0	-0.38536190476190474	0.15124905446378986
5.0	29.0	-0.3897307692307692	0.13779518245458475
5.0	30.0	-0.40714999999999996	0.2854190184817948
5.0	31.0	-0.6604	0.08176285831598601
5.0	32.0	-0.56555	0.2683928774514455
5.0	33.0	-0.5127	0.13885229562380305
5.0	34.0	-0.56555	0.2250720884516781
5.0	35.0	NaN	NaN
5.0	36.0	NaN	NaN
5.0	37.0	NaN	NaN
5.0	38.0	NaN	NaN
6.0	1.0	0.03288268398268398	0.19930161969210228
6.0	2.0	0.037391774891774886	0.19839894475495465
6.0	3.0	0.015862770562770565	0.2024137742329981
6.0	4.0	0.024662770562770563	0.18848499605639052
6.0	5.0	-0.0019632034632034593	0.18708805294077832
6.0	6.0	0.006669264069264071	0.20004122044539255
6.0	7.0	-0.0010199134199134223	0.20346950191718477
6.0	8.0	0.007625108225108223	0.19995418360401743
6.0	9.0	-0.013926406926406927	0.18977456865538658
6.0	10.0	-0.003922510822510819	0.19875366185244314
6.0	11.0	-0.014114285714285713	0.1848295551236462
6.0	12.0	-0.0234991341991342	0.18451522807224197
6.0	13.0	-0.011349350649350652	0.17967006715695635
6.0	14.0	-0.034871861471861464	0.17879614827943957
6.0	15.0	-0.007858008658008656	0.18753055962769957
6.0	16.0	-0.02429264069264069	0.19442168511063082
6.0	17.0	-0.010831739130434784	0.19650391129483263
6.0	18.0	-0.04645263157894737	0.20599569783392063
6.0	19.0	-0.052463926940639255	0.17585098655561132
6.0	20.0	-0.06636751269035532	0.18313530199595343
6.0	21.0	-0.0917479768786127	0.16789161495108437
6.0	22.0	-0.11407045454545456	0.18175128746297312
6.0	23.0	-0.1921494623655913	0.167218439944034
6.0	24.0	-0.2322805970149254	0.160390762636232
6.0	25.0	-0.23715333333333335	0.22242930092299193
6.0	26.0	-0.3098925925925926	0.20890403009318365
6.0	27.0	-0.2821142857142857	0.1738826451538919
6.0	28.0	-0.39431428571428573	0.1770412983421702
6.0	29.0	-0.4624000000000001	0.1027236705925173
6.0	30.0	-0.4393142857142857	0.1642871919188207
6.0	31.0	-0.49694000000000005	0.17728690871014705
6.0	32.0	-0.7080666666666667	0.06745119223062952
6.0	33.0	-0.5724999999999999	0.05180222002964738
6.0	34.0	-0.6629666666666666	0.02718866185256882
6.0	35.0	NaN	NaN
7.0	1.0	0.044083116883116884	0.18768129373506803
7.0	2.0	0.027027705627705633	0.16902127808785525
7.0	3.0	0.03351861471861471	0.18090394989266625
7.0	4.0	0.028760173160173166	0.17039467502387398
7.0	5.0	0.022906060606060603	0.183071770809858
7.0	6.0	0.034854112554112554	0.18107280728304068
7.0	7.0	0.019962337662337657	0.18525725054563713
7.0	8.0	0.00958831168831169	0.17229871985243936
7.0	9.0	0.0002008658008657997	0.17647771900043063
7.0	10.0	0.008377056277056276	0.1752702480816444
7.0	11.0	0.02096796536796536	0.1839041343240941
7.0	12.0	0.01389480519480519	0.1843688688444544
7.0	13.0	-0.008801731601731606	0.18371375276094673
