# INITIAL SIZE IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	initSizeMean	initSizeStd
16.0	2.0	0.6244694123809522	0.004483879954222192
16.0	3.0	0.653397241904762	0.0044468510243307145
16.0	4.0	0.6774987521212121	0.004710421895748078
16.0	5.0	0.6979204812121214	0.005194293750470401
16.0	6.0	0.7155370399134198	0.005843800867571966
16.0	7.0	0.7309726994805198	0.0066226760677961394
16.0	8.0	0.7447703464069264	0.007527375270022285
16.0	9.0	0.7573264913419915	0.008575966131179743
16.0	10.0	0.7689752847619048	0.00979166977794101
16.0	11.0	0.7799855442424243	0.011234678726900113
16.0	12.0	0.7906480851948051	0.01296219891522358
16.0	13.0	0.8012061385281384	0.015124931494003032
16.0	14.0	0.8119724494372293	0.017950601107135325
16.0	15.0	0.8233853141991342	0.02197293673058168
16.0	16.0	0.8355101393043478	0.026947409047175137
16.0	17.0	0.848957319385965	0.03295912238628082
16.0	18.0	0.8609660377981653	0.03666092416756081
16.0	19.0	0.8736289012682925	0.03942167961648316
16.0	20.0	0.8866716242391305	0.04405363748171701
16.0	21.0	0.8931902417567568	0.04372255149945148
16.0	22.0	0.9041682233333332	0.04856884679187882
16.0	23.0	0.9047597845238093	0.04826015602186367
16.0	24.0	0.9087145296875002	0.04531085420009548
16.0	25.0	0.9165293338775511	0.04328516439535669
16.0	26.0	0.9241678658823529	0.044079366598545396
16.0	27.0	0.926358381	0.04744645251830764
16.0	28.0	0.910851016	0.04153858380588538
16.0	29.0	0.9149388	0.04571751026283618
16.0	30.0	0.8973808700000001	0.024438570969429977
16.0	31.0	0.9242201099999999	0.039664411680223687
16.0	32.0	0.90882156	0.008682451029104636
16.0	33.0	0.93873051	0.015606454772618863
16.0	34.0	NaN	NaN
17.0	1.0	0.5922590755844156	0.0064307895368407395
17.0	2.0	0.627050763809524	0.005562301176251742
17.0	3.0	0.6556412984415586	0.005172567380258315
17.0	4.0	0.6794930842424243	0.005184795224548263
17.0	5.0	0.6997370864935066	0.00548661136076455
17.0	6.0	0.7172252800000001	0.006042520688670017
17.0	7.0	0.7326072489177489	0.00675446868414309
17.0	8.0	0.7463668806926406	0.007621194608131437
17.0	9.0	0.7589327316017317	0.00865019066987204
17.0	10.0	0.7706212717748917	0.009858296375300118
17.0	11.0	0.7817171764502165	0.011291542268143556
17.0	12.0	0.7924778141125542	0.013021847651505358
17.0	13.0	0.8031844763636363	0.01519105364812698
17.0	14.0	0.8141878094372293	0.018014567380450153
17.0	15.0	0.8258724194805196	0.022000299660035538
17.0	16.0	0.8391364414718614	0.02872515485694076
17.0	17.0	0.8508531294222221	0.030252125038258592
17.0	18.0	0.8676888866968325	0.0409304403947708
17.0	19.0	0.881994219902439	0.045446910121065845
17.0	20.0	0.8916965731034484	0.04777446193557712
17.0	21.0	0.8945093650370372	0.044108701845826895
17.0	22.0	0.90269768317757	0.0446267178672244
17.0	23.0	0.9107577602500003	0.048701945707285206
17.0	24.0	0.9167587484210526	0.05059554126770134
17.0	25.0	0.908293745142857	0.04387546070445442
17.0	26.0	0.9100076241666666	0.04526752401201433
17.0	27.0	0.9130868187499998	0.05335848046215782
17.0	28.0	0.9241048276923076	0.0546629123716666
17.0	29.0	0.88693754	0.03955765003589773
17.0	30.0	0.886142284	0.02408478612633875
17.0	31.0	0.905473168	0.031915395061551693
17.0	32.0	0.939476556	0.04841057332247651
17.0	33.0	NaN	NaN
17.0	34.0	NaN	NaN
17.0	35.0	NaN	NaN
17.0	36.0	NaN	NaN
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
18.0	1.0	0.5950650715178573	0.007519873947827791
18.0	2.0	0.6293047049999999	0.006383360251514918
18.0	3.0	0.6574401976785714	0.00572868512041362
18.0	4.0	0.68097645875	0.005473105584071187
18.0	5.0	0.7009464327678572	0.005548980070068984
18.0	6.0	0.7182186625	0.005894294516735406
18.0	7.0	0.7334065235714285	0.006439135800114867
18.0	8.0	0.7470242385714286	0.00715932928902118
18.0	9.0	0.7594489775892858	0.008049392133696757
18.0	10.0	0.7710042340178571	0.009110066119000532
18.0	11.0	0.7819752498214286	0.01038434897498391
18.0	12.0	0.7926172153571427	0.011944080756242894
18.0	13.0	0.8031869188392852	0.013903261449228781
18.0	14.0	0.8140003701785714	0.01642854570056485
18.0	15.0	0.8254372771428572	0.019945109372367216
18.0	16.0	0.8382317497321431	0.02570122390461122
18.0	17.0	0.8512724066968326	0.029971305831792854
18.0	18.0	0.8669817960368663	0.03675330175324823
18.0	19.0	0.8812732474	0.04295770035131743
18.0	20.0	0.8887574960714284	0.041257212949406465
18.0	21.0	0.9035047460689655	0.04573523509809643
18.0	22.0	0.9168288396396399	0.053273259495447645
18.0	23.0	0.9120975913888887	0.04778436773349914
18.0	24.0	0.9158530776470587	0.04568089378323496
18.0	25.0	0.9118815662499999	0.03786794133747214
18.0	26.0	0.9367129161538463	0.050052308808464785
18.0	27.0	0.9309606528571429	0.04460606313146754
18.0	28.0	0.91773652	0.03325440740846239
18.0	29.0	0.9281213920000001	0.021781216658885685
18.0	30.0	0.969261165	0.0361963844931226
18.0	31.0	NaN	NaN
19.0	1.0	0.5978918931730769	0.008169457372841353
19.0	2.0	0.6318013649038463	0.006813104481377147
19.0	3.0	0.6597330167307693	0.006013652597148366
19.0	4.0	0.683105624326923	0.005623641984845965
19.0	5.0	0.7030091073076921	0.005653592668038013
19.0	6.0	0.7202611204807692	0.005943657068633803
19.0	7.0	0.7354962356730769	0.006485312231892528
19.0	8.0	0.7491926497115385	0.007216465587449335
19.0	9.0	0.761738137596154	0.008137380148481475
19.0	10.0	0.7734738652884615	0.009239955532658804
19.0	11.0	0.7846646331730768	0.010567112640412182
19.0	12.0	0.7955971163461542	0.012195865171077513
19.0	13.0	0.8065463630769228	0.014245998977955643
19.0	14.0	0.8178596248076923	0.016939290263118224
19.0	15.0	0.8299899088461539	0.020714344812856698
19.0	16.0	0.84384495	0.026948428020941138
19.0	17.0	0.8581585210784314	0.03251371154853148
19.0	18.0	0.8721642288659792	0.03529357783673327
19.0	19.0	0.8893502823333334	0.04240395349972362
19.0	20.0	0.9051488946052632	0.04896104784672752
19.0	21.0	0.9104296112962963	0.05143516576244025
19.0	22.0	0.9065152569444445	0.045233147327843386
19.0	23.0	0.9101546752941176	0.04392792647499996
19.0	24.0	0.9137743805882352	0.04513935482571505
19.0	25.0	0.9160560663636363	0.04663464555324074
19.0	26.0	0.9294616762500001	0.05723102837111407
19.0	27.0	0.9256100980000002	0.05379296445092873
19.0	28.0	0.905655272	0.05162243711240996
19.0	29.0	0.9246003700000001	0.07807102301719802
19.0	30.0	0.9171592066666667	0.06340634846662394
19.0	31.0	NaN	NaN
19.0	32.0	NaN	NaN
19.0	33.0	NaN	NaN
19.0	34.0	NaN	NaN
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
20.0	1.0	0.6001386653846154	0.00869730496978743
20.0	2.0	0.6335378683516483	0.007271375981255739
20.0	3.0	0.6610595053846154	0.006356103596804938
20.0	4.0	0.6841287808791209	0.005881667637561232
20.0	5.0	0.7037721030769232	0.005781736720211532
20.0	6.0	0.7208030275824177	0.005992155339980701
20.0	7.0	0.7358432667032966	0.006441120843444522
20.0	8.0	0.7493574636263738	0.007090934948975118
20.0	9.0	0.7617597991208789	0.007924425316849143
20.0	10.0	0.7733362598901099	0.008943276657543317
20.0	11.0	0.7843610915384617	0.010195274085586677
20.0	12.0	0.7951199625274726	0.011714979180150865
20.0	13.0	0.8058841978021977	0.013605227369516568
20.0	14.0	0.81694697010989	0.01606722932163713
20.0	15.0	0.8287512628571427	0.019443772541437213
20.0	16.0	0.8420012630769229	0.024702010566609246
20.0	17.0	0.8570777538121548	0.03114701925040492
20.0	18.0	0.8739581975	0.03891853486155825
20.0	19.0	0.8868767782051282	0.04332886348336046
20.0	20.0	0.8997490712121212	0.04694834117133025
20.0	21.0	0.9092477668000001	0.05176930695530009
20.0	22.0	0.9089612957142856	0.046605494825035995
20.0	23.0	0.9119589118367349	0.04725623916323042
20.0	24.0	0.9190576550000001	0.0449181386973405
20.0	25.0	0.9351983546153847	0.051993769978920364
20.0	26.0	0.9171540784615385	0.04529645549114815
20.0	27.0	0.92132496	0.03161030641275088
20.0	28.0	0.9384936700000001	0.04188336345992616
20.0	29.0	0.9349853666666667	0.018535503293262163
20.0	30.0	0.99159847	0.0561456502133673
21.0	1.0	0.6030911773076922	0.010077293026420906
21.0	2.0	0.6357992593589743	0.008595287602356769
21.0	3.0	0.6627701444871795	0.007667337667999934
21.0	4.0	0.6854021166666667	0.007222747311609285
21.0	5.0	0.7046784162820513	0.0071613175725749765
21.0	6.0	0.7213959832051284	0.0074095371629601635
21.0	7.0	0.7361605812820513	0.007907347278008146
21.0	8.0	0.7494350101282051	0.00862412586188619
21.0	9.0	0.7615899143589743	0.009585503990398191
21.0	10.0	0.7729542889743588	0.010744513370491354
21.0	11.0	0.7837679093589744	0.012173778919160678
21.0	12.0	0.7943119470512823	0.01393174228923248
21.0	13.0	0.8048426076923075	0.01618013722407353
21.0	14.0	0.8157097362820512	0.01916756587961638
21.0	15.0	0.8273676138461539	0.023573528646121708
21.0	16.0	0.839577375483871	0.027800841248636222
21.0	17.0	0.8524665627631579	0.03264074922805169
21.0	18.0	0.8685087179865771	0.040713805388922074
21.0	19.0	0.8835707811678832	0.04920468553871068
21.0	20.0	0.8872504581981981	0.04741533028991098
21.0	21.0	0.8957762860215053	0.047895552287108525
21.0	22.0	0.9017114611111112	0.04942264542403869
21.0	23.0	0.8999246166037737	0.041129561228342396
21.0	24.0	0.9159106046511627	0.052561388291236105
21.0	25.0	0.9127191764285711	0.04985692579071677
21.0	26.0	0.9155793959999998	0.05058289077450373
21.0	27.0	0.9254598359999999	0.05730252868395463
21.0	28.0	0.9051517088888887	0.03737993986756148
21.0	29.0	0.92367472	0.04106463095077876
21.0	30.0	0.939405504	0.06286149219649563
21.0	31.0	0.88728359	0.008933657784189026
21.0	32.0	0.90499133	0.012591973711606981
21.0	33.0	0.9320082000000001	0.021093928663745796
21.0	34.0	NaN	NaN
22.0	1.0	0.6033841734545455	0.010027760570412166
22.0	2.0	0.6359443921818181	0.008542974063987765
22.0	3.0	0.6627793736363636	0.007568451342613242
22.0	4.0	0.6852695125454547	0.007056820243637232
22.0	5.0	0.7044112836363638	0.0068960015464685515
22.0	6.0	0.7210112825454544	0.007033961605772361
22.0	7.0	0.7356754849090908	0.007455236299515178
22.0	8.0	0.748824868	0.008052708939650335
22.0	9.0	0.7608572750909092	0.008875619664834139
22.0	10.0	0.7720746892727275	0.009879980822994678
22.0	11.0	0.7827103621818182	0.011128127683245856
22.0	12.0	0.7930554634545455	0.01269316341152611
22.0	13.0	0.8033420245454546	0.014657519091478673
22.0	14.0	0.8138653538181817	0.017271449935015226
22.0	15.0	0.8250124338181817	0.02094824757887268
22.0	16.0	0.8375613914545456	0.027447766824032823
22.0	17.0	0.8509505045871559	0.03398010901519972
22.0	18.0	0.8635957624528301	0.03476241820194914
22.0	19.0	0.877633633939394	0.04136308841804933
22.0	20.0	0.8909995094382022	0.04470492572103703
22.0	21.0	0.8990523715492957	0.04703324721437762
22.0	22.0	0.8999815561538461	0.042070524900698944
22.0	23.0	0.9114362356097562	0.04746802485010926
22.0	24.0	0.913058177142857	0.045290700327505796
22.0	25.0	0.9252903640000001	0.056838905605143236
22.0	26.0	0.9034299799999999	0.0397267157812755
22.0	27.0	0.91460572	0.055649496121566354
22.0	28.0	0.9118153933333334	0.04422957686218518
22.0	29.0	0.926122988	0.04447784780575295
22.0	30.0	0.94032918	0.06588539259555493
22.0	31.0	NaN	NaN
22.0	32.0	NaN	NaN
22.0	33.0	NaN	NaN
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	0.604120728	0.0091592185318527
23.0	2.0	0.6367523187499999	0.0077339848940282145
23.0	3.0	0.6637321164999997	0.0068509005741448385
23.0	4.0	0.6863458997499998	0.006415961188998825
23.0	5.0	0.7056440540000002	0.0063882612071952715
23.0	6.0	0.7223940067500001	0.006657576832422175
23.0	7.0	0.73722095	0.007190306970758747
23.0	8.0	0.75056672175	0.00790958127588239
23.0	9.0	0.7628086874999999	0.008850986857852475
23.0	10.0	0.7742571405	0.009997194824824545
23.0	11.0	0.7852126370000001	0.011367447626162186
23.0	12.0	0.7959307014999999	0.013112466173568179
23.0	13.0	0.8066716604999999	0.015266005234204669
23.0	14.0	0.817742222	0.0180939261723977
23.0	15.0	0.8296772167499998	0.02208361354371164
23.0	16.0	0.8432759797500001	0.028326960815962022
23.0	17.0	0.8616056227500003	0.044235748406366196
23.0	18.0	0.8716622346666668	0.039581066495384204
23.0	19.0	0.886688076231884	0.04542906428447235
23.0	20.0	0.8906707134545454	0.042367534966987266
23.0	21.0	0.904493451304348	0.04870648307689365
23.0	22.0	0.8987741941935484	0.03968935105817788
23.0	23.0	0.9098687088000003	0.042110508488567344
23.0	24.0	0.9251556284210526	0.04794005386079359
23.0	25.0	0.9304079745454547	0.05607196024649691
23.0	26.0	0.9316743685714285	0.05592405201257843
23.0	27.0	0.8955286933333334	0.030062222732860792
23.0	28.0	0.92451616	0.049315786537566214
23.0	29.0	0.9320582	0.060918578559969745
23.0	30.0	NaN	NaN
23.0	31.0	NaN	NaN
23.0	32.0	NaN	NaN
24.0	1.0	0.6055765162068966	0.009050736040318998
24.0	2.0	0.6380645724137932	0.007604912407261301
24.0	3.0	0.6648819886206897	0.006684991449521084
24.0	4.0	0.6874080627586208	0.006212767145316902
24.0	5.0	0.7066791289655173	0.006128869394296088
24.0	6.0	0.723413375172414	0.00635641082199674
24.0	7.0	0.7382407413793104	0.006825121924521769
24.0	8.0	0.751631731724138	0.007516216709278861
24.0	9.0	0.7639475500000001	0.00840886618672262
24.0	10.0	0.7754776220689659	0.009493224247777583
24.0	11.0	0.7865478975862068	0.010816307642064852
24.0	12.0	0.7973748903448277	0.012431412483718013
24.0	13.0	0.8082646775862069	0.014453140217534757
24.0	14.0	0.8195677096551724	0.017104221205160527
24.0	15.0	0.8317145186206897	0.020760311475798383
24.0	16.0	0.8455620386206896	0.026268307344126416
24.0	17.0	0.863089517586207	0.03724293706466292
24.0	18.0	0.8794802367272728	0.044690587500294816
24.0	19.0	0.8836630657777775	0.040457299801231424
24.0	20.0	0.8992768405000001	0.04357525032690483
24.0	21.0	0.9104875896774193	0.046612007812355485
24.0	22.0	0.91225653	0.0505386999228035
24.0	23.0	0.9158666114285715	0.047617663769305506
24.0	24.0	0.9159922577777778	0.05048866807253923
24.0	25.0	0.9321675971428572	0.056603902967349545
24.0	26.0	0.92315433	0.0567967138633554
24.0	27.0	0.89284012	0.031786033733525156
24.0	28.0	0.91896884	0.05022647349019039
24.0	29.0	NaN	NaN
24.0	30.0	NaN	NaN
24.0	31.0	NaN	NaN
25.0	1.0	0.6080927266666668	0.009858056685051625
25.0	2.0	0.6402524714285714	0.008693692283475914
25.0	3.0	0.6668358238095239	0.008034728783427824
25.0	4.0	0.6891935238095238	0.0077266767251762455
25.0	5.0	0.7083189209523809	0.007787529765513587
25.0	6.0	0.7250277980952381	0.008117661905857556
25.0	7.0	0.7398527314285714	0.008687095180631387
25.0	8.0	0.7532397076190476	0.009468666337598958
25.0	9.0	0.7656219304761904	0.01047905879766042
25.0	10.0	0.7772415661904761	0.011770751376835217
25.0	11.0	0.7884726085714286	0.013361334127075018
25.0	12.0	0.7995281514285713	0.015373320761347578
25.0	13.0	0.81079779	0.018033711196117148
25.0	14.0	0.822668801904762	0.021780334717716853
25.0	15.0	0.8358591004761904	0.027733266310801603
25.0	16.0	0.8481891614634144	0.03084514415544541
25.0	17.0	0.8696840960975609	0.05189946003686978
25.0	18.0	0.8796655121052632	0.046031691145233096
25.0	19.0	0.8873029974999997	0.046373544696869294
25.0	20.0	0.8944123288888888	0.03861983769834252
25.0	21.0	0.9133486736363637	0.05297286824041849
25.0	22.0	0.9195239337500001	0.05204786866970863
25.0	23.0	0.9166551760000001	0.05138697317712408
25.0	24.0	0.9117207828571428	0.032329661511574626
25.0	25.0	0.9437116066666666	0.048517187149523244
25.0	26.0	0.9131846800000001	0.042046435971254376
25.0	27.0	NaN	NaN
25.0	28.0	NaN	NaN
25.0	29.0	NaN	NaN
26.0	1.0	0.6077014147826086	0.010608032527629438
26.0	2.0	0.6394069739130434	0.0089643766392101
26.0	3.0	0.66560686	0.007962929183053635
26.0	4.0	0.6876661643478261	0.007365498692997223
26.0	5.0	0.7064078773913043	0.007236324075192529
26.0	6.0	0.7227119686956524	0.007385191731105813
26.0	7.0	0.7371320947826088	0.00782633265898988
26.0	8.0	0.7500631034782608	0.00844093201192564
26.0	9.0	0.7619688347826087	0.009327396960980954
26.0	10.0	0.7730535208695651	0.010384223344839441
26.0	11.0	0.7835710495652175	0.011728277758468074
26.0	12.0	0.7937979626086957	0.013382642145830416
26.0	13.0	0.8040577130434782	0.015522089814360597
26.0	14.0	0.8145115121739132	0.018291794280791338
26.0	15.0	0.8256690808695654	0.022224770391991576
26.0	16.0	0.8382892226086954	0.028869678852847625
26.0	17.0	0.8466697090909091	0.024925822843402275
26.0	18.0	0.8623125154545456	0.03250408860421391
26.0	19.0	0.88524533	0.04978114735358575
26.0	20.0	0.8867482144444445	0.0403156275388734
26.0	21.0	0.9011026799999998	0.05072195294340704
26.0	22.0	0.919116865	0.06548685178350572
26.0	23.0	0.8947679228571429	0.05406538199070758
26.0	24.0	0.8944295799999998	0.027827541993609154
26.0	25.0	0.9243218633333333	0.04125094642434163
26.0	26.0	0.9280503400000001	0.06182865933237435
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
26.0	29.0	NaN	NaN
26.0	30.0	NaN	NaN
26.0	31.0	NaN	NaN
27.0	1.0	0.6037055783333334	0.006522271956162394
27.0	2.0	0.6365491516666667	0.005966481338638719
27.0	3.0	0.6636465033333333	0.005781581478106807
27.0	4.0	0.6864232783333334	0.005946096368723116
27.0	5.0	0.7058250833333334	0.006378095473910313
27.0	6.0	0.7227630933333332	0.006982998701856786
27.0	7.0	0.7376962966666668	0.007727033109647451
27.0	8.0	0.7511963983333333	0.008728030078210238
27.0	9.0	0.7636269916666665	0.009865009925599598
27.0	10.0	0.7752453116666667	0.011221935005691332
27.0	11.0	0.7864371000000001	0.01297870723452142
27.0	12.0	0.7974003816666667	0.015134383399553746
27.0	13.0	0.8084904166666668	0.017982500518783823
27.0	14.0	0.8201475516666665	0.022133055580200654
27.0	15.0	0.8330638866666665	0.02874317824081815
27.0	16.0	0.8497983899999998	0.044707037728294687
27.0	17.0	0.8514663181818182	0.021767295156366013
27.0	18.0	0.8681537327272728	0.028168562018071518
27.0	19.0	0.8916497	0.04088755590269393
27.0	20.0	0.9107890866666667	0.05723942912028381
27.0	21.0	0.9086605966666667	0.04929776070795007
27.0	22.0	0.91407283	0.060021873260356164
27.0	23.0	0.8767310500000001	0.01818923300158093
27.0	24.0	0.8952493100000001	0.025866857010348243
27.0	25.0	0.92439774	0.04305126299159186
27.0	26.0	NaN	NaN
27.0	27.0	NaN	NaN
28.0	1.0	0.6096614872727274	0.008854064940016074
28.0	2.0	0.6415930272727274	0.007327619392317107
28.0	3.0	0.6681006909090909	0.006285334563718091
28.0	4.0	0.6904016927272728	0.00565126047324859
28.0	5.0	0.7094599	0.005447503510438526
28.0	6.0	0.7261059272727273	0.005547884279350262
28.0	7.0	0.7409352236363635	0.0058730744849887
28.0	8.0	0.7543525709090908	0.006552677778553515
28.0	9.0	0.7667273436363636	0.007345180864005028
28.0	10.0	0.7783320272727271	0.008418842858328085
28.0	11.0	0.7896419763636363	0.009767639172745155
28.0	12.0	0.80067944	0.011448046061203613
28.0	13.0	0.8119661836363636	0.01365050339184255
28.0	14.0	0.8237828272727273	0.016752982802252913
28.0	15.0	0.8366702745454543	0.021237884041186587
28.0	16.0	0.8518215781818181	0.029265267728357393
28.0	17.0	0.8591509399999998	0.019649021775768417
28.0	18.0	0.878075512	0.026904533719276046
28.0	19.0	0.9070252599999999	0.04390946569515156
28.0	20.0	0.9034685366666667	0.04126625002068669
28.0	21.0	0.9150209800000001	0.02519522090276248
28.0	22.0	0.9435127050000001	0.023664107886881485
28.0	23.0	0.98799587	0.011516436013151013
29.0	1.0	0.6109145066666666	0.00907687777737405
29.0	2.0	0.6426589666666667	0.007331097818675362
29.0	3.0	0.6688727733333333	0.006107125171701202
29.0	4.0	0.6909510900000001	0.005614002918470927
29.0	5.0	0.7099689066666667	0.005389435726495581
29.0	6.0	0.72658499	0.005684326729972519
29.0	7.0	0.74121381	0.006337054561769218
29.0	8.0	0.75454922	0.007192875475813544
29.0	9.0	0.7668613933333334	0.008194133795155323
29.0	10.0	0.77849638	0.009382712386835683
29.0	11.0	0.7896835633333333	0.010963105171433226
29.0	12.0	0.8007023266666667	0.012806348504067297
29.0	13.0	0.8119912633333334	0.015164213852886257
29.0	14.0	0.8236521266666667	0.018262704096152545
29.0	15.0	0.8364546466666667	0.02251222904216702
29.0	16.0	0.8512610966666667	0.028900666482810172
29.0	17.0	0.8705157533333333	0.040392499495376
29.0	18.0	0.879607604	0.047243600812415666
29.0	19.0	0.8772001249999999	0.025606317793723583
29.0	20.0	0.9032150299999999	0.04247543236105778
29.0	21.0	0.90763736	0.024763337818282858
29.0	22.0	0.9543325666666668	0.04774006135410526
29.0	23.0	NaN	NaN
29.0	24.0	NaN	NaN
30.0	1.0	0.6087329466666667	0.008184428740903917
30.0	2.0	0.6402739	0.007087923205086284
30.0	3.0	0.6662675333333333	0.006717239329675062
30.0	4.0	0.6881348866666667	0.0070024165600551065
30.0	5.0	0.7067049000000001	0.00766175960883659
30.0	6.0	0.72287318	0.008901956146286033
30.0	7.0	0.7371800733333332	0.010163891591734617
30.0	8.0	0.7501694333333333	0.011644194298281561
30.0	9.0	0.7618895066666665	0.013364092355776836
30.0	10.0	0.7729323933333333	0.015127721858394103
30.0	11.0	0.7834682666666666	0.01744800021477915
30.0	12.0	0.7938190533333334	0.020131876616474052
30.0	13.0	0.80405142	0.023316299939818895
30.0	14.0	0.8145872933333332	0.027374198697330595
30.0	15.0	0.8260371933333333	0.03265626095351602
30.0	16.0	0.8388897133333334	0.04015156525567753
30.0	17.0	0.8549395733333333	0.05209517498953748
30.0	18.0	0.8800709333333333	0.07800372971514972
30.0	19.0	0.8486484000000001	0.03989536057434244
30.0	20.0	0.86293117	0.05004597741322473
30.0	21.0	0.8830981	0.06823521041480567
30.0	22.0	0.93289635	0.1274660523673038
30.0	23.0	NaN	NaN
30.0	24.0	NaN	NaN
30.0	25.0	NaN	NaN
30.0	26.0	NaN	NaN
30.0	27.0	NaN	NaN
30.0	28.0	NaN	NaN
31.0	1.0	0.6121412500000001	0.00025120675508431053
31.0	2.0	0.64440939	0.001326744453540278
31.0	3.0	0.67124863	0.002904695662164945
31.0	4.0	0.69408001	0.004341225514552239
31.0	5.0	0.71366405	0.005848466045058259
31.0	6.0	0.7310665299999999	0.0074264172536829265
31.0	7.0	0.7466427099999999	0.008933657784188946
31.0	8.0	0.76092548	0.010762815747897924
31.0	9.0	0.7743701000000001	0.012772469788572645
31.0	10.0	0.78723183	0.015104041262450242
31.0	11.0	0.80009356	0.017938026246496697
31.0	12.0	0.81331055	0.021274424740711537
31.0	13.0	0.82723806	0.026118063765432634
31.0	14.0	0.84281424	0.032790860753862554
31.0	15.0	0.86156013	0.043302469746676085
31.0	16.0	0.88834937	0.06332086071196599
31.0	17.0	NaN	NaN
31.0	18.0	NaN	NaN
31.0	19.0	NaN	NaN
31.0	20.0	NaN	NaN
32.0	1.0	NaN	NaN
32.0	2.0	NaN	NaN
32.0	3.0	NaN	NaN
32.0	4.0	NaN	NaN
32.0	5.0	NaN	NaN
32.0	6.0	NaN	NaN
32.0	7.0	NaN	NaN
32.0	8.0	NaN	NaN
32.0	9.0	NaN	NaN
32.0	10.0	NaN	NaN
32.0	11.0	NaN	NaN
32.0	12.0	NaN	NaN
32.0	13.0	NaN	NaN
32.0	14.0	NaN	NaN
32.0	15.0	NaN	NaN
32.0	16.0	NaN	NaN
32.0	17.0	NaN	NaN
32.0	18.0	NaN	NaN
32.0	19.0	NaN	NaN
32.0	20.0	NaN	NaN
32.0	21.0	NaN	NaN
