# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
1.0	16.0	0.5298
1.0	12.0	0.5298
5.0	16.0	0.5298
2.0	18.0	0.5298
3.0	11.0	0.5298
4.0	19.0	0.5298
5.0	22.0	0.5298
2.0	18.0	0.5298
4.0	17.0	0.5298
5.0	16.0	0.5298
3.0	13.0	0.5298
2.0	13.0	0.5298
1.0	10.0	0.5298
2.0	20.0	0.5281
4.0	15.0	0.5281
3.0	14.0	0.5281
1.0	10.0	0.5281
2.0	16.0	0.5281
4.0	16.0	0.5281
2.0	11.0	0.5281
3.0	12.0	0.5281
4.0	22.0	0.5281
3.0	13.0	0.5281
4.0	15.0	0.5281
2.0	19.0	0.5281
5.0	22.0	0.5281
1.0	17.0	0.5281
3.0	15.0	0.5281
1.0	13.0	0.5281
2.0	13.0	0.5281
2.0	19.0	0.5281
5.0	16.0	0.5281
6.0	16.0	0.5281
1.0	14.0	0.5281
2.0	16.0	0.5281
4.0	17.0	0.5281
8.0	17.0	0.5281
3.0	20.0	0.5281
2.0	17.0	0.5281
1.0	21.0	0.5281
8.0	18.0	0.5281
2.0	16.0	0.5281
6.0	20.0	0.5281
1.0	17.0	0.5281
1.0	12.0	0.5281
1.0	13.0	0.5281
1.0	10.0	0.5281
8.0	19.0	0.5281
3.0	14.0	0.5281
1.0	14.0	0.5281
6.0	17.0	0.5281
3.0	14.0	0.5281
7.0	18.0	0.5281
4.0	12.0	0.5281
2.0	12.0	0.5281
3.0	18.0	0.5275
5.0	18.0	0.5275
2.0	16.0	0.5275
1.0	20.0	0.5275
7.0	20.0	0.5275
2.0	17.0	0.5275
5.0	16.0	0.5275
5.0	17.0	0.5275
2.0	12.0	0.5275
3.0	12.0	0.5275
2.0	19.0	0.5275
2.0	16.0	0.5275
1.0	17.0	0.5275
2.0	17.0	0.5275
1.0	18.0	0.5275
4.0	17.0	0.5275
5.0	22.0	0.5275
1.0	14.0	0.5275
1.0	14.0	0.5275
1.0	11.0	0.5275
4.0	17.0	0.5275
1.0	13.0	0.5275
2.0	15.0	0.5275
1.0	20.0	0.5275
4.0	22.0	0.5275
2.0	18.0	0.5275
1.0	14.0	0.5275
5.0	14.0	0.5275
2.0	11.0	0.5275
2.0	19.0	0.5275
3.0	17.0	0.5275
1.0	10.0	0.5275
1.0	14.0	0.5275
1.0	18.0	0.5275
3.0	15.0	0.5275
1.0	13.0	0.5275
4.0	12.0	0.5275
1.0	8.0	0.5275
3.0	22.0	0.5275
1.0	20.0	0.5275
3.0	17.0	0.5275
6.0	17.0	0.5275
7.0	16.0	0.5275
1.0	14.0	0.5275
2.0	11.0	0.5275
1.0	17.0	0.5265
8.0	24.0	0.5265
2.0	16.0	0.5265
4.0	16.0	0.5265
1.0	14.0	0.5265
6.0	19.0	0.5265
4.0	13.0	0.5265
2.0	14.0	0.5265
3.0	14.0	0.5265
6.0	20.0	0.5265
2.0	19.0	0.5265
4.0	18.0	0.5265
2.0	16.0	0.5265
4.0	16.0	0.5265
3.0	15.0	0.5265
1.0	10.0	0.5265
3.0	20.0	0.5265
1.0	21.0	0.5265
5.0	20.0	0.5265
1.0	17.0	0.5265
3.0	15.0	0.5265
8.0	16.0	0.5265
3.0	18.0	0.5265
6.0	18.0	0.5265
6.0	15.0	0.5265
3.0	12.0	0.5265
1.0	13.0	0.5265
1.0	9.0	0.5265
1.0	18.0	0.5265
1.0	14.0	0.5265
3.0	14.0	0.5265
6.0	14.0	0.5265
2.0	23.0	0.5263
3.0	15.0	0.5263
3.0	11.0	0.5263
6.0	21.0	0.5263
3.0	17.0	0.5263
8.0	17.0	0.5263
4.0	19.0	0.5263
1.0	19.0	0.5263
3.0	16.0	0.5263
1.0	14.0	0.5263
2.0	10.0	0.5263
7.0	19.0	0.5263
3.0	19.0	0.5263
1.0	16.0	0.5263
4.0	16.0	0.5263
3.0	13.0	0.5263
3.0	14.0	0.5263
3.0	19.0	0.5263
4.0	15.0	0.5263
6.0	25.0	0.5263
1.0	15.0	0.5263
2.0	10.0	0.5263
3.0	17.0	0.5263
2.0	18.0	0.5263
2.0	16.0	0.5263
1.0	21.0	0.5263
5.0	16.0	0.5263
1.0	15.0	0.5263
2.0	17.0	0.5263
1.0	16.0	0.5263
5.0	15.0	0.5263
2.0	16.0	0.5263
4.0	16.0	0.5263
5.0	13.0	0.5263
9.0	18.0	0.5263
1.0	14.0	0.5263
2.0	16.0	0.5263
1.0	15.0	0.5263
7.0	15.0	0.5263
3.0	13.0	0.5263
2.0	12.0	0.5263
5.0	15.0	0.5263
4.0	12.0	0.5263
1.0	8.0	0.5263
1.0	16.0	0.5232
5.0	16.0	0.5232
6.0	16.0	0.5232
4.0	17.0	0.5232
1.0	17.0	0.5232
2.0	13.0	0.5232
1.0	33.0	0.5232
3.0	21.0	0.5232
5.0	15.0	0.5232
4.0	12.0	0.5232
1.0	11.0	0.5232
1.0	16.0	0.5232
1.0	20.0	0.5232
8.0	20.0	0.5232
5.0	22.0	0.5232
7.0	21.0	0.5232
3.0	12.0	0.5232
1.0	10.0	0.5232
2.0	10.0	0.5232
1.0	10.0	0.5232
5.0	21.0	0.5232
8.0	19.0	0.5232
3.0	13.0	0.5232
2.0	17.0	0.5232
6.0	17.0	0.5232
1.0	13.0	0.5232
2.0	11.0	0.5232
4.0	11.0	0.5232
7.0	20.0	0.5232
3.0	17.0	0.5232
3.0	14.0	0.5232
7.0	19.0	0.5232
2.0	17.0	0.5232
1.0	15.0	0.5232
1.0	16.0	0.5232
5.0	13.0	0.5232
1.0	15.0	0.5232
5.0	14.0	0.5232
4.0	20.0	0.5232
2.0	19.0	0.5232
1.0	11.0	0.5232
3.0	12.0	0.5232
4.0	12.0	0.5232
2.0	18.0	0.522
3.0	20.0	0.522
3.0	19.0	0.522
8.0	19.0	0.522
1.0	20.0	0.522
1.0	15.0	0.522
3.0	13.0	0.522
5.0	24.0	0.522
1.0	11.0	0.522
2.0	18.0	0.522
3.0	18.0	0.522
2.0	11.0	0.522
3.0	12.0	0.522
5.0	18.0	0.522
7.0	18.0	0.522
8.0	16.0	0.522
9.0	16.0	0.522
1.0	21.0	0.522
2.0	18.0	0.522
2.0	17.0	0.522
5.0	15.0	0.522
1.0	14.0	0.522
2.0	19.0	0.522
3.0	18.0	0.522
1.0	11.0	0.522
4.0	17.0	0.522
1.0	12.0	0.522
2.0	12.0	0.522
3.0	19.0	0.522
5.0	26.0	0.522
6.0	15.0	0.522
2.0	14.0	0.522
4.0	14.0	0.522
7.0	18.0	0.522
2.0	25.0	0.522
2.0	16.0	0.522
5.0	16.0	0.522
1.0	15.0	0.522
2.0	15.0	0.522
2.0	15.0	0.522
5.0	15.0	0.522
3.0	18.0	0.522
1.0	11.0	0.522
7.0	19.0	0.522
1.0	20.0	0.522
1.0	12.0	0.522
1.0	15.0	0.522
8.0	16.0	0.522
7.0	20.0	0.522
2.0	16.0	0.522
2.0	14.0	0.522
1.0	16.0	0.522
3.0	16.0	0.522
2.0	15.0	0.522
4.0	18.0	0.522
2.0	16.0	0.522
7.0	16.0	0.522
3.0	19.0	0.522
2.0	17.0	0.522
2.0	13.0	0.522
6.0	20.0	0.522
2.0	15.0	0.522
5.0	15.0	0.522
6.0	15.0	0.522
3.0	14.0	0.522
4.0	14.0	0.522
4.0	13.0	0.522
6.0	23.0	0.522
10.0	23.0	0.522
2.0	11.0	0.522
2.0	16.0	0.522
13.0	24.0	0.522
2.0	14.0	0.522
2.0	12.0	0.522
3.0	19.0	0.522
3.0	17.0	0.522
1.0	17.0	0.522
1.0	18.0	0.522
5.0	18.0	0.522
3.0	14.0	0.522
1.0	8.0	0.522
3.0	20.0	0.522
3.0	14.0	0.522
1.0	13.0	0.522
1.0	10.0	0.522
2.0	16.0	0.522
3.0	16.0	0.522
3.0	14.0	0.522
2.0	12.0	0.522
3.0	12.0	0.522
1.0	10.0	0.522
2.0	10.0	0.522
2.0	16.0	0.522
1.0	14.0	0.522
3.0	13.0	0.4451
5.0	16.0	0.4451
1.0	17.0	0.4451
4.0	17.0	0.4451
6.0	17.0	0.4451
7.0	17.0	0.4451
5.0	18.0	0.4451
3.0	14.0	0.4451
1.0	13.0	0.4451
6.0	17.0	0.4451
8.0	17.0	0.4451
9.0	18.0	0.4451
3.0	12.0	0.4451
4.0	12.0	0.4451
4.0	18.0	0.4451
7.0	18.0	0.4451
1.0	17.0	0.4451
3.0	14.0	0.4451
4.0	14.0	0.4451
4.0	13.0	0.4451
1.0	13.0	0.4451
9.0	20.0	0.4451
3.0	14.0	0.4451
4.0	14.0	0.4451
6.0	13.0	0.4451
2.0	12.0	0.4451
2.0	15.0	0.4451
6.0	15.0	0.4451
3.0	14.0	0.4451
5.0	13.0	0.4451
1.0	8.0	0.4451
2.0	18.0	0.4451
7.0	18.0	0.4451
2.0	12.0	0.4451
4.0	12.0	0.4451
4.0	14.0	0.4451
3.0	14.0	0.4451
1.0	10.0	0.4451
1.0	10.0	0.4451
1.0	13.0	0.4426
5.0	13.0	0.4426
7.0	18.0	0.4426
3.0	13.0	0.4426
1.0	18.0	0.4426
5.0	21.0	0.4426
2.0	16.0	0.4426
3.0	14.0	0.4426
4.0	14.0	0.4426
5.0	14.0	0.4426
6.0	14.0	0.4426
8.0	14.0	0.4426
1.0	8.0	0.4426
1.0	16.0	0.4426
7.0	16.0	0.4426
2.0	12.0	0.4426
2.0	14.0	0.4426
3.0	14.0	0.4426
5.0	14.0	0.4426
2.0	10.0	0.4426
5.0	12.0	0.4426
9.0	23.0	0.4426
8.0	17.0	0.4426
1.0	14.0	0.4426
2.0	11.0	0.4426
3.0	12.0	0.4426
4.0	12.0	0.4426
1.0	11.0	0.4426
3.0	11.0	0.4426
2.0	16.0	0.4426
7.0	16.0	0.4426
1.0	17.0	0.4426
6.0	17.0	0.4426
6.0	17.0	0.4426
3.0	19.0	0.4426
3.0	14.0	0.4426
2.0	12.0	0.4426
4.0	12.0	0.4426
2.0	9.0	0.4426
2.0	16.0	0.4415
3.0	14.0	0.4415
4.0	14.0	0.4415
2.0	20.0	0.4415
1.0	16.0	0.4415
3.0	11.0	0.4415
7.0	16.0	0.4415
3.0	13.0	0.4415
5.0	14.0	0.4415
1.0	17.0	0.4415
5.0	17.0	0.4415
2.0	20.0	0.4415
4.0	19.0	0.4415
5.0	19.0	0.4415
5.0	17.0	0.4415
2.0	12.0	0.4415
6.0	20.0	0.4415
6.0	16.0	0.4415
4.0	14.0	0.4415
1.0	19.0	0.4415
2.0	10.0	0.4415
1.0	8.0	0.4415
9.0	19.0	0.4415
4.0	14.0	0.4415
5.0	14.0	0.4415
1.0	16.0	0.4415
3.0	16.0	0.4415
4.0	16.0	0.4415
2.0	14.0	0.4415
2.0	11.0	0.4415
3.0	11.0	0.4415
3.0	21.0	0.4415
1.0	11.0	0.4415
2.0	10.0	0.4415
2.0	11.0	0.4415
2.0	19.0	0.4415
3.0	14.0	0.4415
3.0	11.0	0.4415
2.0	10.0	0.4415
2.0	15.0	0.4415
4.0	17.0	0.4415
2.0	16.0	0.4415
7.0	16.0	0.4415
1.0	10.0	0.4415
5.0	15.0	0.4415
3.0	17.0	0.4401
3.0	19.0	0.4401
4.0	19.0	0.4401
6.0	16.0	0.4401
7.0	16.0	0.4401
3.0	14.0	0.4401
6.0	14.0	0.4401
2.0	14.0	0.4401
1.0	17.0	0.4401
2.0	13.0	0.4401
4.0	14.0	0.4401
2.0	14.0	0.4401
4.0	14.0	0.4401
7.0	15.0	0.4401
1.0	11.0	0.4401
3.0	11.0	0.4401
2.0	22.0	0.4401
7.0	17.0	0.4401
4.0	12.0	0.4401
5.0	14.0	0.4401
2.0	13.0	0.4401
3.0	12.0	0.4401
2.0	18.0	0.4401
3.0	16.0	0.4401
2.0	19.0	0.4401
4.0	19.0	0.4401
1.0	11.0	0.4401
2.0	11.0	0.4401
1.0	9.0	0.4401
6.0	23.0	0.4401
4.0	15.0	0.4401
3.0	15.0	0.4401
8.0	16.0	0.4401
2.0	19.0	0.4401
1.0	17.0	0.4401
3.0	17.0	0.4401
2.0	11.0	0.4401
3.0	16.0	0.4401
3.0	15.0	0.4401
6.0	15.0	0.4401
2.0	11.0	0.4401
4.0	11.0	0.4401
7.0	14.0	0.4401
1.0	12.0	0.4401
3.0	12.0	0.4401
1.0	16.0	0.4401
2.0	13.0	0.4401
4.0	13.0	0.4401
4.0	11.0	0.4401
1.0	14.0	0.4401
1.0	13.0	0.4401
1.0	20.0	0.4401
2.0	11.0	0.4401
4.0	11.0	0.4401
1.0	11.0	0.4401
1.0	8.0	0.4401
3.0	15.0	0.4401
1.0	8.0	0.4401
5.0	19.0	0.4396
4.0	12.0	0.4396
2.0	13.0	0.4396
1.0	16.0	0.4396
1.0	13.0	0.4396
3.0	13.0	0.4396
2.0	17.0	0.4396
1.0	16.0	0.4396
3.0	16.0	0.4396
3.0	16.0	0.4396
8.0	16.0	0.4396
6.0	16.0	0.4396
1.0	8.0	0.4396
1.0	15.0	0.4396
7.0	15.0	0.4396
5.0	18.0	0.4396
9.0	17.0	0.4396
1.0	19.0	0.4396
1.0	16.0	0.4396
4.0	16.0	0.4396
2.0	13.0	0.4396
2.0	10.0	0.4396
1.0	10.0	0.4396
2.0	14.0	0.4396
3.0	12.0	0.4396
5.0	12.0	0.4396
3.0	18.0	0.4396
8.0	18.0	0.4396
8.0	19.0	0.4396
4.0	17.0	0.4396
1.0	13.0	0.4396
2.0	10.0	0.4396
1.0	9.0	0.4396
1.0	20.0	0.4396
2.0	17.0	0.4396
1.0	14.0	0.4396
1.0	19.0	0.4396
1.0	10.0	0.4396
3.0	16.0	0.4396
1.0	18.0	0.4396
6.0	18.0	0.4396
4.0	16.0	0.4396
3.0	17.0	0.4396
2.0	12.0	0.4396
1.0	17.0	0.4396
1.0	15.0	0.4396
5.0	15.0	0.4396
1.0	13.0	0.4396
7.0	19.0	0.4396
2.0	15.0	0.4396
3.0	15.0	0.4396
4.0	12.0	0.4396
2.0	8.0	0.4396
4.0	13.0	0.4396
2.0	9.0	0.4396
2.0	16.0	0.4387
3.0	17.0	0.4387
3.0	15.0	0.4387
1.0	16.0	0.4387
3.0	12.0	0.4387
4.0	12.0	0.4387
4.0	14.0	0.4387
3.0	18.0	0.4387
5.0	17.0	0.4387
5.0	15.0	0.4387
2.0	17.0	0.4387
6.0	17.0	0.4387
1.0	17.0	0.4387
2.0	22.0	0.4387
5.0	22.0	0.4387
6.0	18.0	0.4387
7.0	18.0	0.4387
7.0	18.0	0.4387
2.0	18.0	0.4387
2.0	14.0	0.4387
1.0	13.0	0.4387
3.0	13.0	0.4387
3.0	9.0	0.4387
2.0	16.0	0.4387
1.0	14.0	0.4387
8.0	19.0	0.4387
1.0	17.0	0.4387
3.0	14.0	0.4387
2.0	13.0	0.4387
1.0	15.0	0.4387
5.0	15.0	0.4387
1.0	7.0	0.4387
4.0	17.0	0.4387
3.0	14.0	0.4387
1.0	6.0	0.4387
1.0	12.0	0.4387
1.0	17.0	0.4387
5.0	12.0	0.4387
4.0	14.0	0.4387
1.0	19.0	0.4387
1.0	18.0	0.4386
3.0	18.0	0.4386
8.0	19.0	0.4386
2.0	14.0	0.4386
3.0	15.0	0.4386
1.0	16.0	0.4386
8.0	16.0	0.4386
6.0	18.0	0.4386
6.0	13.0	0.4386
2.0	9.0	0.4386
8.0	18.0	0.4386
6.0	18.0	0.4386
2.0	18.0	0.4386
1.0	15.0	0.4386
3.0	12.0	0.4386
4.0	12.0	0.4386
2.0	15.0	0.4386
1.0	12.0	0.4386
5.0	15.0	0.4386
4.0	11.0	0.4386
1.0	21.0	0.4386
7.0	21.0	0.4386
5.0	14.0	0.4386
9.0	19.0	0.4386
2.0	15.0	0.4386
3.0	15.0	0.4386
2.0	17.0	0.4386
1.0	14.0	0.4386
4.0	14.0	0.4386
2.0	13.0	0.4386
1.0	11.0	0.4386
5.0	20.0	0.4386
2.0	11.0	0.4386
1.0	15.0	0.4386
2.0	14.0	0.4386
2.0	12.0	0.4386
1.0	10.0	0.4386
2.0	10.0	0.4386
6.0	16.0	0.4386
6.0	15.0	0.4386
6.0	14.0	0.4386
1.0	13.0	0.4386
3.0	13.0	0.4386
2.0	9.0	0.4386
6.0	19.0	0.4386
5.0	12.0	0.4386
1.0	13.0	0.4386
6.0	20.0	0.4386
4.0	17.0	0.4386
7.0	17.0	0.4386
2.0	13.0	0.4386
3.0	13.0	0.4386
4.0	13.0	0.4386
1.0	14.0	0.4386
3.0	14.0	0.4386
2.0	14.0	0.4386
3.0	14.0	0.4386
6.0	17.0	0.4386
3.0	10.0	0.4386
6.0	16.0	0.4386
5.0	15.0	0.4386
4.0	14.0	0.4386
1.0	12.0	0.4386
2.0	12.0	0.4386
1.0	14.0	0.4386
2.0	16.0	0.4386
1.0	11.0	0.4386
4.0	11.0	0.4386
1.0	11.0	0.4386
2.0	11.0	0.4386
5.0	17.0	0.436
4.0	15.0	0.436
4.0	16.0	0.436
3.0	18.0	0.436
2.0	14.0	0.436
4.0	14.0	0.436
7.0	17.0	0.436
9.0	17.0	0.436
3.0	20.0	0.436
4.0	14.0	0.436
7.0	14.0	0.436
1.0	11.0	0.436
2.0	11.0	0.436
3.0	19.0	0.436
1.0	14.0	0.436
1.0	19.0	0.436
2.0	20.0	0.436
8.0	20.0	0.436
3.0	18.0	0.436
4.0	16.0	0.436
3.0	18.0	0.436
1.0	12.0	0.436
2.0	12.0	0.436
6.0	17.0	0.436
5.0	16.0	0.436
2.0	13.0	0.436
4.0	13.0	0.436
6.0	13.0	0.436
2.0	21.0	0.436
1.0	16.0	0.436
6.0	20.0	0.436
3.0	17.0	0.436
1.0	10.0	0.436
3.0	19.0	0.436
5.0	15.0	0.436
1.0	11.0	0.436
1.0	16.0	0.436
1.0	15.0	0.436
4.0	15.0	0.436
6.0	15.0	0.436
3.0	12.0	0.436
6.0	12.0	0.436
2.0	14.0	0.436
1.0	7.0	0.436
2.0	7.0	0.436
5.0	14.0	0.436
6.0	14.0	0.436
1.0	13.0	0.436
1.0	13.0	0.436
4.0	13.0	0.436
5.0	14.0	0.436
2.0	20.0	0.436
1.0	12.0	0.436
1.0	8.0	0.436
6.0	18.0	0.436
2.0	10.0	0.436
2.0	11.0	0.436
4.0	11.0	0.436
4.0	12.0	0.436
1.0	6.0	0.436
1.0	17.0	0.435
4.0	17.0	0.435
1.0	18.0	0.435
3.0	21.0	0.435
4.0	19.0	0.435
1.0	12.0	0.435
2.0	12.0	0.435
1.0	13.0	0.435
2.0	13.0	0.435
3.0	15.0	0.435
2.0	16.0	0.435
2.0	19.0	0.435
4.0	19.0	0.435
2.0	9.0	0.435
2.0	17.0	0.435
4.0	12.0	0.435
1.0	19.0	0.435
10.0	19.0	0.435
1.0	21.0	0.435
3.0	17.0	0.435
4.0	15.0	0.435
3.0	16.0	0.435
4.0	16.0	0.435
4.0	14.0	0.435
4.0	17.0	0.435
11.0	19.0	0.435
1.0	14.0	0.435
4.0	14.0	0.435
9.0	17.0	0.435
2.0	10.0	0.435
2.0	17.0	0.435
2.0	15.0	0.435
3.0	16.0	0.435
2.0	15.0	0.435
6.0	15.0	0.435
9.0	22.0	0.435
4.0	18.0	0.435
2.0	16.0	0.435
3.0	16.0	0.435
5.0	16.0	0.435
6.0	21.0	0.435
4.0	11.0	0.435
4.0	17.0	0.435
3.0	13.0	0.435
4.0	13.0	0.435
5.0	13.0	0.435
6.0	13.0	0.435
1.0	13.0	0.435
1.0	9.0	0.435
5.0	15.0	0.435
3.0	17.0	0.435
3.0	13.0	0.435
1.0	13.0	0.435
3.0	13.0	0.435
3.0	14.0	0.435
4.0	14.0	0.435
1.0	15.0	0.435
4.0	15.0	0.435
2.0	10.0	0.435
1.0	14.0	0.435
7.0	17.0	0.435
8.0	17.0	0.435
1.0	9.0	0.435
1.0	13.0	0.435
6.0	20.0	0.435
7.0	20.0	0.435
7.0	14.0	0.435
1.0	9.0	0.435
3.0	9.0	0.435
2.0	16.0	0.435
5.0	14.0	0.435
8.0	15.0	0.435
1.0	15.0	0.435
1.0	15.0	0.435
1.0	14.0	0.435
5.0	18.0	0.435
6.0	18.0	0.435
3.0	10.0	0.435
1.0	19.0	0.435
1.0	18.0	0.435
2.0	12.0	0.435
1.0	10.0	0.435
2.0	21.0	0.435
4.0	15.0	0.435
5.0	17.0	0.435
1.0	13.0	0.435
3.0	13.0	0.435
4.0	12.0	0.435
1.0	12.0	0.435
1.0	9.0	0.435
4.0	19.0	0.435
4.0	15.0	0.435
3.0	14.0	0.435
2.0	9.0	0.435
1.0	7.0	0.435
8.0	18.0	0.435
5.0	16.0	0.435
1.0	10.0	0.435
3.0	15.0	0.435
15.0	23.0	0.435
3.0	17.0	0.435
5.0	20.0	0.435
3.0	13.0	0.435
1.0	16.0	0.435
2.0	16.0	0.435
1.0	13.0	0.435
3.0	9.0	0.435
1.0	11.0	0.435
2.0	17.0	0.435
7.0	18.0	0.435
1.0	14.0	0.435
1.0	15.0	0.435
5.0	14.0	0.435
2.0	18.0	0.435
12.0	21.0	0.435
2.0	13.0	0.435
4.0	13.0	0.435
1.0	12.0	0.435
2.0	12.0	0.435
4.0	12.0	0.435
2.0	12.0	0.435
4.0	12.0	0.435
2.0	9.0	0.435
3.0	20.0	0.435
2.0	11.0	0.435
3.0	11.0	0.435
4.0	15.0	0.435
1.0	11.0	0.435
6.0	11.0	0.435
2.0	12.0	0.3561
4.0	17.0	0.3561
2.0	15.0	0.3561
3.0	15.0	0.3561
5.0	15.0	0.3561
1.0	13.0	0.3561
2.0	13.0	0.3561
4.0	11.0	0.3561
9.0	17.0	0.3561
5.0	15.0	0.3561
4.0	17.0	0.3561
3.0	12.0	0.3561
2.0	12.0	0.3561
5.0	12.0	0.3561
1.0	8.0	0.3561
3.0	8.0	0.3561
3.0	21.0	0.3561
1.0	23.0	0.3561
7.0	21.0	0.3561
5.0	17.0	0.3561
2.0	11.0	0.3561
3.0	21.0	0.3561
5.0	18.0	0.3561
6.0	13.0	0.3561
4.0	19.0	0.3561
1.0	12.0	0.3561
2.0	12.0	0.3561
3.0	12.0	0.3561
2.0	10.0	0.3561
2.0	9.0	0.3561
7.0	14.0	0.3561
4.0	13.0	0.3561
7.0	13.0	0.3561
6.0	17.0	0.3561
1.0	17.0	0.3561
4.0	11.0	0.3561
2.0	13.0	0.3561
3.0	13.0	0.3561
4.0	13.0	0.3561
7.0	13.0	0.3561
1.0	8.0	0.3561
3.0	8.0	0.3561
1.0	13.0	0.3561
6.0	13.0	0.3561
3.0	15.0	0.3561
3.0	9.0	0.3561
4.0	9.0	0.3561
1.0	7.0	0.3561
3.0	7.0	0.3561
3.0	12.0	0.3541
1.0	14.0	0.3541
7.0	14.0	0.3541
1.0	8.0	0.3541
2.0	8.0	0.3541
7.0	15.0	0.3541
4.0	19.0	0.3541
4.0	11.0	0.3541
2.0	7.0	0.3541
4.0	11.0	0.3541
6.0	14.0	0.3541
3.0	16.0	0.3541
7.0	16.0	0.3541
5.0	14.0	0.3541
2.0	13.0	0.3541
1.0	9.0	0.3541
1.0	15.0	0.3541
1.0	14.0	0.3541
1.0	14.0	0.3541
1.0	8.0	0.3541
2.0	8.0	0.3541
1.0	17.0	0.3541
3.0	14.0	0.3541
8.0	20.0	0.3541
3.0	10.0	0.3541
2.0	10.0	0.3541
4.0	16.0	0.3541
7.0	16.0	0.3541
8.0	16.0	0.3541
3.0	16.0	0.3541
6.0	18.0	0.3541
2.0	11.0	0.3541
1.0	9.0	0.3541
1.0	16.0	0.3541
6.0	11.0	0.3541
1.0	16.0	0.3541
3.0	12.0	0.3541
1.0	12.0	0.3541
2.0	12.0	0.3541
3.0	15.0	0.3532
7.0	15.0	0.3532
1.0	18.0	0.3532
4.0	18.0	0.3532
2.0	15.0	0.3532
6.0	12.0	0.3532
3.0	11.0	0.3532
1.0	13.0	0.3532
1.0	11.0	0.3532
4.0	9.0	0.3532
1.0	15.0	0.3532
3.0	16.0	0.3532
2.0	15.0	0.3532
1.0	12.0	0.3532
1.0	13.0	0.3532
2.0	13.0	0.3532
8.0	13.0	0.3532
2.0	13.0	0.3532
1.0	10.0	0.3532
2.0	18.0	0.3532
1.0	18.0	0.3532
2.0	12.0	0.3532
6.0	19.0	0.3532
8.0	18.0	0.3532
1.0	15.0	0.3532
8.0	19.0	0.3532
4.0	14.0	0.3532
5.0	14.0	0.3532
2.0	15.0	0.3532
4.0	15.0	0.3532
1.0	13.0	0.3532
4.0	10.0	0.3532
4.0	10.0	0.3532
4.0	16.0	0.3532
4.0	14.0	0.3532
1.0	15.0	0.3532
5.0	15.0	0.3532
6.0	15.0	0.3532
1.0	12.0	0.3532
1.0	10.0	0.3532
4.0	10.0	0.3532
5.0	18.0	0.3532
1.0	14.0	0.3532
3.0	14.0	0.3532
1.0	9.0	0.3532
2.0	9.0	0.3532
3.0	17.0	0.3532
7.0	16.0	0.3532
3.0	16.0	0.3532
4.0	16.0	0.3532
2.0	13.0	0.3532
2.0	10.0	0.3532
1.0	6.0	0.3532
2.0	17.0	0.3532
14.0	20.0	0.3532
1.0	16.0	0.3532
2.0	17.0	0.3532
4.0	17.0	0.3532
4.0	10.0	0.3532
4.0	9.0	0.3532
1.0	6.0	0.3532
5.0	15.0	0.3532
3.0	14.0	0.3532
3.0	14.0	0.3532
1.0	11.0	0.3532
2.0	11.0	0.3532
4.0	11.0	0.3532
2.0	7.0	0.3532
7.0	15.0	0.3532
2.0	15.0	0.3532
1.0	18.0	0.3521
5.0	18.0	0.3521
7.0	18.0	0.3521
3.0	15.0	0.3521
3.0	13.0	0.3521
2.0	16.0	0.3521
2.0	8.0	0.3521
5.0	13.0	0.3521
3.0	16.0	0.3521
3.0	13.0	0.3521
4.0	10.0	0.3521
1.0	16.0	0.3521
3.0	13.0	0.3521
5.0	11.0	0.3521
9.0	19.0	0.3521
1.0	18.0	0.3521
3.0	17.0	0.3521
4.0	15.0	0.3521
3.0	15.0	0.3521
1.0	13.0	0.3521
1.0	13.0	0.3521
4.0	13.0	0.3521
3.0	17.0	0.3521
8.0	17.0	0.3521
3.0	16.0	0.3521
4.0	16.0	0.3521
6.0	16.0	0.3521
3.0	24.0	0.3521
1.0	14.0	0.3521
1.0	13.0	0.3521
2.0	8.0	0.3521
5.0	14.0	0.3521
7.0	18.0	0.3521
1.0	15.0	0.3521
2.0	15.0	0.3521
1.0	14.0	0.3521
4.0	14.0	0.3521
5.0	14.0	0.3521
4.0	15.0	0.3521
4.0	15.0	0.3521
2.0	13.0	0.3521
3.0	13.0	0.3521
1.0	14.0	0.3521
6.0	17.0	0.3521
4.0	16.0	0.3521
2.0	12.0	0.3521
3.0	9.0	0.3521
4.0	9.0	0.3521
6.0	15.0	0.3521
1.0	14.0	0.3521
3.0	21.0	0.3521
6.0	16.0	0.3521
1.0	17.0	0.3521
3.0	13.0	0.3521
5.0	12.0	0.3521
3.0	11.0	0.3521
3.0	8.0	0.3521
2.0	15.0	0.3521
5.0	15.0	0.3521
2.0	17.0	0.3521
5.0	18.0	0.3521
3.0	10.0	0.3521
6.0	14.0	0.3521
9.0	17.0	0.3521
2.0	15.0	0.3521
8.0	15.0	0.3521
2.0	13.0	0.3521
4.0	12.0	0.3521
1.0	7.0	0.3521
6.0	16.0	0.3521
5.0	10.0	0.3521
2.0	7.0	0.3521
6.0	16.0	0.3517
3.0	11.0	0.3517
1.0	12.0	0.3517
5.0	17.0	0.3517
8.0	17.0	0.3517
4.0	18.0	0.3517
1.0	15.0	0.3517
1.0	14.0	0.3517
1.0	14.0	0.3517
4.0	15.0	0.3517
1.0	12.0	0.3517
2.0	12.0	0.3517
6.0	12.0	0.3517
2.0	7.0	0.3517
4.0	18.0	0.3517
