# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# initSize	totGrowth	rejuvenation
0.758653	3.2897	0.174
0.7994946	3.3775	0.174
0.7803500999999999	3.2206	0.174
0.78520004	3.3406	0.174
0.8058760999999999	3.1904	0.174
0.8352310000000001	3.0622	0.174
0.88781456	3.0598	0.174
0.7515057199999999	3.3225	0.174
0.78953946	3.2339	0.174
0.80766292	3.1899	0.174
0.8186391	3.1027	0.174
0.76069508	3.2707	0.174
0.77116074	3.3425	0.174
0.82093644	3.1197	0.174
0.74410318	3.4758	0.174
0.8454414	3.0359	0.174
0.8135338999999999	3.2474	0.174
0.78137114	3.1483	0.174
0.80613136	3.3701	0.174
0.83880464	3.0835	0.174
0.83574152	2.9733	0.174
0.8579491399999999	2.9998	0.174
0.7612056	3.4667	0.174
0.73542434	3.4323	0.174
0.7614608599999999	3.2973	0.174
0.81404442	3.0766	0.174
0.78443426	3.2972	0.174
0.81123656	3.1402	0.174
0.82808372	3.1391	0.174
0.8594807	2.9446	0.174
0.81812858	3.1645	0.174
0.87760416	3.0196	0.174
0.7081115199999999	3.5149	0.174
0.7880079	3.3068	0.174
0.7275112800000001	3.6543	0.174
0.74920838	3.4716	0.174
0.7757554200000001	3.3021	0.174
0.79336836	3.2373	0.174
0.76171612	3.3001	0.174
0.74129532	3.3983	0.174
0.76324768	3.291	0.174
0.7739686	3.1972	0.174
0.80740766	3.3945	0.174
0.7994946	3.1056	0.174
0.8239995600000001	3.1367	0.174
0.7905605	3.3505	0.174
0.8122575999999999	3.0387	0.174
0.8237443	3.0952	0.174
0.8352310000000001	3.2647	0.174
0.85003608	2.9307	0.174
0.74001902	3.4463	0.174
0.7726923	3.2831	0.174
0.73261648	3.5706	0.174
0.72725602	3.401	0.174
0.758653	3.2774	0.174
0.73414804	3.4829	0.174
0.77728698	3.3429	0.174
0.81378916	3.3471	0.174
0.86279908	2.8956	0.174
0.90874588	2.9234	0.174
0.91614842	2.7253	0.174
0.74104006	3.3751	0.174
0.7201087399999999	3.6009	0.174
0.73338226	3.4385	0.174
0.7599293	3.4042	0.174
0.73108492	3.5004	0.174
0.7709054799999999	3.3626	0.174
0.7757554200000001	3.3756	0.174
0.7885184199999999	3.1595	0.174
0.78622108	3.1592	0.174
0.78953946	3.2248	0.174
0.8390599	2.946	0.174
0.7744791200000001	3.3052	0.174
0.7701397	3.2607	0.174
0.73465856	3.3801	0.174
0.7305744	3.6179	0.174
0.7752449	3.3022	0.174
0.7599293	3.5997	0.174
0.77039496	3.4424	0.174
0.78009484	3.4733	0.174
0.8122575999999999	3.0602	0.174
0.7877526399999999	3.3571	0.174
0.7903052399999999	3.3394	0.174
0.8145549400000001	3.1414	0.174
0.89674866	2.7979	0.174
0.71245094	3.5348	0.174
0.73721116	3.5453	0.174
0.8071523999999999	3.0928	0.174
0.7254692	3.6055	0.174
0.74001902	3.6077	0.174
0.7770317200000001	3.2826	0.174
0.74665578	3.5517	0.174
0.7926025800000001	3.1707	0.174
0.73389278	3.7148	0.174
0.7361901200000001	3.3571	0.174
0.8229785199999999	3.1774	0.174
0.7867316	3.2501	0.174
0.8459519200000001	2.9356	0.174
0.74155058	3.4917	0.174
0.77294756	3.5545	0.174
0.76580028	3.4343	0.174
0.7497189	3.3223	0.174
0.76988444	3.2908	0.174
0.79081576	3.2009	0.174
0.80026038	3.2794	0.174
0.77856328	3.1966	0.174
0.73976376	3.4914	0.174
0.81404442	3.1658	0.174
0.85999122	2.8669	0.174
0.72342712	3.4599	0.174
0.7522715	3.6229	0.174
0.78443426	3.2668	0.174
0.76299242	3.2853	0.174
0.78392374	3.2828	0.174
0.7816263999999999	3.3024	0.174
0.81276812	3.2348	0.174
0.89291976	2.9248	0.174
0.82093644	3.0718	0.174
0.7964314800000001	3.2545	0.174
0.8199154	3.0403	0.174
0.7859658199999999	3.2743	0.174
0.79898408	3.169	0.174
0.8446756200000001	3.0127	0.174
0.76426872	3.4705	0.174
0.8273179399999999	3.0291	0.174
0.7971972599999999	3.1886	0.174
0.83293366	2.9583	0.174
0.89419606	2.9342	0.174
0.78877368	3.2086	0.174
0.81532072	3.1519	0.174
0.77422386	3.2379	0.174
0.82221274	3.1218	0.174
0.8594807	3.1886	0.174
0.78111588	3.1681	0.174
0.80179194	3.2166	0.174
0.81378916	3.0652	0.174
0.8278284600000001	3.0244	0.174
0.89496184	3.0553	0.174
0.7997498599999999	3.3423	0.174
0.8449308799999999	2.9399	0.089
0.7267454999999999	3.3797	0.089
0.8158312400000001	3.0425	0.089
0.8342099599999999	3.0403	0.089
0.77830802	3.2056	0.089
0.7938788800000001	3.2745	0.089
0.80434454	3.376	0.089
0.7984735599999999	3.125	0.089
0.7971972599999999	3.1014	0.089
0.9258483	2.6632	0.089
0.72189556	3.4949	0.089
0.78086062	3.1726	0.089
0.7943894	3.1304	0.089
0.80613136	3.2581	0.089
0.70709048	3.5948	0.089
0.75814248	3.3658	0.089
0.78086062	3.3274	0.089
0.80128142	3.1822	0.089
0.76554502	3.2951	0.089
0.83216788	3.003	0.089
0.8556518	3.1344	0.089
0.7640134599999999	3.2335	0.089
0.8278284600000001	3.0858	0.089
0.74920838	3.4995	0.089
0.7857105600000001	3.2908	0.089
0.8063866199999999	3.1244	0.089
0.76809762	3.3842	0.089
0.7885184199999999	3.3278	0.089
0.78060536	3.252	0.089
0.80153668	3.1273	0.089
0.83701782	3.0416	0.089
0.89879074	2.8965	0.089
0.74001902	3.4539	0.089
0.7683528799999999	3.3103	0.089
0.76426872	3.2804	0.089
0.85258868	2.9121	0.089
0.82195748	3.2427	0.089
0.8423782799999999	3.2156	0.089
0.72878758	3.3674	0.089
0.8285942399999999	3.102	0.089
0.74946364	3.3173	0.089
0.76197138	3.3242	0.089
0.83216788	3.1874	0.089
0.7721817799999999	3.23	0.089
0.7943894	3.2486	0.089
0.8257863799999999	3.0813	0.089
0.93376136	2.669	0.089
0.78213692	3.3037	0.089
0.8594807	3.0784	0.089
0.89572762	2.818	0.089
0.81940488	3.0688	0.089
0.84212302	2.958	0.089
0.79592096	3.1353	0.089
0.8091944799999999	3.0813	0.089
0.8250206	3.0323	0.089
0.77422386	3.2248	0.089
0.80179194	3.2615	0.089
0.8926645	2.8965	0.089
0.85360972	2.908	0.0885
0.7239376399999999	3.4777	0.0885
0.8091944799999999	3.3183	0.0885
0.80944974	3.2227	0.0885
0.8204259199999999	3.1764	0.0885
0.7744791200000001	3.3307	0.0885
0.80664188	3.2782	0.0885
0.88985664	2.7837	0.0885
0.78443426	3.2525	0.0885
0.73159544	3.4855	0.0885
0.74384792	3.4236	0.0885
0.7829027	3.2118	0.0885
0.73670064	3.623	0.0885
0.7484426	3.4429	0.0885
0.77294756	3.2572	0.0885
0.79796304	3.1201	0.0885
0.7509952	3.398	0.0885
0.7663108000000001	3.5516	0.0885
0.7765212	3.3266	0.0885
0.7885184199999999	3.1458	0.0885
0.80153668	3.1431	0.0885
0.85769388	2.9536	0.0885
0.80255772	3.1881	0.0885
0.84059146	2.9879	0.0885
0.89062242	2.9061	0.0885
0.8191496199999999	3.1581	0.0885
0.8423782799999999	3.113	0.0885
0.7627371599999999	3.3842	0.0885
0.77422386	3.2939	0.0885
0.78443426	3.1743	0.0885
0.81072604	3.2501	0.0885
0.79617622	3.2897	0.0885
0.73746642	3.4398	0.0885
0.80868396	3.1146	0.0885
0.7446136999999999	3.3682	0.0885
0.7777974999999999	3.2184	0.0885
0.8875592999999999	3.0695	0.0885
0.8301258	2.9873	0.0885
0.90313016	2.8175	0.0885
0.79770778	3.3356	0.0885
0.78826316	3.3252	0.0885
0.8020472	3.0657	0.0885
0.78826316	3.4002	0.0885
0.8398256799999999	3.1773	0.0885
0.8643306399999999	2.9001	0.0885
0.77065022	3.2323	0.0885
0.8262969	3.2326	0.0885
0.7527820199999999	3.4007	0.0885
0.8252758600000001	3.1579	0.0885
0.77932906	3.2338	0.0885
0.78111588	3.2594	0.0885
0.76554502	3.2891	0.0885
0.8007709000000001	3.1176	0.0885
0.8367625599999999	3.0427	0.0885
0.8135338999999999	3.0164	0.0885
0.83191262	2.9697	0.0885
0.89343028	2.7952	0.0885
0.8091944799999999	3.3442	0.0885
0.82961528	3.0173	0.0885
0.8645859	2.8935	0.0885
0.8214469600000001	3.0146	0.0885
0.81047078	3.1057	0.0885
0.8270626799999999	3.0112	0.0885
0.74282688	3.6657	0.0883
0.76988444	3.248	0.0883
0.7721817799999999	3.1957	0.0883
0.77983958	3.1868	0.0883
0.81378916	3.1506	0.0883
0.86152278	3.0637	0.0883
0.7956657	3.257	0.0883
0.7757554200000001	3.4939	0.0883
0.7675871	3.248	0.0883
0.75533462	3.4793	0.0883
0.76784236	3.3337	0.0883
0.78009484	3.2863	0.0883
0.707601	3.7328	0.0883
0.72215082	3.6818	0.0883
0.77881854	3.2054	0.0883
0.75456884	3.5429	0.0883
0.76580028	3.2456	0.0883
0.7599293	3.4661	0.0883
0.76682132	3.299	0.0883
0.7892842	3.1918	0.0883
0.80179194	3.1254	0.0883
0.82068118	3.2209	0.0883
0.8380388599999999	2.9539	0.0883
0.7915815399999999	3.3226	0.0883
0.83242314	2.9866	0.0883
0.87352	3.0613	0.0883
0.7167903600000001	3.7972	0.0883
0.78494478	3.2601	0.0883
0.8433993200000001	3.0423	0.0883
0.82553112	3.0509	0.0883
0.83957042	3.1893	0.0883
0.70606944	3.6283	0.0883
0.73006388	3.5246	0.0883
0.77550016	3.2734	0.0883
0.75405832	3.28	0.0883
0.76784236	3.35	0.0883
0.80868396	3.0896	0.0883
0.76988444	3.2165	0.0883
0.81047078	3.1584	0.0883
0.7918368	3.2257	0.0883
0.71372724	3.5444	0.0883
0.7254692	3.397	0.0883
0.73644538	3.392	0.0883
0.7872421199999999	3.3221	0.0883
0.7190877	3.5008	0.0883
0.76043982	3.3287	0.0883
0.8058760999999999	3.3035	0.0883
0.79898408	3.1322	0.0883
0.8063866199999999	3.0641	0.0883
0.71730088	3.6056	0.0883
0.73261648	3.5447	0.0883
0.7369558999999999	3.5237	0.0883
0.84824926	3.0018	0.0883
0.87198844	2.8768	0.0883
0.74537948	3.3967	0.0883
0.8178733199999999	3.177	0.0883
0.8354862599999999	3.2638	0.0883
0.81174708	3.1322	0.0883
0.80000512	3.1319	0.0883
0.79745252	3.3131	0.0883
0.81966014	3.0131	0.0883
0.83931516	2.9687	0.0883
0.88781456	2.8907	0.0883
0.9235509599999999	2.7028	0.0883
0.7732028200000001	3.2718	0.0883
0.7458899999999999	3.313	0.0883
0.7670765799999999	3.4007	0.0883
0.8148101999999999	3.1582	0.0883
0.8311468399999999	3.0247	0.0883
0.76911866	3.382	0.0883
0.78239218	3.3078	0.0883
0.84978082	3.0345	0.0883
0.87326474	2.8843	0.0883
0.7752449	3.1863	0.0883
0.75558988	3.3219	0.0883
0.8326784	3.2752	0.0883
0.7568661799999999	3.3577	0.0883
0.80408928	3.0634	0.0883
0.85488602	3.0378	0.0883
0.88602774	2.8386	0.0883
0.88092254	3.0589	0.0883
0.75303728	3.346	0.0883
0.74665578	3.3356	0.0883
0.76911866	3.3426	0.0883
0.78060536	3.3549	0.0883
0.7864763399999999	3.3975	0.0883
0.8278284600000001	3.0591	0.0883
0.84773874	3.0478	0.0883
0.75788722	3.3191	0.0883
0.77728698	3.3563	0.0883
0.81710754	3.2445	0.0883
0.84824926	3.0373	0.0883
0.7650345000000001	3.303	0.0883
0.7719265200000001	3.2385	0.0883
0.7683528799999999	3.2023	0.0883
0.77601068	3.4527	0.0883
0.77830802	3.4337	0.0883
0.80740766	3.0637	0.0883
0.8010261599999999	3.0754	0.0883
0.7236823800000001	3.4153	0.088
0.77983958	3.2082	0.088
0.74793208	3.2855	0.088
0.75712144	3.2692	0.088
0.79617622	3.3413	0.088
0.7502294199999999	3.2934	0.088
0.8010261599999999	3.1263	0.088
0.8010261599999999	3.2114	0.088
0.81404442	3.2819	0.088
0.83446522	3.0526	0.088
0.84978082	3.0204	0.088
0.8834751399999999	2.9234	0.088
0.71040886	3.6548	0.088
0.71423776	3.4947	0.088
0.7443584400000001	3.5087	0.088
0.76350294	3.2551	0.088
0.80944974	3.0798	0.088
0.7535478	3.3409	0.088
0.78698686	3.2095	0.088
0.74155058	3.3952	0.088
0.78009484	3.4003	0.088
0.79004998	3.1698	0.088
0.75048468	3.3098	0.088
0.7956657	3.1101	0.088
0.77371334	3.3175	0.088
0.84875978	2.9523	0.088
0.7262349800000001	3.4897	0.088
0.7382321999999999	3.5205	0.088
0.8214469600000001	3.1207	0.088
0.76324768	3.3208	0.088
0.7407847999999999	3.4134	0.088
0.74001902	3.4615	0.088
0.84084672	3.0558	0.088
0.75814248	3.3666	0.088
0.8446756200000001	3.0232	0.088
0.87326474	2.9843	0.088
0.7670765799999999	3.4161	0.088
0.80740766	3.3078	0.088
0.79617622	3.1089	0.088
0.7213850399999999	3.4356	0.088
0.7433373999999999	3.4319	0.088
0.76069508	3.3545	0.088
0.7458899999999999	3.5342	0.088
0.78392374	3.4274	0.088
0.7458899999999999	3.4546	0.088
0.80817344	3.3373	0.088
0.82195748	3.315	0.088
0.8273179399999999	3.19	0.088
0.7777974999999999	3.2121	0.088
0.7857105600000001	3.3382	0.088
0.81404442	3.2874	0.088
0.8227232600000001	3.3199	0.088
0.83931516	3.1943	0.088
0.88704878	2.982	0.088
0.822468	3.0561	0.088
0.76580028	3.2433	0.088
0.83318892	2.9997	0.088
0.7527820199999999	3.3069	0.088
0.8217022199999999	3.1631	0.088
0.77294756	3.3469	0.088
0.79770778	3.2207	0.088
0.7732028200000001	3.2815	0.088
0.7652897599999999	3.2358	0.088
0.80051564	3.1746	0.088
0.77830802	3.1995	0.088
0.79234732	3.1472	0.088
0.80868396	3.1452	0.088
0.82348904	3.0141	0.088
0.7515057199999999	3.2819	0.088
0.85616232	3.1357	0.088
0.73236122	3.3816	0.088
0.7614608599999999	3.53	0.088
0.7458899999999999	3.5082	0.088
0.76911866	3.2455	0.088
0.79489992	3.312	0.088
0.8079181799999999	3.1307	0.088
0.79872882	3.2023	0.088
0.7538030600000001	3.3671	0.088
0.7997498599999999	3.2811	0.088
0.79081576	3.3647	0.088
0.82451008	2.9922	0.088
0.85156764	2.9269	0.088
0.75201624	3.4708	0.088
0.7732028200000001	3.4512	0.088
0.7596740399999999	3.2438	0.088
0.7803500999999999	3.2415	0.088
0.80306824	3.2111	0.088
0.75558988	3.3319	0.088
0.78086062	3.1981	0.088
0.8097049999999999	3.3015	0.088
0.81889436	3.1199	0.088
0.84518614	3.1569	0.088
0.8714779199999999	2.9465	0.088
0.91895628	2.9243	0.088
0.7627371599999999	3.2618	0.088
0.7816263999999999	3.2662	0.088
0.7599293	3.2545	0.088
0.7696291799999999	3.409	0.088
0.82680742	3.1262	0.088
0.77294756	3.2345	0.088
0.8314021	3.013	0.088
0.93018772	2.6614	0.088
0.7601845599999999	3.4073	0.088
0.77550016	3.5039	0.088
0.79107102	3.4183	0.088
0.81506546	3.0605	0.088
0.7951551800000001	3.422	0.088
0.83625204	3.0574	0.088
0.85743862	3.1192	0.088
0.92737986	2.696	0.088
0.75201624	3.3616	0.088
0.82017066	2.9977	0.088
0.8727542199999999	2.8436	0.088
0.78009484	3.2738	0.088
0.7984735599999999	3.1981	0.088
0.78392374	3.3798	0.088
0.79362362	3.1009	0.088
0.80408928	3.0914	0.088
0.82961528	3.024	0.088
0.78060536	3.3219	0.0879
0.7905605	3.4403	0.0879
0.7538030600000001	3.3493	0.0879
0.75329254	3.3766	0.0879
0.75048468	3.412	0.0879
0.8217022199999999	3.1509	0.0879
0.7765212	3.1566	0.0879
0.84978082	2.9904	0.0879
0.79464466	3.357	0.0879
0.82910476	3.0454	0.0879
0.7050484	3.6964	0.0879
0.74614526	3.3184	0.0879
0.74180584	3.4677	0.0879
0.77498964	3.4336	0.0879
0.8298705399999999	3.045	0.0879
0.7938788800000001	3.171	0.0879
0.8658622	2.9628	0.0879
0.79081576	3.422	0.0879
0.74869786	3.5284	0.0879
0.78060536	3.3608	0.0879
0.75916352	3.3333	0.0879
0.7982183	3.1858	0.0879
0.82451008	3.3019	0.0879
0.79132628	3.2816	0.0879
0.77422386	3.2431	0.0879
0.73746642	3.4367	0.0879
0.76222664	3.3256	0.0879
0.7568661799999999	3.3327	0.0879
0.7640134599999999	3.339	0.0879
0.84518614	3.0312	0.0879
0.80026038	3.229	0.0879
0.81302338	3.039	0.0879
0.7971972599999999	3.1114	0.0879
0.7538030600000001	3.3002	0.0879
0.85258868	3.1352	0.0879
0.73925324	3.3938	0.0879
0.74512422	3.5617	0.0879
0.7762659399999999	3.2234	0.0879
0.8084286999999999	3.1457	0.0879
0.8278284600000001	3.0909	0.0879
0.82476534	2.9983	0.0879
0.7777974999999999	3.2801	0.0879
0.7770317200000001	3.2301	0.0879
0.71985348	3.7606	0.0879
0.75584514	3.2778	0.0879
0.7918368	3.161	0.0879
0.7719265200000001	3.2375	0.0879
0.79872882	3.2502	0.0879
0.80536558	3.0597	0.0879
0.78315796	3.4689	0.0879
0.8645859	2.8399	0.0879
0.72112978	3.526	0.0879
0.8467177	2.9564	0.0879
0.81327864	3.1649	0.0879
0.7885184199999999	3.1687	0.0879
0.80306824	3.1198	0.0879
0.8199154	3.0546	0.0879
0.84186776	3.1873	0.0879
0.82910476	3.101	0.0879
0.76222664	3.4323	0.0879
0.8423782799999999	2.9488	0.0879
0.73159544	3.5534	0.0879
0.7688634	3.2423	0.0879
0.77294756	3.2894	0.0879
0.78749738	3.1308	0.0879
0.85003608	2.9498	0.0879
0.7765212	3.1798	0.0879
0.8273179399999999	3.0998	0.0879
0.8668832399999999	2.8497	0.0879
0.7420610999999999	3.3446	0.0879
0.79668674	3.156	0.0879
0.75533462	3.3524	0.0879
0.7829027	3.2325	0.0879
0.82323378	3.1321	0.0879
0.7971972599999999	3.1449	0.0879
0.81940488	3.1337	0.0879
0.77065022	3.4149	0.0879
0.7744791200000001	3.2598	0.0879
0.82017066	3.3098	0.0879
0.81327864	3.0489	0.0879
0.86407538	2.9492	0.0879
0.80996026	3.2609	0.0879
0.8467177	3.0976	0.0879
0.9125747799999999	2.8686	0.0879
0.7420610999999999	3.3716	0.0879
0.76043982	3.3223	0.0879
0.77856328	3.4014	0.0879
0.79617622	3.0815	0.0879
0.7696291799999999	3.2075	0.0879
0.79898408	3.3402	0.0879
0.84952556	2.9413	0.0879
0.9521400799999999	2.6028	0.0879
0.8668832399999999	3.0128	0.0879
0.75661092	3.2916	0.0877
0.74282688	3.3693	0.0877
0.7964314800000001	3.1803	0.0877
0.80026038	3.0815	0.0877
0.7627371599999999	3.5332	0.0877
0.7971972599999999	3.3165	0.0877
0.78188166	3.2563	0.0877
0.7880079	3.2166	0.0877
0.79464466	3.2942	0.0877
0.8633096	2.8699	0.0877
0.77498964	3.4786	0.0877
0.81429968	3.3227	0.0877
0.71832192	3.468	0.0877
0.70964308	3.5195	0.0877
0.73287174	3.4838	0.0877
0.83293366	3.0917	0.0877
0.74793208	3.4187	0.0877
0.758653	3.4788	0.0877
0.8311468399999999	3.0817	0.0877
0.83038106	3.113	0.0877
0.79617622	3.2494	0.0877
0.7971972599999999	3.333	0.0877
0.91155374	2.8557	0.0877
0.7573767	3.3309	0.0877
0.81123656	3.1437	0.0877
0.8270626799999999	3.2562	0.0877
0.7369558999999999	3.42	0.0877
0.78213692	3.1763	0.0877
0.7502294199999999	3.3793	0.0877
0.7752449	3.2683	0.0877
0.81123656	3.1316	0.0877
0.73363752	3.4826	0.0877
0.7576319599999999	3.2882	0.0877
0.76809762	3.2379	0.0877
0.7308296599999999	3.5308	0.0877
0.7525267600000001	3.3866	0.0877
0.784179	3.4031	0.0877
0.7956657	3.174	0.0877
0.76554502	3.4256	0.0877
0.77498964	3.5174	0.0877
0.7732028200000001	3.2934	0.0877
0.80868396	3.2352	0.0877
0.8217022199999999	3.0179	0.0877
0.8033235	3.094	0.0877
0.81812858	3.0458	0.0877
0.79107102	3.3045	0.0877
0.80817344	3.0773	0.0877
0.8454414	2.9901	0.0877
0.72980862	3.6458	0.0877
0.7489531199999999	3.3352	0.0877
0.75788722	3.4613	0.0877
0.74052954	3.4119	0.0877
0.8165970199999999	3.3211	0.0877
0.75916352	3.3949	0.0877
0.80026038	3.1138	0.0877
0.7880079	3.2072	0.0877
0.9314640200000001	2.6689	0.0877
0.75456884	3.335	0.0877
0.79872882	3.1889	0.0877
0.80944974	3.0915	0.0877
0.82680742	3.08	0.0877
0.8543755	3.0833	0.0877
0.7497189	3.3207	0.0877
0.7877526399999999	3.451	0.0877
0.7775422399999999	3.3251	0.0877
0.8242548199999999	3.1899	0.0877
0.78137114	3.2339	0.0877
0.79923934	3.0639	0.0877
0.79617622	3.4039	0.0877
0.8339547	3.1158	0.0877
0.74486896	3.5905	0.0877
0.7777974999999999	3.37	0.0877
0.7892842	3.2169	0.0877
0.86101226	3.073	0.0877
0.84084672	2.9929	0.0877
0.7777974999999999	3.2663	0.0877
0.85105712	3.2062	0.0877
0.80383402	3.2591	0.0877
0.7241929	3.545	0.0877
0.7744791200000001	3.1842	0.0877
0.81072604	3.1132	0.0877
0.80740766	3.1575	0.0877
0.8033235	3.1257	0.0877
0.7548241	3.3528	0.0877
0.81123656	3.1989	0.0877
0.8145549400000001	3.1132	0.0877
0.81378916	3.1054	0.0877
0.74155058	3.5138	0.0877
0.77371334	3.1902	0.0877
0.7732028200000001	3.359	0.0877
0.7709054799999999	3.298	0.0877
0.82604164	3.2109	0.0877
0.84697296	3.0401	0.0877
0.81149182	3.0467	0.0877
0.7663108000000001	3.2015	0.0877
0.80485506	3.2798	0.0877
0.77167126	3.1947	0.0877
0.83446522	3.1693	0.0877
0.79081576	3.229	0.0877
0.89955652	2.8669	0.0877
0.85412024	3.0558	0.0877
0.8298705399999999	3.0799	0.0877
0.75431358	3.4759	0.0877
0.7964314800000001	3.1154	0.0877
0.76554502	3.2287	0.0877
0.77601068	3.399	0.0877
0.7867316	3.3993	0.0877
0.7890289399999999	3.2093	0.0877
0.7971972599999999	3.1792	0.0877
0.85207816	2.9111	0.0877
0.81761806	3.1125	0.0877
0.8398256799999999	2.9591	0.0877
0.7101535999999999	3.6163	0.0877
0.7665660599999999	3.499	0.0877
0.73389278	3.5143	0.0877
0.7527820199999999	3.2898	0.0877
0.91589316	2.715	0.0877
0.82451008	3.0597	0.0877
0.78213692	3.185	0.0877
0.73797694	3.406	0.0877
0.7576319599999999	3.3426	0.0877
0.7803500999999999	3.1849	0.0877
0.77881854	3.199	0.0877
0.7443584400000001	3.4819	0.0877
0.75814248	3.2519	0.0877
0.78979472	3.2184	0.0877
0.80153668	3.1178	0.0877
0.77039496	3.2291	0.0877
0.8186391	3.0884	0.0877
0.7469110400000001	3.4968	0.0877
0.75456884	3.3998	0.0877
0.80766292	3.0864	0.0877
0.85156764	3.0143	0.0877
0.84135724	3.1317	0.0877
0.77805276	3.3245	0.0877
0.81838384	3.1276	0.0877
0.85973596	2.9884	0.0877
0.79745252	3.2367	0.0877
0.80893922	3.1176	0.0877
0.89879074	2.9945	0.0877
0.73746642	3.6047	0.0877
0.7859658199999999	3.29	0.0877
0.84518614	3.1186	0.0877
0.78979472	3.2509	0.0877
0.7938788800000001	3.2657	0.0877
0.8587149199999999	2.9539	0.0877
0.7249586800000001	3.4211	0.0877
0.8714779199999999	2.9776	0.0877
0.7583977399999999	3.2664	0.0877
0.79132628	3.1614	0.0877
0.7829027	3.2056	0.0877
0.78137114	3.3917	0.0877
0.8204259199999999	3.0302	0.0877
0.784179	3.236	0.0877
0.8023024599999999	3.1326	0.0877
0.76580028	3.2735	0.0877
0.7938788800000001	3.1921	0.0877
0.81251286	3.1147	0.0877
0.7877526399999999	3.1779	0.0877
0.8566728399999999	2.9825	0.0877
0.7964314800000001	3.133	0.0877
0.78392374	3.1339	0.0877
0.7777974999999999	3.1891	0.0877
0.8211917	3.211	0.0877
0.77856328	3.2185	0.0877
0.8122575999999999	3.0191	0.0877
0.78979472	3.1497	0.0877
0.8214469600000001	3.1347	0.0877
0.8372730799999999	3.054	0.0877
0.85718336	2.9274	0.0877
0.75788722	3.5551	0.0877
0.7918368	3.2001	0.0877
0.89572762	2.7809	0.0877
0.80613136	3.2272	0.0872
0.7497189	3.2954	0.0872
0.7880079	3.4041	0.0872
0.81940488	3.1659	0.0872
0.80944974	3.0921	0.0872
0.76554502	3.3086	0.0872
0.73414804	3.4802	0.0872
0.7226613399999999	3.5041	0.0872
0.72700076	3.5831	0.0872
0.74282688	3.3769	0.0872
0.79668674	3.2802	0.0872
0.8071523999999999	3.1645	0.0872
0.7951551800000001	3.1316	0.0872
0.82680742	3.0901	0.0872
0.78520004	3.1651	0.0872
0.7734580799999999	3.4545	0.0872
0.81276812	3.2898	0.0872
0.7775422399999999	3.4341	0.0872
0.72776654	3.4422	0.0872
0.74104006	3.5437	0.0872
0.76809762	3.2752	0.0872
0.7770317200000001	3.3345	0.0872
0.8071523999999999	3.3121	0.0872
0.7663108000000001	3.2704	0.0872
0.80357876	3.2395	0.0872
0.83165736	2.9754	0.0872
0.83625204	3.004	0.0872
0.7201087399999999	3.6039	0.0872
0.72317186	3.5847	0.0872
0.85207816	2.8898	0.0872
0.8888356	2.8047	0.0872
0.7430821400000001	3.5086	0.0872
0.7719265200000001	3.4963	0.0872
0.72112978	3.5524	0.0872
0.7484426	3.4773	0.0872
0.72444816	3.4392	0.0872
0.73797694	3.5589	0.0872
0.7489531199999999	3.4177	0.0872
0.75073994	3.5664	0.0872
0.79489992	3.4277	0.0872
0.7915815399999999	3.3616	0.0872
0.78443426	3.1886	0.0872
0.81761806	3.0989	0.0872
0.7318507	3.3745	0.0872
0.73287174	3.465	0.0872
0.74129532	3.3386	0.0872
0.80485506	3.1301	0.0872
0.76809762	3.3663	0.0872
0.80306824	3.1486	0.0872
0.8242548199999999	3.1304	0.0872
0.85386498	2.8768	0.0872
0.77294756	3.2447	0.0872
0.78188166	3.2019	0.0872
0.7915815399999999	3.2964	0.0872
0.73031914	3.5235	0.0872
0.7663108000000001	3.3774	0.0872
0.8045998	3.1333	0.0872
0.86611746	3.0027	0.0872
0.7469110400000001	3.3705	0.0872
0.7982183	3.0968	0.0872
0.7522715	3.4184	0.0872
0.8301258	3.1361	0.0872
0.7650345000000001	3.3221	0.0872
0.8135338999999999	3.0388	0.0872
0.82476534	2.9801	0.0872
0.8566728399999999	2.9398	0.0872
0.7561004	3.3095	0.0872
0.7675871	3.3236	0.0872
0.82808372	3.2089	0.0872
0.7458899999999999	3.4107	0.0872
0.76426872	3.2648	0.0872
0.8354862599999999	2.9645	0.0872
0.79617622	3.0814	0.0872
0.8398256799999999	3.0033	0.0872
0.72878758	3.3756	0.0872
0.79107102	3.1169	0.0872
0.7589082599999999	3.2562	0.0872
0.86279908	3.1165	0.0872
0.78443426	3.1644	0.0872
0.82221274	3.1151	0.0872
0.78698686	3.3523	0.0872
0.81966014	3.1643	0.0872
0.81506546	3.1807	0.0872
0.85003608	3.0395	0.0872
0.80408928	3.0618	0.0872
0.83063632	3.0588	0.0872
0.78239218	3.2723	0.0872
0.8148101999999999	3.1961	0.0872
0.81429968	3.2068	0.0872
0.860757	2.8909	0.0872
0.8837303999999999	2.8654	0.0872
0.90491698	2.8336	0.0872
0.7512504600000001	3.4481	0.0872
0.8084286999999999	3.1587	0.0872
0.7770317200000001	3.344	0.0872
0.85616232	2.8793	0.0872
0.85284394	3.046	0.0872
0.7859658199999999	3.3338	0.087
0.80408928	3.193	0.087
0.8380388599999999	3.1718	0.087
0.77728698	3.3192	0.087
0.7499741600000001	3.4756	0.087
0.8045998	3.0974	0.087
0.84186776	2.9817	0.087
0.7356796	3.4969	0.087
