# REJUVENATION FRACTION DEPENDING ON AGE OF MOTHER CELL
# original file "wt_unlimCap_noRe_3gen.txt" 
# mother	nCells	fraction
1.0	1803.0	0.2673322240709928	0.16638935108153077	0.06711037160288408	0.013865779256794232
2.0	1768.0	0.27714932126696834	0.1753393665158371	0.07692307692307693	0.016402714932126698
3.0	1685.0	0.2824925816023739	0.1768545994065282	0.07833827893175074	0.011275964391691394
4.0	1515.0	0.33003300330033003	0.2165016501650165	0.09438943894389439	0.011221122112211221
5.0	1413.0	0.3609341825902335	0.2222222222222222	0.08280254777070063	0.012738853503184714
6.0	1280.0	0.38671875	0.2359375	0.09453125	0.01953125
7.0	1162.0	0.39759036144578314	0.27452667814113596	0.10499139414802065	0.01721170395869191
8.0	979.0	0.4279877425944842	0.2931562819203269	0.1195097037793667	0.017364657814096015
9.0	801.0	0.46941323345817726	0.30586766541822724	0.11235955056179775	0.017478152309612985
10.0	645.0	0.5100775193798449	0.33488372093023255	0.12713178294573643	0.017054263565891473
11.0	503.0	0.47514910536779326	0.3260437375745527	0.1550695825049702	0.015904572564612324
12.0	376.0	0.5212765957446809	0.31117021276595747	0.13297872340425532	0.005319148936170213
13.0	309.0	0.4077669902912621	0.2686084142394822	0.08414239482200647	0.009708737864077669
14.0	185.0	0.4810810810810811	0.32972972972972975	0.10270270270270271	0.005405405405405406
15.0	118.0	0.4830508474576271	0.3559322033898305	0.13559322033898305	0.00847457627118644
16.0	94.0	0.5638297872340425	0.3191489361702128	0.13829787234042554	0.031914893617021274
17.0	55.0	0.5454545454545454	0.3090909090909091	0.14545454545454545	0.01818181818181818
18.0	42.0	0.35714285714285715	0.2619047619047619	0.047619047619047616	0.0
19.0	28.0	0.39285714285714285	0.2857142857142857	0.10714285714285714	0.03571428571428571
20.0	21.0	0.7142857142857143	0.5238095238095238	0.19047619047619047	0.0
21.0	17.0	0.7647058823529411	0.29411764705882354	0.11764705882352941	0.0
22.0	12.0	0.5	0.25	0.08333333333333333	0.0
23.0	5.0	NaN	NaN	NaN	NaN
24.0	5.0	NaN	NaN	NaN	NaN
