# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# daughter	rls	rejuvenation
19.0	20.0	-0.1815
20.0	20.0	-0.1815
5.0	17.0	-0.1815
13.0	17.0	-0.1815
8.0	22.0	-0.1815
23.0	22.0	-0.1815
25.0	26.0	-0.1815
5.0	19.0	-0.1815
12.0	19.0	-0.1815
18.0	19.0	-0.1815
19.0	19.0	-0.1815
21.0	19.0	-0.1815
22.0	19.0	-0.1815
23.0	19.0	-0.1815
19.0	17.0	-0.1815
11.0	17.0	-0.1815
1.0	18.0	-0.1815
5.0	18.0	-0.1815
19.0	16.0	-0.1815
2.0	20.0	-0.1815
3.0	20.0	-0.1815
5.0	20.0	-0.1815
6.0	20.0	-0.1815
17.0	20.0	-0.1815
20.0	20.0	-0.1815
21.0	20.0	-0.1815
24.0	20.0	-0.1815
19.0	28.0	-0.1815
2.0	22.0	-0.1815
14.0	22.0	-0.1815
23.0	22.0	-0.1815
24.0	22.0	-0.1815
20.0	17.0	-0.1815
19.0	18.0	-0.1815
7.0	23.0	-0.1815
13.0	23.0	-0.1815
19.0	23.0	-0.1815
6.0	25.0	-0.1815
10.0	25.0	-0.1815
20.0	25.0	-0.1815
11.0	17.0	-0.1815
19.0	17.0	-0.1815
20.0	17.0	-0.1815
12.0	22.0	-0.1815
4.0	23.0	-0.1815
6.0	23.0	-0.1815
10.0	23.0	-0.1815
11.0	23.0	-0.1815
13.0	23.0	-0.1815
21.0	23.0	-0.1815
19.0	16.0	-0.1815
7.0	18.0	-0.1815
13.0	18.0	-0.1815
18.0	18.0	-0.1815
19.0	18.0	-0.1815
3.0	21.0	-0.1815
11.0	21.0	-0.1815
18.0	14.0	-0.1815
18.0	15.0	-0.1815
19.0	19.0	-0.1815
3.0	26.0	-0.1815
7.0	26.0	-0.1815
7.0	22.0	-0.1815
4.0	19.0	-0.1815
8.0	22.0	-0.1815
13.0	22.0	-0.1815
19.0	22.0	-0.1815
7.0	21.0	-0.1815
11.0	21.0	-0.1815
14.0	25.0	-0.1815
29.0	25.0	-0.1815
18.0	17.0	-0.1815
6.0	15.0	-0.1815
15.0	18.0	-0.1815
16.0	18.0	-0.1815
11.0	16.0	-0.1815
9.0	19.0	-0.1815
15.0	19.0	-0.1815
4.0	18.0	-0.1815
11.0	18.0	-0.1815
1.0	19.0	-0.1815
5.0	19.0	-0.1815
14.0	19.0	-0.1815
20.0	19.0	-0.1815
5.0	18.0	-0.1815
21.0	18.0	-0.1815
20.0	16.0	-0.1815
4.0	19.0	-0.1815
5.0	19.0	-0.1815
7.0	19.0	-0.1815
22.0	19.0	-0.1815
16.0	16.0	-0.1815
1.0	22.0	-0.1815
6.0	22.0	-0.1815
1.0	18.0	-0.1815
20.0	18.0	-0.1815
21.0	18.0	-0.1815
1.0	20.0	-0.1815
7.0	20.0	-0.1815
9.0	20.0	-0.1815
24.0	20.0	-0.1815
18.0	17.0	-0.1815
21.0	17.0	-0.1815
16.0	23.0	-0.1815
22.0	23.0	-0.1815
3.0	23.0	-0.1815
7.0	23.0	-0.1815
9.0	23.0	-0.1815
10.0	23.0	-0.1815
14.0	17.0	-0.1815
11.0	19.0	-0.1815
14.0	19.0	-0.1815
15.0	19.0	-0.1815
16.0	19.0	-0.1815
2.0	20.0	-0.1815
9.0	20.0	-0.1815
19.0	20.0	-0.1815
15.0	19.0	-0.1815
21.0	19.0	-0.1815
23.0	19.0	-0.1815
9.0	21.0	-0.1815
12.0	21.0	-0.1815
16.0	21.0	-0.1815
19.0	21.0	-0.1815
24.0	21.0	-0.1815
5.0	19.0	-0.1815
14.0	19.0	-0.1815
21.0	19.0	-0.1815
17.0	17.0	-0.1815
7.0	19.0	-0.1815
11.0	19.0	-0.1815
13.0	19.0	-0.1815
16.0	17.0	-0.1815
2.0	20.0	-0.1815
5.0	20.0	-0.1815
10.0	20.0	-0.1815
11.0	20.0	-0.1815
15.0	20.0	-0.1815
20.0	16.0	-0.1815
18.0	22.0	-0.1815
23.0	22.0	-0.1815
12.0	16.0	-0.1815
20.0	16.0	-0.1815
4.0	19.0	-0.1815
22.0	19.0	-0.1815
11.0	19.0	-0.1815
21.0	19.0	-0.1815
1.0	18.0	-0.1815
3.0	18.0	-0.1815
4.0	18.0	-0.1815
5.0	18.0	-0.1815
14.0	18.0	-0.1815
15.0	16.0	-0.1815
3.0	17.0	-0.1815
16.0	17.0	-0.1815
12.0	20.0	-0.1815
15.0	20.0	-0.1815
19.0	20.0	-0.1815
3.0	18.0	-0.1815
6.0	18.0	-0.1815
8.0	18.0	-0.1815
17.0	18.0	-0.1815
1.0	17.0	-0.1815
15.0	22.0	-0.1815
20.0	22.0	-0.1815
10.0	18.0	-0.1815
15.0	18.0	-0.1815
18.0	18.0	-0.1815
2.0	19.0	-0.1815
6.0	19.0	-0.1815
10.0	22.0	-0.1815
12.0	22.0	-0.1815
14.0	22.0	-0.1815
18.0	22.0	-0.1815
5.0	21.0	-0.1815
9.0	21.0	-0.1815
14.0	21.0	-0.1815
24.0	21.0	-0.1815
14.0	24.0	-0.1815
4.0	19.0	-0.1815
7.0	19.0	-0.1815
9.0	19.0	-0.1815
6.0	23.0	-0.1815
12.0	23.0	-0.1815
12.0	19.0	-0.1815
23.0	19.0	-0.1815
6.0	19.0	-0.1815
22.0	19.0	-0.1815
2.0	18.0	-0.1815
21.0	18.0	-0.1815
16.0	19.0	-0.1815
21.0	19.0	-0.1815
5.0	17.0	-0.1815
8.0	22.0	-0.1815
19.0	22.0	-0.1815
12.0	18.0	-0.1815
21.0	18.0	-0.1815
5.0	19.0	-0.1815
19.0	19.0	-0.1815
8.0	17.0	-0.1815
17.0	17.0	-0.1815
15.0	25.0	-0.1815
27.0	25.0	-0.1815
8.0	20.0	-0.1815
10.0	20.0	-0.1815
17.0	20.0	-0.1815
20.0	20.0	-0.1815
2.0	21.0	-0.1815
13.0	21.0	-0.1815
17.0	21.0	-0.1815
19.0	21.0	-0.1815
25.0	21.0	-0.1815
5.0	19.0	-0.1815
9.0	19.0	-0.1815
10.0	19.0	-0.1815
19.0	19.0	-0.1815
23.0	19.0	-0.1815
3.0	18.0	-0.1815
14.0	18.0	-0.1815
20.0	18.0	-0.1815
22.0	18.0	-0.1815
15.0	15.0	-0.1815
2.0	21.0	-0.1815
12.0	21.0	-0.1815
12.0	18.0	-0.1815
3.0	18.0	-0.1815
6.0	18.0	-0.1815
8.0	18.0	-0.1815
10.0	18.0	-0.1815
11.0	18.0	-0.1815
16.0	18.0	-0.1815
2.0	19.0	-0.1815
3.0	19.0	-0.1815
9.0	19.0	-0.1815
12.0	19.0	-0.1815
22.0	19.0	-0.1815
9.0	18.0	-0.1815
5.0	18.0	-0.1815
15.0	18.0	-0.1815
4.0	19.0	-0.1815
12.0	19.0	-0.1815
14.0	19.0	-0.1815
18.0	19.0	-0.1815
2.0	30.0	-0.1815
34.0	30.0	-0.1815
9.0	20.0	-0.1815
10.0	20.0	-0.1815
13.0	20.0	-0.1815
23.0	20.0	-0.1815
12.0	17.0	-0.1815
13.0	17.0	-0.1815
4.0	18.0	-0.1815
16.0	18.0	-0.1815
13.0	21.0	-0.1815
19.0	21.0	-0.1815
5.0	20.0	-0.1815
6.0	20.0	-0.1815
22.0	20.0	-0.1815
21.0	17.0	-0.1815
11.0	14.0	-0.1815
1.0	20.0	-0.1815
12.0	20.0	-0.1815
13.0	20.0	-0.1815
23.0	22.0	-0.1815
2.0	16.0	-0.1815
20.0	16.0	-0.1815
6.0	23.0	-0.1815
21.0	23.0	-0.1815
4.0	19.0	-0.1815
6.0	19.0	-0.1815
19.0	19.0	-0.1815
21.0	19.0	-0.1815
15.0	16.0	-0.1815
2.0	21.0	-0.1815
4.0	21.0	-0.1815
16.0	21.0	-0.1815
24.0	21.0	-0.1815
4.0	18.0	-0.1815
10.0	18.0	-0.1815
2.0	17.0	-0.1815
8.0	17.0	-0.1815
20.0	17.0	-0.1815
6.0	24.0	-0.1815
14.0	24.0	-0.1815
28.0	24.0	-0.1815
1.0	24.0	-0.1815
2.0	24.0	-0.1815
6.0	24.0	-0.1815
10.0	24.0	-0.1815
23.0	24.0	-0.1815
15.0	16.0	-0.1815
16.0	17.0	-0.1815
12.0	17.0	-0.1815
4.0	19.0	-0.1815
12.0	19.0	-0.1815
21.0	23.0	-0.1815
7.0	19.0	-0.1815
23.0	19.0	-0.1815
13.0	19.0	-0.1815
20.0	19.0	-0.1815
3.0	18.0	-0.1815
10.0	18.0	-0.1815
10.0	23.0	-0.1815
13.0	23.0	-0.1815
19.0	23.0	-0.1815
25.0	23.0	-0.1815
9.0	18.0	-0.1815
6.0	20.0	-0.1815
21.0	20.0	-0.1815
16.0	16.0	-0.1815
11.0	24.0	-0.1815
2.0	21.0	-0.1815
20.0	16.0	-0.1815
3.0	15.0	-0.1815
10.0	20.0	-0.1815
2.0	32.0	-0.1815
13.0	32.0	-0.1815
4.0	17.0	-0.1815
12.0	17.0	-0.1815
19.0	17.0	-0.1815
21.0	23.0	-0.1815
3.0	21.0	-0.1815
8.0	21.0	-0.1815
14.0	21.0	-0.1815
9.0	20.0	-0.1815
16.0	20.0	-0.1815
22.0	20.0	-0.1815
14.0	18.0	-0.1815
14.0	16.0	-0.1815
11.0	17.0	-0.1815
14.0	17.0	-0.1815
3.0	24.0	-0.1815
21.0	24.0	-0.1815
25.0	24.0	-0.1815
2.0	18.0	-0.1815
14.0	17.0	-0.1815
20.0	17.0	-0.1815
1.0	18.0	-0.1815
14.0	18.0	-0.1815
19.0	18.0	-0.1815
20.0	18.0	-0.1815
22.0	18.0	-0.1815
13.0	19.0	-0.1815
18.0	19.0	-0.1815
1.0	18.0	-0.1815
17.0	18.0	-0.1815
3.0	17.0	-0.1815
18.0	17.0	-0.1815
16.0	17.0	-0.1815
21.0	17.0	-0.1815
1.0	22.0	-0.1815
4.0	22.0	-0.1815
7.0	22.0	-0.1815
3.0	22.0	-0.1815
12.0	22.0	-0.1815
15.0	22.0	-0.1815
23.0	22.0	-0.1815
13.0	18.0	-0.1815
10.0	18.0	-0.1815
20.0	18.0	-0.1815
5.0	18.0	-0.1815
16.0	18.0	-0.1815
3.0	17.0	-0.1815
15.0	16.0	-0.1815
10.0	20.0	-0.1815
14.0	20.0	-0.1815
18.0	20.0	-0.1815
17.0	20.0	-0.1815
7.0	23.0	-0.1815
9.0	23.0	-0.1815
11.0	23.0	-0.1815
24.0	23.0	-0.1815
12.0	18.0	-0.1815
15.0	18.0	-0.1815
17.0	18.0	-0.1815
22.0	20.0	-0.1815
6.0	26.0	-0.1815
10.0	16.0	-0.1815
17.0	16.0	-0.1815
4.0	27.0	-0.1815
4.0	16.0	-0.1815
16.0	16.0	-0.1815
12.0	17.0	-0.1815
1.0	20.0	-0.1815
14.0	20.0	-0.1815
15.0	20.0	-0.1815
23.0	20.0	-0.1815
11.0	18.0	-0.1815
20.0	18.0	-0.1815
4.0	18.0	-0.1815
19.0	18.0	-0.1815
2.0	20.0	-0.1815
15.0	20.0	-0.1815
17.0	19.0	-0.1815
18.0	19.0	-0.1815
12.0	28.0	-0.1815
19.0	18.0	-0.1815
22.0	18.0	-0.1815
6.0	18.0	-0.1815
7.0	18.0	-0.1815
4.0	22.0	-0.1815
9.0	22.0	-0.1815
14.0	22.0	-0.1815
15.0	22.0	-0.1815
26.0	24.0	-0.1815
26.0	23.0	-0.1815
15.0	18.0	-0.1815
2.0	19.0	-0.1815
11.0	19.0	-0.1815
14.0	19.0	-0.1815
17.0	19.0	-0.1815
13.0	16.0	-0.1815
1.0	23.0	-0.1815
2.0	23.0	-0.1815
15.0	23.0	-0.1815
18.0	23.0	-0.1815
15.0	21.0	-0.1815
16.0	21.0	-0.1815
19.0	21.0	-0.1815
20.0	21.0	-0.1815
11.0	19.0	-0.1815
13.0	19.0	-0.1815
20.0	19.0	-0.1815
23.0	19.0	-0.1815
8.0	19.0	-0.1815
11.0	19.0	-0.1815
16.0	19.0	-0.1815
10.0	21.0	-0.1815
12.0	21.0	-0.1815
2.0	21.0	-0.1815
3.0	21.0	-0.1815
8.0	21.0	-0.1815
17.0	21.0	-0.1815
15.0	19.0	-0.1815
16.0	19.0	-0.1815
4.0	18.0	-0.1815
13.0	18.0	-0.1815
22.0	18.0	-0.1815
12.0	17.0	-0.1815
2.0	23.0	-0.1815
12.0	23.0	-0.1815
19.0	23.0	-0.1815
19.0	24.0	-0.1815
14.0	19.0	-0.1815
16.0	19.0	-0.1815
11.0	21.0	-0.1815
16.0	21.0	-0.1815
21.0	21.0	-0.1815
24.0	21.0	-0.1815
6.0	19.0	-0.1815
12.0	19.0	-0.1815
1.0	21.0	-0.1815
12.0	21.0	-0.1815
15.0	21.0	-0.1815
24.0	21.0	-0.1815
12.0	22.0	-0.1815
20.0	22.0	-0.1815
21.0	22.0	-0.1815
22.0	22.0	-0.1815
3.0	20.0	-0.1815
13.0	20.0	-0.1815
23.0	20.0	-0.1815
9.0	18.0	-0.1815
12.0	18.0	-0.1815
16.0	18.0	-0.1815
18.0	18.0	-0.1815
13.0	16.0	-0.1815
12.0	18.0	-0.1815
7.0	22.0	-0.1815
21.0	22.0	-0.1815
24.0	22.0	-0.1815
18.0	18.0	-0.1815
19.0	18.0	-0.1815
6.0	18.0	-0.1815
15.0	18.0	-0.1815
10.0	18.0	-0.1815
16.0	18.0	-0.1815
20.0	18.0	-0.1815
7.0	19.0	-0.1815
13.0	19.0	-0.1815
23.0	19.0	-0.1815
11.0	19.0	-0.1815
2.0	18.0	-0.1815
6.0	18.0	-0.1815
19.0	18.0	-0.1815
6.0	19.0	-0.1815
14.0	19.0	-0.1815
20.0	19.0	-0.1815
23.0	25.0	-0.1815
19.0	17.0	-0.1815
10.0	20.0	-0.1815
12.0	20.0	-0.1815
20.0	16.0	-0.1815
18.0	18.0	-0.1815
16.0	16.0	-0.1815
19.0	16.0	-0.1815
5.0	18.0	-0.1815
1.0	22.0	-0.1815
4.0	22.0	-0.1815
19.0	22.0	-0.1815
28.0	27.0	-0.1815
5.0	19.0	-0.1815
3.0	22.0	-0.1815
21.0	22.0	-0.1815
2.0	16.0	-0.1815
26.0	26.0	-0.1815
30.0	26.0	-0.1815
14.0	18.0	-0.1815
19.0	18.0	-0.1815
14.0	18.0	-0.1815
10.0	22.0	-0.1815
19.0	22.0	-0.1815
22.0	22.0	-0.1815
26.0	22.0	-0.1815
3.0	21.0	-0.1815
4.0	21.0	-0.1815
20.0	21.0	-0.1815
5.0	18.0	-0.1815
11.0	18.0	-0.1815
13.0	18.0	-0.1815
14.0	18.0	-0.1815
18.0	18.0	-0.1815
1.0	15.0	-0.1815
6.0	18.0	-0.1815
21.0	18.0	-0.1815
17.0	19.0	-0.1815
17.0	33.0	-0.1815
17.0	32.0	-0.1815
13.0	23.0	-0.1815
4.0	20.0	-0.1815
13.0	20.0	-0.1815
2.0	23.0	-0.1815
4.0	23.0	-0.1815
22.0	23.0	-0.1815
4.0	20.0	-0.1815
8.0	20.0	-0.1815
18.0	17.0	-0.1815
6.0	16.0	-0.1815
1.0	17.0	-0.1815
8.0	17.0	-0.1815
9.0	18.0	-0.1815
2.0	19.0	-0.1815
11.0	19.0	-0.1815
11.0	18.0	-0.1815
13.0	19.0	-0.1815
19.0	16.0	-0.1815
7.0	20.0	-0.1815
14.0	20.0	-0.1815
10.0	21.0	-0.1815
22.0	21.0	-0.1815
5.0	19.0	-0.1815
7.0	19.0	-0.1815
18.0	19.0	-0.1815
16.0	19.0	-0.1815
1.0	21.0	-0.1815
10.0	21.0	-0.1815
11.0	21.0	-0.1815
16.0	21.0	-0.1815
22.0	21.0	-0.1815
24.0	21.0	-0.1815
15.0	22.0	-0.1815
18.0	22.0	-0.1815
19.0	22.0	-0.1815
25.0	22.0	-0.1815
12.0	16.0	-0.1815
4.0	18.0	-0.1815
14.0	18.0	-0.1815
19.0	18.0	-0.1815
18.0	17.0	-0.1815
13.0	17.0	-0.1815
1.0	22.0	-0.1815
3.0	22.0	-0.1815
13.0	22.0	-0.1815
17.0	22.0	-0.1815
23.0	22.0	-0.1815
17.0	23.0	-0.1815
23.0	23.0	-0.1815
9.0	20.0	-0.1815
15.0	20.0	-0.1815
4.0	21.0	-0.1815
14.0	21.0	-0.1815
21.0	21.0	-0.1815
22.0	21.0	-0.1815
8.0	19.0	-0.1815
9.0	19.0	-0.1815
22.0	19.0	-0.1815
17.0	17.0	-0.1815
6.0	17.0	-0.1815
20.0	17.0	-0.1815
2.0	19.0	-0.1815
8.0	19.0	-0.1815
14.0	19.0	-0.1815
9.0	18.0	-0.1815
10.0	18.0	-0.1815
12.0	18.0	-0.1815
3.0	17.0	-0.1815
6.0	17.0	-0.1815
16.0	17.0	-0.1815
9.0	19.0	-0.1815
14.0	19.0	-0.1815
20.0	16.0	-0.1815
5.0	21.0	-0.1815
14.0	21.0	-0.1815
15.0	21.0	-0.1815
20.0	21.0	-0.1815
7.0	16.0	-0.1815
3.0	21.0	-0.1815
5.0	21.0	-0.1815
7.0	21.0	-0.1815
8.0	21.0	-0.1815
24.0	21.0	-0.1815
1.0	23.0	-0.1815
6.0	23.0	-0.1815
23.0	19.0	-0.1815
3.0	19.0	-0.1815
6.0	19.0	-0.1815
8.0	19.0	-0.1815
10.0	19.0	-0.1815
17.0	19.0	-0.1815
21.0	19.0	-0.1815
22.0	19.0	-0.1815
23.0	19.0	-0.1815
9.0	17.0	-0.1815
16.0	17.0	-0.1815
21.0	17.0	-0.1815
1.0	20.0	-0.1815
14.0	20.0	-0.1815
18.0	20.0	-0.1815
3.0	20.0	-0.1815
12.0	20.0	-0.1815
22.0	20.0	-0.1815
23.0	19.0	-0.1815
3.0	18.0	-0.1815
13.0	20.0	-0.1815
8.0	17.0	-0.1815
18.0	17.0	-0.1815
20.0	16.0	-0.1815
1.0	22.0	-0.1815
13.0	22.0	-0.1815
17.0	22.0	-0.1815
19.0	22.0	-0.1815
2.0	19.0	-0.1815
3.0	19.0	-0.1815
5.0	19.0	-0.1815
13.0	19.0	-0.1815
15.0	19.0	-0.1815
8.0	17.0	-0.1815
8.0	23.0	-0.1815
25.0	23.0	-0.1815
8.0	25.0	-0.1815
10.0	25.0	-0.1815
12.0	25.0	-0.1815
22.0	25.0	-0.1815
14.0	21.0	-0.1815
20.0	21.0	-0.1815
23.0	21.0	-0.1815
3.0	20.0	-0.1815
8.0	20.0	-0.1815
14.0	20.0	-0.1815
8.0	21.0	-0.1815
11.0	21.0	-0.1815
23.0	21.0	-0.1815
20.0	18.0	-0.1815
5.0	20.0	-0.1815
7.0	20.0	-0.1815
19.0	20.0	-0.1815
8.0	23.0	-0.1815
14.0	23.0	-0.1815
15.0	23.0	-0.1815
16.0	23.0	-0.1815
2.0	19.0	-0.1815
4.0	19.0	-0.1815
14.0	19.0	-0.1815
20.0	17.0	-0.1815
13.0	17.0	-0.1815
20.0	16.0	-0.1815
3.0	18.0	-0.1815
12.0	18.0	-0.1815
7.0	21.0	-0.1815
8.0	21.0	-0.1815
12.0	21.0	-0.1815
15.0	21.0	-0.1815
22.0	21.0	-0.1815
24.0	21.0	-0.1815
6.0	22.0	-0.1815
15.0	22.0	-0.1815
16.0	22.0	-0.1815
23.0	22.0	-0.1815
24.0	22.0	-0.1815
1.0	20.0	-0.1815
7.0	20.0	-0.1815
9.0	20.0	-0.1815
10.0	20.0	-0.1815
22.0	20.0	-0.1815
24.0	20.0	-0.1815
2.0	21.0	-0.1815
3.0	21.0	-0.1815
15.0	21.0	-0.1815
17.0	21.0	-0.1815
8.0	19.0	-0.1815
9.0	19.0	-0.1815
17.0	19.0	-0.1815
15.0	16.0	-0.1815
8.0	20.0	-0.1815
16.0	20.0	-0.1815
20.0	20.0	-0.1815
7.0	24.0	-0.1815
8.0	24.0	-0.1815
11.0	24.0	-0.1815
15.0	18.0	-0.1815
17.0	18.0	-0.1815
18.0	18.0	-0.1815
19.0	18.0	-0.1815
21.0	18.0	-0.1815
21.0	17.0	-0.1815
7.0	20.0	-0.1815
16.0	20.0	-0.1815
20.0	20.0	-0.1815
24.0	20.0	-0.1815
5.0	21.0	-0.1815
12.0	21.0	-0.1815
23.0	21.0	-0.1815
14.0	20.0	-0.1815
16.0	22.0	-0.1815
9.0	20.0	-0.1815
11.0	20.0	-0.1815
4.0	20.0	-0.1815
6.0	19.0	-0.1815
16.0	19.0	-0.1815
17.0	19.0	-0.1815
21.0	19.0	-0.1815
16.0	19.0	-0.1815
12.0	17.0	-0.1815
19.0	18.0	-0.1815
7.0	15.0	-0.1815
18.0	18.0	-0.1815
20.0	18.0	-0.1815
2.0	19.0	-0.1815
23.0	19.0	-0.1815
22.0	19.0	-0.1815
3.0	18.0	-0.1815
4.0	18.0	-0.1815
14.0	18.0	-0.1815
2.0	20.0	-0.1815
17.0	20.0	-0.1815
8.0	18.0	-0.1815
22.0	18.0	-0.1815
3.0	20.0	-0.1815
4.0	20.0	-0.1815
1.0	22.0	-0.1815
12.0	22.0	-0.1815
18.0	22.0	-0.1815
22.0	22.0	-0.1815
4.0	21.0	-0.1815
11.0	21.0	-0.1815
12.0	21.0	-0.1815
2.0	20.0	-0.1815
10.0	20.0	-0.1815
11.0	18.0	-0.1815
17.0	18.0	-0.1815
18.0	17.0	-0.1815
20.0	17.0	-0.1815
9.0	20.0	-0.1815
17.0	20.0	-0.1815
2.0	20.0	-0.1815
11.0	20.0	-0.1815
19.0	20.0	-0.1815
24.0	20.0	-0.1815
17.0	17.0	-0.1815
5.0	21.0	-0.1815
18.0	21.0	-0.1815
6.0	16.0	-0.1815
20.0	17.0	-0.1815
18.0	16.0	-0.1815
7.0	21.0	-0.1815
21.0	21.0	-0.1815
1.0	20.0	-0.1815
3.0	20.0	-0.1815
8.0	20.0	-0.1815
13.0	20.0	-0.1815
15.0	20.0	-0.1815
19.0	20.0	-0.1815
14.0	16.0	-0.1815
8.0	24.0	-0.1815
10.0	24.0	-0.1815
16.0	24.0	-0.1815
25.0	24.0	-0.1815
4.0	17.0	-0.1815
6.0	17.0	-0.1815
14.0	17.0	-0.1815
4.0	20.0	-0.1815
17.0	20.0	-0.1815
19.0	20.0	-0.1815
20.0	20.0	-0.1815
6.0	20.0	-0.1815
19.0	20.0	-0.1815
8.0	21.0	-0.1815
16.0	21.0	-0.1815
6.0	19.0	-0.1815
17.0	17.0	-0.1815
19.0	17.0	-0.1815
2.0	20.0	-0.1815
21.0	20.0	-0.1815
22.0	20.0	-0.1815
24.0	20.0	-0.1815
19.0	21.0	-0.1815
21.0	21.0	-0.1815
9.0	22.0	-0.1815
11.0	22.0	-0.1815
12.0	22.0	-0.1815
13.0	22.0	-0.1815
16.0	22.0	-0.1815
21.0	22.0	-0.1815
23.0	22.0	-0.1815
12.0	30.0	-0.1815
11.0	22.0	-0.1815
16.0	22.0	-0.1815
22.0	22.0	-0.1815
24.0	22.0	-0.1815
25.0	22.0	-0.1815
6.0	18.0	-0.1815
16.0	16.0	-0.1815
16.0	18.0	-0.1815
20.0	19.0	-0.1815
7.0	18.0	-0.1815
19.0	15.0	-0.1815
1.0	24.0	-0.1815
4.0	24.0	-0.1815
9.0	24.0	-0.1815
16.0	24.0	-0.1815
17.0	24.0	-0.1815
19.0	15.0	-0.1815
5.0	19.0	-0.1815
9.0	19.0	-0.1815
20.0	19.0	-0.1815
12.0	17.0	-0.1815
17.0	17.0	-0.1815
1.0	18.0	-0.1815
9.0	18.0	-0.1815
12.0	18.0	-0.1815
3.0	22.0	-0.1815
7.0	22.0	-0.1815
18.0	25.0	-0.1815
15.0	20.0	-0.1815
18.0	20.0	-0.1815
9.0	16.0	-0.1815
19.0	21.0	-0.1815
22.0	21.0	-0.1815
27.0	34.0	-0.1815
35.0	34.0	-0.1815
15.0	17.0	-0.1815
3.0	22.0	-0.1815
18.0	22.0	-0.1815
25.0	22.0	-0.1815
18.0	16.0	-0.1815
14.0	21.0	-0.1815
20.0	16.0	-0.1815
2.0	23.0	-0.1815
18.0	23.0	-0.1815
22.0	18.0	-0.1815
11.0	19.0	-0.1815
22.0	19.0	-0.1815
23.0	19.0	-0.1815
5.0	23.0	-0.1815
6.0	23.0	-0.1815
20.0	23.0	-0.1815
18.0	20.0	-0.1815
5.0	20.0	-0.1815
22.0	20.0	-0.1815
11.0	18.0	-0.1815
7.0	20.0	-0.1815
8.0	20.0	-0.1815
18.0	20.0	-0.1815
9.0	21.0	-0.1815
19.0	21.0	-0.1815
23.0	21.0	-0.1815
10.0	19.0	-0.1815
11.0	19.0	-0.1815
13.0	19.0	-0.1815
12.0	18.0	-0.1815
2.0	21.0	-0.1815
10.0	21.0	-0.1815
13.0	21.0	-0.1815
11.0	18.0	-0.1815
14.0	18.0	-0.1815
18.0	18.0	-0.1815
19.0	16.0	-0.1815
13.0	18.0	-0.1815
16.0	18.0	-0.1815
8.0	19.0	-0.1815
12.0	19.0	-0.1815
15.0	19.0	-0.1815
17.0	17.0	-0.1815
21.0	17.0	-0.1815
3.0	18.0	-0.1815
8.0	18.0	-0.1815
14.0	18.0	-0.1815
16.0	18.0	-0.1815
12.0	24.0	-0.1815
20.0	24.0	-0.1815
11.0	17.0	-0.1815
4.0	21.0	-0.1815
12.0	21.0	-0.1815
21.0	21.0	-0.1815
3.0	20.0	-0.1815
17.0	17.0	-0.1815
19.0	17.0	-0.1815
18.0	16.0	-0.1815
8.0	20.0	-0.1815
17.0	20.0	-0.1815
23.0	20.0	-0.1815
9.0	22.0	-0.1815
9.0	15.0	-0.1815
1.0	19.0	-0.1815
24.0	24.0	-0.1815
4.0	17.0	-0.1815
12.0	18.0	-0.1815
15.0	17.0	-0.1815
2.0	19.0	-0.1815
12.0	19.0	-0.1815
3.0	22.0	-0.1815
5.0	22.0	-0.1815
7.0	22.0	-0.1815
9.0	22.0	-0.1815
10.0	22.0	-0.1815
22.0	22.0	-0.1815
15.0	19.0	-0.1815
9.0	17.0	-0.1815
17.0	17.0	-0.1815
18.0	17.0	-0.1815
2.0	18.0	-0.1815
5.0	18.0	-0.1815
14.0	18.0	-0.1815
10.0	17.0	-0.1815
19.0	17.0	-0.1815
11.0	17.0	-0.1815
6.0	18.0	-0.1815
10.0	18.0	-0.1815
13.0	18.0	-0.1815
15.0	18.0	-0.1815
3.0	20.0	-0.1815
21.0	20.0	-0.1815
24.0	20.0	-0.1815
11.0	26.0	-0.1815
18.0	17.0	-0.1815
9.0	20.0	-0.1815
18.0	20.0	-0.1815
7.0	17.0	-0.1815
21.0	17.0	-0.1815
5.0	20.0	-0.1815
10.0	20.0	-0.1815
12.0	20.0	-0.1815
14.0	20.0	-0.1815
20.0	20.0	-0.1815
22.0	20.0	-0.1815
10.0	17.0	-0.1815
13.0	20.0	-0.1815
19.0	20.0	-0.1815
24.0	20.0	-0.1815
7.0	21.0	-0.1815
11.0	19.0	-0.1815
12.0	19.0	-0.1815
16.0	19.0	-0.1815
17.0	19.0	-0.1815
7.0	16.0	-0.1815
11.0	16.0	-0.1815
3.0	26.0	-0.1815
16.0	26.0	-0.1815
15.0	22.0	-0.1815
8.0	18.0	-0.1815
3.0	25.0	-0.1815
18.0	25.0	-0.1815
9.0	19.0	-0.1815
12.0	19.0	-0.1815
14.0	19.0	-0.1815
16.0	23.0	-0.1815
19.0	23.0	-0.1815
27.0	23.0	-0.1815
8.0	18.0	-0.1815
14.0	18.0	-0.1815
4.0	18.0	-0.1815
6.0	18.0	-0.1815
22.0	18.0	-0.1815
7.0	17.0	-0.1815
19.0	17.0	-0.1815
9.0	20.0	-0.1815
15.0	20.0	-0.1815
18.0	20.0	-0.1815
1.0	20.0	-0.1815
5.0	20.0	-0.1815
6.0	20.0	-0.1815
14.0	20.0	-0.1815
6.0	15.0	-0.1815
13.0	17.0	-0.1815
6.0	19.0	-0.1815
