# REJUVENATION INDEX IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	rejMean	rejStd
13.0	8.0	0.040921951219512205	0.2697397457827687
13.0	9.0	0.010153658536585362	0.238410743078268
13.0	10.0	-0.0014731707317073182	0.22498247499030355
13.0	11.0	0.006447967479674796	0.2299731701652434
13.0	12.0	0.026752439024390246	0.22501535941712672
13.0	13.0	-0.018458536585365854	0.2104808106729047
13.0	14.0	0.0049654471544715445	0.229526750531155
13.0	15.0	0.013445528455284553	0.24623488943657446
13.0	16.0	0.01865679012345679	0.23617229542262427
13.0	17.0	-0.001701244813278007	0.25565926599697236
13.0	18.0	-0.04458864628820962	0.22338191089732823
13.0	19.0	-0.06179999999999999	0.22992548856371303
13.0	20.0	-0.09782427745664737	0.2237615559966951
13.0	21.0	-0.11907304964539005	0.2242496959320865
13.0	22.0	-0.15534237288135594	0.24433879953544807
13.0	23.0	-0.19397931034482754	0.19971959770261805
13.0	24.0	-0.20749836065573765	0.28250501617481844
13.0	25.0	-0.29327073170731704	0.254508846844174
13.0	26.0	-0.3546481481481481	0.253575812317722
13.0	27.0	-0.41985	0.24237215077991986
13.0	28.0	-0.5672083333333333	0.2571527436381072
13.0	29.0	-0.6029	0.2112006076380148
13.0	30.0	-0.7033333333333333	0.3223760268175452
13.0	31.0	-0.79846	0.15297409257779565
13.0	32.0	-0.68942	0.21582493368468808
13.0	33.0	-0.907125	0.19001893545995183
13.0	34.0	-0.805075	0.16812509975213893
13.0	35.0	-0.9524999999999999	0.15444371142911578
13.0	36.0	-0.9296500000000001	0.059665204823805544
13.0	37.0	-0.963725	0.1206668243553297
13.0	38.0	-0.9229333333333334	0.025962729697266675
13.0	39.0	-0.65845	0.09694433970067566
13.0	40.0	-1.0444	0.12940054095713815
13.0	41.0	-0.8401000000000001	0.22556706319850872
13.0	42.0	NaN	NaN
14.0	1.0	0.08999593495934959	0.25392430075520583
14.0	2.0	0.0909239837398374	0.2473229623551899
14.0	3.0	0.061614227642276434	0.23274508837802552
14.0	4.0	0.05701829268292683	0.21717411887448723
14.0	5.0	0.061266666666666664	0.2375158872165652
14.0	6.0	0.05169918699186993	0.285989134229424
14.0	7.0	0.042063008130081306	0.23567676007247967
14.0	8.0	0.03877845528455284	0.2611458050459825
14.0	9.0	0.015134146341463418	0.2203454963643319
14.0	10.0	0.032294715447154475	0.22480592721441983
14.0	11.0	0.026565447154471542	0.23830329514024182
14.0	12.0	0.015510162601626017	0.211522812438787
14.0	13.0	0.023099186991869917	0.2348360134728618
14.0	14.0	-0.0008955284552845535	0.22978764895567547
14.0	15.0	0.015199591836734694	0.23722223610595913
14.0	16.0	0.027078189300411518	0.23104255103789054
14.0	17.0	0.01440593220338983	0.22779606381161077
14.0	18.0	-0.009728251121076234	0.2524867500940471
14.0	19.0	-0.040762626262626264	0.21116310225385929
14.0	20.0	-0.08547317073170732	0.19568230014147367
14.0	21.0	-0.06341250000000001	0.23416734580763515
14.0	22.0	-0.14576796116504856	0.1696959103887455
14.0	23.0	-0.20272962962962968	0.1909806976139503
14.0	24.0	-0.22368793103448273	0.19006301732198985
14.0	25.0	-0.2170027027027027	0.24051885983626511
14.0	26.0	-0.3307208333333333	0.16239575379747243
14.0	27.0	-0.40172857142857143	0.14230937278485062
14.0	28.0	-0.4422916666666666	0.17749331080011968
14.0	29.0	-0.25197777777777774	0.8160939862812644
14.0	30.0	-0.4795428571428571	0.14078101028598586
14.0	31.0	-0.5448	0.19802063023836683
14.0	32.0	-0.6806	0.00014142135623729392
14.0	33.0	-0.6578999999999999	0.22471853506108477
14.0	34.0	NaN	NaN
14.0	35.0	NaN	NaN
15.0	1.0	0.07377235772357722	0.2699162401601162
15.0	2.0	0.05845243902439025	0.2610344022486159
15.0	3.0	0.0571630081300813	0.2546425793897422
15.0	4.0	0.05772317073170731	0.2536836041448998
15.0	5.0	0.03651951219512194	0.2395841843979661
15.0	6.0	0.049411788617886185	0.2612638776770118
15.0	7.0	0.014550000000000002	0.25483783122701736
15.0	8.0	0.0341109756097561	0.2545796104213957
15.0	9.0	0.04259349593495934	0.2425565806459749
15.0	10.0	0.043900813008130084	0.2531904002422812
15.0	11.0	0.014195121951219511	0.2429049157562615
15.0	12.0	0.0387739837398374	0.2807443714411774
15.0	13.0	0.02488536585365854	0.2625949102458166
15.0	14.0	0.00996991869918699	0.26866046242611463
15.0	15.0	-0.007756504065040649	0.24402219675378892
15.0	16.0	0.012897560975609755	0.2707361331443316
15.0	17.0	-0.0209635593220339	0.23287383934097233
15.0	18.0	-0.032295555555555557	0.22919482604048927
15.0	19.0	-0.029590196078431375	0.22203733255078248
15.0	20.0	-0.07701607142857143	0.22607558651479123
15.0	21.0	-0.10743760000000001	0.2689515877601575
15.0	22.0	-0.158854	0.2283680148047414
15.0	23.0	-0.1958371428571429	0.2415764098351076
15.0	24.0	-0.32421632653061216	0.2122491365774927
15.0	25.0	-0.2988487804878049	0.3403895820394267
15.0	26.0	-0.43437857142857145	0.23468923085511412
15.0	27.0	-0.4388142857142857	0.22636455616044288
15.0	28.0	-0.4923615384615385	0.2577285605000655
15.0	29.0	-0.49546666666666667	0.2953033150487612
15.0	30.0	-0.6310300000000001	0.27482936948829423
15.0	31.0	-0.60505	0.35727729706769784
15.0	32.0	-0.7107166666666668	0.17621412448117396
15.0	33.0	-0.6987000000000001	0.2650008962248996
15.0	34.0	-0.9535999999999999	0.31899308769940454
15.0	35.0	-1.04495	0.2577404217424966
15.0	36.0	-1.18125	0.1935351260107581
15.0	37.0	-0.97675	0.09708576105691304
15.0	38.0	-0.9768	0.2897723589302471
15.0	39.0	-0.8404	0.09574225817265851
15.0	40.0	-1.04485	0.12777419536040913
15.0	41.0	-0.81785	0.38600959184973627
15.0	42.0	NaN	NaN
15.0	43.0	NaN	NaN
15.0	44.0	NaN	NaN
15.0	45.0	NaN	NaN
16.0	1.0	0.037572244897959184	0.2857020016287843
16.0	2.0	0.03594367346938776	0.2724286525840214
16.0	3.0	0.033719591836734696	0.26212838524717563
16.0	4.0	0.02131673469387755	0.2742889086629709
16.0	5.0	0.017621632653061225	0.26625946204495915
16.0	6.0	0.02775877551020408	0.2567964840806809
16.0	7.0	0.02187795918367346	0.2594576362414773
16.0	8.0	0.0022277551020408147	0.2504204337763328
16.0	9.0	0.00797020408163265	0.27641123135950807
16.0	10.0	-0.005730204081632653	0.2647441080977992
16.0	11.0	0.004836734693877556	0.26801632313108076
16.0	12.0	-0.009077959183673469	0.25240401877256097
16.0	13.0	-0.0009171428571428531	0.25078297560332724
16.0	14.0	-0.011654285714285714	0.2605990945217841
16.0	15.0	-0.017781224489795917	0.2449630018369841
16.0	16.0	-0.028262704918032785	0.26032832143430235
16.0	17.0	-0.025253586497890296	0.27050134456769337
16.0	18.0	-0.03457174887892377	0.26206425757661017
16.0	19.0	-0.08288009950248758	0.2525502415401538
16.0	20.0	-0.104216	0.26306508979084753
16.0	21.0	-0.14968888888888887	0.2866482750374989
16.0	22.0	-0.17851666666666663	0.24134718161360227
16.0	23.0	-0.22486847826086956	0.25142605009384117
16.0	24.0	-0.2973430769230768	0.2664410435309932
16.0	25.0	-0.33273571428571425	0.2671483052277568
16.0	26.0	-0.36762999999999996	0.2637436662419756
16.0	27.0	-0.4869346153846154	0.30412059047990514
16.0	28.0	-0.4877249999999999	0.28207685192999593
16.0	29.0	-0.5717599999999999	0.4058012317801484
16.0	30.0	-0.6352777777777777	0.3128182810266121
16.0	31.0	-0.8103142857142858	0.19667309109765058
16.0	32.0	-0.8298142857142856	0.23397133320538382
16.0	33.0	-0.8092	0.30822702023021925
16.0	34.0	-0.9439	0.10827444296785832
16.0	35.0	-1.03468	0.20651189311998475
16.0	36.0	-0.85318	0.3432499045884791
16.0	37.0	-0.88946	0.24558836088055966
16.0	38.0	-1.1950666666666667	0.3082872902559126
16.0	39.0	-0.9834333333333335	0.3092862158799408
16.0	40.0	-1.0134999999999998	0.3279434707384795
16.0	41.0	-0.8925666666666666	0.1833093923762046
16.0	42.0	-1.1648	0.23237403039066135
16.0	43.0	-1.1043	0.2140161676135707
16.0	44.0	NaN	NaN
16.0	45.0	NaN	NaN
16.0	46.0	NaN	NaN
16.0	47.0	NaN	NaN
16.0	48.0	NaN	NaN
17.0	1.0	0.027785232067510546	0.2281735386096776
17.0	2.0	0.07297974683544302	0.2921317128264555
17.0	3.0	0.05918016877637132	0.25999474959491115
17.0	4.0	0.036775527426160345	0.24780294777096404
17.0	5.0	0.043121518987341775	0.2800060634955841
17.0	6.0	0.027026160337552743	0.24673629697500993
17.0	7.0	0.034297890295358645	0.2661149328683573
17.0	8.0	0.02719493670886076	0.2491384124007707
17.0	9.0	0.02929451476793249	0.26034573446253273
17.0	10.0	0.03657805907172996	0.2703257939145632
17.0	11.0	0.004982700421940929	0.25175449534868294
17.0	12.0	0.0036485232067510554	0.23173457083905796
17.0	13.0	0.02914050632911392	0.27449262340077096
17.0	14.0	0.014181434599156117	0.2622874411261612
17.0	15.0	-0.008087288135593224	0.24792382376631814
17.0	16.0	-0.022767659574468083	0.2472204923860684
17.0	17.0	-0.02359422222222222	0.2304684641280444
17.0	18.0	-0.043616267942583734	0.25627495061165223
17.0	19.0	-0.029707446808510642	0.3093185519416262
17.0	20.0	-0.10622658227848103	0.21512443515552487
17.0	21.0	-0.11442575757575758	0.24188975175322847
17.0	22.0	-0.1335712962962963	0.24934375927600974
17.0	23.0	-0.19820000000000002	0.23653087860432376
17.0	24.0	-0.27989491525423726	0.21202968109053688
17.0	25.0	-0.2516886363636365	0.3065257037789278
17.0	26.0	-0.42162352941176473	0.1467798063454307
17.0	27.0	-0.46820909090909085	0.20175195026871348
17.0	28.0	-0.43600000000000005	0.26043817828014837
17.0	29.0	-0.5474714285714287	0.24476015710383606
17.0	30.0	-0.6011416666666668	0.18359966061730038
17.0	31.0	-0.6351818181818182	0.14342782727338388
17.0	32.0	-0.6199888888888889	0.2433464990730524
17.0	33.0	-0.5822166666666666	0.2603712842589725
17.0	34.0	-0.7410333333333333	0.1887272458690937
17.0	35.0	-0.6956666666666665	0.40905556264807513
17.0	36.0	-0.7484999999999999	0.09616652224137047
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
17.0	39.0	NaN	NaN
17.0	40.0	NaN	NaN
17.0	41.0	NaN	NaN
17.0	42.0	NaN	NaN
18.0	1.0	0.070135	0.2927169168786468
18.0	2.0	0.035264090909090905	0.2694458224981914
18.0	3.0	0.04720909090909091	0.24832198002135625
18.0	4.0	0.03959363636363636	0.24101088752279365
18.0	5.0	0.05550636363636364	0.2641440762513518
18.0	6.0	0.03359772727272727	0.26767876959789183
18.0	7.0	0.02265636363636364	0.23891363546365615
18.0	8.0	0.023098181818181823	0.2551962145916052
18.0	9.0	0.017308181818181816	0.23194953794291176
18.0	10.0	0.03320000000000001	0.25973364878371513
18.0	11.0	0.015488181818181816	0.2220559698386228
18.0	12.0	0.018326363636363648	0.2755256862375463
18.0	13.0	-0.015273636363636368	0.24346723882159288
18.0	14.0	-0.004734090909090909	0.24263638610988783
18.0	15.0	-0.017107727272727278	0.24991624694677578
18.0	16.0	0.02321735159817351	0.2774428511618991
18.0	17.0	-0.009155140186915886	0.250117073520406
18.0	18.0	-0.026478124999999988	0.2534141990357007
18.0	19.0	-0.060564739884393065	0.2730345194433031
18.0	20.0	-0.09263958333333333	0.250173463518368
18.0	21.0	-0.1543	0.22153376171736253
18.0	22.0	-0.18201290322580638	0.23317038378656782
18.0	23.0	-0.23280571428571425	0.2575412103709569
18.0	24.0	-0.2574163636363636	0.23709063024399543
18.0	25.0	-0.2754279069767442	0.2345665661695259
18.0	26.0	-0.272265625	0.30180094872483365
18.0	27.0	-0.461004	0.20440661372209398
18.0	28.0	-0.38121	0.24211171388431416
18.0	29.0	-0.49935384615384615	0.19433136483587604
18.0	30.0	-0.54007	0.21003392345047503
18.0	31.0	-0.5748000000000001	0.26056840752478033
18.0	32.0	-0.6611571428571429	0.2454894692727359
18.0	33.0	-0.7789333333333334	0.13870803389373906
18.0	34.0	-0.72608	0.19515121572770178
18.0	35.0	-0.8849499999999999	0.14106004631598085
18.0	36.0	-0.7713000000000001	0.5130766804289589
18.0	37.0	-0.93025	0.03245620125646257
18.0	38.0	NaN	NaN
18.0	39.0	NaN	NaN
18.0	40.0	NaN	NaN
18.0	41.0	NaN	NaN
19.0	1.0	0.07408112244897959	0.2541568058295958
19.0	2.0	0.06853010204081633	0.26284092832365513
19.0	3.0	0.04748826530612245	0.2687127926588421
19.0	4.0	0.04769744897959184	0.2692254324551052
19.0	5.0	0.04866683673469387	0.2903808432478407
19.0	6.0	0.0134469387755102	0.23785888952047635
19.0	7.0	0.022458163265306117	0.2883436299060174
19.0	8.0	0.02662244897959183	0.2514573122892141
19.0	9.0	0.04028673469387755	0.2663235896184035
19.0	10.0	0.04493826530612245	0.26380803357657534
19.0	11.0	0.02666326530612245	0.2759110028894044
19.0	12.0	0.01737091836734694	0.2574027159444176
19.0	13.0	0.02616071428571428	0.24517991287927154
19.0	14.0	0.0032520408163265254	0.2860971162813978
19.0	15.0	-9.693877551017075e-6	0.2551158563514959
19.0	16.0	-0.004454404145077717	0.27387500188989494
19.0	17.0	0.0032456521739130427	0.2826909523074841
19.0	18.0	-0.04376242774566474	0.31069405505667497
19.0	19.0	-0.04441558441558442	0.25294287508485425
19.0	20.0	-0.08619384615384615	0.24672412920269648
19.0	21.0	-0.1417653846153846	0.26619297977118456
19.0	22.0	-0.16173058823529413	0.24099159688152408
19.0	23.0	-0.24112833333333333	0.2415474954816264
19.0	24.0	-0.24620816326530612	0.2756825777628554
19.0	25.0	-0.3260513513513514	0.24315129448969014
19.0	26.0	-0.4335518518518518	0.30741151869011324
19.0	27.0	-0.37334545454545454	0.3597087151297001
19.0	28.0	-0.40020000000000006	0.3138736887666757
19.0	29.0	-0.4677692307692307	0.2779763220870181
19.0	30.0	-0.5443899999999999	0.30589832897004626
19.0	31.0	-0.6048333333333332	0.18053565483490144
19.0	32.0	-0.725725	0.2792263523260892
19.0	33.0	-0.7710250000000001	0.46364826017862576
19.0	34.0	-0.9071333333333333	0.4598730839409209
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
19.0	39.0	NaN	NaN
19.0	40.0	NaN	NaN
19.0	41.0	NaN	NaN
19.0	42.0	NaN	NaN
19.0	43.0	NaN	NaN
19.0	44.0	NaN	NaN
19.0	45.0	NaN	NaN
19.0	46.0	NaN	NaN
19.0	47.0	NaN	NaN
19.0	48.0	NaN	NaN
19.0	49.0	NaN	NaN
19.0	50.0	NaN	NaN
20.0	1.0	0.06249940119760479	0.2763530942661628
20.0	2.0	0.041559880239520966	0.2381628384059443
20.0	3.0	0.055680239520958075	0.24046908456445623
20.0	4.0	0.03151317365269461	0.25142389242240104
20.0	5.0	0.042576646706586826	0.2455011898349465
20.0	6.0	0.03421616766467066	0.23308243340313817
20.0	7.0	0.03396467065868264	0.31361414114712866
20.0	8.0	0.032880838323353284	0.2540279172908923
20.0	9.0	0.021441317365269462	0.2283158444980473
20.0	10.0	0.011946706586826346	0.22296922170884823
20.0	11.0	0.039120359281437124	0.28188155026213296
20.0	12.0	0.024715568862275456	0.24549248215025835
20.0	13.0	0.005701197604790417	0.24097765731257803
20.0	14.0	0.010685542168674698	0.2282581917319389
20.0	15.0	-0.00954578313253012	0.2198693266471976
20.0	16.0	-0.005213253012048194	0.24253370888292067
20.0	17.0	0.011845962732919251	0.23830386379415586
20.0	18.0	-0.02584834437086093	0.23119133514740692
20.0	19.0	-0.06524817518248176	0.2182308566168721
20.0	20.0	-0.09075398230088493	0.21388534647070265
20.0	21.0	-0.12599042553191492	0.22692086350629076
20.0	22.0	-0.15999736842105264	0.2065955539848711
20.0	23.0	-0.17575873015873017	0.19204896102457714
20.0	24.0	-0.23392888888888885	0.1991612316489311
20.0	25.0	-0.2510833333333334	0.2259995439167405
20.0	26.0	-0.31761599999999995	0.18484873698964424
20.0	27.0	-0.3509052631578947	0.21045837137512813
20.0	28.0	-0.3554666666666666	0.2602712722363249
20.0	29.0	-0.36757999999999996	0.12370477220651863
20.0	30.0	-0.49921666666666664	0.10770714770462851
20.0	31.0	-0.5902499999999999	0.12763277400417183
21.0	1.0	0.0724935251798561	0.22784154938123022
21.0	2.0	0.06949856115107914	0.2215103579825713
21.0	3.0	0.061374820143884894	0.19712259008241736
21.0	4.0	0.05220719424460433	0.23168668831434985
21.0	5.0	0.061042446043165464	0.23333850324865235
21.0	6.0	0.07800431654676258	0.26770026524121693
21.0	7.0	0.033302158273381295	0.20210996449688298
21.0	8.0	0.03496258992805756	0.21857685090092546
21.0	9.0	0.047325179856115104	0.2379070793804831
21.0	10.0	0.03689352517985611	0.21904296488364855
21.0	11.0	0.06758417266187049	0.2501410681007392
21.0	12.0	0.014697122302158276	0.21041758548541972
21.0	13.0	0.044699280575539575	0.22848521833912733
21.0	14.0	0.0388294964028777	0.25242132292772956
21.0	15.0	0.012700719424460433	0.2172402571976584
21.0	16.0	0.01711111111111111	0.23825917929308185
21.0	17.0	0.0017392307692307724	0.22267212608640044
21.0	18.0	-0.006082352941176466	0.2644092845773157
21.0	19.0	-0.031367272727272716	0.21267049333561297
21.0	20.0	-0.036523711340206176	0.26484041726937335
21.0	21.0	-0.12118857142857141	0.18148756458605886
21.0	22.0	-0.06077358490566038	0.30274088257308773
21.0	23.0	-0.17770833333333333	0.24822035875407156
21.0	24.0	-0.24318800000000004	0.23175195490006117
21.0	25.0	-0.2642882352941176	0.1669684284616142
21.0	26.0	-0.26456666666666667	0.3916582748295053
21.0	27.0	-0.36295714285714287	0.16403494401237453
21.0	28.0	-0.41982500000000006	0.3001411709512709
21.0	29.0	-0.40853333333333336	0.1367003048033666
21.0	30.0	-0.5904	0.32201642815235376
21.0	31.0	NaN	NaN
21.0	32.0	NaN	NaN
21.0	33.0	NaN	NaN
21.0	34.0	NaN	NaN
21.0	35.0	NaN	NaN
21.0	36.0	NaN	NaN
22.0	1.0	0.07277927927927927	0.25367892810942844
22.0	2.0	0.07071531531531533	0.25786275637816547
22.0	3.0	0.06826126126126125	0.2636113841420811
22.0	4.0	0.056794594594594586	0.264680624643031
22.0	5.0	0.1038054054054054	0.32532394675792364
22.0	6.0	0.06538378378378379	0.256335068554826
22.0	7.0	0.0625045045045045	0.24824824063732048
22.0	8.0	0.04988198198198197	0.2556755359286447
22.0	9.0	0.06166396396396396	0.2858878549338702
22.0	10.0	0.036774774774774775	0.25746015100963365
22.0	11.0	0.02122252252252253	0.23998029149558575
22.0	12.0	0.05436396396396397	0.2839909905077953
22.0	13.0	0.015510810810810809	0.24219414351877125
22.0	14.0	0.027748648648648653	0.2771263797242448
22.0	15.0	0.022057798165137615	0.260304549658443
22.0	16.0	-0.005474074074074071	0.2468280908332119
22.0	17.0	-0.011570588235294119	0.21797530816119376
22.0	18.0	-0.06277765957446808	0.24689371539154223
22.0	19.0	-0.07581012658227847	0.23797471724950908
22.0	20.0	-0.08867424242424243	0.27173533804370187
22.0	21.0	-0.1311166666666667	0.24218736996344653
22.0	22.0	-0.18841956521739128	0.18255707250009998
22.0	23.0	-0.20540789473684212	0.2112302821523249
22.0	24.0	-0.18153214285714284	0.2901706459023487
22.0	25.0	-0.342665	0.1758518583323684
22.0	26.0	-0.31191250000000004	0.28804973615679635
22.0	27.0	-0.253325	0.19287612663902373
22.0	28.0	-0.46397777777777777	0.1482599893580343
22.0	29.0	-0.3575	0.21895614694663013
22.0	30.0	-0.57182	0.1651082584245864
22.0	31.0	-0.4384666666666666	0.15922607617263365
22.0	32.0	-0.5896666666666667	0.1200608318034376
22.0	33.0	-0.6575500000000001	0.09595439020701453
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	0.08599540229885058	0.2187890711462388
23.0	2.0	0.11107586206896553	0.2518819832388828
23.0	3.0	0.08496551724137931	0.23806359753547301
23.0	4.0	0.04690344827586208	0.21629626616151515
23.0	5.0	0.08238505747126436	0.30992786052178806
23.0	6.0	0.07824252873563217	0.3057422659206203
23.0	7.0	0.03178850574712643	0.2040829821108956
23.0	8.0	0.067783908045977	0.26765236472463516
23.0	9.0	0.06204712643678161	0.2389229368018456
23.0	10.0	0.05423448275862069	0.21395596255629834
23.0	11.0	0.02655287356321839	0.21600410032665052
23.0	12.0	0.06204022988505748	0.26763115040118707
23.0	13.0	0.014057471264367814	0.19851642052179702
23.0	14.0	0.03177241379310344	0.21738505366223726
23.0	15.0	0.02081264367816092	0.24446280584769886
23.0	16.0	0.046379310344827576	0.2936814047125515
23.0	17.0	0.0052534883720930245	0.22674848449985774
23.0	18.0	-0.013671250000000001	0.24064406101062114
23.0	19.0	-0.02523809523809524	0.2166716003455768
23.0	20.0	-0.012950943396226416	0.22927749866335262
23.0	21.0	-0.12321904761904759	0.21177425421965335
23.0	22.0	-0.16090303030303033	0.13095575943054322
23.0	23.0	-0.18518399999999996	0.23216870604512285
23.0	24.0	-0.2496	0.21815210559715115
23.0	25.0	-0.26806	0.2683504019416073
23.0	26.0	-0.45395	0.22821380107259073
23.0	27.0	-0.41776	0.1965353988471288
23.0	28.0	-0.43870000000000003	0.11402398870413193
23.0	29.0	-0.6655	0.1585331195681205
23.0	30.0	-0.6656666666666666	0.05328980515383153
23.0	31.0	-0.6202666666666666	0.1050238703025809
23.0	32.0	-0.74905	0.0976514464818622
23.0	33.0	-0.5674	0.03111269837220812
23.0	34.0	NaN	NaN
23.0	35.0	NaN	NaN
24.0	1.0	0.08296571428571428	0.25316510330630304
24.0	2.0	0.07451571428571428	0.25553734440813847
24.0	3.0	0.08359571428571429	0.23048403977295717
24.0	4.0	0.031101428571428575	0.2304395733255279
24.0	5.0	0.04989571428571429	0.2453418493140637
24.0	6.0	0.03433714285714286	0.20148529070016508
24.0	7.0	0.07653142857142858	0.26132163953217635
24.0	8.0	0.06939571428571428	0.2550590454150433
24.0	9.0	0.07317285714285716	0.26691761466921576
24.0	10.0	0.020707142857142848	0.27843162526595316
24.0	11.0	0.008360000000000003	0.20894142192753798
24.0	12.0	0.023969999999999995	0.23967158650288856
24.0	13.0	0.009702857142857142	0.2521943355634086
24.0	14.0	-0.02142428571428572	0.20289408062430248
24.0	15.0	0.016195714285714282	0.2321879095553541
24.0	16.0	0.012261428571428576	0.28282504618854537
24.0	17.0	-0.033018181818181815	0.21376707662535652
24.0	18.0	-0.017837704918032774	0.23772438744894922
24.0	19.0	-0.018839622641509436	0.2846289043782222
24.0	20.0	-0.10991999999999998	0.20877060660403848
24.0	21.0	-0.171325	0.17826300373324802
24.0	22.0	-0.09378709677419354	0.24427791105205762
24.0	23.0	-0.188776	0.18614588651556785
24.0	24.0	-0.32767777777777773	0.1560706987443061
24.0	25.0	-0.37544545454545447	0.20412676631758198
24.0	26.0	-0.36315454545454545	0.1436155518294336
24.0	27.0	-0.41500000000000004	0.1490525298901923
24.0	28.0	-0.46535	0.07747905093206378
24.0	29.0	-0.385825	0.23576142425483154
24.0	30.0	-0.19653333333333334	0.22359812909175547
24.0	31.0	-0.40854999999999997	0.0007778174593052343
24.0	32.0	NaN	NaN
25.0	1.0	0.07747058823529412	0.2720403097293617
25.0	2.0	0.04184509803921569	0.28743642101426575
25.0	3.0	0.08271960784313726	0.32814567376066855
25.0	4.0	0.05783725490196078	0.2906390393328359
25.0	5.0	0.038305882352941176	0.2884243772025969
25.0	6.0	0.04358823529411765	0.3136307776013437
25.0	7.0	0.04187843137254902	0.33363941452635687
25.0	8.0	0.06497058823529411	0.30092838436685737
25.0	9.0	0.015117647058823524	0.2857816682055602
25.0	10.0	-0.002645098039215693	0.2777293188078821
25.0	11.0	-0.0017784313725490207	0.280526832451889
25.0	12.0	0.02767843137254902	0.33605624845476423
25.0	13.0	0.009815686274509804	0.2676208372848041
25.0	14.0	0.008025490196078431	0.2711249732821654
25.0	15.0	0.0159843137254902	0.24353904276115484
25.0	16.0	-0.015143137254901958	0.27768261397134825
25.0	17.0	-0.03152653061224491	0.26810681389413177
25.0	18.0	-0.04642	0.2765168683001915
25.0	19.0	-0.0806	0.30914704129727194
25.0	20.0	-0.14216	0.3097519247665004
25.0	21.0	-0.1814083333333334	0.3255092891437056
25.0	22.0	-0.26206111111111113	0.3277515507010274
25.0	23.0	-0.22391250000000004	0.25523425024866864
25.0	24.0	-0.3380272727272728	0.3391082189829939
25.0	25.0	-0.3462454545454545	0.34795698976636863
25.0	26.0	-0.39123749999999996	0.40285276621862737
25.0	27.0	-0.5595	0.43110102064365374
25.0	28.0	-0.9073	0.5774233975169348
25.0	29.0	-0.95265	0.5132888124633149
25.0	30.0	-0.7712000000000001	0.769897863355913
25.0	31.0	-0.5897	0.5774233975169347
25.0	32.0	NaN	NaN
25.0	33.0	NaN	NaN
25.0	34.0	NaN	NaN
25.0	35.0	NaN	NaN
25.0	36.0	NaN	NaN
25.0	37.0	NaN	NaN
25.0	38.0	NaN	NaN
25.0	39.0	NaN	NaN
25.0	40.0	NaN	NaN
25.0	41.0	NaN	NaN
25.0	42.0	NaN	NaN
25.0	43.0	NaN	NaN
25.0	44.0	NaN	NaN
25.0	45.0	NaN	NaN
25.0	46.0	NaN	NaN
25.0	47.0	NaN	NaN
25.0	48.0	NaN	NaN
26.0	1.0	0.11346874999999997	0.21596683203752046
26.0	2.0	0.11201875	0.22631848161599122
26.0	3.0	0.113415625	0.22668889596633415
26.0	4.0	0.06240312499999998	0.2124522101622447
26.0	5.0	0.07376875	0.15755759712337045
26.0	6.0	0.09784687499999999	0.1990115412188611
26.0	7.0	0.10071875	0.1566435782432166
26.0	8.0	0.17155312499999997	0.2492171847028404
26.0	9.0	0.16586250000000002	0.2644150839360403
26.0	10.0	0.06243124999999999	0.21862681923476285
26.0	11.0	0.08368125	0.2147267121888177
26.0	12.0	0.06523124999999999	0.18907148577686422
26.0	13.0	0.068065625	0.19702907859628233
26.0	14.0	0.07520625	0.21370433439760314
26.0	15.0	0.06809062500000002	0.22793857174668652
26.0	16.0	0.017009374999999993	0.19243980099253996
26.0	17.0	0.07032580645161292	0.2097103017144396
26.0	18.0	-0.03840384615384615	0.12998066157938795
26.0	19.0	-0.05397142857142857	0.15491606805898844
26.0	20.0	0.023910526315789472	0.15140645771761685
26.0	21.0	0.014030769230769232	0.2434587418318738
26.0	22.0	-0.11086666666666667	0.09914698684276795
26.0	23.0	-0.13618333333333332	0.21087104511209376
26.0	24.0	-0.0907	0.16979106768810504
26.0	25.0	-0.121	0.1310296531324112
26.0	26.0	-0.2723	0.06420529573173851
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
27.0	1.0	0.1310888888888889	0.3820911030443408
27.0	2.0	0.0638925925925926	0.250745491447965
27.0	3.0	0.1210111111111111	0.29820889339951634
27.0	4.0	0.015218518518518522	0.29867452060605915
27.0	5.0	0.005114814814814815	0.25248381014921406
27.0	6.0	0.053881481481481475	0.2322949998419401
27.0	7.0	0.033600000000000005	0.24024385207854637
27.0	8.0	0.07235925925925925	0.29757452105992804
27.0	9.0	0.07065555555555554	0.25313854420870513
27.0	10.0	0.05213703703703704	0.272954310276602
27.0	11.0	0.021933333333333336	0.2693525256553632
27.0	12.0	0.025262962962962963	0.16370856175192303
27.0	13.0	-0.00161481481481482	0.2614714467477997
27.0	14.0	-0.003333333333333336	0.23496974109610205
27.0	15.0	-0.036833333333333336	0.2977310647599221
27.0	16.0	-0.03352962962962963	0.2619440292752146
27.0	17.0	-0.015074074074074073	0.19829113326814068
27.0	18.0	-0.06425416666666667	0.2286046064033719
27.0	19.0	-0.07630526315789475	0.2737926881453764
27.0	20.0	-0.0972	0.2856851790668559
27.0	21.0	-0.15128333333333333	0.32891579699848944
