# GENERATION TIME IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	genTMean	genTStd
1.0	13.0	2.3349382113821138	0.05157459985552166
1.0	14.0	2.3340528455284555	0.05272042832999833
1.0	15.0	2.3407508130081296	0.05280953357179945
1.0	16.0	2.3401889795918365	0.0538878639978389
1.0	17.0	2.348030327868853	0.04852330633319653
1.0	18.0	2.3574079497907947	0.052948533553280275
1.0	19.0	2.3514414414414415	0.05187100859588595
1.0	20.0	2.3575275862068965	0.05169267262921024
1.0	21.0	2.360555913978495	0.054909415255989774
1.0	22.0	2.366944370860927	0.05430143108704913
1.0	23.0	2.372979199999999	0.048271619418560265
1.0	24.0	2.37349693877551	0.05524705422772848
1.0	25.0	2.365631168831169	0.05316977341680899
1.0	26.0	2.3660179999999995	0.05314056711655782
1.0	27.0	2.372007894736842	0.04651014641744753
1.0	28.0	2.3724214285714282	0.051317619219212046
1.0	29.0	2.3573	0.05056813017577066
1.0	30.0	2.3871599999999997	0.06147723926274196
1.0	31.0	2.389615384615385	0.025878589804245775
1.0	32.0	2.39056	0.05543829803384026
1.0	33.0	2.38034	0.06827120915876615
1.0	34.0	2.3855999999999997	0.04907249738906718
1.0	35.0	2.379	0.09444749864342625
1.0	36.0	2.353266666666667	0.03305288691375276
1.0	37.0	2.3459000000000003	0.006646803743153443
1.0	38.0	NaN	NaN
1.0	39.0	NaN	NaN
1.0	40.0	NaN	NaN
2.0	1.0	2.2640926829268295	0.060405766275274886
2.0	2.0	2.274719105691057	0.059786230078104526
2.0	3.0	2.2884857723577237	0.059287709439862134
2.0	4.0	2.291048780487805	0.054468892999850554
2.0	5.0	2.294029674796748	0.05521724639535775
2.0	6.0	2.3030743902439026	0.05260373031928659
2.0	7.0	2.3021402439024397	0.054399003276634494
2.0	8.0	2.312027642276423	0.057599631944420755
2.0	9.0	2.3161804878048784	0.05080920800130877
2.0	10.0	2.320571544715447	0.05199965387690962
2.0	11.0	2.324037804878049	0.056444773746778705
2.0	12.0	2.3335626016260167	0.05050313855411523
2.0	13.0	2.332165853658536	0.05483887393605393
2.0	14.0	2.339813414634146	0.04791332930861243
2.0	15.0	2.340568292682927	0.0536358710567093
2.0	16.0	2.3529475609756094	0.05196872660598185
2.0	17.0	2.350579098360656	0.05186207822707684
2.0	18.0	2.3516008298755198	0.051137965341890926
2.0	19.0	2.356930222222222	0.05253827832811558
2.0	20.0	2.353217171717172	0.054616695798817005
2.0	21.0	2.363561176470588	0.048218978055964375
2.0	22.0	2.368340579710145	0.04857925518879412
2.0	23.0	2.3653687499999996	0.054018587110163996
2.0	24.0	2.3688966666666667	0.046568937542316995
2.0	25.0	2.3674652173913038	0.051149029161297106
2.0	26.0	2.367150909090909	0.05038140042136095
2.0	27.0	2.367126829268293	0.052603469583242524
2.0	28.0	2.3814241379310346	0.04532419454151875
2.0	29.0	2.3793625000000005	0.04560944163949682
2.0	30.0	2.3752	0.04708861858241333
2.0	31.0	2.37265	0.054952213006263094
2.0	32.0	2.4032666666666667	0.023264708609107166
2.0	33.0	2.4319	0.0369109739779378
2.0	34.0	NaN	NaN
2.0	35.0	NaN	NaN
2.0	36.0	NaN	NaN
2.0	37.0	NaN	NaN
2.0	38.0	NaN	NaN
3.0	1.0	2.259035365853659	0.05723968732772575
3.0	2.0	2.274077235772357	0.05584501119700099
3.0	3.0	2.2803223577235774	0.055599114918536
3.0	4.0	2.2899455284552843	0.054606602354843534
3.0	5.0	2.29985487804878	0.05690385192465108
3.0	6.0	2.2984939024390245	0.05445191253752735
3.0	7.0	2.305316260162602	0.05342753608467245
3.0	8.0	2.310962601626016	0.052475505498142165
3.0	9.0	2.3174353658536586	0.05808443264403888
3.0	10.0	2.3166873983739835	0.05126882136964422
3.0	11.0	2.3329382113821135	0.055764541466339086
3.0	12.0	2.3279223577235766	0.05503688288487781
3.0	13.0	2.3332902439024386	0.04821748757983662
3.0	14.0	2.3351333333333337	0.04970536975330659
3.0	15.0	2.3432264227642277	0.048928026201426514
3.0	16.0	2.340504081632653	0.047362439115925005
3.0	17.0	2.3448746938775513	0.05433512748017668
3.0	18.0	2.3576579831932776	0.05156321587486923
3.0	19.0	2.3615866071428573	0.04932174407562159
3.0	20.0	2.3613930348258707	0.054373933564197646
3.0	21.0	2.3639129943502817	0.05104831491036179
3.0	22.0	2.3633778571428574	0.051709224463877865
3.0	23.0	2.3680113207547167	0.04743538225489034
3.0	24.0	2.3701756410256407	0.05116524587986836
3.0	25.0	2.372615254237288	0.05002588231333212
3.0	26.0	2.374328571428572	0.04403416237929356
3.0	27.0	2.3685703703703704	0.05492482145074312
3.0	28.0	2.354021052631579	0.07537497063900198
3.0	29.0	2.3599923076923077	0.034244840524728704
3.0	30.0	2.3842400000000006	0.05282901559643985
3.0	31.0	2.3787333333333334	0.04932430097494191
3.0	32.0	2.399475	0.09883259836713791
3.0	33.0	2.3727	0.04522488253163306
3.0	34.0	2.3927500000000004	0.0014849242404917434
3.0	35.0	2.35955	0.0366988419435817
3.0	36.0	2.3096	0.01131370849898477
3.0	37.0	2.35655	0.0840749962830805
3.0	38.0	2.3402000000000003	0.06675088014400996
3.0	39.0	2.3873499999999996	0.09793428919433687
3.0	40.0	2.3885	0.03775950211536156
3.0	41.0	2.4128	0.043274935008616656
3.0	42.0	2.33115	0.034436100243784996
3.0	43.0	2.45055	0.0036062445840514662
4.0	1.0	2.265703658536585	0.06098523095573013
4.0	2.0	2.2778211382113818	0.05767595226539042
4.0	3.0	2.280887804878049	0.055478360679937194
4.0	4.0	2.291303252032521	0.05398295034690701
4.0	5.0	2.291643902439025	0.05510621528165397
4.0	6.0	2.2978402439024395	0.053479516261201406
4.0	7.0	2.3093451219512193	0.05230412123873696
4.0	8.0	2.317623577235772	0.05541698639064147
4.0	9.0	2.3210463414634144	0.052856387319207034
4.0	10.0	2.320593902439024	0.04989993827870948
4.0	11.0	2.323630894308943	0.055188747936411674
4.0	12.0	2.3349394308943094	0.054405383419115036
4.0	13.0	2.333979674796748	0.054528858428601494
4.0	14.0	2.333578455284553	0.051816007920215026
4.0	15.0	2.3407902439024384	0.05623923158913346
4.0	16.0	2.341815918367347	0.052518779151841166
4.0	17.0	2.3499629629629633	0.051705485372742166
4.0	18.0	2.353094514767932	0.04803118791116476
4.0	19.0	2.350734841628959	0.05268640767095683
4.0	20.0	2.3664966019417473	0.04749567413531053
4.0	21.0	2.369189772727273	0.05061053541314491
4.0	22.0	2.3662560000000004	0.05294047750435637
4.0	23.0	2.366071052631579	0.051235888147668454
4.0	24.0	2.3711630434782607	0.048911965585617584
4.0	25.0	2.3760579710144922	0.051760868156294146
4.0	26.0	2.3653021276595743	0.054985367576734126
4.0	27.0	2.365474285714286	0.06047375873714417
4.0	28.0	2.3528357142857144	0.04678985498054603
4.0	29.0	2.3459049999999997	0.04751396996784484
4.0	30.0	2.3671266666666666	0.06127303609566738
4.0	31.0	2.3678181818181825	0.05268940725006918
4.0	32.0	2.37517	0.05434505088373327
4.0	33.0	2.3498	0.04729402710702477
4.0	34.0	2.3915499999999996	0.04566818732261361
4.0	35.0	2.3487999999999998	0.02078893936688472
4.0	36.0	2.33385	0.061447579285110965
4.0	37.0	2.3437	0.012162236636408533
4.0	38.0	2.38635	0.039527269068327896
5.0	1.0	2.2627524390243905	0.0536309015985353
5.0	2.0	2.2687646341463417	0.056797802570208465
5.0	3.0	2.2834979674796747	0.053234621578701104
5.0	4.0	2.289341869918699	0.057196933653354834
5.0	5.0	2.29550243902439	0.05841934955295329
5.0	6.0	2.3063914634146343	0.06069237090452918
5.0	7.0	2.312603658536585	0.056403295124010204
5.0	8.0	2.310227642276423	0.05099918654943591
5.0	9.0	2.3201345528455284	0.05525391910749873
5.0	10.0	2.3281430894308937	0.05258251526156566
5.0	11.0	2.327791463414635	0.05144602132821097
5.0	12.0	2.3369772357723577	0.057045627013009935
5.0	13.0	2.330415040650406	0.05230381787873825
5.0	14.0	2.337611382113821	0.051139034499201624
5.0	15.0	2.34029918699187	0.05466104906650262
5.0	16.0	2.347331707317073	0.05527006839085974
5.0	17.0	2.3527734693877553	0.05225285299101765
5.0	18.0	2.354635344827586	0.05234388746414365
5.0	19.0	2.3587693779904306	0.05214969872410665
5.0	20.0	2.3628328042328044	0.054607662378998646
5.0	21.0	2.365557668711656	0.05145502638431505
5.0	22.0	2.3693227941176467	0.05666782608867714
5.0	23.0	2.366317475728156	0.05403083438328353
5.0	24.0	2.359743421052631	0.06954780290903287
5.0	25.0	2.3735283018867923	0.049897550338200626
5.0	26.0	2.373253846153846	0.05529664425981709
5.0	27.0	2.377927586206897	0.042095765791073866
5.0	28.0	2.3738208333333333	0.05477679593759027
5.0	29.0	2.380021052631579	0.05512139712536899
5.0	30.0	2.361192857142857	0.03975845269171778
5.0	31.0	2.3443583333333335	0.04654586122277357
5.0	32.0	2.36958	0.044855912529887146
5.0	33.0	2.3520250000000003	0.04930023906056206
5.0	34.0	2.3589	0.054716688496289766
5.0	35.0	2.3930599999999997	0.0634227719356385
5.0	36.0	2.37195	0.06830214735521388
5.0	37.0	2.356033333333333	0.06072366370150395
5.0	38.0	2.3329333333333335	0.022140535976649965
5.0	39.0	2.3293	0.005374011537017797
5.0	40.0	NaN	NaN
5.0	41.0	NaN	NaN
5.0	42.0	NaN	NaN
5.0	43.0	NaN	NaN
5.0	44.0	NaN	NaN
5.0	45.0	NaN	NaN
5.0	46.0	NaN	NaN
5.0	47.0	NaN	NaN
6.0	1.0	2.266658536585366	0.058427737928849595
6.0	2.0	2.2736089430894313	0.05638032224119722
6.0	3.0	2.2790382113821135	0.05966413002367223
6.0	4.0	2.2918577235772357	0.05606400425188992
6.0	5.0	2.3013300813008133	0.06157028561744514
6.0	6.0	2.302330894308943	0.05159429509687952
6.0	7.0	2.305964634146342	0.05605657573315399
6.0	8.0	2.3162065040650406	0.052253418971959786
6.0	9.0	2.319091869918699	0.05553648345778187
6.0	10.0	2.318936991869918	0.054033063701358235
6.0	11.0	2.333895121951219	0.05034997169390369
6.0	12.0	2.332215040650407	0.053652703846109574
6.0	13.0	2.336384959349594	0.05641077746026739
6.0	14.0	2.340829268292683	0.050127665963743254
6.0	15.0	2.339951219512195	0.05201638417841552
6.0	16.0	2.3417402439024384	0.05269966470037647
6.0	17.0	2.3507565573770495	0.05508146975828913
6.0	18.0	2.3530084033613443	0.053194449569015534
6.0	19.0	2.362944394618834	0.0528826343920192
6.0	20.0	2.3582298969072166	0.052785866504017814
6.0	21.0	2.3587309941520473	0.04540147093568109
6.0	22.0	2.3622225352112673	0.0531853048471394
6.0	23.0	2.358298260869565	0.05550938751429396
6.0	24.0	2.370377173913044	0.05344666459902462
6.0	25.0	2.3632788732394365	0.04956786665196072
6.0	26.0	2.367403846153846	0.05179643019548235
6.0	27.0	2.3686	0.049647836733413574
6.0	28.0	2.386332258064516	0.05391636354637168
6.0	29.0	2.387225	0.03981551205246517
6.0	30.0	2.3807066666666667	0.03760316222771444
6.0	31.0	2.3654583333333337	0.05789415825975936
6.0	32.0	2.4048333333333334	0.03178393724299534
6.0	33.0	2.3557499999999996	0.035843781422537815
6.0	34.0	2.342575	0.04604160256405787
6.0	35.0	2.341766666666667	0.024682855048258543
6.0	36.0	2.4179	0.08077790539497771
6.0	37.0	NaN	NaN
6.0	38.0	NaN	NaN
6.0	39.0	NaN	NaN
6.0	40.0	NaN	NaN
7.0	1.0	2.2573308943089434	0.052612078430223294
7.0	2.0	2.2772829268292676	0.06478042436405045
7.0	3.0	2.2891682926829273	0.05668001601122176
7.0	4.0	2.293508943089431	0.054666842553752336
7.0	5.0	2.299380081300813	0.051990026217687293
7.0	6.0	2.3078414634146345	0.053971210658002595
7.0	7.0	2.309984552845528	0.051621398873296434
7.0	8.0	2.3131268292682927	0.05503343261894348
7.0	9.0	2.323497967479675	0.053181540797219144
7.0	10.0	2.3252686991869917	0.055365681884592344
7.0	11.0	2.3303154471544714	0.048934937283520594
7.0	12.0	2.3343752032520326	0.055050861037579855
7.0	13.0	2.3372382113821133	0.052583015059105884
7.0	14.0	2.3432813008130084	0.05217616603368295
7.0	15.0	2.3405841463414636	0.046876581689591516
7.0	16.0	2.3521467479674794	0.05333759528713092
7.0	17.0	2.3485970833333334	0.05336936610378079
7.0	18.0	2.352205579399142	0.04694926566329162
7.0	19.0	2.3605229357798168	0.048324806641761114
7.0	20.0	2.3620823529411767	0.0554721867615774
7.0	21.0	2.36552625	0.053412604791649436
7.0	22.0	2.365385039370079	0.05233859099877007
7.0	23.0	2.368520792079208	0.05672764108762444
7.0	24.0	2.371360294117647	0.05097600588543209
7.0	25.0	2.366198039215686	0.04454844774039194
7.0	26.0	2.363906818181818	0.06223123196194222
7.0	27.0	2.341767647058824	0.04563432865586672
7.0	28.0	2.3623923076923075	0.058713255219426705
7.0	29.0	2.3616789473684214	0.07412853385953175
7.0	30.0	2.3621125	0.05398531744835807
7.0	31.0	2.362883333333333	0.05554339553789259
7.0	32.0	2.376033333333333	0.05673096530328408
7.0	33.0	2.3876999999999997	0.0630917497688001
7.0	34.0	2.3689666666666667	0.0503173180922831
7.0	35.0	2.3657874999999997	0.030378913622069174
7.0	36.0	2.37074	0.0318484379522765
7.0	37.0	2.39015	0.03875413956383662
7.0	38.0	2.371625	0.06640062123203376
7.0	39.0	2.3777749999999997	0.10784465293498186
7.0	40.0	2.3705666666666665	0.04512453139184186
7.0	41.0	2.3591	0.08097413167178782
7.0	42.0	2.3762666666666665	0.01007488626900252
7.0	43.0	2.36545	0.08789337290148776
7.0	44.0	2.4575500000000003	0.02298097038856293
7.0	45.0	2.3549499999999997	0.053245140623346975
7.0	46.0	NaN	NaN
7.0	47.0	NaN	NaN
7.0	48.0	NaN	NaN
7.0	49.0	NaN	NaN
7.0	50.0	NaN	NaN
7.0	51.0	NaN	NaN
7.0	52.0	NaN	NaN
7.0	53.0	NaN	NaN
7.0	54.0	NaN	NaN
7.0	55.0	NaN	NaN
7.0	56.0	NaN	NaN
8.0	1.0	2.2570589430894317	0.05555506903249163
8.0	2.0	2.2725719512195126	0.05147829249120308
8.0	3.0	2.2853930894308943	0.06040724845856519
8.0	4.0	2.2930126016260166	0.05884994862186163
8.0	5.0	2.302040650406504	0.054011195116777336
8.0	6.0	2.3039000000000005	0.05825531630290079
8.0	7.0	2.309852439024391	0.04990515794930667
8.0	8.0	2.3094829268292685	0.057047199516042806
8.0	9.0	2.318229674796749	0.05531014791836083
8.0	10.0	2.32489918699187	0.05111166725854837
8.0	11.0	2.33225243902439	0.0542531606729642
8.0	12.0	2.3283894308943087	0.05406928255867182
8.0	13.0	2.3347772357723575	0.05425137231482854
8.0	14.0	2.345890650406504	0.05452478442240683
8.0	15.0	2.3482906504065033	0.055090712150865605
8.0	16.0	2.3437171428571433	0.054714689489218885
8.0	17.0	2.3504773662551437	0.05176380422404702
8.0	18.0	2.3536951754385966	0.05101824691687562
8.0	19.0	2.3607136792452827	0.048803288791079855
8.0	20.0	2.36911	0.047189093167452165
8.0	21.0	2.3695969325153374	0.05303664168198082
8.0	22.0	2.3706430769230766	0.051173400216166606
8.0	23.0	2.3678216494845357	0.05429776358731722
8.0	24.0	2.3720342857142853	0.0540249617178285
8.0	25.0	2.359885416666667	0.056344664984034835
8.0	26.0	2.358774358974359	0.05727616257153036
8.0	27.0	2.37348064516129	0.04379055011723296
8.0	28.0	2.362368181818182	0.05575625855422305
8.0	29.0	2.361921052631579	0.0522488232610433
8.0	30.0	2.3433846153846156	0.04083635729252892
8.0	31.0	2.3981700000000004	0.03987408097164547
8.0	32.0	2.359344444444444	0.048395095596328576
8.0	33.0	2.4014428571428574	0.06004972542659563
8.0	34.0	2.36986	0.04546133522016259
8.0	35.0	2.3873249999999997	0.017677928800248766
8.0	36.0	2.3657333333333335	0.07949750520194525
8.0	37.0	2.34825	0.068377225740739
8.0	38.0	NaN	NaN
8.0	39.0	NaN	NaN
8.0	40.0	NaN	NaN
8.0	41.0	NaN	NaN
8.0	42.0	NaN	NaN
9.0	1.0	2.2705284552845533	0.06134684266821901
9.0	2.0	2.281976829268293	0.056520173675904485
9.0	3.0	2.282926422764228	0.05650277357295718
9.0	4.0	2.2925906504065034	0.05612601813979241
9.0	5.0	2.2946028455284555	0.054339097361605096
9.0	6.0	2.313487804878049	0.05309548823657373
9.0	7.0	2.313221951219512	0.057948967044144324
9.0	8.0	2.315338617886178	0.05535062277289453
9.0	9.0	2.3215536585365855	0.05387952061463168
9.0	10.0	2.323762601626016	0.05451535698015105
9.0	11.0	2.32529837398374	0.05188086428518642
9.0	12.0	2.337895528455285	0.052479257907633574
9.0	13.0	2.3381930894308947	0.05076472655548528
9.0	14.0	2.331466260162601	0.050765333260588075
9.0	15.0	2.3468032520325206	0.04949940825861
9.0	16.0	2.3474073469387755	0.05022348443133176
9.0	17.0	2.3548855371900825	0.04894376396051995
9.0	18.0	2.3488427966101697	0.05127339560460708
9.0	19.0	2.3562944700460826	0.051659495620810646
9.0	20.0	2.363194329896907	0.059699779283007626
9.0	21.0	2.364781761006289	0.051244679693400644
9.0	22.0	2.363647199999999	0.05506793982099777
9.0	23.0	2.36548137254902	0.04859302140009947
9.0	24.0	2.3620958904109584	0.04444828280133918
9.0	25.0	2.375057692307692	0.04971765515172473
9.0	26.0	2.3573000000000004	0.06000877413322967
9.0	27.0	2.374114285714285	0.04977756979831834
9.0	28.0	2.3591421052631576	0.05552327155536249
9.0	29.0	2.3571199999999997	0.046134495925345395
9.0	30.0	2.36565	0.05399546277234789
9.0	31.0	2.3750600000000004	0.045860106119952795
9.0	32.0	2.351116666666667	0.05052474311331698
9.0	33.0	2.3777333333333335	0.044899294723488276
9.0	34.0	2.36575	0.03628568588300341
9.0	35.0	2.38875	0.05863793140962602
9.0	36.0	2.399233333333333	0.025826085004635665
9.0	37.0	2.3888399999999996	0.055618459165999855
9.0	38.0	2.3935400000000002	0.04058913647763395
9.0	39.0	2.3558999999999997	0.01577719873741856
9.0	40.0	2.3931	0.01923330444827386
9.0	41.0	2.4364999999999997	0.010323759005323714
9.0	42.0	2.4271000000000003	0.0009899494936610575
9.0	43.0	NaN	NaN
9.0	44.0	NaN	NaN
9.0	45.0	NaN	NaN
9.0	46.0	NaN	NaN
10.0	1.0	2.2692040650406504	0.05037213823075818
10.0	2.0	2.2761947154471542	0.053441751740585484
10.0	3.0	2.28004837398374	0.05405727704414006
10.0	4.0	2.291178455284553	0.05780877328420422
10.0	5.0	2.2958654471544713	0.05386842232399969
10.0	6.0	2.30674674796748	0.05719679926817562
10.0	7.0	2.3096955284552836	0.05607470109035497
10.0	8.0	2.316827235772357	0.05663075415716703
10.0	9.0	2.3252926829268294	0.056451487094863154
10.0	10.0	2.3252394308943085	0.04858236883178351
10.0	11.0	2.3251113821138216	0.053670248214332736
10.0	12.0	2.3335178861788615	0.05310858807912727
10.0	13.0	2.3435223577235775	0.05196794015750835
10.0	14.0	2.3399930894308945	0.052673770657837064
10.0	15.0	2.3467016326530614	0.05024475012731486
10.0	16.0	2.352117213114754	0.055072470313578564
10.0	17.0	2.355469999999999	0.04997043745302678
10.0	18.0	2.3577857758620686	0.052129250916611435
10.0	19.0	2.361696261682243	0.05000373023687896
10.0	20.0	2.3581793478260873	0.05233101670006003
10.0	21.0	2.3613062893081755	0.054052666166322656
10.0	22.0	2.36606370967742	0.05576982214916212
10.0	23.0	2.374911224489796	0.05257480067985426
10.0	24.0	2.3727380281690142	0.05024681472831935
10.0	25.0	2.374398039215686	0.04968010261743058
10.0	26.0	2.3760142857142856	0.055204321776987184
10.0	27.0	2.363837037037037	0.05761934202590809
10.0	28.0	2.36782	0.05127155361919817
10.0	29.0	2.3641214285714285	0.03910343637410567
10.0	30.0	2.3617818181818184	0.04179800995697804
10.0	31.0	2.38065	0.05977345325715844
10.0	32.0	2.37794	0.0409619701674614
10.0	33.0	2.34598	0.08065966774045143
10.0	34.0	2.3939999999999997	0.03899788455801154
10.0	35.0	2.3759333333333332	0.0267664591108597
10.0	36.0	2.3935333333333335	0.02950259875558986
10.0	37.0	2.3829666666666665	0.03946166916557553
10.0	38.0	NaN	NaN
10.0	39.0	NaN	NaN
10.0	40.0	NaN	NaN
10.0	41.0	NaN	NaN
10.0	42.0	NaN	NaN
10.0	43.0	NaN	NaN
11.0	1.0	2.275631707317073	0.05621198044584979
11.0	2.0	2.277278861788618	0.05796725782649786
11.0	3.0	2.2804991869918703	0.04762011064783272
11.0	4.0	2.2936646341463414	0.052142222396021974
11.0	5.0	2.3027727642276425	0.053673309884527426
11.0	6.0	2.3164256097560973	0.0563798657308685
11.0	7.0	2.3098918699186997	0.05207769249958152
11.0	8.0	2.323145121951219	0.052950959566042406
11.0	9.0	2.3243617886178867	0.058155750792653144
11.0	10.0	2.3293695121951217	0.05161783433854901
11.0	11.0	2.3342138211382117	0.050195456051284656
11.0	12.0	2.330382520325203	0.05700416078037721
11.0	13.0	2.3342004065040647	0.05626246111259554
11.0	14.0	2.343888617886179	0.05400052033498669
11.0	15.0	2.3435365853658534	0.05278744094340913
11.0	16.0	2.3545365853658535	0.05287149267497975
11.0	17.0	2.3470766949152546	0.047196778731677796
11.0	18.0	2.35450599078341	0.05022050646399251
11.0	19.0	2.3605417525773196	0.04891678944023757
11.0	20.0	2.3611446540880503	0.04791236547640016
11.0	21.0	2.36527794117647	0.044929628418271174
11.0	22.0	2.373653097345133	0.05406605759689528
11.0	23.0	2.3676946236559138	0.051062151740266064
11.0	24.0	2.3679445945945945	0.04844326477321887
11.0	25.0	2.3727641509433965	0.06225138890739589
11.0	26.0	2.3788341463414633	0.05194464173404266
11.0	27.0	2.3603625000000004	0.04983543078263021
11.0	28.0	2.3870899999999997	0.04531059943382599
11.0	29.0	2.3646000000000003	0.04612315398293284
11.0	30.0	2.36479	0.03873635817219333
11.0	31.0	2.3546625	0.043985709935971506
11.0	32.0	2.38724	0.059772175801120125
11.0	33.0	2.392925	0.020134112843629454
11.0	34.0	2.3613500000000003	0.0913094920220966
11.0	35.0	2.3278	0.05982123368838193
11.0	36.0	NaN	NaN
12.0	1.0	2.2636979674796747	0.05327142700010494
12.0	2.0	2.276730894308943	0.0523529639806983
12.0	3.0	2.2882455284552843	0.05310555257802667
12.0	4.0	2.2948447154471547	0.052088091323005875
12.0	5.0	2.300165447154471	0.0574199963854168
12.0	6.0	2.3066483739837396	0.051736646087330466
12.0	7.0	2.321465040650407	0.05222201191028095
12.0	8.0	2.318856910569106	0.05313773950980956
12.0	9.0	2.3230955284552848	0.054431685140831486
12.0	10.0	2.3241670731707313	0.05384860498042156
12.0	11.0	2.3303174796747967	0.0533638635980551
12.0	12.0	2.3342430894308945	0.052385167835867136
12.0	13.0	2.3372646341463414	0.04761539462585402
12.0	14.0	2.342568292682927	0.04867587562739452
12.0	15.0	2.349821951219512	0.04623243942247383
12.0	16.0	2.3540673553719005	0.05133801953141994
12.0	17.0	2.35697875	0.04796208760889527
12.0	18.0	2.3580471111111105	0.051233168866111456
12.0	19.0	2.3596068292682926	0.05147047651938413
12.0	20.0	2.3650795454545457	0.04981424732306648
12.0	21.0	2.3640476510067114	0.048378018215631514
12.0	22.0	2.368603389830508	0.05230257945331821
12.0	23.0	2.3633806818181817	0.05037108014001994
12.0	24.0	2.3798434782608697	0.050987597910324846
12.0	25.0	2.367766666666667	0.056043362591532975
12.0	26.0	2.3758277777777774	0.05323634961785908
12.0	27.0	2.375883333333334	0.06149344727668969
12.0	28.0	2.361110526315789	0.061702601194374616
12.0	29.0	2.382093333333333	0.062155386695266386
12.0	30.0	2.3768666666666665	0.017842159809469887
12.0	31.0	2.384575	0.07239780728723762
12.0	32.0	2.363466666666667	0.05978581214078576
12.0	33.0	2.3566000000000003	0.0038183766184075644
12.0	34.0	2.3573500000000003	0.0396686904245655
12.0	35.0	NaN	NaN
12.0	36.0	NaN	NaN
12.0	37.0	NaN	NaN
12.0	38.0	NaN	NaN
12.0	39.0	NaN	NaN
13.0	1.0	2.267046341463414	0.05584418818379776
13.0	2.0	2.2716544715447156	0.056827246629724326
13.0	3.0	2.2849764227642275	0.06282505750103451
13.0	4.0	2.29564837398374	0.059818177373471136
13.0	5.0	2.3064158536585366	0.054774977460505685
13.0	6.0	2.307739024390244	0.057404283611969975
13.0	7.0	2.3104857723577235	0.052528271113141754
13.0	8.0	2.322374390243902	0.05969862777141487
13.0	9.0	2.320619512195122	0.05010653899815193
13.0	10.0	2.322232113821138	0.05241636745080693
13.0	11.0	2.327174796747968	0.049315250103955294
13.0	12.0	2.3406499999999997	0.052178641145939536
13.0	13.0	2.3336967479674793	0.04896537457988519
13.0	14.0	2.3420796747967483	0.05036946266214683
13.0	15.0	2.348306504065041	0.05316068017537158
13.0	16.0	2.357598765432099	0.05267504896621844
13.0	17.0	2.355196680497926	0.05242224151637985
13.0	18.0	2.3553379912663748	0.04973413788722882
13.0	19.0	2.3588657004830917	0.05157287926890072
13.0	20.0	2.3612098265895947	0.051674641417889175
13.0	21.0	2.3689553191489363	0.04667116489031365
13.0	22.0	2.363414406779661	0.05200672914287928
13.0	23.0	2.374610344827586	0.04289013014474543
13.0	24.0	2.3778098360655733	0.05511759460437906
13.0	25.0	2.365670731707317	0.05968060088463606
13.0	26.0	2.371411111111111	0.04498685563014138
13.0	27.0	2.38194	0.03477555705407246
13.0	28.0	2.367916666666667	0.046930603183333613
13.0	29.0	2.373957142857143	0.041235375473932516
13.0	30.0	2.3641	0.04705205627812664
13.0	31.0	2.342	0.019321620014895215
13.0	32.0	2.36094	0.06877643491778256
