# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.6013	1.5947	-0.0877
1.6287	1.6027	-0.0877
1.5804	1.6056	-0.0877
1.6161	1.5999	-0.0877
1.6873	1.6128	-0.0877
1.7055	1.6045	-0.0877
1.4682	1.5953	-0.0877
1.5633	1.6043	-0.0877
1.4617	1.5946	-0.0877
1.4965	1.5964	-0.0877
1.566	1.6134	-0.0877
1.6027	1.6011	-0.0877
1.5782	1.6082	-0.0877
1.6151	1.601	-0.0877
1.7324	1.6168	-0.0877
1.8682	1.6274	-0.0877
1.615	1.6112	-0.0877
2.1315	1.6652	-0.0877
1.4843	1.5946	-0.0877
1.5655	1.6039	-0.0877
1.5002	1.6032	-0.0877
1.5121	1.5999	-0.0877
1.5518	1.6088	-0.0877
1.6242	1.5997	-0.0877
1.7603	1.6255	-0.0877
1.553	1.592	-0.0877
1.4795	1.6017	-0.0877
1.6177	1.5995	-0.0877
1.6332	1.6067	-0.0877
1.5367	1.5972	-0.0877
1.5753	1.5972	-0.0877
1.5156	1.5984	-0.0877
1.6411	1.6067	-0.0877
1.5523	1.6124	-0.0877
1.6296	1.6137	-0.0877
1.6727	1.6128	-0.0877
1.5798	1.5989	-0.0877
1.6677	1.5999	-0.0877
1.5877	1.6074	-0.0877
1.5837	1.6084	-0.0877
1.6073	1.6052	-0.0877
1.5439	1.5981	-0.0877
1.515	1.5907	-0.0877
1.6436	1.6046	-0.0877
1.6491	1.6106	-0.0877
1.698	1.6042	-0.0877
1.5227	1.6011	-0.0877
1.5418	1.6026	-0.0877
1.6127	1.6087	-0.0877
1.731	1.6129	-0.0877
1.481	1.598	-0.0877
1.6094	1.6059	-0.0877
1.619	1.598	-0.0877
1.5179	1.6062	-0.0877
1.557	1.6061	-0.0877
1.5265	1.598	-0.0877
1.5253	1.596	-0.0877
1.6605	1.608	-0.0877
1.526	1.6023	-0.0877
1.509	1.5971	-0.0877
1.5761	1.6111	-0.0877
1.6711	1.6098	-0.0877
1.7438	1.6199	-0.0877
1.7189	1.609	-0.0877
1.5093	1.6022	-0.0877
1.5392	1.6001	-0.0877
1.5465	1.5922	-0.0877
1.6364	1.6112	-0.0877
1.5582	1.608	-0.0877
1.5708	1.5985	-0.0877
1.6029	1.6011	-0.0877
1.6024	1.6015	-0.0877
1.6526	1.6056	-0.0877
1.4665	1.5905	-0.0877
1.5214	1.5996	-0.0877
1.619	1.6243	-0.0877
1.5522	1.6033	-0.0877
1.5266	1.6016	-0.0877
1.5605	1.6007	-0.0877
1.6476	1.6105	-0.0877
1.7488	1.6212	-0.0877
1.493	1.5998	-0.0877
1.6065	1.5966	-0.0877
1.5152	1.5899	-0.0877
1.5429	1.6063	-0.0877
1.5746	1.6062	-0.0877
1.5938	1.6089	-0.0877
1.5698	1.6067	-0.0877
1.5881	1.5995	-0.0877
1.5316	1.5997	-0.0877
1.5982	1.6084	-0.0877
1.7518	1.6076	-0.0877
1.7354	1.6239	-0.0877
1.7267	1.616	-0.0877
1.706	1.604	-0.0877
1.6621	1.6063	-0.0877
1.5691	1.6103	-0.0877
1.7154	1.6219	-0.0877
1.8575	1.6307	-0.0877
1.6402	1.6105	-0.0877
1.6227	1.6028	-0.0877
1.7266	1.6114	-0.0877
1.6291	1.6037	-0.0877
1.6856	1.615	-0.0877
1.6327	1.6107	-0.0877
1.5736	1.5998	-0.0877
1.6098	1.6018	-0.0877
1.9201	1.6419	-0.0877
1.6591	1.6063	-0.0877
1.5083	1.5982	-0.0877
1.4955	1.5922	-0.0877
1.7352	1.6211	-0.0877
1.5268	1.5947	-0.0877
1.5256	1.5982	-0.0877
1.6041	1.6016	-0.0877
1.5803	1.5957	-0.0877
1.6843	1.6104	-0.0877
1.4892	1.604	-0.0877
1.5411	1.6053	-0.0877
1.5263	1.5977	-0.0877
1.5627	1.6007	-0.0877
1.5196	1.6033	-0.0877
1.5913	1.6101	-0.0877
1.4935	1.5955	-0.0877
1.5564	1.6104	-0.0877
1.6022	1.5984	-0.0877
1.6638	1.6083	-0.0877
1.5622	1.6009	-0.0877
1.5675	1.5984	-0.0877
1.591	1.5987	-0.0877
1.5625	1.6033	-0.0877
1.512	1.5954	-0.0877
1.6628	1.6111	-0.0877
1.5784	1.6096	-0.0877
1.6528	1.5964	-0.0877
1.4799	1.5985	-0.0877
1.543	1.599	-0.0877
1.4909	1.5969	-0.0877
1.5826	1.6017	-0.0877
1.576	1.5906	-0.0877
1.5722	1.6033	-0.0877
1.8911	1.6202	-0.0877
1.5618	1.6056	-0.0877
1.4917	1.5964	-0.0877
1.611	1.6124	-0.0877
1.5738	1.6022	-0.0877
1.545	1.6068	-0.0877
1.5866	1.6068	-0.0877
1.793	1.6139	-0.0877
1.6656	1.6089	-0.0877
1.5529	1.6049	-0.0877
1.5424	1.5985	-0.0877
1.5843	1.6099	-0.0877
1.5371	1.5989	-0.0877
1.5212	1.6021	-0.0877
1.5697	1.6047	-0.0877
1.6696	1.5973	-0.0877
1.6116	1.6058	-0.0877
1.654	1.6126	-0.0877
1.6498	1.6015	-0.0877
1.6484	1.6109	-0.0877
1.5074	1.605	-0.0877
1.631	1.6113	-0.0877
1.599	1.5996	-0.0877
1.6007	1.6069	-0.0877
1.5229	1.6026	-0.0877
1.6038	1.5933	-0.0877
1.7291	1.6106	-0.0877
1.8363	1.627	-0.0877
1.6183	1.6072	-0.0877
1.8624	1.6323	-0.0877
1.9826	1.6404	-0.0877
1.5795	1.5931	-0.0877
1.5106	1.5947	-0.0877
1.5298	1.5905	-0.0877
1.6282	1.6108	-0.0877
1.6514	1.6106	-0.0877
1.6941	1.611	-0.0877
1.5366	1.5977	-0.0877
1.5622	1.5959	-0.0877
1.7221	1.6257	-0.0877
1.5728	1.6025	-0.0879
1.4927	1.6053	-0.0879
1.577	1.6012	-0.0879
1.5805	1.5907	-0.0879
1.5528	1.6054	-0.0879
1.5493	1.6061	-0.0879
1.7147	1.6062	-0.0879
1.7182	1.6062	-0.0879
1.5804	1.6032	-0.0879
1.6007	1.6013	-0.0879
1.5507	1.6018	-0.0879
1.5821	1.5995	-0.0879
1.5043	1.6038	-0.0879
1.5442	1.6069	-0.0879
1.519	1.598	-0.0879
1.5895	1.5986	-0.0879
1.5948	1.6033	-0.0879
1.648	1.593	-0.0879
1.7113	1.6069	-0.0879
1.5708	1.5993	-0.0879
1.6234	1.5987	-0.0879
1.6607	1.602	-0.0879
1.5081	1.5993	-0.0879
1.507	1.5935	-0.0879
1.5001	1.5906	-0.0879
1.5341	1.5943	-0.0879
1.5751	1.6026	-0.0879
1.5844	1.6012	-0.0879
1.6218	1.5992	-0.0879
1.6047	1.6087	-0.0879
1.6121	1.6028	-0.0879
1.5061	1.5991	-0.0879
1.5506	1.6019	-0.0879
1.529	1.5955	-0.0879
1.5037	1.5913	-0.0879
1.5071	1.5966	-0.0879
1.5318	1.6047	-0.0879
1.6613	1.6105	-0.0879
1.5226	1.5938	-0.0879
1.6522	1.6041	-0.0879
1.4749	1.5863	-0.0879
1.5437	1.6022	-0.0879
1.5848	1.6083	-0.0879
1.5435	1.6025	-0.0879
1.5298	1.5989	-0.0879
1.7119	1.603	-0.0879
1.5238	1.5995	-0.0879
1.5925	1.6055	-0.0879
1.5514	1.5984	-0.0879
1.7065	1.6268	-0.0879
1.6302	1.6079	-0.0879
1.8067	1.6127	-0.0879
1.5338	1.5991	-0.0879
1.5881	1.6089	-0.0879
1.6434	1.6078	-0.0879
1.5112	1.5943	-0.0879
1.5527	1.6025	-0.0879
1.5754	1.5959	-0.0879
1.8199	1.6177	-0.0879
1.5492	1.5972	-0.0879
1.5089	1.601	-0.0879
1.5514	1.6045	-0.0879
1.5723	1.6053	-0.0879
1.6042	1.5976	-0.0879
1.5181	1.6006	-0.0879
1.6888	1.6118	-0.0879
1.7725	1.6173	-0.0879
1.5739	1.5928	-0.0879
1.6167	1.6108	-0.0879
1.7807	1.6206	-0.0879
1.7725	1.6177	-0.0879
1.5648	1.5936	-0.0879
1.5318	1.5984	-0.0879
1.5197	1.6004	-0.0879
1.6644	1.595	-0.0879
1.5497	1.6012	-0.0879
1.5891	1.602	-0.0879
1.554	1.6071	-0.0879
1.6817	1.6087	-0.0879
1.6979	1.6129	-0.0879
1.7239	1.6049	-0.0879
1.6679	1.6141	-0.0879
1.5434	1.6	-0.0879
1.6523	1.6146	-0.0879
1.569	1.5989	-0.0879
1.6338	1.6068	-0.0879
1.7524	1.6122	-0.0879
1.7339	1.6125	-0.0879
1.7189	1.6142	-0.0879
1.8424	1.6311	-0.0879
1.5263	1.6045	-0.0879
1.578	1.6081	-0.0879
1.538	1.5955	-0.0879
1.531	1.6073	-0.0879
1.6137	1.6086	-0.0879
1.5635	1.5987	-0.0879
1.6926	1.6281	-0.0879
1.5732	1.6029	-0.0879
1.5851	1.6024	-0.0879
1.5972	1.5954	-0.0879
1.6702	1.6062	-0.0879
1.6146	1.6004	-0.0879
1.6366	1.6059	-0.0879
1.6254	1.6004	-0.0879
1.6864	1.604	-0.0879
1.7324	1.6217	-0.0879
1.5694	1.604	-0.0879
1.5418	1.6019	-0.088
1.6663	1.6072	-0.088
1.5868	1.603	-0.088
1.5002	1.5972	-0.088
1.4918	1.5927	-0.088
1.5876	1.6093	-0.088
1.6289	1.6014	-0.088
1.627	1.6046	-0.088
1.8824	1.6278	-0.088
1.4779	1.5937	-0.088
1.5316	1.5904	-0.088
1.4861	1.596	-0.088
1.4724	1.5939	-0.088
1.5489	1.5997	-0.088
1.5322	1.5948	-0.088
1.5174	1.5905	-0.088
1.7108	1.6151	-0.088
1.6015	1.6044	-0.088
1.8507	1.6261	-0.088
1.6683	1.6175	-0.088
1.8193	1.6203	-0.088
1.4887	1.5927	-0.088
1.5022	1.5929	-0.088
1.5117	1.6039	-0.088
1.5175	1.6025	-0.088
1.5355	1.5996	-0.088
1.552	1.6007	-0.088
1.5462	1.6008	-0.088
1.7154	1.619	-0.088
1.7045	1.6055	-0.088
1.5579	1.5952	-0.088
1.5509	1.6058	-0.088
1.5796	1.6076	-0.088
1.5961	1.5925	-0.088
1.5626	1.5989	-0.088
1.5266	1.5972	-0.088
1.5916	1.6145	-0.088
1.5952	1.6088	-0.088
1.5738	1.6055	-0.088
1.5405	1.5984	-0.088
1.5373	1.5936	-0.088
1.5338	1.6037	-0.088
1.5453	1.6038	-0.088
1.5382	1.5984	-0.088
1.6632	1.6063	-0.088
1.6604	1.6008	-0.088
1.7376	1.6064	-0.088
1.5713	1.6064	-0.088
1.4977	1.5962	-0.088
1.6769	1.6086	-0.088
1.5397	1.6006	-0.088
1.5215	1.5948	-0.088
1.7193	1.6112	-0.088
1.6572	1.615	-0.088
1.604	1.6041	-0.088
1.6186	1.6023	-0.088
1.7342	1.6057	-0.088
1.5892	1.6077	-0.088
1.6699	1.6159	-0.088
1.64	1.5993	-0.088
1.4973	1.601	-0.088
1.519	1.5988	-0.088
1.5225	1.6019	-0.088
1.5734	1.602	-0.088
1.6215	1.6004	-0.088
1.6159	1.6037	-0.088
1.6945	1.6069	-0.088
1.5085	1.6013	-0.088
1.5392	1.6001	-0.088
1.5572	1.5995	-0.088
1.5853	1.5981	-0.088
1.6394	1.6082	-0.088
1.711	1.6072	-0.088
1.5715	1.6103	-0.088
1.5895	1.599	-0.088
1.6495	1.6115	-0.088
1.525	1.5983	-0.088
1.6838	1.6127	-0.088
1.5229	1.6047	-0.088
1.5584	1.6087	-0.088
1.5494	1.5972	-0.088
1.6378	1.6136	-0.088
1.6108	1.5943	-0.088
1.5279	1.6034	-0.088
1.5856	1.6023	-0.088
1.6438	1.6165	-0.088
1.7037	1.6173	-0.088
1.7733	1.6196	-0.088
1.6102	1.6058	-0.088
1.6458	1.6011	-0.088
1.5443	1.6061	-0.088
1.5479	1.6	-0.088
1.6865	1.6109	-0.088
1.5737	1.6028	-0.088
1.5723	1.6112	-0.088
1.6116	1.6043	-0.088
1.592	1.6157	-0.088
1.8262	1.623	-0.088
1.7259	1.615	-0.088
1.7635	1.607	-0.088
1.6931	1.6037	-0.088
1.5503	1.5975	-0.088
1.5328	1.5913	-0.088
1.5676	1.6036	-0.088
1.6907	1.6027	-0.088
1.5399	1.6019	-0.088
1.5471	1.601	-0.088
1.5951	1.6009	-0.088
2.0822	1.6502	-0.088
1.6935	1.6134	-0.088
1.6778	1.6057	-0.088
1.5591	1.6099	-0.0883
1.609	1.6099	-0.0883
1.6341	1.6094	-0.0883
1.5446	1.6018	-0.0883
1.6326	1.6126	-0.0883
1.6566	1.6115	-0.0883
1.5403	1.604	-0.0883
1.7399	1.6066	-0.0883
1.554	1.6018	-0.0883
1.5932	1.6012	-0.0883
1.6023	1.6097	-0.0883
2.0352	1.6528	-0.0883
1.5226	1.5941	-0.0883
1.533	1.6011	-0.0883
1.5397	1.5966	-0.0883
1.5662	1.6031	-0.0883
1.5902	1.603	-0.0883
1.5227	1.5989	-0.0883
1.5666	1.6043	-0.0883
1.7623	1.6202	-0.0883
1.53	1.6015	-0.0883
1.5562	1.6092	-0.0883
1.5851	1.6189	-0.0883
1.5111	1.6051	-0.0883
1.6459	1.6161	-0.0883
1.5921	1.6037	-0.0883
1.6515	1.605	-0.0883
1.4881	1.5912	-0.0883
1.6754	1.6165	-0.0883
1.6609	1.6097	-0.0883
1.6487	1.6021	-0.0883
1.5987	1.6011	-0.0883
1.5522	1.6073	-0.0883
1.5227	1.6039	-0.0883
1.546	1.6005	-0.0883
1.5596	1.6015	-0.0883
1.7515	1.6148	-0.0883
1.7144	1.6153	-0.0883
1.8684	1.6325	-0.0883
1.518	1.595	-0.0883
1.5303	1.5941	-0.0883
1.4961	1.5983	-0.0883
1.5544	1.609	-0.0883
1.5118	1.5991	-0.0883
1.478	1.597	-0.0883
1.5125	1.5931	-0.0883
1.5715	1.5979	-0.0883
1.5211	1.6032	-0.0883
1.5769	1.6001	-0.0883
1.669	1.6111	-0.0883
1.5227	1.5983	-0.0883
1.6386	1.6084	-0.0883
1.5501	1.602	-0.0883
1.604	1.5993	-0.0883
1.5391	1.602	-0.0883
1.6849	1.6163	-0.0883
1.5989	1.6057	-0.0883
1.4876	1.5963	-0.0883
1.5013	1.5946	-0.0883
1.843	1.6233	-0.0883
1.4756	1.5959	-0.0883
1.5495	1.6033	-0.0883
1.6755	1.608	-0.0883
1.7433	1.6116	-0.0883
1.8008	1.6133	-0.0883
1.549	1.6047	-0.0883
1.5768	1.6033	-0.0883
1.6255	1.6075	-0.0883
1.6622	1.6132	-0.0883
1.5458	1.6058	-0.0883
1.5962	1.6008	-0.0883
1.5708	1.6089	-0.0883
1.5992	1.6053	-0.0883
1.5969	1.6053	-0.0883
1.5695	1.6037	-0.0883
1.5774	1.6029	-0.0883
1.619	1.604	-0.0883
1.5868	1.5925	-0.0883
1.4902	1.5982	-0.0883
1.5104	1.5935	-0.0883
1.5451	1.5965	-0.0883
1.5546	1.5964	-0.0883
1.5899	1.6052	-0.0883
1.5702	1.597	-0.0883
1.591	1.6112	-0.0883
1.6109	1.603	-0.0883
1.6038	1.6153	-0.0883
1.5576	1.6011	-0.0883
1.6427	1.6065	-0.0883
1.7827	1.6114	-0.0883
1.5869	1.6066	-0.0883
1.6081	1.5993	-0.0883
1.651	1.6103	-0.0883
1.6144	1.5989	-0.0883
1.672	1.6062	-0.0883
1.5531	1.595	-0.0885
1.714	1.6222	-0.0885
1.5315	1.5983	-0.0885
1.536	1.6059	-0.0885
1.5745	1.6099	-0.0885
1.5708	1.6021	-0.0885
1.5303	1.594	-0.0885
1.5017	1.6014	-0.0885
1.5185	1.5961	-0.0885
1.6338	1.6015	-0.0885
1.5851	1.6027	-0.0885
1.9797	1.6441	-0.0885
1.6839	1.6079	-0.0885
1.5046	1.6004	-0.0885
1.5669	1.6043	-0.0885
1.5198	1.5986	-0.0885
1.7713	1.6109	-0.0885
1.8253	1.6273	-0.0885
1.6111	1.6052	-0.0885
1.5608	1.6084	-0.0885
1.6154	1.5935	-0.0885
1.5958	1.615	-0.0885
1.6729	1.6209	-0.0885
1.5825	1.6019	-0.0885
1.7971	1.6231	-0.0885
1.5003	1.593	-0.0885
1.4969	1.5884	-0.0885
1.5222	1.6057	-0.0885
1.5972	1.6106	-0.0885
1.5103	1.6004	-0.0885
1.529	1.6019	-0.0885
1.5565	1.6003	-0.0885
1.5393	1.5965	-0.0885
1.5806	1.5988	-0.0885
1.8687	1.6254	-0.0885
1.7241	1.6145	-0.0885
1.5113	1.605	-0.0885
1.5241	1.5961	-0.0885
1.5366	1.5957	-0.0885
1.5966	1.6072	-0.0885
1.6061	1.616	-0.0885
1.5326	1.6003	-0.0885
1.6436	1.6079	-0.0885
1.5911	1.6106	-0.0885
1.6552	1.6026	-0.0885
1.5779	1.6096	-0.0885
1.577	1.6009	-0.0885
1.6085	1.5993	-0.0885
1.6389	1.6127	-0.0885
1.5628	1.6024	-0.0885
1.5394	1.5938	-0.0885
1.6059	1.6093	-0.0885
1.8648	1.6436	-0.0885
1.7135	1.6159	-0.0885
1.6315	1.6157	-0.0885
1.5931	1.6041	-0.0885
1.7514	1.6076	-0.0885
1.6908	1.6139	-0.0885
1.6803	1.6021	-0.089
1.5999	1.6079	-0.089
1.5233	1.6049	-0.089
1.511	1.6024	-0.089
1.5412	1.5977	-0.089
1.5154	1.6053	-0.089
1.5647	1.6084	-0.089
1.527	1.5992	-0.089
1.5112	1.5976	-0.089
1.505	1.5999	-0.089
1.5836	1.6007	-0.089
1.6864	1.5989	-0.089
1.6166	1.599	-0.089
1.466	1.5937	-0.089
1.4808	1.5923	-0.089
1.6214	1.6013	-0.089
1.5292	1.6024	-0.089
1.5334	1.6019	-0.089
1.5989	1.5951	-0.089
1.549	1.6	-0.089
1.6973	1.6115	-0.089
1.8272	1.6226	-0.089
1.6623	1.6113	-0.089
1.7839	1.6218	-0.089
1.4827	1.6044	-0.089
1.573	1.6128	-0.089
1.5079	1.5968	-0.089
1.5527	1.6016	-0.089
1.5021	1.5953	-0.089
1.4628	1.5939	-0.089
1.5842	1.6096	-0.089
1.5294	1.5995	-0.089
1.5457	1.6026	-0.089
1.5981	1.5986	-0.089
1.5469	1.5985	-0.089
1.5789	1.5945	-0.089
1.4918	1.5978	-0.089
1.5837	1.6089	-0.089
1.5997	1.6071	-0.089
1.6574	1.603	-0.089
1.5673	1.6017	-0.089
1.5675	1.6048	-0.089
1.6281	1.6095	-0.089
1.5375	1.5958	-0.089
1.5514	1.5901	-0.089
1.621	1.6092	-0.089
1.9512	1.6435	-0.089
1.5847	1.608	-0.089
1.5697	1.6093	-0.089
1.5542	1.5973	-0.089
1.4937	1.5985	-0.089
1.5482	1.5962	-0.089
1.609	1.597	-0.089
1.6644	1.6111	-0.089
1.6605	1.6104	-0.089
1.5796	1.6095	-0.174
1.5355	1.5985	-0.174
1.593	1.6018	-0.174
1.4949	1.6033	-0.174
1.6289	1.6033	-0.174
1.512	1.5994	-0.174
1.5316	1.6031	-0.174
1.5603	1.5995	-0.174
1.6303	1.5951	-0.174
1.5237	1.603	-0.174
1.5454	1.5959	-0.174
1.7652	1.6236	-0.174
1.8231	1.6136	-0.174
1.5901	1.6142	-0.174
1.6868	1.6066	-0.174
1.4618	1.5965	-0.174
1.5209	1.603	-0.174
1.5818	1.6	-0.174
1.5973	1.612	-0.174
1.5436	1.6049	-0.174
1.5338	1.6026	-0.174
1.5717	1.5977	-0.174
1.55	1.6068	-0.174
1.6087	1.6087	-0.174
1.6143	1.6056	-0.174
1.6115	1.6068	-0.174
1.5929	1.6031	-0.174
1.5612	1.6002	-0.174
1.5708	1.6107	-0.174
1.6196	1.615	-0.174
1.684	1.611	-0.174
1.5275	1.5974	-0.174
1.4813	1.5986	-0.174
1.4932	1.5988	-0.174
1.5287	1.6023	-0.174
1.5979	1.6099	-0.174
1.5279	1.5975	-0.174
1.5548	1.5974	-0.174
1.541	1.604	-0.174
1.585	1.5944	-0.174
1.5095	1.5961	-0.174
1.6178	1.6083	-0.174
1.5895	1.6013	-0.174
1.9708	1.6358	-0.174
1.4475	1.5928	-0.174
1.5119	1.5899	-0.174
1.53	1.6077	-0.174
1.5824	1.5984	-0.174
1.5327	1.6039	-0.174
1.5831	1.6066	-0.174
1.5928	1.5997	-0.174
1.6434	1.6192	-0.174
1.5883	1.606	-0.174
1.7687	1.6139	-0.174
1.6913	1.607	-0.174
1.7983	1.6089	-0.174
1.8459	1.6232	-0.174
1.4675	1.5921	-0.174
1.5823	1.616	-0.174
1.4988	1.6014	-0.174
1.6977	1.6039	-0.174
1.6847	1.6099	-0.174
1.5455	1.6031	-0.174
1.7857	1.609	-0.174
1.6615	1.6095	-0.174
1.5496	1.6026	-0.174
1.5792	1.6057	-0.174
1.5821	1.6027	-0.174
1.5892	1.601	-0.174
1.7471	1.6188	-0.174
1.5514	1.6014	-0.174
1.7205	1.6129	-0.174
1.8084	1.6174	-0.174
1.5588	1.6036	-0.174
1.6095	1.6009	-0.174
1.5984	1.6076	-0.174
1.622	1.6056	-0.174
1.7128	1.6104	-0.174
1.4916	1.5974	-0.174
1.5114	1.5987	-0.174
1.5704	1.6029	-0.174
1.5477	1.5982	-0.174
1.5263	1.6027	-0.174
1.5091	1.5965	-0.174
1.5184	1.6025	-0.174
1.5495	1.6065	-0.174
1.5865	1.6056	-0.174
1.6501	1.6062	-0.174
1.516	1.5974	-0.174
1.5846	1.6054	-0.174
1.8406	1.6193	-0.174
1.5914	1.6073	-0.174
1.6431	1.5974	-0.174
1.5088	1.6013	-0.174
1.4938	1.598	-0.174
1.6346	1.593	-0.174
1.5723	1.6085	-0.174
1.6165	1.5962	-0.174
1.7933	1.6127	-0.174
1.834	1.6287	-0.174
1.6249	1.6051	-0.174
1.6211	1.5999	-0.174
1.5133	1.6025	-0.174
1.5691	1.6058	-0.174
1.5635	1.6003	-0.174
1.6316	1.6071	-0.174
1.6732	1.6252	-0.174
1.7802	1.6211	-0.174
1.8931	1.6332	-0.174
1.5124	1.5977	-0.174
1.5401	1.6072	-0.174
1.5394	1.6013	-0.174
1.5311	1.6023	-0.174
1.5104	1.5969	-0.174
1.71	1.6118	-0.174
1.6183	1.6097	-0.174
1.6669	1.6076	-0.174
1.7092	1.6038	-0.174
1.6814	1.6076	-0.174
1.92	1.6237	-0.174
1.5735	1.6057	-0.174
1.7061	1.6086	-0.174
1.5757	1.6038	-0.174
1.655	1.614	-0.174
1.4991	1.6051	-0.174
1.6635	1.6091	-0.174
1.8154	1.6135	-0.174
1.6576	1.6107	-0.174
1.5687	1.6002	-0.174
1.6248	1.5968	-0.174
1.5798	1.6089	-0.174
1.6085	1.6094	-0.174
1.5681	1.5948	-0.174
1.646	1.6054	-0.174
2.0498	1.642	-0.174
1.6405	1.6036	-0.174
1.6384	1.6049	-0.174
1.7959	1.6222	-0.174
1.654	1.6105	-0.174
1.731	1.6151	-0.174
1.713	1.6127	-0.174
1.7847	1.6244	-0.174
1.6254	1.6111	-0.174
1.6662	1.6118	-0.174
1.577	1.6064	-0.174
1.5431	1.6014	-0.174
1.5173	1.5974	-0.174
1.6572	1.6052	-0.174
1.6949	1.602	-0.174
1.5376	1.599	-0.174
1.4868	1.5996	-0.174
1.5261	1.6027	-0.174
1.5444	1.6033	-0.174
1.5534	1.5983	-0.174
1.5544	1.6073	-0.174
1.5752	1.5984	-0.174
1.6116	1.6041	-0.174
1.5624	1.6007	-0.174
1.6493	1.6187	-0.174
1.5084	1.6083	-0.174
1.5133	1.6028	-0.174
1.6392	1.6033	-0.174
1.6704	1.6041	-0.174
1.4951	1.5969	-0.174
1.7241	1.6217	-0.174
1.5594	1.6018	-0.174
1.5941	1.6033	-0.174
1.6929	1.6159	-0.174
1.7648	1.6097	-0.174
1.5784	1.602	-0.174
1.544	1.598	-0.174
1.4988	1.5983	-0.174
1.5316	1.6106	-0.174
1.5684	1.6054	-0.174
1.6516	1.618	-0.174
1.634	1.604	-0.174
1.647	1.6007	-0.174
1.5216	1.6008	-0.174
1.7114	1.6179	-0.174
1.6838	1.6051	-0.174
1.7212	1.6082	-0.174
1.5398	1.5989	-0.174
1.5156	1.6036	-0.174
1.5666	1.5985	-0.174
1.6999	1.6037	-0.174
1.5106	1.6004	-0.174
1.589	1.6088	-0.174
1.5367	1.5991	-0.174
1.5341	1.5971	-0.174
1.674	1.6125	-0.174
1.603	1.6124	-0.174
1.5778	1.6028	-0.174
1.6389	1.605	-0.174
1.4785	1.603	-0.174
1.6023	1.6086	-0.174
1.5044	1.6012	-0.174
1.6595	1.6083	-0.174
1.4966	1.5938	-0.174
1.5954	1.6043	-0.174
1.5498	1.5951	-0.174
1.6395	1.6119	-0.174
1.7383	1.6076	-0.174
1.6774	1.6154	-0.174
1.5711	1.5982	-0.174
1.5376	1.5922	-0.174
1.7232	1.6185	-0.174
1.6822	1.6225	-0.174
1.6297	1.6107	-0.174
1.6214	1.6028	-0.174
1.5981	1.6034	-0.174
1.5825	1.599	-0.174
1.9326	1.6357	-0.174
1.5428	1.6013	-0.174
1.4988	1.591	-0.174
1.5154	1.5893	-0.174
1.5592	1.6006	-0.174
1.637	1.6064	-0.174
1.5581	1.6059	-0.174
1.5334	1.5998	-0.174
1.5174	1.5958	-0.174
1.5721	1.6029	-0.174
1.6793	1.6123	-0.174
1.6649	1.609	-0.174
1.9748	1.6426	-0.174
1.5296	1.6072	-0.174
1.5951	1.6047	-0.174
1.5373	1.6043	-0.174
1.6239	1.6048	-0.174
1.6074	1.5957	-0.174
1.659	1.5974	-0.174
1.5443	1.6074	-0.174
1.664	1.614	-0.174
1.5453	1.6032	-0.174
1.561	1.6015	-0.174
1.5773	1.5968	-0.174
1.8523	1.6238	-0.174
1.5547	1.6034	-0.174
1.644	1.5991	-0.174
1.5418	1.6012	-0.174
1.6037	1.5971	-0.174
1.4979	1.6005	-0.174
1.5207	1.5967	-0.174
1.9251	1.6415	-0.174
1.5255	1.6038	-0.174
1.546	1.6005	-0.174
1.5538	1.6006	-0.174
1.5405	1.5902	-0.174
1.6406	1.5986	-0.174
1.7304	1.6142	-0.174
1.7394	1.6094	-0.174
1.9564	1.6458	-0.174
1.7489	1.6093	-0.174
1.6983	1.6085	-0.174
1.7028	1.6108	-0.174
1.6224	1.6171	-0.174
2.0576	1.6481	-0.174
1.6286	1.614	-0.174
1.5752	1.6102	-0.1744
1.5329	1.6112	-0.1744
1.5875	1.6011	-0.1744
1.5986	1.6007	-0.1744
1.5288	1.6011	-0.1744
1.5457	1.6023	-0.1744
1.5635	1.6028	-0.1744
1.6618	1.6115	-0.1744
1.5207	1.6033	-0.1744
1.5911	1.6013	-0.1744
1.6147	1.6131	-0.1744
1.6309	1.6047	-0.1744
1.6518	1.6066	-0.1744
1.7191	1.6207	-0.1744
1.8989	1.6205	-0.1744
1.5367	1.6077	-0.1744
1.5395	1.6029	-0.1744
1.6445	1.6138	-0.1744
1.6405	1.6095	-0.1744
1.5682	1.61	-0.1744
1.5854	1.6071	-0.1744
1.5914	1.6018	-0.1744
1.5042	1.587	-0.1744
1.4904	1.6002	-0.1744
1.6217	1.6072	-0.1744
1.4958	1.6059	-0.1744
1.4733	1.6021	-0.1744
1.4788	1.5992	-0.1744
1.497	1.603	-0.1744
1.515	1.602	-0.1744
1.5203	1.601	-0.1744
1.5235	1.5964	-0.1744
1.5063	1.6005	-0.1744
1.5506	1.5978	-0.1744
1.6208	1.6052	-0.1744
1.6528	1.6016	-0.1744
1.5774	1.5979	-0.1744
1.5651	1.6016	-0.1744
1.5887	1.5989	-0.1744
1.6055	1.591	-0.1744
1.7435	1.6208	-0.1744
1.5524	1.5943	-0.1744
1.5607	1.5955	-0.1744
1.5686	1.5992	-0.1744
1.5551	1.5973	-0.1744
