# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# initSize	totGrowth	rejuvenation
0.57254028	5.3092	0.0589
0.6257634999999999	4.7023	0.0589
0.6717815199999999	4.4359	0.0589
0.74753086	3.9142	0.0589
0.8078040200000001	3.7068	0.0589
0.9023268799999999	3.3053	0.0589
0.9672184199999999	3.2234	0.0589
0.8540772999999999	3.5886	0.0589
0.5876612	5.1054	0.0589
0.78776472	3.776	0.0589
0.81571974	3.7769	0.0589
1.0270363200000001	2.9577	0.0589
0.68816822	4.2815	0.0589
0.95519484	3.1825	0.0589
0.7823358199999999	3.7052	0.0589
0.81500922	3.5753	0.0589
0.84545106	3.6512	0.0589
0.9023268799999999	3.2961	0.0589
0.9932971399999999	3.0363	0.0589
0.61206362	4.963	0.0589
0.71166012	4.095	0.0589
0.84616158	3.4845	0.0589
1.02516002	3.016	0.0589
0.6692947	4.4988	0.0589
0.80983558	3.7283	0.0589
0.8860401800000001	3.3154	0.0589
1.0099391	2.9281	0.0589
0.7504729400000001	3.8756	0.0589
0.84002216	3.6002	0.0589
0.86564562	3.5482	0.0589
1.0643281	2.8262	0.0589
0.90597948	3.2083	0.0589
0.93231346	3.1708	0.0589
0.78482264	3.86	0.0589
0.8816770599999999	3.4551	0.0589
0.96250004	3.1433	0.0589
1.08568844	2.787	0.0589
0.7235837	4.2512	0.0589
0.7870542	3.7529	0.0589
0.9131846799999999	3.1957	0.0589
0.93418976	3.2763	0.0589
0.66341054	4.5625	0.0589
0.77406484	3.9686	0.0589
0.87695868	3.4742	0.0589
0.86706666	3.4113	0.0589
0.97264732	3.0521	0.0589
0.84027742	3.4856	0.0589
0.58730594	5.1104	0.0589
0.7562571	4.1118	0.0589
1.0740201200000001	2.8177	0.0589
0.91790306	3.3713	0.0589
0.95600536	3.1031	0.0589
0.7312441599999999	4.024	0.0589
0.8733060800000001	3.3338	0.0589
0.9186135799999999	3.2311	0.0589
1.0585439399999998	2.9579	0.0589
0.8505247	3.4974	0.0589
0.89689798	3.4701	0.0589
0.76818068	3.8168	0.0589
0.93525554	3.2515	0.0589
0.77655166	3.8011	0.0589
0.8613824999999999	3.4671	0.0589
0.92947138	3.1839	0.0589
0.960979	3.096	0.0589
0.80628298	3.7455	0.0589
0.87482712	3.4136	0.0589
0.9928418800000001	3.0809	0.0589
0.79720148	3.7265	0.0589
0.9091768199999999	3.2126	0.0589
1.03023366	2.8191	0.0589
0.78776472	3.766	0.0589
0.88639544	3.4263	0.0589
0.90775578	3.3391	0.0589
1.02551528	2.9776	0.0589
0.92769508	3.1225	0.0589
0.9737131	3.0974	0.0589
0.70409966	4.2379	0.0589
0.80049882	3.7892	0.0589
0.8501694399999999	3.4266	0.0589
0.61241888	5.0082	0.0589
0.66056846	4.6515	0.0589
0.8279985799999999	3.6076	0.0589
0.96062374	3.2285	0.0589
0.56807716	5.4293	0.0589
0.86716666	3.5381	0.0589
0.8921796	3.3316	0.0589
0.94149496	3.281	0.0589
1.0331757400000001	2.9947	0.0589
0.5847191199999999	5.3355	0.0589
0.75732288	3.9477	0.0589
0.8957321999999999	3.2713	0.0589
0.78553316	3.8761	0.0589
0.59968478	4.9386	0.0589
0.88238758	3.3785	0.0589
0.9070452600000001	3.334	0.0589
0.9849261600000001	3.0285	0.0589
0.80298564	3.6379	0.0589
0.83129592	3.5283	0.0589
0.9707710199999999	3.0416	0.0589
0.88629544	3.3352	0.0589
0.6656421	4.5077	0.0589
0.90669	3.2687	0.0589
1.0650386200000002	2.879	0.0589
0.9830498599999999	3.0542	0.0589
1.03779412	2.8634	0.0589
0.9130846799999999	3.281	0.0589
1.0480414	2.8939	0.0589
0.93302398	3.3138	0.0589
0.72840208	4.1935	0.0589
0.81998286	3.6331	0.0589
1.00699702	2.9784	0.0589
0.56665612	5.4678	0.0589
0.66599736	4.4391	0.0589
0.70587596	4.2688	0.0589
0.97254732	3.0874	0.0589
1.05844394	2.7945	0.0589
0.87802446	3.4407	0.0589
0.9374871	3.3033	0.0589
0.58517438	5.2568	0.0589
0.9138952	3.3695	0.0589
0.93632132	3.152	0.0589
1.01252592	2.8986	0.0589
1.0498177000000002	2.8492	0.0589
0.8755376399999999	3.3631	0.0589
0.9228767	3.1582	0.0589
0.73017838	4.2531	0.0589
0.76417282	3.8379	0.0589
0.82256968	3.6081	0.0589
1.05301504	2.9293	0.0589
0.93231346	3.3016	0.0589
0.65442904	4.6207	0.0589
0.78989628	3.735	0.0589
0.8377905999999999	3.7356	0.0589
0.77655166	3.7904	0.0589
0.9798525199999999	3.114	0.0589
0.75011768	3.9056	0.0589
0.78279108	3.9198	0.0589
0.7823358199999999	3.8075	0.0589
0.8838086199999999	3.3073	0.0589
0.83484852	3.5531	0.0589
0.99979182	3.0204	0.0589
0.7594544400000001	3.9058	0.0589
0.9798525199999999	3.1025	0.0589
0.84438528	3.7017	0.0589
0.86716666	3.4275	0.0589
0.83023014	3.5349	0.0589
0.9203898800000001	3.2755	0.0589
0.95057646	3.1578	0.0589
0.98386038	2.952	0.0589
1.0244495	2.8529	0.0589
0.71130486	4.3514	0.0589
0.9523527599999999	3.1429	0.0589
1.00308916	3.0423	0.0589
0.7942594	3.8442	0.0589
0.72546	4.3085	0.0589
0.75838866	3.9572	0.0589
0.69065504	4.4296	0.0589
0.7018681	4.1007	0.0589
0.86386932	3.3866	0.0589
0.9421054799999999	3.2315	0.0589
0.6131294	4.9079	0.0589
0.83885638	3.6236	0.0589
0.89182434	3.2822	0.0589
0.80734876	3.7287	0.0589
1.0045102	3.0107	0.0589
1.01029436	2.9495	0.0589
0.6254082400000001	4.8616	0.0589
0.75118346	4.003	0.0589
0.8424089800000001	3.4973	0.0589
0.8682324399999999	3.4947	0.0589
0.6714262599999999	4.5201	0.0589
0.80263038	3.9218	0.0589
1.0408362	2.8419	0.0589
0.75118346	4.0376	0.0589
0.78198056	3.8027	0.0589
0.67969724	4.4373	0.0589
0.8958321999999999	3.2906	0.0589
0.6837051	4.2905	0.0589
0.75402554	3.9019	0.0589
1.0404809400000001	2.942	0.0589
0.64793436	4.7296	0.0589
0.9770104399999999	3.0183	0.0589
0.9519975	3.1846	0.0589
0.56853242	5.2967	0.0589
0.8598614600000001	3.4361	0.0589
0.9495106799999999	3.2113	0.0589
0.97290258	3.0513	0.0589
0.62896084	4.7851	0.0589
0.98421564	3.1239	0.0589
0.9646316000000001	3.0939	0.0589
1.01643378	3.0797	0.0589
0.65077644	4.499	0.0589
0.8269328	3.5677	0.0589
0.85336678	3.5578	0.0589
0.90258214	3.3546	0.0589
0.9265292999999999	3.1471	0.0589
0.95118698	3.0966	0.0589
1.00841806	2.9261	0.0589
0.6583369	4.3901	0.0589
0.89679798	3.4034	0.0589
0.9522527599999999	3.0735	0.0589
1.02008638	2.8958	0.0589
1.07625168	2.6946	0.0589
0.7769069200000001	3.9139	0.0589
0.86057198	3.4808	0.0589
0.9798525199999999	2.9783	0.0589
0.74326774	3.9441	0.0589
0.77503062	3.8416	0.0589
0.8290643600000001	3.592	0.0589
0.93525554	3.3263	0.0589
0.75341502	4.0142	0.0589
0.8178513000000001	3.6232	0.0589
0.9773657	2.9813	0.0589
0.86929822	3.5453	0.0589
0.9417502200000001	3.1888	0.0589
0.9668631599999999	3.0453	0.0589
0.95260802	3.0607	0.0589
0.9798525199999999	2.9531	0.0589
0.83271696	3.5617	0.0589
0.6927866	4.232	0.0589
0.8243459799999999	3.5805	0.0589
0.8501694399999999	3.4257	0.0589
0.87437186	3.38	0.0589
1.02516002	2.8386	0.0589
0.9810182999999999	3.0236	0.0589
0.78847524	3.7355	0.0589
0.90161636	3.3989	0.0589
0.7148574600000001	4.092	0.0589
0.83342748	3.5794	0.0589
0.85656412	3.548	0.0589
0.9186135799999999	3.2551	0.0589
1.03058892	2.9048	0.0589
0.87802446	3.3018	0.0589
0.92805034	3.2143	0.0589
0.8958321999999999	3.371	0.0589
1.10126462	2.7411	0.0589
0.72875734	4.1334	0.0589
0.9113083799999999	3.3048	0.0589
0.9537738	3.1553	0.0589
1.03272048	2.8406	0.0589
0.6546843	4.4412	0.0589
0.73596254	4.1369	0.0589
0.9012610999999999	3.4383	0.0589
0.94692386	3.1598	0.0589
0.85737464	3.3879	0.0589
0.9534185399999999	3.0618	0.0589
0.66127898	4.426	0.0589
0.70222336	4.1762	0.0589
0.7385493599999999	4.0834	0.0589
0.87295082	3.4211	0.0589
0.9357108000000001	3.1634	0.0589
0.88238758	3.4361	0.0589
1.07554116	2.7376	0.0589
0.77513062	3.8165	0.0589
0.8522010000000001	3.5592	0.0589
0.78421212	3.7156	0.0589
0.8624482800000001	3.518	0.0589
0.9497659399999999	3.2026	0.0589
0.97229206	3.0699	0.0589
0.6838050999999999	4.2644	0.0589
0.8178513000000001	3.6822	0.0589
0.9138952	3.1934	0.0589
1.0480414	2.9546	0.0589
0.81455396	3.6529	0.0589
0.90364792	3.4417	0.0589
0.6999918	4.2528	0.0589
0.8595062	3.4265	0.0589
0.9864472	3.0982	0.0589
0.56016144	5.2786	0.0589
0.57111924	5.1694	0.0589
0.74753086	3.9486	0.0589
0.73418624	4.1187	0.0589
0.80592772	3.5926	0.0589
0.64818962	4.5111	0.0589
0.69349712	4.2464	0.0589
0.7334757199999999	3.9714	0.0589
0.8304853999999999	3.5412	0.0589
0.8834533600000001	3.369	0.0589
0.9863472	3.1499	0.0589
1.0645833599999999	2.7438	0.0589
0.82292494	3.6927	0.0589
0.73925988	3.9694	0.0589
0.65985794	4.5308	0.0589
0.77112276	3.7928	0.0589
0.80049882	3.8048	0.0589
0.8271880599999999	3.5971	0.0589
0.89618746	3.296	0.0589
0.9171925400000001	3.2718	0.0589
0.61703726	4.8152	0.0589
0.77396484	3.8525	0.0589
0.8290643600000001	3.5726	0.0589
0.95991322	3.1357	0.0589
0.7163785	4.2396	0.0589
0.75305976	4.1063	0.0589
0.94514756	3.2257	0.0589
0.97219206	3.0689	0.0589
1.0421572399999999	2.8017	0.0589
0.9581369200000001	3.0572	0.0589
1.02115216	2.8366	0.0589
0.9215556599999999	3.263	0.0589
0.99684974	3.0901	0.0589
0.8580851599999999	3.4823	0.0589
0.8816770599999999	3.3541	0.0589
0.9737131	3.1279	0.0589
1.00060234	2.9209	0.0589
0.9826946000000001	3.0137	0.0589
1.04002568	2.946	0.0589
0.57279554	5.1304	0.0589
0.8210486400000001	3.5944	0.0589
0.83672482	3.7427	0.0589
0.90374792	3.2511	0.0589
0.9657973799999999	3.1731	0.0589
0.98847876	2.9875	0.0589
1.01430222	2.9436	0.0589
0.82480124	3.647	0.0589
0.93089242	3.1238	0.0589
0.9870577199999999	3.0785	0.0589
1.0225732	2.9	0.0589
1.07599642	2.8314	0.0589
0.59745322	5.0769	0.0589
0.6910103000000001	4.2266	0.0589
0.76320704	3.9978	0.0589
0.8211486400000001	3.646	0.0589
0.9359660599999999	3.1719	0.0589
0.95778166	3.0857	0.0589
1.09725676	2.8132	0.0589
0.80663824	3.5989	0.0589
0.97325784	3.0829	0.0589
0.83378274	3.5436	0.0589
0.82480124	3.5799	0.0589
0.8722403	3.3689	0.0589
0.93642132	3.1768	0.0589
0.9581369200000001	3.0674	0.0589
0.98127356	3.0526	0.0589
0.8138434400000001	3.5571	0.0589
0.92404248	3.1598	0.0589
0.78045952	3.7087	0.0589
0.91282942	3.1824	0.0589
0.9366765799999999	3.2262	0.0589
0.9613342600000001	3.122	0.0589
0.9882235	2.977	0.0589
0.62246616	4.7085	0.0589
0.6692947	4.462	0.0589
0.74646508	3.9719	0.0589
0.834138	3.5013	0.0589
0.9478896400000001	3.1531	0.0589
0.80217512	3.7784	0.0589
0.87107452	3.4933	0.0589
0.7562571	3.8257	0.0589
0.8178513000000001	3.5813	0.0589
0.8446405399999999	3.5146	0.0589
0.99294188	3.1252	0.0589
1.02551528	2.8422	0.0589
0.81678552	3.7572	0.0589
0.79319362	3.7003	0.0589
0.6964392	4.1872	0.0589
0.7671148999999999	3.9761	0.0589
0.84900366	3.681	0.0589
1.04038094	2.9454	0.0589
0.5622929999999999	5.22	0.0589
0.81561974	3.6306	0.0589
0.91790306	3.2131	0.0589
0.99613922	2.9384	0.0589
1.03094418	2.8852	0.0589
0.7526045	3.8896	0.0589
0.59237958	5.2402	0.0589
0.64347124	4.6832	0.0589
1.02044164	2.8875	0.0589
0.79096206	3.8029	0.0589
0.88532966	3.3206	0.0589
0.9657973799999999	3.2334	0.0589
0.98786824	3.0037	0.0589
1.0134916999999999	2.9509	0.0589
0.6577263799999999	4.5637	0.0589
0.89146908	3.4334	0.0589
0.97396836	3.0072	0.0589
1.0534703	2.7574	0.0589
0.86102724	3.5014	0.0589
0.6635105400000001	4.6652	0.0589
0.8077040200000001	3.6309	0.0589
0.86173776	3.3966	0.0589
0.70836278	4.0999	0.0589
0.7453993	4.0952	0.0589
0.93418976	3.1091	0.0589
1.01643378	2.8798	0.0589
0.6728473	4.474	0.0589
0.96321056	3.0889	0.0589
0.67685516	4.4008	0.0589
0.98198408	2.9618	0.0589
1.01100488	2.9331	0.0589
0.7200311	4.0764	0.0589
0.7844673799999999	3.7403	0.0589
0.8117118799999999	3.6388	0.0589
0.9012610999999999	3.3488	0.0589
1.0758964199999999	2.7981	0.0589
0.77137802	3.8304	0.0589
0.9287608599999999	3.2597	0.0589
0.97843148	3.0646	0.0589
1.00780754	3.0081	0.0589
0.58882698	4.9465	0.0589
0.64098442	4.6151	0.0589
0.7946146599999999	3.6586	0.0589
0.85113522	3.4927	0.0589
0.9012610999999999	3.469	0.0589
0.9770104399999999	3.0105	0.0589
1.04662036	2.8906	0.0589
0.8232802	3.6234	0.0589
0.8497141800000001	3.6259	0.0589
0.94433704	3.2778	0.0589
0.96899472	3.1163	0.0589
0.60110582	4.9484	0.0589
0.8323617000000001	3.525	0.0589
0.65432904	4.5193	0.0589
0.69714972	4.2982	0.0589
0.79826726	3.7706	0.0589
0.85087996	3.4225	0.0589
0.66127898	4.4193	0.0589
0.84438528	3.7196	0.0589
0.74326774	3.9366	0.0589
0.91790306	3.2532	0.0589
0.95874744	3.0655	0.0589
0.84722736	3.6113	0.0589
0.92688456	3.1748	0.0589
0.80653824	3.632	0.0589
1.04662036	2.892	0.0589
0.68111828	4.3678	0.0589
0.7544808000000001	4.1101	0.0589
0.7852779000000001	3.9251	0.0589
0.8131329199999999	3.6478	0.0589
0.8385011200000001	3.4725	0.0589
0.94692386	3.2418	0.0589
1.01973112	2.8772	0.0589
0.6862919199999999	4.2285	0.0589
0.7250047399999999	4.1017	0.0589
0.8664561399999999	3.3759	0.0589
1.03139944	2.8478	0.0589
0.64996592	4.4997	0.0589
0.93490028	3.1601	0.0589
0.5659456	5.2977	0.0589
0.6714262599999999	4.6037	0.0589
0.75295976	3.883	0.0589
0.81927234	3.7601	0.0589
0.84900366	3.5625	0.0589
0.99106558	3.0562	0.0589
1.09583572	2.8127	0.0589
1.00958384	2.9675	0.0589
0.67979724	4.4408	0.0589
0.78081478	3.9721	0.0589
0.83129592	3.5671	0.0589
1.07366486	2.7828	0.0589
0.81455396	3.6182	0.0589
0.84616158	3.4587	0.0589
0.96889472	3.1203	0.0589
0.60440316	4.8462	0.0589
0.65326326	4.6444	0.0589
0.69537342	4.2318	0.0589
0.89182434	3.2689	0.0589
0.7417467	4.0285	0.0589
0.80263038	3.6907	0.0589
0.89725324	3.4362	0.0589
0.71237064	4.1047	0.0589
0.67934198	4.3239	0.0589
0.90268214	3.2537	0.0589
0.98563668	3.0533	0.0589
0.8255117599999999	3.51	0.0589
1.07127804	2.7755	0.0589
0.8921796	3.4122	0.0589
0.93703184	3.143	0.0589
0.95991322	3.1365	0.0589
1.0135917	3.0361	0.0589
0.8830981	3.3032	0.0589
1.0244495	2.8283	0.0589
0.8265775399999999	3.5242	0.0589
0.78928576	3.7222	0.0589
0.9171925400000001	3.2603	0.0589
0.5906032800000001	5.0044	0.0589
0.82764332	3.6268	0.0589
1.02008638	3.0175	0.0589
0.7725438	3.7618	0.0589
0.9497659399999999	3.065	0.0589
1.0751859000000001	2.8341	0.0589
0.65985794	4.5007	0.0589
0.61881356	4.7312	0.0589
0.97843148	3.1461	0.0589
0.93642132	3.1696	0.0589
0.9114083799999999	3.3921	0.0589
0.7148574600000001	4.0919	0.0589
0.7493071600000001	4.0216	0.0589
0.779749	3.7625	0.0589
0.80734876	3.7456	0.0589
0.89689798	3.454	0.0589
0.9556501	3.1367	0.0589
0.84428528	3.4946	0.0589
0.8689429599999999	3.3962	0.0589
0.93809762	3.1349	0.0589
1.01678904	2.9206	0.0589
0.68451562	4.3184	0.0589
0.72261792	4.1764	0.0589
0.8377905999999999	3.5104	0.0589
1.0861437	2.8112	0.0589
1.0045102	2.9853	0.0589
1.04144672	2.8756	0.0589
0.8054724600000001	3.8559	0.0589
0.88238758	3.4019	0.0589
0.92805034	3.3088	0.0589
1.00202338	3.0183	0.0589
1.0353073	2.9382	0.0589
0.81206714	3.7174	0.0589
0.67944198	4.4863	0.0589
0.63413448	4.7525	0.0589
0.6094768	4.7345	0.0589
0.78055952	3.6987	0.0589
0.8993848	3.3344	0.0589
1.02373898	3.0086	0.0589
0.70151284	4.243	0.0589
0.86975348	3.5201	0.0589
0.61820304	4.7846	0.0589
1.1215591800000002	2.6373	0.0589
0.8250565	3.7457	0.0589
0.7090733	4.1209	0.0589
0.82951962	3.5423	0.0589
0.8530115199999999	3.4945	0.0589
1.00192338	2.9669	0.0589
0.67426834	4.3745	0.0589
0.9193241	3.2477	0.0589
0.7863436800000001	3.8632	0.0589
0.81571974	3.6934	0.0589
0.89253486	3.2692	0.0589
0.9915208400000001	3.0152	0.0589
1.02399424	2.8788	0.0589
1.07082278	2.7287	0.0589
0.90597948	3.2404	0.0589
0.96036848	3.1404	0.0589
0.7188653199999999	4.1107	0.0589
0.91282942	3.2471	0.0589
1.00912858	2.9651	0.0589
0.64357124	4.4726	0.0589
0.79720148	3.7301	0.0589
1.01937586	2.9515	0.0589
0.75909918	3.8531	0.0589
0.7888305	3.818	0.0589
0.94246074	3.2204	0.0589
1.03753886	2.9643	0.0589
0.74494404	4.0425	0.0589
0.7769069200000001	3.7541	0.0589
1.01643378	2.9472	0.0589
0.6764999	4.3409	0.0589
0.7863436800000001	3.8214	0.0589
0.9406844400000001	3.2087	0.0589
0.9656973799999999	3.0442	0.0589
0.63510026	4.7287	0.0589
0.78598842	3.8624	0.0589
0.9081110400000001	3.4178	0.0589
1.03495204	2.9314	0.0589
0.60688998	4.7926	0.0589
0.79933304	3.6674	0.0589
0.7090733	4.1466	0.0589
0.8815770599999999	3.312	0.0589
0.66893944	4.5441	0.0589
0.71059434	4.1014	0.0589
0.80958032	3.7835	0.0589
0.93124768	3.1926	0.0589
0.97878674	3.054	0.0589
1.04144672	2.8243	0.0589
0.63048188	4.6901	0.0589
0.71779954	4.0517	0.0589
0.81571974	3.5593	0.0589
0.9163820199999999	3.1796	0.0589
0.96534212	3.0153	0.0589
0.7489519	3.9623	0.0589
0.8290643600000001	3.6182	0.0589
0.9080110400000001	3.3654	0.0589
0.85630886	3.5659	0.0589
0.9708710199999999	3.0917	0.0589
1.04464406	2.9884	0.0589
0.69029978	4.2164	0.0589
0.8432195	3.5199	0.0589
0.94941068	3.1087	0.0589
0.9707710199999999	3.0451	0.0589
0.73408624	4.0258	0.0589
0.7653386	3.9644	0.0589
0.81856182	3.7457	0.0589
0.8624482800000001	3.5261	0.0589
0.71023908	4.2485	0.0589
0.74646508	3.939	0.0589
0.8349485200000001	3.7411	0.0589
0.6311924	4.7466	0.0589
0.6782762	4.3264	0.0589
0.89725324	3.2795	0.0589
1.00131286	2.9846	0.0589
0.7218074000000001	4.0952	0.0589
0.75732288	4.0499	0.0589
0.98680246	3.1178	0.0589
0.58989276	5.216	0.0589
0.6402739	4.636	0.0589
0.8385011200000001	3.6608	0.0589
0.9656973799999999	3.0717	0.0589
1.04910718	2.8114	0.0589
0.6490001400000001	4.717	0.0589
0.9033926600000001	3.3262	0.0589
0.92733982	3.2779	0.0589
0.9773657	3.0446	0.0589
0.9266292999999999	3.1621	0.0589
0.77005698	4.0105	0.0589
0.8272880599999999	3.6207	0.0589
0.9411397	3.2659	0.0589
0.66341054	4.4998	0.0589
1.00192338	2.9181	0.0589
0.70846278	4.18	0.0589
0.74575456	3.9953	0.0589
0.91176364	3.2913	0.0589
0.9359660599999999	3.1231	0.0589
1.0215074199999998	2.9161	0.0589
1.06894648	2.8064	0.0589
0.89476642	3.3998	0.0589
0.67436834	4.6297	0.0589
0.71531272	4.0939	0.0589
0.8131329199999999	3.5945	0.0589
0.8650351000000001	3.4121	0.0589
0.93490028	3.1448	0.0589
0.68700244	4.313	0.0589
0.94032918	3.1143	0.0589
0.8932453800000001	3.4473	0.0589
0.93784236	3.132	0.0589
0.69679446	4.1624	0.0589
0.82622228	3.5522	0.0589
0.8518457399999999	3.669	0.0589
0.8757929	3.4278	0.0589
0.8986742799999999	3.2804	0.0589
0.66990522	4.5243	0.0589
0.74753086	4.1148	0.0589
0.8362695600000001	3.6266	0.0589
1.00415494	2.9412	0.0589
0.5785797	5.1881	0.0589
0.6329687	4.6677	0.0589
0.8251565	3.5908	0.0589
0.85443256	3.4751	0.0589
0.72145214	4.0298	0.0589
0.78811998	3.9157	0.0589
0.8432195	3.4905	0.0589
0.86752192	3.395	0.0589
0.5906032800000001	5.0321	0.0589
0.78918576	3.7947	0.0589
0.88416388	3.3499	0.0589
0.60262686	4.883	0.0589
0.8755376399999999	3.4522	0.0589
0.9446923	3.2996	0.0589
0.73550728	4.1329	0.0589
0.89547694	3.422	0.0589
0.9170925400000001	3.348	0.0589
0.98421564	3.0114	0.0589
0.88746122	3.3025	0.0589
0.9616895200000001	3.1455	0.0589
1.07188856	2.8399	0.0589
1.06727018	2.7519	0.0589
0.6714262599999999	4.3683	0.0589
0.77868322	3.7902	0.0589
0.92181092	3.3161	0.0589
0.71673376	4.2934	0.0589
0.86564562	3.5908	0.0589
0.9849261600000001	3.0472	0.0589
0.71673376	4.2491	0.0589
0.83200644	3.7364	0.0589
0.87518238	3.4819	0.0589
0.9501212	3.1048	0.0589
1.0389599	2.827	0.0589
0.63956338	4.8229	0.0589
0.6840603599999999	4.4308	0.0589
0.83342748	3.6918	0.0589
1.0331757400000001	2.8397	0.0589
0.83992216	3.516	0.0589
0.86574562	3.5542	0.0589
0.8906585600000001	3.3567	0.0589
0.9396186599999999	3.1123	0.0589
1.02952314	2.8467	0.0589
0.57903496	5.0466	0.0589
0.63225818	4.7957	0.0589
0.7874094599999999	3.6972	0.0589
0.9613342600000001	3.1275	0.0589
1.01643378	2.9317	0.0589
0.72581526	4.1859	0.0589
0.94941068	3.2481	0.0589
0.6442817599999999	4.5254	0.0589
0.87518238	3.4734	0.0589
0.9980155199999999	2.998	0.0589
1.0316547	2.9493	0.0589
0.6490001400000001	4.7387	0.0589
0.76675964	3.8051	0.0589
0.76488334	3.9791	0.0589
0.8467721	3.5033	0.0589
0.97949726	3.1006	0.0589
1.03860464	2.8667	0.0589
0.6083110199999999	5.0396	0.0589
0.8015646000000001	3.8255	0.0589
0.86457984	3.4863	0.0589
0.9139952	3.225	0.0589
0.93855288	3.1725	0.0589
0.96392108	3.0628	0.0589
0.9806630399999999	3.0546	0.0589
0.85656412	3.4461	0.0589
0.62469772	4.8985	0.0589
0.83307222	3.587	0.0589
0.67436834	4.4295	0.0589
0.78127004	3.9477	0.0589
0.80983558	3.8206	0.0589
0.8733060800000001	3.3366	0.0589
0.92216618	3.2171	0.0589
1.0388598999999998	2.8726	0.0589
1.1041067	2.6654	0.0589
0.9642763399999998	3.1974	0.0589
0.72074162	4.14	0.0589
0.69501816	4.257	0.0589
0.76675964	3.8613	0.0589
0.89654272	3.2552	0.0589
0.9635658199999999	3.0305	0.0589
1.0172443	2.8975	0.0589
0.65985794	4.478	0.0588
0.79720148	3.8926	0.0588
0.8467721	3.624	0.0588
1.10633826	2.7259	0.0588
0.6667078799999999	4.4694	0.0588
0.9700605	3.1569	0.0588
0.74245722	4.0036	0.0588
0.8660008800000001	3.4876	0.0588
0.68664718	4.4339	0.0588
0.86716666	3.4024	0.0588
0.93302398	3.3153	0.0588
0.97619992	3.0195	0.0588
0.99791552	3.053	0.0588
0.98208408	3.0274	0.0588
1.00780754	2.913	0.0588
0.6583369	4.735	0.0588
0.88781648	3.4206	0.0588
0.73890462	4.1142	0.0588
0.61987934	4.7562	0.0588
0.8755376399999999	3.363	0.0588
1.0896963	2.6917	0.0588
0.83307222	3.6337	0.0588
1.01795482	2.8857	0.0588
1.05595712	2.9052	0.0588
0.8092250599999999	3.6904	0.0588
0.9616895200000001	3.1099	0.0588
0.6819288	4.3301	0.0588
0.7559018399999999	3.9552	0.0588
0.86386932	3.3883	0.0588
0.9483449	3.089	0.0588
0.8381458599999999	3.5691	0.0588
0.9222661799999999	3.1786	0.0588
0.81856182	3.7249	0.0588
0.55036942	5.5409	0.0588
0.71237064	4.2986	0.0588
0.80948032	3.7501	0.0588
0.8838086199999999	3.3486	0.0588
0.9062347399999999	3.3526	0.0588
0.634845	4.6073	0.0588
0.72251792	4.0481	0.0588
0.85077996	3.4192	0.0588
0.95590536	3.1002	0.0588
0.59532166	4.8943	0.0588
0.6909103	4.2232	0.0588
0.82470124	3.745	0.0588
0.8757929	3.4652	0.0588
0.92262144	3.2046	0.0588
0.9461133399999999	3.2076	0.0588
0.82941962	3.7177	0.0588
0.8559536000000001	3.5272	0.0588
1.0099391	3.0356	0.0588
0.82951962	3.6249	0.0588
1.02835736	2.8949	0.0588
0.61054258	4.8146	0.0588
0.9011610999999999	3.4977	0.0588
0.6685841800000001	4.3148	0.0588
0.8990295399999999	3.2319	0.0588
0.98776824	3.1042	0.0588
0.70978382	4.1757	0.0588
0.8019198599999999	3.7385	0.0588
0.84935892	3.45	0.0588
0.71673376	4.2362	0.0588
0.7823358199999999	3.76	0.0588
0.8812217999999999	3.4387	0.0588
0.9229767	3.1777	0.0588
1.01430222	3.0219	0.0588
0.93490028	3.1736	0.0588
1.0081628	2.9024	0.0588
0.73489676	3.92	0.0588
0.80592772	3.6168	0.0588
1.0081628	3.0301	0.0588
0.7018681	4.2831	0.0588
0.8660008800000001	3.4587	0.0588
0.9049137	3.3734	0.0588
0.5713745	5.136	0.0588
0.77903848	3.7593	0.0588
0.7507282	3.9982	0.0588
0.8580851599999999	3.6366	0.0588
0.9555501	3.238	0.0588
0.84002216	3.6338	0.0588
0.73017838	4.2493	0.0588
0.76417282	3.9062	0.0588
0.77360958	3.8554	0.0588
1.0624518	2.8836	0.0588
0.80958032	3.6246	0.0588
0.86386932	3.3946	0.0588
0.8895927800000001	3.2738	0.0588
1.06468336	2.8575	0.0588
0.82079338	3.5953	0.0588
0.9502212	3.1927	0.0588
1.00603124	3.0059	0.0588
0.84393002	3.6358	0.0588
1.0353073	2.8306	0.0588
0.68086302	4.2791	0.0588
0.9301819	3.1605	0.0588
0.98573668	2.9795	0.0588
0.9171925400000001	3.2102	0.0588
0.69029978	4.4353	0.0588
0.7943593999999999	3.6764	0.0588
0.84829314	3.4312	0.0588
0.87259556	3.3235	0.0588
0.8957321999999999	3.331	0.0588
1.06032024	2.8488	0.0588
0.96899472	3.1943	0.0588
0.9954286999999999	2.9457	0.0588
0.77584114	3.8208	0.0588
0.8051172	3.6852	0.0588
1.0067417600000002	2.9307	0.0588
0.8993848	3.2632	0.0588
0.79364888	3.8651	0.0588
0.84900366	3.4694	0.0588
1.0389599	2.9643	0.0588
0.5970979599999999	4.9866	0.0588
0.64605806	4.7282	0.0588
0.78776472	3.8252	0.0588
0.8377905999999999	3.6051	0.0588
0.9570711399999999	3.0948	0.0588
