# BOXPLOT OF INITIAL CONTENT OF MOTHER CELL
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# stats: min, q25, q50, q75, max, mean 
# daughter	statsP(6)	statsD(6)
1.0	0.546801245431528	0.5576719489172636	0.5629257797764691	0.5695153303456421	0.5825026358333261	0.5637495179618945	0.14804904699	0.18333072033	0.201232075685	0.2155047779275	0.24503643172	0.19899428574439762
2.0	0.5347181194398221	0.544170905079592	0.548828799452812	0.554582668972672	0.566419200556384	0.5495166143604576	0.19174175216	0.22389720128	0.23952832238	0.25218208708	0.27786178603	0.23765978537569626
3.0	0.523374776672098	0.532416571631878	0.536540178121111	0.5415200151936564	0.55260991370872	0.5371092564726334	0.22925644280000002	0.2593835678725	0.272911931015	0.28411423447	0.30867742477000004	0.27136595702352656
4.0	0.513045210915016	0.52205960649613	0.525813321373372	0.5300944742899345	0.540718583367676	0.5261927424324768	0.26156075974	0.2904225083425	0.30205280678	0.31225025245	0.33673900884	0.30102206103536916
5.0	0.503647224032578	0.5127643672836896	0.516250938218938	0.520114250610844	0.530389017610594	0.5164916854149694	0.28962234381	0.31753506006	0.32803024137	0.3375019564175	0.36226983997	0.3273762208777623
6.0	0.49419443839280797	0.504277409741896	0.507592734560482	0.511209452544394	0.521813012088136	0.5077755242625216	0.31292015764000003	0.34172608081	0.35155135693	0.36055786004	0.38794953892	0.35105478536914836
7.0	0.485097844675696	0.49644118744342003	0.499742812572673	0.5032430831972545	0.514360381090984	0.49984801802372314	0.33316618116	0.3633677401425	0.372876672145	0.3818459583	0.41266159704	0.3725908681065058
8.0	0.47616564723057997	0.48918035209693	0.49255047567284804	0.49603019676343	0.507757130832478	0.49253716638916956	0.35110475347000003	0.38296246694999997	0.39241557352	0.40157094445	0.4369270517	0.3924517298881995
9.0	0.46704165413480203	0.482248309294432	0.485865027278344	0.489344748368926	0.502222456341946	0.4856861682514174	0.36614040329	0.40112434099000005	0.41057744756	0.42040272368	0.46171354373	0.41106334094011016
10.0	0.457177877815042	0.4754738129192635	0.479398773913168	0.48315248879041	0.497509763211394	0.4791421886695593	0.37894303581	0.41794640465	0.4281438503200001	0.43880650792750003	0.48850975133	0.42884089689039506
11.0	0.44547834312466	0.4687883645247595	0.473124316198654	0.477371219891884	0.493317658275496	0.4727408402444551	0.39033142404	0.43365195966000003	0.44518921571	0.4569683819675	0.5202930309	0.4462309770948089
12.0	0.428189335186414	0.46185632172226154	0.466890957552139	0.4716242002166905	0.489563943398254	0.46627489742923167	0.40052886971	0.44926447228250005	0.46212293023500006	0.4758001611975	0.56726082811	0.4637965362062177
13.0	0.41317447567744603	0.454547537463106	0.46054800139095997	0.465973078366828	0.48616642044367	0.45950624695568854	0.40975867455000003	0.46461646622	0.47935438040000006	0.4956554066900001	0.60805061079	0.48218443931565397
14.0	0.4095851570722	0.446683915785964	0.454026949268452	0.46038360511896403	0.483070290654412	0.45263349125612984	0.41816970638	0.47980098386	0.49706965098	0.51701793886	0.617801453	0.5008551575618221
15.0	0.408132990002902	0.438792894730156	0.44767029341794	0.4550201767450945	0.480220755273148	0.446209792534758	0.42591083302000005	0.49437142174250004	0.5143383181	0.53845490494	0.6217464502300001	0.5183059551993258
16.0	0.406763021069602	0.432669133598305	0.442067120480743	0.44991019262388554	0.47761781429987804	0.44096336061793273	0.43298205447	0.5082533459575	0.5295600526950001	0.555090883825	0.6254681457300001	0.5325585572702877
17.0	0.407228810506924	0.428244133943746	0.437614721447518	0.446177027280643	0.47520666897727	0.4370975501916953	0.43953223855	0.518394966195	0.5416555630700001	0.56711196029	0.6242027692600001	0.5430605248094522
18.0	0.4068452192056	0.425052106329157	0.43410760097826995	0.443258993452714	0.472959919926658	0.4341074561357396	0.44563581917	0.52632217761	0.5511831035500001	0.575783510805	0.625244844	0.5511834970332246
19.0	0.40572184468029404	0.42362733863852503	0.432997926142297	0.440710851236776	0.470850167769376	0.4325384088518986	0.4513672302400001	0.53324453124	0.5541976769050001	0.579654074125	0.62829663431	0.5554460142871687
20.0	0.406598624797606	0.4223053186178905	0.430326486722362	0.43879974457482246	0.468850013126758	0.43088917292069545	0.45680090567000003	0.5384362964625	0.56145498313	0.5832455102825	0.62591474919	0.5599263742386981
21.0	0.404708067669652	0.42040791164527	0.42917571281839	0.437888715234178	0.46695945599880395	0.42948579359158573	0.46193684546	0.54091122397	0.56458120735	0.58840005855	0.63105068898	0.5637388333441463
22.0	0.40465326891232	0.4182639102646555	0.428600325866404	0.436792740087538	0.465123697628182	0.4284686566300369	0.46692391743	0.54388858037	0.56614431946	0.5942245120075	0.6311995568000001	0.5665020157497223
23.0	0.40725620988558997	0.419558530906624	0.42794274077842	0.437587322068852	0.463370137393558	0.4286517597877595	0.4716876876700001	0.54172999698	0.5679307333	0.59070750976	0.62412833535	0.5660045926464913
24.0	0.407968593730906	0.4187433993913105	0.43040868485836	0.4351145281442455	0.461671375916266	0.4286030658042706	0.47630259009000003	0.5484476573575	0.5612316814	0.5929219185825001	0.62219305369	0.566136876069
25.0	0.40572184468029404	0.4187160000126445	0.42569599172780803	0.432258142918315	0.46000001381764	0.42576860008127293	0.48084305860000004	0.5562073924750001	0.57403431392	0.5929963524925	0.62829663431	0.5738370640585001
