# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
2.2391	1.6252	0.0
2.323	1.6208	0.0
2.24	1.6411	0.0
2.176	1.6344	0.0
2.2153	1.6304	0.0
2.1943	1.633	0.0
2.2673	1.629	0.0
2.3098	1.6266	0.0
2.1934	1.637	0.0
2.2321	1.6277	0.0
2.3233	1.6287	0.0
2.1311	1.6378	0.0
2.1546	1.6389	0.0
2.3065	1.6362	0.0
2.1988	1.6435	0.0
2.2516	1.636	0.0
2.2459	1.6335	0.0
2.2294	1.6318	0.0
2.2602	1.6274	0.0
2.2542	1.6244	0.0
2.2888	1.6154	0.0
2.1559	1.6375	0.0
2.311	1.6316	0.0
2.2191	1.6307	0.0
2.2598	1.6284	0.0
2.3296	1.6306	0.0
2.2493	1.6238	0.0
2.1549	1.6386	0.0
2.1799	1.6315	0.0
2.2323	1.6288	0.0
2.2493	1.6249	0.0
2.2822	1.6218	0.0
2.3902	1.6203	0.0
2.3022	1.6333	0.0
2.2944	1.6276	0.0
2.164	1.6286	0.0
2.2337	1.6229	0.0
2.3391	1.6275	0.0
2.3092	1.6339	0.0
2.2591	1.6283	0.0
2.2565	1.6434	0.0
2.2417	1.6295	0.0
2.1725	1.6336	0.0
2.1968	1.6304	0.0
2.2806	1.6322	0.0
2.1714	1.6361	0.0
2.2974	1.6369	0.0
2.2806	1.6199	0.0
2.2419	1.6367	0.0
2.1955	1.6282	0.0
2.3347	1.6257	0.0
2.265	1.6204	0.0
2.3506	1.6214	0.0
2.3093	1.6132	0.0
2.2742	1.6312	0.0
2.288	1.6211	0.0
2.2583	1.6287	0.0
2.2676	1.6283	0.0
2.2615	1.6257	0.0
2.1945	1.6398	0.0
2.2035	1.6272	0.0
2.1789	1.6323	0.0
2.2283	1.628	0.0
2.2547	1.6261	0.0
2.2509	1.6246	0.0
2.3517	1.625	0.0
2.222	1.6397	0.0
2.1942	1.6317	0.0
2.2749	1.6351	0.0
2.2924	1.6273	0.0
2.3061	1.6237	0.0
2.3123	1.623	0.0
2.3564	1.618	0.0
2.3061	1.6271	0.0
2.3082	1.6194	0.0
2.3057	1.6179	0.0
2.2629	1.6303	0.0
2.1433	1.6434	0.0
2.1626	1.6375	0.0
2.2861	1.6318	0.0
2.2666	1.6268	0.0
2.2207	1.6245	0.0
2.2903	1.626	0.0
2.1858	1.6334	0.0
2.1972	1.627	0.0
2.3958	1.6218	0.0
2.1891	1.6321	0.0
2.2599	1.6324	0.0
2.1779	1.6357	0.0
2.317	1.6391	0.0
2.3129	1.6313	0.0
2.2234	1.6376	0.0
2.1998	1.6307	0.0
2.2855	1.6321	0.0
2.1532	1.6319	0.0
2.1625	1.6297	0.0
2.25	1.6271	0.0
2.3225	1.62	0.0
2.21	1.6311	0.0
2.2268	1.6289	0.0
2.4162	1.6276	0.0
2.1712	1.6363	0.0
2.1719	1.6324	0.0
2.2614	1.6253	0.0
2.3064	1.6254	0.0
2.2892	1.6262	0.0
2.2261	1.6264	0.0
2.3095	1.6301	0.0
2.2505	1.621	0.0
2.2716	1.6239	0.0
2.3191	1.6227	0.0
2.2025	1.6284	0.0
2.2725	1.6263	0.0
2.297	1.6206	0.0
2.3376	1.6202	0.0
2.2519	1.6216	0.0
2.3717	1.6217	0.0
2.1936	1.6374	0.0
2.221	1.6339	0.0
2.2422	1.6277	0.0
2.1279	1.6371	0.0
2.2311	1.6385	0.0
2.3156	1.6384	0.0
2.2779	1.6301	0.0
2.1717	1.6339	0.0
2.1969	1.6264	0.0
2.2863	1.6284	0.0
2.327	1.6301	0.0
2.3219	1.6293	0.0
2.2829	1.6197	0.0
2.1968	1.6347	0.0
2.2991	1.6362	0.0
2.3006	1.6344	0.0
2.2297	1.6283	0.0
2.1924	1.6374	0.0
2.1975	1.6345	0.0
2.1932	1.633	0.0
2.2175	1.6288	0.0
2.2725	1.6243	0.0
2.3033	1.6239	0.0
2.2794	1.6197	0.0
2.1486	1.6331	0.0
2.2897	1.6351	0.0
2.332	1.6265	0.0
2.1687	1.6343	0.0
2.1939	1.6266	0.0
2.3261	1.6293	0.0
2.2723	1.6256	0.0
2.2845	1.6223	0.0
2.2344	1.6208	0.0
2.3258	1.6241	0.0
2.3472	1.6168	0.0
2.2844	1.6378	0.0
2.2244	1.6301	0.0
2.2426	1.6278	0.0
2.3187	1.6191	0.0
2.2655	1.633	0.0
2.2644	1.6292	0.0
2.3644	1.6226	0.0
2.2152	1.6333	0.0
2.2899	1.6328	0.0
2.28	1.6297	0.0
2.3175	1.6268	0.0
2.2948	1.6227	0.0
2.2945	1.6181	0.0
2.3654	1.6178	0.0
2.2992	1.6342	0.0
2.2968	1.628	0.0
2.2229	1.624	0.0
2.2487	1.6305	0.0
2.2059	1.6278	0.0
2.2839	1.6235	0.0
2.2452	1.6415	0.0
2.2205	1.6251	0.0
2.2516	1.6232	0.0
2.0959	1.6429	0.0
2.2336	1.637	0.0
2.3075	1.6284	0.0
2.3218	1.6257	0.0
2.296	1.637	0.0
2.2366	1.632	0.0
2.2424	1.6278	0.0
2.339	1.6319	0.0
2.252	1.6252	0.0
2.2563	1.6246	0.0
2.1072	1.6386	0.0
2.1947	1.6335	0.0
2.3174	1.6243	0.0
2.1811	1.6266	0.0
2.2303	1.6271	0.0
2.2949	1.625	0.0
2.2119	1.634	0.0
2.265	1.6275	0.0
2.3117	1.627	0.0
2.2672	1.6205	0.0
2.1747	1.6376	0.0
2.211	1.6349	0.0
2.339	1.6367	0.0
2.1446	1.638	0.0
2.3228	1.6302	0.0
2.2564	1.6237	0.0
2.2262	1.6397	0.0
2.1894	1.6352	0.0
2.3063	1.6305	0.0
2.3088	1.6245	0.0
2.2214	1.6349	0.0
2.2278	1.634	0.0
2.2263	1.6326	0.0
2.2801	1.6295	0.0
2.343	1.6287	0.0
2.2175	1.6259	0.0
2.2258	1.6304	0.0
2.2382	1.634	0.0
2.3041	1.6256	0.0
2.3072	1.6171	0.0
2.3516	1.6166	0.0
2.1375	1.6354	0.0
2.1417	1.633	0.0
2.3656	1.6244	0.0
2.1169	1.6392	0.0
2.1977	1.6338	0.0
2.2692	1.6354	0.0
2.2008	1.6308	0.0
2.2917	1.6237	0.0
2.2281	1.6336	0.0
2.2503	1.6332	0.0
2.2295	1.6262	0.0
2.2486	1.6267	0.0
2.2646	1.6414	0.0
2.1764	1.632	0.0
2.2608	1.6349	0.0
2.1538	1.6344	0.0
2.1833	1.6323	0.0
2.2887	1.637	0.0
2.2362	1.6301	0.0
2.3361	1.6304	0.0
2.2475	1.6248	0.0
2.153	1.6345	0.0
2.1619	1.6306	0.0
2.1274	1.643	0.0
2.2005	1.6329	0.0
2.213	1.6281	0.0
2.2527	1.6286	0.0
2.1858	1.6295	0.0
2.2677	1.6318	0.0
2.2697	1.6276	0.0
2.1015	1.6407	0.0
2.1527	1.6362	0.0
2.2247	1.6277	0.0
2.3676	1.6342	0.0
2.1844	1.6401	0.0
2.2164	1.6287	0.0
2.2842	1.6291	0.0
2.3998	1.6344	0.0
2.2689	1.6433	0.0
2.2136	1.6291	0.0
2.2377	1.6286	0.0
2.2208	1.6325	0.0
2.2963	1.6294	0.0
2.2362	1.6237	0.0
2.2319	1.6228	0.0
2.342	1.6261	0.0
2.177	1.6408	0.0
2.1871	1.6423	0.0
2.3128	1.6241	0.0
2.2447	1.626	0.0
2.3089	1.6264	0.0
2.253	1.6278	0.0
2.2535	1.623	0.0
2.2116	1.6396	0.0
2.289	1.6343	0.0
2.2633	1.6289	0.0
2.2454	1.625	0.0
2.3282	1.6279	0.0
2.1021	1.6416	0.0
2.2665	1.6225	0.0
2.3338	1.6395	0.0
2.15	1.6332	0.0
2.1009	1.6411	0.0
2.2481	1.6327	0.0
2.3234	1.6287	0.0
2.2176	1.6252	0.0
2.2304	1.6245	0.0
2.2885	1.6235	0.0
2.2096	1.6276	0.0
2.2838	1.6311	0.0
2.2561	1.6268	0.0
2.2855	1.6222	0.0
2.2938	1.6208	0.0
2.3418	1.622	0.0
2.3088	1.6196	0.0
2.3762	1.6169	0.0
2.3481	1.6149	0.0
2.2234	1.6399	0.0
2.354	1.6308	0.0
2.2016	1.6291	0.0
2.2395	1.6283	0.0
2.2482	1.6239	0.0
2.1459	1.635	0.0
2.2476	1.6365	0.0
2.2696	1.6324	0.0
2.2445	1.6235	0.0
2.2621	1.6225	0.0
2.1957	1.6287	0.0
2.2404	1.6323	0.0
2.2367	1.6269	0.0
2.2498	1.6377	0.0
2.2037	1.6308	0.0
2.2733	1.6316	0.0
2.2596	1.6289	0.0
2.3008	1.6253	0.0
2.1978	1.6369	0.0
2.2843	1.6328	0.0
2.2515	1.6302	0.0
2.2932	1.6266	0.0
2.2036	1.6395	0.0
2.329	1.6191	0.0
2.3907	1.6136	0.0
2.2324	1.6287	0.0
2.2656	1.6284	0.0
2.2881	1.6276	0.0
2.2621	1.6246	0.0
2.1809	1.6325	0.0
2.2767	1.6306	0.0
2.2168	1.6242	0.0
2.3228	1.6276	0.0
2.2817	1.622	0.0
2.3516	1.6247	0.0
2.1436	1.6334	0.0
2.1948	1.6281	0.0
2.2263	1.6273	0.0
2.2495	1.6276	0.0
2.23	1.6253	0.0
2.2506	1.6251	0.0
2.2887	1.6219	0.0
2.1981	1.6386	0.0
2.2553	1.6283	0.0
2.2042	1.6274	0.0
2.2546	1.6245	0.0
2.2905	1.6193	0.0
2.3651	1.619	0.0
2.3915	1.6164	0.0
2.2052	1.6339	0.0
2.2053	1.6303	0.0
2.305	1.6279	0.0
2.1966	1.6335	-0.0587
2.3495	1.6121	-0.0587
2.433	1.6105	-0.0587
2.2093	1.6322	-0.0587
2.2229	1.6291	-0.0587
2.2023	1.6264	-0.0587
2.2865	1.6283	-0.0587
2.2578	1.6298	-0.0587
2.2848	1.6273	-0.0587
2.1016	1.638	-0.0587
2.3216	1.6323	-0.0587
2.271	1.6248	-0.0587
2.2119	1.6376	-0.0587
2.3131	1.6336	-0.0587
2.2255	1.6255	-0.0587
2.3137	1.627	-0.0587
2.3158	1.6272	-0.0587
2.3037	1.6197	-0.0587
2.1412	1.6368	-0.0587
2.2644	1.6341	-0.0587
2.2531	1.6321	-0.0587
2.2338	1.6468	-0.0587
2.1913	1.6412	-0.0587
2.2264	1.6414	-0.0587
2.1912	1.6324	-0.0587
2.2175	1.6315	-0.0587
2.272	1.6247	-0.0587
2.1737	1.6419	-0.0587
2.2274	1.6345	-0.0587
2.2642	1.6322	-0.0587
2.2475	1.6205	-0.0587
2.332	1.6228	-0.0587
2.239	1.6273	-0.0587
2.3197	1.6276	-0.0587
2.3463	1.6363	-0.0587
2.2273	1.6438	-0.0587
2.1886	1.6383	-0.0587
2.3463	1.6343	-0.0587
2.3375	1.6256	-0.0587
2.1318	1.6332	-0.0587
2.2451	1.6247	-0.0587
2.3227	1.6284	-0.0587
2.2817	1.6216	-0.0587
2.3142	1.6203	-0.0587
2.1936	1.6309	-0.0587
2.244	1.6271	-0.0587
2.2532	1.6364	-0.0587
2.227	1.627	-0.0587
2.2435	1.6236	-0.0587
2.3113	1.6228	-0.0587
2.244	1.6225	-0.0587
2.1803	1.6363	-0.0587
2.2149	1.6332	-0.0587
2.1907	1.6285	-0.0587
2.1967	1.6278	-0.0587
2.3461	1.629	-0.0587
2.3205	1.6205	-0.0587
2.1173	1.6355	-0.0587
2.3103	1.6274	-0.0587
2.1878	1.6447	-0.0587
2.2052	1.6339	-0.0587
2.2021	1.6288	-0.0587
2.2509	1.6295	-0.0587
2.2241	1.6287	-0.0587
2.3496	1.6268	-0.0587
2.3127	1.6164	-0.0587
2.2745	1.6423	-0.0587
2.1807	1.6297	-0.0587
2.2307	1.6284	-0.0587
2.2338	1.6277	-0.0587
2.2099	1.6246	-0.0587
2.2468	1.6326	-0.0587
2.2152	1.6303	-0.0587
2.3194	1.6303	-0.0587
2.1934	1.6335	-0.0587
2.1984	1.6324	-0.0587
2.3196	1.6322	-0.0587
2.2196	1.6262	-0.0587
2.2651	1.6244	-0.0587
2.1776	1.6392	-0.0587
2.3256	1.6243	-0.0587
2.2265	1.6381	-0.0587
2.2882	1.6269	-0.0587
2.3796	1.6264	-0.0587
2.3081	1.621	-0.0587
2.2221	1.6349	-0.0587
2.191	1.6283	-0.0587
2.2554	1.6299	-0.0587
2.2101	1.6321	-0.0587
2.1894	1.6291	-0.0587
2.148	1.6351	-0.0587
2.2677	1.6305	-0.0587
2.2138	1.6262	-0.0587
2.2869	1.6286	-0.0587
2.3116	1.6275	-0.0587
2.3514	1.6258	-0.0587
2.1887	1.6303	-0.0587
2.2368	1.6291	-0.0587
2.2558	1.6293	-0.0587
2.312	1.6236	-0.0587
2.237	1.6339	-0.0587
2.3143	1.6381	-0.0587
2.3076	1.6361	-0.0587
2.2933	1.6306	-0.0587
2.3075	1.628	-0.0587
2.1347	1.6376	-0.0587
2.2899	1.6451	-0.0587
2.2203	1.632	-0.0587
2.2475	1.6289	-0.0587
2.2231	1.6391	-0.0587
2.2246	1.6285	-0.0587
2.224	1.6266	-0.0587
2.256	1.6385	-0.0587
2.2548	1.6325	-0.0587
2.3698	1.6312	-0.0587
2.2733	1.6235	-0.0587
2.2847	1.6327	-0.0587
2.2337	1.6318	-0.0587
2.2066	1.6272	-0.0587
2.2117	1.6322	-0.0587
2.2567	1.633	-0.0587
2.2089	1.6269	-0.0587
2.2323	1.6276	-0.0587
2.2856	1.6262	-0.0587
2.3754	1.6251	-0.0587
2.374	1.6194	-0.0587
2.2439	1.6378	-0.0587
2.3035	1.6251	-0.0587
2.2994	1.6313	-0.0587
2.283	1.6294	-0.0587
2.2829	1.6276	-0.0587
2.2455	1.6228	-0.0587
2.29	1.6198	-0.0587
2.2784	1.6299	-0.0587
2.1963	1.6409	-0.0587
2.2316	1.6334	-0.0587
2.1916	1.6342	-0.0587
2.2254	1.6249	-0.0587
2.1815	1.6285	-0.0587
2.2711	1.6249	-0.0587
2.2665	1.6219	-0.0587
2.3038	1.6206	-0.0587
2.3232	1.6207	-0.0587
2.1866	1.6335	-0.0587
2.1309	1.6348	-0.0587
2.2078	1.6301	-0.0587
2.3476	1.6335	-0.0587
2.3755	1.6248	-0.0587
2.1398	1.6447	-0.0587
2.3165	1.6253	-0.0587
2.1763	1.6315	-0.0587
2.2882	1.6324	-0.0587
2.2947	1.6307	-0.0587
2.3329	1.626	-0.0587
2.2498	1.6342	-0.0587
2.2091	1.6293	-0.0587
2.2495	1.6256	-0.0587
2.1985	1.6319	-0.0587
2.3177	1.6285	-0.0587
2.2599	1.6222	-0.0587
2.2801	1.6217	-0.0587
2.1771	1.6392	-0.0587
2.2517	1.6436	-0.0587
2.2621	1.6238	-0.0587
2.3284	1.6248	-0.0587
2.247	1.6298	-0.0587
2.2726	1.6298	-0.0587
2.1934	1.6262	-0.0587
2.2663	1.6199	-0.0587
2.348	1.6213	-0.0587
2.1334	1.6402	-0.0587
2.2117	1.6322	-0.0587
2.2539	1.6256	-0.0587
2.2215	1.6236	-0.0587
2.3441	1.624	-0.0587
2.3181	1.6132	-0.0587
2.243	1.6292	-0.0587
2.2912	1.6204	-0.0587
2.3678	1.6225	-0.0587
2.209	1.6388	-0.0587
2.2319	1.6315	-0.0587
2.2802	1.6314	-0.0587
2.1913	1.6365	-0.0587
2.2764	1.6374	-0.0587
2.1964	1.6317	-0.0587
2.2723	1.6339	-0.0587
2.229	1.6272	-0.0587
2.3303	1.6279	-0.0587
2.3232	1.6268	-0.0587
2.311	1.6241	-0.0587
2.2764	1.6189	-0.0587
2.2469	1.6302	-0.0587
2.1133	1.6449	-0.0587
2.1368	1.6378	-0.0587
2.2876	1.6332	-0.0587
2.3846	1.6342	-0.0587
2.252	1.6339	-0.0587
2.2776	1.6258	-0.0587
2.2884	1.6209	-0.0587
2.2852	1.6199	-0.0587
2.3654	1.6208	-0.0587
2.1883	1.6323	-0.0587
2.3032	1.6238	-0.0587
2.37	1.6251	-0.0587
2.3002	1.6192	-0.0587
2.2593	1.6283	-0.0587
2.2103	1.6273	-0.0587
2.2475	1.6277	-0.0587
2.2736	1.6229	-0.0587
2.3154	1.6203	-0.0587
2.3496	1.6195	-0.0587
2.1248	1.6376	-0.0587
2.2242	1.639	-0.0587
2.2656	1.6286	-0.0587
2.4209	1.6321	-0.0587
2.1502	1.6341	-0.0587
2.1864	1.6312	-0.0587
2.1899	1.6281	-0.0587
2.2642	1.627	-0.0587
2.2346	1.6233	-0.0587
2.1522	1.6355	-0.0587
2.2988	1.6306	-0.0587
2.216	1.6304	-0.0587
2.2913	1.6334	-0.0587
2.2434	1.6267	-0.0587
2.2793	1.6265	-0.0587
2.2111	1.6286	-0.0587
2.2626	1.629	-0.0587
2.3577	1.6238	-0.0587
2.1995	1.6287	-0.0587
2.2134	1.6266	-0.0587
2.3063	1.6252	-0.0587
2.3483	1.6272	-0.0587
2.2681	1.6218	-0.0587
2.262	1.6269	-0.0587
2.2243	1.6207	-0.0587
2.3355	1.6199	-0.0587
2.2611	1.6308	-0.0587
2.2489	1.6289	-0.0587
2.318	1.6212	-0.0587
2.3958	1.6195	-0.0587
2.1274	1.6348	-0.0587
2.2022	1.6312	-0.0587
2.1305	1.6366	-0.0587
2.3021	1.637	-0.0587
2.2151	1.6344	-0.0587
2.2783	1.6324	-0.0587
2.2776	1.6321	-0.0587
2.2403	1.6287	-0.0587
2.3321	1.6304	-0.0587
2.3152	1.6287	-0.0587
2.3724	1.6272	-0.0587
2.1082	1.6391	-0.0587
2.2053	1.6359	-0.0587
2.3466	1.6294	-0.0587
2.1531	1.6356	-0.0587
2.1997	1.6342	-0.0587
2.2535	1.6444	-0.0587
2.3321	1.6371	-0.0587
2.2517	1.6307	-0.0587
2.2762	1.6301	-0.0587
2.3331	1.6329	-0.0587
2.1795	1.6343	-0.0587
2.2305	1.6295	-0.0587
2.3035	1.6228	-0.0587
2.2976	1.6197	-0.0587
2.289	1.6332	-0.0587
2.1912	1.6279	-0.0587
2.2881	1.6314	-0.0587
2.2285	1.6254	-0.0587
2.2419	1.622	-0.0587
2.3015	1.6337	-0.0587
2.3066	1.6282	-0.0587
2.1674	1.6331	-0.0587
2.1848	1.6378	-0.0587
2.2078	1.6348	-0.0587
2.2784	1.6346	-0.0587
2.2632	1.6299	-0.0587
2.3009	1.6259	-0.0587
2.2879	1.6197	-0.0587
2.3591	1.619	-0.0587
2.1794	1.6391	-0.0587
2.2312	1.629	-0.0587
2.2113	1.639	-0.0587
2.2119	1.6375	-0.0587
2.2234	1.6311	-0.0587
2.1512	1.6399	-0.0587
2.2227	1.636	-0.0587
2.2745	1.6331	-0.0587
2.2585	1.6284	-0.0587
2.2963	1.6274	-0.0587
2.1433	1.6318	-0.0587
2.3864	1.6283	-0.0587
2.3607	1.6236	-0.0587
2.2965	1.6374	-0.0587
2.3397	1.6395	-0.0587
2.2601	1.6396	-0.0587
2.2146	1.6308	-0.0587
2.1316	1.6358	-0.0587
2.1755	1.6348	-0.0587
2.3655	1.6351	-0.0587
2.2823	1.636	-0.0587
2.2745	1.6295	-0.0587
2.2576	1.6257	-0.0587
2.2729	1.6223	-0.0587
2.2595	1.6292	-0.0587
2.2326	1.6245	-0.0587
2.2335	1.6384	-0.0587
2.2334	1.635	-0.0587
2.2215	1.633	-0.0587
2.2127	1.6308	-0.0587
2.2515	1.632	-0.0587
2.2562	1.6312	-0.0587
2.3143	1.6265	-0.0587
2.164	1.6419	-0.0587
2.217	1.632	-0.0587
2.3264	1.6262	-0.0587
2.1822	1.6382	-0.0587
2.2974	1.622	-0.0587
2.3672	1.6213	-0.0587
2.1469	1.636	-0.0587
2.2238	1.6371	-0.0587
2.1929	1.6335	-0.0587
2.2781	1.6223	-0.0587
2.318	1.6204	-0.0587
2.1921	1.6346	-0.0587
2.1969	1.6307	-0.0587
2.2027	1.6272	-0.0587
2.2528	1.6262	-0.0587
2.3797	1.6275	-0.0587
2.21	1.6313	-0.0587
2.3357	1.6291	-0.0587
2.1351	1.6392	-0.0587
2.2285	1.6401	-0.0587
2.1549	1.6337	-0.0587
2.1814	1.6303	-0.0587
2.3079	1.6342	-0.0587
2.1527	1.6378	-0.0587
2.2947	1.635	-0.0587
2.2728	1.6312	-0.0587
2.2506	1.6343	-0.0587
2.2854	1.6286	-0.0587
2.2937	1.6278	-0.0587
2.2393	1.6241	-0.0587
2.216	1.6321	-0.0587
2.2989	1.6357	-0.0587
2.2831	1.6321	-0.0587
2.2151	1.6264	-0.0587
2.2762	1.6258	-0.0587
2.3225	1.624	-0.0587
2.209	1.6347	-0.0587
2.2323	1.6285	-0.0587
2.2812	1.6405	-0.0587
2.2226	1.6323	-0.0587
2.2308	1.6298	-0.0587
2.2805	1.6276	-0.0587
2.2799	1.6253	-0.0587
2.1513	1.641	-0.0587
2.1656	1.6353	-0.0587
2.3054	1.6303	-0.0587
2.2307	1.6356	-0.0587
2.2274	1.6301	-0.0587
2.2875	1.6263	-0.0587
2.2811	1.6281	-0.0587
2.3241	1.6271	-0.0587
2.2515	1.623	-0.0587
2.1959	1.6293	-0.0587
2.266	1.6304	-0.0587
2.2554	1.6269	-0.0587
2.151	1.6424	-0.0587
2.2261	1.6348	-0.0587
2.2679	1.6316	-0.0587
2.2653	1.6299	-0.0587
2.3351	1.6313	-0.0587
2.3189	1.6259	-0.0587
2.2294	1.6235	-0.0587
2.3225	1.6246	-0.0587
2.3257	1.621	-0.0587
2.2649	1.6257	-0.0587
2.2832	1.6241	-0.0587
2.3265	1.6235	-0.0587
2.2321	1.628	-0.0587
2.2341	1.6269	-0.0587
2.3431	1.6251	-0.0587
2.2168	1.6302	-0.0587
2.2046	1.6286	-0.0587
2.2446	1.627	-0.0587
2.295	1.6322	-0.0587
2.3344	1.6372	-0.0587
2.2909	1.6332	-0.0587
2.3321	1.6347	-0.0587
2.227	1.627	-0.0587
2.3039	1.6273	-0.0587
2.2992	1.6202	-0.0587
2.2284	1.6372	-0.0587
2.2779	1.6366	-0.0587
2.3692	1.619	-0.0587
2.3265	1.6119	-0.0587
2.3676	1.611	-0.0587
2.1464	1.6343	-0.0587
2.3031	1.6383	-0.0587
2.2371	1.6282	-0.0587
2.2638	1.6266	-0.0587
2.2968	1.6224	-0.0587
2.1983	1.6449	-0.0587
2.1949	1.6334	-0.0587
2.1745	1.6376	-0.0587
2.2849	1.6396	-0.0587
2.1905	1.6295	-0.0587
2.3306	1.6332	-0.0587
2.3073	1.6287	-0.0587
2.2685	1.6253	-0.0587
2.3226	1.6271	-0.0587
2.3392	1.6259	-0.0587
2.3835	1.619	-0.0587
2.3365	1.6154	-0.0587
2.285	1.6171	-0.0587
2.3063	1.6261	-0.0587
2.2947	1.6299	-0.0587
2.3402	1.6264	-0.0587
2.2359	1.6233	-0.0587
2.2624	1.6242	-0.0587
2.2834	1.6297	-0.0587
2.2804	1.6278	-0.0587
2.318	1.6268	-0.0587
2.3263	1.6232	-0.0587
2.289	1.6181	-0.0587
2.1698	1.6323	-0.0587
2.2491	1.627	-0.0587
2.2759	1.6161	-0.0587
2.36	1.6186	-0.0587
2.287	1.6333	-0.0587
2.3529	1.6308	-0.0587
2.2341	1.623	-0.0587
2.317	1.6183	-0.0587
2.2669	1.6395	-0.0587
2.2003	1.6311	-0.0587
2.3323	1.6254	-0.0587
2.2331	1.6237	-0.0587
2.188	1.63	-0.0587
2.2044	1.6281	-0.0587
2.209	1.631	-0.0587
2.2407	1.6236	-0.0587
2.2842	1.6355	-0.0587
2.2893	1.6316	-0.0587
2.3005	1.6299	-0.0587
2.3193	1.6295	-0.0587
2.1369	1.6435	-0.0587
2.2277	1.6316	-0.0587
2.278	1.6276	-0.0587
2.2998	1.6266	-0.0587
2.2146	1.6353	-0.0587
2.2214	1.6274	-0.0587
2.2445	1.6293	-0.0587
2.2576	1.6229	-0.0587
2.3518	1.6274	-0.0587
2.2425	1.6314	-0.0587
2.2442	1.6304	-0.0587
2.2899	1.6316	-0.0587
2.2285	1.6255	-0.0587
2.2907	1.6273	-0.0587
2.3158	1.6271	-0.0587
2.3943	1.6189	-0.0587
2.1915	1.6376	-0.0587
2.23	1.6313	-0.0587
2.2228	1.6293	-0.0587
2.2835	1.6233	-0.0587
2.2968	1.6213	-0.0587
2.1278	1.639	-0.0587
2.2344	1.633	-0.0587
2.3214	1.6334	-0.0587
2.2751	1.6273	-0.0587
2.2065	1.643	-0.0587
2.1722	1.6351	-0.0587
2.2034	1.6351	-0.0587
2.223	1.6272	-0.0587
2.1669	1.6334	-0.0587
2.2453	1.6363	-0.0587
2.2064	1.6302	-0.0587
2.2245	1.6284	-0.0587
2.2512	1.6269	-0.0587
2.255	1.6252	-0.0587
2.3655	1.6162	-0.0587
2.2222	1.6354	-0.0587
2.2054	1.6367	-0.0587
2.2137	1.6317	-0.0587
2.3023	1.6365	-0.0587
2.3367	1.6276	-0.0587
2.2906	1.6228	-0.0587
2.214	1.6391	-0.0587
2.2427	1.6332	-0.0587
2.2421	1.6284	-0.0587
2.2748	1.6289	-0.0587
2.3028	1.6237	-0.0587
2.3096	1.6225	-0.0587
2.3269	1.6257	-0.0587
2.2216	1.6324	-0.0587
2.2202	1.6257	-0.0587
2.2765	1.6255	-0.0587
2.2874	1.6219	-0.0587
2.1998	1.6341	-0.0587
2.1937	1.6319	-0.0587
2.29	1.6277	-0.0587
2.2697	1.618	-0.0587
2.2452	1.6288	-0.0587
2.2451	1.6255	-0.0587
2.2968	1.6218	-0.0587
2.3218	1.6225	-0.0587
2.3022	1.6174	-0.0587
2.2513	1.6281	-0.0587
2.2797	1.6274	-0.0587
2.2157	1.624	-0.0587
2.2965	1.6261	-0.0587
2.2453	1.6232	-0.0587
2.2562	1.6226	-0.0587
2.1233	1.6349	-0.0587
2.2748	1.6291	-0.0587
2.275	1.6259	-0.0587
2.3045	1.6237	-0.0587
2.212	1.6318	-0.0587
2.2852	1.6341	-0.0587
2.2606	1.626	-0.0587
2.2862	1.6253	-0.0587
2.1793	1.6324	-0.0587
2.2469	1.6305	-0.0587
2.2497	1.6271	-0.0587
2.1927	1.6304	-0.0587
2.2258	1.6299	-0.0587
2.2572	1.6295	-0.0587
2.2669	1.6299	-0.0587
2.2934	1.6285	-0.0587
2.2317	1.6303	-0.0587
2.2368	1.6273	-0.0587
2.1971	1.6412	-0.0587
2.3142	1.6306	-0.0587
2.3528	1.6273	-0.0587
2.1102	1.6409	-0.0587
2.2746	1.6329	-0.0587
2.2663	1.631	-0.0587
2.315	1.6324	-0.0587
2.2851	1.6296	-0.0587
2.2405	1.6255	-0.0587
2.2554	1.6367	-0.0587
2.1719	1.6292	-0.0587
2.2418	1.6259	-0.0587
2.2361	1.6339	-0.0587
2.315	1.6348	-0.0587
2.1463	1.6386	-0.0587
2.3746	1.6275	-0.0587
2.2129	1.6283	-0.0587
2.305	1.63	-0.0587
2.2891	1.6195	-0.0587
2.2119	1.6293	-0.0587
2.1868	1.6267	-0.0587
2.2822	1.6269	-0.0587
2.2859	1.6238	-0.0587
2.2782	1.6208	-0.0587
2.2731	1.6183	-0.0587
2.1329	1.6368	-0.0587
2.3072	1.6336	-0.0587
2.2072	1.6403	-0.0587
2.2331	1.6368	-0.0587
2.2379	1.6293	-0.0587
2.3048	1.6386	-0.0587
2.2502	1.6295	-0.0587
2.3749	1.6132	-0.0587
2.1931	1.632	-0.0587
2.1848	1.6278	-0.0587
2.3075	1.6291	-0.0587
2.328	1.6261	-0.0587
2.2744	1.6374	-0.0587
2.1891	1.6295	-0.0587
2.2379	1.6281	-0.0587
2.3448	1.6327	-0.0587
2.2927	1.6284	-0.0587
2.2832	1.6266	-0.0587
2.1556	1.6405	-0.0587
2.2193	1.6363	-0.0587
2.2172	1.635	-0.0587
