# DAUGHTER VS D BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
14.0	0.166	0.3533
3.0	0.0871	0.3533
5.0	0.1101	0.3533
15.0	0.1895	0.3533
8.0	0.1373	0.3533
12.0	0.167	0.3533
2.0	0.0716	0.3533
3.0	0.0899	0.3533
5.0	0.1107	0.3533
5.0	0.1123	0.3533
14.0	0.1792	0.3533
17.0	0.1791	0.3533
4.0	0.105	0.3533
5.0	0.1156	0.3533
2.0	0.0902	0.3533
4.0	0.1115	0.3533
6.0	0.129	0.3533
9.0	0.1518	0.3533
6.0	0.1194	0.3533
8.0	0.1352	0.3533
11.0	0.1561	0.3533
8.0	0.1412	0.3533
9.0	0.1484	0.3533
2.0	0.0906	0.3533
9.0	0.1509	0.3533
6.0	0.1173	0.3533
4.0	0.096	0.3533
2.0	0.0794	0.3533
7.0	0.1295	0.3533
7.0	0.1344	0.3533
12.0	0.1665	0.3533
14.0	0.1824	0.3533
6.0	0.1231	0.3533
7.0	0.1258	0.3533
1.0	0.0693	0.3533
15.0	0.1859	0.3533
13.0	0.1714	0.3533
3.0	0.0922	0.3533
12.0	0.1613	0.3533
12.0	0.1698	0.3533
1.0	0.0748	0.3533
2.0	0.0879	0.3533
12.0	0.1738	0.3533
2.0	0.0893	0.3533
8.0	0.1317	0.3533
8.0	0.1364	0.3533
12.0	0.1659	0.3533
6.0	0.1237	0.3533
14.0	0.1793	0.3533
9.0	0.1519	0.3533
10.0	0.1603	0.3533
3.0	0.0995	0.3533
14.0	0.1896	0.3533
14.0	0.1796	0.3533
1.0	0.0822	0.3533
3.0	0.0967	0.3533
4.0	0.1113	0.3533
1.0	0.0809	0.3533
1.0	0.0623	0.3533
2.0	0.0792	0.3533
13.0	0.1722	0.3533
16.0	0.1826	0.3533
3.0	0.0854	0.3533
1.0	0.0686	0.3533
10.0	0.1566	0.3533
9.0	0.1453	0.3533
3.0	0.0994	0.3533
1.0	0.0651	0.3533
2.0	0.0905	0.3533
8.0	0.1424	0.3533
11.0	0.1626	0.3533
7.0	0.1288	0.3533
2.0	0.0903	0.3533
4.0	0.1009	0.3533
5.0	0.1158	0.3533
16.0	0.1859	0.3533
4.0	0.1005	0.3533
1.0	0.0677	0.3533
3.0	0.0959	0.3533
11.0	0.1523	0.3533
2.0	0.0761	0.3533
2.0	0.076	0.3533
6.0	0.1235	0.3533
2.0	0.0937	0.3533
5.0	0.122	0.3533
10.0	0.1567	0.3533
1.0	0.062	0.3533
2.0	0.0787	0.3533
6.0	0.1207	0.3533
8.0	0.1369	0.3533
10.0	0.1549	0.3533
12.0	0.1644	0.3533
3.0	0.0935	0.3533
9.0	0.1416	0.3533
9.0	0.15	0.3533
1.0	0.0595	0.3533
1.0	0.0665	0.3533
8.0	0.1383	0.3533
8.0	0.1401	0.3533
11.0	0.1624	0.3533
8.0	0.1399	0.3533
13.0	0.1717	0.3533
10.0	0.1524	0.3533
7.0	0.1254	0.3533
11.0	0.1588	0.3533
7.0	0.1315	0.3533
9.0	0.1496	0.3533
3.0	0.092	0.3533
6.0	0.1214	0.3533
5.0	0.1171	0.3533
8.0	0.1377	0.3533
4.0	0.0981	0.3533
8.0	0.1417	0.3533
10.0	0.1582	0.3533
2.0	0.0832	0.3533
3.0	0.0945	0.3533
5.0	0.1206	0.3533
9.0	0.1505	0.3533
10.0	0.154	0.3533
18.0	0.1804	0.3533
4.0	0.1085	0.3533
5.0	0.1168	0.3533
2.0	0.0913	0.3533
2.0	0.0941	0.3533
13.0	0.1636	0.3533
15.0	0.1776	0.3533
4.0	0.1054	0.3533
12.0	0.1719	0.3533
5.0	0.1122	0.3533
4.0	0.1074	0.3533
8.0	0.1394	0.3533
4.0	0.1109	0.3533
6.0	0.128	0.3533
15.0	0.1922	0.3533
4.0	0.106	0.3533
11.0	0.1593	0.3533
4.0	0.0991	0.3533
6.0	0.1233	0.3533
3.0	0.1008	0.3533
4.0	0.1111	0.3533
6.0	0.1288	0.3533
7.0	0.1368	0.3533
11.0	0.1673	0.3533
10.0	0.1508	0.3533
3.0	0.088	0.3533
4.0	0.1022	0.3533
5.0	0.1115	0.3533
9.0	0.1408	0.3533
13.0	0.1729	0.3533
3.0	0.0948	0.3533
5.0	0.1142	0.3533
3.0	0.0961	0.3533
6.0	0.1262	0.3533
11.0	0.1594	0.3533
1.0	0.0542	0.3528
3.0	0.096	0.3528
10.0	0.1585	0.3528
13.0	0.1902	0.3528
13.0	0.1672	0.3528
2.0	0.0892	0.3528
6.0	0.1188	0.3528
8.0	0.1364	0.3528
14.0	0.1795	0.3528
2.0	0.0824	0.3528
10.0	0.149	0.3528
11.0	0.1642	0.3528
9.0	0.1529	0.3528
4.0	0.1038	0.3528
15.0	0.1808	0.3528
5.0	0.1083	0.3528
5.0	0.1136	0.3528
8.0	0.1356	0.3528
14.0	0.1709	0.3528
6.0	0.1309	0.3528
2.0	0.0696	0.3528
4.0	0.1067	0.3528
3.0	0.0995	0.3528
2.0	0.0899	0.3528
6.0	0.1279	0.3528
13.0	0.1806	0.3528
11.0	0.1727	0.3528
3.0	0.1009	0.3528
4.0	0.1021	0.3528
10.0	0.1489	0.3528
4.0	0.1049	0.3528
1.0	0.0732	0.3528
3.0	0.098	0.3528
3.0	0.104	0.3528
10.0	0.1555	0.3528
1.0	0.0547	0.3528
5.0	0.1048	0.3528
10.0	0.1432	0.3528
13.0	0.1774	0.3528
1.0	0.0713	0.3528
16.0	0.1767	0.3528
3.0	0.1005	0.3528
3.0	0.0907	0.3528
15.0	0.173	0.3528
1.0	0.0667	0.3528
4.0	0.1091	0.3528
5.0	0.1062	0.3528
4.0	0.1013	0.3528
2.0	0.0845	0.3528
3.0	0.0955	0.3528
13.0	0.1671	0.3528
12.0	0.1596	0.3528
2.0	0.0912	0.3528
2.0	0.0792	0.3528
3.0	0.0954	0.3528
8.0	0.1398	0.3528
12.0	0.1749	0.3528
1.0	0.0743	0.3528
1.0	0.0764	0.3528
4.0	0.1035	0.3528
1.0	0.0694	0.3528
3.0	0.0949	0.3528
4.0	0.1058	0.3528
11.0	0.1574	0.3528
4.0	0.1063	0.3528
2.0	0.0862	0.3528
7.0	0.1338	0.3528
9.0	0.1463	0.3528
1.0	0.0619	0.3528
7.0	0.1262	0.3528
11.0	0.1636	0.3528
1.0	0.0723	0.3528
10.0	0.1659	0.3528
5.0	0.1175	0.3528
13.0	0.1748	0.3528
5.0	0.1143	0.3527
9.0	0.1463	0.3527
11.0	0.1581	0.3527
11.0	0.1544	0.3527
1.0	0.0758	0.3527
6.0	0.128	0.3527
2.0	0.0745	0.3527
1.0	0.0617	0.3527
1.0	0.0709	0.3527
6.0	0.1184	0.3527
3.0	0.0933	0.3527
4.0	0.1041	0.3527
6.0	0.1227	0.3527
11.0	0.1564	0.3527
3.0	0.1002	0.3527
4.0	0.1146	0.3527
8.0	0.1472	0.3527
2.0	0.0733	0.3527
7.0	0.1304	0.3527
3.0	0.0852	0.3527
8.0	0.1336	0.3527
10.0	0.1498	0.3527
12.0	0.1571	0.3527
17.0	0.1899	0.3527
6.0	0.1149	0.3527
5.0	0.111	0.3527
11.0	0.1567	0.3527
9.0	0.1524	0.3527
3.0	0.0969	0.3527
12.0	0.1763	0.3527
5.0	0.1165	0.3527
4.0	0.111	0.3527
9.0	0.1446	0.3527
6.0	0.122	0.3527
8.0	0.1442	0.3527
12.0	0.1572	0.3527
13.0	0.1859	0.3527
13.0	0.1766	0.3527
10.0	0.1487	0.3527
12.0	0.1626	0.3527
6.0	0.1268	0.3527
4.0	0.0975	0.3527
13.0	0.1674	0.3527
11.0	0.1598	0.3527
4.0	0.1069	0.3527
7.0	0.1325	0.3527
10.0	0.1539	0.3527
6.0	0.128	0.3527
4.0	0.1139	0.3527
8.0	0.146	0.3527
9.0	0.1418	0.3527
13.0	0.1702	0.3527
12.0	0.1621	0.3527
16.0	0.1926	0.3527
14.0	0.1606	0.3527
1.0	0.0764	0.3527
10.0	0.1449	0.3527
1.0	0.073	0.3527
10.0	0.1553	0.3527
1.0	0.0785	0.3527
11.0	0.1603	0.3527
14.0	0.1816	0.3527
11.0	0.1617	0.3527
1.0	0.078	0.3527
3.0	0.1039	0.3527
3.0	0.0907	0.3527
12.0	0.1685	0.3527
1.0	0.0675	0.3527
7.0	0.1294	0.3527
8.0	0.136	0.3527
6.0	0.1235	0.3527
1.0	0.0751	0.3527
8.0	0.1377	0.3527
15.0	0.1815	0.3527
11.0	0.1509	0.3527
4.0	0.0983	0.3527
3.0	0.0921	0.3527
6.0	0.1134	0.3527
1.0	0.0618	0.3527
2.0	0.0794	0.3527
16.0	0.1756	0.3527
6.0	0.1242	0.3527
2.0	0.0778	0.3527
2.0	0.083	0.3527
1.0	0.0714	0.3527
2.0	0.0862	0.3527
2.0	0.0875	0.3527
5.0	0.1178	0.3527
2.0	0.0903	0.3527
4.0	0.1124	0.3527
10.0	0.1634	0.3527
5.0	0.1204	0.3527
3.0	0.089	0.3527
13.0	0.165	0.3527
7.0	0.1357	0.3527
3.0	0.103	0.3527
5.0	0.1207	0.3527
4.0	0.1023	0.3527
3.0	0.1023	0.3527
10.0	0.1549	0.3527
9.0	0.1447	0.3527
1.0	0.0725	0.3527
5.0	0.1169	0.3527
7.0	0.1314	0.3527
8.0	0.1401	0.3527
1.0	0.0775	0.3527
8.0	0.1444	0.3527
13.0	0.187	0.3527
8.0	0.1343	0.3527
2.0	0.0743	0.3527
11.0	0.1563	0.3527
3.0	0.0956	0.3527
8.0	0.1376	0.3527
12.0	0.1574	0.3527
6.0	0.1283	0.3527
10.0	0.1474	0.3527
5.0	0.1103	0.3527
1.0	0.0671	0.3527
3.0	0.0974	0.3527
5.0	0.1168	0.3527
7.0	0.1328	0.3527
11.0	0.161	0.3527
4.0	0.1099	0.3527
2.0	0.0787	0.3527
5.0	0.1208	0.3527
7.0	0.1248	0.3527
14.0	0.1727	0.3527
1.0	0.0695	0.3527
8.0	0.1369	0.3527
5.0	0.1139	0.3527
12.0	0.1687	0.3527
3.0	0.1029	0.3527
11.0	0.1692	0.3527
10.0	0.1448	0.3527
2.0	0.0855	0.3527
6.0	0.1266	0.3527
11.0	0.1665	0.3527
2.0	0.0849	0.3527
4.0	0.1058	0.3527
9.0	0.143	0.3527
3.0	0.0939	0.3527
8.0	0.1433	0.3527
6.0	0.127	0.3527
9.0	0.1499	0.3527
8.0	0.1369	0.3527
2.0	0.0795	0.3527
9.0	0.1472	0.3527
1.0	0.0756	0.3527
5.0	0.1191	0.3527
12.0	0.1734	0.3527
12.0	0.1587	0.3527
3.0	0.1022	0.3527
14.0	0.188	0.3527
15.0	0.1812	0.3527
7.0	0.128	0.3527
7.0	0.13	0.3527
2.0	0.0877	0.3527
8.0	0.1432	0.3527
14.0	0.1951	0.3527
6.0	0.1326	0.3527
6.0	0.1242	0.3527
9.0	0.1474	0.3527
6.0	0.1281	0.3527
7.0	0.1369	0.3527
12.0	0.1856	0.3527
7.0	0.1315	0.3527
1.0	0.0567	0.3527
12.0	0.1604	0.3527
12.0	0.1656	0.3527
1.0	0.0807	0.3527
6.0	0.1315	0.3527
2.0	0.0704	0.3525
3.0	0.0949	0.3525
3.0	0.0981	0.3525
3.0	0.0989	0.3525
4.0	0.1034	0.3525
10.0	0.1551	0.3525
15.0	0.1935	0.3525
7.0	0.1279	0.3525
2.0	0.0943	0.3525
11.0	0.1506	0.3525
1.0	0.0702	0.3525
5.0	0.1148	0.3525
10.0	0.1519	0.3525
3.0	0.0992	0.3525
7.0	0.1349	0.3525
8.0	0.1422	0.3525
10.0	0.1609	0.3525
11.0	0.1695	0.3525
13.0	0.1729	0.3525
2.0	0.0819	0.3525
3.0	0.0941	0.3525
8.0	0.1422	0.3525
2.0	0.0873	0.3525
7.0	0.1239	0.3525
10.0	0.1522	0.3525
3.0	0.0976	0.3525
1.0	0.0637	0.3525
4.0	0.1036	0.3525
6.0	0.1238	0.3525
8.0	0.1416	0.3525
9.0	0.1501	0.3525
12.0	0.1637	0.3525
5.0	0.1207	0.3525
12.0	0.1682	0.3525
6.0	0.1288	0.3525
5.0	0.1113	0.3525
4.0	0.108	0.3525
3.0	0.0984	0.3525
4.0	0.1151	0.3525
12.0	0.1742	0.3525
1.0	0.0542	0.3525
3.0	0.0831	0.3525
2.0	0.0738	0.3525
12.0	0.1565	0.3525
6.0	0.1265	0.3525
12.0	0.1569	0.3525
1.0	0.0754	0.3525
6.0	0.1286	0.3525
8.0	0.1472	0.3525
17.0	0.1816	0.3525
2.0	0.0868	0.3525
3.0	0.0952	0.3525
5.0	0.1175	0.3525
3.0	0.0922	0.3525
1.0	0.0832	0.3525
1.0	0.0555	0.3525
1.0	0.0682	0.3525
2.0	0.0838	0.3525
6.0	0.1226	0.3525
1.0	0.0744	0.3525
2.0	0.0885	0.3525
4.0	0.1096	0.3525
6.0	0.1203	0.3525
12.0	0.1692	0.3525
6.0	0.1231	0.3525
4.0	0.1059	0.3525
5.0	0.1214	0.3525
8.0	0.1428	0.3525
9.0	0.1407	0.3525
4.0	0.0998	0.3525
11.0	0.1556	0.3525
5.0	0.11	0.3525
6.0	0.1234	0.3525
1.0	0.0732	0.3525
10.0	0.1506	0.3525
6.0	0.1321	0.3525
1.0	0.0651	0.3525
9.0	0.1469	0.3525
4.0	0.1061	0.3525
5.0	0.1159	0.3525
13.0	0.1672	0.3525
1.0	0.0766	0.3525
9.0	0.1509	0.3525
8.0	0.1364	0.3525
2.0	0.0792	0.3525
3.0	0.0916	0.3525
13.0	0.1745	0.3525
5.0	0.1126	0.3525
8.0	0.1347	0.3525
6.0	0.1248	0.3525
3.0	0.0819	0.3525
3.0	0.0858	0.3525
4.0	0.102	0.3525
3.0	0.0985	0.3525
7.0	0.1343	0.3525
7.0	0.1311	0.3525
1.0	0.0798	0.3525
5.0	0.1203	0.3525
4.0	0.1006	0.3525
2.0	0.0817	0.3525
2.0	0.0861	0.3525
10.0	0.1503	0.3525
3.0	0.0909	0.3525
2.0	0.0834	0.3525
7.0	0.1328	0.3525
2.0	0.0903	0.3525
8.0	0.1357	0.3525
4.0	0.1064	0.3525
7.0	0.1344	0.3525
10.0	0.1565	0.3525
1.0	0.0697	0.3525
6.0	0.1271	0.3525
4.0	0.1001	0.3525
3.0	0.0916	0.3525
5.0	0.1035	0.3525
7.0	0.126	0.3525
7.0	0.1238	0.3525
5.0	0.1139	0.3525
3.0	0.1014	0.3525
16.0	0.1915	0.3525
4.0	0.0988	0.3525
7.0	0.1298	0.3525
15.0	0.1961	0.3525
6.0	0.1314	0.3525
9.0	0.1533	0.3525
11.0	0.1684	0.3525
4.0	0.0998	0.3525
18.0	0.1895	0.3525
11.0	0.1516	0.3525
10.0	0.1513	0.3525
13.0	0.165	0.3525
7.0	0.1397	0.3525
9.0	0.1544	0.3525
2.0	0.07	0.3525
1.0	0.0626	0.3525
3.0	0.093	0.3525
4.0	0.1073	0.3525
13.0	0.1718	0.3525
12.0	0.1617	0.3525
3.0	0.098	0.3525
5.0	0.1104	0.3525
1.0	0.0656	0.3525
5.0	0.1125	0.3525
2.0	0.0828	0.3525
2.0	0.0858	0.3525
8.0	0.1374	0.3525
7.0	0.1296	0.3525
1.0	0.0706	0.3525
1.0	0.0716	0.3525
1.0	0.0803	0.3525
8.0	0.1392	0.3525
14.0	0.1911	0.3525
13.0	0.1657	0.3525
12.0	0.1715	0.3525
8.0	0.139	0.3525
3.0	0.0932	0.3525
16.0	0.1937	0.3525
2.0	0.0867	0.3525
7.0	0.1344	0.3525
2.0	0.0893	0.3525
7.0	0.1354	0.3525
7.0	0.1356	0.3525
1.0	0.0599	0.3523
8.0	0.1397	0.3523
9.0	0.1465	0.3523
11.0	0.1615	0.3523
1.0	0.0733	0.3523
2.0	0.0864	0.3523
5.0	0.1175	0.3523
7.0	0.1316	0.3523
9.0	0.1431	0.3523
1.0	0.0695	0.3523
3.0	0.0986	0.3523
13.0	0.1744	0.3523
5.0	0.1095	0.3523
2.0	0.0832	0.3523
13.0	0.1791	0.3523
6.0	0.1191	0.3523
4.0	0.1048	0.3523
11.0	0.1561	0.3523
4.0	0.1114	0.3523
13.0	0.1815	0.3523
14.0	0.1951	0.3523
9.0	0.1533	0.3523
6.0	0.1163	0.3523
12.0	0.1572	0.3523
6.0	0.1099	0.3523
3.0	0.0956	0.3523
4.0	0.1054	0.3523
15.0	0.2042	0.3523
2.0	0.0912	0.3523
14.0	0.1783	0.3523
4.0	0.1026	0.3523
11.0	0.1611	0.3523
7.0	0.1317	0.3523
11.0	0.1549	0.3523
1.0	0.0637	0.3523
5.0	0.1102	0.3523
12.0	0.1639	0.3523
7.0	0.135	0.3523
9.0	0.1477	0.3523
1.0	0.0553	0.3523
14.0	0.1713	0.3523
1.0	0.0738	0.3523
9.0	0.1395	0.3523
7.0	0.127	0.3523
5.0	0.1204	0.3523
9.0	0.1368	0.3523
9.0	0.1477	0.3523
14.0	0.1934	0.3523
1.0	0.0744	0.3523
4.0	0.1106	0.3523
11.0	0.1731	0.3523
6.0	0.1225	0.3523
9.0	0.1431	0.3523
11.0	0.1579	0.3523
4.0	0.0997	0.3523
7.0	0.1265	0.3523
7.0	0.1277	0.3523
9.0	0.15	0.3523
16.0	0.2131	0.2946
2.0	0.0796	0.2946
3.0	0.0919	0.2946
7.0	0.1296	0.2946
10.0	0.1519	0.2946
10.0	0.1489	0.2946
2.0	0.0839	0.2946
1.0	0.0738	0.2946
4.0	0.1078	0.2946
11.0	0.1585	0.2946
4.0	0.1087	0.2946
1.0	0.0547	0.2946
5.0	0.1093	0.2946
13.0	0.1643	0.2946
4.0	0.1091	0.2946
13.0	0.1769	0.2946
11.0	0.1581	0.2946
1.0	0.0784	0.2946
9.0	0.1499	0.2946
5.0	0.1125	0.2946
11.0	0.1563	0.2946
11.0	0.1603	0.2946
12.0	0.1676	0.2946
3.0	0.0985	0.2946
9.0	0.1424	0.2946
2.0	0.0892	0.2946
4.0	0.1103	0.2946
5.0	0.1193	0.2946
7.0	0.1248	0.2946
3.0	0.0949	0.2946
5.0	0.1154	0.2946
2.0	0.0849	0.2946
3.0	0.0965	0.2946
5.0	0.1161	0.2946
2.0	0.0872	0.2946
9.0	0.1447	0.2946
5.0	0.1034	0.2946
6.0	0.1179	0.2946
5.0	0.1052	0.2946
5.0	0.1151	0.2946
6.0	0.1223	0.2946
3.0	0.0956	0.2946
10.0	0.1527	0.2946
3.0	0.0987	0.2946
2.0	0.0895	0.2946
3.0	0.1046	0.2946
6.0	0.1333	0.2946
12.0	0.1948	0.2946
6.0	0.126	0.2946
13.0	0.1662	0.2946
4.0	0.1012	0.2946
3.0	0.0944	0.2946
5.0	0.1173	0.2946
14.0	0.1822	0.2946
11.0	0.1619	0.2946
12.0	0.1688	0.2946
2.0	0.0756	0.2946
15.0	0.1673	0.2946
13.0	0.1857	0.2946
12.0	0.1672	0.2946
7.0	0.136	0.2946
1.0	0.0663	0.2946
1.0	0.0711	0.2946
3.0	0.0984	0.2946
6.0	0.1269	0.2946
1.0	0.0615	0.2946
1.0	0.0654	0.2946
11.0	0.1474	0.2946
1.0	0.0679	0.2946
6.0	0.1221	0.2946
5.0	0.1167	0.2946
6.0	0.1257	0.2946
9.0	0.1497	0.2946
9.0	0.1476	0.2946
9.0	0.1483	0.2946
10.0	0.1555	0.2946
3.0	0.0977	0.2946
3.0	0.1003	0.2946
7.0	0.1258	0.2946
10.0	0.1469	0.2946
5.0	0.1122	0.2946
3.0	0.0955	0.2946
3.0	0.0995	0.2946
2.0	0.0912	0.2946
10.0	0.1613	0.2946
3.0	0.0926	0.2946
5.0	0.1154	0.2946
7.0	0.1327	0.2946
2.0	0.0869	0.2946
4.0	0.1091	0.2946
9.0	0.1506	0.2946
5.0	0.1225	0.2946
12.0	0.1554	0.2946
17.0	0.1974	0.2946
8.0	0.134	0.2946
10.0	0.1431	0.2946
6.0	0.1245	0.2946
9.0	0.1487	0.2946
12.0	0.171	0.2946
3.0	0.1007	0.2946
7.0	0.138	0.2946
1.0	0.0607	0.2946
2.0	0.0753	0.2946
3.0	0.096	0.2946
6.0	0.1235	0.2946
3.0	0.0983	0.2946
7.0	0.1324	0.2946
4.0	0.1126	0.2946
1.0	0.0557	0.2946
7.0	0.1264	0.2946
12.0	0.1668	0.2946
13.0	0.1752	0.2946
6.0	0.1207	0.2946
15.0	0.1753	0.2946
1.0	0.0735	0.2946
14.0	0.1845	0.2946
1.0	0.0742	0.2946
7.0	0.1302	0.2946
2.0	0.0909	0.2946
12.0	0.1701	0.2946
1.0	0.0811	0.2946
4.0	0.0958	0.2946
10.0	0.1524	0.2946
7.0	0.1329	0.2946
8.0	0.1401	0.2946
10.0	0.1533	0.2946
16.0	0.1863	0.2946
3.0	0.0911	0.2946
5.0	0.119	0.2946
15.0	0.198	0.2946
7.0	0.1254	0.2946
2.0	0.0839	0.2946
4.0	0.1063	0.2946
14.0	0.19	0.2946
15.0	0.1966	0.2946
4.0	0.1066	0.2946
5.0	0.1196	0.2946
11.0	0.1678	0.2946
12.0	0.1773	0.2946
3.0	0.1003	0.2946
7.0	0.1356	0.2946
11.0	0.163	0.2946
7.0	0.1384	0.2946
8.0	0.1453	0.2946
14.0	0.1726	0.2946
12.0	0.164	0.2946
5.0	0.1118	0.2946
4.0	0.1017	0.2946
1.0	0.0659	0.2946
4.0	0.0951	0.2946
1.0	0.0638	0.2946
2.0	0.0867	0.2946
10.0	0.1557	0.2946
3.0	0.0996	0.2946
13.0	0.1709	0.2946
4.0	0.1118	0.2946
6.0	0.1284	0.2946
7.0	0.1254	0.2946
1.0	0.0675	0.2946
7.0	0.1348	0.2946
9.0	0.1513	0.2946
10.0	0.1563	0.2946
8.0	0.1369	0.2946
6.0	0.1286	0.2946
11.0	0.1648	0.2946
10.0	0.1471	0.2946
2.0	0.0814	0.2946
1.0	0.0705	0.2946
8.0	0.1404	0.2946
6.0	0.123	0.2946
6.0	0.1274	0.2946
9.0	0.1515	0.2946
13.0	0.1932	0.2946
9.0	0.142	0.2946
11.0	0.1569	0.2946
10.0	0.1617	0.2946
8.0	0.1306	0.2946
10.0	0.1534	0.2946
6.0	0.1217	0.2946
4.0	0.1068	0.2946
2.0	0.0854	0.2946
8.0	0.1396	0.2946
8.0	0.1396	0.2946
16.0	0.1901	0.2946
3.0	0.1019	0.2946
5.0	0.1073	0.2946
4.0	0.098	0.2946
1.0	0.0733	0.2946
13.0	0.171	0.2946
1.0	0.0596	0.2946
7.0	0.1262	0.2946
7.0	0.1298	0.2946
11.0	0.1516	0.2946
3.0	0.0957	0.2946
2.0	0.0873	0.2946
3.0	0.0996	0.2946
6.0	0.1287	0.2946
10.0	0.1562	0.2946
4.0	0.1019	0.2946
6.0	0.122	0.2946
5.0	0.117	0.2946
2.0	0.0871	0.2946
8.0	0.1414	0.2946
14.0	0.183	0.2946
4.0	0.1059	0.2946
11.0	0.1608	0.2946
2.0	0.084	0.2946
4.0	0.1075	0.2946
16.0	0.1851	0.2946
2.0	0.0943	0.2946
10.0	0.1582	0.2946
3.0	0.0948	0.2946
5.0	0.1141	0.2946
1.0	0.0755	0.2946
11.0	0.1621	0.2946
14.0	0.1756	0.2946
4.0	0.0988	0.2946
8.0	0.1311	0.2946
5.0	0.112	0.2946
14.0	0.1628	0.2946
2.0	0.0865	0.2946
4.0	0.109	0.2946
8.0	0.1411	0.2946
6.0	0.1285	0.2946
10.0	0.1549	0.2946
3.0	0.0891	0.2946
7.0	0.1321	0.2946
8.0	0.1434	0.2946
10.0	0.1586	0.2946
3.0	0.0989	0.2946
5.0	0.1054	0.2946
2.0	0.0753	0.2946
10.0	0.1488	0.2946
3.0	0.0937	0.2946
4.0	0.1043	0.2946
14.0	0.1725	0.2946
7.0	0.1297	0.2946
7.0	0.1319	0.2946
1.0	0.0759	0.2946
5.0	0.1147	0.2944
1.0	0.0622	0.2944
6.0	0.1191	0.2944
9.0	0.142	0.2944
14.0	0.1792	0.2944
5.0	0.1131	0.2944
10.0	0.1509	0.2944
1.0	0.0686	0.2944
5.0	0.115	0.2944
2.0	0.0945	0.2944
4.0	0.1136	0.2944
12.0	0.1534	0.2944
6.0	0.122	0.2944
9.0	0.1435	0.2944
1.0	0.0747	0.2944
8.0	0.1419	0.2944
10.0	0.1516	0.2944
2.0	0.0929	0.2944
2.0	0.0782	0.2944
9.0	0.147	0.2944
4.0	0.1054	0.2944
2.0	0.0713	0.2944
6.0	0.1177	0.2944
2.0	0.0762	0.2944
2.0	0.0807	0.2944
3.0	0.0954	0.2944
14.0	0.1759	0.2944
5.0	0.1188	0.2944
13.0	0.1559	0.2944
2.0	0.0861	0.2944
3.0	0.0994	0.2944
4.0	0.1094	0.2944
9.0	0.1484	0.2944
12.0	0.1696	0.2944
8.0	0.1387	0.2944
6.0	0.1124	0.2944
4.0	0.0987	0.2944
6.0	0.1186	0.2944
7.0	0.1273	0.2944
3.0	0.0926	0.2944
11.0	0.1566	0.2944
11.0	0.1535	0.2944
7.0	0.1361	0.2944
3.0	0.1004	0.2944
5.0	0.118	0.2944
2.0	0.0695	0.2944
11.0	0.1514	0.2944
4.0	0.1009	0.2944
9.0	0.1424	0.2944
9.0	0.143	0.2944
10.0	0.1487	0.2944
2.0	0.0848	0.2944
10.0	0.155	0.2944
12.0	0.1696	0.2944
3.0	0.1001	0.2944
4.0	0.1096	0.2944
9.0	0.1458	0.2944
15.0	0.1839	0.2944
8.0	0.1369	0.2944
1.0	0.0761	0.2944
7.0	0.1368	0.2944
14.0	0.1792	0.2944
4.0	0.1104	0.2944
3.0	0.0881	0.2944
1.0	0.0635	0.2944
2.0	0.0776	0.2944
5.0	0.1144	0.2944
1.0	0.0717	0.2944
10.0	0.151	0.2944
7.0	0.1332	0.2944
1.0	0.0775	0.2944
12.0	0.1762	0.2944
10.0	0.1544	0.2944
8.0	0.1331	0.2944
11.0	0.1624	0.2944
13.0	0.1793	0.2944
6.0	0.1221	0.2944
1.0	0.0749	0.2944
9.0	0.1407	0.2944
18.0	0.1985	0.2944
6.0	0.1227	0.2944
11.0	0.1584	0.2944
6.0	0.1199	0.2944
1.0	0.0702	0.2944
4.0	0.1082	0.2944
9.0	0.1475	0.2944
10.0	0.1476	0.2944
11.0	0.1547	0.2944
15.0	0.191	0.2944
1.0	0.0673	0.2944
3.0	0.0935	0.2944
8.0	0.1391	0.2944
9.0	0.1383	0.2944
15.0	0.2037	0.2944
8.0	0.1342	0.2944
4.0	0.108	0.2944
6.0	0.1177	0.2944
4.0	0.1029	0.2944
3.0	0.0967	0.2944
11.0	0.1563	0.2944
9.0	0.1457	0.2944
14.0	0.1794	0.2944
2.0	0.0765	0.2944
2.0	0.0815	0.2944
3.0	0.0932	0.2944
7.0	0.1336	0.2944
6.0	0.1275	0.2944
7.0	0.1354	0.2944
10.0	0.1576	0.2944
1.0	0.0769	0.2944
6.0	0.1266	0.2944
7.0	0.1338	0.2944
9.0	0.1388	0.2944
10.0	0.151	0.2944
11.0	0.1583	0.2944
4.0	0.1012	0.2944
16.0	0.1759	0.2944
9.0	0.1448	0.2944
6.0	0.1275	0.2944
1.0	0.0574	0.2944
3.0	0.0901	0.2944
14.0	0.1924	0.2944
3.0	0.0932	0.2944
11.0	0.1562	0.2944
5.0	0.1175	0.2944
1.0	0.0701	0.2944
4.0	0.1094	0.2944
4.0	0.1132	0.2944
12.0	0.1615	0.2944
12.0	0.168	0.2944
9.0	0.1459	0.2944
11.0	0.1464	0.2944
10.0	0.1514	0.2944
5.0	0.1117	0.2944
8.0	0.1365	0.2944
4.0	0.1146	0.2944
12.0	0.1843	0.2944
2.0	0.0769	0.2944
7.0	0.1278	0.2944
3.0	0.0914	0.2944
8.0	0.1356	0.2944
7.0	0.1297	0.2944
