# REJUVENATION INDEX IN LINEAGE
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# mother	daughter	rejMean	rejStd
2.0	13.0	-0.07587039106145252	0.16662649669030558
2.0	14.0	-0.06437374301675977	0.17485425948345273
2.0	15.0	-0.09193333333333335	0.17102359345512663
2.0	16.0	-0.1225448717948718	0.15710797203438676
2.0	17.0	-0.14798412698412697	0.14871409962082194
2.0	18.0	-0.17178118811881185	0.16058417650121776
2.0	19.0	-0.22903333333333334	0.17412164706374242
2.0	20.0	-0.2875277777777778	0.13388799073663052
2.0	21.0	-0.36588333333333334	0.13316234784034464
2.0	22.0	-0.4441555555555556	0.1528729301667819
2.0	23.0	-0.485	0.18155318779905794
2.0	24.0	-0.6273666666666666	0.13628757585830534
2.0	25.0	-0.4116	0.24876016562142744
2.0	26.0	NaN	NaN
2.0	27.0	NaN	NaN
2.0	28.0	NaN	NaN
3.0	1.0	0.007228491620111734	0.1954861238888972
3.0	2.0	0.008228491620111734	0.18427641555482482
3.0	3.0	-0.0022910614525139686	0.20756679641944972
3.0	4.0	-0.003928491620111734	0.20670479037371714
3.0	5.0	-0.044015083798882686	0.19300493690596937
3.0	6.0	-0.033202234636871504	0.19290900863608176
3.0	7.0	-0.03615474860335196	0.19416151511574886
3.0	8.0	-0.03515195530726257	0.1941811439545653
3.0	9.0	-0.045363687150837995	0.20917553934014047
3.0	10.0	-0.03680502793296089	0.1946148747371585
3.0	11.0	-0.04763407821229051	0.19568973697665865
3.0	12.0	-0.06312290502793297	0.2199691596883193
3.0	13.0	-0.062102793296089386	0.20676260322717274
3.0	14.0	-0.07467022471910112	0.17751882485026876
3.0	15.0	-0.07999651162790697	0.19412255033654283
3.0	16.0	-0.11468624999999996	0.1764026096469425
3.0	17.0	-0.12369682539682543	0.18719994313525115
3.0	18.0	-0.1844884210526316	0.18948730315245677
3.0	19.0	-0.24890357142857145	0.218788641024982
3.0	20.0	-0.29046666666666665	0.23453464651660033
3.0	21.0	-0.29990500000000003	0.2970391866315568
3.0	22.0	-0.4117857142857143	0.4598596178131301
3.0	23.0	-0.9415	0.6668016946589144
3.0	24.0	NaN	NaN
3.0	25.0	NaN	NaN
3.0	26.0	NaN	NaN
3.0	27.0	NaN	NaN
3.0	28.0	NaN	NaN
3.0	29.0	NaN	NaN
3.0	30.0	NaN	NaN
3.0	31.0	NaN	NaN
3.0	32.0	NaN	NaN
3.0	33.0	NaN	NaN
3.0	34.0	NaN	NaN
3.0	35.0	NaN	NaN
3.0	36.0	NaN	NaN
3.0	37.0	NaN	NaN
3.0	38.0	NaN	NaN
3.0	39.0	NaN	NaN
3.0	40.0	NaN	NaN
4.0	1.0	0.05091117318435754	0.18381864990863653
4.0	2.0	0.04105083798882682	0.16097205472062293
4.0	3.0	0.04138770949720671	0.1797167651912073
4.0	4.0	0.01970837988826816	0.17939879744549178
4.0	5.0	0.015433519553072626	0.17637662108576932
4.0	6.0	-0.0013189944134078201	0.1775727519115898
4.0	7.0	0.0026173184357541897	0.15989929092310773
4.0	8.0	0.003958659217877093	0.1810669752254489
4.0	9.0	0.00490837988826816	0.19051492550321436
4.0	10.0	-0.010202234636871511	0.17841554951736993
4.0	11.0	-0.01841284916201117	0.1865601177384939
4.0	12.0	-0.014485474860335194	0.16852162602918486
4.0	13.0	-0.03256145251396648	0.1664736225018534
4.0	14.0	-0.037438636363636354	0.16736354744384158
4.0	15.0	-0.06093855421686747	0.16124723259552465
4.0	16.0	-0.08251151079136693	0.15895831787944692
4.0	17.0	-0.14649803921568627	0.15260489460532842
4.0	18.0	-0.22080923076923076	0.1597934210581322
4.0	19.0	-0.28575428571428574	0.1377643071311569
4.0	20.0	-0.28903043478260865	0.19178813934979638
4.0	21.0	-0.4510066666666666	0.1500170345882982
4.0	22.0	-0.39216666666666666	0.1905657694865476
4.0	23.0	-0.4707	0.07238497772328178
4.0	24.0	-0.6078333333333333	0.149043897336769
4.0	25.0	-0.50005	0.04051721856198915
5.0	1.0	0.0292463687150838	0.1779043431447737
5.0	2.0	0.03155083798882682	0.18177717356132894
5.0	3.0	-0.0009793296089385473	0.16419700645835517
5.0	4.0	-0.0013150837988826847	0.1890069029901881
5.0	5.0	0.002650837988826817	0.1744288375449179
5.0	6.0	-0.009224581005586596	0.19043974941283812
5.0	7.0	-0.020688826815642457	0.1495388626661722
5.0	8.0	-0.02103854748603352	0.1698926026261645
5.0	9.0	-0.014452513966480448	0.17194994415296058
5.0	10.0	-0.027615083798882684	0.16603005293941808
5.0	11.0	-0.02958882681564246	0.17933250671405407
5.0	12.0	-0.028575418994413404	0.1869673532735928
5.0	13.0	-0.04856123595505618	0.1678779544338817
5.0	14.0	-0.08690852272727274	0.1588094724993427
5.0	15.0	-0.07275739644970414	0.16301934031577575
5.0	16.0	-0.11057866666666669	0.14958515098158454
5.0	17.0	-0.14014	0.1563194955907752
5.0	18.0	-0.1937871794871795	0.15663684723404614
5.0	19.0	-0.22701999999999997	0.14056390368941865
5.0	20.0	-0.24362499999999995	0.15326036337384
5.0	21.0	-0.31089285714285714	0.12084929880631505
5.0	22.0	-0.38985	0.12188254299002088
5.0	23.0	-0.558975	0.033111264447817965
5.0	24.0	NaN	NaN
6.0	1.0	0.05027541899441341	0.17233265147140908
6.0	2.0	0.019387150837988823	0.16613381097349883
6.0	3.0	0.02497262569832402	0.17106162099963285
6.0	4.0	0.01974357541899441	0.17695470378500522
6.0	5.0	0.0059251396648044696	0.17733655232752488
6.0	6.0	-0.005272625698324022	0.15763747265724481
6.0	7.0	0.010206145251396646	0.16610764519878185
6.0	8.0	-0.00885921787709497	0.16873400369111155
6.0	9.0	-0.01214022346368715	0.16889999950757148
6.0	10.0	0.008874860335195533	0.16188457944188472
6.0	11.0	-0.022669273743016756	0.15034413484420953
6.0	12.0	-0.01938491620111732	0.16988731277191868
6.0	13.0	-0.023652513966480444	0.16011524828200627
6.0	14.0	-0.0644542372881356	0.15772374582207938
6.0	15.0	-0.06508757396449703	0.15211633126502788
6.0	16.0	-0.0900231292517007	0.13877063813832807
6.0	17.0	-0.11253478260869565	0.1473374132423978
6.0	18.0	-0.17815857142857144	0.1373236645247618
6.0	19.0	-0.21117954545454545	0.1408249095624668
6.0	20.0	-0.264715	0.12453695403795868
6.0	21.0	-0.3071	0.13068358733980331
6.0	22.0	-0.25476666666666664	0.08953576566564521
6.0	23.0	-0.50015	0.12607713908556148
7.0	1.0	0.038101675977653626	0.16747941328288626
7.0	2.0	0.019052513966480448	0.1726560532747361
7.0	3.0	0.03218268156424581	0.18225491803467195
7.0	4.0	0.006211173184357543	0.18711179314218968
7.0	5.0	0.008521787709497203	0.17853306219832152
7.0	6.0	-0.011837988826815641	0.1686203428101592
7.0	7.0	0.009487150837988827	0.17435171157276755
7.0	8.0	0.00030558659217877205	0.18519307074445499
7.0	9.0	-0.021033519553072626	0.15928024449333875
7.0	10.0	-0.030249162011173183	0.16928949719830047
7.0	11.0	-0.009229050279329609	0.17423036553636584
7.0	12.0	-0.028618435754189948	0.17693971723335053
7.0	13.0	-0.053194382022471905	0.16333907221064073
7.0	14.0	-0.06117714285714287	0.15654149662055622
7.0	15.0	-0.05638764705882354	0.1733298443294152
7.0	16.0	-0.09370206896551725	0.1548435314496565
7.0	17.0	-0.13056	0.14798782603256985
7.0	18.0	-0.1494421052631579	0.15511854500190742
7.0	19.0	-0.20005000000000003	0.19708603140636377
7.0	20.0	-0.2819458333333333	0.18111921603371264
7.0	21.0	-0.3637181818181818	0.09068987615144061
7.0	22.0	-0.3898125	0.07643132187974845
7.0	23.0	NaN	NaN
7.0	24.0	NaN	NaN
7.0	25.0	NaN	NaN
7.0	26.0	NaN	NaN
7.0	27.0	NaN	NaN
8.0	1.0	0.04503240223463687	0.1929595887142723
8.0	2.0	0.05062346368715083	0.18810619313515609
8.0	3.0	0.047338547486033514	0.19418567744807608
8.0	4.0	0.01905977653631285	0.19717970173797778
8.0	5.0	0.025334078212290508	0.1786409505835926
8.0	6.0	-0.0058793296089385515	0.19648936520267526
8.0	7.0	0.0023251396648044692	0.18865494923289092
8.0	8.0	0.0016636871508379882	0.18654847148474535
8.0	9.0	-0.013441899441340784	0.18095733738557057
8.0	10.0	-0.025936312849162004	0.17776673887218017
8.0	11.0	-0.02069217877094972	0.17560280143286147
8.0	12.0	-0.028904469273743016	0.1872034964444761
8.0	13.0	-0.030863687150837985	0.17812391744542289
8.0	14.0	-0.017248022598870053	0.18473711822798716
8.0	15.0	-0.06863076923076922	0.17120119859973265
8.0	16.0	-0.11438110236220474	0.16134361671884642
8.0	17.0	-0.15189791666666672	0.14618601630811032
8.0	18.0	-0.18158529411764704	0.18505110731314917
8.0	19.0	-0.2365204545454546	0.1245425482157309
8.0	20.0	-0.31625862068965516	0.11283865699446831
8.0	21.0	-0.3341263157894737	0.0961146239428346
8.0	22.0	-0.4232099999999999	0.10999035765819555
8.0	23.0	-0.47055	0.08311579272316422
8.0	24.0	-0.32334999999999997	0.12466292552318832
8.0	25.0	NaN	NaN
9.0	1.0	0.06076145251396648	0.18284216783117674
9.0	2.0	0.04894916201117318	0.18349822286397666
9.0	3.0	0.018394972067039102	0.19636067029766016
9.0	4.0	0.008862569832402236	0.1747501979426613
9.0	5.0	0.00491508379888268	0.17337101654527604
9.0	6.0	-0.005625139664804468	0.17565705730250922
9.0	7.0	-0.008240782122905028	0.17940550848160197
9.0	8.0	0.0002983240223463712	0.17786461979467252
9.0	9.0	0.016721229050279326	0.17581361586726907
9.0	10.0	-0.01380837988826816	0.1792121546939747
9.0	11.0	-0.019080446927374303	0.17558565440052273
9.0	12.0	-0.009565921787709495	0.18423156688430334
9.0	13.0	-0.033049999999999996	0.19260926438988743
9.0	14.0	-0.04497471264367815	0.15898072316954756
9.0	15.0	-0.06406835443037978	0.17607910645795774
9.0	16.0	-0.10132030075187971	0.1710794444905103
9.0	17.0	-0.1391375	0.16725196455664804
9.0	18.0	-0.17823478260869569	0.17242576563475498
9.0	19.0	-0.25730000000000003	0.16297637135194665
9.0	20.0	-0.303045	0.1711524020004578
9.0	21.0	-0.32366	0.18032706212139468
9.0	22.0	-0.44544285714285714	0.09516341834169363
9.0	23.0	-0.55334	0.21040882348418755
9.0	24.0	-0.57405	0.05676727343578633
9.0	25.0	-0.5887666666666668	0.059201801774382994
9.0	26.0	-0.35305	0.0003535533905932741
10.0	1.0	0.05947932960893855	0.17833708666580522
10.0	2.0	0.02892122905027933	0.19036089880536539
10.0	3.0	0.0315608938547486	0.17447319851898094
10.0	4.0	0.013785474860335196	0.19316463203374967
10.0	5.0	0.021360893854748604	0.17010538184909962
10.0	6.0	-0.0026273743016759763	0.18113418230485032
10.0	7.0	-0.00033128491620111833	0.18633608431843315
10.0	8.0	-0.007221229050279331	0.1748586022555099
10.0	9.0	-0.00426536312849162	0.18017366037984234
10.0	10.0	0.0016491620111731894	0.17626968178216573
10.0	11.0	-0.01248268156424581	0.17019149023988298
10.0	12.0	-0.03942011173184357	0.180325426918241
10.0	13.0	-0.03416480446927374	0.1715128482799525
10.0	14.0	-0.03379310344827586	0.18297203285653788
10.0	15.0	-0.061371875	0.18677693323565173
10.0	16.0	-0.09889555555555557	0.1339972542972578
10.0	17.0	-0.15765051546391753	0.14543324078687508
10.0	18.0	-0.18456923076923076	0.14213159936643766
10.0	19.0	-0.23948809523809525	0.1352379622745989
10.0	20.0	-0.28045000000000003	0.12908748738743037
10.0	21.0	-0.3234	0.1648178833338988
10.0	22.0	-0.4366428571428571	0.18241275409669921
10.0	23.0	-0.41152	0.2389267607447939
10.0	24.0	-0.7057	0.08315575746753794
10.0	25.0	NaN	NaN
10.0	26.0	NaN	NaN
10.0	27.0	NaN	NaN
10.0	28.0	NaN	NaN
11.0	1.0	0.05125530726256983	0.1727782478645905
11.0	2.0	0.03712178770949721	0.15662018619857412
11.0	3.0	0.03942290502793296	0.16607211842255792
11.0	4.0	0.05123798882681564	0.18726423681909496
11.0	5.0	0.026911731843575412	0.16404484083753088
11.0	6.0	0.01642569832402235	0.17416716627365825
11.0	7.0	0.013456983240223465	0.16692696039122853
11.0	8.0	0.017383798882681566	0.17791630754053492
11.0	9.0	0.02496927374301676	0.19579151347089177
11.0	10.0	0.011812290502793294	0.19349010852052856
11.0	11.0	-0.0023027932960893874	0.17173111051290724
11.0	12.0	-0.01776536312849162	0.1685509896052763
11.0	13.0	-0.018153370786516854	0.1602886788946554
11.0	14.0	-0.04347954545454544	0.17757139226420837
11.0	15.0	-0.05776463414634146	0.1546895072380754
11.0	16.0	-0.08714814814814816	0.1450023920810675
11.0	17.0	-0.11996601941747573	0.14167431551674028
11.0	18.0	-0.18274821428571428	0.1491092046315188
11.0	19.0	-0.2531484848484849	0.1496528151280743
11.0	20.0	-0.27466111111111113	0.14836629210837254
11.0	21.0	-0.44117500000000004	0.11355319395394767
11.0	22.0	-0.47070000000000006	0.12500605985311272
11.0	23.0	-0.5442	0.11081483053574853
11.0	24.0	-0.49026666666666663	0.08989729324809134
11.0	25.0	NaN	NaN
11.0	26.0	NaN	NaN
12.0	1.0	0.06902234636871508	0.17018069825815196
12.0	2.0	0.06638715083798882	0.16297584367165693
12.0	3.0	0.04932793296089386	0.1840668100546127
12.0	4.0	0.0512949720670391	0.1775861893208456
12.0	5.0	0.03352011173184358	0.15670488271717375
12.0	6.0	0.03254245810055866	0.1704163944960253
12.0	7.0	0.02467597765363129	0.19794358756445518
12.0	8.0	0.03416983240223464	0.17411518041542315
12.0	9.0	0.023690502793296087	0.15904830256794877
12.0	10.0	0.00494245810055866	0.15933377794404988
12.0	11.0	0.004937988826815643	0.16637400573616212
12.0	12.0	0.005925139664804468	0.1605544899779733
12.0	13.0	-0.029393258426966294	0.1568514038577517
12.0	14.0	-0.024127167630057806	0.15089448998046923
12.0	15.0	-0.041514375	0.14083231067182933
12.0	16.0	-0.08429448818897638	0.12996978483239413
12.0	17.0	-0.11960111111111112	0.12068302012738233
12.0	18.0	-0.156446	0.13732566864715334
12.0	19.0	-0.18734444444444445	0.13153964401927637
12.0	20.0	-0.28235499999999997	0.13171526097489314
12.0	21.0	-0.33621428571428563	0.1060073649732481
12.0	22.0	-0.4314	0.068504087469289
13.0	1.0	0.08050558659217877	0.1778674486646091
13.0	2.0	0.04434916201117318	0.17461197024771302
13.0	3.0	0.059159776536312846	0.1942821993382952
13.0	4.0	0.044031843575419	0.18764340745763616
13.0	5.0	0.04042905027932961	0.1723922697134594
13.0	6.0	0.04076759776536313	0.18114434420808967
13.0	7.0	0.030896089385474855	0.17282658105584522
13.0	8.0	0.005917877094972067	0.17379589059792636
13.0	9.0	0.008899441340782122	0.18959793013650147
13.0	10.0	0.015116759776536313	0.15017894251096467
13.0	11.0	0.016432960893854747	0.17721542872204696
13.0	12.0	-0.011156424581005586	0.1770891405718964
13.0	13.0	-0.006229608938547485	0.1836625140364951
13.0	14.0	-0.025478034682080916	0.1777904037181271
13.0	15.0	-0.05213860759493671	0.15380523655894593
13.0	16.0	-0.08335	0.15948556637624905
13.0	17.0	-0.1276560975609756	0.150120848518424
13.0	18.0	-0.1807090909090909	0.15915832819662135
13.0	19.0	-0.24824074074074076	0.15841927150459184
13.0	20.0	-0.37999999999999995	0.14108909714550352
13.0	21.0	-0.37491250000000004	0.19106002375842893
13.0	22.0	-0.4233599999999999	0.10514427231190483
13.0	23.0	-0.485075	0.16881292160258346
13.0	24.0	-0.6172500000000001	0.29139870452697625
13.0	25.0	-0.6466000000000001	0.0835800215362499
13.0	26.0	NaN	NaN
14.0	1.0	0.0842561797752809	0.1854457284003425
14.0	2.0	0.07170168539325841	0.15993690298050825
14.0	3.0	0.07003876404494383	0.1728891647591576
14.0	4.0	0.07104775280898876	0.16681856486162513
14.0	5.0	0.04823483146067415	0.15088109517633363
14.0	6.0	0.029067415730337075	0.17618329359949628
14.0	7.0	0.038355056179775276	0.15245132890911453
14.0	8.0	0.04459325842696629	0.1580540205139436
14.0	9.0	0.02874719101123596	0.15935051269456213
14.0	10.0	0.01453258426966292	0.16488981787730708
14.0	11.0	0.013217415730337079	0.16047710356441838
14.0	12.0	0.02441685393258427	0.16899364494182706
14.0	13.0	-0.0016601123595505643	0.16874757410765626
14.0	14.0	0.00786860465116279	0.16635432224332428
14.0	15.0	-0.024380263157894738	0.1659050055488244
14.0	16.0	-0.07207999999999999	0.13798450016474417
14.0	17.0	-0.10084285714285712	0.13983079100392
14.0	18.0	-0.14975	0.15557897941948748
14.0	19.0	-0.23529545454545453	0.1417395414039519
14.0	20.0	-0.25799999999999995	0.07811504336553875
14.0	21.0	-0.3177	0.03236348250729518
14.0	22.0	-0.4509666666666667	0.0675810870978955
14.0	23.0	NaN	NaN
14.0	24.0	NaN	NaN
14.0	25.0	NaN	NaN
14.0	26.0	NaN	NaN
15.0	1.0	0.07505329341317364	0.15878035096807766
15.0	2.0	0.07151137724550899	0.14975895709847975
15.0	3.0	0.06481796407185629	0.15740690126838267
15.0	4.0	0.06974550898203594	0.17731978419867162
15.0	5.0	0.048283832335329326	0.16272194345450242
15.0	6.0	0.05531137724550899	0.17297683437739375
15.0	7.0	0.051446706586826346	0.1715480904103145
15.0	8.0	0.0436940119760479	0.17032349826231585
15.0	9.0	0.029256886227544906	0.1715469764174142
15.0	10.0	0.016922155688622754	0.15239082143612068
15.0	11.0	0.014462874251497004	0.16134122729613734
15.0	12.0	0.004592814371257484	0.14905287513701274
15.0	13.0	0.00459700598802395	0.15536843208894488
15.0	14.0	-0.02336645962732919	0.15523167321140496
15.0	15.0	-0.04654097222222223	0.14917846420869052
15.0	16.0	-0.08274336283185842	0.1450310095389124
15.0	17.0	-0.1339873417721519	0.11416544491252159
15.0	18.0	-0.16285384615384613	0.14429470181423823
15.0	19.0	-0.21112727272727272	0.13895414173925694
15.0	20.0	-0.26879285714285717	0.09444669204033901
15.0	21.0	-0.31173	0.11459368850178635
15.0	22.0	-0.41154999999999997	7.071067811868621e-5
16.0	1.0	0.06432246376811594	0.17240454082208892
16.0	2.0	0.05965579710144926	0.17622571210945376
16.0	3.0	0.0477376811594203	0.181406471529634
16.0	4.0	0.035785507246376816	0.16520979785313922
16.0	5.0	0.06264420289855073	0.18832518584374908
16.0	6.0	0.04093115942028986	0.17697156759584876
16.0	7.0	0.019157971014492747	0.15378475279257567
16.0	8.0	0.022168840579710147	0.18810385615620884
16.0	9.0	0.01021449275362319	0.17662446266110698
16.0	10.0	0.012762318840579712	0.1846274454306904
16.0	11.0	0.013594202898550723	0.1669782711368211
16.0	12.0	0.02513188405797101	0.18852647125230923
16.0	13.0	-0.008549275362318838	0.17982104496178947
16.0	14.0	-0.023013533834586465	0.16647366739715874
16.0	15.0	-0.06340258620689655	0.16855194449561645
16.0	16.0	-0.08856153846153846	0.16057879046971907
16.0	17.0	-0.11378360655737703	0.1764448584122226
16.0	18.0	-0.2156974358974359	0.15816641051217223
16.0	19.0	-0.261775	0.14965729579345782
16.0	20.0	-0.3192928571428571	0.1883889530661568
16.0	21.0	-0.3971125	0.24920924906878672
16.0	22.0	-0.47072	0.19954105342009196
16.0	23.0	-0.5	0.04101219330881979
16.0	24.0	-0.58835	0.1670893323943812
16.0	25.0	-0.6472	0.1671600430724998
16.0	26.0	NaN	NaN
17.0	1.0	0.07002666666666667	0.13428424378237802
17.0	2.0	0.09748190476190478	0.16290729181686814
17.0	3.0	0.09637142857142861	0.15504443514080685
17.0	4.0	0.06556190476190475	0.15028757266100548
17.0	5.0	0.06161523809523809	0.15202885782548525
17.0	6.0	0.06441523809523811	0.19459206580243726
17.0	7.0	0.0823647619047619	0.17261570588858335
17.0	8.0	0.021854285714285715	0.15200743025144642
17.0	9.0	0.03809904761904763	0.16494069592481164
17.0	10.0	0.03194285714285714	0.1608885704079444
17.0	11.0	0.03025809523809524	0.15983002135739777
17.0	12.0	0.01681142857142857	0.15123327327362504
17.0	13.0	0.03339903846153846	0.16815102232738902
17.0	14.0	0.0059484848484848505	0.13896420355663494
17.0	15.0	-0.033212941176470584	0.13196818771441646
17.0	16.0	-0.04827164179104478	0.12022643132725816
17.0	17.0	-0.09893658536585363	0.1087950613679168
17.0	18.0	-0.195236	0.11480213369097281
17.0	19.0	-0.12925	0.17470530902064768
17.0	20.0	-0.3536	0.0
17.0	21.0	NaN	NaN
18.0	1.0	0.09972608695652174	0.19663800920067334
18.0	2.0	0.08186376811594202	0.15466499848440413
18.0	3.0	0.09973478260869566	0.15765154317828978
18.0	4.0	0.07503768115942028	0.17382549912911247
18.0	5.0	0.06052898550724638	0.1522978989672478
18.0	6.0	0.07073623188405795	0.1700973293795734
18.0	7.0	0.07415942028985507	0.1841846278944043
18.0	8.0	0.030681159420289855	0.14569900104159372
18.0	9.0	0.03919710144927536	0.19179019861711522
18.0	10.0	0.04860579710144927	0.15657106438034304
18.0	11.0	0.033237681159420294	0.1544188260976214
18.0	12.0	0.01791449275362319	0.14592085614284034
18.0	13.0	0.04091449275362318	0.17532086741622388
18.0	14.0	-0.009032307692307695	0.16239635070146693
18.0	15.0	-0.035698214285714285	0.13014925905711827
18.0	16.0	-0.10059736842105263	0.13317770791232109
18.0	17.0	-0.1848095238095238	0.1736804102504422
18.0	18.0	-0.10489285714285712	0.24436352637408476
18.0	19.0	-0.19988	0.1418555039467979
18.0	20.0	-0.3023857142857143	0.14947385979463015
18.0	21.0	-0.3525	0.2491844296901393
18.0	22.0	NaN	NaN
18.0	23.0	NaN	NaN
18.0	24.0	NaN	NaN
19.0	1.0	0.09282444444444445	0.1381744601376949
19.0	2.0	0.09802444444444447	0.16628810179318246
19.0	3.0	0.09153333333333333	0.1730964549818185
19.0	4.0	0.0849911111111111	0.16224927765944017
19.0	5.0	0.04187111111111111	0.12762757542984593
19.0	6.0	0.08238666666666668	0.1769682670578388
19.0	7.0	0.05622888888888888	0.16627684420625716
19.0	8.0	0.054946666666666664	0.1783335939392035
19.0	9.0	0.02746666666666667	0.15484546548678196
19.0	10.0	0.05229333333333334	0.1677899652975274
19.0	11.0	0.040555555555555546	0.15599606573645544
19.0	12.0	0.039213333333333336	0.17681478573508905
19.0	13.0	0.02220222222222222	0.15718180048606267
19.0	14.0	0.007246341463414635	0.14772126132950694
19.0	15.0	0.017326470588235294	0.18959831112408457
19.0	16.0	-0.015811538461538464	0.14550248197724486
19.0	17.0	-0.13134117647058824	0.15761682991841136
19.0	18.0	-0.10578000000000001	0.16572997314909577
19.0	19.0	-0.26438333333333336	0.14754308410314143
19.0	20.0	-0.4114	0.1664529362913133
19.0	21.0	-0.3526	0.00014142135623733317
20.0	1.0	0.09278846153846153	0.17151106396246993
20.0	2.0	0.08145000000000002	0.15712402298821146
20.0	3.0	0.06790769230769231	0.1938693991801221
20.0	4.0	0.07014615384615386	0.1352643374456674
20.0	5.0	0.08596538461538462	0.1824439331790623
20.0	6.0	0.04530384615384615	0.1683907633589663
20.0	7.0	0.05201538461538464	0.18553338177763634
20.0	8.0	0.07693846153846154	0.13797446162800733
20.0	9.0	0.0339923076923077	0.20125970669376805
20.0	10.0	0.011330769230769231	0.19974736397606005
20.0	11.0	0.047603846153846156	0.18085452602745497
20.0	12.0	0.036184615384615385	0.15883974739921414
20.0	13.0	-0.004576923076923076	0.16552021823980853
20.0	14.0	0.029412499999999998	0.16555908786921653
20.0	15.0	-0.02949	0.17333845778524862
20.0	16.0	-0.09559999999999999	0.12498021176703666
20.0	17.0	-0.12306363636363636	0.08916888776616284
20.0	18.0	-0.11771666666666668	0.26829651072398736
20.0	19.0	-0.1766	0.2123392568509177
20.0	20.0	-0.26485000000000003	0.12508718959190027
20.0	21.0	NaN	NaN
20.0	22.0	NaN	NaN
21.0	1.0	0.07145	0.23678437042364742
21.0	2.0	0.06305	0.21945906837564877
21.0	3.0	-0.008457142857142858	0.16133882509649214
21.0	4.0	0.02943571428571428	0.21876969487478012
21.0	5.0	0.004207142857142854	0.1823062151954812
21.0	6.0	0.02944999999999998	0.18859061380510064
21.0	7.0	0.01254999999999999	0.2343882372672118
21.0	8.0	3.5714285714285744e-5	0.20382483659011974
21.0	9.0	0.02937857142857143	0.21978024051510892
21.0	10.0	0.04621428571428573	0.1698541992739332
21.0	11.0	-0.004264285714285705	0.2552660952723734
21.0	12.0	-0.004221428571428566	0.20699514739229044
21.0	13.0	-0.06727857142857142	0.14941408222464497
21.0	14.0	-7.93016446160826e-18	0.20641353190584708
21.0	15.0	-0.1230909090909091	0.1610921069112044
21.0	16.0	-0.0459	0.20131076101391104
21.0	17.0	-0.12739999999999999	0.1681962425264013
21.0	18.0	-0.2943	0.12723924970961853
21.0	19.0	-0.412	0.15602461344287955
21.0	20.0	-0.38235	0.2086672111281502
