# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# daughter	rls	rejuvenation
5.0	23.0	0.3533
16.0	23.0	0.3533
4.0	22.0	0.3533
1.0	20.0	0.3533
3.0	24.0	0.3533
11.0	24.0	0.3533
2.0	21.0	0.3533
2.0	25.0	0.3533
6.0	20.0	0.3533
2.0	20.0	0.3533
5.0	20.0	0.3533
10.0	20.0	0.3533
1.0	21.0	0.3533
2.0	20.0	0.3533
6.0	22.0	0.3533
8.0	22.0	0.3533
10.0	20.0	0.3533
12.0	21.0	0.3533
3.0	23.0	0.3533
9.0	23.0	0.3533
9.0	20.0	0.3533
1.0	24.0	0.3533
1.0	20.0	0.3533
8.0	20.0	0.3533
8.0	20.0	0.3533
11.0	20.0	0.3533
8.0	21.0	0.3533
13.0	21.0	0.3533
10.0	22.0	0.3533
7.0	23.0	0.3533
11.0	21.0	0.3533
7.0	21.0	0.3533
9.0	20.0	0.3533
3.0	21.0	0.3533
6.0	21.0	0.3533
5.0	20.0	0.3533
8.0	22.0	0.3533
4.0	21.0	0.3533
8.0	19.0	0.3533
10.0	19.0	0.3533
2.0	21.0	0.3533
3.0	23.0	0.3533
5.0	20.0	0.3533
9.0	20.0	0.3533
10.0	20.0	0.3533
18.0	26.0	0.3533
4.0	23.0	0.3533
5.0	23.0	0.3533
2.0	21.0	0.3533
2.0	21.0	0.3533
13.0	23.0	0.3533
15.0	23.0	0.3533
4.0	20.0	0.3533
12.0	20.0	0.3533
5.0	24.0	0.3533
4.0	21.0	0.3533
8.0	21.0	0.3533
4.0	20.0	0.3533
6.0	20.0	0.3533
15.0	21.0	0.3533
4.0	22.0	0.3533
11.0	21.0	0.3533
4.0	24.0	0.3533
6.0	20.0	0.3533
3.0	19.0	0.3533
4.0	19.0	0.3533
6.0	19.0	0.3533
7.0	19.0	0.3533
11.0	19.0	0.3533
10.0	20.0	0.3533
3.0	22.0	0.3533
4.0	22.0	0.3533
5.0	22.0	0.3533
9.0	23.0	0.3533
13.0	21.0	0.3533
3.0	21.0	0.3533
5.0	22.0	0.3533
3.0	23.0	0.3533
6.0	21.0	0.3533
11.0	21.0	0.3533
1.0	25.0	0.3528
3.0	19.0	0.3528
10.0	19.0	0.3528
13.0	19.0	0.3528
13.0	22.0	0.3528
2.0	22.0	0.3528
6.0	21.0	0.3528
8.0	21.0	0.3528
14.0	21.0	0.3528
2.0	21.0	0.3528
10.0	22.0	0.3528
11.0	20.0	0.3528
9.0	19.0	0.3528
4.0	22.0	0.3528
15.0	22.0	0.3528
5.0	22.0	0.3528
5.0	22.0	0.3528
8.0	22.0	0.3528
14.0	23.0	0.3528
6.0	19.0	0.3528
2.0	22.0	0.3528
4.0	20.0	0.3528
3.0	20.0	0.3528
2.0	20.0	0.3528
6.0	20.0	0.3528
13.0	20.0	0.3528
11.0	19.0	0.3528
3.0	23.0	0.3528
4.0	22.0	0.3528
10.0	22.0	0.3528
4.0	21.0	0.3528
1.0	20.0	0.3528
3.0	20.0	0.3528
3.0	21.0	0.3528
10.0	21.0	0.3528
1.0	23.0	0.3528
5.0	23.0	0.3528
10.0	23.0	0.3528
13.0	20.0	0.3528
1.0	23.0	0.3528
16.0	24.0	0.3528
3.0	22.0	0.3528
3.0	21.0	0.3528
15.0	24.0	0.3528
1.0	23.0	0.3528
4.0	20.0	0.3528
5.0	23.0	0.3528
4.0	20.0	0.3528
2.0	23.0	0.3528
3.0	23.0	0.3528
13.0	22.0	0.3528
12.0	22.0	0.3528
2.0	23.0	0.3528
2.0	19.0	0.3528
3.0	22.0	0.3528
8.0	19.0	0.3528
12.0	19.0	0.3528
1.0	19.0	0.3528
1.0	22.0	0.3528
4.0	21.0	0.3528
1.0	20.0	0.3528
3.0	20.0	0.3528
4.0	21.0	0.3528
11.0	21.0	0.3528
4.0	21.0	0.3528
2.0	23.0	0.3528
7.0	22.0	0.3528
9.0	22.0	0.3528
1.0	22.0	0.3528
7.0	22.0	0.3528
11.0	20.0	0.3528
1.0	22.0	0.3528
10.0	18.0	0.3528
5.0	21.0	0.3528
13.0	21.0	0.3528
5.0	21.0	0.3527
9.0	20.0	0.3527
11.0	21.0	0.3527
11.0	22.0	0.3527
1.0	20.0	0.3527
6.0	20.0	0.3527
2.0	22.0	0.3527
1.0	21.0	0.3527
1.0	22.0	0.3527
6.0	22.0	0.3527
3.0	20.0	0.3527
4.0	20.0	0.3527
6.0	22.0	0.3527
11.0	22.0	0.3527
3.0	23.0	0.3527
4.0	19.0	0.3527
8.0	19.0	0.3527
2.0	24.0	0.3527
7.0	21.0	0.3527
3.0	24.0	0.3527
8.0	22.0	0.3527
10.0	21.0	0.3527
12.0	23.0	0.3527
17.0	24.0	0.3527
6.0	22.0	0.3527
5.0	22.0	0.3527
11.0	21.0	0.3527
9.0	19.0	0.3527
3.0	19.0	0.3527
12.0	19.0	0.3527
5.0	21.0	0.3527
4.0	20.0	0.3527
9.0	21.0	0.3527
6.0	23.0	0.3527
8.0	19.0	0.3527
12.0	24.0	0.3527
13.0	19.0	0.3527
13.0	20.0	0.3527
10.0	22.0	0.3527
12.0	22.0	0.3527
6.0	21.0	0.3527
4.0	21.0	0.3527
13.0	22.0	0.3527
11.0	20.0	0.3527
4.0	20.0	0.3527
7.0	20.0	0.3527
10.0	20.0	0.3527
6.0	20.0	0.3527
4.0	19.0	0.3527
8.0	19.0	0.3527
9.0	22.0	0.3527
13.0	21.0	0.3527
12.0	21.0	0.3527
16.0	22.0	0.3527
14.0	27.0	0.3527
1.0	22.0	0.3527
10.0	23.0	0.3527
1.0	20.0	0.3527
10.0	20.0	0.3527
1.0	21.0	0.3527
11.0	21.0	0.3527
14.0	21.0	0.3527
11.0	20.0	0.3527
1.0	22.0	0.3527
3.0	20.0	0.3527
3.0	20.0	0.3527
12.0	20.0	0.3527
1.0	21.0	0.3527
7.0	23.0	0.3527
8.0	23.0	0.3527
6.0	22.0	0.3527
1.0	22.0	0.3527
8.0	22.0	0.3527
15.0	22.0	0.3527
11.0	25.0	0.3527
4.0	22.0	0.3527
3.0	20.0	0.3527
6.0	22.0	0.3527
1.0	22.0	0.3527
2.0	21.0	0.3527
16.0	25.0	0.3527
6.0	23.0	0.3527
2.0	21.0	0.3527
2.0	20.0	0.3527
1.0	21.0	0.3527
2.0	19.0	0.3527
2.0	20.0	0.3527
5.0	20.0	0.3527
2.0	19.0	0.3527
4.0	19.0	0.3527
10.0	19.0	0.3527
5.0	21.0	0.3527
3.0	22.0	0.3527
13.0	22.0	0.3527
7.0	20.0	0.3527
3.0	21.0	0.3527
5.0	21.0	0.3527
4.0	21.0	0.3527
3.0	19.0	0.3527
10.0	21.0	0.3527
9.0	23.0	0.3527
1.0	21.0	0.3527
5.0	22.0	0.3527
7.0	19.0	0.3527
8.0	19.0	0.3527
1.0	19.0	0.3527
8.0	19.0	0.3527
13.0	19.0	0.3527
8.0	21.0	0.3527
2.0	21.0	0.3527
11.0	21.0	0.3527
3.0	20.0	0.3527
8.0	22.0	0.3527
12.0	24.0	0.3527
6.0	21.0	0.3527
10.0	22.0	0.3527
5.0	22.0	0.3527
1.0	22.0	0.3527
3.0	20.0	0.3527
5.0	20.0	0.3527
7.0	20.0	0.3527
11.0	20.0	0.3527
4.0	20.0	0.3527
2.0	22.0	0.3527
5.0	20.0	0.3527
7.0	22.0	0.3527
14.0	22.0	0.3527
1.0	23.0	0.3527
8.0	22.0	0.3527
5.0	19.0	0.3527
12.0	21.0	0.3527
3.0	19.0	0.3527
11.0	19.0	0.3527
10.0	23.0	0.3527
2.0	19.0	0.3527
6.0	19.0	0.3527
11.0	19.0	0.3527
2.0	22.0	0.3527
4.0	22.0	0.3527
9.0	24.0	0.3527
3.0	22.0	0.3527
8.0	19.0	0.3527
6.0	20.0	0.3527
9.0	20.0	0.3527
8.0	23.0	0.3527
2.0	20.0	0.3527
9.0	20.0	0.3527
1.0	20.0	0.3527
5.0	20.0	0.3527
12.0	20.0	0.3527
12.0	23.0	0.3527
3.0	21.0	0.3527
14.0	21.0	0.3527
15.0	22.0	0.3527
7.0	22.0	0.3527
7.0	22.0	0.3527
2.0	24.0	0.3527
8.0	20.0	0.3527
14.0	20.0	0.3527
6.0	19.0	0.3527
6.0	20.0	0.3527
9.0	20.0	0.3527
6.0	18.0	0.3527
7.0	18.0	0.3527
12.0	18.0	0.3527
7.0	21.0	0.3527
1.0	23.0	0.3527
12.0	22.0	0.3527
12.0	21.0	0.3527
1.0	19.0	0.3527
6.0	19.0	0.3527
2.0	22.0	0.3525
3.0	23.0	0.3525
3.0	20.0	0.3525
3.0	22.0	0.3525
4.0	22.0	0.3525
10.0	20.0	0.3525
15.0	21.0	0.3525
7.0	24.0	0.3525
2.0	21.0	0.3525
11.0	24.0	0.3525
1.0	21.0	0.3525
5.0	21.0	0.3525
10.0	21.0	0.3525
3.0	20.0	0.3525
7.0	20.0	0.3525
8.0	20.0	0.3525
10.0	19.0	0.3525
11.0	19.0	0.3525
13.0	21.0	0.3525
2.0	20.0	0.3525
3.0	20.0	0.3525
8.0	20.0	0.3525
2.0	20.0	0.3525
7.0	22.0	0.3525
10.0	21.0	0.3525
3.0	21.0	0.3525
1.0	19.0	0.3525
4.0	19.0	0.3525
6.0	19.0	0.3525
8.0	19.0	0.3525
9.0	19.0	0.3525
12.0	21.0	0.3525
5.0	19.0	0.3525
12.0	21.0	0.3525
6.0	21.0	0.3525
5.0	21.0	0.3525
4.0	21.0	0.3525
3.0	20.0	0.3525
4.0	20.0	0.3525
12.0	20.0	0.3525
1.0	22.0	0.3525
3.0	22.0	0.3525
2.0	23.0	0.3525
12.0	23.0	0.3525
6.0	20.0	0.3525
12.0	24.0	0.3525
1.0	19.0	0.3525
6.0	19.0	0.3525
8.0	19.0	0.3525
17.0	25.0	0.3525
2.0	22.0	0.3525
3.0	18.0	0.3525
5.0	21.0	0.3525
3.0	22.0	0.3525
1.0	19.0	0.3525
1.0	22.0	0.3525
1.0	22.0	0.3525
2.0	20.0	0.3525
6.0	22.0	0.3525
1.0	21.0	0.3525
2.0	20.0	0.3525
4.0	20.0	0.3525
6.0	21.0	0.3525
12.0	20.0	0.3525
6.0	21.0	0.3525
4.0	22.0	0.3525
5.0	21.0	0.3525
8.0	21.0	0.3525
9.0	21.0	0.3525
4.0	23.0	0.3525
11.0	22.0	0.3525
5.0	22.0	0.3525
6.0	21.0	0.3525
1.0	21.0	0.3525
10.0	22.0	0.3525
6.0	19.0	0.3525
1.0	20.0	0.3525
9.0	20.0	0.3525
4.0	20.0	0.3525
5.0	20.0	0.3525
13.0	22.0	0.3525
1.0	20.0	0.3525
9.0	20.0	0.3525
8.0	21.0	0.3525
2.0	21.0	0.3525
3.0	21.0	0.3525
13.0	21.0	0.3525
5.0	21.0	0.3525
8.0	23.0	0.3525
6.0	21.0	0.3525
3.0	21.0	0.3525
3.0	22.0	0.3525
4.0	26.0	0.3525
3.0	20.0	0.3525
7.0	20.0	0.3525
7.0	23.0	0.3525
1.0	21.0	0.3525
5.0	21.0	0.3525
4.0	22.0	0.3525
2.0	19.0	0.3525
2.0	22.0	0.3525
10.0	22.0	0.3525
3.0	23.0	0.3525
2.0	24.0	0.3525
7.0	21.0	0.3525
2.0	20.0	0.3525
8.0	23.0	0.3525
4.0	22.0	0.3525
7.0	22.0	0.3525
10.0	20.0	0.3525
1.0	22.0	0.3525
6.0	22.0	0.3525
4.0	21.0	0.3525
3.0	22.0	0.3525
5.0	24.0	0.3525
7.0	23.0	0.3525
7.0	26.0	0.3525
5.0	23.0	0.3525
3.0	22.0	0.3525
16.0	22.0	0.3525
4.0	21.0	0.3525
7.0	22.0	0.3525
15.0	21.0	0.3525
6.0	19.0	0.3525
9.0	19.0	0.3525
11.0	19.0	0.3525
4.0	20.0	0.3525
18.0	25.0	0.3525
11.0	23.0	0.3525
10.0	21.0	0.3525
13.0	23.0	0.3525
7.0	19.0	0.3525
9.0	19.0	0.3525
2.0	24.0	0.3525
1.0	20.0	0.3525
3.0	22.0	0.3525
4.0	21.0	0.3525
13.0	21.0	0.3525
12.0	23.0	0.3525
3.0	20.0	0.3525
5.0	21.0	0.3525
1.0	22.0	0.3525
5.0	22.0	0.3525
2.0	21.0	0.3525
2.0	21.0	0.3525
8.0	22.0	0.3525
7.0	21.0	0.3525
1.0	21.0	0.3525
1.0	22.0	0.3525
1.0	22.0	0.3525
8.0	20.0	0.3525
14.0	20.0	0.3525
13.0	22.0	0.3525
12.0	20.0	0.3525
8.0	21.0	0.3525
3.0	21.0	0.3525
16.0	22.0	0.3525
2.0	20.0	0.3525
7.0	20.0	0.3525
2.0	21.0	0.3525
7.0	20.0	0.3525
7.0	21.0	0.3525
1.0	23.0	0.3523
8.0	22.0	0.3523
9.0	22.0	0.3523
11.0	20.0	0.3523
1.0	20.0	0.3523
2.0	20.0	0.3523
5.0	20.0	0.3523
7.0	25.0	0.3523
9.0	21.0	0.3523
1.0	19.0	0.3523
3.0	20.0	0.3523
13.0	21.0	0.3523
5.0	21.0	0.3523
2.0	22.0	0.3523
13.0	20.0	0.3523
6.0	21.0	0.3523
4.0	21.0	0.3523
11.0	22.0	0.3523
4.0	20.0	0.3523
13.0	20.0	0.3523
14.0	20.0	0.3523
9.0	19.0	0.3523
6.0	21.0	0.3523
12.0	24.0	0.3523
6.0	28.0	0.3523
3.0	22.0	0.3523
4.0	21.0	0.3523
15.0	21.0	0.3523
2.0	23.0	0.3523
14.0	21.0	0.3523
4.0	20.0	0.3523
11.0	20.0	0.3523
7.0	21.0	0.3523
11.0	23.0	0.3523
1.0	22.0	0.3523
5.0	22.0	0.3523
12.0	21.0	0.3523
7.0	21.0	0.3523
9.0	21.0	0.3523
1.0	22.0	0.3523
14.0	23.0	0.3523
1.0	25.0	0.3523
9.0	23.0	0.3523
7.0	25.0	0.3523
5.0	20.0	0.3523
9.0	24.0	0.3523
9.0	20.0	0.3523
14.0	20.0	0.3523
1.0	18.0	0.3523
4.0	18.0	0.3523
11.0	18.0	0.3523
6.0	25.0	0.3523
9.0	21.0	0.3523
11.0	21.0	0.3523
4.0	22.0	0.3523
7.0	22.0	0.3523
7.0	21.0	0.3523
9.0	20.0	0.3523
16.0	21.0	0.2946
2.0	19.0	0.2946
3.0	19.0	0.2946
7.0	19.0	0.2946
10.0	19.0	0.2946
10.0	21.0	0.2946
2.0	21.0	0.2946
1.0	20.0	0.2946
4.0	20.0	0.2946
11.0	20.0	0.2946
4.0	22.0	0.2946
1.0	21.0	0.2946
5.0	23.0	0.2946
13.0	22.0	0.2946
4.0	20.0	0.2946
13.0	20.0	0.2946
11.0	21.0	0.2946
1.0	21.0	0.2946
9.0	19.0	0.2946
5.0	20.0	0.2946
11.0	20.0	0.2946
11.0	20.0	0.2946
12.0	20.0	0.2946
3.0	19.0	0.2946
9.0	22.0	0.2946
2.0	19.0	0.2946
4.0	19.0	0.2946
5.0	20.0	0.2946
7.0	22.0	0.2946
3.0	19.0	0.2946
5.0	19.0	0.2946
2.0	20.0	0.2946
3.0	20.0	0.2946
5.0	20.0	0.2946
2.0	21.0	0.2946
9.0	21.0	0.2946
5.0	25.0	0.2946
6.0	20.0	0.2946
5.0	28.0	0.2946
5.0	19.0	0.2946
6.0	21.0	0.2946
3.0	21.0	0.2946
10.0	20.0	0.2946
3.0	19.0	0.2946
2.0	19.0	0.2946
3.0	17.0	0.2946
6.0	17.0	0.2946
12.0	17.0	0.2946
6.0	22.0	0.2946
13.0	21.0	0.2946
4.0	21.0	0.2946
3.0	21.0	0.2946
5.0	20.0	0.2946
14.0	20.0	0.2946
11.0	20.0	0.2946
12.0	20.0	0.2946
2.0	23.0	0.2946
15.0	24.0	0.2946
13.0	19.0	0.2946
12.0	20.0	0.2946
7.0	19.0	0.2946
1.0	23.0	0.2946
1.0	20.0	0.2946
3.0	24.0	0.2946
6.0	20.0	0.2946
1.0	21.0	0.2946
1.0	19.0	0.2946
11.0	24.0	0.2946
1.0	20.0	0.2946
6.0	20.0	0.2946
5.0	18.0	0.2946
6.0	18.0	0.2946
9.0	18.0	0.2946
9.0	19.0	0.2946
9.0	19.0	0.2946
10.0	19.0	0.2946
3.0	21.0	0.2946
3.0	19.0	0.2946
7.0	20.0	0.2946
10.0	21.0	0.2946
5.0	22.0	0.2946
3.0	22.0	0.2946
3.0	20.0	0.2946
2.0	18.0	0.2946
10.0	18.0	0.2946
3.0	21.0	0.2946
5.0	19.0	0.2946
7.0	19.0	0.2946
2.0	18.0	0.2946
4.0	18.0	0.2946
9.0	18.0	0.2946
5.0	18.0	0.2946
12.0	22.0	0.2946
17.0	22.0	0.2946
8.0	21.0	0.2946
10.0	24.0	0.2946
6.0	20.0	0.2946
9.0	19.0	0.2946
12.0	19.0	0.2946
3.0	18.0	0.2946
7.0	18.0	0.2946
1.0	20.0	0.2946
2.0	20.0	0.2946
3.0	20.0	0.2946
6.0	20.0	0.2946
3.0	22.0	0.2946
7.0	21.0	0.2946
4.0	19.0	0.2946
1.0	22.0	0.2946
7.0	21.0	0.2946
12.0	20.0	0.2946
13.0	20.0	0.2946
6.0	22.0	0.2946
15.0	22.0	0.2946
1.0	20.0	0.2946
14.0	20.0	0.2946
1.0	22.0	0.2946
7.0	22.0	0.2946
2.0	19.0	0.2946
12.0	19.0	0.2946
1.0	19.0	0.2946
4.0	21.0	0.2946
10.0	20.0	0.2946
7.0	20.0	0.2946
8.0	20.0	0.2946
10.0	20.0	0.2946
16.0	22.0	0.2946
3.0	24.0	0.2946
5.0	20.0	0.2946
15.0	20.0	0.2946
7.0	24.0	0.2946
2.0	19.0	0.2946
4.0	19.0	0.2946
14.0	19.0	0.2946
15.0	20.0	0.2946
4.0	21.0	0.2946
5.0	18.0	0.2946
11.0	18.0	0.2946
12.0	18.0	0.2946
3.0	20.0	0.2946
7.0	19.0	0.2946
11.0	19.0	0.2946
7.0	19.0	0.2946
8.0	19.0	0.2946
14.0	22.0	0.2946
12.0	20.0	0.2946
5.0	20.0	0.2946
4.0	21.0	0.2946
1.0	24.0	0.2946
4.0	22.0	0.2946
1.0	20.0	0.2946
2.0	19.0	0.2946
10.0	19.0	0.2946
3.0	19.0	0.2946
13.0	21.0	0.2946
4.0	19.0	0.2946
6.0	19.0	0.2946
7.0	22.0	0.2946
1.0	19.0	0.2946
7.0	18.0	0.2946
9.0	18.0	0.2946
10.0	19.0	0.2946
8.0	21.0	0.2946
6.0	19.0	0.2946
11.0	19.0	0.2946
10.0	21.0	0.2946
2.0	23.0	0.2946
1.0	19.0	0.2946
8.0	19.0	0.2946
6.0	21.0	0.2946
6.0	18.0	0.2946
9.0	18.0	0.2946
13.0	18.0	0.2946
9.0	22.0	0.2946
11.0	20.0	0.2946
10.0	18.0	0.2946
8.0	22.0	0.2946
10.0	19.0	0.2946
6.0	22.0	0.2946
4.0	20.0	0.2946
2.0	21.0	0.2946
8.0	20.0	0.2946
8.0	20.0	0.2946
16.0	22.0	0.2946
3.0	23.0	0.2946
5.0	20.0	0.2946
4.0	22.0	0.2946
1.0	21.0	0.2946
13.0	21.0	0.2946
1.0	20.0	0.2946
7.0	20.0	0.2946
7.0	21.0	0.2946
11.0	22.0	0.2946
3.0	22.0	0.2946
2.0	20.0	0.2946
3.0	21.0	0.2946
6.0	19.0	0.2946
10.0	19.0	0.2946
4.0	21.0	0.2946
6.0	21.0	0.2946
5.0	19.0	0.2946
2.0	20.0	0.2946
8.0	20.0	0.2946
14.0	20.0	0.2946
4.0	19.0	0.2946
11.0	19.0	0.2946
2.0	20.0	0.2946
4.0	20.0	0.2946
16.0	22.0	0.2946
2.0	19.0	0.2946
10.0	19.0	0.2946
3.0	21.0	0.2946
5.0	21.0	0.2946
1.0	19.0	0.2946
11.0	19.0	0.2946
14.0	21.0	0.2946
4.0	22.0	0.2946
8.0	22.0	0.2946
5.0	20.0	0.2946
14.0	24.0	0.2946
2.0	18.0	0.2946
4.0	18.0	0.2946
8.0	20.0	0.2946
6.0	20.0	0.2946
10.0	20.0	0.2946
3.0	21.0	0.2946
7.0	20.0	0.2946
8.0	18.0	0.2946
10.0	18.0	0.2946
3.0	21.0	0.2946
5.0	23.0	0.2946
2.0	22.0	0.2946
10.0	21.0	0.2946
3.0	20.0	0.2946
4.0	20.0	0.2946
14.0	21.0	0.2946
7.0	22.0	0.2946
7.0	20.0	0.2946
1.0	23.0	0.2946
5.0	20.0	0.2944
1.0	20.0	0.2944
6.0	20.0	0.2944
9.0	20.0	0.2944
14.0	20.0	0.2944
5.0	20.0	0.2944
10.0	20.0	0.2944
1.0	22.0	0.2944
5.0	22.0	0.2944
2.0	21.0	0.2944
4.0	21.0	0.2944
12.0	23.0	0.2944
6.0	20.0	0.2944
9.0	20.0	0.2944
1.0	19.0	0.2944
8.0	19.0	0.2944
10.0	21.0	0.2944
2.0	20.0	0.2944
2.0	20.0	0.2944
9.0	19.0	0.2944
4.0	21.0	0.2944
2.0	21.0	0.2944
6.0	21.0	0.2944
2.0	22.0	0.2944
2.0	18.0	0.2944
3.0	18.0	0.2944
14.0	21.0	0.2944
5.0	20.0	0.2944
13.0	25.0	0.2944
2.0	21.0	0.2944
3.0	19.0	0.2944
4.0	19.0	0.2944
9.0	19.0	0.2944
12.0	19.0	0.2944
8.0	22.0	0.2944
6.0	23.0	0.2944
4.0	19.0	0.2944
6.0	19.0	0.2944
7.0	19.0	0.2944
3.0	20.0	0.2944
11.0	20.0	0.2944
11.0	22.0	0.2944
7.0	19.0	0.2944
3.0	21.0	0.2944
5.0	21.0	0.2944
2.0	21.0	0.2944
11.0	21.0	0.2944
4.0	20.0	0.2944
9.0	20.0	0.2944
9.0	21.0	0.2944
10.0	21.0	0.2944
2.0	21.0	0.2944
10.0	19.0	0.2944
12.0	19.0	0.2944
3.0	21.0	0.2944
4.0	21.0	0.2944
9.0	21.0	0.2944
15.0	21.0	0.2944
8.0	22.0	0.2944
1.0	18.0	0.2944
7.0	18.0	0.2944
14.0	21.0	0.2944
4.0	22.0	0.2944
3.0	20.0	0.2944
1.0	21.0	0.2944
2.0	21.0	0.2944
5.0	20.0	0.2944
1.0	20.0	0.2944
10.0	20.0	0.2944
7.0	20.0	0.2944
1.0	18.0	0.2944
12.0	18.0	0.2944
10.0	20.0	0.2944
8.0	22.0	0.2944
11.0	19.0	0.2944
13.0	19.0	0.2944
6.0	23.0	0.2944
1.0	20.0	0.2944
9.0	20.0	0.2944
18.0	23.0	0.2944
6.0	20.0	0.2944
11.0	20.0	0.2944
6.0	22.0	0.2944
1.0	21.0	0.2944
4.0	20.0	0.2944
9.0	20.0	0.2944
10.0	20.0	0.2944
11.0	20.0	0.2944
15.0	20.0	0.2944
1.0	19.0	0.2944
3.0	19.0	0.2944
8.0	19.0	0.2944
9.0	23.0	0.2944
15.0	20.0	0.2944
8.0	23.0	0.2944
4.0	21.0	0.2944
6.0	22.0	0.2944
4.0	20.0	0.2944
3.0	19.0	0.2944
11.0	21.0	0.2944
9.0	20.0	0.2944
14.0	20.0	0.2944
2.0	21.0	0.2944
2.0	22.0	0.2944
3.0	22.0	0.2944
7.0	19.0	0.2944
6.0	19.0	0.2944
7.0	19.0	0.2944
10.0	19.0	0.2944
1.0	20.0	0.2944
6.0	20.0	0.2944
7.0	20.0	0.2944
9.0	21.0	0.2944
10.0	20.0	0.2944
11.0	20.0	0.2944
4.0	23.0	0.2944
16.0	23.0	0.2944
9.0	21.0	0.2944
6.0	21.0	0.2944
1.0	22.0	0.2944
3.0	23.0	0.2944
14.0	19.0	0.2944
3.0	20.0	0.2944
11.0	20.0	0.2944
5.0	18.0	0.2944
1.0	24.0	0.2944
4.0	19.0	0.2944
4.0	20.0	0.2944
12.0	21.0	0.2944
12.0	20.0	0.2944
9.0	21.0	0.2944
11.0	24.0	0.2944
10.0	19.0	0.2944
5.0	20.0	0.2944
8.0	21.0	0.2944
4.0	18.0	0.2944
12.0	18.0	0.2944
2.0	20.0	0.2944
7.0	20.0	0.2944
3.0	20.0	0.2944
8.0	20.0	0.2944
7.0	20.0	0.2944
2.0	20.0	0.2944
7.0	20.0	0.2944
2.0	21.0	0.2944
6.0	21.0	0.2944
14.0	19.0	0.2944
8.0	22.0	0.2944
2.0	19.0	0.2944
11.0	19.0	0.2944
4.0	21.0	0.2944
11.0	21.0	0.2944
1.0	20.0	0.2944
4.0	19.0	0.2944
8.0	19.0	0.2944
11.0	19.0	0.2944
3.0	20.0	0.2944
6.0	20.0	0.2944
6.0	19.0	0.2944
8.0	19.0	0.2944
11.0	19.0	0.2944
12.0	19.0	0.2944
3.0	21.0	0.2944
4.0	21.0	0.2944
2.0	20.0	0.2944
14.0	20.0	0.2944
9.0	21.0	0.2944
2.0	20.0	0.2944
14.0	20.0	0.2944
3.0	23.0	0.2944
1.0	22.0	0.2944
3.0	21.0	0.2944
14.0	23.0	0.2944
6.0	21.0	0.2944
10.0	21.0	0.2944
6.0	21.0	0.2944
13.0	21.0	0.2944
14.0	21.0	0.2944
4.0	22.0	0.2944
10.0	21.0	0.2944
15.0	21.0	0.2944
2.0	19.0	0.2944
2.0	22.0	0.2944
5.0	21.0	0.2944
2.0	19.0	0.2944
11.0	20.0	0.2944
4.0	22.0	0.2944
3.0	23.0	0.2944
13.0	20.0	0.2944
4.0	20.0	0.2944
1.0	19.0	0.2944
12.0	19.0	0.2944
1.0	19.0	0.2944
7.0	19.0	0.2944
13.0	20.0	0.2944
3.0	19.0	0.2944
8.0	19.0	0.2944
3.0	24.0	0.2944
4.0	20.0	0.2944
3.0	19.0	0.2944
7.0	22.0	0.2944
3.0	22.0	0.2944
1.0	19.0	0.2944
6.0	19.0	0.2944
14.0	19.0	0.2944
3.0	19.0	0.2944
7.0	19.0	0.2944
5.0	20.0	0.2944
10.0	20.0	0.2944
11.0	22.0	0.2944
11.0	22.0	0.2944
10.0	20.0	0.2944
7.0	25.0	0.2944
4.0	19.0	0.2944
2.0	20.0	0.2944
10.0	23.0	0.2944
3.0	20.0	0.2944
4.0	19.0	0.2944
1.0	19.0	0.2944
3.0	19.0	0.2944
9.0	19.0	0.2944
14.0	19.0	0.2944
6.0	20.0	0.2944
5.0	18.0	0.2944
5.0	20.0	0.2944
7.0	21.0	0.2944
4.0	21.0	0.2944
15.0	22.0	0.2944
1.0	19.0	0.2944
5.0	19.0	0.2944
9.0	20.0	0.2944
6.0	20.0	0.2944
1.0	20.0	0.2944
17.0	25.0	0.2944
1.0	20.0	0.2944
11.0	20.0	0.2944
2.0	20.0	0.2944
1.0	20.0	0.2944
12.0	21.0	0.2944
10.0	19.0	0.2944
14.0	19.0	0.2944
6.0	19.0	0.2944
1.0	23.0	0.2944
14.0	21.0	0.2944
2.0	21.0	0.2944
6.0	20.0	0.2944
12.0	20.0	0.2944
1.0	20.0	0.2944
3.0	18.0	0.2944
12.0	18.0	0.2944
15.0	20.0	0.2944
14.0	19.0	0.2944
4.0	19.0	0.2944
12.0	19.0	0.2944
7.0	20.0	0.2944
10.0	19.0	0.2944
13.0	21.0	0.2944
10.0	21.0	0.2944
2.0	19.0	0.2944
6.0	19.0	0.2944
7.0	19.0	0.2944
3.0	20.0	0.2944
9.0	20.0	0.2944
12.0	20.0	0.2944
13.0	20.0	0.2944
6.0	20.0	0.2944
12.0	23.0	0.2944
2.0	21.0	0.2944
1.0	22.0	0.2944
1.0	20.0	0.2944
8.0	20.0	0.2944
1.0	20.0	0.2944
2.0	19.0	0.2944
5.0	19.0	0.2944
3.0	17.0	0.2944
6.0	17.0	0.2944
8.0	17.0	0.2944
9.0	17.0	0.2944
11.0	17.0	0.2944
18.0	23.0	0.2944
7.0	19.0	0.2944
7.0	20.0	0.2944
11.0	20.0	0.2944
12.0	20.0	0.2944
3.0	23.0	0.2944
5.0	23.0	0.2944
