# REJUVENATION FRACTION IN LINEAGE
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
14.0	8.0	178.0	0.5786516853932584	0.10112359550561797	0.0056179775280898875	0.0
14.0	9.0	178.0	0.47191011235955055	0.12921348314606743	0.0056179775280898875	0.0
14.0	10.0	178.0	0.46629213483146065	0.11797752808988764	0.0	0.0
14.0	11.0	178.0	0.47191011235955055	0.12359550561797752	0.0	0.0
14.0	12.0	178.0	0.4550561797752809	0.14606741573033707	0.0056179775280898875	0.0
14.0	13.0	178.0	0.42134831460674155	0.10112359550561797	0.0056179775280898875	0.0
14.0	14.0	172.0	0.436046511627907	0.10465116279069768	0.011627906976744186	0.0
14.0	15.0	152.0	0.3355263157894737	0.05921052631578947	0.006578947368421052	0.0
14.0	16.0	120.0	0.16666666666666666	0.025	0.0	0.0
14.0	17.0	77.0	0.16883116883116883	0.025974025974025976	0.0	0.0
14.0	18.0	44.0	0.11363636363636363	0.022727272727272728	0.0	0.0
14.0	19.0	22.0	0.09090909090909091	0.0	0.0	0.0
14.0	20.0	13.0	0.0	0.0	0.0	0.0
14.0	21.0	5.0	0.0	0.0	0.0	0.0
14.0	22.0	3.0	0.0	0.0	0.0	0.0
14.0	23.0	1.0	NaN	NaN	NaN	NaN
14.0	24.0	1.0	NaN	NaN	NaN	NaN
14.0	25.0	1.0	NaN	NaN	NaN	NaN
14.0	26.0	1.0	NaN	NaN	NaN	NaN
15.0	1.0	167.0	0.562874251497006	0.23353293413173654	0.005988023952095809	0.0
15.0	2.0	167.0	0.6167664670658682	0.16766467065868262	0.005988023952095809	0.0
15.0	3.0	167.0	0.5808383233532934	0.17365269461077845	0.0	0.0
15.0	4.0	167.0	0.592814371257485	0.23952095808383234	0.005988023952095809	0.0
15.0	5.0	167.0	0.5508982035928144	0.1497005988023952	0.005988023952095809	0.0
15.0	6.0	167.0	0.5568862275449101	0.16766467065868262	0.017964071856287425	0.0
15.0	7.0	167.0	0.562874251497006	0.1377245508982036	0.023952095808383235	0.0
15.0	8.0	167.0	0.562874251497006	0.17365269461077845	0.0	0.0
15.0	9.0	167.0	0.5149700598802395	0.12574850299401197	0.011976047904191617	0.0
15.0	10.0	167.0	0.5089820359281437	0.07784431137724551	0.0	0.0
15.0	11.0	167.0	0.4491017964071856	0.1377245508982036	0.0	0.0
15.0	12.0	167.0	0.4491017964071856	0.07784431137724551	0.0	0.0
15.0	13.0	167.0	0.41916167664670656	0.09580838323353294	0.005988023952095809	0.0
15.0	14.0	161.0	0.35403726708074534	0.08695652173913043	0.0	0.0
15.0	15.0	144.0	0.2222222222222222	0.04861111111111111	0.0	0.0
15.0	16.0	113.0	0.17699115044247787	0.035398230088495575	0.0	0.0
15.0	17.0	79.0	0.10126582278481013	0.0	0.0	0.0
15.0	18.0	39.0	0.10256410256410256	0.0	0.0	0.0
15.0	19.0	22.0	0.0	0.0	0.0	0.0
15.0	20.0	14.0	0.0	0.0	0.0	0.0
15.0	21.0	10.0	0.0	0.0	0.0	0.0
15.0	22.0	2.0	0.0	0.0	0.0	0.0
16.0	1.0	138.0	0.5869565217391305	0.2391304347826087	0.007246376811594203	0.0
16.0	2.0	138.0	0.5797101449275363	0.1956521739130435	0.007246376811594203	0.0
16.0	3.0	138.0	0.5434782608695652	0.2028985507246377	0.007246376811594203	0.0
16.0	4.0	138.0	0.5362318840579711	0.14492753623188406	0.0	0.0
16.0	5.0	138.0	0.5579710144927537	0.2318840579710145	0.0	0.0
16.0	6.0	138.0	0.5072463768115942	0.13768115942028986	0.007246376811594203	0.0
16.0	7.0	138.0	0.463768115942029	0.12318840579710146	0.0	0.0
16.0	8.0	138.0	0.4855072463768116	0.12318840579710146	0.014492753623188406	0.0
16.0	9.0	138.0	0.427536231884058	0.11594202898550725	0.007246376811594203	0.0
16.0	10.0	138.0	0.4492753623188406	0.11594202898550725	0.0	0.0
16.0	11.0	138.0	0.47101449275362317	0.09420289855072464	0.007246376811594203	0.0
16.0	12.0	138.0	0.5362318840579711	0.15942028985507245	0.0	0.0
16.0	13.0	138.0	0.3695652173913043	0.10144927536231885	0.014492753623188406	0.0
16.0	14.0	133.0	0.3458646616541353	0.05263157894736842	0.007518796992481203	0.0
16.0	15.0	116.0	0.2413793103448276	0.05172413793103448	0.0	0.0
16.0	16.0	91.0	0.18681318681318682	0.03296703296703297	0.0	0.0
16.0	17.0	61.0	0.18032786885245902	0.01639344262295082	0.0	0.0
16.0	18.0	39.0	0.05128205128205128	0.0	0.0	0.0
16.0	19.0	20.0	0.0	0.0	0.0	0.0
16.0	20.0	14.0	0.0	0.0	0.0	0.0
16.0	21.0	8.0	0.125	0.0	0.0	0.0
16.0	22.0	5.0	0.0	0.0	0.0	0.0
16.0	23.0	2.0	0.0	0.0	0.0	0.0
16.0	24.0	2.0	0.0	0.0	0.0	0.0
16.0	25.0	2.0	0.0	0.0	0.0	0.0
16.0	26.0	1.0	NaN	NaN	NaN	NaN
17.0	1.0	105.0	0.6190476190476191	0.1619047619047619	0.009523809523809525	0.0
17.0	2.0	105.0	0.6190476190476191	0.24761904761904763	0.009523809523809525	0.0
17.0	3.0	105.0	0.6476190476190476	0.2	0.02857142857142857	0.0
17.0	4.0	105.0	0.5714285714285714	0.1619047619047619	0.0	0.0
17.0	5.0	105.0	0.580952380952381	0.11428571428571428	0.009523809523809525	0.0
17.0	6.0	105.0	0.5428571428571428	0.24761904761904763	0.02857142857142857	0.0
17.0	7.0	105.0	0.580952380952381	0.1619047619047619	0.0380952380952381	0.0
17.0	8.0	105.0	0.49523809523809526	0.10476190476190476	0.0	0.0
17.0	9.0	105.0	0.47619047619047616	0.1619047619047619	0.009523809523809525	0.0
17.0	10.0	105.0	0.4380952380952381	0.14285714285714285	0.0	0.0
17.0	11.0	105.0	0.4857142857142857	0.13333333333333333	0.0	0.0
17.0	12.0	105.0	0.45714285714285713	0.10476190476190476	0.0	0.0
17.0	13.0	104.0	0.47115384615384615	0.125	0.019230769230769232	0.0
17.0	14.0	99.0	0.5050505050505051	0.06060606060606061	0.0	0.0
17.0	15.0	85.0	0.27058823529411763	0.03529411764705882	0.0	0.0
17.0	16.0	67.0	0.19402985074626866	0.029850746268656716	0.0	0.0
17.0	17.0	41.0	0.0975609756097561	0.024390243902439025	0.0	0.0
17.0	18.0	25.0	0.0	0.0	0.0	0.0
17.0	19.0	10.0	0.1	0.1	0.0	0.0
17.0	20.0	2.0	0.0	0.0	0.0	0.0
17.0	21.0	1.0	NaN	NaN	NaN	NaN
18.0	1.0	69.0	0.6811594202898551	0.2753623188405797	0.028985507246376812	0.0
18.0	2.0	69.0	0.7101449275362319	0.17391304347826086	0.0	0.0
18.0	3.0	69.0	0.7101449275362319	0.2028985507246377	0.028985507246376812	0.0
18.0	4.0	69.0	0.5942028985507246	0.17391304347826086	0.014492753623188406	0.0
18.0	5.0	69.0	0.6231884057971014	0.18840579710144928	0.0	0.0
18.0	6.0	69.0	0.5797101449275363	0.2608695652173913	0.0	0.0
18.0	7.0	69.0	0.5942028985507246	0.18840579710144928	0.028985507246376812	0.0
18.0	8.0	69.0	0.463768115942029	0.11594202898550725	0.0	0.0
18.0	9.0	69.0	0.5507246376811594	0.17391304347826086	0.0	0.0
18.0	10.0	69.0	0.5652173913043478	0.14492753623188406	0.0	0.0
18.0	11.0	69.0	0.463768115942029	0.11594202898550725	0.0	0.0
18.0	12.0	69.0	0.4782608695652174	0.10144927536231885	0.0	0.0
18.0	13.0	69.0	0.5652173913043478	0.15942028985507245	0.0	0.0
18.0	14.0	65.0	0.4461538461538462	0.07692307692307693	0.0	0.0
18.0	15.0	56.0	0.32142857142857145	0.017857142857142856	0.0	0.0
18.0	16.0	38.0	0.18421052631578946	0.0	0.0	0.0
18.0	17.0	21.0	0.14285714285714285	0.0	0.0	0.0
18.0	18.0	14.0	0.14285714285714285	0.14285714285714285	0.0	0.0
18.0	19.0	10.0	0.1	0.0	0.0	0.0
18.0	20.0	7.0	0.0	0.0	0.0	0.0
18.0	21.0	2.0	0.0	0.0	0.0	0.0
18.0	22.0	1.0	NaN	NaN	NaN	NaN
18.0	23.0	1.0	NaN	NaN	NaN	NaN
18.0	24.0	1.0	NaN	NaN	NaN	NaN
19.0	1.0	45.0	0.6666666666666666	0.2222222222222222	0.0	0.0
19.0	2.0	45.0	0.6888888888888889	0.24444444444444444	0.0	0.0
19.0	3.0	45.0	0.6222222222222222	0.24444444444444444	0.022222222222222223	0.0
19.0	4.0	45.0	0.6666666666666666	0.17777777777777778	0.0	0.0
19.0	5.0	45.0	0.5111111111111111	0.08888888888888889	0.0	0.0
19.0	6.0	45.0	0.6444444444444445	0.1111111111111111	0.044444444444444446	0.0
19.0	7.0	45.0	0.5777777777777777	0.2	0.0	0.0
19.0	8.0	45.0	0.6	0.13333333333333333	0.022222222222222223	0.0
19.0	9.0	45.0	0.5111111111111111	0.1111111111111111	0.0	0.0
19.0	10.0	45.0	0.5555555555555556	0.15555555555555556	0.022222222222222223	0.0
19.0	11.0	45.0	0.5333333333333333	0.13333333333333333	0.0	0.0
19.0	12.0	45.0	0.4222222222222222	0.17777777777777778	0.022222222222222223	0.0
19.0	13.0	45.0	0.4888888888888889	0.13333333333333333	0.0	0.0
19.0	14.0	41.0	0.4634146341463415	0.07317073170731707	0.0	0.0
19.0	15.0	34.0	0.4411764705882353	0.14705882352941177	0.029411764705882353	0.0
19.0	16.0	26.0	0.38461538461538464	0.07692307692307693	0.0	0.0
19.0	17.0	17.0	0.17647058823529413	0.0	0.0	0.0
19.0	18.0	10.0	0.2	0.0	0.0	0.0
19.0	19.0	6.0	0.0	0.0	0.0	0.0
19.0	20.0	2.0	0.0	0.0	0.0	0.0
19.0	21.0	2.0	0.0	0.0	0.0	0.0
20.0	1.0	26.0	0.5769230769230769	0.2692307692307692	0.0	0.0
20.0	2.0	26.0	0.5769230769230769	0.2692307692307692	0.0	0.0
20.0	3.0	26.0	0.5769230769230769	0.15384615384615385	0.038461538461538464	0.0
20.0	4.0	26.0	0.6538461538461539	0.19230769230769232	0.0	0.0
20.0	5.0	26.0	0.6153846153846154	0.19230769230769232	0.0	0.0
20.0	6.0	26.0	0.5384615384615384	0.15384615384615385	0.0	0.0
20.0	7.0	26.0	0.5384615384615384	0.19230769230769232	0.0	0.0
20.0	8.0	26.0	0.6538461538461539	0.11538461538461539	0.0	0.0
20.0	9.0	26.0	0.5	0.19230769230769232	0.0	0.0
20.0	10.0	26.0	0.4230769230769231	0.15384615384615385	0.0	0.0
20.0	11.0	26.0	0.5	0.23076923076923078	0.0	0.0
20.0	12.0	26.0	0.6538461538461539	0.07692307692307693	0.0	0.0
20.0	13.0	26.0	0.4230769230769231	0.07692307692307693	0.0	0.0
20.0	14.0	24.0	0.5416666666666666	0.125	0.0	0.0
20.0	15.0	20.0	0.35	0.1	0.0	0.0
20.0	16.0	16.0	0.1875	0.0	0.0	0.0
20.0	17.0	11.0	0.0	0.0	0.0	0.0
20.0	18.0	6.0	0.16666666666666666	0.16666666666666666	0.0	0.0
20.0	19.0	3.0	0.0	0.0	0.0	0.0
20.0	20.0	2.0	0.0	0.0	0.0	0.0
20.0	21.0	1.0	NaN	NaN	NaN	NaN
20.0	22.0	1.0	NaN	NaN	NaN	NaN
21.0	1.0	14.0	0.6428571428571429	0.35714285714285715	0.0	0.0
21.0	2.0	14.0	0.7142857142857143	0.21428571428571427	0.0	0.0
21.0	3.0	14.0	0.5	0.0	0.0	0.0
21.0	4.0	14.0	0.5	0.21428571428571427	0.0	0.0
21.0	5.0	14.0	0.35714285714285715	0.14285714285714285	0.0	0.0
21.0	6.0	14.0	0.5714285714285714	0.14285714285714285	0.0	0.0
21.0	7.0	14.0	0.5714285714285714	0.21428571428571427	0.0	0.0
21.0	8.0	14.0	0.5714285714285714	0.14285714285714285	0.0	0.0
21.0	9.0	14.0	0.5714285714285714	0.14285714285714285	0.0	0.0
21.0	10.0	14.0	0.5714285714285714	0.21428571428571427	0.0	0.0
21.0	11.0	14.0	0.42857142857142855	0.14285714285714285	0.0	0.0
21.0	12.0	14.0	0.42857142857142855	0.07142857142857142	0.0	0.0
21.0	13.0	14.0	0.35714285714285715	0.0	0.0	0.0
21.0	14.0	14.0	0.35714285714285715	0.07142857142857142	0.0	0.0
21.0	15.0	11.0	0.18181818181818182	0.0	0.0	0.0
21.0	16.0	9.0	0.2222222222222222	0.1111111111111111	0.0	0.0
21.0	17.0	6.0	0.16666666666666666	0.0	0.0	0.0
21.0	18.0	4.0	0.0	0.0	0.0	0.0
21.0	19.0	3.0	0.0	0.0	0.0	0.0
21.0	20.0	2.0	0.0	0.0	0.0	0.0
21.0	21.0	2.0	0.0	0.0	0.0	0.0
21.0	22.0	1.0	NaN	NaN	NaN	NaN
21.0	23.0	1.0	NaN	NaN	NaN	NaN
21.0	24.0	1.0	NaN	NaN	NaN	NaN
21.0	25.0	1.0	NaN	NaN	NaN	NaN
22.0	1.0	4.0	0.75	0.0	0.0	0.0
22.0	2.0	4.0	0.5	0.0	0.0	0.0
22.0	3.0	4.0	0.5	0.0	0.0	0.0
22.0	4.0	4.0	0.75	0.0	0.0	0.0
22.0	5.0	4.0	0.5	0.0	0.0	0.0
22.0	6.0	4.0	0.25	0.0	0.0	0.0
22.0	7.0	4.0	0.25	0.0	0.0	0.0
22.0	8.0	4.0	0.5	0.0	0.0	0.0
22.0	9.0	4.0	0.5	0.0	0.0	0.0
22.0	10.0	4.0	0.5	0.0	0.0	0.0
22.0	11.0	4.0	0.25	0.0	0.0	0.0
22.0	12.0	4.0	0.25	0.0	0.0	0.0
22.0	13.0	4.0	0.25	0.0	0.0	0.0
22.0	14.0	4.0	0.5	0.25	0.0	0.0
22.0	15.0	4.0	0.0	0.0	0.0	0.0
22.0	16.0	4.0	0.25	0.25	0.0	0.0
22.0	17.0	1.0	NaN	NaN	NaN	NaN
22.0	18.0	1.0	NaN	NaN	NaN	NaN
22.0	19.0	1.0	NaN	NaN	NaN	NaN
22.0	20.0	1.0	NaN	NaN	NaN	NaN
22.0	21.0	1.0	NaN	NaN	NaN	NaN
22.0	22.0	1.0	NaN	NaN	NaN	NaN
22.0	23.0	1.0	NaN	NaN	NaN	NaN
23.0	1.0	2.0	1.0	0.5	0.0	0.0
23.0	2.0	2.0	1.0	0.5	0.0	0.0
23.0	3.0	2.0	1.0	0.5	0.0	0.0
23.0	4.0	2.0	1.0	0.0	0.0	0.0
23.0	5.0	2.0	0.5	0.5	0.0	0.0
23.0	6.0	2.0	0.5	0.5	0.0	0.0
23.0	7.0	2.0	0.5	0.5	0.0	0.0
23.0	8.0	2.0	0.5	0.0	0.0	0.0
23.0	9.0	2.0	0.5	0.0	0.0	0.0
23.0	10.0	2.0	1.0	0.0	0.0	0.0
23.0	11.0	2.0	0.5	0.0	0.0	0.0
23.0	12.0	2.0	1.0	0.5	0.0	0.0
23.0	13.0	2.0	1.0	0.0	0.0	0.0
23.0	14.0	1.0	NaN	NaN	NaN	NaN
23.0	15.0	1.0	NaN	NaN	NaN	NaN
23.0	16.0	1.0	NaN	NaN	NaN	NaN
24.0	1.0	2.0	0.5	0.5	0.0	0.0
24.0	2.0	2.0	0.5	0.0	0.0	0.0
24.0	3.0	2.0	0.5	0.5	0.0	0.0
24.0	4.0	2.0	0.5	0.5	0.0	0.0
24.0	5.0	2.0	0.5	0.5	0.0	0.0
24.0	6.0	2.0	0.5	0.5	0.0	0.0
24.0	7.0	2.0	1.0	0.5	0.0	0.0
24.0	8.0	2.0	0.5	0.0	0.0	0.0
24.0	9.0	2.0	0.5	0.0	0.0	0.0
24.0	10.0	2.0	0.5	0.5	0.0	0.0
24.0	11.0	2.0	0.5	0.5	0.5	0.0
24.0	12.0	2.0	0.5	0.5	0.0	0.0
24.0	13.0	1.0	NaN	NaN	NaN	NaN
24.0	14.0	1.0	NaN	NaN	NaN	NaN
24.0	15.0	1.0	NaN	NaN	NaN	NaN
24.0	16.0	1.0	NaN	NaN	NaN	NaN
24.0	17.0	1.0	NaN	NaN	NaN	NaN
24.0	18.0	1.0	NaN	NaN	NaN	NaN
24.0	19.0	1.0	NaN	NaN	NaN	NaN
25.0	1.0	1.0	NaN	NaN	NaN	NaN
25.0	2.0	1.0	NaN	NaN	NaN	NaN
25.0	3.0	1.0	NaN	NaN	NaN	NaN
25.0	4.0	1.0	NaN	NaN	NaN	NaN
25.0	5.0	1.0	NaN	NaN	NaN	NaN
25.0	6.0	1.0	NaN	NaN	NaN	NaN
25.0	7.0	1.0	NaN	NaN	NaN	NaN
25.0	8.0	1.0	NaN	NaN	NaN	NaN
25.0	9.0	1.0	NaN	NaN	NaN	NaN
25.0	10.0	1.0	NaN	NaN	NaN	NaN
25.0	11.0	1.0	NaN	NaN	NaN	NaN
25.0	12.0	1.0	NaN	NaN	NaN	NaN
25.0	13.0	1.0	NaN	NaN	NaN	NaN
25.0	14.0	1.0	NaN	NaN	NaN	NaN
25.0	15.0	1.0	NaN	NaN	NaN	NaN
25.0	16.0	1.0	NaN	NaN	NaN	NaN
