# HEALTHSPAN VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# h	rls	rejuvenation
0.0733134489680063	21.0	0.0589
0.09833007845671851	18.0	0.0589
0.10225489711759905	18.0	0.0589
0.11889221566981614	19.0	0.0589
0.09070475596654361	19.0	0.0589
0.08884978923538592	19.0	0.0589
0.1111669955398822	17.0	0.0589
0.08385480180531285	17.0	0.0589
0.0854489667062245	17.0	0.0589
0.1040122457163127	20.0	0.0589
0.12050577732758895	19.0	0.0589
0.0913953825125768	19.0	0.0589
0.08857511698353078	19.0	0.0589
0.0879757381705741	19.0	0.0589
0.1295731518368217	16.0	0.0589
0.12861495155672203	16.0	0.0589
0.1307388332361316	16.0	0.0589
0.1298046672366424	16.0	0.0589
0.09562158019118995	16.0	0.0589
0.09537596706116809	16.0	0.0589
0.09423961518931502	16.0	0.0589
0.08271072292960117	17.0	0.0589
0.08501621909638225	17.0	0.0589
0.0843797740503033	17.0	0.0589
0.11096216255252692	17.0	0.0589
0.11164254326437939	17.0	0.0589
0.08126927502833249	17.0	0.0589
0.08264055755381834	17.0	0.0589
0.09828890000948524	18.0	0.0589
0.1005749717666963	18.0	0.0589
0.10792932220905907	15.0	0.0589
0.10841309319968508	15.0	0.0589
0.07666623476293469	15.0	0.0589
0.10725495091326792	15.0	0.0589
0.1047780250701662	15.0	0.0589
0.09105620118206739	19.0	0.0589
0.12585515326261584	14.0	0.0589
0.11241229175737297	17.0	0.0589
0.11373918909532538	17.0	0.0589
0.08199373084086892	17.0	0.0589
0.08512745018635948	17.0	0.0589
0.08402425427918628	17.0	0.0589
0.08871119619673436	19.0	0.0589
0.10006075027164944	18.0	0.0589
0.09784376788747197	18.0	0.0589
0.10476629411990628	20.0	0.0589
0.08238913091720297	20.0	0.0589
0.13278043500519254	18.0	0.0589
0.10080441197050166	18.0	0.0589
0.10089596044319743	18.0	0.0589
0.07471623363102775	18.0	0.0589
0.09013427270615272	19.0	0.0589
0.11590505862081708	17.0	0.0589
0.08389423235393004	17.0	0.0589
0.08471871362551626	17.0	0.0589
0.06077855125139244	20.0	0.0589
0.11830178371784375	19.0	0.0589
0.088367860583937	19.0	0.0589
0.09120245295362805	19.0	0.0589
0.09196021549937837	19.0	0.0589
0.10603720433241053	15.0	0.0589
0.10945877490834131	15.0	0.0589
0.10193843032196452	18.0	0.0589
0.09906275419806304	18.0	0.0589
0.10250739617391538	18.0	0.0589
0.1274046340757329	16.0	0.0589
0.09364810400563506	16.0	0.0589
0.09212400046969002	16.0	0.0589
0.0946208803448442	16.0	0.0589
0.11155734279298285	17.0	0.0589
0.11345075441485515	17.0	0.0589
0.08534433983255035	17.0	0.0589
0.13129027243260183	16.0	0.0589
0.12693542837481364	16.0	0.0589
0.1286104804303022	16.0	0.0589
0.09401789917125102	16.0	0.0589
0.09428232854391944	16.0	0.0589
0.0956054462814186	16.0	0.0589
0.0998921915652416	18.0	0.0589
0.09956821322644761	18.0	0.0589
0.1014717184620034	18.0	0.0589
0.10203960424724406	18.0	0.0589
0.11414175723281936	17.0	0.0589
0.08312259195474259	17.0	0.0589
0.08534496992815992	17.0	0.0589
0.08453852306612415	17.0	0.0589
0.08490363644280134	17.0	0.0589
0.08248562634752991	20.0	0.0589
0.08282901876565156	20.0	0.0589
0.09122804855052531	19.0	0.0589
0.08970092434714254	19.0	0.0589
0.06619180459983882	19.0	0.0589
0.09013747525212931	19.0	0.0589
0.0672636147449022	19.0	0.0589
0.1335821280656943	18.0	0.0589
0.1023672841827313	18.0	0.0589
0.07472107819566685	18.0	0.0589
0.08953462714482352	19.0	0.0589
0.08917723691047504	19.0	0.0589
0.07492701933794146	21.0	0.0589
0.1015017526547687	18.0	0.0589
0.10034911049574245	18.0	0.0589
0.11555824759437798	17.0	0.0589
0.08104303510672789	17.0	0.0589
0.08351098596234534	17.0	0.0589
0.13457892374844102	18.0	0.0589
0.13081853705354082	16.0	0.0589
0.09374679715667228	16.0	0.0589
0.11475442701546268	17.0	0.0589
0.08387508010631883	17.0	0.0589
0.13176719876803797	16.0	0.0589
0.09569825214838613	16.0	0.0589
0.0663148740558774	16.0	0.0589
0.12956983869414126	16.0	0.0589
0.12840012743940055	16.0	0.0589
0.1286294943289338	16.0	0.0589
0.1313579138003172	16.0	0.0589
0.09346578719077647	16.0	0.0589
0.09977256442927124	18.0	0.0589
0.07514757328568684	18.0	0.0589
0.10036472566569704	18.0	0.0589
0.09983189161824266	18.0	0.0589
0.07497247726852026	18.0	0.0589
0.11240811859405246	17.0	0.0589
0.08449690397232433	17.0	0.0589
0.13446240019278183	18.0	0.0589
0.10196964695326849	18.0	0.0589
0.09931439806170626	18.0	0.0589
0.08209611776809488	20.0	0.0589
0.07399570109438491	21.0	0.0589
0.07466740657447027	21.0	0.0589
0.115203142683127	17.0	0.0589
0.0813164423935056	17.0	0.0589
0.08380734007774794	17.0	0.0589
0.12989755343170592	16.0	0.0589
0.09590850133541606	16.0	0.0589
0.0596327561367085	20.0	0.0589
0.10173044533828263	18.0	0.0589
0.09831382967404419	18.0	0.0589
0.10044189105391575	18.0	0.0589
0.10030302432415544	18.0	0.0589
0.11450177853315133	17.0	0.0589
0.11420737993621058	17.0	0.0589
0.11429572331881861	17.0	0.0589
0.11135996469527847	17.0	0.0589
0.11173709343242061	17.0	0.0589
0.08523428430487215	17.0	0.0589
0.08556261018093458	17.0	0.0589
0.07466087207495227	18.0	0.0589
0.13132081013620897	16.0	0.0589
0.09617642495998195	16.0	0.0589
0.08094414389385912	20.0	0.0589
0.0916192009369181	19.0	0.0589
0.09160883513724265	19.0	0.0589
0.10000262375163088	18.0	0.0589
0.10185425727250108	18.0	0.0589
0.0997482063202923	18.0	0.0589
0.0754190837222169	18.0	0.0589
0.11494365041302551	17.0	0.0589
0.08268040734279702	17.0	0.0589
0.08251830857956201	17.0	0.0589
0.08405511214988794	17.0	0.0589
0.1145686175718678	17.0	0.0589
0.11466786866474812	17.0	0.0589
0.11557454717373206	17.0	0.0589
0.10045965981151506	18.0	0.0589
0.10098282154744713	18.0	0.0589
0.10325522009367143	18.0	0.0589
0.07374065389428514	18.0	0.0589
0.11010946682016225	17.0	0.0589
0.10119264487180886	18.0	0.0589
0.10057904868900708	18.0	0.0589
0.10260494461731907	18.0	0.0589
0.07425780504487788	18.0	0.0589
0.07519314253880874	18.0	0.0589
0.10682867059048695	20.0	0.0589
0.10537038636909046	20.0	0.0589
0.10232304438952579	18.0	0.0589
0.10091224863959326	18.0	0.0589
0.10272636781986492	18.0	0.0589
0.07390437506965684	18.0	0.0589
0.10191079094811904	18.0	0.0589
0.09995581898691447	18.0	0.0589
0.07495785151139933	18.0	0.0589
0.10201901401548565	18.0	0.0589
0.10183642557811168	18.0	0.0589
0.07566121973650866	18.0	0.0589
0.13002014453874058	16.0	0.0589
0.1258721282198747	16.0	0.0589
0.0943777042744641	16.0	0.0589
0.09574793724745154	16.0	0.0589
0.0951123700830765	16.0	0.0589
0.09704229568641745	16.0	0.0589
0.09591658504083946	21.0	0.0589
0.11390126635439504	17.0	0.0589
0.1116650206313786	17.0	0.0589
0.08149353134661005	17.0	0.0589
0.08454207106540902	17.0	0.0589
0.08496090335036932	17.0	0.0589
0.08525723740114467	17.0	0.0589
0.08324234737448044	17.0	0.0589
0.13010148709612968	16.0	0.0589
0.12897425944403831	16.0	0.0589
0.0944813433451216	16.0	0.0589
0.06701158171088703	16.0	0.0589
0.07489601843353964	15.0	0.0589
0.13437891843857114	18.0	0.0589
0.10089788239235085	18.0	0.0589
0.09874021528422991	18.0	0.0589
0.1163265487990323	19.0	0.0589
0.11908783553968955	19.0	0.0589
0.06679424135946588	19.0	0.0589
0.13001712124302836	16.0	0.0589
0.09533826478353075	16.0	0.0589
0.09594649087958954	16.0	0.0589
0.0653568403362867	16.0	0.0589
0.09964082832792662	18.0	0.0589
0.1025818309162061	18.0	0.0589
0.08511078947808624	17.0	0.0589
0.08339142261423452	17.0	0.0589
0.08287968959682596	20.0	0.0589
0.06788403278612702	19.0	0.0589
0.10773199219666015	15.0	0.0589
0.11045964494643808	15.0	0.0589
0.13059569053356446	16.0	0.0589
0.09474209131446842	16.0	0.0589
0.09575687801594598	16.0	0.0589
0.09380940903288885	16.0	0.0589
0.11176430567691416	17.0	0.0589
0.11439218820181744	17.0	0.0589
0.11532086830133348	17.0	0.0589
0.1161925501138532	17.0	0.0589
0.12901051304533168	16.0	0.0589
0.13057061579651943	16.0	0.0589
0.1300928602399191	16.0	0.0589
0.09454301427262016	16.0	0.0589
0.09652151652889582	16.0	0.0589
0.0944947997525359	16.0	0.0589
0.07292003033194613	21.0	0.0589
0.10672182321143057	15.0	0.0589
0.10899378913287223	15.0	0.0589
0.07392976443747053	15.0	0.0589
0.09113950802720268	19.0	0.0589
0.09083488859933071	19.0	0.0589
0.06646661323443688	19.0	0.0589
0.06654985864222865	19.0	0.0589
0.09012399447589904	19.0	0.0589
0.0902378483377548	19.0	0.0589
0.10105291522471054	18.0	0.0589
0.09954316292286268	18.0	0.0589
0.07368048759550178	18.0	0.0589
0.13174689974110926	16.0	0.0589
0.0726399725216161	21.0	0.0589
0.07310249984166764	21.0	0.0589
0.10917938646005702	15.0	0.0589
0.10910866861173503	15.0	0.0589
0.12844553160142924	16.0	0.0589
0.13137665669089355	16.0	0.0589
0.13082016728624535	16.0	0.0589
0.09573268400600485	16.0	0.0589
0.0926602146765347	16.0	0.0589
0.11245453371097798	17.0	0.0589
0.11512310894916028	17.0	0.0589
0.11221073932476157	17.0	0.0589
0.08356144379568818	17.0	0.0589
0.12756284178089766	16.0	0.0589
0.13068402110515492	16.0	0.0589
0.09536071107593505	16.0	0.0589
0.09619135958792836	16.0	0.0589
0.1024621115003901	18.0	0.0589
0.07509176776198873	18.0	0.0589
0.08215776217532936	20.0	0.0589
0.10160585170998529	18.0	0.0589
0.10238202728928601	18.0	0.0589
0.07472176389604111	18.0	0.0589
0.07544541942983819	18.0	0.0589
0.10529200917251905	15.0	0.0589
0.10018008994379776	18.0	0.0589
0.10084089057794557	18.0	0.0589
0.10318836634874926	18.0	0.0589
0.11629271310050557	17.0	0.0589
0.11562270747104057	17.0	0.0589
0.08851568338558058	19.0	0.0589
0.06582189193418589	19.0	0.0589
0.08238551922491731	20.0	0.0589
0.09174880536260661	19.0	0.0589
0.11558712908101927	17.0	0.0589
0.11557381503289589	17.0	0.0589
0.11516285208357302	17.0	0.0589
0.08338271763525339	17.0	0.0589
0.10294171224279003	18.0	0.0589
0.07448905185524698	18.0	0.0589
0.07592509719167491	18.0	0.0589
0.11202167802531146	17.0	0.0589
0.11556371241782598	17.0	0.0589
0.14924297827936056	15.0	0.0589
0.14837387048063264	15.0	0.0589
0.10910088542300236	15.0	0.0589
0.10815403883554463	15.0	0.0589
0.11055308232098393	15.0	0.0589
0.11276285396692363	17.0	0.0589
0.11137576193493792	17.0	0.0589
0.11540171805557889	17.0	0.0589
0.08163700399299303	17.0	0.0589
0.08195470386620456	17.0	0.0589
0.08148512891578502	17.0	0.0589
0.08327611284235341	17.0	0.0589
0.08346103818533158	17.0	0.0589
0.11358348829196199	17.0	0.0589
0.11230679308485421	17.0	0.0589
0.08476371932365002	17.0	0.0589
0.07186186363427703	21.0	0.0589
0.07374410489012326	21.0	0.0589
0.11463452258242894	17.0	0.0589
0.10000871247626603	18.0	0.0589
0.07384868432222237	18.0	0.0589
0.10108134220836587	18.0	0.0589
0.12972803219973575	16.0	0.0589
0.09618914762426395	16.0	0.0589
0.09548539404338477	16.0	0.0589
0.10522839803487141	20.0	0.0589
0.0795314618562617	20.0	0.0589
0.07935973200189379	20.0	0.0589
0.05925695134787438	20.0	0.0589
0.08144418170029369	20.0	0.0589
0.1204248423959752	19.0	0.0589
0.09119397698978275	19.0	0.0589
0.12416565085945346	14.0	0.0589
0.1269196651113251	14.0	0.0589
0.08466122963418839	14.0	0.0589
0.11260572265062745	17.0	0.0589
0.11526630637866235	17.0	0.0589
0.11131477899497574	17.0	0.0589
0.11460400496593032	17.0	0.0589
0.1143379641679681	17.0	0.0589
0.11641677718334015	17.0	0.0589
0.11394668916650634	17.0	0.0589
0.11248145259548276	17.0	0.0589
0.11561993455636181	17.0	0.0589
0.11352723083321657	17.0	0.0589
0.08151770519807146	17.0	0.0589
0.12787170727721475	16.0	0.0589
0.0952856283824414	16.0	0.0589
0.09389241745030241	16.0	0.0589
0.09516104889219953	16.0	0.0589
0.13112170967283981	16.0	0.0589
0.12942402496887306	16.0	0.0589
0.09299320689647182	16.0	0.0589
0.09526621289874676	16.0	0.0589
0.0955042323200549	16.0	0.0589
0.0956263047520882	16.0	0.0589
0.09868190541932716	18.0	0.0589
0.10175617133240562	18.0	0.0589
0.10107006186430731	18.0	0.0589
0.09867400356848936	18.0	0.0589
0.1027098901449261	18.0	0.0589
0.08801105955317996	19.0	0.0589
0.09216294873798837	19.0	0.0589
0.11454615449605227	17.0	0.0589
0.11620341559786919	17.0	0.0589
0.08546961723865767	17.0	0.0589
0.08274456950517668	17.0	0.0589
0.1339743477063521	18.0	0.0589
0.10250856129058876	18.0	0.0589
0.07634437471333803	18.0	0.0589
0.10170816607967685	18.0	0.0589
0.09985239059503873	18.0	0.0589
0.1138258164599099	17.0	0.0589
0.11491112476086618	17.0	0.0589
0.1144568048233527	17.0	0.0589
0.08304461923336659	17.0	0.0589
0.08418488413879753	17.0	0.0589
0.08484658200803162	17.0	0.0589
0.08592633829406969	17.0	0.0589
0.09253572808033989	16.0	0.0589
0.0938368884457676	16.0	0.0589
0.09323915063495888	16.0	0.0589
0.09546921476186557	16.0	0.0589
0.09614911203026552	16.0	0.0589
0.09277861294501519	16.0	0.0589
0.09640641083781429	16.0	0.0589
0.09553639892648327	16.0	0.0589
0.09318992763530243	16.0	0.0589
0.09488939701196045	16.0	0.0589
0.1250942812001302	14.0	0.0589
0.09489355388017832	16.0	0.0589
0.11179945785848758	17.0	0.0589
0.0828178098584292	17.0	0.0589
0.09323062634426121	16.0	0.0589
0.13072565327044164	16.0	0.0589
0.09446494269886248	16.0	0.0589
0.09228501950176574	16.0	0.0589
0.14806236340594847	15.0	0.0589
0.10809546303169353	15.0	0.0589
0.10907053295474528	15.0	0.0589
0.10777610440533722	15.0	0.0589
0.10951661706720102	15.0	0.0589
0.08863612379009045	19.0	0.0589
0.08974471849136277	19.0	0.0589
0.09709044581366776	21.0	0.0589
0.07472742409190365	21.0	0.0589
0.10280858792242327	18.0	0.0589
0.11425802463176324	17.0	0.0589
0.11366932881012834	17.0	0.0589
0.11520923350151559	17.0	0.0589
0.08250157538711565	17.0	0.0589
0.08489931604956047	17.0	0.0589
0.0813002985399108	20.0	0.0589
0.09582223451670366	16.0	0.0589
0.09345126555564318	16.0	0.0589
0.09302957185984813	16.0	0.0589
0.09657079488747036	16.0	0.0589
0.11347370712707001	17.0	0.0589
0.11505751512838687	17.0	0.0589
0.1147139306108232	17.0	0.0589
0.08372496304006935	17.0	0.0589
0.11398216646889305	17.0	0.0589
0.11464381659014242	17.0	0.0589
0.11429513729767896	17.0	0.0589
0.08272843847077219	17.0	0.0589
0.08203363570384774	20.0	0.0589
0.08252593666557002	20.0	0.0589
0.09888739583742871	18.0	0.0589
0.1285857924868825	16.0	0.0589
0.1307997578386676	16.0	0.0589
0.09443725057315105	16.0	0.0589
0.09575569852809424	16.0	0.0589
0.08963676851688172	19.0	0.0589
0.09155761526964341	19.0	0.0589
0.08949908617207189	19.0	0.0589
0.0677066600325859	19.0	0.0589
0.09078634864080712	19.0	0.0589
0.09285043988269795	16.0	0.0589
0.13082569189428017	16.0	0.0589
0.09363001102056003	16.0	0.0589
0.09428505255452746	16.0	0.0589
0.0655372865965223	16.0	0.0589
0.1060791725071294	20.0	0.0589
0.08092252532171104	20.0	0.0589
0.11998142651033979	19.0	0.0589
0.10304047382128816	18.0	0.0589
0.13004828571497698	16.0	0.0589
0.09616747386288277	16.0	0.0589
0.09441172337884357	16.0	0.0589
0.07352909244877427	21.0	0.0589
0.12911404812017663	16.0	0.0589
0.09502094596037111	16.0	0.0589
0.0931110509221379	16.0	0.0589
0.09898822884863548	18.0	0.0589
0.09914151838473957	18.0	0.0589
0.07592752066209657	18.0	0.0589
0.10042201062105348	18.0	0.0589
0.10295268025992582	18.0	0.0589
0.07296010361811273	18.0	0.0589
0.11899319163539124	19.0	0.0589
0.09851373876149107	18.0	0.0589
0.10302483092704622	18.0	0.0589
0.07413176138138351	18.0	0.0589
0.07524725612470272	18.0	0.0589
0.09535430850517249	16.0	0.0589
0.09471509683842727	16.0	0.0589
0.0654905101787911	16.0	0.0589
0.10283366321810114	18.0	0.0589
0.10258113545516875	18.0	0.0589
0.07380934715042992	18.0	0.0589
0.07598779473580913	18.0	0.0589
0.11275967257194543	17.0	0.0589
0.083981925388701	17.0	0.0589
0.08194907338036835	17.0	0.0589
0.09873772476834902	18.0	0.0589
0.10090044797075307	18.0	0.0589
0.1012214441229994	18.0	0.0589
0.09946563822140177	18.0	0.0589
0.075081525080889	18.0	0.0589
0.10781542137488179	20.0	0.0589
0.11797997694812178	19.0	0.0589
0.06662374517582825	19.0	0.0589
0.07556178427370983	18.0	0.0589
0.07529044637021105	18.0	0.0589
0.0951202731788602	21.0	0.0589
0.12871589945216802	16.0	0.0589
0.10029000011183135	18.0	0.0589
0.1036521446139404	18.0	0.0589
0.1283668053004116	16.0	0.0589
0.13143851781778415	16.0	0.0589
0.09342116703313298	16.0	0.0589
0.10139376115954207	18.0	0.0589
0.10298577771351974	18.0	0.0589
0.10654457542628529	20.0	0.0589
0.08233541893362349	20.0	0.0589
0.10057647095936337	18.0	0.0589
0.10045314689465958	18.0	0.0589
0.10172285288384358	18.0	0.0589
0.10047232675509102	18.0	0.0589
0.07448504586250561	18.0	0.0589
0.07459373547945668	18.0	0.0589
0.11282741741034821	17.0	0.0589
0.11210339958176577	17.0	0.0589
0.11439277688923136	17.0	0.0589
0.0830747275260438	17.0	0.0589
0.08413970169234787	17.0	0.0589
0.14816158596816725	15.0	0.0589
0.10470172400646409	15.0	0.0589
0.10849974281594998	15.0	0.0589
0.10930902669732823	15.0	0.0589
0.07646721690151594	15.0	0.0589
0.11081472290876887	17.0	0.0589
0.11202817263034695	17.0	0.0589
0.11482222226069219	17.0	0.0589
0.1160728466515471	17.0	0.0589
0.08400445954414329	17.0	0.0589
0.1306184740130721	16.0	0.0589
0.09215218886087556	16.0	0.0589
0.06655023198538906	16.0	0.0589
0.09292493028940141	16.0	0.0589
0.09623621013541446	16.0	0.0589
0.09578144881124279	16.0	0.0589
0.09411559643777827	16.0	0.0589
0.09116839806259139	19.0	0.0589
0.08950455192321817	19.0	0.0589
0.08931761859330252	19.0	0.0589
0.0910154855574286	19.0	0.0589
0.08241027100217821	20.0	0.0589
0.1313445891761586	16.0	0.0589
0.09466387534999482	16.0	0.0589
0.0994927920090847	18.0	0.0589
0.09258130640239146	19.0	0.0589
0.09147107717087728	19.0	0.0589
0.08934618507472285	19.0	0.0589
0.090066353681508	19.0	0.0589
0.11499949031896527	17.0	0.0589
0.08362980912454471	17.0	0.0589
0.09172158544844167	19.0	0.0589
0.11562224207327894	17.0	0.0589
0.1154823222504309	17.0	0.0589
0.08516509663475985	17.0	0.0589
0.08336657654928008	17.0	0.0589
0.10035196154176323	18.0	0.0589
0.1012669282269662	18.0	0.0589
0.13077445652173916	16.0	0.0589
0.09544063756359628	16.0	0.0589
0.11103982920318647	17.0	0.0589
0.11399279320487754	17.0	0.0589
0.08464227928309385	17.0	0.0589
0.08255920286583913	20.0	0.0589
0.08129528193498768	20.0	0.0589
0.06031700946238715	20.0	0.0589
0.1122471511942211	17.0	0.0589
0.0811500940016649	17.0	0.0589
0.08510658053192709	17.0	0.0589
0.08438152384344874	17.0	0.0589
0.11066688278724858	17.0	0.0589
0.11363404146310711	17.0	0.0589
0.08314775662641322	17.0	0.0589
0.08485551960371451	17.0	0.0589
0.0834969134261162	17.0	0.0589
0.13481325168266578	18.0	0.0589
0.10129630432792162	18.0	0.0589
0.09994428502401169	18.0	0.0589
0.06646336169269765	22.0	0.0589
0.06704992276143958	22.0	0.0589
0.0673192426891636	22.0	0.0589
0.12403308607367669	14.0	0.0589
0.1259313605929236	14.0	0.0589
0.08288932139814761	20.0	0.0589
0.12501180524244163	14.0	0.0589
0.09133560452168425	19.0	0.0589
0.09163405488447393	19.0	0.0589
0.11341619058785792	17.0	0.0589
0.11418131919656263	17.0	0.0589
0.11622872345370523	17.0	0.0589
0.09573643208243816	21.0	0.0589
0.11309074996812013	17.0	0.0589
0.11355345525508281	17.0	0.0589
0.12982073345255077	16.0	0.0589
0.09523715726441853	16.0	0.0589
0.09231033356262552	16.0	0.0589
0.09549916035545745	16.0	0.0589
0.1304427171194951	16.0	0.0589
0.09302429366612033	16.0	0.0589
0.10059888776275468	18.0	0.0589
0.10306283073612847	18.0	0.0589
0.10089557816007724	18.0	0.0589
0.10160509560935536	18.0	0.0589
0.10038275678902661	18.0	0.0589
0.10252120797053205	18.0	0.0589
0.10057384692633242	18.0	0.0589
0.10042249968470172	18.0	0.0589
0.07568635877793052	18.0	0.0589
0.11507559534352006	17.0	0.0589
0.11593485694329088	17.0	0.0589
0.08369551811388988	17.0	0.0589
0.10525483179201074	20.0	0.0589
0.08140990343287095	20.0	0.0589
0.11425906089430764	17.0	0.0589
0.11521833464585908	17.0	0.0589
0.11470462603332288	17.0	0.0589
0.11290567658226092	17.0	0.0589
0.10670831807526651	15.0	0.0589
0.10812497196652927	15.0	0.0589
0.11089363116004411	15.0	0.0589
0.1013718048147843	18.0	0.0589
0.10081891185413351	18.0	0.0589
0.07632995010385384	18.0	0.0589
0.09128453463426663	19.0	0.0589
0.13320984874595376	18.0	0.0589
0.10267141483215372	18.0	0.0589
0.101965708596236	18.0	0.0589
0.0754750552062675	18.0	0.0589
0.10876185062628148	15.0	0.0589
0.10964789474476508	15.0	0.0589
0.13249256074954457	18.0	0.0589
0.1348793603622727	18.0	0.0589
0.09913058022576039	18.0	0.0589
0.098517060686315	18.0	0.0589
0.10202010056694454	18.0	0.0589
0.07599389780745976	18.0	0.0589
0.12558948029878442	16.0	0.0589
0.13076445751684534	16.0	0.0589
0.12618765308594884	16.0	0.0589
0.1297015513402539	16.0	0.0589
0.0928894903201239	16.0	0.0589
0.09558848013623855	16.0	0.0589
0.09493459285364202	16.0	0.0589
0.07809875232040682	23.0	0.0589
0.09583745892347209	16.0	0.0589
0.09466397067584331	16.0	0.0589
0.10832289313511753	20.0	0.0589
0.11771486550174556	19.0	0.0589
0.08987282683680206	19.0	0.0589
0.06751520981046664	19.0	0.0589
0.09938752873618743	18.0	0.0589
0.11023247086613924	17.0	0.0589
0.11216493798603647	17.0	0.0589
0.12957657733344538	16.0	0.0589
0.09203784065266446	16.0	0.0589
0.09478149355016055	16.0	0.0589
0.0953233898273937	16.0	0.0589
0.10904263165658652	15.0	0.0589
0.10959780408338884	15.0	0.0589
0.10986801333695272	15.0	0.0589
0.07651468118120987	15.0	0.0589
0.08457546499590655	17.0	0.0589
0.08395836616739834	17.0	0.0589
0.08234718865713714	17.0	0.0589
0.11257435774129158	17.0	0.0589
0.08287594823883257	17.0	0.0589
0.08359658165131514	17.0	0.0589
0.10260295378816384	18.0	0.0589
0.10192308646200703	18.0	0.0589
0.10009029122673822	18.0	0.0589
0.1021725461483371	18.0	0.0589
0.07407499215044701	18.0	0.0589
0.07550779852238522	18.0	0.0589
0.1255717440105551	16.0	0.0589
0.0928540738328055	16.0	0.0589
0.09712820864433669	16.0	0.0589
0.09487246179660246	16.0	0.0589
0.11226788721354979	17.0	0.0589
0.1151263309074594	17.0	0.0589
0.08159680502405482	17.0	0.0589
0.08399149630185485	17.0	0.0589
0.11547469094390722	17.0	0.0589
0.0975316094351444	18.0	0.0589
0.11352639167020949	17.0	0.0589
0.0839930336379538	17.0	0.0589
0.06714238085945597	19.0	0.0589
0.10760251029138752	15.0	0.0589
0.10961447477782751	15.0	0.0589
0.10630063006300632	15.0	0.0589
0.09862282799430949	18.0	0.0589
0.10020630895581123	18.0	0.0589
0.11271350854970184	17.0	0.0589
0.08563621195031124	17.0	0.0589
0.11355212722146547	17.0	0.0589
0.11155178955810871	17.0	0.0589
0.08333814363830666	17.0	0.0589
0.08119555601633689	17.0	0.0589
0.0991536491278837	18.0	0.0589
0.09824166188603917	18.0	0.0589
0.10234950904482681	18.0	0.0589
0.10216951656145515	18.0	0.0589
0.10334597822878872	18.0	0.0589
0.07350258931225931	18.0	0.0589
0.11976338262660818	19.0	0.0589
0.0680294735577417	19.0	0.0589
0.11260582769109012	17.0	0.0589
0.11190765875257853	17.0	0.0589
0.11512055165174873	17.0	0.0589
0.11584848995322916	17.0	0.0589
0.0849649531185879	17.0	0.0589
0.084100803707205	17.0	0.0589
0.08339454059986001	17.0	0.0589
0.07403162498186219	21.0	0.0589
0.07388221348462214	21.0	0.0589
0.09890365275536814	18.0	0.0589
0.10204468133418715	18.0	0.0589
0.09998132539406449	18.0	0.0589
0.07559431074231626	18.0	0.0589
0.08027519907034479	20.0	0.0589
0.11746016311079537	19.0	0.0589
0.09098542626293138	19.0	0.0589
0.11221479871706765	17.0	0.0589
0.11255222869621806	17.0	0.0589
0.0835145414790094	17.0	0.0589
0.08200325766121547	17.0	0.0589
0.08544938521958975	17.0	0.0589
0.12392147088147322	16.0	0.0589
0.13028571149678855	16.0	0.0589
0.09480170204847044	16.0	0.0589
0.09564453748713764	16.0	0.0589
0.09638857156316613	16.0	0.0589
0.1159540075747241	17.0	0.0589
0.08355455763329077	17.0	0.0589
0.10005655315997036	18.0	0.0589
0.07563368445877454	18.0	0.0589
0.07546286086344686	18.0	0.0589
0.07445644869861276	21.0	0.0589
0.07580850047056874	21.0	0.0589
0.09166023036764269	19.0	0.0589
0.0921662271471323	19.0	0.0589
0.08429524504277469	17.0	0.0589
0.08371260298923647	17.0	0.0589
0.09240254785386974	19.0	0.0589
0.1004368352893898	18.0	0.0589
0.10035447066050372	18.0	0.0589
0.10083021276797709	18.0	0.0589
0.10232444246187686	18.0	0.0589
0.10185146262254302	18.0	0.0589
0.07615816805799261	18.0	0.0589
0.09238633833651831	16.0	0.0589
0.09617832200796282	16.0	0.0589
0.09470728627232933	16.0	0.0589
0.08329876924745175	20.0	0.0589
0.1286958536709808	16.0	0.0589
0.09592524320705717	16.0	0.0589
0.08364913100830079	17.0	0.0589
0.1297891764031428	16.0	0.0589
0.09632362739872069	16.0	0.0589
0.0949851168742654	16.0	0.0589
0.09720882885516771	16.0	0.0589
0.09150618919067581	19.0	0.0589
0.09032439095272932	19.0	0.0589
0.06796943336780435	19.0	0.0589
0.13013510777831924	16.0	0.0589
0.1294942424490938	16.0	0.0589
0.09814704984999438	18.0	0.0589
0.10122902505161645	18.0	0.0589
0.10156120802861734	18.0	0.0589
0.07283826469971813	18.0	0.0589
0.09171819338470887	19.0	0.0589
0.08858412469781951	19.0	0.0589
0.08930680468502283	19.0	0.0589
0.09189589844741246	19.0	0.0589
0.10064956383358464	18.0	0.0589
0.10065032427061399	18.0	0.0589
0.09755504515173155	18.0	0.0589
0.102126486976598	18.0	0.0589
0.07528272261899528	18.0	0.0589
0.10006163584874232	18.0	0.0589
0.10325153964863318	18.0	0.0589
0.07410715085562053	18.0	0.0589
0.1191690887226538	19.0	0.0589
0.09123643541993902	19.0	0.0589
0.09988084340627021	18.0	0.0589
0.07459348494740357	18.0	0.0589
0.1001635036808676	18.0	0.0589
0.11340245497393472	17.0	0.0589
0.08370002177933514	17.0	0.0589
0.08397917136386868	17.0	0.0589
0.08341879170616022	17.0	0.0589
0.10934164855063064	15.0	0.0589
0.10851406907444512	15.0	0.0589
0.10899102634860286	15.0	0.0589
