# GROWTH PER CELL CYCLE IN LINEAGE
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# mother	daughter	growthCycleMean	growthCycleStd
4.0	23.0	1.62494	0.0036335932628735797
4.0	24.0	1.6308999999999998	0.010279591431569627
4.0	25.0	1.6210499999999999	0.003889087296525897
5.0	1.0	1.6340346368715086	0.007137078861184573
5.0	2.0	1.6322888268156424	0.006648822508590342
5.0	3.0	1.6325033519553072	0.006694152231203942
5.0	4.0	1.631537430167598	0.007307952885817749
5.0	5.0	1.6301899441340784	0.006778221030177471
5.0	6.0	1.629782122905028	0.006837891287941657
5.0	7.0	1.629191061452514	0.005874036233798501
5.0	8.0	1.6285452513966483	0.006407765418705946
5.0	9.0	1.6275324022346367	0.006713826111151626
5.0	10.0	1.6277664804469274	0.007118846202231092
5.0	11.0	1.626876536312849	0.006793718782946777
5.0	12.0	1.6262927374301677	0.007086623163230571
5.0	13.0	1.6264898876404494	0.0064451014104274455
5.0	14.0	1.6275738636363641	0.006012814778324835
5.0	15.0	1.6255041420118341	0.0067929003118240485
5.0	16.0	1.6260853333333332	0.00663898782075372
5.0	17.0	1.6251408695652172	0.006380478666146708
5.0	18.0	1.6257128205128204	0.007518589239291123
5.0	19.0	1.6242759999999998	0.006608484342579807
5.0	20.0	1.6223714285714286	0.007123766021427285
5.0	21.0	1.6223571428571428	0.006356427913866068
5.0	22.0	1.6246500000000001	0.006292399042836163
5.0	23.0	1.6326749999999999	0.0036463452021625337
5.0	24.0	NaN	NaN
6.0	1.0	1.6333011173184362	0.007035152417048461
6.0	2.0	1.6332726256983239	0.0063855594925792125
6.0	3.0	1.6317407821229049	0.007141441129584357
6.0	4.0	1.630782681564246	0.007140490774390275
6.0	5.0	1.630618994413408	0.007466725971664126
6.0	6.0	1.6300960893854748	0.006569767009092718
6.0	7.0	1.6279877094972068	0.00645464424771592
6.0	8.0	1.6281262569832402	0.006695926395439181
6.0	9.0	1.628154748603352	0.006879354989887794
6.0	10.0	1.6259770949720669	0.006645973728077806
6.0	11.0	1.6270525139664807	0.006413953525263653
6.0	12.0	1.6261050279329607	0.006659936175277196
6.0	13.0	1.6258139664804467	0.006531959065611562
6.0	14.0	1.62666384180791	0.0061633947753369864
6.0	15.0	1.6259402366863906	0.006437356743913452
6.0	16.0	1.62521768707483	0.005862636518026939
6.0	17.0	1.6244017391304346	0.00643698172989477
6.0	18.0	1.6250114285714286	0.006594410080243584
6.0	19.0	1.6239318181818185	0.005788873559031369
6.0	20.0	1.6235199999999999	0.006348941063797869
6.0	21.0	1.6234	0.006444377394287225
6.0	22.0	1.6160333333333332	0.00232880512996114
6.0	23.0	1.6275499999999998	0.002474873734152958
7.0	1.0	1.633537430167598	0.0066643016854255315
7.0	2.0	1.6328005586592178	0.006651159375211291
7.0	3.0	1.6310480446927376	0.007100516999550997
7.0	4.0	1.6313553072625697	0.0070895485894951074
7.0	5.0	1.629787150837989	0.006636001760454898
7.0	6.0	1.6300318435754189	0.006481862547736843
7.0	7.0	1.6284	0.0069022386858471185
7.0	8.0	1.6278966480446926	0.007062687996434657
7.0	9.0	1.6281944134078212	0.006362643086140935
7.0	10.0	1.6277519553072621	0.006620570096486087
7.0	11.0	1.6261262569832402	0.00696909977267176
7.0	12.0	1.6268815642458103	0.006551708398017033
7.0	13.0	1.6269348314606742	0.006453337088356205
7.0	14.0	1.626308571428571	0.006274303159025937
7.0	15.0	1.6250858823529413	0.006861135775371972
7.0	16.0	1.625284827586207	0.0062299492934721305
7.0	17.0	1.6244885714285715	0.006527461432077007
7.0	18.0	1.6224552631578946	0.0060436720567734765
7.0	19.0	1.6236700000000002	0.007619048363095199
7.0	20.0	1.6234083333333336	0.006816981141536055
7.0	21.0	1.624518181818182	0.004882175372068923
7.0	22.0	1.6241875	0.003480327365554633
7.0	23.0	NaN	NaN
7.0	24.0	NaN	NaN
7.0	25.0	NaN	NaN
7.0	26.0	NaN	NaN
7.0	27.0	NaN	NaN
8.0	1.0	1.6338430167597766	0.007073680752434202
8.0	2.0	1.632007262569832	0.00742734113912657
8.0	3.0	1.6306128491620113	0.006898469316835616
8.0	4.0	1.6310279329608939	0.007373495022674999
8.0	5.0	1.6294575418994415	0.006894476423902801
8.0	6.0	1.6303340782122906	0.00718727109959107
8.0	7.0	1.6292033519553073	0.006991028757149885
8.0	8.0	1.628249162011173	0.0066797477641529325
8.0	9.0	1.6281893854748604	0.0065037974354150594
8.0	10.0	1.6281122905027936	0.006945960333088713
8.0	11.0	1.627072625698324	0.006616754298672331
8.0	12.0	1.62695530726257	0.0061924122008901695
8.0	13.0	1.6263374301675977	0.006694991930866367
8.0	14.0	1.6245033898305081	0.006666971664183996
8.0	15.0	1.625000641025641	0.00641351895552564
8.0	16.0	1.6252755905511813	0.0065598552603979236
8.0	17.0	1.62498125	0.006900439535962454
8.0	18.0	1.6243426470588236	0.007637697476284659
8.0	19.0	1.6240522727272728	0.0061747983165016465
8.0	20.0	1.6249448275862068	0.006352703935383771
8.0	21.0	1.6235947368421053	0.005165319575378601
8.0	22.0	1.62494	0.0059513210484918476
8.0	23.0	1.6255999999999997	0.00328024389337139
8.0	24.0	1.61435	0.004313351365237936
8.0	25.0	NaN	NaN
9.0	1.0	1.6328240223463686	0.006900141141656347
9.0	2.0	1.6318737430167596	0.007074215957739398
9.0	3.0	1.6320340782122904	0.006433192596418405
9.0	4.0	1.631405586592179	0.006704071550649175
9.0	5.0	1.6305888268156425	0.00636166435258944
9.0	6.0	1.6302173184357538	0.006348049471661221
9.0	7.0	1.6296011173184357	0.006681266690327705
9.0	8.0	1.6279888268156424	0.006733914522451364
9.0	9.0	1.626104469273743	0.0057781632829656485
9.0	10.0	1.6273698324022345	0.006279168830960693
9.0	11.0	1.6267374301675979	0.0059509697150860455
9.0	12.0	1.6259586592178772	0.006710269706987828
9.0	13.0	1.626474719101124	0.007032843144064255
9.0	14.0	1.625686781609195	0.006049095665321778
9.0	15.0	1.6254037974683548	0.00665112304176381
9.0	16.0	1.6254187969924812	0.0068440213942417925
9.0	17.0	1.6251509615384616	0.006873771667035877
9.0	18.0	1.6246855072463766	0.007218670143175701
9.0	19.0	1.6249348837209303	0.00653142162461882
9.0	20.0	1.6229900000000002	0.005701144852709766
9.0	21.0	1.62037	0.005934653411203638
9.0	22.0	1.6240285714285714	0.005789851548388877
9.0	23.0	1.6266000000000003	0.00882808019900134
9.0	24.0	1.6275499999999998	0.004687927758260213
9.0	25.0	1.6254666666666668	0.003950105483823616
9.0	26.0	1.61285	0.0019091883092037822
10.0	1.0	1.6327363128491617	0.006793169887104159
10.0	2.0	1.6328374301675976	0.006621500227967415
10.0	3.0	1.631053072625698	0.00644998293267312
10.0	4.0	1.6310581005586593	0.007170654834384101
10.0	5.0	1.6296195530726258	0.006566445844982562
10.0	6.0	1.6298569832402234	0.006542505263100294
10.0	7.0	1.6289759776536312	0.006119661949938096
10.0	8.0	1.6283938547486032	0.006295835631065212
10.0	9.0	1.6275178770949719	0.006734742553780988
10.0	10.0	1.6270569832402237	0.0069002926053206935
10.0	11.0	1.6267916201117318	0.006375002723140019
10.0	12.0	1.6273798882681563	0.0067749072707138655
10.0	13.0	1.626250837988827	0.0059845340812994
10.0	14.0	1.6251896551724132	0.0065581883597901815
10.0	15.0	1.6254481250000001	0.007261615911397003
10.0	16.0	1.625108148148148	0.0067092501510845875
10.0	17.0	1.6253000000000006	0.005819489525150235
10.0	18.0	1.6242553846153849	0.006000547651288559
10.0	19.0	1.6243142857142863	0.0061780323423961895
10.0	20.0	1.6224615384615386	0.004428279749345299
10.0	21.0	1.62300625	0.006288345701904924
10.0	22.0	1.6253571428571427	0.006881341231392103
10.0	23.0	1.6227400000000003	0.008587956683635527
10.0	24.0	1.62945	0.004313351365237936
10.0	25.0	NaN	NaN
10.0	26.0	NaN	NaN
10.0	27.0	NaN	NaN
10.0	28.0	NaN	NaN
11.0	1.0	1.633252513966481	0.006334357167315278
11.0	2.0	1.6323837988826813	0.006144031092994576
11.0	3.0	1.631053072625698	0.006812878506155802
11.0	4.0	1.6293709497206703	0.0066778053224412015
11.0	5.0	1.6295452513966482	0.006779116753183898
11.0	6.0	1.6290810055865923	0.006600389594814798
11.0	7.0	1.6285927374301676	0.006551576085641588
11.0	8.0	1.6275201117318432	0.006586796291119403
11.0	9.0	1.6264737430167595	0.006884270702269627
11.0	10.0	1.6266709497206704	0.00729539216531725
11.0	11.0	1.6266251396648046	0.006612813944675968
11.0	12.0	1.626704469273743	0.006392198732242105
11.0	13.0	1.6257078651685395	0.006503197383418908
11.0	14.0	1.6262318181818187	0.006749951033973433
11.0	15.0	1.6254792682926833	0.00674660992451688
11.0	16.0	1.6251074074074077	0.006166624534838816
11.0	17.0	1.6247038834951455	0.006296434134478258
11.0	18.0	1.6247017857142854	0.00679220117143527
11.0	19.0	1.6257666666666668	0.007278120751036406
11.0	20.0	1.6228833333333332	0.008203890755575191
11.0	21.0	1.6276875	0.0032113359480796123
11.0	22.0	1.62606	0.004165693219621456
11.0	23.0	1.6287000000000003	0.0064213186600053295
11.0	24.0	1.6225333333333334	0.005008326400438906
11.0	25.0	NaN	NaN
11.0	26.0	NaN	NaN
12.0	1.0	1.6333446927374304	0.007275124022303041
12.0	2.0	1.6316541899441341	0.006474420002456811
12.0	3.0	1.6315251396648043	0.0070491201425252285
12.0	4.0	1.6301977653631283	0.007287074560651986
12.0	5.0	1.629797765363129	0.006074351635140404
12.0	6.0	1.6291932960893856	0.006587881262150844
12.0	7.0	1.6293078212290506	0.007691396422897044
12.0	8.0	1.627604469273743	0.006721872910059696
12.0	9.0	1.6272296089385476	0.006153428327630895
12.0	10.0	1.6276960893854748	0.005935101857540535
12.0	11.0	1.6266480446927376	0.006147515628486496
12.0	12.0	1.6261636871508378	0.006604873059059854
12.0	13.0	1.6270168539325842	0.006474255596326609
12.0	14.0	1.6257086705202317	0.006499113085385255
12.0	15.0	1.6252725000000001	0.006281648924251267
12.0	16.0	1.625144881889764	0.006028131257213395
12.0	17.0	1.6244500000000004	0.005849368543659265
12.0	18.0	1.6233440000000001	0.005673467067977794
12.0	19.0	1.622774074074074	0.006970961339320575
12.0	20.0	1.6263299999999998	0.00845546226443375
12.0	21.0	1.624442857142857	0.0038815190938845793
12.0	22.0	1.6254666666666668	0.0031342197327777284
13.0	1.0	1.6328067039106144	0.007368019246316194
13.0	2.0	1.6330625698324024	0.006857784561299457
13.0	3.0	1.6309446927374298	0.006903965013720543
13.0	4.0	1.6306888268156425	0.00691350154929367
13.0	5.0	1.6296078212290501	0.005983051460321076
13.0	6.0	1.6289011173184358	0.006707575700526518
13.0	7.0	1.628460335195531	0.006652847823051088
13.0	8.0	1.6291150837988828	0.0066126408031749895
13.0	9.0	1.628822905027933	0.007453939494342017
13.0	10.0	1.6271335195530727	0.005772940988397019
13.0	11.0	1.6261223463687153	0.006846048074539444
13.0	12.0	1.6272603351955308	0.006996029523986864
13.0	13.0	1.6263469273743019	0.007365874018505446
13.0	14.0	1.6261618497109829	0.006590447724535873
13.0	15.0	1.6256145569620257	0.005803566067671683
13.0	16.0	1.6253891666666669	0.006928249270572048
13.0	17.0	1.62465	0.006368251693332296
13.0	18.0	1.6254672727272728	0.007485444011805301
13.0	19.0	1.6246185185185187	0.0064301595288882105
13.0	20.0	1.6272307692307693	0.006260642221501
13.0	21.0	1.6260625	0.009411533577781815
13.0	22.0	1.62342	0.006002249578283214
13.0	23.0	1.6226	0.005263078946776275
13.0	24.0	1.6303	0.012727922061357868
13.0	25.0	1.6259000000000001	0.005232590180780346
13.0	26.0	NaN	NaN
14.0	1.0	1.6326050561797754	0.007237162977502142
14.0	2.0	1.6320561797752808	0.006587026369833113
14.0	3.0	1.6306539325842695	0.006595728050428054
14.0	4.0	1.6295730337078649	0.0064815385640332
14.0	5.0	1.6298685393258427	0.0060647093540657174
14.0	6.0	1.6299016853932584	0.006425764477539015
14.0	7.0	1.628334269662921	0.005908684097891762
14.0	8.0	1.6274224719101122	0.006188119705819908
14.0	9.0	1.627662921348315	0.006952654771140324
14.0	10.0	1.6276370786516852	0.006738788672561268
14.0	11.0	1.6267561797752808	0.006258426275648238
14.0	12.0	1.6257123595505618	0.006948752198267748
14.0	13.0	1.626234831460674	0.006857345455392911
14.0	14.0	1.6246755813953486	0.006531604426566948
14.0	15.0	1.6248019736842108	0.006832019185057835
14.0	16.0	1.6254466666666667	0.006474902203386345
14.0	17.0	1.6239038961038963	0.006423895390576003
14.0	18.0	1.6229136363636363	0.00582582825368528
14.0	19.0	1.6244272727272728	0.005698970819215381
14.0	20.0	1.6237153846153847	0.005893901672328522
14.0	21.0	1.6221599999999998	0.005196922166051686
14.0	22.0	1.625	0.008653323061113638
14.0	23.0	NaN	NaN
14.0	24.0	NaN	NaN
14.0	25.0	NaN	NaN
14.0	26.0	NaN	NaN
15.0	1.0	1.6327898203592819	0.006680592596275746
15.0	2.0	1.6317107784431137	0.00639189085228184
15.0	3.0	1.630550898203593	0.006108949274348493
15.0	4.0	1.629107784431138	0.006413877969204939
15.0	5.0	1.6295730538922153	0.0068181670603867815
15.0	6.0	1.628453892215569	0.006727535115872709
15.0	7.0	1.6278514970059883	0.006979012049800171
15.0	8.0	1.6274401197604793	0.006831306917599183
15.0	9.0	1.6274449101796407	0.006514105720300925
15.0	10.0	1.6272886227544912	0.006476988173727943
15.0	11.0	1.6266455089820364	0.006222546514968202
15.0	12.0	1.626423952095808	0.006184923464583197
15.0	13.0	1.625937125748503	0.0064693577176774516
15.0	14.0	1.6260875776397512	0.0064163342120323544
15.0	15.0	1.6256687500000004	0.006253306468038874
15.0	16.0	1.6254309734513275	0.006396735769767059
15.0	17.0	1.6250417721518984	0.004791140531068291
15.0	18.0	1.6236358974358973	0.0066379486043064775
15.0	19.0	1.6234	0.0053056124820348265
15.0	20.0	1.623892857142857	0.0055703147660977476
15.0	21.0	1.62325	0.00510887028173111
15.0	22.0	1.6246	0.002404163056034311
16.0	1.0	1.6332268115942028	0.007412512009124312
16.0	2.0	1.6318956521739132	0.007094542670458154
16.0	3.0	1.6312239130434785	0.0068827569839718
16.0	4.0	1.6307884057971014	0.006185503094725336
16.0	5.0	1.6286181159420292	0.007309200636366719
16.0	6.0	1.6289282608695652	0.006880481110432065
16.0	7.0	1.6290934782608697	0.006250246202703887
16.0	8.0	1.6284275362318839	0.006725436714075004
16.0	9.0	1.6281398550724635	0.006816270143192246
16.0	10.0	1.62751231884058	0.006498831482822451
16.0	11.0	1.6264079710144932	0.006544369191598379
16.0	12.0	1.6249934782608697	0.006394605465098564
16.0	13.0	1.6261797101449273	0.006253106199453843
16.0	14.0	1.6260511278195489	0.006535794409776959
16.0	15.0	1.625941379310345	0.006374215299913801
16.0	16.0	1.6250197802197806	0.006352291271313387
16.0	17.0	1.6237557377049179	0.006974609298260938
16.0	18.0	1.6257205128205126	0.005633694659774188
16.0	19.0	1.624175	0.006744422647054777
16.0	20.0	1.6250714285714285	0.009425124244961837
16.0	21.0	1.62575	0.009901947860323838
16.0	22.0	1.6280999999999999	0.00784059946687752
16.0	23.0	1.62345	0.006576093065034952
16.0	24.0	1.62655	0.008980256121069107
16.0	25.0	1.63145	0.012798632739476514
16.0	26.0	NaN	NaN
17.0	1.0	1.633932380952381	0.00626460593699137
17.0	2.0	1.6312819047619043	0.0067333809794128995
17.0	3.0	1.6300409523809525	0.00638742296714192
17.0	4.0	1.6305371428571431	0.006296446756563715
17.0	5.0	1.6296790476190475	0.006791718588983311
17.0	6.0	1.6289666666666662	0.00740293167845667
17.0	7.0	1.6270571428571428	0.006779165723899059
17.0	8.0	1.6296761904761903	0.007268220126655749
17.0	9.0	1.6274209523809517	0.006878403985805243
17.0	10.0	1.6275190476190475	0.006023241767681371
17.0	11.0	1.6265047619047617	0.006250836574048133
17.0	12.0	1.6267180952380955	0.006662376870739572
17.0	13.0	1.6255375	0.006691759713128722
17.0	14.0	1.6251686868686872	0.005659859493183636
17.0	15.0	1.625524705882353	0.006188389779839902
17.0	16.0	1.6241671641791047	0.006519606514890322
17.0	17.0	1.6249926829268293	0.00633298469301414
17.0	18.0	1.6274359999999999	0.007443614713296218
17.0	19.0	1.62195	0.008856165460664511
17.0	20.0	1.6296	0.006222539674441561
17.0	21.0	NaN	NaN
18.0	1.0	1.6326478260869566	0.006531430991202371
18.0	2.0	1.631872463768116	0.005553135946524237
18.0	3.0	1.6300231884057967	0.006716510493848812
18.0	4.0	1.629855072463768	0.006147824489244473
18.0	5.0	1.6294043478260871	0.005835828354494348
18.0	6.0	1.628331884057971	0.006770708815826647
18.0	7.0	1.627613043478261	0.006841029184772224
18.0	8.0	1.628513043478261	0.0063408784194648295
18.0	9.0	1.6280521739130436	0.006766626770530675
18.0	10.0	1.6262014492753623	0.005106555554717747
18.0	11.0	1.6268405797101448	0.006753089028266991
18.0	12.0	1.6266434782608694	0.00570931844755133
18.0	13.0	1.625178260869565	0.0064884936520060365
18.0	14.0	1.6258184615384614	0.006024582254908118
18.0	15.0	1.6262267857142858	0.006060707761592599
18.0	16.0	1.6266184210526318	0.006460142047771293
18.0	17.0	1.6265333333333334	0.006563484846736024
18.0	18.0	1.6207714285714285	0.008251193719832186
18.0	19.0	1.6223800000000002	0.006078523212462439
18.0	20.0	1.6250285714285713	0.007140661567323284
18.0	21.0	1.62155	0.008131727983645342
18.0	22.0	NaN	NaN
18.0	23.0	NaN	NaN
18.0	24.0	NaN	NaN
19.0	1.0	1.6327133333333332	0.005951836996790456
19.0	2.0	1.6307822222222221	0.007075671792355219
19.0	3.0	1.6298622222222223	0.0065254149602948916
19.0	4.0	1.6296444444444445	0.006246764819254105
19.0	5.0	1.6306733333333334	0.006426026624736176
19.0	6.0	1.6277777777777784	0.006439787153769791
19.0	7.0	1.6282733333333335	0.0056506395454609774
19.0	8.0	1.6282066666666668	0.006689048036631505
19.0	9.0	1.6276755555555555	0.005159552286582607
19.0	10.0	1.6271355555555553	0.0069911683103351455
19.0	11.0	1.626248888888889	0.005635545558095849
19.0	12.0	1.6264355555555556	0.007423034038951618
19.0	13.0	1.6257755555555553	0.0064811319001445
19.0	14.0	1.6238731707317073	0.005026878971600762
19.0	15.0	1.6224617647058823	0.007007139852511582
19.0	16.0	1.6223384615384613	0.006121050689094262
19.0	17.0	1.6242823529411767	0.0071531667195478795
19.0	18.0	1.6221899999999998	0.0072948155105755
19.0	19.0	1.627	0.005114684741017747
19.0	20.0	1.6317	0.008061017305526696
19.0	21.0	1.624	0.0
20.0	1.0	1.63255	0.006246679117739302
20.0	2.0	1.6311461538461538	0.004870008687403423
20.0	3.0	1.631246153846154	0.008150937652527139
20.0	4.0	1.6300115384615383	0.006286387001963954
20.0	5.0	1.6282153846153848	0.006617292032708997
20.0	6.0	1.6293461538461538	0.005119158584707504
20.0	7.0	1.6283384615384615	0.006257544369675818
20.0	8.0	1.6260961538461534	0.006934290491130636
20.0	9.0	1.6280115384615383	0.007193348423263072
20.0	10.0	1.6280115384615388	0.007302455856659558
20.0	11.0	1.6256230769230768	0.006377542328659734
20.0	12.0	1.6257692307692309	0.0049452821339753235
20.0	13.0	1.6270884615384618	0.006904220559806978
20.0	14.0	1.6233958333333334	0.005767787547093408
20.0	15.0	1.6246750000000003	0.007366844286181296
20.0	16.0	1.6251562500000003	0.00528935645108803
20.0	17.0	1.6233636363636366	0.004565801731847913
20.0	18.0	1.6234	0.010062405279057276
20.0	19.0	1.6193	0.006630233781700381
20.0	20.0	1.62605	0.0012020815280171554
20.0	21.0	NaN	NaN
20.0	22.0	NaN	NaN
21.0	1.0	1.631642857142857	0.0082361972447814
21.0	2.0	1.6301285714285714	0.005794616675638022
21.0	3.0	1.6330285714285715	0.008024139404746956
21.0	4.0	1.6309642857142859	0.008344837846316644
21.0	5.0	1.6300428571428571	0.00545043601441689
21.0	6.0	1.6283928571428572	0.0076468660534601
21.0	7.0	1.6289642857142859	0.005557753716532099
21.0	8.0	1.6281428571428571	0.006993152066427246
21.0	9.0	1.6258571428571427	0.007929275288032719
21.0	10.0	1.624492857142857	0.005242792016842549
21.0	11.0	1.6263714285714286	0.005827841475515302
21.0	12.0	1.6267142857142858	0.005245489951869599
21.0	13.0	1.6274	0.005586384547065503
21.0	14.0	1.6240857142857141	0.006146400715723098
21.0	15.0	1.6269272727272728	0.003269278485871439
21.0	16.0	1.6218555555555556	0.007161199465018243
21.0	17.0	1.6214333333333337	0.004952844300668731
21.0	18.0	1.6260250000000003	0.004274244572631148
21.0	19.0	1.6298666666666666	0.0021825062046494474
21.0	20.0	1.62295	0.0033234018715767215
21.0	21.0	1.62815	0.007848885271170598
21.0	22.0	NaN	NaN
21.0	23.0	NaN	NaN
21.0	24.0	NaN	NaN
21.0	25.0	NaN	NaN
22.0	1.0	1.63145	0.005770326391692844
22.0	2.0	1.63245	0.0035341194094144473
22.0	3.0	1.6299	0.004426435736948372
22.0	4.0	1.6269	0.0020704266871025482
22.0	5.0	1.63105	0.006177647880329018
22.0	6.0	1.6290749999999998	0.0045595138629755845
22.0	7.0	1.631	0.003934463114581169
22.0	8.0	1.6304500000000002	0.0055656685731964705
