# GENERATION TIME IN LINEAGE
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# mother	daughter	genTMean	genTStd
3.0	20.0	2.323860606060606	0.049150044121253976
3.0	21.0	2.349495	0.05803697074868921
3.0	22.0	2.363971428571429	0.07456944669871415
3.0	23.0	2.2762000000000002	0.006505382386916463
3.0	24.0	NaN	NaN
3.0	25.0	NaN	NaN
3.0	26.0	NaN	NaN
3.0	27.0	NaN	NaN
3.0	28.0	NaN	NaN
3.0	29.0	NaN	NaN
3.0	30.0	NaN	NaN
3.0	31.0	NaN	NaN
3.0	32.0	NaN	NaN
3.0	33.0	NaN	NaN
3.0	34.0	NaN	NaN
3.0	35.0	NaN	NaN
3.0	36.0	NaN	NaN
3.0	37.0	NaN	NaN
3.0	38.0	NaN	NaN
3.0	39.0	NaN	NaN
3.0	40.0	NaN	NaN
4.0	1.0	2.1917016759776535	0.05727748883734688
4.0	2.0	2.204582122905028	0.049794535302879916
4.0	3.0	2.222703351955307	0.04961524536844431
4.0	4.0	2.2269927374301672	0.05133235726142859
4.0	5.0	2.230037430167598	0.049656013316892435
4.0	6.0	2.242299441340782	0.053159201743660754
4.0	7.0	2.2531318435754186	0.04632943275975395
4.0	8.0	2.2601860335195534	0.05201455258142726
4.0	9.0	2.264649162011173	0.05110062926316645
4.0	10.0	2.2694899441340777	0.04863983789956275
4.0	11.0	2.278891061452514	0.049984405753493874
4.0	12.0	2.2835022346368716	0.04602985225208888
4.0	13.0	2.2907217877094967	0.04788389780183157
4.0	14.0	2.293550568181818	0.05007283837104171
4.0	15.0	2.302877710843374	0.04870521641716784
4.0	16.0	2.314941007194245	0.04306484462361927
4.0	17.0	2.3130647058823532	0.04845913180055059
4.0	18.0	2.2981092307692306	0.05018167221169037
4.0	19.0	2.31042	0.050819888418054716
4.0	20.0	2.3295	0.0589853602792483
4.0	21.0	2.294973333333333	0.060504232044032165
4.0	22.0	2.3292555555555556	0.02555729402299428
4.0	23.0	2.34074	0.052463682676686
4.0	24.0	2.3175000000000003	0.04091601153582786
4.0	25.0	2.34225	0.04970960671741431
5.0	1.0	2.1920910614525138	0.04780135662232199
5.0	2.0	2.209841340782123	0.04904971532509748
5.0	3.0	2.2109810055865924	0.0485189153094269
5.0	4.0	2.2256698324022346	0.05327665008569679
5.0	5.0	2.239113407821229	0.05102524864217389
5.0	6.0	2.244374860335195	0.04732579628131109
5.0	7.0	2.247938547486034	0.04786796940029485
5.0	8.0	2.257872625698324	0.04774082274689162
5.0	9.0	2.266558659217877	0.051407997567718404
5.0	10.0	2.2738072625698327	0.05026982255109232
5.0	11.0	2.2760111731843575	0.051728660999881146
5.0	12.0	2.2849206703910614	0.053246200134484105
5.0	13.0	2.289411797752809	0.053472828795087114
5.0	14.0	2.2891704545454554	0.04936285164045857
5.0	15.0	2.2988863905325445	0.05031683536176303
5.0	16.0	2.309032666666667	0.044768057729157325
5.0	17.0	2.31136	0.053516498193990306
5.0	18.0	2.3132602564102567	0.05096028588612642
5.0	19.0	2.314638	0.04926438416278817
5.0	20.0	2.328071428571428	0.03576035314622684
5.0	21.0	2.3237285714285716	0.03784373596314656
5.0	22.0	2.3319624999999995	0.05125376467009172
5.0	23.0	2.3222	0.05154965243982418
5.0	24.0	NaN	NaN
6.0	1.0	2.1953709497206706	0.05207032565926107
6.0	2.0	2.20108156424581	0.05116969724984224
6.0	3.0	2.218401675977654	0.04861072785243867
6.0	4.0	2.2276145251396646	0.04930530102517732
6.0	5.0	2.2358748603351954	0.051991900669558055
6.0	6.0	2.243982122905028	0.05162619984150195
6.0	7.0	2.2512519553072625	0.04841741763482391
6.0	8.0	2.2511312849162013	0.05047106328618997
6.0	9.0	2.2673089385474863	0.05081983962419388
6.0	10.0	2.275441340782123	0.049108034656816846
6.0	11.0	2.278202234636871	0.049527558955615204
6.0	12.0	2.2832016759776534	0.04840492531683245
6.0	13.0	2.294468715083799	0.04949401307594876
6.0	14.0	2.286921468926554	0.04957006969123235
6.0	15.0	2.3055065088757405	0.05042248900895861
6.0	16.0	2.3097068027210885	0.047704439154546786
6.0	17.0	2.318305217391304	0.05460026322711154
6.0	18.0	2.3170942857142856	0.04967308747246963
6.0	19.0	2.3246136363636363	0.052361874071090934
6.0	20.0	2.3206300000000004	0.041725343806725795
6.0	21.0	2.333988888888889	0.03996743813545103
6.0	22.0	2.334566666666667	0.047071258038566544
6.0	23.0	2.3288	0.10507606768432069
7.0	1.0	2.1952826815642457	0.04941629719762372
7.0	2.0	2.2011106145251396	0.046908825613169565
7.0	3.0	2.2225653631284916	0.05116345722627551
7.0	4.0	2.227367597765363	0.05338463314996554
7.0	5.0	2.234677094972067	0.04961341201920665
7.0	6.0	2.240935754189944	0.05375755453433752
7.0	7.0	2.261494972067039	0.04979645115479189
7.0	8.0	2.263139664804469	0.0511122178262983
7.0	9.0	2.2669899441340786	0.05020022840604744
7.0	10.0	2.2660748603351957	0.047215101663777376
7.0	11.0	2.279837988826815	0.04805386032944356
7.0	12.0	2.2923290502793296	0.048737965321704844
7.0	13.0	2.285573595505618	0.049952535997044495
7.0	14.0	2.292264	0.04808883082977493
7.0	15.0	2.302064117647059	0.05210176041714866
7.0	16.0	2.312436551724138	0.05521272223283464
7.0	17.0	2.315186666666667	0.04811225468923745
7.0	18.0	2.3147381578947366	0.04902047454443299
7.0	19.0	2.32782	0.05679984550137081
7.0	20.0	2.3054374999999996	0.05198659369407694
7.0	21.0	2.322427272727273	0.0342660791719476
7.0	22.0	2.3437625000000004	0.053496967537555666
7.0	23.0	NaN	NaN
7.0	24.0	NaN	NaN
7.0	25.0	NaN	NaN
7.0	26.0	NaN	NaN
7.0	27.0	NaN	NaN
8.0	1.0	2.19869217877095	0.052193823575051396
8.0	2.0	2.214286592178771	0.052286241547614076
8.0	3.0	2.2232385474860337	0.053910156431025834
8.0	4.0	2.2266849162011173	0.053563111429716835
8.0	5.0	2.2391391061452515	0.04817339387927969
8.0	6.0	2.2416273743016757	0.04924771345093727
8.0	7.0	2.255531843575419	0.052114584670187855
8.0	8.0	2.2619664804469273	0.04999900442169955
8.0	9.0	2.2638821229050277	0.052003203379792785
8.0	10.0	2.268204469273743	0.04686736702944734
8.0	11.0	2.275617877094972	0.04787968199849435
8.0	12.0	2.2856061452513967	0.050459795055865085
8.0	13.0	2.2930273743016762	0.04638495590251448
8.0	14.0	2.3026141242937856	0.05107533955574318
8.0	15.0	2.29584358974359	0.05219926606762154
8.0	16.0	2.3023700787401578	0.04687866695068361
8.0	17.0	2.3107656249999997	0.04698181244543354
8.0	18.0	2.3215	0.057443262078410516
8.0	19.0	2.3258045454545453	0.047459299353629546
8.0	20.0	2.309082758620689	0.04164072584935432
8.0	21.0	2.3200052631578942	0.05111706035805584
8.0	22.0	2.3024500000000003	0.05925667801091182
8.0	23.0	2.3287333333333335	0.042259279059949195
8.0	24.0	2.3396	0.024748737341529263
8.0	25.0	NaN	NaN
9.0	1.0	2.2029463687150836	0.052525810944633454
9.0	2.0	2.213304469273743	0.05146467952237091
9.0	3.0	2.2160826815642456	0.05230073776054125
9.0	4.0	2.225917877094972	0.04908691344821396
9.0	5.0	2.2368759776536313	0.04683389286412658
9.0	6.0	2.2442871508379887	0.04736717920071002
9.0	7.0	2.2506162011173183	0.052324754223871305
9.0	8.0	2.254437988826816	0.054573332875141475
9.0	9.0	2.2665072625698324	0.045403404104341454
9.0	10.0	2.270082681564246	0.05069438926430789
9.0	11.0	2.2738480446927376	0.04885306028248674
9.0	12.0	2.2892078212290503	0.05008968412097094
9.0	13.0	2.291134831460674	0.052033279444461754
9.0	14.0	2.2938367816091954	0.049941996679714905
9.0	15.0	2.303863291139241	0.055669046339142575
9.0	16.0	2.310266917293233	0.05137332718179692
9.0	17.0	2.318106730769231	0.04886071995229818
9.0	18.0	2.322331884057971	0.055199311304190625
9.0	19.0	2.3052813953488376	0.05805308841222075
9.0	20.0	2.313435	0.0439520225868353
9.0	21.0	2.33322	0.048984641583981296
9.0	22.0	2.331942857142857	0.027074025506799954
9.0	23.0	2.2842999999999996	0.05879502529976493
9.0	24.0	2.338375	0.043073919023000486
9.0	25.0	2.3399666666666668	0.010431362966234694
9.0	26.0	2.3917	0.010889444430272888
10.0	1.0	2.2051251396648044	0.051460596733151766
10.0	2.0	2.2106692737430165	0.05240898375930478
10.0	3.0	2.2189536312849163	0.04938759141907907
10.0	4.0	2.225932402234637	0.052259534481248975
10.0	5.0	2.2417687150837993	0.04850680160835487
10.0	6.0	2.242566480446927	0.04835444966817112
10.0	7.0	2.256240223463687	0.04981430857972061
10.0	8.0	2.257387709497207	0.04842431909232779
10.0	9.0	2.2650329608938544	0.05010012870482505
10.0	10.0	2.283577653631285	0.04752142453640508
10.0	11.0	2.2827977653631284	0.048931566470178885
10.0	12.0	2.2785843575418996	0.047130986264859884
10.0	13.0	2.289357541899441	0.050235740741591324
10.0	14.0	2.296948850574712	0.04839263276766036
10.0	15.0	2.3054537500000003	0.05417217007842946
10.0	16.0	2.306505185185185	0.045718862364436494
10.0	17.0	2.3056134020618564	0.042041496437215616
10.0	18.0	2.3199276923076924	0.04504510762728674
10.0	19.0	2.3256666666666668	0.042685290015880624
10.0	20.0	2.3133576923076924	0.04064432233979966
10.0	21.0	2.3306437499999997	0.04213264717927578
10.0	22.0	2.3276285714285714	0.06499127413957749
10.0	23.0	2.3569	0.03830417731788532
10.0	24.0	2.254	0.033092597359530546
10.0	25.0	NaN	NaN
10.0	26.0	NaN	NaN
10.0	27.0	NaN	NaN
10.0	28.0	NaN	NaN
11.0	1.0	2.1971022346368714	0.05157832045584422
11.0	2.0	2.20685251396648	0.0480908927798556
11.0	3.0	2.2188586592178767	0.053551218477634985
11.0	4.0	2.2366525139664803	0.04951273394083741
11.0	5.0	2.239022346368715	0.04894890081598194
11.0	6.0	2.242408379888268	0.05140035398766356
11.0	7.0	2.253641340782123	0.05083151360839349
11.0	8.0	2.2604201117318437	0.05339430321408625
11.0	9.0	2.2706793296089383	0.05024588828387543
11.0	10.0	2.274632960893855	0.05420947901742977
11.0	11.0	2.2838206703910613	0.04558331879489512
11.0	12.0	2.2852871508379886	0.04688046000841624
11.0	13.0	2.289423595505618	0.047298702273073145
11.0	14.0	2.291741477272727	0.04857438638482566
11.0	15.0	2.2982524390243904	0.046576962434206545
11.0	16.0	2.31006	0.046575277216149694
11.0	17.0	2.3172436893203883	0.05148387653545737
11.0	18.0	2.3163589285714288	0.050961660372500404
11.0	19.0	2.3221696969696968	0.04711962492455036
11.0	20.0	2.311011111111111	0.043447140146712804
11.0	21.0	2.3141750000000005	0.06127044848165266
11.0	22.0	2.3217999999999996	0.05279412846141129
11.0	23.0	2.3015	0.0616215871265906
11.0	24.0	2.3255333333333335	0.07831094006161181
11.0	25.0	NaN	NaN
11.0	26.0	NaN	NaN
12.0	1.0	2.203322346368715	0.05316778247529258
12.0	2.0	2.2124910614525137	0.04686248983314238
12.0	3.0	2.220627932960894	0.056881836931217664
12.0	4.0	2.230983240223464	0.05302125340877444
12.0	5.0	2.2351279329608937	0.05078084219927226
12.0	6.0	2.2479452513966476	0.04916826323296926
12.0	7.0	2.2572547486033523	0.055258695155110504
12.0	8.0	2.265877094972067	0.05082700976695834
12.0	9.0	2.2687547486033517	0.049925680916383455
12.0	10.0	2.2747692737430167	0.05126071830948547
12.0	11.0	2.274911173184358	0.05029626707023271
12.0	12.0	2.2867899441340787	0.04990943494034248
12.0	13.0	2.28185	0.050998687531577755
12.0	14.0	2.296399421965318	0.044467824135939735
12.0	15.0	2.3041487500000004	0.04898445907767151
12.0	16.0	2.3071653543307096	0.042617209762360185
12.0	17.0	2.314634444444445	0.04662276572014742
12.0	18.0	2.319076	0.05425824703608265
12.0	19.0	2.3311333333333333	0.048402916313919644
12.0	20.0	2.3253	0.06245253355443974
12.0	21.0	2.314885714285714	0.05723694694197176
12.0	22.0	2.2853666666666665	0.014870888787605412
13.0	1.0	2.208039106145251	0.05198276217402725
13.0	2.0	2.2084117318435754	0.049757861180230185
13.0	3.0	2.224028491620112	0.05237099745735517
13.0	4.0	2.2331508379888265	0.05044543093385979
13.0	5.0	2.2417726256983244	0.047150006604901526
13.0	6.0	2.2511927374301677	0.053380634484520656
13.0	7.0	2.2548564245810057	0.049949423865025024
13.0	8.0	2.2587659217877096	0.04894190790115446
13.0	9.0	2.2743212290502792	0.0502637358569891
13.0	10.0	2.2772843575418995	0.04901346502685626
13.0	11.0	2.2759614525139664	0.05133812916092209
13.0	12.0	2.2835653631284916	0.05077093663731562
13.0	13.0	2.293313407821229	0.04859613360384609
13.0	14.0	2.300336416184971	0.052007991368167306
13.0	15.0	2.3039006329113927	0.04569735040450131
13.0	16.0	2.3161075000000007	0.0448529889254464
13.0	17.0	2.318317073170731	0.04388462090324741
13.0	18.0	2.3252963636363644	0.05060450486328182
13.0	19.0	2.3093777777777778	0.041416610689741916
13.0	20.0	2.2896	0.05191345361914066
13.0	21.0	2.3425999999999996	0.03971840163666488
13.0	22.0	2.3268	0.059034015618116206
13.0	23.0	2.290075	0.05067947480653946
13.0	24.0	2.31245	0.13399673503485093
13.0	25.0	2.27855	0.014637110370561335
13.0	26.0	NaN	NaN
14.0	1.0	2.198596629213483	0.05096869638486425
14.0	2.0	2.2162623595505617	0.049289059638532196
14.0	3.0	2.223823595505618	0.05501691578076284
14.0	4.0	2.2375943820224715	0.05079654634719162
14.0	5.0	2.2453634831460674	0.046042274399370677
14.0	6.0	2.244847752808989	0.05212115309009746
14.0	7.0	2.253261797752809	0.050403109503256674
14.0	8.0	2.2656455056179774	0.048036484568949336
14.0	9.0	2.269021348314607	0.047085923315179475
14.0	10.0	2.271766853932584	0.04760658540818836
14.0	11.0	2.2756955056179775	0.04646499541477913
14.0	12.0	2.287729775280899	0.051043891171597765
14.0	13.0	2.2873483146067413	0.05011001819693417
14.0	14.0	2.3036151162790697	0.049689912180451885
14.0	15.0	2.3114282894736844	0.04929475129934214
14.0	16.0	2.320695	0.045554764991660085
14.0	17.0	2.3209987012987012	0.0488865482884028
14.0	18.0	2.3205454545454542	0.04878099827608941
14.0	19.0	2.325745454545455	0.055443241910922474
14.0	20.0	2.347530769230769	0.04414924281372942
14.0	21.0	2.34478	0.034324364524343336
14.0	22.0	2.2947	0.036935484293562436
14.0	23.0	NaN	NaN
14.0	24.0	NaN	NaN
14.0	25.0	NaN	NaN
14.0	26.0	NaN	NaN
15.0	1.0	2.2016856287425153	0.04976250133595311
15.0	2.0	2.219784431137725	0.047269156218874106
15.0	3.0	2.225533532934132	0.047335413792307435
15.0	4.0	2.2339880239520955	0.05036079322513182
15.0	5.0	2.2430910179640717	0.04587529695428959
15.0	6.0	2.2550449101796404	0.05350789566630763
15.0	7.0	2.262668263473054	0.04695441148400948
15.0	8.0	2.2682173652694613	0.04896991820905891
15.0	9.0	2.270838922155689	0.052131829939175894
15.0	10.0	2.274115568862275	0.0486169698371911
15.0	11.0	2.2795706586826348	0.050834025119052766
15.0	12.0	2.2853419161676647	0.04623809821377459
15.0	13.0	2.2962580838323348	0.05188893877687728
15.0	14.0	2.2984298136645966	0.04898892839805809
15.0	15.0	2.306083333333334	0.05009160140650856
15.0	16.0	2.311058407079646	0.04771114673155477
15.0	17.0	2.3088746835443037	0.04236460928759852
15.0	18.0	2.3164384615384614	0.04224790007478175
15.0	19.0	2.3244000000000002	0.05380946986933665
15.0	20.0	2.324142857142857	0.04746674486555681
15.0	21.0	2.3129	0.05520788993532641
15.0	22.0	2.2977499999999997	0.034436100243784684
16.0	1.0	2.201828985507247	0.053724550522924804
16.0	2.0	2.2116753623188403	0.051551327708933926
16.0	3.0	2.222081884057971	0.04771036741074431
16.0	4.0	2.231485507246377	0.045020593099441675
16.0	5.0	2.248498550724637	0.04912851014261652
16.0	6.0	2.2541579710144926	0.04870051605954816
16.0	7.0	2.2549471014492752	0.052533504348447196
16.0	8.0	2.267395652173913	0.04918890722609228
16.0	9.0	2.267834057971015	0.049139217537533024
16.0	10.0	2.280005072463768	0.048974170642704075
16.0	11.0	2.2791166666666673	0.049429855311411294
16.0	12.0	2.289645652173913	0.047020241206827164
16.0	13.0	2.2928115942028984	0.04834785311768868
16.0	14.0	2.3056421052631584	0.04720662545070745
16.0	15.0	2.3016637931034487	0.04643969515787997
16.0	16.0	2.3100868131868135	0.04424283045192799
16.0	17.0	2.324785245901639	0.050856808249782955
16.0	18.0	2.305784615384615	0.05425824961995979
16.0	19.0	2.309405	0.04497369377290403
16.0	20.0	2.3062071428571427	0.055617449728351524
16.0	21.0	2.2990375	0.052524822363200024
16.0	22.0	2.34672	0.07885789117139755
16.0	23.0	2.3489	0.014283556979968257
16.0	24.0	2.3116	0.004101219330881838
16.0	25.0	2.3485	0.028849956672411102
16.0	26.0	NaN	NaN
17.0	1.0	2.195963809523809	0.04604194810548297
17.0	2.0	2.2207257142857144	0.05292710158716027
17.0	3.0	2.2342904761904765	0.04767683586035968
17.0	4.0	2.2330580952380954	0.04798294524931265
17.0	5.0	2.2385266666666666	0.04954812979988921
17.0	6.0	2.249138095238095	0.05458636132305251
17.0	7.0	2.263546666666666	0.0511927167045249
17.0	8.0	2.2576695238095237	0.04963852629803078
17.0	9.0	2.259217142857143	0.04739662730848874
17.0	10.0	2.2745285714285717	0.055493866109906025
17.0	11.0	2.2762247619047624	0.04780958582059665
17.0	12.0	2.2821695238095248	0.04802292145786203
17.0	13.0	2.304071153846154	0.05186693705840709
17.0	14.0	2.3030999999999997	0.04784076692102496
17.0	15.0	2.305954117647059	0.047889497190683375
17.0	16.0	2.3106044776119403	0.04687659955359205
17.0	17.0	2.328985365853659	0.04642704255590495
17.0	18.0	2.3169200000000005	0.05058019210455153
17.0	19.0	2.3445799999999997	0.05994330284156485
17.0	20.0	2.3160499999999997	0.0738926586339944
17.0	21.0	NaN	NaN
18.0	1.0	2.2114347826086957	0.05356607746262049
18.0	2.0	2.2172695652173915	0.04419268739198639
18.0	3.0	2.2348260869565215	0.051504067949485983
18.0	4.0	2.232508695652174	0.052331412057955606
18.0	5.0	2.2357347826086955	0.04489829626692567
18.0	6.0	2.2519521739130437	0.047252437250230366
18.0	7.0	2.2638202898550728	0.05009646159780779
18.0	8.0	2.2518753623188403	0.044149456747697276
18.0	9.0	2.271753623188406	0.05773493330250034
18.0	10.0	2.275972463768116	0.05037588675050202
18.0	11.0	2.2830739130434785	0.04766010062742059
18.0	12.0	2.2870565217391308	0.04527153201796023
18.0	13.0	2.309104347826087	0.04778693039014468
18.0	14.0	2.2980846153846155	0.04921307064302516
18.0	15.0	2.323969642857143	0.03879771745696045
18.0	16.0	2.317086842105263	0.04590529717447754
18.0	17.0	2.294547619047619	0.04688298858912071
18.0	18.0	2.3314	0.06057285505266179
18.0	19.0	2.3259600000000002	0.050215982404896636
18.0	20.0	2.3103571428571428	0.03123698967265444
18.0	21.0	2.28735	0.02538513344459693
18.0	22.0	NaN	NaN
18.0	23.0	NaN	NaN
18.0	24.0	NaN	NaN
19.0	1.0	2.2025599999999996	0.052147541561506874
19.0	2.0	2.2073600000000004	0.052262246933570074
19.0	3.0	2.2210955555555554	0.04547421824784375
19.0	4.0	2.2389244444444443	0.05168867097411876
19.0	5.0	2.231122222222222	0.047331442023673884
19.0	6.0	2.2546022222222226	0.04654084954926884
19.0	7.0	2.257451111111111	0.0456851558457062
19.0	8.0	2.2693133333333333	0.05203158830766347
19.0	9.0	2.2545088888888882	0.041441381504603615
19.0	10.0	2.2845622222222226	0.05082350605454889
19.0	11.0	2.284071111111111	0.0495465512157379
19.0	12.0	2.2963644444444444	0.05093805576631802
19.0	13.0	2.2958977777777783	0.04546214453651065
19.0	14.0	2.2869487804878053	0.042872719309318484
19.0	15.0	2.3117588235294115	0.058021872143691
19.0	16.0	2.3317076923076923	0.04192317662655752
19.0	17.0	2.292688235294117	0.052807029389477886
19.0	18.0	2.3465499999999997	0.04862939783025629
19.0	19.0	2.3072166666666667	0.07359946784227898
19.0	20.0	2.2718499999999997	0.1054296210749144
19.0	21.0	2.28545	0.0009192388155422535
20.0	1.0	2.2133153846153846	0.04764722608763447
20.0	2.0	2.2159423076923077	0.045898454641322486
20.0	3.0	2.223265384615385	0.044006108142463106
20.0	4.0	2.241873076923077	0.052661747465820447
20.0	5.0	2.2506769230769232	0.05212877368741613
20.0	6.0	2.252653846153846	0.052781741015386976
20.0	7.0	2.2634269230769237	0.04302408216515313
20.0	8.0	2.2660461538461543	0.05489924029178717
20.0	9.0	2.27135	0.053530240051768894
20.0	10.0	2.262757692307692	0.05373460094260996
20.0	11.0	2.2888153846153845	0.047021745542314315
20.0	12.0	2.3042230769230767	0.041617691504381285
20.0	13.0	2.294580769230769	0.05580754084695557
20.0	14.0	2.309683333333333	0.04758087546635649
20.0	15.0	2.313205	0.057623519275415744
20.0	16.0	2.2959500000000004	0.0628638953083034
20.0	17.0	2.300081818181818	0.03056961949981766
20.0	18.0	2.3453	0.0702919341034233
20.0	19.0	2.289066666666667	0.04647196287368694
20.0	20.0	2.3757	0.05402295808265225
20.0	21.0	NaN	NaN
20.0	22.0	NaN	NaN
21.0	1.0	2.216728571428572	0.05239544062036503
21.0	2.0	2.2272571428571433	0.03708913824590928
21.0	3.0	2.2115571428571426	0.047963811908012986
21.0	4.0	2.2521857142857145	0.053221162030832124
21.0	5.0	2.2402357142857143	0.046204455448546324
21.0	6.0	2.2596285714285713	0.032959262234354796
21.0	7.0	2.279171428571429	0.04388720557505128
21.0	8.0	2.2582285714285715	0.06652515346811348
21.0	9.0	2.266314285714286	0.04876030632109972
21.0	10.0	2.296992857142857	0.030416378793359015
21.0	11.0	2.2856785714285714	0.05299489349233316
21.0	12.0	2.314457142857143	0.05068634642865587
21.0	13.0	2.267364285714286	0.04329888268487124
21.0	14.0	2.3157357142857142	0.04924440783781143
21.0	15.0	2.291927272727272	0.04351687238093034
21.0	16.0	2.325988888888889	0.06156198998660709
21.0	17.0	2.3218833333333335	0.03171790766533419
21.0	18.0	2.2979249999999998	0.038713681905324815
21.0	19.0	2.2815666666666665	0.09758106032080902
21.0	20.0	2.29645	0.03471894295625959
21.0	21.0	2.3793499999999996	0.04136574669941303
21.0	22.0	NaN	NaN
21.0	23.0	NaN	NaN
21.0	24.0	NaN	NaN
21.0	25.0	NaN	NaN
22.0	1.0	2.19445	0.04898663082923753
22.0	2.0	2.2132	0.037274209135361475
22.0	3.0	2.2026	0.0351502489322621
22.0	4.0	2.2199750000000003	0.028649418260527915
22.0	5.0	2.2766	0.04615892835266722
22.0	6.0	2.20845	0.027188294049707133
22.0	7.0	2.209925	0.029478396044108863
22.0	8.0	2.27465	0.04232245266994812
22.0	9.0	2.25935	0.06089458103969511
22.0	10.0	2.32885	0.05821869688224455
22.0	11.0	2.265975	0.04880986068408719
22.0	12.0	2.2882499999999997	0.06318494018883503
22.0	13.0	2.2662	0.014203051315357231
22.0	14.0	2.308325	0.07876036968763753
22.0	15.0	2.279	0.057889607587775796
22.0	16.0	2.3605	0.05099039125168588
22.0	17.0	NaN	NaN
22.0	18.0	NaN	NaN
22.0	19.0	NaN	NaN
