# HEALTH SPAN FRACTION DEPENDING ON AGE OF MOTHER CELL
# original file "wt_decCap_noRe_3gen.txt" 
# four measures for health with tau and eta: 
# product, weighted sum 0.1-0.9, 0.5-0.5, 0.9-0.1 
# mother	nCells	fraction
1.0	2302.0	0.8961772371850565	0.582971329278888	0.0069504778453518675	0.9630755864465682	0.9174630755864466	0.7771503040834057	0.9630755864465682	0.9174630755864466	0.6181581233709817	0.976107732406603	0.9122502172024327	0.343614248479583
2.0	2268.0	0.8950617283950617	0.5731922398589065	0.005731922398589065	0.966931216931217	0.9162257495590829	0.7671957671957672	0.966931216931217	0.9162257495590829	0.6062610229276896	0.982363315696649	0.91005291005291	0.3253968253968254
3.0	2129.0	0.8938468764678252	0.5683419445749178	0.007984969469234382	0.9628933771723814	0.914044152184124	0.7477689055894786	0.9628933771723814	0.914044152184124	0.6073273837482386	0.9765147956787225	0.909816815406294	0.3311413809300141
4.0	2017.0	0.8839861179970253	0.5528011898859693	0.004462072384729797	0.9583539910758553	0.9142290530490828	0.7441745166088249	0.9583539910758553	0.9142290530490828	0.5825483391175013	0.9781854238968766	0.9067922657411998	0.3034209221616262
5.0	1979.0	0.886811520970187	0.5320869125821122	0.004547751389590703	0.9570490146538656	0.9085396664982315	0.741788782213239	0.9570490146538656	0.9085396664982315	0.562910560889338	0.9727134916624558	0.9019706922688226	0.2961091460333502
6.0	1733.0	0.8770917484131564	0.514137334102712	0.004039238315060588	0.9630698211194461	0.9024812463935372	0.7293710328909405	0.9630698211194461	0.9024812463935372	0.5516445470282747	0.9734564339296018	0.8967109059434507	0.2740911713791114
7.0	1680.0	0.8785714285714286	0.5071428571428571	0.006547619047619048	0.9571428571428572	0.8994047619047619	0.7220238095238095	0.9571428571428572	0.8994047619047619	0.5464285714285714	0.9720238095238095	0.8928571428571429	0.2767857142857143
8.0	1467.0	0.8588957055214724	0.4669393319700068	0.004771642808452625	0.9468302658486708	0.8916155419222904	0.6993865030674846	0.9468302658486708	0.8916155419222904	0.5010224948875256	0.9720518064076347	0.8827539195637355	0.250852079072938
9.0	1406.0	0.852773826458037	0.4615931721194879	0.004978662873399715	0.9523470839260313	0.8862019914651493	0.666429587482219	0.9523470839260313	0.8862019914651493	0.4907539118065434	0.968705547652916	0.8726884779516358	0.23826458036984352
10.0	1123.0	0.8379341050756901	0.43187889581478184	0.003561887800534283	0.9403383793410508	0.8771148708815673	0.6527159394479074	0.9403383793410508	0.8771148708815673	0.45503116651825465	0.9590382902938558	0.8619768477292965	0.20747996438112198
11.0	941.0	0.8299681190223167	0.4165781083953241	0.0	0.9426142401700319	0.8671625929861849	0.6493092454835282	0.9426142401700319	0.8671625929861849	0.43358129649309246	0.9670563230605739	0.8575982996811902	0.21679064824654623
12.0	813.0	0.8204182041820418	0.4231242312423124	0.0024600246002460025	0.940959409594096	0.8696186961869619	0.6371463714637147	0.940959409594096	0.8696186961869619	0.4440344403444034	0.9630996309963099	0.8474784747847478	0.2140221402214022
13.0	638.0	0.8056426332288401	0.3761755485893417	0.001567398119122257	0.9388714733542319	0.8495297805642633	0.6065830721003135	0.9388714733542319	0.8495297805642633	0.40282131661442006	0.9639498432601881	0.8369905956112853	0.15517241379310345
14.0	491.0	0.8289205702647657	0.4093686354378819	0.004073319755600814	0.9389002036659878	0.8737270875763747	0.6313645621181263	0.9389002036659878	0.8737270875763747	0.43380855397148677	0.955193482688391	0.8655804480651731	0.15885947046843177
