# REJUVENATION FRACTION IN LINEAGE
# original file "wt_decCap_noRe_3gen.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
11.0	14.0	16.0	0.0	0.0	0.0	0.0
11.0	15.0	11.0	0.09090909090909091	0.0	0.0	0.0
11.0	16.0	7.0	0.0	0.0	0.0	0.0
11.0	17.0	5.0	0.0	0.0	0.0	0.0
11.0	18.0	3.0	0.0	0.0	0.0	0.0
11.0	19.0	3.0	0.0	0.0	0.0	0.0
11.0	20.0	3.0	0.0	0.0	0.0	0.0
11.0	21.0	2.0	0.0	0.0	0.0	0.0
11.0	22.0	2.0	0.0	0.0	0.0	0.0
11.0	23.0	1.0	NaN	NaN	NaN	NaN
12.0	1.0	78.0	0.8333333333333334	0.7051282051282052	0.3717948717948718	0.05128205128205128
12.0	2.0	78.0	0.8205128205128205	0.6794871794871795	0.23076923076923078	0.038461538461538464
12.0	3.0	76.0	0.7894736842105263	0.6447368421052632	0.19736842105263158	0.05263157894736842
12.0	4.0	73.0	0.6438356164383562	0.3698630136986301	0.1643835616438356	0.0136986301369863
12.0	5.0	71.0	0.5492957746478874	0.39436619718309857	0.1267605633802817	0.028169014084507043
12.0	6.0	69.0	0.43478260869565216	0.17391304347826086	0.014492753623188406	0.0
12.0	7.0	63.0	0.31746031746031744	0.12698412698412698	0.06349206349206349	0.0
12.0	8.0	59.0	0.22033898305084745	0.1864406779661017	0.06779661016949153	0.01694915254237288
12.0	9.0	53.0	0.11320754716981132	0.03773584905660377	0.03773584905660377	0.0
12.0	10.0	40.0	0.175	0.05	0.0	0.0
12.0	11.0	34.0	0.0	0.0	0.0	0.0
12.0	12.0	28.0	0.03571428571428571	0.0	0.0	0.0
12.0	13.0	17.0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705
12.0	14.0	14.0	0.07142857142857142	0.0	0.0	0.0
12.0	15.0	11.0	0.0	0.0	0.0	0.0
12.0	16.0	11.0	0.0	0.0	0.0	0.0
12.0	17.0	8.0	0.0	0.0	0.0	0.0
12.0	18.0	5.0	0.0	0.0	0.0	0.0
12.0	19.0	4.0	0.0	0.0	0.0	0.0
12.0	20.0	3.0	0.0	0.0	0.0	0.0
12.0	21.0	3.0	0.0	0.0	0.0	0.0
12.0	22.0	2.0	0.0	0.0	0.0	0.0
12.0	23.0	2.0	0.0	0.0	0.0	0.0
12.0	24.0	2.0	0.0	0.0	0.0	0.0
12.0	25.0	2.0	0.0	0.0	0.0	0.0
12.0	26.0	1.0	NaN	NaN	NaN	NaN
12.0	27.0	1.0	NaN	NaN	NaN	NaN
12.0	28.0	1.0	NaN	NaN	NaN	NaN
12.0	29.0	1.0	NaN	NaN	NaN	NaN
12.0	30.0	1.0	NaN	NaN	NaN	NaN
12.0	31.0	1.0	NaN	NaN	NaN	NaN
12.0	32.0	1.0	NaN	NaN	NaN	NaN
13.0	1.0	69.0	0.8840579710144928	0.6666666666666666	0.30434782608695654	0.07246376811594203
13.0	2.0	68.0	0.8529411764705882	0.6029411764705882	0.1323529411764706	0.014705882352941176
13.0	3.0	67.0	0.7611940298507462	0.5074626865671642	0.14925373134328357	0.014925373134328358
13.0	4.0	61.0	0.6557377049180327	0.4098360655737705	0.14754098360655737	0.03278688524590164
13.0	5.0	56.0	0.625	0.30357142857142855	0.08928571428571429	0.017857142857142856
13.0	6.0	54.0	0.4444444444444444	0.2777777777777778	0.05555555555555555	0.0
13.0	7.0	48.0	0.3541666666666667	0.25	0.041666666666666664	0.020833333333333332
13.0	8.0	44.0	0.13636363636363635	0.045454545454545456	0.0	0.0
13.0	9.0	39.0	0.07692307692307693	0.02564102564102564	0.02564102564102564	0.0
13.0	10.0	31.0	0.0967741935483871	0.03225806451612903	0.0	0.0
13.0	11.0	26.0	0.0	0.0	0.0	0.0
13.0	12.0	16.0	0.0625	0.0	0.0	0.0
13.0	13.0	14.0	0.0	0.0	0.0	0.0
13.0	14.0	8.0	0.0	0.0	0.0	0.0
13.0	15.0	7.0	0.0	0.0	0.0	0.0
13.0	16.0	5.0	0.0	0.0	0.0	0.0
13.0	17.0	4.0	0.0	0.0	0.0	0.0
13.0	18.0	2.0	0.0	0.0	0.0	0.0
13.0	19.0	2.0	0.0	0.0	0.0	0.0
13.0	20.0	2.0	0.0	0.0	0.0	0.0
13.0	21.0	2.0	0.0	0.0	0.0	0.0
13.0	22.0	2.0	0.0	0.0	0.0	0.0
13.0	23.0	2.0	0.0	0.0	0.0	0.0
13.0	24.0	2.0	0.0	0.0	0.0	0.0
13.0	25.0	2.0	0.0	0.0	0.0	0.0
13.0	26.0	2.0	0.0	0.0	0.0	0.0
13.0	27.0	2.0	0.0	0.0	0.0	0.0
13.0	28.0	1.0	NaN	NaN	NaN	NaN
14.0	1.0	52.0	0.8846153846153846	0.6730769230769231	0.28846153846153844	0.07692307692307693
14.0	2.0	52.0	0.8076923076923077	0.6346153846153846	0.28846153846153844	0.07692307692307693
14.0	3.0	51.0	0.8431372549019608	0.6274509803921569	0.2549019607843137	0.058823529411764705
14.0	4.0	49.0	0.6938775510204082	0.4489795918367347	0.1836734693877551	0.02040816326530612
14.0	5.0	45.0	0.6	0.4	0.08888888888888889	0.022222222222222223
14.0	6.0	41.0	0.36585365853658536	0.14634146341463414	0.07317073170731707	0.024390243902439025
14.0	7.0	38.0	0.2631578947368421	0.10526315789473684	0.05263157894736842	0.0
14.0	8.0	34.0	0.17647058823529413	0.08823529411764706	0.029411764705882353	0.0
14.0	9.0	28.0	0.21428571428571427	0.14285714285714285	0.03571428571428571	0.0
14.0	10.0	23.0	0.08695652173913043	0.08695652173913043	0.08695652173913043	0.0
14.0	11.0	18.0	0.05555555555555555	0.05555555555555555	0.0	0.0
14.0	12.0	12.0	0.0	0.0	0.0	0.0
14.0	13.0	10.0	0.1	0.0	0.0	0.0
14.0	14.0	9.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0
14.0	15.0	8.0	0.0	0.0	0.0	0.0
14.0	16.0	4.0	0.0	0.0	0.0	0.0
14.0	17.0	3.0	0.0	0.0	0.0	0.0
14.0	18.0	3.0	0.0	0.0	0.0	0.0
14.0	19.0	3.0	0.0	0.0	0.0	0.0
14.0	20.0	2.0	0.0	0.0	0.0	0.0
14.0	21.0	2.0	0.0	0.0	0.0	0.0
14.0	22.0	2.0	0.0	0.0	0.0	0.0
14.0	23.0	2.0	0.0	0.0	0.0	0.0
15.0	1.0	43.0	0.8837209302325582	0.813953488372093	0.3023255813953488	0.046511627906976744
15.0	2.0	42.0	0.8809523809523809	0.6666666666666666	0.3333333333333333	0.023809523809523808
15.0	3.0	40.0	0.7	0.55	0.275	0.075
15.0	4.0	36.0	0.8055555555555556	0.5555555555555556	0.19444444444444445	0.0
15.0	5.0	35.0	0.7142857142857143	0.5714285714285714	0.14285714285714285	0.0
15.0	6.0	33.0	0.42424242424242425	0.24242424242424243	0.06060606060606061	0.0
15.0	7.0	28.0	0.35714285714285715	0.14285714285714285	0.03571428571428571	0.03571428571428571
15.0	8.0	23.0	0.43478260869565216	0.13043478260869565	0.043478260869565216	0.0
15.0	9.0	19.0	0.21052631578947367	0.15789473684210525	0.05263157894736842	0.05263157894736842
15.0	10.0	17.0	0.0	0.0	0.0	0.0
15.0	11.0	12.0	0.0	0.0	0.0	0.0
15.0	12.0	9.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0
15.0	13.0	6.0	0.0	0.0	0.0	0.0
15.0	14.0	5.0	0.0	0.0	0.0	0.0
15.0	15.0	5.0	0.0	0.0	0.0	0.0
15.0	16.0	4.0	0.0	0.0	0.0	0.0
15.0	17.0	2.0	0.0	0.0	0.0	0.0
15.0	18.0	1.0	NaN	NaN	NaN	NaN
16.0	1.0	31.0	0.8709677419354839	0.7419354838709677	0.3225806451612903	0.06451612903225806
16.0	2.0	31.0	0.7741935483870968	0.7096774193548387	0.1935483870967742	0.06451612903225806
16.0	3.0	31.0	0.7096774193548387	0.5483870967741935	0.1935483870967742	0.06451612903225806
16.0	4.0	29.0	0.7931034482758621	0.5862068965517241	0.2413793103448276	0.0
16.0	5.0	28.0	0.5714285714285714	0.32142857142857145	0.14285714285714285	0.0
16.0	6.0	27.0	0.37037037037037035	0.2222222222222222	0.037037037037037035	0.0
16.0	7.0	23.0	0.391304347826087	0.2608695652173913	0.043478260869565216	0.0
16.0	8.0	19.0	0.05263157894736842	0.0	0.0	0.0
16.0	9.0	17.0	0.17647058823529413	0.17647058823529413	0.11764705882352941	0.058823529411764705
16.0	10.0	14.0	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.07142857142857142
16.0	11.0	11.0	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.0
16.0	12.0	10.0	0.0	0.0	0.0	0.0
16.0	13.0	9.0	0.0	0.0	0.0	0.0
16.0	14.0	8.0	0.0	0.0	0.0	0.0
16.0	15.0	7.0	0.0	0.0	0.0	0.0
16.0	16.0	6.0	0.0	0.0	0.0	0.0
16.0	17.0	5.0	0.0	0.0	0.0	0.0
16.0	18.0	4.0	0.0	0.0	0.0	0.0
16.0	19.0	4.0	0.0	0.0	0.0	0.0
16.0	20.0	4.0	0.0	0.0	0.0	0.0
16.0	21.0	4.0	0.0	0.0	0.0	0.0
16.0	22.0	1.0	NaN	NaN	NaN	NaN
16.0	23.0	1.0	NaN	NaN	NaN	NaN
16.0	24.0	1.0	NaN	NaN	NaN	NaN
16.0	25.0	1.0	NaN	NaN	NaN	NaN
16.0	26.0	1.0	NaN	NaN	NaN	NaN
16.0	27.0	1.0	NaN	NaN	NaN	NaN
16.0	28.0	1.0	NaN	NaN	NaN	NaN
16.0	29.0	1.0	NaN	NaN	NaN	NaN
17.0	1.0	26.0	0.8461538461538461	0.7307692307692307	0.3076923076923077	0.11538461538461539
17.0	2.0	25.0	0.76	0.56	0.16	0.04
17.0	3.0	24.0	0.8333333333333334	0.75	0.2916666666666667	0.041666666666666664
17.0	4.0	23.0	0.6521739130434783	0.34782608695652173	0.13043478260869565	0.043478260869565216
17.0	5.0	22.0	0.6818181818181818	0.3181818181818182	0.0	0.0
17.0	6.0	21.0	0.47619047619047616	0.23809523809523808	0.14285714285714285	0.0
17.0	7.0	18.0	0.2777777777777778	0.16666666666666666	0.1111111111111111	0.1111111111111111
17.0	8.0	17.0	0.11764705882352941	0.11764705882352941	0.0	0.0
17.0	9.0	14.0	0.21428571428571427	0.14285714285714285	0.0	0.0
17.0	10.0	13.0	0.07692307692307693	0.0	0.0	0.0
17.0	11.0	7.0	0.0	0.0	0.0	0.0
17.0	12.0	5.0	0.0	0.0	0.0	0.0
17.0	13.0	5.0	0.0	0.0	0.0	0.0
17.0	14.0	3.0	0.0	0.0	0.0	0.0
17.0	15.0	3.0	0.0	0.0	0.0	0.0
17.0	16.0	3.0	0.0	0.0	0.0	0.0
17.0	17.0	3.0	0.0	0.0	0.0	0.0
17.0	18.0	3.0	0.0	0.0	0.0	0.0
18.0	1.0	20.0	0.9	0.85	0.1	0.05
18.0	2.0	19.0	0.6842105263157895	0.6842105263157895	0.3157894736842105	0.0
18.0	3.0	17.0	0.7647058823529411	0.47058823529411764	0.17647058823529413	0.0
18.0	4.0	17.0	0.5882352941176471	0.4117647058823529	0.17647058823529413	0.058823529411764705
18.0	5.0	17.0	0.7058823529411765	0.35294117647058826	0.23529411764705882	0.11764705882352941
18.0	6.0	16.0	0.6875	0.4375	0.1875	0.0625
18.0	7.0	15.0	0.3333333333333333	0.2	0.06666666666666667	0.0
18.0	8.0	13.0	0.23076923076923078	0.07692307692307693	0.0	0.0
18.0	9.0	13.0	0.07692307692307693	0.0	0.0	0.0
18.0	10.0	10.0	0.0	0.0	0.0	0.0
18.0	11.0	7.0	0.0	0.0	0.0	0.0
18.0	12.0	5.0	0.0	0.0	0.0	0.0
18.0	13.0	4.0	0.0	0.0	0.0	0.0
18.0	14.0	4.0	0.0	0.0	0.0	0.0
18.0	15.0	3.0	0.0	0.0	0.0	0.0
18.0	16.0	2.0	0.0	0.0	0.0	0.0
18.0	17.0	1.0	NaN	NaN	NaN	NaN
18.0	18.0	1.0	NaN	NaN	NaN	NaN
18.0	19.0	1.0	NaN	NaN	NaN	NaN
18.0	20.0	1.0	NaN	NaN	NaN	NaN
19.0	1.0	16.0	0.875	0.8125	0.3125	0.0625
19.0	2.0	16.0	0.8125	0.6875	0.0625	0.0
19.0	3.0	15.0	0.9333333333333333	0.6	0.13333333333333333	0.0
19.0	4.0	14.0	0.8571428571428571	0.7142857142857143	0.35714285714285715	0.21428571428571427
19.0	5.0	13.0	0.5384615384615384	0.23076923076923078	0.0	0.0
19.0	6.0	13.0	0.6153846153846154	0.07692307692307693	0.07692307692307693	0.07692307692307693
19.0	7.0	13.0	0.23076923076923078	0.07692307692307693	0.0	0.0
19.0	8.0	11.0	0.09090909090909091	0.0	0.0	0.0
19.0	9.0	9.0	0.0	0.0	0.0	0.0
19.0	10.0	7.0	0.0	0.0	0.0	0.0
19.0	11.0	6.0	0.0	0.0	0.0	0.0
19.0	12.0	2.0	0.0	0.0	0.0	0.0
19.0	13.0	1.0	NaN	NaN	NaN	NaN
19.0	14.0	1.0	NaN	NaN	NaN	NaN
20.0	1.0	13.0	0.8461538461538461	0.8461538461538461	0.5384615384615384	0.23076923076923078
20.0	2.0	13.0	0.8461538461538461	0.8461538461538461	0.3076923076923077	0.0
20.0	3.0	13.0	0.9230769230769231	0.6153846153846154	0.23076923076923078	0.0
20.0	4.0	11.0	0.9090909090909091	0.7272727272727273	0.18181818181818182	0.0
20.0	5.0	11.0	0.45454545454545453	0.18181818181818182	0.0	0.0
20.0	6.0	8.0	0.5	0.25	0.125	0.125
20.0	7.0	7.0	0.42857142857142855	0.2857142857142857	0.0	0.0
20.0	8.0	7.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0
20.0	9.0	6.0	0.0	0.0	0.0	0.0
20.0	10.0	6.0	0.0	0.0	0.0	0.0
20.0	11.0	5.0	0.0	0.0	0.0	0.0
20.0	12.0	3.0	0.0	0.0	0.0	0.0
20.0	13.0	3.0	0.0	0.0	0.0	0.0
20.0	14.0	1.0	NaN	NaN	NaN	NaN
20.0	15.0	1.0	NaN	NaN	NaN	NaN
20.0	16.0	1.0	NaN	NaN	NaN	NaN
20.0	17.0	1.0	NaN	NaN	NaN	NaN
20.0	18.0	1.0	NaN	NaN	NaN	NaN
20.0	19.0	1.0	NaN	NaN	NaN	NaN
20.0	20.0	1.0	NaN	NaN	NaN	NaN
21.0	1.0	12.0	1.0	0.8333333333333334	0.4166666666666667	0.16666666666666666
21.0	2.0	12.0	0.8333333333333334	0.5833333333333334	0.08333333333333333	0.0
21.0	3.0	11.0	0.8181818181818182	0.45454545454545453	0.0	0.0
21.0	4.0	10.0	0.7	0.5	0.3	0.1
21.0	5.0	9.0	0.7777777777777778	0.5555555555555556	0.1111111111111111	0.0
21.0	6.0	9.0	0.4444444444444444	0.2222222222222222	0.0	0.0
21.0	7.0	8.0	0.25	0.125	0.0	0.0
21.0	8.0	8.0	0.25	0.0	0.0	0.0
21.0	9.0	6.0	0.16666666666666666	0.0	0.0	0.0
21.0	10.0	4.0	0.5	0.25	0.25	0.0
21.0	11.0	3.0	0.0	0.0	0.0	0.0
21.0	12.0	3.0	0.0	0.0	0.0	0.0
21.0	13.0	3.0	0.0	0.0	0.0	0.0
21.0	14.0	2.0	0.0	0.0	0.0	0.0
21.0	15.0	2.0	0.0	0.0	0.0	0.0
21.0	16.0	1.0	NaN	NaN	NaN	NaN
22.0	1.0	8.0	0.75	0.75	0.375	0.125
22.0	2.0	8.0	0.625	0.5	0.0	0.0
22.0	3.0	7.0	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.2857142857142857
22.0	4.0	6.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666
22.0	5.0	6.0	0.5	0.3333333333333333	0.3333333333333333	0.16666666666666666
22.0	6.0	6.0	0.5	0.16666666666666666	0.16666666666666666	0.0
22.0	7.0	6.0	0.16666666666666666	0.16666666666666666	0.0	0.0
22.0	8.0	6.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0
22.0	9.0	6.0	0.0	0.0	0.0	0.0
22.0	10.0	6.0	0.0	0.0	0.0	0.0
22.0	11.0	4.0	0.0	0.0	0.0	0.0
22.0	12.0	4.0	0.0	0.0	0.0	0.0
22.0	13.0	4.0	0.0	0.0	0.0	0.0
22.0	14.0	2.0	0.0	0.0	0.0	0.0
22.0	15.0	1.0	NaN	NaN	NaN	NaN
22.0	16.0	1.0	NaN	NaN	NaN	NaN
22.0	17.0	1.0	NaN	NaN	NaN	NaN
23.0	1.0	6.0	1.0	0.6666666666666666	0.0	0.0
23.0	2.0	6.0	0.8333333333333334	0.5	0.16666666666666666	0.0
23.0	3.0	6.0	0.6666666666666666	0.5	0.3333333333333333	0.0
23.0	4.0	6.0	1.0	0.8333333333333334	0.3333333333333333	0.16666666666666666
23.0	5.0	6.0	0.6666666666666666	0.5	0.5	0.0
23.0	6.0	6.0	0.5	0.0	0.0	0.0
23.0	7.0	6.0	0.3333333333333333	0.0	0.0	0.0
23.0	8.0	5.0	0.2	0.0	0.0	0.0
23.0	9.0	4.0	0.0	0.0	0.0	0.0
23.0	10.0	4.0	0.0	0.0	0.0	0.0
23.0	11.0	2.0	0.0	0.0	0.0	0.0
23.0	12.0	1.0	NaN	NaN	NaN	NaN
23.0	13.0	1.0	NaN	NaN	NaN	NaN
24.0	1.0	6.0	1.0	1.0	0.3333333333333333	0.16666666666666666
24.0	2.0	6.0	0.8333333333333334	0.5	0.5	0.16666666666666666
24.0	3.0	6.0	0.8333333333333334	0.6666666666666666	0.16666666666666666	0.0
24.0	4.0	6.0	0.8333333333333334	0.8333333333333334	0.16666666666666666	0.16666666666666666
24.0	5.0	6.0	0.6666666666666666	0.6666666666666666	0.0	0.0
24.0	6.0	6.0	0.6666666666666666	0.3333333333333333	0.16666666666666666	0.0
24.0	7.0	6.0	0.0	0.0	0.0	0.0
24.0	8.0	3.0	0.0	0.0	0.0	0.0
24.0	9.0	3.0	0.0	0.0	0.0	0.0
24.0	10.0	3.0	0.0	0.0	0.0	0.0
24.0	11.0	1.0	NaN	NaN	NaN	NaN
25.0	1.0	6.0	0.8333333333333334	0.6666666666666666	0.16666666666666666	0.0
25.0	2.0	6.0	0.8333333333333334	0.8333333333333334	0.3333333333333333	0.0
25.0	3.0	6.0	0.8333333333333334	0.6666666666666666	0.5	0.0
25.0	4.0	6.0	0.8333333333333334	0.3333333333333333	0.0	0.0
25.0	5.0	6.0	0.8333333333333334	0.5	0.0	0.0
25.0	6.0	5.0	0.4	0.4	0.2	0.0
25.0	7.0	5.0	0.4	0.2	0.0	0.0
25.0	8.0	1.0	NaN	NaN	NaN	NaN
25.0	9.0	1.0	NaN	NaN	NaN	NaN
25.0	10.0	1.0	NaN	NaN	NaN	NaN
25.0	11.0	1.0	NaN	NaN	NaN	NaN
26.0	1.0	6.0	1.0	0.8333333333333334	0.3333333333333333	0.0
26.0	2.0	5.0	0.8	0.8	0.2	0.2
26.0	3.0	4.0	1.0	0.25	0.0	0.0
26.0	4.0	4.0	1.0	0.25	0.0	0.0
26.0	5.0	2.0	0.0	0.0	0.0	0.0
26.0	6.0	1.0	NaN	NaN	NaN	NaN
27.0	1.0	1.0	NaN	NaN	NaN	NaN
27.0	2.0	1.0	NaN	NaN	NaN	NaN
