# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# initSize	totGrowth	rejuvenation
0.7420610999999999	3.4047	0.1589
0.7292981	3.6368	0.1589
0.79209206	3.1914	0.1589
0.8079181799999999	2.999	0.1589
0.8071523999999999	3.0551	0.1589
0.8270626799999999	2.9262	0.1589
0.72853232	3.4694	0.1589
0.80689714	3.0098	0.1589
0.74793208	3.272	0.1589
0.7596740399999999	3.369	0.1589
0.73772168	3.5143	0.1589
0.77983958	3.2439	0.1589
0.8217022199999999	3.0007	0.1589
0.7726923	3.1997	0.1589
0.82680742	3.0619	0.1589
0.8071523999999999	3.2407	0.1589
0.82451008	3.0434	0.1589
0.7803500999999999	3.3469	0.1589
0.80944974	3.093	0.1589
0.7599293	3.201	0.1589
0.86815954	2.8312	0.1589
0.80153668	3.0329	0.1589
0.8257863799999999	3.0027	0.1589
0.8270626799999999	3.0435	0.1589
0.80357876	3.1405	0.1588
0.73261648	3.4362	0.1588
0.7254692	3.3917	0.1588
0.72776654	3.3441	0.1588
0.73134018	3.3564	0.1588
0.784179	3.1924	0.1588
0.79464466	3.0946	0.1588
0.76809762	3.2131	0.1588
0.76222664	3.203	0.1588
0.7563556599999999	3.2889	0.1588
0.76605554	3.2985	0.1588
0.79668674	3.2102	0.1588
0.72725602	3.5486	0.1588
0.75661092	3.2274	0.1588
0.71934296	3.3925	0.1588
0.7469110400000001	3.3468	0.1588
0.78239218	3.1667	0.1588
0.8045998	3.0537	0.1588
0.8326784	3.0666	0.1588
0.79872882	3.0732	0.1588
0.82553112	2.9726	0.1588
0.8063866199999999	3.0901	0.1588
0.8449308799999999	3.0436	0.1588
0.6963695599999999	3.7194	0.1588
0.71985348	3.3933	0.1588
0.7229166	3.6288	0.1588
0.7170456199999999	3.4193	0.1588
0.79617622	3.1527	0.1588
0.78264744	3.2895	0.1588
0.78979472	3.181	0.1588
0.77498964	3.3098	0.1588
0.79898408	3.0762	0.1588
0.80996026	3.0263	0.1588
0.75788722	3.3582	0.1588
0.8178733199999999	3.0659	0.1588
0.70862204	3.4926	0.1588
0.7502294199999999	3.2292	0.1588
0.8058760999999999	3.2089	0.1588
0.76197138	3.1801	0.1588
0.73516908	3.299	0.1588
0.7443584400000001	3.4274	0.1588
0.7719265200000001	3.1689	0.1588
0.78213692	3.1864	0.1588
0.76860814	3.3298	0.1588
0.7443584400000001	3.3737	0.1588
0.758653	3.341	0.1588
0.8423782799999999	3.1321	0.1588
0.72061926	3.455	0.1588
0.7382321999999999	3.4013	0.1588
0.70836678	3.4248	0.1588
0.7201087399999999	3.4171	0.1588
0.76043982	3.218	0.1588
0.7857105600000001	3.092	0.1588
0.7640134599999999	3.3064	0.1588
0.77422386	3.2748	0.1588
0.7739686	3.2805	0.1588
0.75048468	3.2349	0.1588
0.7224060800000001	3.5446	0.1588
0.80179194	3.2212	0.1588
0.74793208	3.5233	0.1588
0.7275112800000001	3.6523	0.1588
0.76988444	3.2736	0.1588
0.77856328	3.1299	0.1588
0.80562084	3.1531	0.1588
0.8285942399999999	2.9397	0.1588
0.69688008	3.4999	0.1588
0.7167903600000001	3.452	0.1588
0.7538030600000001	3.2711	0.1588
0.7229166	3.5602	0.1588
0.74614526	3.4373	0.1588
0.79489992	3.2131	0.1588
0.81072604	3.041	0.1588
0.81685228	2.9747	0.1588
0.7101535999999999	3.4807	0.1588
0.78443426	3.1785	0.1588
0.7665660599999999	3.1903	0.1588
0.7665660599999999	3.158	0.1588
0.8257863799999999	3.1263	0.1588
0.8492702999999999	2.8851	0.1588
0.82604164	3.1759	0.1588
0.89879074	2.8913	0.1588
0.73721116	3.3133	0.1588
0.76222664	3.4741	0.1588
0.79004998	3.187	0.1588
0.82093644	3.1472	0.1588
0.79107102	3.1018	0.1588
0.85233342	3.0163	0.1588
0.86126752	2.8289	0.1588
0.8262969	3.0677	0.1588
0.75558988	3.2838	0.1588
0.77830802	3.3982	0.1588
0.77728698	3.2892	0.1588
0.771416	3.1505	0.1588
0.81429968	3.0194	0.1588
0.78009484	3.1492	0.1588
0.76988444	3.4358	0.1588
0.74920838	3.3111	0.1588
0.7318507	3.4735	0.1588
0.74537948	3.2588	0.1588
0.7502294199999999	3.3482	0.1588
0.8454414	2.9037	0.1588
0.76197138	3.3775	0.1588
0.74257162	3.536	0.1588
0.75329254	3.3232	0.1588
0.74027428	3.2932	0.1588
0.75941878	3.3602	0.1588
0.8275732	3.0626	0.1588
0.77294756	3.389	0.1588
0.82910476	3.003	0.1588
0.85897018	3.0307	0.1588
0.75176098	3.5061	0.1588
0.80281298	3.2148	0.1588
0.796942	3.0712	0.1588
0.77116074	3.2173	0.1588
0.79362362	3.0808	0.1588
0.83472048	2.9152	0.1588
0.74793208	3.3051	0.1588
0.72444816	3.5818	0.1588
0.7612056	3.1942	0.1588
0.7803500999999999	3.2611	0.1588
0.7675871	3.1958	0.1588
0.85284394	2.8986	0.1588
0.7757554200000001	3.2021	0.1588
0.8020472	3.1733	0.1588
0.81889436	3.0118	0.1588
0.87556208	3.0386	0.1588
0.74129532	3.3191	0.1588
0.75073994	3.2926	0.1588
0.7538030600000001	3.2712	0.1588
0.8079181799999999	3.0301	0.1588
0.76171612	3.3323	0.1588
0.75507936	3.2903	0.1588
0.7589082599999999	3.2607	0.1588
0.7652897599999999	3.2608	0.1588
0.7614608599999999	3.2381	0.1588
0.82017066	2.9922	0.1588
0.79464466	3.1378	0.1588
0.77983958	3.0971	0.1588
0.83191262	2.9478	0.1588
0.76733184	3.18	0.1588
0.7864763399999999	3.1266	0.1588
0.8365073	3.0118	0.1588
0.79668674	3.0633	0.1588
0.84697296	2.891	0.1588
0.7476768199999999	3.5416	0.1587
0.73542434	3.3134	0.1587
0.7318507	3.3022	0.1587
0.78953946	3.0975	0.1587
0.8007709000000001	3.1365	0.1587
0.80408928	3.0353	0.1587
0.74869786	3.3487	0.1587
0.76784236	3.1945	0.1587
0.8579491399999999	2.8377	0.1587
0.8617780399999999	2.8396	0.1587
0.69841164	3.5681	0.1587
0.71832192	3.6437	0.1587
0.7190877	3.5205	0.1587
0.72878758	3.3562	0.1587
0.77958432	3.2523	0.1587
0.8467177	3.1518	0.1587
0.784179	3.107	0.1587
0.8237443	3.0979	0.1587
0.8449308799999999	2.9474	0.1587
0.75303728	3.2255	0.1587
0.77805276	3.1587	0.1587
0.79796304	3.1313	0.1587
0.81021552	3.0513	0.1587
0.82068118	2.9982	0.1587
0.71296146	3.4303	0.1587
0.7476768199999999	3.4274	0.1587
0.7509952	3.2893	0.1587
0.75941878	3.2299	0.1587
0.81889436	3.2027	0.1587
0.7522715	3.3519	0.1587
0.7683528799999999	3.4877	0.1587
0.75431358	3.2464	0.1587
0.74512422	3.2594	0.1587
0.7790737999999999	3.2251	0.1587
0.7627371599999999	3.3478	0.1587
0.75558988	3.3545	0.1587
0.76350294	3.2549	0.1587
0.76937392	3.1613	0.1587
0.91359582	2.829	0.1587
0.76860814	3.4479	0.1587
0.72878758	3.5981	0.1587
0.7178114	3.5991	0.1587
0.7282770599999999	3.3677	0.1587
0.82017066	3.1143	0.1587
0.76069508	3.3788	0.1587
0.7739686	3.2507	0.1587
0.7971972599999999	3.1681	0.1587
0.784179	3.1836	0.1587
0.79592096	3.0464	0.1587
0.8433993200000001	2.8717	0.1587
0.73287174	3.3634	0.1587
0.75303728	3.5189	0.1587
0.76324768	3.4604	0.1587
0.72700076	3.355	0.1587
0.8097049999999999	3.115	0.1587
0.8275732	3.0404	0.1587
0.84901504	2.9301	0.1587
0.7106641199999999	3.5607	0.1587
0.80128142	3.3569	0.1587
0.7739686	3.1866	0.1587
0.79872882	3.1029	0.1587
0.8668832399999999	2.9378	0.1587
0.74384792	3.2589	0.1587
0.76426872	3.2028	0.1587
0.77856328	3.335	0.1587
0.84008094	2.9871	0.1587
0.7127062	3.574	0.1587
0.80740766	3.078	0.1587
0.82808372	2.9492	0.1587
0.7732028200000001	3.2924	0.1587
0.7614608599999999	3.4395	0.1587
0.76324768	3.3616	0.1587
0.7734580799999999	3.217	0.1587
0.83318892	2.9631	0.1587
0.7790737999999999	3.3062	0.1587
0.80536558	3.0458	0.1587
0.82195748	2.9864	0.1587
0.7497189	3.3612	0.1587
0.7880079	3.1264	0.1587
0.7081115199999999	3.5618	0.1587
0.72597972	3.3479	0.1587
0.7361901200000001	3.4816	0.1587
0.75584514	3.4665	0.1587
0.76554502	3.2475	0.1587
0.7650345000000001	3.16	0.1587
0.8020472	3.1163	0.1587
0.81889436	3.2932	0.1587
0.7563556599999999	3.2177	0.1587
0.7777974999999999	3.2642	0.1587
0.7538030600000001	3.259	0.1587
0.784179	3.2039	0.1587
0.7938788800000001	3.3097	0.1587
0.8579491399999999	2.8568	0.1587
0.8372730799999999	2.9192	0.1587
0.72215082	3.7438	0.1587
0.74486896	3.3544	0.1587
0.7872421199999999	3.1328	0.1587
0.71934296	3.543	0.1587
0.72725602	3.4171	0.1587
0.79898408	3.1221	0.1587
0.7734580799999999	3.1795	0.1587
0.78137114	3.2649	0.1587
0.80996026	3.2544	0.1587
0.7489531199999999	3.2988	0.1587
0.7859658199999999	3.2662	0.1587
0.7167903600000001	3.5847	0.1587
0.7599293	3.3148	0.1587
0.7407847999999999	3.4619	0.1587
0.82195748	3.0265	0.1587
0.7803500999999999	3.3039	0.1587
0.8270626799999999	3.0767	0.1587
0.90236438	2.824	0.1587
0.70275106	3.532	0.1587
0.7275112800000001	3.4984	0.1587
0.7732028200000001	3.3981	0.1587
0.80026038	3.039	0.1587
0.8428888	2.9549	0.1587
0.79617622	3.2058	0.1587
0.7931131	3.1571	0.1587
0.80613136	3.0045	0.1587
0.74920838	3.286	0.1587
0.75814248	3.1982	0.1587
0.7770317200000001	3.1188	0.1587
0.79898408	3.2085	0.1587
0.73389278	3.3906	0.1587
0.771416	3.241	0.1587
0.7458899999999999	3.5712	0.1587
0.7640134599999999	3.2513	0.1587
0.7612056	3.2934	0.1587
0.7885184199999999	3.2299	0.1587
0.76299242	3.3335	0.1587
0.76988444	3.1535	0.1587
0.7637582	3.2876	0.1587
0.8311468399999999	3.2393	0.1587
0.83038106	3.0081	0.1587
0.86152278	2.9292	0.1587
0.89240924	2.8072	0.1587
0.74946364	3.2571	0.1587
0.7213850399999999	3.4172	0.1587
0.7489531199999999	3.2676	0.1587
0.7267454999999999	3.3825	0.1587
0.70989834	3.6887	0.1587
0.75584514	3.415	0.1587
0.7775422399999999	3.3891	0.1587
0.7443584400000001	3.327	0.1587
0.7928578399999999	3.2312	0.1587
0.7918368	3.352	0.1587
0.80536558	3.2267	0.1587
0.7997498599999999	3.3249	0.1587
0.74052954	3.5151	0.1587
0.72597972	3.3526	0.1587
0.82604164	3.1319	0.1587
0.79362362	3.0534	0.1587
0.7719265200000001	3.419	0.1587
0.78239218	3.4278	0.1587
0.8084286999999999	3.0398	0.1587
0.85335446	2.8905	0.1587
0.7864763399999999	3.2161	0.1587
0.8007709000000001	3.1511	0.1587
0.7892842	3.3035	0.1587
0.8472282200000001	2.9969	0.1587
0.7170456199999999	3.5484	0.1587
0.76197138	3.2101	0.1587
0.77601068	3.2832	0.1587
0.7538030600000001	3.2221	0.1587
0.7701397	3.2993	0.1587
0.81302338	3.1104	0.1587
0.82910476	3.1548	0.1587
0.8518228999999999	2.9012	0.1587
0.7030063200000001	3.486	0.1587
0.7497189	3.3717	0.1587
0.71857718	3.4103	0.1587
0.7665660599999999	3.2538	0.1587
0.7790737999999999	3.296	0.1587
0.73593486	3.324	0.1587
0.7583977399999999	3.1911	0.1587
0.7956657	3.1792	0.1587
0.73925324	3.2858	0.1587
0.7734580799999999	3.1542	0.1587
0.89062242	2.812	0.1587
0.71091938	3.5412	0.1587
0.75533462	3.2457	0.1587
0.7522715	3.2251	0.1587
0.8377836	2.9159	0.1587
0.7816263999999999	3.3754	0.1587
0.78392374	3.144	0.1587
0.7926025800000001	3.1297	0.1587
0.79081576	3.0748	0.1587
0.81761806	3.013	0.1587
0.71959822	3.514	0.1587
0.77728698	3.2207	0.1587
0.78137114	3.1532	0.1587
0.7670765799999999	3.3739	0.1587
0.80689714	3.2918	0.1587
0.8079181799999999	3.2439	0.1587
0.87352	2.9262	0.1587
0.72649024	3.4721	0.1587
0.81327864	3.0406	0.1587
0.8045998	3.0985	0.1587
0.8097049999999999	3.0423	0.1587
0.8926645	2.853	0.1587
0.73465856	3.4883	0.1587
0.7956657	3.0785	0.1587
0.75661092	3.2196	0.1587
0.77294756	3.1709	0.1587
0.77983958	3.0949	0.1587
0.79004998	3.1509	0.1587
0.80179194	3.0228	0.1587
0.74793208	3.5262	0.1587
0.76197138	3.5011	0.1587
0.79132628	3.0905	0.1587
0.87632786	2.7821	0.1587
0.70530366	3.5573	0.1582
0.7318507	3.6134	0.1582
0.71602458	3.5131	0.1582
0.83497574	2.9407	0.1582
0.7803500999999999	3.3055	0.1582
0.75712144	3.56	0.1582
0.78877368	3.0973	0.1582
0.81710754	2.9745	0.1582
0.7407847999999999	3.5644	0.1582
0.78111588	3.1438	0.1582
0.8071523999999999	3.0804	0.1582
0.71219568	3.4791	0.1582
0.78315796	3.4208	0.1582
0.73159544	3.4409	0.1582
0.74155058	3.5525	0.1582
0.7515057199999999	3.259	0.1582
0.7612056	3.4848	0.1582
0.771416	3.2323	0.1582
0.7568661799999999	3.283	0.1582
0.7915815399999999	3.2543	0.1582
0.8007709000000001	3.1178	0.1582
0.74052954	3.5029	0.1582
0.784179	3.3555	0.1582
0.7926025800000001	3.0699	0.1582
0.80613136	3.1602	0.1582
0.7744791200000001	3.4952	0.1582
0.73159544	3.5216	0.1582
0.79464466	3.0677	0.1582
0.7292981	3.4476	0.1582
0.79132628	3.0772	0.1582
0.7762659399999999	3.171	0.1582
0.76171612	3.1899	0.1582
0.80868396	3.0324	0.1582
0.7188324399999999	3.5115	0.1582
0.7484426	3.3527	0.1582
0.75788722	3.296	0.1582
0.7213850399999999	3.4076	0.1582
0.71245094	3.6248	0.1582
0.77039496	3.3137	0.1582
0.72700076	3.394	0.1582
0.77243704	3.3553	0.1582
0.8135338999999999	3.1528	0.1582
0.7744791200000001	3.3233	0.1582
0.7596740399999999	3.2203	0.1582
0.8714779199999999	2.8239	0.1582
0.6973906000000001	3.6213	0.1582
0.75176098	3.2408	0.1582
0.72521394	3.6189	0.1582
0.73976376	3.3208	0.1582
0.80153668	3.2946	0.1582
0.7499741600000001	3.2372	0.1582
0.74282688	3.4921	0.1582
0.7971972599999999	3.1521	0.1582
0.7522715	3.2424	0.1582
0.76784236	3.1645	0.1582
0.78494478	3.1048	0.1582
0.80562084	3.2321	0.1582
0.81889436	3.0132	0.1582
0.8178733199999999	3.1409	0.1582
0.75456884	3.2541	0.1582
0.73797694	3.3423	0.1582
0.7489531199999999	3.2318	0.1582
0.7599293	3.4227	0.1582
0.71474828	3.5487	0.1582
0.71857718	3.3743	0.1582
0.72521394	3.3606	0.1582
0.74614526	3.2762	0.1582
0.73159544	3.3998	0.1582
0.7420610999999999	3.2615	0.1582
0.80434454	3.0535	0.1582
0.72597972	3.4511	0.1582
0.73006388	3.4661	0.1582
0.76605554	3.2936	0.1582
0.80357876	3.0109	0.1582
0.77498964	3.1435	0.1582
0.7877526399999999	3.2673	0.1582
0.75814248	3.4891	0.1582
0.75456884	3.4902	0.1582
0.78213692	3.1945	0.1582
0.79592096	3.091	0.1582
0.8122575999999999	3.0415	0.1582
0.81761806	3.0616	0.1582
0.7157693199999999	3.4169	0.1582
0.7446136999999999	3.2524	0.1582
0.7538030600000001	3.4336	0.1582
0.7903052399999999	3.119	0.1582
0.8265521600000001	2.9464	0.1582
0.74818734	3.2445	0.1582
0.7938788800000001	3.1857	0.1582
0.84875978	2.9948	0.1582
0.7943894	3.1895	0.1582
0.7361901200000001	3.5487	0.1582
0.73006388	3.3861	0.1582
0.7497189	3.414	0.1582
0.7361901200000001	3.3099	0.1582
0.74027428	3.4996	0.1582
0.76299242	3.4001	0.1582
0.76911866	3.4234	0.1582
0.85156764	3.1293	0.1582
0.7614608599999999	3.2481	0.1582
0.77550016	3.3517	0.1582
0.86228856	2.8505	0.1582
0.72087452	3.6863	0.1582
0.73108492	3.6157	0.1582
0.7407847999999999	3.5462	0.1582
0.7583977399999999	3.1905	0.1582
0.74104006	3.2614	0.1582
0.7576319599999999	3.215	0.1582
0.82093644	3.1502	0.1582
0.7752449	3.1418	0.1582
0.78239218	3.3504	0.1582
0.90134334	2.78	0.1582
0.73261648	3.4315	0.1582
0.75584514	3.445	0.1582
0.73976376	3.331	0.1582
0.77039496	3.2668	0.1582
0.7971972599999999	3.3344	0.1582
0.80051564	3.2388	0.1582
0.73721116	3.3219	0.1582
0.80485506	3.0773	0.1582
0.7548241	3.318	0.1582
0.80051564	3.0331	0.1582
0.7456347400000001	3.4615	0.1582
0.7663108000000001	3.2002	0.1582
0.75941878	3.3235	0.1582
0.76477924	3.2528	0.1582
0.8416125	2.9199	0.1582
0.73925324	3.289	0.1582
0.79464466	3.108	0.1582
0.8091944799999999	3.1756	0.1582
0.8273179399999999	3.0941	0.1582
0.85029134	2.9728	0.1582
0.8071523999999999	3.1122	0.1582
0.7535478	3.3285	0.1582
0.76222664	3.2556	0.1582
0.78009484	3.2517	0.1582
0.7931131	3.1303	0.1582
0.78188166	3.2366	0.1582
0.82093644	3.2196	0.1582
0.8285942399999999	2.925	0.1582
0.77371334	3.1918	0.1573
0.7254692	3.3326	0.1573
0.7665660599999999	3.1658	0.1573
0.83318892	3.009	0.1573
0.74920838	3.4296	0.1573
0.7956657	3.2968	0.1573
0.8433993200000001	2.9058	0.1573
0.75048468	3.2583	0.1573
0.78826316	3.1207	0.1573
0.76580028	3.1745	0.1573
0.7627371599999999	3.4141	0.1573
0.7499741600000001	3.3594	0.1573
0.7308296599999999	3.3888	0.1573
0.79336836	3.075	0.1573
0.8097049999999999	3.1085	0.1573
0.7726923	3.1449	0.1573
0.7938788800000001	3.0912	0.1573
0.75329254	3.3436	0.1573
0.784179	3.2402	0.1573
0.8204259199999999	3.0686	0.1573
0.69585904	3.5773	0.1573
0.6994326799999999	3.7509	0.1573
0.7905605	3.2073	0.1573
0.77294756	3.1586	0.1573
0.7165351	3.3965	0.1573
0.7803500999999999	3.1928	0.1573
0.8010261599999999	3.0255	0.1573
0.7318507	3.3262	0.1573
0.75048468	3.4268	0.1573
0.7201087399999999	3.4038	0.1573
0.7157693199999999	3.3991	0.1573
0.73465856	3.3781	0.1573
0.73491382	3.5854	0.1573
0.72980862	3.295	0.1573
0.7433373999999999	3.2593	0.1573
0.80281298	3.1259	0.1573
0.72853232	3.3249	0.1573
0.79745252	3.0475	0.1573
0.76171612	3.3426	0.1573
0.79362362	3.0568	0.1573
0.77039496	3.4471	0.1573
0.77065022	3.177	0.1573
0.84850452	2.9015	0.1573
0.7640134599999999	3.3263	0.1573
0.7709054799999999	3.1888	0.1573
0.7971972599999999	3.0501	0.1573
0.83038106	3.1417	0.1573
0.77473438	3.3438	0.1573
0.8145549400000001	2.9854	0.1573
0.8270626799999999	2.9631	0.1573
0.8449308799999999	3.0318	0.1573
0.7188324399999999	3.6379	0.1573
0.7563556599999999	3.3379	0.1573
0.7905605	3.2108	0.1573
0.73006388	3.5408	0.1573
0.73772168	3.4653	0.1573
0.7525267600000001	3.4562	0.1573
0.76605554	3.157	0.1573
0.7915815399999999	3.0904	0.1573
0.8063866199999999	3.233	0.1573
0.8582044	2.8728	0.1573
0.71627984	3.4625	0.1573
0.72572446	3.3545	0.1573
0.7683528799999999	3.3615	0.1573
0.74104006	3.3768	0.1573
0.77881854	3.1579	0.1573
0.79336836	3.1916	0.1573
0.7568661799999999	3.4259	0.1573
0.77550016	3.2364	0.1573
0.7982183	3.2865	0.1573
0.83497574	2.9527	0.1573
0.76426872	3.39	0.1573
0.7499741600000001	3.2397	0.1573
0.7777974999999999	3.2486	0.1573
0.80562084	3.1172	0.1573
0.74257162	3.5168	0.1573
0.7726923	3.1958	0.1573
0.8033235	3.3253	0.1573
0.77294756	3.3445	0.1573
0.7982183	3.2923	0.1573
0.74818734	3.2531	0.1573
0.7280217999999999	3.4014	0.1573
0.76222664	3.2182	0.1573
0.77983958	3.134	0.1573
0.7762659399999999	3.3009	0.1573
0.8084286999999999	3.1255	0.1573
0.83216788	3.1439	0.1573
0.81123656	3.0688	0.1573
0.82936002	2.9203	0.1573
0.7803500999999999	3.3116	0.1573
0.7864763399999999	3.2344	0.1573
0.7471663	3.3516	0.1573
0.7624819	3.185	0.1573
0.7512504600000001	3.4539	0.1573
0.76426872	3.2514	0.1573
0.7964314800000001	3.0493	0.1573
0.7640134599999999	3.3135	0.1573
0.7765212	3.1835	0.1573
0.81327864	3.0118	0.1573
0.7709054799999999	3.2871	0.1573
0.75303728	3.2453	0.1573
0.76733184	3.2677	0.1573
0.7752449	3.2067	0.1573
0.77830802	3.1094	0.1567
0.822468	3.0915	0.1567
0.76988444	3.2004	0.1567
0.73797694	3.4414	0.1567
0.8211917	2.9448	0.1567
0.88449618	2.8416	0.1567
0.8977697	2.7388	0.1567
0.7188324399999999	3.6057	0.1567
0.70275106	3.5226	0.1567
0.7931131	3.2432	0.1567
0.7515057199999999	3.3399	0.1567
0.75941878	3.2054	0.1567
0.78826316	3.1294	0.1567
0.75073994	3.5457	0.1567
0.7790737999999999	3.3188	0.1567
0.7816263999999999	3.2323	0.1567
0.84569666	2.9297	0.1567
0.8926645	2.8691	0.1567
0.7433373999999999	3.3776	0.1567
0.78009484	3.1994	0.1567
0.76682132	3.1908	0.1567
0.82833898	2.9933	0.1567
0.85386498	2.9273	0.1567
0.8298705399999999	3.1465	0.1567
0.78622108	3.3055	0.1567
0.88066728	2.953	0.1567
0.72470342	3.4229	0.1567
0.7389979799999999	3.3459	0.1567
0.7931131	3.1501	0.1567
0.74155058	3.5525	0.1567
0.7395084999999999	3.4999	0.1567
0.75303728	3.3165	0.1567
0.76197138	3.295	0.1567
0.771416	3.272	0.1567
0.78366848	3.1618	0.1567
0.7954104399999999	3.1931	0.1567
0.89547236	2.7454	0.1567
0.7155140600000001	3.3679	0.1567
0.7650345000000001	3.2199	0.1567
0.7777974999999999	3.2527	0.1567
0.72904284	3.5215	0.1567
0.74001902	3.4841	0.1567
0.81634176	2.9976	0.1567
0.72061926	3.4135	0.1567
0.72853232	3.5049	0.1567
0.7734580799999999	3.143	0.1567
0.74742156	3.297	0.1567
0.78086062	3.128	0.1567
0.82068118	3.0462	0.1567
0.81021552	3.233	0.1567
0.82808372	3.0137	0.1567
0.8530992	2.9472	0.1567
0.78366848	3.0806	0.1567
0.7157693199999999	3.5299	0.1567
0.7446136999999999	3.2978	0.1567
0.7877526399999999	3.3488	0.1567
0.7318507	3.5083	0.1567
0.7890289399999999	3.0935	0.1567
0.7512504600000001	3.3162	0.1567
0.7596740399999999	3.2684	0.1567
0.7770317200000001	3.3123	0.1567
0.80408928	3.0707	0.1567
0.78698686	3.1167	0.1567
0.8097049999999999	3.22	0.1567
0.7803500999999999	3.204	0.1567
0.80128142	3.0796	0.1567
0.82348904	3.0964	0.1567
0.83931516	2.9387	0.1567
0.82221274	3.0546	0.1567
0.7573767	3.2459	0.1567
0.7522715	3.3574	0.1567
0.7502294199999999	3.3538	0.1567
0.74537948	3.2984	0.1567
0.76911866	3.3533	0.1567
0.79668674	3.0798	0.1567
0.7561004	3.3471	0.1567
0.7762659399999999	3.2958	0.1567
0.8160864999999999	3.0755	0.1567
0.77601068	3.0926	0.1567
0.82017066	3.1951	0.1567
0.82017066	2.9804	0.1567
0.74257162	3.3342	0.1567
0.77856328	3.2736	0.1567
0.7982183	3.1209	0.1567
0.8058760999999999	3.0438	0.1567
0.83165736	2.9477	0.1567
0.83216788	2.9748	0.1567
0.74257162	3.2671	0.1567
0.73108492	3.3683	0.1567
0.7765212	3.2781	0.1567
0.7857105600000001	3.2583	0.1567
0.80868396	3.0766	0.1567
0.7573767	3.2389	0.1567
0.76580028	3.3924	0.1567
0.86024648	2.9987	0.1567
0.81251286	3.1825	0.1567
0.86637272	2.9615	0.1567
0.76733184	3.1776	0.1567
0.80153668	3.0647	0.1567
0.7864763399999999	3.063	0.1567
0.80562084	3.1554	0.1567
0.83242314	3.1762	0.1567
0.74537948	3.4403	0.1563
0.73797694	3.4472	0.1563
0.75712144	3.2653	0.1563
0.81123656	3.099	0.1563
0.75303728	3.197	0.1563
0.7563556599999999	3.4597	0.1563
0.78264744	3.2596	0.1563
0.80306824	3.0886	0.1563
0.7744791200000001	3.2221	0.1563
0.7170456199999999	3.6639	0.1563
0.7369558999999999	3.5384	0.1563
0.74180584	3.5329	0.1563
0.8033235	3.1148	0.1563
0.73287174	3.4065	0.1563
0.82017066	3.2344	0.1563
0.80740766	3.159	0.1563
0.7757554200000001	3.2395	0.1563
0.7880079	3.2211	0.1563
0.80434454	3.1408	0.1563
0.76171612	3.3937	0.1563
0.7522715	3.3523	0.1563
0.79132628	3.2692	0.1563
0.81378916	3.0452	0.1563
0.77473438	3.1789	0.1563
0.79872882	3.3089	0.1563
0.73338226	3.5337	0.1563
0.7522715	3.2815	0.1563
0.76171612	3.2718	0.1563
0.771416	3.2535	0.1563
0.7356796	3.3106	0.1563
0.75431358	3.2699	0.1563
0.7469110400000001	3.3041	0.1563
0.7267454999999999	3.3566	0.1563
0.77116074	3.3046	0.1563
0.7599293	3.1899	0.1563
0.75329254	3.3061	0.1563
0.75303728	3.4719	0.1563
0.8160864999999999	3.1527	0.1563
0.85718336	2.808	0.1563
0.89725918	2.8589	0.1563
0.7068352199999999	3.4391	0.1563
0.71934296	3.3891	0.1563
0.76452398	3.5341	0.1563
0.74180584	3.4774	0.1563
0.72878758	3.4997	0.1563
0.7361901200000001	3.3589	0.1563
0.75176098	3.2281	0.1563
0.7601845599999999	3.3761	0.1563
0.7535478	3.2875	0.1563
0.82093644	3.1469	0.1563
0.73746642	3.5974	0.1563
0.77167126	3.1872	0.1563
0.79234732	3.2876	0.1563
0.7561004	3.4527	0.1563
0.74001902	3.4277	0.1563
0.7739686	3.3651	0.1563
0.7752449	3.3224	0.1563
0.76605554	3.1496	0.1563
0.74486896	3.3517	0.1563
0.76197138	3.2457	0.1563
0.8582044	2.8727	0.1563
0.8479939999999999	2.9419	0.1563
0.80179194	3.0665	0.1563
0.79132628	3.0872	0.1563
0.7612056	3.379	0.1563
0.8058760999999999	3.1276	0.1563
0.7561004	3.2758	0.1563
0.7994946	3.0594	0.1563
0.88781456	2.8651	0.1563
0.72980862	3.561	0.1563
0.74129532	3.4745	0.1563
0.7525267600000001	3.2606	0.1563
0.77830802	3.2439	0.1563
0.78392374	3.4158	0.1563
0.7292981	3.5531	0.1563
0.77983958	3.2827	0.1563
0.8160864999999999	2.9654	0.1563
0.77958432	3.1268	0.1563
0.8354862599999999	3.1402	0.1563
0.86535168	2.8035	0.1563
0.7127062	3.6454	0.1563
0.72342712	3.3617	0.1563
0.7527820199999999	3.2305	0.1563
0.79464466	3.1611	0.1563
0.83957042	2.9503	0.1563
0.81200234	3.1096	0.1563
0.83369944	3.0122	0.1563
0.72649024	3.518	0.1563
0.7872421199999999	3.1966	0.1563
0.8045998	3.2364	0.1563
0.7709054799999999	3.206	0.1563
0.78826316	3.1475	0.1563
0.80868396	2.9923	0.1563
0.83931516	2.995	0.1563
0.8645859	2.9277	0.1563
0.73389278	3.576	0.1563
0.76350294	3.457	0.1563
0.7548241	3.2578	0.1563
0.77728698	3.1361	0.1563
0.80893922	3.1509	0.1563
0.73874272	3.5464	0.1563
0.7589082599999999	3.1934	0.1563
0.79107102	3.2018	0.1563
0.7928578399999999	3.2087	0.1563
0.7877526399999999	3.3745	0.1563
0.82604164	3.0535	0.1563
