# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
2.0	15.0	-0.4767
13.0	8.0	-0.4767
10.0	11.0	-0.4767
10.0	6.0	-0.4767
6.0	12.0	-0.4767
14.0	12.0	-0.4767
10.0	8.0	-0.4767
14.0	9.0	-0.4767
11.0	9.0	-0.4767
15.0	13.0	-0.4767
4.0	15.0	-0.4767
10.0	15.0	-0.4767
13.0	15.0	-0.4767
15.0	15.0	-0.4767
12.0	8.0	-0.4767
13.0	8.0	-0.4767
12.0	8.0	-0.4767
11.0	10.0	-0.4767
12.0	7.0	-0.4767
2.0	23.0	-0.4767
8.0	2.0	-0.4767
3.0	11.0	-0.4767
12.0	7.0	-0.4767
9.0	8.0	-0.4767
10.0	10.0	-0.4767
11.0	10.0	-0.4767
13.0	10.0	-0.4767
7.0	10.0	-0.4767
11.0	10.0	-0.4767
10.0	4.0	-0.4767
1.0	16.0	-0.4767
7.0	9.0	-0.4767
11.0	9.0	-0.4767
13.0	9.0	-0.4767
9.0	3.0	-0.4767
13.0	11.0	-0.5452
15.0	11.0	-0.5452
15.0	10.0	-0.5452
12.0	8.0	-0.5452
11.0	4.0	-0.5452
11.0	4.0	-0.5452
3.0	13.0	-0.5452
11.0	11.0	-0.5452
15.0	11.0	-0.5452
10.0	8.0	-0.5452
14.0	8.0	-0.5452
12.0	5.0	-0.5452
14.0	10.0	-0.5452
2.0	12.0	-0.5452
14.0	12.0	-0.5452
16.0	12.0	-0.5452
11.0	8.0	-0.5452
13.0	8.0	-0.5452
13.0	7.0	-0.5452
4.0	10.0	-0.5452
9.0	10.0	-0.5452
11.0	8.0	-0.5452
11.0	10.0	-0.5452
7.0	9.0	-0.5452
12.0	9.0	-0.5452
3.0	18.0	-0.5452
5.0	18.0	-0.5452
8.0	18.0	-0.5452
12.0	8.0	-0.5452
13.0	10.0	-0.5452
12.0	7.0	-0.5452
12.0	6.0	-0.5452
12.0	5.0	-0.5452
8.0	11.0	-0.5452
10.0	11.0	-0.5452
12.0	8.0	-0.5452
3.0	17.0	-0.5452
10.0	17.0	-0.5452
15.0	17.0	-0.5452
10.0	3.0	-0.5452
15.0	8.0	-0.5452
12.0	5.0	-0.5452
5.0	15.0	-0.5452
12.0	15.0	-0.5452
13.0	7.0	-0.5452
13.0	8.0	-0.5452
4.0	11.0	-0.5452
9.0	11.0	-0.5452
14.0	11.0	-0.5452
4.0	13.0	-0.5452
8.0	13.0	-0.5452
11.0	13.0	-0.5452
10.0	4.0	-0.5452
13.0	8.0	-0.5452
11.0	4.0	-0.5452
13.0	8.0	-0.5452
11.0	8.0	-0.5452
3.0	12.0	-0.5452
8.0	13.0	-0.5452
15.0	13.0	-0.5452
17.0	13.0	-0.5452
12.0	5.0	-0.5452
12.0	6.0	-0.5452
9.0	2.0	-0.5452
12.0	7.0	-0.5452
12.0	10.0	-0.5452
14.0	8.0	-0.5452
10.0	4.0	-0.5452
16.0	13.0	-0.5452
13.0	7.0	-0.5452
12.0	6.0	-0.5452
8.0	9.0	-0.5452
11.0	9.0	-0.5452
11.0	7.0	-0.5452
15.0	10.0	-0.5452
15.0	10.0	-0.5452
7.0	14.0	-0.5452
9.0	14.0	-0.5452
13.0	14.0	-0.5452
10.0	10.0	-0.5452
12.0	10.0	-0.5452
10.0	3.0	-0.5452
9.0	13.0	-0.5452
11.0	13.0	-0.5452
5.0	17.0	-0.5452
7.0	17.0	-0.5452
10.0	17.0	-0.5452
12.0	7.0	-0.5452
13.0	7.0	-0.5452
3.0	11.0	-0.5452
13.0	12.0	-0.5452
16.0	12.0	-0.5452
12.0	6.0	-0.5452
4.0	11.0	-0.5452
6.0	11.0	-0.5452
11.0	4.0	-0.5452
11.0	4.0	-0.5452
2.0	16.0	-0.5452
3.0	16.0	-0.5452
4.0	16.0	-0.5452
8.0	16.0	-0.5452
11.0	6.0	-0.5452
5.0	8.0	-0.5452
14.0	8.0	-0.5452
13.0	8.0	-0.5452
14.0	8.0	-0.5452
10.0	4.0	-0.5452
8.0	1.0	-0.5452
14.0	11.0	-0.5452
11.0	4.0	-0.5452
11.0	8.0	-0.5452
12.0	11.0	-0.5452
7.0	13.0	-0.5452
12.0	5.0	-0.5452
9.0	2.0	-0.5452
14.0	21.0	-0.5452
7.0	9.0	-0.5452
9.0	9.0	-0.5452
14.0	9.0	-0.5452
12.0	12.0	-0.5452
13.0	12.0	-0.5452
14.0	12.0	-0.5452
1.0	13.0	-0.5452
2.0	13.0	-0.5452
10.0	3.0	-0.5452
10.0	3.0	-0.5452
11.0	4.0	-0.5452
2.0	14.0	-0.5455
8.0	14.0	-0.5455
12.0	14.0	-0.5455
12.0	6.0	-0.5455
13.0	6.0	-0.5455
6.0	14.0	-0.5455
13.0	8.0	-0.5455
11.0	5.0	-0.5455
11.0	6.0	-0.5455
13.0	10.0	-0.5455
13.0	8.0	-0.5455
7.0	11.0	-0.5455
15.0	11.0	-0.5455
13.0	12.0	-0.5455
13.0	6.0	-0.5455
9.0	11.0	-0.5455
13.0	7.0	-0.5455
8.0	15.0	-0.5455
9.0	15.0	-0.5455
13.0	15.0	-0.5455
15.0	15.0	-0.5455
13.0	9.0	-0.5455
11.0	10.0	-0.5455
12.0	8.0	-0.5455
3.0	15.0	-0.5455
9.0	15.0	-0.5455
15.0	15.0	-0.5455
12.0	8.0	-0.5455
12.0	5.0	-0.5455
14.0	9.0	-0.5455
12.0	8.0	-0.5455
13.0	8.0	-0.5455
12.0	5.0	-0.5455
12.0	6.0	-0.5455
13.0	8.0	-0.5455
12.0	6.0	-0.5455
9.0	11.0	-0.5455
10.0	11.0	-0.5455
13.0	7.0	-0.5455
7.0	16.0	-0.5455
14.0	16.0	-0.5455
17.0	16.0	-0.5455
18.0	16.0	-0.5455
12.0	12.0	-0.5455
15.0	12.0	-0.5455
4.0	12.0	-0.5455
3.0	14.0	-0.5455
12.0	19.0	-0.5455
15.0	19.0	-0.5455
14.0	9.0	-0.5455
22.0	28.0	-0.5455
14.0	8.0	-0.5455
10.0	3.0	-0.5455
11.0	4.0	-0.5455
9.0	2.0	-0.5455
13.0	7.0	-0.5455
14.0	9.0	-0.5455
14.0	10.0	-0.5455
12.0	7.0	-0.5455
7.0	11.0	-0.5455
13.0	11.0	-0.5455
2.0	19.0	-0.5455
11.0	4.0	-0.5455
10.0	13.0	-0.5455
11.0	4.0	-0.5455
12.0	5.0	-0.5455
2.0	12.0	-0.5455
10.0	12.0	-0.5455
12.0	6.0	-0.5455
10.0	7.0	-0.5455
12.0	7.0	-0.5455
13.0	7.0	-0.5455
3.0	13.0	-0.5455
13.0	7.0	-0.5455
12.0	6.0	-0.5455
13.0	6.0	-0.5455
11.0	4.0	-0.5455
11.0	6.0	-0.5455
6.0	12.0	-0.5455
10.0	5.0	-0.5455
11.0	4.0	-0.5455
11.0	4.0	-0.5455
11.0	6.0	-0.5455
9.0	11.0	-0.5455
10.0	11.0	-0.5455
12.0	11.0	-0.5455
17.0	11.0	-0.5455
13.0	8.0	-0.5455
11.0	4.0	-0.5455
13.0	7.0	-0.5455
11.0	6.0	-0.5455
10.0	13.0	-0.5455
9.0	2.0	-0.5455
10.0	11.0	-0.5455
11.0	11.0	-0.5455
11.0	4.0	-0.5455
11.0	4.0	-0.5455
1.0	13.0	-0.5455
8.0	13.0	-0.5455
14.0	19.0	-0.5455
11.0	4.0	-0.5455
11.0	6.0	-0.5455
2.0	17.0	-0.5455
7.0	17.0	-0.5455
9.0	17.0	-0.5455
11.0	4.0	-0.5455
3.0	11.0	-0.5455
9.0	11.0	-0.5455
14.0	11.0	-0.5455
12.0	9.0	-0.5469
14.0	9.0	-0.5469
13.0	8.0	-0.5469
8.0	12.0	-0.5469
11.0	12.0	-0.5469
11.0	14.0	-0.5469
11.0	5.0	-0.5469
11.0	5.0	-0.5469
11.0	6.0	-0.5469
12.0	6.0	-0.5469
13.0	6.0	-0.5469
14.0	8.0	-0.5469
11.0	6.0	-0.5469
12.0	6.0	-0.5469
12.0	7.0	-0.5469
13.0	7.0	-0.5469
10.0	11.0	-0.5469
15.0	11.0	-0.5469
13.0	15.0	-0.5469
10.0	9.0	-0.5469
12.0	9.0	-0.5469
11.0	4.0	-0.5469
12.0	13.0	-0.5469
10.0	11.0	-0.5469
13.0	11.0	-0.5469
15.0	11.0	-0.5469
11.0	6.0	-0.5469
12.0	6.0	-0.5469
13.0	10.0	-0.5469
11.0	5.0	-0.5469
6.0	16.0	-0.5469
2.0	17.0	-0.5469
12.0	5.0	-0.5469
5.0	11.0	-0.5469
9.0	2.0	-0.5469
10.0	6.0	-0.5469
12.0	6.0	-0.5469
10.0	3.0	-0.5469
13.0	8.0	-0.5469
12.0	9.0	-0.5469
13.0	9.0	-0.5469
8.0	15.0	-0.5469
9.0	15.0	-0.5469
13.0	15.0	-0.5469
19.0	15.0	-0.5469
9.0	10.0	-0.5469
14.0	10.0	-0.5469
14.0	10.0	-0.5469
12.0	5.0	-0.5469
13.0	6.0	-0.5469
6.0	11.0	-0.5469
8.0	11.0	-0.5469
11.0	11.0	-0.5469
1.0	16.0	-0.5469
8.0	16.0	-0.5469
10.0	4.0	-0.5469
4.0	14.0	-0.5469
9.0	14.0	-0.5469
11.0	14.0	-0.5469
13.0	11.0	-0.5469
9.0	11.0	-0.5469
12.0	11.0	-0.5469
11.0	4.0	-0.5469
4.0	19.0	-0.5469
17.0	19.0	-0.5469
2.0	14.0	-0.5469
6.0	14.0	-0.5469
12.0	14.0	-0.5469
1.0	18.0	-0.5469
7.0	18.0	-0.5469
5.0	12.0	-0.5469
8.0	12.0	-0.5469
13.0	12.0	-0.5469
11.0	4.0	-0.5469
15.0	10.0	-0.5469
11.0	7.0	-0.5469
12.0	13.0	-0.5469
19.0	13.0	-0.5469
11.0	4.0	-0.5469
9.0	2.0	-0.5469
9.0	8.0	-0.5469
14.0	8.0	-0.5469
9.0	2.0	-0.5469
6.0	11.0	-0.5469
11.0	11.0	-0.5469
12.0	7.0	-0.5469
13.0	7.0	-0.5469
10.0	6.0	-0.5469
13.0	6.0	-0.5469
12.0	5.0	-0.5469
12.0	10.0	-0.5469
9.0	11.0	-0.5469
8.0	11.0	-0.5469
14.0	11.0	-0.5469
7.0	13.0	-0.5469
9.0	13.0	-0.5469
13.0	13.0	-0.5469
15.0	13.0	-0.5469
11.0	13.0	-0.5469
16.0	13.0	-0.5469
12.0	9.0	-0.5469
10.0	23.0	-0.5469
15.0	12.0	-0.5469
10.0	8.0	-0.5469
13.0	8.0	-0.5469
11.0	6.0	-0.5469
14.0	12.0	-0.5469
12.0	7.0	-0.5469
8.0	19.0	-0.5469
14.0	8.0	-0.5469
15.0	8.0	-0.5469
5.0	13.0	-0.5469
6.0	13.0	-0.5469
13.0	13.0	-0.5469
11.0	6.0	-0.5469
12.0	6.0	-0.5469
6.0	10.0	-0.5469
9.0	9.0	-0.5469
14.0	9.0	-0.5469
11.0	4.0	-0.5469
2.0	16.0	-0.5469
4.0	16.0	-0.5469
8.0	16.0	-0.5469
16.0	16.0	-0.5469
11.0	4.0	-0.5469
3.0	14.0	-0.5469
4.0	14.0	-0.5469
13.0	14.0	-0.5469
14.0	14.0	-0.5469
13.0	8.0	-0.5469
9.0	2.0	-0.5469
11.0	4.0	-0.5469
11.0	5.0	-0.5469
10.0	3.0	-0.5469
10.0	3.0	-0.5469
10.0	7.0	-0.5484
6.0	9.0	-0.5484
10.0	3.0	-0.5484
11.0	8.0	-0.5484
12.0	8.0	-0.5484
12.0	8.0	-0.5484
11.0	7.0	-0.5484
5.0	11.0	-0.5484
7.0	11.0	-0.5484
15.0	11.0	-0.5484
11.0	4.0	-0.5484
4.0	17.0	-0.5484
6.0	10.0	-0.5484
11.0	10.0	-0.5484
12.0	10.0	-0.5484
13.0	10.0	-0.5484
4.0	8.0	-0.5484
13.0	11.0	-0.5484
11.0	11.0	-0.5484
10.0	11.0	-0.5484
15.0	10.0	-0.5484
8.0	12.0	-0.5484
9.0	11.0	-0.5484
16.0	11.0	-0.5484
13.0	9.0	-0.5484
12.0	5.0	-0.5484
13.0	8.0	-0.5484
10.0	12.0	-0.5484
16.0	12.0	-0.5484
4.0	24.0	-0.5484
10.0	7.0	-0.5484
13.0	7.0	-0.5484
11.0	12.0	-0.5484
12.0	12.0	-0.5484
14.0	12.0	-0.5484
17.0	12.0	-0.5484
10.0	5.0	-0.5484
9.0	2.0	-0.5484
12.0	5.0	-0.5484
12.0	10.0	-0.5484
8.0	8.0	-0.5484
9.0	8.0	-0.5484
13.0	8.0	-0.5484
12.0	11.0	-0.5484
15.0	11.0	-0.5484
13.0	8.0	-0.5484
11.0	4.0	-0.5484
10.0	7.0	-0.5484
12.0	7.0	-0.5484
13.0	7.0	-0.5484
11.0	15.0	-0.5484
14.0	15.0	-0.5484
10.0	3.0	-0.5484
9.0	10.0	-0.5504
12.0	10.0	-0.5504
2.0	19.0	-0.5504
10.0	3.0	-0.5504
2.0	13.0	-0.5504
9.0	13.0	-0.5504
17.0	13.0	-0.5504
13.0	8.0	-0.5504
14.0	8.0	-0.5504
4.0	17.0	-0.5504
7.0	17.0	-0.5504
11.0	9.0	-0.5504
13.0	6.0	-0.5504
6.0	10.0	-0.5504
7.0	10.0	-0.5504
11.0	7.0	-0.5504
4.0	13.0	-0.5504
7.0	13.0	-0.5504
11.0	13.0	-0.5504
13.0	10.0	-0.5504
9.0	9.0	-0.5504
12.0	9.0	-0.5504
14.0	9.0	-0.5504
7.0	11.0	-0.5504
9.0	11.0	-0.5504
12.0	7.0	-0.5504
13.0	7.0	-0.5504
12.0	10.0	-0.5504
12.0	8.0	-0.5504
12.0	6.0	-0.5504
9.0	11.0	-0.5504
10.0	11.0	-0.5504
10.0	7.0	-0.5504
12.0	6.0	-0.5504
10.0	3.0	-0.5504
13.0	11.0	-0.5504
6.0	19.0	-0.5504
10.0	13.0	-0.5504
13.0	13.0	-0.5504
11.0	9.0	-0.5504
11.0	4.0	-0.5504
7.0	11.0	-0.5504
14.0	11.0	-0.5504
16.0	11.0	-0.5504
6.0	11.0	-0.5504
10.0	11.0	-0.5504
14.0	12.0	-0.5504
15.0	12.0	-0.5504
11.0	4.0	-0.5504
11.0	4.0	-0.5504
15.0	17.0	-0.5504
13.0	7.0	-0.5504
6.0	13.0	-0.5504
11.0	13.0	-0.5504
13.0	13.0	-0.5504
16.0	17.0	-0.5504
8.0	9.0	-0.5504
9.0	11.0	-0.5504
10.0	11.0	-0.5504
11.0	11.0	-0.5504
13.0	11.0	-0.5504
8.0	11.0	-0.5504
12.0	11.0	-0.5504
1.0	15.0	-0.5504
7.0	15.0	-0.5504
11.0	15.0	-0.5504
17.0	15.0	-0.5504
13.0	8.0	-0.5504
14.0	8.0	-0.5504
2.0	17.0	-0.5504
11.0	17.0	-0.5504
8.0	1.0	-0.5504
16.0	15.0	-0.5504
12.0	7.0	-0.5504
13.0	6.0	-0.5504
11.0	9.0	-0.5504
9.0	11.0	-0.5504
13.0	11.0	-0.5504
9.0	9.0	-0.5504
3.0	15.0	-0.5504
9.0	15.0	-0.5504
16.0	15.0	-0.5504
17.0	15.0	-0.5504
3.0	14.0	-0.5504
11.0	14.0	-0.5504
14.0	14.0	-0.5504
18.0	14.0	-0.5504
11.0	7.0	-0.5504
11.0	6.0	-0.5504
12.0	6.0	-0.5504
2.0	11.0	-0.5504
5.0	11.0	-0.5504
12.0	11.0	-0.5504
12.0	5.0	-0.5504
11.0	4.0	-0.5504
11.0	6.0	-0.5504
12.0	6.0	-0.5504
12.0	8.0	-0.5504
13.0	8.0	-0.5504
2.0	17.0	-0.5504
9.0	17.0	-0.5504
13.0	17.0	-0.5504
15.0	17.0	-0.5504
9.0	11.0	-0.5504
10.0	4.0	-0.5504
10.0	9.0	-0.5504
10.0	3.0	-0.5504
10.0	7.0	-0.5538
13.0	7.0	-0.5538
14.0	10.0	-0.5538
6.0	12.0	-0.5538
12.0	12.0	-0.5538
12.0	6.0	-0.5538
7.0	14.0	-0.5538
11.0	14.0	-0.5538
11.0	4.0	-0.5538
10.0	3.0	-0.5538
4.0	12.0	-0.5538
7.0	12.0	-0.5538
16.0	11.0	-0.5538
9.0	13.0	-0.5538
17.0	13.0	-0.5538
11.0	14.0	-0.5538
11.0	4.0	-0.5538
8.0	11.0	-0.5538
10.0	11.0	-0.5538
11.0	10.0	-0.5538
11.0	5.0	-0.5538
4.0	14.0	-0.5538
11.0	14.0	-0.5538
14.0	14.0	-0.5538
13.0	6.0	-0.5538
12.0	8.0	-0.5538
15.0	8.0	-0.5538
10.0	3.0	-0.5538
10.0	12.0	-0.5538
11.0	12.0	-0.5538
2.0	12.0	-0.5538
9.0	12.0	-0.5538
12.0	12.0	-0.5538
13.0	12.0	-0.5538
14.0	10.0	-0.5538
10.0	9.0	-0.5538
10.0	3.0	-0.5538
4.0	14.0	-0.5538
7.0	14.0	-0.5538
12.0	14.0	-0.5538
12.0	11.0	-0.5538
12.0	7.0	-0.5538
8.0	9.0	-0.5538
10.0	9.0	-0.5538
11.0	9.0	-0.5538
13.0	9.0	-0.5538
13.0	7.0	-0.5538
12.0	9.0	-0.5538
7.0	19.0	-0.5538
13.0	8.0	-0.5538
13.0	7.0	-0.5538
12.0	6.0	-0.5538
14.0	10.0	-0.5538
11.0	9.0	-0.5538
12.0	10.0	-0.5538
14.0	10.0	-0.5538
7.0	7.0	-0.5538
11.0	8.0	-0.5538
13.0	8.0	-0.5538
12.0	5.0	-0.5538
12.0	5.0	-0.5538
13.0	7.0	-0.5538
11.0	5.0	-0.5538
9.0	8.0	-0.5538
13.0	8.0	-0.5538
14.0	10.0	-0.5538
12.0	6.0	-0.5538
1.0	12.0	-0.5538
7.0	12.0	-0.5538
10.0	12.0	-0.5538
13.0	6.0	-0.5538
11.0	7.0	-0.5538
12.0	7.0	-0.5538
12.0	8.0	-0.5538
13.0	8.0	-0.5538
14.0	8.0	-0.5538
11.0	5.0	-0.5538
11.0	6.0	-0.5538
14.0	9.0	-0.5538
11.0	8.0	-0.5538
13.0	8.0	-0.5538
14.0	8.0	-0.5538
12.0	9.0	-0.5538
7.0	10.0	-0.5538
12.0	10.0	-0.5538
14.0	7.0	-0.5538
9.0	6.0	-0.5538
12.0	6.0	-0.5538
10.0	10.0	-0.5538
3.0	16.0	-0.5538
14.0	16.0	-0.5538
6.0	9.0	-0.5538
13.0	9.0	-0.5538
8.0	8.0	-0.5538
12.0	8.0	-0.5538
10.0	3.0	-0.5554
11.0	10.0	-0.5554
13.0	10.0	-0.5554
14.0	11.0	-0.5554
11.0	6.0	-0.5554
12.0	6.0	-0.5554
9.0	6.0	-0.5554
6.0	8.0	-0.5554
2.0	14.0	-0.5554
11.0	14.0	-0.5554
5.0	10.0	-0.5554
1.0	14.0	-0.5554
17.0	14.0	-0.5554
9.0	19.0	-0.5554
14.0	9.0	-0.5554
15.0	11.0	-0.5554
2.0	14.0	-0.5554
9.0	14.0	-0.5554
12.0	14.0	-0.5554
12.0	8.0	-0.5554
11.0	6.0	-0.5554
12.0	6.0	-0.5554
5.0	13.0	-0.5554
8.0	13.0	-0.5554
12.0	9.0	-0.5554
11.0	8.0	-0.5554
10.0	9.0	-0.5554
14.0	9.0	-0.5554
12.0	6.0	-0.5554
10.0	7.0	-0.5554
8.0	10.0	-0.5554
12.0	10.0	-0.5554
10.0	3.0	-0.5554
12.0	9.0	-0.5554
14.0	9.0	-0.5554
2.0	13.0	-0.5554
4.0	13.0	-0.5554
7.0	13.0	-0.5554
17.0	13.0	-0.5554
6.0	14.0	-0.5554
8.0	14.0	-0.5554
13.0	6.0	-0.5554
7.0	18.0	-0.5554
8.0	18.0	-0.5554
11.0	4.0	-0.5554
10.0	3.0	-0.5554
12.0	7.0	-0.5554
13.0	7.0	-0.5554
12.0	7.0	-0.5554
11.0	5.0	-0.5554
13.0	7.0	-0.5554
12.0	6.0	-0.5554
10.0	10.0	-0.5554
15.0	10.0	-0.5554
1.0	11.0	-0.5554
5.0	11.0	-0.5554
8.0	11.0	-0.5554
11.0	5.0	-0.5554
2.0	13.0	-0.5554
11.0	6.0	-0.5554
11.0	4.0	-0.5554
10.0	3.0	-0.5554
10.0	8.0	-0.5554
12.0	5.0	-0.5554
9.0	12.0	-0.5554
11.0	8.0	-0.5554
11.0	5.0	-0.5554
5.0	12.0	-0.5554
8.0	12.0	-0.5554
12.0	5.0	-0.5554
14.0	11.0	-0.5554
12.0	27.0	-0.5554
11.0	4.0	-0.5554
2.0	19.0	-0.5555
2.0	15.0	-0.5555
15.0	15.0	-0.5555
12.0	6.0	-0.5555
10.0	10.0	-0.5555
12.0	8.0	-0.5555
7.0	18.0	-0.5555
12.0	8.0	-0.5555
13.0	11.0	-0.5555
11.0	4.0	-0.5555
11.0	11.0	-0.5555
14.0	11.0	-0.5555
12.0	8.0	-0.5555
13.0	8.0	-0.5555
4.0	12.0	-0.5555
11.0	12.0	-0.5555
15.0	12.0	-0.5555
17.0	12.0	-0.5555
18.0	12.0	-0.5555
13.0	7.0	-0.5555
9.0	12.0	-0.5555
10.0	11.0	-0.5555
12.0	11.0	-0.5555
15.0	11.0	-0.5555
16.0	11.0	-0.5555
12.0	8.0	-0.5555
14.0	8.0	-0.5555
13.0	8.0	-0.5555
10.0	10.0	-0.5555
15.0	9.0	-0.5555
5.0	18.0	-0.5555
13.0	18.0	-0.5555
12.0	5.0	-0.5555
11.0	5.0	-0.5555
9.0	7.0	-0.5555
11.0	7.0	-0.5555
2.0	10.0	-0.5555
13.0	8.0	-0.5555
6.0	13.0	-0.5555
12.0	13.0	-0.5555
10.0	10.0	-0.5555
14.0	10.0	-0.5555
12.0	5.0	-0.5555
13.0	7.0	-0.5555
13.0	10.0	-0.5555
16.0	10.0	-0.5555
13.0	8.0	-0.5555
14.0	8.0	-0.5555
2.0	11.0	-0.5555
4.0	11.0	-0.5555
14.0	11.0	-0.5555
16.0	11.0	-0.5555
13.0	7.0	-0.5555
3.0	15.0	-0.5555
7.0	15.0	-0.5555
12.0	15.0	-0.5555
9.0	9.0	-0.5555
13.0	9.0	-0.5555
14.0	9.0	-0.5555
11.0	5.0	-0.5555
13.0	10.0	-0.5555
3.0	18.0	-0.5555
16.0	18.0	-0.5555
12.0	5.0	-0.5555
11.0	5.0	-0.5555
9.0	12.0	-0.5555
11.0	12.0	-0.5555
10.0	10.0	-0.5555
11.0	10.0	-0.5555
14.0	10.0	-0.5555
11.0	4.0	-0.5555
13.0	7.0	-0.5555
7.0	12.0	-0.5555
10.0	12.0	-0.5555
11.0	12.0	-0.5555
12.0	12.0	-0.5555
17.0	12.0	-0.5555
12.0	7.0	-0.5555
11.0	5.0	-0.5555
12.0	5.0	-0.5555
10.0	3.0	-0.5555
8.0	8.0	-0.5555
9.0	2.0	-0.5555
10.0	3.0	-0.5555
11.0	4.0	-0.5555
7.0	13.0	-0.5555
11.0	4.0	-0.5555
12.0	18.0	-0.5555
14.0	11.0	-0.5555
11.0	5.0	-0.5555
8.0	11.0	-0.5559
13.0	11.0	-0.5559
4.0	10.0	-0.5559
10.0	10.0	-0.5559
15.0	10.0	-0.5559
11.0	4.0	-0.5559
11.0	10.0	-0.5559
14.0	10.0	-0.5559
14.0	12.0	-0.5559
17.0	12.0	-0.5559
3.0	18.0	-0.5559
4.0	11.0	-0.5559
11.0	9.0	-0.5559
13.0	9.0	-0.5559
9.0	2.0	-0.5559
4.0	15.0	-0.5559
13.0	7.0	-0.5559
8.0	13.0	-0.5559
11.0	13.0	-0.5559
13.0	7.0	-0.5559
11.0	8.0	-0.5559
14.0	8.0	-0.5559
15.0	8.0	-0.5559
11.0	4.0	-0.5559
14.0	8.0	-0.5559
12.0	6.0	-0.5559
10.0	8.0	-0.5559
7.0	12.0	-0.5559
12.0	12.0	-0.5559
3.0	22.0	-0.5559
12.0	6.0	-0.5559
12.0	7.0	-0.5559
13.0	7.0	-0.5559
14.0	7.0	-0.5559
2.0	14.0	-0.5559
3.0	14.0	-0.5559
9.0	14.0	-0.5559
14.0	14.0	-0.5559
12.0	6.0	-0.5559
10.0	3.0	-0.5559
12.0	7.0	-0.5559
10.0	19.0	-0.5559
11.0	19.0	-0.5559
18.0	19.0	-0.5559
10.0	9.0	-0.5559
8.0	26.0	-0.5559
16.0	26.0	-0.5559
12.0	14.0	-0.5559
16.0	14.0	-0.5559
5.0	9.0	-0.5559
5.0	10.0	-0.5559
9.0	10.0	-0.5559
13.0	10.0	-0.5559
5.0	11.0	-0.5559
8.0	11.0	-0.5559
14.0	11.0	-0.5559
15.0	11.0	-0.5559
13.0	7.0	-0.5559
11.0	4.0	-0.5559
15.0	9.0	-0.5559
15.0	9.0	-0.5559
6.0	12.0	-0.5559
10.0	12.0	-0.5559
14.0	7.0	-0.5559
11.0	6.0	-0.5559
1.0	12.0	-0.5559
3.0	10.0	-0.5559
9.0	10.0	-0.5559
11.0	10.0	-0.5559
3.0	13.0	-0.5559
9.0	13.0	-0.5559
12.0	13.0	-0.5559
9.0	11.0	-0.5559
7.0	10.0	-0.5559
15.0	10.0	-0.5559
12.0	5.0	-0.5559
5.0	14.0	-0.5559
5.0	9.0	-0.5559
7.0	9.0	-0.5559
14.0	9.0	-0.5559
11.0	4.0	-0.5559
5.0	10.0	-0.5559
14.0	10.0	-0.5559
12.0	7.0	-0.5559
9.0	11.0	-0.5559
12.0	11.0	-0.5559
9.0	10.0	-0.5559
14.0	9.0	-0.5559
11.0	12.0	-0.5559
14.0	8.0	-0.5559
10.0	10.0	-0.5559
13.0	8.0	-0.5559
14.0	8.0	-0.5559
16.0	14.0	-0.5559
8.0	12.0	-0.5559
11.0	12.0	-0.5559
15.0	12.0	-0.5559
9.0	7.0	-0.5559
13.0	10.0	-0.5559
14.0	10.0	-0.5559
12.0	5.0	-0.5559
13.0	12.0	-0.5559
12.0	8.0	-0.5559
12.0	9.0	-0.5559
13.0	9.0	-0.5559
8.0	9.0	-0.5559
14.0	9.0	-0.5559
11.0	4.0	-0.5559
10.0	3.0	-0.5559
13.0	8.0	-0.5559
11.0	6.0	-0.5559
12.0	6.0	-0.5559
3.0	13.0	-0.5559
9.0	13.0	-0.5559
12.0	9.0	-0.5559
13.0	9.0	-0.5559
8.0	8.0	-0.5559
10.0	8.0	-0.5559
11.0	8.0	-0.5559
12.0	8.0	-0.5559
12.0	7.0	-0.5559
14.0	7.0	-0.5559
11.0	5.0	-0.5559
12.0	6.0	-0.5559
13.0	7.0	-0.5559
15.0	14.0	-0.5559
10.0	3.0	-0.5559
3.0	9.0	-0.5559
5.0	12.0	-0.5559
8.0	12.0	-0.5559
9.0	12.0	-0.5559
13.0	8.0	-0.5562
14.0	8.0	-0.5562
11.0	4.0	-0.5562
12.0	9.0	-0.5562
8.0	19.0	-0.5562
13.0	8.0	-0.5562
1.0	14.0	-0.5562
12.0	14.0	-0.5562
11.0	6.0	-0.5562
6.0	9.0	-0.5562
12.0	7.0	-0.5562
8.0	10.0	-0.5562
14.0	9.0	-0.5562
11.0	5.0	-0.5562
12.0	6.0	-0.5562
13.0	6.0	-0.5562
11.0	11.0	-0.5562
12.0	10.0	-0.5562
7.0	14.0	-0.5562
8.0	14.0	-0.5562
10.0	11.0	-0.5562
12.0	11.0	-0.5562
13.0	11.0	-0.5562
18.0	11.0	-0.5562
13.0	7.0	-0.5562
12.0	8.0	-0.5562
12.0	14.0	-0.5562
14.0	14.0	-0.5562
12.0	10.0	-0.5562
13.0	9.0	-0.5562
14.0	9.0	-0.5562
10.0	3.0	-0.5562
2.0	10.0	-0.5562
9.0	10.0	-0.5562
10.0	10.0	-0.5562
13.0	7.0	-0.5562
3.0	21.0	-0.5562
13.0	7.0	-0.5562
11.0	9.0	-0.5562
14.0	8.0	-0.5562
