# DAUGHTER VS D BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
12.0	0.1192	-0.2812
14.0	0.1252	-0.2812
16.0	0.1317	-0.2812
17.0	0.1354	-0.2812
18.0	0.1399	-0.2812
2.0	0.0766	-0.2812
8.0	0.1074	-0.2812
14.0	0.1255	-0.2812
15.0	0.1286	-0.2812
9.0	0.1056	-0.2812
11.0	0.1126	-0.2812
16.0	0.1286	-0.2812
5.0	0.0885	-0.2812
6.0	0.0938	-0.2812
11.0	0.1125	-0.2812
12.0	0.1154	-0.2812
13.0	0.1182	-0.2812
16.0	0.1265	-0.2812
18.0	0.1328	-0.2812
5.0	0.086	-0.2812
8.0	0.1014	-0.2812
11.0	0.1124	-0.2812
13.0	0.1186	-0.2812
14.0	0.1217	-0.2812
21.0	0.1551	-0.2812
22.0	0.176	-0.2812
15.0	0.1294	-0.2812
14.0	0.128	-0.2812
13.0	0.1201	-0.2812
6.0	0.0986	-0.2812
9.0	0.1089	-0.2812
13.0	0.1193	-0.2812
18.0	0.1319	-0.2812
19.0	0.135	-0.2812
4.0	0.0803	-0.2812
13.0	0.1156	-0.2812
17.0	0.1451	-0.2812
19.0	0.1563	-0.2812
18.0	0.1382	-0.2812
19.0	0.1432	-0.2812
1.0	0.0504	-0.2812
3.0	0.0724	-0.2812
8.0	0.1021	-0.2812
10.0	0.1096	-0.2812
14.0	0.122	-0.2812
16.0	0.1283	-0.2812
20.0	0.1463	-0.2812
13.0	0.1234	-0.2812
3.0	0.0759	-0.2812
12.0	0.1192	-0.2812
18.0	0.1444	-0.2812
8.0	0.1025	-0.2812
9.0	0.1064	-0.2812
10.0	0.1099	-0.2812
11.0	0.1133	-0.2812
14.0	0.1226	-0.2812
17.0	0.1327	-0.2812
21.0	0.1591	-0.2812
8.0	0.1034	-0.2812
9.0	0.1073	-0.2812
12.0	0.1176	-0.2812
16.0	0.1311	-0.2812
6.0	0.0952	-0.2812
12.0	0.1143	-0.2812
17.0	0.143	-0.2812
16.0	0.1386	-0.2812
4.0	0.0842	-0.2812
9.0	0.1084	-0.2812
10.0	0.1119	-0.2812
14.0	0.1246	-0.2812
15.0	0.1279	-0.2812
6.0	0.0963	-0.2812
11.0	0.1146	-0.2812
7.0	0.1026	-0.2812
12.0	0.1204	-0.2812
14.0	0.1273	-0.2812
18.0	0.1465	-0.2812
7.0	0.1028	-0.2812
10.0	0.1131	-0.2812
20.0	0.152	-0.2812
14.0	0.1262	-0.2812
19.0	0.1533	-0.2812
8.0	0.1051	-0.2812
15.0	0.1285	-0.2812
16.0	0.1321	-0.2812
17.0	0.1362	-0.2812
4.0	0.0869	-0.2812
19.0	0.1524	-0.2812
6.0	0.0962	-0.2812
6.0	0.0973	-0.2812
13.0	0.1181	-0.2812
18.0	0.1315	-0.2812
22.0	0.1497	-0.2812
6.0	0.0925	-0.2812
18.0	0.1312	-0.2812
22.0	0.1501	-0.2812
7.0	0.0986	-0.2812
8.0	0.1028	-0.2812
10.0	0.11	-0.2812
11.0	0.1132	-0.2812
12.0	0.1163	-0.2812
16.0	0.1283	-0.2812
17.0	0.1316	-0.2812
19.0	0.1399	-0.2812
1.0	0.0551	-0.2812
4.0	0.0828	-0.2812
10.0	0.1101	-0.2812
13.0	0.1192	-0.2812
16.0	0.128	-0.2812
19.0	0.1393	-0.2812
19.0	0.17	-0.2812
16.0	0.133	-0.2812
19.0	0.1503	-0.2812
20.0	0.1632	-0.2812
18.0	0.1503	-0.2812
10.0	0.1137	-0.2812
10.0	0.1144	-0.2812
14.0	0.1275	-0.2812
15.0	0.1311	-0.2812
12.0	0.1183	-0.2812
16.0	0.133	-0.2812
17.0	0.1441	-0.2812
2.0	0.0659	-0.2812
11.0	0.1161	-0.2812
19.0	0.1482	-0.2812
6.0	0.0928	-0.2812
7.0	0.0978	-0.2812
9.0	0.1061	-0.2812
11.0	0.1131	-0.2812
16.0	0.1291	-0.2812
19.0	0.142	-0.2812
12.0	0.1174	-0.2812
13.0	0.1206	-0.2812
19.0	0.1492	-0.2812
20.0	0.161	-0.2812
15.0	0.1285	-0.2812
19.0	0.1472	-0.2812
15.0	0.1257	-0.2812
19.0	0.1397	-0.2812
10.0	0.1142	-0.2812
10.0	0.11	-0.2812
5.0	0.0903	-0.2812
2.0	0.0714	-0.2812
8.0	0.1047	-0.2812
10.0	0.1113	-0.2812
11.0	0.1142	-0.2812
12.0	0.117	-0.2812
20.0	0.1437	-0.2812
21.0	0.1505	-0.2812
22.0	0.1621	-0.2812
12.0	0.1199	-0.2812
9.0	0.1054	-0.2812
18.0	0.131	-0.2812
20.0	0.1381	-0.2812
22.0	0.149	-0.2812
23.0	0.1589	-0.2812
5.0	0.0932	-0.2812
11.0	0.115	-0.2812
15.0	0.126	-0.2812
16.0	0.129	-0.2812
21.0	0.1529	-0.2812
19.0	0.1468	-0.2813
20.0	0.1566	-0.2813
3.0	0.0748	-0.2813
4.0	0.0824	-0.2813
7.0	0.0988	-0.2813
8.0	0.103	-0.2813
12.0	0.1163	-0.2813
15.0	0.1251	-0.2813
16.0	0.1281	-0.2813
10.0	0.1124	-0.2813
19.0	0.1517	-0.2813
11.0	0.1151	-0.2813
17.0	0.1344	-0.2813
5.0	0.0918	-0.2813
13.0	0.1196	-0.2813
19.0	0.1383	-0.2813
17.0	0.1387	-0.2813
18.0	0.1451	-0.2813
3.0	0.0719	-0.2813
9.0	0.1059	-0.2813
14.0	0.1221	-0.2813
21.0	0.1566	-0.2813
11.0	0.1147	-0.2813
20.0	0.155	-0.2813
15.0	0.1319	-0.2813
18.0	0.148	-0.2813
1.0	0.0501	-0.2813
7.0	0.0982	-0.2813
9.0	0.1067	-0.2813
13.0	0.1204	-0.2813
21.0	0.1758	-0.2813
9.0	0.1094	-0.2813
12.0	0.1192	-0.2813
19.0	0.1495	-0.2813
5.0	0.0903	-0.2813
7.0	0.0999	-0.2813
10.0	0.1106	-0.2813
13.0	0.1226	-0.2813
20.0	0.165	-0.2813
17.0	0.1454	-0.2813
3.0	0.0856	-0.2813
18.0	0.1418	-0.2813
4.0	0.0789	-0.2813
11.0	0.1109	-0.2813
16.0	0.1246	-0.2813
22.0	0.1478	-0.2813
14.0	0.1273	-0.2813
20.0	0.1716	-0.2813
3.0	0.0764	-0.2813
5.0	0.0898	-0.2813
10.0	0.1107	-0.2813
11.0	0.1138	-0.2813
16.0	0.1286	-0.2813
18.0	0.1357	-0.2813
20.0	0.1459	-0.2813
13.0	0.1219	-0.2813
15.0	0.1285	-0.2813
19.0	0.1486	-0.2813
13.0	0.1255	-0.2813
3.0	0.0741	-0.2813
6.0	0.0942	-0.2813
8.0	0.1034	-0.2813
10.0	0.1109	-0.2813
14.0	0.1238	-0.2813
9.0	0.1073	-0.2813
14.0	0.1233	-0.2813
17.0	0.1334	-0.2813
18.0	0.1376	-0.2813
20.0	0.15	-0.2813
21.0	0.162	-0.2813
2.0	0.0673	-0.2813
3.0	0.0762	-0.2813
15.0	0.1259	-0.2813
17.0	0.1325	-0.2813
19.0	0.1411	-0.2813
11.0	0.118	-0.2813
18.0	0.1423	-0.2813
17.0	0.1397	-0.2813
15.0	0.1262	-0.2813
18.0	0.1376	-0.2813
21.0	0.1625	-0.2813
10.0	0.1117	-0.2813
11.0	0.1152	-0.2813
12.0	0.1185	-0.2813
15.0	0.1313	-0.2813
7.0	0.1014	-0.2813
11.0	0.1152	-0.2813
13.0	0.1212	-0.2813
21.0	0.1631	-0.2813
6.0	0.0969	-0.2813
9.0	0.1081	-0.2813
16.0	0.1273	-0.2813
18.0	0.1333	-0.2813
7.0	0.1043	-0.2813
14.0	0.1275	-0.2813
17.0	0.1396	-0.2813
8.0	0.1089	-0.2813
10.0	0.1155	-0.2813
12.0	0.1217	-0.2813
15.0	0.1317	-0.2813
16.0	0.1438	-0.2813
20.0	0.1519	-0.2813
15.0	0.1309	-0.2813
19.0	0.1671	-0.2813
4.0	0.0875	-0.2813
4.0	0.0799	-0.2813
6.0	0.0926	-0.2813
10.0	0.1096	-0.2813
21.0	0.158	-0.2813
14.0	0.1249	-0.2813
8.0	0.1046	-0.2813
19.0	0.1548	-0.2813
4.0	0.0844	-0.2813
11.0	0.1125	-0.2813
12.0	0.1152	-0.2813
6.0	0.0917	-0.2813
11.0	0.1111	-0.2813
14.0	0.1195	-0.2813
18.0	0.1308	-0.2813
19.0	0.1341	-0.2813
22.0	0.1491	-0.2813
5.0	0.0875	-0.2813
11.0	0.1125	-0.2813
16.0	0.127	-0.2813
17.0	0.1301	-0.2813
19.0	0.1375	-0.2813
20.0	0.1423	-0.2813
18.0	0.1488	-0.2813
5.0	0.0931	-0.2813
13.0	0.1223	-0.2813
3.0	0.0867	-0.2813
4.0	0.0921	-0.2813
8.0	0.1075	-0.2813
10.0	0.1131	-0.2813
11.0	0.1157	-0.2813
15.0	0.1254	-0.2813
18.0	0.1336	-0.2813
21.0	0.1463	-0.2813
19.0	0.145	-0.2813
10.0	0.1107	-0.2813
15.0	0.1271	-0.2813
16.0	0.1306	-0.2813
19.0	0.1453	-0.2813
7.0	0.1011	-0.2813
3.0	0.0785	-0.2813
4.0	0.0855	-0.2813
11.0	0.1148	-0.2813
12.0	0.1178	-0.2813
15.0	0.1267	-0.2813
18.0	0.1376	-0.2813
20.0	0.1494	-0.2813
4.0	0.087	-0.2813
10.0	0.1121	-0.2813
7.0	0.1024	-0.2813
12.0	0.1191	-0.2813
20.0	0.154	-0.2813
8.0	0.1086	-0.2813
20.0	0.1604	-0.2813
6.0	0.0946	-0.2813
10.0	0.1107	-0.2813
13.0	0.1202	-0.2813
16.0	0.1297	-0.2813
18.0	0.1376	-0.2813
9.0	0.1083	-0.2813
13.0	0.1231	-0.2813
5.0	0.0888	-0.2813
13.0	0.1192	-0.2813
14.0	0.122	-0.2813
17.0	0.1313	-0.2813
19.0	0.1393	-0.2813
20.0	0.1448	-0.2813
21.0	0.1525	-0.2813
8.0	0.1033	-0.2813
10.0	0.1101	-0.2813
12.0	0.116	-0.2813
12.0	0.1179	-0.2813
18.0	0.1384	-0.2813
3.0	0.0791	-0.2813
6.0	0.0963	-0.2813
8.0	0.1042	-0.2813
18.0	0.1371	-0.2813
20.0	0.149	-0.2813
21.0	0.1602	-0.2813
7.0	0.1006	-0.2813
19.0	0.1629	-0.2813
1.0	0.0572	-0.2813
12.0	0.1184	-0.2813
8.0	0.1065	-0.2813
10.0	0.1133	-0.2813
13.0	0.1224	-0.2813
15.0	0.132	-0.2815
14.0	0.1299	-0.2815
19.0	0.1743	-0.2815
1.0	0.0571	-0.2815
10.0	0.1117	-0.2815
5.0	0.091	-0.2815
12.0	0.1184	-0.2815
16.0	0.1313	-0.2815
18.0	0.1399	-0.2815
20.0	0.1547	-0.2815
15.0	0.1295	-0.2815
12.0	0.1199	-0.2815
17.0	0.1387	-0.2815
5.0	0.0935	-0.2815
16.0	0.1322	-0.2815
16.0	0.1331	-0.2815
4.0	0.0846	-0.2815
6.0	0.0987	-0.2815
11.0	0.1159	-0.2815
15.0	0.1272	-0.2815
18.0	0.1577	-0.2815
11.0	0.1159	-0.2815
18.0	0.1433	-0.2815
20.0	0.1593	-0.2815
12.0	0.119	-0.2815
15.0	0.1299	-0.2815
20.0	0.1807	-0.2815
9.0	0.1076	-0.2815
12.0	0.1175	-0.2815
21.0	0.1661	-0.2815
14.0	0.127	-0.2815
12.0	0.1219	-0.2815
20.0	0.1602	-0.2815
8.0	0.102	-0.2815
11.0	0.1125	-0.2815
14.0	0.1214	-0.2815
18.0	0.1342	-0.2815
9.0	0.1092	-0.2815
4.0	0.0844	-0.2815
8.0	0.1044	-0.2815
16.0	0.1303	-0.2815
17.0	0.134	-0.2815
20.0	0.1511	-0.2815
21.0	0.1644	-0.2815
6.0	0.0957	-0.2815
12.0	0.1169	-0.2815
16.0	0.1285	-0.2815
21.0	0.1536	-0.2815
22.0	0.1698	-0.2815
19.0	0.1515	-0.2815
13.0	0.1213	-0.2815
16.0	0.134	-0.2815
7.0	0.0976	-0.2815
8.0	0.1013	-0.2815
13.0	0.1171	-0.2815
14.0	0.1197	-0.2815
18.0	0.1308	-0.2815
18.0	0.1542	-0.2815
2.0	0.0694	-0.2815
13.0	0.1231	-0.2815
17.0	0.139	-0.2815
20.0	0.1734	-0.2815
5.0	0.094	-0.2815
11.0	0.1174	-0.2815
14.0	0.127	-0.2815
16.0	0.1345	-0.2815
6.0	0.0954	-0.2815
7.0	0.1003	-0.2815
8.0	0.1047	-0.2815
17.0	0.1392	-0.2815
14.0	0.1253	-0.2815
16.0	0.1288	-0.2815
19.0	0.1405	-0.2815
20.0	0.1464	-0.2815
21.0	0.1551	-0.2815
22.0	0.175	-0.2815
11.0	0.1189	-0.2815
17.0	0.1388	-0.2815
12.0	0.1193	-0.2815
1.0	0.0554	-0.2815
5.0	0.0899	-0.2815
16.0	0.1321	-0.2815
4.0	0.0861	-0.2815
11.0	0.1136	-0.2815
14.0	0.1214	-0.2815
15.0	0.124	-0.2815
19.0	0.1646	-0.2815
14.0	0.124	-0.2815
15.0	0.1319	-0.2815
17.0	0.14	-0.2815
7.0	0.099	-0.2815
17.0	0.1391	-0.2815
20.0	0.182	-0.2815
15.0	0.1312	-0.2815
13.0	0.1259	-0.2815
17.0	0.1455	-0.2815
19.0	0.1812	-0.2815
17.0	0.1528	-0.2815
10.0	0.1103	-0.2815
14.0	0.1228	-0.2815
6.0	0.0957	-0.2815
16.0	0.1329	-0.2815
19.0	0.1793	-0.2815
11.0	0.1173	-0.2815
4.0	0.0813	-0.2815
11.0	0.1138	-0.2815
15.0	0.1266	-0.2815
16.0	0.13	-0.2815
19.0	0.1439	-0.2815
20.0	0.1517	-0.2815
15.0	0.1298	-0.2815
19.0	0.1527	-0.2815
2.0	0.0693	-0.2815
4.0	0.0846	-0.2815
7.0	0.0998	-0.2815
8.0	0.1036	-0.2815
10.0	0.1102	-0.2815
12.0	0.1159	-0.2815
19.0	0.1361	-0.2815
22.0	0.1531	-0.2815
12.0	0.1185	-0.2815
14.0	0.1243	-0.2815
18.0	0.1385	-0.2815
20.0	0.1512	-0.2815
1.0	0.0503	-0.2815
4.0	0.0806	-0.2815
15.0	0.1269	-0.2815
17.0	0.1344	-0.2815
20.0	0.1538	-0.2815
21.0	0.1722	-0.2815
2.0	0.0638	-0.2815
9.0	0.1061	-0.2815
10.0	0.1095	-0.2815
21.0	0.1506	-0.2815
13.0	0.1212	-0.2815
17.0	0.1345	-0.2815
4.0	0.0857	-0.2815
5.0	0.0914	-0.2815
18.0	0.1328	-0.2815
20.0	0.1406	-0.2815
22.0	0.1538	-0.2815
23.0	0.1694	-0.2815
15.0	0.1307	-0.2815
18.0	0.1449	-0.2815
9.0	0.1072	-0.2815
10.0	0.1106	-0.2815
19.0	0.1413	-0.2815
6.0	0.0973	-0.2815
8.0	0.106	-0.2815
20.0	0.1732	-0.2815
4.0	0.0859	-0.2815
7.0	0.1008	-0.2815
9.0	0.1081	-0.2815
10.0	0.1112	-0.2815
13.0	0.1197	-0.2815
14.0	0.1224	-0.2815
15.0	0.1252	-0.2815
20.0	0.1434	-0.2815
22.0	0.1613	-0.2815
10.0	0.1107	-0.2815
18.0	0.1467	-0.2815
1.0	0.0603	-0.2815
10.0	0.1123	-0.2815
19.0	0.1455	-0.2815
6.0	0.0925	-0.2817
16.0	0.1277	-0.2817
20.0	0.1448	-0.2817
22.0	0.1677	-0.2817
2.0	0.0644	-0.2817
3.0	0.0737	-0.2817
3.0	0.0763	-0.2817
13.0	0.1194	-0.2817
14.0	0.1223	-0.2817
18.0	0.1351	-0.2817
3.0	0.0775	-0.2817
1.0	0.0613	-0.2817
2.0	0.0713	-0.2817
14.0	0.1244	-0.2817
15.0	0.1275	-0.2817
18.0	0.139	-0.2817
20.0	0.1524	-0.2817
16.0	0.1345	-0.2817
7.0	0.0978	-0.2817
11.0	0.114	-0.2817
17.0	0.1364	-0.2817
12.0	0.1216	-0.2817
10.0	0.112	-0.2817
14.0	0.1244	-0.2817
16.0	0.131	-0.2817
19.0	0.145	-0.2817
14.0	0.1291	-0.2817
14.0	0.1276	-0.2817
19.0	0.1581	-0.2817
14.0	0.1269	-0.2817
15.0	0.1306	-0.2817
16.0	0.1347	-0.2817
16.0	0.1431	-0.2817
16.0	0.1321	-0.2817
20.0	0.1601	-0.2817
1.0	0.0545	-0.2817
8.0	0.1043	-0.2817
10.0	0.1118	-0.2817
11.0	0.1162	-0.2817
9.0	0.109	-0.2817
10.0	0.1122	-0.2817
16.0	0.1299	-0.2817
17.0	0.1333	-0.2817
14.0	0.127	-0.2817
15.0	0.1305	-0.2817
19.0	0.1527	-0.2817
15.0	0.1294	-0.2817
12.0	0.1188	-0.2817
20.0	0.1701	-0.2817
4.0	0.0795	-0.2817
16.0	0.1291	-0.2817
20.0	0.1492	-0.2817
1.0	0.0507	-0.2817
4.0	0.0807	-0.2817
6.0	0.0931	-0.2817
14.0	0.1222	-0.2817
20.0	0.1464	-0.2817
21.0	0.1554	-0.2817
18.0	0.142	-0.2817
6.0	0.0961	-0.2817
8.0	0.1044	-0.2817
11.0	0.114	-0.2817
14.0	0.1224	-0.2817
2.0	0.0738	-0.2817
4.0	0.0883	-0.2817
20.0	0.1613	-0.2817
19.0	0.1478	-0.2817
7.0	0.0962	-0.2817
14.0	0.1191	-0.2817
19.0	0.1335	-0.2817
21.0	0.1418	-0.2817
10.0	0.1106	-0.2817
18.0	0.1475	-0.2817
6.0	0.0951	-0.2817
11.0	0.1143	-0.2817
17.0	0.1336	-0.2817
19.0	0.1432	-0.2817
11.0	0.1162	-0.2817
13.0	0.1224	-0.2817
4.0	0.0865	-0.2817
20.0	0.1699	-0.2817
16.0	0.134	-0.2817
14.0	0.1269	-0.2817
6.0	0.0981	-0.2817
7.0	0.1025	-0.2817
13.0	0.1223	-0.2817
16.0	0.132	-0.2817
10.0	0.1113	-0.2817
13.0	0.1211	-0.2817
18.0	0.1675	-0.2817
1.0	0.0592	-0.2817
2.0	0.0713	-0.2817
6.0	0.0972	-0.2817
7.0	0.1015	-0.2817
11.0	0.1153	-0.2817
19.0	0.1436	-0.2817
21.0	0.1634	-0.2817
11.0	0.1142	-0.2817
14.0	0.1239	-0.2817
15.0	0.1273	-0.2817
17.0	0.1349	-0.2817
21.0	0.1762	-0.2817
6.0	0.0931	-0.2817
20.0	0.1393	-0.2817
11.0	0.1161	-0.2817
12.0	0.1195	-0.2817
13.0	0.123	-0.2817
19.0	0.1556	-0.2817
8.0	0.1042	-0.2817
11.0	0.1143	-0.2817
16.0	0.1294	-0.2817
18.0	0.1522	-0.2817
1.0	0.0695	-0.2817
12.0	0.1177	-0.2817
15.0	0.1261	-0.2817
16.0	0.1292	-0.2817
1.0	0.0602	-0.2817
7.0	0.1013	-0.2817
15.0	0.1276	-0.2817
21.0	0.1692	-0.2817
1.0	0.0497	-0.2817
17.0	0.1301	-0.2817
20.0	0.1425	-0.2817
5.0	0.088	-0.2817
7.0	0.0986	-0.2817
12.0	0.1172	-0.2817
14.0	0.1235	-0.2817
18.0	0.1389	-0.2817
15.0	0.1357	-0.2817
1.0	0.0499	-0.2817
5.0	0.0872	-0.2817
19.0	0.144	-0.2817
7.0	0.0993	-0.2817
18.0	0.1393	-0.2817
21.0	0.1717	-0.2817
2.0	0.0657	-0.2817
6.0	0.0938	-0.2817
9.0	0.1061	-0.2817
17.0	0.1292	-0.2817
20.0	0.1403	-0.2817
21.0	0.1458	-0.2817
22.0	0.1537	-0.2817
6.0	0.098	-0.2817
20.0	0.1409	-0.2817
6.0	0.0947	-0.2817
7.0	0.0994	-0.2817
10.0	0.1108	-0.2817
12.0	0.1171	-0.2817
13.0	0.1202	-0.2817
19.0	0.1842	-0.2817
18.0	0.1506	-0.2817
4.0	0.0795	-0.2817
12.0	0.1133	-0.2817
14.0	0.1185	-0.2817
19.0	0.1318	-0.2817
20.0	0.1351	-0.2817
4.0	0.0811	-0.2817
16.0	0.1268	-0.2817
21.0	0.148	-0.2817
9.0	0.1096	-0.2817
16.0	0.135	-0.2817
13.0	0.1258	-0.2817
11.0	0.1129	-0.2817
12.0	0.116	-0.2817
14.0	0.1221	-0.2817
19.0	0.1404	-0.2817
7.0	0.099	-0.2817
16.0	0.1305	-0.2817
19.0	0.1448	-0.2817
20.0	0.1531	-0.2817
21.0	0.1697	-0.2817
15.0	0.1296	-0.2817
14.0	0.1237	-0.2817
15.0	0.1267	-0.2817
21.0	0.1618	-0.2817
6.0	0.0921	-0.3367
7.0	0.0969	-0.3367
18.0	0.1299	-0.3367
5.0	0.091	-0.3367
18.0	0.1454	-0.3367
20.0	0.1749	-0.3367
8.0	0.1054	-0.3367
15.0	0.1309	-0.3367
2.0	0.0667	-0.3367
5.0	0.0892	-0.3367
6.0	0.0944	-0.3367
8.0	0.1029	-0.3367
11.0	0.1128	-0.3367
12.0	0.1157	-0.3367
16.0	0.1267	-0.3367
23.0	0.1742	-0.3367
13.0	0.1257	-0.3367
1.0	0.0537	-0.3367
13.0	0.1183	-0.3367
16.0	0.1267	-0.3367
18.0	0.133	-0.3367
21.0	0.1473	-0.3367
1.0	0.0554	-0.3367
9.0	0.1078	-0.3367
8.0	0.1006	-0.3367
15.0	0.1225	-0.3367
18.0	0.1314	-0.3367
23.0	0.1647	-0.3367
6.0	0.0964	-0.3367
20.0	0.1537	-0.3367
18.0	0.1639	-0.3367
1.0	0.0487	-0.3367
9.0	0.1043	-0.3367
13.0	0.1165	-0.3367
15.0	0.1218	-0.3367
6.0	0.0954	-0.3367
16.0	0.1284	-0.3367
17.0	0.1317	-0.3367
18.0	0.1353	-0.3367
23.0	0.1514	-0.3367
19.0	0.1468	-0.3367
11.0	0.1157	-0.3367
14.0	0.126	-0.3367
15.0	0.1285	-0.3367
16.0	0.132	-0.3367
15.0	0.1285	-0.3367
8.0	0.1026	-0.3367
18.0	0.139	-0.3367
2.0	0.0637	-0.3367
12.0	0.119	-0.3367
2.0	0.0663	-0.3367
3.0	0.0752	-0.3367
12.0	0.1143	-0.3367
21.0	0.1401	-0.3367
22.0	0.1452	-0.3367
23.0	0.1524	-0.3367
15.0	0.1309	-0.3367
5.0	0.0892	-0.3367
8.0	0.1028	-0.3367
9.0	0.1064	-0.3367
18.0	0.132	-0.3367
19.0	0.1355	-0.3367
21.0	0.1446	-0.3367
1.0	0.0605	-0.3367
2.0	0.0705	-0.3367
6.0	0.0956	-0.3367
8.0	0.1034	-0.3367
9.0	0.1067	-0.3367
10.0	0.1097	-0.3367
19.0	0.1328	-0.3367
16.0	0.1318	-0.3367
21.0	0.1532	-0.3367
22.0	0.168	-0.3367
16.0	0.1335	-0.3367
20.0	0.1727	-0.3367
6.0	0.0934	-0.3367
10.0	0.109	-0.3367
16.0	0.126	-0.3367
20.0	0.1397	-0.3367
9.0	0.1084	-0.3367
10.0	0.1118	-0.3367
19.0	0.1448	-0.3367
9.0	0.1089	-0.3367
8.0	0.1071	-0.3367
20.0	0.1755	-0.337
3.0	0.0793	-0.337
11.0	0.1142	-0.337
2.0	0.067	-0.337
7.0	0.1025	-0.337
7.0	0.0998	-0.337
13.0	0.1193	-0.337
14.0	0.122	-0.337
22.0	0.1613	-0.337
14.0	0.1254	-0.337
20.0	0.1603	-0.337
13.0	0.1192	-0.337
17.0	0.1323	-0.337
19.0	0.1413	-0.337
21.0	0.1579	-0.337
1.0	0.0636	-0.337
2.0	0.0733	-0.337
3.0	0.0812	-0.337
7.0	0.1025	-0.337
20.0	0.1545	-0.337
21.0	0.1732	-0.337
7.0	0.097	-0.337
20.0	0.1464	-0.337
22.0	0.1784	-0.337
4.0	0.0839	-0.337
5.0	0.0897	-0.337
6.0	0.0947	-0.337
8.0	0.1027	-0.337
14.0	0.1197	-0.337
23.0	0.1518	-0.337
15.0	0.1313	-0.337
12.0	0.1164	-0.337
3.0	0.0761	-0.337
4.0	0.0834	-0.337
11.0	0.1126	-0.337
14.0	0.1206	-0.337
18.0	0.1317	-0.337
22.0	0.1506	-0.337
1.0	0.0537	-0.337
2.0	0.0649	-0.337
16.0	0.1234	-0.337
18.0	0.1285	-0.337
25.0	0.1756	-0.337
13.0	0.123	-0.337
20.0	0.1533	-0.337
11.0	0.1135	-0.337
13.0	0.12	-0.337
20.0	0.1533	-0.337
19.0	0.1501	-0.337
1.0	0.0551	-0.337
7.0	0.0992	-0.337
12.0	0.1165	-0.337
21.0	0.1529	-0.337
5.0	0.0891	-0.337
7.0	0.0989	-0.337
9.0	0.1064	-0.337
12.0	0.1154	-0.337
15.0	0.1234	-0.337
18.0	0.132	-0.337
20.0	0.1395	-0.337
21.0	0.1447	-0.337
22.0	0.1518	-0.337
20.0	0.148	-0.337
19.0	0.1539	-0.337
18.0	0.1371	-0.337
19.0	0.147	-0.337
18.0	0.1397	-0.337
13.0	0.1197	-0.337
20.0	0.1464	-0.337
20.0	0.1547	-0.337
11.0	0.1164	-0.337
15.0	0.1302	-0.337
5.0	0.0916	-0.337
15.0	0.1276	-0.337
16.0	0.1311	-0.337
13.0	0.1204	-0.337
18.0	0.1401	-0.337
20.0	0.156	-0.337
19.0	0.144	-0.337
20.0	0.1516	-0.337
9.0	0.1063	-0.337
12.0	0.1184	-0.337
8.0	0.1048	-0.337
9.0	0.1083	-0.337
16.0	0.1288	-0.337
8.0	0.1023	-0.337
9.0	0.1052	-0.337
10.0	0.1086	-0.337
12.0	0.1147	-0.337
13.0	0.1175	-0.337
19.0	0.1352	-0.337
20.0	0.1393	-0.337
2.0	0.0676	-0.337
6.0	0.0943	-0.337
3.0	0.0766	-0.337
12.0	0.1174	-0.337
16.0	0.1297	-0.337
20.0	0.1491	-0.337
15.0	0.1259	-0.337
10.0	0.1096	-0.337
11.0	0.1129	-0.337
17.0	0.1319	-0.337
18.0	0.1358	-0.337
16.0	0.1324	-0.337
5.0	0.0885	-0.337
18.0	0.1368	-0.337
13.0	0.1226	-0.337
6.0	0.0985	-0.337
7.0	0.1009	-0.337
9.0	0.1083	-0.337
13.0	0.1203	-0.337
20.0	0.1466	-0.337
21.0	0.1552	-0.337
1.0	0.0559	-0.337
4.0	0.0829	-0.337
5.0	0.089	-0.337
7.0	0.0986	-0.337
9.0	0.1061	-0.337
11.0	0.1122	-0.337
12.0	0.115	-0.337
13.0	0.1176	-0.337
14.0	0.1202	-0.337
19.0	0.1344	-0.337
3.0	0.0774	-0.337
13.0	0.1202	-0.337
20.0	0.1536	-0.337
21.0	0.1711	-0.337
19.0	0.1804	-0.337
18.0	0.1487	-0.337
2.0	0.0685	-0.337
3.0	0.077	-0.337
5.0	0.0899	-0.337
10.0	0.1096	-0.337
12.0	0.1153	-0.337
15.0	0.123	-0.337
22.0	0.1491	-0.337
10.0	0.1124	-0.337
11.0	0.1156	-0.337
16.0	0.1318	-0.337
17.0	0.1357	-0.337
19.0	0.1463	-0.337
21.0	0.1768	-0.337
21.0	0.1371	-0.337
24.0	0.1536	-0.337
19.0	0.1482	-0.337
12.0	0.1198	-0.337
11.0	0.1148	-0.337
16.0	0.1309	-0.337
21.0	0.1714	-0.337
25.0	0.1585	-0.337
19.0	0.1442	-0.337
17.0	0.1411	-0.3371
9.0	0.1074	-0.3371
10.0	0.1106	-0.3371
14.0	0.1218	-0.3371
15.0	0.1246	-0.3371
20.0	0.1422	-0.3371
22.0	0.158	-0.3371
16.0	0.1338	-0.3371
16.0	0.1327	-0.3371
13.0	0.1197	-0.3371
14.0	0.1226	-0.3371
16.0	0.1287	-0.3371
17.0	0.1321	-0.3371
18.0	0.136	-0.3371
9.0	0.1074	-0.3371
8.0	0.1051	-0.3371
11.0	0.1154	-0.3371
12.0	0.1185	-0.3371
6.0	0.0921	-0.3371
2.0	0.0714	-0.3371
