# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.7292	1.6313	-0.2245
1.6978	1.6178	-0.2245
1.7144	1.6324	-0.2245
1.6428	1.6237	-0.2245
1.6312	1.6226	-0.2245
1.6907	1.6263	-0.2245
1.728	1.6268	-0.2245
1.6966	1.6233	-0.2245
1.6985	1.623	-0.2245
1.7258	1.6231	-0.2245
1.6771	1.6292	-0.2245
1.6553	1.6235	-0.2245
1.7345	1.6223	-0.2245
1.6387	1.6231	-0.2245
1.7044	1.626	-0.2245
1.6606	1.6205	-0.2245
1.6655	1.6205	-0.2245
1.6591	1.617	-0.2245
1.6613	1.6153	-0.2245
1.7299	1.63	-0.2245
1.6886	1.6154	-0.2245
1.6784	1.6131	-0.2245
1.6604	1.6249	-0.2245
1.6868	1.6269	-0.2245
1.6561	1.6187	-0.2245
1.6473	1.6252	-0.2245
1.6647	1.6213	-0.2245
1.6389	1.6219	-0.2245
1.668	1.6233	-0.2245
1.6259	1.618	-0.2245
1.6292	1.6172	-0.2245
1.6893	1.6145	-0.2245
1.6958	1.6246	-0.2245
1.626	1.6128	-0.2245
1.6474	1.6097	-0.2245
1.6827	1.6095	-0.2245
1.6376	1.6228	-0.2245
1.6952	1.6256	-0.2245
1.6724	1.6201	-0.2245
1.6428	1.6256	-0.2245
1.6696	1.6254	-0.2245
1.6494	1.6205	-0.2245
1.6462	1.6181	-0.2245
1.6803	1.6174	-0.2245
1.6762	1.6163	-0.2245
1.674	1.6153	-0.2245
1.6883	1.6098	-0.2245
1.6401	1.6254	-0.2245
1.6827	1.6257	-0.2245
1.7294	1.6286	-0.2245
1.6136	1.6247	-0.2245
1.6706	1.6259	-0.2245
1.715	1.624	-0.2245
1.6901	1.6288	-0.2245
1.6577	1.622	-0.2245
1.633	1.6191	-0.2245
1.6878	1.6239	-0.2245
1.7478	1.6231	-0.2245
1.6883	1.6254	-0.2245
1.7074	1.6265	-0.2245
1.6445	1.6192	-0.2245
1.63	1.6244	-0.2245
1.6711	1.618	-0.2245
1.6321	1.6292	-0.2245
1.6747	1.6176	-0.2245
1.6632	1.6179	-0.2245
1.6349	1.6322	-0.2245
1.6837	1.6308	-0.2245
1.64	1.6251	-0.2245
1.6647	1.6244	-0.2245
1.657	1.6207	-0.2245
1.7058	1.623	-0.2245
1.6562	1.6268	-0.2245
1.6579	1.6193	-0.2245
1.6209	1.6236	-0.2245
1.6955	1.6269	-0.2245
1.7028	1.6206	-0.2245
1.6533	1.6277	-0.2245
1.6661	1.6148	-0.2245
1.7182	1.617	-0.2245
1.6656	1.6235	-0.2245
1.6432	1.6208	-0.2245
1.7118	1.6229	-0.2245
1.6884	1.6172	-0.2245
1.6317	1.6227	-0.2245
1.6408	1.6306	-0.2245
1.6042	1.6249	-0.2245
1.7111	1.6261	-0.2245
1.6831	1.6187	-0.2245
1.6935	1.6185	-0.2245
1.6216	1.6215	-0.2245
1.6403	1.6208	-0.2245
1.6426	1.6179	-0.2245
1.6705	1.6141	-0.2245
1.6494	1.6251	-0.2245
1.6671	1.6258	-0.2245
1.6411	1.6199	-0.2245
1.6312	1.6174	-0.2245
1.6646	1.6198	-0.2245
1.667	1.6176	-0.2245
1.666	1.6137	-0.2245
1.6733	1.6129	-0.2245
1.6683	1.6189	-0.2245
1.6841	1.6315	-0.2245
1.6075	1.6237	-0.2245
1.6473	1.6165	-0.2245
1.6401	1.621	-0.2245
1.7103	1.6222	-0.2245
1.651	1.6255	-0.2245
1.6246	1.6185	-0.2245
1.6762	1.6189	-0.2245
1.7283	1.6199	-0.2245
1.6525	1.6224	-0.2245
1.677	1.6167	-0.2245
1.6779	1.6222	-0.2245
1.6762	1.621	-0.2245
1.6566	1.6165	-0.2245
1.6209	1.6168	-0.2245
1.6576	1.6143	-0.2245
1.7096	1.6195	-0.2245
1.6562	1.6114	-0.2245
1.6535	1.6087	-0.2245
1.5896	1.6301	-0.2245
1.6796	1.6194	-0.2245
1.6375	1.6205	-0.2245
1.7083	1.6219	-0.2245
1.6427	1.6247	-0.2245
1.7132	1.6262	-0.2245
1.6397	1.6206	-0.2245
1.6933	1.6247	-0.2245
1.6876	1.6223	-0.2245
1.692	1.6188	-0.2245
1.671	1.6247	-0.2245
1.633	1.6236	-0.2245
1.6557	1.6222	-0.2245
1.7083	1.622	-0.2245
1.6652	1.6168	-0.2245
1.7002	1.618	-0.2245
1.714	1.6164	-0.2245
1.7196	1.6119	-0.2245
1.6685	1.6201	-0.2245
1.6763	1.6249	-0.2245
1.6903	1.6259	-0.2245
1.6341	1.6297	-0.2245
1.6715	1.631	-0.2245
1.6696	1.6244	-0.2245
1.6758	1.6214	-0.2245
1.6772	1.6201	-0.2245
1.7629	1.6278	-0.2245
1.6713	1.6189	-0.2245
1.6375	1.6192	-0.2245
1.6266	1.6165	-0.2245
1.665	1.6143	-0.2245
1.6473	1.6113	-0.2245
1.647	1.6218	-0.2245
1.7328	1.6265	-0.2245
1.7197	1.6259	-0.2245
1.6651	1.6156	-0.2245
1.6852	1.6128	-0.2245
1.6548	1.6245	-0.2245
1.626	1.6179	-0.2245
1.6485	1.6188	-0.2245
1.6828	1.6202	-0.2245
1.7294	1.624	-0.2245
1.7097	1.616	-0.2245
1.6692	1.6239	-0.2245
1.6932	1.6209	-0.2245
1.6588	1.617	-0.2245
1.7122	1.6169	-0.2245
1.6404	1.6264	-0.2245
1.7021	1.6201	-0.2245
1.7137	1.6158	-0.2245
1.6136	1.6252	-0.2245
1.6573	1.6244	-0.2245
1.6251	1.6198	-0.2245
1.6515	1.6146	-0.2245
1.6728	1.6163	-0.2245
1.7306	1.616	-0.2245
1.6751	1.6196	-0.2245
1.7091	1.6204	-0.2245
1.6104	1.6208	-0.2245
1.6457	1.6217	-0.2245
1.6322	1.6196	-0.2245
1.6607	1.6206	-0.2245
1.6914	1.6219	-0.2245
1.6935	1.6192	-0.2245
1.6224	1.6348	-0.2245
1.6218	1.6289	-0.2245
1.6106	1.6252	-0.2245
1.6816	1.6217	-0.2245
1.69	1.6243	-0.2245
1.7056	1.625	-0.2245
1.6405	1.6256	-0.2245
1.6757	1.6232	-0.2245
1.685	1.6206	-0.2245
1.6815	1.6194	-0.2245
1.6555	1.6172	-0.2245
1.6713	1.6146	-0.2245
1.6512	1.6293	-0.2245
1.6157	1.6229	-0.2245
1.6359	1.621	-0.2245
1.6654	1.6177	-0.2245
1.6645	1.6164	-0.2245
1.6313	1.6248	-0.2245
1.6485	1.622	-0.2245
1.6493	1.6269	-0.2245
1.6276	1.621	-0.2245
1.7318	1.6308	-0.2245
1.6567	1.6192	-0.2245
1.6481	1.618	-0.2245
1.6669	1.6182	-0.2245
1.6827	1.6172	-0.2245
1.667	1.6224	-0.2247
1.7007	1.6201	-0.2247
1.6043	1.6224	-0.2247
1.6574	1.6259	-0.2247
1.6533	1.6227	-0.2247
1.6471	1.6187	-0.2247
1.6635	1.6193	-0.2247
1.6968	1.6208	-0.2247
1.6706	1.6153	-0.2247
1.6557	1.6131	-0.2247
1.651	1.6284	-0.2247
1.6446	1.6218	-0.2247
1.6591	1.6235	-0.2247
1.6427	1.6168	-0.2247
1.6444	1.6156	-0.2247
1.689	1.6136	-0.2247
1.6521	1.6223	-0.2247
1.6575	1.621	-0.2247
1.6696	1.6225	-0.2247
1.7412	1.6264	-0.2247
1.7022	1.6187	-0.2247
1.6072	1.6242	-0.2247
1.6688	1.6288	-0.2247
1.6423	1.6213	-0.2247
1.6901	1.6176	-0.2247
1.6522	1.6317	-0.2247
1.6936	1.6287	-0.2247
1.68	1.6284	-0.2247
1.6319	1.6246	-0.2247
1.6794	1.6275	-0.2247
1.6686	1.6216	-0.2247
1.6358	1.6265	-0.2247
1.6711	1.6148	-0.2247
1.6548	1.6127	-0.2247
1.697	1.6263	-0.2247
1.7026	1.6263	-0.2247
1.679	1.6193	-0.2247
1.6449	1.6229	-0.2247
1.7061	1.6263	-0.2247
1.7653	1.6228	-0.2247
1.704	1.6307	-0.2247
1.6481	1.624	-0.2247
1.668	1.6259	-0.2247
1.6976	1.619	-0.2247
1.7017	1.6174	-0.2247
1.663	1.6297	-0.2247
1.6519	1.625	-0.2247
1.6895	1.627	-0.2247
1.7226	1.6228	-0.2247
1.5973	1.6246	-0.2247
1.6823	1.6275	-0.2247
1.641	1.622	-0.2247
1.6439	1.6184	-0.2247
1.7081	1.6218	-0.2247
1.636	1.6217	-0.2247
1.6932	1.627	-0.2247
1.6593	1.6213	-0.2247
1.6488	1.6196	-0.2247
1.7264	1.6274	-0.2247
1.6785	1.6276	-0.2247
1.7087	1.6267	-0.2247
1.6966	1.6276	-0.2247
1.702	1.6254	-0.2247
1.6471	1.6164	-0.2247
1.7485	1.622	-0.2247
1.7092	1.6199	-0.2247
1.6568	1.6254	-0.2247
1.6336	1.6153	-0.2247
1.656	1.6159	-0.2247
1.7134	1.621	-0.2247
1.6718	1.6136	-0.2247
1.6929	1.6318	-0.2247
1.6523	1.6238	-0.2247
1.6515	1.6208	-0.2247
1.6491	1.6203	-0.2247
1.6536	1.6194	-0.2247
1.6618	1.6291	-0.2247
1.6755	1.6204	-0.2247
1.7397	1.6263	-0.2247
1.7236	1.6182	-0.2247
1.653	1.6291	-0.2247
1.6559	1.6295	-0.2247
1.6347	1.6229	-0.2247
1.7097	1.6236	-0.2247
1.6058	1.6249	-0.2247
1.63	1.62	-0.2247
1.6856	1.6181	-0.2247
1.668	1.6146	-0.2247
1.6531	1.6202	-0.2247
1.6386	1.6155	-0.2247
1.644	1.6155	-0.2247
1.6462	1.6141	-0.2247
1.6697	1.6133	-0.2247
1.6915	1.6144	-0.2247
1.6578	1.6105	-0.2247
1.7086	1.624	-0.2247
1.7187	1.6248	-0.2247
1.6638	1.6179	-0.2247
1.6818	1.6184	-0.2247
1.7424	1.6277	-0.2247
1.6279	1.6239	-0.2247
1.6119	1.6209	-0.2247
1.6885	1.6235	-0.2247
1.6311	1.6168	-0.2247
1.6728	1.6196	-0.2247
1.7159	1.6226	-0.2247
1.6505	1.6153	-0.2247
1.6971	1.6191	-0.2247
1.6849	1.6265	-0.2247
1.6773	1.6289	-0.2247
1.6752	1.624	-0.2247
1.6471	1.6206	-0.2247
1.6573	1.6337	-0.2247
1.6405	1.6237	-0.2247
1.6337	1.6193	-0.2247
1.6894	1.6189	-0.2247
1.6774	1.6066	-0.2247
1.6611	1.6223	-0.2247
1.6701	1.6156	-0.2247
1.6366	1.626	-0.2247
1.6312	1.6222	-0.2247
1.6299	1.6206	-0.2247
1.6776	1.6225	-0.2247
1.6787	1.6222	-0.2247
1.6797	1.6209	-0.2247
1.6421	1.6221	-0.2247
1.643	1.6209	-0.2247
1.7401	1.6322	-0.2247
1.6117	1.6259	-0.2247
1.6298	1.6195	-0.2247
1.6498	1.6196	-0.2247
1.6543	1.6194	-0.2247
1.7081	1.6208	-0.2247
1.7166	1.6202	-0.2247
1.6748	1.627	-0.2247
1.6069	1.622	-0.2247
1.6956	1.6269	-0.2247
1.7322	1.6267	-0.2247
1.7026	1.622	-0.2247
1.7088	1.6318	-0.2247
1.6849	1.6219	-0.2247
1.737	1.6258	-0.2247
1.7466	1.6259	-0.2247
1.6706	1.6129	-0.2247
1.641	1.6251	-0.2247
1.7115	1.6157	-0.2247
1.6312	1.6193	-0.2247
1.6535	1.619	-0.2247
1.6431	1.6228	-0.2247
1.7153	1.6234	-0.2247
1.7458	1.6233	-0.2247
1.637	1.625	-0.2247
1.6518	1.6158	-0.2247
1.6623	1.6241	-0.2247
1.6505	1.6245	-0.2247
1.6646	1.6212	-0.2247
1.6551	1.6165	-0.2247
1.6812	1.633	-0.2247
1.6828	1.6202	-0.2247
1.6839	1.6174	-0.2247
1.7014	1.6124	-0.2247
1.6216	1.6209	-0.2247
1.7156	1.6218	-0.2247
1.6743	1.6138	-0.2247
1.609	1.6289	-0.2247
1.6719	1.6258	-0.2247
1.695	1.6299	-0.2247
1.6843	1.6219	-0.2247
1.6241	1.6268	-0.2247
1.67	1.6226	-0.2247
1.6368	1.6172	-0.2247
1.6965	1.6205	-0.2247
1.6747	1.616	-0.2247
1.6867	1.6215	-0.2247
1.6693	1.6147	-0.2247
1.6829	1.6074	-0.2247
1.6428	1.6273	-0.2247
1.6319	1.6215	-0.2247
1.6578	1.6228	-0.2247
1.6637	1.6202	-0.2247
1.6527	1.6186	-0.2247
1.6482	1.6168	-0.2247
1.6845	1.6189	-0.2247
1.6308	1.6231	-0.2247
1.684	1.6239	-0.2247
1.7631	1.6317	-0.2247
1.7119	1.6329	-0.2247
1.7004	1.6223	-0.2247
1.7344	1.6239	-0.2247
1.7103	1.6292	-0.2247
1.6454	1.6195	-0.2247
1.7269	1.6264	-0.2247
1.6761	1.6167	-0.2247
1.6259	1.6283	-0.2247
1.659	1.6259	-0.2247
1.6406	1.6184	-0.2247
1.6599	1.6272	-0.2247
1.6692	1.6235	-0.2247
1.6679	1.6216	-0.2247
1.6378	1.6218	-0.2247
1.6802	1.6173	-0.2247
1.6998	1.6176	-0.2247
1.618	1.6264	-0.2247
1.743	1.6269	-0.2247
1.6977	1.6147	-0.2247
1.6413	1.6207	-0.2247
1.6403	1.6256	-0.2247
1.6597	1.6227	-0.2247
1.6512	1.6195	-0.2247
1.6889	1.6222	-0.2247
1.6623	1.6172	-0.2247
1.7009	1.6249	-0.2247
1.6101	1.628	-0.2247
1.6548	1.6304	-0.2247
1.6312	1.6261	-0.2247
1.6274	1.6245	-0.2247
1.6213	1.6226	-0.2247
1.6442	1.6183	-0.2247
1.6894	1.6179	-0.2247
1.6231	1.6251	-0.2247
1.7028	1.631	-0.2247
1.675	1.6196	-0.2247
1.6567	1.6161	-0.2247
1.7236	1.6187	-0.2247
1.6788	1.628	-0.2247
1.6267	1.6218	-0.2247
1.6317	1.62	-0.2247
1.6652	1.6218	-0.2247
1.6935	1.6147	-0.2247
1.6229	1.6278	-0.2247
1.6284	1.6227	-0.2247
1.6715	1.6218	-0.2247
1.7037	1.6234	-0.2247
1.7065	1.6212	-0.2247
1.7032	1.6154	-0.2247
1.7499	1.6166	-0.2247
1.668	1.6274	-0.2247
1.6122	1.6197	-0.2247
1.705	1.6272	-0.2247
1.6227	1.6162	-0.2247
1.7418	1.6133	-0.2247
1.6741	1.6324	-0.2247
1.6744	1.6223	-0.2247
1.6977	1.6208	-0.2247
1.6781	1.624	-0.2247
1.7117	1.6273	-0.2247
1.6547	1.6192	-0.2247
1.7378	1.6199	-0.2247
1.6742	1.6279	-0.2247
1.7393	1.6259	-0.2247
1.6826	1.6177	-0.2247
1.6712	1.6143	-0.2247
1.6301	1.6245	-0.2247
1.6332	1.6204	-0.2247
1.6695	1.6218	-0.2247
1.7007	1.6237	-0.2247
1.6554	1.6158	-0.2247
1.6847	1.6241	-0.2247
1.6625	1.6198	-0.2247
1.6205	1.6268	-0.2247
1.6444	1.6221	-0.2247
1.6024	1.6277	-0.2247
1.6289	1.6236	-0.2247
1.6494	1.6228	-0.2247
1.6373	1.6208	-0.2247
1.601	1.6207	-0.2247
1.6572	1.6175	-0.2247
1.6978	1.6201	-0.2247
1.7023	1.6185	-0.2247
1.7227	1.618	-0.2247
1.6675	1.6202	-0.2247
1.7409	1.6227	-0.2247
1.6678	1.6255	-0.2247
1.6409	1.6222	-0.2247
1.6186	1.6258	-0.2247
1.6408	1.6207	-0.2247
1.6815	1.6242	-0.2247
1.6541	1.6266	-0.2247
1.6599	1.6192	-0.2247
1.6807	1.6138	-0.2247
1.6369	1.629	-0.2247
1.6492	1.6201	-0.2247
1.7373	1.6263	-0.2247
1.6651	1.6225	-0.2247
1.6479	1.6278	-0.2247
1.6955	1.6235	-0.2247
1.6977	1.632	-0.2247
1.6485	1.6213	-0.2247
1.6661	1.6199	-0.2247
1.661	1.628	-0.2247
1.6414	1.6228	-0.2247
1.6688	1.6249	-0.2247
1.6332	1.6191	-0.2247
1.6511	1.6193	-0.2247
1.6865	1.6214	-0.2247
1.7399	1.6188	-0.2247
1.6205	1.6288	-0.2247
1.6336	1.6256	-0.2247
1.6693	1.6301	-0.2247
1.6788	1.6204	-0.2247
1.7	1.6193	-0.2247
1.7177	1.6257	-0.2247
1.6924	1.6211	-0.2247
1.6176	1.6211	-0.2247
1.6273	1.6174	-0.2247
1.6535	1.6181	-0.2247
1.6677	1.6189	-0.2247
1.6431	1.6155	-0.2247
1.6712	1.6157	-0.2247
1.6456	1.6253	-0.2247
1.6793	1.6263	-0.2247
1.7487	1.6293	-0.2247
1.6051	1.625	-0.2247
1.6645	1.623	-0.2247
1.7377	1.6257	-0.2247
1.6539	1.6138	-0.2247
1.7064	1.6179	-0.2247
1.6619	1.6121	-0.2247
1.6038	1.6364	-0.2247
1.6473	1.6297	-0.2247
1.6713	1.6305	-0.2247
1.7735	1.6226	-0.2247
1.6867	1.6238	-0.2247
1.6519	1.6226	-0.2247
1.6806	1.6246	-0.2247
1.7144	1.6255	-0.2247
1.6884	1.6252	-0.2247
1.6668	1.6197	-0.2247
1.6411	1.6152	-0.2247
1.6454	1.6137	-0.2247
1.6913	1.6173	-0.2247
1.649	1.6129	-0.2247
1.6193	1.6267	-0.2247
1.677	1.6181	-0.2247
1.6495	1.6125	-0.2247
1.7267	1.6193	-0.2247
1.6902	1.6136	-0.2247
1.6718	1.6096	-0.2247
1.6664	1.6253	-0.2247
1.6782	1.6181	-0.2247
1.6987	1.6187	-0.2247
1.6573	1.6129	-0.2247
1.6759	1.6095	-0.2247
1.7008	1.6236	-0.2247
1.696	1.6147	-0.2247
1.6732	1.6103	-0.2247
1.6677	1.6082	-0.2247
1.6362	1.6109	-0.2247
1.6549	1.6119	-0.2247
1.6817	1.6086	-0.2247
1.6654	1.623	-0.2247
1.654	1.6224	-0.2247
1.6311	1.6197	-0.2247
1.6445	1.619	-0.2247
1.6449	1.6184	-0.2247
1.6484	1.6174	-0.2247
1.6737	1.6148	-0.2247
1.6889	1.62	-0.2247
1.6229	1.6262	-0.2247
1.6255	1.6273	-0.2247
1.6888	1.632	-0.2247
1.7196	1.6282	-0.2247
1.6179	1.6273	-0.2247
1.6353	1.6273	-0.2247
1.6133	1.6225	-0.2247
1.6642	1.6219	-0.2247
1.6814	1.6186	-0.2247
1.7142	1.6183	-0.2247
1.6709	1.629	-0.2247
1.6355	1.6214	-0.2247
1.6482	1.6196	-0.2247
1.6655	1.6206	-0.2247
1.6865	1.6214	-0.2247
1.6457	1.6244	-0.2247
1.6586	1.621	-0.2247
1.6824	1.6215	-0.2247
1.6637	1.6248	-0.2247
1.6806	1.6253	-0.2247
1.6571	1.6203	-0.2247
1.6656	1.6203	-0.2247
1.6903	1.622	-0.2247
1.7016	1.6196	-0.2247
1.6666	1.6237	-0.2247
1.6484	1.6236	-0.2247
1.6004	1.6262	-0.2247
1.683	1.6231	-0.2247
1.6612	1.6202	-0.2247
1.6719	1.6207	-0.2247
1.7281	1.6244	-0.2247
1.6841	1.6132	-0.2247
1.6858	1.6218	-0.2247
1.6411	1.6254	-0.2247
1.7166	1.6256	-0.2247
1.6171	1.6224	-0.2247
1.6672	1.6168	-0.2247
1.6284	1.6252	-0.2247
1.6671	1.6176	-0.2247
1.7138	1.617	-0.2247
1.6907	1.6277	-0.2247
1.662	1.6183	-0.2247
1.6471	1.6195	-0.2247
1.6597	1.6296	-0.2247
1.6879	1.6223	-0.2247
1.6793	1.6166	-0.2247
1.6205	1.6262	-0.2247
1.7255	1.6183	-0.2247
1.6939	1.6288	-0.2247
1.6417	1.6293	-0.2247
1.6013	1.6227	-0.2247
1.6212	1.6213	-0.2247
1.7026	1.6258	-0.2247
1.7454	1.6238	-0.2247
1.7407	1.6144	-0.2247
1.6721	1.6284	-0.2247
1.7184	1.6189	-0.2247
1.6512	1.6273	-0.2247
1.6691	1.627	-0.2247
1.6418	1.6176	-0.2247
1.6809	1.617	-0.2247
1.6756	1.6156	-0.2247
1.7069	1.6117	-0.2247
1.6247	1.6237	-0.2247
1.6204	1.622	-0.2247
1.6458	1.62	-0.2247
1.689	1.6238	-0.2247
1.6988	1.6235	-0.2247
1.6754	1.6198	-0.2247
1.6538	1.6167	-0.2247
1.7114	1.6212	-0.2247
1.6792	1.6164	-0.2247
1.7233	1.6117	-0.2247
1.6292	1.6224	-0.2247
1.6517	1.6237	-0.2247
1.759	1.6314	-0.2247
1.6205	1.6235	-0.2247
1.6438	1.6228	-0.2247
1.7373	1.6308	-0.2247
1.6195	1.6206	-0.2247
1.6503	1.6159	-0.2247
1.6524	1.612	-0.2247
1.7411	1.62	-0.2247
1.6665	1.6106	-0.2247
1.678	1.6097	-0.2247
1.6547	1.622	-0.2247
1.6698	1.6216	-0.2247
1.6677	1.6205	-0.2247
1.6702	1.6179	-0.2247
1.7106	1.6217	-0.2247
1.723	1.6227	-0.2247
1.7056	1.6187	-0.2247
1.7228	1.6175	-0.2247
1.6479	1.6253	-0.2247
1.6987	1.622	-0.2247
1.6435	1.6226	-0.2247
1.6643	1.6199	-0.2247
1.6556	1.6187	-0.2247
1.6362	1.6163	-0.2247
1.7031	1.6213	-0.2247
1.6495	1.6149	-0.2247
1.69	1.6161	-0.2247
1.6689	1.631	-0.2247
1.6174	1.6217	-0.2247
1.69	1.6281	-0.2247
1.6475	1.6201	-0.2247
1.6942	1.6201	-0.2247
1.6724	1.6283	-0.2247
1.6812	1.6177	-0.2247
1.6098	1.6266	-0.2247
1.6793	1.6268	-0.2247
1.6018	1.6253	-0.2247
1.6271	1.6246	-0.2247
1.7052	1.6281	-0.2247
1.6649	1.6209	-0.2247
1.6457	1.6178	-0.2247
1.6913	1.6207	-0.2247
1.6797	1.6257	-0.2247
1.6491	1.6201	-0.2247
1.6397	1.6168	-0.2247
1.6661	1.617	-0.2247
1.6906	1.6189	-0.2247
1.7037	1.6186	-0.2247
1.6153	1.6252	-0.2247
1.6427	1.6249	-0.2247
1.7315	1.6266	-0.2247
1.7028	1.6178	-0.2247
1.657	1.6275	-0.2247
1.6745	1.6263	-0.2247
1.6597	1.6223	-0.2247
1.6328	1.6193	-0.2247
1.7085	1.6257	-0.2247
1.6121	1.6284	-0.2247
1.6237	1.6205	-0.2247
1.6973	1.6264	-0.2247
1.6547	1.6204	-0.2247
1.6608	1.6204	-0.2247
1.6875	1.621	-0.2247
1.6763	1.6241	-0.2247
1.6846	1.6216	-0.2247
1.6608	1.6289	-0.2247
1.6271	1.6242	-0.2247
1.6724	1.6276	-0.2247
1.6673	1.6245	-0.2247
1.6623	1.6232	-0.2247
1.7176	1.6235	-0.2247
1.734	1.6245	-0.2247
1.6155	1.6272	-0.2247
1.632	1.6245	-0.2247
1.6676	1.6248	-0.2247
1.6432	1.6212	-0.2247
1.6619	1.6216	-0.2247
1.6715	1.6214	-0.2247
1.6637	1.62	-0.2247
1.6873	1.6218	-0.2247
1.6201	1.6195	-0.2247
1.7205	1.6249	-0.2247
1.6555	1.6151	-0.2247
1.6724	1.6158	-0.2247
1.7201	1.6202	-0.2247
1.6917	1.611	-0.2247
1.6658	1.626	-0.2247
1.6734	1.6248	-0.2247
1.6724	1.6236	-0.2247
1.6231	1.6181	-0.2247
1.637	1.6168	-0.2247
1.6135	1.6247	-0.2247
1.6915	1.6228	-0.2247
1.7122	1.6212	-0.2247
1.6431	1.6232	-0.2247
1.6331	1.6233	-0.2247
1.7248	1.6184	-0.2247
1.6288	1.6221	-0.2247
1.6626	1.6146	-0.2247
1.7606	1.6214	-0.2247
1.6232	1.6253	-0.2247
1.6511	1.6242	-0.2247
1.6497	1.6163	-0.2247
1.7161	1.6214	-0.2247
1.6884	1.6162	-0.2247
1.6611	1.61	-0.2247
1.6502	1.6247	-0.2247
1.664	1.6199	-0.2247
1.6027	1.6295	-0.2247
1.6795	1.6292	-0.2247
1.7597	1.6263	-0.2247
1.6376	1.6221	-0.2247
1.6633	1.6231	-0.2247
1.6565	1.6185	-0.2247
1.7294	1.6259	-0.2247
1.6517	1.6154	-0.2247
1.6799	1.6165	-0.2247
1.6357	1.6205	-0.2247
1.7463	1.6201	-0.2247
1.6703	1.6282	-0.2247
1.6566	1.6237	-0.2247
1.6842	1.6236	-0.2247
1.6582	1.6201	-0.2247
1.7683	1.6296	-0.2247
1.6839	1.6308	-0.2247
1.6563	1.6243	-0.2247
1.6077	1.6275	-0.2247
1.6911	1.6194	-0.2247
1.7098	1.6242	-0.2247
1.6472	1.6228	-0.2247
1.706	1.6276	-0.2247
1.6074	1.6293	-0.2247
1.7254	1.6298	-0.2247
1.6321	1.6242	-0.2247
1.6481	1.6213	-0.2247
1.6562	1.6212	-0.2247
1.6231	1.6324	-0.2247
1.6014	1.6319	-0.2247
1.6511	1.6191	-0.2247
1.7341	1.6329	-0.2247
1.6164	1.6247	-0.2247
1.6334	1.6218	-0.2247
1.6654	1.6205	-0.2247
1.7004	1.6236	-0.2247
1.655	1.6172	-0.2247
1.7243	1.621	-0.2247
1.6874	1.6217	-0.2247
1.6742	1.6178	-0.2247
1.6981	1.6157	-0.2247
1.6193	1.624	-0.2247
1.6582	1.6195	-0.2247
1.7105	1.622	-0.2247
1.6883	1.6167	-0.2247
1.6381	1.6206	-0.2247
1.6907	1.618	-0.2247
1.6482	1.6276	-0.2247
1.6546	1.6185	-0.2247
1.6641	1.6191	-0.2247
1.7017	1.6222	-0.2247
1.6844	1.633	-0.2247
1.638	1.6198	-0.2247
1.6951	1.6222	-0.2247
1.7281	1.6227	-0.2247
1.6489	1.6353	-0.2247
1.6072	1.6265	-0.2247
1.6518	1.6248	-0.2247
1.6835	1.6249	-0.2247
1.6702	1.6193	-0.2247
1.7212	1.6301	-0.2247
1.6655	1.6187	-0.2247
1.6803	1.6197	-0.2247
1.736	1.6262	-0.2247
1.7398	1.6253	-0.2247
1.6778	1.6271	-0.2247
1.6433	1.6222	-0.2247
1.6725	1.6244	-0.2247
1.6489	1.6203	-0.2247
1.6022	1.6229	-0.2247
1.6399	1.6246	-0.2247
1.651	1.6168	-0.2247
1.6989	1.6209	-0.2247
1.6501	1.6158	-0.2247
1.6542	1.6198	-0.2247
1.7047	1.6236	-0.2247
1.6516	1.6191	-0.2247
1.6598	1.6237	-0.2247
1.646	1.6195	-0.2247
1.6485	1.6135	-0.2247
1.675	1.6138	-0.2247
1.5937	1.6243	-0.2247
1.6062	1.6233	-0.2247
1.6428	1.6234	-0.2247
1.6553	1.6234	-0.2247
1.6635	1.6222	-0.2247
1.6482	1.6149	-0.2247
1.6966	1.617	-0.2247
1.6751	1.6156	-0.2247
1.6761	1.6068	-0.2247
1.6804	1.6296	-0.2247
1.6137	1.625	-0.2247
1.695	1.6238	-0.2247
1.7245	1.6241	-0.2247
1.7002	1.6124	-0.2247
1.6576	1.6178	-0.2247
1.7518	1.619	-0.2247
1.6731	1.6206	-0.2247
1.7131	1.6197	-0.2247
1.6223	1.6297	-0.2247
1.6441	1.6195	-0.2247
1.6545	1.6192	-0.2247
1.7073	1.6216	-0.2247
1.6282	1.6263	-0.2247
1.6447	1.6249	-0.2247
1.6444	1.6199	-0.2247
1.6571	1.6257	-0.2247
1.6549	1.6195	-0.2247
1.6489	1.6169	-0.2247
1.6955	1.6206	-0.2247
1.7149	1.621	-0.2247
1.6957	1.6207	-0.2247
1.7206	1.6218	-0.2247
1.7228	1.6165	-0.2247
1.6115	1.6315	-0.2247
1.6454	1.6205	-0.2247
1.6409	1.619	-0.2247
1.6577	1.6194	-0.2247
1.7155	1.6246	-0.2247
1.6591	1.6171	-0.2247
1.7233	1.6223	-0.2247
1.6412	1.6251	-0.2247
1.6123	1.6203	-0.2247
1.6676	1.6189	-0.2247
1.6519	1.6166	-0.2247
1.6958	1.6183	-0.2247
1.7402	1.6173	-0.2247
1.6975	1.6316	-0.2247
