# REJUVENATION INDEX IN LINEAGE
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# mother	daughter	rejMean	rejStd
22.0	11.0	0.06132727272727274	0.09221379604927987
22.0	12.0	0.010227272727272727	0.09677175301614714
22.0	13.0	0.06131818181818182	0.14982990234383667
22.0	14.0	0.035781818181818185	0.09506898356647996
22.0	15.0	0.04096363636363636	0.12605042858100304
22.0	16.0	0.056212500000000006	0.10412391570349518
22.0	17.0	0.011340000000000003	0.15100542374365233
22.0	18.0	-0.14065	0.1989091375477758
22.0	19.0	-0.0844	0.03973940110268397
22.0	20.0	NaN	NaN
23.0	1.0	0.18746666666666667	0.11722270826650157
23.0	2.0	0.11233333333333334	0.05600002976189686
23.0	3.0	0.22490000000000002	0.09742941034410503
23.0	4.0	0.1499	0.03247783859803482
23.0	5.0	0.20613333333333336	0.032159031909143855
23.0	6.0	0.11243333333333333	0.0002516611478423582
23.0	7.0	0.1124	0.05605060213771124
23.0	8.0	0.22490000000000002	0.19477019792565803
23.0	9.0	0.11236666666666667	0.1684002474265799
23.0	10.0	0.16876666666666665	0.09757240046925837
23.0	11.0	0.11243333333333333	0.0002516611478423582
23.0	12.0	0.15003333333333335	0.1415065487294964
23.0	13.0	0.18723333333333333	0.18025344194587056
23.0	14.0	0.11253333333333333	0.0976588108330904
23.0	15.0	-0.018900000000000004	0.12999042272413763
23.0	16.0	NaN	NaN
24.0	1.0	NaN	NaN
24.0	2.0	NaN	NaN
24.0	3.0	NaN	NaN
24.0	4.0	NaN	NaN
24.0	5.0	NaN	NaN
24.0	6.0	NaN	NaN
24.0	7.0	NaN	NaN
24.0	8.0	NaN	NaN
24.0	9.0	NaN	NaN
24.0	10.0	NaN	NaN
24.0	11.0	NaN	NaN
24.0	12.0	NaN	NaN
24.0	13.0	NaN	NaN
24.0	14.0	NaN	NaN
24.0	15.0	NaN	NaN
24.0	16.0	NaN	NaN
24.0	17.0	NaN	NaN
24.0	18.0	NaN	NaN
24.0	19.0	NaN	NaN
