# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# daughter	rls	rejuvenation
17.0	16.0	-0.1125
3.0	17.0	-0.1125
5.0	17.0	-0.1125
9.0	17.0	-0.1125
8.0	16.0	-0.1125
11.0	16.0	-0.1125
13.0	16.0	-0.1125
14.0	16.0	-0.1125
16.0	16.0	-0.1125
1.0	17.0	-0.1125
8.0	17.0	-0.1125
10.0	17.0	-0.1125
16.0	17.0	-0.1125
9.0	18.0	-0.1125
14.0	18.0	-0.1125
15.0	18.0	-0.1125
16.0	18.0	-0.1125
12.0	19.0	-0.1125
14.0	19.0	-0.1125
19.0	19.0	-0.1125
11.0	14.0	-0.1125
8.0	15.0	-0.1125
10.0	19.0	-0.1125
16.0	19.0	-0.1125
21.0	19.0	-0.1125
2.0	17.0	-0.1125
3.0	17.0	-0.1125
5.0	17.0	-0.1125
8.0	17.0	-0.1125
9.0	17.0	-0.1125
10.0	17.0	-0.1125
11.0	17.0	-0.1125
12.0	17.0	-0.1125
17.0	17.0	-0.1125
12.0	14.0	-0.1125
2.0	16.0	-0.1125
6.0	16.0	-0.1125
8.0	16.0	-0.1125
12.0	16.0	-0.1125
13.0	16.0	-0.1125
14.0	16.0	-0.1125
15.0	16.0	-0.1125
17.0	16.0	-0.1125
16.0	15.0	-0.1125
15.0	15.0	-0.1125
3.0	17.0	-0.1125
7.0	17.0	-0.1125
17.0	17.0	-0.1125
18.0	17.0	-0.1125
2.0	17.0	-0.1125
11.0	17.0	-0.1125
13.0	17.0	-0.1125
14.0	17.0	-0.1125
2.0	20.0	-0.1125
7.0	20.0	-0.1125
8.0	16.0	-0.1125
12.0	16.0	-0.1125
13.0	16.0	-0.1125
14.0	16.0	-0.1125
3.0	20.0	-0.1125
9.0	20.0	-0.1125
20.0	20.0	-0.1125
6.0	19.0	-0.1125
1.0	16.0	-0.1125
15.0	16.0	-0.1125
18.0	16.0	-0.1125
13.0	15.0	-0.1125
8.0	16.0	-0.1125
10.0	16.0	-0.1125
12.0	16.0	-0.1125
15.0	16.0	-0.1125
8.0	15.0	-0.1125
16.0	15.0	-0.1125
17.0	15.0	-0.1125
8.0	18.0	-0.1125
10.0	18.0	-0.1125
15.0	18.0	-0.1125
17.0	18.0	-0.1125
20.0	18.0	-0.1125
17.0	15.0	-0.1125
10.0	15.0	-0.1125
15.0	15.0	-0.1125
1.0	17.0	-0.1125
2.0	17.0	-0.1125
3.0	17.0	-0.1125
5.0	17.0	-0.1125
8.0	17.0	-0.1125
15.0	17.0	-0.1125
17.0	17.0	-0.1125
7.0	16.0	-0.1125
11.0	16.0	-0.1125
8.0	16.0	-0.1125
10.0	16.0	-0.1125
12.0	16.0	-0.1125
14.0	16.0	-0.1125
17.0	16.0	-0.1125
1.0	18.0	-0.1125
6.0	18.0	-0.1125
8.0	18.0	-0.1125
10.0	18.0	-0.1125
19.0	18.0	-0.1125
13.0	15.0	-0.1125
7.0	15.0	-0.1125
14.0	15.0	-0.1125
16.0	15.0	-0.1125
4.0	17.0	-0.1125
6.0	17.0	-0.1125
10.0	17.0	-0.1125
14.0	17.0	-0.1125
9.0	16.0	-0.1125
15.0	16.0	-0.1125
18.0	16.0	-0.1125
1.0	16.0	-0.1125
4.0	16.0	-0.1125
15.0	15.0	-0.1125
5.0	17.0	-0.1125
8.0	17.0	-0.1125
9.0	17.0	-0.1125
11.0	17.0	-0.1125
13.0	17.0	-0.1125
16.0	17.0	-0.1125
17.0	17.0	-0.1125
12.0	17.0	-0.1125
14.0	17.0	-0.1125
19.0	17.0	-0.1125
3.0	16.0	-0.1125
14.0	16.0	-0.1125
13.0	15.0	-0.1125
2.0	18.0	-0.1125
7.0	18.0	-0.1125
13.0	18.0	-0.1125
14.0	18.0	-0.1125
5.0	16.0	-0.1125
11.0	16.0	-0.1125
13.0	16.0	-0.1125
15.0	16.0	-0.1125
13.0	15.0	-0.1125
8.0	15.0	-0.1125
12.0	15.0	-0.1125
4.0	15.0	-0.1125
1.0	16.0	-0.1125
6.0	16.0	-0.1125
16.0	16.0	-0.1125
2.0	19.0	-0.1125
4.0	19.0	-0.1125
5.0	19.0	-0.1125
11.0	19.0	-0.1125
3.0	15.0	-0.1125
1.0	16.0	-0.1126
3.0	16.0	-0.1126
9.0	16.0	-0.1126
10.0	16.0	-0.1126
13.0	16.0	-0.1126
17.0	15.0	-0.1126
7.0	14.0	-0.1126
13.0	15.0	-0.1126
17.0	15.0	-0.1126
1.0	16.0	-0.1126
6.0	16.0	-0.1126
9.0	16.0	-0.1126
12.0	16.0	-0.1126
1.0	17.0	-0.1126
2.0	17.0	-0.1126
9.0	17.0	-0.1126
10.0	17.0	-0.1126
11.0	17.0	-0.1126
12.0	17.0	-0.1126
13.0	17.0	-0.1126
16.0	17.0	-0.1126
2.0	16.0	-0.1126
6.0	16.0	-0.1126
7.0	16.0	-0.1126
8.0	16.0	-0.1126
10.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
17.0	16.0	-0.1126
15.0	15.0	-0.1126
2.0	17.0	-0.1126
7.0	17.0	-0.1126
9.0	17.0	-0.1126
16.0	17.0	-0.1126
5.0	16.0	-0.1126
6.0	16.0	-0.1126
12.0	16.0	-0.1126
13.0	16.0	-0.1126
14.0	16.0	-0.1126
15.0	16.0	-0.1126
14.0	16.0	-0.1126
15.0	16.0	-0.1126
9.0	15.0	-0.1126
11.0	15.0	-0.1126
14.0	15.0	-0.1126
6.0	17.0	-0.1126
10.0	17.0	-0.1126
13.0	17.0	-0.1126
14.0	17.0	-0.1126
16.0	17.0	-0.1126
18.0	17.0	-0.1126
14.0	16.0	-0.1126
16.0	16.0	-0.1126
17.0	16.0	-0.1126
17.0	15.0	-0.1126
2.0	18.0	-0.1126
8.0	18.0	-0.1126
9.0	18.0	-0.1126
14.0	18.0	-0.1126
15.0	18.0	-0.1126
19.0	18.0	-0.1126
6.0	19.0	-0.1126
8.0	19.0	-0.1126
11.0	19.0	-0.1126
13.0	19.0	-0.1126
15.0	19.0	-0.1126
21.0	19.0	-0.1126
16.0	14.0	-0.1126
13.0	14.0	-0.1126
15.0	14.0	-0.1126
4.0	16.0	-0.1126
6.0	16.0	-0.1126
9.0	16.0	-0.1126
10.0	16.0	-0.1126
17.0	16.0	-0.1126
7.0	16.0	-0.1126
9.0	16.0	-0.1126
14.0	16.0	-0.1126
6.0	18.0	-0.1126
12.0	18.0	-0.1126
19.0	18.0	-0.1126
8.0	17.0	-0.1126
11.0	17.0	-0.1126
12.0	17.0	-0.1126
16.0	17.0	-0.1126
17.0	17.0	-0.1126
19.0	17.0	-0.1126
9.0	17.0	-0.1126
7.0	17.0	-0.1126
1.0	17.0	-0.1126
9.0	17.0	-0.1126
10.0	17.0	-0.1126
5.0	18.0	-0.1126
19.0	18.0	-0.1126
16.0	14.0	-0.1126
6.0	17.0	-0.1126
12.0	17.0	-0.1126
13.0	17.0	-0.1126
15.0	17.0	-0.1126
9.0	16.0	-0.1126
11.0	16.0	-0.1126
12.0	16.0	-0.1126
13.0	16.0	-0.1126
2.0	15.0	-0.1126
10.0	15.0	-0.1126
12.0	15.0	-0.1126
17.0	15.0	-0.1126
2.0	18.0	-0.1126
4.0	18.0	-0.1126
10.0	18.0	-0.1126
8.0	16.0	-0.1126
9.0	16.0	-0.1126
10.0	16.0	-0.1126
14.0	16.0	-0.1126
18.0	16.0	-0.1126
3.0	17.0	-0.1126
5.0	17.0	-0.1126
11.0	17.0	-0.1126
13.0	17.0	-0.1126
15.0	17.0	-0.1126
19.0	17.0	-0.1126
2.0	18.0	-0.1126
4.0	18.0	-0.1126
8.0	18.0	-0.1126
13.0	18.0	-0.1126
10.0	18.0	-0.1126
14.0	18.0	-0.1126
4.0	16.0	-0.1126
11.0	16.0	-0.1126
15.0	16.0	-0.1126
6.0	15.0	-0.1126
17.0	15.0	-0.1126
6.0	18.0	-0.1126
7.0	18.0	-0.1126
12.0	18.0	-0.1126
14.0	18.0	-0.1126
20.0	18.0	-0.1126
1.0	17.0	-0.1126
5.0	17.0	-0.1126
8.0	17.0	-0.1126
7.0	16.0	-0.1126
8.0	16.0	-0.1126
16.0	16.0	-0.1126
17.0	16.0	-0.1126
2.0	19.0	-0.1126
3.0	19.0	-0.1126
6.0	19.0	-0.1126
13.0	19.0	-0.1126
1.0	16.0	-0.1126
12.0	16.0	-0.1126
14.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
18.0	16.0	-0.1126
4.0	16.0	-0.1126
10.0	16.0	-0.1126
17.0	16.0	-0.1126
2.0	16.0	-0.1126
18.0	16.0	-0.1126
1.0	15.0	-0.1126
5.0	15.0	-0.1126
11.0	17.0	-0.1126
14.0	17.0	-0.1126
16.0	17.0	-0.1126
19.0	19.0	-0.1126
20.0	19.0	-0.1126
17.0	15.0	-0.1126
5.0	16.0	-0.1126
9.0	16.0	-0.1126
10.0	16.0	-0.1126
18.0	16.0	-0.1126
8.0	16.0	-0.1126
13.0	16.0	-0.1126
11.0	17.0	-0.1126
17.0	17.0	-0.1126
5.0	17.0	-0.1126
9.0	17.0	-0.1126
17.0	17.0	-0.1126
4.0	17.0	-0.1126
6.0	17.0	-0.1126
11.0	17.0	-0.1126
14.0	17.0	-0.1126
17.0	17.0	-0.1126
18.0	17.0	-0.1126
4.0	16.0	-0.1126
14.0	16.0	-0.1126
12.0	18.0	-0.1126
14.0	18.0	-0.1126
17.0	18.0	-0.1126
3.0	16.0	-0.1126
9.0	16.0	-0.1126
11.0	16.0	-0.1126
3.0	17.0	-0.1126
4.0	17.0	-0.1126
12.0	17.0	-0.1126
15.0	17.0	-0.1126
18.0	17.0	-0.1126
19.0	17.0	-0.1126
3.0	18.0	-0.1126
18.0	18.0	-0.1126
4.0	15.0	-0.1126
13.0	15.0	-0.1126
1.0	17.0	-0.1126
4.0	17.0	-0.1126
6.0	17.0	-0.1126
9.0	17.0	-0.1126
13.0	17.0	-0.1126
15.0	17.0	-0.1126
14.0	15.0	-0.1126
5.0	18.0	-0.1126
9.0	18.0	-0.1126
14.0	18.0	-0.1126
18.0	18.0	-0.1126
19.0	18.0	-0.1126
6.0	17.0	-0.1126
12.0	17.0	-0.1126
14.0	17.0	-0.1126
19.0	17.0	-0.1126
8.0	15.0	-0.1126
6.0	19.0	-0.1126
8.0	19.0	-0.1126
11.0	19.0	-0.1126
7.0	16.0	-0.1126
18.0	16.0	-0.1126
9.0	17.0	-0.1126
15.0	17.0	-0.1126
16.0	14.0	-0.1126
1.0	17.0	-0.1126
7.0	17.0	-0.1126
10.0	17.0	-0.1126
16.0	17.0	-0.1126
18.0	17.0	-0.1126
19.0	17.0	-0.1126
1.0	16.0	-0.1126
2.0	16.0	-0.1126
4.0	16.0	-0.1126
5.0	16.0	-0.1126
13.0	16.0	-0.1126
15.0	16.0	-0.1126
3.0	16.0	-0.1126
9.0	18.0	-0.1126
10.0	18.0	-0.1126
11.0	18.0	-0.1126
13.0	18.0	-0.1126
2.0	16.0	-0.1126
12.0	16.0	-0.1126
14.0	16.0	-0.1126
18.0	16.0	-0.1126
16.0	15.0	-0.1126
15.0	15.0	-0.1126
6.0	20.0	-0.1126
20.0	20.0	-0.1126
21.0	20.0	-0.1126
2.0	17.0	-0.1126
6.0	17.0	-0.1126
11.0	17.0	-0.1126
13.0	17.0	-0.1126
14.0	17.0	-0.1126
16.0	17.0	-0.1126
18.0	17.0	-0.1126
1.0	18.0	-0.1126
4.0	18.0	-0.1126
6.0	18.0	-0.1126
11.0	18.0	-0.1126
13.0	18.0	-0.1126
17.0	18.0	-0.1126
20.0	18.0	-0.1126
3.0	19.0	-0.1126
6.0	19.0	-0.1126
14.0	19.0	-0.1126
4.0	20.0	-0.1126
19.0	20.0	-0.1126
13.0	15.0	-0.1126
10.0	14.0	-0.1126
6.0	16.0	-0.1126
14.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
17.0	16.0	-0.1126
2.0	17.0	-0.1126
7.0	17.0	-0.1126
8.0	17.0	-0.1126
10.0	17.0	-0.1126
14.0	17.0	-0.1126
17.0	17.0	-0.1126
12.0	15.0	-0.1126
13.0	15.0	-0.1126
12.0	15.0	-0.1126
13.0	18.0	-0.1126
5.0	15.0	-0.1126
13.0	15.0	-0.1126
17.0	15.0	-0.1126
2.0	16.0	-0.1126
3.0	16.0	-0.1126
8.0	16.0	-0.1126
18.0	16.0	-0.1126
1.0	18.0	-0.1126
16.0	18.0	-0.1126
20.0	18.0	-0.1126
9.0	16.0	-0.1126
3.0	16.0	-0.1126
5.0	16.0	-0.1126
9.0	16.0	-0.1126
11.0	16.0	-0.1126
7.0	16.0	-0.1126
13.0	16.0	-0.1126
18.0	16.0	-0.1126
9.0	15.0	-0.1126
11.0	15.0	-0.1126
16.0	15.0	-0.1126
1.0	18.0	-0.1126
3.0	18.0	-0.1126
7.0	18.0	-0.1126
8.0	18.0	-0.1126
14.0	18.0	-0.1126
17.0	18.0	-0.1126
20.0	18.0	-0.1126
5.0	16.0	-0.1126
12.0	16.0	-0.1126
18.0	16.0	-0.1126
8.0	16.0	-0.1126
12.0	16.0	-0.1126
13.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
18.0	16.0	-0.1126
6.0	18.0	-0.1126
14.0	15.0	-0.1126
15.0	15.0	-0.1126
16.0	15.0	-0.1126
2.0	16.0	-0.1126
8.0	16.0	-0.1126
12.0	16.0	-0.1126
13.0	16.0	-0.1126
17.0	16.0	-0.1126
1.0	19.0	-0.1126
8.0	19.0	-0.1126
14.0	19.0	-0.1126
2.0	21.0	-0.1126
21.0	21.0	-0.1126
17.0	15.0	-0.1126
9.0	17.0	-0.1126
14.0	17.0	-0.1126
17.0	17.0	-0.1126
19.0	17.0	-0.1126
4.0	18.0	-0.1126
13.0	18.0	-0.1126
14.0	18.0	-0.1126
16.0	18.0	-0.1126
17.0	18.0	-0.1126
3.0	17.0	-0.1126
4.0	17.0	-0.1126
13.0	17.0	-0.1126
16.0	17.0	-0.1126
6.0	17.0	-0.1126
17.0	17.0	-0.1126
19.0	17.0	-0.1126
5.0	18.0	-0.1126
14.0	18.0	-0.1126
19.0	18.0	-0.1126
1.0	16.0	-0.1126
18.0	16.0	-0.1126
17.0	15.0	-0.1126
7.0	15.0	-0.1126
12.0	15.0	-0.1126
4.0	18.0	-0.1126
9.0	18.0	-0.1126
12.0	18.0	-0.1126
20.0	18.0	-0.1126
14.0	15.0	-0.1126
4.0	16.0	-0.1126
6.0	16.0	-0.1126
8.0	16.0	-0.1126
13.0	16.0	-0.1126
18.0	16.0	-0.1126
8.0	14.0	-0.1126
3.0	17.0	-0.1126
5.0	17.0	-0.1126
8.0	17.0	-0.1126
10.0	17.0	-0.1126
11.0	17.0	-0.1126
12.0	17.0	-0.1126
13.0	17.0	-0.1126
14.0	17.0	-0.1126
3.0	18.0	-0.1126
9.0	18.0	-0.1126
14.0	18.0	-0.1126
16.0	18.0	-0.1126
18.0	18.0	-0.1126
2.0	18.0	-0.1126
3.0	18.0	-0.1126
6.0	18.0	-0.1126
16.0	18.0	-0.1126
10.0	16.0	-0.1126
14.0	16.0	-0.1126
18.0	16.0	-0.1126
4.0	17.0	-0.1126
10.0	17.0	-0.1126
12.0	17.0	-0.1126
16.0	17.0	-0.1126
15.0	15.0	-0.1126
14.0	13.0	-0.1126
2.0	17.0	-0.1126
4.0	17.0	-0.1126
5.0	17.0	-0.1126
6.0	17.0	-0.1126
10.0	17.0	-0.1126
16.0	17.0	-0.1126
5.0	18.0	-0.1126
6.0	18.0	-0.1126
14.0	18.0	-0.1126
15.0	18.0	-0.1126
9.0	15.0	-0.1126
14.0	15.0	-0.1126
3.0	18.0	-0.1126
4.0	18.0	-0.1126
5.0	18.0	-0.1126
7.0	18.0	-0.1126
9.0	18.0	-0.1126
10.0	18.0	-0.1126
15.0	18.0	-0.1126
20.0	18.0	-0.1126
3.0	18.0	-0.1126
7.0	18.0	-0.1126
20.0	18.0	-0.1126
17.0	16.0	-0.1126
1.0	16.0	-0.1126
7.0	16.0	-0.1126
17.0	16.0	-0.1126
18.0	16.0	-0.1126
17.0	15.0	-0.1126
16.0	15.0	-0.1126
4.0	15.0	-0.1126
16.0	15.0	-0.1126
6.0	15.0	-0.1126
1.0	15.0	-0.1126
6.0	15.0	-0.1126
13.0	21.0	-0.1126
15.0	15.0	-0.1126
8.0	14.0	-0.1126
1.0	16.0	-0.1126
7.0	16.0	-0.1126
13.0	15.0	-0.1126
14.0	15.0	-0.1126
17.0	15.0	-0.1126
9.0	16.0	-0.1126
10.0	16.0	-0.1126
1.0	17.0	-0.1126
2.0	17.0	-0.1126
7.0	17.0	-0.1126
10.0	17.0	-0.1126
13.0	17.0	-0.1126
17.0	17.0	-0.1126
1.0	19.0	-0.1126
7.0	19.0	-0.1126
17.0	19.0	-0.1126
18.0	19.0	-0.1126
4.0	14.0	-0.1126
11.0	14.0	-0.1126
5.0	17.0	-0.1126
6.0	17.0	-0.1126
7.0	17.0	-0.1126
9.0	17.0	-0.1126
10.0	17.0	-0.1126
2.0	16.0	-0.1126
11.0	16.0	-0.1126
13.0	16.0	-0.1126
15.0	16.0	-0.1126
18.0	16.0	-0.1126
9.0	16.0	-0.1126
14.0	16.0	-0.1126
4.0	18.0	-0.1126
6.0	18.0	-0.1126
16.0	18.0	-0.1126
3.0	16.0	-0.1126
9.0	16.0	-0.1126
16.0	16.0	-0.1126
18.0	16.0	-0.1126
2.0	18.0	-0.1126
5.0	18.0	-0.1126
11.0	18.0	-0.1126
12.0	16.0	-0.1126
18.0	16.0	-0.1126
7.0	15.0	-0.1126
4.0	17.0	-0.1126
8.0	17.0	-0.1126
16.0	17.0	-0.1126
3.0	16.0	-0.1126
6.0	16.0	-0.1126
11.0	16.0	-0.1126
16.0	16.0	-0.1126
9.0	17.0	-0.1126
10.0	17.0	-0.1126
12.0	17.0	-0.1126
14.0	17.0	-0.1126
16.0	17.0	-0.1126
18.0	17.0	-0.1126
4.0	16.0	-0.1126
10.0	16.0	-0.1126
13.0	16.0	-0.1126
17.0	16.0	-0.1126
12.0	16.0	-0.1126
15.0	16.0	-0.1126
11.0	17.0	-0.1126
12.0	17.0	-0.1126
14.0	17.0	-0.1126
7.0	16.0	-0.1126
12.0	16.0	-0.1126
16.0	16.0	-0.1126
16.0	16.0	-0.1126
18.0	16.0	-0.1126
1.0	18.0	-0.1126
3.0	18.0	-0.1126
6.0	18.0	-0.1126
16.0	18.0	-0.1126
13.0	15.0	-0.1126
9.0	15.0	-0.1126
9.0	17.0	-0.1126
11.0	17.0	-0.1126
13.0	17.0	-0.1126
17.0	17.0	-0.1126
18.0	17.0	-0.1126
4.0	19.0	-0.1126
5.0	19.0	-0.1126
9.0	19.0	-0.1126
11.0	19.0	-0.1126
21.0	19.0	-0.1126
11.0	15.0	-0.1126
3.0	18.0	-0.1126
7.0	18.0	-0.1126
19.0	18.0	-0.1126
8.0	16.0	-0.1126
13.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
6.0	17.0	-0.1126
8.0	17.0	-0.1126
9.0	17.0	-0.1126
10.0	17.0	-0.1126
14.0	17.0	-0.1126
10.0	15.0	-0.1126
2.0	15.0	-0.1126
14.0	15.0	-0.1126
6.0	16.0	-0.1126
10.0	16.0	-0.1126
14.0	16.0	-0.1126
16.0	16.0	-0.1126
5.0	15.0	-0.1126
13.0	15.0	-0.1126
17.0	15.0	-0.1126
5.0	16.0	-0.1126
12.0	16.0	-0.1126
17.0	16.0	-0.1126
6.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
11.0	16.0	-0.1126
12.0	16.0	-0.1126
1.0	18.0	-0.1126
4.0	18.0	-0.1126
5.0	18.0	-0.1126
8.0	18.0	-0.1126
9.0	18.0	-0.1126
14.0	18.0	-0.1126
20.0	18.0	-0.1126
1.0	17.0	-0.1126
8.0	17.0	-0.1126
14.0	17.0	-0.1126
15.0	17.0	-0.1126
6.0	17.0	-0.1126
9.0	17.0	-0.1126
16.0	17.0	-0.1126
19.0	17.0	-0.1126
1.0	19.0	-0.1126
7.0	19.0	-0.1126
8.0	19.0	-0.1126
21.0	19.0	-0.1126
10.0	15.0	-0.1126
14.0	15.0	-0.1126
2.0	17.0	-0.1126
5.0	17.0	-0.1126
10.0	17.0	-0.1126
11.0	17.0	-0.1126
12.0	17.0	-0.1126
19.0	17.0	-0.1126
2.0	18.0	-0.1126
8.0	18.0	-0.1126
12.0	18.0	-0.1126
4.0	15.0	-0.1126
13.0	15.0	-0.1126
16.0	15.0	-0.1126
1.0	18.0	-0.1126
4.0	18.0	-0.1126
9.0	18.0	-0.1126
10.0	18.0	-0.1126
11.0	18.0	-0.1126
14.0	18.0	-0.1126
13.0	15.0	-0.1126
9.0	15.0	-0.1126
17.0	15.0	-0.1126
5.0	17.0	-0.1126
12.0	17.0	-0.1126
18.0	17.0	-0.1126
8.0	15.0	-0.1126
8.0	19.0	-0.1126
9.0	19.0	-0.1126
4.0	15.0	-0.1126
14.0	15.0	-0.1126
5.0	19.0	-0.1126
6.0	19.0	-0.1126
13.0	19.0	-0.1126
7.0	20.0	-0.1126
13.0	15.0	-0.1126
15.0	15.0	-0.1126
17.0	15.0	-0.1126
15.0	14.0	-0.1126
12.0	15.0	-0.1126
14.0	15.0	-0.1126
15.0	15.0	-0.1126
13.0	16.0	-0.1126
5.0	19.0	-0.1126
7.0	19.0	-0.1126
15.0	19.0	-0.1126
2.0	16.0	-0.1126
5.0	16.0	-0.1126
6.0	21.0	-0.1126
5.0	16.0	-0.1126
12.0	14.0	-0.1126
12.0	15.0	-0.1126
2.0	18.0	-0.1126
8.0	18.0	-0.1126
10.0	18.0	-0.1126
20.0	18.0	-0.1126
10.0	14.0	-0.1126
13.0	15.0	-0.1126
1.0	17.0	-0.1126
15.0	17.0	-0.1126
16.0	17.0	-0.1126
2.0	19.0	-0.1126
17.0	19.0	-0.1126
6.0	16.0	-0.1126
12.0	16.0	-0.1126
14.0	16.0	-0.1126
13.0	16.0	-0.1126
14.0	16.0	-0.1126
15.0	16.0	-0.1126
16.0	16.0	-0.1126
18.0	16.0	-0.1126
10.0	15.0	-0.1126
1.0	16.0	-0.1126
7.0	16.0	-0.1126
16.0	16.0	-0.1126
2.0	18.0	-0.1126
3.0	18.0	-0.1126
19.0	18.0	-0.1126
7.0	16.0	-0.1126
8.0	16.0	-0.1126
14.0	16.0	-0.1126
2.0	16.0	-0.1126
5.0	15.0	-0.1126
4.0	16.0	-0.1126
6.0	16.0	-0.1126
10.0	16.0	-0.1126
18.0	16.0	-0.1126
3.0	18.0	-0.1126
12.0	18.0	-0.1126
15.0	18.0	-0.1126
4.0	17.0	-0.1126
9.0	17.0	-0.1126
16.0	17.0	-0.1126
1.0	16.0	-0.1126
8.0	16.0	-0.1126
13.0	16.0	-0.1126
18.0	16.0	-0.1126
15.0	14.0	-0.1126
13.0	14.0	-0.1126
14.0	14.0	-0.1126
10.0	16.0	-0.1126
16.0	16.0	-0.1126
17.0	16.0	-0.1126
6.0	19.0	-0.1126
8.0	19.0	-0.1126
9.0	19.0	-0.1126
21.0	19.0	-0.1126
8.0	16.0	-0.1126
11.0	16.0	-0.1126
14.0	16.0	-0.1126
15.0	16.0	-0.1126
18.0	16.0	-0.1126
13.0	14.0	-0.1126
3.0	14.0	-0.1126
1.0	16.0	-0.1126
8.0	16.0	-0.1126
14.0	16.0	-0.1126
17.0	16.0	-0.1126
1.0	20.0	-0.1127
4.0	17.0	-0.1127
7.0	17.0	-0.1127
16.0	17.0	-0.1127
17.0	21.0	-0.1127
7.0	17.0	-0.1127
8.0	17.0	-0.1127
13.0	17.0	-0.1127
14.0	17.0	-0.1127
16.0	17.0	-0.1127
5.0	15.0	-0.1127
6.0	15.0	-0.1127
7.0	15.0	-0.1127
2.0	20.0	-0.1127
13.0	18.0	-0.1127
14.0	18.0	-0.1127
17.0	18.0	-0.1127
19.0	18.0	-0.1127
20.0	18.0	-0.1127
7.0	16.0	-0.1127
8.0	16.0	-0.1127
16.0	16.0	-0.1127
17.0	16.0	-0.1127
18.0	16.0	-0.1127
13.0	16.0	-0.1127
15.0	16.0	-0.1127
10.0	19.0	-0.1127
16.0	15.0	-0.1127
15.0	15.0	-0.1127
3.0	18.0	-0.1127
4.0	18.0	-0.1127
5.0	18.0	-0.1127
9.0	18.0	-0.1127
11.0	18.0	-0.1127
12.0	18.0	-0.1127
13.0	18.0	-0.1127
14.0	18.0	-0.1127
19.0	18.0	-0.1127
1.0	18.0	-0.1127
6.0	18.0	-0.1127
8.0	18.0	-0.1127
14.0	18.0	-0.1127
18.0	18.0	-0.1127
1.0	17.0	-0.1127
2.0	17.0	-0.1127
8.0	17.0	-0.1127
10.0	17.0	-0.1127
18.0	17.0	-0.1127
3.0	17.0	-0.1127
5.0	17.0	-0.1127
12.0	17.0	-0.1127
14.0	17.0	-0.1127
15.0	17.0	-0.1127
18.0	17.0	-0.1127
1.0	17.0	-0.1127
4.0	17.0	-0.1127
8.0	17.0	-0.1127
10.0	17.0	-0.1127
15.0	17.0	-0.1127
6.0	15.0	-0.1127
3.0	16.0	-0.1127
4.0	16.0	-0.1127
16.0	16.0	-0.1127
4.0	17.0	-0.1127
9.0	17.0	-0.1127
16.0	17.0	-0.1127
18.0	17.0	-0.1127
1.0	17.0	-0.1127
17.0	17.0	-0.1127
19.0	17.0	-0.1127
14.0	14.0	-0.1127
1.0	19.0	-0.1127
13.0	19.0	-0.1127
7.0	17.0	-0.1127
8.0	17.0	-0.1127
13.0	17.0	-0.1127
16.0	17.0	-0.1127
17.0	17.0	-0.1127
18.0	17.0	-0.1127
1.0	17.0	-0.1127
5.0	17.0	-0.1127
8.0	17.0	-0.1127
10.0	17.0	-0.1127
11.0	17.0	-0.1127
12.0	17.0	-0.1127
15.0	17.0	-0.1127
16.0	17.0	-0.1127
19.0	17.0	-0.1127
9.0	14.0	-0.1127
1.0	15.0	-0.1127
14.0	15.0	-0.1127
17.0	15.0	-0.1127
3.0	17.0	-0.1127
8.0	17.0	-0.1127
13.0	17.0	-0.1127
11.0	15.0	-0.1127
13.0	15.0	-0.1127
17.0	15.0	-0.1127
3.0	15.0	-0.1127
13.0	15.0	-0.1127
14.0	15.0	-0.1127
7.0	17.0	-0.1127
13.0	17.0	-0.1127
16.0	17.0	-0.1127
18.0	17.0	-0.1127
10.0	16.0	-0.1127
3.0	16.0	-0.1127
13.0	16.0	-0.1127
13.0	15.0	-0.1127
2.0	16.0	-0.1127
16.0	16.0	-0.1127
4.0	16.0	-0.1127
7.0	16.0	-0.1127
17.0	16.0	-0.1127
9.0	15.0	-0.1127
10.0	15.0	-0.1127
5.0	17.0	-0.1127
14.0	17.0	-0.1127
16.0	17.0	-0.1127
11.0	14.0	-0.1127
4.0	18.0	-0.1127
7.0	18.0	-0.1127
10.0	18.0	-0.1127
11.0	18.0	-0.1127
1.0	17.0	-0.1127
6.0	17.0	-0.1127
9.0	17.0	-0.1127
11.0	17.0	-0.1127
16.0	17.0	-0.1127
18.0	17.0	-0.1127
5.0	17.0	-0.1127
16.0	17.0	-0.1127
18.0	17.0	-0.1127
10.0	16.0	-0.1127
10.0	15.0	-0.1127
5.0	16.0	-0.1127
14.0	16.0	-0.1127
7.0	16.0	-0.1127
8.0	16.0	-0.1127
15.0	16.0	-0.1127
16.0	16.0	-0.1127
4.0	17.0	-0.1127
5.0	17.0	-0.1127
7.0	17.0	-0.1127
9.0	17.0	-0.1127
17.0	17.0	-0.1127
18.0	17.0	-0.1127
19.0	17.0	-0.1127
4.0	16.0	-0.1127
9.0	16.0	-0.1127
11.0	16.0	-0.1127
14.0	16.0	-0.1127
