# INITIAL DAMAGE IN LINEAGE
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# mother	daughter	initDMean	initDStd
4.0	6.0	0.09641878453038671	0.0014226269375050215
4.0	7.0	0.1015254143646409	0.0016850702160158258
4.0	8.0	0.10614364640883978	0.0019750178527606133
4.0	9.0	0.11038839779005524	0.002321452652685761
4.0	10.0	0.11441381215469615	0.0027339587390339914
4.0	11.0	0.11832596685082872	0.0032460642457881076
4.0	12.0	0.12225469613259667	0.0039074206527006565
4.0	13.0	0.12636243093922653	0.004802189622330133
4.0	14.0	0.13089116022099448	0.00615962023376333
4.0	15.0	0.13637955801104973	0.008783189234947282
4.0	16.0	0.14211271676300577	0.011086979589297368
4.0	17.0	0.14678791946308725	0.011995522321985556
4.0	18.0	0.1503094827586207	0.011174753987746516
4.0	19.0	0.15446419753086418	0.01175026923778744
4.0	20.0	0.15851020408163263	0.012884070347040292
4.0	21.0	0.15845652173913047	0.010942653246770245
4.0	22.0	0.15987	0.010013551928372982
4.0	23.0	0.163525	0.01360082718072691
4.0	24.0	NaN	NaN
4.0	25.0	NaN	NaN
5.0	1.0	0.055801657458563546	0.000636437579912293
5.0	2.0	0.06731823204419889	0.0007099680519187054
5.0	3.0	0.07673093922651934	0.0008539019600616783
5.0	4.0	0.0845646408839779	0.0010212565834343992
5.0	5.0	0.09119944751381215	0.001220040857128658
5.0	6.0	0.09693591160220993	0.0014451769875955514
5.0	7.0	0.10199944751381214	0.0016966141850943096
5.0	8.0	0.10657237569060773	0.0019916239583329404
5.0	9.0	0.11080331491712707	0.0023280392453852708
5.0	10.0	0.11480718232044201	0.002737720729795565
5.0	11.0	0.1187209944751381	0.003240970551645907
5.0	12.0	0.12266243093922653	0.003905113834154404
5.0	13.0	0.1268022099447514	0.00481919721070619
5.0	14.0	0.13139558011049723	0.0062678972480092725
5.0	15.0	0.1365189944134078	0.00795461685565014
5.0	16.0	0.14237790697674418	0.010221899448838912
5.0	17.0	0.14837777777777778	0.011793621281183173
5.0	18.0	0.15215137614678897	0.013134592541713397
5.0	19.0	0.15398142857142857	0.011981607799700278
5.0	20.0	0.15865909090909092	0.012202426715985029
5.0	21.0	0.15642666666666663	0.015692376068227102
5.0	22.0	0.15487777777777778	0.01283625507866077
5.0	23.0	0.1587333333333333	0.014394952819188633
5.0	24.0	0.15125	0.019869700551341997
5.0	25.0	NaN	NaN
5.0	26.0	NaN	NaN
5.0	27.0	NaN	NaN
5.0	28.0	NaN	NaN
6.0	1.0	0.0568342541436464	0.0005999427024002294
6.0	2.0	0.06813038674033149	0.0006753718026562884
6.0	3.0	0.07738066298342541	0.0008092600201624145
6.0	4.0	0.08508066298342543	0.0009844409593548482
6.0	5.0	0.09161712707182318	0.0011853197085768975
6.0	6.0	0.09726906077348067	0.001407572260492614
6.0	7.0	0.10226906077348066	0.001651206192675678
6.0	8.0	0.10678674033149173	0.0019322815771281312
6.0	9.0	0.11096408839779007	0.00226538759816509
6.0	10.0	0.11493591160220996	0.0026581494968676935
6.0	11.0	0.1188	0.003142910894201248
6.0	12.0	0.12270441988950276	0.00376751941976002
6.0	13.0	0.12678618784530388	0.004630763957619172
6.0	14.0	0.1313038674033149	0.005940635624810268
6.0	15.0	0.13679171270718232	0.008549930983821764
6.0	16.0	0.14237052023121385	0.010229852477163594
6.0	17.0	0.14730000000000001	0.010281880502450253
6.0	18.0	0.15295789473684207	0.012563234003471788
6.0	19.0	0.15405312499999996	0.012360022201012578
6.0	20.0	0.1555085714285714	0.013727417207664275
6.0	21.0	0.15228125	0.01391863109887846
6.0	22.0	0.15191000000000002	0.014996329180465758
6.0	23.0	0.15489999999999998	0.012443586988600071
6.0	24.0	0.15504	0.00939324225174674
6.0	25.0	0.164325	0.011647996966574693
6.0	26.0	NaN	NaN
7.0	1.0	0.05781381215469613	0.0006122611534906205
7.0	2.0	0.06896629834254143	0.0007039745098348644
7.0	3.0	0.07810994475138121	0.0008666733956389861
7.0	4.0	0.0857414364640884	0.0010590331715488242
7.0	5.0	0.09223093922651936	0.001282936606062417
7.0	6.0	0.0978646408839779	0.0015321257956357722
7.0	7.0	0.1028585635359116	0.0018046840697956232
7.0	8.0	0.10739281767955802	0.00212650033699533
7.0	9.0	0.11160441988950276	0.0025121443519303464
7.0	10.0	0.11562265193370162	0.002969490348220852
7.0	11.0	0.11957348066298343	0.003561517082479132
7.0	12.0	0.12359944751381215	0.00436321106573752
7.0	13.0	0.1278939226519337	0.00554664228506116
7.0	14.0	0.13285911602209946	0.007947787063972075
7.0	15.0	0.13784971751412428	0.00881746152589607
7.0	16.0	0.1430920731707317	0.010262337986622173
7.0	17.0	0.14903286713286715	0.011925495095422846
7.0	18.0	0.15165612244897958	0.011626649678550493
7.0	19.0	0.1549603174603175	0.011092260301997552
7.0	20.0	0.1579441176470588	0.011283111304645205
7.0	21.0	0.15959375	0.009550739500164374
7.0	22.0	0.16401666666666667	0.011711945468907654
7.0	23.0	0.16365	0.0024748737341529184
8.0	1.0	0.05868287292817679	0.0006141701993446481
8.0	2.0	0.0696707182320442	0.0006855444171922949
8.0	3.0	0.07868729281767955	0.0008396453400780562
8.0	4.0	0.08623314917127071	0.0010428089869098098
8.0	5.0	0.09264972375690605	0.0012570964918941084
8.0	6.0	0.09822983425414364	0.0014999609162086418
8.0	7.0	0.10318121546961326	0.0017759756826987078
8.0	8.0	0.10768342541436464	0.0020912387028891827
8.0	9.0	0.11187071823204421	0.0024552153182673475
8.0	10.0	0.11587292817679559	0.002901146658426916
8.0	11.0	0.11981546961325969	0.003462976148635153
8.0	12.0	0.12383038674033149	0.004191912102110826
8.0	13.0	0.12810994475138124	0.005237494152448348
8.0	14.0	0.1329696132596685	0.006951755522859027
8.0	15.0	0.13837696629213483	0.008743344704420973
8.0	16.0	0.1444451807228916	0.011466126963491155
8.0	17.0	0.14909275362318844	0.01156307133246117
8.0	18.0	0.15119438202247193	0.012259239183260943
8.0	19.0	0.15436271186440675	0.013430984485253964
8.0	20.0	0.15520263157894737	0.008741342801235149
8.0	21.0	0.16065	0.00862812400290607
8.0	22.0	0.16288333333333332	0.008140618322134172
8.0	23.0	NaN	NaN
9.0	1.0	0.059504419889502766	0.0006566601695465292
9.0	2.0	0.07035303867403314	0.0007083267793001948
9.0	3.0	0.0792756906077348	0.0008355072932524055
9.0	4.0	0.08673591160220995	0.0010079588136031135
9.0	5.0	0.09309889502762432	0.0012058187145060058
9.0	6.0	0.09864254143646407	0.0014341130261888671
9.0	7.0	0.10356740331491714	0.001686181879536676
9.0	8.0	0.10805193370165744	0.0019837280044351117
9.0	9.0	0.11223425414364642	0.0023294343904683434
9.0	10.0	0.11623922651933702	0.0027629407559023322
9.0	11.0	0.12019779005524862	0.0033006725880426416
9.0	12.0	0.12423922651933703	0.0040245852041012374
9.0	13.0	0.12856408839779007	0.00511581240131768
9.0	14.0	0.13326	0.006216419059377167
9.0	15.0	0.13890112359550563	0.008221179680591469
9.0	16.0	0.1446327272727273	0.009704582546131414
9.0	17.0	0.15135744680851063	0.012017542142590395
9.0	18.0	0.15441333333333332	0.011843086448608464
9.0	19.0	0.15719	0.012669250094586646
9.0	20.0	0.1546952380952381	0.011989807179036544
9.0	21.0	0.15359090909090908	0.011181364366252859
9.0	22.0	0.15209999999999999	0.008001999750062475
9.0	23.0	0.15639999999999998	0.007742953786077595
9.0	24.0	0.1665	0.006322183167229504
10.0	1.0	0.06022872928176795	0.0006928628521287866
10.0	2.0	0.07090718232044198	0.0007192614382646864
10.0	3.0	0.07968066298342541	0.0008300680040480916
10.0	4.0	0.08703370165745858	0.0010003455511013932
10.0	5.0	0.09329668508287292	0.0011968430952805334
10.0	6.0	0.09875414364640883	0.0014222622673152976
10.0	7.0	0.10360773480662984	0.0016728704062025947
10.0	8.0	0.10802430939226519	0.00196998736413606
10.0	9.0	0.11213370165745853	0.0023132041509193635
10.0	10.0	0.11606906077348066	0.0027228118027055647
10.0	11.0	0.11993922651933701	0.003235507423464335
10.0	12.0	0.12387900552486186	0.003907272578861739
10.0	13.0	0.12807016574585636	0.004868766039783947
10.0	14.0	0.1328011049723757	0.006479060193768473
10.0	15.0	0.1383661111111111	0.00857609490307028
10.0	16.0	0.1443258823529412	0.010661073948601827
10.0	17.0	0.1495692307692308	0.011422773341556232
10.0	18.0	0.15314166666666673	0.01216516741543716
10.0	19.0	0.15820476190476193	0.013390059246916896
10.0	20.0	0.15627037037037037	0.012788901883899625
10.0	21.0	0.15825384615384613	0.01763035334230029
10.0	22.0	0.1545857142857143	0.017641280052897577
10.0	23.0	0.14306666666666668	0.014610042208471992
10.0	24.0	0.1514	0.02053850043211529
10.0	25.0	NaN	NaN
10.0	26.0	NaN	NaN
10.0	27.0	NaN	NaN
10.0	28.0	NaN	NaN
10.0	29.0	NaN	NaN
10.0	30.0	NaN	NaN
10.0	31.0	NaN	NaN
10.0	32.0	NaN	NaN
10.0	33.0	NaN	NaN
10.0	34.0	NaN	NaN
10.0	35.0	NaN	NaN
11.0	1.0	0.0610353591160221	0.0007906878217288575
11.0	2.0	0.07160552486187846	0.000794405700781414
11.0	3.0	0.08030718232044198	0.0009027755442197432
11.0	4.0	0.087607182320442	0.0010666683931846068
11.0	5.0	0.09384751381215471	0.001270807663599697
11.0	6.0	0.09929558011049724	0.0015090770985539436
11.0	7.0	0.10415027624309392	0.0017757509932230004
11.0	8.0	0.10858729281767955	0.002088301773478822
11.0	9.0	0.11274198895027625	0.0024570995593019163
11.0	10.0	0.11672983425414364	0.0029091989113343604
11.0	11.0	0.12068397790055249	0.00347396950021122
11.0	12.0	0.12475193370165745	0.004229454800171202
11.0	13.0	0.12912928176795582	0.005331861675411441
11.0	14.0	0.13419060773480662	0.0072482005556740205
11.0	15.0	0.13979209039548018	0.009218068018396383
11.0	16.0	0.14623272727272724	0.01165163112017078
11.0	17.0	0.15094351145038168	0.01223884798020468
11.0	18.0	0.1541732558139535	0.012319553319047251
11.0	19.0	0.15392380952380952	0.012779820402642972
11.0	20.0	0.155856	0.011790712446667503
11.0	21.0	0.1532272727272727	0.010571385047295448
11.0	22.0	0.15301666666666666	0.008187164751406116
11.0	23.0	0.15892499999999998	0.009858794720113268
11.0	24.0	NaN	NaN
11.0	25.0	NaN	NaN
12.0	1.0	0.061808839779005524	0.0009626521708095795
12.0	2.0	0.0722182320441989	0.0009403599613804631
12.0	3.0	0.0808011049723757	0.0010165840922901359
12.0	4.0	0.08800662983425415	0.001147828975353266
12.0	5.0	0.09417016574585635	0.0013198461506041446
12.0	6.0	0.09955580110497238	0.0015333449435063697
12.0	7.0	0.10436353591160219	0.001790560646241802
12.0	8.0	0.10875524861878452	0.0020865275696612335
12.0	9.0	0.11286795580110497	0.0024379341706161437
12.0	10.0	0.11682541436464089	0.0028746430637584786
12.0	11.0	0.1207441988950276	0.0034288533950382655
12.0	12.0	0.1247685082872928	0.004183997621386067
12.0	13.0	0.12910276243093924	0.005289091824366516
12.0	14.0	0.13389111111111113	0.006645427620231957
12.0	15.0	0.13968033707865168	0.008895717620076052
12.0	16.0	0.1462331325301205	0.011785231582837783
12.0	17.0	0.15022015503875966	0.011663714967829728
12.0	18.0	0.15595212765957447	0.013716231094013688
12.0	19.0	0.15496382978723403	0.011997308131626043
12.0	20.0	0.15755714285714287	0.011363894369365428
12.0	21.0	0.1601466666666667	0.010158871328384205
12.0	22.0	0.15914	0.006574420126520666
12.0	23.0	0.16665000000000002	0.001909188309203684
13.0	1.0	0.06266795580110499	0.0011101404907248075
13.0	2.0	0.072939226519337	0.0010197807272827148
13.0	3.0	0.08142099447513813	0.0010399258012913847
13.0	4.0	0.08855524861878454	0.0011446190870817987
13.0	5.0	0.09467569060773481	0.0013179382860994857
13.0	6.0	0.10003259668508288	0.0015296653220703235
13.0	7.0	0.10483038674033149	0.0017857505003781979
13.0	8.0	0.10922320441988953	0.0020906970414413147
13.0	9.0	0.11335524861878453	0.00245688094250069
13.0	10.0	0.11733977900552488	0.002905008693006903
13.0	11.0	0.1213099447513812	0.00348431573024629
13.0	12.0	0.12541823204419889	0.0042630126503410085
13.0	13.0	0.12987292817679558	0.005399206396451189
13.0	14.0	0.1350977900552486	0.0074749355686640085
13.0	15.0	0.1413511235955056	0.010365377172497905
13.0	16.0	0.14725624999999998	0.011945003363160346
13.0	17.0	0.15110082644628103	0.011783622079449711
13.0	18.0	0.1544475	0.011460167394452
13.0	19.0	0.15749772727272726	0.013137970687452273
13.0	20.0	0.1583272727272727	0.012341342900541438
13.0	21.0	0.16210833333333333	0.013313865522511304
13.0	22.0	0.155575	0.009822550585260437
13.0	23.0	0.1568	0.007636753236814716
13.0	24.0	NaN	NaN
14.0	1.0	0.06358563535911603	0.0014418788898395761
14.0	2.0	0.07365138121546962	0.0012726441300085355
14.0	3.0	0.08197624309392265	0.0012177571489875867
14.0	4.0	0.08898011049723759	0.0012519504733504955
14.0	5.0	0.09498839779005526	0.001362321620044082
14.0	6.0	0.10025248618784531	0.0015308519436638133
14.0	7.0	0.10496519337016574	0.0017578249158043207
14.0	8.0	0.10928342541436463	0.002029436534064312
14.0	9.0	0.11334088397790054	0.0023633985164536256
14.0	10.0	0.1172441988950276	0.002775314205274563
14.0	11.0	0.12112872928176795	0.0033170524128566027
14.0	12.0	0.1251281767955801	0.004057439188523924
14.0	13.0	0.12944917127071826	0.005145975976803303
14.0	14.0	0.13447071823204418	0.0072128953989942495
14.0	15.0	0.13996327683615825	0.009024408599180987
14.0	16.0	0.14590963855421688	0.010007871016994952
14.0	17.0	0.15251824817518247	0.012360035330820567
14.0	18.0	0.15512976190476188	0.01239916223133697
14.0	19.0	0.158236	0.01192677933501423
14.0	20.0	0.1577409090909091	0.010391097796667753
14.0	21.0	0.1616727272727273	0.011687608045198205
14.0	22.0	0.161175	0.006318952972341754
14.0	23.0	NaN	NaN
15.0	1.0	0.06474525139664805	0.0019783426608238723
15.0	2.0	0.07462346368715082	0.0017339009933017644
15.0	3.0	0.08279944134078213	0.001605520574567635
15.0	4.0	0.0897022346368715	0.0015923960925042365
15.0	5.0	0.09563184357541898	0.0016634681714467394
15.0	6.0	0.10084525139664806	0.0018116406737614084
15.0	7.0	0.10552793296089384	0.002021069267552341
15.0	8.0	0.10983463687150838	0.0023035698375804417
15.0	9.0	0.11389217877094973	0.002659928454600188
15.0	10.0	0.11781675977653633	0.003121482038411529
15.0	11.0	0.1217513966480447	0.0037206734551373873
15.0	12.0	0.12583016759776536	0.004558950386156728
15.0	13.0	0.13029776536312848	0.005853366987529799
15.0	14.0	0.13539438202247192	0.007813719059970711
15.0	15.0	0.1406561403508772	0.00912346717266928
15.0	16.0	0.1465032051282051	0.01051436755800118
15.0	17.0	0.15132627118644068	0.012681728076360588
15.0	18.0	0.1538575	0.010668785357886727
15.0	19.0	0.15814166666666668	0.011002104892098491
15.0	20.0	0.16304000000000002	0.010634064760632849
15.0	21.0	0.16474999999999998	0.014729392383937641
15.0	22.0	0.1652	0.02390020920410532
15.0	23.0	NaN	NaN
15.0	24.0	NaN	NaN
16.0	1.0	0.06597844311377245	0.0023555144159849955
16.0	2.0	0.07566586826347306	0.001984390060006294
16.0	3.0	0.08370179640718564	0.0017711024765373266
16.0	4.0	0.09050419161676647	0.0017004376932437122
16.0	5.0	0.09636766467065867	0.0017448122576906922
16.0	6.0	0.10154131736526946	0.0018866763505393771
16.0	7.0	0.1062047904191617	0.0021174492606610244
16.0	8.0	0.11050838323353294	0.0024296961279003716
16.0	9.0	0.11459341317365268	0.002841116735398734
16.0	10.0	0.11856526946107784	0.0033874667676085206
16.0	11.0	0.12257844311377245	0.004127999015837638
16.0	12.0	0.12681317365269462	0.005260646701944082
16.0	13.0	0.13129216867469878	0.006384327315257741
16.0	14.0	0.1361871165644172	0.0076133342028220285
16.0	15.0	0.1418448717948718	0.009742837202665913
16.0	16.0	0.14722661870503598	0.009898283964431265
16.0	17.0	0.15329444444444446	0.011885881307451654
16.0	18.0	0.1558822580645161	0.012507932226713123
16.0	19.0	0.1582	0.011701307878207721
16.0	20.0	0.16041764705882347	0.011063466641050946
16.0	21.0	0.15664000000000003	0.00848162720237102
16.0	22.0	0.15615	0.0012020815280171357
16.0	23.0	0.1784	0.00622253967444162
17.0	1.0	0.06677142857142856	0.0024596615752853213
17.0	2.0	0.07633007518796991	0.0021138785608595207
17.0	3.0	0.08428646616541353	0.001916704161223004
17.0	4.0	0.09102330827067669	0.001843000156942935
17.0	5.0	0.09683684210526317	0.0018713337361767168
17.0	6.0	0.10198421052631577	0.0019824167262599015
17.0	7.0	0.10662857142857142	0.0021768956012805157
17.0	8.0	0.11092631578947368	0.0024477229596913787
17.0	9.0	0.11500526315789474	0.002812399918474506
17.0	10.0	0.11900075187969925	0.003293738233619405
17.0	11.0	0.12303984962406016	0.003943232404436441
17.0	12.0	0.12729699248120302	0.0048867622647066865
17.0	13.0	0.1320624060150376	0.006385763065195266
17.0	14.0	0.1376590909090909	0.008698547343367297
17.0	15.0	0.14292926829268296	0.009748187992255129
17.0	16.0	0.14841714285714283	0.011192729930481808
17.0	17.0	0.15273636363636361	0.011358093672180589
17.0	18.0	0.15839423076923076	0.011275488137105865
17.0	19.0	0.16055454545454548	0.012266630199456431
17.0	20.0	0.1587375	0.013935662114568816
17.0	21.0	0.159675	0.008108585984415944
17.0	22.0	0.17335	0.008980256121069147
18.0	1.0	0.06747894736842104	0.00251793121502225
18.0	2.0	0.07689263157894737	0.002109615378137212
18.0	3.0	0.08472526315789475	0.001855754043053408
18.0	4.0	0.09135999999999998	0.001732935033342922
18.0	5.0	0.09710315789473688	0.0017152912184715842
18.0	6.0	0.10217684210526311	0.0017864414069137405
18.0	7.0	0.10676	0.0019403553085464162
18.0	8.0	0.1110021052631579	0.002172212273009835
18.0	9.0	0.11502526315789476	0.002478630731341727
18.0	10.0	0.11895684210526317	0.002890801723132115
18.0	11.0	0.12291789473684211	0.003434895363619474
18.0	12.0	0.12708105263157893	0.004192680926121648
18.0	13.0	0.13166315789473684	0.005327369168927388
18.0	14.0	0.13715999999999998	0.00735089226021417
18.0	15.0	0.1439967741935484	0.010693084433336214
18.0	16.0	0.14989124999999998	0.011811678341927727
18.0	17.0	0.15387454545454543	0.012237650134240673
18.0	18.0	0.15775151515151514	0.013472242788696161
18.0	19.0	0.1562125	0.010686307438337468
18.0	20.0	0.15990000000000001	0.010484137678280596
18.0	21.0	0.168775	0.011020700219738002
18.0	22.0	NaN	NaN
19.0	1.0	0.06783220338983052	0.0024083504640976454
19.0	2.0	0.07716949152542371	0.0020147947818222028
19.0	3.0	0.08494915254237288	0.0017668765428600099
19.0	4.0	0.09153559322033898	0.001673810716430028
19.0	5.0	0.0972593220338983	0.0017004176610739914
19.0	6.0	0.10230677966101695	0.0018375268618050342
19.0	7.0	0.10686271186440677	0.0020574421938571457
19.0	8.0	0.11109491525423729	0.0023476638225539905
19.0	9.0	0.11510677966101694	0.0027492860770338716
19.0	10.0	0.11903559322033898	0.00324275121122239
19.0	11.0	0.12301186440677966	0.0039127151145342
19.0	12.0	0.1271915254237288	0.004840678498167209
19.0	13.0	0.13185932203389833	0.0063223772985207816
19.0	14.0	0.13691206896551725	0.007671480050850612
19.0	15.0	0.1427690909090909	0.0100294542654101
19.0	16.0	0.1477659574468085	0.010934852071438224
19.0	17.0	0.1521942857142857	0.01125853775003253
19.0	18.0	0.15540476190476188	0.012184107525398655
19.0	19.0	0.1544	0.012983750528170883
19.0	20.0	0.15068	0.00558453220959464
19.0	21.0	0.16436	0.010988311972273084
19.0	22.0	NaN	NaN
19.0	23.0	NaN	NaN
20.0	1.0	0.06829696969696972	0.0026372908505326123
20.0	2.0	0.07757575757575756	0.002214727734822938
20.0	3.0	0.08531818181818182	0.0019459018708324147
20.0	4.0	0.0919	0.0017865819320702864
20.0	5.0	0.09758787878787878	0.0017363319051519172
20.0	6.0	0.10264242424242423	0.0017874615910262084
20.0	7.0	0.1072121212121212	0.0019295008382606326
20.0	8.0	0.11144545454545456	0.0021438999086202263
20.0	9.0	0.11547878787878788	0.002437693271280963
20.0	10.0	0.1194151515151515	0.002846831705172569
20.0	11.0	0.1234272727272727	0.0034209166102881624
20.0	12.0	0.12764242424242425	0.004216265401916005
20.0	13.0	0.13233333333333336	0.00545181544686416
20.0	14.0	0.13806666666666664	0.007891319070134389
20.0	15.0	0.14472500000000002	0.010491655670563987
20.0	16.0	0.148868	0.01064537145116756
20.0	17.0	0.15481578947368418	0.011099612763910818
20.0	18.0	0.1589636363636364	0.007447989356500551
20.0	19.0	0.1597666666666667	0.00846719158477789
20.0	20.0	0.17645	0.005161879502661798
21.0	1.0	0.06825555555555556	0.001963556863336418
21.0	2.0	0.07759999999999999	0.0017077677208084518
21.0	3.0	0.08540555555555557	0.0016188130082117435
21.0	4.0	0.09204444444444444	0.0016832119932970672
21.0	5.0	0.09779444444444445	0.001844059531456497
21.0	6.0	0.10291666666666667	0.002092634140756293
21.0	7.0	0.10756666666666666	0.0024360044431525193
21.0	8.0	0.11189999999999999	0.0028443959350438752
21.0	9.0	0.11604999999999999	0.00335405812149297
21.0	10.0	0.12015555555555554	0.003999297323901704
21.0	11.0	0.12436111111111112	0.004840653685668413
21.0	12.0	0.12892222222222222	0.006033490410694933
21.0	13.0	0.13420555555555558	0.007928984225591143
21.0	14.0	0.14132777777777777	0.012280295338255151
21.0	15.0	0.145825	0.01133351960631236
21.0	16.0	0.14979090909090909	0.014902446412952106
21.0	17.0	0.1457	0.012783896119728135
21.0	18.0	0.14967999999999998	0.013114000152508774
21.0	19.0	0.14786666666666667	0.011257145878655625
21.0	20.0	0.16273333333333334	0.0217030719791769
21.0	21.0	NaN	NaN
21.0	22.0	NaN	NaN
21.0	23.0	NaN	NaN
22.0	1.0	0.06904545454545455	0.0013448893161622168
22.0	2.0	0.07820909090909091	0.001094947072195316
22.0	3.0	0.08585454545454546	0.0010181980518186378
22.0	4.0	0.09235454545454545	0.001047247474443015
22.0	5.0	0.0979909090909091	0.0011785198729376994
22.0	6.0	0.10300909090909091	0.0013751033019046568
22.0	7.0	0.10752727272727271	0.0016285520618579607
22.0	8.0	0.11175454545454545	0.0019289186796563704
22.0	9.0	0.11577272727272728	0.0022860843856213637
22.0	10.0	0.11974545454545454	0.0027332631180929643
22.0	11.0	0.12376363636363635	0.0032656615646060815
22.0	12.0	0.12798181818181817	0.003983420184167916
22.0	13.0	0.1327	0.0050301093427479295
22.0	14.0	0.13833636363636367	0.006653611459541758
22.0	15.0	0.1460636363636363	0.009792473919012775
22.0	16.0	0.15113749999999998	0.011861093360828325
