# REJUVENATION FRACTION IN LINEAGE
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
15.0	13.0	179.0	0.441340782122905	0.1005586592178771	0.0	0.0
15.0	14.0	178.0	0.38764044943820225	0.056179775280898875	0.0	0.0
15.0	15.0	171.0	0.3742690058479532	0.04093567251461988	0.0	0.0
15.0	16.0	156.0	0.32051282051282054	0.04487179487179487	0.0	0.0
15.0	17.0	118.0	0.2796610169491525	0.0423728813559322	0.0	0.0
15.0	18.0	80.0	0.125	0.0	0.0	0.0
15.0	19.0	48.0	0.08333333333333333	0.0	0.0	0.0
15.0	20.0	25.0	0.08	0.0	0.0	0.0
15.0	21.0	6.0	0.0	0.0	0.0	0.0
15.0	22.0	2.0	0.0	0.0	0.0	0.0
15.0	23.0	1.0	NaN	NaN	NaN	NaN
15.0	24.0	1.0	NaN	NaN	NaN	NaN
16.0	1.0	167.0	0.5988023952095808	0.20958083832335328	0.017964071856287425	0.0
16.0	2.0	167.0	0.6347305389221557	0.2275449101796407	0.0	0.0
16.0	3.0	167.0	0.5688622754491018	0.17365269461077845	0.0	0.0
16.0	4.0	167.0	0.562874251497006	0.17365269461077845	0.0	0.0
16.0	5.0	167.0	0.5508982035928144	0.17964071856287425	0.011976047904191617	0.0
16.0	6.0	167.0	0.5089820359281437	0.12574850299401197	0.0	0.0
16.0	7.0	167.0	0.562874251497006	0.1497005988023952	0.0	0.0
16.0	8.0	167.0	0.4491017964071856	0.09580838323353294	0.005988023952095809	0.0
16.0	9.0	167.0	0.5209580838323353	0.1437125748502994	0.0	0.0
16.0	10.0	167.0	0.48502994011976047	0.11976047904191617	0.0	0.0
16.0	11.0	167.0	0.5089820359281437	0.11377245508982035	0.005988023952095809	0.0
16.0	12.0	167.0	0.5149700598802395	0.10778443113772455	0.0	0.0
16.0	13.0	166.0	0.4819277108433735	0.06626506024096386	0.006024096385542169	0.0
16.0	14.0	163.0	0.4233128834355828	0.07975460122699386	0.0	0.0
16.0	15.0	156.0	0.42948717948717946	0.07051282051282051	0.0	0.0
16.0	16.0	139.0	0.37410071942446044	0.04316546762589928	0.007194244604316547	0.0
16.0	17.0	108.0	0.19444444444444445	0.0	0.0	0.0
16.0	18.0	62.0	0.14516129032258066	0.016129032258064516	0.0	0.0
16.0	19.0	34.0	0.029411764705882353	0.0	0.0	0.0
16.0	20.0	17.0	0.0	0.0	0.0	0.0
16.0	21.0	5.0	0.0	0.0	0.0	0.0
16.0	22.0	2.0	0.0	0.0	0.0	0.0
16.0	23.0	2.0	0.0	0.0	0.0	0.0
17.0	1.0	133.0	0.6691729323308271	0.22556390977443608	0.015037593984962405	0.0
17.0	2.0	133.0	0.6165413533834586	0.24060150375939848	0.0	0.0
17.0	3.0	133.0	0.6240601503759399	0.16541353383458646	0.007518796992481203	0.0
17.0	4.0	133.0	0.6090225563909775	0.18045112781954886	0.0	0.0
17.0	5.0	133.0	0.631578947368421	0.16541353383458646	0.007518796992481203	0.0
17.0	6.0	133.0	0.6165413533834586	0.17293233082706766	0.015037593984962405	0.0
17.0	7.0	133.0	0.5639097744360902	0.10526315789473684	0.0	0.0
17.0	8.0	133.0	0.556390977443609	0.15789473684210525	0.015037593984962405	0.0
17.0	9.0	133.0	0.5939849624060151	0.07518796992481203	0.0	0.0
17.0	10.0	133.0	0.48872180451127817	0.08270676691729323	0.007518796992481203	0.0
17.0	11.0	133.0	0.5488721804511278	0.14285714285714285	0.0	0.0
17.0	12.0	133.0	0.518796992481203	0.09774436090225563	0.0	0.0
17.0	13.0	133.0	0.5789473684210527	0.14285714285714285	0.007518796992481203	0.0
17.0	14.0	132.0	0.4772727272727273	0.09848484848484848	0.0	0.0
17.0	15.0	123.0	0.4878048780487805	0.08130081300813008	0.0	0.0
17.0	16.0	105.0	0.24761904761904763	0.02857142857142857	0.0	0.0
17.0	17.0	77.0	0.2077922077922078	0.0	0.0	0.0
17.0	18.0	52.0	0.1346153846153846	0.0	0.0	0.0
17.0	19.0	22.0	0.13636363636363635	0.0	0.0	0.0
17.0	20.0	8.0	0.0	0.0	0.0	0.0
17.0	21.0	4.0	0.0	0.0	0.0	0.0
17.0	22.0	2.0	0.0	0.0	0.0	0.0
18.0	1.0	95.0	0.7263157894736842	0.21052631578947367	0.0	0.0
18.0	2.0	95.0	0.6842105263157895	0.18947368421052632	0.0	0.0
18.0	3.0	95.0	0.6105263157894737	0.16842105263157894	0.0	0.0
18.0	4.0	95.0	0.5578947368421052	0.12631578947368421	0.0	0.0
18.0	5.0	95.0	0.6	0.16842105263157894	0.0	0.0
18.0	6.0	95.0	0.5684210526315789	0.11578947368421053	0.0	0.0
18.0	7.0	95.0	0.5157894736842106	0.11578947368421053	0.0	0.0
18.0	8.0	95.0	0.5263157894736842	0.14736842105263157	0.0	0.0
18.0	9.0	95.0	0.5157894736842106	0.17894736842105263	0.010526315789473684	0.0
18.0	10.0	95.0	0.49473684210526314	0.15789473684210525	0.0	0.0
18.0	11.0	95.0	0.4842105263157895	0.07368421052631578	0.010526315789473684	0.0
18.0	12.0	95.0	0.4842105263157895	0.07368421052631578	0.0	0.0
18.0	13.0	95.0	0.45263157894736844	0.09473684210526316	0.0	0.0
18.0	14.0	95.0	0.4842105263157895	0.06315789473684211	0.0	0.0
18.0	15.0	93.0	0.3978494623655914	0.053763440860215055	0.0	0.0
18.0	16.0	80.0	0.3625	0.075	0.0	0.0
18.0	17.0	55.0	0.18181818181818182	0.0	0.0	0.0
18.0	18.0	33.0	0.18181818181818182	0.0	0.0	0.0
18.0	19.0	16.0	0.0	0.0	0.0	0.0
18.0	20.0	8.0	0.0	0.0	0.0	0.0
18.0	21.0	4.0	0.0	0.0	0.0	0.0
18.0	22.0	1.0	NaN	NaN	NaN	NaN
19.0	1.0	59.0	0.6440677966101694	0.2542372881355932	0.01694915254237288	0.0
19.0	2.0	59.0	0.7627118644067796	0.3220338983050847	0.0	0.0
19.0	3.0	59.0	0.4915254237288136	0.15254237288135594	0.01694915254237288	0.0
19.0	4.0	59.0	0.559322033898305	0.13559322033898305	0.0	0.0
19.0	5.0	59.0	0.5423728813559322	0.1694915254237288	0.01694915254237288	0.0
19.0	6.0	59.0	0.6101694915254238	0.2033898305084746	0.0	0.0
19.0	7.0	59.0	0.5423728813559322	0.0847457627118644	0.0	0.0
19.0	8.0	59.0	0.5932203389830508	0.13559322033898305	0.0	0.0
19.0	9.0	59.0	0.4915254237288136	0.15254237288135594	0.0	0.0
19.0	10.0	59.0	0.4576271186440678	0.15254237288135594	0.0	0.0
19.0	11.0	59.0	0.4745762711864407	0.13559322033898305	0.0	0.0
19.0	12.0	59.0	0.4406779661016949	0.0847457627118644	0.0	0.0
19.0	13.0	59.0	0.4745762711864407	0.06779661016949153	0.0	0.0
19.0	14.0	58.0	0.5172413793103449	0.05172413793103448	0.0	0.0
19.0	15.0	55.0	0.4727272727272727	0.07272727272727272	0.0	0.0
19.0	16.0	47.0	0.3404255319148936	0.0425531914893617	0.0	0.0
19.0	17.0	35.0	0.14285714285714285	0.05714285714285714	0.0	0.0
19.0	18.0	21.0	0.047619047619047616	0.047619047619047616	0.0	0.0
19.0	19.0	10.0	0.2	0.0	0.0	0.0
19.0	20.0	5.0	0.0	0.0	0.0	0.0
19.0	21.0	5.0	0.0	0.0	0.0	0.0
19.0	22.0	1.0	NaN	NaN	NaN	NaN
19.0	23.0	1.0	NaN	NaN	NaN	NaN
20.0	1.0	33.0	0.696969696969697	0.21212121212121213	0.0	0.0
20.0	2.0	33.0	0.696969696969697	0.2727272727272727	0.030303030303030304	0.0
20.0	3.0	33.0	0.7272727272727273	0.2727272727272727	0.0	0.0
20.0	4.0	33.0	0.5454545454545454	0.12121212121212122	0.0	0.0
20.0	5.0	33.0	0.696969696969697	0.15151515151515152	0.0	0.0
20.0	6.0	33.0	0.5757575757575758	0.15151515151515152	0.0	0.0
20.0	7.0	33.0	0.6666666666666666	0.24242424242424243	0.0	0.0
20.0	8.0	33.0	0.45454545454545453	0.15151515151515152	0.030303030303030304	0.0
20.0	9.0	33.0	0.5757575757575758	0.06060606060606061	0.0	0.0
20.0	10.0	33.0	0.48484848484848486	0.12121212121212122	0.0	0.0
20.0	11.0	33.0	0.6060606060606061	0.18181818181818182	0.0	0.0
20.0	12.0	33.0	0.6060606060606061	0.21212121212121213	0.0	0.0
20.0	13.0	33.0	0.48484848484848486	0.09090909090909091	0.0	0.0
20.0	14.0	33.0	0.45454545454545453	0.18181818181818182	0.0	0.0
20.0	15.0	32.0	0.4375	0.03125	0.0	0.0
20.0	16.0	25.0	0.28	0.04	0.0	0.0
20.0	17.0	19.0	0.10526315789473684	0.05263157894736842	0.0	0.0
20.0	18.0	11.0	0.2727272727272727	0.0	0.0	0.0
20.0	19.0	3.0	0.0	0.0	0.0	0.0
20.0	20.0	2.0	0.0	0.0	0.0	0.0
21.0	1.0	18.0	0.6666666666666666	0.2777777777777778	0.0	0.0
21.0	2.0	18.0	0.6666666666666666	0.05555555555555555	0.0	0.0
21.0	3.0	18.0	0.7222222222222222	0.2777777777777778	0.0	0.0
21.0	4.0	18.0	0.7222222222222222	0.1111111111111111	0.0	0.0
21.0	5.0	18.0	0.6111111111111112	0.3333333333333333	0.05555555555555555	0.0
21.0	6.0	18.0	0.8333333333333334	0.2222222222222222	0.0	0.0
21.0	7.0	18.0	0.6666666666666666	0.2222222222222222	0.0	0.0
21.0	8.0	18.0	0.6666666666666666	0.1111111111111111	0.0	0.0
21.0	9.0	18.0	0.7222222222222222	0.2222222222222222	0.0	0.0
21.0	10.0	18.0	0.6111111111111112	0.2222222222222222	0.0	0.0
21.0	11.0	18.0	0.5555555555555556	0.2222222222222222	0.0	0.0
21.0	12.0	18.0	0.5555555555555556	0.1111111111111111	0.0	0.0
21.0	13.0	18.0	0.6111111111111112	0.2222222222222222	0.0	0.0
21.0	14.0	18.0	0.6111111111111112	0.1111111111111111	0.0	0.0
21.0	15.0	16.0	0.625	0.125	0.0	0.0
21.0	16.0	11.0	0.2727272727272727	0.09090909090909091	0.0	0.0
21.0	17.0	6.0	0.3333333333333333	0.0	0.0	0.0
21.0	18.0	5.0	0.0	0.0	0.0	0.0
21.0	19.0	3.0	0.0	0.0	0.0	0.0
21.0	20.0	3.0	0.0	0.0	0.0	0.0
21.0	21.0	1.0	NaN	NaN	NaN	NaN
21.0	22.0	1.0	NaN	NaN	NaN	NaN
21.0	23.0	1.0	NaN	NaN	NaN	NaN
22.0	1.0	11.0	0.5454545454545454	0.2727272727272727	0.0	0.0
22.0	2.0	11.0	0.8181818181818182	0.2727272727272727	0.0	0.0
22.0	3.0	11.0	0.7272727272727273	0.2727272727272727	0.0	0.0
22.0	4.0	11.0	0.5454545454545454	0.18181818181818182	0.0	0.0
22.0	5.0	11.0	0.6363636363636364	0.18181818181818182	0.0	0.0
22.0	6.0	11.0	0.7272727272727273	0.09090909090909091	0.0	0.0
22.0	7.0	11.0	0.6363636363636364	0.36363636363636365	0.0	0.0
22.0	8.0	11.0	0.45454545454545453	0.18181818181818182	0.0	0.0
22.0	9.0	11.0	0.5454545454545454	0.18181818181818182	0.0	0.0
22.0	10.0	11.0	0.7272727272727273	0.09090909090909091	0.0	0.0
22.0	11.0	11.0	0.6363636363636364	0.0	0.0	0.0
22.0	12.0	11.0	0.45454545454545453	0.0	0.0	0.0
22.0	13.0	11.0	0.7272727272727273	0.18181818181818182	0.0	0.0
22.0	14.0	11.0	0.6363636363636364	0.0	0.0	0.0
22.0	15.0	11.0	0.6363636363636364	0.09090909090909091	0.0	0.0
22.0	16.0	8.0	0.625	0.125	0.0	0.0
22.0	17.0	5.0	0.4	0.0	0.0	0.0
22.0	18.0	2.0	0.0	0.0	0.0	0.0
22.0	19.0	2.0	0.0	0.0	0.0	0.0
22.0	20.0	1.0	NaN	NaN	NaN	NaN
23.0	1.0	3.0	1.0	0.6666666666666666	0.0	0.0
23.0	2.0	3.0	1.0	0.0	0.0	0.0
23.0	3.0	3.0	1.0	0.6666666666666666	0.0	0.0
23.0	4.0	3.0	1.0	0.0	0.0	0.0
23.0	5.0	3.0	1.0	0.6666666666666666	0.0	0.0
23.0	6.0	3.0	1.0	0.0	0.0	0.0
23.0	7.0	3.0	1.0	0.0	0.0	0.0
23.0	8.0	3.0	0.6666666666666666	0.6666666666666666	0.0	0.0
23.0	9.0	3.0	0.6666666666666666	0.3333333333333333	0.0	0.0
23.0	10.0	3.0	1.0	0.6666666666666666	0.0	0.0
23.0	11.0	3.0	1.0	0.0	0.0	0.0
23.0	12.0	3.0	0.6666666666666666	0.3333333333333333	0.0	0.0
23.0	13.0	3.0	1.0	0.3333333333333333	0.0	0.0
23.0	14.0	3.0	1.0	0.3333333333333333	0.0	0.0
23.0	15.0	3.0	0.6666666666666666	0.0	0.0	0.0
23.0	16.0	1.0	NaN	NaN	NaN	NaN
24.0	1.0	1.0	NaN	NaN	NaN	NaN
24.0	2.0	1.0	NaN	NaN	NaN	NaN
24.0	3.0	1.0	NaN	NaN	NaN	NaN
24.0	4.0	1.0	NaN	NaN	NaN	NaN
24.0	5.0	1.0	NaN	NaN	NaN	NaN
24.0	6.0	1.0	NaN	NaN	NaN	NaN
24.0	7.0	1.0	NaN	NaN	NaN	NaN
24.0	8.0	1.0	NaN	NaN	NaN	NaN
24.0	9.0	1.0	NaN	NaN	NaN	NaN
24.0	10.0	1.0	NaN	NaN	NaN	NaN
24.0	11.0	1.0	NaN	NaN	NaN	NaN
24.0	12.0	1.0	NaN	NaN	NaN	NaN
24.0	13.0	1.0	NaN	NaN	NaN	NaN
24.0	14.0	1.0	NaN	NaN	NaN	NaN
24.0	15.0	1.0	NaN	NaN	NaN	NaN
24.0	16.0	1.0	NaN	NaN	NaN	NaN
24.0	17.0	1.0	NaN	NaN	NaN	NaN
24.0	18.0	1.0	NaN	NaN	NaN	NaN
24.0	19.0	1.0	NaN	NaN	NaN	NaN
