# GROWTH PER CELL CYCLE IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	growthCycleMean	growthCycleStd
13.0	23.0	1.6128528735632184	0.006438742457756499
13.0	24.0	1.611526229508197	0.007161957405610667
13.0	25.0	1.6126487804878045	0.007716447432310407
13.0	26.0	1.6120666666666668	0.00611108702403957
13.0	27.0	1.6126550000000002	0.004643101844332329
13.0	28.0	1.6153583333333337	0.0052991351495629375
13.0	29.0	1.6109428571428572	0.005545826401555519
13.0	30.0	1.6142	0.0112818438209363
13.0	31.0	1.6143399999999999	0.00531347344022724
13.0	32.0	1.6101199999999998	0.0070076386893161285
13.0	33.0	1.61665	0.006466580755443105
13.0	34.0	1.611175	0.004966806485727638
13.0	35.0	1.617575	0.0025263610193319635
13.0	36.0	1.615075	0.0025656383221335233
13.0	37.0	1.6170250000000002	0.0026936654085712823
13.0	38.0	1.6131000000000002	0.0030199337741083055
13.0	39.0	1.6019999999999999	0.001979898987322272
13.0	40.0	1.6172	0.006788225099390893
13.0	41.0	1.6092	0.010465180361561006
13.0	42.0	NaN	NaN
14.0	1.0	1.61969756097561	0.007782743479499722
14.0	2.0	1.6182670731707316	0.007590628833804449
14.0	3.0	1.618360975609756	0.007261378225803847
14.0	4.0	1.61760081300813	0.006815809903631586
14.0	5.0	1.6168914634146345	0.007045447820581284
14.0	6.0	1.6171532520325202	0.007770391842186489
14.0	7.0	1.6165634146341463	0.00757342580981451
14.0	8.0	1.616248780487805	0.007481775036072197
14.0	9.0	1.6164686991869917	0.007117666719190257
14.0	10.0	1.6151130081300813	0.0064790898749821964
14.0	11.0	1.6152947154471542	0.0068283571783726875
14.0	12.0	1.6150686991869918	0.006672339792080358
14.0	13.0	1.6143439024390243	0.006962279081948148
14.0	14.0	1.6151556910569107	0.006886860317350366
14.0	15.0	1.614001632653061	0.0071437979942419955
14.0	16.0	1.6128604938271605	0.006762524572827977
14.0	17.0	1.612819491525424	0.0069074336580493756
14.0	18.0	1.6133103139013456	0.007648030506067745
14.0	19.0	1.613092424242424	0.006858926021939194
14.0	20.0	1.6133298780487804	0.006489672587410327
14.0	21.0	1.6112573529411764	0.007025273236841945
14.0	22.0	1.6125834951456306	0.005926876257692241
14.0	23.0	1.613630864197531	0.006653995829111037
14.0	24.0	1.6131396551724135	0.0071081109997151
14.0	25.0	1.6114324324324325	0.008128176440767765
14.0	26.0	1.6128625	0.006838180059177968
14.0	27.0	1.6135500000000003	0.005391267868578697
14.0	28.0	1.6136249999999999	0.006095918903063504
14.0	29.0	1.611011111111111	0.011896369660997877
14.0	30.0	1.6117714285714286	0.005752308025397105
14.0	31.0	1.6124333333333336	0.007516204716034079
14.0	32.0	1.6151	0.0029698484809834867
14.0	33.0	1.61555	0.006434671708797659
14.0	34.0	NaN	NaN
14.0	35.0	NaN	NaN
15.0	1.0	1.620011382113821	0.007906336422957532
15.0	2.0	1.6192784552845527	0.007294089251735132
15.0	3.0	1.6185556910569108	0.007562832595491586
15.0	4.0	1.6175776422764228	0.007296229675638974
15.0	5.0	1.6176443089430896	0.006837736536973516
15.0	6.0	1.6164313008130082	0.0070205090180418895
15.0	7.0	1.6172943089430896	0.006662840000137317
15.0	8.0	1.6163756097560973	0.007575043249970587
15.0	9.0	1.6150215447154475	0.00685924248004349
15.0	10.0	1.6145560975609756	0.0070721199816844845
15.0	11.0	1.6153959349593499	0.0067924135156202745
15.0	12.0	1.6143170731707315	0.0074466286832126005
15.0	13.0	1.6141967479674797	0.0071644637204417855
15.0	14.0	1.6143479674796748	0.007086484400471206
15.0	15.0	1.6147333333333334	0.006830007818642746
15.0	16.0	1.6137813008130082	0.007162867395211713
15.0	17.0	1.6141563559322032	0.006954680183264832
15.0	18.0	1.6138511111111107	0.006792275754166268
15.0	19.0	1.6122504901960788	0.006375997922852448
15.0	20.0	1.6129059523809526	0.006915440524681955
15.0	21.0	1.6122887999999997	0.007515856528356476
15.0	22.0	1.61248	0.006824302976210177
15.0	23.0	1.6123585714285713	0.007797816358352648
15.0	24.0	1.6143428571428575	0.005737522694218007
15.0	25.0	1.6129219512195123	0.007856796808977632
15.0	26.0	1.615060714285714	0.004637075969290736
15.0	27.0	1.6131333333333333	0.006548536732227549
15.0	28.0	1.6121999999999999	0.005434151267677426
15.0	29.0	1.6113749999999998	0.007327547648801379
15.0	30.0	1.6148900000000002	0.006803177362249323
15.0	31.0	1.61005	0.00885048021296015
15.0	32.0	1.6127000000000002	0.007507596153230365
15.0	33.0	1.61058	0.0056878818553130935
15.0	34.0	1.6167	0.008805112151472054
15.0	35.0	1.61425	0.006293250352560365
15.0	36.0	1.62125	0.003889087296526054
15.0	37.0	1.6134	0.0009899494936612145
15.0	38.0	1.61155	0.0071417784899841285
15.0	39.0	1.60605	0.0071417784899841285
15.0	40.0	1.6138	0.010323759005323556
15.0	41.0	1.60595	0.010535891039679496
15.0	42.0	NaN	NaN
15.0	43.0	NaN	NaN
15.0	44.0	NaN	NaN
15.0	45.0	NaN	NaN
16.0	1.0	1.6202155102040812	0.007759209509874902
16.0	2.0	1.619375918367347	0.007829271451975501
16.0	3.0	1.6183620408163264	0.0074632973472460095
16.0	4.0	1.6179497959183673	0.0070822024943724094
16.0	5.0	1.6173253061224493	0.006886355927425165
16.0	6.0	1.6163391836734693	0.007037389557918209
16.0	7.0	1.6162338775510205	0.007144007237620512
16.0	8.0	1.6162012244897956	0.007026556659878275
16.0	9.0	1.6156179591836737	0.006830422837999724
16.0	10.0	1.6158742857142858	0.007255870432808526
16.0	11.0	1.6151873469387754	0.007284069406090719
16.0	12.0	1.6151391836734692	0.006961958645621144
16.0	13.0	1.6143232653061224	0.0070734487923974215
16.0	14.0	1.6146273469387755	0.0072641458309790526
16.0	15.0	1.6141481632653063	0.006503350861844341
16.0	16.0	1.6141311475409836	0.006913933947352107
16.0	17.0	1.613467932489452	0.0068935846763739875
16.0	18.0	1.6127811659192828	0.006755978632526715
16.0	19.0	1.613792039800995	0.006803729588865801
16.0	20.0	1.613214285714286	0.006933076760441504
16.0	21.0	1.6137500000000002	0.00723375923896232
16.0	22.0	1.6126041666666666	0.006116466215355507
16.0	23.0	1.6132750000000002	0.007272553023012451
16.0	24.0	1.6135261538461534	0.006286301499169569
16.0	25.0	1.6120333333333332	0.006799593483783833
16.0	26.0	1.6110266666666666	0.006630646368520013
16.0	27.0	1.6140461538461535	0.00687035549410543
16.0	28.0	1.6118099999999997	0.006365441234137902
16.0	29.0	1.6137266666666668	0.00904603043697435
16.0	30.0	1.609722222222222	0.006216063420239882
16.0	31.0	1.6128714285714285	0.0035504526874349566
16.0	32.0	1.6136714285714286	0.005047677447999979
16.0	33.0	1.6115499999999996	0.008911284980293189
16.0	34.0	1.61338	0.005676442547934435
16.0	35.0	1.6169999999999998	0.003942714800743257
16.0	36.0	1.6098799999999998	0.009481930183248511
16.0	37.0	1.60972	0.003123619695161312
16.0	38.0	1.6201999999999999	0.009079647570252983
16.0	39.0	1.6132333333333335	0.015402705390071299
16.0	40.0	1.6109	0.008671216754296872
16.0	41.0	1.6049999999999998	0.005260228131934971
16.0	42.0	1.6156333333333333	0.006698009654616252
16.0	43.0	1.6125666666666667	0.005462905209989752
16.0	44.0	NaN	NaN
16.0	45.0	NaN	NaN
16.0	46.0	NaN	NaN
16.0	47.0	NaN	NaN
16.0	48.0	NaN	NaN
17.0	1.0	1.6211071729957809	0.006872161295581475
17.0	2.0	1.6184725738396624	0.00823756168927232
17.0	3.0	1.6177637130801692	0.00737348890939623
17.0	4.0	1.6179443037974686	0.007121668061283998
17.0	5.0	1.6171421940928272	0.007937285445938297
17.0	6.0	1.616829113924051	0.006942685797006043
17.0	7.0	1.616081434599156	0.007181024404117188
17.0	8.0	1.6159936708860765	0.007461131061825255
17.0	9.0	1.6154700421940928	0.0073422267495821675
17.0	10.0	1.614725316455696	0.007192783607360417
17.0	11.0	1.6154143459915613	0.00690253307213996
17.0	12.0	1.615055696202532	0.006739192481087518
17.0	13.0	1.613772995780591	0.007322049117248934
17.0	14.0	1.614084388185654	0.007512625597891668
17.0	15.0	1.614197033898305	0.006808407794537448
17.0	16.0	1.614374893617021	0.006635491812307388
17.0	17.0	1.613701777777778	0.006798266352300807
17.0	18.0	1.613633971291866	0.007221551880092266
17.0	19.0	1.612382978723404	0.00812909396057554
17.0	20.0	1.6131810126582276	0.00631477039033417
17.0	21.0	1.6119901515151513	0.006434767916934284
17.0	22.0	1.611509259259259	0.006991697840904713
17.0	23.0	1.6120131578947372	0.007102982323977498
17.0	24.0	1.6131932203389834	0.00704277238726977
17.0	25.0	1.6108227272727271	0.006759140706234844
17.0	26.0	1.614941176470588	0.005807107330131922
17.0	27.0	1.6138045454545453	0.006386926921285061
17.0	28.0	1.6117499999999998	0.008524100780589527
17.0	29.0	1.614292857142857	0.0071810074593937285
17.0	30.0	1.6148333333333333	0.005891493611105518
17.0	31.0	1.6147727272727272	0.004794182080207418
17.0	32.0	1.6124999999999998	0.006914658342969628
17.0	33.0	1.6090333333333335	0.006386443976632598
17.0	34.0	1.6120666666666665	0.002577466456296496
17.0	35.0	1.6114666666666666	0.011207289294621295
17.0	36.0	1.6082999999999998	0.0016970562748476843
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
17.0	39.0	NaN	NaN
17.0	40.0	NaN	NaN
17.0	41.0	NaN	NaN
17.0	42.0	NaN	NaN
18.0	1.0	1.6197040909090907	0.008192280116529196
18.0	2.0	1.619897727272727	0.007665211951614883
18.0	3.0	1.6181104545454545	0.007136940352886812
18.0	4.0	1.617667272727273	0.007581943330976475
18.0	5.0	1.6163313636363628	0.007438783223679791
18.0	6.0	1.6166263636363636	0.007106318203259516
18.0	7.0	1.6162163636363633	0.006565428025952949
18.0	8.0	1.615913181818182	0.007011664050150958
18.0	9.0	1.6157681818181822	0.007245548869083681
18.0	10.0	1.6146300000000002	0.006977073348576427
18.0	11.0	1.6147763636363635	0.006599846784892791
18.0	12.0	1.6145977272727274	0.007273749908644062
18.0	13.0	1.615513636363636	0.007047082070751954
18.0	14.0	1.6145613636363638	0.0068707179577750565
18.0	15.0	1.6147086363636365	0.00691360038461319
18.0	16.0	1.6130392694063929	0.007454898729031442
18.0	17.0	1.613071028037383	0.0071524579227869875
18.0	18.0	1.6126093750000001	0.007062326539592492
18.0	19.0	1.6130005780346819	0.006746441759040039
18.0	20.0	1.612466666666667	0.006630908764939478
18.0	21.0	1.6134944000000002	0.006276984379718166
18.0	22.0	1.613012903225806	0.0061542354769500264
18.0	23.0	1.6129385714285716	0.006948345499180626
18.0	24.0	1.612247272727273	0.006580213171866488
18.0	25.0	1.6107651162790702	0.00700992098729094
18.0	26.0	1.6099968750000002	0.0086548693873971
18.0	27.0	1.6143280000000002	0.005944992290435149
18.0	28.0	1.6107	0.00803603725332593
18.0	29.0	1.612530769230769	0.008422230960913758
18.0	30.0	1.61128	0.006107154274564651
18.0	31.0	1.6110777777777778	0.0065695848000040455
18.0	32.0	1.6141714285714286	0.007472775987033237
18.0	33.0	1.6168666666666667	0.0034863543518505093
18.0	34.0	1.6128399999999998	0.006283947803729732
18.0	35.0	1.6206	0.004450468140169792
18.0	36.0	1.61215	0.014919953083036237
18.0	37.0	1.6205	0.010748023074035594
18.0	38.0	NaN	NaN
18.0	39.0	NaN	NaN
18.0	40.0	NaN	NaN
18.0	41.0	NaN	NaN
19.0	1.0	1.619073469387755	0.0070042778287002705
19.0	2.0	1.6183397959183676	0.006814445287293871
19.0	3.0	1.6182749999999997	0.0076378435337570135
19.0	4.0	1.6173576530612248	0.0070200148003380265
19.0	5.0	1.6169403061224492	0.007720486095242581
19.0	6.0	1.6171826530612248	0.006377227522512272
19.0	7.0	1.6168581632653065	0.007773979259824538
19.0	8.0	1.61595306122449	0.007410605070027999
19.0	9.0	1.6147795918367345	0.007091735300766529
19.0	10.0	1.6143183673469386	0.006941378669514803
19.0	11.0	1.614558163265306	0.007133509561245929
19.0	12.0	1.6146010204081631	0.007021330064631947
19.0	13.0	1.613801020408163	0.00669181658519103
19.0	14.0	1.6147081632653062	0.007166133649388634
19.0	15.0	1.613944897959184	0.006462937689571043
19.0	16.0	1.614084455958549	0.007460009134781204
19.0	17.0	1.612673369565218	0.007238187856596062
19.0	18.0	1.613976300578035	0.007523325291652041
19.0	19.0	1.6120844155844154	0.006574610800082847
19.0	20.0	1.6123184615384614	0.006779286562534357
19.0	21.0	1.6130990384615385	0.007170428690821548
19.0	22.0	1.612527058823529	0.007079520905153019
19.0	23.0	1.6133883333333332	0.0072551113873556665
19.0	24.0	1.6115816326530616	0.006798825678912853
19.0	25.0	1.6134486486486488	0.007819513398529975
19.0	26.0	1.6160074074074076	0.008351228648709129
19.0	27.0	1.6122136363636363	0.00974842089554558
19.0	28.0	1.6103176470588236	0.0062140199643746785
19.0	29.0	1.610807692307692	0.00703852038647106
19.0	30.0	1.61161	0.005702913485423243
19.0	31.0	1.6107499999999997	0.0077399612402129815
19.0	32.0	1.6108	0.003800877091760154
19.0	33.0	1.614125	0.009255403826954327
19.0	34.0	1.6158333333333335	0.00818677795798398
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
19.0	39.0	NaN	NaN
19.0	40.0	NaN	NaN
19.0	41.0	NaN	NaN
19.0	42.0	NaN	NaN
19.0	43.0	NaN	NaN
19.0	44.0	NaN	NaN
19.0	45.0	NaN	NaN
19.0	46.0	NaN	NaN
19.0	47.0	NaN	NaN
19.0	48.0	NaN	NaN
19.0	49.0	NaN	NaN
19.0	50.0	NaN	NaN
20.0	1.0	1.6195718562874248	0.007885138424861183
20.0	2.0	1.619419161676647	0.007441838208365343
20.0	3.0	1.6178	0.007172672369184487
20.0	4.0	1.6181904191616765	0.00724692068825093
20.0	5.0	1.6168640718562874	0.007195139101754791
20.0	6.0	1.616374850299401	0.007098436265630181
20.0	7.0	1.6166538922155689	0.008492071060935316
20.0	8.0	1.6155640718562874	0.0074265578590191955
20.0	9.0	1.615580239520958	0.006708295884740322
20.0	10.0	1.6154125748502997	0.006641664579790816
20.0	11.0	1.6143395209580835	0.007042033507000288
20.0	12.0	1.614594610778443	0.007697732865153005
20.0	13.0	1.6147604790419163	0.007285502670833832
20.0	14.0	1.6139608433734933	0.0066098069847250005
20.0	15.0	1.6141427710843372	0.006521677756482707
20.0	16.0	1.6138578313253007	0.006513726680506796
20.0	17.0	1.6124310559006212	0.00670965010288208
20.0	18.0	1.613166225165563	0.007284036311617521
20.0	19.0	1.6135700729927005	0.006945802424354024
20.0	20.0	1.6131238938053096	0.006558163864553569
20.0	21.0	1.6130063829787236	0.007481199497157267
20.0	22.0	1.6130921052631582	0.006792010270072614
20.0	23.0	1.612257142857143	0.006863454276695867
20.0	24.0	1.6131222222222223	0.007775424247089185
20.0	25.0	1.6117533333333331	0.008555003913150658
20.0	26.0	1.6129399999999998	0.006807838619317204
20.0	27.0	1.6129263157894738	0.006669569543436586
20.0	28.0	1.6124416666666666	0.007756224284503079
20.0	29.0	1.6096799999999998	0.004123860111863889
20.0	30.0	1.61325	0.005116932674952857
20.0	31.0	1.6199	0.009192388155425205
21.0	1.0	1.620425179856115	0.007857647373738914
21.0	2.0	1.6195122302158274	0.007646467977198812
21.0	3.0	1.618753237410072	0.006558955622926402
21.0	4.0	1.6183482014388486	0.007469409620249137
21.0	5.0	1.617202158273381	0.0070070096128019175
21.0	6.0	1.616238848920864	0.0076661736841315145
21.0	7.0	1.6171043165467625	0.006404673005303945
21.0	8.0	1.6166410071942443	0.00721399417948801
21.0	9.0	1.6156424460431653	0.006852250010427293
21.0	10.0	1.6155496402877698	0.0071981617429983545
21.0	11.0	1.6143093525179857	0.0074340568838045795
21.0	12.0	1.6159460431654677	0.00723654439699761
21.0	13.0	1.6140064748201435	0.0069851831658066495
21.0	14.0	1.6142597122302156	0.007505821117054818
21.0	15.0	1.6147417266187045	0.006784369282579065
21.0	16.0	1.6139111111111113	0.00683340856650735
21.0	17.0	1.6135669230769232	0.006673578453414782
21.0	18.0	1.6131470588235295	0.007474168209822005
21.0	19.0	1.6129727272727274	0.006760026994828423
21.0	20.0	1.6124845360824742	0.0073575547937446886
21.0	21.0	1.6134271428571423	0.005956847756715586
21.0	22.0	1.6105811320754717	0.007164926769816703
21.0	23.0	1.6127166666666666	0.0074497363328222335
21.0	24.0	1.6137880000000002	0.007753994669416094
21.0	25.0	1.6118294117647058	0.006245174607835467
21.0	26.0	1.6126166666666668	0.009793303215911741
21.0	27.0	1.613	0.004654030511288051
21.0	28.0	1.612675	0.007750860167319061
21.0	29.0	1.6102	0.005271622141238978
21.0	30.0	1.61345	0.007000357133746834
21.0	31.0	NaN	NaN
21.0	32.0	NaN	NaN
21.0	33.0	NaN	NaN
21.0	34.0	NaN	NaN
21.0	35.0	NaN	NaN
21.0	36.0	NaN	NaN
22.0	1.0	1.619658558558559	0.006889484325186774
22.0	2.0	1.6187018018018013	0.007321437787036865
22.0	3.0	1.6180864864864866	0.007419280613086739
22.0	4.0	1.6174324324324325	0.007174274270071597
22.0	5.0	1.6156243243243242	0.008599568870971666
22.0	6.0	1.6160972972972973	0.007841132333110843
22.0	7.0	1.6151405405405408	0.00650348687423458
22.0	8.0	1.6153081081081078	0.006522299303649619
22.0	9.0	1.6145306306306302	0.007036770860568368
22.0	10.0	1.6152621621621617	0.0071870218140257834
22.0	11.0	1.6153828828828827	0.006543350182699352
22.0	12.0	1.6138756756756756	0.007937233502655428
22.0	13.0	1.6147693693693692	0.006855147936773732
22.0	14.0	1.614531531531532	0.00748466288767761
22.0	15.0	1.613370642201835	0.007367939844130168
22.0	16.0	1.613972222222222	0.006538753394199529
22.0	17.0	1.6132813725490198	0.006933227933841885
22.0	18.0	1.6147148936170213	0.007352944804660846
22.0	19.0	1.613245569620253	0.006519926015553853
22.0	20.0	1.6124681818181819	0.007185758545493023
22.0	21.0	1.6125111111111112	0.007870764309621405
22.0	22.0	1.6133586956521742	0.006579144695743971
22.0	23.0	1.6122473684210528	0.006395468701717762
22.0	24.0	1.61055	0.008216672301102424
22.0	25.0	1.6149850000000001	0.007609431474717487
22.0	26.0	1.6121062499999996	0.00756381462402843
22.0	27.0	1.6073416666666667	0.005573877112083303
22.0	28.0	1.614711111111111	0.007324179893415438
22.0	29.0	1.6092499999999998	0.006857738069405347
22.0	30.0	1.6161	0.0059749476985158975
22.0	31.0	1.6088333333333333	0.004867579823005838
22.0	32.0	1.6145333333333334	0.008950046554813755
22.0	33.0	1.61605	0.005161879502661699
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	1.619096551724138	0.006264136538724381
23.0	2.0	1.6174770114942527	0.0075676284440575016
23.0	3.0	1.6174172413793102	0.00687033066630088
23.0	4.0	1.6185436781609195	0.007383698278458318
23.0	5.0	1.6168482758620686	0.00837322507493817
23.0	6.0	1.6164919540229887	0.008762926908166102
23.0	7.0	1.6168666666666665	0.006753838988699048
23.0	8.0	1.6157000000000004	0.00815756176522669
23.0	9.0	1.6148402298850573	0.007060658441034866
23.0	10.0	1.6145103448275862	0.006846575013435182
23.0	11.0	1.6155252873563215	0.007033131202351435
23.0	12.0	1.6134999999999997	0.007323631708063191
23.0	13.0	1.6154793103448275	0.007212233436790031
23.0	14.0	1.6139793103448277	0.0059316874325873814
23.0	15.0	1.614277011494253	0.007650698420001931
23.0	16.0	1.6131494252873566	0.00706232838545506
23.0	17.0	1.6139523255813955	0.0070040110649992465
23.0	18.0	1.61371	0.0067727413442752816
23.0	19.0	1.612047619047619	0.006810211903833482
23.0	20.0	1.6106037735849055	0.007085927610524703
23.0	21.0	1.6133833333333332	0.00660132716392719
23.0	22.0	1.6127363636363634	0.00617230802566077
23.0	23.0	1.6120799999999997	0.006748641838671461
23.0	24.0	1.6133444444444445	0.007219925225474167
23.0	25.0	1.61158	0.009426181034166979
23.0	26.0	1.6147833333333332	0.005538020103490662
23.0	27.0	1.61158	0.00476308723413705
23.0	28.0	1.6091999999999997	0.004058324777540601
23.0	29.0	1.6187333333333334	0.00950806675057203
23.0	30.0	1.6200666666666665	0.003156474826975934
23.0	31.0	1.6159666666666668	0.005185878260558445
23.0	32.0	1.6197	0.002404163056034154
23.0	33.0	1.61075	0.0010606601717797046
23.0	34.0	NaN	NaN
23.0	35.0	NaN	NaN
24.0	1.0	1.619055714285714	0.007942303460899127
24.0	2.0	1.6184314285714285	0.007768620321377708
24.0	3.0	1.6168757142857144	0.00661952394878126
24.0	4.0	1.6186442857142858	0.008043750580136413
24.0	5.0	1.6172742857142857	0.00769058686278206
24.0	6.0	1.6170042857142857	0.005947388556486124
24.0	7.0	1.6147042857142857	0.006955624055693422
24.0	8.0	1.614515714285714	0.007386310010374476
24.0	9.0	1.6142442857142856	0.007698101322738958
24.0	10.0	1.615737142857143	0.0077730707831323576
24.0	11.0	1.6157028571428573	0.006997286667268504
24.0	12.0	1.6143942857142857	0.006444251133437258
24.0	13.0	1.6150428571428572	0.007335215267650589
24.0	14.0	1.6157757142857143	0.006196877093688854
24.0	15.0	1.6138599999999999	0.007083260528185094
24.0	16.0	1.6137014285714284	0.007160388072576543
24.0	17.0	1.614639393939394	0.006993488813238062
24.0	18.0	1.6129229508196723	0.007567659115002092
24.0	19.0	1.6119641509433964	0.008232325924708279
24.0	20.0	1.6133244444444443	0.007076342004285559
24.0	21.0	1.6148194444444441	0.00645736874517099
24.0	22.0	1.6105000000000003	0.007849246248313704
24.0	23.0	1.6128159999999996	0.006394377738816077
24.0	24.0	1.6165	0.007107990532616439
24.0	25.0	1.615509090909091	0.007929370031150608
24.0	26.0	1.6143818181818181	0.0044644861253716845
24.0	27.0	1.6143999999999998	0.003419064199455751
24.0	28.0	1.612575	0.0021929812280698626
24.0	29.0	1.611525	0.008883083173463348
24.0	30.0	1.6035666666666666	0.006350852961085825
24.0	31.0	1.60965	0.0004949747468306857
24.0	32.0	NaN	NaN
25.0	1.0	1.619613725490196	0.008362105467113981
25.0	2.0	1.620064705882353	0.008404803948443104
25.0	3.0	1.6175117647058823	0.008432879628189253
25.0	4.0	1.6169078431372548	0.00664725035295813
25.0	5.0	1.6170235294117645	0.00673544618374444
25.0	6.0	1.616856862745098	0.007673754098274476
25.0	7.0	1.6162372549019608	0.007827156847395197
25.0	8.0	1.6143607843137253	0.006774513367951154
25.0	9.0	1.616149019607843	0.006907369182229071
25.0	10.0	1.6169039215686274	0.008599068805034962
25.0	11.0	1.6160882352941175	0.00707529920381672
25.0	12.0	1.6148745098039214	0.007946995486025017
25.0	13.0	1.6146647058823531	0.00739669719616564
25.0	14.0	1.6141196078431375	0.0062315012511542835
25.0	15.0	1.6135254901960785	0.0063935856336567445
25.0	16.0	1.6146117647058824	0.005892084420943855
25.0	17.0	1.614536734693877	0.0065095344776447935
25.0	18.0	1.6145222222222217	0.00858338481891001
25.0	19.0	1.6136916666666667	0.007632426126169112
25.0	20.0	1.6145866666666666	0.007833250672099949
25.0	21.0	1.6139041666666667	0.0069196933311456415
25.0	22.0	1.614811111111111	0.007397287967968105
25.0	23.0	1.6113812500000002	0.00489247296023869
25.0	24.0	1.613309090909091	0.005690598306936517
25.0	25.0	1.6131909090909091	0.007030000646579603
25.0	26.0	1.6118125	0.005587597873863157
25.0	27.0	1.6106	0.005802585630561552
25.0	28.0	1.61605	0.0031819805153395844
25.0	29.0	1.6169	0.0
25.0	30.0	1.6102500000000002	0.010960155108391536
25.0	31.0	1.6029	0.002121320343559723
25.0	32.0	NaN	NaN
25.0	33.0	NaN	NaN
25.0	34.0	NaN	NaN
25.0	35.0	NaN	NaN
25.0	36.0	NaN	NaN
25.0	37.0	NaN	NaN
25.0	38.0	NaN	NaN
25.0	39.0	NaN	NaN
25.0	40.0	NaN	NaN
25.0	41.0	NaN	NaN
25.0	42.0	NaN	NaN
25.0	43.0	NaN	NaN
25.0	44.0	NaN	NaN
25.0	45.0	NaN	NaN
25.0	46.0	NaN	NaN
25.0	47.0	NaN	NaN
25.0	48.0	NaN	NaN
26.0	1.0	1.620003125	0.006893965775437495
26.0	2.0	1.6187062500000002	0.007144406226033115
26.0	3.0	1.6175781250000003	0.007010716882721574
26.0	4.0	1.6197124999999999	0.007220300681791858
26.0	5.0	1.6177124999999999	0.005626363633994477
26.0	6.0	1.61634375	0.007056268661222808
26.0	7.0	1.6148656250000002	0.005142649585385393
26.0	8.0	1.6123875000000003	0.006555113738832627
26.0	9.0	1.6132281250000005	0.008481563853631354
26.0	10.0	1.6156281249999997	0.007020855309304805
26.0	11.0	1.614253125	0.0066186922192792985
26.0	12.0	1.6144187500000005	0.004913079154073692
26.0	13.0	1.6142281250000001	0.006687698595182035
26.0	14.0	1.6139187499999998	0.007696435601480828
26.0	15.0	1.6137124999999999	0.00714832486580575
26.0	16.0	1.6149000000000002	0.006939554694275321
26.0	17.0	1.6124129032258065	0.0067743507406237274
26.0	18.0	1.615753846153846	0.006150136959075341
26.0	19.0	1.6143047619047621	0.006443405636034096
26.0	20.0	1.6102473684210525	0.006076308128118279
26.0	21.0	1.6086230769230772	0.006453830109084299
26.0	22.0	1.6115	0.005214642844912802
26.0	23.0	1.6120833333333335	0.00701581546697645
26.0	24.0	1.60835	0.005149433625814301
26.0	25.0	1.6070666666666666	0.0021385353243127078
26.0	26.0	1.61225	0.0016263455967290372
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
27.0	1.0	1.6179592592592595	0.009534603346162917
27.0	2.0	1.6181814814814814	0.0062049630902663
27.0	3.0	1.6158851851851852	0.008123882346973293
27.0	4.0	1.6197777777777778	0.008795380489138485
27.0	5.0	1.6185185185185187	0.00667959217070561
27.0	6.0	1.6159185185185183	0.0060466797651550904
27.0	7.0	1.6161925925925924	0.0062217315130069124
27.0	8.0	1.6147407407407408	0.00787148012956899
27.0	9.0	1.6135518518518521	0.006806578852075079
27.0	10.0	1.6141185185185185	0.006361847641456488
27.0	11.0	1.6150111111111112	0.007069725994762865
27.0	12.0	1.6140629629629633	0.006445878119336788
27.0	13.0	1.614703703703704	0.005569524318970248
27.0	14.0	1.613777777777778	0.0057800275041489145
27.0	15.0	1.616507407407407	0.008022369011607758
27.0	16.0	1.6156444444444444	0.006848713148823785
27.0	17.0	1.6136296296296295	0.006103518204522257
27.0	18.0	1.6144874999999994	0.0065086773183790836
27.0	19.0	1.6134473684210526	0.006544155018967752
27.0	20.0	1.611864285714286	0.00850742726570837
27.0	21.0	1.6123333333333336	0.008791455907282779
27.0	22.0	1.6169499999999999	0.008101474488566197
27.0	23.0	1.6108000000000002	0.005412947441089734
27.0	24.0	1.6118166666666667	0.011479968060350516
27.0	25.0	1.61345	0.0020403431084011145
27.0	26.0	1.6108250000000002	0.005966224378393171
27.0	27.0	1.6041999999999998	0.002497999199359333
27.0	28.0	1.6163999999999998	0.006850547423381593
27.0	29.0	1.6117	0.007114070564732959
27.0	30.0	1.59975	0.011950104602052751
27.0	31.0	1.61585	0.0009192388155425676
27.0	32.0	NaN	NaN
27.0	33.0	NaN	NaN
27.0	34.0	NaN	NaN
28.0	1.0	1.6171090909090913	0.006488738162672521
28.0	2.0	1.6175454545454548	0.007777239519614555
28.0	3.0	1.6188409090909088	0.007311807742790574
28.0	4.0	1.6185499999999997	0.006963698387932617
28.0	5.0	1.616486363636364	0.006222256171315356
28.0	6.0	1.6158863636363636	0.00669358580352048
28.0	7.0	1.6157818181818184	0.00520454346963044
28.0	8.0	1.6171636363636366	0.009442535245445026
28.0	9.0	1.6142636363636362	0.007486466866766065
28.0	10.0	1.6142636363636362	0.0065320853123745195
28.0	11.0	1.613072727272727	0.009273525133317348
28.0	12.0	1.6147227272727271	0.0071229964145770935
28.0	13.0	1.6158727272727271	0.00731425104834858
