# DAUGHTER VS D BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# daughter	initD	rejuvenation
4.0	0.0982	0.0454
14.0	0.1601	0.0454
16.0	0.1697	0.0454
1.0	0.0675	0.0454
5.0	0.1105	0.0454
13.0	0.1591	0.0454
17.0	0.1835	0.0454
15.0	0.1858	0.0454
13.0	0.1565	0.0454
4.0	0.1053	0.0454
9.0	0.1381	0.0454
13.0	0.157	0.0454
16.0	0.1828	0.0454
5.0	0.1037	0.0454
7.0	0.1186	0.0454
10.0	0.1364	0.0454
16.0	0.1634	0.0454
22.0	0.2075	0.0454
1.0	0.0594	0.0454
7.0	0.1211	0.0454
17.0	0.174	0.0454
25.0	0.207	0.0454
6.0	0.1142	0.0454
8.0	0.1273	0.0454
22.0	0.2009	0.0454
17.0	0.1725	0.0454
2.0	0.0794	0.0454
18.0	0.1958	0.0454
2.0	0.0787	0.0454
7.0	0.1201	0.0454
24.0	0.1789	0.0454
17.0	0.1591	0.0454
28.0	0.2087	0.0454
13.0	0.1563	0.0454
2.0	0.0831	0.0454
11.0	0.1461	0.0454
6.0	0.1203	0.0454
2.0	0.0847	0.0454
14.0	0.16	0.0454
16.0	0.1686	0.0454
20.0	0.1929	0.0454
16.0	0.1706	0.0454
7.0	0.1248	0.0454
9.0	0.1353	0.0454
13.0	0.152	0.0454
20.0	0.1787	0.0454
23.0	0.2015	0.0454
3.0	0.0983	0.0454
15.0	0.167	0.0454
18.0	0.1834	0.0454
16.0	0.1788	0.0454
2.0	0.0919	0.0454
4.0	0.1106	0.0454
5.0	0.1185	0.0454
6.0	0.1255	0.0454
6.0	0.1099	0.0454
8.0	0.1238	0.0454
9.0	0.1297	0.0454
4.0	0.0962	0.0454
10.0	0.1395	0.0454
5.0	0.1051	0.0454
9.0	0.1319	0.0454
6.0	0.1168	0.0454
18.0	0.199	0.0454
1.0	0.066	0.0454
2.0	0.0792	0.0454
13.0	0.1581	0.0454
16.0	0.1742	0.0454
21.0	0.1863	0.0454
22.0	0.1943	0.0454
4.0	0.1015	0.0454
16.0	0.1649	0.0454
5.0	0.1137	0.0454
9.0	0.14	0.0454
1.0	0.0733	0.0454
11.0	0.1492	0.0454
15.0	0.1688	0.0454
16.0	0.1744	0.0454
3.0	0.0968	0.0454
5.0	0.114	0.0454
9.0	0.1388	0.0454
12.0	0.1531	0.0454
18.0	0.1822	0.0454
8.0	0.1363	0.0454
9.0	0.1419	0.0454
2.0	0.0938	0.0454
3.0	0.1033	0.0454
11.0	0.1527	0.0454
22.0	0.1784	0.0454
4.0	0.0953	0.0454
7.0	0.1207	0.0454
13.0	0.1548	0.0454
16.0	0.1698	0.0454
6.0	0.1138	0.0454
12.0	0.1502	0.0454
8.0	0.1253	0.0454
15.0	0.1563	0.0454
11.0	0.1482	0.0454
9.0	0.1343	0.0454
3.0	0.0908	0.0454
13.0	0.1537	0.0454
14.0	0.158	0.0454
25.0	0.2104	0.0454
18.0	0.1676	0.0454
2.0	0.0828	0.0454
6.0	0.118	0.0454
12.0	0.1572	0.0454
17.0	0.1906	0.0454
1.0	0.0727	0.0454
4.0	0.105	0.0454
6.0	0.1208	0.0454
8.0	0.1337	0.0454
16.0	0.1767	0.0454
5.0	0.113	0.0454
6.0	0.1201	0.0454
6.0	0.1214	0.0454
17.0	0.1777	0.0454
19.0	0.1928	0.0454
20.0	0.2109	0.0454
1.0	0.0754	0.0454
4.0	0.1059	0.0454
5.0	0.1136	0.0454
16.0	0.1669	0.0454
20.0	0.1873	0.0454
7.0	0.1244	0.0454
11.0	0.1419	0.0454
3.0	0.1004	0.0454
3.0	0.1011	0.0454
6.0	0.123	0.0454
13.0	0.1549	0.0454
19.0	0.1773	0.0454
1.0	0.055	0.0454
17.0	0.1709	0.0454
18.0	0.1716	0.0454
2.0	0.073	0.0454
3.0	0.0874	0.0454
8.0	0.127	0.0454
16.0	0.1637	0.0454
21.0	0.1904	0.0454
1.0	0.064	0.0454
9.0	0.1337	0.0454
2.0	0.0785	0.0454
7.0	0.1231	0.0454
9.0	0.135	0.0454
12.0	0.1499	0.0454
8.0	0.1337	0.0454
10.0	0.1403	0.0454
20.0	0.1911	0.0454
18.0	0.1638	0.0454
3.0	0.0939	0.0454
6.0	0.122	0.0454
14.0	0.1682	0.0454
18.0	0.209	0.0454
13.0	0.1545	0.0454
19.0	0.18	0.0454
11.0	0.1477	0.0454
4.0	0.11	0.0454
17.0	0.1651	0.0454
4.0	0.0947	0.0454
8.0	0.1283	0.0454
12.0	0.1522	0.0454
18.0	0.1925	0.0454
2.0	0.0723	0.0454
10.0	0.1402	0.0454
15.0	0.1663	0.0454
6.0	0.1153	0.0454
13.0	0.1587	0.0454
15.0	0.163	0.0454
16.0	0.1677	0.0454
1.0	0.0631	0.0454
3.0	0.0883	0.0454
4.0	0.0985	0.0454
8.0	0.1285	0.0454
9.0	0.1342	0.0454
17.0	0.1705	0.0454
21.0	0.1969	0.0454
7.0	0.1208	0.0454
16.0	0.1598	0.0454
23.0	0.1781	0.0454
1.0	0.067	0.0454
2.0	0.08	0.0454
3.0	0.0913	0.0454
8.0	0.1308	0.0454
9.0	0.1366	0.0454
13.0	0.1566	0.0454
16.0	0.1712	0.0454
5.0	0.1102	0.0454
7.0	0.1246	0.0454
1.0	0.0693	0.0454
2.0	0.0821	0.0454
13.0	0.1603	0.0454
17.0	0.1856	0.0454
6.0	0.1173	0.0454
8.0	0.1296	0.0454
14.0	0.1565	0.0454
4.0	0.1041	0.0454
11.0	0.1501	0.0454
13.0	0.1455	0.0454
5.0	0.1115	0.0454
5.0	0.1139	0.0454
9.0	0.1396	0.0454
14.0	0.1647	0.0454
9.0	0.1433	0.0454
12.0	0.1596	0.0454
13.0	0.1602	0.0454
7.0	0.1194	0.0454
15.0	0.1635	0.0454
18.0	0.1805	0.0454
19.0	0.1886	0.0454
11.0	0.1506	0.0454
7.0	0.1206	0.0454
9.0	0.1327	0.0454
12.0	0.1476	0.0454
8.0	0.1275	0.0454
13.0	0.1516	0.0454
2.0	0.079	0.0454
17.0	0.1778	0.0454
19.0	0.1941	0.0454
7.0	0.1266	0.0454
16.0	0.1847	0.0454
10.0	0.1417	0.0454
12.0	0.1514	0.0454
6.0	0.1209	0.0454
12.0	0.1448	0.0454
21.0	0.1728	0.0454
6.0	0.1195	0.0454
9.0	0.1381	0.0454
11.0	0.1448	0.0454
5.0	0.1123	0.0454
17.0	0.1729	0.0454
1.0	0.0736	0.0454
5.0	0.1158	0.0454
8.0	0.13	0.0454
9.0	0.1394	0.0454
14.0	0.1628	0.0454
18.0	0.1847	0.0454
4.0	0.1077	0.0454
9.0	0.1393	0.0454
12.0	0.153	0.0454
16.0	0.1537	0.0454
14.0	0.1533	0.0454
9.0	0.1365	0.0454
2.0	0.0771	0.0454
12.0	0.1508	0.0454
14.0	0.1603	0.0454
3.0	0.0904	0.0454
11.0	0.1497	0.0454
13.0	0.159	0.0454
18.0	0.1921	0.0454
18.0	0.2014	0.0454
19.0	0.1651	0.0454
7.0	0.127	0.0454
14.0	0.1652	0.0454
5.0	0.1128	0.0454
6.0	0.1203	0.0454
16.0	0.1737	0.0454
9.0	0.136	0.0454
11.0	0.1451	0.0454
6.0	0.119	0.0454
8.0	0.1306	0.0454
13.0	0.1522	0.0454
15.0	0.1595	0.0454
17.0	0.1749	0.0454
23.0	0.1798	0.0454
9.0	0.1389	0.0454
4.0	0.0939	0.0454
10.0	0.139	0.0454
18.0	0.1864	0.0454
18.0	0.1653	0.0454
25.0	0.2091	0.0454
5.0	0.1069	0.0454
13.0	0.1576	0.0454
15.0	0.1683	0.0454
3.0	0.0886	0.0454
4.0	0.0993	0.0454
1.0	0.0642	0.0454
8.0	0.1314	0.0454
10.0	0.1431	0.0454
11.0	0.1485	0.0454
1.0	0.0665	0.0454
13.0	0.1502	0.0454
16.0	0.1604	0.0454
4.0	0.1038	0.0454
6.0	0.1185	0.0454
14.0	0.1559	0.0454
9.0	0.1365	0.0454
10.0	0.1412	0.0454
1.0	0.0758	0.0454
4.0	0.1059	0.0454
13.0	0.1577	0.0454
17.0	0.176	0.0454
2.0	0.0924	0.0454
3.0	0.1019	0.0454
16.0	0.171	0.0454
19.0	0.1885	0.0454
17.0	0.1656	0.0454
5.0	0.1048	0.0454
7.0	0.1235	0.0454
8.0	0.1312	0.0454
12.0	0.1532	0.0454
15.0	0.1687	0.0454
19.0	0.2048	0.0454
7.0	0.1233	0.0454
20.0	0.1898	0.0454
3.0	0.0911	0.0454
11.0	0.1434	0.0454
23.0	0.2046	0.0454
7.0	0.1247	0.0454
10.0	0.1414	0.0454
15.0	0.1639	0.0454
19.0	0.1851	0.0454
9.0	0.1417	0.0454
9.0	0.1414	0.0454
1.0	0.0735	0.0454
2.0	0.0856	0.0454
3.0	0.0962	0.0454
18.0	0.1848	0.0454
10.0	0.1449	0.0454
2.0	0.0701	0.0454
14.0	0.1641	0.0454
11.0	0.1454	0.0454
19.0	0.1901	0.0454
5.0	0.1085	0.0454
6.0	0.1151	0.0454
10.0	0.1383	0.0454
11.0	0.1429	0.0454
16.0	0.1633	0.0454
13.0	0.1452	0.0454
20.0	0.164	0.0454
7.0	0.1242	0.0454
12.0	0.1493	0.0454
3.0	0.0939	0.0454
5.0	0.1112	0.0454
9.0	0.1359	0.0454
7.0	0.1278	0.0454
9.0	0.1399	0.0454
11.0	0.1507	0.0454
8.0	0.1314	0.0454
21.0	0.1916	0.0454
4.0	0.1049	0.0454
5.0	0.1126	0.0454
12.0	0.1493	0.0454
3.0	0.0994	0.0454
8.0	0.135	0.0454
18.0	0.1813	0.0454
9.0	0.1347	0.0454
12.0	0.1507	0.0454
16.0	0.1708	0.0454
11.0	0.1424	0.0454
12.0	0.1468	0.0454
17.0	0.1842	0.0454
6.0	0.1157	0.0454
8.0	0.1287	0.0454
15.0	0.1617	0.0454
20.0	0.1881	0.0454
2.0	0.0795	0.0454
15.0	0.1597	0.0454
18.0	0.1714	0.0454
8.0	0.1258	0.0454
7.0	0.1239	0.0454
9.0	0.1352	0.0454
13.0	0.1535	0.0454
1.0	0.0713	0.0454
16.0	0.1722	0.0454
17.0	0.1779	0.0454
14.0	0.1697	0.0454
17.0	0.1961	0.0454
11.0	0.1487	0.0454
6.0	0.1208	0.0454
5.0	0.1152	0.0454
8.0	0.134	0.0454
18.0	0.1796	0.0454
13.0	0.1541	0.0454
20.0	0.1821	0.0454
7.0	0.1252	0.0454
11.0	0.1475	0.0454
6.0	0.1076	0.0454
13.0	0.1444	0.0454
15.0	0.1515	0.0454
3.0	0.0857	0.0454
11.0	0.147	0.0454
12.0	0.1524	0.0454
20.0	0.1894	0.0454
13.0	0.1502	0.0454
19.0	0.1733	0.0454
10.0	0.1405	0.0454
11.0	0.1456	0.0454
2.0	0.0803	0.0454
2.0	0.0801	0.0454
13.0	0.1532	0.0454
13.0	0.1554	0.0454
15.0	0.1643	0.0454
3.0	0.0953	0.0454
15.0	0.174	0.0454
18.0	0.2042	0.0454
9.0	0.1385	0.0454
10.0	0.1438	0.0454
19.0	0.2013	0.0454
2.0	0.0842	0.0454
2.0	0.0853	0.0454
10.0	0.1411	0.0454
16.0	0.1651	0.0454
3.0	0.0965	0.0454
4.0	0.1054	0.0454
7.0	0.1265	0.0454
11.0	0.1465	0.0454
16.0	0.1668	0.0454
18.0	0.1652	0.0454
13.0	0.1565	0.0454
18.0	0.1777	0.0454
2.0	0.0896	0.0454
15.0	0.1577	0.0454
16.0	0.1609	0.0454
20.0	0.1794	0.0454
13.0	0.1552	0.0454
8.0	0.1285	0.0454
15.0	0.1677	0.0454
17.0	0.1803	0.0454
7.0	0.119	0.0454
20.0	0.1804	0.0454
6.0	0.1143	0.0454
8.0	0.1282	0.0454
11.0	0.1448	0.0454
17.0	0.1737	0.0454
19.0	0.1866	0.0454
20.0	0.1969	0.0454
7.0	0.1203	0.0454
20.0	0.1776	0.0454
22.0	0.1897	0.0454
8.0	0.1307	0.0454
3.0	0.0927	0.0454
16.0	0.1609	0.0454
23.0	0.179	0.0454
4.0	0.1037	0.0454
16.0	0.1718	0.0454
6.0	0.1212	0.0454
14.0	0.1649	0.0454
5.0	0.1117	0.0454
9.0	0.1357	0.0454
10.0	0.1404	0.0454
19.0	0.1762	0.0454
4.0	0.1058	0.0454
5.0	0.114	0.0454
8.0	0.1339	0.0454
13.0	0.159	0.0454
12.0	0.1518	0.0454
16.0	0.1687	0.0454
1.0	0.0763	0.0454
15.0	0.173	0.0454
11.0	0.1491	0.0454
2.0	0.0906	0.0454
6.0	0.1225	0.0454
17.0	0.1714	0.0454
4.0	0.0906	0.0454
11.0	0.1402	0.0454
19.0	0.1767	0.0454
3.0	0.0827	0.0454
18.0	0.1998	0.0454
1.0	0.0562	0.0454
10.0	0.135	0.0454
13.0	0.1484	0.0454
16.0	0.16	0.0454
1.0	0.0588	0.0454
6.0	0.1138	0.0454
10.0	0.1398	0.0454
1.0	0.0605	0.0454
13.0	0.1556	0.0454
18.0	0.1837	0.0454
21.0	0.1867	0.0454
6.0	0.1144	0.0454
22.0	0.1899	0.0454
3.0	0.0898	0.0454
6.0	0.116	0.0454
8.0	0.1292	0.0454
10.0	0.1401	0.0454
11.0	0.145	0.0454
16.0	0.1612	0.0454
3.0	0.0922	0.0454
4.0	0.1022	0.0454
5.0	0.1111	0.0454
9.0	0.139	0.0454
12.0	0.1458	0.0454
16.0	0.1599	0.0454
1.0	0.0685	0.0454
15.0	0.1758	0.0454
2.0	0.0823	0.0454
5.0	0.1105	0.0454
6.0	0.1178	0.0454
13.0	0.1535	0.0454
15.0	0.1615	0.0454
4.0	0.1035	0.0454
17.0	0.1758	0.0454
1.0	0.0709	0.0454
15.0	0.1598	0.0454
18.0	0.1713	0.0454
19.0	0.1757	0.0454
20.0	0.1806	0.0454
2.0	0.0846	0.0454
11.0	0.1483	0.0454
13.0	0.1574	0.0454
6.0	0.1223	0.0454
1.0	0.0726	0.0454
12.0	0.1489	0.0454
4.0	0.1066	0.0454
16.0	0.1815	0.0454
1.0	0.075	0.0454
3.0	0.0972	0.0454
5.0	0.1137	0.0454
12.0	0.1513	0.0454
20.0	0.1899	0.0454
4.0	0.1054	0.0454
6.0	0.1194	0.0454
7.0	0.1253	0.0454
12.0	0.1471	0.0454
11.0	0.154	0.0454
6.0	0.1239	0.0454
1.0	0.0575	0.0454
6.0	0.1134	0.0454
9.0	0.1343	0.0454
15.0	0.1673	0.0454
19.0	0.2049	0.0454
3.0	0.0856	0.0454
4.0	0.0962	0.0454
7.0	0.121	0.0454
15.0	0.1638	0.0454
2.0	0.0747	0.0454
6.0	0.1131	0.0454
2.0	0.0777	0.0454
9.0	0.1343	0.0454
12.0	0.1491	0.0454
14.0	0.158	0.0454
21.0	0.2044	0.0454
9.0	0.1377	0.0454
11.0	0.1487	0.0454
2.0	0.081	0.0454
5.0	0.1097	0.0454
12.0	0.149	0.0454
16.0	0.1653	0.0454
5.0	0.1113	0.0454
12.0	0.1528	0.0454
1.0	0.071	0.0454
3.0	0.0956	0.0454
6.0	0.119	0.0454
13.0	0.1524	0.0454
6.0	0.1214	0.0454
21.0	0.2026	0.0454
3.0	0.0797	0.0454
4.0	0.0907	0.0454
8.0	0.1229	0.0454
19.0	0.1734	0.0454
3.0	0.0814	0.0454
18.0	0.1673	0.0454
1.0	0.0576	0.0454
18.0	0.1656	0.0454
15.0	0.1644	0.0454
3.0	0.0891	0.0454
7.0	0.1227	0.0454
15.0	0.1633	0.0454
6.0	0.1159	0.0454
15.0	0.1592	0.0454
7.0	0.1224	0.0454
8.0	0.1318	0.0454
2.0	0.0824	0.0454
15.0	0.1632	0.0454
3.0	0.0948	0.0454
7.0	0.1265	0.0454
10.0	0.1435	0.0454
4.0	0.1042	0.0454
5.0	0.1122	0.0454
6.0	0.1194	0.0454
8.0	0.1318	0.0454
10.0	0.1422	0.0454
11.0	0.1469	0.0454
7.0	0.1247	0.0454
4.0	0.1048	0.0454
11.0	0.145	0.0454
14.0	0.1567	0.0454
6.0	0.1225	0.0454
8.0	0.1351	0.0454
10.0	0.1459	0.0454
14.0	0.1653	0.0454
7.0	0.1289	0.0454
19.0	0.1983	0.0454
6.0	0.1217	0.0454
16.0	0.1659	0.0454
20.0	0.1836	0.0454
4.0	0.1084	0.0454
8.0	0.1263	0.0454
2.0	0.0697	0.0454
1.0	0.0575	0.0454
8.0	0.1258	0.0454
20.0	0.1866	0.0454
3.0	0.086	0.0454
4.0	0.0965	0.0454
10.0	0.1396	0.0454
3.0	0.0875	0.0454
12.0	0.1512	0.0454
16.0	0.1712	0.0454
18.0	0.1839	0.0454
2.0	0.0784	0.0454
13.0	0.1539	0.0454
14.0	0.1583	0.0454
19.0	0.1839	0.0454
21.0	0.2098	0.0454
1.0	0.0677	0.0454
13.0	0.1566	0.0454
15.0	0.1661	0.0454
18.0	0.1834	0.0454
20.0	0.2109	0.0454
10.0	0.138	0.0454
5.0	0.1099	0.0454
10.0	0.1387	0.0454
13.0	0.1618	0.0454
1.0	0.0732	0.0454
3.0	0.0952	0.0454
7.0	0.1252	0.0454
19.0	0.1768	0.0454
21.0	0.1718	0.0454
9.0	0.1414	0.0454
11.0	0.1449	0.0454
16.0	0.1627	0.0454
22.0	0.1884	0.0454
2.0	0.0911	0.0454
11.0	0.1483	0.0454
5.0	0.101	0.0454
2.0	0.0702	0.0454
3.0	0.0829	0.0454
7.0	0.1195	0.0454
16.0	0.1683	0.0454
17.0	0.1738	0.0454
16.0	0.1633	0.0454
17.0	0.1676	0.0454
3.0	0.0849	0.0454
17.0	0.1623	0.0454
7.0	0.1192	0.0454
1.0	0.0666	0.0454
14.0	0.1628	0.0454
2.0	0.0815	0.0454
18.0	0.2007	0.0454
9.0	0.1332	0.0454
13.0	0.1498	0.0454
23.0	0.1963	0.0454
19.0	0.1924	0.0454
17.0	0.195	0.0454
12.0	0.1549	0.0454
17.0	0.1828	0.0454
6.0	0.1177	0.0454
5.0	0.1133	0.0454
9.0	0.1378	0.0454
12.0	0.1519	0.0454
20.0	0.1956	0.0454
8.0	0.1345	0.0454
10.0	0.1451	0.0454
1.0	0.0767	0.0454
3.0	0.098	0.0454
20.0	0.1873	0.0454
7.0	0.1343	0.0454
8.0	0.1225	0.0454
11.0	0.1402	0.0454
17.0	0.1637	0.0454
18.0	0.1674	0.0454
1.0	0.0594	0.0454
9.0	0.1286	0.0454
4.0	0.0973	0.0454
6.0	0.1142	0.0454
10.0	0.1392	0.0454
12.0	0.1492	0.0454
14.0	0.1586	0.0454
18.0	0.1795	0.0454
10.0	0.1379	0.0454
11.0	0.1424	0.0454
14.0	0.1546	0.0454
4.0	0.1003	0.0454
17.0	0.166	0.0454
7.0	0.1239	0.0454
13.0	0.1542	0.0454
4.0	0.1022	0.0454
11.0	0.146	0.0454
19.0	0.1848	0.0454
2.0	0.0827	0.0454
13.0	0.1536	0.0454
18.0	0.1738	0.0454
8.0	0.1329	0.0454
3.0	0.0951	0.0454
4.0	0.1044	0.0454
12.0	0.1519	0.0454
19.0	0.1864	0.0454
3.0	0.0963	0.0454
1.0	0.076	0.0454
7.0	0.1313	0.0454
3.0	0.0974	0.0454
4.0	0.1086	0.0454
11.0	0.1498	0.0454
13.0	0.1586	0.0454
2.0	0.069	0.0454
5.0	0.1032	0.0454
6.0	0.112	0.0454
10.0	0.1395	0.0454
12.0	0.1507	0.0454
2.0	0.0714	0.0454
8.0	0.1289	0.0454
12.0	0.1482	0.0454
14.0	0.1575	0.0454
14.0	0.1537	0.0454
1.0	0.0623	0.0454
15.0	0.1598	0.0454
19.0	0.196	0.0454
15.0	0.1643	0.0454
5.0	0.1076	0.0454
7.0	0.1214	0.0454
22.0	0.1837	0.0454
3.0	0.0924	0.0454
11.0	0.1483	0.0454
2.0	0.0818	0.0454
14.0	0.1779	0.0454
12.0	0.1466	0.0454
10.0	0.1395	0.0454
23.0	0.1819	0.0454
5.0	0.1158	0.0454
10.0	0.1458	0.0454
13.0	0.1602	0.0454
8.0	0.1315	0.0454
23.0	0.1859	0.0454
21.0	0.1794	0.0454
8.0	0.1249	0.0454
2.0	0.0728	0.0454
3.0	0.0851	0.0454
8.0	0.1279	0.0454
18.0	0.1841	0.0454
19.0	0.1941	0.0454
13.0	0.1548	0.0454
1.0	0.0648	0.0454
11.0	0.144	0.0454
15.0	0.1612	0.0454
18.0	0.1741	0.0454
5.0	0.1105	0.0454
18.0	0.1861	0.0454
16.0	0.1608	0.0454
17.0	0.1642	0.0454
18.0	0.1677	0.0454
4.0	0.1036	0.0454
2.0	0.0861	0.0454
3.0	0.0964	0.0454
20.0	0.2012	0.0454
1.0	0.0754	0.0454
4.0	0.1064	0.0454
17.0	0.1765	0.0454
20.0	0.2035	0.0454
2.0	0.0879	0.0454
13.0	0.1562	0.0454
19.0	0.1844	0.0454
9.0	0.1357	0.0454
1.0	0.0799	0.0454
2.0	0.0911	0.0454
7.0	0.1202	0.0454
8.0	0.1274	0.0454
12.0	0.1514	0.0454
4.0	0.0943	0.0454
6.0	0.1123	0.0454
12.0	0.1488	0.0454
19.0	0.1875	0.0454
7.0	0.1178	0.0454
15.0	0.1548	0.0454
17.0	0.1617	0.0454
23.0	0.186	0.0454
2.0	0.0733	0.0454
19.0	0.1691	0.0454
6.0	0.115	0.0454
20.0	0.198	0.0454
1.0	0.0646	0.0454
1.0	0.0661	0.0454
7.0	0.1234	0.0454
8.0	0.1296	0.0454
9.0	0.1352	0.0454
13.0	0.1544	0.0454
18.0	0.1672	0.0454
3.0	0.0906	0.0454
20.0	0.1756	0.0454
9.0	0.1327	0.0454
2.0	0.0821	0.0454
6.0	0.118	0.0454
15.0	0.1645	0.0454
2.0	0.0821	0.0454
12.0	0.1462	0.0454
22.0	0.1824	0.0454
24.0	0.1959	0.0454
11.0	0.1558	0.0454
16.0	0.2002	0.0454
5.0	0.1145	0.0454
1.0	0.0723	0.0454
11.0	0.1453	0.0454
9.0	0.1353	0.0454
19.0	0.1742	0.0454
8.0	0.1321	0.0454
4.0	0.1042	0.0454
8.0	0.1304	0.0454
1.0	0.0741	0.0454
20.0	0.1746	0.0454
4.0	0.1067	0.0454
7.0	0.1288	0.0454
15.0	0.1712	0.0454
18.0	0.1943	0.0454
15.0	0.1751	0.0454
16.0	0.1824	0.0454
8.0	0.1346	0.0454
10.0	0.1449	0.0454
14.0	0.1633	0.0454
15.0	0.1679	0.0454
17.0	0.1786	0.0454
18.0	0.1854	0.0454
19.0	0.195	0.0454
4.0	0.109	0.0454
13.0	0.1602	0.0454
9.0	0.1357	0.0454
11.0	0.1417	0.0454
19.0	0.1772	0.0454
21.0	0.1903	0.0454
18.0	0.1679	0.0454
11.0	0.1448	0.0454
19.0	0.173	0.0454
10.0	0.139	0.0454
19.0	0.178	0.0454
3.0	0.0919	0.0454
7.0	0.1251	0.0454
9.0	0.1372	0.0454
11.0	0.1477	0.0454
3.0	0.0936	0.0454
16.0	0.1773	0.0454
6.0	0.1181	0.0454
8.0	0.1303	0.0454
20.0	0.1862	0.0454
16.0	0.1631	0.0454
21.0	0.1849	0.0454
5.0	0.1123	0.0454
14.0	0.1571	0.0454
2.0	0.0859	0.0454
8.0	0.129	0.0454
10.0	0.1454	0.0454
9.0	0.1437	0.0454
5.0	0.1009	0.0454
6.0	0.109	0.0454
17.0	0.1746	0.0454
13.0	0.1555	0.0454
1.0	0.0609	0.0454
2.0	0.0744	0.0454
18.0	0.1775	0.0454
15.0	0.1555	0.0454
2.0	0.0822	0.0454
5.0	0.1111	0.0454
20.0	0.2078	0.0454
11.0	0.1517	0.0454
4.0	0.1049	0.0454
5.0	0.1134	0.0454
18.0	0.2032	0.0454
11.0	0.1427	0.0454
12.0	0.1465	0.0454
2.0	0.0875	0.0454
6.0	0.1217	0.0454
11.0	0.1471	0.0454
20.0	0.1863	0.0454
10.0	0.1473	0.0454
12.0	0.1567	0.0454
1.0	0.0543	0.0454
8.0	0.1236	0.0454
12.0	0.1416	0.0454
10.0	0.1363	0.0454
17.0	0.2022	0.0454
16.0	0.1631	0.0454
18.0	0.1714	0.0454
3.0	0.09	0.0454
4.0	0.1015	0.0454
7.0	0.1243	0.0454
12.0	0.1506	0.0454
14.0	0.1594	0.0454
12.0	0.1519	0.0454
15.0	0.1656	0.0454
4.0	0.1016	0.0454
2.0	0.0847	0.0454
7.0	0.1264	0.0454
3.0	0.0972	0.0454
20.0	0.1747	0.0454
16.0	0.1648	0.0454
3.0	0.0814	0.0454
8.0	0.1239	0.0454
11.0	0.1404	0.0454
12.0	0.1451	0.0454
17.0	0.1664	0.0454
7.0	0.1195	0.0454
5.0	0.1067	0.0454
7.0	0.1222	0.0454
12.0	0.1509	0.0454
16.0	0.1712	0.0454
2.0	0.0756	0.0454
11.0	0.1426	0.0454
20.0	0.1841	0.0454
4.0	0.0995	0.0454
20.0	0.1866	0.0454
4.0	0.1013	0.0454
9.0	0.1372	0.0454
16.0	0.1724	0.0454
23.0	0.191	0.0454
9.0	0.1369	0.0454
11.0	0.1469	0.0454
19.0	0.188	0.0454
2.0	0.0831	0.0454
5.0	0.1111	0.0454
4.0	0.1045	0.0454
2.0	0.0846	0.0454
13.0	0.1563	0.0454
14.0	0.1607	0.0454
15.0	0.1651	0.0454
17.0	0.1747	0.0454
19.0	0.1874	0.0454
4.0	0.1048	0.0454
16.0	0.17	0.0454
10.0	0.1398	0.0454
6.0	0.1228	0.0454
10.0	0.1463	0.0454
8.0	0.1357	0.0454
14.0	0.1657	0.0454
16.0	0.1765	0.0454
6.0	0.1238	0.0454
11.0	0.1485	0.0454
19.0	0.1812	0.0454
21.0	0.1958	0.0454
13.0	0.1565	0.0454
14.0	0.1619	0.0454
19.0	0.2039	0.0454
3.0	0.0836	0.0454
5.0	0.1035	0.0454
3.0	0.0855	0.0454
9.0	0.1333	0.0454
12.0	0.1487	0.0454
18.0	0.1774	0.0454
19.0	0.1839	0.0454
20.0	0.1924	0.0454
21.0	0.2097	0.0454
5.0	0.1061	0.0454
9.0	0.1329	0.0454
13.0	0.1521	0.0454
15.0	0.1608	0.0454
19.0	0.1774	0.0454
1.0	0.0652	0.0454
4.0	0.0992	0.0454
13.0	0.1521	0.0454
14.0	0.1563	0.0454
13.0	0.1513	0.0454
23.0	0.2062	0.0454
9.0	0.1383	0.0454
19.0	0.1962	0.0454
7.0	0.127	0.0454
10.0	0.1444	0.0454
19.0	0.2044	0.0454
1.0	0.0719	0.0454
6.0	0.1203	0.0454
11.0	0.1496	0.0454
3.0	0.0957	0.0454
9.0	0.139	0.0454
14.0	0.1557	0.0454
6.0	0.1233	0.0454
12.0	0.1602	0.0454
14.0	0.1727	0.0454
4.0	0.1059	0.0454
20.0	0.1941	0.0454
6.0	0.1206	0.0454
11.0	0.1461	0.0454
17.0	0.1691	0.0454
20.0	0.1829	0.0454
3.0	0.0992	0.0454
1.0	0.0803	0.0454
4.0	0.1089	0.0454
17.0	0.1712	0.0454
11.0	0.1525	0.0454
14.0	0.1742	0.0454
17.0	0.1688	0.0454
19.0	0.179	0.0454
21.0	0.1946	0.0454
2.0	0.0732	0.0454
5.0	0.106	0.0454
7.0	0.1209	0.0454
15.0	0.1598	0.0454
2.0	0.0771	0.0454
9.0	0.1375	0.0454
12.0	0.1482	0.0454
7.0	0.1238	0.0454
9.0	0.1353	0.0454
20.0	0.187	0.0454
17.0	0.1689	0.0454
6.0	0.1204	0.0454
10.0	0.1454	0.0454
12.0	0.156	0.0454
6.0	0.119	0.0454
2.0	0.0843	0.0454
20.0	0.1822	0.0454
5.0	0.1137	0.0454
17.0	0.1776	0.0454
1.0	0.0753	0.0454
8.0	0.1313	0.0454
1.0	0.0572	0.0454
7.0	0.118	0.0454
19.0	0.1867	0.0454
9.0	0.1369	0.0454
