# INITIAL DAMAGE IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	initDMean	initDStd
13.0	22.0	0.18753305084745767	0.011961755688852101
13.0	23.0	0.18844942528735636	0.011163748157392244
13.0	24.0	0.19003278688524586	0.012429061660901509
13.0	25.0	0.18983170731707316	0.012158935788636898
13.0	26.0	0.18910370370370372	0.012036722064693446
13.0	27.0	0.19108	0.014057198942366263
13.0	28.0	0.18826666666666667	0.015468344997759034
13.0	29.0	0.18097142857142856	0.012577057722392027
13.0	30.0	0.1803	0.011050791826833044
13.0	31.0	0.1789	0.008252272414311104
13.0	32.0	0.18188	0.01076392121858944
13.0	33.0	0.17932499999999998	0.004363007372596718
13.0	34.0	0.1816	0.005088549236603032
13.0	35.0	0.1843	0.006171439594346413
13.0	36.0	0.187675	0.007863576370413995
13.0	37.0	0.19265	0.011542818835391414
13.0	38.0	0.1919666666666667	0.00956260076199636
13.0	39.0	0.18995	0.003464823227814074
13.0	40.0	0.1945	0.004949747468305837
13.0	41.0	0.20215	0.008980256121069147
13.0	42.0	NaN	NaN
14.0	1.0	0.07200162601626016	0.0015337819731623995
14.0	2.0	0.0841390243902439	0.0014464387877644962
14.0	3.0	0.09466788617886181	0.001467687756390022
14.0	4.0	0.10387764227642278	0.001580993013345165
14.0	5.0	0.11199593495934959	0.0017732892704149462
14.0	6.0	0.11921666666666667	0.002020609795477155
14.0	7.0	0.1257020325203252	0.0023135351373150086
14.0	8.0	0.13158089430894307	0.002661593970209055
14.0	9.0	0.13697642276422767	0.0030571583791545336
14.0	10.0	0.14197723577235768	0.0035108534460576253
14.0	11.0	0.14669512195121953	0.004044201768489163
14.0	12.0	0.15119674796747967	0.004681146466226105
14.0	13.0	0.15559024390243903	0.00546805811345358
14.0	14.0	0.15998536585365852	0.006529314530098219
14.0	15.0	0.16436775510204085	0.007650413913935198
14.0	16.0	0.1688567901234568	0.008830772711315264
14.0	17.0	0.17322584745762717	0.009931812701318859
14.0	18.0	0.17747668161434982	0.011014834130421414
14.0	19.0	0.18095505050505054	0.01177885698295244
14.0	20.0	0.1830920731707317	0.011408467336322541
14.0	21.0	0.18606176470588234	0.012008398658615001
14.0	22.0	0.18735922330097082	0.011449757569941477
14.0	23.0	0.18974074074074074	0.011214563943571076
14.0	24.0	0.19165000000000004	0.011815975655939481
14.0	25.0	0.19123513513513518	0.011254584651406541
14.0	26.0	0.1920625	0.012788405499412007
14.0	27.0	0.18809285714285714	0.009347765202748425
14.0	28.0	0.19161666666666666	0.01051197008897548
14.0	29.0	0.19308888888888887	0.010264677837667931
14.0	30.0	0.1960714285714286	0.010579494991998168
14.0	31.0	0.19043333333333334	0.00822455672564384
14.0	32.0	0.19	0.004242640687119289
14.0	33.0	0.196	0.006646803743153541
14.0	34.0	NaN	NaN
14.0	35.0	NaN	NaN
15.0	1.0	0.07292113821138212	0.0017967204605816415
15.0	2.0	0.08492967479674796	0.0016684018675877726
15.0	3.0	0.09535162601626015	0.0016502001728837925
15.0	4.0	0.10447032520325203	0.00172218818330319
15.0	5.0	0.11251463414634147	0.0018830146444781203
15.0	6.0	0.11966666666666666	0.002107892522011912
15.0	7.0	0.12609634146341464	0.0023825956582437416
15.0	8.0	0.13192439024390243	0.0027120394152639533
15.0	9.0	0.13726991869918703	0.003090668904796741
15.0	10.0	0.14223658536585362	0.0035197348762094818
15.0	11.0	0.14690731707317073	0.004024002895517832
15.0	12.0	0.1513682926829268	0.004618902017653214
15.0	13.0	0.15572845528455284	0.005342972043458214
15.0	14.0	0.1600569105691057	0.006262757836814521
15.0	15.0	0.164530081300813	0.007533066535079497
15.0	16.0	0.16944918699186992	0.009803600928896207
15.0	17.0	0.17316779661016943	0.009470045778099895
15.0	18.0	0.17785777777777778	0.011280365544848129
15.0	19.0	0.18204166666666666	0.012585509658578553
15.0	20.0	0.18440238095238093	0.012522276927413025
15.0	21.0	0.185148	0.01221160606065579
15.0	22.0	0.187719	0.013036697969171255
15.0	23.0	0.18767999999999999	0.01312832538963869
15.0	24.0	0.18635714285714283	0.011434104687294062
15.0	25.0	0.18992439024390242	0.01370738451506714
15.0	26.0	0.18849642857142856	0.012631778917648086
15.0	27.0	0.18967619047619047	0.01442306849328203
15.0	28.0	0.18409230769230767	0.009751278680123744
15.0	29.0	0.1876833333333333	0.011861690308286458
15.0	30.0	0.19075999999999999	0.015053696482185951
15.0	31.0	0.18418333333333334	0.010309494006335459
15.0	32.0	0.1892	0.013779404921838968
15.0	33.0	0.19266	0.018499945945866972
15.0	34.0	0.18583333333333332	0.017057061098950586
15.0	35.0	0.1777	0.00311126983722082
15.0	36.0	0.17945	0.0034648232278140937
15.0	37.0	0.18145	0.004030508652763309
15.0	38.0	0.18369999999999997	0.004808326112068524
15.0	39.0	0.18635000000000002	0.0058689862838483455
15.0	40.0	0.18975	0.00756604255869605
15.0	41.0	0.1946	0.010889444430272831
15.0	42.0	NaN	NaN
15.0	43.0	NaN	NaN
15.0	44.0	NaN	NaN
15.0	45.0	NaN	NaN
16.0	1.0	0.07383020408163266	0.002113090047381779
16.0	2.0	0.08566326530612245	0.0018964044794863757
16.0	3.0	0.09593061224489795	0.0017952811645214554
16.0	4.0	0.10491387755102041	0.0018129913876877748
16.0	5.0	0.11283510204081636	0.0019236642400370855
16.0	6.0	0.11987877551020407	0.0021242642242620758
16.0	7.0	0.12620122448979593	0.0023914376229197
16.0	8.0	0.13192775510204083	0.002717785430216524
16.0	9.0	0.1371751020408163	0.0030992450974344104
16.0	10.0	0.14204000000000003	0.0035373116586599777
16.0	11.0	0.1466118367346939	0.004048585906472488
16.0	12.0	0.15097428571428573	0.004659332253572429
16.0	13.0	0.15520204081632655	0.005390044321266054
16.0	14.0	0.15940653061224488	0.006313156166520081
16.0	15.0	0.16371387755102043	0.0075739828663890325
16.0	16.0	0.16816680327868852	0.009126135107606818
16.0	17.0	0.1722860759493671	0.010236612599033032
16.0	18.0	0.17614977578475335	0.011450452898078866
16.0	19.0	0.17901840796019897	0.01116439471949717
16.0	20.0	0.18208057142857145	0.012124126688032208
16.0	21.0	0.1835513888888888	0.01107791216419583
16.0	22.0	0.18627500000000002	0.011540911881598592
16.0	23.0	0.18871086956521746	0.012991048960022471
16.0	24.0	0.18941230769230769	0.013993676112939233
16.0	25.0	0.18668571428571426	0.01270954263014983
16.0	26.0	0.18585	0.013042391096621867
16.0	27.0	0.18799230769230768	0.013416107425834756
16.0	28.0	0.18828499999999998	0.01386594749737644
16.0	29.0	0.18838000000000002	0.015062688054546287
16.0	30.0	0.1822888888888889	0.013677942502844173
16.0	31.0	0.17891428571428572	0.00985518959253255
16.0	32.0	0.1823	0.01290968628588627
16.0	33.0	0.18148333333333333	0.011620915052897805
16.0	34.0	0.17942	0.0072881410524220725
16.0	35.0	0.18192000000000003	0.00877878123659543
16.0	36.0	0.18507999999999997	0.011137414421668974
16.0	37.0	0.19061999999999998	0.01681835307038117
16.0	38.0	0.1806	0.003923009049186601
16.0	39.0	0.18263333333333334	0.004657610259922281
16.0	40.0	0.18500000000000003	0.00552177507691141
16.0	41.0	0.18796666666666664	0.006841296173484473
16.0	42.0	0.1919	0.008961584681293822
16.0	43.0	0.19863333333333333	0.013693185653212089
16.0	44.0	NaN	NaN
16.0	45.0	NaN	NaN
16.0	46.0	NaN	NaN
16.0	47.0	NaN	NaN
16.0	48.0	NaN	NaN
17.0	1.0	0.0747236286919831	0.0023836729948321193
17.0	2.0	0.08645822784810128	0.002161642164228472
17.0	3.0	0.09665400843881855	0.002061623405892816
17.0	4.0	0.10558438818565402	0.0020771478941320276
17.0	5.0	0.11346286919831225	0.0021985870356111457
17.0	6.0	0.12048270042194092	0.002412501929155247
17.0	7.0	0.12679620253164559	0.002689075972509101
17.0	8.0	0.1325198312236287	0.003032854554879751
17.0	9.0	0.13777679324894512	0.003446591513801002
17.0	10.0	0.14266919831223632	0.0039222664818410035
17.0	11.0	0.1472772151898734	0.004480710522700933
17.0	12.0	0.15169451476793244	0.005150910265613219
17.0	13.0	0.15600590717299578	0.0059861180263376815
17.0	14.0	0.16033037974683542	0.00707457888362304
17.0	15.0	0.16465508474576274	0.00823844746226692
17.0	16.0	0.16940978723404254	0.010317632300063979
17.0	17.0	0.17330622222222228	0.011133097231599748
17.0	18.0	0.17687607655502396	0.011840916752201778
17.0	19.0	0.1800920212765957	0.012335921641187285
17.0	20.0	0.18195949367088604	0.01186850479678989
17.0	21.0	0.18421590909090907	0.011865311746067487
17.0	22.0	0.18712407407407405	0.013134693094475049
17.0	23.0	0.18669736842105267	0.01279411295540998
17.0	24.0	0.18796271186440677	0.013134134237709282
17.0	25.0	0.18782500000000005	0.012326906192515204
17.0	26.0	0.1899323529411765	0.014127529981805357
17.0	27.0	0.18657727272727273	0.01305387852665807
17.0	28.0	0.18705555555555556	0.012455767491040031
17.0	29.0	0.18543571428571431	0.0088131551272347
17.0	30.0	0.18679166666666672	0.007779981109270516
17.0	31.0	0.1908090909090909	0.009814932964157683
17.0	32.0	0.1945	0.012319496742968032
17.0	33.0	0.1951166666666667	0.013540962545796613
17.0	34.0	0.18716666666666668	0.009112811494447443
17.0	35.0	0.19213333333333335	0.012125317865249292
17.0	36.0	0.19219999999999998	0.01598061325481596
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
17.0	39.0	NaN	NaN
17.0	40.0	NaN	NaN
17.0	41.0	NaN	NaN
17.0	42.0	NaN	NaN
18.0	1.0	0.07546181818181819	0.0025460321647895173
18.0	2.0	0.08709363636363637	0.002289793804308928
18.0	3.0	0.09720499999999999	0.002150548937037613
18.0	4.0	0.10605863636363635	0.0021336332454451744
18.0	5.0	0.11387409090909092	0.0022206814518114164
18.0	6.0	0.12084000000000002	0.0024012059375109625
18.0	7.0	0.1271004545454546	0.0026577447391314827
18.0	8.0	0.13278636363636362	0.002985458739528925
18.0	9.0	0.1380131818181818	0.0033703730486904777
18.0	10.0	0.14287136363636363	0.0038350043554052954
18.0	11.0	0.14744590909090907	0.004370640067949997
18.0	12.0	0.15183090909090916	0.005019336954421114
18.0	13.0	0.15611636363636364	0.005805563813391918
18.0	14.0	0.16040272727272728	0.006818534492055027
18.0	15.0	0.16484227272727267	0.008242294551195026
18.0	16.0	0.1694917808219178	0.00995882468045104
18.0	17.0	0.1743177570093458	0.012195387514774345
18.0	18.0	0.17670208333333337	0.011376479632589137
18.0	19.0	0.18021445086705198	0.012550765258062112
18.0	20.0	0.18177569444444447	0.011863643979209063
18.0	21.0	0.18542319999999998	0.013497437845276293
18.0	22.0	0.1852903225806452	0.012682254501571745
18.0	23.0	0.18519857142857143	0.011739225622649126
18.0	24.0	0.1864018181818182	0.01189457534168087
18.0	25.0	0.18803255813953487	0.013016358223226221
18.0	26.0	0.18804374999999995	0.013285692947557316
18.0	27.0	0.18730400000000003	0.010763150096509848
18.0	28.0	0.18944	0.012398064365053118
18.0	29.0	0.18722307692307696	0.012350381495197751
18.0	30.0	0.1858	0.00971413632004639
18.0	31.0	0.18824444444444444	0.010472357794583696
18.0	32.0	0.1884142857142857	0.010336896467094398
18.0	33.0	0.18968333333333331	0.009274570969412366
18.0	34.0	0.19238	0.010940840918320675
18.0	35.0	0.19535	0.01350320949502994
18.0	36.0	0.18785000000000002	0.008697413408594538
18.0	37.0	0.19265	0.012232947314527278
18.0	38.0	NaN	NaN
18.0	39.0	NaN	NaN
18.0	40.0	NaN	NaN
18.0	41.0	NaN	NaN
19.0	1.0	0.07605612244897961	0.0025728988470666795
19.0	2.0	0.0876112244897959	0.002292569162474822
19.0	3.0	0.09766326530612245	0.0021430095183919196
19.0	4.0	0.10646785714285714	0.0021247111417549056
19.0	5.0	0.11424489795918365	0.0022227782315060924
19.0	6.0	0.12117602040816328	0.002418897074286466
19.0	7.0	0.12741377551020408	0.002694089262529008
19.0	8.0	0.13307704081632651	0.0030439403306876806
19.0	9.0	0.1382826530612245	0.003452313249304574
19.0	10.0	0.14312959183673468	0.003939314249412622
19.0	11.0	0.14769540816326532	0.004515038045298969
19.0	12.0	0.1520841836734694	0.0051999906160604455
19.0	13.0	0.1563704081632653	0.0060542624812212065
19.0	14.0	0.16068214285714288	0.007185129765257532
19.0	15.0	0.1652239795918367	0.009028609029341649
19.0	16.0	0.1694616580310881	0.010017093793608413
19.0	17.0	0.17303967391304345	0.010175138559343032
19.0	18.0	0.17707861271676298	0.011577803258684875
19.0	19.0	0.1800116883116883	0.011766919111061643
19.0	20.0	0.18261538461538462	0.012544750664352369
19.0	21.0	0.18399230769230762	0.012419212272032569
19.0	22.0	0.18594588235294116	0.012595336938924739
19.0	23.0	0.18504500000000004	0.011592332723231409
19.0	24.0	0.18722448979591838	0.012430163759518026
19.0	25.0	0.1876972972972973	0.012426952931397107
19.0	26.0	0.1865703703703704	0.010664311973003689
19.0	27.0	0.18888181818181815	0.012199946774420833
19.0	28.0	0.18925294117647054	0.011176824104316193
19.0	29.0	0.1906076923076923	0.01199621200896777
19.0	30.0	0.19249	0.013508881851910945
19.0	31.0	0.18981666666666666	0.014719431601344755
19.0	32.0	0.18530000000000002	0.011819475453673909
19.0	33.0	0.190475	0.015130405370202963
19.0	34.0	0.19116666666666668	0.018177550256658178
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
19.0	39.0	NaN	NaN
19.0	40.0	NaN	NaN
19.0	41.0	NaN	NaN
19.0	42.0	NaN	NaN
19.0	43.0	NaN	NaN
19.0	44.0	NaN	NaN
19.0	45.0	NaN	NaN
19.0	46.0	NaN	NaN
19.0	47.0	NaN	NaN
19.0	48.0	NaN	NaN
19.0	49.0	NaN	NaN
19.0	50.0	NaN	NaN
20.0	1.0	0.07651736526946108	0.0027050372920380673
20.0	2.0	0.08799161676646707	0.002426644596315173
20.0	3.0	0.09796586826347305	0.002275028728935241
20.0	4.0	0.10670179640718562	0.0022281461594109704
20.0	5.0	0.11441916167664669	0.0022909180074975814
20.0	6.0	0.12129041916167665	0.0024464932743249812
20.0	7.0	0.12747604790419162	0.0026775552952529556
20.0	8.0	0.13309520958083834	0.0029844942334179927
20.0	9.0	0.13825988023952096	0.0033617992149256384
20.0	10.0	0.14305868263473054	0.003814118437976657
20.0	11.0	0.14758383233532932	0.004360022622983054
20.0	12.0	0.15191676646706587	0.0050304931935581665
20.0	13.0	0.15615748502994015	0.0059056885705431866
20.0	14.0	0.16014216867469877	0.006279676125250656
20.0	15.0	0.16443855421686748	0.007494690343942715
20.0	16.0	0.16908795180722888	0.009383904951730805
20.0	17.0	0.17335155279503103	0.010872316367672425
20.0	18.0	0.17689933774834438	0.011107003776529125
20.0	19.0	0.18071386861313865	0.012695941816196925
20.0	20.0	0.18191150442477874	0.011472270545384558
20.0	21.0	0.18425212765957444	0.011942233078794728
20.0	22.0	0.18556447368421053	0.01080025560126387
20.0	23.0	0.18868888888888893	0.01174842626538813
20.0	24.0	0.18924222222222226	0.011692683976994273
20.0	25.0	0.1876733333333334	0.009065049720590706
20.0	26.0	0.19094	0.009980898423154767
20.0	27.0	0.19324736842105264	0.01011826557496956
20.0	28.0	0.19266666666666668	0.007550235798043702
20.0	29.0	0.19813	0.008987281136262636
20.0	30.0	0.2018	0.00830108426652808
20.0	31.0	0.20074999999999998	0.0007778174593052147
21.0	1.0	0.07690575539568346	0.002503613903423674
21.0	2.0	0.08838848920863308	0.0021900658165178058
21.0	3.0	0.09837122302158274	0.001991294262836434
21.0	4.0	0.10713956834532373	0.0019257078015529078
21.0	5.0	0.11488561151079137	0.001969976132831186
21.0	6.0	0.1217978417266187	0.002118875406733668
21.0	7.0	0.12802877697841725	0.002356466422554242
21.0	8.0	0.13370071942446043	0.0026680475519651995
21.0	9.0	0.13891798561151078	0.0030464103798881104
21.0	10.0	0.14379352517985614	0.0035053005129311787
21.0	11.0	0.148394964028777	0.004042085194066052
21.0	12.0	0.15282374100719423	0.00469162965311648
21.0	13.0	0.15716690647482015	0.005512244453167829
21.0	14.0	0.16155251798561152	0.006595006135906561
21.0	15.0	0.16615539568345322	0.008216571913454344
21.0	16.0	0.17014666666666667	0.00872740408652838
21.0	17.0	0.17443923076923076	0.009977855295749776
21.0	18.0	0.17778655462184875	0.009994438490512372
21.0	19.0	0.18192363636363634	0.01067277190096564
21.0	20.0	0.18639793814432987	0.012151902966386269
21.0	21.0	0.18676428571428572	0.010595897971867592
21.0	22.0	0.18946603773584908	0.01173226883750418
21.0	23.0	0.19070277777777778	0.012403167478191346
21.0	24.0	0.19131200000000007	0.012100045454460077
21.0	25.0	0.19077647058823533	0.010363971814160143
21.0	26.0	0.19241666666666665	0.01102557632658417
21.0	27.0	0.19115714285714286	0.010346796145483417
21.0	28.0	0.18985	0.011648891220483897
21.0	29.0	0.1923	0.015208878985645186
21.0	30.0	0.19005	0.015627059864222706
21.0	31.0	NaN	NaN
21.0	32.0	NaN	NaN
21.0	33.0	NaN	NaN
21.0	34.0	NaN	NaN
21.0	35.0	NaN	NaN
21.0	36.0	NaN	NaN
22.0	1.0	0.07721801801801803	0.0026569701882954173
22.0	2.0	0.08865135135135134	0.0024596697806769574
22.0	3.0	0.0986054054054054	0.0023763929059066055
22.0	4.0	0.10733333333333335	0.002419892309149064
22.0	5.0	0.11506126126126129	0.0025708919984094372
22.0	6.0	0.12195045045045044	0.0027989892290504977
22.0	7.0	0.12816666666666668	0.003111075035865879
22.0	8.0	0.13382162162162162	0.0034981658936026217
22.0	9.0	0.13904054054054055	0.003960472386387958
22.0	10.0	0.143909009009009	0.004512579378290497
22.0	11.0	0.14852972972972975	0.005176530859994148
22.0	12.0	0.1529828828828829	0.006010534295927654
22.0	13.0	0.15738918918918918	0.007111876767407541
22.0	14.0	0.161954954954955	0.008937497501474424
22.0	15.0	0.16579999999999995	0.00890463882437646
22.0	16.0	0.17054907407407408	0.01098602762025321
22.0	17.0	0.17408431372549016	0.011081299429629933
22.0	18.0	0.17779680851063834	0.012167172935064035
22.0	19.0	0.1798367088607595	0.012562695868764568
22.0	20.0	0.1813560606060606	0.012257482848484259
22.0	21.0	0.18209629629629628	0.010741946750288039
22.0	22.0	0.18441304347826085	0.0106338371603868
22.0	23.0	0.1874526315789474	0.01216540813330102
22.0	24.0	0.18852857142857143	0.013166592324483714
22.0	25.0	0.18766500000000003	0.01213634276829201
22.0	26.0	0.18915	0.012576751037794563
22.0	27.0	0.1886	0.010688566533705745
22.0	28.0	0.1895777777777778	0.011515400316291413
22.0	29.0	0.19346250000000004	0.012817280467065876
22.0	30.0	0.19164	0.011100585570139978
22.0	31.0	0.1879666666666667	0.005951750442796917
22.0	32.0	0.19346666666666668	0.008931591870060646
22.0	33.0	0.19415	0.007990306627407991
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	0.07742758620689656	0.002544336604503586
23.0	2.0	0.08883103448275861	0.002305469247742308
23.0	3.0	0.09875287356321841	0.002167027708285941
23.0	4.0	0.10745057471264365	0.0021362798333387552
23.0	5.0	0.11515862068965514	0.002186829058521691
23.0	6.0	0.12202528735632183	0.002317086100657793
23.0	7.0	0.12821954022988505	0.002513814810687634
23.0	8.0	0.13384482758620692	0.0027729070724996376
23.0	9.0	0.13903908045977012	0.0030885895148312233
23.0	10.0	0.14387126436781608	0.0034644006175093708
23.0	11.0	0.1484471264367816	0.003915171417449548
23.0	12.0	0.15283678160919542	0.004458884909682844
23.0	13.0	0.15712873563218394	0.005109633128549127
23.0	14.0	0.16142988505747127	0.005929902837404101
23.0	15.0	0.1658735632183908	0.007020161327406758
23.0	16.0	0.17068620689655176	0.008599231609991528
23.0	17.0	0.17594069767441864	0.010734094968912918
23.0	18.0	0.18077000000000001	0.012809276701681993
23.0	19.0	0.18180317460317458	0.012145209705542457
23.0	20.0	0.18387735849056602	0.011214081832668348
23.0	21.0	0.18596904761904762	0.011147535833914543
23.0	22.0	0.188669696969697	0.011895994201003254
23.0	23.0	0.19133200000000003	0.012891428676967244
23.0	24.0	0.19353333333333333	0.01360095152380675
23.0	25.0	0.19417	0.018276642653033044
23.0	26.0	0.18693333333333337	0.014130911742229045
23.0	27.0	0.18762	0.013314165388787986
23.0	28.0	0.18099999999999997	0.004887739763939983
23.0	29.0	0.18436666666666665	0.006169548875998425
23.0	30.0	0.1887	0.00828190799272727
23.0	31.0	0.1960666666666667	0.014428213102575568
23.0	32.0	0.19305	0.0072831998462214225
23.0	33.0	0.20265	0.014354267658086905
23.0	34.0	NaN	NaN
23.0	35.0	NaN	NaN
24.0	1.0	0.07783142857142858	0.0026873047138831867
24.0	2.0	0.08915142857142856	0.002446218190769786
24.0	3.0	0.09900142857142856	0.002311815451810505
24.0	4.0	0.1076442857142857	0.002282995471520118
24.0	5.0	0.11529142857142856	0.002342780638047963
24.0	6.0	0.12210571428571426	0.002504829290042883
24.0	7.0	0.12824285714285713	0.0027399128002929423
24.0	8.0	0.13383857142857142	0.0030430387585649267
24.0	9.0	0.13897714285714285	0.0034179904015507667
24.0	10.0	0.14377142857142858	0.0038575408122290063
24.0	11.0	0.14829714285714288	0.004387596860603777
24.0	12.0	0.15265	0.005023473883188053
24.0	13.0	0.1569114285714286	0.005794363649575308
24.0	14.0	0.16118857142857143	0.006785289776413126
24.0	15.0	0.16563285714285714	0.008137971855525492
24.0	16.0	0.17052714285714285	0.010205254705419383
24.0	17.0	0.17446363636363635	0.01159600244598425
24.0	18.0	0.17851803278688522	0.013486876438433541
24.0	19.0	0.18028679245283016	0.012288832293150262
24.0	20.0	0.1824577777777778	0.012046094970587107
24.0	21.0	0.183225	0.010605372627655691
24.0	22.0	0.1865483870967742	0.011740694782613787
24.0	23.0	0.189104	0.012298559536249217
24.0	24.0	0.19044999999999998	0.013821264520338812
24.0	25.0	0.18531818181818183	0.0068221430917004625
24.0	26.0	0.19154545454545452	0.009735025797229674
24.0	27.0	0.19255714285714284	0.011403341197920478
24.0	28.0	0.18885	0.006980687645210896
24.0	29.0	0.19704999999999998	0.013714833818412332
24.0	30.0	0.19926666666666668	0.012760224658419346
24.0	31.0	0.19924999999999998	0.004879036790187171
24.0	32.0	NaN	NaN
25.0	1.0	0.07800980392156863	0.002950678220474797
25.0	2.0	0.08933137254901961	0.0026765268686174955
25.0	3.0	0.09919019607843137	0.0025193058489957738
25.0	4.0	0.10782745098039216	0.0024741122392787722
25.0	5.0	0.11547450980392156	0.002533917373337568
25.0	6.0	0.12231176470588237	0.0026869050641080356
25.0	7.0	0.12846078431372548	0.0029104005519084517
25.0	8.0	0.1340686274509804	0.003202342280024324
25.0	9.0	0.13922352941176472	0.003561549563619416
25.0	10.0	0.14404313725490198	0.003997211773322037
25.0	11.0	0.1485843137254902	0.004507388270341022
25.0	12.0	0.15296470588235295	0.005114912453968757
25.0	13.0	0.15725686274509804	0.005862601978710845
25.0	14.0	0.16156666666666666	0.006800637225044919
25.0	15.0	0.16605098039215688	0.008059339242122016
25.0	16.0	0.17098627450980391	0.009993498278537764
25.0	17.0	0.17549795918367345	0.01152241456531425
25.0	18.0	0.17967333333333338	0.013076964479572467
25.0	19.0	0.18108055555555552	0.01348929352051247
25.0	20.0	0.18278999999999998	0.0129194146872863
25.0	21.0	0.18462083333333335	0.01418716441217099
25.0	22.0	0.18310555555555555	0.011343382223192429
25.0	23.0	0.1867125	0.012650158101778807
25.0	24.0	0.1848272727272727	0.01028504651511999
25.0	25.0	0.19242727272727275	0.01486661299079861
25.0	26.0	0.19325000000000003	0.014959278057446497
25.0	27.0	0.1828	0.019065938214522776
25.0	28.0	0.1754	0.014283556979968257
25.0	29.0	0.1782	0.016687720036002527
25.0	30.0	0.18185	0.020293964620053916
25.0	31.0	0.188	0.027435743110038043
25.0	32.0	NaN	NaN
25.0	33.0	NaN	NaN
25.0	34.0	NaN	NaN
25.0	35.0	NaN	NaN
25.0	36.0	NaN	NaN
25.0	37.0	NaN	NaN
25.0	38.0	NaN	NaN
25.0	39.0	NaN	NaN
25.0	40.0	NaN	NaN
25.0	41.0	NaN	NaN
25.0	42.0	NaN	NaN
25.0	43.0	NaN	NaN
25.0	44.0	NaN	NaN
25.0	45.0	NaN	NaN
25.0	46.0	NaN	NaN
25.0	47.0	NaN	NaN
25.0	48.0	NaN	NaN
26.0	1.0	0.07717812500000001	0.0023429694936953596
26.0	2.0	0.08870625	0.002073323263468267
26.0	3.0	0.098728125	0.0019331128790698714
26.0	4.0	0.107540625	0.0019154481283130756
26.0	5.0	0.11534374999999998	0.0020075562901359745
26.0	6.0	0.12231249999999998	0.002175783136726754
26.0	7.0	0.128615625	0.002430997322884369
26.0	8.0	0.13435625	0.0027428425918872863
26.0	9.0	0.13966562500000004	0.0031387905391069217
26.0	10.0	0.14462500000000003	0.0035923754383864986
26.0	11.0	0.149353125	0.004132560276085987
26.0	12.0	0.15392187499999999	0.004770726216105077
26.0	13.0	0.158425	0.00557731580716954
26.0	14.0	0.163021875	0.00663906981314935
26.0	15.0	0.167875	0.008129635154294162
26.0	16.0	0.173471875	0.01090750657101678
26.0	17.0	0.17910967741935488	0.013438808350909435
26.0	18.0	0.18069230769230768	0.011400137650990816
26.0	19.0	0.18214761904761906	0.00958068990457467
26.0	20.0	0.18861578947368424	0.013311826953581742
26.0	21.0	0.18884615384615386	0.013079667132908708
26.0	22.0	0.18815555555555555	0.010052376722834143
26.0	23.0	0.18928333333333333	0.010635302847905485
26.0	24.0	0.189475	0.009637210868987629
26.0	25.0	0.19173333333333334	0.00907983112911982
26.0	26.0	0.19535	0.01308147545195114
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
27.0	1.0	0.07728518518518518	0.0023069633226559475
27.0	2.0	0.08868148148148149	0.0021817489521089475
27.0	3.0	0.09862962962962961	0.0021716379523326165
27.0	4.0	0.10734444444444442	0.0022590558499809904
27.0	5.0	0.11504814814814816	0.002415713044976476
27.0	6.0	0.12193333333333334	0.0026301506245255814
27.0	7.0	0.12812592592592595	0.002917400396110392
27.0	8.0	0.13375925925925924	0.003249409326117743
27.0	9.0	0.13895925925925925	0.0036351128708811196
27.0	10.0	0.14380370370370368	0.004096572815404219
27.0	11.0	0.1483851851851852	0.004617083970155228
27.0	12.0	0.15278148148148152	0.0052263413469313185
27.0	13.0	0.1571074074074074	0.005967728979585884
27.0	14.0	0.16144444444444445	0.006880593295825883
27.0	15.0	0.16593333333333332	0.008051182426298546
27.0	16.0	0.17082222222222224	0.009684338400552215
27.0	17.0	0.17661481481481486	0.012372882995415158
27.0	18.0	0.18066666666666667	0.014297420462588977
27.0	19.0	0.18256315789473684	0.016018746327916198
27.0	20.0	0.18157857142857142	0.01607607771582592
27.0	21.0	0.18225833333333333	0.014279448571816473
27.0	22.0	0.18292999999999998	0.012689982926177113
27.0	23.0	0.18455	0.01453999410493101
27.0	24.0	0.18191666666666664	0.010035022006287114
27.0	25.0	0.18773333333333334	0.013630358273598927
27.0	26.0	0.18665	0.016671832532748163
27.0	27.0	0.18200000000000002	0.00704059656563277
27.0	28.0	0.18623333333333333	0.009450044091607893
27.0	29.0	0.19340000000000002	0.016094408967091644
27.0	30.0	0.1885	0.006788225099390854
27.0	31.0	0.19435	0.009970205614730322
27.0	32.0	NaN	NaN
27.0	33.0	NaN	NaN
27.0	34.0	NaN	NaN
28.0	1.0	0.07736818181818184	0.0019996157639564677
28.0	2.0	0.08871363636363636	0.0017348790144575484
28.0	3.0	0.0985590909090909	0.0016043568926398639
28.0	4.0	0.10719545454545455	0.0016205458435875318
28.0	5.0	0.11483181818181819	0.0017817557856377735
28.0	6.0	0.1216181818181818	0.002032037767655287
28.0	7.0	0.12774090909090907	0.0023538537986943246
28.0	8.0	0.13329545454545455	0.002731906237101061
28.0	9.0	0.13838181818181816	0.0031745470413507663
28.0	10.0	0.14312272727272726	0.0036470381744488846
