# INITIAL SIZE IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	initSizeMean	initSizeStd
2.0	32.0	1.0831349533333332	0.039975735046966
2.0	33.0	1.06338995	0.06475739056435328
2.0	34.0	NaN	NaN
2.0	35.0	NaN	NaN
2.0	36.0	NaN	NaN
2.0	37.0	NaN	NaN
2.0	38.0	NaN	NaN
3.0	1.0	0.5750178895121952	0.004266885368449247
3.0	2.0	0.6257490585365854	0.004173410418111637
3.0	3.0	0.6694735598373984	0.004413173378262225
3.0	4.0	0.7073945816260161	0.004912708216054768
3.0	5.0	0.740549299186992	0.005622271278130177
3.0	6.0	0.7697896305691055	0.006481352157329997
3.0	7.0	0.7957686297560975	0.007475540790818149
3.0	8.0	0.8190836277235772	0.00858579529472525
3.0	9.0	0.8402264580487804	0.009844958105133627
3.0	10.0	0.8595957586991869	0.011245686879488301
3.0	11.0	0.8775664193495935	0.012867064936293408
3.0	12.0	0.8944409193495935	0.014717735710155557
3.0	13.0	0.9105550600813008	0.016910889500047967
3.0	14.0	0.9262290463414634	0.01962992312557263
3.0	15.0	0.9418503158536586	0.02318322612516996
3.0	16.0	0.9573081407346941	0.026576239926987308
3.0	17.0	0.9746461099591837	0.034437381690953825
3.0	18.0	0.9895373427731093	0.036341145759188724
3.0	19.0	1.0038675128571428	0.039611715821916395
3.0	20.0	1.0153800973134328	0.03944017975723188
3.0	21.0	1.0287999228248583	0.042936691993709225
3.0	22.0	1.0361430445714286	0.04349121108225602
3.0	23.0	1.040719765283019	0.042768510916858384
3.0	24.0	1.043682665641026	0.04125484165603663
3.0	25.0	1.0496415640677965	0.04141794308775046
3.0	26.0	1.0554773623809521	0.04478452516851062
3.0	27.0	1.0547560585185187	0.04888775930636057
3.0	28.0	1.0499994157894736	0.04350450358215778
3.0	29.0	1.046078866153846	0.03975273430621795
3.0	30.0	1.053217144	0.04532980308290859
3.0	31.0	1.0500119966666666	0.059097376285667955
3.0	32.0	1.033594815	0.05443301494689023
3.0	33.0	1.0355441399999998	0.07581179865294839
3.0	34.0	0.9973049999999999	0.0010048270203373206
3.0	35.0	1.00326679	0.0012560337754216311
3.0	36.0	1.00958384	0.0015072405305060202
3.0	37.0	1.0164837800000002	0.0015779512086246672
3.0	38.0	1.0242718700000002	0.0017584472855902522
3.0	39.0	1.03330337	0.0023315714738776773
3.0	40.0	1.0439835400000002	0.003085191739130687
3.0	41.0	1.0574281600000002	0.0040900187594679295
3.0	42.0	1.0762516800000002	0.006170383478261374
3.0	43.0	1.10905271	0.01366751141006287
4.0	1.0	0.5818132945528455	0.0037949660811671853
4.0	2.0	0.6314653972357723	0.0037531274835128172
4.0	3.0	0.674254080894309	0.004109416427393487
4.0	4.0	0.7113998526829268	0.004748527258101439
4.0	5.0	0.7439063195934958	0.0055926381414358566
4.0	6.0	0.7725630767479675	0.0065791142803227655
4.0	7.0	0.7980555588617885	0.007685164755031763
4.0	8.0	0.8209456140650407	0.008924107192498245
4.0	9.0	0.8416902129268292	0.010293751993472811
4.0	10.0	0.860698744390244	0.011815544723111306
4.0	11.0	0.8783360318699186	0.013569134339303636
4.0	12.0	0.8949235424390244	0.015569897606546063
4.0	13.0	0.9107672640650406	0.017956204537518904
4.0	14.0	0.926166990813008	0.020897076806651628
4.0	15.0	0.9415499761788619	0.024812986525969288
4.0	16.0	0.9567463733061226	0.028534043479155367
4.0	17.0	0.9726531350617285	0.03456775732927207
4.0	18.0	0.9875780578902954	0.038004620335663965
4.0	19.0	0.9993136269683258	0.0381907869805407
4.0	20.0	1.0140551601941747	0.043089342311379994
4.0	21.0	1.0222081915909091	0.04240553019083022
4.0	22.0	1.0330221970666664	0.04566776388805632
4.0	23.0	1.0342529001754388	0.04159050990745212
4.0	24.0	1.042531607826087	0.04329946106753706
4.0	25.0	1.048298643768116	0.04709672129788023
4.0	26.0	1.0415360251063828	0.039438024347155896
4.0	27.0	1.0441121857142857	0.04024711837318997
4.0	28.0	1.0502780342857143	0.04097152869701552
4.0	29.0	1.048790209	0.03882738477722271
4.0	30.0	1.0544516946666667	0.043806636941607975
4.0	31.0	1.0513396963636363	0.032350668049235476
4.0	32.0	1.069300688	0.03957928089169572
4.0	33.0	1.053856612	0.035907070073749034
4.0	34.0	1.0594959050000001	0.034433054936989
4.0	35.0	1.04162435	0.0017584472855904092
4.0	36.0	1.05671764	0.0020803647187932883
4.0	37.0	1.0780779799999998	0.003085191739130687
4.0	38.0	1.11790658	0.007677624008767237
5.0	1.0	0.5880074746341465	0.003547818481938011
5.0	2.0	0.6368511119512196	0.003575624848807206
5.0	3.0	0.6790183526016259	0.003997630374950727
5.0	4.0	0.715664214308943	0.00469820265388095
5.0	5.0	0.7477799378861788	0.00558984000745044
5.0	6.0	0.7761429021951217	0.006622279357977058
5.0	7.0	0.801421340487805	0.007781373354258482
5.0	8.0	0.8241797856910569	0.00906889733392275
5.0	9.0	0.8448566915447153	0.01049066508018676
5.0	10.0	0.8638561516260163	0.012070871632254124
5.0	11.0	0.881556617804878	0.013871737326254924
5.0	12.0	0.898245946097561	0.015945195012410512
5.0	13.0	0.9142686991056911	0.018390911952415687
5.0	14.0	0.9299720603252032	0.021382321159176224
5.0	15.0	0.9457056203252033	0.025199856489044357
5.0	16.0	0.9621242085365854	0.030615600170808055
5.0	17.0	0.9796745731428572	0.038027155255806334
5.0	18.0	0.9937259812931033	0.04162843542485472
5.0	19.0	1.0034652707177034	0.040536102597386575
5.0	20.0	1.0153402782010583	0.04180051350739961
5.0	21.0	1.0261056042944785	0.04445787277069882
5.0	22.0	1.034279870882353	0.043347769738502365
5.0	23.0	1.0404931516504852	0.04687239025473023
5.0	24.0	1.042517071052632	0.04688215402480139
5.0	25.0	1.0404027373584905	0.04735079444239413
5.0	26.0	1.0364249015384617	0.04200874778941627
5.0	27.0	1.0358601082758618	0.04138015515522298
5.0	28.0	1.0437592	0.04681452233442951
5.0	29.0	1.0490942989473684	0.05330786817320661
5.0	30.0	1.0411239785714286	0.04757747696329461
5.0	31.0	1.0435265266666667	0.043432651296752084
5.0	32.0	1.048321134	0.045839121621834525
5.0	33.0	1.0495831624999998	0.04613368773681046
5.0	34.0	1.04840587	0.049227769024232225
5.0	35.0	1.0504571679999999	0.04953751036205311
5.0	36.0	1.04657036	0.0410977378505306
5.0	37.0	1.04580984	0.04383784756714686
5.0	38.0	1.0678289466666666	0.06000833564959573
5.0	39.0	1.069757	0.08925842840043288
5.0	40.0	NaN	NaN
5.0	41.0	NaN	NaN
5.0	42.0	NaN	NaN
5.0	43.0	NaN	NaN
5.0	44.0	NaN	NaN
5.0	45.0	NaN	NaN
5.0	46.0	NaN	NaN
5.0	47.0	NaN	NaN
6.0	1.0	0.593255952682927	0.0034820385675016726
6.0	2.0	0.6412015875609757	0.0036108625035245704
6.0	3.0	0.6825900160162601	0.004080535565835813
6.0	4.0	0.718579903495935	0.00480711975452627
6.0	5.0	0.7501094319512196	0.00569438673986752
6.0	6.0	0.7779530275609755	0.006710461152544853
6.0	7.0	0.8027675739024391	0.007828060995484273
6.0	8.0	0.8250858218699187	0.009082697402374303
6.0	9.0	0.8453543444715447	0.010469455429261873
6.0	10.0	0.8639693834146341	0.012002728987507958
6.0	11.0	0.8812739716260162	0.013740295792335704
6.0	12.0	0.8975841097560975	0.01573838385533679
6.0	13.0	0.913186295203252	0.018093104004796596
6.0	14.0	0.9284058565853658	0.020945952156494498
6.0	15.0	0.9436207753658534	0.024622593109761164
6.0	16.0	0.9593883637398374	0.029951700334004037
6.0	17.0	0.975168684672131	0.03496020814162799
6.0	18.0	0.9910164873949581	0.04058359247451303
6.0	19.0	1.005318901883408	0.046003246325352506
6.0	20.0	1.0116028674226805	0.0416083557571765
6.0	21.0	1.0232839667836255	0.04607570179960822
6.0	22.0	1.0300971526760563	0.04679718585110453
6.0	23.0	1.0333263104347827	0.042016540597109325
6.0	24.0	1.0388665939130437	0.041541928384339996
6.0	25.0	1.0443976952112681	0.043706627713125425
6.0	26.0	1.044081768076923	0.04021315446577821
6.0	27.0	1.0466227934999999	0.036289872066580596
6.0	28.0	1.0549486399999997	0.04054217283295968
6.0	29.0	1.06164786	0.03987037129960219
6.0	30.0	1.058649728	0.038868433378899316
6.0	31.0	1.0726999566666666	0.0465160377568542
6.0	32.0	1.0611233033333332	0.0563424588364369
6.0	33.0	1.039556605	0.02692730405522442
6.0	34.0	1.0584301249999999	0.04024562781795263
6.0	35.0	1.05607554	0.027459327594076342
6.0	36.0	1.0810033933333336	0.04078754823234331
6.0	37.0	NaN	NaN
6.0	38.0	NaN	NaN
6.0	39.0	NaN	NaN
6.0	40.0	NaN	NaN
7.0	1.0	0.5982621670731706	0.0034850653815753606
7.0	2.0	0.6456338339024392	0.003685208621621762
7.0	3.0	0.6865596326829269	0.004247579764064465
7.0	4.0	0.7222028286991871	0.005037780433498583
7.0	5.0	0.7534644198373984	0.006004827403900551
7.0	6.0	0.7811107985365853	0.007083561633035562
7.0	7.0	0.8058039402439025	0.008272600719816201
7.0	8.0	0.8280238579674797	0.00958723843597906
7.0	9.0	0.8482812658536585	0.011051173884693379
7.0	10.0	0.8669145866666665	0.01266770905296459
7.0	11.0	0.884281636910569	0.014518117148103625
7.0	12.0	0.9007265834959349	0.01663982345354173
7.0	13.0	0.9165254402439024	0.01915235320422518
7.0	14.0	0.9320387197560976	0.022270707964055312
7.0	15.0	0.9476919851219513	0.026354822569577496
7.0	16.0	0.9641792184552848	0.03261885928133893
7.0	17.0	0.9786871793333334	0.035060220713651453
7.0	18.0	0.9945679892703861	0.04012726186568106
7.0	19.0	1.0090446727522935	0.04382970522081461
7.0	20.0	1.0180113628877006	0.04500864260004612
7.0	21.0	1.028052873125	0.047156042295817574
7.0	22.0	1.0334084148031497	0.047538590962967545
7.0	23.0	1.0413303324752476	0.05119553883282705
7.0	24.0	1.0340708944117647	0.04909949234350869
7.0	25.0	1.030293308627451	0.04420215541052744
7.0	26.0	1.0401283704545454	0.050252560456614574
7.0	27.0	1.0396406988235294	0.04955409369820393
7.0	28.0	1.041274656923077	0.054577006067240495
7.0	29.0	1.0290615094736844	0.04431480611478057
7.0	30.0	1.0325866	0.04835868013423693
7.0	31.0	1.021739655	0.038207819514621634
7.0	32.0	1.0393493699999998	0.05433876329288292
7.0	33.0	1.0362965020000001	0.04983841576743295
7.0	34.0	1.039191768888889	0.045337622213601034
7.0	35.0	1.0545554875	0.06280844610782753
7.0	36.0	1.024875812	0.04542581449026666
7.0	37.0	1.01557063	0.03345709166871302
7.0	38.0	1.025071205	0.04083825992352228
7.0	39.0	1.0391375299999999	0.0552361159668817
7.0	40.0	1.0221328533333334	0.03463601545219857
7.0	41.0	1.0320432933333332	0.042065092981731715
7.0	42.0	1.0464352733333333	0.05585091422754089
7.0	43.0	1.02475476	0.03896124423212377
7.0	44.0	1.0342415200000001	0.04721199242917843
7.0	45.0	1.04776377	0.06080879316112281
7.0	46.0	NaN	NaN
7.0	47.0	NaN	NaN
7.0	48.0	NaN	NaN
7.0	49.0	NaN	NaN
7.0	50.0	NaN	NaN
7.0	51.0	NaN	NaN
7.0	52.0	NaN	NaN
7.0	53.0	NaN	NaN
7.0	54.0	NaN	NaN
7.0	55.0	NaN	NaN
7.0	56.0	NaN	NaN
8.0	1.0	0.6026970770731707	0.003241723654285966
8.0	2.0	0.6494701826016259	0.0032631921927874777
8.0	3.0	0.6899078918699189	0.0037362444615800954
8.0	4.0	0.7251369816260161	0.004510459973355245
8.0	5.0	0.7560698849593497	0.0054645127025702445
8.0	6.0	0.7834477379674797	0.006550577905000936
8.0	7.0	0.8079076018699188	0.007765814369491386
8.0	8.0	0.8299478034959348	0.009100057040634461
8.0	9.0	0.850058411300813	0.01058047436790222
8.0	10.0	0.8685672145528456	0.012230054863490653
8.0	11.0	0.8858652559349594	0.01411566211530578
8.0	12.0	0.9022466600813009	0.016296560862444517
8.0	13.0	0.9180401895121951	0.018913253259483256
8.0	14.0	0.9335671830081304	0.022212191678199017
8.0	15.0	0.9493209610569106	0.02678899876077444
8.0	16.0	0.9651721537959184	0.03138481867329157
8.0	17.0	0.9822203681481483	0.03830752400858361
8.0	18.0	0.9947377550877194	0.039547078247406366
8.0	19.0	1.0080857398113205	0.04224335391006144
8.0	20.0	1.0141257447777778	0.03823718474079167
8.0	21.0	1.0285338846625767	0.0423379020520611
8.0	22.0	1.0363454286153844	0.04383125828888029
8.0	23.0	1.0413413222680412	0.046896747151230246
8.0	24.0	1.0424784405714285	0.048634352137292856
8.0	25.0	1.0339026520833332	0.040712232780206435
8.0	26.0	1.039838367179487	0.043018486194593
8.0	27.0	1.0444052683870968	0.04466460853178105
8.0	28.0	1.0378441200000001	0.03735336325592321
8.0	29.0	1.0456842178947368	0.0381251022299732
8.0	30.0	1.0425509615384614	0.03889322143702376
8.0	31.0	1.0411569859999998	0.03480709957061189
8.0	32.0	1.0536059711111112	0.04252436938035782
8.0	33.0	1.05436954	0.03863200287363315
8.0	34.0	1.059285512	0.052792653024962846
8.0	35.0	1.053509115	0.033083752910572736
8.0	36.0	1.0601684866666667	0.04055977235604913
8.0	37.0	1.05960972	0.05022647349019047
8.0	38.0	NaN	NaN
8.0	39.0	NaN	NaN
8.0	40.0	NaN	NaN
8.0	41.0	NaN	NaN
8.0	42.0	NaN	NaN
9.0	1.0	0.6066519848780489	0.003428432534748417
9.0	2.0	0.6528023315447155	0.003446316620576778
9.0	3.0	0.6927156765853658	0.0038765163602344616
9.0	4.0	0.7274909298373984	0.004574524390344543
9.0	5.0	0.7580333680487804	0.005455139075094446
9.0	6.0	0.7850692257723577	0.006483614193855913
9.0	7.0	0.809241608211382	0.007625034288952128
9.0	8.0	0.8310291269918699	0.008901706750710815
9.0	9.0	0.8508925075609755	0.010287724787007789
9.0	10.0	0.8691867641463413	0.0118527285655876
9.0	11.0	0.8862732326829268	0.013627616114288227
9.0	12.0	0.9024271783739837	0.015685531521497015
9.0	13.0	0.9179798563414634	0.01813825222409443
9.0	14.0	0.9332665759349594	0.021213037829150332
9.0	15.0	0.9486898582926828	0.02534468321899413
9.0	16.0	0.9643876279183673	0.030682825004987396
9.0	17.0	0.9795147347933884	0.03297374747303028
9.0	18.0	0.9961228733898304	0.03952033893031549
9.0	19.0	1.0079799732718893	0.03980844767995074
9.0	20.0	1.021027364742268	0.043842056009638225
9.0	21.0	1.0284849827672953	0.044363778662130586
9.0	22.0	1.03289060528	0.042670115150297484
9.0	23.0	1.0417636937254902	0.044382966973991814
9.0	24.0	1.0430144065753424	0.04463619075239234
9.0	25.0	1.0451490665384617	0.049217990639886605
9.0	26.0	1.0424409636842105	0.045496265104527964
9.0	27.0	1.043861830714286	0.049164396208720436
9.0	28.0	1.0332084263157895	0.04365608649079659
9.0	29.0	1.0337781906666665	0.04570852710065558
9.0	30.0	1.0330961350000003	0.04481937344812488
9.0	31.0	1.0445309039999997	0.06313568466764385
9.0	32.0	1.00468783	0.017012091649622637
9.0	33.0	1.0123575	0.019602107069802505
9.0	34.0	1.0210670733333334	0.023178578460793207
9.0	35.0	1.03164549	0.028691187376270764
9.0	36.0	1.0462409766666667	0.039682856748780464
9.0	37.0	1.045920892	0.032102778105078715
9.0	38.0	1.0670280760000002	0.04870512144454711
9.0	39.0	1.05171242	0.03984046400984301
9.0	40.0	1.04114146	0.029132544826444597
9.0	41.0	1.0552466	0.038890533554005124
9.0	42.0	1.07972665	0.061813620181459895
9.0	43.0	NaN	NaN
9.0	44.0	NaN	NaN
9.0	45.0	NaN	NaN
9.0	46.0	NaN	NaN
10.0	1.0	0.6104270910569105	0.0036523749538013802
10.0	2.0	0.6561105183739837	0.0036375337057464392
10.0	3.0	0.6956171917073171	0.004029263084324876
10.0	4.0	0.7300752783739838	0.004733927075718881
10.0	5.0	0.7603558660162602	0.0056397353439737305
10.0	6.0	0.7872090338211383	0.0066764243149807535
10.0	7.0	0.8112163770731708	0.007850132378600931
10.0	8.0	0.8328878185365853	0.009157392176956491
10.0	9.0	0.8526862125203252	0.010608363676701444
10.0	10.0	0.8709378186178862	0.012249715805289682
10.0	11.0	0.8880014590243901	0.014138865066575423
10.0	12.0	0.9042004834146341	0.016343111131316108
10.0	13.0	0.919852358211382	0.019036920389809583
10.0	14.0	0.9352948209756099	0.022580023686080943
10.0	15.0	0.9503185131428572	0.02541210551731503
10.0	16.0	0.9660617213114755	0.030170478528693014
10.0	17.0	0.9819334668333336	0.03581662979776001
10.0	18.0	0.9971474691379311	0.03931773646528638
10.0	19.0	1.0100569174766354	0.041285634769165545
10.0	20.0	1.0192604861956522	0.0420405830177208
10.0	21.0	1.029810873207547	0.04254051467773065
10.0	22.0	1.0353264637096777	0.04264266064968071
10.0	23.0	1.0429498220408164	0.04375294519390622
10.0	24.0	1.0458631754929577	0.04497053796046819
10.0	25.0	1.0474888760784313	0.045557706578923045
10.0	26.0	1.0422394200000002	0.03935022883612392
10.0	27.0	1.0503176955555555	0.04752436329382885
10.0	28.0	1.049716122	0.045497521074451076
10.0	29.0	1.0436822271428572	0.040070825474328914
10.0	30.0	1.047922261818182	0.0431606941226922
10.0	31.0	1.0505726274999998	0.05173156761484466
10.0	32.0	1.027209476	0.028105968345297754
10.0	33.0	1.041253564	0.03589610481237873
10.0	34.0	1.06503862	0.055541900104918975
10.0	35.0	1.0396370866666667	0.030950460380784858
10.0	36.0	1.0561088733333335	0.04009342423662681
10.0	37.0	1.08651738	0.06114709759619674
10.0	38.0	NaN	NaN
10.0	39.0	NaN	NaN
10.0	40.0	NaN	NaN
10.0	41.0	NaN	NaN
10.0	42.0	NaN	NaN
10.0	43.0	NaN	NaN
11.0	1.0	0.614099705609756	0.0040157032772673565
11.0	2.0	0.6593925395121951	0.004098798480926509
11.0	3.0	0.698656767317073	0.004604649684360193
11.0	4.0	0.7329266976422764	0.005416662655268369
11.0	5.0	0.7630918926829268	0.006448338562764401
11.0	6.0	0.7898633752845527	0.007617307037283927
11.0	7.0	0.813859250894309	0.008922028033181878
11.0	8.0	0.8355704545528455	0.010378183032259727
11.0	9.0	0.8554281976422765	0.011992231790139548
11.0	10.0	0.8738167302439024	0.01380143251722749
11.0	11.0	0.8910860705691058	0.015882169465161137
11.0	12.0	0.9075428804878046	0.018313413927540552
11.0	13.0	0.9235547114634147	0.021254235039597235
11.0	14.0	0.9394680622764228	0.024958228055687575
11.0	15.0	0.9558393146341464	0.029977642220763264
11.0	16.0	0.9737793380487805	0.0382394577366024
11.0	17.0	0.9883329434745762	0.04143493419346427
11.0	18.0	1.0002143120737328	0.04290833559771323
11.0	19.0	1.011753829175258	0.045863083308124
11.0	20.0	1.0159094881761006	0.043804207120462436
11.0	21.0	1.0242027141176475	0.044766682971224776
11.0	22.0	1.0292835984070796	0.04091121787339676
11.0	23.0	1.0365467911827955	0.040920131143018575
11.0	24.0	1.042858656756757	0.04071197312754129
11.0	25.0	1.0441889505660378	0.04156683373619787
11.0	26.0	1.0479170746341464	0.03925766412255168
11.0	27.0	1.056183680625	0.04131758903650021
11.0	28.0	1.050670324	0.03936643614851756
11.0	29.0	1.05882008875	0.041963523315073525
11.0	30.0	1.04890955	0.03241415638377809
11.0	31.0	1.054992655	0.030489304519039327
11.0	32.0	1.0516539999999999	0.0252722996155871
11.0	33.0	1.058963015	0.018786461264037112
11.0	34.0	1.08822526	0.03557213269918274
11.0	35.0	1.09966595	0.04229764272633869
11.0	36.0	NaN	NaN
12.0	1.0	0.6173712431707317	0.0044851376940674
12.0	2.0	0.6621468372357723	0.004468338707860972
12.0	3.0	0.7009535808130083	0.0048241676650568974
12.0	4.0	0.7348393146341464	0.005463156076453753
12.0	5.0	0.7646669859349592	0.006312440081181237
12.0	6.0	0.791152741382114	0.00733455682182754
12.0	7.0	0.8148694474796747	0.00851391355954006
12.0	8.0	0.836332889105691	0.0098302131992563
12.0	9.0	0.8559873177235772	0.011309905894280783
12.0	10.0	0.8741411711382114	0.013016636320412882
12.0	11.0	0.891190316504065	0.014983524799439261
12.0	12.0	0.9074357890243903	0.01731291108941417
12.0	13.0	0.9231858657723576	0.020189732600173416
12.0	14.0	0.938845902601626	0.023932593542698135
12.0	15.0	0.9550118079674799	0.0296798059860232
12.0	16.0	0.9696163325619835	0.03151132638929872
12.0	17.0	0.9872781351666668	0.03959318213628488
12.0	18.0	1.0000430692444444	0.04059390146676139
12.0	19.0	1.0117012412682924	0.04067324128415886
12.0	20.0	1.0207617778409093	0.040318281725277
12.0	21.0	1.0316352726174496	0.0436718433557904
12.0	22.0	1.0386778994915256	0.04495654767612404
12.0	23.0	1.0405826727272727	0.04220202976237448
12.0	24.0	1.045391994782609	0.0391085573672943
12.0	25.0	1.056079048888889	0.04358021632945932
12.0	26.0	1.054409618888889	0.04085286048631071
12.0	27.0	1.0494101375	0.032471009268286694
12.0	28.0	1.0600719042105262	0.03496655884859615
12.0	29.0	1.077276057333333	0.04304792614193085
12.0	30.0	1.0535553866666667	0.03999362172745786
12.0	31.0	1.050059145	0.04003655014458111
12.0	32.0	1.05972814	0.057917449803585146
12.0	33.0	1.04238487	0.04021727800754556
12.0	34.0	1.06316232	0.05790409749895771
12.0	35.0	NaN	NaN
12.0	36.0	NaN	NaN
12.0	37.0	NaN	NaN
12.0	38.0	NaN	NaN
12.0	39.0	NaN	NaN
13.0	1.0	0.6206413473983738	0.0048472043633501355
13.0	2.0	0.6649861685365854	0.004620543945952005
13.0	3.0	0.7034457713821137	0.004806701151584501
13.0	4.0	0.7370382471544714	0.0052938062743343815
13.0	5.0	0.766619814390244	0.00603972450391919
13.0	6.0	0.7928958156910569	0.00698483330683748
13.0	7.0	0.8164529382113821	0.008076346534642648
13.0	8.0	0.8377786830894308	0.009334646789820902
13.0	9.0	0.8573083267479675	0.010744438305454327
13.0	10.0	0.8753743546341464	0.012359213123276636
13.0	11.0	0.8923363164227642	0.014225969110969095
13.0	12.0	0.9084961242276423	0.016411749434817453
13.0	13.0	0.9241858142276422	0.019107851891153813
13.0	14.0	0.9397455738211384	0.022622840126844054
13.0	15.0	0.9558037993495935	0.028008021573995612
13.0	16.0	0.9706742265843621	0.029662214499560996
13.0	17.0	0.9878873266390039	0.03579120755657307
13.0	18.0	1.0030398266375546	0.0397987838321203
13.0	19.0	1.016184138357488	0.04261289235657513
13.0	20.0	1.025042649595376	0.04416901646273965
13.0	21.0	1.030434050212766	0.03993622118313648
13.0	22.0	1.0426816113559323	0.0433494070233568
13.0	23.0	1.0459957731034484	0.04045726164349547
13.0	24.0	1.0517268721311475	0.04504853925796268
