# HEALTH IN LINEAGE
# Q 2.5526 
# s 0.637 
# k1 0.4 ± 0.005 
# k2 0.09219 ± 0.005 
# R 1000.0 
# re 0.2957 
# maximal time 1000.0 
# maximal generation 3 
# start with 10 cells 
# damage threshold [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9] 
# daughter	health	healthStd
1.0	0.0	0.0	8.045838263660676e-5	0.00034643899287180665	0.005881429075197957	0.0017387788538270799	0.027865006182524472	0.006688823836250187	0.08744039842872565	0.01980672153841537	0.267260077229262	0.0368898279504529	0.6368803746942261	0.03611318920263972	0.9148531287391477	0.05010278649823845	0.972349161957364	0.004271694899764855
2.0	0.0	0.0	0.0	0.0	0.005838264342171204	0.00173466912052695	0.024239684015651148	0.005529721703347015	0.08572431293368159	0.019259321335113436	0.26464041435676317	0.03633259064855653	0.6351612487464338	0.03599037799846059	0.9145838384993529	0.05042479968250143	0.9722512517814058	0.004242750012157366
3.0	0.0	0.0	0.0	0.0	0.005846232653158192	0.00181585405216557	0.022325955016224263	0.006089449001186766	0.0833774238232265	0.018862586800969337	0.26123895349520265	0.03628466394389474	0.6330331723315945	0.03502254813671274	0.9132670910631636	0.051239223852184504	0.9722303685104702	0.004391796285994862
4.0	0.0	0.0	0.0	0.0	0.005908170205240966	0.0018344051956208504	0.022056729625279135	0.006721024140399073	0.08188540228917282	0.018161734105338775	0.25985306704020883	0.03666560776552667	0.632205787095368	0.036271217890570875	0.9128242208875451	0.05131139668592765	0.9720839371469823	0.0044227290412366714
5.0	0.0	0.0	0.0	0.0	0.00538384323269634	0.0018056661223001184	0.022144407969536962	0.006794620569512375	0.08036009378673371	0.017237778886999223	0.25869405349012436	0.03607053362469865	0.6316805006619962	0.036012213138137496	0.9135879165309176	0.05111341508785758	0.972074148602419	0.004323847067974493
6.0	0.0	0.0	0.0	0.0	0.003553691984564306	0.0017022828418580035	0.022384771965216363	0.007022141416567556	0.07862643231035145	0.01721141854361394	0.2567733476133226	0.03591666329543306	0.6299650071447208	0.035783278560399256	0.9133822530037164	0.05137628515530387	0.9720014768980793	0.004415251559678319
7.0	0.0	0.0	0.0	0.0	0.002337608932405837	0.0008727519648997757	0.022477933229148275	0.007048176889827398	0.07727464466879065	0.0177928577914683	0.2550817888823652	0.03679781407705232	0.6293522954592435	0.03628418299524188	0.9141633934740611	0.05067623200192362	0.9719694329046321	0.004530617125209604
8.0	0.0	0.0	0.0	0.0	0.002121121245884211	0.0006517494659095543	0.022345132721291978	0.006524328429913838	0.07638070841938085	0.017366763945396154	0.2536395548434469	0.03489299826777361	0.6276925303826838	0.03575793119332618	0.9121065337727792	0.05213011481285797	0.9718296562738947	0.004451600281489429
9.0	0.0	0.0	0.0	0.0	0.002116790493619609	0.0006394669903762891	0.021683451411675554	0.005875837546685544	0.07580386995195168	0.01742303189333727	0.2530076102434079	0.03478055409884959	0.6279446267621451	0.03624769309119741	0.9134426489760752	0.05127761081976214	0.9717578720561256	0.004380033500043675
10.0	0.0	0.0	0.0	0.0	0.002090390066579993	0.0006336227268006573	0.02014835092498993	0.005139123991078114	0.07498530030901328	0.01768443252943023	0.25183733428003674	0.03507883364429477	0.6275970764948405	0.03662120839942385	0.9130087124227334	0.05170362748477796	0.9717228955600306	0.004489302216428562
