# HEALTH IN LINEAGE
# Q 2.5526 
# s 0.637 
# k1 0.4 ± 0.005 
# k2 0.1375 ± 0.005 
# R 0.3183098861837907 
# re 0.2957 
# maximal time 1000.0 
# maximal generation 3 
# start with 10 cells 
# damage threshold [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9] 
# daughter	health	healthStd
1.0	0.0	0.0	0.0024395050693498	0.0006043258938923894	0.014804367965992882	0.0034923026760310004	0.08961955958850797	0.013872857287088865	0.4141339992969706	0.0236856117977056	0.7947197695002347	0.04276495216456003	0.9380425096100896	0.029060199456352402	0.9655291803410093	0.005075867645405136	0.9818627918569838	0.002659195012343809
2.0	0.0	0.0	0.0014412983542379332	0.001119223145292473	0.014804403250935134	0.003473075643073939	0.08694610224180563	0.013246762223854172	0.41146318666894227	0.02304962659102151	0.7941412578337573	0.043173401933811854	0.9376706014084052	0.029415631675671444	0.9654891005407983	0.005048499449792855	0.9818565842107605	0.0026540149234662363
3.0	0.0	0.0	8.123348918078728e-5	0.0003727783882488345	0.014826447489276523	0.0033862899370413657	0.08519345277339074	0.01297045095749544	0.41012117417626437	0.02236242632010812	0.7946934091744334	0.04333122262636855	0.9382835064440875	0.02867835952272107	0.9653861565636502	0.005028241282279295	0.9817495414748815	0.002652518446698155
4.0	0.0	0.0	0.0	0.0	0.01472682894681722	0.003353234141297523	0.08360870648272528	0.01284057985431934	0.40874817573636185	0.021809442804608944	0.7951167181668667	0.04234577143526523	0.9383788791943998	0.028005315586399595	0.9654035837698036	0.004947807960420995	0.9817072464842937	0.002674791834550663
5.0	0.0	0.0	0.0	0.0	0.014511815223787831	0.0032868284436113945	0.08249699381206216	0.013285394137117414	0.40681494791498773	0.02164827835476617	0.7925138474460504	0.04365859045487133	0.9368480467517976	0.030737727004362326	0.9650749905948973	0.005306633647986434	0.9816794941424558	0.002736527838990607
6.0	0.0	0.0	0.0	0.0	0.013744345691516955	0.003109736296254817	0.08174241994527073	0.013365642903826292	0.40561347201159514	0.02150094322507515	0.7923493997787605	0.04323267487649824	0.9377877376209574	0.02839655798914607	0.9651417772053783	0.005082551726777599	0.981595542232319	0.0027177041991029226
7.0	0.0	0.0	0.0	0.0	0.01220997968429631	0.0028392220611481484	0.08024866347009064	0.013294512371950234	0.4043101372892927	0.02191443699353016	0.7920975343655035	0.043241789519433256	0.9376258216749884	0.028888297489418204	0.9651801454749038	0.005137610346296254	0.9816602364007273	0.0027497394096011353
8.0	0.0	0.0	0.0	0.0	0.010356891784976422	0.0024271911467948735	0.07995611689013982	0.013183272744302641	0.4038682555346375	0.02225656371661436	0.7922939198914196	0.0432356364877742	0.937118441293983	0.029583336648121884	0.964983354986666	0.005136752815880437	0.9815441582265121	0.0027277843888836887
9.0	0.0	0.0	0.0	0.0	0.009070389787126319	0.0020089036446611745	0.07940219595964854	0.013379634385601694	0.4027641414440962	0.02272445057025602	0.7903301333387776	0.043390112100881166	0.9368050634439951	0.0294455774728977	0.9648205263657992	0.005203069199189054	0.9814573319039456	0.002813563808645209
10.0	0.0	0.0	0.0	0.0	0.008305882056887913	0.0017914679226900374	0.07819788827325425	0.0129054600406185	0.40229103354762397	0.022601986412935423	0.7914204435994076	0.043161624176286516	0.9380134193195008	0.027768430628178405	0.9650551907352751	0.005024375554476171	0.9815243134362935	0.0027192182412658435
11.0	0.0	0.0	0.0	0.0	0.008037899418878895	0.0018255270872270196	0.0778563833064848	0.012746090471508044	0.40108372486994326	0.023239325140760256	0.7912179563737908	0.043142160865745384	0.9370945075977453	0.0290907113664008	0.9647958493545258	0.005145967377415372	0.9814206911225094	0.0027441613048257156
12.0	0.0	0.0	0.0	0.0	0.00795957987885064	0.001916547704554864	0.0769936365683436	0.012449424557261246	0.3998574959530578	0.0233915359602738	0.7904794717487852	0.04341466301447715	0.9363305729560217	0.030306801482124602	0.9646300459697331	0.005262443910404854	0.9813790823228661	0.0028118996184826523
13.0	0.0	0.0	0.0	0.0	0.007866859285407422	0.0019211962989946335	0.07579934239465295	0.012155281082283432	0.3984759503692215	0.023203242016904477	0.7891479577775938	0.04422120816359592	0.9365894535994309	0.029584864156113853	0.9647861350322265	0.0052448996639796325	0.9814878029279958	0.002774527184044609
14.0	0.0	0.0	0.0	0.0	0.007910213321197117	0.0019362610700924515	0.07541131557029268	0.011951831221408596	0.3981258368109524	0.023344758088345994	0.7897193179622114	0.04349748647093389	0.9367352774868225	0.02918878214683392	0.964672612733913	0.005172584789494662	0.9813736767268844	0.002768026366956771
15.0	0.0	0.0	0.0	0.0	0.007949267888183759	0.001954408241677986	0.07452753522085336	0.011955382691877063	0.39699651058112406	0.023637051038082852	0.7885441050844393	0.04378535702705089	0.9359916449699142	0.030436901196691676	0.9645263620137248	0.005327388616734725	0.981363400283303	0.002834971383213871
16.0	0.0	0.0	0.0	0.0	0.007955936425525065	0.0019797670611318356	0.07344506219614155	0.011680556234348122	0.3959873074849661	0.02351527363293972	0.7877381925721705	0.04393017157581917	0.935910606756801	0.02992120361431161	0.9644702004284017	0.00522851520569089	0.9813045995594427	0.0028321466935740617
17.0	0.0	0.0	0.0	0.0	0.007836796634860551	0.002031182581366961	0.07211524315592446	0.011627183003512214	0.39540339647234296	0.02345848478156483	0.7888979112769591	0.04397258698459267	0.9368115287906578	0.02909701634797382	0.9645313239481675	0.005269937918351099	0.9812804832445781	0.0028140816857991752
18.0	0.0	0.0	0.0	0.0	0.0077644795696207	0.0021078981509036554	0.07147131811906789	0.011419898358653627	0.39363905319290476	0.022712881536708363	0.7876566661808397	0.04435553801663065	0.9365160006104521	0.029015018835480622	0.9643468474779693	0.005235426849500394	0.9811793634224281	0.002763680539791528
19.0	0.0	0.0	0.0	0.0	0.007411512743921754	0.0022666878864815933	0.07006913052485556	0.011515767664425754	0.3923784911301133	0.02310381596142527	0.7869848354273177	0.04482052121668425	0.9361728944420962	0.029469450835419585	0.9643698635830954	0.005269501042810428	0.9812113609292621	0.0027806539229658796
20.0	0.0	0.0	0.0	0.0	0.007097600496016617	0.002466638633687724	0.06931369333766729	0.01164420173115108	0.39145326800499675	0.023197588770161016	0.7866885957495284	0.044397628130737304	0.9364076071351662	0.02891592798491457	0.9642395624027693	0.005299069248659164	0.9811313386067029	0.0028610900890982628
21.0	0.0	0.0	0.0	0.0	0.006831130777122776	0.002617183019154479	0.06865900902366306	0.01164456834777161	0.3909074797232845	0.023401392564367417	0.7873037139147049	0.04437024432043035	0.936152389949499	0.029634679591045446	0.964102782422907	0.005325277245547481	0.9810267064178945	0.0028525854451157463
22.0	0.0	0.0	0.0	0.0	0.0065803385541670775	0.0026154140771243867	0.0678679342263736	0.011666737815502115	0.39005023162791297	0.02290882366974819	0.7864439140352509	0.04448511168406221	0.9352190843353257	0.030900617529965615	0.9640995735902523	0.005430088937312186	0.9811149705249247	0.0028883953026952523
23.0	0.0	0.0	0.0	0.0	0.006318944886704545	0.0026743019246784484	0.06727983111299128	0.011680996972247438	0.389891010037471	0.023282451560315515	0.7867639691038156	0.044933048548392376	0.9364542506689689	0.02886420950581581	0.9643229001653199	0.00522384648852702	0.9811543702761274	0.0028374516223469756
24.0	0.0	0.0	0.0	0.0	0.006319539599970045	0.002684459050259536	0.06718793431476514	0.011733160508382474	0.388303008898494	0.02341442672711337	0.7860452675692194	0.04530557284440144	0.9356158144407241	0.0308229155205691	0.9642232734953157	0.005515784952817064	0.9811676885626014	0.0029511777605038233
25.0	0.0	0.0	0.0	0.0	0.0061810607448397085	0.0027266837990805788	0.0668894815389203	0.011720003686146552	0.3880759099409364	0.022594345945420934	0.7831284153329079	0.04578307490057129	0.9343507582218461	0.03210681112074841	0.9640064853177364	0.005577120281349135	0.9812020982571101	0.0029289211762578427
26.0	0.0	0.0	0.0	0.0	0.006173289188502557	0.002810426949568319	0.06714153358917459	0.011125589104075915	0.38821411857795235	0.022273226485522494	0.7865865685119434	0.04483365720973604	0.9357384003607601	0.03024484597289046	0.9638509612189593	0.005303045567260199	0.9809298360757671	0.002719853071047872
27.0	0.0	0.0	0.0	0.0	0.005793495396314721	0.0027171731546996036	0.06660029258723792	0.011665712959304539	0.39166233616225854	0.02357582338814322	0.7846382543846288	0.04476261176251419	0.9363186779866222	0.028806557035406088	0.963944906537197	0.005224365703207781	0.9808751602937137	0.0029304543211177434
28.0	0.0	0.0	0.0	0.0	0.005790606610117734	0.002725194897418442	0.0659124046775411	0.010400849235074755	0.38971946001140045	0.022761567838222585	0.7875251433395748	0.043416413900108954	0.9341226312861428	0.034078107770277005	0.964015053960707	0.005409534467381707	0.9811471755140364	0.002740234907569472
29.0	0.0	0.0	0.0	0.0	0.006083469370498772	0.002863657306435901	0.06724903367738028	0.011914239538263913	0.38735992090404786	0.023471785827227903	0.78150298837078	0.047120139002029486	0.9329409539816103	0.0356138369700873	0.9636129704428789	0.0054870403214363475	0.9810522458000389	0.0027305465241048146
30.0	0.0	0.0	0.0	0.0	0.0055640627112001125	0.002813861318963757	0.06567784488680586	0.01074032131511809	0.38862857338543305	0.02438036236184461	0.7887243915246358	0.04285328282513538	0.93578644534829	0.028995651919541208	0.964175764090365	0.0050517744409475426	0.9812685505322194	0.0027319341407619417
31.0	0.0	0.0	0.0	0.0	0.006079683403643986	0.0026154451995546906	0.06486992610090417	0.011292516425008494	0.3893686420967244	0.023990717822919675	0.7938120745443626	0.043627670306656804	0.9395609471717387	0.025922019248680834	0.9649121590637324	0.004636962880963358	0.9812620728974352	0.002539822268421836
32.0	0.0	0.0	0.0	0.0	0.0058430248157546535	0.002807373562237965	0.06487507705214653	0.01032180321345718	0.385555349200764	0.027008184974113315	0.781561925809955	0.04990241277854214	0.9363348276379192	0.030779234638707385	0.9640397869972934	0.00486465245706084	0.981059846662246	0.002678054487748267
33.0	0.0	0.0	0.0	0.0	0.005536693750683315	0.002228310124847782	0.06419789930145334	0.010654411001453073	0.39306065757797465	0.01918891308818855	0.7930408150363436	0.0366875381169964	0.9405495372739109	0.021761038130281875	0.9643650287101905	0.005199555575007875	0.9807229819999587	0.0031243351085270413
34.0	0.0	0.0	0.0	0.0	0.004370936963218235	0.0024425997054472776	0.06437199154779372	0.014219973294916047	0.3924500201783969	0.021192650890300778	0.7847023910809202	0.04374810979328767	0.9414593737199226	0.007150877976469361	0.9651500756466636	0.0063409599384439	0.9810357373997335	0.004124457506734274
35.0	0.0	0.0	0.0	0.0	0.004395948714230872	0.002810045892069864	0.06635732283749167	0.0202495185915726	0.38425808306077447	0.025012295909729004	0.7724093801696722	0.05524905895823806	0.9436885957750143	0.01123968892230611	0.9651450950887069	0.008370757971719702	0.9811582491954046	0.0050363912579021375
36.0	0.0	0.0	0.0	0.0	0.00587203334934892	0.004208906072454541	0.061849573401310955	0.016806512354752397	0.37760987028877663	0.0053336251972915145	0.7967801844303273	0.005924948377478004	0.9432251426661631	0.009817476359193717	0.9648088560305319	0.006941397215304561	0.9807356620885042	0.004249387676904999
37.0	0.0	0.0	0.0	0.0	0.009184657568281237	0.0037061923606627814	0.08315960835617879	0.017015275952295506	0.4020484057379752	0.0023055112528992173	0.8060630990975506	0.030825927373070473	0.946142011728951	0.010428449447056787	0.9619212358424218	0.007606598390663074	0.9786952339661175	0.004607915163279474
38.0	0.0	0.0	0.0	0.0	0.009176572430533395	0.0018612345811194735	0.07379031989911916	0.01519586743823029	0.4239092129747377	0.0009948124860686017	0.8036215228200929	0.023787451656565116	0.9457080416678637	0.005025403878532198	0.9616442663600329	0.00340592166344278	0.9785859583355953	0.0016581691146135484
39.0	0.0	0.0	0.0	0.0	0.003650851805878853	0.0014806703251933468	0.05573617972182578	0.007080028738743184	0.3575622875377873	0.007783498538353459	0.7360481788908395	0.042007294421125434	0.8359635104238172	0.025736770305399215	0.9564638683921061	0.006322701539353157	0.986039746662243	0.0014276673791121146
40.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
