# =============================================
# POPULATIONS
# =============================================
# Q 2.5526 
# s 0.637 
# k1 0.404 ± 0.005 
# k2 0.03125 ± 0.005 
# R 0.3183098861837907 
# re 0.0 
# damage threshold 0.5 
# maximal time 1000.0 
# maximal generation 3 
# start with 1 cells 
# 10 independent populations 
# =============================================
# pop(1)	id(2)	momId(3)	childId(4)	gen(5)	rls(6)	rej(7)	birthT(8)	deathT(9)	genTMom(10)	DMom(11)	cycleGrowthMom(12)	totGrowthMom(13)	meanGenT(14)	meanCycleGrowth(15)	totGrowth(16)	tau(17)	nHealthy(18)	initState(19-20)	params(21-22)
1	27	3	8	2	6	-0.2535	16.7184	33.4019	1.8074	0.5438	1.6387	3.1576	1.7647	1.6282	3.0118	7.4587	3.0000	0.3630	0.1974	0.4015	0.0314
1	28	4	1	2	9	-0.1267	7.6389	27.0612	2.4212	0.3940	2.6107	2.6107	1.4983	1.6152	3.3727	12.4009	7.0000	0.3630	0.1430	0.4067	0.0313
1	29	4	2	2	10	0.0000	8.9243	30.1312	1.2854	0.4062	1.5944	2.6515	1.5245	1.6147	3.4256	13.9887	8.0000	0.3630	0.1475	0.4049	0.0311
1	30	4	3	2	11	0.1267	10.2447	32.5033	1.3204	0.4183	1.5935	2.6914	1.4818	1.6039	3.2620	15.2812	9.0000	0.3630	0.1518	0.4029	0.0313
1	31	4	4	2	9	-0.1267	11.6018	31.0432	1.3571	0.4303	1.5933	2.7315	1.4966	1.6070	3.1682	12.5430	7.0000	0.3630	0.1562	0.4043	0.0312
1	32	4	5	2	10	0.0000	12.9990	34.7719	1.3972	0.4429	1.5938	2.7732	1.5758	1.6156	3.3701	12.5608	7.0000	0.3630	0.1608	0.4032	0.0310
1	33	4	6	2	8	-0.2535	14.4415	32.6046	1.4425	0.4564	1.5953	2.8182	1.5200	1.6066	3.0539	11.2993	6.0000	0.3630	0.1657	0.4038	0.0311
1	34	4	7	2	8	-0.2535	15.9381	34.4118	1.4966	0.4717	1.5982	2.8691	1.5561	1.6084	3.0550	11.5030	6.0000	0.3630	0.1712	0.4032	0.0311
1	35	4	8	2	9	-0.1267	17.5036	37.6261	1.5656	0.4901	1.6032	2.9300	1.5637	1.6035	3.0192	11.3837	6.0000	0.3630	0.1779	0.4011	0.0313
1	36	4	9	2	6	-0.5069	19.1671	34.9481	1.6634	0.5141	1.6126	3.0098	1.6180	1.6112	2.8941	8.8524	4.0000	0.3630	0.1866	0.4029	0.0313
1	37	4	10	2	4	-0.7604	20.9989	34.3152	1.8318	0.5511	1.6340	3.1328	1.8047	1.6387	2.8813	6.1444	2.0000	0.3630	0.2001	0.4047	0.0313
1	38	5	1	2	13	0.3802	9.0962	34.3085	2.4531	0.4019	2.5944	2.5944	1.4814	1.6042	3.4321	16.2763	10.0000	0.3630	0.1459	0.4020	0.0312
1	39	5	2	2	12	0.2535	10.4027	33.7638	1.3066	0.4138	1.5932	2.6330	1.4515	1.5991	3.2257	16.4941	10.0000	0.3630	0.1502	0.4021	0.0316
1	40	5	3	2	10	0.0000	11.7444	32.9782	1.3416	0.4255	1.5927	2.6714	1.5255	1.6107	3.3120	14.0920	8.0000	0.3630	0.1545	0.4041	0.0314
1	41	5	4	2	8	-0.2535	13.1236	31.6830	1.3792	0.4375	1.5930	2.7107	1.5708	1.6193	3.2654	11.3991	6.0000	0.3630	0.1588	0.4061	0.0312
1	42	5	5	2	8	-0.2535	14.5445	32.6452	1.4209	0.4503	1.5940	2.7523	1.5132	1.6071	3.0698	11.2474	6.0000	0.3630	0.1634	0.4042	0.0311
1	43	5	6	2	15	0.6337	16.0138	44.5122	1.4693	0.4643	1.5960	2.7982	1.4977	1.5939	3.1625	19.6196	12.0000	0.3630	0.1685	0.3984	0.0312
1	44	5	7	2	9	-0.1267	17.5425	37.8900	1.5287	0.4806	1.5998	2.8515	1.5891	1.6099	3.1317	11.3864	6.0000	0.3630	0.1745	0.4020	0.0312
1	45	5	8	2	8	-0.2535	19.1505	38.2665	1.6080	0.5009	1.6064	2.9179	1.6313	1.6132	3.0764	10.1111	5.0000	0.3630	0.1818	0.4019	0.0314
1	46	5	9	2	5	-0.6337	20.8793	35.8335	1.7288	0.5292	1.6196	3.0104	1.7764	1.6377	3.0115	5.8628	2.0000	0.3630	0.1921	0.4051	0.0316
1	47	5	10	2	3	-0.8871	22.8560	34.4900	1.9767	0.5798	1.6560	3.1757	1.8313	1.6374	2.7388	4.6076	1.0000	0.3630	0.2105	0.4035	0.0313
1	48	6	1	2	8	0.1267	10.6578	28.7017	2.5367	0.4189	2.6028	2.6028	1.5101	1.6140	3.2214	11.1143	6.0000	0.3630	0.1521	0.4066	0.0312
1	49	6	2	2	11	0.5069	12.0417	34.3417	1.3840	0.4358	1.6026	2.6571	1.4839	1.6008	3.1690	15.3751	9.0000	0.3630	0.1582	0.4019	0.0312
1	50	6	3	2	9	0.2535	13.4861	33.5896	1.4444	0.4540	1.6044	2.7156	1.5655	1.6124	3.2150	11.1803	6.0000	0.3630	0.1648	0.4035	0.0311
1	51	6	4	2	6	-0.1267	15.0053	30.4864	1.5191	0.4750	1.6087	2.7829	1.5753	1.6155	2.9916	8.5987	4.0000	0.3630	0.1724	0.4062	0.0313
1	52	6	5	2	6	-0.1267	16.6270	32.3296	1.6217	0.5013	1.6175	2.8674	1.6071	1.6132	2.9304	8.7766	4.0000	0.3630	0.1820	0.4038	0.0310
1	53	6	6	2	5	-0.2535	18.4188	33.0509	1.7918	0.5401	1.6381	2.9920	1.7068	1.6209	2.8697	7.5788	3.0000	0.3630	0.1961	0.4030	0.0314
1	54	6	7	2	1	-0.7604	20.8271	29.2549	2.4084	0.6504	1.7557	3.3462	0.0000	0.0000	0.0000	3.3205	0.0000	0.3630	0.2361	0.4041	0.0311
1	55	7	1	2	11	0.7604	12.2736	34.4855	2.6087	0.4341	2.5976	2.5976	1.4764	1.6001	3.1573	15.3229	9.0000	0.3630	0.1576	0.4021	0.0314
1	56	7	2	2	9	0.5069	13.7238	34.2831	1.4503	0.4545	1.6086	2.6616	1.6149	1.6215	3.3591	11.2596	6.0000	0.3630	0.1650	0.4041	0.0313
1	57	7	3	2	7	0.2535	15.2596	32.1811	1.5357	0.4782	1.6138	2.7362	1.5560	1.6089	2.9855	10.0430	5.0000	0.3630	0.1736	0.4042	0.0315
1	58	7	4	2	5	0.0000	16.9180	31.2851	1.6584	0.5090	1.6254	2.8330	1.6597	1.6228	2.9269	7.3850	3.0000	0.3630	0.1848	0.4057	0.0313
1	59	7	5	2	4	-0.1267	18.8051	31.8808	1.8871	0.5586	1.6564	2.9893	1.7386	1.6236	2.7843	6.0897	2.0000	0.3630	0.2028	0.4028	0.0313
1	60	8	1	2	12	0.8871	13.9627	37.6880	2.6634	0.4470	2.5713	2.5713	1.4781	1.5967	3.1171	16.8285	10.0000	0.3630	0.1623	0.4007	0.0314
1	61	8	2	2	8	0.3802	15.4531	33.7458	1.4903	0.4670	1.6072	2.6325	1.5346	1.6063	3.0331	11.4003	6.0000	0.3630	0.1695	0.4034	0.0312
1	62	8	3	2	5	0.0000	17.0346	31.1030	1.5815	0.4912	1.6141	2.7067	1.6034	1.6188	2.9199	7.2157	3.0000	0.3630	0.1783	0.4067	0.0313
1	63	8	4	2	6	0.1267	18.7558	35.3432	1.7212	0.5245	1.6291	2.8089	1.7519	1.6322	3.0773	7.3557	3.0000	0.3630	0.1904	0.4032	0.0312
1	64	8	5	2	2	-0.3802	20.7856	30.5964	2.0299	0.5869	1.6768	3.0002	1.8147	1.6377	2.6395	2.9578	0.0000	0.3630	0.2130	0.4054	0.0316
1	65	9	1	2	12	1.0139	15.8447	40.1483	2.7637	0.4689	2.5439	2.5439	1.5227	1.5988	3.1285	15.4703	9.0000	0.3630	0.1702	0.3998	0.0312
1	66	9	2	2	7	0.3802	17.4232	35.1876	1.5786	0.4913	1.6108	2.6103	1.6733	1.6254	3.1576	8.6268	4.0000	0.3630	0.1784	0.4043	0.0313
1	67	9	3	2	5	0.1267	19.1287	33.4537	1.7055	0.5219	1.6241	2.7005	1.6481	1.6167	2.8612	7.4056	3.0000	0.3630	0.1894	0.4038	0.0310
1	68	9	4	2	3	-0.1267	21.0920	32.8298	1.9633	0.5753	1.6617	2.8584	1.8722	1.6474	2.7841	4.6265	1.0000	0.3630	0.2088	0.4051	0.0315
1	69	10	1	2	5	0.3802	18.3781	32.9646	3.1301	0.5377	2.5476	2.5476	1.6978	1.6201	2.8669	7.5545	3.0000	0.3630	0.1952	0.4029	0.0312
1	70	10	2	2	1	-0.1267	20.6498	28.9635	2.2717	0.6288	1.7238	2.7975	0.0000	0.0000	0.0000	3.2512	0.0000	0.3630	0.2283	0.4067	0.0314
1	71	11	1	3	11	0.0000	7.1983	28.9046	2.3126	0.3649	2.6884	2.6884	1.4377	1.6075	3.4447	14.7992	9.0000	0.3630	0.1325	0.4048	0.0311
1	72	11	2	3	11	0.0000	8.4178	30.1233	1.2195	0.3806	1.6024	2.7441	1.4364	1.6045	3.3471	14.8526	9.0000	0.3630	0.1382	0.4039	0.0311
1	73	11	3	3	9	-0.2535	9.6764	29.0184	1.2586	0.3953	1.5996	2.7961	1.4895	1.6136	3.3420	12.3692	7.0000	0.3630	0.1435	0.4064	0.0312
1	74	11	4	3	8	-0.3802	10.9746	28.8019	1.2982	0.4093	1.5979	2.8461	1.4849	1.6124	3.2149	10.9799	6.0000	0.3630	0.1486	0.4069	0.0314
1	75	11	5	3	9	-0.2535	12.3142	32.0872	1.3397	0.4233	1.5972	2.8958	1.5330	1.6142	3.2993	12.6642	7.0000	0.3630	0.1537	0.4051	0.0309
1	76	11	6	3	10	-0.1267	13.6989	34.9047	1.3846	0.4377	1.5975	2.9468	1.5216	1.6074	3.2305	14.1364	8.0000	0.3630	0.1589	0.4032	0.0313
1	77	11	7	3	10	-0.1267	15.1344	36.1649	1.4356	0.4531	1.5990	3.0016	1.5032	1.6014	3.0970	14.1196	8.0000	0.3630	0.1645	0.4020	0.0313
1	78	11	8	3	9	-0.2535	16.6312	36.6658	1.4967	0.4705	1.6022	3.0633	1.5564	1.6070	3.1026	11.2532	6.0000	0.3630	0.1708	0.4025	0.0314
1	79	11	9	3	10	-0.1267	18.2073	39.9962	1.5762	0.4915	1.6081	3.1380	1.5731	1.6035	3.0745	12.8830	7.0000	0.3630	0.1784	0.4006	0.0316
1	80	11	10	3	4	-0.8871	19.9006	32.6994	1.6933	0.5198	1.6201	3.2385	1.6781	1.6265	2.8522	5.8948	2.0000	0.3630	0.1887	0.4068	0.0313
1	81	11	11	3	3	-1.0139	21.8183	33.2097	1.9177	0.5672	1.6515	3.4069	1.7489	1.6268	2.7100	4.5083	1.0000	0.3630	0.2059	0.4038	0.0311
1	82	12	1	3	13	0.5069	8.5215	33.9161	2.3621	0.3767	2.6751	2.6751	1.4962	1.6115	3.6757	16.1481	10.0000	0.3630	0.1367	0.4031	0.0312
1	83	12	2	3	12	0.3802	9.7783	33.7907	1.2568	0.3933	1.6037	2.7327	1.5048	1.6110	3.5421	14.8989	9.0000	0.3630	0.1428	0.4033	0.0311
1	84	12	3	3	9	0.0000	11.0799	30.2870	1.3016	0.4092	1.6017	2.7882	1.4736	1.6082	3.2250	12.3516	7.0000	0.3630	0.1485	0.4052	0.0312
1	85	12	4	3	12	0.3802	12.4291	36.1311	1.3492	0.4251	1.6011	2.8437	1.4779	1.6006	3.2414	16.7199	10.0000	0.3630	0.1543	0.4019	0.0315
1	86	12	5	3	13	0.5069	13.8309	39.6586	1.4018	0.4417	1.6018	2.9015	1.5240	1.6036	3.3431	16.6983	10.0000	0.3630	0.1603	0.4007	0.0313
1	87	12	6	3	8	-0.1267	15.2944	34.0270	1.4634	0.4599	1.6041	2.9648	1.5892	1.6168	3.1904	11.5591	6.0000	0.3630	0.1669	0.4046	0.0311
1	88	12	7	3	7	-0.2535	16.8355	33.9150	1.5411	0.4812	1.6091	3.0389	1.5777	1.6115	3.0118	10.1254	5.0000	0.3630	0.1747	0.4041	0.0313
1	89	12	8	3	6	-0.3802	18.4863	34.2993	1.6509	0.5087	1.6193	3.1347	1.6243	1.6138	2.9264	8.8480	4.0000	0.3630	0.1847	0.4035	0.0312
1	90	12	9	3	3	-0.7604	20.3305	31.6395	1.8442	0.5514	1.6443	3.2833	1.7262	1.6287	2.7375	4.4525	1.0000	0.3630	0.2002	0.4058	0.0312
1	91	13	1	3	15	0.5069	9.8541	37.5674	2.3762	0.3821	2.6418	2.6418	1.4524	1.6009	3.5126	18.7969	12.0000	0.3630	0.1387	0.4011	0.0312
1	92	13	2	3	12	0.1267	11.1123	34.5789	1.2582	0.3958	1.5977	2.6886	1.4612	1.6036	3.3628	16.4745	10.0000	0.3630	0.1437	0.4028	0.0312
1	93	13	3	3	9	-0.2535	12.4075	31.8753	1.2952	0.4090	1.5961	2.7336	1.5016	1.6125	3.2966	12.4768	7.0000	0.3630	0.1485	0.4057	0.0311
1	94	13	4	3	13	0.2535	13.7411	38.9031	1.3336	0.4220	1.5954	2.7780	1.4765	1.5998	3.2861	16.3866	10.0000	0.3630	0.1532	0.4012	0.0314
1	95	13	5	3	8	-0.3802	15.1157	33.4023	1.3747	0.4352	1.5955	2.8233	1.5377	1.6144	3.1989	11.2811	6.0000	0.3630	0.1580	0.4058	0.0311
1	96	13	6	3	8	-0.3802	16.5362	34.7872	1.4205	0.4493	1.5965	2.8712	1.5316	1.6101	3.1137	11.3164	6.0000	0.3630	0.1631	0.4045	0.0310
1	97	13	7	3	10	-0.1267	18.0104	39.5620	1.4741	0.4648	1.5989	2.9243	1.5526	1.6063	3.1653	12.6561	7.0000	0.3630	0.1687	0.4019	0.0313
1	98	13	8	3	8	-0.3802	19.5515	38.8196	1.5411	0.4831	1.6033	2.9866	1.6523	1.6222	3.2253	10.0309	5.0000	0.3630	0.1754	0.4035	0.0313
1	99	13	9	3	5	-0.7604	21.1849	35.3038	1.6334	0.5063	1.6116	3.0659	1.6102	1.6152	2.8705	7.2768	3.0000	0.3630	0.1838	0.4051	0.0312
1	100	13	10	3	5	-0.7604	22.9685	37.5044	1.7836	0.5404	1.6295	3.1823	1.6868	1.6173	2.8420	7.5441	3.0000	0.3630	0.1962	0.4024	0.0311
1	101	13	11	3	2	-1.1406	25.1573	35.3711	2.1888	0.6167	1.6984	3.4429	2.0315	1.6686	2.6796	3.0851	0.0000	0.3630	0.2239	0.4035	0.0312
1	102	14	1	3	11	-0.2535	11.2306	33.8161	2.3859	0.3867	2.6066	2.6066	1.5127	1.6152	3.5645	13.4892	8.0000	0.3630	0.1404	0.4048	0.0313
1	103	14	2	3	14	0.1267	12.4855	39.0107	1.2549	0.3971	1.5908	2.6413	1.4698	1.6021	3.4535	17.5903	11.0000	0.3630	0.1441	0.4015	0.0314
1	104	14	3	3	11	-0.2535	13.7679	36.4132	1.2824	0.4069	1.5895	2.6743	1.5164	1.6116	3.4448	13.6227	8.0000	0.3630	0.1477	0.4040	0.0314
1	105	14	4	3	10	-0.3802	15.0779	36.2860	1.3100	0.4165	1.5887	2.7064	1.5238	1.6124	3.3605	14.0393	8.0000	0.3630	0.1512	0.4045	0.0313
1	106	14	5	3	9	-0.5069	16.4164	36.0184	1.3385	0.4260	1.5883	2.7382	1.5145	1.6107	3.2353	12.6036	7.0000	0.3630	0.1546	0.4050	0.0314
1	107	14	6	3	10	-0.3802	17.7848	39.5317	1.3684	0.4356	1.5884	2.7705	1.5741	1.6170	3.4099	12.5104	7.0000	0.3630	0.1581	0.4039	0.0314
1	108	14	7	3	7	-0.7604	19.1857	36.0041	1.4009	0.4457	1.5890	2.8042	1.5462	1.6158	3.1186	9.8888	5.0000	0.3630	0.1618	0.4068	0.0315
1	109	14	8	3	9	-0.5069	20.6229	40.8606	1.4372	0.4565	1.5901	2.8405	1.5800	1.6143	3.2403	11.2239	6.0000	0.3630	0.1657	0.4039	0.0315
1	110	14	9	3	7	-0.7604	22.1022	39.1520	1.4793	0.4686	1.5922	2.8808	1.5754	1.6145	3.0661	10.0676	5.0000	0.3630	0.1701	0.4051	0.0312
1	111	14	10	3	8	-0.6337	23.6332	42.2737	1.5310	0.4826	1.5955	2.9279	1.5751	1.6087	3.0422	11.6206	6.0000	0.3630	0.1752	0.4026	0.0311
1	112	14	11	3	5	-1.0139	25.2318	39.3428	1.5987	0.5000	1.6010	2.9860	1.6101	1.6172	2.8945	7.2570	3.0000	0.3630	0.1815	0.4060	0.0314
1	113	14	12	3	5	-1.0139	26.9296	41.5580	1.6978	0.5236	1.6113	3.0649	1.7096	1.6269	2.9380	7.5234	3.0000	0.3630	0.1901	0.4045	0.0310
1	114	14	13	3	3	-1.2673	28.8064	40.4611	1.8767	0.5617	1.6352	3.1925	1.8465	1.6479	2.8043	4.5764	1.0000	0.3630	0.2039	0.4064	0.0311
1	115	15	1	3	7	0.1267	12.7670	29.2377	2.5014	0.4096	2.6299	2.6299	1.5023	1.6180	3.2095	11.4255	6.0000	0.3630	0.1487	0.4087	0.0312
1	116	15	2	3	11	0.6337	14.1303	36.9335	1.3632	0.4280	1.6059	2.6904	1.5284	1.6092	3.3541	13.7852	8.0000	0.3630	0.1554	0.4026	0.0310
1	117	15	3	3	11	0.6337	15.5569	38.6845	1.4266	0.4476	1.6073	2.7546	1.5553	1.6096	3.3262	13.9811	8.0000	0.3630	0.1625	0.4021	0.0314
1	118	15	4	3	8	0.2535	17.0611	36.0334	1.5042	0.4698	1.6113	2.8273	1.6175	1.6192	3.2074	9.9121	5.0000	0.3630	0.1705	0.4042	0.0313
1	119	15	5	3	6	0.0000	18.6710	34.8685	1.6099	0.4973	1.6200	2.9177	1.6909	1.6291	3.0901	8.9422	4.0000	0.3630	0.1805	0.4055	0.0313
1	120	15	6	3	4	-0.2535	20.4556	33.7409	1.7846	0.5375	1.6409	3.0497	1.8004	1.6430	2.9253	6.0967	2.0000	0.3630	0.1951	0.4062	0.0311
1	121	16	1	3	10	0.1267	14.2481	34.9723	2.4969	0.4121	2.5808	2.5808	1.4775	1.6061	3.2518	13.8053	8.0000	0.3630	0.1496	0.4041	0.0313
1	122	16	2	3	10	0.1267	15.5868	36.7131	1.3387	0.4243	1.5935	2.6197	1.5151	1.6093	3.2888	14.0408	8.0000	0.3630	0.1540	0.4037	0.0310
1	123	16	3	3	9	0.0000	16.9640	36.8024	1.3773	0.4367	1.5937	2.6595	1.5388	1.6121	3.2398	12.7490	7.0000	0.3630	0.1585	0.4045	0.0313
1	124	16	4	3	9	0.0000	18.3842	38.2505	1.4202	0.4498	1.5947	2.7017	1.5405	1.6093	3.1725	12.8175	7.0000	0.3630	0.1633	0.4037	0.0313
1	125	16	5	3	7	-0.2535	19.8543	36.6912	1.4701	0.4643	1.5969	2.7482	1.5462	1.6110	3.0310	9.9579	5.0000	0.3630	0.1685	0.4053	0.0316
1	126	16	6	3	8	-0.1267	21.3860	40.2538	1.5317	0.4811	1.6008	2.8023	1.6033	1.6137	3.1126	9.9528	5.0000	0.3630	0.1747	0.4033	0.0314
1	127	16	7	3	6	-0.3802	23.0006	39.0427	1.6146	0.5023	1.6079	2.8702	1.6637	1.6225	3.0193	8.9126	4.0000	0.3630	0.1823	0.4045	0.0310
1	128	16	8	3	4	-0.6337	24.7437	37.7250	1.7431	0.5321	1.6223	2.9661	1.7220	1.6301	2.8572	5.9896	2.0000	0.3630	0.1932	0.4062	0.0315
1	129	16	9	3	2	-0.8871	26.7666	36.6199	2.0229	0.5881	1.6649	3.1457	1.8361	1.6414	2.6482	2.9700	0.0000	0.3630	0.2135	0.4050	0.0309
1	130	17	1	3	10	0.5069	15.9171	36.7476	2.5964	0.4328	2.5798	2.5798	1.4858	1.6031	3.1606	13.9372	8.0000	0.3630	0.1571	0.4030	0.0312
1	131	17	2	3	8	0.2535	17.3459	35.5427	1.4289	0.4499	1.6024	2.6333	1.5249	1.6089	3.0961	11.2927	6.0000	0.3630	0.1633	0.4043	0.0309
1	132	17	3	3	11	0.6337	18.8422	41.4862	1.4963	0.4692	1.6058	2.6936	1.5112	1.5980	3.0618	13.9913	8.0000	0.3630	0.1703	0.4005	0.0314
1	133	17	4	3	7	0.1267	20.4274	37.6824	1.5852	0.4926	1.6126	2.7670	1.6007	1.6121	3.0023	10.2427	5.0000	0.3630	0.1788	0.4032	0.0311
1	134	17	5	3	7	0.1267	22.1483	39.5951	1.7209	0.5250	1.6273	2.8682	1.6228	1.6068	2.8972	8.7286	4.0000	0.3630	0.1906	0.4005	0.0311
1	135	17	6	3	2	-0.5069	24.1636	34.0165	2.0153	0.5847	1.6721	3.0550	1.8385	1.6435	2.6576	2.9659	0.0000	0.3630	0.2122	0.4060	0.0313
1	136	18	1	3	6	0.1267	17.6898	32.9373	2.6755	0.4510	2.5494	2.5494	1.5408	1.6167	3.0400	10.2118	5.0000	0.3630	0.1637	0.4077	0.0313
1	137	18	2	3	7	0.2535	19.1790	37.0813	1.4892	0.4683	1.6021	2.6018	1.6964	1.6375	3.3386	8.5177	4.0000	0.3630	0.1700	0.4062	0.0311
1	138	18	3	3	10	0.6337	20.7459	42.2491	1.5669	0.4890	1.6077	2.6645	1.5456	1.5998	3.0154	12.7874	7.0000	0.3630	0.1775	0.4004	0.0315
1	139	18	4	3	5	0.0000	22.4257	36.9244	1.6798	0.5166	1.6190	2.7478	1.6849	1.6248	2.9314	7.4566	3.0000	0.3630	0.1875	0.4053	0.0313
1	140	18	5	3	3	-0.2535	24.3143	35.7849	1.8886	0.5614	1.6473	2.8833	1.7797	1.6350	2.7516	4.5227	1.0000	0.3630	0.2038	0.4055	0.0313
1	141	19	1	3	8	0.6337	19.8124	38.3447	2.8596	0.4890	2.5220	2.5220	1.5610	1.6049	2.9821	11.5971	6.0000	0.3630	0.1775	0.4018	0.0310
1	142	19	2	3	5	0.2535	21.4837	35.7978	1.6713	0.5151	1.6164	2.5967	1.6475	1.6187	2.8864	7.3820	3.0000	0.3630	0.1870	0.4047	0.0311
1	143	19	3	3	4	0.1267	23.3453	36.4417	1.8616	0.5564	1.6414	2.7151	1.7445	1.6254	2.7980	6.0910	2.0000	0.3630	0.2020	0.4030	0.0311
1	144	20	1	3	9	-0.2535	8.5825	27.6231	2.3246	0.3686	2.6741	2.6741	1.4597	1.6147	3.4170	12.1353	7.0000	0.3630	0.1338	0.4074	0.0310
